ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-31,1998000.0,37.8719265,-122.02987068,2045.0,699 - Not Defined,True,3.0,0.2314,1968.0,2.0,Walnut Creek,4.0,True,1.0,One,10080.0,False,3.0,San Ramon Valley,94596,975.0,10080.0,977.0171149144254,2.0,57.0,0,511.25,0.20287698412698413,14.507657238190635,14.269765830241871,14.245226710492899,1536821.238809459
True,False,2025-12-31,2214421.0,34.150679700000005,-118.58064951,3050.0,167 - PV Dr East,True,7.0,0.7976,1957.0,4.0,Woodland Hills,4.0,True,2.0,Two,34745.0,False,3.0,Chico Unified,91364,0.0,34745.0,726.0396721311475,1.0,68.0,0,762.5,0.08778241473593323,14.610501527742024,14.15910026235435,14.452340442035592,1890478.3344694707
False,True,2025-12-31,1200000.0,37.30640504,-121.83542781,1594.0,699 - Not Defined,True,2.0,0.1515,1978.0,2.0,San Jose,4.0,True,1.0,Two,6600.0,False,2.0,Other,95121,0.0,6600.0,752.823086574655,2.0,47.0,0,398.5,0.24151515151515152,13.997832114758229,14.133798972500049,14.028447824386502,1237307.028112162
False,False,2025-12-31,3100000.0,37.27263556,-121.92135134,2700.0,699 - Not Defined,True,1.0,0.1897,2025.0,3.0,San Jose,5.0,False,1.0,Two,8262.0,False,1.0,San Jose Unified,95124,0.0,8262.0,1148.148148148148,1.6666666666666667,0.0,0,540.0,0.32679738562091504,14.946912669455374,14.507657238190635,14.679656621547403,2372978.8474795856
False,False,2025-12-31,2900000.0,37.3039421,-121.935424,2948.0,699 - Not Defined,True,2.0,0.2117,2023.0,4.0,San Jose,5.0,False,2.0,MultiSplit,9222.0,False,2.0,Other,95128,0.0,9222.0,983.7177747625508,1.25,2.0,0,589.6,0.319670353502494,14.880221294956703,14.244040939003435,14.599457534137542,2190099.4990954623
True,False,2025-12-30,1050000.0,33.626544,-117.634791,1503.0,MC - Mission Viejo Central,True,2.0,0.0798,1985.0,2.0,Mission Viejo,3.0,True,1.0,One,3478.0,False,2.0,Capistrano Unified,92692,584.0,3478.0,698.6027944111777,1.5,40.0,0,501.0,0.43214491086831514,13.864300722133706,14.006130917572923,13.805182449002515,989725.0428124496
False,False,2025-12-30,705000.0,37.98453,-122.02096052,1250.0,SRCAR - Southwest Riverside County,True,4.0,0.1607,1948.0,1.0,Concord,3.0,True,1.0,One,7000.0,False,1.0,Mount Diablo,94519,0.0,7000.0,564.0,3.0,77.0,0,416.6666666666667,0.17857142857142858,13.465953081794405,13.514405465180353,13.463512323901087,703281.3639256947
True,False,2025-12-30,1140000.0,33.466321,-117.066776,3574.0,SRCAR - Southwest Riverside County,True,4.0,0.28,2006.0,4.0,Temecula,5.0,True,2.0,Two,12197.0,False,4.0,Temecula Unified,92592,55.0,12197.0,318.97034135422496,1.25,19.0,0,714.8,0.2930228744773305,13.946538820370678,13.580420735596498,13.920487067578202,1110684.5196410955
True,False,2025-12-30,914000.0,37.70856449,-122.43614337,1656.0,276 - Highland,True,2.0,0.07,1960.0,3.0,San Francisco,3.0,False,2.0,Two,3051.0,False,2.0,Los Angeles Unified,94112,300.0,3051.0,551.9323671497584,1.0,65.0,0,552.0,0.5427728613569321,13.725585850436287,13.887820402769245,13.826530822044955,1011081.210868361
True,False,2025-12-26,2500000.0,33.538775,-117.77945,1459.0,LV - Laguna Village,True,2.0,0.0649,1918.0,3.0,Laguna Beach,3.0,True,2.0,Two,2825.0,False,1.0,Laguna Beach Unified,92651,0.0,2825.0,1713.5023989033584,1.0,107.0,0,486.3333333333333,0.5164601769911504,14.73180128983843,14.914122846632385,14.616671457538347,2228126.058256128
True,False,2025-12-29,657500.0,37.48822,-119.968061,1997.0,MP1 - Mariposa 1,True,2.0,0.2817,1960.0,2.0,Mariposa,3.0,True,1.0,One,12269.0,False,2.0,Mariposa County Unified,95338,0.0,12269.0,329.24386579869804,1.5,65.0,0,665.6666666666666,0.16276795174830874,13.396200043034057,12.89921982609012,13.010750399154063,447195.169519728
True,False,2025-12-30,590000.0,37.95682754,-121.94163765,1548.0,654 - San Gabriel,True,2.0,0.1653,1976.0,2.0,Concord,3.0,True,1.0,One,7200.0,False,2.0,Alvord Unified,94521,172.0,7200.0,381.1369509043928,1.5,49.0,0,516.0,0.215,13.287877815881902,13.656514826473817,13.626647111047717,827899.5512127683
True,False,2025-12-30,965000.0,37.98348731,-122.10415255,2272.0,86 - Brea,True,2.0,0.2521,1978.0,3.0,Martinez,4.0,True,2.0,Two,10980.0,False,2.0,Chico Unified,94553,0.0,10980.0,424.73591549295776,1.3333333333333333,47.0,0,568.0,0.20692167577413478,13.779883380321124,13.604789526648622,13.739222104356276,926548.9016350377
False,False,2025-12-30,1462500.0,37.78962201,-121.95330786,1865.0,SRCAR - Southwest Riverside County,True,2.0,0.1837,1977.0,2.0,Danville,3.0,True,1.0,One,8000.0,False,2.0,San Ramon Valley,94526,240.0,8000.0,784.1823056300268,1.5,48.0,0,621.6666666666666,0.233125,14.195657858088149,14.430696197054507,14.265915176203547,1568946.8816014451
True,False,2025-12-24,3010000.0,34.056183000000004,-118.473058,2700.0,C06 - Brentwood,True,0.0,0.1979,1958.0,3.0,Los Angeles,3.0,True,1.0,One,8619.0,False,2.0,Antelope Valley Union,90049,0.0,8619.0,1114.8148148148148,1.0,67.0,0,900.0,0.3132613992342499,14.917450636725059,15.137266397946593,15.063539939558774,3483471.596027668
False,False,2025-12-30,980000.0,37.36042498,-121.85643298,2008.0,699 - Not Defined,True,2.0,0.1368,1980.0,3.0,San Jose,5.0,False,2.0,Two,5959.0,False,2.0,Other,95116,496.0,5959.0,488.0478087649402,1.6666666666666667,45.0,0,401.6,0.3369692901493539,13.795307850646754,13.845069360205818,13.829210818373726,1013794.5390323241
True,True,2025-12-30,2480000.0,33.08062,-117.227329,3743.0,92009 - Carlsbad,True,2.0,0.2,2006.0,3.0,Carlsbad,5.0,True,2.0,Two,0.2,True,2.0,San Dieguito Union,92009,297.0,8712.0,662.570130911034,1.6666666666666667,19.0,0,748.6,0.42963728191000916,14.723769118141165,14.457364444136669,14.615046672209342,2224508.771178768
False,False,2025-12-26,780000.0,32.833791999999995,-117.192201,1006.0,92117 - Clairemont Mesa,True,1.0,0.0,1956.0,1.0,San Diego,3.0,False,1.0,One,0.14,True,1.0,San Diego Unified,92117,0.0,0.14,775.3479125248509,3.0,69.0,0,335.3333333333333,7185.714285714285,13.567049198665774,13.964016766263498,13.627025723218043,828213.0634046858
False,False,2025-12-30,888000.0,34.179447,-118.510821,1071.0,ENC - Encino,True,1.0,0.1286,1949.0,1.0,Encino,2.0,False,1.0,One,5600.0,False,1.0,Los Angeles Unified,91316,0.0,5600.0,829.1316526610644,2.0,76.0,0,535.5,0.19125,13.696727021974308,14.300596894375873,13.962870121961359,1158770.5402994473
True,False,2025-12-29,6540000.0,37.35316109,-122.12408474,5005.0,699 - Not Defined,True,3.0,1.17,1998.0,4.0,Los Altos Hills,4.0,True,1.0,One,50965.0,False,3.0,Other,94022,0.0,50965.0,1306.6933066933068,1.0,27.0,0,1251.25,0.0982046502501717,15.693447723433382,15.520258650202699,15.656139442978754,6300499.304972155
False,False,2025-12-22,925000.0,33.768013,-117.85406,2105.0,70 - Santa Ana North of First,True,2.0,0.1653,1963.0,3.0,Santa Ana,3.0,True,1.0,One,7200.0,False,2.0,Orange Unified,92705,0.0,7200.0,439.4299287410926,1.0,62.0,0,701.6666666666666,0.2923611111111111,13.737549016494562,14.376839163903371,14.330279451465909,1673251.7577551021
True,False,2025-12-30,904000.0,33.123064,-117.213181,1618.0,92078 - San Marcos,True,2.0,0.1171,1979.0,2.0,San Marcos,2.0,True,1.0,One,5100.0,False,2.0,San Marcos Unified,92078,285.0,5100.0,558.7144622991348,1.0,46.0,0,809.0,0.3172549019607843,13.714584639374314,14.075178214680975,13.86605771795419,1051846.4672541232
True,False,2025-12-29,1835000.0,33.426144,-117.605367,2002.0,SE - San Clemente Southeast,False,2.0,0.3044,1964.0,2.0,San Clemente,3.0,True,1.0,One,13260.0,False,2.0,Capistrano Unified,92672,0.0,13260.0,916.5834165834166,1.5,61.0,0,667.3333333333334,0.15098039215686274,14.422555039470808,14.43202387032261,14.340021252179628,1689631.899417828
False,False,2025-12-29,6700000.0,34.037146,-118.489968,5795.0,C14 - Santa Monica,True,4.0,0.2051,1990.0,7.0,Santa Monica,6.0,True,2.0,MultiSplit,8932.0,False,2.0,San Diego Unified,90402,0.0,8932.0,1156.169111302847,0.8571428571428571,35.0,0,965.8333333333334,0.6487908643081057,15.717618084361195,15.464169183551656,15.585593572336698,5871340.7468197085
False,True,2025-12-29,2114000.0,34.190098,-118.821787,3852.0,WV - Westlake Village,True,3.0,0.45,1988.0,5.0,Westlake Village,5.0,True,1.0,One,19602.0,False,3.0,Conejo Valley Unified,91362,153.0,19602.0,548.8058151609554,1.0,37.0,0,770.4,0.19651056014692378,14.56409244541232,14.119312012295937,14.492295174185374,1967541.150519056
False,False,2025-12-29,1250000.0,36.95998415,-122.03643331,680.0,699 - Not Defined,False,0.0,0.098,1961.0,1.0,Santa Cruz,2.0,True,1.0,One,4269.0,False,0.0,Other,95060,0.0,4269.0,1838.235294117647,2.0,64.0,0,340.0,0.15928788943546499,14.038654109278484,14.204168547756057,13.654210525193086,851036.6939006479
False,False,2025-12-17,1000000.0,34.165514,-118.454085,1353.0,SO - Sherman Oaks,False,2.0,0.1611,1949.0,2.0,Sherman Oaks,3.0,True,1.0,One,7016.0,False,2.0,Other,91411,0.0,7016.0,739.0983000739099,1.5,76.0,0,451.0,0.19284492588369442,13.815510557964274,13.961752072660685,13.879384378467078,1065957.888245078
True,True,2025-12-31,910000.0,34.167320000000004,-116.243954,1560.0,DC612 - Joshua Tree Village,True,2.0,1.43,2006.0,2.0,Joshua Tree,4.0,True,1.0,One,62291.0,False,2.0,Morongo Unified,92252,0.0,62291.0,583.3333333333334,2.0,19.0,0,390.0,0.025043746287585687,13.721199878493033,12.871334622600584,12.935314637733638,414701.6552780075
True,False,2025-12-29,925000.0,34.174889,-118.351868,1710.0,610 - Burbank,False,2.0,0.1543,1947.0,2.0,Burbank,3.0,True,1.0,One,6720.0,False,2.0,Burbank Unified,91505,0.0,6720.0,540.9356725146199,1.5,78.0,0,570.0,0.2544642857142857,13.737549016494562,13.95440217810054,13.993323434684648,1194601.7625192828
False,False,2025-12-26,1050000.0,33.718088,-117.810743,1888.0,71 - Tustin,True,2.0,0.2296,1975.0,2.0,Tustin,4.0,False,1.0,One,10000.0,False,2.0,Tustin Unified,92780,0.0,10000.0,556.1440677966102,2.0,50.0,0,472.0,0.1888,13.864300722133706,14.077874822431765,14.030779670270181,1240195.6039604766
False,False,2025-12-29,1683000.0,32.89492125,-117.16075376,2291.0,92126 - Mira Mesa,True,2.0,0.1466,2023.0,4.0,San Diego,4.0,False,1.0,ThreeOrMore,7232.0,False,2.0,Oceanside Unified,92126,325.0,4306.0,734.6137058053251,1.0,2.0,0,572.75,0.5320483046911286,14.336088473172943,13.885500212990994,14.105139886370596,1335932.204118159
True,False,2025-12-26,600000.0,36.981751,-119.664626,2570.0,321 - Rancho Mirage,True,2.0,0.2138,2022.0,3.0,Friant,4.0,True,1.0,One,9315.0,False,2.0,Fresno Unified,93626,0.0,9315.0,233.46303501945525,1.3333333333333333,3.0,0,642.5,0.2758990874932904,13.304684934198283,13.188315912844299,13.374499292734615,643385.4586471807
False,False,2025-12-26,2500000.0,33.630677,-117.812143,2100.0,TR - Turtle Rock,True,2.0,0.16,1973.0,3.0,Irvine,4.0,True,1.0,One,6970.0,False,2.0,Irvine Unified,92603,143.0,6970.0,1190.4761904761904,1.3333333333333333,52.0,0,525.0,0.3012912482065997,14.73180128983843,14.978661367769956,14.81682384367936,2721854.0543171107
False,False,2025-12-26,3000000.0,33.921405,-118.415057,2982.0,141 - El Segundo,True,2.0,0.0804,2025.0,6.0,El Segundo,4.0,False,2.0,Two,3502.0,True,2.0,El Segundo Unified,90245,0.0,3502.0,1006.0362173038228,0.6666666666666666,0.0,0,745.5,0.8515134209023415,14.914122846632385,14.498607402670718,14.788299169794568,2645310.928819425
True,True,2025-12-28,2700000.0,33.696822,-116.394284,3733.0,323 - South Palm Desert,True,4.0,0.27,2020.0,5.0,Palm Desert,4.0,True,1.0,One,11761.0,False,2.0,Lowell Joint Unified,92260,0.0,11761.0,723.2788641843022,0.8,5.0,0,933.25,0.3174049825695094,14.808762330974558,13.624349319661324,14.496295391485196,1975427.505718445
True,False,2025-12-27,875000.0,34.166053000000005,-118.13738899999998,1100.0,645 - Pasadena (NW),False,2.0,0.1686,1924.0,2.0,Pasadena,3.0,True,1.0,One,7343.0,False,2.0,Whittier Union High,91104,0.0,7343.0,795.4545454545455,1.5,101.0,0,366.6666666666667,0.14980253302464933,13.681979165339751,14.119305204063423,13.87566984851247,1062005.7005429114
True,False,2025-12-26,778000.0,33.858203,-118.15268799999998,1170.0,24 - Lakewood Mutuals,True,6.0,0.1798,1956.0,2.0,Lakewood,3.0,False,1.0,One,7833.0,False,2.0,Paramount Unified,90712,0.0,7833.0,664.957264957265,1.5,69.0,0,390.0,0.1493680582152432,13.564481803160529,13.671639520838347,13.615404094098105,818643.5924764674
True,True,2025-12-26,1000000.0,34.128578999999995,-117.568059,1974.0,688 - Rancho Cucamonga,True,7.0,0.42,1988.0,3.0,Rancho Cucamonga,4.0,True,2.0,Two,18295.0,False,3.0,Cucamonga,91701,0.0,18295.0,506.5856129685917,1.3333333333333333,37.0,0,493.5,0.10789833287783547,13.815510557964274,13.654166717138976,13.753371232043282,939751.9458642064
True,True,2025-12-30,875000.0,32.823033,-116.91798500000002,1348.0,92021 - El Cajon,False,7.0,1.36,1951.0,2.0,El Cajon,3.0,True,1.0,One,1.36,False,3.0,Cajon Valley Union,92021,0.0,59241.6,649.1097922848664,1.5,74.0,0,449.3333333333333,0.02275428077567115,13.681979165339751,13.612780503903942,13.587984835019032,796501.932858375
True,True,2025-12-24,2765000.0,34.140697,-118.211217,4307.0,618 - Eagle Rock,True,1.0,0.2699,1989.0,4.0,Los Angeles,5.0,True,2.0,Two,11757.0,False,3.0,Hemet Unified,90041,75.0,11757.0,641.9781750638496,1.25,36.0,0,861.4,0.3663349493918517,14.832551192938572,14.115615150414612,14.646131743225068,2294743.758618313
True,False,2025-12-26,3400000.0,34.073743,-118.346555,4648.0,C19 - Beverly Center-Miracle Mile,True,2.0,0.1756,1938.0,5.0,Los Angeles,5.0,True,2.0,Two,7651.0,False,2.0,Los Angeles Unified,90036,0.0,7651.0,731.4974182444062,1.0,87.0,0,929.6,0.6075022872827082,15.03928598958639,14.676279640441766,15.02649808356616,3356797.9402078814
False,False,2025-12-24,1310000.0,37.39144324,-121.88017382,1234.0,699 - Not Defined,True,2.0,0.1488,1974.0,2.0,San Jose,4.0,True,2.0,One,6480.0,False,2.0,Other,95131,155.0,6480.0,1061.588330632091,2.0,51.0,0,308.5,0.1904320987654321,14.085537695177335,14.274269297520263,14.022271195641801,1229688.1955284674
False,False,2025-12-24,750000.0,34.199745,-118.517331,1086.0,VN - Van Nuys,True,2.0,0.1788,1962.0,1.0,Van Nuys,2.0,True,1.0,One,7788.0,False,2.0,Los Angeles Unified,91406,0.0,7788.0,690.6077348066299,2.0,63.0,0,543.0,0.13944530046224962,13.527828485512494,13.708480036117827,13.439937625398223,686895.621161261
False,False,2025-12-24,700000.0,37.80604492,-122.23931572,1398.0,699 - Not Defined,True,2.0,0.1152,1922.0,1.0,Oakland,3.0,True,2.0,Two,5016.0,False,1.0,William S. Hart Union,94610,113.0,5016.0,500.7153075822604,3.0,103.0,0,466.0,0.27870813397129185,13.458835614025542,14.297936707208567,14.004422703201437,1207934.8249934944
False,False,2025-12-23,1075000.0,33.859354,-117.775556,1922.0,77 - Anaheim Hills,True,2.0,0.1148,1975.0,3.0,Anaheim Hills,3.0,True,2.0,Two,5000.0,False,2.0,Orange Unified,92807,0.0,5000.0,559.3132154006244,1.0,50.0,0,640.6666666666666,0.3844,13.8878312195439,13.997832114758229,13.957075282574449,1152075.0694574434
True,False,2025-12-23,546000.0,33.811922,-118.195113,1400.0,5 - Wrigley Area,False,1.0,0.1377,1930.0,1.0,Long Beach,2.0,False,1.0,One,6000.0,False,1.0,Long Beach Unified,90806,0.0,6000.0,390.0,2.0,95.0,0,700.0,0.23333333333333334,13.210374254727043,13.579788224443204,13.502027605526157,730896.8389064898
True,False,2025-12-23,1300000.0,33.01583,-117.035549,2030.0,92064 - Poway,True,2.0,0.59,1958.0,2.0,Poway,4.0,True,1.0,One,0.59,False,2.0,ABC Unified,92064,0.0,25700.4,640.3940886699507,2.0,67.0,0,507.5,0.07898709747708206,14.077874822431765,14.042638194103073,14.068639372183855,1288049.1851992954
False,False,2025-12-23,1250000.0,34.248303,-118.279114,1080.0,659 - Sunland/Tujunga,True,2.0,0.2976,1936.0,1.0,Tujunga,1.0,False,1.0,One,12962.0,False,2.0,Los Angeles Unified,91042,0.0,12962.0,1157.4074074074074,1.0,89.0,0,1080.0,0.0833204752353032,14.038654109278484,13.684633332743342,13.379110625793807,646359.1744098263
False,False,2025-12-23,1860000.0,33.997151,-118.449836,816.0,C11 - Venice,False,0.0,0.1401,1921.0,1.0,Venice,1.0,True,1.0,One,6104.0,False,3.0,Alvord Unified,90291,96.0,6104.0,2279.4117647058824,1.0,104.0,0,816.0,0.13368283093053734,14.436087045689384,14.66457824156197,13.732723679056454,920547.3143647446
False,False,2025-12-23,655000.0,37.77661251,-122.27996828,874.0,VC11 - Ojai,True,1.0,0.1309,1906.0,1.0,Alameda,2.0,False,1.0,One,5700.0,False,1.0,Alameda City Unified,94501,60.0,5700.0,749.4279176201374,2.0,119.0,0,437.0,0.15333333333333332,13.39239051461739,14.096915897380246,13.629950195623655,830638.6947718043
True,False,2025-12-23,540000.0,37.368835,-120.610208,2063.0,657 - So. El Monte,True,2.0,1.0,1977.0,3.0,Atwater,3.0,True,1.0,One,43560.0,False,2.0,Atwater,95301,0.0,43560.0,261.7547261269995,1.0,48.0,0,687.6666666666666,0.04735996326905418,13.199324418540456,13.038981768465277,13.221557449876098,552140.2946139122
False,False,2025-12-22,1350000.0,33.626458,-117.286109,1498.0,SRCAR - Southwest Riverside County,False,12.0,0.55,2025.0,2.0,Wildomar,3.0,False,1.0,One,23958.0,False,12.0,Lake Elsinore Unified,92595,0.0,23958.0,901.2016021361816,1.5,0.0,0,499.3333333333333,0.06252608731947575,14.115615150414612,13.442996549995796,13.378613650948354,646038.0299659822
False,False,2025-12-23,1100000.0,34.212974,-119.18348799999998,3333.0,VC31 - Oxnard - Northwest,False,3.0,0.27,1960.0,5.0,Oxnard,4.0,True,2.0,Two,11761.0,True,3.0,Los Angeles Unified,93030,322.0,11761.0,330.03300330033005,0.8,65.0,0,833.25,0.2833942691947964,13.9108207377686,13.617059619240436,14.32503002493192,1664491.1597552886
False,False,2025-12-04,1850000.0,32.71702675,-117.24889063,1484.0,92106 - Point Loma,True,4.0,0.1502,1950.0,2.0,San Diego,3.0,False,1.0,One,6541.0,False,2.0,Murrieta,92106,0.0,6541.0,1246.6307277628032,1.5,75.0,0,494.6666666666667,0.22687662436936248,14.430696197054507,14.53335035111459,14.31192232449888,1642815.8751666374
False,False,2025-12-11,645000.0,36.73571112,-121.63692179999998,1040.0,699 - Not Defined,True,1.0,0.2484,1958.0,1.0,Salinas,3.0,False,1.0,ThreeOrMore,10822.0,False,1.0,Other,93906,0.0,10822.0,620.1923076923077,3.0,67.0,0,346.6666666666667,0.09610053594529662,13.37700559577791,13.472921052508891,13.32675674466017,613390.316942729
False,False,2025-12-23,725000.0,37.66297719,-122.09777816,1200.0,LAC - Lancaster,True,1.0,0.1148,1950.0,2.0,Hayward,3.0,True,1.0,One,5000.0,False,1.0,Other,94541,315.96,5000.0,604.1666666666666,1.5,75.0,0,400.0,0.24,13.493926933836812,13.647074399642998,13.56465126628306,778131.8534811646
True,False,2025-12-22,1850000.0,35.28651,-120.670219,2148.0,SLO - San Luis Obispo,True,2.0,0.2569,2017.0,2.0,San Luis Obispo,3.0,False,2.0,Two,11189.0,False,2.0,San Luis Coastal Unified,93405,0.0,11189.0,861.266294227188,1.5,8.0,0,716.0,0.19197426043435517,14.430696197054507,13.928829278248507,13.956480727938867,1151390.301470522
False,True,2025-12-15,1075000.0,37.57324743,-122.32578119,1340.0,699 - Not Defined,True,2.0,0.1391,1952.0,1.0,San Mateo,3.0,True,2.0,Two,6059.0,False,2.0,Other,94401,0.0,6059.0,802.2388059701492,3.0,73.0,0,446.6666666666667,0.22115860703086318,13.8878312195439,14.204168547756057,13.921474891937661,1111782.2229450415
False,False,2025-12-22,3050000.0,34.065759,-118.477939,1620.0,WLA - West Los Angeles,True,0.0,0.1607,1932.0,3.0,Los Angeles,2.0,False,1.0,One,7001.0,False,0.0,Los Angeles Unified,90049,0.0,7001.0,1882.716049382716,0.6666666666666666,93.0,0,810.0,0.2313955149264391,14.930652148583594,15.137266397946593,14.830511676597569,2759366.484093776
False,True,2025-12-22,1241500.0,33.94736,-117.960971,2476.0,88 - La Habra Heights,False,2.0,0.246,1959.0,3.0,La Habra Heights,4.0,True,1.0,One,10717.0,False,2.0,Fullerton Joint Union High,90631,0.0,10717.0,501.4135702746365,1.3333333333333333,66.0,0,619.0,0.23103480451618924,14.031830883930358,13.792724135316895,14.018776559849108,1225398.3831781826
True,False,2025-12-19,405000.0,38.819676,-122.570599,2244.0,LCHVL - Hidden Valley Lake,True,4.0,0.31,2006.0,2.0,Hidden Valley Lake,3.0,True,1.0,One,13504.0,False,2.0,Middletown Unified,95467,310.0,13504.0,180.48128342245988,1.5,19.0,0,748.0,0.16617298578199052,12.911642346088676,12.818551923022664,13.007500662194259,445744.2616604361
False,False,2025-12-22,918000.0,33.802213,-118.321252,1412.0,121 - Lomita,False,2.0,0.1521,1956.0,1.0,Lomita,3.0,False,1.0,One,6626.0,False,2.0,Los Angeles Unified,90717,0.0,6626.0,650.1416430594901,3.0,69.0,0,470.6666666666667,0.21309990944763055,13.729952669602628,13.845069360205818,13.616256470251228,819341.6822278635
False,True,2025-12-15,4000000.0,33.0305547,-117.20058103,2644.0,92067 - Rancho Santa Fe,True,5.0,0.1364,1948.0,3.0,Rancho Santa Fe,2.0,True,1.0,One,19788.0,False,0.0,Berkeley,92067,6000.0,8549.0,1512.8593040847202,0.6666666666666666,77.0,0,1322.0,0.30927593870628145,15.201804919084164,15.37889082594447,15.253530003616051,4212344.772122607
True,False,2025-12-19,4650000.0,34.05369,-118.398247,4426.0,C09 - Beverlywood Vicinity,True,2.0,0.1585,2023.0,6.0,Los Angeles,5.0,True,2.0,ThreeOrMore,6906.0,False,2.0,Antelope Valley Union,90035,0.0,6906.0,1050.6100316312695,0.8333333333333334,2.0,0,885.2,0.6408919779901535,15.35237777756354,14.626440774180603,15.290188564029338,4369628.552491865
False,False,2025-12-22,735000.0,37.96797566,-122.06616006,1525.0,646 - Pasadena (NE),True,2.0,0.1548,1956.0,2.0,Pleasant Hill,3.0,True,1.0,One,6745.0,False,2.0,San Luis Coastal Unified,94523,0.0,6745.0,481.9672131147541,1.5,69.0,0,508.3333333333333,0.22609340252038548,13.507625778194974,13.92391643180806,13.845030851328099,1029960.33661965
True,False,2025-12-22,2455000.0,33.550677,-117.757517,1852.0,LV - Laguna Village,True,4.0,0.2138,1966.0,2.0,Laguna Beach,3.0,True,1.0,One,9315.0,False,2.0,Laguna Beach Unified,92651,0.0,9315.0,1325.593952483801,1.5,59.0,0,617.3333333333334,0.1988191089640365,14.713637319210758,14.914122846632385,14.785160945218127,2637022.3615455003
False,False,2025-12-19,450000.0,33.938388,-117.93666,1559.0,87 - La Habra,True,1.0,0.162,1954.0,2.0,La Habra,3.0,False,1.0,One,7056.0,False,1.0,Fullerton Joint Union High,90631,0.0,7056.0,288.6465683130212,1.5,71.0,0,519.6666666666666,0.2209467120181406,13.017002861746503,13.792724135316895,13.794982060411057,979680.7775716146
False,False,2025-12-22,1700000.0,37.2456162,-121.90248278,1441.0,699 - Not Defined,True,2.0,0.1405,1961.0,2.0,San Jose,3.0,True,2.0,Two,6120.0,False,2.0,Other,95118,0.0,6120.0,1179.736294240111,1.5,64.0,0,480.3333333333333,0.23545751633986928,14.346138809026444,14.300975768380514,14.159281214639048,1410255.1658071443
False,False,2025-12-22,3388000.0,37.32515109,-122.02023909,2645.0,699 - Not Defined,True,2.0,0.1826,1969.0,3.0,Cupertino,3.0,True,2.0,One,7954.0,False,2.0,Other,95014,277.0,7954.0,1280.9073724007562,1.0,56.0,0,881.6666666666666,0.3325370882574805,15.035750334754082,15.043678404364256,14.997537189811302,3260976.3090509945
False,False,2025-12-16,1045000.0,37.5120647,-122.48612401,1040.0,699 - Not Defined,True,2.0,0.1265,1972.0,2.0,Half Moon Bay,3.0,True,2.0,Two,5510.0,False,2.0,Other,94019,150.0,5510.0,1004.8076923076924,1.5,53.0,0,346.6666666666667,0.18874773139745918,13.85952744338105,14.346138809026444,14.084161736920674,1308198.7342012378
True,False,2025-12-21,3750000.0,37.73514031,-122.04807259,6513.0,"64 - Garden Grove E of Euclid, W of Harbor",False,4.0,118.0913,2004.0,5.0,Castro Valley,10.0,True,2.0,Two,5144059.0,False,4.0,Bear Valley Unified,94552,0.0,5144059.0,575.7715338553662,2.0,21.0,0,651.3,0.0012661207812740872,15.137266397946593,14.237504968023648,15.198742589827404,3987769.4195631617
False,False,2025-12-19,1725000.0,37.56298101,-122.25128966,1890.0,699 - Not Defined,True,2.0,0.1199,1966.0,2.0,Foster City,3.0,True,1.0,One,5225.0,False,2.0,Other,94404,0.0,5225.0,912.6984126984128,1.5,59.0,0,630.0,0.3617224880382775,14.360737608447597,14.571632537685607,14.476568474203201,1936840.2657104398
