ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-30,850000.0,33.621598,-117.641365,1287.0,MC - Mission Viejo Central,True,2.0,0.0967,1976.0,2.0,Mission Viejo,2.0,True,1.0,One,4211.0,False,2.0,Capistrano Unified,92692,584.0,4211.0,660.4506604506605,1.0,49.0,0,643.5,0.30562811683685587,13.652991628466498,14.006130917572923,13.685226885567738,877846.3748121267
True,False,2025-12-30,1375000.0,32.795767,-117.200801,2157.0,92117 - Clairemont Mesa,True,2.0,0.0,1973.0,3.0,San Diego,4.0,True,1.0,"One,Two",0.15,False,2.0,San Diego Unified,92117,0.0,0.15,637.4594343996291,1.3333333333333333,52.0,0,539.25,14380.0,14.133964289082808,13.964016766263498,13.977711761421894,1176096.8522699033
True,False,2025-12-29,1460000.0,34.149326,-118.209408,2746.0,624 - Glendale-Chevy Chase/E. Glenoaks,True,2.0,0.1876,1968.0,3.0,Glendale,4.0,True,1.0,One,8173.0,False,2.0,Palmdale,91206,0.0,8173.0,531.6824471959213,1.3333333333333333,57.0,0,686.5,0.3359843386761287,14.19394699368452,14.269765830241871,14.429335077585808,1847483.6419033972
False,False,2025-12-30,1578000.0,37.30195775,-121.81107575,1478.0,699 - Not Defined,True,2.0,0.1377,1974.0,2.0,San Jose,4.0,False,1.0,One,6000.0,False,2.0,Other,95121,435.0,6000.0,1067.65899864682,2.0,51.0,0,369.5,0.24633333333333332,14.271668780387957,14.133798972500049,14.001133109283336,1203967.738568882
False,False,2025-12-22,800000.0,34.055572999999995,-118.089682,1084.0,651 - Rosemead/S. San Gabriel,True,0.0,0.1609,1926.0,1.0,Rosemead,2.0,False,1.0,One,7010.0,False,0.0,Alhambra,91770,0.0,7010.0,738.0073800738007,2.0,99.0,0,542.0,0.15463623395149786,13.592367006650065,13.726664413759128,13.532629285311822,753609.2565765415
True,True,2025-12-11,4100000.0,33.539588,-117.632463,4353.0,LD - Ladera Ranch,True,2.0,0.3463,2006.0,5.0,Ladera Ranch,5.0,True,2.0,Two,15086.0,False,2.0,Capistrano Unified,92694,660.0,15086.0,941.879163795084,1.0,19.0,0,870.6,0.28854567148349464,15.226497531674536,14.232573444874031,14.78270905190307,2630564.584171388
True,False,2025-12-11,3360000.0,33.636581,-117.870025,2476.0,NV - East Bluff - Harbor View,True,2.0,0.0848,2000.0,3.0,Newport Beach,3.0,True,2.0,Two,3695.0,False,2.0,Newport Mesa Unified,92660,810.0,3695.0,1357.02746365105,1.0,25.0,0,825.3333333333334,0.6700947225981055,15.027451531939388,15.133214468519324,14.918464288005284,3013052.637246926
False,False,2025-12-10,960000.0,33.748853000000004,-117.938495,532.0,"66 - N of Blsa, S of GGrv, E of Brookhrst, W of Ha",False,2.0,0.1755,1939.0,1.0,Santa Ana,1.0,False,2.0,Two,7644.0,False,2.0,Santa Ana Unified,92703,0.0,7644.0,1804.5112781954888,1.0,86.0,0,532.0,0.0695970695970696,13.77468856344402,13.597966781776865,13.11588601350744,496771.7845017904
True,False,2025-12-11,630000.0,37.83711063,-122.19029702,1720.0,321 - Rancho Mirage,True,2.0,0.1774,1974.0,2.0,Oakland,3.0,True,1.0,One,7728.0,False,2.0,Val Verde,94611,208.0,7728.0,366.27906976744185,1.5,51.0,0,573.3333333333334,0.2225672877846791,13.353475098367715,14.128493142202753,13.956803286423206,1151761.7520850995
True,False,2025-12-11,350000.0,37.430457,-119.822477,1277.0,MP4 - Mariposa 4,True,0.0,4.7,2009.0,2.0,Mariposa,3.0,True,1.0,One,204732.0,False,0.0,Mariposa County Unified,95338,0.0,204732.0,274.079874706343,1.5,16.0,0,425.6666666666667,0.006237422581716586,12.765688433465597,12.89921982609012,12.85622479991394,383166.46182454814
False,False,2025-12-26,370000.0,38.18789308,-121.70957203,1767.0,669 - West Covina,True,1.0,0.1754,2007.0,2.0,Rio Vista,2.0,True,1.0,One,7639.0,False,1.0,Jurupa Unified,94571,0.0,7639.0,209.39445387662704,1.0,18.0,0,883.5,0.2313129990836497,12.821258284620408,13.106132772326639,13.006837225444833,445448.6366115091
True,True,2025-12-11,765000.0,33.578986,-117.239649,2562.0,SRCAR - Southwest Riverside County,True,7.0,0.16,1999.0,3.0,Murrieta,4.0,True,2.0,Two,6970.0,False,3.0,Murrieta,92562,0.0,6970.0,298.59484777517565,1.3333333333333333,26.0,0,640.5,0.36757532281205163,13.547631112808673,13.487006490992238,13.542518242330319,761098.6361669794
False,False,2025-12-09,2375000.0,34.009752,-118.362255,2548.0,PHHT - Park Hills Heights,True,0.0,0.2157,1960.0,3.0,Los Angeles,3.0,True,1.0,One,9394.0,False,3.0,Bakersfield City,90008,638.0,9394.0,932.1036106750392,1.0,65.0,0,849.3333333333334,0.27123695976154993,14.68050799545088,14.085537695177335,14.301705115610712,1626116.3388046208
False,False,2025-12-26,1633000.0,37.459049,-122.244382,980.0,699 - Not Defined,True,2.0,0.143,1951.0,1.0,Redwood City,3.0,True,1.0,One,6231.0,False,2.0,Other,94061,0.0,6231.0,1666.3265306122448,3.0,74.0,0,326.6666666666667,0.15727812550152465,14.305929371952603,14.580978400103845,14.136456418204265,1378430.9509526747
False,False,2025-12-31,1621000.0,37.57272269,-122.31445916,1513.0,699 - Not Defined,True,1.0,0.1046,1944.0,3.0,San Mateo,4.0,True,1.0,One,4556.0,False,1.0,Other,94401,94.0,4556.0,1071.3813615333777,1.3333333333333333,81.0,0,378.25,0.332089552238806,14.298553800717814,14.204168547756057,14.185782207435599,1448127.944427509
True,False,2025-12-12,4000000.0,32.72662935,-117.24888155,3052.0,92107 - Ocean Beach,True,4.0,0.186,2024.0,5.0,San Diego,4.0,True,2.0,Two,8100.0,False,2.0,Hesperia Unified,92107,550.0,8100.0,1310.615989515072,0.8,1.0,0,763.0,0.37679012345679014,15.201804919084164,14.403297222866392,14.896189353802505,2946679.065844091
False,False,2025-12-31,1254000.0,32.97141502,-117.08050273,1899.0,92128 - Rancho Bernardo,True,4.0,0.115,1989.0,3.0,San Diego,4.0,True,2.0,Two,5208.0,False,2.0,Santa Ana Unified,92128,58.0,5178.0,660.347551342812,1.3333333333333333,36.0,0,474.75,0.3667439165701043,14.041849000175002,13.983960916083914,13.957327296949266,1152365.4455237503
False,False,2025-12-19,710000.0,33.896102,-118.245991,1738.0,"RP - Compton S of Rosecrans, E of Central,W of Ala",False,0.0,0.123,1950.0,2.0,Compton,4.0,True,1.0,One,5356.0,False,0.0,Compton Unified,90220,0.0,5356.0,408.5155350978136,2.0,75.0,0,434.5,0.3244958924570575,13.473020249017498,13.386264921190707,13.41795989519883,671963.8982358412
False,False,2025-12-31,745000.0,33.895256,-118.00151,1269.0,M3 - La Mirada,False,2.0,0.163,1955.0,2.0,La Mirada,3.0,True,1.0,One,7100.0,False,2.0,Norwalk - La Mirada,90638,0.0,7100.0,587.0764381402679,1.5,70.0,0,423.0,0.17873239436619717,13.521139497361697,13.709037694795391,13.63922163436814,838375.7218127657
False,False,2025-12-29,1011000.0,33.631001,-117.667805,1212.0,MN - Mission Viejo North,True,4.0,0.109,1971.0,2.0,Mission Viejo,2.0,True,1.0,One,4750.0,False,2.0,Saddleback Valley Unified,92691,28.0,4750.0,834.1584158415842,1.0,54.0,0,606.0,0.2551578947368421,13.82645049800261,14.092573789669016,13.782743371909223,967763.8422814391
True,True,2025-12-10,1155000.0,39.816744,-121.896072,3111.0,259 - Moreno Valley,True,2.0,13.14,1965.0,2.0,Chico,4.0,True,1.0,One,572378.0,False,2.0,Chico Unified,95973,0.0,572378.0,371.2632594021215,2.0,60.0,0,777.75,0.005435219382995154,13.959610901938031,13.151922179645874,13.570019970023237,782320.6470079162
True,True,2025-12-30,1350000.0,34.066553000000006,-117.865738,2340.0,614 - Covina,True,2.0,0.9424,1956.0,2.0,Covina,3.0,True,1.0,One,41052.0,False,2.0,See Remarks,91724,0.0,41052.0,576.9230769230769,1.5,69.0,0,780.0,0.05700087693656825,14.115615150414612,13.681962838542578,13.881665805151995,1068392.569233382
False,False,2025-12-26,480000.0,33.941492,-117.402491,1037.0,252 - Riverside,False,2.0,0.18,1953.0,1.0,Riverside,3.0,False,1.0,ThreeOrMore,7841.0,False,2.0,Riverside Unified,92504,0.0,7841.0,462.8736740597879,3.0,72.0,0,345.6666666666667,0.13225353908940185,13.081541382884074,13.353475098367715,13.238351119056494,561491.0530718059
True,False,2025-12-31,1675000.0,33.906032,-118.376793,1688.0,107 - Holly Glen/Del Aire,True,2.0,0.1148,1954.0,2.0,Hawthorne,3.0,True,1.0,One,5002.0,False,2.0,Wiseburn Unified,90250,0.0,5002.0,992.298578199052,1.5,71.0,0,562.6666666666666,0.33746501399440226,14.331323723241304,13.710150042306449,13.738546012232685,925922.6809358156
True,False,2025-12-30,880000.0,34.191783,-118.571694,1344.0,WIN - Winnetka,False,2.0,0.2532,1955.0,3.0,Winnetka,3.0,True,1.0,One,11031.0,False,2.0,Los Angeles Unified,91306,0.0,11031.0,654.7619047619048,1.0,70.0,0,448.0,0.1218384552624422,13.687677186454389,13.65680576350189,13.645683610526246,843810.8275877653
False,False,2025-12-29,1785000.0,37.53674842,-122.00650071,1360.0,632 - Highland Park,True,2.0,0.1639,1961.0,2.0,Fremont,3.0,False,1.0,One,7140.0,False,2.0,Laguna Beach Unified,94536,44.0,7140.0,1312.5,1.5,64.0,0,453.3333333333333,0.19047619047619047,14.394928973195876,14.316285845876763,14.14080246915373,1384434.7189867096
False,False,2025-12-10,3200000.0,37.2907074,-121.88334959,2710.0,699 - Not Defined,True,2.0,0.1977,2025.0,3.0,San Jose,5.0,False,2.0,One,8610.0,False,2.0,San Jose Unified,95125,488.0,8610.0,1180.8118081180812,1.6666666666666667,0.0,0,542.0,0.3147502903600465,14.978661367769956,14.462613800022813,14.65213352711422,2308557.7274999325
True,False,2025-12-31,1725000.0,33.820752,-118.382421,1108.0,156 - S Redondo Bch S of Torrance Bl,False,2.0,0.1262,1947.0,2.0,Redondo Beach,3.0,True,1.0,One,5499.0,False,2.0,Redondo Unified,90277,0.0,5499.0,1556.8592057761732,1.5,78.0,0,369.3333333333333,0.20149118021458448,14.360737608447597,14.508657738524219,14.31304863537898,1644667.2389707195
True,False,2025-12-11,2750000.0,33.975987,-118.413841,2449.0,C39 - Playa Vista,True,3.0,0.0351,2016.0,4.0,Los Angeles,3.0,False,2.0,ThreeOrMore,1529.0,False,2.0,Capistrano Unified,90094,115.0,1529.0,1122.9073091057571,0.75,9.0,0,816.3333333333334,1.6017004578155658,14.827111469642754,14.907433858481587,14.958933936548418,3137490.8200845113
False,False,2025-12-10,442000.0,34.005903,-118.09344,1220.0,649 - Pico Rivera,False,2.0,0.1413,1934.0,2.0,Pico Rivera,3.0,False,1.0,One,6157.0,False,2.0,El Rancho Unified,90660,0.0,6157.0,362.2950819672131,1.5,91.0,0,406.6666666666667,0.19814844891992853,12.999065161059836,13.527828485512494,13.499608599453504,729130.9317458783
True,False,2025-12-30,2179000.0,33.459098,-117.632046,2354.0,CD - Coast District,True,3.0,2.8,1986.0,3.0,San Clemente,4.0,True,2.0,Two,121968.0,False,3.0,Capistrano Unified,92673,155.0,121968.0,925.6584536958368,1.3333333333333333,39.0,0,588.5,0.0193001443001443,14.594376613926757,14.446782334806132,14.432636927858185,1853593.8381950515
True,False,2025-12-23,1540000.0,32.81122404,-117.2115341,2702.0,92117 - Clairemont Mesa,False,4.0,0.1825,1963.0,3.0,San Diego,4.0,True,2.0,Two,4500.0,False,2.0,Oakland,92117,0.0,8276.0,569.9481865284974,1.3333333333333333,62.0,0,675.5,0.3264862252295795,14.247292974389811,13.964016766263498,14.180163022899944,1440013.4660037372
False,False,2025-12-10,1200000.0,32.74268642,-117.21792241,1294.0,92106 - Point Loma,False,4.0,0.1148,1929.0,1.0,San Diego,3.0,False,1.0,One,5438.0,False,2.0,Irvine Unified,92106,0.0,12814.0,927.3570324574962,3.0,96.0,0,431.3333333333333,0.1009832995161542,13.997832114758229,14.53335035111459,14.254484134915545,1551114.3016774554
False,False,2025-12-26,462000.0,39.775098,-121.855452,1811.0,VN - Van Nuys,True,2.0,0.1,2025.0,3.0,Chico,4.0,False,2.0,Two,4356.0,True,2.0,Chico Unified,95973,0.0,4356.0,255.10767531750412,1.3333333333333333,0.0,0,452.75,0.4157483930211203,13.043320170063875,13.151922179645874,13.232950067226179,558466.5857964787
False,True,2025-12-12,3000000.0,34.130431,-118.10236299999998,3557.0,655 - San Marino,False,2.0,0.4697,1969.0,3.0,San Marino,3.0,True,1.0,One,20458.0,False,2.0,San Marino Unified,91108,0.0,20458.0,843.407365757661,1.0,56.0,0,1185.6666666666667,0.17386841333463682,14.914122846632385,14.878494177522658,15.199018333089013,3988869.1717271125
False,False,2025-12-10,1800000.0,37.516658,-122.31602214,1403.0,699 - Not Defined,True,2.0,0.1157,1960.0,2.0,Belmont,4.0,False,1.0,One,5039.0,False,2.0,Other,94002,0.0,5039.0,1282.965074839629,2.0,65.0,0,350.75,0.2784282595753126,14.403297222866392,14.652758082497977,14.373286576594582,1746783.3635578381
True,False,2025-12-30,1750000.0,33.473602,-117.604553,2615.0,TL - Talega,True,4.0,0.1433,2004.0,3.0,San Clemente,4.0,True,2.0,Two,6243.0,False,2.0,Capistrano Unified,92673,267.0,6243.0,669.2160611854684,1.3333333333333333,21.0,0,653.75,0.418869133429441,14.375126345899696,14.446782334806132,14.460663802412997,1906279.1335846065
True,False,2025-12-04,3500000.0,33.630351,-117.947781,2045.0,N8 - West Newport - Lido,True,2.0,0.0663,1963.0,3.0,Newport Beach,2.0,True,2.0,Two,2890.0,False,2.0,Newport Mesa Unified,92663,58.0,2890.0,1711.4914425427874,0.6666666666666666,62.0,0,1022.5,0.7076124567474048,15.068273526459642,15.327852605716153,14.922200432513756,3024330.892788351
True,True,2025-12-30,1699000.0,33.656114,-116.253316,3370.0,313 - La Quinta South of HWY 111,True,6.0,0.21,1989.0,4.0,La Quinta,3.0,True,1.0,One,9148.0,False,3.0,Atwater,92253,1070.0,9148.0,504.1543026706232,0.75,36.0,0,1123.3333333333333,0.3683865325754263,14.34555040065407,13.545013310266594,14.234964774722544,1521131.1211462424
True,False,2025-12-23,765000.0,32.700884,-117.095593,1312.0,92113 - Logan Heights,True,0.0,0.1188,1958.0,2.0,San Diego,4.0,False,1.0,One,5176.0,False,0.0,San Diego Unified,92113,0.0,5176.0,583.079268292683,2.0,67.0,0,328.0,0.2534775888717156,13.547631112808673,13.442452134775017,13.390458440483323,653735.7131834043
False,False,2025-12-22,1660000.0,37.39777726,-121.96177925,1705.0,699 - Not Defined,True,2.0,0.0514,2000.0,3.0,Santa Clara,4.0,True,1.0,One,2241.0,False,2.0,Other,95054,100.0,2241.0,973.6070381231672,1.3333333333333333,25.0,0,426.25,0.7608210620258813,14.322328160332725,14.24566827866281,14.081080969739162,1304174.6802434332
True,True,2025-12-29,915000.0,33.758671,-116.320849,2814.0,324 - East Palm Desert,True,2.0,0.35,2005.0,3.0,Palm Desert,4.0,True,1.0,One,15246.0,False,2.0,Rowland Unified,92211,120.0,15246.0,325.1599147121535,1.3333333333333333,20.0,0,703.5,0.18457300275482094,13.726679344257658,13.226723392728571,13.467254927745051,705918.399072553
False,True,2025-12-09,1410000.0,33.695547999999995,-117.901692,1365.0,C3 - South Coast Metro,True,2.0,0.1377,1971.0,2.0,Costa Mesa,3.0,False,1.0,One,6000.0,False,2.0,Newport Mesa Unified,92626,0.0,6000.0,1032.967032967033,1.5,54.0,0,455.0,0.2275,14.15910026235435,14.28551418721001,14.059455891894308,1276274.5596680483
False,False,2025-12-22,760000.0,32.82502,-117.096377,1558.0,92124 - Tierrasanta,False,3.0,0.0666,1973.0,2.0,San Diego,4.0,True,2.0,Two,2900.0,False,0.0,San Diego Unified,92124,190.0,2900.0,487.8048780487805,2.0,52.0,0,389.5,0.5372413793103449,13.541073712262515,13.981024996441848,13.781483540100314,966545.3902928656
True,False,2025-12-31,2150000.0,37.51715847,-121.96721321,1916.0,92024 - Encinitas,True,2.0,0.1556,1965.0,3.0,Fremont,5.0,True,1.0,One,6780.0,False,2.0,Long Beach Unified,94538,0.0,6780.0,1122.1294363256784,1.6666666666666667,60.0,0,383.2,0.2825958702064897,14.580978400103845,14.191890085177342,14.173290051255025,1430150.22798759
True,False,2025-12-09,3395000.0,33.622605,-117.926877,1685.0,N6 - Newport Heights,True,2.0,0.1056,1952.0,2.0,Newport Beach,2.0,True,1.0,One,4601.0,False,2.0,Newport Mesa Unified,92663,0.0,4601.0,2014.8367952522256,1.0,73.0,0,842.5,0.3662247337535318,15.037814318974933,15.327852605716153,15.09845514306421,3607245.9451095387
False,False,2025-12-26,805000.0,34.484571,-118.638216,1735.0,PRKR - Parker Road,True,2.0,0.32,1989.0,3.0,Castaic,3.0,True,2.0,Two,13941.0,False,2.0,William S. Hart Union,91384,0.0,13941.0,463.9769452449568,1.0,36.0,0,578.3333333333334,0.12445305214833943,13.5985975564007,13.602317337503232,13.562455282182125,776424.9631404489
True,False,2025-12-26,755000.0,32.62538299,-117.05728988,1264.0,91911 - Chula Vista,True,4.0,0.2089,1957.0,2.0,Chula Vista,3.0,True,1.0,One,9100.0,False,2.0,Los Angeles Unified,91911,0.0,9100.0,597.3101265822785,1.5,68.0,0,421.3333333333333,0.1389010989010989,13.534473028231162,13.617059619240436,13.536985299763376,756899.1495976822
False,False,2025-12-10,620000.0,34.248121000000005,-118.367895,1140.0,672 - Shadow Hills,True,0.0,0.4868,1955.0,1.0,Sunland,2.0,False,1.0,One,21207.0,False,2.0,Torrance Unified,91040,0.0,21207.0,543.859649122807,2.0,70.0,0,570.0,0.0537558353373886,13.337474757021274,13.77468856344402,13.61126864281317,815265.1223442515
True,False,2025-12-19,316250.0,38.63325319,-121.48650919,1202.0,91941 - La Mesa,True,2.0,0.11,1985.0,2.0,Sacramento,3.0,True,1.0,One,4792.0,False,2.0,Bonita Unified,95834,180.0,4792.0,263.10316139767053,1.5,40.0,0,400.6666666666667,0.2508347245409015,12.664288319023868,13.180632285528304,13.04390095081237,462268.398638641
True,False,2025-12-23,2700000.0,37.54946292,-122.002776,2588.0,SRCAR - Southwest Riverside County,True,2.0,0.2287,1958.0,4.0,Fremont,4.0,True,1.0,One,9960.0,False,2.0,Fremont Unified,94536,432.0,9960.0,1043.2766615146832,1.0,67.0,0,647.0,0.25983935742971886,14.808762330974558,14.316285845876763,14.559124534033218,2103523.8791106716
True,False,2025-12-15,735000.0,32.600278,-117.039716,1138.0,91911 - Chula Vista,True,2.0,0.0,1965.0,2.0,Chula Vista,3.0,False,1.0,One,0.17,False,2.0,Sweetwater Union,91911,0.0,0.17,645.8699472759226,1.5,60.0,0,379.3333333333333,6694.117647058823,13.507625778194974,13.617059619240436,13.38407907174101,649578.5660944676
True,False,2025-12-19,1400000.0,37.93669399,-122.10424255,3840.0,PLM - Palmdale,True,2.0,0.6384,1948.0,3.0,Lafayette,3.0,True,2.0,Two,27810.0,False,2.0,Lafayette,94549,0.0,27810.0,364.5833333333333,1.0,77.0,0,1280.0,0.13807982740021574,14.151982794585487,14.527484500631974,14.863713104423459,2852519.236483635
True,True,2025-12-30,458000.0,36.820774,-119.775908,1714.0,FSNO - Fresno,True,2.0,0.1837,1964.0,2.0,Fresno,3.0,True,1.0,One,8000.0,False,2.0,Fresno Unified,93710,0.0,8000.0,267.21120186697783,1.5,61.0,0,571.3333333333334,0.21425,13.034624463096321,12.917501797023872,12.9516793439851,421543.95949915855
True,False,2025-12-09,3350000.0,37.8719783,-122.09304309,3171.0,259 - Moreno Valley,True,3.0,0.241,1990.0,3.0,Lafayette,4.0,True,1.0,One,10500.0,False,3.0,Acalanes,94549,0.0,10500.0,1056.4490696941027,1.3333333333333333,35.0,0,792.75,0.302,15.02447090380125,14.527484500631974,14.605217474670225,2202750.74219746
False,False,2025-12-09,1300000.0,37.58866174,-122.36752573,840.0,699 - Not Defined,False,1.0,0.124,1920.0,1.0,Burlingame,2.0,True,2.0,One,5400.0,False,1.0,Other,94010,0.0,5400.0,1547.6190476190477,2.0,105.0,0,420.0,0.15555555555555556,14.077874822431765,15.145220570031345,14.349210421090786,1705229.7683072768
False,False,2025-12-08,815000.0,34.178401,-118.525671,802.0,ENC - Encino,True,1.0,0.1368,1949.0,1.0,Encino,2.0,False,1.0,One,5959.0,False,1.0,Los Angeles Unified,91316,0.0,5959.0,1016.209476309227,2.0,76.0,0,401.0,0.1345863399899312,13.610943392223,14.300596894375873,13.79564428443041,980329.7605761703
True,False,2025-12-09,1375000.0,33.883112,-117.764001,2079.0,85 - Yorba Linda,True,3.0,0.2413,1979.0,2.0,Yorba Linda,4.0,True,1.0,One,10512.0,False,3.0,Placentia-Yorba Linda Unified,92887,121.0,10512.0,661.3756613756614,2.0,46.0,0,519.75,0.19777397260273974,14.133964289082808,14.31598272370925,14.275169639802886,1583534.0374482071
False,False,2025-12-08,1401500.0,33.961132,-118.395153,1830.0,C29 - Westchester,False,1.0,0.1379,1941.0,2.0,Los Angeles,3.0,True,1.0,One,6007.0,False,1.0,Los Angeles Unified,90045,0.0,6007.0,765.8469945355191,1.5,84.0,0,610.0,0.30464458132179123,14.15305364958698,14.331323723241304,14.348588631856515,1704169.804366618
True,False,2025-12-09,2150000.0,33.67816,-117.937844,2798.0,C1 - Mesa Verde,True,2.0,0.1581,1967.0,3.0,Costa Mesa,4.0,True,2.0,Two,6888.0,False,2.0,Newport Mesa Unified,92626,0.0,6888.0,768.4060042887777,1.3333333333333333,58.0,0,699.5,0.4062137049941928,14.580978400103845,14.28551418721001,14.44774722597338,1881814.8708300374
True,False,2025-12-24,370000.0,34.694981,-118.166271,1450.0,LAC - Lancaster,True,0.0,0.1717,1955.0,3.0,Lancaster,4.0,False,1.0,One,7481.0,False,0.0,Atwater,93536,0.0,7481.0,255.17241379310343,1.3333333333333333,70.0,0,362.5,0.19382435503274964,12.821258284620408,13.224918336616522,13.172406516382289,525658.2240574436
False,False,2025-12-08,803500.0,33.513338,-117.090803,2415.0,SRCAR - Southwest Riverside County,True,3.0,0.2,1993.0,3.0,Temecula,4.0,True,1.0,One,8712.0,False,3.0,Temecula Unified,92592,120.0,8712.0,332.71221532091096,1.3333333333333333,32.0,0,603.75,0.2772038567493113,13.596732464159704,13.580420735596498,13.621632863203994,823758.6481066293
False,False,2025-12-26,3600000.0,32.69464841,-117.18482648,2511.0,92118 - Coronado,True,2.0,0.1875,1950.0,3.0,Coronado,4.0,True,1.0,One,8167.0,False,1.0,William S. Hart Union,92118,320.0,8167.0,1433.691756272401,1.3333333333333333,75.0,0,627.75,0.3074568384963879,15.096444403426338,14.925872877186109,14.950789713967875,3112042.166913037
True,False,2025-12-08,1400000.0,33.769443,-117.875846,1478.0,70 - Santa Ana North of First,False,2.0,0.1516,1931.0,2.0,Santa Ana,3.0,True,1.0,One,6603.0,False,2.0,Santa Ana Unified,92706,0.0,6603.0,947.2259810554804,1.5,94.0,0,492.6666666666667,0.22383764955323338,14.151982794585487,13.981024996441848,13.95842726666251,1153633.7100107998
True,False,2025-12-08,399000.0,37.217136,-119.687569,1601.0,SRCAR - Southwest Riverside County,True,2.0,1.02,1981.0,3.0,Coarsegold,3.0,True,1.0,One,44431.0,False,2.0,Yosemite Unified,93614,0.0,44431.0,249.2192379762648,1.0,44.0,0,533.6666666666666,0.036033400103531316,12.896716695872,12.837330275499196,12.908661209463752,403794.4375329546
False,False,2025-12-08,3600000.0,37.37343055,-122.08605649,2255.0,699 - Not Defined,True,2.0,0.1437,2025.0,4.0,Mountain View,4.0,False,1.0,One,6261.0,False,2.0,Other,94040,227.0,6261.0,1596.4523281596453,1.0,0.0,0,563.75,0.3601661076505351,15.096444403426338,15.025827937848204,15.09392464643478,3590940.2937529422
False,True,2025-12-19,760000.0,33.790153000000004,-117.985399,944.0,79 - Anaheim West of Harbor,True,1.0,0.1736,1955.0,1.0,Anaheim,3.0,False,1.0,One,7560.0,False,1.0,Anaheim Union High,92804,0.0,7560.0,805.0847457627119,3.0,70.0,0,314.6666666666667,0.12486772486772486,13.541073712262515,13.766841941519797,13.502226936252253,731042.5436253214
False,True,2025-12-09,675000.0,34.218442,-118.618271,1923.0,699 - Not Defined,False,2.0,0.171,1960.0,2.0,West Hills,3.0,True,1.0,One,7450.0,False,2.0,Simi Valley Unified,91304,0.0,7450.0,351.01404056162244,1.5,65.0,0,641.0,0.2581208053691275,13.422467969854667,13.846039762999096,13.813878902181962,998369.6746442859
False,False,2025-12-30,1620000.0,33.061393,-117.285922,1075.0,92024 - Encinitas,True,6.0,0.2008,1959.0,2.0,Encinitas,3.0,False,1.0,One,8746.0,False,2.0,Encinitas Union,92024,0.0,8746.0,1506.9767441860463,1.5,66.0,0,358.3333333333333,0.1229133318088269,14.297936707208567,14.603967918328545,14.330778302922537,1674086.6700630605
False,False,2025-12-30,1608755.0,33.520039000000004,-117.574854,2823.0,RIEN - Rienda,True,4.0,0.0944,2025.0,3.0,Rancho Mission Viejo,4.0,False,2.0,Two,4113.0,True,2.0,Capistrano Unified,92694,246.0,4113.0,569.8742472546936,1.3333333333333333,0.0,0,705.75,0.6863603209336251,14.290971145890751,14.232573444874031,14.439133998407721,1865675.9748783747
False,False,2025-12-08,1250000.0,37.66988918,-122.42075874,1950.0,699 - Not Defined,True,2.0,0.0454,1997.0,2.0,South San Francisco,3.0,False,2.0,One,1976.0,False,2.0,South San Francisco Unified,94080,645.0,1976.0,641.025641025641,1.5,28.0,0,650.0,0.9868421052631579,14.038654109278484,14.045827997585093,13.968075849171994,1164818.5120193157
False,False,2025-12-19,775000.0,32.6254805,-117.08244675,1274.0,91910 - Chula Vista,False,6.0,0.1791,1951.0,2.0,Chula Vista,3.0,True,1.0,One,7800.0,False,2.0,Ceres Unified,91910,400.0,7800.0,608.3202511773941,1.5,74.0,0,424.6666666666667,0.16333333333333333,13.560618308335483,13.710150042306449,13.647854781989915,845644.8758735361
True,False,2025-12-08,2300000.0,33.770063,-118.412281,2817.0,160 - Lunada Bay/Margate,True,2.0,0.2192,1954.0,4.0,Palos Verdes Estates,4.0,True,2.0,Two,9549.0,False,2.0,Palos Verdes Peninsula Unified,90274,100.0,9549.0,816.4714235001775,1.0,71.0,0,704.25,0.295004712535344,14.648419680899378,14.735791327008538,14.85831426490762,2837160.4400543715
