ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-24,3528000.0,37.58244075,-122.36729225,1784.0,699 - Not Defined,True,2.0,0.1377,1948.0,2.0,Burlingame,3.0,True,1.0,One,6000.0,False,1.0,Other,94010,0.0,6000.0,1977.578475336323,1.5,77.0,0,594.6666666666666,0.29733333333333334,15.076241696108818,15.145220570031345,14.85322243965114,2822750.8316059005
True,True,2025-12-08,1070000.0,33.838532,-116.535975,2331.0,332 - Central Palm Springs,True,4.0,0.27,1953.0,3.0,Palm Springs,3.0,True,1.0,One,11761.0,False,0.0,Other,92262,150.0,11761.0,459.03045903045904,1.0,72.0,0,777.0,0.19819743219114022,13.883169206438088,13.737549016494562,13.977439395169348,1175776.566797077
True,False,2025-12-23,398000.0,39.745743,-121.83794,1344.0,SRCAR - Southwest Riverside County,False,0.0,0.17,1950.0,2.0,Chico,3.0,True,1.0,One,7405.0,False,0.0,Chico Unified,95926,0.0,7405.0,296.1309523809524,1.5,75.0,0,448.0,0.18149898717083052,12.894207284266574,13.060487973686241,12.962676093571883,426205.1548883065
False,False,2025-12-08,850000.0,32.57888229,-117.01852928,1923.0,92154 - Otay Mesa,True,4.0,0.0918,2005.0,3.0,Otay Mesa,3.0,False,2.0,Two,5740.0,False,2.0,Fallbrook Union,92154,108.0,9583.0,442.0176807072283,1.0,20.0,0,641.0,0.20066784931649798,13.652991628466498,13.579788224443204,13.579861227612804,790057.6746091731
True,False,2025-12-30,350000.0,39.749377,-122.185172,1115.0,16 - Fountain Valley / Northeast HB,True,1.0,0.22,1954.0,1.0,Orland,3.0,False,1.0,One,9583.0,False,1.0,Orland Joint Unified,95963,0.0,9583.0,313.9013452914798,3.0,71.0,0,371.6666666666667,0.11635187310862986,12.765688433465597,12.834681304952548,12.611487284556668,299984.8596575619
True,True,2025-12-31,1710000.0,37.53443482,-122.28788776,1720.0,699 - Not Defined,False,2.0,0.1567,1950.0,2.0,San Mateo,3.0,True,1.0,Two,6824.0,False,0.0,Other,94403,0.0,6824.0,994.186046511628,1.5,75.0,0,573.3333333333334,0.25205158264947247,14.352003928478842,14.580978400103845,14.463860413198242,1912382.5158943783
True,True,2025-12-24,849000.0,33.680945,-116.197686,2798.0,315 - Coachella,True,10.0,0.16,2020.0,3.0,Coachella,6.0,False,2.0,Two,6970.0,False,2.0,Torrance Unified,92236,0.0,6970.0,303.43102215868475,2.0,5.0,0,466.3333333333333,0.40143472022955523,13.651814465293484,13.12126236606766,13.269344451599322,579166.0202280368
True,False,2025-12-29,1500000.0,36.98028416,-121.88864078,2347.0,699 - Not Defined,False,5.0,0.377,1953.0,2.0,Aptos,3.0,True,1.0,One,16422.0,False,2.0,Other,95003,240.0,16422.0,639.1137622496805,1.5,72.0,0,782.3333333333334,0.14291803677992937,14.22097566607244,14.188463383490559,14.386604237641906,1770202.0271014227
False,False,2025-12-31,4170000.0,32.99787461,-117.17675928,4442.0,92067 - Rancho Santa Fe,True,12.0,1.18,1988.0,5.0,Rancho Santa Fe,4.0,True,2.0,Two,1.18,False,4.0,Riverside Unified,92067,2715.0,51400.8,938.7663214768122,0.8,37.0,0,1110.5,0.08641888842197008,15.243426593774984,15.37889082594447,15.377012903769549,4765976.01339586
False,False,2025-12-19,980000.0,34.15732,-118.221775,1368.0,624 - Glendale-Chevy Chase/E. Glenoaks,False,2.0,0.1671,1952.0,2.0,Glendale,3.0,True,1.0,One,7279.0,False,2.0,Glendale Unified,91206,0.0,7279.0,716.374269005848,1.5,73.0,0,456.0,0.18793790355818107,13.795307850646754,14.269765830241871,14.089558780090842,1315278.2262225894
True,False,2025-12-10,265000.0,37.076634000000006,-120.190208,1140.0,VC33 - Oxnard - Southwest / Port Huenem,False,2.0,0.74,1915.0,1.0,Chowchilla,2.0,False,1.0,One,32234.0,False,2.0,Madera Unified,93610,0.0,32234.0,232.4561403508772,2.0,110.0,0,570.0,0.035366383321958184,12.487485104968359,12.896716695872,12.648567276350745,311317.0970409012
True,True,2025-12-30,4850000.0,34.1361,-118.680773,5056.0,CLB - Calabasas,True,2.0,0.3076,2006.0,7.0,Calabasas,6.0,True,2.0,Two,13401.0,False,2.0,Las Virgenes,91302,422.0,13401.0,959.256329113924,0.8571428571428571,19.0,0,842.6666666666666,0.37728527721811805,15.394489262913666,14.473030560881067,15.068546427977925,3500955.2856575134
True,True,2025-12-30,2590000.0,34.088888,-118.24538,1361.0,C21 - Silver Lake - Echo Park,True,8.0,0.3589,1948.0,1.0,Los Angeles,3.0,True,1.0,One,15633.0,False,0.0,Los Angeles Unified,90026,175.0,15633.0,1903.0124908155767,3.0,77.0,0,453.6666666666667,0.08705942557410606,14.767168433675721,14.237504968023648,13.99353982486042,1194860.2905751097
True,False,2025-12-30,730330.0,34.113475,-117.604407,1290.0,688 - Rancho Cucamonga,False,3.0,0.1733,1970.0,2.0,Rancho Cucamonga,3.0,False,1.0,One,7548.0,False,3.0,Chaffey Joint Union High,91730,0.0,7548.0,566.1472868217054,1.5,55.0,0,430.0,0.17090620031796502,13.501251765773109,13.500799813124575,13.45664865324367,698470.8002121594
True,False,2025-12-18,1150000.0,34.273277,-119.163254,1963.0,VC28 - Wells Rd. East to City Limit,True,5.0,0.23,1968.0,3.0,Ventura,4.0,True,2.0,Two,10018.0,False,2.0,Yucaipa/Calimesa Unified,93004,160.0,10018.0,585.8380030565461,1.3333333333333333,57.0,0,490.75,0.19594729486923537,13.955272500339433,13.68710868156085,13.80602230449209,990556.6179754287
False,False,2025-12-30,685000.0,37.96572041,-121.99821257,1160.0,79 - Anaheim West of Harbor,True,1.0,0.1263,1953.0,2.0,Concord,4.0,False,2.0,Two,5500.0,False,1.0,Redlands Unified,94521,0.0,5500.0,590.5172413793103,2.0,72.0,0,290.0,0.2109090909090909,13.437174117244362,13.656514826473817,13.593762482705566,801117.1601482278
False,False,2025-12-23,800000.0,34.192040000000006,-118.41218,1100.0,VG - Valley Glen,False,2.0,0.1423,1947.0,2.0,North Hollywood,4.0,False,1.0,One,6200.0,False,2.0,Anaheim Union High,91606,0.0,6200.0,727.2727272727273,2.0,78.0,0,275.0,0.1774193548387097,13.592367006650065,13.741864017795976,13.594071523151845,801364.7760126095
True,False,2025-12-26,600000.0,37.67135357,-122.11632009999998,1260.0,SVW - West Simi,False,3.0,0.124,1950.0,1.0,Hayward,3.0,True,1.0,One,5400.0,False,0.0,Chino Valley Unified,94541,369.0,5400.0,476.1904761904762,3.0,75.0,0,420.0,0.23333333333333334,13.304684934198283,13.647074399642998,13.522872901767023,746292.5061762866
False,False,2025-12-19,425000.0,33.727453999999994,-116.374736,1405.0,322 - North Palm Desert,True,2.0,0.06,1993.0,3.0,Palm Desert,4.0,True,2.0,Two,2614.0,False,2.0,Desert Sands Unified,92260,117.0,2614.0,302.491103202847,1.3333333333333333,32.0,0,351.25,0.5374904361132364,12.959844447906553,13.624349319661324,13.463637780894825,703369.6010262294
True,False,2025-12-23,875000.0,33.006822,-117.061692,1450.0,92128 - Rancho Bernardo,True,6.0,0.1676,1970.0,2.0,San Diego,2.0,True,1.0,One,7300.0,False,2.0,Poway Unified,92128,504.0,7300.0,603.448275862069,1.0,55.0,0,725.0,0.19863013698630136,13.681979165339751,13.983960916083914,13.772052236203379,957472.4590254611
True,False,2025-12-29,1149000.0,32.80817883,-117.18179505,1630.0,92111 - Linda Vista,False,4.0,0.124,1959.0,3.0,San Diego,3.0,False,1.0,One,5400.0,False,2.0,Long Beach Unified,92111,144.0,5400.0,704.9079754601227,1.0,66.0,0,543.3333333333334,0.30185185185185187,13.954402556830892,13.818004328719795,13.815365895119148,999855.3476180392
True,False,2025-12-04,5799000.0,33.05600026,-117.29967505,3875.0,92024 - Encinitas,False,2.0,0.0918,2025.0,6.0,Encinitas,5.0,False,2.0,Two,4000.0,True,2.0,San Dieguito Union,92024,0.0,4000.0,1496.516129032258,0.8333333333333334,0.0,0,775.0,0.96875,15.573196046858577,14.603967918328545,15.139864155476777,3759754.2548472583
False,False,2025-12-05,700000.0,34.236748,-118.488087,1655.0,NOH - North Hills,True,2.0,0.1746,1956.0,2.0,North Hills,4.0,True,1.0,One,7605.0,False,2.0,Los Angeles Unified,91343,0.0,7605.0,422.9607250755287,2.0,69.0,0,413.75,0.2176199868507561,13.458835614025542,13.715690222682063,13.731326935819395,919262.4436551366
False,False,2025-12-30,1475000.0,34.178701000000004,-118.327501,1776.0,610 - Burbank,False,2.0,0.1237,1946.0,2.0,Burbank,3.0,True,1.0,One,5388.0,False,2.0,Other,91506,0.0,5388.0,830.518018018018,1.5,79.0,0,592.0,0.32962138084632514,14.204168547756057,14.086554735068795,14.116282350568293,1350901.020754637
True,False,2025-12-23,695000.0,34.401634,-117.502586,4103.0,PHEL - Phelan,False,4.0,1.9441,2008.0,4.0,Phelan,4.0,True,1.0,One,84687.0,False,4.0,Snowline Joint Unified,92371,0.0,84687.0,169.38825249817208,1.0,17.0,0,1025.75,0.04844899453280905,13.45166712454693,13.11835535600679,13.741659674909627,928810.1848529304
False,False,2025-12-23,650000.0,33.868909,-117.591842,1242.0,248 - Corona,True,2.0,0.12,1988.0,2.0,Corona,3.0,True,1.0,One,5227.0,False,2.0,Corona-Norco Unified,92882,26.0,5227.0,523.3494363929146,1.5,37.0,0,414.0,0.23761239716854793,13.38472764187182,13.623138665316818,13.423937903237285,675992.9346283589
True,True,2025-12-11,1850000.0,33.83279,-116.554562,1760.0,332 - Central Palm Springs,True,2.0,0.38,1958.0,3.0,Palm Springs,3.0,True,1.0,One,16553.0,False,2.0,Palm Springs Unified,92262,0.0,16553.0,1051.1363636363635,1.0,67.0,0,586.6666666666666,0.10632513743732254,14.430696197054507,13.737549016494562,13.830703515905995,1015308.957642231
False,False,2025-12-23,910000.0,33.820422,-118.096974,1242.0,"33 - Lakewood Plaza, Rancho",True,2.0,0.1175,1953.0,2.0,Long Beach,3.0,False,1.0,One,5117.0,False,2.0,Long Beach Unified,90808,0.0,5117.0,732.6892109500806,1.5,72.0,0,414.0,0.2427203439515341,13.721199878493033,13.869051324892304,13.764958413344784,950704.3532630444
True,False,2025-12-05,5000000.0,37.81545603,-121.88083728,5590.0,641 - Monterey Park,True,4.0,0.8161,1998.0,5.0,Danville,5.0,True,1.0,One,35550.0,False,4.0,Santee,94506,595.0,35550.0,894.4543828264758,1.0,27.0,0,1118.0,0.15724331926863572,15.424948470398375,14.68050799545088,15.209402393998388,4030505.6358222477
False,False,2025-12-05,800000.0,33.95253,-117.533089,1188.0,250 - Norco,True,2.0,0.41,1961.0,1.0,Norco,3.0,True,1.0,One,17860.0,False,2.0,Coachella Valley Unified,92860,0.0,17860.0,673.4006734006734,3.0,64.0,0,396.0,0.06651735722284434,13.592367006650065,13.753635154246187,13.538218155462735,757832.8724826269
False,False,2025-12-05,585000.0,35.333833,-119.161909,2153.0,BKSF - Bakersfield,True,2.0,0.15,2020.0,2.0,Bakersfield,3.0,True,1.0,One,6534.0,False,2.0,Other,93311,202.75,6534.0,271.7138875986995,1.5,5.0,0,717.6666666666666,0.32950719314355675,13.279367126213993,13.112313041550827,13.17838646461439,528811.0504991787
False,True,2025-12-24,1290000.0,33.816322,-117.838584,2207.0,"72 - Orange & Garden Grove, E of Harbor, N of 22 F",True,2.0,0.2019999999999999,1962.0,2.0,Orange,3.0,True,1.0,One,8800.0,False,2.0,Orange Unified,92865,0.0,8800.0,584.5038513819665,1.5,63.0,0,735.6666666666666,0.25079545454545454,14.070152776337855,13.913540599416507,14.003526338490747,1206852.5599681097
False,False,2025-12-05,1000000.0,37.81096439,-122.22048312,1264.0,NV - East Bluff - Harbor View,False,0.0,0.1093,1935.0,1.0,Oakland,2.0,False,1.0,MultiSplit,4760.0,False,0.0,Victor Valley Unified,94602,0.0,4760.0,791.1392405063291,2.0,90.0,0,632.0,0.26554621848739496,13.815510557964274,13.92839261528267,13.748396039211993,935088.1100812759
False,False,2025-12-24,1025000.0,34.185593,-118.171611,1671.0,645 - Pasadena (NW),True,2.0,0.2065,1969.0,2.0,Pasadena,3.0,True,1.0,One,8994.0,False,2.0,Pasadena Unified,91103,101.5,8994.0,613.4051466187912,1.5,56.0,0,557.0,0.18579052701801202,13.840203170554645,14.182799053125816,14.111185829108015,1344033.6394544805
False,False,2025-12-26,3075000.0,37.39630608,-122.06699484,2439.0,699 - Not Defined,False,2.0,0.2194,1927.0,4.0,Mountain View,4.0,True,2.0,"Two,One",9555.0,False,2.0,Other,94043,0.0,9555.0,1260.7626076260765,1.0,98.0,0,609.75,0.2552590266875981,14.938815459222756,14.603967918328545,14.729756903669776,2494894.255413467
True,False,2025-12-05,2090000.0,35.166258,-120.57437,4588.0,ARRG - Arroyo Grande,True,1.0,3.35,1984.0,4.0,Arroyo Grande,5.0,True,1.0,ThreeOrMore,145926.0,False,1.0,Lucia Mar Unified,93420,0.0,145926.0,455.536181342633,1.25,41.0,0,917.6,0.03144059317736387,14.552674623940995,13.953093847654955,14.669933591749945,2350018.1082993364
False,False,2025-12-05,2100000.0,34.015057,-118.437238,1383.0,C13 - Palms - Mar Vista,True,0.0,0.1325,1947.0,2.0,Los Angeles,3.0,False,1.0,One,5772.0,False,2.0,Long Beach Unified,90066,173.0,5772.0,1518.4381778741863,1.5,78.0,0,461.0,0.2396049896049896,14.557447902693651,14.628660530918916,14.35910224792661,1722181.3085178772
False,False,2025-12-05,1675000.0,37.58775401,-122.36764429,1330.0,699 - Not Defined,False,2.0,0.1377,1926.0,1.0,Burlingame,2.0,True,1.0,One,6000.0,False,2.0,Other,94010,246.0,6000.0,1259.3984962406016,2.0,99.0,0,665.0,0.22166666666666668,14.331323723241304,15.145220570031345,14.606450936276369,2205469.427017849
False,False,2025-12-05,2180000.0,34.006591,-118.433737,1218.0,C13 - Palms - Mar Vista,False,0.0,0.1775,1926.0,1.0,Los Angeles,3.0,True,1.0,One,7734.0,False,0.0,Palos Verdes Peninsula Unified,90066,260.0,7734.0,1789.8193760262725,3.0,99.0,0,406.0,0.15748642358417378,14.594835434765272,14.628660530918916,14.259181168714207,1558417.075238922
True,False,2025-12-22,1050000.0,34.173716,-118.580425,1404.0,WHLL - Woodland Hills,True,0.0,0.2921,1961.0,2.0,Woodland Hills,3.0,False,1.0,One,12723.0,False,2.0,Encinitas Union,91367,935.73,12723.0,747.8632478632478,1.5,64.0,0,468.0,0.11035133223296392,13.864300722133706,14.130321297804308,13.952313633660996,1146602.3324213396
True,False,2025-12-23,955000.0,35.639995,-120.673676,2804.0,PRIC - PR Inside City Limit,True,3.0,0.2347,2005.0,4.0,Paso Robles,4.0,True,2.0,Two,10222.0,False,3.0,Paso Robles Joint Unified,93446,0.0,10222.0,340.5848787446505,1.0,20.0,0,701.0,0.27431031109371945,13.769466619462868,13.591116224748411,13.817357186805912,1001848.3349106748
False,False,2025-12-02,555000.0,33.841095,-117.209622,2449.0,SRCAR - Southwest Riverside County,True,2.0,0.09,2007.0,3.0,Perris,3.0,True,2.0,Two,3920.0,False,2.0,Perris Union High,92571,0.0,3920.0,226.62311147407104,1.0,18.0,0,816.3333333333334,0.6247448979591836,13.226723392728571,13.214938819306386,13.255322296076285,571101.5370739326
True,False,2025-12-05,795000.0,33.940789,-117.922926,1573.0,87 - La Habra,True,2.0,0.1678,1958.0,2.0,La Habra,4.0,False,1.0,One,7308.0,False,2.0,Fullerton Joint Union High,90631,0.0,7308.0,505.40368722186906,2.0,67.0,0,393.25,0.21524356869184455,13.58609739363647,13.792724135316895,13.764640414946133,950402.0788650501
False,False,2025-12-30,1750000.0,36.55787547,-121.78705601,2913.0,699 - Not Defined,True,0.0,1.367,1989.0,3.0,Monterey,3.0,True,1.0,One,59547.0,False,2.0,Other,93940,350.0,59547.0,600.7552351527635,1.0,36.0,0,971.0,0.04891934102473676,14.375126345899696,14.119680947920857,14.318349488737843,1653408.5265018367
False,False,2025-12-19,927500.0,34.194053000000004,-119.209785,1910.0,VC33 - Oxnard - Southwest / Port Huenem,True,2.0,0.129,2005.0,2.0,Oxnard,3.0,True,1.0,One,5619.0,False,2.0,William S. Hart Union,93035,0.0,5619.0,485.6020942408377,1.5,20.0,0,636.6666666666666,0.3399181348994483,13.740248073463727,14.077874822431765,13.9987340038146,1201082.7550567216
True,False,2025-12-05,325000.0,37.64882555,-120.96026609999998,1328.0,92154 - Otay Mesa,False,0.0,0.15,1953.0,2.0,Modesto,3.0,False,1.0,One,6534.0,False,0.0,Other,95354,210.0,6534.0,244.7289156626506,1.5,72.0,0,442.6666666666667,0.2032445668809305,12.691580461311874,12.948009990259552,12.902366071700781,401260.4800944708
True,False,2025-12-23,2827500.0,37.34050576,-121.96452741,1958.0,699 - Not Defined,True,4.0,0.1375,2025.0,3.0,Santa Clara,4.0,True,1.0,Two,5991.0,False,2.0,Other,95050,155.0,5991.0,1444.0755873340142,1.3333333333333333,0.0,0,489.5,0.32682356868636286,14.854903486972413,14.349071368752643,14.404919964271869,1802923.3057730235
True,False,2025-12-31,868000.0,37.75399045,-122.24238498,1430.0,31 - South of Conant,True,1.0,0.0859,1938.0,1.0,Alameda,2.0,True,1.0,MultiSplit,3740.0,False,1.0,Other,94501,0.0,3740.0,606.993006993007,2.0,87.0,0,715.0,0.38235294117647056,13.673946993642486,14.096915897380246,13.945797162900444,1139154.823938244
False,False,2025-12-05,940000.0,34.282497,-118.513778,1842.0,GH - Granada Hills,True,2.0,0.4351,1959.0,2.0,Granada Hills,4.0,False,1.0,One,18951.0,False,2.0,Los Angeles Unified,91344,0.0,18951.0,510.3148751357221,2.0,66.0,0,460.5,0.09719803704290012,13.753635154246187,13.892471599100402,13.861040524365194,1046582.3664508344
True,False,2025-12-05,205000.0,33.74022,-117.125933,1525.0,SRCAR - Southwest Riverside County,True,2.0,0.1,1977.0,2.0,Homeland,2.0,False,1.0,One,4356.0,False,0.0,Perris Union High,92548,135.0,4356.0,134.4262295081967,1.0,48.0,0,762.5,0.35009182736455463,12.230765258120545,13.21676363885016,12.960637780364669,425337.30007255607
True,False,2025-12-29,727000.0,34.047955,-117.655322,1554.0,686 - Ontario,True,2.0,0.1653,1982.0,2.0,Ontario,4.0,True,1.0,One,7200.0,False,2.0,Chaffey Joint Union High,91762,0.0,7200.0,467.8249678249678,2.0,43.0,0,388.5,0.21583333333333332,13.496681756515656,13.530491602931978,13.454041886458793,696652.4208051724
False,False,2025-12-23,650000.0,35.114056,-120.618808,3026.0,GRVC - Grover Beach,True,2.0,0.1515,1960.0,3.0,Grover Beach,5.0,True,2.0,Two,6600.0,False,2.0,San Luis Coastal Unified,93433,0.0,6600.0,214.80502313284865,1.6666666666666667,65.0,0,605.2,0.4584848484848485,13.38472764187182,13.576613610603875,13.79864939110114,983280.1870319463
False,False,2025-12-30,2655000.0,37.8425245,-122.25010775,1588.0,605 - Arcadia,False,1.0,0.0973,1912.0,2.0,Oakland,2.0,True,1.0,One,4240.0,False,0.0,Vista Unified,94618,0.0,4240.0,1671.9143576826195,1.0,113.0,0,794.0,0.3745283018867924,14.791955212658177,14.478185245710499,14.242190291199787,1532161.8826092803
False,False,2025-12-30,1150000.0,33.472282,-117.635279,1471.0,FR - Forster Ranch,True,2.0,21.0475,1985.0,3.0,San Clemente,3.0,True,2.0,Two,916831.0,False,2.0,Saddleback Valley Unified,92673,140.0,916831.0,781.7811012916384,1.0,40.0,0,490.3333333333333,0.0016044396404571834,13.955272500339433,14.446782334806132,14.210756718972418,1484749.6334068233
False,False,2025-12-30,2621000.0,37.29828253,-121.99352772,2305.0,699 - Not Defined,True,2.0,0.2087,1961.0,3.0,San Jose,4.0,True,2.0,One,9090.0,False,2.0,Other,95129,0.0,9090.0,1137.0932754880694,1.3333333333333333,64.0,0,576.25,0.25357535753575355,14.779066482305543,14.880221294956703,14.906543237608847,2977347.1313246987
True,False,2025-12-30,1375000.0,34.174409999999995,-118.286696,1294.0,626 - Glendale-Northwest,False,5.0,0.1906,1928.0,2.0,Glendale,3.0,True,1.0,One,8302.0,False,2.0,Glendale Unified,91201,0.0,8302.0,1062.596599690881,1.5,97.0,0,431.3333333333333,0.15586605637195858,14.133964289082808,14.237541032947073,14.070424780425675,1290350.9329987296
False,False,2025-12-04,1110000.0,33.66932,-117.967709,1043.0,14 - South Huntington Beach,True,2.0,0.1282,1966.0,2.0,Huntington Beach,3.0,False,1.0,One,5584.0,False,2.0,Huntington Beach Union High,92646,0.0,5584.0,1064.2377756471717,1.5,59.0,0,347.6666666666667,0.1867836676217765,13.919870573288517,14.19394699368452,13.930757691447365,1122150.724324162
False,False,2025-12-31,1345000.0,34.176675,-118.428285,1500.0,VG - Valley Glen,True,4.0,0.1765,1952.0,2.0,Valley Glen,3.0,True,1.0,One,7687.0,False,2.0,Los Angeles Unified,91401,0.0,7687.0,896.6666666666666,1.5,73.0,0,500.0,0.1951346429036035,14.111904571018076,14.070122729163781,13.97304480576972,1170620.8484902529
False,False,2025-12-29,1800000.0,37.78012687,-122.47640567,2240.0,288 - Running Springs,True,2.0,0.0473,1918.0,3.0,San Francisco,3.0,False,1.0,ThreeOrMore,2060.0,False,2.0,Corona-Norco Unified,94121,0.0,2060.0,803.5714285714286,1.0,107.0,0,746.6666666666666,1.087378640776699,14.403297222866392,14.403297222866392,14.452570768893308,1890913.8125530537
False,False,2025-12-22,570000.0,34.283689,-119.145439,1500.0,VC28 - Wells Rd. East to City Limit,True,2.0,0.0803,1997.0,3.0,Ventura,4.0,False,2.0,Two,3500.0,False,2.0,Bakersfield City,93004,0.0,3500.0,380.0,1.3333333333333333,28.0,0,375.0,0.42857142857142855,13.253391639810733,13.68710868156085,13.569692144175802,782064.2241121678
True,True,2025-12-26,3250000.0,37.49257622,-122.27217278,1950.0,699 - Not Defined,True,2.0,0.2515,1961.0,2.0,San Carlos,3.0,True,1.0,One,10956.0,False,2.0,Other,94070,0.0,10956.0,1666.6666666666667,1.5,64.0,0,650.0,0.17798466593647316,14.994165554305921,14.74570419500742,14.660542274351524,2328051.650787014
True,True,2025-12-08,4200000.0,34.288331,-118.582554,5469.0,PORA - Porter Ranch,True,3.0,0.2396,2024.0,6.0,Porter Ranch,5.0,True,2.0,Two,10435.0,False,3.0,Sweetwater Union,91326,450.0,10435.0,767.9648930334613,0.8333333333333334,1.0,0,1093.8,0.524101581217058,15.250595083253597,14.126664986601197,15.02628648427893,3356087.719300128
False,False,2025-12-19,410000.0,33.673328999999995,-116.21949,1342.0,314 - Indio South of East Valley,True,4.0,0.07,2020.0,2.0,Indio,2.0,False,1.0,One,3049.0,False,2.0,Newport Mesa Unified,92201,245.0,3049.0,305.51415797317435,1.0,5.0,0,671.0,0.44014430960970813,12.92391243868049,13.235692062711331,13.034689996941372,458030.01548453735
True,True,2025-12-30,695000.0,32.671563,-117.097581,1632.0,91950 - National City,True,0.0,0.1284,1940.0,2.0,National City,4.0,False,2.0,Two,5592.0,False,0.0,Sweetwater Union,91950,0.0,5592.0,425.8578431372549,2.0,85.0,0,408.0,0.2918454935622318,13.45166712454693,13.507625778194974,13.571511097030035,783488.0566143339
False,False,2025-12-26,4000000.0,32.82646579,-117.24533156,2672.0,92037 - La Jolla,True,5.0,0.72,1974.0,3.0,La Jolla,4.0,True,1.0,One,31363.0,False,3.0,San Bernardino City Unified,92037,0.0,31363.0,1497.005988023952,1.3333333333333333,51.0,0,668.0,0.08519593151165386,15.201804919084164,15.084846812896313,14.999183882793133,3266350.5595088815
True,False,2025-12-22,700000.0,33.712271,-116.373017,1466.0,323 - South Palm Desert,True,1.0,0.28,1972.0,2.0,Palm Desert,2.0,False,1.0,One,12197.0,False,2.0,Antelope Valley Union,92260,0.0,12197.0,477.4897680763984,1.0,53.0,0,733.0,0.12019349020250882,13.458835614025542,13.624349319661324,13.432781923121649,681997.9446570029
True,False,2025-12-31,806000.0,33.608637,-117.091494,2998.0,SRCAR - Southwest Riverside County,True,3.0,0.24,2017.0,3.0,Winchester,4.0,False,2.0,Two,10454.0,False,3.0,Temecula Unified,92596,50.0,10454.0,268.84589726484325,1.3333333333333333,8.0,0,749.5,0.28678017983546966,13.599839021488766,13.337474757021274,13.495331535930458,726019.0520316605
True,True,2025-12-24,1235000.0,33.778834,-118.052173,2016.0,48 - College Park East,True,2.0,0.1194,1968.0,2.0,Seal Beach,4.0,True,1.0,One,5200.0,False,2.0,Los Alamitos Unified,90740,0.0,5200.0,612.5992063492064,2.0,57.0,0,504.0,0.38769230769230767,14.026581528044215,14.28551418721001,14.236491461793483,1523455.1859705532
True,True,2025-12-22,515000.0,33.82974,-116.44587,1473.0,335 - Cathedral City North,True,4.0,0.17,2000.0,2.0,Cathedral City,3.0,True,1.0,One,7405.0,False,2.0,Palm Springs Unified,92234,0.0,7405.0,349.6266123557366,1.5,25.0,0,491.0,0.19891964888588792,13.151922179645874,13.224919965729422,13.137036725227226,507390.7649371886
True,False,2025-12-30,1950000.0,33.971814,-118.386128,1550.0,C29 - Westchester,True,4.0,0.1727,1954.0,2.0,Los Angeles,3.0,True,1.0,One,7523.0,False,2.0,Los Angeles Unified,90045,0.0,7523.0,1258.0645161290322,1.5,71.0,0,516.6666666666666,0.20603482653196864,14.48333993053993,14.331323723241304,14.235698050968555,1522246.9395160028
False,False,2025-12-16,1800000.0,37.39757406,-122.00541256,2968.0,699 - Not Defined,True,2.0,0.1263,1948.0,4.0,Sunnyvale,5.0,False,2.0,One,5500.0,False,2.0,Other,94089,0.0,5500.0,606.4690026954178,1.25,77.0,0,593.6,0.5396363636363637,14.403297222866392,14.300900016543387,14.634619547974825,2268477.7005020506
True,False,2025-12-04,545000.0,38.08657263,-122.19929233,2208.0,699 - Not Defined,True,2.0,0.18,1978.0,3.0,Vallejo,4.0,True,2.0,Two,7840.0,False,2.0,Rim of the World,94591,295.0,7840.0,246.82971014492756,1.3333333333333333,47.0,0,552.0,0.2816326530612245,13.208541073645382,13.304684934198283,13.366848128832649,638481.595105568
True,True,2025-12-30,1200000.0,33.904810999999995,-117.372783,3026.0,252 - Riverside,True,8.0,1.01,1988.0,3.0,Riverside,3.0,True,1.0,"Two,One",43996.0,False,8.0,Riverside Unified,92506,0.0,43996.0,396.5631196298745,1.0,37.0,0,1008.6666666666666,0.0687789799072643,13.997832114758229,13.493926933836812,13.842437948574688,1027293.2089225893
