ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
False,False,2025-12-22,1670000.0,33.706236,-117.770079,1856.0,NW - Northwood,True,2.0,0.1182,1978.0,3.0,Irvine,4.0,True,2.0,Two,5150.0,False,2.0,Irvine Unified,92620,0.0,5150.0,899.7844827586207,1.3333333333333333,47.0,0,464.0,0.3603883495145631,14.328334184392938,14.503142431449666,14.405533812885773,1804030.3674946364
True,False,2025-12-26,558000.0,34.007838,-117.028232,1738.0,269 - Yucaipa/Calimesa/Oak Glen,True,2.0,0.1607,1990.0,2.0,Yucaipa,3.0,True,1.0,One,7000.0,False,2.0,Yucaipa/Calimesa Unified,92399,0.0,7000.0,321.0586881472957,1.5,35.0,0,579.3333333333334,0.24828571428571428,13.232114241363448,13.274219822166483,13.2391558045641,561943.05862163
True,True,2025-12-04,505000.0,33.751321999999995,-116.307294,1752.0,324 - East Palm Desert,True,2.0,0.13,1993.0,2.0,Palm Desert,3.0,True,1.0,One,5663.0,False,2.0,Hesperia Unified,92211,180.0,5663.0,288.2420091324201,1.5,32.0,0,584.0,0.30937665548295956,13.132313708257497,13.226723392728571,13.181007852319095,530199.0877821583
True,False,2025-12-23,905000.0,33.929259,-117.968137,1216.0,87 - La Habra,False,2.0,0.1774,1956.0,2.0,La Habra,3.0,True,1.0,One,7728.0,False,2.0,Lowell Joint Unified,90631,0.0,7728.0,744.2434210526316,1.5,69.0,0,405.3333333333333,0.15734989648033126,13.715690222682063,13.792724135316895,13.689509314289491,881613.7503419449
False,False,2025-12-18,611709.0,34.749717,-118.376669,1851.0,LAC - Lancaster,True,2.0,0.185,2025.0,2.0,Lancaster,4.0,False,1.0,One,8058.0,True,2.0,Westside Union,93536,0.0,8058.0,330.47487844408425,2.0,0.0,0,462.75,0.2297096053611318,13.324011958217074,13.224918336616522,13.222646887827953,552742.1449854042
True,False,2025-12-05,1750000.0,32.92833344,-117.07447055,2789.0,92131 - Scripps Miramar,True,5.0,0.1378,1999.0,3.0,San Diego,5.0,True,2.0,Two,6003.0,False,3.0,Fontana Unified,92131,92.0,6003.0,627.465041233417,1.6666666666666667,26.0,0,557.8,0.4646010328169249,14.375126345899696,14.323804784559034,14.390655537694629,1777388.1934964003
False,False,2025-12-30,875000.0,33.216196000000004,-117.212628,1728.0,92084 - Vista,True,4.0,0.26,1977.0,2.0,Vista,4.0,True,1.0,One,0.26,False,2.0,Vista Unified,92084,0.0,11325.6,506.3657407407408,2.0,48.0,0,432.0,0.15257469802924348,13.681979165339751,13.773646353865574,13.68390847169744,876689.7725833297
False,False,2025-12-18,750000.0,34.428701000000004,-118.497119,2507.0,CAN1 - Canyon Country 1,True,0.0,0.5922,2020.0,3.0,Santa Clarita,3.0,False,2.0,Two,25798.0,False,2.0,Chaffey Joint Union High,91350,251.76,25798.0,299.1623454327882,1.0,5.0,0,835.6666666666666,0.097178075819831,13.527828485512494,13.652991628466498,13.932024929012206,1123573.6572820642
True,False,2025-12-19,1045000.0,33.815144000000004,-118.043199,1050.0,80 - Cypress North of Katella,True,2.0,0.1377,1962.0,2.0,Cypress,3.0,False,1.0,One,6000.0,False,2.0,Anaheim Union High,90630,0.0,6000.0,995.2380952380952,1.5,63.0,0,350.0,0.175,13.85952744338105,13.933293593620657,13.707988500605698,898056.7134733854
False,False,2025-12-26,940000.0,37.94965596,-121.97976681,1567.0,652 - Rowland Heights,True,2.0,0.1295,1976.0,2.0,Concord,4.0,True,1.0,One,5640.0,False,2.0,Mount Diablo,94521,154.0,5640.0,599.8723675813657,2.0,49.0,0,391.75,0.27783687943262414,13.753635154246187,13.656514826473817,13.627433246406571,828550.6482152123
True,False,2025-12-26,300000.0,34.681945,-118.113851,2016.0,LAC - Lancaster,True,2.0,0.1694,1986.0,3.0,Lancaster,4.0,True,2.0,Two,7379.0,False,2.0,Los Angeles Unified,93535,0.0,7379.0,148.8095238095238,1.3333333333333333,39.0,0,504.0,0.2732077517278764,12.611537753638338,12.994530005894443,13.049211687913681,464729.9150218793
True,False,2025-12-23,1362500.0,33.534661,-117.702765,2074.0,LNLAK - Lake Area,True,2.0,0.1452,1988.0,3.0,Laguna Niguel,3.0,True,2.0,Two,6325.0,False,2.0,Capistrano Unified,92677,222.18,6325.0,656.9431051108968,1.0,37.0,0,691.3333333333334,0.32790513833992097,14.124831805519536,14.349075668699754,14.297950488639067,1620022.3260712528
True,True,2025-12-30,340000.0,34.100667,-116.396014,1447.0,DC535 - Sky Harbor,True,2.0,0.4673,1980.0,2.0,Yucca Valley,3.0,True,1.0,One,20355.0,False,2.0,Morongo Unified,92284,0.0,20355.0,234.9689011748445,1.5,45.0,0,482.3333333333333,0.07108818472119872,12.736700896592344,12.86876061860541,12.799187433487901,361923.2433888459
False,False,2025-12-04,2200000.0,33.669774,-117.931757,3303.0,C1 - Mesa Verde,True,3.0,0.1607,1971.0,3.0,Costa Mesa,5.0,True,2.0,Two,7000.0,False,3.0,Newport Mesa Unified,92626,0.0,7000.0,666.0611565243718,1.6666666666666667,54.0,0,660.6,0.47185714285714286,14.603967918328545,14.28551418721001,14.507312697674532,1997311.7266246653
False,True,2025-12-15,800000.0,33.82092,-118.094105,1594.0,25 - Carson Park,False,2.0,0.1187,1953.0,2.0,Long Beach,3.0,True,1.0,One,5169.0,False,2.0,Long Beach Unified,90808,0.0,5169.0,501.88205771643663,1.5,72.0,0,531.3333333333334,0.3083768620622944,13.592367006650065,13.869051324892304,13.861388575345936,1046946.6938684847
True,False,2025-12-15,1729200.0,37.82945325,-122.24013238,2160.0,274 - San Bernardino,False,0.0,0.1148,1923.0,2.0,Piedmont,3.0,True,1.0,ThreeOrMore,5000.0,False,0.0,Sweetwater Union,94611,117.0,5000.0,800.5555555555555,1.5,102.0,0,720.0,0.432,14.363169431775614,14.128493142202753,14.190133657324166,1454443.1307534403
True,True,2025-12-26,795000.0,34.201105,-117.356891,2698.0,274 - San Bernardino,True,3.0,0.2479,1990.0,3.0,San Bernardino,6.0,True,2.0,Two,10800.0,False,3.0,San Bernardino City Unified,92407,0.0,10800.0,294.66271312083023,2.0,35.0,0,449.6666666666667,0.24981481481481482,13.58609739363647,13.304684934198283,13.438499570738342,685908.5376225474
True,False,2025-12-04,1270000.0,33.825717,-118.370869,1164.0,129 - South Torrance,True,1.0,0.1331,1952.0,2.0,Torrance,3.0,False,1.0,One,5800.0,False,1.0,Torrance Unified,90505,0.0,5800.0,1091.06529209622,1.5,73.0,0,388.0,0.2006896551724138,14.054527458434775,14.214722054279537,13.985329147830422,1185089.8445114284
False,False,2025-12-29,4260000.0,34.06139,-118.402049,3146.0,C01 - Beverly Hills,True,4.0,0.1757,1927.0,3.0,Beverly Hills,4.0,True,2.0,Two,7652.0,False,0.0,Apple Valley Unified,90212,150.0,7652.0,1354.100445009536,1.3333333333333333,98.0,0,786.5,0.41113434396236276,15.264779718245553,15.27412558066379,15.37035973041285,4734372.397509472
False,False,2025-12-26,559000.0,34.022137,-118.193486,1030.0,BOYH - Boyle Heights,False,5.0,0.1149,1915.0,1.0,Los Angeles,2.0,False,1.0,One,5006.0,False,2.0,Los Angeles Unified,90023,0.0,5006.0,542.7184466019418,2.0,110.0,0,515.0,0.20575309628445865,13.233904752137237,13.433511097198327,13.267548886332964,578127.0229115561
True,False,2025-12-29,813000.0,35.630727,-120.54045,1770.0,PRNE - PR North 46-East 101,True,6.0,2.0,1988.0,2.0,Paso Robles,3.0,True,1.0,One,87120.0,False,2.0,Paso Robles Joint Unified,93446,0.0,87120.0,459.3220338983051,1.5,37.0,0,590.0,0.0203168044077135,13.608486388529947,13.591116224748411,13.5860632269685,794972.8379629856
False,False,2025-12-23,799000.0,37.99579281,-121.73523107,2012.0,652 - Rowland Heights,True,3.0,0.2732,1994.0,2.0,Oakley,4.0,True,1.0,One,11900.0,False,3.0,Wiseburn Unified,94561,0.0,11900.0,397.117296222664,2.0,31.0,0,503.0,0.16907563025210084,13.591116224748411,13.415032991367148,13.415013806746577,669987.1464275129
True,False,2025-12-23,490000.0,33.953422,-117.008077,1687.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.13,2004.0,2.0,Beaumont,2.0,True,1.0,One,5663.0,False,2.0,Beaumont,92223,307.0,5663.0,290.4564315352697,1.0,21.0,0,843.5,0.2978986402966625,13.102160670086809,13.197470849891134,12.964389756403527,426936.15298413736
False,True,2025-12-24,1150000.0,33.747679,-117.950026,1204.0,92029 - Escondido,True,0.0,0.1641,1960.0,2.0,Westminster,3.0,False,1.0,One,7150.0,False,0.0,Orange Unified,92683,0.0,7150.0,955.1495016611296,1.5,65.0,0,401.3333333333333,0.16839160839160838,13.955272500339433,13.933293593620657,13.745182678710401,932088.1574288928
False,False,2025-12-04,800000.0,32.81928326,-117.21185443,1671.0,92117 - Clairemont Mesa,True,5.0,0.1722,1957.0,2.0,San Diego,3.0,False,1.0,One,7500.0,False,2.0,Los Angeles Unified,92117,0.0,7500.0,478.7552363853979,1.5,68.0,0,557.0,0.2228,13.592367006650065,13.964016766263498,13.933497296889104,1125229.1895195374
True,False,2025-12-17,855000.0,34.088241,-118.010225,1550.0,619 - El Monte,True,2.0,0.1154,1965.0,2.0,El Monte,3.0,True,2.0,Two,5026.0,False,2.0,El Monte Union High,91732,0.0,5026.0,551.6129032258065,1.5,60.0,0,516.6666666666666,0.3083963390370076,13.658856747918897,13.635115285828064,13.540659341416863,759685.143395509
False,False,2025-12-22,550000.0,33.985529,-117.900696,1213.0,652 - Rowland Heights,True,2.0,0.1522,1959.0,2.0,Rowland Heights,3.0,False,1.0,One,6632.0,False,2.0,See Remarks,91748,0.0,6632.0,453.4212695795548,1.5,66.0,0,404.3333333333333,0.18290108564535584,13.217673557208654,13.9016461684345,13.705360739818929,895699.933141051
True,False,2025-12-29,1385000.0,32.833991999999995,-117.091168,1808.0,92124 - Tierrasanta,True,4.0,0.2638,1990.0,3.0,San Diego,4.0,True,2.0,Two,11491.0,False,2.0,San Diego Unified,92124,78.0,11491.0,766.0398230088496,1.3333333333333333,35.0,0,452.0,0.1573405273692455,14.141210697603576,13.981024996441848,13.971668065227286,1169010.31620525
True,False,2025-12-12,649000.0,38.0234102,-121.8836541,1812.0,FH - Foothill Ranch,True,2.0,0.0494,2025.0,3.0,Pittsburg,3.0,False,2.0,Two,2150.0,True,2.0,Los Angeles Unified,94565,162.0,2150.0,358.16777041942606,1.0,0.0,0,604.0,0.8427906976744186,13.383187995686226,13.270783382522602,13.245584912696085,565567.489755192
True,False,2025-12-30,4125800.0,33.684339,-117.706054,4413.0,GP - Great Park,True,2.0,0.1463,2019.0,7.0,Irvine,6.0,True,2.0,Two,6371.0,False,2.0,Irvine Unified,92618,389.0,6371.0,934.9195558576932,0.8571428571428571,6.0,0,735.5,0.6926699105320986,15.232770498341045,14.648419680899378,15.199698652778396,3991583.801266273
True,False,2025-12-24,875000.0,34.262141,-118.476918,1624.0,GH - Granada Hills,True,2.0,0.1731,1963.0,2.0,Granada Hills,4.0,True,1.0,One,7542.0,False,2.0,Los Angeles Unified,91344,0.0,7542.0,538.7931034482758,2.0,62.0,0,406.0,0.21532749933704587,13.681979165339751,13.892471599100402,13.78977285272467,974590.6861169712
True,False,2025-12-23,990000.0,34.061374,-118.0979,1883.0,651 - Rosemead/S. San Gabriel,False,0.0,0.1649,1919.0,2.0,Rosemead,5.0,False,1.0,One,7185.0,False,0.0,Rosemead,91770,0.0,7185.0,525.7567711099309,2.5,106.0,0,376.6,0.26207376478775224,13.805460222110773,13.726664413759128,13.764663430775029,950423.9534084091
True,True,2025-12-12,1165000.0,33.945781,-117.927975,2971.0,87 - La Habra,True,2.0,0.3214,1964.0,3.0,La Habra,5.0,True,2.0,Two,14000.0,False,2.0,Fullerton Joint Union High,90631,0.0,14000.0,392.1238640188489,1.6666666666666667,61.0,0,594.2,0.21221428571428572,13.968231644981937,13.792724135316895,14.056544005288478,1272563.5984436607
False,False,2025-12-29,675000.0,32.78849647,-116.94376428,1144.0,92019 - El Cajon,True,4.0,0.1377,1960.0,2.0,El Cajon,3.0,True,1.0,One,6000.0,False,2.0,San Bernardino City Unified,92019,0.0,6000.0,590.034965034965,1.5,65.0,0,381.3333333333333,0.19066666666666668,13.422467969854667,13.773646353865574,13.61416127876106,817626.801636666
True,False,2025-12-12,306000.0,34.516273,-117.349366,1268.0,VIC - Victorville,True,2.0,0.0918,2001.0,2.0,Victorville,3.0,False,1.0,One,4000.0,False,2.0,Victor Valley Unified,92394,0.0,4000.0,241.3249211356467,1.5,24.0,0,422.6666666666667,0.317,12.631340380934517,12.948009990259552,12.837626507962275,376106.07914292696
True,False,2025-12-16,1350000.0,37.82428576,-122.23936657,1300.0,264 - Fontana,False,0.0,0.0785,1916.0,2.0,Piedmont,3.0,True,1.0,One,3420.0,False,0.0,Palmdale,94611,118.0,3420.0,1038.4615384615386,1.5,109.0,0,433.3333333333333,0.38011695906432746,14.115615150414612,14.128493142202753,13.942074262249111,1134921.7482515485
False,False,2025-12-24,1569000.0,33.167139,-117.32917,1864.0,92008 - Carlsbad,True,6.0,0.3076,1960.0,2.0,Carlsbad,4.0,True,1.0,One,13400.0,False,2.0,Carlsbad Unified,92008,0.0,13400.0,841.7381974248927,2.0,65.0,0,466.0,0.1391044776119403,14.26594903171517,14.403297222866392,14.302595967125255,1627565.6124558335
True,False,2025-12-11,474900.0,33.909676,-117.469523,825.0,252 - Riverside,True,1.0,0.15,1949.0,1.0,Riverside,2.0,False,1.0,One,6534.0,False,1.0,Riverside Unified,92505,0.0,6534.0,575.6363636363636,2.0,76.0,0,412.5,0.12626262626262627,13.070859534537213,13.38779984090879,13.152855213984568,515480.73692157987
False,False,2025-12-02,1739000.0,33.96929,-118.395064,2890.0,C29 - Westchester,True,2.0,0.1607,1944.0,5.0,Los Angeles,4.0,True,1.0,One,7000.0,False,2.0,Los Angeles Unified,90045,0.0,7000.0,601.7301038062284,0.8,81.0,0,722.5,0.41285714285714287,14.36882079333642,14.331323723241304,14.765971263841193,2586901.185402359
True,False,2025-12-03,4464000.0,34.013357,-118.477397,3339.0,C14 - Santa Monica,True,0.0,0.1263,2003.0,3.0,Santa Monica,3.0,True,2.0,Two,5501.0,False,2.0,West Contra Costa,90405,160.0,5501.0,1336.9272237196765,1.0,22.0,0,1113.0,0.6069805489910926,15.311555783043284,14.73180128983843,14.808491486615285,2699268.8192525245
True,False,2025-12-12,1280000.0,34.914966,-120.450141,4252.0,ORWE - SM/Orcutt West,True,3.0,0.21,1990.0,3.0,Santa Maria,4.0,True,2.0,Two,0.21,False,3.0,Santa Maria Joint Union,93455,0.0,9147.6,301.0348071495767,1.3333333333333333,35.0,0,1063.0,0.464821373912283,14.0623706358958,13.538369041771391,13.846287313759236,1031255.2564268607
False,False,2025-12-01,770000.0,32.653291,-116.980606,1012.0,91913 - Chula Vista,True,2.0,0.0725,1987.0,2.0,Chula Vista,2.0,True,1.0,One,3157.0,False,2.0,Sweetwater Union,91913,118.0,3157.0,760.8695652173913,1.0,38.0,0,506.0,0.3205574912891986,13.554145793829866,13.764217263576723,13.3019590639963,598366.7049652749
False,False,2025-12-23,455000.0,33.768184999999995,-117.008039,1556.0,SRCAR - Southwest Riverside County,True,2.0,0.17,2004.0,2.0,Hemet,3.0,True,1.0,One,7405.0,False,2.0,Hemet Unified,92545,0.0,7405.0,292.41645244215937,1.5,21.0,0,518.6666666666666,0.21012829169480082,13.028052697933088,12.990536830078119,12.981144105770865,434149.4487523121
True,False,2025-12-31,900000.0,37.69664074,-122.1577828,1687.0,92109 - Pacific Beach,True,2.0,0.1156,1953.0,2.0,San Leandro,4.0,False,1.0,One,5035.0,False,2.0,Carlsbad Unified,94579,108.0,5035.0,533.4914048606995,2.0,72.0,0,421.75,0.33505461767626615,13.710150042306449,13.664687668229691,13.708841627053149,898823.196313863
False,False,2025-12-23,545000.0,34.15592,-117.246499,1438.0,274 - San Bernardino,True,2.0,0.1692,2005.0,2.0,San Bernardino,3.0,False,1.0,One,7370.0,False,2.0,San Bernardino City Unified,92404,0.0,7370.0,378.99860917941584,1.5,20.0,0,479.3333333333333,0.19511533242876528,13.208541073645382,13.142166004700508,13.065394841955696,472311.89553136367
False,False,2025-12-15,881350.0,37.95571087,-122.09673997,1828.0,654 - San Gabriel,True,2.0,0.2388,1977.0,2.0,Martinez,4.0,True,1.0,One,10400.0,False,2.0,Perris Union High,94553,0.0,10400.0,482.1389496717724,2.0,48.0,0,457.0,0.17576923076923076,13.689210101848099,13.604789526648622,13.62135208969029,823527.3909635168
True,False,2025-12-03,1290000.0,37.97399412,-122.09654442,2041.0,92082 - Valley Center,True,3.0,0.2273,1985.0,2.0,Pleasant Hill,4.0,True,1.0,One,9900.0,False,3.0,Escondido Union,94523,213.0,9900.0,632.0431161195493,2.0,40.0,0,510.25,0.20616161616161616,14.070152776337855,13.92391643180806,13.93423142839513,1126055.5590138892
False,False,2025-12-12,850000.0,34.208132,-118.877461,2000.0,TOW - Thousand Oaks West,False,2.0,0.29,1963.0,2.0,Thousand Oaks,4.0,True,1.0,One,12632.0,False,2.0,Conejo Valley Unified,91360,0.0,12632.0,425.0,2.0,62.0,0,500.0,0.15832805573147563,13.652991628466498,13.909911233385758,13.89797492628504,1085959.978172068
False,False,2025-12-08,1575000.0,32.7910434,-117.23985985,1048.0,92109 - Pacific Beach,True,2.0,1.1084,1950.0,1.0,San Diego,2.0,False,1.0,One,10365.0,False,1.0,Rim of the World,92109,0.0,69696.0,1502.8625954198474,2.0,75.0,0,524.0,0.015036730945821855,14.269765830241871,14.508657738524219,14.300855316525139,1624735.0536174388
False,False,2025-12-19,608000.0,33.799209999999995,-118.183613,1042.0,9 - Poly High,False,0.0,0.1469,1920.0,1.0,Long Beach,2.0,False,1.0,One,6401.0,False,2.0,Mount Diablo,90806,0.0,6401.0,583.4932821497121,2.0,105.0,0,521.0,0.16278706452116856,13.317930160948304,13.579788224443204,13.405790560449693,663836.0998737867
False,False,2025-12-30,1170000.0,33.74142,-118.012322,1274.0,17 - Northwest Huntington Beach,True,2.0,0.1377,1962.0,2.0,Huntington Beach,3.0,True,1.0,One,6000.0,False,2.0,Huntington Beach Union High,92647,0.0,6000.0,918.3673469387757,1.5,63.0,0,424.6666666666667,0.21233333333333335,13.972514306773938,14.080942316715522,13.911107331175598,1100315.2979266949
False,False,2025-12-29,620000.0,32.57014842,-117.05642162,1744.0,92154 - Otay Mesa,True,4.0,0.1331,1970.0,2.0,San Diego,3.0,False,1.0,One,5800.0,False,2.0,Torrance Unified,92154,0.0,5800.0,355.5045871559633,1.5,55.0,0,581.3333333333334,0.3006896551724138,13.337474757021274,13.579788224443204,13.561103480609434,775376.0997415172
False,False,2025-12-30,900000.0,33.987293,-117.723129,1315.0,682 - Chino Hills,True,2.0,0.185,1983.0,2.0,Chino Hills,3.0,True,1.0,One,8060.0,False,2.0,Chino Valley Unified,91709,0.0,8060.0,684.4106463878327,1.5,42.0,0,438.3333333333333,0.163151364764268,13.710150042306449,13.901688254205327,13.658612772202243,854791.4262067657
True,False,2025-12-01,880000.0,34.166081,-118.057165,1318.0,656 - Sierra Madre,True,0.0,0.1719,1910.0,2.0,Sierra Madre,2.0,True,1.0,One,7489.0,False,2.0,Hesperia Unified,91024,134.0,7489.0,667.6783004552352,1.0,115.0,0,659.0,0.17599145413272801,13.687677186454389,14.28551418721001,14.065155745046479,1283569.9086979611
False,False,2025-12-24,1000000.0,34.189209000000005,-118.63352,1439.0,WEH - West Hills,True,2.0,0.1725,1957.0,2.0,West Hills,4.0,True,1.0,One,7512.0,False,2.0,Los Angeles Unified,91307,0.0,7512.0,694.9270326615705,2.0,68.0,0,359.75,0.19156017039403622,13.815510557964274,13.849911984681606,13.727621028009501,915862.0464568044
False,False,2025-12-31,329000.0,39.413374,-121.705014,1268.0,699 - Not Defined,False,2.0,0.38,1955.0,2.0,Biggs,3.0,False,1.0,One,16553.0,False,2.0,Biggs Unified,95917,0.0,16553.0,259.4637223974763,1.5,70.0,0,422.6666666666667,0.07660242856279828,12.70381302974751,12.627932665049833,12.51100785896063,271307.42295462824
False,False,2025-12-23,375000.0,35.320959,-119.093131,1251.0,BKSF - Bakersfield,True,2.0,0.1,1997.0,2.0,Bakersfield,3.0,True,1.0,One,4356.0,False,2.0,Bakersfield City,93311,0.0,4356.0,299.7601918465228,1.5,28.0,0,417.0,0.2871900826446281,12.834681304952548,13.112313041550827,12.941397178075427,417231.78182378586
True,False,2025-12-26,712500.0,34.252809,-117.224898,2168.0,287A - Arrowhead Woods,True,2.0,0.2273,1971.0,3.0,Lake Arrowhead,4.0,True,2.0,Two,9900.0,False,2.0,Rim of the World,92352,0.0,9900.0,328.6439114391144,1.3333333333333333,54.0,0,542.0,0.21898989898989898,13.476535191124942,13.412043452518782,13.491116433522123,722965.2479468539
False,True,2025-12-31,615000.0,33.92314477,-118.09743833,1358.0,M1 - Norwalk,False,4.0,0.1291,1951.0,1.0,Norwalk,3.0,True,1.0,One,5624.0,True,2.0,Norwalk - La Mirada,90650,0.0,5624.0,452.8718703976436,3.0,74.0,0,452.6666666666667,0.2414651493598862,13.329377546788654,13.541073712262515,13.435014376053136,683522.1737195967
True,False,2025-12-30,1110000.0,34.216965,-118.234534,1224.0,635 - La Crescenta/Glendale Montrose & Annex,False,2.0,0.1321,1952.0,2.0,Montrose,3.0,True,1.0,One,5754.0,False,2.0,Glendale Unified,91020,0.0,5754.0,906.8627450980392,1.5,73.0,0,408.0,0.2127215849843587,13.919870573288517,13.952048517995483,13.776536539758597,961775.6974801011
False,False,2025-12-04,480000.0,34.06477,-117.682906,959.0,685 - Montclair,False,2.0,0.2094,1949.0,1.0,Montclair,2.0,False,1.0,One,9120.0,False,2.0,Ontario-Montclair,91763,0.0,9120.0,500.5213764337852,2.0,76.0,0,479.5,0.10515350877192982,13.081541382884074,13.458835614025542,13.26824299356447,578528.444357536
False,False,2025-12-12,300000.0,33.669847999999995,-116.180091,1120.0,315 - Coachella,False,6.0,0.14,1969.0,2.0,Coachella,3.0,False,1.0,One,6098.0,False,1.0,Los Angeles Unified,92236,0.0,6098.0,267.85714285714283,1.5,56.0,0,373.3333333333333,0.18366677599212858,12.611537753638338,13.12126236606766,12.941856892735844,417423.6334858143
True,False,2025-12-24,754000.0,34.224246,-118.998956,1281.0,VC45 - Mission Oaks,True,2.0,0.12,1979.0,2.0,Camarillo,3.0,False,1.0,One,5227.0,False,1.0,Torrance Unified,93012,0.0,5227.0,588.6026541764247,1.5,46.0,0,427.0,0.24507365601683567,13.533147646990093,13.710150042306449,13.515361463226652,740707.7768169838
True,False,2025-12-31,580000.0,34.942292,-120.448403,988.0,SMSW - SM Southwest,True,1.0,0.17,1962.0,1.0,Santa Maria,3.0,False,1.0,One,7405.0,False,1.0,Santa Maria Joint Union,93458,0.0,7405.0,587.0445344129555,3.0,63.0,0,329.3333333333333,0.13342336259284268,13.270783382522602,13.357427688121273,13.198266127601453,539428.8251808145
True,False,2025-12-15,5500000.0,32.68586935,-117.18165518,3242.0,92118 - Coronado,True,2.0,0.1377,2019.0,5.0,Coronado,3.0,True,2.0,ThreeOrMore,36180.0,False,2.0,Palmdale,92118,0.0,6000.0,1696.4836520666256,0.6,6.0,0,1080.6666666666667,0.5403333333333333,15.520258650202699,14.925872877186109,15.472770374926876,5244919.097098681
False,False,2025-12-22,1125000.0,36.96646933,-122.057879,1087.0,699 - Not Defined,True,2.0,0.0559999999999999,1997.0,2.0,Santa Cruz,2.0,True,1.0,Two,2439.0,False,1.0,Other,95060,0.0,2439.0,1034.9586016559338,1.0,28.0,0,543.5,0.44567445674456746,13.933293593620657,14.204168547756057,13.743623831686545,930636.306479479
False,False,2025-12-30,700000.0,37.72435635,-121.4297459,1907.0,699 - Not Defined,True,3.0,0.2869,1999.0,2.0,Tracy,4.0,True,1.0,One,12498.0,False,3.0,Perris Union High,95376,0.0,12498.0,367.06869428421606,2.0,26.0,0,476.75,0.15258441350616098,13.458835614025542,13.279367126213993,13.324063936163583,611740.7962040246
False,False,2025-12-24,1350000.0,34.286244,-119.195914,2410.0,SUNV - Sun Valley,True,3.0,0.16,2000.0,3.0,Ventura,3.0,True,1.0,One,6969.0,True,3.0,El Rancho Unified,93003,0.0,6969.0,560.1659751037345,1.0,25.0,0,803.3333333333334,0.34581719041469366,14.115615150414612,13.825460888817442,14.011638602526553,1216682.6849625641
False,True,2025-12-24,1110000.0,33.601288000000004,-117.654901,2230.0,MC - Mission Viejo Central,True,2.0,0.1837,1973.0,3.0,Mission Viejo,4.0,True,2.0,Two,8000.0,False,2.0,Capistrano Unified,92692,0.0,8000.0,497.7578475336323,1.3333333333333333,52.0,0,557.5,0.27875,13.919870573288517,14.006130917572923,14.100313727944595,1329500.3167924783
True,False,2025-12-29,750000.0,34.269090000000006,-117.202359,1934.0,287A - Arrowhead Woods,False,2.0,0.3134,1965.0,2.0,Lake Arrowhead,3.0,True,2.0,ThreeOrMore,13650.0,False,2.0,Rim of the World,92352,0.0,13650.0,387.7973112719752,1.5,60.0,0,644.6666666666666,0.1416849816849817,13.527828485512494,13.412043452518782,13.404109679249348,662721.2075166979
False,False,2025-12-30,575000.0,38.43288742,-121.82049875,1917.0,CAN3 - Canyon Country 3,True,2.0,0.0714,2015.0,3.0,Dixon,3.0,False,2.0,Two,3109.0,False,2.0,Garden Grove Unified,95620,0.0,3109.0,299.94783515910274,1.0,10.0,0,639.0,0.6165969765197813,13.262125319779487,13.24842942435495,13.278027629199705,584216.9188311724
False,False,2025-12-04,552000.0,32.73180387,-117.08248368,1442.0,92105 - East San Diego,True,4.0,0.0558,1960.0,2.0,San Diego,3.0,False,1.0,One,7190.0,False,2.0,Paso Robles Joint Unified,92105,175.0,14881.0,382.8016643550624,1.5,65.0,0,480.6666666666667,0.09690208991331228,13.221303325259232,13.422467969854667,13.405236265902534,663468.2411038928
True,False,2025-12-29,575000.0,34.242051000000004,-116.889059,1432.0,289 - Big Bear Area,True,2.0,0.1687,1976.0,2.0,Big Bear Lake,4.0,True,1.0,One,7350.0,False,2.0,Bear Valley Unified,92315,0.0,7350.0,401.536312849162,2.0,49.0,0,358.0,0.1948299319727891,13.262125319779487,13.398478813484644,13.360446889256291,634407.5747517316
