ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
False,True,2025-12-22,2300000.0,37.50818658,-122.28276783,2100.0,699 - Not Defined,True,2.0,0.1599,1953.0,2.0,San Carlos,3.0,True,1.0,Two,6965.0,False,2.0,Other,94070,0.0,6965.0,1095.2380952380952,1.5,72.0,0,700.0,0.3015075376884422,14.648419680899378,14.74570419500742,14.683480791215299,2382070.89489627
False,False,2025-12-29,3966000.0,37.36480638,-122.06883999,1963.0,699 - Not Defined,True,2.0,0.1825,1964.0,3.0,Mountain View,4.0,True,1.0,Two,7950.0,False,2.0,Other,94040,42.0,7950.0,2020.3769740193584,1.3333333333333333,61.0,0,490.75,0.24691823899371068,15.193268588061878,15.025827937848204,14.855038640615497,2827882.1727512595
True,False,2025-12-05,1769000.0,37.33799013,-121.87539681,1500.0,699 - Not Defined,False,2.0,0.1458,1909.0,2.0,San Jose,3.0,True,1.0,One,6350.0,False,0.0,San Jose Unified,95112,0.0,6350.0,1179.3333333333333,1.5,116.0,0,500.0,0.23622047244094488,14.385924973141922,14.014227026169724,13.982269962322428,1181469.974583322
True,False,2025-12-31,1380000.0,37.91959598,-122.30939314,1591.0,688 - Rancho Cucamonga,True,1.0,0.0849,1950.0,2.0,El Cerrito,3.0,True,2.0,Two,3700.0,False,1.0,Tustin Unified,94530,195.0,3700.0,867.3790069138906,1.5,75.0,0,530.3333333333334,0.43,14.137594057133388,14.137594057133388,14.083148141020551,1306873.4211071315
False,False,2025-12-17,515000.0,34.085632000000004,-117.44285,852.0,264 - Fontana,False,0.0,0.5923,1944.0,1.0,Fontana,2.0,False,1.0,One,25800.0,False,0.0,Fontana Unified,92335,0.0,25800.0,604.4600938967136,2.0,81.0,0,426.0,0.03302325581395349,13.151922179645874,13.226723392728571,13.004312998465638,444325.6410892104
True,False,2025-12-23,616000.0,33.948513,-116.992921,2719.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.13,2002.0,3.0,Beaumont,4.0,True,2.0,Two,5663.0,False,2.0,Beaumont,92223,0.0,5663.0,226.55388010297904,1.3333333333333333,23.0,0,679.75,0.4801342044852552,13.331002242515657,13.197470849891134,13.262597973977822,575271.8404022354
True,True,2025-12-01,1900000.0,33.670303000000004,-117.582891,1775.0,TC - Trabuco Canyon,True,2.0,1.7,1995.0,3.0,Trabuco Canyon,3.0,True,1.0,"Two,One",74052.0,False,2.0,Saddleback Valley Unified,92679,0.0,74052.0,1070.4225352112676,1.0,30.0,0,591.6666666666666,0.023969642953600174,14.457364444136669,14.357834848789636,14.120703800624433,1356887.1861623127
False,False,2025-12-22,1060000.0,33.862939000000004,-118.29279,1725.0,120 - South Gardena,False,0.0,0.1313,1957.0,2.0,Gardena,4.0,False,2.0,Two,5720.0,False,1.0,Downey Unified,90248,0.0,5720.0,614.4927536231884,2.0,68.0,0,431.25,0.30157342657342656,13.87377946608825,13.635187003832993,13.64160680313853,840377.7760717887
True,False,2025-12-23,561000.0,33.802414,-117.065061,1540.0,SRCAR - Southwest Riverside County,False,3.0,4.84,1999.0,3.0,Nuevo,3.0,False,1.0,One,210830.0,False,3.0,Nuview Union,92567,0.0,210830.0,364.2857142857143,1.0,26.0,0,513.3333333333334,0.007304463311672912,13.237476184504834,13.296316684527767,13.351415699988339,628703.9140577087
True,False,2025-12-02,1200000.0,33.16070882,-117.33894453,993.0,92008 - Carlsbad,True,3.0,0.1433,1946.0,2.0,Carlsbad,2.0,True,1.0,One,6244.0,False,0.0,Conejo Valley Unified,92008,0.0,6244.0,1208.4592145015106,1.0,79.0,0,496.5,0.15903267136450994,13.997832114758229,14.403297222866392,14.06406426145843,1282169.677512196
True,False,2025-12-23,450000.0,32.699929,-117.126669,750.0,92113 - Logan Heights,False,1.0,0.1494,1947.0,1.0,San Diego,2.0,False,1.0,One,6506.0,False,1.0,San Diego Unified,92113,0.0,6506.0,600.0,2.0,78.0,0,375.0,0.1152782047340916,13.017002861746503,13.442452134775017,13.161010626779545,519701.8843228472
False,False,2025-12-02,1830000.0,33.558161,-117.634261,2694.0,LD - Ladera Ranch,True,3.0,0.162,2002.0,3.0,Ladera Ranch,4.0,True,2.0,Two,7057.0,False,3.0,Capistrano Unified,92694,231.0,7057.0,679.2873051224944,1.3333333333333333,23.0,0,673.5,0.3817486183930849,14.419826524817603,14.232573444874031,14.350034756964183,1706636.0299139877
False,False,2025-12-30,470000.0,37.75202691,-121.45000638,1245.0,699 - Not Defined,True,4.0,0.1309,1978.0,2.0,Tracy,3.0,True,1.0,One,5700.0,False,2.0,Murrieta,95376,0.0,5700.0,377.5100401606426,1.5,47.0,0,415.0,0.21842105263157896,13.060487973686241,13.279367126213993,13.161062677499082,519728.93588389154
True,False,2025-12-30,427500.0,33.767527,-116.93828899999998,1544.0,SRCAR - Southwest Riverside County,True,2.0,0.14,1996.0,2.0,San Jacinto,3.0,False,1.0,One,6098.0,False,2.0,San Jacinto Unified,92583,0.0,6098.0,276.87823834196894,1.5,29.0,0,514.6666666666666,0.25319776976057723,12.965709567358951,13.064725287181727,13.027973205934638,454963.83257823467
False,False,2025-12-22,640000.0,34.668248,-118.176264,3992.0,LAC - Lancaster,True,3.0,0.2376,2005.0,4.0,Lancaster,5.0,True,2.0,Two,10352.0,False,3.0,Antelope Valley Union,93536,0.0,10352.0,160.32064128256513,1.25,20.0,0,798.4,0.3856259659969088,13.369223455335854,13.224918336616522,13.483644775960293,717583.6290279522
True,True,2025-12-09,1000000.0,32.65699,-117.023994,2742.0,91902 - Bonita,True,6.0,0.0,1964.0,3.0,Bonita,4.0,True,1.0,One,0.53,False,3.0,Sweetwater Union,91902,0.0,0.53,364.6973012399709,1.3333333333333333,61.0,0,685.5,5173.584905660377,13.815510557964274,13.9016461684345,14.17683397516397,1435227.563104574
True,False,2025-12-30,755000.0,33.988387,-117.452144,1405.0,251 - Jurupa Valley,True,2.0,0.46,1968.0,2.0,Jurupa Valley,3.0,True,1.0,One,20038.0,False,2.0,Jurupa Unified,92509,0.0,20038.0,537.3665480427046,1.5,57.0,0,468.3333333333333,0.07011677812156902,13.534473028231162,13.422467969854667,13.394065170711224,656097.8187192993
True,False,2025-12-30,715000.0,33.755892,-116.399479,1993.0,321 - Rancho Mirage,True,4.0,0.1,1988.0,3.0,Rancho Mirage,3.0,True,1.0,Two,4356.0,False,2.0,Hemet Unified,92270,964.0,4356.0,358.7556447566483,1.0,37.0,0,664.3333333333334,0.4575298438934803,13.480037821676145,13.9108207377686,13.804271980583755,988824.3395108875
False,False,2025-12-30,799000.0,32.748852,-117.06352,1260.0,92115 - San Diego,True,2.0,0.1194,1951.0,1.0,San Diego,4.0,False,1.0,One,5200.0,False,2.0,San Diego Unified,92115,0.0,5200.0,634.1269841269841,4.0,74.0,0,315.0,0.2423076923076923,13.591116224748411,13.748301808270824,13.563357570363317,777125.8383564355
True,False,2025-12-26,340000.0,33.921151,-117.237281,1177.0,259 - Moreno Valley,True,3.0,0.15,1978.0,2.0,Moreno Valley,3.0,False,1.0,One,6534.0,False,3.0,Moreno Valley Unified,92553,0.0,6534.0,288.8700084961767,1.5,47.0,0,392.3333333333333,0.18013468013468015,12.736700896592344,13.159174447339636,13.04358095925279,462120.5003171852
False,False,2025-12-02,1040000.0,33.964082,-118.420809,1845.0,C29 - Westchester,True,0.0,0.1122,1950.0,3.0,Los Angeles,3.0,True,2.0,Two,4887.0,False,2.0,San Diego Unified,90045,0.0,4887.0,563.6856368563685,1.0,75.0,0,615.0,0.3775322283609576,13.854731271117556,14.331323723241304,14.391831053297073,1779478.7695611103
True,False,2025-12-26,1300000.0,33.735452,-117.972562,1732.0,"67 - S of Bolsa, E of Beach",True,2.0,0.1377,1966.0,3.0,Westminster,3.0,True,1.0,One,6000.0,False,2.0,Huntington Beach Union High,92683,0.0,6000.0,750.5773672055427,1.0,59.0,0,577.3333333333334,0.2886666666666667,14.077874822431765,13.933293593620657,13.88288609992223,1069697.1189038595
False,False,2025-12-31,1200000.0,34.150406,-117.85093700000002,2501.0,629 - Glendora,True,3.0,0.3304,1965.0,3.0,Glendora,4.0,True,1.0,One,14392.0,False,3.0,Glendora Unified,91741,0.0,14392.0,479.80807676929226,1.3333333333333333,60.0,0,625.25,0.17377709838799332,13.997832114758229,13.868095806767045,14.070888785543369,1290949.8013635105
False,True,2025-12-19,1799000.0,37.28465482,-121.98708258,1587.0,699 - Not Defined,False,2.0,0.1427,1960.0,2.0,San Jose,4.0,True,1.0,Two,6215.0,False,2.0,Other,95130,0.0,6215.0,1133.5853812224325,2.0,65.0,0,396.75,0.2553499597747385,14.40274151293267,14.53335035111459,14.381549962844542,1761277.5120838352
True,False,2025-12-01,1328000.0,33.995019,-118.343009,1987.0,VWPK - View Park,False,2.0,0.1583,1949.0,2.0,View Park,3.0,True,2.0,"Two,MultiSplit",6896.0,False,2.0,Los Angeles Unified,90043,0.0,6896.0,668.3442375440362,1.5,76.0,0,662.3333333333334,0.2881380510440835,14.099184609018517,13.652991628466498,13.78107980524478,966155.2409930828
False,False,2025-12-09,775000.0,33.916131,-118.152956,1641.0,"D3 - Southwest Downey, S of Firestone, W of Downey",False,0.0,0.0685,1941.0,2.0,Downey,4.0,False,2.0,Two,2983.0,False,0.0,Downey Unified,90242,0.0,2983.0,472.27300426569167,2.0,84.0,0,410.25,0.5501173315454241,13.560618308335483,13.652991628466498,13.655814689726673,852402.9923725637
True,False,2025-12-30,747500.0,37.68259595,-122.11960105,1024.0,M3 - La Mirada,True,1.0,0.1202,1950.0,1.0,San Lorenzo,3.0,True,1.0,One,5238.0,False,1.0,Fallbrook Union,94580,13.0,5238.0,729.98046875,3.0,75.0,0,341.3333333333333,0.19549446353570066,13.524489584246979,13.652991628466498,13.514143922467131,739806.4836997082
True,False,2025-12-30,350000.0,37.344664,-120.597549,1110.0,264 - Fontana,True,2.0,0.1171,1955.0,2.0,Atwater,3.0,False,1.0,One,5102.0,False,2.0,Atwater,95301,0.0,5102.0,315.31531531531533,1.5,70.0,0,370.0,0.21756174049392396,12.765688433465597,13.038981768465277,12.888689022355306,395809.7804198594
True,False,2025-12-29,613000.0,34.063045,-117.155101,1519.0,268 - Redlands,True,2.0,0.2104,1978.0,2.0,Redlands,3.0,True,1.0,One,9167.0,False,2.0,Redlands Unified,92374,0.0,9167.0,403.55497037524685,1.5,47.0,0,506.3333333333333,0.16570306534307844,13.32612021491835,13.299666780812677,13.220687576328523,551660.2112132751
True,False,2025-12-29,1760000.0,33.431709000000005,-117.60957,1419.0,SC - San Clemente Central,True,2.0,0.1839,1962.0,2.0,San Clemente,3.0,True,1.0,One,8010.0,False,1.0,Capistrano Unified,92672,0.0,8010.0,1240.3100775193798,1.5,63.0,0,473.0,0.17715355805243446,14.380824367014334,14.43202387032261,14.220600103115212,1499436.761336569
True,False,2025-12-24,1275000.0,33.793918,-118.115461,1670.0,"34 - Los Altos, X-100",True,4.0,0.1518,1951.0,2.0,Long Beach,3.0,False,1.0,One,6612.0,False,2.0,Long Beach Unified,90815,0.0,6612.0,763.4730538922156,1.5,74.0,0,556.6666666666666,0.25257108287961283,14.058456736574664,13.937728190688523,13.899847498178262,1087995.4214665322
False,False,2025-12-29,1365000.0,33.662833,-117.91557,1352.0,C4 - Central Costa Mesa,True,2.0,0.1537,1958.0,2.0,Costa Mesa,3.0,True,1.0,One,6696.0,False,2.0,Newport Mesa Unified,92626,0.0,6696.0,1009.6153846153846,1.5,67.0,0,450.6666666666667,0.2019115890083632,14.126664986601197,14.28551418721001,14.114839408587853,1348953.1546272435
True,True,2025-12-05,1225000.0,33.629455,-116.254202,2849.0,313 - La Quinta South of HWY 111,True,4.0,0.21,2013.0,4.0,La Quinta,3.0,True,1.0,One,9148.0,False,2.0,Los Angeles Unified,92253,340.0,9148.0,429.9754299754299,0.75,12.0,0,949.6666666666666,0.31143419326628774,14.018451401960965,13.545013310266594,14.098814936392563,1327509.1654823658
False,False,2025-12-25,1050000.0,33.014661,-117.068941,1632.0,92128 - Rancho Bernardo,True,6.0,0.24,1968.0,2.0,San Diego,3.0,True,1.0,One,0.24,False,2.0,San Diego Unified,92128,47.0,10454.4,643.3823529411765,1.5,57.0,0,544.0,0.1561065197428834,13.864300722133706,13.983960916083914,13.92090024844517,1111143.5280540653
True,False,2025-12-02,3185000.0,35.110007,-120.565943,5826.0,ARRG - Arroyo Grande,True,20.0,3.71,2002.0,5.0,Arroyo Grande,4.0,True,1.0,One,161608.0,False,5.0,Lucia Mar Unified,93420,240.0,161608.0,546.6872639890148,0.8,23.0,0,1456.5,0.03605019553487451,14.973962846988401,13.953093847654955,14.904379016333442,2970910.4610205935
True,True,2025-12-30,670000.0,37.372135,-120.59356499999998,2678.0,264 - Fontana,True,3.0,0.2491,2022.0,3.0,Atwater,4.0,True,1.0,One,10850.0,False,3.0,Atwater,95301,0.0,10850.0,250.1867064973861,1.3333333333333333,3.0,0,669.5,0.24682027649769586,13.415032991367148,13.038981768465277,13.314437148344524,605879.9531676362
False,False,2025-12-26,850000.0,34.400022,-118.543122,1522.0,VAL1 - Valencia 1,True,2.0,0.1453,1984.0,2.0,Valencia,3.0,True,1.0,One,6328.0,False,2.0,William S. Hart Union,91355,62.0,6328.0,558.4756898817345,1.5,41.0,0,507.3333333333333,0.24051833122629582,13.652991628466498,13.697852514496041,13.607657989527524,812326.7904925711
False,False,2025-12-24,1251000.0,32.76594632,-117.03014442,2216.0,91942 - La Mesa,True,2.0,0.1676,1971.0,2.0,La Mesa,3.0,False,2.0,Two,7300.0,False,2.0,Los Angeles Unified,91942,280.0,7300.0,564.5306859205776,1.5,54.0,0,738.6666666666666,0.30356164383561646,14.039453789449048,13.683121369918528,13.776879469448023,962105.5754805825
True,False,2025-12-29,797720.0,35.322825,-120.831764,1120.0,OSOS - Los Osos,True,0.0,0.1435,1973.0,2.0,Los Osos,3.0,False,1.0,One,6250.0,False,0.0,San Luis Coastal Unified,93402,0.0,6250.0,712.25,1.5,52.0,0,373.3333333333333,0.1792,13.589512937667157,13.687677186454389,13.528312799121164,750363.3231805814
True,False,2025-12-18,1600000.0,32.859457,-117.20481,2324.0,92122 - University City,True,2.0,0.2571,1970.0,3.0,San Diego,5.0,True,2.0,Two,11200.0,False,2.0,Apple Valley Unified,92122,840.0,11200.0,688.4681583476764,1.6666666666666667,55.0,0,464.8,0.2075,14.28551418721001,14.333410696092393,14.379157679897505,1757069.0738213025
True,True,2025-12-30,950000.0,34.127790999999995,-117.708191,1768.0,683 - Claremont,True,2.0,0.2414,1979.0,2.0,Claremont,4.0,True,1.0,One,10517.0,False,2.0,Claremont Unified,91711,0.0,10517.0,537.3303167420814,2.0,46.0,0,442.0,0.1681087762669963,13.764217263576723,13.9108207377686,13.783572001414072,968566.0922929901
False,False,2025-12-23,795000.0,33.819089,-118.106495,1054.0,"33 - Lakewood Plaza, Rancho",True,2.0,0.1292,1953.0,1.0,Long Beach,3.0,False,1.0,One,5629.0,False,2.0,Long Beach Unified,90808,0.0,5629.0,754.26944971537,3.0,72.0,0,351.3333333333333,0.18724462604370226,13.58609739363647,13.869051324892304,13.671095178080904,865528.1503973925
True,False,2025-12-02,1585000.0,37.65445352,-122.03996995,2038.0,690 - Upland,True,2.0,0.1646,1987.0,2.0,Hayward,4.0,True,1.0,One,7168.0,False,2.0,Antelope Valley Union,94542,0.0,7168.0,777.7232580961727,2.0,38.0,0,509.5,0.28431919642857145,14.276094965293519,14.155547860749984,14.053195296674382,1268309.2809699583
True,False,2025-12-19,835000.0,35.740825,-120.877293,2055.0,PSOR - Paso Robles,True,2.0,0.3744,2025.0,2.0,Paso Robles,3.0,True,1.0,One,16309.0,True,2.0,Paso Robles Joint Unified,93446,150.0,16309.0,406.3260340632603,1.5,0.0,0,685.0,0.12600404684530014,13.635187003832993,13.591116224748411,13.669104104177759,863806.5343858155
False,False,2025-12-17,5310000.0,37.35899662,-122.10444187,1478.0,699 - Not Defined,True,2.0,0.4359,1951.0,2.0,Los Altos,3.0,True,1.0,One,18988.0,False,2.0,Other,94024,307.0,18988.0,3592.6928281461437,1.5,74.0,0,492.6666666666667,0.07783863492732251,15.485102393218122,15.303785285032884,14.956286226074726,3129194.6405663695
True,False,2025-12-19,825000.0,34.070159000000004,-118.161205,1028.0,601 - Alhambra,True,2.0,0.1027,1930.0,2.0,Alhambra,3.0,False,1.0,One,4473.0,False,2.0,Alhambra,91803,0.0,4473.0,802.5291828793775,1.5,95.0,0,342.6666666666667,0.2298233847529622,13.623138665316818,13.768418401049605,13.614618526454793,818000.7450919246
False,True,2025-12-17,935000.0,34.378099,-118.535347,2695.0,NEW1 - Newhall 1,True,2.0,0.2236,1989.0,3.0,Newhall,4.0,True,2.0,Two,9742.0,False,2.0,William S. Hart Union,91321,0.0,9742.0,346.9387755102041,1.3333333333333333,36.0,0,673.75,0.27663724081297475,13.748301808270824,13.723939611375346,13.951784154019146,1145995.3905248935
False,False,2025-12-23,785000.0,34.258381,-119.190452,1804.0,PAC - Pacoima,True,2.0,0.23,1974.0,2.0,Ventura,4.0,True,2.0,Two,10018.0,False,2.0,Azusa Unified,93003,0.0,10018.0,435.1441241685144,2.0,51.0,0,451.0,0.18007586344579757,13.573438996764546,13.825460888817442,13.82284431449406,1007360.714382686
True,False,2025-12-22,799900.0,33.461837,-117.098991,3083.0,SRCAR - Southwest Riverside County,True,3.0,0.16,2010.0,4.0,Temecula,4.0,True,2.0,Two,6970.0,False,3.0,Temecula Unified,92592,54.0,6970.0,259.4550762244567,1.0,15.0,0,770.75,0.4423242467718795,13.592241998836913,13.580420735596498,13.727949468937666,916162.9024414184
False,False,2025-12-01,7995000.0,33.570799,-117.827193,3988.0,CR - Crystal Cove,True,3.0,0.2595,2005.0,5.0,Newport Coast,4.0,True,2.0,Two,11305.0,False,3.0,Newport Mesa Unified,92657,945.0,11305.0,2004.764292878636,0.8,20.0,0,997.0,0.35276426360017693,15.894326904250192,15.524055765796309,15.655471832116476,6296294.426965674
False,False,2025-12-26,622000.0,37.92835922,-121.71675873,1234.0,699 - Not Defined,True,2.0,0.2115,1985.0,2.0,Brentwood,3.0,True,1.0,One,9215.0,False,2.0,Capistrano Unified,94513,0.0,9215.0,504.0518638573744,1.5,40.0,0,411.3333333333333,0.1339120998372219,13.340695371721317,13.591116224748411,13.409416298586327,666247.3644029187
True,True,2025-12-23,775000.0,33.340083,-117.183869,1710.0,92028 - Fallbrook,True,2.0,0.23,1987.0,2.0,Fallbrook,3.0,True,1.0,One,0.23,False,2.0,Fallbrook Union,92028,0.0,10018.8,453.2163742690058,1.5,38.0,0,570.0,0.1706791232482932,13.560618308335483,13.681979165339751,13.620206744205282,822584.7075366513
False,False,2025-12-31,1378000.0,33.65115,-117.938888,1237.0,C2 - Southwest Costa Mesa,True,1.0,0.1702,1954.0,2.0,Costa Mesa,4.0,False,1.0,One,7416.0,False,1.0,Newport Mesa Unified,92627,0.0,7416.0,1113.9854486661277,2.0,71.0,0,309.25,0.16680151024811218,14.136143730555741,14.375126345899696,14.145335546794069,1390724.7148045755
True,False,2025-12-30,2755000.0,37.37155173,-122.06276129,2493.0,699 - Not Defined,True,2.0,0.0918,1986.0,3.0,Mountain View,4.0,True,1.0,One,4000.0,False,2.0,Other,94040,370.0,4000.0,1105.0942639390294,1.3333333333333333,39.0,0,623.25,0.62325,14.828928000569151,15.025827937848204,14.902248923251332,2964588.880367853
False,False,2025-12-19,750000.0,33.788502,-117.82159,548.0,"75 - Orange, Orange Park Acres E of 55",False,7.0,0.1722,1953.0,1.0,Orange,1.0,False,1.0,One,7500.0,False,4.0,Orange Unified,92869,0.0,7500.0,1368.6131386861314,1.0,72.0,0,548.0,0.07306666666666667,13.527828485512494,14.115985383678474,13.425297700848999,676912.7734619912
False,False,2025-12-18,815000.0,33.769009000000004,-117.889444,1878.0,699 - Not Defined,False,2.0,0.188,1942.0,1.0,Santa Ana,4.0,True,1.0,One,8190.0,False,2.0,Santa Ana Unified,92706,0.0,8190.0,433.9723109691161,4.0,83.0,0,469.5,0.2293040293040293,13.610943392223,13.981024996441848,13.93056433705765,1121933.7725306584
True,False,2025-12-29,1075000.0,33.790565,-117.874069,1576.0,OTO - Old Towne Orange,True,4.0,0.1626,1959.0,2.0,Orange,3.0,True,1.0,One,7081.0,False,2.0,Orange Unified,92868,0.0,7081.0,682.1065989847716,1.5,66.0,0,525.3333333333334,0.22256743397825166,13.8878312195439,13.74562083670013,13.721149369037631,909954.0375563633
True,True,2025-12-29,930000.0,33.494509,-117.093509,2616.0,SRCAR - Southwest Riverside County,True,3.0,0.17,1999.0,3.0,Temecula,5.0,True,2.0,Two,7405.0,False,3.0,Temecula Unified,92592,120.0,7405.0,355.5045871559633,1.6666666666666667,26.0,0,523.2,0.35327481431465224,13.742939865129438,13.580420735596498,13.650597967073141,847967.8209602017
True,False,2025-12-01,8000000.0,37.38552387,-122.21859779999998,3750.0,699 - Not Defined,False,6.0,1.17,2004.0,5.0,Portola Valley,4.0,True,1.0,One,50965.2,False,2.0,Other,94028,240.0,50965.2,2133.333333333333,0.8,21.0,0,937.5,0.07357961903416449,15.89495209964411,15.268294660352998,15.327328892387554,4534969.3927360615
False,False,2025-12-29,925000.0,32.762758000000005,-117.054134,1067.0,92115 - San Diego,False,5.0,0.1377,1940.0,1.0,San Diego,2.0,False,1.0,One,6000.0,False,2.0,San Diego Unified,92115,0.0,6000.0,866.9165885660731,2.0,85.0,0,533.5,0.17783333333333334,13.737549016494562,13.748301808270824,13.535677352769378,755909.8127713102
True,False,2025-12-17,2160000.0,32.61658905,-117.13394763,2343.0,92118 - Coronado,True,2.0,0.1015,1988.0,3.0,Coronado,3.0,False,2.0,Two,4420.0,False,2.0,Capistrano Unified,92118,373.0,4420.0,921.8950064020488,1.0,37.0,0,781.0,0.5300904977375566,14.585618779660347,14.925872877186109,14.792573086037331,2656640.9607224236
True,True,2025-12-19,1717000.0,34.297795,-118.499717,3871.0,GH - Granada Hills,True,2.0,0.4117,1964.0,4.0,Granada Hills,5.0,True,1.0,One,17932.0,False,2.0,Los Angeles Unified,91344,0.0,17932.0,443.5546370446913,1.25,61.0,0,774.2,0.21587106848092796,14.356089139879613,13.892471599100402,14.331548489484264,1675376.5257705152
False,False,2025-12-19,690000.0,34.156895,-119.162689,1508.0,VC33 - Oxnard - Southwest / Port Huenem,True,2.0,0.13,1971.0,2.0,Oxnard,3.0,False,1.0,One,5662.0,False,2.0,Sweetwater Union,93033,760.0,5662.0,457.5596816976128,1.5,54.0,0,502.6666666666667,0.26633698339809253,13.444446876573442,13.459566775233457,13.42234207031868,674915.0231625929
False,False,2025-12-01,1575000.0,34.162219,-118.496839,1822.0,ENC - Encino,True,0.0,0.1895,1949.0,3.0,Encino,3.0,True,1.0,One,8253.0,False,2.0,Oceanside Unified,91436,0.0,8253.0,864.4346871569703,1.0,76.0,0,607.3333333333334,0.22076820550102993,14.269765830241871,14.68050799545088,14.416014653394182,1823037.5537007519
False,False,2025-12-23,750000.0,37.72488253,-122.14423322,1685.0,91901 - Alpine,False,0.0,0.151,1949.0,2.0,San Leandro,3.0,True,2.0,Two,6578.0,False,0.0,Perris Union High,94577,0.0,6578.0,445.1038575667656,1.5,76.0,0,561.6666666666666,0.2561568865916692,13.527828485512494,13.667799101765917,13.726345679496676,914694.7476725057
True,False,2025-12-22,750000.0,34.113368,-118.22446,1633.0,623 - Glassel Park,True,3.0,0.1186,1964.0,1.0,Los Angeles,3.0,True,2.0,Two,5168.0,False,1.0,Los Angeles Unified,90065,0.0,5168.0,459.2774035517453,3.0,61.0,0,544.3333333333334,0.3159829721362229,13.527828485512494,14.050977780915009,13.906493085104033,1095249.8679434028
False,False,2025-12-01,1992500.0,37.88115298,-122.25250051,1598.0,323 - South Palm Desert,False,1.0,0.148,1958.0,2.0,Berkeley,2.0,True,2.0,Two,6449.0,False,0.0,Capistrano Unified,94708,369.0,6449.0,1246.8710888610765,1.0,67.0,0,799.0,0.247790355093813,14.504900689646508,14.300900016543387,14.15026204927719,1397593.028055138
True,False,2025-12-26,1560000.0,33.463261,-117.666006,1122.0,CB - Capistrano Beach,True,2.0,0.1183,1970.0,2.0,Dana Point,3.0,True,1.0,One,5151.0,False,2.0,Orange Unified,92624,0.0,5151.0,1390.374331550802,1.5,55.0,0,374.0,0.21782178217821782,14.26019637922572,14.346138809026444,14.096047094711448,1323839.910582904
False,False,2025-12-15,1510000.0,37.47633493,-122.19286677,900.0,MN - Mission Viejo North,False,0.0,0.1228,1946.0,1.0,Menlo Park,2.0,True,1.0,One,5350.0,False,0.0,Snowline Joint Unified,94025,0.0,5350.0,1677.7777777777778,2.0,79.0,0,450.0,0.16822429906542055,14.227620208791107,14.871563232213587,14.348718559408436,1704391.2373621687
True,False,2025-12-23,1250000.0,37.72399241,-121.935199,1116.0,315 - Coachella,True,2.0,0.1607,1963.0,2.0,Dublin,3.0,True,1.0,One,6999.0,False,2.0,Corning Union,94568,33.0,6999.0,1120.0716845878137,1.5,62.0,0,372.0,0.1594513501928847,14.038654109278484,14.288629462085328,14.008484216276162,1212850.8445596532
False,False,2025-12-31,5275000.0,33.992829,-118.461618,2880.0,C11 - Venice,True,2.0,0.1217,2009.0,3.0,Venice,3.0,True,2.0,Two,5301.0,False,3.0,Lake Elsinore Unified,90291,450.0,5301.0,1831.5972222222224,1.0,16.0,0,960.0,0.5432937181663837,15.478489237326404,14.66457824156197,14.760683327918303,2573257.921838221
True,True,2025-12-24,450000.0,33.750825,-116.913191,1582.0,SRCAR - Southwest Riverside County,True,2.0,0.17,2002.0,2.0,Hemet,3.0,True,1.0,One,7405.0,False,2.0,Hemet Unified,92544,0.0,7405.0,284.45006321112515,1.5,23.0,0,527.3333333333334,0.21363943281566508,13.017002861746503,13.081541382884074,13.057976118745058,468820.9096495529
True,True,2025-12-29,1910000.0,34.180167,-118.20608500000002,2700.0,627 - Rossmoyne & Verdu Woodlands,True,2.0,0.3225,1968.0,3.0,Glendale,5.0,True,2.0,Two,14048.0,False,2.0,Hacienda La Puente Unified,91206,0.0,14048.0,707.4074074074074,1.6666666666666667,57.0,0,540.0,0.19219817767653757,14.462613800022813,14.269765830241871,14.428250319259625,1845480.655215009
