ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-15,860000.0,38.01895352,-122.27758059,2015.0,15 - West Huntington Beach,True,2.0,0.0487,2018.0,3.0,Hercules,4.0,False,2.0,Two,2121.0,False,2.0,Colton Unified,94547,157.0,2121.0,426.7990074441687,1.3333333333333333,7.0,0,503.75,0.95002357378595,13.664687668229691,13.633374406790827,13.581430152520966,791298.1886559819
True,False,2025-12-31,635000.0,34.051944,-117.189079,1196.0,268 - Redlands,False,1.0,0.1313,1911.0,2.0,Redlands,3.0,True,1.0,One,5720.0,False,1.0,Redlands Unified,92373,0.0,5720.0,530.9364548494983,1.5,114.0,0,398.6666666666667,0.20909090909090908,13.36138027787483,13.621317169677567,13.517502662913696,742295.4792642872
False,False,2025-12-23,899999.0,33.213671999999995,-117.22054,1755.0,92084 - Vista,True,7.0,0.2292,1980.0,2.0,Vista,3.0,True,1.0,One,9985.0,False,3.0,Vista Unified,92084,0.0,9985.0,512.819943019943,1.5,45.0,0,585.0,0.1757636454682023,13.71014893119472,13.773646353865574,13.685949530998913,878480.9757522765
True,False,2025-12-22,300000.0,33.764503000000005,-116.989577,1124.0,SRCAR - Southwest Riverside County,True,1.0,0.19,2003.0,2.0,Hemet,2.0,False,1.0,One,0.19,False,1.0,Hemet Unified,92545,275.0,8276.4,266.9039145907473,1.0,22.0,0,562.0,0.13580783915712147,12.611537753638338,12.990536830078119,12.790179854929733,358677.82994369394
True,False,2025-12-19,545000.0,34.454712,-117.208957,2218.0,APPV - Apple Valley,True,3.0,0.5326,2025.0,3.0,Apple Valley,4.0,True,1.0,One,23200.0,True,3.0,Apple Valley Unified,92307,0.0,23200.0,245.71686203787195,1.3333333333333333,0.0,0,554.5,0.09560344827586206,13.208541073645382,13.049792684569493,13.28275186261065,586983.4255848452
True,False,2025-12-23,699000.0,33.16495935,-117.12232040000002,1410.0,92026 - Escondido,True,2.0,0.1294,1987.0,2.0,Escondido,3.0,True,1.0,One,5638.0,False,2.0,Las Virgenes,92026,325.0,5638.0,495.74468085106383,1.5,38.0,0,470.0,0.2500886839304718,13.457406021215947,13.709594177880103,13.55409663528264,769962.1488489971
True,False,2025-12-22,1552000.0,37.86461625,-122.104502,1178.0,RM - Lynwood,True,3.0,0.4488,1954.0,2.0,Lafayette,3.0,True,1.0,One,19550.0,False,2.0,Acalanes,94549,0.0,19550.0,1317.4872665534804,1.5,71.0,0,392.6666666666667,0.060255754475703326,14.255054979725301,14.527484500631974,14.332087447653906,1676279.7270082855
True,False,2025-12-23,310000.0,34.387724,-117.342606,1232.0,HSP - Hesperia,True,8.0,0.4132,1988.0,2.0,Hesperia,2.0,False,1.0,One,18000.0,False,2.0,Hesperia Unified,92345,0.0,18000.0,251.62337662337663,1.0,37.0,0,616.0,0.06844444444444445,12.644327576461329,13.064514272196533,12.830149562657223,373304.44145819417
False,False,2025-12-31,410000.0,33.95236,-118.253282,1024.0,C37 - Metropolitan South,True,0.0,0.1093,1939.0,1.0,Los Angeles,3.0,False,1.0,One,4760.0,False,2.0,Menifee Union,90002,345.0,4760.0,400.390625,3.0,86.0,0,341.3333333333333,0.21512605042016808,12.92391243868049,13.287734158360443,13.19028783445701,535142.2264913667
False,False,2025-12-22,915000.0,33.892163000000004,-117.778504,1337.0,85 - Yorba Linda,True,2.0,0.124,1984.0,2.0,Yorba Linda,3.0,True,1.0,One,5400.0,False,2.0,Placentia-Yorba Linda Unified,92886,122.0,5400.0,684.3679880329095,1.5,41.0,0,445.6666666666667,0.2475925925925926,13.726679344257658,14.20888790014483,13.983465290036188,1182883.0627703993
False,False,2025-12-24,1000000.0,37.72132251,-122.14464064,1490.0,92026 - Escondido,True,2.0,0.1155,1946.0,2.0,San Leandro,3.0,True,1.0,One,5032.0,False,1.0,Murrieta,94577,0.0,5032.0,671.1409395973154,1.5,79.0,0,496.6666666666667,0.2961049284578696,13.815510557964274,13.667799101765917,13.677838219295262,871384.1638690918
True,False,2025-12-30,240000.0,34.110746,-116.450931,1008.0,DC524 - Storey Park,True,2.0,0.2548,1985.0,2.0,Yucca Valley,2.0,False,1.0,One,11100.0,False,2.0,Morongo Unified,92284,0.0,11100.0,238.0952380952381,1.0,40.0,0,504.0,0.09081081081081081,12.388394202324129,12.86876061860541,12.637541113172524,307903.31895202113
False,False,2025-12-18,2430000.0,34.068948,-118.388399,1917.0,C01 - Beverly Hills,False,4.0,0.1321,1940.0,2.0,Beverly Hills,2.0,True,1.0,One,5756.0,False,2.0,Victor Valley Union High,90211,0.0,5756.0,1267.605633802817,1.0,85.0,0,958.5,0.33304378040305765,14.703401815316731,14.78192389924164,14.584110696729777,2156744.99589494
True,False,2025-12-23,400000.0,32.619908,-116.488672,480.0,91906 - Campo,False,12.0,20.25,1942.0,1.0,Campo,2.0,False,1.0,One,20.25,False,0.0,Mountain Empire Unified,91906,0.0,882090.0,833.3333333333334,2.0,83.0,0,240.0,0.0005441621603237764,12.89921982609012,13.112262023745568,12.788806543462247,358185.5916423142
True,True,2025-12-23,2600000.0,33.762426,-118.325772,2400.0,167 - PV Dr East,True,2.0,0.4629999999999999,1960.0,3.0,Rancho Palos Verdes,4.0,True,1.0,One,20167.0,False,2.0,Palos Verdes Peninsula Unified,90275,0.0,20167.0,1083.3333333333333,1.3333333333333333,65.0,0,600.0,0.11900629741657162,14.77102200299171,14.438232971730155,14.491556192028362,1966087.7098151522
True,False,2025-12-30,419000.0,34.66324,-118.183846,1244.0,LAC - Lancaster,True,2.0,0.1515,1986.0,2.0,Lancaster,3.0,True,1.0,One,6600.0,False,2.0,Lancaster,93536,0.0,6600.0,336.81672025723475,1.5,39.0,0,414.6666666666667,0.18848484848484848,12.945626198904275,13.224918336616522,13.064259136444347,471775.7927935735
False,True,2025-12-17,550000.0,33.965816,-118.023337,1496.0,WB - Woodbridge,False,2.0,0.1724,1951.0,3.0,Whittier,4.0,True,1.0,One,7509.0,False,2.0,Los Angeles Unified,90605,70.0,7509.0,367.6470588235294,1.3333333333333333,74.0,0,374.0,0.1992275935544014,13.217673557208654,13.602934236950354,13.632998903786287,833174.9339027755
True,False,2025-12-10,958000.0,33.995299,-117.943142,1312.0,631 - Hacienda Heights,True,2.0,0.1284,1971.0,2.0,Hacienda Heights,3.0,False,1.0,One,5595.0,False,2.0,Hacienda La Puente Unified,91745,0.0,5595.0,730.1829268292682,1.5,54.0,0,437.3333333333333,0.23449508489722967,13.772603056952997,13.845069360205818,13.694508884019807,886032.4764224731
False,False,2025-12-23,1612000.0,33.704066,-117.971045,2346.0,16 - Fountain Valley / Northeast HB,True,3.0,0.1694,1970.0,3.0,Fountain Valley,5.0,True,2.0,Two,7381.0,False,3.0,Huntington Beach Union High,92708,0.0,7381.0,687.1270247229327,1.6666666666666667,55.0,0,469.2,0.31784311068960847,14.292986202048711,14.22097566607244,14.308107874629707,1636561.3726932
False,False,2025-12-23,750000.0,33.01147379,-117.06004427,1150.0,92128 - Rancho Bernardo,True,2.0,0.2273,1965.0,2.0,San Diego,2.0,False,1.0,One,9900.0,False,1.0,Riverside Unified,92128,561.0,9900.0,652.1739130434783,1.0,60.0,0,575.0,0.11616161616161616,13.527828485512494,13.983960916083914,13.69436664070146,885906.4531860576
False,False,2025-12-18,1650000.0,33.691678,-117.96569,2606.0,16 - Fountain Valley / Northeast HB,True,2.0,0.1377,1971.0,3.0,Fountain Valley,4.0,True,2.0,Two,6000.0,False,2.0,Fountain Valley,92708,0.0,6000.0,633.1542594013814,1.3333333333333333,54.0,0,651.5,0.43433333333333335,14.316285845876763,14.22097566607244,14.325783516153056,1665745.8118571346
False,True,2025-12-12,1290000.0,34.233077,-118.513163,2000.0,NR - Northridge,True,2.0,0.4253,1952.0,2.0,Sherwood Forest,3.0,True,1.0,One,18524.0,False,2.0,William S. Hart Union,91325,0.0,18524.0,645.0,1.5,73.0,0,666.6666666666666,0.10796804145972792,14.070152776337855,13.955272500339433,14.047922397516995,1261639.214778466
True,False,2025-12-23,2925000.0,34.257215,-119.262315,3023.0,VC23 - Ventura Beach S. of Ventura River to S.C.,True,3.0,0.1,1969.0,3.0,Ventura,5.0,True,2.0,Two,0.1,False,3.0,San Jose Unified,93001,33.0,4356.0,967.5818723122726,1.6666666666666667,56.0,0,604.6,0.6939853076216712,14.888805038648094,13.90609809121013,14.120101975563443,1356070.8231272511
True,False,2025-12-18,450000.0,38.2605271,-122.0353821,934.0,WW - Wagon Wheel,True,1.0,0.24,1929.0,1.0,Martinez,2.0,True,1.0,One,10454.0,False,1.0,Palm Springs Unified,94533,0.0,10454.0,481.7987152034261,2.0,96.0,0,467.0,0.08934379185000957,13.017002861746503,13.127239523125667,12.892875307142072,397470.2260061937
False,False,2025-12-24,1450000.0,32.9754841,-117.13804064,1958.0,92129 - Rancho Penasquitos,True,4.0,0.1268,1987.0,3.0,San Diego,4.0,True,2.0,Two,5524.0,False,2.0,Covina Valley Unified,92129,160.0,5524.0,740.5515832482124,1.3333333333333333,38.0,0,489.5,0.35445329471397535,14.187074114396758,14.162640089059476,14.051506787882563,1266169.536595268
True,True,2025-12-19,1499000.0,34.021097999999995,-117.140877,3907.0,268 - Redlands,True,6.0,0.6795,1990.0,3.0,Redlands,4.0,True,1.0,One,29600.0,False,3.0,Redlands Unified,92373,0.0,29600.0,383.67033529562326,1.3333333333333333,35.0,0,976.75,0.13199324324324324,14.220308777084735,13.621317169677567,14.10653957787465,1337803.4063216725
True,False,2025-12-30,760000.0,33.514533,-117.11136299999998,2037.0,SRCAR - Southwest Riverside County,True,2.0,0.14,1997.0,2.0,Temecula,3.0,True,1.0,One,6098.0,False,2.0,Temecula Unified,92591,120.0,6098.0,373.09769268532153,1.5,28.0,0,679.0,0.33404394883568383,13.541073712262515,13.514405465180353,13.504526762215262,732725.749045077
True,False,2025-12-22,1450000.0,33.673215,-117.97626,1540.0,14 - South Huntington Beach,True,4.0,0.1791,1972.0,2.0,Huntington Beach,4.0,True,1.0,One,7800.0,False,2.0,Huntington Beach Union High,92646,0.0,7800.0,941.5584415584416,2.0,53.0,0,385.0,0.19743589743589743,14.187074114396758,14.19394699368452,14.098067688029904,1326517.5569671053
False,False,2025-12-22,880000.0,32.75976356,-117.1110536,982.0,92116 - Normal Heights,True,2.0,0.0592,1937.0,1.0,San Diego,2.0,False,1.0,One,2580.0,False,1.0,Saddleback Valley Unified,92116,0.0,2580.0,896.1303462321792,2.0,88.0,0,491.0,0.3806201550387597,13.687677186454389,14.115615150414612,13.739514249823815,926819.6282409531
True,False,2025-12-30,895000.0,37.94417747,-122.0105111,2311.0,699 - Not Defined,True,2.0,0.1732,1974.0,2.0,Concord,3.0,True,2.0,Two,7544.0,False,2.0,Val Verde,94518,0.0,7544.0,387.2782345305063,1.5,51.0,0,770.3333333333334,0.30633616118769885,13.704578997256993,13.753635154246187,13.837169821577202,1021895.5281517803
True,False,2025-12-23,706627.0,34.220941,-119.003977,1443.0,VC45 - Mission Oaks,True,2.0,0.084,1987.0,2.0,Camarillo,3.0,True,1.0,One,3659.0,False,2.0,Escondido Union,93012,302.0,3659.0,489.6930006930006,1.5,38.0,0,481.0,0.3943700464607816,13.46825822432915,13.710150042306449,13.522664502851551,746136.9958320309
True,False,2025-12-30,975000.0,34.255187,-117.21326,2489.0,287A - Arrowhead Woods,True,8.0,0.2645,1975.0,3.0,Lake Arrowhead,5.0,True,1.0,ThreeOrMore,11520.0,False,2.0,Rim of the World,92352,0.0,11520.0,391.72358376858176,1.6666666666666667,50.0,0,497.8,0.21605902777777777,13.790192749979985,13.412043452518782,13.540611044584669,759648.4538956186
False,False,2025-12-31,2300000.0,37.52594167,-122.3507846,1820.0,699 - Not Defined,True,2.0,0.2192,1960.0,2.0,San Mateo,4.0,True,2.0,Two,9550.0,False,1.0,Other,94402,0.0,9550.0,1263.7362637362637,2.0,65.0,0,455.0,0.1905759162303665,14.648419680899378,14.777515526790612,14.650344085124416,2304430.391282172
True,False,2025-12-16,660000.0,33.989475,-118.304943,1048.0,C34 - Los Angeles Southwest,True,0.0,0.1406,1913.0,2.0,Los Angeles,3.0,False,1.0,One,6126.0,False,0.0,Los Angeles Unified,90062,0.0,6126.0,629.7709923664122,1.5,112.0,0,349.3333333333333,0.17107411034933073,13.399995114002609,13.567049198665774,13.511247562509801,737666.8379121115
True,False,2025-12-30,995000.0,38.0156922,-121.97840955,3415.0,C34 - Los Angeles Southwest,True,2.0,0.1341,2019.0,4.0,Bay Point,5.0,True,2.0,Two,5840.0,False,2.0,Los Angeles Unified,94565,40.0,5840.0,291.3616398243045,1.25,6.0,0,683.0,0.5847602739726028,13.81049801614073,13.270783382522602,13.56924058033624,781711.1519116627
True,False,2025-12-23,550000.0,33.665453,-117.165575,2243.0,SRCAR - Southwest Riverside County,True,6.0,0.18,2005.0,3.0,Menifee,3.0,True,2.0,Two,7841.0,False,2.0,Perris Union High,92584,0.0,7841.0,245.20731163620152,1.0,20.0,0,747.6666666666666,0.2860604514730264,13.217673557208654,13.353475098367715,13.335380610429006,618702.9876537846
False,False,2025-12-24,1170000.0,32.95035849,-117.13796744,1439.0,92129 - Rancho Penasquitos,True,4.0,0.0912,1987.0,3.0,San Diego,3.0,True,2.0,Two,3974.0,False,2.0,Victor Valley Unified,92129,44.0,3974.0,813.0646282140375,1.0,38.0,0,479.6666666666667,0.36210367388022147,13.972514306773938,14.162640089059476,13.889701730224733,1077012.6807654973
True,False,2025-12-29,2750000.0,37.89312733,-122.27296261,2282.0,SVW - West Simi,False,3.0,0.1475,1912.0,4.0,Berkeley,4.0,True,1.0,ThreeOrMore,6426.0,False,0.0,Pomona Unified,94707,0.0,6426.0,1205.0832602979842,1.0,113.0,0,570.5,0.355119825708061,14.827111469642754,14.331212327451603,14.521517800541757,2025886.2164527643
True,False,2025-12-29,835000.0,34.028477,-117.585971,2034.0,686 - Ontario,True,3.0,0.2066,1979.0,3.0,Ontario,4.0,True,2.0,Two,9000.0,False,3.0,Ontario-Montclair,91761,0.0,9000.0,410.5211406096362,1.3333333333333333,46.0,0,508.5,0.226,13.635187003832993,13.532323657186438,13.579537698948222,789802.1096482883
True,False,2025-12-24,900000.0,32.762056,-117.032308,1415.0,91942 - La Mesa,True,0.0,0.1263,1949.0,2.0,La Mesa,3.0,False,2.0,MultiSplit,5500.0,False,0.0,Grossmont Union,91942,0.0,5500.0,636.0424028268551,1.5,76.0,0,471.6666666666667,0.25727272727272726,13.710150042306449,13.683121369918528,13.67151543162313,865891.9681109797
True,False,2025-12-31,437000.0,34.555724,-118.098887,1196.0,PLM - Palmdale,True,2.0,0.1804,1986.0,2.0,Palmdale,3.0,True,1.0,One,7858.0,False,2.0,Los Angeles Unified,93550,0.0,7858.0,365.38461538461536,1.5,39.0,0,398.6666666666667,0.15220157800967168,12.987688474077727,13.049792684569493,12.910861419569612,404683.8482214998
True,True,2025-12-19,390000.0,34.586052,-117.852895,1402.0,PLM - Palmdale,True,2.0,0.8947,1984.0,2.0,Palmdale,3.0,True,1.0,One,38974.0,False,2.0,Other,93591,0.0,38974.0,278.1740370898716,1.5,41.0,0,467.3333333333333,0.035972699748550316,12.873902018105829,12.911642346088676,12.854937173379694,382673.40402654477
False,False,2025-12-18,1215000.0,37.65517557,-121.85999273,1587.0,PRIC - PR Inside City Limit,True,2.0,0.1126,1990.0,2.0,Pleasanton,3.0,True,1.0,One,4905.0,False,2.0,Rancho Santa Fe,94566,194.0,4905.0,765.5954631379963,1.5,35.0,0,529.0,0.3235474006116208,14.010254634756786,14.430696197054507,14.128482610393688,1367483.312657146
False,False,2025-12-23,630000.0,33.949537,-117.377035,1186.0,252 - Riverside,False,2.0,0.19,1954.0,2.0,Riverside,3.0,True,1.0,One,8276.0,False,2.0,Riverside Unified,92506,0.0,8276.0,531.1973018549747,1.5,71.0,0,395.3333333333333,0.14330594490091833,13.353475098367715,13.493926933836812,13.436266565078888,684378.608781774
True,False,2025-12-19,810000.0,34.899119,-120.427131,1581.0,OREA - SM/Orcutt East,True,3.0,0.33,1959.0,2.0,Santa Maria,4.0,True,1.0,One,0.33,False,3.0,ABC Unified,93455,0.0,14374.8,512.3339658444023,2.0,66.0,0,395.25,0.10998413890975875,13.604789526648622,13.538369041771391,13.531361593287217,752654.5174177783
True,False,2025-12-16,975000.0,37.6736812,-121.79753357,1704.0,614 - Covina,True,2.0,0.1702,1966.0,2.0,Livermore,4.0,True,1.0,One,7414.0,False,2.0,Livermore Valley,94550,475.0,7414.0,572.1830985915493,2.0,59.0,0,426.0,0.22983544645265713,13.790192749979985,14.077490059042251,14.003088493261984,1206324.2609979387
True,False,2025-12-18,1230000.0,33.840239000000004,-117.834393,1471.0,"72 - Orange & Garden Grove, E of Harbor, N of 22 F",True,6.0,0.2663,1967.0,2.0,Orange,3.0,True,1.0,One,11600.0,False,2.0,Orange Unified,92865,0.0,11600.0,836.1658735554045,1.5,58.0,0,490.3333333333333,0.1268103448275862,14.0225247273486,13.913540599416507,13.796676028300348,981341.7317549239
True,False,2025-12-30,858840.0,33.620017,-117.631234,1472.0,MC - Mission Viejo Central,True,2.0,0.0798,1983.0,2.0,Mission Viejo,2.0,True,1.0,One,3478.0,False,2.0,Capistrano Unified,92692,584.0,3478.0,583.4510869565217,1.0,42.0,0,736.0,0.42323174238067857,13.663337920520643,14.006130917572923,13.739914495222848,927190.6577793701
False,False,2025-12-19,442630.0,33.934467,-116.497638,1747.0,340 - Desert Hot Springs,True,2.0,0.1653,2025.0,2.0,Desert Hot Springs,4.0,False,1.0,One,7200.0,True,2.0,Palm Springs Unified,92240,179.0,7200.0,253.36576989124217,2.0,0.0,0,436.75,0.24263888888888888,13.000489485594402,12.911642346088676,13.033102399876741,457303.42529527895
False,True,2025-12-29,1400000.0,32.83566085,-117.2219815,1570.0,92117 - Clairemont Mesa,True,4.0,0.1286,1958.0,2.0,San Diego,3.0,False,1.0,One,5600.0,False,2.0,Corona-Norco Unified,92117,248.0,5600.0,891.71974522293,1.5,67.0,0,523.3333333333334,0.28035714285714286,14.151982794585487,13.964016766263498,13.904103695658788,1092636.013470758
True,False,2025-12-26,773000.0,32.70716915,-117.03972432,1412.0,92114 - Encanto,True,4.0,0.1724,1971.0,2.0,San Diego,4.0,False,1.0,One,8250.0,False,2.0,Carlsbad Unified,92114,0.0,18135.0,547.4504249291784,2.0,54.0,0,353.0,0.07786049076371657,13.558034327569558,13.547631112808673,13.570101727923275,782384.6105158972
True,False,2025-12-22,1429000.0,32.80830614,-117.19657894,1312.0,92117 - Clairemont Mesa,True,3.0,0.2019999999999999,1970.0,2.0,San Diego,3.0,False,1.0,One,8800.0,False,1.0,Los Angeles Unified,92117,342.0,8800.0,1089.1768292682927,1.5,55.0,0,437.3333333333333,0.14909090909090908,14.172485456912005,13.964016766263498,13.816468891307075,1000958.7926909231
False,True,2025-12-05,1308000.0,37.35912713,-121.95571873,985.0,699 - Not Defined,True,1.0,0.1148,1954.0,1.0,Santa Clara,3.0,False,1.0,Two,5000.0,False,1.0,Other,95050,27.0,5000.0,1327.9187817258885,3.0,71.0,0,328.3333333333333,0.197,14.08400981099928,14.349071368752643,14.056337626507997,1272300.9954189071
True,True,2025-12-24,825000.0,33.695204,-116.237617,1909.0,314 - Indio South of East Valley,True,4.0,0.12,2006.0,3.0,Indio,4.0,True,2.0,Two,5227.0,False,2.0,Los Angeles Unified,92201,270.0,5227.0,432.1634363541121,1.3333333333333333,19.0,0,477.25,0.36521905490721257,13.623138665316818,13.235692062711331,13.236143862629234,560253.06511712
False,False,2025-12-25,1050000.0,34.131696000000005,-117.851163,1649.0,629 - Glendora,True,4.0,0.2316,1954.0,2.0,Glendora,4.0,True,2.0,Two,10087.0,False,2.0,Glendora Unified,91741,0.0,10087.0,636.7495451788963,2.0,71.0,0,412.25,0.1634777436304154,13.864300722133706,13.868095806767045,13.82608182657868,1010627.341888827
True,False,2025-12-11,625000.0,36.83231436,-121.39140056,1477.0,699 - Not Defined,True,2.0,0.1587,1995.0,2.0,Hollister,4.0,True,2.0,One,6913.0,False,2.0,Other,95023,193.0,6913.0,423.1550440081246,2.0,30.0,0,369.25,0.21365543179516852,13.345506928718539,13.527828485512494,13.40950032272887,666303.3476183723
True,False,2025-12-30,770000.0,34.077956,-117.728643,1289.0,687 - Pomona,False,2.0,0.1624,1957.0,2.0,Pomona,4.0,False,1.0,One,7072.0,False,2.0,Pomona Unified,91767,0.0,7072.0,597.3622963537626,2.0,68.0,0,322.25,0.1822680995475113,13.554145793829866,13.422467969854667,13.369273993760364,640032.3454090224
True,False,2025-12-31,675000.0,33.966865000000006,-118.32836,1450.0,101 - North Inglewood,False,2.0,0.1262,1940.0,2.0,Inglewood,3.0,False,1.0,One,5497.0,False,2.0,Inglewood Unified,90305,0.0,5497.0,465.5172413793103,1.5,85.0,0,483.3333333333333,0.26378024376932874,13.422467969854667,13.676248490630767,13.688303732930036,880551.5336612626
True,False,2025-12-29,570000.0,33.754788,-116.748053,2036.0,222 - Idyllwild,True,2.0,0.3,2006.0,3.0,Idyllwild,3.0,True,1.0,ThreeOrMore,13068.0,False,2.0,Hemet Unified,92549,0.0,13068.0,279.9607072691552,1.0,19.0,0,678.6666666666666,0.15580042852770126,13.253391639810733,13.132313708257497,13.27923880312684,584924.935810352
True,True,2025-12-19,596000.0,33.846335,-116.486192,1935.0,335 - Cathedral City North,True,2.0,0.19,2000.0,2.0,Cathedral City,3.0,True,1.0,One,8276.0,False,2.0,Palm Springs Unified,92234,0.0,8276.0,308.01033591731266,1.5,25.0,0,645.0,0.23380860318994684,13.297995946047488,13.224919965729422,13.250337009482909,568261.517275948
False,False,2025-12-26,1195000.0,34.132799,-118.230579,1600.0,623 - Glassel Park,True,0.0,0.1322,1940.0,2.0,Glassell Park,3.0,True,1.0,One,5759.0,False,0.0,Los Angeles Unified,90065,0.0,5759.0,746.875,1.5,85.0,0,533.3333333333334,0.277826011460323,13.993656743347747,14.050977780915009,14.022965882046933,1230542.739986294
True,False,2025-12-24,1685000.0,34.131542,-118.193481,2060.0,618 - Eagle Rock,True,0.0,0.1479,1912.0,2.0,Los Angeles,3.0,True,2.0,Two,6441.0,False,0.0,San Luis Coastal Unified,90041,0.0,6441.0,817.9611650485436,1.5,113.0,0,686.6666666666666,0.31982611395746,14.3372761217686,14.115615150414612,14.243125031127978,1533594.7250606045
False,False,2025-12-24,1139000.0,37.87236965,-122.27742493,1385.0,VANG - Solvang,True,1.0,0.0656,1909.0,2.0,Berkeley,3.0,True,2.0,Two,2856.0,False,1.0,Berkeley,94703,0.0,2856.0,822.3826714801444,1.5,116.0,0,461.6666666666667,0.4849439775910364,13.945661242429319,14.226294827550038,14.048920005867835,1262898.4646095133
True,True,2025-12-29,1995000.0,33.644253000000006,-116.246093,3980.0,313 - La Quinta South of HWY 111,True,3.0,0.33,2004.0,6.0,La Quinta,5.0,True,1.0,One,14375.0,False,3.0,Arcadia Unified,92253,724.0,14375.0,501.2562814070352,0.8333333333333334,21.0,0,796.0,0.2768695652173913,14.506154608306101,13.545013310266594,14.584501794276953,2157588.658539161
False,False,2025-12-29,1000000.0,33.154074,-117.262221,1482.0,92056 - Oceanside,True,2.0,0.11,1998.0,2.0,Oceanside,2.0,True,1.0,One,0.11,False,2.0,Vista Unified,92056,646.0,4791.6,674.7638326585695,1.0,27.0,0,741.0,0.30929125970448285,13.815510557964274,13.732128949025222,13.546319693165312,763997.4215170754
True,False,2025-12-30,740000.0,34.224916,-119.169471,1144.0,699 - Not Defined,False,2.0,0.13,1954.0,1.0,Oxnard,3.0,False,1.0,One,5662.0,False,2.0,Ventura Unified,93036,0.0,5662.0,646.8531468531469,3.0,71.0,0,381.3333333333333,0.20204874602613918,13.514405465180353,13.641157170819497,13.52609877440382,748703.8379845794
False,False,2025-12-22,2550000.0,36.59625422,-121.94735047,2259.0,699 - Not Defined,True,3.0,0.225,1975.0,3.0,Pebble Beach,3.0,True,2.0,One,9800.0,False,3.0,Other,93953,0.0,9800.0,1128.8180610889774,1.0,50.0,0,753.0,0.23051020408163264,14.75160391713461,14.812459192855883,14.688212801755732,2393369.591170622
False,False,2025-12-29,895000.0,32.61791198,-116.95617417,2225.0,91915 - Chula Vista,True,4.0,14.1978,2013.0,3.0,Chula Vista,4.0,False,2.0,Two,618458.0,False,2.0,Fullerton Joint Union High,91915,150.0,618458.0,402.247191011236,1.3333333333333333,12.0,0,556.25,0.0035976573995323852,13.704578997256993,13.72940414664144,13.822617240054807,1007131.9944825475
True,False,2025-12-10,953600.0,37.68814288,-121.80133614,1178.0,699 - Not Defined,True,2.0,0.1567,1976.0,2.0,Livermore,3.0,True,1.0,One,6825.0,False,2.0,Livermore Valley,94551,0.0,6825.0,809.5076400679117,1.5,49.0,0,392.6666666666667,0.1726007326007326,13.767999575293222,13.87377946608825,13.730504239426518,918506.4807652438
False,True,2025-12-23,1301000.0,32.96297773,-117.11326667,1586.0,92129 - Rancho Penasquitos,True,4.0,0.53,1981.0,2.0,San Diego,4.0,True,1.0,One,23086.0,False,2.0,Long Beach Unified,92129,0.0,23086.0,820.3026481715007,2.0,44.0,0,396.5,0.06869964480637616,14.078643757494643,14.162640089059476,13.958921863347607,1154204.4345471854
False,False,2025-12-05,1225000.0,33.62945481,-116.25420202,2849.0,OR - Ortega/Orange County,True,4.0,0.21,2013.0,4.0,La Quinta,3.0,True,1.0,One,9147.0,False,2.0,Los Angeles Unified,92253,340.0,9147.0,429.9754299754299,0.75,12.0,0,949.6666666666666,0.31146824095331804,14.018451401960965,13.545013310266594,14.098814936392563,1327509.1654823658
True,False,2025-12-26,685000.0,32.583441,-117.045813,1145.0,92154 - Otay Mesa,True,4.0,0.1148,1969.0,2.0,San Diego,4.0,False,1.0,One,5000.0,False,2.0,San Diego Unified,92154,0.0,5000.0,598.2532751091703,2.0,56.0,0,286.25,0.229,13.437174117244362,13.579788224443204,13.501583619962641,730572.4032892906
True,False,2025-12-29,539000.0,33.580175,-117.134285,1636.0,SRCAR - Southwest Riverside County,True,2.0,0.07,2005.0,3.0,Murrieta,3.0,True,2.0,Two,3049.0,False,2.0,Murrieta,92563,193.0,3049.0,329.4621026894865,1.0,20.0,0,545.3333333333334,0.5365693670055756,13.197470849891134,13.458835614025542,13.308722988726407,602427.7310732432
