ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,True,2025-12-29,700000.0,33.757686,-116.250369,2112.0,309 - Indio North of East Valley,True,4.0,0.21,2006.0,3.0,Indio,3.0,False,1.0,One,9148.0,False,2.0,San Luis Coastal Unified,92203,369.0,9148.0,331.43939393939394,1.0,19.0,0,704.0,0.23087013554875382,13.458835614025542,13.255142955086335,13.310649302868795,603589.3145595355
False,False,2025-12-19,430000.0,37.98285649,-122.30255882,1268.0,WHLL - Woodland Hills,True,1.0,0.1722,1950.0,1.0,El Sobrante,2.0,True,1.0,One,7500.0,False,1.0,Fullerton Joint Union High,94803,241.0,7500.0,339.1167192429022,2.0,75.0,0,634.0,0.16906666666666667,12.971540487669746,13.560618308335483,13.429386976705464,679686.5239736808
True,False,2025-12-31,1420000.0,37.53474606,-121.98869048,1558.0,WV - Westlake Village,True,2.0,0.1377,1963.0,2.0,Fremont,3.0,True,1.0,One,6000.0,False,2.0,Chaffey Joint Union High,94538,39.0,6000.0,911.4249037227214,1.5,62.0,0,519.3333333333334,0.25966666666666666,14.166167429577444,14.191890085177342,14.11639999985998,1351059.962652385
True,False,2025-12-18,950000.0,34.160951000000004,-118.290788,1161.0,624 - Glendale-Chevy Chase/E. Glenoaks,True,2.0,0.1185,1947.0,2.0,Glendale,2.0,False,1.0,One,5163.0,False,0.0,Glendale Unified,91201,0.0,5163.0,818.260120585702,1.0,78.0,0,580.5,0.22486926205694363,13.764217263576723,14.237541032947073,14.008549943988674,1212930.5650911797
True,False,2025-12-24,815000.0,34.021763,-117.987341,1172.0,631 - Hacienda Heights,True,2.0,0.1411,1959.0,2.0,Hacienda Heights,3.0,True,1.0,One,6145.0,False,2.0,Hacienda La Puente Unified,91745,0.0,6145.0,695.3924914675767,1.5,66.0,0,390.6666666666667,0.1907241659886086,13.610943392223,13.845069360205818,13.654308643649326,851120.2004039545
True,False,2025-12-17,480000.0,33.672999,-116.31433,1320.0,313 - La Quinta South of HWY 111,True,2.0,0.22,1979.0,2.0,La Quinta,4.0,False,1.0,One,9583.0,False,2.0,Desert Sands Unified,92253,0.0,9583.0,363.6363636363636,2.0,46.0,0,330.0,0.13774392152770532,13.081541382884074,13.545013310266594,13.321200515421948,609991.6304136155
False,False,2025-12-16,1360000.0,37.54120937,-121.99883734,1424.0,699 - Not Defined,True,2.0,0.1391,1962.0,2.0,Fremont,4.0,True,2.0,Two,6060.0,False,2.0,Fremont Unified,94536,0.0,6060.0,955.056179775281,2.0,63.0,0,356.0,0.23498349834983498,14.122995257712235,14.316285845876763,14.178513902266218,1437640.6671376475
True,False,2025-12-30,1160000.0,38.00125072,-122.10313271,2763.0,259 - Moreno Valley,True,4.0,0.0964,1998.0,3.0,Martinez,4.0,True,2.0,Two,4200.0,False,2.0,Palos Verdes Peninsula Unified,94553,1726.0,4200.0,419.833514296055,1.3333333333333333,27.0,0,690.75,0.6578571428571428,13.963930563082547,13.604789526648622,13.785848913640201,970773.944859745
True,True,2025-12-15,2500000.0,33.762567,-116.428715,4285.0,321 - Rancho Mirage,True,5.0,0.18,1988.0,5.0,Rancho Mirage,3.0,True,2.0,Two,7841.0,False,3.0,San Diego Unified,92270,1450.0,7841.0,583.4305717619603,0.6,37.0,0,1428.3333333333333,0.546486417548782,14.73180128983843,13.9108207377686,14.464755393444836,1914094.8265978678
False,False,2025-12-26,510000.0,37.75556074,-122.18561837,1006.0,222 - Idyllwild,False,0.0,0.1157,1950.0,2.0,Oakland,4.0,False,1.0,One,5040.0,False,0.0,Whittier Union High,94621,0.0,5040.0,506.9582504970179,2.0,75.0,0,251.5,0.19960317460317462,13.142166004700508,13.142166004700508,13.083674458434325,481024.96904368926
True,True,2025-12-19,515000.0,34.387006,-117.267604,1398.0,HSP - Hesperia,True,12.0,0.4144,1984.0,2.0,Hesperia,3.0,True,1.0,One,18050.0,False,2.0,Hesperia Unified,92345,0.0,18050.0,368.3834048640916,1.5,41.0,0,466.0,0.07745152354570638,13.151922179645874,13.064514272196533,12.920219777831859,408488.80094205216
False,False,2025-12-23,900000.0,33.936717,-117.924967,1292.0,699 - Not Defined,True,2.0,0.1446,1956.0,2.0,La Habra,3.0,True,1.0,One,6300.0,False,2.0,Fullerton Joint Union High,90631,0.0,6300.0,696.594427244582,1.5,69.0,0,430.6666666666667,0.20507936507936508,13.710150042306449,13.792724135316895,13.734612047300537,922287.2890197563
True,False,2025-12-17,850000.0,34.074327000000004,-117.940618,1355.0,669 - West Covina,False,8.0,0.3342,1948.0,2.0,West Covina,3.0,True,1.0,One,14559.0,False,2.0,West Covina,91790,0.0,14559.0,627.3062730627306,1.5,77.0,0,451.6666666666667,0.09306957895459853,13.652991628466498,13.652991628466498,13.648265647712934,845992.393753583
False,False,2025-12-31,762000.0,33.864857,-118.135987,808.0,"21 - Crest Gardens, Mayfair, Signature",False,2.0,0.1253,1944.0,1.0,Lakewood,2.0,False,1.0,One,5458.0,False,2.0,Bellflower Unified,90712,0.0,5458.0,943.0693069306932,2.0,81.0,0,404.0,0.14803957493587394,13.543701834668783,13.671639520838347,13.42480170594834,676577.1114283733
False,False,2025-12-23,1770000.0,33.660540000000005,-117.960403,1640.0,14 - South Huntington Beach,True,2.0,0.1377,1970.0,2.0,Huntington Beach,4.0,True,1.0,One,6000.0,False,2.0,Huntington Beach Union High,92646,0.0,6000.0,1079.2682926829268,2.0,55.0,0,410.0,0.2733333333333333,14.386490104550012,14.19394699368452,14.114603954011484,1348635.5748229548
True,False,2025-12-31,670000.0,33.870103,-118.167726,913.0,7 - North Long Beach,False,2.0,0.1182,1942.0,1.0,Long Beach,2.0,True,1.0,One,5150.0,False,2.0,Long Beach Unified,90805,0.0,5150.0,733.8444687842278,2.0,83.0,0,456.5,0.17728155339805826,13.415032991367148,13.526494262499357,13.355575439665166,631324.6055923576
False,False,2025-12-19,1420000.0,37.84485077,-122.24555265,2962.0,313 - La Quinta South of HWY 111,True,3.0,0.1714,1928.0,3.0,Oakland,4.0,True,2.0,Two,7467.0,False,1.0,Hemet Unified,94618,130.0,7467.0,479.4058068872383,1.3333333333333333,97.0,0,740.5,0.3966787197000134,14.166167429577444,14.478185245710499,14.735418644190968,2509059.7621873342
True,False,2025-12-23,495500.0,38.01900076,-121.90348742,1020.0,313 - La Quinta South of HWY 111,True,2.0,0.1607,1973.0,1.0,Pittsburg,3.0,False,1.0,One,7000.0,False,2.0,ABC Unified,94565,0.0,7000.0,485.7843137254902,3.0,52.0,0,340.0,0.1457142857142857,13.11332263275218,13.270783382522602,13.073261498885703,476042.0639184173
False,False,2025-12-23,1090000.0,34.268715,-118.892788,2701.0,SMP - South Moorpark,True,6.0,0.15,1986.0,3.0,Moorpark,4.0,True,2.0,Two,6534.0,False,3.0,Antelope Valley Union,93021,170.0,6534.0,403.55423917067753,1.3333333333333333,39.0,0,675.25,0.41337618610345883,13.901688254205327,13.8878312195439,14.013882818765252,1219416.2502099585
True,False,2025-12-31,520000.0,37.582675,-120.971304,1749.0,287A - Arrowhead Woods,True,2.0,0.1653,1988.0,2.0,Ceres,3.0,True,1.0,One,7200.0,False,2.0,Ceres Unified,95307,0.0,7200.0,297.3127501429388,1.5,37.0,0,583.0,0.24291666666666667,13.16158409055761,13.000052085908663,12.966951272935814,428031.15883730736
False,False,2025-12-22,2665000.0,32.80703578,-117.24087257,2918.0,92109 - Pacific Beach,False,5.0,0.1446,2004.0,3.0,San Diego,4.0,False,2.0,Two,6300.0,False,2.0,Capistrano Unified,92109,0.0,6300.0,913.29677861549,1.3333333333333333,21.0,0,729.5,0.4631746031746032,14.795714615582082,14.508657738524219,14.55272363731386,2090102.4404597476
True,False,2025-12-19,520000.0,37.76153547,-122.20370321,1459.0,YG20 - Coarsegold,True,1.0,0.0803,1920.0,2.0,Oakland,4.0,False,1.0,One,3500.0,False,1.0,Norwalk - La Mirada,94621,0.0,3500.0,356.4084989718985,2.0,105.0,0,364.75,0.41685714285714287,13.16158409055761,13.142166004700508,13.151921728210935,514999.76751105924
True,False,2025-12-11,745000.0,34.122189,-117.644348,1710.0,690 - Upland,True,3.0,0.241,1981.0,2.0,Upland,3.0,True,1.0,One,10500.0,False,3.0,Upland,91784,0.0,10500.0,435.67251461988303,1.5,44.0,0,570.0,0.16285714285714287,13.521139497361697,13.815510557964274,13.71346851951065,902991.590500868
True,True,2025-12-29,1030000.0,32.912868,-117.150837,2248.0,92126 - Mira Mesa,True,2.0,0.15,1974.0,2.0,San Diego,3.0,True,1.0,One,0.15,False,2.0,San Diego Unified,92126,0.0,6534.0,458.1850533807829,1.5,51.0,0,749.3333333333334,0.3440465258647077,13.845069360205818,13.885500212990994,14.052593514267965,1267546.2643667862
True,False,2025-12-30,439000.0,39.738172,-122.166616,1543.0,C05 - Westwood - Century City,True,7.0,0.2084,2016.0,2.0,Orland,3.0,False,1.0,One,9080.0,False,2.0,Orland Joint Unified,95963,0.0,9080.0,284.5106934543098,1.5,9.0,0,514.3333333333334,0.1699339207048458,12.992254692057308,12.834681304952548,12.942789702780269,417813.19210776064
True,True,2025-12-23,1400000.0,32.75387646,-117.02017286,2072.0,91941 - La Mesa,True,6.0,0.186,1976.0,3.0,La Mesa,4.0,True,1.0,One,8100.0,False,2.0,San Gabriel Unified,91941,0.0,8100.0,675.6756756756756,1.3333333333333333,49.0,0,518.0,0.25580246913580246,14.151982794585487,13.903955641362648,13.928630708749417,1119766.4656863455
False,False,2025-12-30,599000.0,34.083776,-117.180351,1802.0,268 - Redlands,True,3.0,0.1791,1987.0,3.0,Redlands,3.0,True,2.0,Two,7800.0,False,3.0,Redlands Unified,92374,0.0,7800.0,332.4084350721421,1.0,38.0,0,600.6666666666666,0.23102564102564102,13.303016877097587,13.299666780812677,13.271623442094665,580487.4392621398
False,False,2025-12-30,740000.0,34.896196999999994,-120.432301,1830.0,ORWE - SM/Orcutt West,False,2.0,0.32,1957.0,2.0,Santa Maria,3.0,True,1.0,One,13939.0,False,2.0,Orcutt Union,93455,0.0,13939.0,404.3715846994536,1.5,68.0,0,610.0,0.13128631896118803,13.514405465180353,13.538369041771391,13.566069520224607,779236.2250039256
False,False,2025-12-12,750000.0,33.807626,-118.102486,1224.0,7 - North Long Beach,False,2.0,0.1274,1951.0,2.0,Long Beach,3.0,True,1.0,One,5548.0,False,2.0,Long Beach Unified,90815,0.0,5548.0,612.7450980392157,1.5,74.0,0,408.0,0.220620043258832,13.527828485512494,13.937728190688523,13.778462820140117,963630.1326452029
True,False,2025-12-31,776180.0,34.403709,-118.548599,1374.0,VAL1 - Valencia 1,True,2.0,0.1146,1981.0,2.0,Valencia,2.0,True,1.0,One,4992.0,False,2.0,William S. Hart Union,91355,62.0,4992.0,564.90538573508,1.0,44.0,0,687.0,0.27524038461538464,13.562139731029967,13.697852514496041,13.43705882776276,684921.0312573226
True,False,2025-12-23,775000.0,34.051196000000004,-117.928387,1304.0,669 - West Covina,True,2.0,0.2107,1953.0,2.0,West Covina,3.0,True,1.0,One,9176.0,False,2.0,West Covina,91790,0.0,9176.0,594.3251533742331,1.5,72.0,0,434.6666666666667,0.14210985178727115,13.560618308335483,13.652991628466498,13.617598537791773,820442.0323111045
True,False,2025-12-09,8600000.0,37.28563807,-121.91451617,2750.0,699 - Not Defined,False,6.0,1.5975,1935.0,3.0,San Jose,4.0,True,1.0,One,69588.0,False,4.0,San Jose Unified,95124,0.0,69588.0,3127.2727272727275,1.3333333333333333,90.0,0,687.5,0.039518307754210495,15.967272761223736,14.507657238190635,14.708732559333,2442988.2958425367
False,False,2025-12-22,505000.0,35.611071,-120.654751,1176.0,PSOR - Paso Robles,True,2.0,0.1446,1974.0,2.0,Paso Robles,3.0,False,1.0,One,6300.0,False,2.0,Paso Robles Joint Unified,93446,0.0,6300.0,429.421768707483,1.5,51.0,0,392.0,0.18666666666666668,13.132313708257497,13.591116224748411,13.43371821865306,682636.795314855
True,False,2025-12-30,742500.0,34.229484,-118.440503,1014.0,PC - Panorama City,False,2.0,0.1559,1950.0,1.0,Panorama City,3.0,False,1.0,One,6792.0,False,2.0,Los Angeles Unified,91402,0.0,6792.0,732.2485207100592,3.0,75.0,0,338.0,0.14929328621908128,13.517778149658993,13.554145793829866,13.452005202621722,695235.0039845898
True,False,2025-12-23,920000.0,33.7784,-118.037405,1380.0,47 - Garden Park,True,2.0,0.1377,1964.0,2.0,Garden Grove,3.0,True,1.0,One,6000.0,False,2.0,Garden Grove Unified,92845,0.0,6000.0,666.6666666666666,1.5,61.0,0,460.0,0.23,13.732128949025222,13.955272500339433,13.790193557828642,975000.7876527598
True,False,2025-12-30,683000.0,33.706571999999994,-117.179867,2395.0,SRCAR - Southwest Riverside County,True,2.0,0.17,2025.0,4.0,Menifee,5.0,False,2.0,Two,7405.0,True,2.0,See Remarks,92584,15.0,7405.0,285.17745302713985,1.25,0.0,0,479.0,0.3234301147873059,13.434250138552928,13.353475098367715,13.493322153643515,724561.6669208022
True,False,2025-12-24,750000.0,32.649924,-117.078452,1337.0,91910 - Chula Vista,False,1.0,0.2781,1941.0,2.0,Chula Vista,3.0,True,1.0,One,12112.0,False,1.0,Sweetwater Union,91910,0.0,12112.0,560.9573672400898,1.5,84.0,0,445.6666666666667,0.11038639365918097,13.527828485512494,13.710150042306449,13.673104197279413,867268.7609429439
True,False,2025-12-23,383000.0,37.3597,-120.479089,1230.0,SRCAR - Southwest Riverside County,True,2.0,0.1217,2025.0,2.0,Merced,3.0,False,1.0,One,5300.0,True,2.0,Merced Union,95348,0.0,5300.0,311.3821138211382,1.5,0.0,0,410.0,0.2320754716981132,12.855790268162783,12.970364687642453,12.931525293761633,413133.1816802111
False,False,2025-12-30,1299000.0,33.11479211,-117.12454038,2452.0,92029 - Escondido,True,9.0,0.4458,1991.0,2.0,Escondido,4.0,False,1.0,One,19419.0,False,3.0,Los Angeles Unified,92029,0.0,19419.0,529.7716150081566,2.0,34.0,0,613.0,0.12626808795509553,14.077105295652737,14.163297674406381,14.18969099491918,1453799.4459373115
False,False,2025-12-30,1395000.0,37.8262847,-121.99809772,2370.0,699 - Not Defined,False,5.0,0.29,1931.0,3.0,Danville,4.0,True,1.0,One,12632.0,False,0.0,Los Angeles Unified,94526,314.0,12632.0,588.6075949367089,1.3333333333333333,94.0,0,592.5,0.1876187460417986,14.148404973237604,14.430696197054507,14.467711214883355,1919760.9189750142
True,True,2025-12-05,6600000.0,34.099379,-118.378329,4200.0,C03 - Sunset Strip - Hollywood Hills West,True,0.0,0.3116,1939.0,5.0,Los Angeles,4.0,True,2.0,MultiSplit,13573.0,False,2.0,San Jose Unified,90069,0.0,13573.0,1571.428571428571,0.8,86.0,0,1050.0,0.30943785456420836,15.702580206996654,14.827111469642754,15.404971892500129,4901108.159443445
False,False,2025-12-16,1125000.0,34.198336,-118.325075,988.0,610 - Burbank,False,2.0,0.1699,1944.0,1.0,Burbank,3.0,False,1.0,One,7402.0,False,2.0,Burbank Unified,91504,0.0,7402.0,1138.663967611336,3.0,81.0,0,329.3333333333333,0.133477438530127,13.933293593620657,14.151982794585487,13.769104546297038,954654.2827178856
False,False,2025-12-30,715000.0,34.110459000000006,-117.614826,1190.0,688 - Rancho Cucamonga,True,2.0,0.2019999999999999,1963.0,2.0,Rancho Cucamonga,3.0,True,1.0,One,8800.0,False,2.0,Chaffey Joint Union High,91730,0.0,8800.0,600.8403361344538,1.5,62.0,0,396.6666666666667,0.13522727272727272,13.480037821676145,13.500799813124575,13.462404510492261,702502.6907924651
False,False,2025-12-22,645000.0,33.98173,-117.584537,1656.0,686 - Ontario,True,2.0,0.055,2016.0,3.0,Ontario,3.0,False,2.0,Two,2396.0,False,2.0,Chaffey Joint Union High,91762,217.0,2396.0,389.4927536231884,1.0,9.0,0,552.0,0.6911519198664441,13.37700559577791,13.530491602931978,13.412457329576801,668276.5270949194
False,False,2025-12-19,550000.0,33.947759999999995,-118.294195,1032.0,C34 - Los Angeles Southwest,True,0.0,0.1493,1922.0,2.0,Los Angeles,3.0,False,1.0,One,6505.0,False,0.0,Los Angeles Unified,90044,0.0,6505.0,532.9457364341085,1.5,103.0,0,344.0,0.15864719446579553,13.217673557208654,13.38472764187182,13.308007621371777,601996.928050491
False,False,2025-12-30,290000.0,39.742389,-122.192681,1064.0,C42 - Downtown L.A.,True,0.0,0.14,1949.0,2.0,Orland,2.0,False,1.0,One,6098.0,False,0.0,Orland Joint Unified,95963,0.0,6098.0,272.5563909774436,1.0,76.0,0,532.0,0.17448343719252213,12.577636201962656,12.834681304952548,12.610596005077195,299717.6084234583
True,False,2025-12-19,600000.0,37.99198357,-122.32687569,1591.0,91941 - La Mesa,True,2.0,0.2571,1963.0,2.0,San Pablo,4.0,True,1.0,One,11200.0,False,2.0,Temecula Unified,94806,0.0,11200.0,377.1213073538655,2.0,62.0,0,397.75,0.14205357142857142,13.304684934198283,13.321214236149494,13.290999293749564,591844.5493041191
False,False,2025-12-17,1500000.0,34.128277000000004,-118.026903,1853.0,605 - Arcadia,False,2.0,0.2931,1955.0,2.0,Arcadia,4.0,True,1.0,One,12767.0,False,2.0,Arcadia Unified,91006,0.0,12767.0,809.4981111710739,2.0,70.0,0,463.25,0.14513981358189082,14.22097566607244,14.32771348302841,14.27083467406396,1576684.3290017615
False,False,2025-12-31,765000.0,37.35418902,-121.80556219,1000.0,699 - Not Defined,True,2.0,0.1148,1959.0,2.0,San Jose,3.0,False,2.0,Two,5000.0,False,2.0,Other,95127,0.0,5000.0,765.0,1.5,66.0,0,333.3333333333333,0.2,13.547631112808673,13.972514306773938,13.715734581795013,905040.1458876313
False,False,2025-12-15,406000.0,34.116124,-117.215842,1438.0,276 - Highland,True,2.0,0.1054,1988.0,3.0,Highland,4.0,True,2.0,Two,4590.0,False,2.0,San Bernardino City Unified,92346,0.0,4590.0,282.336578581363,1.3333333333333333,37.0,0,359.5,0.31328976034858386,12.91410843858387,13.28681753563043,13.223543401940365,553237.908315114
False,False,2025-12-01,500000.0,34.203539,-118.600636,1285.0,CP - Canoga Park,True,2.0,0.1722,1914.0,2.0,Canoga Park,2.0,False,1.0,One,7501.0,False,2.0,Fontana Unified,91303,164.0,7501.0,389.10505836575874,1.0,111.0,0,642.5,0.17131049193440875,13.122363377404328,13.651814465293484,13.583481767008267,792923.2939583729
False,False,2025-12-30,1025000.0,33.813768,-117.958554,2580.0,79 - Anaheim West of Harbor,True,2.0,0.1377,1971.0,3.0,Anaheim,4.0,True,2.0,Two,6000.0,False,2.0,Anaheim Union High,92804,0.0,6000.0,397.2868217054264,1.3333333333333333,54.0,0,645.0,0.43,13.840203170554645,13.766841941519797,13.948599946200648,1142352.106607315
False,False,2025-12-29,745000.0,33.971275,-118.097361,1317.0,649 - Pico Rivera,True,2.0,0.119,1950.0,1.0,Pico Rivera,4.0,False,1.0,One,5183.0,False,2.0,El Rancho Unified,90660,0.0,5183.0,565.6795747911921,4.0,75.0,0,329.25,0.2540999421184642,13.521139497361697,13.527828485512494,13.433083796614682,682203.8528363449
False,False,2025-12-30,561496.0,33.690817,-117.203185,1300.0,SRCAR - Southwest Riverside County,True,4.0,0.17,1990.0,2.0,Menifee,3.0,True,1.0,One,7405.0,False,2.0,Menifee Union,92586,0.0,7405.0,431.92,1.5,35.0,0,433.3333333333333,0.17555705604321403,13.23835992935966,12.89921982609012,12.82315978860382,370704.2258057604
True,False,2025-12-29,1695000.0,33.77274,-118.129902,1626.0,"2 - Belmont Heights, Alamitos Heights",True,2.0,0.1471,1950.0,3.0,Long Beach,3.0,True,1.0,One,6406.0,False,2.0,Long Beach Unified,90814,0.0,6406.0,1042.4354243542437,1.0,75.0,0,542.0,0.2538245394942242,14.343193298796688,14.053739746696525,14.094684067554889,1322036.7100186832
True,False,2025-12-19,333000.0,38.6824068,-121.36193662,1045.0,699 - Not Defined,True,2.0,0.15,1970.0,1.0,North Highlands,3.0,True,1.0,One,6534.0,False,2.0,Oceanside Unified,95660,0.0,6534.0,318.66028708133973,3.0,55.0,0,348.3333333333333,0.15993265993265993,12.71589776896258,12.779873068457553,12.576061791250352,289543.78012639825
False,False,2025-12-26,539990.0,33.775719,-116.992495,2097.0,SRCAR - Southwest Riverside County,True,2.0,0.1653,2025.0,2.0,San Jacinto,4.0,False,1.0,One,7200.0,True,2.0,Hemet Unified,92582,0.0,7200.0,257.50596089651884,2.0,0.0,0,524.25,0.29125,13.199305899850469,13.154789908438397,13.252196384681046,569319.1115748315
False,True,2025-12-16,390000.0,34.073619,-117.481541,743.0,264 - Fontana,False,1.0,0.186,1950.0,1.0,Fontana,2.0,False,1.0,One,8100.0,False,1.0,Fontana Unified,92335,0.0,8100.0,524.8990578734858,2.0,75.0,0,371.5,0.09172839506172839,12.873902018105829,13.226723392728571,12.960687483439894,425358.44116976217
False,False,2025-12-29,455000.0,33.733299,-116.327116,1400.0,324 - East Palm Desert,True,2.0,0.15,1978.0,2.0,Palm Desert,3.0,False,1.0,One,6534.0,False,2.0,Palm Springs Unified,92211,0.0,6534.0,325.0,1.5,47.0,0,466.6666666666667,0.21426385062748698,13.028052697933088,13.226723392728571,13.152045716668823,515063.62549679057
False,False,2025-12-19,725000.0,34.149879,-119.188191,1398.0,VC33 - Oxnard - Southwest / Port Huenem,True,2.0,0.13,1957.0,2.0,Port Hueneme,4.0,True,1.0,One,5662.0,False,2.0,Other,93041,75.0,5662.0,518.5979971387696,2.0,68.0,0,349.5,0.24690921935711763,13.493926933836812,13.458835614025542,13.4185151928821,672337.1418528398
True,True,2025-12-29,2400000.0,32.661746,-116.942447,4467.0,91914 - Chula Vista,True,7.0,0.44,2013.0,6.0,Chula Vista,6.0,True,2.0,Two,0.44,False,3.0,Sweetwater Union,91914,255.0,19166.4,537.2733378106111,1.0,12.0,0,744.5,0.23306411219634357,14.690979295318174,14.0623706358958,14.661407460713402,2330066.7209049165
False,False,2025-12-18,915000.0,33.881365,-117.940472,1630.0,83 - Fullerton,False,2.0,0.2066,1948.0,2.0,Fullerton,2.0,True,1.0,One,9000.0,False,2.0,Fullerton Joint Union High,92835,0.0,9000.0,561.3496932515337,1.0,77.0,0,815.0,0.1811111111111111,13.726679344257658,14.145874202616191,14.121793788376857,1358366.9829103078
True,False,2025-12-24,665000.0,33.910999,-118.249453,1192.0,"RN - Compton N of Rosecrans, E of Central",False,2.0,0.1148,1951.0,2.0,Compton,3.0,False,1.0,One,5001.0,False,2.0,Compton Unified,90222,0.0,5001.0,557.8859060402684,1.5,74.0,0,397.3333333333333,0.2383523295340932,13.407542319637992,13.304684934198283,13.216000362461438,549080.512344504
True,True,2025-12-19,525000.0,33.822552,-116.477856,1636.0,335 - Cathedral City North,True,4.0,0.12,2004.0,2.0,Cathedral City,3.0,True,1.0,One,5227.0,False,2.0,Riverside Unified,92234,220.0,5227.0,320.9046454767726,1.5,21.0,0,545.3333333333334,0.3129902429691984,13.17115354157376,13.224919965729422,13.128262795110556,502958.426770546
False,False,2025-12-30,885000.0,33.876927,-118.296062,1248.0,119 - Central Gardena,False,2.0,0.107,1958.0,2.0,Gardena,3.0,True,1.0,One,4663.0,False,2.0,Los Angeles Unified,90247,0.0,4663.0,709.1346153846154,1.5,67.0,0,416.0,0.2676388591035814,13.693342923990066,13.652991628466498,13.584009459196984,793341.8238045998
True,False,2025-12-19,660000.0,32.838084,-116.886984,1530.0,92021 - El Cajon,True,2.0,0.1722,1974.0,2.0,El Cajon,4.0,True,1.0,One,7500.0,False,2.0,Grossmont Union,92021,0.0,7500.0,431.3725490196079,2.0,51.0,0,382.5,0.204,13.399995114002609,13.612780503903942,13.561006079953815,775300.5812788846
False,False,2025-12-22,389000.0,33.2095,-117.330327,1046.0,92057 - Oceanside,True,1.0,0.0415,1973.0,2.0,Oceanside,2.0,False,1.0,One,1809.0,False,1.0,Oceanside Unified,92057,510.0,1809.0,371.8929254302103,1.0,52.0,0,523.0,0.578220011055832,12.871334622600584,13.681979165339751,13.10981631374637,493765.6612818951
True,True,2025-12-16,1350000.0,33.593606,-117.59928899999998,2000.0,WW - Wagon Wheel,True,6.0,0.0976,1996.0,3.0,Trabuco Canyon,4.0,True,2.0,Two,4251.0,False,3.0,Capistrano Unified,92679,101.0,4251.0,675.0,1.3333333333333333,29.0,0,500.0,0.4704775346977182,14.115615150414612,14.357834848789636,14.182340129973293,1443151.9446686967
True,False,2025-12-16,875000.0,32.79903512,-117.06827576,1125.0,92120 - Del Cerro,False,2.0,0.1354,1957.0,2.0,San Diego,3.0,False,1.0,One,5900.0,False,2.0,Pomona Unified,92120,0.0,5900.0,777.7777777777778,1.5,68.0,0,375.0,0.1906779661016949,13.681979165339751,13.996998434009651,13.807847332297602,992366.0619867531
True,False,2025-12-23,1799000.0,33.628932,-117.635618,3415.0,MN - Mission Viejo North,True,3.0,0.1687,1980.0,3.0,Mission Viejo,5.0,True,2.0,Two,7350.0,False,3.0,Capistrano Unified,92692,193.0,7350.0,526.7935578330893,1.6666666666666667,45.0,0,683.0,0.46462585034013604,14.40274151293267,14.006130917572923,14.311565795891696,1642230.2687097336
True,False,2025-12-19,754000.0,38.013081,-122.089766,1867.0,SRCAR - Southwest Riverside County,True,7.0,0.1461,2005.0,3.0,Martinez,4.0,False,2.0,Two,6365.0,False,2.0,Los Angeles Unified,94553,0.0,6365.0,403.8564542046064,1.3333333333333333,20.0,0,466.75,0.29332285938727415,13.533147646990093,13.604789526648622,13.571575418444707,783538.45329529
True,False,2025-12-23,1199000.0,34.153328,-119.218304,772.0,VC32 - Oxnard - Port Hueneme Beaches,True,2.0,0.05,1947.0,2.0,Oxnard,2.0,False,1.0,One,2178.0,False,1.0,Oxnard Union,93035,0.0,2178.0,1553.1088082901554,1.0,78.0,0,386.0,0.3544536271808999,13.996998434009651,14.077874822431765,13.694376821415283,885915.4723920416
True,False,2025-12-26,1475000.0,33.568139,-117.590694,2037.0,CC - Coto De Caza,True,2.0,0.1121,1998.0,2.0,Coto de Caza,3.0,True,1.0,One,4881.0,False,2.0,Capistrano Unified,92679,353.0,4881.0,724.1040746195386,1.5,27.0,0,679.0,0.4173325138291334,14.204168547756057,14.357834848789636,14.250013005643089,1544194.5501977229
