ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
False,True,2025-12-24,819900.0,33.8562,-116.547287,1912.0,331 - North End Palm Springs,False,0.0,0.19,1951.0,2.0,Palm Springs,3.0,True,1.0,One,8276.0,False,0.0,Palm Springs Unified,92262,101.0,8276.0,428.8179916317992,1.5,74.0,0,637.3333333333334,0.23102948284195263,13.616937660584268,13.737549016494562,13.809834110194132,994339.6328182401
False,False,2025-12-17,545500.0,34.18003,-117.303244,1158.0,699 - Not Defined,True,2.0,0.1682,1981.0,2.0,San Bernardino,3.0,True,1.0,One,7326.0,False,2.0,San Bernardino City Unified,92407,0.0,7326.0,471.0708117443869,1.5,44.0,0,386.0,0.15806715806715807,13.209458084255262,13.304684934198283,13.163388374135241,520939.07438385446
True,False,2025-12-19,628175.0,33.023979,-116.884958,1280.0,92065 - Ramona,False,2.0,1.23,1972.0,2.0,Ramona,3.0,False,1.0,One,1.23,True,2.0,Ramona Unified,92065,0.0,53578.8,490.76171875,1.5,53.0,0,426.6666666666667,0.023890046062995066,13.350574069051557,13.623138665316818,13.514411940573797,740004.7918066637
True,False,2025-12-23,365000.0,37.325323,-120.540511,1488.0,C11 - Venice,True,2.0,0.1404,2000.0,2.0,Merced,3.0,True,1.0,One,6115.0,False,2.0,Merced City,95348,0.0,6115.0,245.2956989247312,1.5,25.0,0,496.0,0.24333605887162715,12.80765263256463,12.970364687642453,12.934053887114487,414179.1493533967
True,False,2025-12-23,2700000.0,37.8506765,-122.24965675,1836.0,92084 - Vista,True,3.0,0.0868,1923.0,2.0,Oakland,3.0,True,2.0,Two,3780.0,False,2.0,Placentia-Yorba Linda Unified,94618,129.0,3780.0,1470.5882352941176,1.5,102.0,0,612.0,0.4857142857142857,14.808762330974558,14.478185245710499,14.33307715064641,1677939.5673093495
False,False,2025-12-11,1125000.0,37.90573914,-122.31080507,1611.0,674 - Montebello,True,1.0,0.1148,1941.0,1.0,Richmond,3.0,False,2.0,Two,5000.0,False,1.0,Rim of the World,94804,123.0,5000.0,698.3240223463687,3.0,84.0,0,537.0,0.3222,13.933293593620657,13.337442237753596,13.3225237631047,610799.3347036169
True,False,2025-12-22,845000.0,33.253913,-117.301714,1310.0,92057 - Oceanside,True,2.0,0.14,1964.0,2.0,Oceanside,3.0,True,1.0,One,6100.0,False,2.0,Oceanside Unified,92057,0.0,6100.0,645.0381679389313,1.5,61.0,0,436.6666666666667,0.21475409836065573,13.64709190633931,13.681979165339751,13.581379842845102,791258.3797019955
True,False,2025-12-15,220000.0,39.509186,-121.54748,954.0,VIC - Victorville,True,3.0,0.11,1950.0,1.0,Oroville,3.0,False,1.0,One,4792.0,False,1.0,Oroville Union,95966,0.0,4792.0,230.60796645702305,3.0,75.0,0,318.0,0.19908180300500836,12.301382825334498,12.821258284620408,12.487534890965135,265013.19361757144
True,False,2025-12-10,925000.0,32.814147,-117.014098,1577.0,92119 - San Carlos,True,4.0,0.1423,1968.0,2.0,San Diego,3.0,True,1.0,One,6200.0,False,2.0,Grossmont Union,92119,0.0,6200.0,586.5567533291058,1.5,57.0,0,525.6666666666666,0.2543548387096774,13.737549016494562,13.8878312195439,13.766706314682512,952367.5437969336
False,False,2025-12-12,335000.0,34.137454,-117.32467,915.0,274 - San Bernardino,True,0.0,0.1846,1954.0,1.0,San Bernardino,3.0,False,1.0,One,8040.0,False,0.0,San Bernardino City Unified,92411,0.0,8040.0,366.120218579235,3.0,71.0,0,305.0,0.11380597014925373,12.721885810807203,12.994530005894443,12.764650750164025,349636.9992169483
True,True,2025-12-16,1235000.0,33.859063,-118.141893,2315.0,23 - Lakewood Park,True,2.0,0.1216,1950.0,3.0,Lakewood,4.0,True,2.0,Two,5298.0,False,2.0,Bellflower Unified,90712,0.0,5298.0,533.4773218142549,1.3333333333333333,75.0,0,578.75,0.436957342393356,14.026581528044215,13.671639520838347,13.91774846807918,1107646.9607990521
False,False,2025-12-26,880000.0,37.73013452,-121.4535675,3054.0,699 - Not Defined,True,2.0,0.1328,2004.0,4.0,Tracy,5.0,True,2.0,Two,5785.0,False,2.0,Other,95377,398.0,5785.0,288.1466928618205,1.25,21.0,0,610.8,0.5279170267934313,13.687677186454389,13.569648381962956,13.74964582466364,936257.5001884226
True,False,2025-12-12,900000.0,33.505986,-117.728044,1428.0,LNSMT - Summit,True,2.0,0.085,1976.0,2.0,Laguna Niguel,2.0,True,1.0,One,3701.0,False,2.0,Capistrano Unified,92677,396.0,3701.0,630.2521008403361,1.0,49.0,0,714.0,0.385841664415023,13.710150042306449,14.349075668699754,13.993333446218957,1194613.7223756823
False,False,2025-12-31,659990.0,33.811068,-117.191765,1898.0,SRCAR - Southwest Riverside County,True,6.0,0.2052,2025.0,3.0,Perris,4.0,False,1.0,One,8937.0,True,3.0,Val Verde,92571,0.0,8937.0,347.7291886195996,1.3333333333333333,0.0,0,474.5,0.2123755175114692,13.39997996237267,13.214938819306386,13.29157280313418,592184.0750586756
True,False,2025-12-18,923000.0,33.860281,-117.952919,1666.0,83 - Fullerton,True,7.0,0.1562,1966.0,2.0,Fullerton,4.0,True,1.0,One,6804.0,False,2.0,Fullerton Joint Union High,92833,0.0,6804.0,554.0216086434574,2.0,59.0,0,416.5,0.2448559670781893,13.73538451348499,13.87377946608825,13.857670795579216,1043061.6030641169
True,False,2025-12-04,650000.0,37.102456700000005,-121.64018455,908.0,699 - Not Defined,True,1.0,0.0382,1982.0,2.0,Morgan Hill,2.0,True,2.0,Two,1664.0,False,1.0,Other,95037,100.0,1664.0,715.8590308370044,1.0,43.0,0,454.0,0.5456730769230769,13.38472764187182,14.187074114396758,13.518860532551024,743304.1043932489
True,False,2025-12-09,775000.0,37.10280889,-121.64033278,1270.0,699 - Not Defined,True,1.0,0.0918,1982.0,2.0,Morgan Hill,3.0,True,1.0,One,4000.0,False,1.0,Other,95037,100.0,4000.0,610.2362204724409,1.5,43.0,0,423.3333333333333,0.3175,13.560618308335483,14.187074114396758,13.886990720113127,1074096.8427166792
True,False,2025-12-15,755000.0,34.141288,-117.947369,1311.0,617 - Duarte,True,4.0,0.0975,1978.0,2.0,Duarte,3.0,True,1.0,One,4249.0,False,2.0,Duarte Unified,91010,0.0,4249.0,575.8962623951182,1.5,47.0,0,437.0,0.30854318663214875,13.534473028231162,13.655924188192698,13.456688022041275,698498.2987090138
True,False,2025-12-26,804000.0,34.009716999999995,-117.877964,1414.0,669 - West Covina,True,2.0,0.1495,1963.0,2.0,West Covina,3.0,True,1.0,One,6511.0,False,2.0,Rowland Unified,91792,0.0,6511.0,568.5997171145686,1.5,62.0,0,471.3333333333333,0.21717094148364308,13.597354548161103,13.636980191648608,13.568833775840725,781393.2129747495
False,False,2025-12-22,557000.0,33.782109000000005,-116.995729,1890.0,SRCAR - Southwest Riverside County,True,6.0,0.1758,2025.0,3.0,San Jacinto,4.0,False,1.0,One,7657.0,True,3.0,San Jacinto Unified,92582,0.0,7657.0,294.70899470899474,1.3333333333333333,0.0,0,472.5,0.24683296330155413,13.230320518909421,13.154789908438397,13.259759602597287,573641.3203797633
True,False,2025-12-18,1750000.0,33.644627,-117.905226,1352.0,C5 - East Costa Mesa,True,10.0,0.1653,1955.0,2.0,Costa Mesa,3.0,True,1.0,One,7200.0,False,2.0,Newport Mesa Unified,92627,0.0,7200.0,1294.378698224852,1.5,70.0,0,450.6666666666667,0.18777777777777777,14.375126345899696,14.375126345899696,14.18136334583458,1441742.9849761568
False,False,2025-12-29,492000.0,38.71639687,-121.30659828,1346.0,SRCAR - Southwest Riverside County,True,2.0,0.17,1960.0,2.0,Citrus Heights,4.0,True,1.0,One,7405.0,False,2.0,Temecula Unified,95621,0.0,7405.0,365.5274888558693,2.0,65.0,0,336.5,0.18176907494935854,13.106233995474446,13.698976741708323,13.611611243986339,815544.4809831758
False,False,2025-12-23,365000.0,33.993685,-117.398754,1280.0,251 - Jurupa Valley,True,0.0,0.19,1969.0,3.0,Jurupa Valley,4.0,False,2.0,Two,8276.0,False,0.0,Jurupa Unified,92509,0.0,8276.0,285.15625,1.3333333333333333,56.0,0,320.0,0.15466408893185113,12.80765263256463,13.422467969854667,13.358384322060465,633100.415015069
True,False,2025-12-30,575000.0,33.884554,-118.144045,738.0,"RG - Bellflower North of 91 Frwy, S of Alondra",True,0.0,0.1636,1942.0,1.0,Bellflower,2.0,False,1.0,One,7125.0,False,0.0,Bellflower Unified,90706,0.0,7125.0,779.1327913279133,2.0,83.0,0,369.0,0.10357894736842105,13.262125319779487,13.586096602527896,13.336754469823099,619553.5827307538
False,False,2025-12-17,660000.0,33.826475,-118.073278,1135.0,54 - Hawaiian Gardens,True,0.0,0.1148,1949.0,2.0,Hawaiian Gardens,3.0,False,1.0,One,5000.0,False,0.0,ABC Unified,90716,0.0,5000.0,581.4977973568282,1.5,76.0,0,378.3333333333333,0.227,13.399995114002609,13.415032991367148,13.358946757252891,633456.5931229753
True,True,2025-12-26,2905000.0,34.057473,-118.47914,2379.0,C06 - Brentwood,True,2.0,0.1188,1965.0,4.0,Los Angeles,4.0,True,2.0,Two,5176.0,False,2.0,Los Angeles Unified,90049,0.0,5176.0,1221.1013030685162,1.0,60.0,0,594.75,0.45962132921174653,14.881943948268148,15.137266397946593,14.935262363711661,3064093.6184849422
False,False,2025-12-22,785000.0,32.68933078,-117.02689866,2090.0,92139 - Paradise Hills,True,4.0,0.0885,1985.0,3.0,San Diego,4.0,True,2.0,Two,13939.0,False,2.0,Los Angeles Unified,92139,110.0,7458.0,375.5980861244019,1.3333333333333333,40.0,0,522.5,0.28023598820059,13.573438996764546,13.567049198665774,13.610205195148,814398.5913902239
True,True,2025-12-31,1395000.0,34.176355,-118.647336,1919.0,WHLL - Woodland Hills,True,0.0,0.2661,1963.0,3.0,Woodland Hills,3.0,True,1.0,One,11590.0,False,0.0,Los Angeles Unified,91367,0.0,11590.0,726.941115164148,1.0,62.0,0,639.6666666666666,0.16557377049180327,14.148404973237604,14.130321297804308,14.037618102594859,1248705.6622325266
True,False,2025-12-15,395000.0,34.129319,-117.312312,1517.0,274 - San Bernardino,False,2.0,0.1861,1954.0,2.0,San Bernardino,3.0,False,1.0,One,8107.0,False,2.0,San Bernardino City Unified,92411,0.0,8107.0,260.3823335530653,1.5,71.0,0,505.6666666666667,0.18712224003947206,12.886641043883259,12.994530005894443,12.9538423788623,422456.760640285
False,False,2025-12-17,890000.0,34.215903999999995,-118.877153,1206.0,TOW - Thousand Oaks West,True,2.0,0.33,1963.0,2.0,Thousand Oaks,3.0,True,1.0,One,14374.0,False,2.0,Riverside Unified,91360,260.0,14374.0,737.9767827529022,1.5,62.0,0,402.0,0.08390148879922081,13.698976741708323,13.909911233385758,13.696652547282406,887933.8689361679
True,False,2025-12-23,915000.0,33.183301,-117.238878,1872.0,92081 - Vista,False,3.0,1.06,1954.0,2.0,Vista,4.0,True,2.0,Two,1.06,False,3.0,Vista Unified,92081,0.0,46173.6,488.78205128205127,2.0,71.0,0,468.0,0.04054264774676439,13.726679344257658,13.835313185260453,13.89423748554657,1081908.842265166
False,True,2025-12-30,880000.0,34.218242,-118.62166299999998,1370.0,WEH - West Hills,True,6.0,0.1722,1957.0,2.0,West Hills,3.0,False,1.0,One,7502.0,False,2.0,Los Angeles Unified,91304,0.0,7502.0,642.3357664233577,1.5,68.0,0,456.6666666666667,0.18261796854172221,13.687677186454389,13.846039762999096,13.719095678694936,908087.1913552856
False,False,2025-12-23,850000.0,33.785111,-117.954094,1182.0,"63 - Garden Grove S of Chapman, W of Euclid",True,2.0,0.1655,1953.0,2.0,Garden Grove,3.0,True,1.0,One,7208.0,False,2.0,Garden Grove Unified,92840,0.0,7208.0,719.1201353637902,1.5,72.0,0,394.0,0.163984461709212,13.652991628466498,13.864300722133706,13.713984195678295,903457.3618269374
False,False,2025-12-17,1910000.0,37.22299611,-121.86638141,1531.0,699 - Not Defined,True,2.0,0.1837,1976.0,2.0,San Jose,3.0,True,1.0,Two,8000.0,False,2.0,San Jose Unified,95120,0.0,8000.0,1247.550620509471,1.5,49.0,0,510.3333333333333,0.191375,14.462613800022813,14.622185682591283,14.413189085057956,1817893.7070806348
False,False,2025-12-22,1275000.0,34.189996,-118.232551,1088.0,627 - Rossmoyne & Verdu Woodlands,True,2.0,0.198,1941.0,1.0,Glendale,2.0,True,1.0,One,8627.0,False,2.0,Glendale Unified,91208,0.0,8627.0,1171.875,2.0,84.0,0,544.0,0.1261156833198099,14.058456736574664,14.246322223230198,13.928313403942447,1119411.2147684922
True,False,2025-12-24,800000.0,33.963538,-118.200781,1505.0,"T5 - WalnutPk, HuntPk, Bell N of Florence, and Cud",False,5.0,0.1424,1938.0,2.0,Huntington Park,3.0,True,1.0,One,6205.0,False,2.0,Los Angeles Unified,90255,0.0,6205.0,531.5614617940199,1.5,87.0,0,501.6666666666667,0.24254633360193392,13.592367006650065,13.465953081794405,13.495341161718056,726026.0405704826
True,False,2025-12-22,1198000.0,32.595915000000005,-116.999874,2891.0,91913 - Chula Vista,True,2.0,0.0985,2018.0,4.0,Chula Vista,4.0,False,1.0,One,4290.0,False,2.0,San Diego Unified,91913,143.0,4290.0,414.3894846074023,1.0,7.0,0,722.75,0.6738927738927739,13.996164057657532,13.764217263576723,13.975224104024635,1173174.76232173
False,False,2025-12-26,1594000.0,33.659147,-117.912479,1587.0,C4 - Central Costa Mesa,True,2.0,0.1743,1957.0,2.0,Costa Mesa,3.0,True,1.0,One,7592.0,False,2.0,Newport Mesa Unified,92626,0.0,7592.0,1004.4108380592312,1.5,68.0,0,529.0,0.20903582718651212,14.281757138332297,14.28551418721001,14.199689673309175,1468408.4326112932
True,True,2025-12-29,3575000.0,33.689376,-116.389043,4832.0,323 - South Palm Desert,True,2.0,0.69,2000.0,6.0,Palm Desert,4.0,True,2.0,One,30056.0,False,2.0,Other,92260,3588.0,30056.0,739.8592715231788,0.6666666666666666,25.0,0,1208.0,0.16076656907106734,15.089475734110245,13.624349319661324,14.6260364415022,2249090.435369335
False,False,2025-12-15,1770000.0,33.681143,-117.975039,2960.0,14 - South Huntington Beach,True,3.0,0.1377,1976.0,3.0,Huntington Beach,4.0,True,2.0,Two,6000.0,False,3.0,Huntington Beach Union High,92646,0.0,6000.0,597.972972972973,1.3333333333333333,49.0,0,740.0,0.49333333333333335,14.386490104550012,14.19394699368452,14.37603658551875,1751593.6445225035
True,False,2025-12-22,440000.0,39.763105,-121.813076,1451.0,LAC - Lancaster,True,2.0,0.13,2000.0,2.0,Chico,3.0,False,1.0,One,5663.0,False,2.0,Chico Unified,95973,0.0,5663.0,303.2391454169538,1.5,25.0,0,483.6666666666667,0.25622461592795337,12.994530005894443,13.151922179645874,13.085883137515431,482088.57297780714
False,False,2025-12-26,1325000.0,33.02092132,-117.05643909999998,1849.0,92128 - Rancho Bernardo,True,4.0,0.1492,1970.0,2.0,San Diego,4.0,True,1.0,One,0.61,False,2.0,West Contra Costa,92128,699.75,11000.0,716.6035694970254,2.0,55.0,0,462.25,0.1680909090909091,14.09692301740246,13.983960916083914,13.970567929702437,1167724.9535936525
True,False,2025-12-24,1176500.0,35.02304,-120.49482,3013.0,NPMO - Nipomo,True,5.0,1.06,1986.0,4.0,Nipomo,5.0,True,1.0,One,46174.0,False,5.0,Lucia Mar Unified,93444,0.0,46174.0,390.4746100232327,1.25,39.0,0,602.6,0.06525317278121887,13.978054487149555,13.855084652589102,14.164578249182474,1417745.1559906402
True,False,2025-12-24,660000.0,34.450518,-118.389425,1040.0,CAN2 - Canyon Country 2,False,2.0,0.1778,1972.0,1.0,Canyon Country,3.0,True,1.0,One,7745.0,False,2.0,William S. Hart Union,91387,0.0,7745.0,634.6153846153846,3.0,53.0,0,346.6666666666667,0.1342801807617818,13.399995114002609,13.737549016494562,13.444554663490704,690074.3769812717
True,False,2025-12-15,1155000.0,33.536997,-117.703412,1650.0,LNLAK - Lake Area,True,2.0,0.053,1996.0,3.0,Laguna Niguel,3.0,True,2.0,Two,2310.0,False,2.0,Capistrano Unified,92677,105.0,2310.0,700.0,1.0,29.0,0,550.0,0.7142857142857143,13.959610901938031,14.349075668699754,14.098685415759087,1327337.2367887052
True,True,2025-12-24,665000.0,33.982146,-117.442631,1747.0,251 - Jurupa Valley,True,2.0,0.27,1960.0,2.0,Jurupa Valley,3.0,True,1.0,One,11761.0,False,2.0,Jurupa Unified,92509,0.0,11761.0,380.6525472238122,1.5,65.0,0,582.3333333333334,0.14854179066405918,13.407542319637992,13.422467969854667,13.421505059769629,674350.3485207761
False,False,2025-12-17,365000.0,37.94942515,-122.34405074,863.0,LD - Ladera Ranch,True,1.0,0.0872,1942.0,1.0,Richmond,2.0,False,1.0,One,3800.0,False,1.0,Los Angeles Unified,94804,143.0,3800.0,422.94322132097335,2.0,83.0,0,431.5,0.22710526315789473,12.80765263256463,13.337442237753596,13.137719202498833,507737.1657939917
True,False,2025-12-15,560000.0,34.105691,-117.78119,1049.0,684 - La Verne,False,2.0,0.1425,1947.0,1.0,La Verne,3.0,True,1.0,One,6208.0,False,2.0,Bonita Unified,91750,0.0,6208.0,533.8417540514776,3.0,78.0,0,349.6666666666667,0.16897551546391754,13.235692062711331,13.758940206475879,13.537593326293647,757359.504301131
False,False,2025-12-30,635000.0,33.743922,-117.207774,3046.0,SRCAR - Southwest Riverside County,True,2.0,0.125,2022.0,3.0,Perris,5.0,False,2.0,Two,5445.0,False,2.0,Perris Union High,92570,75.0,5445.0,208.47012475377545,1.6666666666666667,3.0,0,609.2,0.5594123048668503,13.36138027787483,13.32666315004938,13.459757585502075,700645.6776360178
False,False,2025-12-30,929000.0,34.165029,-118.942334,1295.0,NBPK - Newbury Park,True,2.0,0.2,1971.0,2.0,Newbury Park,3.0,True,1.0,One,8712.0,False,2.0,Conejo Valley Unified,91320,0.0,8712.0,717.3745173745174,1.5,54.0,0,431.6666666666667,0.1486455463728191,13.741864017795976,13.933293593620657,13.759282884236885,945323.8859752412
True,False,2025-12-15,1137000.0,35.311502000000004,-120.857669,1896.0,OSOS - Los Osos,True,2.0,0.1531,1999.0,3.0,Los Osos,4.0,True,1.0,One,6670.0,False,2.0,San Luis Coastal Unified,93402,65.0,6670.0,599.6835443037975,1.3333333333333333,26.0,0,474.0,0.28425787106446776,13.943903772732673,13.687677186454389,13.711694052626175,901390.6826256387
False,False,2025-12-30,820000.0,32.79793195,-116.9787992,1608.0,92020 - El Cajon,True,2.0,0.1428,1960.0,2.0,El Cajon,4.0,False,1.0,One,6534.0,False,0.0,Other,92020,0.0,4442.0,509.9502487562189,2.0,65.0,0,402.0,0.3619990995047276,13.617059619240436,13.7694117933985,13.685869670452538,878410.8225828455
False,False,2025-12-12,1825000.0,32.77563369,-117.08578876,2370.0,92115 - San Diego,True,2.0,1.2374,1959.0,4.0,San Diego,4.0,True,1.0,One,53900.0,False,2.0,Moreno Valley Unified,92115,0.0,53900.0,770.042194092827,1.0,66.0,0,592.5,0.04397031539888683,14.417090544998729,13.748301808270824,14.0492918848206,1263368.1973044178
True,False,2025-12-22,799000.0,33.175938,-117.322583,1452.0,92010 - Carlsbad,False,2.0,0.0498,1974.0,3.0,Carlsbad,3.0,False,2.0,Two,2171.0,False,2.0,Carlsbad Unified,92010,438.0,2171.0,550.2754820936639,1.0,51.0,0,484.0,0.6688162137263933,13.591116224748411,14.187074114396758,13.828186939651356,1012757.0675880571
False,True,2025-12-30,1450000.0,33.79045,-116.414899,3241.0,321 - Rancho Mirage,True,3.0,0.31,2000.0,4.0,Rancho Mirage,3.0,True,1.0,One,13504.0,False,3.0,Alvord Unified,92270,350.0,13504.0,447.3927800061709,0.75,25.0,0,1080.3333333333333,0.24000296208530805,14.187074114396758,13.9108207377686,14.1495497209541,1396597.83745041
True,False,2025-12-29,570000.0,37.9642929,-121.75557761,1499.0,84 - Placentia,True,2.0,0.1033,1993.0,3.0,Antioch,3.0,True,2.0,Two,4500.0,False,2.0,San Diego Unified,94531,0.0,4500.0,380.2535023348899,1.0,32.0,0,499.6666666666667,0.33311111111111114,13.253391639810733,13.415032991367148,13.312790343048034,604883.00796435
False,False,2025-12-30,750000.0,33.955317,-118.096432,1058.0,699 - Not Defined,False,2.0,0.1455,1950.0,1.0,Pico Rivera,3.0,False,1.0,One,6340.0,False,2.0,El Rancho Unified,90660,0.0,6340.0,708.8846880907372,3.0,75.0,0,352.6666666666667,0.1668769716088328,13.527828485512494,13.527828485512494,13.431804780661215,681331.8609896655
True,False,2025-12-26,1660000.0,32.74232073,-117.2260694,1766.0,92106 - Point Loma,True,2.0,0.1354,1952.0,2.0,San Diego,3.0,True,1.0,One,5900.0,False,1.0,Tustin Unified,92106,150.0,5900.0,939.9773499433747,1.5,73.0,0,588.6666666666666,0.2993220338983051,14.322328160332725,14.53335035111459,14.3734137051474,1747005.4437149977
True,False,2025-12-12,749000.0,37.89415907,-121.59615216,2554.0,699 - Not Defined,True,3.0,0.1951,1991.0,3.0,Discovery Bay,3.0,True,2.0,Two,8500.0,False,3.0,Placentia-Yorba Linda Unified,94505,135.0,8500.0,293.265465935787,1.0,34.0,0,851.3333333333334,0.3004705882352941,13.526494262499357,13.589232200143268,13.670111300240194,864676.9952147283
False,False,2025-12-30,409500.0,34.478390999999995,-117.325075,1134.0,VIC - Victorville,True,2.0,0.4132,1983.0,2.0,Victorville,3.0,False,1.0,One,18000.0,False,2.0,Victor Valley Unified,92395,0.0,18000.0,361.1111111111111,1.5,42.0,0,378.0,0.063,12.922692182275261,12.947950462906661,12.769633938132742,351383.65444609226
True,False,2025-12-19,715000.0,33.378248,-117.243084,1641.0,92028 - Fallbrook,True,4.0,0.17,1960.0,3.0,Fallbrook,4.0,False,1.0,One,7405.0,False,0.0,Fallbrook Union,92028,0.0,7405.0,435.7099329677026,1.3333333333333333,65.0,0,410.25,0.22160702228224172,13.480037821676145,13.681979165339751,13.697800822235415,888954.0467680262
True,False,2025-12-23,3435000.0,37.28490685,-121.76602351,3370.0,699 - Not Defined,True,3.0,0.2458,1998.0,3.0,San Jose,4.0,True,1.0,Two,10708.0,False,3.0,Other,95138,205.0,10708.0,1019.2878338278932,1.3333333333333333,27.0,0,842.5,0.31471796787448636,15.049527483638586,14.91078394536687,15.121946570759146,3692988.4664999885
True,True,2025-12-29,505000.0,33.792232,-116.285647,1692.0,307 - Sun City,True,2.0,0.13,2002.0,3.0,Palm Desert,3.0,False,1.0,One,5662.0,False,2.0,Palmdale,92211,398.0,5662.0,298.46335697399525,1.0,23.0,0,564.0,0.2988343341575415,13.132313708257497,13.226723392728571,13.207096452845988,544213.2500788051
True,False,2025-12-26,785000.0,34.205319,-118.537931,1293.0,RES - Reseda,False,6.0,0.1436,1950.0,2.0,Reseda,3.0,False,1.0,One,6254.0,False,2.0,Los Angeles Unified,91335,0.0,6254.0,607.1152358855375,1.5,75.0,0,431.0,0.20674768148385034,13.573438996764546,13.652991628466498,13.631551444415168,831969.8194244454
True,False,2025-12-24,299000.0,40.161563,-122.246192,1193.0,C34 - Los Angeles Southwest,True,2.0,0.1378,1981.0,2.0,Red Bluff,3.0,False,1.0,One,6004.0,False,2.0,Red Bluff Joint Union,96080,0.0,6004.0,250.628667225482,1.5,44.0,0,397.6666666666667,0.19870086608927381,12.608198852372823,12.730801174465157,12.629431598974863,305416.4698134639
True,False,2025-12-30,426000.0,37.358311,-120.47968600000002,1509.0,688 - Rancho Cucamonga,True,2.0,0.1148,2025.0,2.0,Merced,4.0,False,1.0,One,5000.0,True,2.0,Merced Union,95348,0.0,5000.0,282.3061630218688,2.0,0.0,0,377.25,0.3018,12.962194625251508,12.970364687642453,13.013129503975634,448260.3603015509
True,False,2025-12-23,535990.0,37.358285,-120.48003,2814.0,699 - Not Defined,True,2.0,0.1148,2025.0,3.0,Merced,5.0,False,2.0,Two,5000.0,True,2.0,Merced Union,95348,0.0,5000.0,190.4726368159204,1.6666666666666667,0.0,0,562.8,0.5628,13.191870783162482,12.970364687642453,13.217898518335884,550123.7425380854
True,False,2025-12-22,1610000.0,37.86431141,-121.69330249,4442.0,SRCAR - Southwest Riverside County,True,2.0,11.4,2002.0,4.0,Brentwood,4.0,True,2.0,Two,496584.0,False,2.0,Fullerton Joint Union High,94513,0.0,496584.0,362.4493471409275,1.0,23.0,0,1110.5,0.008945113012098658,14.291744736960645,13.591116224748411,14.360829921359366,1725159.2471229716
True,False,2025-12-19,460653.0,37.357873,-120.484151,1620.0,92116 - Normal Heights,True,2.0,0.1234,2025.0,2.0,Merced,3.0,False,1.0,One,5376.0,True,2.0,Merced Union,95348,0.0,5376.0,284.35370370370373,1.5,0.0,0,540.0,0.3013392857142857,13.040400327052504,12.970364687642453,13.04757920685965,463971.8711548387
False,False,2025-12-29,385000.0,34.538416999999995,-117.327541,1196.0,VIC - Victorville,True,2.0,0.3696,1979.0,2.0,Victorville,3.0,False,1.0,One,16100.0,False,2.0,Victor Valley Unified,92394,0.0,16100.0,321.90635451505017,1.5,46.0,0,398.6666666666667,0.07428571428571429,12.86099861326992,12.948009990259552,12.877030976958157,391222.2050699396
False,False,2025-12-30,790000.0,32.74082896,-117.08064576,1359.0,92105 - East San Diego,True,2.0,0.1492,1950.0,2.0,San Diego,3.0,False,1.0,One,6500.0,False,1.0,Paradise Unified,92105,0.0,6500.0,581.3097866077999,1.5,75.0,0,453.0,0.20907692307692308,13.579788224443204,13.422467969854667,13.41888556055023,672586.1999109435
False,False,2025-12-19,890000.0,33.23227625,-117.22285947,1457.0,92084 - Vista,True,4.0,1.01,1963.0,2.0,Vista,2.0,True,1.0,One,43995.0,False,0.0,Mount Diablo,92084,0.0,43995.0,610.8442004118051,1.0,62.0,0,728.5,0.03311739970451188,13.698976741708323,13.773646353865574,13.617613700602542,820454.4726127018
True,False,2025-12-23,427000.0,33.94271,-117.264746,1042.0,259 - Moreno Valley,True,2.0,0.16,1984.0,2.0,Moreno Valley,3.0,True,1.0,One,6970.0,False,2.0,Moreno Valley Unified,92557,0.0,6970.0,409.78886756238006,1.5,41.0,0,347.3333333333333,0.14949784791965567,12.96453929221076,13.262125319779487,13.10910280063807,493413.478668539
True,False,2025-12-22,925000.0,33.855988,-117.73487,1979.0,77 - Anaheim Hills,True,2.0,0.0937,1990.0,3.0,Anaheim Hills,3.0,True,2.0,Two,4080.0,False,2.0,Orange Unified,92808,115.0,4080.0,467.4077817079333,1.0,35.0,0,659.6666666666666,0.48504901960784313,13.737549016494562,14.137594057133388,14.030468796885811,1239810.1200772368
