ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-18,700000.0,33.582257,-117.21518,2882.0,SRCAR - Southwest Riverside County,True,2.0,0.29,1988.0,3.0,Murrieta,5.0,True,2.0,Two,12632.0,False,2.0,Murrieta,92562,0.0,12632.0,242.88688410825816,1.6666666666666667,37.0,0,576.4,0.22815072830905636,13.458835614025542,13.487006490992238,13.62044554775962,822781.1671452473
False,False,2025-12-16,650000.0,37.6425407,-122.08408045,1042.0,16 - Fountain Valley / Northeast HB,True,1.0,0.1156,1952.0,1.0,Hayward,3.0,False,1.0,One,5035.0,False,1.0,Other,94544,584.0,5035.0,623.8003838771593,3.0,73.0,0,347.3333333333333,0.20695134061569018,13.38472764187182,13.732128949025222,13.550044216720426,766848.2536096232
False,False,2025-12-16,605000.0,36.850833,-121.40728625,1328.0,699 - Not Defined,False,2.0,0.1478,1904.0,1.0,Hollister,2.0,True,1.0,One,6438.0,False,2.0,Other,95023,330.0,6438.0,455.5722891566265,2.0,121.0,0,664.0,0.20627524075799938,13.312983737012978,13.527828485512494,13.169704442509563,524239.77394576033
True,False,2025-12-26,230000.0,37.980868,-120.379284,668.0,PHEL - Phelan,True,1.0,0.13,1950.0,1.0,Sonora,1.0,False,1.0,One,5663.0,False,0.0,Sonora Union,95370,0.0,5663.0,344.311377245509,1.0,75.0,0,668.0,0.11795867914532933,12.345834587905333,12.917807502890149,12.573834349612792,288899.55600682175
True,False,2025-12-26,615000.0,34.585484,-118.170067,3416.0,PLM - Palmdale,True,2.0,0.1722,2002.0,3.0,Palmdale,5.0,True,2.0,Two,7501.0,False,2.0,Antelope Valley Union,93551,65.0,7501.0,180.03512880562062,1.6666666666666667,23.0,0,683.2,0.4554059458738835,13.329377546788654,13.345506928718539,13.448592212575463,692866.218456294
True,False,2025-12-30,875000.0,33.168362,-117.2383,1815.0,92081 - Vista,True,2.0,0.2485,1989.0,3.0,Vista,3.0,True,2.0,Two,10823.0,False,2.0,Vista Unified,92081,174.0,10823.0,482.09366391184574,1.0,36.0,0,605.0,0.16769842003141458,13.681979165339751,13.835313185260453,13.784251597359239,969224.5495990538
True,True,2025-12-19,650000.0,34.106165000000004,-116.459204,2027.0,DC522 - Highlands,True,0.0,11.69,1984.0,2.0,Yucca Valley,2.0,True,1.0,One,509216.0,False,0.0,Morongo Unified,92284,0.0,509216.0,320.6709422792304,1.0,41.0,0,1013.5,0.0039806290454345505,13.38472764187182,12.86876061860541,13.14288181373548,510365.1932965728
False,False,2025-12-08,875000.0,32.63365426,-117.06417691,1639.0,91910 - Chula Vista,True,4.0,0.146,1956.0,2.0,Chula Vista,3.0,True,1.0,One,3000.0,False,2.0,Charter Oak Unified,91910,0.0,14810.4,533.8621110433191,1.5,69.0,0,546.3333333333334,0.11066547831253713,13.681979165339751,13.710150042306449,13.72294300975568,911587.6327731663
True,False,2025-12-24,1425000.0,34.09843,-118.414788,1768.0,C02 - Beverly Hills Post Office,True,0.0,0.1879,1927.0,2.0,Beverly Hills,3.0,True,2.0,Two,8185.0,False,2.0,Los Angeles Unified,90210,0.0,8185.0,805.9954751131222,1.5,98.0,0,589.3333333333334,0.2160048869883934,14.169682371684887,15.053884789007542,14.817803279849432,2724521.2425846774
True,False,2025-12-30,1225000.0,34.19426,-118.236264,1613.0,627 - Rossmoyne & Verdu Woodlands,True,2.0,0.3335,1952.0,2.0,Glendale,4.0,True,2.0,Two,14527.0,False,2.0,Glendale Unified,91208,0.0,14527.0,759.454432734036,2.0,73.0,0,403.25,0.11103462518069801,14.018451401960965,14.246322223230198,14.205387777088353,1476799.4600194436
True,False,2025-12-24,1260000.0,33.984449,-117.863628,1993.0,699 - Not Defined,True,0.0,0.2529,1975.0,2.0,Walnut,3.0,True,1.0,One,11015.0,False,0.0,Rowland Unified,91789,0.0,11015.0,632.2127446061214,1.5,50.0,0,664.3333333333334,0.18093508851566045,14.04662227892766,13.963930563082547,13.971288638270336,1168566.8463158645
True,True,2025-12-31,1115000.0,34.078877,-117.869817,2792.0,614 - Covina,True,2.0,0.5547,1959.0,3.0,Covina,3.0,True,2.0,Two,24163.0,False,2.0,Charter Oak Unified,91724,0.0,24163.0,399.35530085959886,1.0,66.0,0,930.6666666666666,0.11554856598932252,13.924364962876357,13.681962838542578,14.017151529672079,1223408.6909194689
False,False,2025-12-12,1250000.0,34.199363,-118.623762,2155.0,WEH - West Hills,True,0.0,0.1963,1956.0,4.0,West Hills,5.0,True,1.0,One,8553.0,False,0.0,Los Angeles Unified,91307,0.0,8553.0,580.046403712297,1.25,69.0,0,431.0,0.2519583771775985,14.038654109278484,13.849911984681606,13.986664210536961,1186673.070384483
True,False,2025-12-18,615000.0,33.560159000000006,-117.175957,1493.0,SRCAR - Southwest Riverside County,True,2.0,0.18,1988.0,2.0,Murrieta,4.0,True,1.0,One,7841.0,False,2.0,Murrieta,92563,0.0,7841.0,411.9223040857334,2.0,37.0,0,373.25,0.190409386557837,13.329377546788654,13.458835614025542,13.36605262889771,637973.8850066517
True,False,2025-12-29,1950000.0,37.7965665,-121.89688275,2893.0,699 - Not Defined,True,2.0,0.1146,1999.0,3.0,Danville,5.0,True,2.0,Two,4994.0,False,2.0,San Ramon Valley,94506,36.0,4994.0,674.0407881092292,1.6666666666666667,26.0,0,578.6,0.579295154185022,14.48333993053993,14.68050799545088,14.49802026136426,1978837.8014339937
True,False,2025-12-19,860000.0,33.766113,-118.01442,1190.0,59 - Westminster North of 405 & Westminster,True,2.0,0.1672,1955.0,2.0,Westminster,3.0,False,1.0,One,7283.0,False,2.0,Huntington Beach Union High,92683,0.0,7283.0,722.6890756302521,1.5,70.0,0,396.6666666666667,0.1633942056844707,13.664687668229691,13.933293593620657,13.770969349452292,956436.185969498
False,False,2025-12-16,985000.0,33.755763,-118.033047,1576.0,"65 - N of Blsa, S of GGrv, E of Bch, W of Brookhrs",True,2.0,0.1243,1998.0,2.0,Westminster,3.0,True,1.0,One,5414.0,False,2.0,Huntington Beach Union High,92683,0.0,5414.0,625.0,1.5,27.0,0,525.3333333333334,0.29109715552271886,13.800396920154226,13.933293593620657,13.750902733146274,937435.0300509525
False,False,2025-12-17,1615000.0,32.77445942,-116.99109065,3102.0,91941 - La Mesa,True,6.0,0.79,1968.0,4.0,La Mesa,4.0,True,1.0,ThreeOrMore,34412.0,False,0.0,Other,91941,0.0,34412.0,520.6318504190845,1.0,57.0,0,775.5,0.09014297338137858,14.294845514638894,13.903955641362648,14.277164288587386,1586695.783929822
True,False,2025-12-19,535000.0,33.925521,-117.20753,2135.0,259 - Moreno Valley,True,2.0,0.15,2003.0,3.0,Moreno Valley,3.0,True,2.0,Two,6534.0,False,2.0,Moreno Valley Unified,92555,0.0,6534.0,250.5854800936768,1.0,22.0,0,711.6666666666666,0.32675237220691766,13.190022025878143,13.304684934198283,13.338176607080717,620435.2997765727
False,True,2025-12-30,350000.0,35.404569,-118.924403,2639.0,BKSF - Bakersfield,True,2.0,0.171,1982.0,3.0,Bakersfield,3.0,True,2.0,Two,7448.0,False,2.0,Other,93306,0.0,7448.0,132.6259946949602,1.0,43.0,0,879.6666666666666,0.3543233082706767,12.765688433465597,12.873902018105829,13.042118358713426,461445.0966674432
False,True,2025-12-31,515000.0,34.071337,-117.782434,913.0,687 - Pomona,False,1.0,0.061,1987.0,2.0,Pomona,2.0,False,1.0,One,2656.0,False,1.0,Pasadena Unified,91768,220.0,2656.0,564.0744797371303,1.0,38.0,0,456.5,0.34375,13.151922179645874,13.373053959873324,13.017221725449984,450098.4994451501
False,False,2025-12-10,419900.0,33.732365,-116.169174,1600.0,309 - Indio North of East Valley,True,4.5,0.12,2018.0,2.0,Indio,2.0,False,1.0,One,5227.0,False,2.5,Los Angeles Unified,92203,300.0,5227.0,262.4375,1.0,7.0,0,800.0,0.3061029271092405,12.947771866672285,13.255142955086335,13.109577794575737,493647.902750271
True,False,2025-12-26,835000.0,37.981665,-122.26572866,1436.0,HASC - Hasley Canyon,False,2.0,0.1928,1985.0,2.0,Pinole,3.0,True,1.0,One,8400.0,False,2.0,Downey Unified,94564,0.0,8400.0,581.4763231197771,1.5,40.0,0,478.6666666666667,0.17095238095238094,13.635187003832993,13.504212795659775,13.41014741023364,666734.6437171104
True,False,2025-12-23,960000.0,33.112068,-117.065067,2208.0,92025 - Escondido,True,4.0,0.55,1972.0,2.0,Escondido,4.0,True,1.0,One,23958.0,False,2.0,Escondido Union,92025,0.0,23958.0,434.7826086956522,2.0,53.0,0,552.0,0.09216128224392688,13.77468856344402,13.740514638062564,13.864556789823467,1050268.9055017852
False,False,2025-12-31,1265000.0,37.5643748,-122.29514315,1300.0,699 - Not Defined,True,2.0,0.1533,1955.0,2.0,San Mateo,3.0,True,1.0,Two,6678.0,False,2.0,Other,94403,445.0,6678.0,973.0769230769232,1.5,70.0,0,433.3333333333333,0.1946690625935909,14.050582680143757,14.580978400103845,14.373949970370601,1747942.5532263694
False,False,2025-12-15,2325000.0,32.78415404,-117.07680984,2701.0,92120 - Del Cerro,True,4.0,0.5119,1965.0,3.0,San Diego,4.0,True,1.0,MultiSplit,22300.0,False,2.0,Fallbrook Union,92120,79.0,22300.0,860.7922991484635,1.3333333333333333,60.0,0,675.25,0.12112107623318386,14.659230597003594,13.996998434009651,14.253918100928232,1550236.5667018471
False,False,2025-12-31,1426578.0,33.520039000000004,-117.574854,2461.0,RIEN - Rienda,True,4.0,0.0841,2025.0,3.0,Rancho Mission Viejo,3.0,False,2.0,Two,3665.0,True,2.0,Capistrano Unified,92694,246.0,3665.0,579.6741162129216,1.0,0.0,0,820.3333333333334,0.6714870395634379,14.170789127425797,14.232573444874031,14.353282475334879,1712187.713372832
True,False,2025-12-30,380000.0,34.443345,-117.049406,1100.0,APPV - Apple Valley,True,6.0,4.31,1986.0,2.0,Apple Valley,3.0,True,1.0,One,4.31,False,6.0,Apple Valley Unified,92308,0.0,187743.6,345.45454545454544,1.5,39.0,0,366.6666666666667,0.005859054582952494,12.84792653170257,12.936033799212835,12.897065591368136,399139.2335905321
True,False,2025-12-24,960000.0,37.6083324,-122.02754931,1230.0,87 - La Habra,True,7.0,0.1462,1957.0,2.0,Union City,3.0,True,1.0,One,6370.0,False,2.0,New Haven,94587,0.0,6370.0,780.4878048780488,1.5,68.0,0,410.0,0.19309262166405022,13.77468856344402,14.117095535585046,13.92304614468857,1113530.4869438824
True,False,2025-12-15,3300000.0,33.713747,-118.0549,2738.0,17 - Northwest Huntington Beach,True,2.0,0.1148,1964.0,3.0,Huntington Beach,4.0,True,2.0,Two,5000.0,False,2.0,Huntington Beach Union High,92649,0.0,5000.0,1205.2593133674216,1.3333333333333333,61.0,0,684.5,0.5476,15.009433026436708,14.330128979968961,14.525725215689723,2034427.9174483314
False,False,2025-12-19,722500.0,37.9199325,-121.6862861,2842.0,687 - Pomona,True,2.0,0.0884,2016.0,3.0,Brentwood,5.0,True,2.0,Two,3849.0,False,2.0,San Diego Unified,94513,109.0,3849.0,254.22237860661505,1.6666666666666667,9.0,0,568.4,0.7383736035333853,13.490472698968725,13.591116224748411,13.661430877939337,857203.7162767426
True,False,2025-12-19,515000.0,35.100841,-118.494479,2158.0,THP - Tehachapi,False,2.0,2.46,1973.0,2.0,Tehachapi,3.0,True,1.0,One,107158.0,False,2.0,Other,93561,0.0,107158.0,238.6468952734013,1.5,52.0,0,719.3333333333334,0.020138487093824074,13.151922179645874,13.060487973686241,13.100826919222472,489346.89771116234
True,True,2025-12-17,1350000.0,33.71772,-117.817454,1972.0,71 - Tustin,True,2.0,0.2078,1968.0,3.0,Tustin,3.0,True,2.0,Two,9050.0,False,2.0,Tustin Unified,92780,55.0,9050.0,684.5841784989858,1.0,57.0,0,657.3333333333334,0.21790055248618784,14.115615150414612,14.077874822431765,14.079096025646123,1301588.533942624
False,True,2025-12-22,700000.0,33.55019,-117.155505,1862.0,SRCAR - Southwest Riverside County,True,2.0,0.15,1997.0,3.0,Murrieta,4.0,True,1.0,One,6534.0,False,2.0,Murrieta,92563,0.0,6534.0,375.9398496240602,1.3333333333333333,28.0,0,465.5,0.2849709213345577,13.458835614025542,13.458835614025542,13.437702296832482,685361.8985831708
False,False,2025-12-08,860000.0,34.164405,-118.529171,792.0,TAR - Tarzana,True,0.0,0.1263,1950.0,1.0,Tarzana,2.0,False,1.0,One,5500.0,False,1.0,William S. Hart Union,91356,0.0,5500.0,1085.858585858586,2.0,75.0,0,396.0,0.144,13.664687668229691,14.42416726859578,13.863648463384997,1049315.3516220762
True,False,2025-12-11,1625000.0,33.650895,-117.943742,2734.0,C2 - Southwest Costa Mesa,True,2.0,0.0895,2006.0,4.0,Costa Mesa,4.0,True,2.0,Two,3900.0,False,2.0,Newport Mesa Unified,92627,276.0,3900.0,594.3672275054864,1.0,19.0,0,683.5,0.701025641025641,14.301018373745976,14.375126345899696,14.54111419657919,2065977.8276364703
True,True,2025-12-15,2350000.0,33.653315,-116.241311,4154.0,313 - La Quinta South of HWY 111,True,8.0,0.52,2021.0,5.0,La Quinta,4.0,True,1.0,One,22651.0,False,4.0,Los Angeles Unified,92253,590.0,22651.0,565.7197881559943,0.8,4.0,0,1038.5,0.1833914617456183,14.669925886120343,13.545013310266594,14.937694675019268,3071555.5191946807
True,False,2025-12-22,850000.0,37.70934034,-121.73821132,1036.0,264 - Fontana,True,2.0,0.1405,1963.0,2.0,Livermore,2.0,False,1.0,One,6119.0,False,2.0,Alta Loma,94551,450.0,6119.0,820.4633204633204,1.0,62.0,0,518.0,0.16930871057362315,13.652991628466498,13.87377946608825,13.619736664593827,822198.1181079666
False,False,2025-12-22,810000.0,37.95010496,-121.71410823,1965.0,659 - Sunland/Tujunga,True,2.0,0.1567,2001.0,3.0,Brentwood,3.0,True,2.0,Two,6826.0,False,2.0,Claremont Unified,94513,0.0,6826.0,412.21374045801525,1.0,24.0,0,655.0,0.28786990917081745,13.604789526648622,13.591116224748411,13.529533101486802,751279.5522434941
True,False,2025-12-24,621000.0,33.562706,-117.103527,2324.0,SRCAR - Southwest Riverside County,True,2.0,0.14,2005.0,3.0,Murrieta,3.0,True,2.0,Two,6098.0,False,2.0,Temecula Unified,92563,0.0,6098.0,267.2117039586919,1.0,20.0,0,774.6666666666666,0.3811085601836668,13.339086360915616,13.458835614025542,13.455817899681085,697890.7840651199
True,False,2025-12-19,905000.0,34.104229,-117.89531399999998,2133.0,614 - Covina,True,2.0,0.1517,1956.0,3.0,Covina,4.0,True,1.0,One,6610.0,False,2.0,Covina Valley Unified,91722,0.0,6610.0,424.2850445382091,1.3333333333333333,69.0,0,533.25,0.3226928895612708,13.715690222682063,13.592367006650065,13.729060347396196,917181.2135794775
False,False,2025-12-17,960000.0,33.812009,-117.935159,1315.0,79 - Anaheim West of Harbor,True,2.0,0.168,1956.0,2.0,Anaheim,3.0,True,1.0,One,7320.0,False,2.0,Anaheim Union High,92802,0.0,7320.0,730.0380228136883,1.5,69.0,0,438.3333333333333,0.1796448087431694,13.77468856344402,13.815510557964274,13.738943571749491,926290.863491838
True,False,2025-12-09,980000.0,33.793248,-118.138506,1472.0,35 - Artcraft Manor,False,6.0,0.1258,1943.0,2.0,Long Beach,3.0,True,1.0,One,5482.0,False,2.0,Long Beach Unified,90815,0.0,5482.0,665.7608695652174,1.5,82.0,0,490.6666666666667,0.2685151404596862,13.795307850646754,13.937728190688523,13.876002466724938,1062359.001734605
True,False,2025-12-26,730000.0,38.0232831,-121.8837163,2487.0,654 - San Gabriel,True,4.0,0.0755,2025.0,4.0,Pittsburg,5.0,False,2.0,Two,3288.0,True,2.0,San Marcos Unified,94565,162.0,3288.0,293.5263369521512,1.25,0.0,0,497.4,0.7563868613138686,13.500799813124575,13.270783382522602,13.449185582774083,693277.4666210932
True,True,2025-12-23,515000.0,34.138764,-117.309949,1466.0,274 - San Bernardino,False,2.0,0.1798,1948.0,2.0,San Bernardino,3.0,True,1.0,One,7830.0,False,2.0,San Bernardino City Unified,92405,0.0,7830.0,351.29604365620736,1.5,77.0,0,488.6666666666667,0.1872286079182631,13.151922179645874,13.071070083016778,13.024403945138417,453342.84259581217
False,False,2025-12-30,819000.0,37.97091128,-121.71084459,3373.0,"RP - Compton S of Rosecrans, E of Central,W of Ala",True,3.0,0.1552,2007.0,4.0,Oakley,4.0,True,2.0,Two,6760.0,False,3.0,Atascadero Unified,94561,0.0,6760.0,242.81055440260897,1.0,18.0,0,843.25,0.4989644970414201,13.615839362835207,13.415032991367148,13.613493166749482,817080.7177924054
True,False,2025-12-22,240000.0,34.052321,-116.576862,910.0,DC511 - NW Morongo,False,1.0,0.1653,1972.0,1.0,Morongo Valley,2.0,True,1.0,One,7200.0,False,1.0,Morongo Unified,92256,0.0,7200.0,263.7362637362637,2.0,53.0,0,455.0,0.12638888888888888,12.388394202324129,12.834681304952548,12.561729159964905,285423.4539769482
False,False,2025-12-23,1500000.0,37.31561916,-121.78684498,1398.0,699 - Not Defined,True,2.0,0.1033,1983.0,3.0,San Jose,3.0,True,2.0,Two,4500.0,False,2.0,Other,95148,0.0,4500.0,1072.961373390558,1.0,42.0,0,466.0,0.31066666666666665,14.22097566607244,14.239034472530271,14.007101083579542,1211174.4704915616
False,False,2025-12-22,1215000.0,32.869324,-116.935392,3880.0,92040 - Lakeside,True,31.0,1.37,1968.0,6.0,Lakeside,6.0,False,1.0,One,59677.0,False,6.0,Grossmont Union,92040,0.0,59677.0,313.1443298969072,1.0,57.0,0,646.6666666666666,0.06501667309013523,14.010254634756786,13.623138665316818,14.307338377476956,1635302.5277775158
False,True,2025-12-23,1100000.0,33.983087,-117.98114,2191.0,631 - Hacienda Heights,True,3.0,0.2621,1962.0,3.0,Hacienda Heights,4.0,True,1.0,ThreeOrMore,11417.0,False,3.0,Hacienda La Puente Unified,91745,0.0,11417.0,502.0538566864445,1.3333333333333333,63.0,0,547.75,0.19190680564071122,13.9108207377686,13.845069360205818,13.960464054133679,1155985.8112496943
False,False,2025-12-17,900000.0,33.898349,-117.999732,1545.0,M3 - La Mirada,True,2.0,0.1401,1958.0,2.0,La Mirada,3.0,True,1.0,One,6102.0,False,2.0,Norwalk - La Mirada,90638,0.0,6102.0,582.5242718446602,1.5,67.0,0,515.0,0.25319567354965583,13.710150042306449,13.709037694795391,13.707049655122763,897213.9726481315
False,False,2025-12-22,445000.0,33.777947,-116.294589,1548.0,307 - Sun City,True,2.0,0.12,1994.0,2.0,Palm Desert,2.0,False,1.0,One,5227.0,False,2.0,Compton Unified,92211,678.0,5227.0,287.46770025839794,1.0,31.0,0,774.0,0.29615458197819017,13.005829561148378,13.226723392728571,13.031122370339903,456398.846847454
True,True,2025-12-24,960000.0,33.819073,-117.950722,1375.0,79 - Anaheim West of Harbor,True,7.0,0.1377,1955.0,2.0,Anaheim,4.0,True,1.0,One,6000.0,False,2.0,Anaheim Union High,92804,0.0,6000.0,698.1818181818181,2.0,70.0,0,343.75,0.22916666666666666,13.77468856344402,13.766841941519797,13.699795842962041,890729.2987597985
False,False,2025-12-19,750000.0,32.576009,-117.09816,1888.0,92154 - Otay Mesa,True,2.0,0.1199,1976.0,2.0,San Diego,4.0,True,1.0,One,5223.0,False,2.0,Sweetwater Union,92154,0.0,5223.0,397.2457627118644,2.0,49.0,0,472.0,0.3614780777331036,13.527828485512494,13.579788224443204,13.609800846315107,814069.356837575
True,False,2025-12-30,473888.0,38.65158012,-121.50159406,1505.0,669 - West Covina,True,2.0,0.0562,2018.0,3.0,Sacramento,3.0,False,2.0,Two,2448.0,False,2.0,Other,95834,125.0,2448.0,314.87574750830566,1.0,7.0,0,501.6666666666667,0.6147875816993464,13.06872628583723,13.180632285528304,13.071999614801667,475441.73286838725
True,False,2025-12-30,1180000.0,33.916455,-117.581268,2270.0,250 - Norco,True,6.0,0.46,1991.0,2.0,Norco,4.0,True,1.0,One,0.46,False,3.0,Corona-Norco Unified,92860,0.0,20037.6,519.8237885462555,2.0,34.0,0,567.5,0.11328702040164491,13.981024996441848,13.753635154246187,13.867988054614386,1053878.8460072817
True,False,2025-12-24,405000.0,33.69539,-117.191444,1404.0,SRCAR - Southwest Riverside County,True,1.0,0.14,1964.0,2.0,Menifee,2.0,False,1.0,One,6098.0,False,1.0,Perris Union High,92586,34.0,6098.0,288.46153846153845,1.0,61.0,0,702.0,0.23023942276156117,12.911642346088676,12.89921982609012,12.769923003217459,351485.2418739146
False,False,2025-12-09,350000.0,38.00475092,-121.89036364,1198.0,637 - Los Feliz,True,2.0,0.171,1956.0,2.0,Pittsburg,3.0,True,1.0,One,7448.0,False,2.0,Saddleback Valley Unified,94565,350.0,7448.0,292.1535893155259,1.5,69.0,0,399.3333333333333,0.1608485499462943,12.765688433465597,13.270783382522602,13.16539402004493,521984.9421772268
True,False,2025-12-17,1550000.0,33.688838,-117.809442,1662.0,WP - Westpark,True,2.0,0.0727,1996.0,3.0,Irvine,3.0,True,2.0,Two,3168.0,False,2.0,Irvine Unified,92606,134.0,3168.0,932.6113116726837,1.0,29.0,0,554.0,0.5246212121212122,14.253765488895429,14.394928973195876,14.137243079668526,1379515.7360863225
True,False,2025-12-09,350000.0,37.99346321,-121.83789723,1288.0,699 - Not Defined,True,2.0,0.1369999999999999,1972.0,2.0,Antioch,3.0,True,1.0,One,5967.0,False,2.0,Apple Valley Unified,94509,0.0,5967.0,271.7391304347826,1.5,53.0,0,429.3333333333333,0.21585386291268643,12.765688433465597,13.199324418540456,13.090472115399528,484305.95063463267
True,False,2025-12-08,253888.0,37.98526569,-122.0221179,848.0,VC42 - Camarillo Heights,True,1.0,0.123,1950.0,1.0,Concord,2.0,True,1.0,One,5357.0,False,1.0,Capistrano Unified,94519,0.0,5357.0,299.3962264150944,2.0,75.0,0,424.0,0.15829755460145603,12.444648503874001,13.514405465180353,13.330310553922944,615574.0671503171
True,False,2025-12-30,855000.0,34.212501,-118.508865,1772.0,LKBL - Lake Balboa,False,2.0,0.1273,1954.0,2.0,Lake Balboa,3.0,False,1.0,"MultiSplit,One",5545.0,False,2.0,Los Angeles Unified,91406,0.0,5545.0,482.5056433408578,1.5,71.0,0,590.6666666666666,0.31956717763751125,13.658856747918897,13.708480036117827,13.785692858004625,970622.4619349681
True,True,2025-12-04,908000.0,33.779695000000004,-117.92773400000002,1450.0,699 - Not Defined,True,2.0,0.1911,1960.0,2.0,Garden Grove,3.0,True,1.0,One,8323.0,False,2.0,Garden Grove Unified,92840,0.0,8323.0,626.2068965517242,1.5,65.0,0,483.3333333333333,0.17421602787456447,13.71899965758343,13.864300722133706,13.737503051182117,924957.4830631474
True,False,2025-12-17,730000.0,33.975588,-118.10221,822.0,649 - Pico Rivera,True,1.0,0.2175,1950.0,1.0,Pico Rivera,2.0,False,1.0,One,9473.0,False,1.0,El Rancho Unified,90660,0.0,9473.0,888.0778588807785,2.0,75.0,0,411.0,0.08677293360076005,13.500799813124575,13.527828485512494,13.32238804722926,610716.4451620305
True,False,2025-12-23,982000.0,34.016255,-117.74871,1608.0,682 - Chino Hills,True,2.0,0.1225,1985.0,3.0,Chino Hills,4.0,True,2.0,Two,5335.0,False,2.0,Chino Valley Unified,91709,16.0,5335.0,610.6965174129353,1.3333333333333333,40.0,0,402.0,0.3014058106841612,13.797346587336603,13.901688254205327,13.750333572148994,936901.6304039003
True,False,2025-12-23,369999.0,33.789304,-117.257211,1152.0,SRCAR - Southwest Riverside County,True,0.0,0.17,1979.0,2.0,Perris,4.0,False,1.0,One,7405.0,False,0.0,Perris Union High,92570,0.0,7405.0,321.1796875,2.0,46.0,0,288.0,0.15557056043214046,12.821255581914052,13.32666315004938,13.221470718686458,552092.4089059345
True,False,2025-12-24,930000.0,34.254085,-119.19619,1765.0,91902 - Bonita,True,5.0,0.15,1985.0,2.0,Ventura,4.0,True,1.0,One,6534.0,False,2.0,Laguna Beach Unified,93003,241.0,6534.0,526.9121813031162,2.0,40.0,0,441.25,0.27012549739822467,13.742939865129438,13.825460888817442,13.798331476431404,982967.6375206974
True,False,2025-12-23,1553000.0,33.775403999999995,-118.050267,1914.0,48 - College Park East,True,2.0,0.1253,1968.0,2.0,Seal Beach,4.0,True,1.0,One,5460.0,False,2.0,Los Alamitos Unified,90740,0.0,5460.0,811.3897596656217,2.0,57.0,0,478.5,0.3505494505494505,14.255699102130825,14.28551418721001,14.233120081956573,1518327.68810228
True,False,2025-12-29,544990.0,34.409959,-117.37673999999998,2132.0,HSP - Hesperia,True,2.0,0.1109,2023.0,3.0,Hesperia,4.0,False,2.0,Two,4832.0,False,2.0,Hesperia Unified,92344,0.0,4832.0,255.6238273921201,1.3333333333333333,2.0,0,533.0,0.4412251655629139,13.20852272485319,13.180613417425775,13.238115095423613,561358.5435519336
True,False,2025-12-26,735000.0,33.473934,-117.085528,1871.0,SRCAR - Southwest Riverside County,True,3.0,0.19,1998.0,2.0,Temecula,4.0,True,1.0,One,8276.0,False,3.0,Temecula Unified,92592,0.0,8276.0,392.83805451630144,2.0,27.0,0,467.75,0.22607539874335428,13.507625778194974,13.580420735596498,13.533372144043899,754169.2897803867
True,False,2025-12-26,905000.0,34.183691,-118.640171,1472.0,WHLL - Woodland Hills,True,2.0,0.1789,1959.0,2.0,Woodland Hills,3.0,True,1.0,One,7795.0,False,2.0,Los Angeles Unified,91367,0.0,7795.0,614.8097826086956,1.5,66.0,0,490.6666666666667,0.1888389993585632,13.715690222682063,14.130321297804308,13.94786738147166,1141515.5661933406
True,True,2025-12-30,2199999.0,33.626870000000004,-117.616425,3157.0,R2 - Rancho Santa Margarita Central,True,3.0,0.2066,1994.0,4.0,Rancho Santa Margarita,4.0,True,2.0,Two,9000.0,False,3.0,Capistrano Unified,92688,81.0,9000.0,696.8637947418435,1.0,31.0,0,789.25,0.3507777777777778,14.603967463782986,14.041051233878205,14.33077166688643,1674075.5608003305
True,False,2025-12-16,1075000.0,32.640939,-116.947798,2356.0,91915 - Chula Vista,True,4.0,0.1397,2002.0,3.0,Chula Vista,4.0,True,2.0,Two,6087.0,False,2.0,Sweetwater Union,91915,127.0,6087.0,456.2818336162988,1.3333333333333333,23.0,0,589.0,0.38705437818301297,13.8878312195439,13.72940414664144,13.865793155894908,1051568.2253944403
