ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
False,False,2025-12-30,755000.0,33.868037,-118.172027,1081.0,7 - North Long Beach,False,2.0,0.1166,1949.0,1.0,Long Beach,3.0,True,1.0,One,5078.0,False,2.0,Long Beach Unified,90805,0.0,5078.0,698.427382053654,3.0,76.0,0,360.3333333333333,0.2128790862544309,13.534473028231162,13.526494262499357,13.432794172705682,682006.2988993045
True,True,2025-12-22,1290000.0,32.658637,-116.986072,2959.0,91913 - Chula Vista,True,3.0,0.4335,1990.0,3.0,Chula Vista,4.0,True,1.0,One,18882.0,False,3.0,Sweetwater Union,91913,119.0,18882.0,435.958093950659,1.3333333333333333,35.0,0,739.75,0.15671009426967483,14.070152776337855,13.764217263576723,14.059275463796205,1276044.3046494524
True,False,2025-12-23,400000.0,34.566536,-118.079835,1629.0,PLM - Palmdale,True,2.0,0.1523,1971.0,2.0,Palmdale,4.0,True,1.0,One,6634.0,False,2.0,Antelope Valley Union,93550,0.0,6634.0,245.54941682013504,2.0,54.0,0,407.25,0.24555321073258968,12.89921982609012,13.049792684569493,12.997735604148986,441412.72633879323
False,False,2025-12-16,799900.0,34.502312,-118.619501,2190.0,NLAK - Northlake,True,2.0,0.0902,2000.0,3.0,Castaic,3.0,True,2.0,Two,3930.0,False,2.0,William S. Hart Union,91384,226.0,3930.0,365.2511415525114,1.0,25.0,0,730.0,0.5572519083969466,13.592241998836913,13.602317337503232,13.633245762423186,833380.6357198477
True,False,2025-12-31,1059000.0,33.903485,-117.901771,1636.0,83 - Fullerton,True,2.0,0.2073,1963.0,2.0,Fullerton,4.0,True,1.0,One,9030.0,False,2.0,Fullerton Joint Union High,92835,0.0,9030.0,647.3105134474328,2.0,62.0,0,409.0,0.18117386489479512,13.872835624583544,14.145874202616191,14.053170835265943,1268278.2567180602
False,False,2025-12-30,875000.0,33.843339,-118.108057,1786.0,23 - Lakewood Park,True,2.0,0.1642,1950.0,2.0,Lakewood,3.0,True,1.0,One,7154.0,False,2.0,Long Beach Unified,90713,0.0,7154.0,489.9216125419933,1.5,75.0,0,595.3333333333334,0.24965054514956667,13.681979165339751,13.721199878493033,13.831704108362167,1016325.3765516768
True,False,2025-12-26,710000.0,34.141352000000005,-117.587825,1412.0,688 - Rancho Cucamonga,True,2.0,0.2009,1977.0,2.0,Alta Loma,4.0,True,1.0,One,8750.0,False,2.0,Chaffey Joint Union High,91737,0.0,8750.0,502.8328611898017,2.0,48.0,0,353.0,0.16137142857142858,13.473020249017498,13.75893124807979,13.623152078093065,825011.0656146143
False,False,2025-12-20,700000.0,33.753013,-118.038826,1367.0,"58 - Westminster North of Rancho, S of 405",False,2.0,0.0462,1973.0,3.0,Westminster,3.0,True,2.0,Two,2012.0,False,2.0,Huntington Beach Union High,92683,375.0,2012.0,512.0702267739575,1.0,52.0,0,455.6666666666667,0.6794234592445328,13.458835614025542,13.933293593620657,13.620922710415249,823173.861274
True,False,2025-12-24,615000.0,33.914742,-117.176448,1895.0,259 - Moreno Valley,True,2.0,0.1802,2022.0,3.0,Moreno Valley,4.0,True,1.0,One,7850.0,False,2.0,Moreno Valley Unified,92555,37.0,7850.0,324.5382585751979,1.3333333333333333,3.0,0,473.75,0.24140127388535032,13.329377546788654,13.304684934198283,13.358295591792933,633044.2423380155
True,False,2025-12-30,840000.0,34.134556,-117.55437,2016.0,688 - Rancho Cucamonga,True,2.0,0.1148,1998.0,3.0,Rancho Cucamonga,4.0,True,2.0,Two,5000.0,False,2.0,Chaffey Joint Union High,91701,0.0,5000.0,416.6666666666667,1.3333333333333333,27.0,0,504.0,0.4032,13.641157170819497,13.654166717138976,13.73677774300072,924286.8470715241
True,False,2025-12-29,690000.0,38.27628049,-121.99948174,2146.0,DC551 - Airport Area,True,4.0,0.0606,2025.0,3.0,Fairfield,4.0,False,2.0,Two,2640.0,True,2.0,Long Beach Unified,94533,0.0,2640.0,321.5284249767008,1.3333333333333333,0.0,0,536.5,0.8128787878787879,13.444446876573442,13.127239523125667,13.252680906736009,569595.0260786348
False,False,2025-12-18,1025000.0,34.210694000000004,-118.548301,1992.0,SRCAR - Southwest Riverside County,False,2.0,0.5003,1941.0,2.0,Reseda,3.0,True,1.0,One,21795.0,False,0.0,Apple Valley Unified,91335,0.0,21795.0,514.5582329317269,1.5,84.0,0,664.0,0.09139710942876807,13.840203170554645,13.652991628466498,13.816882772861899,1001373.1568152757
False,False,2025-12-30,1400000.0,33.72468,-118.009097,2145.0,17 - Northwest Huntington Beach,True,2.0,0.1412,1970.0,2.0,Huntington Beach,4.0,True,1.0,One,6150.0,False,2.0,Huntington Beach Union High,92647,0.0,6150.0,652.6806526806527,2.0,55.0,0,536.25,0.348780487804878,14.151982794585487,14.080942316715522,14.09016311219136,1316073.3313053725
True,False,2025-12-31,1510000.0,34.169044,-118.453746,2011.0,SO - Sherman Oaks,True,4.0,0.2003,1957.0,3.0,Sherman Oaks,4.0,True,1.0,One,8725.0,False,2.0,Los Angeles Unified,91411,0.0,8725.0,750.8702138239681,1.3333333333333333,68.0,0,502.75,0.23048710601719197,14.227620208791107,13.961752072660685,14.033594884798749,1243691.9398015754
False,False,2025-12-29,810000.0,33.12757431,-117.05132414,1510.0,92027 - Escondido,True,4.0,0.1538,1971.0,2.0,Escondido,3.0,True,1.0,One,6700.0,False,2.0,Other,92027,353.0,6700.0,536.4238410596026,1.5,54.0,0,503.3333333333333,0.2253731343283582,13.604789526648622,13.658839648348096,13.654255498954804,851074.9690828152
True,False,2025-12-12,670000.0,37.99300061,-122.03511421,1161.0,DC625 - North Central,True,1.0,0.124,1954.0,2.0,Concord,4.0,False,1.0,One,5400.0,False,1.0,Mount Diablo,94520,0.0,5400.0,577.0887166236004,2.0,71.0,0,290.25,0.215,13.415032991367148,13.38472764187182,13.325388469828534,612551.6043356142
True,False,2025-12-31,1600000.0,33.780844,-118.39623,2108.0,173 - Los Verdes,True,2.0,0.2079,1964.0,3.0,Rancho Palos Verdes,4.0,True,2.0,MultiSplit,9056.0,False,2.0,Palos Verdes Peninsula Unified,90275,0.0,9056.0,759.0132827324478,1.3333333333333333,61.0,0,527.0,0.232773851590106,14.28551418721001,14.438232971730155,14.365668748980678,1733527.2246119264
True,False,2025-12-08,921000.0,33.828140000000005,-117.550119,3255.0,248 - Corona,True,3.0,0.21,1999.0,3.0,Corona,5.0,True,2.0,Two,9148.0,False,3.0,Corona-Norco Unified,92881,0.0,9148.0,282.94930875576034,1.6666666666666667,26.0,0,651.0,0.3558154787931788,13.733215315237445,13.6909268947726,13.91774305596005,1107640.9660979686
False,False,2025-12-22,505000.0,34.112543,-117.287725,1288.0,274 - San Bernardino,False,1.0,0.1498,1922.0,2.0,San Bernardino,3.0,False,1.0,One,6525.0,False,1.0,San Bernardino City Unified,92401,0.0,6525.0,392.0807453416149,1.5,103.0,0,429.3333333333333,0.19739463601532567,13.132313708257497,13.102160670086809,13.026991452953393,454517.38966343197
False,False,2025-12-04,650000.0,33.986563000000004,-118.332308,1734.0,PHHT - Park Hills Heights,False,2.0,0.155,1924.0,2.0,Los Angeles,3.0,True,1.0,One,6751.0,False,2.0,Bakersfield City,90043,0.0,6751.0,374.85582468281433,1.5,101.0,0,578.0,0.25685083691304994,13.38472764187182,13.652991628466498,13.740147830062682,927407.0289054777
False,False,2025-12-30,530000.0,33.829368,-117.186672,1548.0,SRCAR - Southwest Riverside County,True,4.0,0.16,2010.0,2.0,Perris,4.0,False,1.0,One,6970.0,False,2.0,Val Verde,92571,0.0,6970.0,342.3772609819122,2.0,15.0,0,387.0,0.22209469153515066,13.180632285528304,13.214938819306386,13.136007092867843,506868.607847805
True,False,2025-12-16,665000.0,37.318715000000005,-119.598714,2210.0,633 - Industry/La Puente/Valinda,True,5.0,5.46,1993.0,2.0,Oakhurst,3.0,True,2.0,ThreeOrMore,5.46,False,2.0,Bass Lake Joint Union,93644,0.0,237837.6,300.90497737556564,1.5,32.0,0,736.6666666666666,0.009292054746600201,13.407542319637992,13.17115354157376,13.287489927511542,589771.1902406787
True,False,2025-12-19,820000.0,33.962917,-118.067326,1259.0,670 - Whittier,True,2.0,0.1131,1961.0,2.0,Whittier,3.0,False,1.0,One,4925.0,False,2.0,Whittier Union High,90606,0.0,4925.0,651.3105639396347,1.5,64.0,0,419.6666666666667,0.2556345177664975,13.617059619240436,13.595482281525381,13.525877701991469,748538.3385153369
True,False,2025-12-22,899000.0,32.80259126,-117.02386666,1300.0,92119 - San Carlos,True,4.0,0.13,1968.0,2.0,San Diego,3.0,True,1.0,One,9406.0,False,2.0,Los Angeles Unified,92119,0.0,107158.0,691.5384615384615,1.5,57.0,0,433.3333333333333,0.012131618731219321,13.709038313453757,13.8878312195439,13.75607705363978,942298.1902626978
True,True,2025-12-18,510000.0,33.78286,-116.29515,1380.0,307 - Sun City,True,2.0,0.14,2000.0,2.0,Palm Desert,2.0,False,1.0,One,6098.0,False,2.0,Los Angeles Unified,92211,398.0,6098.0,369.5652173913044,1.0,25.0,0,690.0,0.22630370613315842,13.142166004700508,13.226723392728571,13.030865734568609,456281.73360574216
True,False,2025-12-17,495000.0,37.72229125,-120.95734375,1785.0,252 - Riverside,True,2.0,0.0709,2016.0,3.0,Riverbank,3.0,False,2.0,Two,3087.0,False,2.0,Brea-Olinda Unified,95367,138.0,3087.0,277.3109243697479,1.0,9.0,0,595.0,0.5782312925170068,13.112313041550827,13.089840185698769,13.089127726098313,483655.29236309335
False,False,2025-12-26,955000.0,33.939626000000004,-117.920748,1552.0,87 - La Habra,True,4.0,0.1663,1959.0,2.0,La Habra,3.0,True,1.0,One,7245.0,False,2.0,Fullerton Joint Union High,90631,0.0,7245.0,615.3350515463917,1.5,66.0,0,517.3333333333334,0.21421670117322292,13.769466619462868,13.792724135316895,13.779585024727629,964712.129798256
True,False,2025-12-02,935000.0,34.119031,-117.919776,2335.0,607 - Azusa,True,2.0,0.0964,2000.0,3.0,Azusa,4.0,False,2.0,Two,4201.0,False,2.0,Azusa Unified,91702,0.0,4201.0,400.42826552462526,1.3333333333333333,25.0,0,583.75,0.5558200428469412,13.748301808270824,13.534473028231162,13.58353325277043,792964.1192694505
True,False,2025-12-30,1639000.0,33.893887,-117.863279,2779.0,699 - Not Defined,True,3.0,0.1607,1967.0,4.0,Placentia,4.0,True,2.0,Two,7000.0,False,3.0,Placentia-Yorba Linda Unified,92870,0.0,7000.0,589.7804965815042,1.0,58.0,0,694.75,0.397,14.309596857725968,13.980176819817759,14.217354574679673,1494578.1852785342
False,False,2025-12-29,1070000.0,37.70542784,-122.05915314,2018.0,SMIG - San Miguel,False,4.0,0.1263,1953.0,2.0,Castro Valley,3.0,True,2.0,Two,5500.0,False,2.0,Orange Unified,94546,0.0,5500.0,530.2279484638256,1.5,72.0,0,672.6666666666666,0.3669090909090909,13.883169206438088,13.885500212990994,13.967847603362069,1164552.6774135954
True,False,2025-12-22,655000.0,33.254203000000004,-117.15058799999998,1324.0,92026 - Escondido,True,2.0,0.0739,1987.0,2.0,Escondido,2.0,True,1.0,One,3218.0,False,2.0,Escondido Union,92026,475.0,3218.0,494.7129909365559,1.0,38.0,0,662.0,0.41143567433188316,13.39239051461739,13.709594177880103,13.388928710578481,652736.4386180419
False,False,2025-12-23,765000.0,32.692732,-117.036823,1065.0,92114 - Encanto,True,2.0,0.1653,1961.0,2.0,San Diego,3.0,False,1.0,One,7200.0,False,2.0,San Diego Unified,92114,0.0,7200.0,718.3098591549295,1.5,64.0,0,355.0,0.14791666666666667,13.547631112808673,13.547631112808673,13.448738118635143,692967.3192115418
False,False,2025-12-19,1300000.0,33.728045,-118.019171,1413.0,17 - Northwest Huntington Beach,True,2.0,0.1607,1964.0,2.0,Huntington Beach,3.0,True,1.0,One,7000.0,False,2.0,Huntington Beach Union High,92647,0.0,7000.0,920.0283085633404,1.5,61.0,0,471.0,0.20185714285714285,14.077874822431765,14.080942316715522,13.941312427983156,1134057.4552403714
False,False,2025-12-15,1150000.0,37.35302309,-121.89547039,1096.0,699 - Not Defined,False,0.0,0.1573,1940.0,1.0,San Jose,2.0,True,1.0,One,6850.0,False,0.0,San Jose Unified,95112,255.0,6850.0,1049.2700729927008,2.0,85.0,0,548.0,0.16,13.955272500339433,14.014227026169724,13.800054326120456,984662.6026751922
False,False,2025-12-15,1200000.0,34.119454,-118.204901,1027.0,632 - Highland Park,False,1.0,0.0872,1923.0,2.0,Los Angeles,2.0,False,1.0,One,3800.0,False,1.0,Los Angeles Unified,90042,0.0,3800.0,1168.4518013631937,1.0,102.0,0,513.5,0.2702631578947368,13.997832114758229,14.018451401960965,13.83282017495602,1017460.2965582779
True,False,2025-12-12,999000.0,33.917084,-117.91627,1920.0,83 - Fullerton,True,3.0,0.1865,1977.0,2.0,Fullerton,4.0,True,1.0,One,8125.0,False,2.0,Murrieta,92835,0.0,8125.0,520.3125,2.0,48.0,0,480.0,0.2363076923076923,13.81451005763069,14.145874202616191,14.079005862789677,1301471.1842928547
True,True,2025-12-15,2200000.0,33.783151000000004,-116.419746,4343.0,321 - Rancho Mirage,True,3.0,0.4431,2005.0,5.0,Rancho Mirage,4.0,True,1.0,One,19302.0,False,3.0,Los Angeles Unified,92270,325.0,19302.0,506.5622841353903,0.8,20.0,0,1085.75,0.22500259040513937,14.603967918328545,13.9108207377686,14.59744766025284,2185702.0959005607
True,False,2025-12-30,1075000.0,34.144434999999994,-117.867652,1716.0,629 - Glendora,True,6.0,0.1713,1953.0,2.0,Glendora,3.0,True,1.0,One,7461.0,False,2.0,Glendora Unified,91741,0.0,7461.0,626.4568764568764,1.5,72.0,0,572.0,0.22999597909127462,13.8878312195439,13.868095806767045,13.854748209872772,1040017.6164546256
True,False,2025-12-23,680000.0,34.011486,-117.906504,1316.0,633 - Industry/La Puente/Valinda,True,0.0,0.1386,1960.0,2.0,La Puente,3.0,False,1.0,One,6038.0,False,0.0,Hacienda La Puente Unified,91744,0.0,6038.0,516.7173252279636,1.5,65.0,0,438.6666666666667,0.21795296455780058,13.42984807715229,13.547631112808673,13.510018111586934,736760.4700190615
True,False,2025-12-22,1915000.0,37.27235622,-121.81569071,2234.0,699 - Not Defined,True,3.0,0.285,1978.0,3.0,San Jose,4.0,True,1.0,Two,12413.0,False,3.0,Other,95111,0.0,12413.0,857.2068039391227,1.3333333333333333,47.0,0,558.5,0.17997260936115364,14.465228180596883,13.915345655528558,14.006290889820676,1210193.581903233
True,False,2025-12-31,2000000.0,33.985555,-118.422659,1876.0,C12 - Marina Del Rey,True,2.0,0.1149,1968.0,3.0,Los Angeles,4.0,True,2.0,Two,5005.0,False,2.0,Los Angeles Unified,90066,0.0,5005.0,1066.098081023454,1.3333333333333333,57.0,0,469.0,0.3748251748251748,14.508657738524219,14.628660530918916,14.519564026891416,2021931.9574658386
True,True,2025-12-30,2050000.0,33.672241,-117.938184,2300.0,C1 - Mesa Verde,True,2.0,0.2324,1965.0,3.0,Costa Mesa,4.0,True,2.0,Two,10125.0,False,2.0,Newport Mesa Unified,92626,0.0,10125.0,891.304347826087,1.3333333333333333,60.0,0,575.0,0.2271604938271605,14.53335035111459,14.28551418721001,14.365175328843135,1732672.078360864
False,True,2025-12-11,785000.0,34.221693,-118.550827,1449.0,NR - Northridge,True,2.0,0.1722,1956.0,3.0,Northridge,4.0,True,1.0,One,7502.0,False,2.0,Los Angeles Unified,91324,0.0,7502.0,541.7529330572809,1.3333333333333333,69.0,0,362.25,0.193148493735004,13.573438996764546,13.767367980495198,13.73953007245635,926834.2930833756
False,True,2025-12-23,725000.0,34.176525,-118.367985,1235.0,NHO - North Hollywood,False,2.0,0.1396,1952.0,2.0,North Hollywood,2.0,True,1.0,One,6080.0,False,2.0,Los Angeles Unified,91601,0.0,6080.0,587.0445344129555,1.0,73.0,0,617.5,0.203125,13.493926933836812,13.878386160617055,13.761815102573118,947720.685782481
True,False,2025-12-23,1410000.0,33.746182,-117.805339,1542.0,71 - Tustin,True,2.0,0.2121,1954.0,2.0,Tustin,3.0,True,1.0,One,9240.0,False,2.0,Tustin Unified,92780,0.0,9240.0,914.3968871595332,1.5,71.0,0,514.0,0.16688311688311688,14.15910026235435,14.077874822431765,14.018403945184486,1224941.8668282318
True,False,2025-12-12,651900.0,34.916262,-120.42793600000002,1341.0,ORCT - Orcutt,True,2.0,0.13,1990.0,2.0,Santa Maria,3.0,True,1.0,One,0.13,False,2.0,ABC Unified,93455,0.0,5662.8,486.1297539149888,1.5,35.0,0,447.0,0.23680864589955497,13.38764645491263,13.538369041771391,13.380055997077395,646970.5127375163
True,False,2025-12-31,525000.0,38.00348263,-121.88985139,1450.0,C09 - Beverlywood Vicinity,False,2.0,0.1217,1956.0,2.0,Pittsburg,3.0,True,1.0,One,5300.0,False,0.0,Pittsburg,94565,0.0,5300.0,362.0689655172414,1.5,69.0,0,483.3333333333333,0.27358490566037735,13.17115354157376,13.270783382522602,13.214914379365373,548484.5438541442
False,False,2025-12-08,1143800.0,34.108644,-118.076368,1246.0,661 - Temple City,False,2.0,0.2067,1928.0,1.0,Temple City,2.0,True,1.0,One,9006.0,False,2.0,Conejo Valley Unified,91780,240.0,9006.0,917.9775280898876,2.0,97.0,0,623.0,0.13835220963801909,13.949866610463353,13.981024996441848,13.829766488810565,1014358.0312301718
False,False,2025-12-24,710000.0,34.46968,-118.199894,1794.0,ACTO - Acton,True,2.0,0.2233,1988.0,2.0,Acton,3.0,True,1.0,One,9729.0,False,2.0,Huntington Beach Union High,93510,125.0,9729.0,395.7636566332218,1.5,37.0,0,598.0,0.18439716312056736,13.473020249017498,13.616449491037821,13.565350103984361,778675.8314109654
True,False,2025-12-23,330000.0,34.456015,-117.23715,1814.0,APPV - Apple Valley,True,2.0,0.109,2004.0,2.0,Apple Valley,3.0,True,1.0,One,4750.0,False,2.0,Apple Valley Unified,92308,96.0,4750.0,181.9184123484013,1.5,21.0,0,604.6666666666666,0.3818947368421053,12.706847933442663,12.936033799212835,12.889912945024975,396294.51756286994
True,False,2025-12-24,725000.0,34.418321,-118.445991,1196.0,CAN2 - Canyon Country 2,True,4.0,0.186,1961.0,2.0,Canyon Country,3.0,False,1.0,One,8103.0,False,2.0,William S. Hart Union,91387,0.0,8103.0,606.1872909698997,1.5,64.0,0,398.6666666666667,0.14759965444896953,13.493926933836812,13.737549016494562,13.604506871889198,809771.0819987723
False,False,2025-12-19,628000.0,33.153108,-117.198786,827.0,92069 - San Marcos,True,1.0,0.12,1972.0,1.0,San Marcos,2.0,False,1.0,One,0.12,False,1.0,San Marcos Unified,92069,90.0,5227.2,759.3712212817412,2.0,53.0,0,413.5,0.1582108968472605,13.350295445450335,13.859515996625632,13.350549123238745,628159.3298594895
True,False,2025-12-30,1860000.0,37.76609314,-122.25572375,2910.0,"T5 - WalnutPk, HuntPk, Bell N of Florence, and Cud",False,2.0,0.1515,1890.0,2.0,Alameda,4.0,False,2.0,Two,6600.0,False,0.0,Fontana Unified,94501,0.0,6600.0,639.1752577319587,2.0,135.0,0,727.5,0.4409090909090909,14.436087045689384,14.096915897380246,14.541313351144366,2066389.3175260797
False,False,2025-12-16,1660000.0,37.57498548,-122.30784026,1514.0,699 - Not Defined,True,2.0,0.1955,1948.0,2.0,San Mateo,3.0,True,1.0,One,8515.0,False,2.0,Other,94401,322.0,8515.0,1096.433289299868,1.5,77.0,0,504.6666666666667,0.17780387551379917,14.322328160332725,14.204168547756057,14.161180053142386,1412935.5566247897
True,False,2025-12-29,1379135.0,37.93454556,-121.97430927,3240.0,263 - Banning/Beaumont/Cherry Valley,True,3.0,0.1639999999999999,2000.0,4.0,Concord,5.0,True,2.0,Two,7144.0,False,3.0,Mount Diablo,94521,123.0,7144.0,425.6589506172839,1.25,25.0,0,648.0,0.45352743561030234,14.136967049010668,13.656514826473817,13.910665387072418,1099829.1275071255
True,False,2025-12-11,331000.0,39.780502,-121.582665,1290.0,669 - West Covina,True,2.0,0.42,1966.0,2.0,Paradise,3.0,True,1.0,One,18295.0,False,2.0,Paradise Unified,95969,0.0,18295.0,256.5891472868217,1.5,59.0,0,430.0,0.0705110685979776,12.7098736543592,12.89921982609012,12.802789627999546,363229.3122545936
False,False,2025-12-11,950000.0,33.807805,-117.84793,1716.0,699 - Not Defined,True,2.0,0.162,1959.0,2.0,Orange,3.0,True,1.0,One,7056.0,False,2.0,Orange Unified,92867,0.0,7056.0,553.6130536130536,1.5,66.0,0,572.0,0.24319727891156462,13.764217263576723,14.026983356405268,14.014337280287684,1219970.5539208215
False,True,2025-12-31,1150000.0,32.779305,-116.978417,2120.0,92020 - El Cajon,True,6.0,0.17,1980.0,3.0,El Cajon,4.0,True,2.0,Two,0.17,False,3.0,Cajon Valley Union,92020,450.0,7405.2,542.4528301886793,1.3333333333333333,45.0,0,530.0,0.2862853130232809,13.955272500339433,13.7694117933985,13.816812993757724,1001303.2843312963
False,False,2025-12-31,1842000.0,32.75539961,-117.1762706,1967.0,92103 - Mission Hills,False,4.0,0.2548,1956.0,2.0,San Diego,3.0,False,1.0,MultiSplit,11100.0,False,2.0,Other,92103,0.0,11100.0,936.451448906965,1.5,69.0,0,655.6666666666666,0.1772072072072072,14.42636249579739,14.346138809026444,14.350988878089765,1708265.1444665259
False,False,2025-12-22,1860000.0,34.176762,-118.342216,1695.0,610 - Burbank,False,0.0,0.1549,1950.0,2.0,Burbank,3.0,False,2.0,MultiSplit,6747.0,False,0.0,Moreno Valley Unified,91505,0.0,6747.0,1097.345132743363,1.5,75.0,0,565.0,0.2512227656736327,14.436087045689384,13.95440217810054,13.970197221786469,1167292.148936695
False,False,2025-12-16,920000.0,33.808368,-118.105529,1314.0,"33 - Lakewood Plaza, Rancho",True,1.0,0.1199,1951.0,1.0,Long Beach,2.0,True,1.0,One,5223.0,False,1.0,Long Beach Unified,90815,0.0,5223.0,700.152207001522,2.0,74.0,0,657.0,0.25157955198161974,13.732128949025222,13.937728190688523,13.7467344398274,933535.658386596
False,False,2025-12-12,550000.0,33.863044,-118.17888700000002,1134.0,7 - North Long Beach,False,3.0,0.1051,1929.0,1.0,Long Beach,2.0,False,1.0,One,4577.0,False,1.0,Long Beach Unified,90805,0.0,4577.0,485.0088183421517,2.0,96.0,0,567.0,0.24776054183963295,13.217673557208654,13.526494262499357,13.406758821724134,664479.1779454247
True,False,2025-12-29,809000.0,33.607904,-117.18277,2809.0,SRCAR - Southwest Riverside County,True,3.0,0.17,2006.0,3.0,Murrieta,4.0,True,2.0,Two,7405.0,False,3.0,Murrieta,92562,250.0,7405.0,288.00284798860804,1.3333333333333333,19.0,0,702.25,0.37933828494260635,13.603554196040628,13.487006490992238,13.502244512534038,731055.3927479843
True,False,2025-12-26,809000.0,36.60268908,-121.924002,945.0,699 - Not Defined,False,2.0,0.1515,1954.0,1.0,Pacific Grove,3.0,True,1.0,One,6600.0,False,0.0,Other,93950,0.0,6600.0,856.0846560846561,3.0,71.0,0,315.0,0.1431818181818182,13.603554196040628,14.077867425927353,13.719810842337832,908736.8545791919
False,False,2025-12-23,759000.0,36.69983935,-121.65630296,1769.0,699 - Not Defined,True,2.0,0.1699,1951.0,2.0,Salinas,3.0,True,1.0,One,7400.0,False,2.0,Other,93906,487.0,7400.0,429.055963821368,1.5,74.0,0,589.6666666666666,0.23905405405405405,13.539757056377766,13.472921052508891,13.500412494172522,729717.311913763
False,True,2025-12-24,710000.0,33.962755,-117.327492,1773.0,252 - Riverside,True,2.0,0.21,1963.0,2.0,Riverside,3.0,True,1.0,One,9148.0,False,2.0,Riverside Unified,92507,0.0,9148.0,400.4512126339538,1.5,62.0,0,591.0,0.19381285526891123,13.473020249017498,13.38472764187182,13.367465856630712,638876.1247788442
True,False,2025-12-22,2345000.0,33.08103389,-117.29031555,2793.0,92024 - Encinitas,True,4.0,0.1525,1985.0,3.0,Encinitas,4.0,True,2.0,ThreeOrMore,7685.0,False,2.0,Apple Valley Unified,92024,375.0,6780.0,839.5989974937344,1.3333333333333333,40.0,0,698.25,0.4119469026548673,14.667795959862516,14.603967918328545,14.6647779780496,2337933.501294594
False,False,2025-12-31,620000.0,32.85265765,-116.92933114,1268.0,92040 - Lakeside,True,2.0,0.0376,1978.0,3.0,Lakeside,3.0,False,2.0,Two,1639.0,False,1.0,Los Angeles Unified,92040,368.0,1639.0,488.9589905362776,1.0,47.0,0,422.6666666666667,0.7736424649176327,13.337474757021274,13.623138665316818,13.367599884317354,638961.7576063555
False,False,2025-12-22,730000.0,33.908043,-117.602319,1545.0,248 - Corona,True,6.0,0.17,1995.0,3.0,Corona,3.0,True,2.0,Two,7405.0,False,3.0,Corona-Norco Unified,92878,0.0,7405.0,472.4919093851133,1.0,30.0,0,515.0,0.2086428089128967,13.500799813124575,13.592054408953105,13.52072918956083,744694.3833910816
False,False,2025-12-12,1640000.0,32.77048461,-117.11019327,2044.0,92116 - Normal Heights,True,2.0,0.2045,1931.0,3.0,San Diego,4.0,False,2.0,Two,8910.0,False,0.0,Los Angeles Unified,92116,0.0,8910.0,802.348336594912,1.3333333333333333,94.0,0,511.0,0.22940516273849607,14.310206799800381,14.115615150414612,14.30440819240082,1630517.802204851
False,False,2025-12-26,790000.0,38.06276418,-122.1587973,1579.0,92129 - Rancho Penasquitos,True,2.0,0.2,1978.0,2.0,Benicia,3.0,True,1.0,One,8712.0,False,2.0,Capistrano Unified,94510-2617,0.0,8712.0,500.316656111463,1.5,47.0,0,526.3333333333334,0.18124426078971534,13.579788224443204,13.698976741708323,13.61926877648725,821813.5113707293
True,False,2025-12-23,860000.0,34.130047,-117.578567,1874.0,688 - Rancho Cucamonga,True,2.0,0.1653,1977.0,2.0,Rancho Cucamonga,4.0,True,1.0,One,7200.0,False,2.0,Alta Loma,91701,0.0,7200.0,458.9114194236926,2.0,48.0,0,468.5,0.2602777777777778,13.664687668229691,13.654166717138976,13.712746303920873,902339.6713381987
False,False,2025-12-29,940000.0,33.857689,-118.021602,1243.0,82 - Buena Park,False,6.0,0.1778,1963.0,2.0,Buena Park,3.0,False,1.0,One,7743.0,False,2.0,Fullerton Joint Union High,90620,0.0,7743.0,756.2349155269509,1.5,62.0,0,414.3333333333333,0.1605320935038099,13.753635154246187,13.741593969296583,13.592810812387379,800355.1233869209
