ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
False,False,2025-12-19,1770000.0,33.900308,-117.891075,3141.0,83 - Fullerton,True,2.0,0.1871,2001.0,3.0,Fullerton,3.0,True,1.0,One,8149.0,False,2.0,Fullerton Joint Union High,92835,220.0,8149.0,563.5148042024833,1.0,24.0,0,1047.0,0.38544606700208617,14.386490104550012,14.145874202616191,14.407920687071956,1808341.5040333853
True,False,2025-12-22,1125000.0,33.969055,-117.586293,3849.0,249 - Eastvale,True,3.0,0.24,2005.0,4.0,Eastvale,5.0,True,2.0,Two,10454.0,False,3.0,Corona-Norco Unified,92880,0.0,10454.0,292.2837100545596,1.25,20.0,0,769.8,0.36818442701358334,13.933293593620657,13.764217263576723,13.988443121856246,1188785.9352841391
True,False,2025-12-17,615000.0,33.30007013,-117.256664,1400.0,92028 - Fallbrook,True,7.0,2.76,1987.0,3.0,Fallbrook,2.0,True,2.0,ThreeOrMore,2.76,False,3.0,Fallbrook Union,92028,0.0,120225.6,439.2857142857143,0.6666666666666666,38.0,0,700.0,0.011644774490624293,13.329377546788654,13.681979165339751,13.560218882722767,774690.5069639817
False,True,2025-12-19,925000.0,34.170753000000005,-118.620286,1368.0,WHLL - Woodland Hills,True,2.0,0.155,1954.0,2.0,Woodland Hills,3.0,True,1.0,One,6751.0,False,2.0,Los Angeles Unified,91367,0.0,6751.0,676.1695906432749,1.5,71.0,0,456.0,0.2026366464227522,13.737549016494562,14.130321297804308,13.9140817673583,1103592.9877843326
True,False,2025-12-15,1275000.0,32.77646975,-116.96755617,2902.0,92020 - El Cajon,False,8.0,0.3293,1980.0,5.0,El Cajon,4.0,False,2.0,Two,14346.0,False,2.0,Lakeport Unified,92020,295.0,14346.0,439.3521709166092,0.8,45.0,0,725.5,0.20228635159626376,14.058456736574664,13.7694117933985,14.191515465663825,1456454.2815935696
False,False,2025-12-27,238000.0,36.97622,-120.053481,1024.0,M1 - Norwalk,True,2.0,0.18,1976.0,2.0,Madera,3.0,False,1.0,One,7841.0,False,2.0,Madera Unified,93638,0.0,7841.0,232.421875,1.5,49.0,0,341.3333333333333,0.1305955872975386,12.380025952653611,12.983035246782094,12.843675516065835,378388.0427133474
True,False,2025-12-23,1350000.0,32.80996,-117.198315,1730.0,92117 - Clairemont Mesa,False,5.0,0.2043,1953.0,2.0,San Diego,5.0,False,1.0,One,8900.0,False,2.0,San Diego Unified,92117,0.0,8900.0,780.3468208092486,2.5,72.0,0,346.0,0.1943820224719101,14.115615150414612,13.964016766263498,13.926847287925451,1117771.2305542391
True,False,2025-12-31,345000.0,36.815902,-119.870958,1103.0,683 - Claremont,True,2.0,0.1234,1983.0,2.0,Fresno,3.0,False,1.0,One,5375.0,False,2.0,Fresno Unified,93722,0.0,5375.0,312.7833182230281,1.5,42.0,0,367.6666666666667,0.2052093023255814,12.751299696013497,12.834681304952548,12.67150688248402,318541.1300794334
True,False,2025-12-17,1305000.0,37.88592098,-122.02902343,1521.0,92104 - North Park,True,2.0,0.2634,1950.0,2.0,Walnut Creek,5.0,True,1.0,One,11475.0,False,2.0,Oakland,94596,0.0,11475.0,857.9881656804733,2.5,75.0,0,304.2,0.13254901960784313,14.081713598738931,14.269765830241871,14.119886461424326,1355778.6021812258
False,False,2025-12-16,1175000.0,32.633509000000004,-116.94776,2500.0,91915 - Chula Vista,True,6.0,0.16,2002.0,3.0,Chula Vista,3.0,True,1.0,One,0.16,False,3.0,Sweetwater Union,91915,128.0,6969.6,470.0,1.0,23.0,0,833.3333333333334,0.35870064279155184,13.976778705560397,13.72940414664144,13.905742518554414,1094428.1184564654
False,False,2025-12-26,1595000.0,33.964477,-118.411228,2182.0,C29 - Westchester,False,2.0,0.1378,1946.0,2.0,Los Angeles,4.0,True,2.0,Two,6002.0,False,2.0,Los Angeles Unified,90045,29.45,6002.0,730.980751604033,2.0,79.0,0,545.5,0.3635454848383872,14.282384294201082,14.331323723241304,14.384665383255953,1766773.1882209335
False,True,2025-12-31,1230000.0,34.246648,-118.548883,2793.0,NR - Northridge,True,2.0,0.306,1962.0,3.0,Northridge,4.0,True,1.0,One,13328.0,False,2.0,Los Angeles Unified,91324,0.0,13328.0,440.3866809881848,1.3333333333333333,63.0,0,698.25,0.20955882352941177,14.0225247273486,13.767367980495198,14.026378029870077,1234748.7053248114
False,False,2025-12-24,834500.0,34.265101,-118.788957,2261.0,SVW - West Simi,True,8.0,0.22,1960.0,2.0,Simi Valley,3.0,False,1.0,One,9583.0,False,6.0,Simi Valley Unified,93065,0.0,9583.0,369.0844758956214,1.5,65.0,0,753.6666666666666,0.23593864134404674,13.634588022084026,13.676248490630767,13.826041412074126,1010586.4987108503
True,False,2025-12-22,900000.0,33.860123,-117.935945,1107.0,83 - Fullerton,False,1.0,0.1461,1952.0,1.0,Fullerton,3.0,True,1.0,One,6363.0,False,1.0,Fullerton Joint Union High,92832,0.0,6363.0,813.0081300813008,3.0,73.0,0,369.0,0.173974540311174,13.710150042306449,13.779883380321124,13.578762775839014,789190.3108209608
True,False,2025-12-19,1560000.0,37.53086498,-122.00853885,1456.0,11 - Westside,True,4.0,0.1679,1967.0,2.0,Newark,3.0,True,1.0,One,7314.0,False,2.0,Riverside Unified,94560,0.0,7314.0,1071.428571428571,1.5,58.0,0,485.3333333333333,0.19907027618266337,14.26019637922572,14.151982794585487,14.029251631797123,1238301.984493658
False,False,2025-12-15,1295000.0,34.277752,-119.243954,1790.0,N7 - West Bay - Santa Ana Heights,False,2.0,0.16,1953.0,2.0,Ventura,3.0,True,1.0,One,6969.0,False,2.0,Capistrano Unified,93003,0.0,6969.0,723.463687150838,1.5,72.0,0,596.6666666666666,0.2568517721337351,14.074021253115776,13.825460888817442,13.873819603431686,1060042.5464378872
True,False,2025-12-15,2150000.0,37.74093426,-122.43891418,2589.0,C42 - Downtown L.A.,True,2.0,0.0879,1968.0,3.0,San Francisco,4.0,True,2.0,ThreeOrMore,3828.0,False,2.0,Yucaipa/Calimesa Unified,94131-2524,0.0,3828.0,830.4364619544226,1.3333333333333333,57.0,0,647.25,0.6763322884012539,14.580978400103845,13.698976741708323,13.921899066162176,1112253.9123394575
True,False,2025-12-09,670000.0,37.96444857,-121.72548316,1801.0,BBC - Big Bear City,True,2.0,0.1156,2005.0,2.0,Brentwood,3.0,True,1.0,One,5037.0,False,2.0,Claremont Unified,94513-5143,50.0,5037.0,372.0155469183787,1.5,20.0,0,600.3333333333334,0.3575540996624975,13.415032991367148,13.698976741708323,13.639612168202687,838703.1998396595
False,True,2025-12-31,950000.0,34.246508,-118.544214,1704.0,NR - Northridge,True,2.0,0.1726,1960.0,2.0,Northridge,3.0,True,1.0,One,7517.0,False,2.0,Los Angeles Unified,91324,0.0,7517.0,557.5117370892019,1.5,65.0,0,568.0,0.22668617799654117,13.764217263576723,13.767367980495198,13.714851313030929,904241.1051323449
True,True,2025-12-23,940000.0,33.922523,-117.987647,1419.0,670 - Whittier,True,2.0,0.1481,1960.0,2.0,Whittier,4.0,True,1.0,One,6453.0,False,2.0,Fullerton Joint Union High,90604,0.0,6453.0,662.4383368569415,2.0,65.0,0,354.75,0.2198977219897722,13.753635154246187,13.636672835828117,13.5764233770717,787346.2378327063
True,False,2025-12-26,405000.0,39.742491,-121.853651,1226.0,92024 - Encinitas,True,1.0,0.18,1948.0,2.0,Chico,3.0,True,1.0,One,7841.0,False,0.0,Chico Unified,95926,0.0,7841.0,330.3425774877651,1.5,77.0,0,408.6666666666667,0.1563576074480296,12.911642346088676,13.060487973686241,12.922725358300191,409513.5858075691
False,False,2025-12-19,720000.0,34.341899,-119.077354,1234.0,SPL - Santa Paula,True,2.0,0.14,1974.0,2.0,Santa Paula,3.0,True,1.0,One,6098.0,False,2.0,Norwalk - La Mirada,93060,0.0,6098.0,583.4683954619125,1.5,51.0,0,411.3333333333333,0.20236142997704165,13.487006490992238,13.54098713967118,13.405610832174201,663716.8004774052
True,False,2025-12-12,580000.0,34.075402000000004,-117.992642,1095.0,608 - Baldwin Pk/Irwindale,True,2.0,0.1814,1964.0,2.0,Baldwin Park,3.0,False,1.0,One,7900.0,False,2.0,Baldwin Park Unified,91706,0.0,7900.0,529.6803652968036,1.5,61.0,0,365.0,0.13860759493670885,13.270783382522602,13.527828485512494,13.411887785513697,667896.022533743
True,True,2025-12-17,1350000.0,37.27027145,-121.84728309,1466.0,699 - Not Defined,True,2.0,0.1263,1968.0,2.0,San Jose,4.0,True,1.0,One,5500.0,False,2.0,Other,95136,0.0,5500.0,920.8731241473396,2.0,57.0,0,366.5,0.26654545454545453,14.115615150414612,14.22097566607244,14.098850261841175,1327556.0611674744
True,False,2025-12-18,700000.0,33.916672,-118.101792,1049.0,M1 - Norwalk,False,2.0,0.1341,1953.0,1.0,Norwalk,3.0,False,1.0,One,5841.0,False,2.0,Norwalk - La Mirada,90650,0.0,5841.0,667.302192564347,3.0,72.0,0,349.6666666666667,0.17959253552473892,13.458835614025542,13.541073712262515,13.420935772022805,673966.558384173
True,True,2025-12-16,775000.0,34.397258,-118.467822,1192.0,NEW4 - Newhall 4,True,4.0,0.1799,1966.0,2.0,Newhall,3.0,False,1.0,One,7837.0,False,2.0,William S. Hart Union,91321,0.0,7837.0,650.1677852348994,1.5,59.0,0,397.3333333333333,0.15209901748117902,13.560618308335483,13.723939611375346,13.59056350724571,798558.5007387655
False,False,2025-12-18,1950000.0,33.172576,-117.362197,2826.0,92054 - Oceanside,True,5.0,0.1764,1975.0,4.0,Oceanside,7.0,True,2.0,Two,7685.0,False,5.0,Oceanside Unified,92054,0.0,7685.0,690.0212314225053,1.75,50.0,0,403.7142857142857,0.36772934287573195,14.48333993053993,14.09692301740246,14.330269734749375,1673235.4993210721
True,False,2025-12-23,675000.0,33.94829,-117.392506,1636.0,252 - Riverside,False,2.0,0.16,1952.0,2.0,Riverside,3.0,True,1.0,One,6970.0,False,2.0,Riverside Unified,92506,0.0,6970.0,412.5916870415648,1.5,73.0,0,545.3333333333334,0.23472022955523672,13.422467969854667,13.493926933836812,13.500490385560749,729774.1528218808
True,False,2025-12-18,1179000.0,33.166735,-117.253369,2585.0,92056 - Oceanside,True,4.0,0.1085,1990.0,3.0,Oceanside,4.0,True,2.0,Two,4725.0,False,2.0,Vista Unified,92056,216.0,4725.0,456.0928433268859,1.3333333333333333,35.0,0,646.25,0.5470899470899471,13.980177179519508,13.732128949025222,13.947157301528952,1140705.2866011867
True,False,2025-12-23,298000.0,34.160737,-116.059942,1314.0,DC727 - Adobe,True,2.0,0.1656,2007.0,2.0,29 Palms,3.0,True,1.0,One,7215.0,False,2.0,Morongo Unified,92277,162.0,7215.0,226.78843226788436,1.5,18.0,0,438.0,0.18212058212058213,12.604848765487542,12.666637149787377,12.643968887500417,309888.82636168774
False,False,2025-12-23,705000.0,33.963722,-118.101308,840.0,649 - Pico Rivera,False,2.0,0.1156,1950.0,1.0,Pico Rivera,2.0,False,1.0,One,5036.0,False,2.0,Other,90660,0.0,5036.0,839.2857142857143,2.0,75.0,0,420.0,0.16679904686258937,13.465953081794405,13.527828485512494,13.324768489495627,612171.9520886596
False,False,2025-12-10,535000.0,34.617701000000004,-118.187658,1973.0,PLM - Palmdale,True,2.0,0.1671,1991.0,3.0,Palmdale,5.0,True,2.0,Two,7279.0,False,2.0,Antelope Valley Union,93551,0.0,7279.0,271.1606690319311,1.6666666666666667,34.0,0,394.6,0.27105371616980356,13.190022025878143,13.345506928718539,13.335709363430572,618906.4215559746
False,False,2025-12-18,660000.0,34.116155,-117.475245,1628.0,264 - Fontana,True,2.0,0.1615,1990.0,2.0,Fontana,4.0,True,1.0,One,7035.0,False,2.0,Fontana Unified,92336,0.0,7035.0,405.4054054054054,2.0,35.0,0,407.0,0.23141435678749112,13.399995114002609,13.487006490992238,13.38268653449166,648674.6332709381
False,False,2025-12-09,695000.0,32.84722529,-117.00782296,1290.0,92071 - Santee,True,2.0,0.2538,1961.0,2.0,Santee,3.0,False,1.0,One,6735.0,False,2.0,Los Angeles Unified,92071,0.0,8712.0,538.7596899224807,1.5,64.0,0,430.0,0.14807162534435261,13.45166712454693,13.652403046879991,13.59896150131715,805293.0289777113
True,False,2025-12-30,1135000.0,33.954724,-117.710253,2404.0,682 - Chino Hills,True,2.0,0.0964,1999.0,3.0,Chino Hills,4.0,False,2.0,Two,4200.0,False,2.0,Chino Valley Unified,91709,88.0,4200.0,472.1297836938436,1.3333333333333333,26.0,0,601.0,0.5723809523809524,13.94214320889764,13.901688254205327,13.952494174822206,1146809.3600258213
False,False,2025-12-30,1200000.0,33.30935012,-117.22665137,2676.0,92028 - Fallbrook,False,6.0,2.45,1979.0,3.0,Fallbrook,5.0,True,1.0,One,106722.0,False,3.0,Downey Unified,92028,180.0,106722.0,448.4304932735426,1.6666666666666667,46.0,0,535.2,0.02507449260696014,13.997832114758229,13.681979165339751,13.89688209586616,1084773.856307309
False,False,2025-12-16,765000.0,34.20185,-118.513884,1070.0,LKBL - Lake Balboa,True,1.0,0.1396,1950.0,1.0,Lake Balboa,2.0,False,1.0,One,6079.0,False,1.0,Los Angeles Unified,91406,0.0,6079.0,714.9532710280374,2.0,75.0,0,535.0,0.17601579207106433,13.547631112808673,13.708480036117827,13.50617464852239,733934.1931896236
False,False,2025-12-23,1040000.0,33.844099,-117.897808,1821.0,78 - Anaheim East of Harbor,True,2.0,0.1779,1956.0,3.0,Anaheim,3.0,True,1.0,One,7749.0,False,2.0,Anaheim Union High,92805,0.0,7749.0,571.1147721032399,1.0,69.0,0,607.0,0.23499806426635694,13.854731271117556,13.670484785914017,13.819466115779818,1003963.3913596333
False,True,2025-12-22,715000.0,36.857304,-119.775731,2359.0,SRCAR - Southwest Riverside County,True,3.0,0.3099,1984.0,2.0,Fresno,4.0,True,1.0,One,13500.0,False,3.0,Clovis Unified,93720,0.0,13500.0,303.09453158117844,2.0,41.0,0,589.75,0.17474074074074075,13.480037821676145,13.253237722616966,13.373645670980604,642836.4851646536
True,False,2025-12-19,519000.0,33.587213,-117.209718,1263.0,SRCAR - Southwest Riverside County,True,2.0,0.11,1998.0,2.0,Murrieta,3.0,True,1.0,One,4792.0,False,2.0,Murrieta,92562,348.0,4792.0,410.9263657957245,1.5,27.0,0,421.0,0.2635642737896494,13.159659162148026,13.487006490992238,13.294658320449832,594014.0910975344
False,False,2025-12-16,755000.0,37.95011262,-122.32067101,1072.0,688 - Rancho Cucamonga,False,0.0,0.1148,1951.0,1.0,Richmond,3.0,True,1.0,One,5000.0,False,0.0,Desert Sands Unified,94805,0.0,5000.0,704.2910447761194,3.0,74.0,0,357.3333333333333,0.2144,13.534473028231162,13.458835614025542,13.35248722398137,629377.946442579
False,False,2025-12-23,774888.0,34.025684000000005,-117.709074,1488.0,681 - Chino,True,2.0,0.1616,1984.0,2.0,Chino,3.0,True,1.0,One,7040.0,False,2.0,Chino Valley Unified,91710,0.0,7040.0,520.758064516129,1.5,41.0,0,496.0,0.21136363636363636,13.56047378176299,13.567049198665774,13.486937191247534,719950.1059126571
True,False,2025-12-22,1005000.0,33.889595,-117.853923,1486.0,84 - Placentia,True,2.0,0.1837,1964.0,3.0,Placentia,3.0,True,1.0,One,8000.0,False,2.0,Placentia-Yorba Linda Unified,92870,0.0,8000.0,676.3122476446837,1.0,61.0,0,495.3333333333333,0.18575,13.820498099475314,13.980176819817759,13.882867542783567,1069677.2685702797
True,False,2025-12-19,815000.0,34.030181,-117.141924,2392.0,268 - Redlands,True,3.0,0.3775,1978.0,3.0,Redlands,4.0,True,1.0,One,16445.0,False,3.0,Redlands Unified,92373,0.0,16445.0,340.7190635451505,1.3333333333333333,47.0,0,598.0,0.14545454545454545,13.610943392223,13.621317169677567,13.749286347657755,935920.997631607
True,False,2025-12-04,910000.0,37.71331082,-121.75148913,1110.0,N6 - Newport Heights,True,2.0,0.1263,1986.0,2.0,Livermore,3.0,True,1.0,One,5500.0,False,2.0,San Diego Unified,94551,78.0,5500.0,819.8198198198198,1.5,39.0,0,370.0,0.2018181818181818,13.721199878493033,13.87377946608825,13.693380489711709,885033.2462881099
True,False,2025-12-22,1456000.0,33.181834,-117.360136,1656.0,92054 - Oceanside,False,2.0,0.2089,1958.0,2.0,Oceanside,3.0,True,1.0,One,9100.0,False,2.0,Oceanside Unified,92054,0.0,9100.0,879.2270531400966,1.5,67.0,0,552.0,0.181978021978022,14.191203507738768,14.09692301740246,14.065697202527723,1284265.0954177664
True,False,2025-12-23,1375000.0,34.262611,-118.575057,2576.0,CHT - Chatsworth,True,2.0,0.4189,1964.0,3.0,Chatsworth,5.0,True,1.0,One,18246.0,False,2.0,Los Angeles Unified,91311,0.0,18246.0,533.7732919254659,1.6666666666666667,61.0,0,515.2,0.14118162885015895,14.133964289082808,13.944283046980045,14.09376660997848,1320824.3536505941
True,False,2025-12-08,270000.0,33.705431,-117.187094,992.0,SRCAR - Southwest Riverside County,True,1.0,0.18,1964.0,1.0,Menifee,2.0,False,1.0,One,7841.0,False,1.0,Menifee Union,92586,435.0,7841.0,272.1774193548387,2.0,61.0,0,496.0,0.1265144751944905,12.506177237980511,12.89921982609012,12.63105012147252,305911.1934937163
True,True,2025-12-17,366000.0,34.181071,-117.304072,1458.0,274 - San Bernardino,True,2.0,0.2117,1991.0,2.0,San Bernardino,3.0,False,1.0,One,9222.0,False,2.0,San Bernardino City Unified,92407,0.0,9222.0,251.02880658436217,1.5,34.0,0,486.0,0.15810019518542615,12.810388612383504,13.304684934198283,13.214350037401703,548175.0983343815
False,False,2025-12-22,575000.0,33.638959,-117.151369,2469.0,SRCAR - Southwest Riverside County,True,2.0,0.18,2003.0,3.0,Menifee,5.0,False,2.0,Two,7841.0,False,2.0,Menifee Union,92584,0.0,7841.0,232.88780882948564,1.6666666666666667,22.0,0,493.8,0.3148833057008035,13.262125319779487,13.353475098367715,13.382839171976103,648773.6528920438
True,False,2025-12-19,2800000.0,37.82527623,-122.01246562,2376.0,C36 - Metropolitan Southwest,True,2.0,0.2594,1954.0,3.0,Danville,4.0,True,1.0,One,11300.0,False,2.0,San Ramon Valley,94526,0.0,11300.0,1178.4511784511783,1.3333333333333333,71.0,0,594.0,0.21026548672566372,14.845129975145433,14.430696197054507,14.48751148775798,1958151.5270349232
True,True,2025-12-29,1125000.0,33.918696000000004,-117.583743,2807.0,250 - Norco,True,7.0,0.42,1973.0,3.0,Norco,5.0,True,1.0,One,18295.0,False,2.0,Corona-Norco Unified,92860,0.0,18295.0,400.7837548984681,1.6666666666666667,52.0,0,561.4,0.15342989887947528,13.933293593620657,13.753635154246187,14.011641206357663,1216685.8530029147
False,False,2025-12-17,415000.0,34.147553,-117.229114,1114.0,276 - Highland,True,2.0,0.1722,1978.0,2.0,Highland,3.0,True,1.0,One,7500.0,False,2.0,San Bernardino City Unified,92346,0.0,7500.0,372.5314183123878,1.5,47.0,0,371.3333333333333,0.14853333333333332,12.936033799212835,13.28681753563043,13.131077234944733,504375.96685672365
True,False,2025-12-23,1125000.0,33.846053999999995,-117.929791,1617.0,78 - Anaheim East of Harbor,False,2.0,0.1515,1960.0,3.0,Anaheim,4.0,False,1.0,One,6600.0,False,2.0,Anaheim Union High,92805,0.0,6600.0,695.7328385899815,1.3333333333333333,65.0,0,404.25,0.245,13.933293593620657,13.670484785914017,13.710089367926164,899945.3947143324
False,True,2025-12-31,860000.0,34.431164,-118.405186,1634.0,CAN2 - Canyon Country 2,True,2.0,0.1617,1968.0,2.0,Canyon Country,4.0,True,1.0,One,7044.0,False,2.0,William S. Hart Union,91387,0.0,7044.0,526.3157894736842,2.0,57.0,0,408.5,0.23197047132311188,13.664687668229691,13.737549016494562,13.695827302841025,887201.4087174447
False,False,2025-12-03,630000.0,33.47455835,-117.1057676,1629.0,SRCAR - Southwest Riverside County,True,4.0,0.14,1996.0,3.0,Temecula,3.0,True,2.0,Two,6098.0,False,2.0,Kern Union,92592,70.0,6098.0,386.7403314917127,1.0,29.0,0,543.0,0.267136766152837,13.353475098367715,13.580420735596498,13.473058761170202,710027.3441549578
False,True,2025-12-09,1075000.0,32.670684,-117.018843,1812.0,91902 - Bonita,True,6.0,0.2535,1958.0,2.0,Bonita,3.0,True,1.0,One,11042.0,False,6.0,Other,91902,0.0,11042.0,593.2671081677704,1.5,67.0,0,604.0,0.16410070639376925,13.8878312195439,13.9016461684345,13.86257584273034,1048190.4377134766
True,False,2025-12-29,379000.0,34.111569,-117.222673,1820.0,276 - Highland,True,2.0,0.1873,1962.0,2.0,Highland,4.0,False,1.0,One,8160.0,False,2.0,San Bernardino City Unified,92346,0.0,8160.0,208.24175824175825,2.0,63.0,0,455.0,0.22303921568627452,12.845291484064564,13.28681753563043,13.300041078652118,597220.1462875591
True,False,2025-12-19,2120000.0,37.90604294,-122.27541642,2762.0,289 - Big Bear Area,True,4.0,0.186,1946.0,4.0,Kensington,4.0,True,1.0,"Two,One",8103.0,False,2.0,West Contra Costa,94708,0.0,8103.0,767.5597393193339,1.0,79.0,0,690.5,0.34086140935456005,14.566926646648195,14.300900016543387,14.646983708834567,2296699.634434429
True,True,2025-12-30,1175000.0,34.46223,-118.526745,3341.0,COPN - Copper Hill North,True,3.0,0.1686,1999.0,4.0,Saugus,4.0,True,2.0,Two,7346.0,False,3.0,William S. Hart Union,91390,0.0,7346.0,351.69111044597423,1.0,26.0,0,835.25,0.4548053362374081,13.976778705560397,13.751477381367541,14.008173064874333,1212473.5230242647
False,False,2025-12-26,1225000.0,33.650834,-117.928004,1200.0,C2 - Southwest Costa Mesa,False,4.0,0.1405,1956.0,2.0,Costa Mesa,3.0,True,1.0,One,6120.0,False,2.0,Newport Mesa Unified,92627,0.0,6120.0,1020.8333333333334,1.5,69.0,0,400.0,0.19607843137254902,14.018451401960965,14.375126345899696,14.147339726329673,1393514.771771273
False,False,2025-12-17,720000.0,34.30078,-118.439937,1107.0,SYL - Sylmar,False,2.0,0.1701,1953.0,2.0,Sylmar,3.0,False,1.0,One,7410.0,False,2.0,Los Angeles Unified,91342,0.0,7410.0,650.4065040650406,1.5,72.0,0,369.0,0.1493927125506073,13.487006490992238,13.667586227071855,13.58043992073825,790515.0078692192
True,False,2025-12-29,665000.0,33.665642,-117.289375,2486.0,234 - Lake Elsinore East,True,0.0,0.44,2000.0,3.0,Lake Elsinore,5.0,True,2.0,Two,19166.0,False,3.0,Riverside Unified,92532,0.0,19166.0,267.4979887369268,1.6666666666666667,25.0,0,497.2,0.12970885943858917,13.407542319637992,13.353475098367715,13.521534013192294,745293.9722783412
False,False,2025-12-05,1173000.0,33.800463,-117.973442,2066.0,"62 - Garden Grove N of Chapman, W of Euclid",True,2.0,0.2344,1955.0,2.0,Garden Grove,3.0,True,1.0,One,10212.0,False,2.0,Garden Grove Unified,92841,0.0,10212.0,567.7637947725073,1.5,70.0,0,688.6666666666666,0.20231100665883275,13.975075127635613,13.866678844538674,13.944800829370825,1138020.4110123871
True,False,2025-12-29,1365000.0,37.06162533,-122.01090314,1638.0,699 - Not Defined,True,2.0,0.078,1997.0,3.0,Scotts Valley,3.0,True,1.0,One,3398.0,False,2.0,Other,95066,260.0,3398.0,833.3333333333334,1.0,28.0,0,546.0,0.4820482636845203,14.126664986601197,14.187074114396758,14.006020597657889,1209866.5202656796
True,False,2025-12-23,443000.0,33.215536,-117.322788,994.0,92057 - Oceanside,True,2.0,0.0402,1970.0,2.0,Oceanside,2.0,False,1.0,One,1752.0,False,1.0,Oceanside Unified,92057,638.0,1752.0,445.6740442655936,1.0,55.0,0,497.0,0.567351598173516,13.001325049027272,13.681979165339751,13.126727820121824,502186.9903843282
False,False,2025-12-22,3200000.0,37.34805817,-122.00085262,2295.0,699 - Not Defined,True,2.0,0.1492,1968.0,3.0,Sunnyvale,4.0,True,1.0,Two,6500.0,False,2.0,Other,94087,0.0,6500.0,1394.3355119825708,1.3333333333333333,57.0,0,573.75,0.35307692307692307,14.978661367769956,14.866332182796036,14.911628225364185,2992525.4631409654
True,False,2025-12-30,830000.0,34.067932,-117.920235,1185.0,669 - West Covina,True,1.0,0.1711,1954.0,2.0,West Covina,3.0,False,1.0,One,7453.0,False,1.0,West Covina,91790,0.0,7453.0,700.42194092827,1.5,71.0,0,395.0,0.15899637729773244,13.62918097977278,13.652991628466498,13.59450724707136,801714.0258965143
False,False,2025-12-19,3005000.0,33.89317,-118.400174,2230.0,143 - Manhattan Bch Tree,True,2.0,0.1024,1985.0,3.0,Manhattan Beach,3.0,True,2.0,Two,4459.0,False,2.0,Hesperia Unified,90266,0.0,4459.0,1347.5336322869955,1.0,40.0,0,743.3333333333334,0.500112132765194,14.915788125951446,15.040754419423045,14.8292907398636,2755999.528029291
False,False,2025-12-19,825000.0,37.1295545,-121.652262,876.0,699 - Not Defined,False,3.0,0.1286,1900.0,1.0,Morgan Hill,2.0,False,2.0,Two,5600.0,False,0.0,Other,95037,0.0,5600.0,941.7808219178082,2.0,125.0,0,438.0,0.15642857142857142,13.623138665316818,14.187074114396758,13.734444574854278,922132.8442442934
True,False,2025-12-19,520000.0,34.564467,-118.176435,2202.0,PLM - Palmdale,True,2.0,0.1544,2016.0,3.0,Palmdale,3.0,False,2.0,Two,6727.0,False,2.0,Antelope Valley Union,93551,73.0,6727.0,236.14895549500457,1.0,9.0,0,734.0,0.3273375947673554,13.16158409055761,13.345506928718539,13.350309296820607,628008.6987207745
False,True,2025-12-22,835100.0,34.27296,-118.731848,1781.0,SVC - Central Simi,True,2.0,0.14,1968.0,3.0,Simi Valley,4.0,True,2.0,Two,6098.0,False,2.0,Lake Elsinore Unified,93063,0.0,6098.0,468.89387984278494,1.3333333333333333,57.0,0,445.25,0.2920629714660544,13.63530675714132,13.637546696375418,13.70620797189339,896459.1204119918
True,False,2025-12-29,750000.0,37.89130525,-122.30141823,522.0,PLM - Palmdale,True,1.0,0.0872,1910.0,1.0,Albany,1.0,False,1.0,One,3800.0,False,1.0,Albany,94706-1616,584.0,3800.0,1436.7816091954023,1.0,115.0,0,522.0,0.13736842105263158,13.527828485512494,13.698976741708323,13.18907296639661,534492.4940421433
True,True,2025-12-24,1200000.0,33.684514,-116.281891,3439.0,313 - La Quinta South of HWY 111,True,3.0,0.28,1999.0,4.0,La Quinta,3.0,True,1.0,One,12196.0,False,3.0,Barstow Unified,92253,300.0,12196.0,348.93864495492875,0.75,26.0,0,1146.3333333333333,0.2819776976057724,13.997832114758229,13.545013310266594,14.369964113770289,1740989.371262199
