ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-30,865000.0,37.34627281,-121.88336282,1208.0,699 - Not Defined,False,0.0,0.132,1934.0,1.0,San Jose,2.0,True,2.0,Two,5750.0,False,0.0,San Jose Unified,95112,122.0,5750.0,716.0596026490066,2.0,91.0,0,604.0,0.21008695652173914,13.670484785914017,14.014227026169724,13.840636253500533,1025444.0061583418
True,True,2025-12-17,1582000.0,33.686026,-117.96506399999998,2092.0,14 - South Huntington Beach,True,6.0,0.1423,1963.0,3.0,Huntington Beach,4.0,True,2.0,"Two,MultiSplit",6200.0,False,2.0,Huntington Beach Union High,92646,0.0,6200.0,756.2141491395794,1.3333333333333333,62.0,0,523.0,0.33741935483870966,14.274200427309736,14.19394699368452,14.248610585184478,1542030.4580067236
False,False,2025-12-23,910000.0,34.051769,-117.231358,3165.0,267 - Loma Linda,True,3.0,0.2066,2008.0,3.0,Loma Linda,4.0,True,2.0,Two,9000.0,False,3.0,Redlands Unified,92354,130.0,9000.0,287.51974723538706,1.3333333333333333,17.0,0,791.25,0.3516666666666667,13.721199878493033,13.422467969854667,13.53977990747978,759017.3441845936
False,False,2025-12-24,760000.0,37.6915692,-122.11241774,1022.0,M3 - La Mirada,True,2.0,0.1802,1939.0,2.0,San Lorenzo,2.0,False,1.0,One,7850.0,False,2.0,Temecula Unified,94580,0.0,7850.0,743.6399217221135,1.0,86.0,0,511.0,0.13019108280254776,13.541073712262515,13.652991628466498,13.502411465810795,731177.45503036
True,True,2025-12-08,890000.0,33.680651,-117.209181,3443.0,SRCAR - Southwest Riverside County,True,3.0,0.29,2017.0,4.0,Menifee,5.0,True,2.0,Two,12632.0,False,3.0,Menifee Union,92584,130.0,12632.0,258.49549811211153,1.25,8.0,0,688.6,0.27256174794173527,13.698976741708323,13.353475098367715,13.703391549258289,893937.8647811338
False,True,2025-12-31,800000.0,33.854883,-117.55063,1527.0,248 - Corona,True,2.0,0.2,1983.0,2.0,Corona,4.0,True,1.0,One,8712.0,False,2.0,Corona-Norco Unified,92879,0.0,8712.0,523.9030779305829,2.0,42.0,0,381.75,0.17527548209366392,13.592367006650065,13.500799813124575,13.453052494414326,695963.4993051934
True,False,2025-12-19,1350000.0,37.54650494,-122.28747739,1100.0,699 - Not Defined,True,2.0,0.1148,1957.0,2.0,San Mateo,3.0,True,1.0,One,5000.0,False,2.0,Other,94403,65.0,5000.0,1227.2727272727273,1.5,68.0,0,366.6666666666667,0.22,14.115615150414612,14.580978400103845,14.310388875932965,1640298.6320434962
True,True,2025-12-08,3200000.0,37.43596299,-122.11583949,1004.0,699 - Not Defined,False,2.0,0.1585,1952.0,1.0,Palo Alto,3.0,True,1.0,One,6903.0,False,1.0,Palo Alto Unified,94303,0.0,6903.0,3187.2509960159364,3.0,73.0,0,334.6666666666667,0.1454440098507895,14.978661367769956,14.978661367769956,14.269863515267772,1575153.8614306522
False,False,2025-12-12,1375000.0,34.037586,-118.393192,1328.0,C09 - Beverlywood Vicinity,True,2.0,0.1434,1948.0,2.0,Los Angeles,3.0,True,1.0,One,6245.0,True,2.0,Val Verde,90034,0.0,6245.0,1035.3915662650602,1.5,77.0,0,442.6666666666667,0.21265012009607687,14.133964289082808,14.291744736960645,14.108457372629285,1340371.500428647
False,False,2025-12-11,1130000.0,37.0279273,-121.60529040000002,2117.0,699 - Not Defined,True,2.0,0.1445,1998.0,3.0,Gilroy,4.0,True,1.0,One,6296.0,False,2.0,Gilroy Unified,95020,0.0,6296.0,533.774208786018,1.3333333333333333,27.0,0,529.25,0.33624523506988563,13.937728190688523,13.965653216393994,14.004733012696896,1208309.7168028217
False,False,2025-12-15,781000.0,33.919077,-118.04883999999998,1353.0,670 - Whittier,False,6.0,0.2685,1957.0,2.0,Whittier,3.0,False,1.0,One,11694.0,False,2.0,Whittier Union High,90605,0.0,11694.0,577.2357723577236,1.5,68.0,0,451.0,0.11570035915854285,13.568330428821824,13.602934236950354,13.569703486963764,782073.0949511447
False,False,2025-12-22,580000.0,33.898059,-117.173691,2407.0,259 - Moreno Valley,True,6.0,0.12,1990.0,3.0,Moreno Valley,4.0,True,2.0,Two,5227.0,False,3.0,Moreno Valley Unified,92555,0.0,5227.0,240.9638554216868,1.3333333333333333,35.0,0,601.75,0.4604935909699637,13.270783382522602,13.304684934198283,13.375707833153259,644163.4860227914
True,False,2025-12-30,717500.0,36.60692908,-121.85197646,837.0,699 - Not Defined,False,3.0,0.0941,1944.0,1.0,Seaside,2.0,True,2.0,One,4100.0,False,1.0,Other,93955,40.0,4100.0,857.2281959378734,2.0,81.0,0,418.5,0.20414634146341462,13.483528226615913,13.564794368589576,13.358327220782735,633064.2652045507
False,False,2025-12-09,724000.0,34.090308,-117.8718,1311.0,614 - Covina,True,2.0,0.1639,1955.0,2.0,Covina,3.0,False,2.0,Two,7141.0,False,2.0,Charter Oak Unified,91724,0.0,7141.0,552.2501906941267,1.5,70.0,0,437.0,0.18358773281053073,13.492546671367853,13.681962838542578,13.636115340994946,835775.521447225
False,False,2025-12-17,999000.0,32.82425225,-116.91822884,2700.0,92021 - El Cajon,True,8.0,1.12,1977.0,4.0,El Cajon,4.0,False,1.0,One,48787.0,False,2.0,Colton Unified,92021,0.0,48787.0,370.0,1.0,48.0,0,675.0,0.05534261176132986,13.81451005763069,13.612780503903942,13.990400103362155,1191114.6452519416
True,False,2025-12-19,1835700.0,37.57371394,-122.02434227,1579.0,"65 - N of Blsa, S of GGrv, E of Bch, W of Brookhrs",True,2.0,0.2096,1972.0,2.0,Fremont,3.0,True,1.0,One,9128.0,False,2.0,Lakeport Unified,94536,0.0,9128.0,1162.5712476250792,1.5,53.0,0,526.3333333333334,0.17298422436459246,14.422936438118741,14.316285845876763,14.181001670550758,1441221.6364579876
True,True,2025-12-29,1058000.0,33.645717,-116.25409,2450.0,313 - La Quinta South of HWY 111,True,3.0,0.25,1997.0,3.0,La Quinta,3.0,True,1.0,One,10890.0,False,3.0,Coachella Valley Unified,92253,963.38,10890.0,431.83673469387753,1.0,28.0,0,816.6666666666666,0.22497704315886133,13.871890891400382,13.545013310266594,13.71437707499587,903812.3812740425
True,False,2025-12-19,1681000.0,32.92275774,-117.07034702,2320.0,92131 - Scripps Miramar,True,4.0,0.1882,1978.0,3.0,San Diego,5.0,True,2.0,Two,8200.0,False,2.0,Los Angeles Unified,92131,166.0,8200.0,724.5689655172414,1.6666666666666667,47.0,0,464.0,0.28292682926829266,14.334899412390753,14.323804784559034,14.333053592735816,1677900.0390246431
False,True,2025-12-23,403000.0,37.124078,-120.272745,2023.0,C42 - Downtown L.A.,True,3.0,0.19,1996.0,3.0,Chowchilla,3.0,True,1.0,One,8276.0,False,3.0,Chowchilla Union,93610,0.0,8276.0,199.20909540286704,1.0,29.0,0,674.3333333333334,0.2444417593040116,12.90669184092882,12.896716695872,13.065661080402137,472437.6598575722
True,False,2025-12-29,1160000.0,34.165442,-118.824631,1699.0,WV - Westlake Village,True,2.0,0.16,1970.0,2.0,Westlake Village,3.0,True,1.0,One,6969.0,False,2.0,Conejo Valley Unified,91362,40.0,6969.0,682.7545615067687,1.5,55.0,0,566.3333333333334,0.2437939446118525,13.963930563082547,14.119312012295937,13.977985461360998,1176418.793962451
False,False,2025-12-11,755000.0,34.19631,-118.433761,1422.0,VN - Van Nuys,True,1.0,0.1551,1948.0,2.0,Van Nuys,4.0,False,1.0,One,6757.0,False,1.0,Los Angeles Unified,91405,0.0,6757.0,530.9423347398031,2.0,77.0,0,355.5,0.21044842385674115,13.534473028231162,13.68482817589707,13.66740503475805,862340.1132471286
True,False,2025-12-12,1200000.0,33.787941,-118.071555,1323.0,52 - Los Alamitos,True,2.0,0.1764,1961.0,2.0,Los Alamitos,3.0,True,1.0,One,7684.0,False,2.0,Los Alamitos Unified,90720,0.0,7684.0,907.02947845805,1.5,64.0,0,441.0,0.17217595002602812,13.997832114758229,14.283636643008586,14.110566210309166,1343201.1088976169
True,False,2025-12-23,740000.0,33.85602,-117.60291200000002,1500.0,248 - Corona,True,2.0,0.18,1976.0,2.0,Corona,4.0,True,1.0,One,7841.0,False,2.0,Corona-Norco Unified,92882,150.0,7841.0,493.3333333333333,2.0,49.0,0,375.0,0.19130212983037878,13.514405465180353,13.623138665316818,13.515938854156177,741135.5782611984
False,False,2025-12-30,640000.0,34.881646999999994,-120.413036,1546.0,ORCT - Orcutt,True,2.0,0.1,1989.0,3.0,Santa Maria,3.0,True,2.0,Two,4356.0,False,2.0,Orcutt Union,93455,185.0,4356.0,413.9715394566624,1.0,36.0,0,515.3333333333334,0.3549127640036731,13.369223455335854,13.538369041771391,13.402357596278529,661561.0815898264
True,True,2025-12-15,4200000.0,33.473162,-117.71578999999998,1425.0,MB - Monarch Beach,True,4.0,0.1263,1972.0,2.0,Dana Point,3.0,True,1.0,One,5500.0,False,2.0,Capistrano Unified,92629,387.0,5500.0,2947.368421052632,1.5,53.0,0,475.0,0.2590909090909091,15.250595083253597,14.716674768252918,14.513355225841556,2009417.075614576
False,False,2025-12-12,1250000.0,32.81469033,-117.04519868,1789.0,92119 - San Carlos,True,4.0,0.1676,1974.0,3.0,San Diego,4.0,True,2.0,Two,7300.0,False,2.0,Other,92119,391.29,7300.0,698.714365567356,1.3333333333333333,51.0,0,447.25,0.24506849315068494,14.038654109278484,13.8878312195439,13.840510521976741,1025315.0836258677
True,False,2025-12-29,1195000.0,37.68385687,-122.10260804,2036.0,M1 - Norwalk,False,4.0,0.3702,1929.0,3.0,Hayward,4.0,False,1.0,One,16128.0,False,0.0,Corona-Norco Unified,94541,650.0,16128.0,586.9351669941061,1.3333333333333333,96.0,0,509.0,0.12624007936507936,13.993656743347747,13.647074399642998,13.858616526443761,1044048.5252235715
True,False,2025-12-22,1620000.0,33.498464,-117.645505,2559.0,OR - Ortega/Orange County,True,2.0,0.1641,1983.0,3.0,San Juan Capistrano,4.0,True,2.0,Two,7150.0,False,2.0,Capistrano Unified,92675,80.0,7150.0,633.0597889800704,1.3333333333333333,42.0,0,639.75,0.3579020979020979,14.297936707208567,14.32231001513485,14.354309762729496,1713947.5259898936
True,False,2025-12-29,480000.0,34.174402,-117.292767,980.0,274 - San Bernardino,True,1.0,0.1653,1955.0,1.0,San Bernardino,3.0,False,1.0,One,7200.0,False,1.0,San Bernardino City Unified,92407,0.0,7200.0,489.7959183673469,3.0,70.0,0,326.6666666666667,0.1361111111111111,13.081541382884074,13.304684934198283,13.124248702151885,500943.5515448332
True,False,2025-12-26,1160000.0,33.796537,-118.100908,1824.0,"33 - Lakewood Plaza, Rancho",True,1.0,0.127,1952.0,2.0,Long Beach,4.0,True,1.0,One,5534.0,False,1.0,Long Beach Unified,90815,0.0,5534.0,635.9649122807018,2.0,73.0,0,456.0,0.32959884351282975,13.963930563082547,13.937728190688523,13.929623704466367,1120878.9412410755
False,False,2025-12-12,999000.0,33.917107,-117.916268,1920.0,83 - Fullerton,True,4.0,0.1865,1977.0,2.0,Fullerton,4.0,True,1.0,One,8125.0,False,2.0,Call Listing Office,92835,0.0,8125.0,520.3125,2.0,48.0,0,480.0,0.2363076923076923,13.81451005763069,14.145874202616191,14.079005862789677,1301471.1842928547
True,False,2025-12-29,980000.0,37.73040434,-122.14745363,1109.0,APPV - Apple Valley,True,1.0,0.1001,1937.0,3.0,San Leandro,3.0,True,2.0,Two,4360.0,False,1.0,Simi Valley Unified,94577,150.0,4360.0,883.6789900811542,1.0,88.0,0,369.6666666666667,0.2543577981651376,13.795307850646754,13.667799101765917,13.628788374780719,829674.2018157701
True,False,2025-12-15,450000.0,34.249218,-116.881089,1112.0,289 - Big Bear Area,False,2.0,0.1791,1988.0,3.0,Big Bear Lake,2.0,True,2.0,Two,7800.0,False,2.0,Other,92315,0.0,7800.0,404.67625899280574,0.6666666666666666,37.0,0,556.0,0.14256410256410257,13.017002861746503,13.398478813484644,13.171320495315523,525087.65803164
False,False,2025-12-18,680000.0,34.242242,-119.161723,1152.0,VC36 - El Rio / Nyeland Acres,True,2.0,0.14,1955.0,2.0,Oxnard,4.0,False,1.0,One,6098.0,False,2.0,Irvine Unified,93036,235.0,6098.0,590.2777777777778,2.0,70.0,0,288.0,0.18891439816333225,13.42984807715229,13.641157170819497,13.55103950933297,767611.8719601971
False,False,2025-12-15,660000.0,33.888459000000005,-117.473361,1570.0,252 - Riverside,True,2.0,0.18,1978.0,2.0,Riverside,4.0,True,1.0,One,7841.0,False,2.0,Alvord Unified,92503,0.0,7841.0,420.3821656050956,2.0,47.0,0,392.5,0.20022956255579646,13.399995114002609,13.399995114002609,13.364873408113617,637222.0163384498
False,False,2025-12-23,860000.0,34.059257,-118.114288,933.0,641 - Monterey Park,False,2.0,0.1366,1948.0,1.0,Monterey Park,2.0,False,1.0,One,5951.0,False,2.0,Alhambra,91755,0.0,5951.0,921.7577706323686,2.0,77.0,0,466.5,0.1567803730465468,13.664687668229691,13.792750300313369,13.561248445824921,775488.5104525242
False,False,2025-12-08,1555000.0,37.80275923,-121.93408423,1618.0,222 - Idyllwild,True,2.0,0.1183,1989.0,2.0,Danville,3.0,True,1.0,One,5153.0,False,2.0,Upland,94506,400.0,5153.0,961.0630407911,1.5,36.0,0,539.3333333333334,0.31399184940811176,14.256986103595471,14.68050799545088,14.273362165924846,1580674.4261554084
True,False,2025-12-10,770000.0,33.899299,-118.028659,1998.0,M3 - La Mirada,False,2.0,0.1722,1954.0,3.0,La Mirada,4.0,True,1.0,One,7503.0,False,2.0,Norwalk - La Mirada,90638,0.0,7503.0,385.3853853853854,1.3333333333333333,71.0,0,499.5,0.26629348260695723,13.554145793829866,13.709037694795391,13.84860204283777,1033645.0978069132
True,False,2025-12-24,950000.0,33.978645,-117.909757,2180.0,652 - Rowland Heights,True,2.0,0.2011,1965.0,2.0,Rowland Heights,4.0,True,2.0,Two,8760.0,False,2.0,Rowland Unified,91748,0.0,8760.0,435.7798165137615,2.0,60.0,0,545.0,0.24885844748858446,13.764217263576723,13.9016461684345,13.918527104988586,1108509.7514620582
False,False,2025-12-26,825000.0,35.362025,-120.839669,780.0,MRBY - Morro Bay,True,1.0,0.1148,1953.0,1.0,Morro Bay,2.0,True,1.0,One,5000.0,False,1.0,San Luis Coastal Unified,93442,0.0,5000.0,1057.6923076923076,2.0,72.0,0,390.0,0.156,13.623138665316818,13.883057393779731,13.54050044753154,759564.4436609322
True,False,2025-12-30,1280000.0,34.1381,-118.20015,1263.0,618 - Eagle Rock,True,4.0,0.1606,1947.0,1.0,Los Angeles,3.0,True,1.0,One,6995.0,False,2.0,Santa Paula,90041,0.0,6995.0,1013.4600158353128,3.0,78.0,0,421.0,0.18055754110078628,14.0623706358958,14.115615150414612,13.86944694595992,1055417.4627994294
True,False,2025-12-30,706875.0,34.28023,-118.750479,1650.0,SVC - Central Simi,True,4.0,0.14,1968.0,2.0,Simi Valley,3.0,True,1.0,One,6098.0,False,2.0,Simi Valley Unified,93065,0.0,6098.0,428.4090909090909,1.5,57.0,0,550.0,0.2705805182026894,13.468609125852522,13.676248490630767,13.65029145614635,847707.9493862834
True,False,2025-12-23,1275000.0,32.737592,-117.123485,1021.0,92104 - North Park,False,0.0,0.0476,1943.0,2.0,San Diego,3.0,True,1.0,One,2073.0,False,0.0,San Diego Unified,92104,0.0,2073.0,1248.7757100881488,1.5,82.0,0,340.3333333333333,0.49252291365171247,14.058456736574664,13.980515688011007,13.740758577856182,927973.6137046542
False,False,2025-12-10,1045200.0,33.807537,-117.846471,1649.0,699 - Not Defined,True,5.0,0.1625,1959.0,2.0,Orange,3.0,True,1.0,One,7080.0,False,2.0,Orange Unified,92867,0.0,7080.0,633.8386901152213,1.5,66.0,0,549.6666666666666,0.23290960451977402,13.859718812628595,14.026983356405268,13.985599547448851,1185410.3356815812
False,False,2025-12-26,3450000.0,33.879519,-118.391344,3508.0,147 - Manhattan Bch Mira Costa,True,3.0,0.1148,2006.0,5.0,Manhattan Beach,5.0,True,1.0,ThreeOrMore,5000.0,False,3.0,Manhattan Unified,90266,0.0,5000.0,983.466362599772,1.0,19.0,0,701.6,0.7016,15.053884789007542,15.040754419423045,15.289642608674239,4367243.5814869255
False,False,2025-12-22,1800000.0,37.78446395,-121.95554046,2362.0,91941 - La Mesa,True,6.0,0.2479,1979.0,3.0,San Ramon,4.0,True,1.0,One,10800.0,False,3.0,San Ramon Valley,94582,180.0,10800.0,762.0660457239627,1.3333333333333333,46.0,0,590.5,0.2187037037037037,14.403297222866392,14.516102044771095,14.507603289815796,1997892.214054534
True,True,2025-12-29,530000.0,33.688784000000005,-117.157173,1329.0,SRCAR - Southwest Riverside County,True,2.0,0.2,1989.0,2.0,Menifee,3.0,True,1.0,One,8712.0,False,2.0,Menifee Union,92584,100.0,8712.0,398.7960872836719,1.5,36.0,0,443.0,0.15254820936639119,13.180632285528304,13.353475098367715,13.261671861713756,574739.3207202323
True,False,2025-12-18,360000.0,34.110921000000005,-117.208397,1386.0,276 - Highland,True,2.0,0.2479,1962.0,2.0,Highland,3.0,True,1.0,One,10800.0,False,2.0,San Bernardino City Unified,92346,0.0,10800.0,259.7402597402597,1.5,63.0,0,462.0,0.12833333333333333,12.793859310432293,13.28681753563043,13.215100522939343,548586.6502303325
False,False,2025-12-22,569990.0,33.622378000000005,-117.07992,2154.0,SRCAR - Southwest Riverside County,True,2.0,0.1267,2025.0,3.0,French Valley,3.0,False,2.0,Two,5520.0,True,2.0,Temecula Unified,92596,152.0,5520.0,264.619312906221,1.0,0.0,0,718.0,0.39021739130434785,13.253374095797188,13.337474757021274,13.340770164581679,622046.5228989141
False,False,2025-12-23,615000.0,34.218882,-118.45873600000002,1184.0,PC - Panorama City,True,2.0,0.1651,1953.0,2.0,Panorama City,3.0,False,1.0,One,7193.0,False,2.0,Los Angeles Unified,91402,0.0,7193.0,519.4256756756756,1.5,72.0,0,394.6666666666667,0.16460447657444738,13.329377546788654,13.554145793829866,13.516202088408495,741330.6962107449
True,False,2025-12-10,750000.0,33.464162,-117.100623,2081.0,SRCAR - Southwest Riverside County,True,2.0,0.13,2008.0,2.0,Temecula,3.0,True,1.0,One,5663.0,False,2.0,Temecula Unified,92592,52.0,5663.0,360.4036520903411,1.5,17.0,0,693.6666666666666,0.36747307081052444,13.527828485512494,13.580420735596498,13.509885633788674,736662.8720790709
True,False,2025-12-05,280000.0,33.74945,-116.895232,880.0,SRCAR - Southwest Riverside County,True,0.0,0.19,1950.0,1.0,Hemet,2.0,True,1.0,One,8276.0,False,0.0,Hemet Unified,92544,0.0,8276.0,318.1818181818182,2.0,75.0,0,440.0,0.10633156114064765,12.542544882151386,13.081541382884074,12.818432258601032,368955.8464702736
True,False,2025-12-22,235000.0,39.476529,-121.525505,954.0,LAC - Lancaster,True,2.0,0.15,1976.0,1.0,Oroville,2.0,False,1.0,One,6534.0,False,2.0,Oroville Union,95966,0.0,6534.0,246.33123689727464,2.0,49.0,0,477.0,0.14600550964187328,12.367340793126296,12.821258284620408,12.496400526214009,267373.14972576173
True,False,2025-12-19,1308888.0,37.66413961,-122.43761448,1350.0,604 - Altadena,True,2.0,0.1347,1956.0,2.0,South San Francisco,3.0,True,1.0,One,5869.0,False,2.0,Menifee Union,94080,0.0,5869.0,969.5466666666666,1.5,69.0,0,450.0,0.23002215028113818,14.084688479734117,14.045827997585093,13.917877336416893,1107789.7106194317
True,False,2025-12-19,850000.0,32.693132,-117.070309,2139.0,92114 - Encanto,True,4.0,0.1263,1968.0,3.0,San Diego,4.0,False,2.0,Two,5500.0,False,2.0,San Diego Unified,92114,0.0,5500.0,397.3819541841982,1.3333333333333333,57.0,0,534.75,0.3889090909090909,13.652991628466498,13.547631112808673,13.682824044059608,875739.581264116
True,False,2025-12-17,1531000.0,34.177875,-118.195345,2324.0,624 - Glendale-Chevy Chase/E. Glenoaks,True,2.0,0.2269999999999999,1960.0,3.0,Glendale,3.0,True,1.0,One,9886.0,False,2.0,El Rancho Unified,91206,0.0,9886.0,658.7779690189328,1.0,65.0,0,774.6666666666666,0.23507991098523165,14.24143167463982,14.269765830241871,14.421126426609888,1832380.3670664039
True,False,2025-12-29,733900.0,34.085569,-117.194685,2418.0,268 - Redlands,True,2.0,0.0803,2025.0,3.0,Redlands,5.0,False,2.0,Two,3500.0,True,2.0,Redlands Unified,92374,84.0,3500.0,303.5153019023987,1.6666666666666667,0.0,0,483.6,0.6908571428571428,13.506128058533154,13.299666780812677,13.383567740302903,649246.501056985
True,False,2025-12-12,1005000.0,37.09988837,-122.09939352,2537.0,150 - Hermosa Bch East,True,2.0,0.789,1956.0,3.0,Ben Lomond,4.0,True,1.0,One,34369.0,False,2.0,Yucaipa/Calimesa Unified,95005,85.0,34369.0,396.1371698856918,1.3333333333333333,69.0,0,634.25,0.07381652070179522,13.820498099475314,13.849911984681606,14.148614479743411,1395292.2921930917
True,True,2025-12-19,531000.0,39.773124,-121.875575,1750.0,699 - Not Defined,True,2.0,0.1,2014.0,3.0,Chico,4.0,False,2.0,Two,0.1,False,2.0,Chico Unified,95973,0.0,4356.0,303.42857142857144,1.3333333333333333,11.0,0,437.5,0.4017447199265381,13.182517300224076,13.151922179645874,13.202748311734295,541852.0711622703
False,False,2025-12-16,1060000.0,37.96238488,-122.07457635,1649.0,274 - San Bernardino,True,2.0,0.1736,1965.0,2.0,Pleasant Hill,4.0,True,2.0,Two,7560.0,False,2.0,Hayward,94523,786.0,7560.0,642.8138265615524,2.0,60.0,0,412.25,0.21812169312169313,13.87377946608825,13.92391643180806,13.839822457474135,1024609.843366056
False,False,2025-12-19,399000.0,35.42005,-119.139803,1708.0,BKSF - Bakersfield,True,2.0,0.17,2004.0,2.0,Bakersfield,3.0,False,1.0,One,7405.0,False,2.0,Los Angeles Unified,93312,150.0,7405.0,233.6065573770492,1.5,21.0,0,569.3333333333334,0.23065496286293044,12.896716695872,13.06577902835151,13.04308059765189,461889.3308028353
False,False,2025-12-19,905500.0,33.835743,-118.306159,1365.0,122 - Harbor Gateway,False,2.0,0.1286,1958.0,2.0,Torrance,4.0,False,1.0,One,5600.0,False,2.0,Los Angeles Unified,90501,0.0,5600.0,663.3699633699633,2.0,67.0,0,341.25,0.24375,13.716242556305605,13.9016461684345,13.744854460600557,931782.2794157506
False,True,2025-12-22,995000.0,33.792447,-117.942041,1531.0,699 - Not Defined,True,2.0,0.1597,1956.0,2.0,Garden Grove,3.0,True,1.0,One,6958.0,False,2.0,Garden Grove Unified,92840,0.0,6958.0,649.9020248203789,1.5,69.0,0,510.3333333333333,0.22003449267030756,13.81049801614073,13.864300722133706,13.812922226740394,997415.0156171817
False,False,2025-12-18,415000.0,33.785588,-116.97768899999998,1315.0,SRCAR - Southwest Riverside County,True,2.0,0.16,1984.0,2.0,San Jacinto,3.0,True,1.0,One,6970.0,False,2.0,San Jacinto Unified,92582,0.0,6970.0,315.5893536121673,1.5,41.0,0,438.3333333333333,0.18866571018651362,12.936033799212835,13.154789908438397,13.066207668836151,472695.9594035845
True,False,2025-12-30,1830000.0,33.632326,-117.70696,2425.0,LS - Lake Forest South,True,4.0,0.0771,1977.0,3.0,Lake Forest,4.0,True,2.0,Two,3360.0,False,2.0,Saddleback Valley Unified,92630,280.0,3360.0,754.639175257732,1.3333333333333333,48.0,0,606.25,0.7217261904761905,14.419826524817603,14.077874822431765,14.195745344071652,1462627.9538478758
True,False,2025-12-24,1040000.0,34.260562,-118.509863,1550.0,GH - Granada Hills,True,4.0,0.1453,1967.0,2.0,Granada Hills,3.0,False,1.0,One,6328.0,False,2.0,Los Angeles Unified,91344,0.0,6328.0,670.9677419354839,1.5,58.0,0,516.6666666666666,0.24494310998735777,13.854731271117556,13.892471599100402,13.765363326180832,951089.3836055709
True,False,2025-12-12,659000.0,34.272848,-117.178227,1820.0,287A - Arrowhead Woods,True,0.0,0.2204,1979.0,2.0,Lake Arrowhead,4.0,True,2.0,ThreeOrMore,9600.0,False,0.0,Rim of the World,92352,0.0,9600.0,362.0879120879121,2.0,46.0,0,455.0,0.18958333333333333,13.398478813484644,13.412043452518782,13.395607521967555,657110.5327939321
True,False,2025-12-18,1480000.0,37.89286732,-122.10248523,1932.0,252 - Riverside,True,2.0,0.2732,1950.0,2.0,Lafayette,3.0,True,1.0,One,11900.0,False,2.0,Acalanes,94549,0.0,11900.0,766.0455486542443,1.5,75.0,0,644.0,0.1623529411764706,14.207552645740298,14.527484500631974,14.472372596248094,1928730.5459320978
False,False,2025-12-16,1150000.0,33.652333,-117.675374,1465.0,LN - Lake Forest North,True,2.0,0.0918,1985.0,3.0,Lake Forest,4.0,True,2.0,Two,4000.0,False,2.0,Saddleback Valley Unified,92630,84.0,4000.0,784.9829351535836,1.3333333333333333,40.0,0,366.25,0.36625,13.955272500339433,14.077874822431765,13.933820127965001,1125592.5071113694
False,False,2025-12-17,780000.0,34.057275,-117.978633,1499.0,633 - Industry/La Puente/Valinda,True,2.0,0.1404,1954.0,2.0,La Puente,4.0,False,1.0,One,6115.0,False,2.0,Bassett Unified,91746,0.0,6115.0,520.3468979319547,2.0,71.0,0,374.75,0.24513491414554375,13.567049198665774,13.541073712262515,13.510294843371057,736964.3832717387
False,False,2025-12-29,563000.0,33.883387,-117.443892,1209.0,252 - Riverside,True,4.0,0.13,1986.0,2.0,Riverside,3.0,True,1.0,One,5662.0,False,2.0,Alvord Unified,92503,75.0,5662.0,465.6741108354012,1.5,39.0,0,403.0,0.21352878841398798,13.241034907121827,13.399995114002609,13.29231267688816,592622.3786379996
False,False,2025-12-18,905000.0,33.866584,-118.31433,1619.0,133 - N Torrance - East,True,2.0,0.1171,1961.0,2.0,Torrance,4.0,True,1.0,One,5102.0,False,2.0,Torrance Unified,90504,0.0,5102.0,558.9870290302656,2.0,64.0,0,404.75,0.3173265386123089,13.715690222682063,13.822979494146377,13.793975876983588,978695.5347596288
True,True,2025-12-03,1940000.0,33.640258,-116.254987,3669.0,313 - La Quinta South of HWY 111,True,3.0,0.38,2004.0,4.0,La Quinta,3.0,True,1.0,One,16553.0,False,3.0,Compton Unified,92253,532.0,16553.0,528.7544289997275,0.75,21.0,0,1223.0,0.22165166435087294,14.47819853103951,13.545013310266594,14.409153104558936,1810571.5095920567
