ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
False,False,2025-12-05,245000.0,33.973532,-116.50887,1890.0,340 - Desert Hot Springs,True,6.0,0.18,1981.0,2.0,Desert Hot Springs,2.0,False,1.0,One,7841.0,False,2.0,Riverside Unified,92240,0.0,7841.0,129.62962962962962,1.0,44.0,0,945.0,0.24104068358627725,12.409013489526863,12.911642346088676,12.904392310466635,402074.35390732216
True,False,2025-12-29,3780000.0,34.124189,-118.102461,2700.0,655 - San Marino,False,7.0,0.1951,2025.0,3.0,San Marino,4.0,True,1.0,One,8498.0,True,2.0,San Marino Unified,91108,0.0,8498.0,1400.0,1.3333333333333333,0.0,0,675.0,0.31772181689809365,15.14523456759577,14.878494177522658,15.099877086852782,3612378.8945929846
False,False,2025-12-23,555000.0,33.912717,-117.238718,1336.0,259 - Moreno Valley,True,2.0,0.17,1978.0,2.0,Moreno Valley,3.0,True,1.0,One,7405.0,False,2.0,Riverside Unified,92553,0.0,7405.0,415.4191616766467,1.5,47.0,0,445.3333333333333,0.18041863605671843,13.226723392728571,13.159174447339636,13.079055319477261,478808.17165898514
False,True,2025-12-18,701000.0,34.261368,-118.501798,1887.0,GH - Granada Hills,False,2.0,0.1573,1962.0,2.0,Granada Hills,3.0,True,1.0,One,6851.0,False,2.0,Los Angeles Unified,91344,0.0,6851.0,371.48913619501855,1.5,63.0,0,629.0,0.27543424317617865,13.460263166016727,13.892471599100402,13.829823431326423,1014415.7929729847
True,False,2025-12-24,780000.0,34.427335,-118.46445,1400.0,CAN1 - Canyon Country 1,True,4.0,0.2082,1967.0,2.0,Canyon Country,3.0,True,1.0,One,9068.0,False,2.0,William S. Hart Union,91351,0.0,9068.0,557.1428571428571,1.5,58.0,0,466.6666666666667,0.15438906043228937,13.567049198665774,13.527828485512494,13.472115290255942,709357.7699189944
False,False,2025-12-18,325000.0,35.332592,-119.071416,1652.0,BKSF - Bakersfield,True,2.0,0.1903,1977.0,2.0,Bakersfield,3.0,True,1.0,One,8290.0,False,2.0,Other,93309,0.0,8290.0,196.7312348668281,1.5,48.0,0,550.6666666666666,0.19927623642943304,12.691580461311874,12.80765263256463,12.776134220187487,353675.18704473437
True,False,2025-12-09,705000.0,35.650323,-120.681839,1573.0,PRNE - PR North 46-East 101,True,2.0,0.1205,2006.0,2.0,Paso Robles,2.0,True,1.0,One,5250.0,False,2.0,Paso Robles Joint Unified,93446,395.0,5250.0,448.1881754609027,1.0,19.0,0,786.5,0.2996190476190476,13.465953081794405,13.591116224748411,13.34049488626455,621875.3105455196
False,False,2025-12-05,1050000.0,33.871788,-118.089874,1860.0,RC - Artesia,True,2.0,0.1934,1979.0,3.0,Artesia,3.0,True,2.0,Two,8424.0,False,2.0,ABC Unified,90701,0.0,8424.0,564.516129032258,1.0,46.0,0,620.0,0.2207977207977208,13.864300722133706,13.715690222682063,13.742222352871323,929332.952935793
True,False,2025-12-31,730000.0,34.195015000000005,-118.89059,1395.0,TOW - Thousand Oaks West,True,2.0,0.02,1981.0,3.0,Thousand Oaks,2.0,True,2.0,Two,871.0,False,2.0,Conejo Valley Unified,91360,606.0,871.0,523.2974910394265,0.6666666666666666,44.0,0,697.5,1.6016073478760047,13.500799813124575,13.909911233385758,13.537267459829758,757112.7464448101
True,False,2025-12-24,2251000.0,33.420406,-117.609917,2170.0,SW - San Clemente Southwest,False,6.0,0.1225,1952.0,4.0,San Clemente,3.0,True,2.0,Two,5335.0,False,2.0,Capistrano Unified,92672,0.0,5335.0,1037.327188940092,0.75,73.0,0,723.3333333333334,0.40674789128397376,14.62688511988887,14.43202387032261,14.585295218635327,2159301.2212408376
True,False,2025-12-30,1200000.0,34.141352000000005,-118.217472,1029.0,618 - Eagle Rock,False,1.0,0.1652,1922.0,1.0,Los Angeles,2.0,True,1.0,One,7196.0,False,1.0,Los Angeles Unified,90041,0.0,7196.0,1166.1807580174927,2.0,103.0,0,514.5,0.14299610894941633,13.997832114758229,14.115615150414612,13.822556963134716,1007071.2894973675
True,False,2025-12-01,3800000.0,34.060590000000005,-118.474454,2845.0,C06 - Brentwood,True,2.0,0.1562,1951.0,5.0,Los Angeles,4.0,True,1.0,One,6805.0,False,2.0,Long Beach Unified,90049,0.0,6805.0,1335.676625659051,0.8,74.0,0,711.25,0.4180749448934607,15.150511624696614,15.137266397946593,15.173084966811528,3886754.182143465
True,False,2025-12-22,1845000.0,33.830324,-118.388059,1288.0,157 - S Redondo Bch W of PCH,False,0.0,0.1459,1940.0,2.0,Redondo Beach,3.0,True,2.0,Two,6355.0,False,2.0,Long Beach Unified,90277,0.0,6355.0,1432.4534161490683,1.5,85.0,0,429.3333333333333,0.2026750590086546,14.427989835456765,14.508657738524219,14.31429290099326,1646714.915525684
False,False,2025-12-19,1230000.0,34.19852,-118.6252,1766.0,WEH - West Hills,True,2.0,0.1723,1956.0,3.0,West Hills,4.0,True,1.0,One,7507.0,False,2.0,Los Angeles Unified,91307,0.0,7507.0,696.489241223103,1.3333333333333333,69.0,0,441.5,0.2352471027041428,14.0225247273486,13.849911984681606,13.861024640905011,1046565.7432335065
True,False,2025-12-18,840000.0,37.8510816,-122.27231435,1204.0,59 - Westminster North of 405 & Westminster,True,1.0,0.0909,1910.0,3.0,Berkeley,2.0,False,1.0,One,3960.0,False,1.0,Corona-Norco Unified,94703,0.0,3960.0,697.6744186046511,0.6666666666666666,115.0,0,602.0,0.30404040404040406,13.641157170819497,14.226294827550038,14.035787871083915,1246422.3319305307
False,False,2025-12-23,290000.0,36.935079,-120.05512,1056.0,M1 - Norwalk,True,1.0,0.15,1970.0,2.0,Madera,3.0,False,1.0,One,6534.0,False,1.0,Madera Unified,93637,0.0,6534.0,274.6212121212121,1.5,55.0,0,352.0,0.16161616161616163,12.577636201962656,12.92391243868049,12.752141762137242,345290.635162531
False,False,2025-12-10,340000.0,37.73867828,-122.1701742,902.0,84 - Placentia,True,0.0,0.1148,1950.0,1.0,Oakland,2.0,False,1.0,One,5000.0,False,0.0,Irvine Unified,94603,415.0,5000.0,376.940133037694,2.0,75.0,0,451.0,0.1804,12.736700896592344,13.146062737589267,12.916194903976269,406847.9892918374
False,False,2025-12-19,720000.0,33.940153,-118.001077,1044.0,670 - Whittier,False,2.0,0.1444,1953.0,1.0,Whittier,2.0,False,1.0,One,6288.0,False,2.0,Whittier Union High,90603,0.0,6288.0,689.6551724137931,2.0,72.0,0,522.0,0.16603053435114504,13.487006490992238,13.711260536590475,13.518490131188681,743028.8345236613
False,False,2025-12-04,765000.0,34.137834000000005,-117.881682,1357.0,629 - Glendora,True,2.0,0.081,1977.0,2.0,Glendora,3.0,True,1.0,One,3528.0,False,2.0,Glendora Unified,91741,310.0,3528.0,563.7435519528372,1.5,48.0,0,452.3333333333333,0.38463718820861675,13.547631112808673,13.868095806767045,13.628422614466613,829370.7954095026
True,False,2025-12-11,1615000.0,37.89409253,-122.04809459,2004.0,641 - Monterey Park,True,2.0,0.3673,1960.0,3.0,Walnut Creek,4.0,True,1.0,One,16000.0,False,1.0,Redlands Unified,94596,69.0,16000.0,805.8882235528943,1.3333333333333333,65.0,0,501.0,0.12525,14.294845514638894,14.269765830241871,14.285092419910056,1599325.3146101928
False,False,2025-12-03,300000.0,38.08932815,-122.2282018,875.0,682 - Chino Hills,False,1.0,0.15,1944.0,1.0,Vallejo,3.0,False,1.0,One,6534.0,False,1.0,Pasadena Unified,94591,264.0,6534.0,342.85714285714283,3.0,81.0,0,291.6666666666667,0.13391490664217937,12.611537753638338,13.304684934198283,13.151794723574307,514934.36430606607
False,False,2025-12-29,640000.0,37.7466295,-122.1782515,1407.0,NOH - North Hills,False,6.0,0.1,1944.0,2.0,Oakland,3.0,True,1.0,One,4355.0,False,0.0,Hesperia Unified,94603,244.0,4355.0,454.8685145700071,1.5,81.0,0,469.0,0.3230769230769231,13.369223455335854,13.146062737589267,13.123837380447569,500737.5449598398
True,False,2025-12-18,1035000.0,33.753060999999995,-117.803544,1437.0,71 - Tustin,True,2.0,0.0735,1984.0,2.0,Tustin,2.0,True,2.0,Two,3200.0,False,2.0,Tustin Unified,92780,70.0,3200.0,720.250521920668,1.0,41.0,0,718.5,0.4490625,13.849911984681606,14.077874822431765,13.788815999745728,973658.5921252826
True,False,2025-12-19,675000.0,33.683733000000004,-116.221673,2620.0,314 - Indio South of East Valley,True,6.0,0.1843,2019.0,4.0,Indio,5.0,False,2.0,Two,8028.0,False,2.0,San Ramon Valley,92201,166.0,8028.0,257.6335877862596,1.25,6.0,0,524.0,0.32635774788241156,13.422467969854667,13.235692062711331,13.448922719632877,693095.2534780987
True,True,2025-12-30,847500.0,33.563893,-117.121202,2732.0,SRCAR - Southwest Riverside County,True,2.0,0.1,2019.0,5.0,Murrieta,4.0,True,2.0,Two,4356.0,False,2.0,Murrieta,92563,100.0,4356.0,310.21229868228403,0.8,6.0,0,683.0,0.6271808999081726,13.650046118236743,13.458835614025542,13.765181221229668,950916.2012889732
True,False,2025-12-17,1899000.0,34.202296999999994,-118.321731,1828.0,610 - Burbank,False,2.0,0.1385,1951.0,4.0,Burbank,3.0,True,1.0,One,6033.0,False,2.0,Burbank Unified,91504,0.0,6033.0,1038.840262582057,0.75,74.0,0,609.3333333333334,0.3030001657550141,14.456837989794423,14.151982794585487,14.239968335998215,1528761.2669514853
False,False,2025-12-29,360000.0,33.914757,-117.439868,924.0,252 - Riverside,True,0.0,0.09,1949.0,1.0,Riverside,3.0,False,1.0,One,3920.0,False,0.0,Riverbank Unified,92503,0.0,3920.0,389.6103896103896,3.0,76.0,0,308.0,0.2357142857142857,12.793859310432293,13.399995114002609,13.27440593804123,582104.8924438148
False,False,2025-12-08,945000.0,32.7957607,-116.99197279999998,2567.0,92020 - El Cajon,True,4.0,0.14,1959.0,3.0,El Cajon,4.0,False,2.0,Two,5584.0,False,2.0,Garden Grove Unified,92020,0.0,7045.0,368.13400857031553,1.3333333333333333,66.0,0,641.75,0.3643718949609652,13.758940206475879,13.7694117933985,14.004760279198125,1208342.6636303705
False,False,2025-12-16,1355000.0,34.18459,-118.522279,2204.0,ENC - Encino,True,4.0,0.1226,1970.0,4.0,Encino,4.0,True,2.0,Two,5342.0,False,2.0,Los Angeles Unified,91316,0.0,5342.0,614.7912885662432,1.0,55.0,0,551.0,0.41257955821789594,14.119312012295937,14.300596894375873,14.369903085107927,1740883.124251774
True,False,2025-12-23,1100000.0,37.017595,-121.9522372,1768.0,699 - Not Defined,False,0.0,2.049,1950.0,2.0,Soquel,2.0,True,2.0,Two,89254.0,False,0.0,Other,95073,0.0,89254.0,622.1719457013575,1.0,75.0,0,884.0,0.019808636027516972,13.9108207377686,14.276094965293519,14.19392263480763,1459964.4364728862
False,False,2025-12-23,2740000.0,34.124565000000004,-118.032911,3628.0,605 - Arcadia,True,2.0,0.1626,2014.0,5.0,Arcadia,4.0,True,2.0,Two,7081.0,False,2.0,Arcadia Unified,91007,0.0,7081.0,755.2370452039692,0.8,11.0,0,907.0,0.5123570117215083,14.823468478364253,14.550138498881392,14.853134441353422,2822502.4452667874
False,False,2025-12-18,740000.0,34.029271,-117.644214,1196.0,686 - Ontario,True,2.0,0.1649,1981.0,2.0,Ontario,3.0,True,1.0,One,7182.0,False,2.0,Chino Valley Unified,91761,0.0,7182.0,618.7290969899666,1.5,44.0,0,398.6666666666667,0.1665274296853244,13.514405465180353,13.532323657186438,13.37713023363558,645080.3964283124
False,True,2025-12-31,1350000.0,34.214468,-118.631836,1768.0,WEH - West Hills,False,2.0,0.2008,1958.0,3.0,West Hills,4.0,True,1.0,One,8748.0,False,2.0,Los Angeles Unified,91304,0.0,8748.0,763.5746606334842,1.3333333333333333,67.0,0,442.0,0.20210333790580703,14.115615150414612,13.846039762999096,13.839531571497723,1024311.8420756266
True,False,2025-12-15,1325000.0,32.794209,-117.253156,589.0,92109 - Pacific Beach,True,0.0,0.0428,1949.0,1.0,San Diego,2.0,False,1.0,One,1865.0,False,0.0,San Diego Unified,92109,0.0,1865.0,2249.5755517826824,2.0,76.0,0,294.5,0.3158176943699732,14.09692301740246,14.508657738524219,13.945853202901638,1139218.6639647188
True,False,2025-12-11,1390000.0,34.059206,-118.101767,2538.0,651 - Rosemead/S. San Gabriel,True,2.0,0.1594,1989.0,4.0,Rosemead,5.0,True,2.0,Two,6944.0,False,2.0,San Gabriel Unified,91770,0.0,6944.0,547.6753349093775,1.25,36.0,0,507.6,0.3654953917050691,14.144814305106875,13.726664413759128,13.951279394548784,1145417.0844635444
False,False,2025-12-18,925000.0,33.85801,-118.074125,1633.0,RC - Artesia,True,2.0,0.1233,1962.0,2.0,Artesia,4.0,False,2.0,Two,5372.0,False,2.0,ABC Unified,90701,0.0,5372.0,566.4421310471524,2.0,63.0,0,408.25,0.3039836187639613,13.737549016494562,13.715690222682063,13.69993855322028,890856.4240388699
False,False,2025-12-09,690000.0,32.76131186,-117.033025,1164.0,91942 - La Mesa,False,6.0,0.14,1943.0,2.0,La Mesa,3.0,False,1.0,One,6100.0,False,2.0,San Jose Unified,91942,0.0,6100.0,592.7835051546392,1.5,82.0,0,388.0,0.19081967213114753,13.444446876573442,13.683121369918528,13.62882713374503,829706.3597517489
False,False,2025-12-26,1000000.0,33.914559000000004,-117.93913899999998,2183.0,87 - La Habra,True,2.0,0.1377,1963.0,2.0,La Habra,4.0,True,2.0,Two,6000.0,False,2.0,Fullerton Joint Union High,90631,0.0,6000.0,458.0852038479157,2.0,62.0,0,545.75,0.36383333333333334,13.815510557964274,13.792724135316895,13.89562366665839,1083409.6037903547
True,False,2025-12-22,610000.0,34.069891,-117.741482,1126.0,687 - Pomona,False,5.0,0.1349,1928.0,2.0,Pomona,3.0,False,1.0,One,5876.0,False,1.0,Pomona Unified,91767,0.0,5876.0,541.7406749555951,1.5,97.0,0,375.3333333333333,0.19162695711368277,13.321214236149494,13.422467969854667,13.39789580202205,658615.9074222181
False,False,2025-12-18,1250000.0,34.161121,-118.412973,1887.0,VVL - Valley Village,True,2.0,0.1137,1960.0,2.0,Valley Village,3.0,True,1.0,One,4951.0,False,2.0,Perris Union High,91607,0.0,4951.0,662.4271330153683,1.5,65.0,0,629.0,0.3811351242173298,14.038654109278484,14.132142793443558,14.023434268063715,1231119.244001427
False,False,2025-12-18,535000.0,33.947720000000004,-117.283588,1504.0,259 - Moreno Valley,True,2.0,0.35,1990.0,2.0,Moreno Valley,3.0,True,1.0,One,15246.0,False,2.0,Moreno Valley Unified,92557,0.0,15246.0,355.718085106383,1.5,35.0,0,501.3333333333333,0.09864882592155319,13.190022025878143,13.262125319779487,13.21067038301933,546161.7099898593
False,False,2025-12-11,1240000.0,34.002225,-118.418684,1020.0,C28 - Culver City,False,6.0,0.1377,1939.0,1.0,Los Angeles,2.0,True,1.0,One,5999.0,False,2.0,Culver City Unified,90066,0.0,5999.0,1215.686274509804,2.0,86.0,0,510.0,0.17002833805634274,14.03062193758122,14.628660530918916,14.177153772735869,1435686.618792913
False,False,2025-12-04,532000.0,36.66795228,-121.62443794,1061.0,699 - Not Defined,True,1.0,0.14,1952.0,1.0,Salinas,3.0,True,1.0,One,6100.0,False,1.0,Other,93905,0.0,6100.0,501.4137606032045,3.0,73.0,0,353.6666666666667,0.1739344262295082,13.184398768323781,13.403597805863242,13.29100314752817,591846.8301463753
False,True,2025-12-26,1130000.0,34.229939,-118.50476299999998,1319.0,92009 - Carlsbad,True,6.0,0.3818,1953.0,2.0,Sherwood Forest,3.0,True,1.0,One,16632.0,False,2.0,Moreno Valley Unified,91325,450.0,16632.0,856.7096285064442,1.5,72.0,0,439.6666666666667,0.07930495430495431,13.937728190688523,13.955272500339433,13.858832081018761,1044273.598916666
True,False,2025-12-23,494500.0,35.285164,-119.103952,2554.0,BKSF - Bakersfield,True,2.0,0.14,2023.0,4.0,Bakersfield,5.0,True,2.0,Two,6098.0,False,2.0,ABC Unified,93311,0.0,6098.0,193.6178543461237,1.25,2.0,0,510.8,0.4188258445391932,13.111302430044903,13.112313041550827,13.258975154014554,573191.5047106929
False,False,2025-12-31,920000.0,34.016678000000006,-118.305343,1934.0,C34 - Los Angeles Southwest,True,0.0,0.1242,1922.0,3.0,Los Angeles,5.0,False,1.0,One,5411.0,True,0.0,Los Angeles Unified,90062,0.0,5411.0,475.6980351602896,1.6666666666666667,103.0,0,386.8,0.35742007022731476,13.732128949025222,13.567049198665774,13.736862194315504,924364.9076071079
False,False,2025-12-24,629000.0,34.944244,-120.432975,1174.0,SMSE - SM Southeast,False,2.0,0.14,1938.0,2.0,Santa Maria,2.0,True,1.0,One,6098.0,False,2.0,Santa Maria Joint Union,93454,0.0,6098.0,535.7751277683135,1.0,87.0,0,587.0,0.19252213840603477,13.351886535682578,13.422467969854667,13.3425857341418,623176.9174753509
True,True,2025-12-19,411375.0,33.739004,-116.317226,1436.0,324 - East Palm Desert,True,5.0,0.14,1961.0,2.0,Palm Desert,2.0,True,1.0,One,6098.0,False,1.0,Bakersfield City,92211,418.0,6098.0,286.4728412256267,1.0,64.0,0,718.0,0.23548704493276484,12.927260486245642,13.226723392728571,13.065625617461809,472420.90612610185
True,False,2025-12-26,545000.0,34.008808,-117.053868,2213.0,269 - Yucaipa/Calimesa/Oak Glen,True,2.0,0.023,2023.0,3.0,Yucaipa,4.0,False,2.0,Two,1000.0,False,2.0,Yucaipa/Calimesa Unified,92399,227.0,1000.0,246.27202892001807,1.3333333333333333,2.0,0,553.25,2.213,13.208541073645382,13.274219822166483,13.32141042382172,610119.6862201539
False,False,2025-12-09,1100000.0,33.836773,-118.109102,2130.0,23 - Lakewood Park,False,2.0,0.1194,1950.0,2.0,Lakewood,4.0,True,2.0,ThreeOrMore,5201.0,False,2.0,Long Beach Unified,90713,0.0,5201.0,516.4319248826291,2.0,75.0,0,532.5,0.40953662757162085,13.9108207377686,13.721199878493033,13.868843972387626,1054781.2657858925
True,False,2025-12-23,1280000.0,34.159308,-118.00422,1700.0,639 - Monrovia,False,1.0,0.1435,1936.0,2.0,Monrovia,3.0,True,1.0,One,6250.0,False,1.0,Monrovia Unified,91016,0.0,6250.0,752.9411764705883,1.5,89.0,0,566.6666666666666,0.272,14.0623706358958,13.819990428650009,13.91859948300798,1108589.986105926
True,False,2025-12-15,1950000.0,34.094907,-118.394102,2106.0,C03 - Sunset Strip - Hollywood Hills West,True,2.0,0.1299,1952.0,3.0,Los Angeles,4.0,True,2.0,Two,5657.0,False,2.0,ABC Unified,90069,42.0,5657.0,925.925925925926,1.3333333333333333,73.0,0,526.5,0.37228212833657415,14.48333993053993,14.827111469642754,14.65094663095805,2305819.3346223254
True,False,2025-12-23,615000.0,34.012195,-118.114841,828.0,674 - Montebello,False,2.0,0.1538,1938.0,1.0,Montebello,2.0,True,1.0,One,6701.0,False,2.0,Montebello Unified,90640,0.0,6701.0,742.7536231884058,2.0,87.0,0,414.0,0.12356364721683331,13.329377546788654,13.66988634579858,13.422114630434976,674761.5380231978
False,False,2025-12-09,1762500.0,32.92517756,-117.23272813,2734.0,92130 - Carmel Valley,True,4.0,1.9029,2000.0,3.0,San Diego,4.0,True,2.0,Two,82891.0,False,2.0,West Covina,92130,250.0,82891.0,644.6598390636431,1.3333333333333333,25.0,0,683.5,0.032983074157628696,14.38224381366856,14.674172177001793,14.660992110249918,2329099.12757152
False,False,2025-12-08,920000.0,35.109674,-120.598824,1587.0,AG-West of Hwy 101,True,2.0,0.1153,1997.0,2.0,Arroyo Grande,3.0,True,1.0,One,5024.0,False,2.0,Lucia Mar Unified,93420,0.0,5024.0,579.7101449275362,1.5,28.0,0,529.0,0.3158837579617834,13.732128949025222,13.953093847654955,13.759844688659966,945855.1223271191
True,True,2025-12-16,715000.0,33.491762,-117.107624,1539.0,SRCAR - Southwest Riverside County,True,2.0,0.13,1995.0,3.0,Temecula,3.0,True,2.0,Two,5663.0,False,2.0,Temecula Unified,92592,130.0,5663.0,464.5873944119558,1.0,30.0,0,513.0,0.2717640826417093,13.480037821676145,13.580420735596498,13.464718843389582,704130.3986826623
False,False,2025-12-18,1025000.0,37.7083479,-121.4502633,2775.0,92040 - Lakeside,True,2.0,0.1492,2025.0,3.0,Tracy,3.0,True,1.0,One,6500.0,False,2.0,Huntington Beach Union High,95377,375.0,6500.0,369.3693693693694,1.0,0.0,0,925.0,0.4269230769230769,13.840203170554645,13.569648381962956,13.777544101999357,962745.2347094932
True,False,2025-12-22,1815000.0,37.28430482,-121.95345474,1902.0,699 - Not Defined,True,2.0,0.0258,2024.0,4.0,Campbell,4.0,False,1.0,Two,1122.0,False,2.0,Other,95008,145.0,1122.0,954.2586750788644,1.0,1.0,0,475.5,1.695187165775401,14.411596025681089,14.518608069377388,14.363651939854568,1730034.5542935315
True,False,2025-12-12,795000.0,34.870815,-120.40887,1862.0,ORCT - Orcutt,True,4.0,0.26,1979.0,3.0,Santa Maria,4.0,True,1.0,One,11326.0,False,2.0,Orcutt Union,93455,0.0,11326.0,426.9602577873255,1.3333333333333333,46.0,0,465.5,0.16440049443757726,13.58609739363647,13.538369041771391,13.56656962772793,779626.0243495752
False,False,2025-12-11,831000.0,34.186003,-119.218577,1542.0,VC33 - Oxnard - Southwest / Port Huenem,True,2.0,0.1377,1970.0,2.0,Oxnard,4.0,True,1.0,One,6000.0,False,2.0,Los Angeles Unified,93035,0.0,6000.0,538.9105058365759,2.0,55.0,0,385.5,0.257,13.630385073837585,14.077874822431765,13.949741361742575,1143656.7494843334
True,True,2025-12-31,1407000.0,33.811079,-118.09616499999998,1222.0,"33 - Lakewood Plaza, Rancho",False,1.0,0.1224,1954.0,2.0,Long Beach,3.0,True,1.0,One,5330.0,False,1.0,Long Beach Unified,90808,0.0,5330.0,1151.3911620294598,1.5,71.0,0,407.3333333333333,0.22926829268292684,14.156970336096526,13.869051324892304,13.753086475364743,939484.3833183703
True,False,2025-12-18,220000.0,39.522545,-121.528703,819.0,661 - Temple City,True,0.0,0.13,1949.0,1.0,Oroville,2.0,False,1.0,One,5663.0,False,0.0,Oroville Union,95966,0.0,5663.0,268.62026862026863,2.0,76.0,0,409.5,0.1446229913473424,12.301382825334498,12.821258284620408,12.466469745372873,259489.03993361111
True,False,2025-12-22,1150000.0,34.005896,-117.953311,2307.0,631 - Hacienda Heights,True,2.0,0.0848,2025.0,3.0,Hacienda Heights,3.0,True,2.0,Two,3694.0,True,2.0,Hacienda La Puente Unified,91745,114.0,3694.0,498.4828781967924,1.0,0.0,0,769.0,0.6245262587980509,13.955272500339433,13.845069360205818,13.919349441949565,1109421.6949133037
False,False,2025-12-22,876000.0,34.191589,-118.616001,1399.0,WEH - West Hills,True,2.0,0.1727,1957.0,2.0,West Hills,4.0,True,1.0,One,7522.0,False,2.0,Los Angeles Unified,91307,0.0,7522.0,626.1615439599714,2.0,68.0,0,349.75,0.1859877692103164,13.683121369918528,13.849911984681606,13.725206003960423,913652.8862502013
True,False,2025-12-30,635000.0,35.745364,-120.694826,1805.0,SMIG - San Miguel,True,2.0,0.2442,2019.0,3.0,San Miguel,4.0,False,2.0,Two,10638.0,False,2.0,San Miguel Joint Union,93451,0.0,10638.0,351.8005540166205,1.3333333333333333,6.0,0,451.25,0.169674750893025,13.36138027787483,13.304684934198283,13.325480129765591,612607.7533503802
True,False,2025-12-30,1530000.0,37.8975501,-122.17973033,1690.0,LCCLW - Clearlake West,True,2.0,0.4545,1956.0,2.0,Orinda,3.0,True,1.0,One,19800.0,False,2.0,Acalanes,94563,580.0,19800.0,905.3254437869824,1.5,69.0,0,563.3333333333334,0.08535353535353535,14.240778293368619,14.408837403242009,14.237926193395932,1525642.5040027255
True,True,2025-12-22,842500.0,33.900772,-117.299901,2854.0,252 - Riverside,True,2.0,0.23,2004.0,4.0,Riverside,4.0,True,2.0,Two,10019.0,False,2.0,Riverside Unified,92508,65.0,10019.0,295.19971969166085,1.0,21.0,0,713.5,0.2848587683401537,13.644128941208654,13.56126305375042,13.759399339400355,945433.9802333122
False,False,2025-12-26,1735000.0,37.62536432,-122.44974161,2230.0,70 - Santa Ana North of First,True,2.0,0.1358,1967.0,3.0,San Bruno,4.0,True,2.0,Two,5914.0,False,2.0,Merced Union,94066-2534,0.0,5914.0,778.0269058295964,1.3333333333333333,58.0,0,557.5,0.3770713561041596,14.366517971363097,13.698976741708323,13.832577941750426,1017213.8637373894
False,False,2025-12-24,2302517.0,32.94605125,-117.20726725,2935.0,92130 - Carmel Valley,True,5.0,0.19,1998.0,4.0,San Diego,6.0,False,2.0,Two,18000.0,False,3.0,Orange Unified,92130,488.0,18000.0,784.5032367972743,1.5,27.0,0,489.1666666666667,0.16305555555555556,14.649513430363386,14.674172177001793,14.75942207080378,2570014.4278467074
True,False,2025-12-09,350000.0,37.320888,-120.453886,1389.0,FBC - Fort Bragg Central,True,2.0,0.1712,1967.0,2.0,Merced,3.0,True,1.0,One,7456.0,False,2.0,Merced City,95340,0.0,7456.0,251.97984161267092,1.5,58.0,0,463.0,0.18629291845493562,12.765688433465597,12.934827526010142,12.848125393792209,380075.57510832633
True,False,2025-12-19,1810000.0,33.828569,-118.367199,1659.0,130 - Southwood,False,2.0,0.1517,1955.0,3.0,Torrance,3.0,True,1.0,One,6606.0,False,2.0,Torrance Unified,90503,0.0,6606.0,1091.0186859553949,1.0,70.0,0,553.0,0.2511353315168029,14.408837403242009,14.148404973237604,14.139426415543069,1382530.972721783
False,False,2025-12-30,1085000.0,33.844251,-118.140977,1385.0,29 - Lakewood Village,False,6.0,0.1665,1943.0,2.0,Long Beach,3.0,False,1.0,One,7252.0,False,2.0,Long Beach Unified,90808,0.0,7252.0,783.3935018050541,1.5,82.0,0,461.6666666666667,0.19098179812465527,13.897090544956697,13.869051324892304,13.855633890902395,1040939.1483594157
True,False,2025-12-11,437000.0,34.103582,-117.392553,1056.0,699 - Not Defined,True,2.0,0.1699,1960.0,2.0,Rialto,3.0,False,1.0,One,7400.0,False,2.0,Rialto Unified,92376,0.0,7400.0,413.8257575757576,1.5,65.0,0,352.0,0.14270270270270272,12.987688474077727,13.253391639810733,13.117010729070476,497330.8257813786
True,False,2025-12-22,440000.0,37.434853,-120.725793,936.0,250 - Norco,True,0.0,4.1,1938.0,1.0,Delhi,2.0,True,1.0,One,178596.0,False,0.0,Delhi Unified,95315,0.0,178596.0,470.0854700854701,2.0,87.0,0,468.0,0.005240878855069542,12.994530005894443,13.005261128067511,12.83536444034056,375256.2632918005
