ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
False,True,2025-12-09,735000.0,34.041115999999995,-117.959942,1230.0,633 - Industry/La Puente/Valinda,True,2.0,0.1327,1960.0,2.0,La Puente,3.0,False,1.0,One,5782.0,False,2.0,Bassett Unified,91744,0.0,5782.0,597.560975609756,1.5,65.0,0,410.0,0.21272915946039433,13.507625778194974,13.547631112808673,13.501024049799831,730163.7111272712
True,False,2025-12-17,2663000.0,32.963711,-117.195429,3187.0,92130 - Carmel Valley,True,5.0,0.1302,2007.0,4.0,San Diego,5.0,True,2.0,Two,5673.0,False,3.0,San Dieguito Union,92130,138.0,5673.0,835.5820520866018,1.25,18.0,0,637.4,0.5617838885950996,14.794963864796069,14.674172177001793,14.795554460168962,2664573.22000051
False,False,2025-12-05,362500.0,36.993456,-120.627373,1555.0,SRA - Santa Rosa Valley,True,2.0,0.2897,1980.0,2.0,Dos Palos,4.0,True,1.0,One,12620.0,False,2.0,Dos Palos Oro Loma Joint Unified,93620,0.0,12620.0,233.11897106109325,2.0,45.0,0,388.75,0.12321711568938193,12.800779753276867,13.069683119575416,13.051924514122211,465992.3581353831
False,False,2025-12-31,1100000.0,34.044287,-118.109406,1701.0,641 - Monterey Park,False,2.0,0.1389,1962.0,2.0,Monterey Park,4.0,True,1.0,One,6051.0,False,2.0,Los Angeles Unified,91755,0.0,6051.0,646.6784244562023,2.0,63.0,0,425.25,0.2811105602379772,13.9108207377686,13.792750300313369,13.777033157078735,962253.4505699683
True,False,2025-12-22,890000.0,33.79711,-117.946793,1098.0,"62 - Garden Grove N of Chapman, W of Euclid",True,2.0,0.188,1957.0,2.0,Garden Grove,3.0,True,1.0,One,8190.0,False,2.0,Garden Grove Unified,92840,0.0,8190.0,810.5646630236794,1.5,68.0,0,366.0,0.13406593406593406,13.698976741708323,13.864300722133706,13.686665474698508,879110.1438696801
False,False,2025-12-02,570000.0,36.70819918,-121.63343265,870.0,699 - Not Defined,True,2.0,0.07,1972.0,2.0,Salinas,2.0,False,2.0,One,3049.0,False,2.0,Other,93906,323.0,3049.0,655.1724137931035,1.0,53.0,0,435.0,0.28533945555919976,13.253391639810733,13.472921052508891,13.125475922776634,501558.69718562835
True,True,2025-12-09,735000.0,34.253663,-118.507832,1789.0,NR - Northridge,True,2.0,0.2537,1960.0,3.0,Northridge,4.0,False,1.0,One,11053.0,False,2.0,Los Angeles Unified,91325,0.0,11053.0,410.84404695360536,1.3333333333333333,65.0,0,447.25,0.16185650954491992,13.507625778194974,13.955272500339433,13.976799211904645,1175024.095201543
True,False,2025-12-18,4400000.0,32.84675821,-117.26219036,2681.0,92037 - La Jolla,True,2.0,0.1593,2000.0,4.0,La Jolla,3.0,True,2.0,Two,6940.0,False,2.0,Colton Unified,92037,0.0,6940.0,1641.1786646773592,0.75,25.0,0,893.6666666666666,0.3863112391930836,15.29711509888849,15.084846812896313,15.07530925159984,3524711.869010406
True,False,2025-12-08,799900.0,33.765801,-118.184117,1260.0,"4 - Downtown Area, Alamitos Beach",True,0.0,0.7623,1965.0,2.0,Long Beach,3.0,False,1.0,One,33204.0,False,0.0,Long Beach Unified,90802,1020.0,33204.0,634.8412698412699,1.5,60.0,0,420.0,0.03794723527285869,13.592241998836913,13.641157170819497,13.532865197511157,753787.0631662466
True,False,2025-12-30,642000.0,34.417784999999995,-118.483636,1172.0,RBGL - Rainbow Glen,True,2.0,7.9002,1986.0,2.0,Canyon Country,3.0,True,1.0,One,344132.0,False,2.0,William S. Hart Union,91351,245.0,344132.0,547.7815699658703,1.5,39.0,0,390.6666666666667,0.003405669917357293,13.372343582672098,13.527828485512494,13.531623793919477,752851.8897825675
False,False,2025-12-14,1800000.0,37.30356516,-121.89476993,1140.0,699 - Not Defined,False,1.0,0.1725,1923.0,1.0,San Jose,2.0,False,1.0,One,7515.0,False,1.0,San Jose Unified,95125,0.0,7515.0,1578.9473684210527,2.0,102.0,0,570.0,0.15169660678642716,14.403297222866392,14.462613800022813,14.118351089963385,1353698.5756234054
True,False,2025-12-12,920000.0,37.8930481,-121.61224054,2960.0,263 - Banning/Beaumont/Cherry Valley,True,3.0,0.2011,1991.0,3.0,Discovery Bay,3.0,True,2.0,Two,8760.0,False,3.0,Other,94505,963.38,8760.0,310.81081081081084,1.0,34.0,0,986.6666666666666,0.3378995433789954,13.732128949025222,13.589232200143268,13.697077196490053,888311.0094205908
True,False,2025-12-15,730000.0,33.516765,-117.10383600000002,1846.0,SRCAR - Southwest Riverside County,True,2.0,0.33,1987.0,3.0,Temecula,4.0,True,2.0,Two,14375.0,False,2.0,Temecula Unified,92591,0.0,14375.0,395.4496208017335,1.3333333333333333,38.0,0,461.5,0.12841739130434782,13.500799813124575,13.514405465180353,13.520495449998712,744520.3391932958
True,False,2025-12-15,850000.0,37.69845694,-122.10435291,1884.0,SRCAR - Southwest Riverside County,False,0.0,0.1009999999999999,1962.0,2.0,San Leandro,4.0,True,1.0,One,4400.0,False,0.0,Moreno Valley Unified,94578,385.0,4400.0,451.167728237792,2.0,63.0,0,471.0,0.42818181818181816,13.652991628466498,13.652991628466498,13.73193568384533,919822.2132150498
False,False,2025-12-18,605000.0,37.97895701,-122.03625889,2054.0,SMIA - Santa Maria,False,0.0,0.143,1940.0,2.0,Concord,4.0,True,1.0,One,6229.0,False,0.0,Whittier Union High,94520,0.0,6229.0,294.5472249269717,2.0,85.0,0,513.5,0.32974795312249155,13.312983737012978,13.38472764187182,13.464727833313109,704136.7287895533
True,False,2025-12-04,337000.0,33.697165000000005,-117.200374,1715.0,SRCAR - Southwest Riverside County,True,2.0,0.14,1989.0,2.0,Menifee,3.0,True,1.0,One,6098.0,False,2.0,Menifee Union,92586,75.0,6098.0,196.50145772594752,1.5,36.0,0,571.6666666666666,0.2812397507379469,12.727838209334498,12.89921982609012,12.952966748627862,422087.0066354438
False,False,2025-12-10,583000.0,35.376571000000006,-119.149109,2462.0,BKSF - Bakersfield,True,0.0,0.38,1999.0,3.0,Bakersfield,3.0,True,1.0,One,16553.0,False,2.0,Bakersfield City,93314,193.0,16553.0,236.79935012185217,1.0,26.0,0,820.6666666666666,0.14873436839243642,13.27594246533263,13.399995114002609,13.59117379804184,799046.002385691
False,False,2025-12-12,945000.0,33.874282,-118.328218,1786.0,133 - N Torrance - East,True,1.0,0.1389,1948.0,2.0,Torrance,3.0,False,1.0,One,6052.0,False,1.0,Torrance Unified,90504,0.0,6052.0,529.1153415453527,1.5,77.0,0,595.3333333333334,0.29510905485789823,13.758940206475879,13.822979494146377,13.905877197765397,1094575.5250980195
True,False,2025-12-19,790000.0,33.97869,-117.897842,1040.0,652 - Rowland Heights,True,2.0,0.1393,1960.0,2.0,Rowland Heights,3.0,False,1.0,One,6070.0,False,2.0,Rowland Unified,91748,0.0,6070.0,759.6153846153846,1.5,65.0,0,346.6666666666667,0.171334431630972,13.579788224443204,13.9016461684345,13.643347817538807,841842.160268695
False,False,2025-12-24,1301790.0,32.849949,-117.221701,1606.0,92122 - University City,True,2.0,0.1607,1962.0,2.0,San Diego,4.0,True,1.0,One,7000.0,False,1.0,Rim of the World,92122,0.0,7000.0,810.5790784557908,2.0,63.0,0,401.5,0.22942857142857143,14.079250798419388,14.333410696092393,14.231596562067503,1516016.2468817607
True,False,2025-12-22,680000.0,33.927183,-117.220972,3026.0,259 - Moreno Valley,True,3.0,0.19,2007.0,3.0,Moreno Valley,4.0,True,2.0,Two,8276.0,False,3.0,Moreno Valley Unified,92553,35.0,8276.0,224.7191011235955,1.3333333333333333,18.0,0,756.5,0.36563557274045433,13.42984807715229,13.159174447339636,13.281765465641968,586404.7123805793
True,False,2025-12-05,1500000.0,33.971775,-118.38573999999998,1292.0,C29 - Westchester,True,4.0,0.1893,1950.0,2.0,Los Angeles,3.0,True,1.0,One,8248.0,False,2.0,Rosemead,90045,0.0,8248.0,1160.9907120743037,1.5,75.0,0,430.6666666666667,0.15664403491755577,14.22097566607244,14.331323723241304,14.148273762594375,1394816.973160494
False,True,2025-12-02,2500000.0,33.571808000000004,-117.697155,2792.0,S2 - Laguna Hills,True,3.0,0.3329,1977.0,3.0,Laguna Hills,4.0,True,1.0,One,14500.0,False,3.0,Saddleback Valley Unified,92653,191.0,14500.0,895.4154727793697,1.3333333333333333,48.0,0,698.0,0.19255172413793104,14.73180128983843,14.226450581665564,14.408922766483883,1810154.5140626098
True,False,2025-12-19,770000.0,35.405926,-120.866371,1133.0,MRBY - Morro Bay,True,1.0,0.0551,1984.0,2.0,Morro Bay,2.0,False,1.0,One,2400.0,False,1.0,San Luis Coastal Unified,93442,0.0,2400.0,679.6116504854369,1.0,41.0,0,566.5,0.47208333333333335,13.554145793829866,13.883057393779731,13.538084163394759,757731.3356915769
True,False,2025-12-15,390000.0,33.738413,-116.966939,952.0,SRCAR - Southwest Riverside County,False,1.0,0.18,1971.0,1.0,Hemet,2.0,False,1.0,One,7841.0,False,1.0,Hemet Unified,92543,0.0,7841.0,409.66386554621846,2.0,54.0,0,476.0,0.1214130850656804,12.873902018105829,12.919503857231216,12.617752556267325,301870.2463750802
True,False,2025-12-23,775928.0,35.405853,-120.86646299999998,1353.0,MRBY - Morro Bay,True,1.0,0.0551,1987.0,2.0,Morro Bay,3.0,False,2.0,Two,2400.0,False,1.0,San Luis Coastal Unified,93442,0.0,2400.0,573.4870657797487,1.5,38.0,0,451.0,0.56375,13.561815011355545,13.883057393779731,13.716543676853515,905772.7057127188
True,False,2025-12-19,826000.0,34.261939,-118.755674,1580.0,SVC - Central Simi,True,2.0,0.15,1964.0,2.0,Simi Valley,4.0,False,2.0,Two,6534.0,False,2.0,Simi Valley Unified,93065,0.0,6534.0,522.7848101265823,2.0,61.0,0,395.0,0.24181205999387817,13.624350052503114,13.676248490630767,13.654906510027901,851629.2087002136
True,False,2025-12-24,350000.0,32.679331,-116.511372,672.0,91906 - Campo,True,0.0,0.104,1946.0,1.0,Campo,3.0,True,1.0,One,4531.0,False,0.0,Mountain Empire Unified,91906,0.0,4531.0,520.8333333333334,3.0,79.0,0,224.0,0.14831163098653719,12.765688433465597,13.112262023745568,12.83612645935842,375542.324679266
True,True,2025-12-12,1250000.0,33.630469,-117.710154,2003.0,LS - Lake Forest South,True,4.0,0.1325,1977.0,3.0,Lake Forest,4.0,True,2.0,Two,5771.0,False,2.0,Saddleback Valley Unified,92630,0.0,5771.0,624.0639041437843,1.3333333333333333,48.0,0,500.75,0.34708022872985617,14.038654109278484,14.077874822431765,14.072046849520286,1292445.6698129824
True,False,2025-12-19,749000.0,38.800622,-121.239964,1856.0,SRCAR - Southwest Riverside County,True,4.0,0.1894,1965.0,2.0,Rocklin,4.0,True,1.0,One,8250.0,False,2.0,Temecula Unified,95677,122.0,8250.0,403.5560344827586,2.0,60.0,0,464.0,0.22496969696969696,13.526494262499357,13.427180941569794,13.440188190504358,687067.7547999225
True,False,2025-12-23,375000.0,34.170010999999995,-116.039299,1684.0,DC727 - Adobe,True,3.0,0.5404,2005.0,2.0,29 Palms,4.0,False,1.0,One,23538.0,False,3.0,Morongo Unified,92277,0.0,23538.0,222.68408551068885,2.0,20.0,0,421.0,0.07154388648143428,12.834681304952548,12.666637149787377,12.768973589393665,351151.69528834434
True,False,2025-12-26,600000.0,33.881397,-117.505604,1386.0,252 - Riverside,True,2.0,0.12,1987.0,2.0,Riverside,4.0,True,1.0,One,5227.0,False,2.0,Riverside Unified,92503,55.0,5227.0,432.9004329004329,2.0,38.0,0,346.5,0.2651616606083796,13.304684934198283,13.399995114002609,13.333325820484673,617432.9882141087
False,True,2025-12-17,499000.0,34.501542,-117.263183,1867.0,VIC - Victorville,True,3.0,0.1763,1999.0,2.0,Victorville,3.0,True,1.0,One,7680.0,False,3.0,Victor Valley Unified,92395,97.0,7680.0,267.2737011247991,1.5,26.0,0,622.3333333333334,0.24309895833333334,13.120361374733656,12.947950462906661,13.004459618373527,444390.79284993565
True,False,2025-12-16,1950000.0,33.77285,-118.38509,2244.0,174 - Crest,True,2.0,0.2138,1969.0,3.0,Rancho Palos Verdes,4.0,True,2.0,Two,9313.0,False,2.0,Palos Verdes Peninsula Unified,90275,0.0,9313.0,868.9839572192514,1.3333333333333333,56.0,0,561.0,0.2409535058520348,14.48333993053993,14.438232971730155,14.416929700591771,1824706.4825632535
True,False,2025-12-12,925000.0,36.598933,-121.83586027,1723.0,699 - Not Defined,True,3.0,0.1399,1956.0,2.0,Seaside,3.0,True,1.0,One,6095.0,False,1.0,Other,93955,0.0,6095.0,536.8543238537435,1.5,69.0,0,574.3333333333334,0.2826907301066448,13.737549016494562,13.564794368589576,13.567873821218505,780643.4708649602
True,True,2025-12-16,2550000.0,33.833146,-116.555666,3139.0,332 - Central Palm Springs,True,2.0,0.38,1958.0,4.0,Palm Springs,4.0,True,1.0,One,16553.0,False,2.0,Palm Springs Unified,92262,65.0,16553.0,812.360624402676,1.0,67.0,0,784.75,0.18963329909986104,14.75160391713461,13.737549016494562,14.1830931117526,1444239.0210107805
False,False,2025-12-26,960000.0,33.623564,-117.662779,936.0,MN - Mission Viejo North,True,2.0,0.1148,1971.0,2.0,Mission Viejo,2.0,True,1.0,One,5000.0,False,2.0,Saddleback Valley Unified,92691,150.0,5000.0,1025.6410256410256,1.0,54.0,0,468.0,0.1872,13.77468856344402,14.092573789669016,13.658122897414,854372.787986387
False,True,2025-12-17,4200000.0,34.146317,-118.38083600000002,3698.0,STUD - Studio City,False,0.0,0.155,2025.0,6.0,Studio City,5.0,True,2.0,Two,6750.0,True,0.0,Los Angeles Unified,91604,0.0,6750.0,1135.7490535424554,0.8333333333333334,0.0,0,739.6,0.5478518518518518,15.250595083253597,14.603967918328545,15.193529030362106,3967033.0486816494
False,False,2025-12-11,1401500.0,36.97705253,-121.92124029,1340.0,699 - Not Defined,True,2.0,0.1009999999999999,1964.0,2.0,Aptos,3.0,True,2.0,One,4400.0,False,2.0,Other,95003,0.0,4400.0,1045.8955223880596,1.5,61.0,0,446.6666666666667,0.30454545454545456,14.15305364958698,14.188463383490559,14.031615705002284,1241232.8841006835
True,False,2025-12-23,405000.0,34.549647,-117.169604,2010.0,APPV - Apple Valley,True,2.0,0.3214,1996.0,2.0,Apple Valley,4.0,True,1.0,One,14000.0,False,2.0,Apple Valley Unified,92307,0.0,14000.0,201.49253731343285,2.0,29.0,0,502.5,0.14357142857142857,12.911642346088676,13.049792684569493,13.109687352609921,493701.98880680243
True,False,2025-12-29,490000.0,38.00782032,-121.7998259,1021.0,SRCAR - Southwest Riverside County,True,2.0,0.1283,1951.0,1.0,Antioch,3.0,True,1.0,One,5590.0,False,2.0,Vista Unified,94509,320.0,5590.0,479.9216454456415,3.0,74.0,0,340.3333333333333,0.18264758497316635,13.102160670086809,13.199324418540456,13.055415101764574,467621.7874806532
True,True,2025-12-23,647000.0,33.672348,-116.31721,1696.0,313 - La Quinta South of HWY 111,True,2.0,0.11,1995.0,2.0,La Quinta,3.0,True,1.0,One,4792.0,False,2.0,Desert Sands Unified,92253,0.0,4792.0,381.4858490566038,1.5,30.0,0,565.3333333333334,0.35392320534223703,13.380101573483037,13.545013310266594,13.343427461544852,623701.6833876809
False,False,2025-12-22,1875000.0,33.701567,-117.894178,3702.0,699 - Not Defined,True,2.0,0.1379,2004.0,5.0,Santa Ana,4.0,True,2.0,Two,6006.0,False,2.0,Santa Ana Unified,92704,419.0,6006.0,506.4829821717991,0.8,21.0,0,925.5,0.6163836163836164,14.444119217386648,13.737549016494562,14.170986448310263,1426859.521406832
False,False,2025-12-17,695000.0,32.811567100000005,-116.86416076,1319.0,92021 - El Cajon,True,2.0,0.2897,2004.0,2.0,El Cajon,2.0,False,1.0,One,12618.0,False,0.0,San Jose Unified,92021,0.0,12618.0,526.9143290371494,1.0,21.0,0,659.5,0.10453320653035346,13.45166712454693,13.612780503903942,13.343735534786592,623893.8587876902
True,False,2025-12-16,640000.0,34.100190999999995,-117.945951,704.0,608 - Baldwin Pk/Irwindale,True,0.0,0.1536,1951.0,1.0,Baldwin Park,2.0,False,1.0,One,6689.0,False,0.0,Baldwin Park Unified,91706,0.0,6689.0,909.0909090909092,2.0,74.0,0,352.0,0.10524742113918373,13.369223455335854,13.527828485512494,13.220215204678118,551399.6841064956
True,False,2025-12-16,1949000.0,37.22392666,-121.88544233,1630.0,699 - Not Defined,True,2.0,0.2137,1972.0,2.0,San Jose,3.0,True,1.0,Two,9310.0,False,2.0,San Jose Unified,95120,0.0,9310.0,1195.7055214723923,1.5,53.0,0,543.3333333333334,0.17508055853920515,14.482826978489697,14.622185682591283,14.454478510963298,1894524.6315445106
True,False,2025-12-17,769800.0,37.9997314,-122.31647556,1692.0,SRCAR - Southwest Riverside County,True,2.0,0.1584,1989.0,3.0,Pinole,3.0,True,2.0,Two,6900.0,False,2.0,West Contra Costa,94564-2683,0.0,6900.0,454.9645390070922,1.0,36.0,0,564.0,0.24521739130434783,13.553886019831783,13.698976741708323,13.634815084809564,834689.5053584478
True,False,2025-12-09,665000.0,33.569854,-117.168984,2607.0,SRCAR - Southwest Riverside County,True,3.0,0.17,1988.0,3.0,Murrieta,5.0,True,2.0,Two,7405.0,False,3.0,Murrieta,92563,0.0,7405.0,255.0824702723437,1.6666666666666667,37.0,0,521.4,0.35205941931127616,13.407542319637992,13.458835614025542,13.538095252178785,757739.7380572942
False,True,2025-12-22,717000.0,33.756573,-117.472485,2316.0,248 - Corona,True,3.0,0.19,2005.0,3.0,Corona,4.0,True,2.0,Two,8276.0,False,3.0,Corona-Norco Unified,92883,85.0,8276.0,309.5854922279793,1.3333333333333333,20.0,0,579.0,0.27984533591106814,13.482831119581757,13.547957803444275,13.567415483181145,780285.7542524734
True,False,2025-12-30,1540000.0,33.485155,-117.689192,1686.0,699 - Not Defined,True,3.0,0.5337,1964.0,2.0,Dana Point,3.0,True,1.0,One,23250.0,False,3.0,Capistrano Unified,92629,0.0,23250.0,913.4045077105576,1.5,61.0,0,562.0,0.07251612903225807,14.247292974389811,14.716674768252918,14.537785452229805,2059112.1490008684
False,False,2025-12-12,945000.0,36.98014882,-122.01493337,1029.0,699 - Not Defined,False,1.0,0.131,1903.0,2.0,Santa Cruz,2.0,False,2.0,One,5706.0,False,1.0,Other,95062,0.0,5706.0,918.3673469387757,1.0,122.0,0,514.5,0.18033648790746581,13.758940206475879,14.444785440003537,14.068233425757922,1287526.4123522025
False,True,2025-12-15,1750000.0,33.894077,-117.941369,2590.0,83 - Fullerton,True,2.0,0.4784,1962.0,3.0,Fullerton,4.0,True,1.0,One,20838.0,False,2.0,Fullerton Joint Union High,92835,0.0,20838.0,675.6756756756756,1.3333333333333333,63.0,0,647.5,0.12429215855648335,14.375126345899696,14.145874202616191,14.359977446030598,1723689.2180973652
True,False,2025-12-23,299000.0,34.237935,-116.831984,988.0,SGLF - Sugarloaf,True,0.0,0.1148,1973.0,2.0,Sugarloaf,2.0,True,2.0,Two,5000.0,False,0.0,Bear Valley Unified,92386,0.0,5000.0,302.63157894736844,1.0,52.0,0,494.0,0.1976,12.608198852372823,12.644327576461329,12.55485411790562,283467.8857357887
True,False,2025-12-22,570000.0,33.959351,-116.970538,2550.0,263 - Banning/Beaumont/Cherry Valley,True,3.0,0.19,2004.0,3.0,Beaumont,5.0,True,2.0,Two,8276.0,False,3.0,Beaumont,92223,0.0,8276.0,223.52941176470588,1.6666666666666667,21.0,0,510.0,0.30811986466892216,13.253391639810733,13.197470849891134,13.274247112893812,582012.4468899935
True,True,2025-12-24,1315000.0,34.279947,-118.500351,2200.0,GH - Granada Hills,True,2.0,0.1628,1957.0,2.0,Granada Hills,4.0,True,2.0,Two,7093.0,False,2.0,Los Angeles Unified,91344,0.0,7093.0,597.7272727272727,2.0,68.0,0,550.0,0.31016495136049627,14.089347223594002,13.892471599100402,13.949382652259509,1143246.5825327062
False,False,2025-12-16,732500.0,33.981163,-118.090973,1544.0,649 - Pico Rivera,True,2.0,0.1685,1949.0,2.0,Pico Rivera,3.0,True,1.0,One,7338.0,False,2.0,Rancho Santa Fe,90660,0.0,7338.0,474.4170984455959,1.5,76.0,0,514.6666666666666,0.21041155628236577,13.50421861987336,13.527828485512494,13.551061154036532,767628.4868714281
True,False,2025-12-16,1600000.0,37.75425807,-122.23177729,2607.0,699 - Not Defined,True,2.0,0.079,1895.0,2.0,Alameda,3.0,True,2.0,Two,3440.0,False,1.0,Palos Verdes Peninsula Unified,94501,0.0,3440.0,613.7322593018796,1.5,130.0,0,869.0,0.7578488372093023,14.28551418721001,14.096915897380246,14.177743450700024,1436533.4612130667
True,True,2025-12-22,635000.0,33.696903000000006,-117.207716,1995.0,SRCAR - Southwest Riverside County,True,3.0,0.17,2005.0,2.0,Menifee,4.0,True,1.0,One,7405.0,False,3.0,Menifee Union,92584,0.0,7405.0,318.29573934837094,2.0,20.0,0,498.75,0.26941255908170153,13.36138027787483,13.353475098367715,13.291799576077542,592318.3816123595
False,False,2025-12-09,2900000.0,32.69140288,-117.18264394,2038.0,92118 - Coronado,False,2.0,0.0786,2005.0,5.0,Coronado,3.0,True,1.0,ThreeOrMore,3423.0,False,2.0,Yucaipa/Calimesa Unified,92118,0.0,3423.0,1422.963689892051,0.6,20.0,0,679.3333333333334,0.5953841659363132,14.880221294956703,14.925872877186109,14.867591147209367,2863602.905711286
True,True,2025-12-11,620000.0,33.85068,-116.551713,1956.0,331 - North End Palm Springs,True,2.0,0.23,1989.0,3.0,Palm Springs,3.0,True,1.0,One,10018.0,False,2.0,Menifee Union,92262,0.0,10018.0,316.97341513292434,1.0,36.0,0,652.0,0.19524855260531043,13.337474757021274,13.737549016494562,13.750552878828197,937107.1217211891
True,False,2025-12-18,910000.0,37.96705509,-122.06641214,1524.0,SRCAR - Southwest Riverside County,True,4.0,0.1527,1956.0,2.0,Pleasant Hill,3.0,True,1.0,One,6650.0,False,2.0,Mount Diablo,94523,0.0,6650.0,597.1128608923884,1.5,69.0,0,508.0,0.22917293233082706,13.721199878493033,13.92391643180806,13.845030851328099,1029960.33661965
True,False,2025-12-26,1500000.0,33.978553000000005,-117.744551,3227.0,682 - Chino Hills,True,3.0,0.1423,1995.0,3.0,Chino Hills,4.0,True,2.0,Two,6200.0,False,3.0,Chino Valley Unified,91709,0.0,6200.0,464.8280136349551,1.3333333333333333,30.0,0,806.75,0.520483870967742,14.22097566607244,13.901688254205327,14.068424552903632,1287772.5171183231
True,False,2025-12-16,2050000.0,37.53982809,-122.00814899,1906.0,"RN - Compton N of Rosecrans, E of Central",True,2.0,0.1894,1954.0,2.0,Fremont,4.0,True,1.0,One,8250.0,False,2.0,Fremont Unified,94536,43.0,8250.0,1075.5508919202518,2.0,71.0,0,476.5,0.23103030303030303,14.53335035111459,14.316285845876763,14.326377662019848,1666735.8019165033
True,False,2025-12-17,790000.0,34.149012,-117.910409,1073.0,607 - Azusa,True,2.0,0.1699,1956.0,2.0,Azusa,3.0,False,1.0,One,7400.0,False,2.0,Azusa Unified,91702,0.0,7400.0,736.2534948741845,1.5,69.0,0,357.6666666666667,0.145,13.579788224443204,13.534473028231162,13.450318411056097,694063.2759520458
True,False,2025-12-31,235000.0,34.614074,-117.819419,1134.0,PLM - Palmdale,True,2.0,0.5027,1983.0,2.0,Palmdale,3.0,True,1.0,One,21896.0,False,2.0,Antelope Valley Union,93591,0.0,21896.0,207.2310405643739,1.5,42.0,0,378.0,0.05179028132992328,12.367340793126296,12.911642346088676,12.76606154362294,350130.6129200583
False,True,2025-12-22,530000.0,34.398003,-117.270794,1413.0,HSP - Hesperia,True,5.0,0.4132,1980.0,2.0,Hesperia,3.0,True,1.0,One,18000.0,False,5.0,Hesperia Unified,92345,0.0,18000.0,375.0884642604388,1.5,45.0,0,471.0,0.0785,13.180632285528304,13.064514272196533,12.919606956730512,408238.5470734284
True,False,2025-12-24,450000.0,34.672585,-118.090382,1660.0,LAC - Lancaster,True,2.0,0.1513,1992.0,2.0,Lancaster,4.0,True,1.0,One,6591.0,False,2.0,Antelope Valley Union,93535,0.0,6591.0,271.0843373493976,2.0,33.0,0,415.0,0.2518585950538613,13.017002861746503,12.994530005894443,12.98560747030891,436091.54692800395
False,True,2025-12-12,1515000.0,33.773295000000005,-117.875687,2234.0,70 - Santa Ana North of First,True,2.0,0.2176,1962.0,2.0,Santa Ana,3.0,True,1.0,One,9480.0,False,2.0,Santa Ana Unified,92706,0.0,9480.0,678.1557743957028,1.5,63.0,0,744.6666666666666,0.23565400843881856,14.230925996925606,13.981024996441848,14.091043935391946,1317233.0699166139
True,False,2025-12-19,535000.0,39.734029,-121.568385,1810.0,259 - Moreno Valley,True,2.0,0.53,2025.0,2.0,Paradise,3.0,True,1.0,One,23087.0,True,2.0,Paradise Unified,95969,0.0,23087.0,295.5801104972376,1.5,0.0,0,603.3333333333334,0.0783990990600771,13.190022025878143,12.89921982609012,13.101790619792542,489818.70890129
True,False,2025-12-02,1460000.0,33.695840999999994,-117.786477,2952.0,IRSP - Irvine Spectrum,True,2.0,0.1148,2005.0,4.0,Irvine,5.0,True,1.0,One,5001.0,False,2.0,Irvine Unified,92604,0.0,5001.0,494.579945799458,1.25,20.0,0,590.4,0.5902819436112777,14.19394699368452,14.271780330445122,14.468097104353156,1920501.8774530238
False,False,2025-12-15,620000.0,33.47427122,-117.09070007,1001.0,SRCAR - Southwest Riverside County,False,4.0,0.13,1993.0,2.0,Temecula,3.0,True,1.0,One,5662.0,False,2.0,William S. Hart Union,92592,370.0,5662.0,619.3806193806194,1.5,32.0,0,333.6666666666667,0.1767926527728718,13.337474757021274,13.580420735596498,13.339329986750952,621151.3100745172
True,False,2025-12-26,850000.0,33.021858,-116.870269,2376.0,92065 - Ramona,True,2.0,1.1,1976.0,2.0,Ramona,4.0,True,1.0,One,1.1,False,2.0,Ramona Unified,92065,0.0,47916.0,357.74410774410774,2.0,49.0,0,594.0,0.049586776859504134,13.652991628466498,13.623138665316818,13.794854724142661,979556.0366193722
True,True,2025-12-16,878000.0,34.252818,-118.761795,1717.0,SVC - Central Simi,True,3.0,0.18,1972.0,2.0,Simi Valley,4.0,True,1.0,One,7840.0,False,3.0,Hacienda La Puente Unified,93065,0.0,7840.0,511.3570180547467,2.0,53.0,0,429.25,0.21900510204081633,13.685401872617254,13.676248490630767,13.670679354328689,865168.318052849
