ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,True,2025-12-18,1705000.0,33.575586,-117.653876,2350.0,MS - Mission Viejo South,True,2.0,0.1455,1983.0,3.0,Mission Viejo,4.0,True,2.0,Two,6338.0,False,2.0,Capistrano Unified,92692,91.0,6338.0,725.531914893617,1.3333333333333333,42.0,0,587.5,0.3707794256863364,14.349075668699754,14.006130917572923,14.129283989750405,1368579.6247768442
False,False,2025-12-10,1500000.0,33.93070455,-117.59559799,4341.0,699 - Not Defined,True,6.0,0.55,2007.0,4.0,Corona,4.0,True,2.0,Two,23958.0,False,4.0,Lucia Mar Unified,92880,240.0,23958.0,345.54250172771253,1.0,18.0,0,1085.25,0.18119208615076385,14.22097566607244,13.764217263576723,14.338166932335309,1686501.68456384
True,False,2025-12-03,830000.0,34.032082,-117.169939,2062.0,268 - Redlands,True,2.0,0.4304,1954.0,3.0,Redlands,4.0,True,1.0,One,18750.0,False,2.0,Redlands Unified,92373,0.0,18750.0,402.5218234723569,1.3333333333333333,71.0,0,515.5,0.10997333333333334,13.62918097977278,13.621317169677567,13.704943620753504,895326.3975318661
False,False,2025-12-11,1001250.0,34.274315,-119.221,1561.0,252 - Riverside,True,2.0,0.16,1962.0,2.0,Ventura,4.0,True,1.0,One,6969.0,False,2.0,Mariposa County Unified,93003,0.0,6969.0,641.4157591287636,2.0,63.0,0,390.25,0.22399196441383268,13.816759777364705,13.825460888817442,13.793160448386324,977897.8037231241
True,False,2025-12-29,1099000.0,37.5412115,-122.50609625,860.0,699 - Not Defined,True,2.0,0.1435,1963.0,1.0,Montara,2.0,True,1.0,One,6250.0,False,2.0,Other,94037,0.0,6250.0,1277.906976744186,2.0,62.0,0,430.0,0.1376,13.909911233385758,14.163924507164033,13.69189190698053,883716.7811578895
True,False,2025-12-18,835000.0,34.104359,-117.894339,1637.0,614 - Covina,True,4.0,0.1542,1955.0,2.0,Covina,3.0,True,1.0,One,6717.0,False,2.0,Covina Valley Unified,91722,0.0,6717.0,510.0794135613928,1.5,70.0,0,545.6666666666666,0.24370998957868095,13.635187003832993,13.592367006650065,13.594979912729016,802093.0581545252
False,False,2025-12-11,1290425.0,33.836159,-118.09844,2504.0,25 - Carson Park,False,2.0,0.1432,1953.0,3.0,Lakewood,4.0,False,2.0,Two,6238.0,False,2.0,Long Beach Unified,90713,0.0,6238.0,515.345447284345,1.3333333333333333,72.0,0,626.0,0.40141070856043604,14.070482179443035,13.721199878493033,14.002090227626976,1205120.629815286
True,False,2025-12-16,750000.0,34.100186,-117.897397,1612.0,614 - Covina,True,2.0,0.185,1954.0,2.0,Covina,3.0,False,1.0,One,8059.0,False,2.0,Covina Valley Unified,91722,0.0,8059.0,465.2605459057072,1.5,71.0,0,537.3333333333334,0.20002481697481078,13.527828485512494,13.592367006650065,13.602582202430352,808214.0392056003
False,False,2025-12-23,849000.0,33.974036,-118.173546,1358.0,"T6 - Maywood, Bell",False,2.0,0.2075,1938.0,2.0,Bell,2.0,True,1.0,One,9038.0,False,2.0,Los Angeles Unified,90201,0.0,9038.0,625.1840942562592,1.0,87.0,0,679.0,0.15025448107988493,13.651814465293484,13.534473028231162,13.47506208238157,711451.182720964
True,False,2025-12-29,1050000.0,33.03243813,-117.05510587,1597.0,92128 - Rancho Bernardo,True,2.0,0.13,1987.0,2.0,San Diego,2.0,True,1.0,One,2503.0,False,2.0,Los Angeles Unified,92128,392.0,820234.8,657.4827802128992,1.0,38.0,0,798.5,0.0019470034677875163,13.864300722133706,13.983960916083914,13.967596666463688,1164260.484839207
True,False,2025-12-08,1700000.0,37.59958952,-122.42236616,1760.0,699 - Not Defined,True,2.0,0.2686,1958.0,2.0,Millbrae,3.0,True,2.0,One,11700.0,False,2.0,Other,94030,0.0,11700.0,965.9090909090908,1.5,67.0,0,586.6666666666666,0.15042735042735042,14.346138809026444,14.445876127036545,14.316772794197636,1650803.660384097
True,False,2025-12-17,463500.0,34.206453,-117.117903,1399.0,288 - Running Springs,False,2.0,0.3353,1971.0,2.0,Running Springs,3.0,True,1.0,ThreeOrMore,14607.0,False,2.0,Rim of the World,92382,0.0,14607.0,331.30807719799856,1.5,54.0,0,466.3333333333333,0.09577599780926953,13.046561663988047,12.793859310432293,12.745386476085024,342965.95891769044
False,False,2025-12-26,830000.0,35.116078,-120.622881,1576.0,GRVC - Grover Beach,True,2.0,0.0861,2001.0,3.0,Grover Beach,4.0,False,2.0,Two,3750.0,False,2.0,Lucia Mar Unified,93433,0.0,3750.0,526.6497461928934,1.3333333333333333,24.0,0,394.0,0.4202666666666667,13.62918097977278,13.576613610603875,13.471704718146828,709066.5871831274
False,False,2025-12-26,950000.0,32.79538557,-117.16833589,1475.0,92111 - Linda Vista,True,4.0,0.124,1959.0,2.0,San Diego,3.0,False,1.0,One,5400.0,False,2.0,San Dieguito Union,92111,0.0,5400.0,644.0677966101695,1.5,66.0,0,491.6666666666667,0.27314814814814814,13.764217263576723,13.818004328719795,13.76440680489309,950180.081316434
False,False,2025-12-12,4151000.0,37.41097299,-122.13802302,2098.0,699 - Not Defined,False,2.0,0.2726,1939.0,2.0,Palo Alto,3.0,True,2.0,One,11875.0,False,2.0,Palo Alto Unified,94306,370.0,11875.0,1978.5510009532888,1.5,86.0,0,699.3333333333334,0.17667368421052632,15.238859827035176,15.01245418366469,14.897461828743793,2950431.0277478853
True,False,2025-12-26,895000.0,33.19491926,-117.22770659,2038.0,92084 - Vista,True,4.0,0.2594,1964.0,3.0,Vista,3.0,True,1.0,One,11300.0,False,2.0,Upland,92084,245.0,11300.0,439.15603532875366,1.0,61.0,0,679.3333333333334,0.18035398230088495,13.704578997256993,13.773646353865574,13.827979243144911,1012546.7433258048
True,False,2025-12-22,899000.0,37.93714658,-121.72035735,2513.0,SWR - Simi Wood Ranch,True,2.0,0.1762,1995.0,3.0,Brentwood,4.0,True,2.0,Two,7675.0,False,2.0,Fontana Unified,94513,500.0,7675.0,357.73975328292875,1.3333333333333333,30.0,0,628.25,0.3274267100977199,13.709038313453757,13.591116224748411,13.627419219702997,828539.0264623809
True,True,2025-12-23,770000.0,34.044625,-117.43215,3099.0,264 - Fontana,True,6.0,0.1377,1999.0,3.0,Fontana,4.0,False,2.0,Two,6000.0,False,3.0,Fontana Unified,92337,0.0,6000.0,248.4672474991933,1.3333333333333333,26.0,0,774.75,0.5165,13.554145793829866,13.304684934198283,13.47522462479058,711566.833108888
True,False,2025-12-23,850000.0,33.986593,-118.321275,1228.0,PHHT - Park Hills Heights,False,4.0,0.1102,1923.0,2.0,Los Angeles,2.0,True,1.0,One,4802.0,False,1.0,Los Angeles Unified,90043,0.0,4802.0,692.1824104234528,1.0,102.0,0,614.0,0.25572678050812164,13.652991628466498,13.652991628466498,13.564753307296064,778211.2588949804
True,False,2025-12-19,690000.0,34.198806,-118.52407,1022.0,RES - Reseda,False,2.0,0.1571,1950.0,1.0,Reseda,3.0,False,1.0,One,6844.0,False,2.0,Los Angeles Unified,91335,0.0,6844.0,675.146771037182,3.0,75.0,0,340.6666666666667,0.14932787843366452,13.444446876573442,13.652991628466498,13.512533106687393,738615.7510247721
False,False,2025-12-12,735000.0,34.171528,-119.149495,1178.0,VC34 - Oxnard - Southeast,True,1.0,0.1446,1961.0,2.0,Oxnard,3.0,False,1.0,One,6300.0,False,1.0,Riverside Unified,93033,0.0,6300.0,623.9388794567063,1.5,64.0,0,392.6666666666667,0.18698412698412697,13.507625778194974,13.459566775233457,13.39805529121993,658720.9579219903
False,False,2025-12-18,750000.0,34.230073,-118.432539,1070.0,ARL - Arleta,False,2.0,0.152,1951.0,3.0,Arleta,4.0,False,1.0,One,6623.0,False,2.0,Los Angeles Unified,91331,0.0,6623.0,700.9345794392524,1.3333333333333333,74.0,0,267.5,0.1615582062509437,13.527828485512494,13.541073712262515,13.49027404910017,722356.4897245904
False,True,2025-12-22,2200000.0,33.666083,-117.97938,2405.0,14 - South Huntington Beach,True,6.0,0.1597,1974.0,4.0,Huntington Beach,5.0,True,2.0,Two,6955.0,False,3.0,Huntington Beach Union High,92646,0.0,6955.0,914.7609147609148,1.25,51.0,0,481.0,0.34579439252336447,14.603967918328545,14.19394699368452,14.338039287255164,1686286.4246598755
True,False,2025-12-16,1160000.0,34.165908,-118.076153,1264.0,646 - Pasadena (NE),False,5.0,0.1685,1951.0,2.0,Pasadena,3.0,True,1.0,One,7338.0,False,2.0,Pasadena Unified,91107,0.0,7338.0,917.7215189873418,1.5,74.0,0,421.3333333333333,0.17225402016898336,13.963930563082547,14.263026495559501,14.067188674966085,1286181.9705389985
True,False,2025-12-17,1465000.0,34.242116,-118.813951,3787.0,SWR - Simi Wood Ranch,True,3.0,0.243,1992.0,4.0,Simi Valley,4.0,True,2.0,Two,10585.0,False,3.0,Simi Valley Unified,93065,360.0,10585.0,386.8497491418009,1.0,33.0,0,946.75,0.3577704298535664,14.197365800433305,13.676248490630767,14.043665650055413,1256280.1494395551
False,False,2025-12-22,1456250.0,37.91168954,-121.58866907,3774.0,VIC - Victorville,True,3.0,0.1653,1991.0,4.0,Discovery Bay,4.0,True,2.0,Two,7200.0,False,3.0,Riverside Unified,94505,357.0,7200.0,385.86380498145206,1.0,34.0,0,943.5,0.5241666666666667,14.191375196296148,13.589232200143268,13.854381129355897,1039635.9163120466
True,True,2025-12-22,1565000.0,33.183325,-117.202179,3140.0,92084 - Vista,False,12.0,1.0,1979.0,4.0,Vista,4.0,True,1.0,One,43560.0,False,4.0,Vista Unified,92084,0.0,43560.0,498.4076433121019,1.0,46.0,0,785.0,0.07208448117539026,14.26339638195639,13.773646353865574,14.189922370231,1454135.8581546792
True,False,2025-12-19,1220000.0,37.67871625,-122.4813785,1320.0,71 - Tustin,True,0.0,0.0781,1959.0,2.0,Daly City,3.0,True,2.0,Two,3400.0,False,2.0,Mount Diablo,94015,0.0,3400.0,924.2424242424242,1.5,66.0,0,440.0,0.38823529411764707,14.01436141670944,14.028601732812717,13.900329348601604,1088519.7988465447
True,False,2025-12-18,675000.0,34.225833,-118.470192,1600.0,NOH - North Hills,True,2.0,0.1881,1957.0,2.0,North Hills,3.0,True,1.0,One,8194.0,False,2.0,Los Angeles Unified,91343,0.0,8194.0,421.875,1.5,68.0,0,533.3333333333334,0.1952648279228704,13.422467969854667,13.715690222682063,13.733510676915646,921272.0682829187
True,False,2025-12-12,640000.0,38.0262258,-121.97241688,1441.0,NW - Northwood,True,2.0,0.1393,1991.0,2.0,Bay Point,3.0,True,1.0,One,6070.0,False,2.0,Antelope Valley Union,94565-6740,0.0,6070.0,444.1360166551006,1.5,34.0,0,480.3333333333333,0.23739703459637562,13.369223455335854,13.698976741708323,13.542511193551027,761093.2713695815
False,False,2025-12-15,630000.0,36.60816675,-121.83065217,768.0,699 - Not Defined,True,1.0,0.0872,1956.0,1.0,Seaside,2.0,False,1.0,Two,3800.0,False,1.0,Other,93955,380.0,3800.0,820.3125,2.0,69.0,0,384.0,0.20210526315789473,13.353475098367715,13.564794368589576,13.278824696131387,584682.764448507
False,False,2025-12-12,3000000.0,37.53676725,-122.30893575,2480.0,699 - Not Defined,True,2.0,0.1313,1940.0,4.0,San Mateo,4.0,True,1.0,One,5720.0,False,2.0,Other,94403,325.0,5720.0,1209.6774193548388,1.0,85.0,0,620.0,0.43356643356643354,14.914122846632385,14.580978400103845,14.698677565412426,2418547.1471030423
True,False,2025-12-16,1400000.0,37.40218433,-121.87739588,1150.0,92057 - Oceanside,True,2.0,0.1894,1965.0,2.0,San Jose,3.0,True,1.0,One,8250.0,False,2.0,Other,95132,0.0,8250.0,1217.391304347826,1.5,60.0,0,383.3333333333333,0.1393939393939394,14.151982794585487,14.316285845876763,14.0707471881531,1290767.0191817135
False,False,2025-12-11,1100000.0,37.75398975,-122.12326425,1922.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.1377,1955.0,3.0,Oakland,4.0,True,1.0,MultiSplit,6000.0,False,2.0,Palmdale,94605-5608,0.0,6000.0,572.3204994797086,1.3333333333333333,70.0,0,480.5,0.32033333333333336,13.9108207377686,13.698976741708323,13.840366748280237,1025167.6808827863
True,False,2025-12-17,595000.0,34.018607,-118.125523,973.0,674 - Montebello,False,2.0,0.1126,1942.0,1.0,Montebello,2.0,True,1.0,One,4906.0,False,2.0,Montebello Unified,90640,0.0,4906.0,611.5107913669065,2.0,83.0,0,486.5,0.19832857725234407,13.296316684527767,13.66988634579858,13.476512303637826,712483.6928520446
False,False,2025-12-16,2000000.0,34.058153999999995,-118.35071299999998,1870.0,C19 - Beverly Center-Miracle Mile,False,2.0,0.1768,1926.0,2.0,Los Angeles,4.0,True,1.0,One,7703.0,False,2.0,Fontana Unified,90036,0.0,7703.0,1069.51871657754,2.0,99.0,0,467.5,0.24276256004154226,14.508657738524219,14.676279640441766,14.43190492452425,1852237.4978091375
True,False,2025-12-17,730000.0,33.895241,-117.527474,1699.0,248 - Corona,True,2.0,0.11,1988.0,3.0,Corona,3.0,True,2.0,Two,4792.0,False,2.0,Corona-Norco Unified,92879,0.0,4792.0,429.664508534432,1.0,37.0,0,566.3333333333334,0.3545492487479132,13.500799813124575,13.500799813124575,13.443265938541757,689185.6337108422
True,True,2025-12-31,1475000.0,34.207275,-118.645171,2449.0,WEH - West Hills,True,2.0,0.257,1978.0,3.0,West Hills,4.0,True,2.0,Two,11194.0,False,2.0,Los Angeles Unified,91304,0.0,11194.0,602.2866476112699,1.3333333333333333,47.0,0,612.25,0.2187779167411113,14.204168547756057,13.846039762999096,13.986416841748339,1186379.5608086218
True,False,2025-12-09,1205000.0,32.71509809,-117.1324025,1332.0,92102 - San Diego,True,3.0,0.1641,1932.0,2.0,San Diego,3.0,False,1.0,One,7147.0,False,2.0,Lancaster,92102,0.0,7147.0,904.6546546546548,1.5,93.0,0,444.0,0.1863719042955086,14.001990124906893,13.623138665316818,13.549616799813395,766520.5597368422
True,False,2025-12-02,415000.0,38.279511,-122.03189377,1474.0,SRCAR - Southwest Riverside County,True,2.0,0.14,1975.0,2.0,Fairfield,4.0,True,1.0,One,6098.0,False,2.0,Murrieta,94533,117.0,6098.0,281.5468113975577,2.0,50.0,0,368.5,0.2417185962610692,12.936033799212835,13.127239523125667,13.09136953546874,484740.771593716
False,False,2025-12-12,455000.0,33.7867,-116.296457,1931.0,307 - Sun City,True,2.0,0.16,2001.0,2.0,Palm Desert,2.0,False,1.0,One,6970.0,False,2.0,Los Angeles Unified,92211,398.0,6970.0,235.62920766442252,1.0,24.0,0,965.5,0.2770444763271162,13.028052697933088,13.226723392728571,13.139941940722604,508866.98778413003
True,False,2025-12-26,480000.0,33.925992,-117.280556,952.0,259 - Moreno Valley,True,1.0,0.17,1956.0,2.0,Moreno Valley,3.0,False,1.0,One,7405.0,False,1.0,Moreno Valley Unified,92553,0.0,7405.0,504.20168067226894,1.5,69.0,0,317.3333333333333,0.12856178257933829,13.081541382884074,13.159174447339636,13.030080625438137,455923.6432390226
True,False,2025-12-30,800000.0,33.866717,-117.463473,2089.0,252 - Riverside,True,2.0,0.1,1991.0,3.0,Riverside,4.0,True,2.0,Two,4356.0,False,2.0,Alvord Unified,92503,109.0,4356.0,382.9583532790809,1.3333333333333333,34.0,0,522.25,0.47956841138659323,13.592367006650065,13.399995114002609,13.424549430536304,676406.4491866623
False,False,2025-12-17,920000.0,32.778976,-116.969378,1855.0,92020 - El Cajon,True,1.0,0.14,1952.0,2.0,El Cajon,3.0,True,1.0,One,0.14,False,1.0,Other,92020,0.0,6098.4,495.9568733153639,1.5,73.0,0,618.3333333333334,0.304178145087236,13.732128949025222,13.7694117933985,13.798207238213301,982845.5229587642
False,True,2025-12-24,1465000.0,34.165628000000005,-118.455447,2601.0,SO - Sherman Oaks,False,0.0,0.1569,1950.0,4.0,Sherman Oaks,4.0,False,1.0,One,6835.0,False,0.0,Los Angeles Unified,91411,0.0,6835.0,563.2449058054594,1.0,75.0,0,650.25,0.3805413313825896,14.197365800433305,13.961752072660685,14.257755274481262,1556196.5208329079
False,False,2025-12-05,695000.0,37.99576769,-122.0241948,1103.0,16 - Fountain Valley / Northeast HB,True,4.0,0.1607,1963.0,2.0,Concord,3.0,True,1.0,One,7000.0,False,2.0,Other,94519,0.0,7000.0,630.0997280145059,1.5,62.0,0,367.6666666666667,0.15757142857142858,13.45166712454693,13.514405465180353,13.429024661673663,679440.307935712
True,True,2025-12-18,850000.0,34.19773,-118.423288,1360.0,NHO - North Hollywood,True,2.0,0.1366,1954.0,2.0,North Hollywood,4.0,True,1.0,One,5951.0,False,2.0,Los Angeles Unified,91605,0.0,5951.0,625.0,2.0,71.0,0,340.0,0.22853301966056125,13.652991628466498,13.670484785914017,13.645434401688686,843600.5686725791
False,False,2025-12-10,875000.0,32.77491388,-117.17638416,1585.0,92111 - Linda Vista,True,4.0,0.2663,1966.0,2.0,San Diego,3.0,True,1.0,One,11600.0,False,2.0,Perris Union High,92111,0.0,11600.0,552.0504731861199,1.5,59.0,0,528.3333333333334,0.13663793103448277,13.681979165339751,13.818004328719795,13.747390566255117,934148.3767916679
True,False,2025-12-16,288000.0,34.206171999999995,-117.103678,1024.0,288 - Running Springs,True,0.0,0.0551,1972.0,1.0,Running Springs,2.0,True,2.0,Two,2400.0,False,0.0,Rim of the World,92382,0.0,2400.0,281.25,2.0,53.0,0,512.0,0.4266666666666667,12.570715759118084,12.793859310432293,12.438531866629159,252339.79892230176
True,False,2025-12-03,1025000.0,33.856825,-117.781608,1328.0,77 - Anaheim Hills,True,2.0,0.1148,1974.0,2.0,Anaheim,3.0,True,1.0,One,5000.0,False,2.0,Orange Unified,92807,0.0,5000.0,771.8373493975904,1.5,51.0,0,442.6666666666667,0.2656,13.840203170554645,13.997832114758229,13.818195776888295,1002688.8273534409
True,False,2025-12-23,655000.0,35.508796000000004,-120.670859,1064.0,ATSC - Atascadero,True,0.0,0.174,1972.0,2.0,Atascadero,3.0,False,1.0,One,7580.0,False,0.0,Atascadero Unified,93422,0.0,7580.0,615.6015037593985,1.5,53.0,0,354.6666666666667,0.14036939313984167,13.39239051461739,13.64826835113874,13.435578672953785,683907.9920115465
False,False,2025-12-17,237500.0,37.928574,-121.270902,1196.0,336 - Cathedral City South,True,1.0,0.1286,1973.0,2.0,Stockton,4.0,False,1.0,One,5600.0,False,1.0,See Remarks,95206,0.0,5600.0,198.57859531772576,2.0,52.0,0,299.0,0.21357142857142858,12.377922902456833,12.977320898870284,12.876020196610309,390826.96513744217
True,True,2025-12-16,1165000.0,33.12138946,-117.12358227,2271.0,92029 - Escondido,True,7.0,0.4606,1989.0,3.0,Escondido,4.0,True,2.0,Two,20064.0,False,3.0,Hacienda La Puente Unified,92029,0.0,20064.0,512.9898723029503,1.3333333333333333,36.0,0,567.75,0.1131877990430622,13.968231644981937,14.163297674406381,14.167272776414636,1421570.460300579
True,False,2025-12-23,2058000.0,34.212706,-118.190473,1793.0,634 - La Canada Flintridge,True,1.0,0.3926,1958.0,2.0,La Canada Flintridge,3.0,True,1.0,One,17100.0,False,1.0,San Marcos Unified,91011,330.0,17100.0,1147.7969882877858,1.5,67.0,0,597.6666666666666,0.10485380116959064,14.537245195376132,14.635290389457586,14.483495998600736,1950304.3564681164
True,False,2025-12-10,1450000.0,37.81234695,-122.22039161,1729.0,RES - Reseda,True,2.0,0.079,1932.0,2.0,Oakland,4.0,True,1.0,One,3440.0,False,2.0,Antelope Valley Union,94602,0.0,3440.0,838.6350491613649,2.0,93.0,0,432.25,0.5026162790697675,14.187074114396758,13.92839261528267,13.90338325834041,1091849.1211985638
False,False,2025-12-08,1310000.0,37.58142665,-122.07151619,1805.0,92020 - El Cajon,True,2.0,0.1612,1971.0,2.0,Union City,4.0,True,1.0,One,7020.0,False,2.0,New Haven,94587,213.0,7020.0,725.7617728531856,2.0,54.0,0,451.25,0.2571225071225071,14.085537695177335,14.117095535585046,14.079627163345066,1302280.0403078054
True,False,2025-12-30,1750000.0,37.92212524,-122.05158332,2300.0,276 - Highland,True,6.0,0.3581,1951.0,2.0,Walnut Creek,4.0,True,1.0,One,15600.0,False,2.0,Walnut Creek,94597,140.0,15600.0,760.8695652173913,2.0,74.0,0,575.0,0.14743589743589744,14.375126345899696,14.077874822431765,14.257755804641919,1556197.345867296
True,False,2025-12-01,1500000.0,33.879290999999995,-116.36773,2950.0,344 - Sky Valley,False,12.0,15.0,1992.0,4.0,Desert Hot Springs,5.0,True,1.0,One,653400.0,False,2.0,Long Beach Unified,92241,194.0,653400.0,508.4745762711864,1.25,33.0,0,590.0,0.004514845423936333,14.22097566607244,13.117346290220361,13.473621929049814,710427.3213654195
False,True,2025-12-31,2655000.0,33.756487,-118.38971399999998,2881.0,171 - Country Club,True,3.0,0.3505,1976.0,4.0,Rancho Palos Verdes,5.0,True,1.0,One,15269.0,False,3.0,Palos Verdes Peninsula Unified,90275,0.0,15269.0,921.5550156195766,1.25,49.0,0,576.2,0.18868295238718974,14.791955212658177,14.438232971730155,14.594957017908841,2180265.067366517
False,False,2025-12-01,1300000.0,33.874056,-118.05851,2402.0,RA - Cerritos North of 91 Frwy,True,2.0,0.1217,1969.0,3.0,Cerritos,4.0,True,2.0,Two,5302.0,False,2.0,ABC Unified,90703,0.0,5302.0,541.2156536219817,1.3333333333333333,56.0,0,600.5,0.45303658996605056,14.077874822431765,14.01436141670944,14.147625001300833,1393912.3633663706
True,False,2025-12-11,638000.0,38.012621,-121.95374152,1656.0,91941 - La Mesa,True,2.0,0.1676,1998.0,2.0,Pittsburg,3.0,True,1.0,One,7300.0,False,2.0,Chico Unified,94565-7333,0.0,7300.0,385.2657004830918,1.5,27.0,0,552.0,0.22684931506849315,13.366093562326927,13.698976741708323,13.621021341071028,823255.0554558099
False,False,2025-12-23,1290000.0,34.204586,-118.499825,2400.0,LKBL - Lake Balboa,True,10.0,0.3725,1948.0,3.0,Lake Balboa,4.0,True,1.0,One,16224.0,False,3.0,Desert Sands Unified,91406,0.0,16224.0,537.5,1.3333333333333333,77.0,0,600.0,0.14792899408284024,14.070152776337855,13.708480036117827,13.97014326958026,1167229.1726488401
True,False,2025-12-20,395000.0,34.118857,-117.251241,1110.0,274 - San Bernardino,False,2.0,0.2573,1949.0,2.0,San Bernardino,3.0,False,1.0,One,11210.0,False,2.0,San Bernardino City Unified,92410,0.0,11210.0,355.85585585585585,1.5,76.0,0,370.0,0.09901873327386262,12.886641043883259,12.971540487669746,12.871223878729241,388956.92301934765
True,False,2025-12-23,699900.0,33.750402,-117.46971,2106.0,248 - Corona,True,2.0,0.15,2010.0,3.0,Corona,3.0,False,1.0,One,6534.0,False,2.0,Corona-Norco Unified,92883,89.0,6534.0,332.33618233618233,1.0,15.0,0,702.0,0.32231404958677684,13.458692746677631,13.547957803444275,13.566339332027429,779446.5005007477
False,False,2025-12-12,665000.0,34.12021,-117.359355,2259.0,272 - Rialto,True,2.0,0.2537,1962.0,2.0,Rialto,4.0,False,1.0,One,11050.0,False,2.0,Rialto Unified,92376,0.0,11050.0,294.37804338202744,2.0,63.0,0,564.75,0.20443438914027148,13.407542319637992,13.253391639810733,13.344152223234579,624153.8823220558
True,False,2025-12-09,450000.0,37.79010377,-122.21112402,1296.0,268 - Redlands,True,1.0,0.0918,1917.0,2.0,Oakland,3.0,True,1.0,One,4000.0,False,1.0,Los Angeles Unified,94602-3615,80.0,4000.0,347.22222222222223,1.5,108.0,0,432.0,0.324,13.017002861746503,13.698976741708323,13.656279738333494,852799.4933855918
False,False,2025-12-15,925000.0,32.797794800000005,-117.07212799,1462.0,92120 - Del Cerro,True,5.0,0.1607,1956.0,2.0,San Diego,4.0,False,1.0,One,7000.0,False,2.0,Santa Maria Joint Union,92120,0.0,7000.0,632.6949384404925,2.0,69.0,0,365.5,0.20885714285714285,13.737549016494562,13.996998434009651,13.878966822188795,1065512.8837501325
False,False,2025-12-17,1109000.0,36.6652778,-121.80378029,2280.0,699 - Not Defined,True,1.0,0.0826,2016.0,3.0,Marina,3.0,True,1.0,One,3600.0,False,2.0,Other,93933,169.0,3600.0,486.4035087719298,1.0,9.0,0,760.0,0.6333333333333333,13.918969266332503,13.795307850646754,13.84875199359148,1033800.105289851
False,False,2025-12-30,625000.0,37.9862286,-121.72566337,1800.0,CAC - California City,True,2.0,0.1391,1986.0,2.0,Oakley,3.0,True,1.0,One,6060.0,False,2.0,Beaumont,94561,0.0,6060.0,347.22222222222223,1.5,39.0,0,600.0,0.297029702970297,13.345506928718539,13.415032991367148,13.346441789743597,625584.5613398945
True,False,2025-12-22,1275000.0,33.56692,-117.631046,1681.0,LD - Ladera Ranch,True,2.0,0.0866,2000.0,3.0,Ladera Ranch,3.0,True,2.0,Two,3771.0,False,2.0,Capistrano Unified,92694,273.0,3771.0,758.4770969660916,1.0,25.0,0,560.3333333333334,0.44577035269159376,14.058456736574664,14.232573444874031,14.04851450587363,1262386.4631047521
True,False,2025-12-08,740000.0,32.729355,-117.082339,972.0,92105 - East San Diego,False,5.0,0.1538,1949.0,1.0,San Diego,3.0,False,1.0,One,6700.0,False,2.0,San Diego Unified,92105,0.0,6700.0,761.3168724279835,3.0,76.0,0,324.0,0.14507462686567163,13.514405465180353,13.422467969854667,13.287626645543243,589851.8281091622
False,False,2025-12-24,445000.0,34.666462,-118.075224,1361.0,LAC - Lancaster,True,2.0,0.1607,2010.0,2.0,Lancaster,3.0,False,1.0,One,6999.0,False,2.0,Antelope Valley Union,93535,0.0,6999.0,326.96546656869947,1.5,15.0,0,453.6666666666667,0.19445635090727248,13.005829561148378,12.994530005894443,12.941168868794783,417136.5348091184
True,False,2025-12-19,537000.0,38.01525118,-121.93400838,992.0,SRCAR - Southwest Riverside County,True,4.0,0.2019999999999999,1980.0,1.0,Pittsburg,3.0,True,1.0,One,8800.0,False,2.0,Claremont Unified,94565,0.0,8800.0,541.3306451612904,3.0,45.0,0,330.6666666666667,0.11272727272727273,13.193753373491,13.270783382522602,13.06084014542996,470165.5498688299
False,False,2025-12-24,1049000.0,34.22659,-119.004089,2213.0,VC45 - Mission Oaks,True,3.0,0.147,1990.0,3.0,Camarillo,4.0,True,2.0,Two,6403.0,False,3.0,Oxnard Union,93012,0.0,6403.0,474.017171260732,1.3333333333333333,35.0,0,553.25,0.3456192409807903,13.863347887378435,13.710150042306449,13.782197166946627,967235.389203149
