ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-22,760000.0,32.828896,-116.936091,1822.0,92040 - Lakeside,True,4.0,0.0,1958.0,2.0,Lakeside,4.0,True,2.0,Two,0.26,False,0.0,Lakeside Union,92040,0.0,0.26,417.1240395170143,2.0,67.0,0,455.5,7007.692307692308,13.541073712262515,13.623138665316818,13.632408253986629,832682.9646000732
False,False,2025-12-10,1735000.0,32.93877917,-117.24233307,1518.0,92014 - Del Mar,True,6.0,0.2089,1972.0,2.0,Del Mar,3.0,True,1.0,One,9100.0,False,2.0,West Covina,92014,0.0,9100.0,1142.9512516469038,1.5,53.0,0,506.0,0.16681318681318683,14.366517971363097,14.859308410932126,14.68467744813959,2384923.1227555457
True,False,2025-12-09,1300000.0,33.161139,-117.263304,2050.0,92056 - Oceanside,True,3.0,0.104,1987.0,3.0,Oceanside,3.0,True,2.0,Two,4530.0,False,2.0,Vista Unified,92056,696.0,4530.0,634.1463414634146,1.0,38.0,0,683.3333333333334,0.45253863134657835,14.077874822431765,13.732128949025222,13.80713013036894,991654.5902980883
True,True,2025-12-26,1050000.0,34.41013,-118.491996,2996.0,RBGL - Rainbow Glen,True,3.0,0.267,1999.0,3.0,Canyon Country,4.0,True,2.0,Two,11629.0,False,3.0,Other,91351,128.0,11629.0,350.4672897196262,1.3333333333333333,26.0,0,749.0,0.2576317826124344,13.864300722133706,13.527828485512494,13.839669054127178,1024452.6768420024
True,False,2025-12-23,730000.0,36.60753296,-121.84895714,756.0,699 - Not Defined,True,2.0,0.0918,1947.0,1.0,Seaside,2.0,False,1.0,One,4000.0,False,1.0,Other,93955,270.0,4000.0,965.6084656084656,2.0,78.0,0,378.0,0.189,13.500799813124575,13.564794368589576,13.310264746523831,603357.2450836241
False,False,2025-12-10,840000.0,33.847399,-118.110103,888.0,23 - Lakewood Park,True,2.0,0.1263,1951.0,1.0,Lakewood,2.0,False,1.0,One,5501.0,False,2.0,San Diego Unified,90713,0.0,5501.0,945.945945945946,2.0,74.0,0,444.0,0.16142519541901473,13.641157170819497,13.721199878493033,13.491601620316562,723316.1062470201
True,False,2025-12-08,4100000.0,37.42225769,-122.12107006,1696.0,699 - Not Defined,True,2.0,0.1653,1948.0,2.0,Palo Alto,4.0,True,1.0,One,7200.0,False,1.0,Palo Alto Unified,94306,0.0,7200.0,2417.4528301886794,2.0,77.0,0,424.0,0.23555555555555555,15.226497531674536,15.01245418366469,14.873465819928876,2880475.146503096
False,False,2025-12-18,1825000.0,33.859359999999995,-118.37146,2264.0,152 - N Redondo Bch/Villas South,True,2.0,0.1283,1955.0,3.0,Redondo Beach,5.0,True,2.0,Two,5587.0,False,2.0,Redondo Unified,90278,0.0,5587.0,806.095406360424,1.6666666666666667,70.0,0,452.8,0.4052264184714516,14.417090544998729,14.253765488895429,14.364099188976606,1730808.4837857767
True,False,2025-12-24,758000.0,33.622195,-117.154873,2858.0,SRCAR - Southwest Riverside County,True,3.0,0.15,2021.0,3.0,Murrieta,5.0,False,2.0,Two,6534.0,False,3.0,Murrieta,92563,0.0,6534.0,265.22043386983904,1.6666666666666667,4.0,0,571.6,0.4374043464952556,13.53843866462451,13.458835614025542,13.541334017957372,760197.858078767
True,False,2025-12-18,885000.0,33.82951,-117.891808,1664.0,78 - Anaheim East of Harbor,True,2.0,0.1377,1955.0,2.0,Anaheim,4.0,True,1.0,One,6000.0,False,2.0,Anaheim Union High,92805,0.0,6000.0,531.8509615384615,2.0,70.0,0,416.0,0.2773333333333333,13.693342923990066,13.670484785914017,13.705223204207316,895576.7509740867
True,False,2025-12-23,760000.0,34.152507,-117.453204,2240.0,264 - Fontana,True,2.0,0.0918,2017.0,3.0,Fontana,4.0,False,2.0,Two,3999.0,False,2.0,Fontana Unified,92336,125.0,3999.0,339.2857142857143,1.3333333333333333,8.0,0,560.0,0.5601400350087522,13.541073712262515,13.487006490992238,13.478264806013067,713733.4169684772
False,False,2025-12-24,620000.0,34.099742,-117.966458,1269.0,608 - Baldwin Pk/Irwindale,False,2.0,0.1334,1952.0,1.0,Baldwin Park,3.0,True,1.0,One,5813.0,False,2.0,Baldwin Park Unified,91706,0.0,5813.0,488.57368006304176,3.0,73.0,0,423.0,0.21830380182349907,13.337474757021274,13.527828485512494,13.462705180675961,702713.9441627586
False,True,2025-12-17,3010000.0,37.5678415,-122.06062625,2651.0,699 - Not Defined,False,2.0,0.1033,2017.0,4.0,Fremont,4.0,False,2.0,One,4500.0,False,2.0,Fremont Unified,94555,176.0,4500.0,1135.4205960015088,1.0,8.0,0,662.75,0.5891111111111111,14.917450636725059,14.346138809026444,14.59574665456705,2181987.364493303
False,False,2025-12-12,340000.0,33.776614,-116.29478600000002,1045.0,307 - Sun City,True,4.0,0.11,1993.0,2.0,Palm Desert,2.0,False,1.0,One,4792.0,False,2.0,El Segundo Unified,92211,398.0,4792.0,325.3588516746412,1.0,32.0,0,522.5,0.21807178631051752,12.736700896592344,13.226723392728571,12.978325924428141,432927.65929664474
False,False,2025-12-30,1850000.0,33.01074342,-117.05384303,2710.0,92064 - Poway,True,6.0,0.57,1978.0,3.0,Poway,4.0,True,1.0,One,24829.0,False,2.0,Lake Elsinore Unified,92064,0.0,24829.0,682.6568265682657,1.3333333333333333,47.0,0,677.5,0.10914656248741392,14.430696197054507,14.042638194103073,14.267211404409297,1570981.913450601
False,False,2025-12-31,1050000.0,34.158787,-118.607633,1320.0,WHLL - Woodland Hills,True,2.0,0.1435,1954.0,2.0,Woodland Hills,3.0,True,1.0,One,6252.0,False,2.0,Los Angeles Unified,91364,0.0,6252.0,795.4545454545455,1.5,71.0,0,440.0,0.21113243761996162,13.864300722133706,14.15910026235435,13.932415975432656,1124013.1126569821
False,True,2025-12-19,885000.0,32.84841025,-116.92487143,1340.0,92040 - Lakeside,True,4.0,0.5533,1959.0,2.0,Lakeside,3.0,False,1.0,One,7285.0,False,2.0,Anaheim Union High,92040,0.0,7512.0,660.4477611940298,1.5,66.0,0,446.6666666666667,0.17838125665601703,13.693342923990066,13.623138665316818,13.52362789704893,746856.1662509462
True,False,2025-12-08,900000.0,32.8406305,-117.0211075,1334.0,92071 - Santee,True,4.0,0.2106,1973.0,2.0,Santee,3.0,False,1.0,One,9172.0,False,2.0,Other,92071,0.0,9172.0,674.6626686656672,1.5,52.0,0,444.6666666666667,0.14544265154819014,13.710150042306449,13.652403046879991,13.553452224642182,769466.1368823881
False,True,2025-12-11,1360000.0,33.895115000000004,-117.842175,2732.0,85 - Yorba Linda,True,3.0,0.2204,1987.0,3.0,Yorba Linda,5.0,True,2.0,Two,9600.0,False,3.0,Placentia-Yorba Linda Unified,92886,0.0,9600.0,497.8038067349927,1.6666666666666667,38.0,0,546.4,0.28458333333333335,14.122995257712235,14.20888790014483,14.380809664975217,1759974.1246013646
True,False,2025-12-10,4900000.0,37.55773512,-122.33204787,3150.0,699 - Not Defined,False,2.0,0.1492,1930.0,3.0,San Mateo,5.0,True,1.0,One,6497.0,False,2.0,Other,94402,0.0,6497.0,1555.5555555555557,1.6666666666666667,95.0,0,630.0,0.48483915653378484,15.404745763080856,14.777515526790612,14.982897188194224,3213583.37341333
False,False,2025-12-15,721650.0,34.224439000000004,-119.03565,1522.0,VC41 - Camarillo Central,True,2.0,0.03,1981.0,3.0,Camarillo,3.0,True,2.0,Two,1306.0,False,2.0,Beaumont,93010,370.0,1306.0,474.1458607095926,1.0,44.0,0,507.3333333333333,1.1653905053598774,13.48929553579571,13.790192749979985,13.608173928554804,812746.009723172
True,False,2025-12-01,928000.0,33.930638,-118.033593,1393.0,699 - Not Defined,False,2.0,0.5034,1949.0,1.0,Whittier,3.0,True,1.0,One,21929.0,False,2.0,Whittier Union High,90604,0.0,21929.0,666.1880832735104,3.0,76.0,0,464.3333333333333,0.06352318847188654,13.740787011768338,13.636672835828117,13.523751241562472,746948.2925429775
True,False,2025-12-19,334000.0,39.679645,-122.131577,1673.0,268 - Redlands,False,1.0,1.31,1962.0,2.0,Orland,4.0,True,1.0,One,57064.0,False,1.0,Orland Joint Unified,95963,0.0,57064.0,199.64136282127916,2.0,63.0,0,418.25,0.029317958783120705,12.718896271958837,12.834681304952548,12.845346091430653,379020.69675684033
True,False,2025-12-22,195000.0,34.535658000000005,-117.297256,489.0,VIC - Victorville,False,0.0,0.163,1946.0,1.0,Victorville,2.0,False,1.0,One,7100.0,False,0.0,Victor Valley Unified,92395,0.0,7100.0,398.7730061349693,2.0,79.0,0,244.5,0.06887323943661972,12.180754837545884,12.947950462906661,12.523491116277189,274715.45071454573
True,False,2025-12-11,1530000.0,37.53075803,-121.96700208,1318.0,646 - Pasadena (NE),True,2.0,0.1377,1960.0,2.0,Fremont,3.0,True,1.0,One,6000.0,False,2.0,Fremont Unified,94538,0.0,6000.0,1160.8497723823975,1.5,65.0,0,439.3333333333333,0.21966666666666668,14.240778293368619,14.191890085177342,14.068171095189552,1287446.1626001606
True,False,2025-12-01,4420000.0,37.45380368,-122.22281771,3050.0,699 - Not Defined,True,2.0,0.1581,2025.0,4.0,Redwood City,5.0,True,1.0,One,6887.0,False,2.0,Other,94061,0.0,6887.0,1449.1803278688524,1.25,0.0,0,610.0,0.4428633657615798,15.30165025405388,14.580978400103845,14.885382428511814,2915005.9779280513
True,False,2025-12-04,3500000.0,33.60519,-117.888134,1611.0,N9 - Lower Newport Bay - Balboa Island,True,1.0,0.0585,1940.0,3.0,Newport Beach,4.0,True,2.0,Two,2550.0,False,1.0,Newport Mesa Unified,92662,0.0,2550.0,2172.5636250775915,1.3333333333333333,85.0,0,402.75,0.6317647058823529,15.068273526459642,15.249460008986327,15.137830796429474,3752117.091696275
True,False,2025-12-11,822000.0,34.211882,-118.506269,1150.0,LKBL - Lake Balboa,False,2.0,0.1817,1950.0,1.0,Lake Balboa,3.0,False,1.0,One,7915.0,False,2.0,Los Angeles Unified,91406,0.0,7915.0,714.7826086956521,3.0,75.0,0,383.3333333333333,0.14529374605180037,13.619495674038317,13.708480036117827,13.578740901692656,789173.0481454019
True,False,2025-12-09,7300000.0,37.44346077,-122.17676745,4023.0,699 - Not Defined,False,2.0,0.2238,2014.0,6.0,Menlo Park,4.0,True,1.0,"ThreeOrMore,MultiSplit",9750.0,False,2.0,Other,94025,945.0,9750.0,1814.5662440964456,0.6666666666666666,11.0,0,1005.75,0.4126153846153846,15.80338490611862,14.871563232213587,15.497975487998225,5378798.004822578
False,False,2025-12-12,1053000.0,33.911306,-117.875617,1459.0,86 - Brea,True,4.0,0.1519,1969.0,2.0,Brea,3.0,True,1.0,One,6615.0,False,2.0,Brea-Olinda Unified,92821,71.0,6615.0,721.7272104180946,1.5,56.0,0,486.3333333333333,0.22055933484504914,13.867153791116113,13.997832114758229,13.848738943247456,1033786.6139308594
True,True,2025-12-29,1450000.0,33.75609,-116.434277,4382.0,321 - Rancho Mirage,True,2.0,0.51,1979.0,5.0,Rancho Mirage,4.0,True,1.0,One,22216.0,False,2.0,Fallbrook Union,92270,675.0,22216.0,330.89913281606573,0.8,46.0,0,1095.5,0.19724522866402594,14.187074114396758,13.9108207377686,14.588769441927127,2166816.1625708677
True,False,2025-12-18,975000.0,37.87535767,-122.18440766,1430.0,276 - Highland,True,1.0,0.0803,1960.0,2.0,Orinda,3.0,True,2.0,Two,3500.0,False,1.0,Acalanes,94563,173.0,3500.0,681.8181818181819,1.5,65.0,0,476.6666666666667,0.4085714285714286,13.790192749979985,14.408837403242009,14.151295878035665,1399038.6470526753
False,False,2025-12-26,465000.0,34.484655,-117.266577,2438.0,VIC - Victorville,True,2.0,0.1653,1987.0,3.0,Victorville,3.0,True,2.0,Two,7200.0,False,2.0,Victor Valley Unified,92395,138.0,7200.0,190.7301066447908,1.0,38.0,0,812.6666666666666,0.3386111111111111,13.049792684569493,12.947950462906661,13.091656564812638,484879.92638914665
True,False,2025-12-30,1480000.0,33.912654,-117.873292,2515.0,86 - Brea,True,3.0,0.153,1969.0,4.0,Brea,5.0,True,2.0,Two,6666.0,False,3.0,Brea-Olinda Unified,92821,70.0,6666.0,588.469184890656,1.25,56.0,0,503.0,0.3772877287728773,14.207552645740298,13.997832114758229,14.211336563430663,1485610.8069028477
False,False,2025-12-09,1499000.0,33.794715999999994,-118.097099,2466.0,"33 - Lakewood Plaza, Rancho",True,2.0,0.1352,1953.0,3.0,Long Beach,5.0,True,2.0,Two,5888.0,False,2.0,Long Beach Unified,90815,0.0,5888.0,607.8669910786699,1.6666666666666667,72.0,0,493.2,0.4188179347826087,14.220308777084735,13.937728190688523,14.098111257473006,1326575.3538574076
True,True,2025-12-23,605000.0,33.555595000000004,-117.107434,2706.0,SRCAR - Southwest Riverside County,True,2.0,0.23,2002.0,3.0,Murrieta,4.0,True,2.0,Two,10019.0,False,2.0,Temecula Unified,92563,45.0,10019.0,223.5772357723577,1.3333333333333333,23.0,0,676.5,0.2700868350134744,13.312983737012978,13.458835614025542,13.598947128271979,805281.4545478093
True,True,2025-12-04,1330000.0,33.598496999999995,-117.663146,1875.0,MC - Mission Viejo Central,True,4.0,0.35,1967.0,3.0,Mission Viejo,4.0,True,2.0,ThreeOrMore,0.35,False,2.0,Saddleback Valley Unified,92691,0.0,15246.0,709.3333333333334,1.3333333333333333,58.0,0,468.75,0.12298307752853208,14.100689500197937,14.092573789669016,14.073036824591888,1293725.7923476484
False,False,2025-12-17,1215000.0,33.941527,-117.932564,1882.0,87 - La Habra,True,2.0,0.1665,1964.0,3.0,La Habra,3.0,False,2.0,Two,7254.0,False,2.0,Fullerton Joint Union High,90631,0.0,7254.0,645.5897980871414,1.0,61.0,0,627.3333333333334,0.2594430658946788,14.010254634756786,13.792724135316895,13.817462645389028,1001953.993987802
True,False,2025-12-16,1359900.0,34.216888,-118.825651,2639.0,TOE - Thousand Oaks East,False,2.0,0.129,1999.0,3.0,Thousand Oaks,4.0,True,2.0,Two,5620.0,False,2.0,Apple Valley Unified,91362,200.0,5620.0,515.3088291019326,1.3333333333333333,26.0,0,659.75,0.4695729537366548,14.12292172559705,14.119312012295937,14.208865189680123,1481943.8404398705
False,False,2025-12-22,705000.0,34.080861,-117.661586,1198.0,686 - Ontario,False,2.0,0.155,1955.0,2.0,Ontario,3.0,True,1.0,One,6750.0,False,2.0,Ontario-Montclair,91762,0.0,6750.0,588.4808013355592,1.5,70.0,0,399.3333333333333,0.1774814814814815,13.465953081794405,13.530491602931978,13.490890230054287,722801.7291955949
False,False,2025-12-24,1335000.0,33.861204,-118.066455,2593.0,"RB - Cerritos South of 91 Frwy, E of Norwalk",True,2.0,0.1271,1970.0,3.0,Cerritos,5.0,True,2.0,Two,5537.0,False,2.0,ABC Unified,90703,0.0,5537.0,514.847666795218,1.6666666666666667,55.0,0,518.6,0.46830413581361746,14.104441849816487,14.01436141670944,14.136511146296044,1378506.391912621
True,False,2025-12-12,925000.0,37.69501475,-122.13496425,1474.0,690 - Upland,False,2.0,0.1247,1952.0,2.0,San Leandro,3.0,True,1.0,One,5432.0,False,2.0,Kingsburg Joint Union,94578,0.0,5432.0,627.5440976933514,1.5,73.0,0,491.3333333333333,0.2713549337260677,13.737549016494562,13.652991628466498,13.66200685465345,857697.5878721855
False,False,2025-12-17,1135000.0,37.96875463,-122.08500251,2377.0,EC - El Camino Real,True,2.0,0.2456,1971.0,3.0,Pleasant Hill,4.0,True,2.0,Two,10700.0,False,2.0,Redlands Unified,94523,0.0,10700.0,477.4926377787127,1.3333333333333333,54.0,0,594.25,0.22214953271028037,13.94214320889764,13.92391643180806,14.079094839227144,1301586.9897142004
True,False,2025-12-17,1420000.0,34.131449,-118.355405,1710.0,C03 - Sunset Strip - Hollywood Hills West,True,2.0,0.1189,1958.0,2.0,Los Angeles,3.0,True,2.0,Two,5180.0,False,3.0,Temecula Unified,90068,0.0,5180.0,830.4093567251462,1.5,67.0,0,570.0,0.3301158301158301,14.166167429577444,14.457364444136669,14.25146253741677,1546434.5323334099
True,False,2025-12-17,990000.0,34.001312,-118.062202,1403.0,670 - Whittier,False,2.0,0.2163,1951.0,3.0,Whittier,3.0,False,1.0,One,9423.0,False,2.0,Whittier Union High,90601,0.0,9423.0,705.6307911617962,1.0,74.0,0,467.6666666666667,0.14889101135519472,13.805460222110773,13.721199878493033,13.746761537124874,933560.9550227679
False,False,2025-12-02,638500.0,35.035496,-120.481299,1140.0,NPMO - Nipomo,True,2.0,0.0895,1989.0,2.0,Nipomo,3.0,True,1.0,One,3900.0,False,2.0,Lucia Mar Unified,93444,0.0,3900.0,560.0877192982456,1.5,36.0,0,380.0,0.2923076923076923,13.366876954454732,13.855084652589102,13.497781559638154,727799.9967088577
False,False,2025-12-15,987000.0,33.817772,-118.096982,1604.0,25 - Carson Park,True,2.0,0.1099,1954.0,2.0,Long Beach,3.0,False,1.0,One,4788.0,False,2.0,Long Beach Unified,90808,0.0,4788.0,615.3366583541147,1.5,71.0,0,534.6666666666666,0.33500417710944025,13.802425318415619,13.869051324892304,13.875353836849056,1061670.1473770782
False,False,2025-12-24,939000.0,33.19834339,-117.29518459,1419.0,92056 - Oceanside,True,4.0,0.1584,1973.0,2.0,Oceanside,4.0,False,1.0,One,6900.0,False,2.0,Azusa Unified,92056,0.0,6900.0,661.7336152219873,2.0,52.0,0,354.75,0.20565217391304347,13.7525707581904,13.732128949025222,13.639109200001979,838281.4648688385
False,False,2025-12-29,1450000.0,32.853625,-117.21806200000002,1930.0,92122 - University City,True,4.0,0.1423,1963.0,2.0,San Diego,3.0,True,1.0,One,6200.0,False,2.0,San Diego Unified,92122,0.0,6200.0,751.2953367875648,1.5,62.0,0,643.3333333333334,0.31129032258064515,14.187074114396758,14.333410696092393,14.320109647396942,1656321.350601035
False,False,2025-12-19,1510000.0,34.163437,-118.322653,1473.0,610 - Burbank,True,2.0,0.1756,1948.0,2.0,Burbank,3.0,True,1.0,One,7647.0,False,2.0,Burbank Unified,91506,0.0,7647.0,1025.1188051595384,1.5,77.0,0,491.0,0.19262455865045117,14.227620208791107,14.086554735068795,14.034324685763162,1244599.9186602987
False,False,2025-12-22,740000.0,32.730513,-117.08246,1040.0,92105 - East San Diego,True,2.0,0.1492,1953.0,1.0,San Diego,3.0,False,1.0,One,6500.0,False,2.0,San Diego Unified,92105,0.0,6500.0,711.5384615384615,3.0,72.0,0,346.6666666666667,0.16,13.514405465180353,13.422467969854667,13.302511862232587,598697.5724674924
False,False,2025-12-05,630000.0,33.910998,-117.488254,1000.0,252 - Riverside,True,2.0,0.16,1978.0,2.0,Riverside,3.0,True,1.0,One,6970.0,False,2.0,Kern Union,92505,0.0,6970.0,630.0,1.5,47.0,0,333.3333333333333,0.14347202295552366,13.353475098367715,13.38779984090879,13.213560235066547,547742.3192890899
True,False,2025-12-11,1050000.0,37.35749473,-121.91030357,993.0,324 - East Palm Desert,True,1.0,0.1148,1947.0,1.0,San Jose,2.0,True,1.0,One,5000.0,False,1.0,Moreno Valley Unified,95110,0.0,5000.0,1057.4018126888218,2.0,78.0,0,496.5,0.1986,13.864300722133706,13.829561273019712,13.609922838900468,814168.6733208933
False,True,2025-12-17,672000.0,33.939102,-117.999416,1376.0,670 - Whittier,False,2.0,0.1593,1954.0,1.0,Whittier,3.0,False,1.0,One,6941.0,False,2.0,Whittier Union High,90603,0.0,6941.0,488.3720930232558,3.0,71.0,0,458.6666666666667,0.1982423281947846,13.418013619505286,13.711260536590475,13.595657652188299,802636.8525246894
False,False,2025-12-17,1210000.0,33.8436,-117.844739,2118.0,"72 - Orange & Garden Grove, E of Harbor, N of 22 F",True,2.0,0.1485,1967.0,2.0,Orange,4.0,True,1.0,One,6467.0,False,2.0,Orange Unified,92865,0.0,6467.0,571.2936732766761,2.0,58.0,0,529.5,0.3275088912942632,14.006130917572923,13.913540599416507,13.96956816722545,1166558.0893923233
False,False,2025-12-19,740000.0,33.8352,-118.238613,1225.0,136 - Central Carson,True,2.0,0.1354,1961.0,2.0,Carson,4.0,True,1.0,One,5896.0,False,2.0,Los Angeles Unified,90745,0.0,5896.0,604.0816326530612,2.0,64.0,0,306.25,0.20776797829036636,13.514405465180353,13.592367006650065,13.53610762749552,756235.1316422134
True,False,2025-12-09,815000.0,32.618179,-117.052337,1190.0,91911 - Chula Vista,True,4.0,0.18,1959.0,2.0,Chula Vista,3.0,False,1.0,One,0.18,False,2.0,Sweetwater Union,91911,0.0,7840.8,684.8739495798319,1.5,66.0,0,396.6666666666667,0.15177022752780328,13.610943392223,13.617059619240436,13.525662964545637,748377.6165615452
True,False,2025-12-09,812000.0,34.104313,-117.848755,1230.0,614 - Covina,False,2.0,0.175,1955.0,2.0,Covina,3.0,True,1.0,One,7622.0,False,2.0,Charter Oak Unified,91724,0.0,7622.0,660.1626016260162,1.5,70.0,0,410.0,0.1613749672002099,13.607255619143816,13.681962838542578,13.614659436091335,818034.2098896094
False,False,2025-12-18,600000.0,34.030767,-117.746806,1147.0,687 - Pomona,True,2.0,0.1483,1956.0,2.0,Pomona,3.0,False,1.0,One,6462.0,False,2.0,Pomona Unified,91766,0.0,6462.0,523.1037489102006,1.5,69.0,0,382.3333333333333,0.17749922624574435,13.304684934198283,13.449504179573367,13.393883887320285,655978.8898621732
False,False,2025-12-24,519000.0,34.938683000000005,-120.425666,1080.0,SMSE - SM Southeast,True,2.0,0.14,1953.0,1.0,Santa Maria,3.0,False,1.0,One,6098.0,False,1.0,Santa Maria Joint Union,93454,0.0,6098.0,480.55555555555554,3.0,72.0,0,360.0,0.17710724827812396,13.159659162148026,13.422467969854667,13.302511862232587,598697.5724674924
False,False,2025-12-08,1550168.0,37.33319432,-121.94126449,1476.0,699 - Not Defined,True,2.0,0.1286,1949.0,2.0,San Jose,3.0,True,1.0,One,5600.0,False,2.0,San Jose Unified,95128,0.0,5600.0,1050.249322493225,1.5,76.0,0,492.0,0.26357142857142857,14.253873870118747,14.244040939003435,14.1506894760551,1398190.5244238253
True,False,2025-12-19,430000.0,34.656789,-118.390053,1373.0,LEL - Lake Elizabeth,True,2.0,0.5729,1985.0,2.0,Lake Elizabeth,3.0,True,1.0,One,24955.0,False,2.0,Antelope Valley Union,93532,0.0,24955.0,313.18281136198107,1.5,40.0,0,457.6666666666667,0.055019034261671006,12.971540487669746,13.091904169919621,12.995331891330668,440352.97109421465
True,False,2025-12-09,1050000.0,32.792948,-117.008722,2103.0,92119 - San Carlos,True,6.0,0.16,1969.0,3.0,San Diego,5.0,True,2.0,Two,0.16,False,3.0,San Diego Unified,92119,0.0,6969.6,499.2867332382311,1.6666666666666667,56.0,0,420.6,0.30173898071625344,13.864300722133706,13.8878312195439,13.923926158603333,1114510.8405660528
False,False,2025-12-17,852000.0,34.165007,-118.531393,1278.0,TAR - Tarzana,True,4.0,0.1263,1950.0,1.0,Tarzana,2.0,True,1.0,One,5502.0,False,2.0,Los Angeles Unified,91356,0.0,5502.0,666.6666666666666,2.0,75.0,0,639.0,0.23227917121046893,13.655341805811453,14.42416726859578,14.045864084602758,1259045.0372200506
True,False,2025-12-22,1120000.0,33.95357,-117.587734,3621.0,249 - Eastvale,True,4.0,0.16,2002.0,4.0,Eastvale,6.0,True,2.0,Two,6970.0,False,4.0,Corona-Norco Unified,92880,0.0,6970.0,309.30682132007735,1.5,23.0,0,603.5,0.5195121951219512,13.928839243271277,13.764217263576723,13.960319335415832,1155818.530569856
False,False,2025-12-12,1310000.0,37.89394341,-122.20575461,1591.0,605 - Arcadia,False,0.0,0.2726,1951.0,2.0,Orinda,3.0,False,1.0,One,11875.0,False,0.0,Whittier Union High,94563,105.0,11875.0,823.3815210559396,1.5,74.0,0,530.3333333333334,0.13397894736842106,14.085537695177335,14.408837403242009,14.212494783586987,1487332.4681227547
True,False,2025-12-10,900000.0,33.999129,-117.58253700000002,3105.0,686 - Ontario,True,2.0,0.1108,2018.0,3.0,Ontario,4.0,False,2.0,Two,4828.0,False,2.0,Ontario-Montclair,91761,195.0,4828.0,289.8550724637681,1.3333333333333333,7.0,0,776.25,0.6431234465617233,13.710150042306449,13.532323657186438,13.692133493957428,883930.3014143017
True,False,2025-12-18,1115000.0,32.79691,-117.128879,1465.0,92123 - San Diego,True,7.0,0.13,1959.0,2.0,San Diego,4.0,False,1.0,One,0.13,False,2.0,San Diego Unified,92123,0.0,5662.8,761.0921501706484,2.0,66.0,0,366.25,0.2587059405241223,13.924364962876357,13.856882046372755,13.759706186708051,945724.1286181001
True,False,2025-12-30,775000.0,34.039944,-118.0459,1312.0,657 - So. El Monte,True,4.0,0.1138,1959.0,2.0,El Monte,3.0,False,1.0,One,4955.0,False,2.0,Antioch,91733,412.0,4955.0,590.7012195121952,1.5,66.0,0,437.3333333333333,0.26478304742684156,13.560618308335483,13.58609739363647,13.515124398059678,740532.201616398
False,False,2025-12-23,1150000.0,32.80699267,-117.06738848,1760.0,92120 - Del Cerro,True,4.0,0.1309,1968.0,2.0,San Diego,4.0,True,1.0,One,5700.0,False,2.0,Compton Unified,92120,0.0,5700.0,653.4090909090909,2.0,57.0,0,440.0,0.3087719298245614,13.955272500339433,13.996998434009651,13.942647827590072,1135572.8867484345
False,False,2025-12-30,800000.0,37.98108205,-122.26576976,1597.0,605 - Arcadia,True,2.0,0.1492,1985.0,2.0,Pinole,3.0,True,1.0,One,6500.0,False,2.0,La Canada Unified,94564,0.0,6500.0,500.9392611145898,1.5,40.0,0,532.3333333333334,0.24569230769230768,13.592367006650065,13.504212795659775,13.446675493913599,691539.4607620081
True,False,2025-12-18,865000.0,32.69274046,-117.07143511,1704.0,92114 - Encanto,True,5.0,0.1148,1970.0,2.0,San Diego,4.0,True,1.0,One,5000.0,False,2.0,Covina Valley Unified,92114,0.0,5000.0,507.6291079812206,2.0,55.0,0,426.0,0.3408,13.670484785914017,13.547631112808673,13.570988468461765,783078.690355618
True,True,2025-12-16,590000.0,39.743671,-121.58168899999998,1810.0,160 - Lunada Bay/Margate,True,2.0,0.5,2025.0,2.0,Paradise,3.0,True,1.0,One,21780.0,True,2.0,Paradise Unified,95969,0.0,21780.0,325.96685082872926,1.5,0.0,0,603.3333333333334,0.08310376492194674,13.287877815881902,12.89921982609012,13.0910364927938,484579.3591106063
True,False,2025-12-26,759000.0,34.036035,-117.081274,3364.0,699 - Not Defined,True,3.0,0.1928,2002.0,4.0,Yucaipa,5.0,True,2.0,Two,8399.0,False,3.0,Yucca Valley,92399,83.0,8399.0,225.6242568370987,1.25,23.0,0,672.8,0.40052387188951066,13.539757056377766,13.274219822166483,13.56345127677748,777198.6634441365
