ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-22,560000.0,34.056566,-117.280559,1590.0,274 - San Bernardino,True,2.0,0.1651,2001.0,3.0,San Bernardino,3.0,True,2.0,Two,7192.0,False,2.0,San Bernardino City Unified,92408,0.0,7192.0,352.2012578616352,1.0,24.0,0,530.0,0.2210789766407119,13.235692062711331,13.151922179645874,13.16119119155138,519795.7326476078
False,False,2025-12-11,1290000.0,32.84793161,-117.22722949,1430.0,92122 - University City,True,4.0,0.1584,1962.0,2.0,San Diego,3.0,True,1.0,One,6900.0,False,2.0,Clovis Unified,92122,375.0,6900.0,902.097902097902,1.5,63.0,0,476.6666666666667,0.2072463768115942,14.070152776337855,14.333410696092393,14.196512031972954,1463749.7629879946
True,False,2025-12-09,730000.0,33.900565,-117.319895,2447.0,252 - Riverside,True,8.0,0.17,2001.0,3.0,Riverside,4.0,True,2.0,Two,7405.0,False,3.0,Riverside Unified,92508,0.0,7405.0,298.32447895382103,1.3333333333333333,24.0,0,611.75,0.33045239702903445,13.500799813124575,13.56126305375042,13.579601441584987,789852.4553218461
True,False,2025-12-26,840000.0,32.74662624,-116.97508711,1616.0,91977 - Spring Valley,True,4.0,0.3122,1967.0,2.0,Spring Valley,3.0,True,1.0,One,13600.0,False,2.0,Other,91977,160.0,13600.0,519.8019801980198,1.5,58.0,0,538.6666666666666,0.1188235294117647,13.641157170819497,13.592367006650065,13.584440596737698,793683.93699108
False,False,2025-12-11,1250000.0,33.891358000000004,-117.962927,1772.0,83 - Fullerton,True,2.0,0.188,1964.0,3.0,Fullerton,3.0,True,1.0,One,8190.0,False,2.0,Fullerton Joint Union High,92833,0.0,8190.0,705.4176072234764,1.0,61.0,0,590.6666666666666,0.21636141636141637,14.038654109278484,13.87377946608825,13.927740487477482,1118770.0693314113
False,False,2025-12-15,1287500.0,36.96871641,-121.97384445,1926.0,699 - Not Defined,False,1.0,0.23,1951.0,2.0,Santa Cruz,4.0,True,1.0,One,10019.0,False,1.0,Other,95062,0.0,10019.0,668.4839044652128,2.0,74.0,0,481.5,0.1922347539674618,14.068212911520028,14.444785440003537,14.412053443169487,1815830.4026473118
True,False,2025-12-08,548000.0,34.570535,-118.106837,1512.0,PLM - Palmdale,True,0.0,0.1816,1952.0,3.0,Palmdale,4.0,False,1.0,One,7910.0,False,0.0,Palmdale,93550,0.0,7910.0,362.4338624338624,1.3333333333333333,73.0,0,378.0,0.1911504424778761,13.214030565930152,13.049792684569493,13.017878608090372,450394.2584647485
False,False,2025-12-19,1100000.0,34.187307000000004,-118.494677,1876.0,LKBL - Lake Balboa,False,2.0,0.1408,1951.0,2.0,Lake Balboa,4.0,True,1.0,One,6134.0,False,2.0,Los Angeles Unified,91406,0.0,6134.0,586.3539445628998,2.0,74.0,0,469.0,0.30583632213889794,13.9108207377686,13.708480036117827,13.785635660417777,970566.9462601013
True,False,2025-12-16,595000.0,34.114829,-117.164944,1755.0,276 - Highland,True,2.0,0.2297,1995.0,3.0,Highland,3.0,True,2.0,Two,10006.0,False,2.0,Redlands Unified,92346,0.0,10006.0,339.03133903133903,1.0,30.0,0,585.0,0.17539476314211472,13.296316684527767,13.28681753563043,13.280835031629701,585859.3552399867
True,False,2025-12-24,1330000.0,37.80490862,-122.23896871,1929.0,614 - Covina,True,1.0,0.1077,1921.0,2.0,Oakland,3.0,True,2.0,Two,4692.0,False,1.0,Long Beach Unified,94610,0.0,4692.0,689.476412649041,1.5,104.0,0,643.0,0.4111253196930946,14.100689500197937,14.297936707208567,14.32561977549174,1665473.083865257
True,False,2025-12-19,689900.0,34.239340000000006,-116.923082,1636.0,289 - Big Bear Area,True,0.0,0.1612,1983.0,3.0,Big Bear Lake,3.0,True,2.0,Two,7020.0,False,0.0,Bear Valley Unified,92315,0.0,7020.0,421.6992665036675,1.0,42.0,0,545.3333333333334,0.23304843304843303,13.4443019385342,13.398478813484644,13.364490424605021,636978.0175416182
False,False,2025-12-15,2204000.0,37.31222201,-121.98586818,1666.0,699 - Not Defined,False,0.0,0.1377,1955.0,2.0,San Jose,3.0,True,1.0,Two,6000.0,False,0.0,Other,95129,0.0,6000.0,1322.9291716686675,1.5,70.0,0,555.3333333333334,0.2776666666666667,14.605784449254942,14.880221294956703,14.779236522502655,2621445.713250141
True,False,2025-12-18,772000.0,34.408913,-118.443914,1858.0,CAN3 - Canyon Country 3,True,2.0,0.32,2004.0,3.0,Canyon Country,3.0,True,2.0,Two,13940.0,False,2.0,Sulphur Springs Union,91387,107.0,13940.0,415.5005382131324,1.0,21.0,0,619.3333333333334,0.13328550932568148,13.556739829006913,13.737549016494562,13.677533080631063,871118.3114323159
False,False,2025-12-08,1045000.0,33.767654,-117.986924,1244.0,"65 - N of Blsa, S of GGrv, E of Bch, W of Brookhrs",True,4.0,0.1774,1954.0,2.0,Garden Grove,3.0,True,1.0,One,7728.0,False,2.0,Huntington Beach Union High,92844,0.0,7728.0,840.032154340836,1.5,71.0,0,414.6666666666667,0.16097308488612835,13.85952744338105,13.827905642367885,13.714369761628374,903805.7713861215
True,False,2025-12-19,1112000.0,32.834403,-117.106457,1299.0,92124 - Tierrasanta,True,5.0,0.1194,1972.0,2.0,San Diego,3.0,True,1.0,One,5200.0,False,2.0,San Diego Unified,92124,0.0,5200.0,856.0431100846805,1.5,53.0,0,433.0,0.24980769230769231,13.921670753792664,13.981024996441848,13.817627306731223,1002118.9906611837
True,True,2025-12-19,885000.0,34.083733,-117.723877,1636.0,683 - Claremont,False,2.0,0.2039,1955.0,2.0,Claremont,4.0,True,2.0,Two,8881.0,False,2.0,Claremont Unified,91711,0.0,8881.0,540.9535452322739,2.0,70.0,0,409.0,0.18421348947190633,13.693342923990066,13.9108207377686,13.808611122910168,993124.3114041598
True,False,2025-12-16,1285100.0,33.07253298,-117.08687387,2878.0,92029 - Escondido,True,6.0,0.75,1970.0,3.0,Escondido,4.0,True,2.0,Two,32670.0,False,2.0,Big Oak Flat-Groveland Unified,92029,405.0,32670.0,446.5253648366921,1.3333333333333333,55.0,0,719.5,0.08809305172941537,14.066347094295233,14.163297674406381,14.330590371198166,1673772.0856295323
True,False,2025-12-15,7200000.0,34.007447,-117.872406,1075.0,668 - Walnut,True,0.0,0.1607,1954.0,1.0,Walnut,3.0,False,1.0,One,6998.0,False,0.0,Walnut Valley Unified,91789,0.0,6998.0,6697.674418604651,3.0,71.0,0,358.3333333333333,0.153615318662475,15.789591583986283,13.963930563082547,13.726873265893923,915177.455502857
True,False,2025-12-10,725000.0,33.12641,-117.064678,939.0,92027 - Escondido,True,7.0,0.23,1951.0,2.0,Escondido,3.0,True,1.0,One,0.23,False,2.0,Escondido Union,92027,0.0,10018.8,772.09797657082,1.5,74.0,0,313.0,0.0937237992573961,13.493926933836812,13.658839648348096,13.53669298893497,756677.9321139512
False,False,2025-12-31,725000.0,34.070384000000004,-117.7189,1600.0,687 - Pomona,False,2.0,0.1463,1952.0,1.0,Pomona,3.0,True,1.0,One,6374.0,False,2.0,Pomona Unified,91767,0.0,6374.0,453.125,3.0,73.0,0,533.3333333333334,0.25101976780671476,13.493926933836812,13.422467969854667,13.35757119356571,632585.8322668792
False,False,2025-12-04,785000.0,33.884469,-118.140815,2230.0,"RG - Bellflower North of 91 Frwy, S of Alondra",False,2.0,0.1571,1952.0,3.0,Bellflower,5.0,True,1.0,One,6843.0,False,2.0,Bellflower Unified,90706,0.0,6843.0,352.0179372197309,1.6666666666666667,73.0,0,446.0,0.32588046178576646,13.573438996764546,13.586096602527896,13.683707949061978,876513.9940640226
False,True,2025-12-30,2125000.0,34.149896000000005,-118.490695,3685.0,SF - San Fernando,True,4.0,0.4023,1965.0,6.0,Encino,6.0,True,1.0,One,17526.0,False,2.0,Los Angeles Unified,91436,0.0,17526.0,576.6621438263229,1.0,60.0,0,614.1666666666666,0.2102590437064932,14.569282360340654,14.68050799545088,14.929181224691792,3045516.9800288896
False,False,2025-12-22,570000.0,37.9382035,-122.34915577,1624.0,619 - El Monte,True,2.0,0.1148,1978.0,3.0,Richmond,4.0,True,1.0,One,5000.0,False,2.0,Pomona Unified,94801,0.0,5000.0,350.98522167487687,1.3333333333333333,47.0,0,406.0,0.3248,13.253391639810733,13.217666945594692,13.172076533498894,525484.7944569624
True,False,2025-12-15,1025000.0,37.78781153,-122.18486008,1610.0,259 - Moreno Valley,True,2.0,0.1129,1937.0,2.0,Oakland,3.0,True,2.0,ThreeOrMore,4920.0,False,1.0,Oakland,94619,0.0,4920.0,636.6459627329192,1.5,88.0,0,536.6666666666666,0.32723577235772355,13.840203170554645,13.80285165397213,13.853230514462567,1038440.3836738253
False,False,2025-12-29,454388.0,33.777893,-117.022249,1316.0,SRCAR - Southwest Riverside County,True,2.0,0.1377,2025.0,2.0,San Jacinto,3.0,False,1.0,One,6000.0,True,2.0,Hemet Unified,92582,0.0,6000.0,345.27963525835867,1.5,0.0,0,438.6666666666667,0.21933333333333332,13.026706737589665,13.154789908438397,13.090571668571055,484354.16722802527
False,False,2025-12-22,440000.0,32.819609,-115.546318,1716.0,IMPL - Imperial,True,2.0,0.0806,2016.0,3.0,Imperial,3.0,False,2.0,Two,3513.0,False,2.0,El Centro,92251,0.0,3513.0,256.4102564102564,1.0,9.0,0,572.0,0.4884713919726729,12.994530005894443,12.959844447906553,12.98268224971189,434817.74693405005
True,False,2025-12-09,930000.0,37.67544869,-122.06489966,1640.0,92067 - Rancho Santa Fe,True,2.0,0.1148,1957.0,3.0,Hayward,3.0,True,2.0,Two,5000.0,False,2.0,Carlsbad Unified,94541,300.0,5000.0,567.0731707317074,1.0,68.0,0,546.6666666666666,0.328,13.742939865129438,13.647074399642998,13.68033165544624,873559.6156926776
True,False,2025-12-30,900000.0,33.766636,-118.001018,1273.0,59 - Westminster North of 405 & Westminster,True,2.0,0.181,1956.0,2.0,Westminster,3.0,True,1.0,One,7884.0,False,2.0,Westminster Unified,92683,0.0,7884.0,706.9913589945012,1.5,69.0,0,424.3333333333333,0.16146626078132928,13.710150042306449,13.933293593620657,13.795667151901505,980352.1784949538
True,False,2025-12-22,785000.0,33.521842,-117.101444,2519.0,SRCAR - Southwest Riverside County,True,3.0,0.26,1997.0,3.0,Temecula,4.0,True,2.0,Two,11326.0,False,3.0,Temecula Unified,92591,165.0,11326.0,311.6315998412068,1.3333333333333333,28.0,0,629.75,0.22240861734063216,13.573438996764546,13.514405465180353,13.638453960687102,837732.3698101041
False,True,2025-12-26,1235000.0,33.815368,-117.830302,2078.0,699 - Not Defined,True,2.0,0.2019999999999999,1962.0,2.0,Orange,4.0,True,1.0,One,8800.0,False,2.0,Orange Unified,92867,0.0,8800.0,594.3214629451395,2.0,63.0,0,519.5,0.23613636363636364,14.026581528044215,14.026983356405268,14.063163040214675,1281014.6794932736
False,False,2025-12-12,750000.0,33.970446,-118.350512,722.0,699 - Not Defined,False,2.0,0.1162,1923.0,1.0,Inglewood,2.0,False,1.0,One,5060.0,False,2.0,Inglewood Unified,90302,0.0,5060.0,1038.781163434903,2.0,102.0,0,361.0,0.14268774703557313,13.527828485512494,13.652991628466498,13.31156957814078,604145.0385504621
True,False,2025-12-22,1165000.0,34.280485,-118.364524,1742.0,673 - Lake View Terrace,True,5.0,0.4301,1965.0,2.0,Lakeview Terrace,4.0,True,1.0,One,18734.0,False,2.0,Vista Unified,91342,180.0,18734.0,668.7715269804822,2.0,60.0,0,435.5,0.0929860147325718,13.968231644981937,13.667586227071855,13.723244045796958,911862.0948148255
False,False,2025-12-15,835000.0,37.97459438,-122.00110735,1345.0,ORCT - Orcutt,True,2.0,0.2322,1955.0,2.0,Concord,3.0,True,1.0,One,10115.0,False,2.0,La Mesa-Spring Valley,94519,0.0,10115.0,620.817843866171,1.5,70.0,0,448.3333333333333,0.1329708353929807,13.635187003832993,13.514405465180353,13.499723275851377,729214.5506491743
False,False,2025-12-29,580000.0,36.67524064,-121.60519103,741.0,699 - Not Defined,True,1.0,0.1653,1947.0,1.0,Salinas,2.0,False,2.0,One,7200.0,False,1.0,Other,93905,0.0,7200.0,782.7260458839406,2.0,78.0,0,370.5,0.10291666666666667,13.270783382522602,13.403597805863242,13.131830250684368,504755.9129331948
True,True,2025-12-19,1990192.0,33.092264,-117.100158,4280.0,92029 - Escondido,True,3.0,0.47,2000.0,4.0,Escondido,4.0,True,1.0,One,0.47,False,3.0,Other,92029,0.0,20473.2,464.9981308411215,1.0,25.0,0,1070.0,0.20905378739034444,14.503741674458606,14.163297674406381,14.658062844428766,2322286.559885214
True,False,2025-12-19,879000.0,33.14649416,-117.11417799,1627.0,92026 - Escondido,True,4.0,0.1238,1990.0,3.0,Escondido,4.0,False,1.0,"Two,One",5393.0,False,2.0,Los Angeles Unified,92026,95.0,5393.0,540.2581438229871,1.3333333333333333,35.0,0,406.75,0.3016873725199333,13.686540176667314,13.709594177880103,13.62530834982811,826791.9329834707
True,True,2025-12-23,875000.0,34.225955,-118.603753,1640.0,CP - Canoga Park,True,4.0,0.1747,1956.0,2.0,Canoga Park,3.0,True,1.0,One,7609.0,False,2.0,Los Angeles Unified,91304,0.0,7609.0,533.5365853658536,1.5,69.0,0,546.6666666666666,0.2155342357734262,13.681979165339751,13.846039762999096,13.797569434804672,982218.8605990028
True,False,2025-12-12,550000.0,35.454640999999995,-119.115204,2587.0,SHAF - Shafter,True,2.0,0.25,2021.0,3.0,Shafter,5.0,False,1.0,One,10890.0,False,2.0,Other,93263,0.0,10890.0,212.6014688828759,1.6666666666666667,4.0,0,517.4,0.23755739210284665,13.217673557208654,12.896716695872,13.279625894409993,585151.3989824353
False,False,2025-12-16,1000000.0,33.933997,-117.975915,1566.0,87 - La Habra,False,4.0,0.2025,1963.0,2.0,La Habra,3.0,True,1.0,One,8820.0,False,2.0,Fullerton Joint Union High,90631,0.0,8820.0,638.5696040868455,1.5,62.0,0,522.0,0.17755102040816326,13.815510557964274,13.792724135316895,13.747715021391691,934451.5152055892
True,False,2025-12-09,825000.0,33.820027,-118.092619,956.0,25 - Carson Park,True,2.0,0.1159,1953.0,1.0,Long Beach,2.0,False,1.0,One,5050.0,False,2.0,Long Beach Unified,90808,0.0,5050.0,862.9707112970711,2.0,72.0,0,478.0,0.1893069306930693,13.623138665316818,13.869051324892304,13.624530198671337,826148.8141386975
False,False,2025-12-16,1515000.0,37.48013477,-122.19607349,1260.0,699 - Not Defined,True,1.0,0.1263,1947.0,2.0,Redwood City,3.0,True,1.0,One,5500.0,False,1.0,Other,94063,0.0,5500.0,1202.3809523809523,1.5,78.0,0,420.0,0.2290909090909091,14.230925996925606,14.223635246811238,14.015987310169955,1221985.2034491529
False,False,2025-12-05,775000.0,37.94843775,-122.323642,840.0,AV - Aliso Viejo,True,1.0,0.14,1949.0,1.0,Richmond,2.0,True,1.0,One,6098.0,False,1.0,Other,94805,0.0,6098.0,922.6190476190476,2.0,76.0,0,420.0,0.1377500819940964,13.560618308335483,13.458835614025542,13.25436519658346,570555.1975747824
False,False,2025-12-12,583000.0,35.115705,-120.600796,1391.0,ARRG - Arroyo Grande,True,2.0,0.0306,1983.0,3.0,Arroyo Grande,2.0,True,2.0,Two,1331.0,False,2.0,Lucia Mar Unified,93420,430.0,1331.0,419.1229331416248,0.6666666666666666,42.0,0,695.5,1.0450788880540947,13.27594246533263,13.953093847654955,13.568848412964142,781404.6504073506
True,True,2025-12-15,3250000.0,34.076317,-118.569975,5401.0,C15 - Pacific Palisades,True,3.0,0.6377,1985.0,6.0,Pacific Palisades,6.0,True,2.0,Two,27778.0,False,3.0,Other,90272,600.0,27778.0,601.7404184410294,1.0,40.0,0,900.1666666666666,0.1944344445244438,14.994165554305921,14.966082585563095,15.40886044762995,4920203.491282463
True,False,2025-12-26,485000.0,33.934828,-116.919263,1467.0,699 - Not Defined,True,2.0,0.17,2003.0,2.0,Banning,4.0,True,1.0,One,7405.0,False,2.0,Banning Unified,92220,0.0,7405.0,330.60668029993184,2.0,22.0,0,366.75,0.19810938555030386,13.091904169919621,12.994530005894443,12.958301498427518,424344.7521086016
True,False,2025-12-09,1475000.0,33.963424,-117.955186,3100.0,88 - La Habra Heights,True,3.0,0.8483,1961.0,4.0,La Habra Heights,5.0,True,1.0,One,36954.0,False,3.0,Fullerton Joint Union High,90631,0.0,36954.0,475.8064516129032,1.25,64.0,0,620.0,0.08388807706878822,14.204168547756057,13.792724135316895,14.226187990250427,1507838.8979581925
True,False,2025-12-12,1500000.0,37.68377057,-121.75140806,1703.0,248 - Corona,True,2.0,0.1564,1955.0,3.0,Livermore,4.0,False,1.0,One,6814.0,False,2.0,Norwalk - La Mirada,94550,162.0,6814.0,880.7985907222549,1.3333333333333333,70.0,0,425.75,0.2499266216612856,14.22097566607244,14.077490059042251,14.089660060308338,1315411.4446334902
False,False,2025-12-15,850000.0,34.372146,-118.539477,1790.0,NEW1 - Newhall 1,True,2.0,0.2915,1954.0,2.0,Newhall,3.0,True,1.0,One,12698.0,False,2.0,William S. Hart Union,91321,0.0,12698.0,474.8603351955307,1.5,71.0,0,596.6666666666666,0.14096708143014647,13.652991628466498,13.723939611375346,13.818768304380743,1003263.0586393848
False,False,2025-12-09,894500.0,33.797344,-118.203539,1387.0,5 - Wrigley Area,True,4.0,0.1515,1936.0,2.0,Long Beach,2.0,True,1.0,One,6600.0,False,4.0,Long Beach Unified,90806,0.0,6600.0,644.9170872386445,1.0,89.0,0,693.5,0.21015151515151514,13.704020181930911,13.579788224443204,13.544320190931995,762471.3331834616
False,False,2025-12-12,1365000.0,33.64994,-117.940892,1034.0,C2 - Southwest Costa Mesa,True,0.0,0.1667,1954.0,1.0,Costa Mesa,3.0,False,1.0,One,7260.0,False,0.0,Newport Mesa Unified,92627,0.0,7260.0,1320.1160541586073,3.0,71.0,0,344.6666666666667,0.14242424242424243,14.126664986601197,14.375126345899696,14.081232015168828,1304371.6847463106
True,False,2025-12-04,1435000.0,33.757046,-117.81725,2074.0,71 - Tustin,True,2.0,0.2594,1958.0,3.0,Tustin,4.0,True,1.0,One,11300.0,False,2.0,Tustin Unified,92780,0.0,11300.0,691.8997107039537,1.3333333333333333,67.0,0,518.5,0.18353982300884955,14.176675407175859,14.077874822431765,14.167195260996303,1421460.2709424011
False,False,2025-12-12,840000.0,34.207211,-119.152644,2001.0,VC35 - Oxnard - Northeast,True,2.0,0.0895,2000.0,3.0,Oxnard,3.0,True,2.0,Two,3900.0,False,2.0,Sweetwater Union,93030,126.0,3900.0,419.79010494752623,1.0,25.0,0,667.0,0.5130769230769231,13.641157170819497,13.617059619240436,13.583085833267445,792609.411014935
True,False,2025-12-22,780000.0,34.175528,-118.908404,1796.0,NBPK - Newbury Park,True,2.0,0.11,1973.0,2.0,Newbury Park,3.0,False,2.0,Two,4791.0,False,2.0,Los Angeles Unified,91320,0.0,4791.0,434.2984409799554,1.5,52.0,0,598.6666666666666,0.3748695470674181,13.567049198665774,13.933293593620657,13.870683332956228,1056723.174242103
False,False,2025-12-23,1200000.0,33.16482015,-117.23522525,2419.0,92081 - Vista,True,2.0,0.1893,1987.0,3.0,Vista,3.0,True,2.0,Two,8244.0,False,2.0,Vista Unified,92081,46.0,8244.0,496.07275733774287,1.0,38.0,0,806.3333333333334,0.29342552159146046,13.997832114758229,13.835313185260453,13.973437428658444,1171080.5512684002
False,False,2025-12-23,865000.0,34.437168,-118.548572,1302.0,NBRG - Valencia Northbridge,True,2.0,0.1084,1989.0,2.0,Valencia,3.0,True,1.0,One,4721.0,False,2.0,William S. Hart Union,91354,65.0,4721.0,664.3625192012289,1.5,36.0,0,434.0,0.2757890277483584,13.670484785914017,13.710150042306449,13.492416589237465,723905.8266628655
False,False,2025-12-29,950500.0,34.21083,-118.621996,1728.0,WEH - West Hills,True,2.0,0.1998,1975.0,2.0,West Hills,4.0,True,1.0,One,8703.0,False,2.0,Los Angeles Unified,91304,0.0,8703.0,550.0578703703703,2.0,50.0,0,432.0,0.19855222337125128,13.764743440910621,13.846039762999096,13.779171309856252,964313.0965922386
False,False,2025-12-23,815000.0,33.906217,-118.087871,1248.0,M1 - Norwalk,True,1.0,0.1179,1950.0,2.0,Norwalk,3.0,False,1.0,One,5134.0,False,1.0,Norwalk - La Mirada,90650,0.0,5134.0,653.0448717948718,1.5,75.0,0,416.0,0.24308531359563693,13.610943392223,13.541073712262515,13.502039304738943,730905.3898741526
True,False,2025-12-16,1315000.0,33.12572,-117.187174,2118.0,92078 - San Marcos,True,6.0,0.1249,1991.0,3.0,San Marcos,4.0,True,1.0,One,5442.0,False,3.0,San Marcos Unified,92078,0.0,5442.0,620.8687440982059,1.3333333333333333,34.0,0,529.5,0.38919514884233736,14.089347223594002,14.075178214680975,14.060604791266492,1277741.7133529766
False,False,2025-12-22,780000.0,34.08596,-118.003406,1327.0,619 - El Monte,False,2.0,0.1208,1956.0,2.0,El Monte,3.0,True,1.0,One,5260.0,False,1.0,Temple City Unified,91732,0.0,5260.0,587.792012057272,1.5,69.0,0,442.3333333333333,0.25228136882129276,13.567049198665774,13.635115285828064,13.529759248902161,751449.4713851096
False,False,2025-12-18,1230000.0,33.907163,-117.851516,1695.0,86 - Brea,True,2.0,0.1677,1966.0,3.0,Brea,3.0,True,1.0,One,7303.0,False,2.0,Brea-Olinda Unified,92823,0.0,7303.0,725.6637168141593,1.0,59.0,0,565.0,0.23209639874024374,14.0225247273486,14.253765488895429,14.166953695826326,1421116.937120851
True,True,2025-12-16,855000.0,33.125669,-117.055788,1330.0,92027 - Escondido,True,5.0,0.2,1973.0,2.0,Escondido,4.0,True,1.0,One,0.2,False,2.0,Escondido Union,92027,0.0,8712.0,642.8571428571429,2.0,52.0,0,332.5,0.1526629935720845,13.658856747918897,13.658839648348096,13.555547757766544,771080.2693036046
True,False,2025-12-18,1920000.0,37.53610967,-121.95068647,1549.0,APPV - Apple Valley,True,1.0,0.1253,1954.0,3.0,Fremont,4.0,False,1.0,One,5460.0,False,1.0,Livermore Valley,94539,94.0,5460.0,1239.5093608779855,1.3333333333333333,71.0,0,387.25,0.2836996336996337,14.467835744003965,14.71159858252091,14.518082293448817,2018938.2117800913
True,False,2025-12-12,900000.0,36.6209179,-121.91344277,556.0,699 - Not Defined,False,1.0,0.0406,1934.0,1.0,Pacific Grove,1.0,True,1.0,One,1767.0,False,1.0,Other,93950,124.0,1767.0,1618.705035971223,1.0,91.0,0,556.0,0.3146576117713639,13.710150042306449,14.077867425927353,13.445233316325305,690542.8568629149
False,False,2025-12-02,1325000.0,37.80001202,-122.17632302,2392.0,699 - Not Defined,True,2.0,0.1884,1956.0,3.0,Oakland,4.0,True,1.0,Two,8208.0,False,2.0,Other,94619,100.0,8208.0,553.9297658862877,1.3333333333333333,69.0,0,598.0,0.29142300194931775,14.09692301740246,13.80285165397213,14.009630786232597,1214242.2604250433
False,False,2025-12-23,925000.0,37.93928751,-121.95849634,1868.0,91914 - Chula Vista,True,2.0,0.2296,1971.0,2.0,Concord,4.0,True,1.0,One,10000.0,False,2.0,Mount Diablo,94521,0.0,10000.0,495.1820128479657,2.0,54.0,0,467.0,0.1868,13.737549016494562,13.656514826473817,13.732897567731731,920707.401035996
False,False,2025-12-22,2105000.0,37.95143392,-122.10950781,3352.0,263 - Banning/Beaumont/Cherry Valley,True,3.0,0.5349,1996.0,4.0,Lafayette,4.0,True,2.0,Two,23300.0,False,3.0,Perris Union High,94549,376.0,23300.0,627.9832935560859,1.0,29.0,0,838.0,0.14386266094420602,14.55982602509862,14.527484500631974,14.690367847167407,2398532.972989341
False,False,2025-12-24,422000.0,37.7882689,-122.2241843,1100.0,TAR - Tarzana,True,1.0,0.225,1925.0,1.0,Oakland,2.0,True,1.0,One,9800.0,False,1.0,Oakland,94601,87.0,9800.0,383.6363636363636,2.0,100.0,0,550.0,0.11224489795918367,12.952760593018148,13.269057756555132,13.136946846224339,507345.1632105113
True,True,2025-12-22,1745000.0,33.819897999999995,-117.791391,2963.0,"75 - Orange, Orange Park Acres E of 55",True,3.0,0.1791,1978.0,3.0,Orange,4.0,True,2.0,Two,7800.0,False,3.0,Orange Unified,92867,75.0,7800.0,588.9301383732703,1.3333333333333333,47.0,0,740.75,0.3798717948717949,14.372265113618665,14.026983356405268,14.218134261723787,1495743.942930023
False,True,2025-12-16,1150000.0,33.739575,-117.944679,1467.0,"66 - N of Blsa, S of GGrv, E of Brookhrst, W of Ha",True,2.0,0.1378,1958.0,2.0,Garden Grove,4.0,True,1.0,One,6002.0,False,2.0,Garden Grove Unified,92843,0.0,6002.0,783.9127471029311,2.0,67.0,0,366.75,0.24441852715761414,13.955272500339433,13.800396920154226,13.754076000041273,940414.4864029625
False,False,2025-12-22,1350000.0,37.62609785,-122.44414625,1120.0,699 - Not Defined,True,1.0,0.1661,1957.0,2.0,San Bruno,3.0,True,2.0,One,7235.0,False,1.0,Other,94066,0.0,7235.0,1205.357142857143,1.5,68.0,0,373.3333333333333,0.15480304077401522,14.115615150414612,14.144814305106875,13.928883776497605,1120049.8783240998
False,False,2025-12-15,810000.0,32.7091149,-117.01879956,1430.0,92114 - Encanto,True,5.0,0.163,1975.0,2.0,San Diego,4.0,False,1.0,One,7100.0,False,2.0,Upper Lake Union,92114,0.0,7100.0,566.4335664335664,2.0,50.0,0,357.5,0.20140845070422536,13.604789526648622,13.547631112808673,13.513053985102797,739000.5802426743
False,False,2025-12-01,575000.0,32.574688,-117.052304,1110.0,92154 - Otay Mesa,True,2.0,0.19,1970.0,2.0,San Diego,3.0,False,1.0,One,0.19,False,1.0,Sweetwater Union,92154,0.0,8276.4,518.018018018018,1.5,55.0,0,370.0,0.1341162824416413,13.262125319779487,13.579788224443204,13.466474078064092,705367.3980683299
True,False,2025-12-16,1510000.0,37.92517692,-122.00561059,1890.0,CALX - Calexico,True,2.0,0.2668,1967.0,2.0,Walnut Creek,4.0,True,1.0,One,11620.0,False,2.0,Other,94598,0.0,11620.0,798.941798941799,2.0,58.0,0,472.5,0.16265060240963855,14.227620208791107,14.240778293368619,14.198593324335695,1466799.4267107004
True,False,2025-12-22,560000.0,33.727862,-116.18755,2276.0,309 - Indio North of East Valley,True,4.0,0.19,2021.0,3.0,Indio,4.0,False,2.0,Two,8276.0,False,2.0,Desert Sands Unified,92203,135.0,8276.0,246.0456942003515,1.3333333333333333,4.0,0,569.0,0.2750120831319478,13.235692062711331,13.255142955086335,13.357627758413665,632621.6154003246
