ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-05,2420000.0,34.143285,-118.46898,2850.0,SO - Sherman Oaks,True,0.0,0.907,1962.0,3.0,Sherman Oaks,4.0,True,1.0,One,39510.0,False,2.0,Redlands Unified,91403,0.0,39510.0,849.1228070175439,1.3333333333333333,63.0,0,712.5,0.0721336370539104,14.699278098132869,14.557447902693651,14.561159977970377,2107809.8444784456
False,True,2025-12-11,2100000.0,34.107506,-118.294746,2710.0,637 - Los Feliz,False,2.0,0.172,1923.0,4.0,Los Angeles,4.0,True,2.0,MultiSplit,7492.0,False,3.0,Downey Unified,90027,92.0,7492.0,774.9077490774907,1.0,102.0,0,677.5,0.3617191671115857,14.557447902693651,14.612710764892958,14.776958127278432,2615479.8227654914
True,False,2025-12-15,274000.0,39.525247,-121.557295,1092.0,PLM - Palmdale,True,0.0,0.22,1951.0,1.0,Oroville,2.0,False,1.0,One,9583.0,False,0.0,Oroville City,95965,0.0,9583.0,250.9157509157509,2.0,74.0,0,546.0,0.1139517896274653,12.520883385370206,12.732278280413873,12.517651801299161,273115.9751342032
True,False,2025-12-12,920000.0,38.00913402,-121.94295017,3168.0,274 - San Bernardino,True,3.0,0.5383,2003.0,3.0,Pittsburg,6.0,True,2.0,Two,23450.0,False,3.0,Los Angeles Unified,94565,0.0,23450.0,290.4040404040404,2.0,22.0,0,528.0,0.13509594882729212,13.732128949025222,13.270783382522602,13.631102605983646,831596.4831857147
True,False,2025-12-18,915000.0,34.407066,-118.551404,1783.0,VAL1 - Valencia 1,True,2.0,0.1538,1983.0,2.0,Valencia,3.0,True,2.0,Two,6701.0,False,2.0,William S. Hart Union,91355,67.0,6701.0,513.1800336511498,1.5,42.0,0,594.3333333333334,0.26607968959856737,13.726679344257658,13.697852514496041,13.683055284124713,875942.1107574666
False,False,2025-12-30,1067000.0,33.751761,-117.938002,2457.0,"66 - N of Blsa, S of GGrv, E of Brookhrst, W of Ha",True,3.0,0.22,1959.0,3.0,Santa Ana,6.0,True,1.0,One,9583.0,False,3.0,Garden Grove Unified,92703,0.0,9583.0,434.2694342694342,2.0,66.0,0,409.5,0.25639152666179693,13.88036153028389,13.597966781776865,13.719706628866914,908642.1568918984
True,False,2025-12-12,450000.0,39.728837,-121.781799,1472.0,92126 - Mira Mesa,False,2.0,0.08,2005.0,3.0,Chico,3.0,False,2.0,Two,3485.0,False,2.0,Chico Unified,95928,0.0,3485.0,305.70652173913044,1.0,20.0,0,490.6666666666667,0.4223816355810617,13.017002861746503,13.078384738024758,12.945408997050967,418909.0023062555
False,False,2025-12-15,1790500.0,36.9642873,-122.04936333,1489.0,699 - Not Defined,True,1.0,0.252,1950.0,2.0,Santa Cruz,3.0,False,1.0,Two,10977.0,False,1.0,Other,95060,0.0,10977.0,1202.4848891873742,1.5,75.0,0,496.3333333333333,0.13564726245786646,14.398005468420624,14.204168547756057,14.13540636932919,1376984.2907481417
True,True,2025-12-19,1839000.0,34.142821000000005,-118.840918,2680.0,WV - Westlake Village,True,3.0,0.19,1981.0,3.0,Westlake Village,4.0,True,2.0,Two,8276.0,False,3.0,Conejo Valley Unified,91361,100.0,8276.0,686.1940298507462,1.3333333333333333,44.0,0,670.0,0.3238279362010633,14.424732503586458,14.450755865652397,14.388881887189202,1774238.522062526
True,False,2025-12-15,550000.0,33.1314,-117.05665,827.0,92027 - Escondido,True,1.0,0.0826,1966.0,1.0,Escondido,2.0,False,1.0,One,3600.0,False,1.0,Escondido Union,92027,0.0,3600.0,665.0544135429262,2.0,59.0,0,413.5,0.22972222222222222,13.217673557208654,13.658839648348096,13.248721832017774,567344.4149198477
True,False,2025-12-23,1270000.0,33.217612,-117.312312,2471.0,92057 - Oceanside,True,6.0,0.2089,1995.0,3.0,Oceanside,4.0,True,1.0,One,9098.0,False,3.0,Oceanside Unified,92057,85.0,9098.0,513.9619587211655,1.3333333333333333,30.0,0,617.75,0.27159815344031657,14.054527458434775,13.681979165339751,13.842433140706344,1027288.2698439639
False,False,2025-12-10,618000.0,34.215103000000006,-119.193997,1376.0,VC31 - Oxnard - Northwest,True,2.0,0.13,1962.0,2.0,Oxnard,3.0,True,1.0,One,5662.0,False,2.0,Lake Elsinore Unified,93030,0.0,5662.0,449.1279069767442,1.5,63.0,0,458.6666666666667,0.24302366654892263,13.334243736439827,13.617059619240436,13.549491279094172,766424.3515630707
True,False,2025-12-29,800000.0,33.212986,-117.233013,1476.0,92084 - Vista,True,2.0,0.36,1961.0,2.0,Vista,4.0,True,1.0,One,0.36,False,2.0,Vista Unified,92084,0.0,15681.6,542.0054200542005,2.0,64.0,0,369.0,0.09412304866850321,13.592367006650065,13.773646353865574,13.706719598279301,896917.8899011662
True,False,2025-12-16,1525000.0,34.172162,-118.32851399999998,1964.0,610 - Burbank,True,0.0,0.1492,1938.0,4.0,Burbank,4.0,True,1.0,MultiSplit,6499.0,False,2.0,Chico Unified,91506,155.0,6499.0,776.4765784114053,1.0,87.0,0,491.0,0.3022003385136175,14.237504968023648,14.086554735068795,14.267406737638419,1571288.808393062
False,False,2025-12-29,855000.0,33.778826,-117.826059,981.0,"75 - Orange, Orange Park Acres E of 55",True,2.0,0.1653,1956.0,1.0,Orange,3.0,False,1.0,One,7200.0,False,2.0,Orange Unified,92869,0.0,7200.0,871.559633027523,3.0,69.0,0,327.0,0.13625,13.658856747918897,14.115985383678474,13.717651606118686,906776.7939276194
True,False,2025-12-23,2390000.0,33.774654,-118.410894,4221.0,160 - Lunada Bay/Margate,True,4.0,0.4049,1972.0,5.0,Palos Verdes Estates,6.0,True,2.0,Two,17637.0,False,4.0,Palos Verdes Peninsula Unified,90274,0.0,17637.0,566.2165363657901,1.2,53.0,0,703.5,0.23932641605715257,14.686803923907693,14.735791327008538,15.104244948140545,3628191.7736143586
True,False,2025-12-10,581000.0,35.103866,-120.581773,970.0,ARRG - Arroyo Grande,True,4.0,0.1298,1962.0,2.0,Arroyo Grande,2.0,True,1.0,One,5655.0,False,2.0,Lucia Mar Unified,93420,0.0,5655.0,598.9690721649484,1.0,63.0,0,485.0,0.17152961980548187,13.272506035834049,13.953093847654955,13.617389179679261,820270.2840948628
True,False,2025-12-05,972000.0,33.164389,-117.296289,1119.0,92010 - Carlsbad,True,2.0,0.1675,1984.0,2.0,Carlsbad,2.0,True,1.0,One,7298.0,False,2.0,Carlsbad Unified,92010,444.0,7298.0,868.632707774799,1.0,41.0,0,559.5,0.15332967936420938,13.787111083442577,14.187074114396758,13.781097016187006,966171.8695782141
True,False,2025-12-29,515000.0,33.945715,-117.212569,1434.0,259 - Moreno Valley,True,2.0,0.18,1985.0,2.0,Moreno Valley,4.0,True,1.0,One,7841.0,False,2.0,Moreno Valley Unified,92557,0.0,7841.0,359.1352859135286,2.0,40.0,0,358.5,0.18288483611784212,13.151922179645874,13.262125319779487,13.200547585848055,540660.9144681864
True,False,2025-12-29,1280000.0,35.393097999999995,-120.861766,1482.0,MRBY - Morro Bay,True,2.0,0.1281,1969.0,2.0,Morro Bay,3.0,True,1.0,One,5580.0,False,2.0,San Luis Coastal Unified,93442,0.0,5580.0,863.6977058029689,1.5,56.0,0,494.0,0.26559139784946234,14.0623706358958,13.883057393779731,13.828478415664476,1013052.3050055986
False,False,2025-12-30,825000.0,36.38286153,-121.60923743,1508.0,699 - Not Defined,True,2.0,10.0,2007.0,2.0,Carmel Valley,3.0,True,2.0,One,435600.0,False,2.0,Carmel Unified,93924,0.0,435600.0,547.0822281167109,1.5,18.0,0,502.6666666666667,0.0034618916437098254,13.623138665316818,14.276094965293519,14.046289349527568,1259580.5787785845
False,True,2025-12-10,2000000.0,37.46129875,-122.19410975,1320.0,699 - Not Defined,False,1.0,0.1504,1950.0,2.0,Atherton,3.0,True,2.0,Two,6550.0,False,0.0,Other,94027,0.0,6550.0,1515.1515151515152,1.5,75.0,0,440.0,0.2015267175572519,14.508657738524219,15.63973721732983,14.914832741142103,3002130.439633387
False,False,2025-12-19,610000.0,33.730685,-116.193907,2284.0,309 - Indio North of East Valley,True,4.0,0.21,2013.0,3.0,Indio,4.0,True,1.0,One,9148.0,False,2.0,Los Angeles Unified,92203,225.0,9148.0,267.0753064798599,1.3333333333333333,12.0,0,571.0,0.24967205946655008,13.321214236149494,13.255142955086335,13.37035995733641,640727.7747607561
True,False,2025-12-30,960000.0,33.336264,-117.162534,3199.0,92028 - Fallbrook,True,2.0,0.14,2021.0,4.0,Fallbrook,4.0,False,2.0,Two,0.14,False,2.0,Bonsall Unified,92028,300.0,6098.4,300.0937793060331,1.0,4.0,0,799.75,0.5245638200183655,13.77468856344402,13.681979165339751,13.93169853640425,1123206.9909876722
True,True,2025-12-22,640000.0,33.725207,-117.209355,2427.0,SRCAR - Southwest Riverside County,True,6.0,0.17,2005.0,3.0,Menifee,5.0,True,1.0,One,7405.0,False,3.0,Perris Union High,92585,64.0,7405.0,263.70004120313143,1.6666666666666667,20.0,0,485.4,0.32775151924375423,13.369223455335854,13.304684934198283,13.331007280476609,616003.1033917638
False,False,2025-12-16,675000.0,32.73640957,-117.00073545,1623.0,91977 - Spring Valley,True,5.0,0.2789999999999999,1954.0,2.0,Spring Valley,3.0,True,1.0,One,12153.0,False,0.0,Oceanside Unified,91977,150.0,12153.0,415.89648798521256,1.5,71.0,0,541.0,0.13354727227844976,13.422467969854667,13.592367006650065,13.60036392994618,806423.1872742494
True,False,2025-12-04,1258000.0,37.91727019,-122.02080853,1894.0,92071 - Santee,True,2.0,0.2525,1971.0,2.0,Walnut Creek,4.0,True,1.0,One,11000.0,False,2.0,Mount Diablo,94598,0.0,11000.0,664.2027455121436,2.0,54.0,0,473.5,0.17218181818181819,14.045033716242523,14.240778293368619,14.196810696361545,1464186.9982060522
False,True,2025-12-15,1240000.0,34.180521,-118.662379,2970.0,WHLL - Woodland Hills,True,3.0,0.2755,1966.0,3.0,Woodland Hills,5.0,True,2.0,Two,11999.0,False,3.0,Los Angeles Unified,91367,0.0,11999.0,417.5084175084175,1.6666666666666667,59.0,0,594.0,0.24752062671889324,14.03062193758122,14.130321297804308,14.308772481065722,1637649.4034304915
True,True,2025-12-10,1640000.0,33.699422,-116.289595,3265.0,313 - La Quinta South of HWY 111,False,2.5,0.27,1994.0,5.0,La Quinta,4.0,True,1.0,One,11761.0,False,2.5,Other,92253,1198.0,11761.0,502.2970903522205,0.8,31.0,0,816.25,0.27761244792109513,14.310206799800381,13.545013310266594,14.291862976187867,1610190.3764105837
True,False,2025-12-18,543000.0,34.495109,-117.224587,2440.0,APPV - Apple Valley,True,3.0,0.6198,1993.0,2.0,Apple Valley,4.0,True,1.0,One,27000.0,False,3.0,Apple Valley Unified,92308,0.0,27000.0,222.54098360655732,2.0,32.0,0,610.0,0.09037037037037036,13.204864598916073,12.936033799212835,13.200507774476549,540639.390444115
True,True,2025-12-16,570000.0,36.917614,-119.880596,1657.0,629 - Glendora,True,0.0,1.02,1982.0,2.0,Madera,3.0,False,1.0,One,44431.0,False,0.0,Madera Unified,93636,0.0,44431.0,343.995171997586,1.5,43.0,0,552.3333333333334,0.03729378136886408,13.253391639810733,13.304684934198283,13.323332332832493,611293.4082749628
True,False,2025-12-03,4370000.0,37.36676471,-122.09400343,1880.0,699 - Not Defined,True,-5.0,0.235,1957.0,3.0,Los Altos,4.0,True,1.0,One,10235.0,False,2.0,Other,94024,189.0,10235.0,2324.468085106383,1.3333333333333333,68.0,0,470.0,0.18368343917928676,15.290273567071774,15.303785285032884,15.091027753369447,3580552.7767452626
True,True,2025-12-08,699900.0,34.054719,-117.14405,1927.0,268 - Redlands,True,2.0,0.225,1986.0,3.0,Redlands,4.0,True,2.0,Two,9800.0,False,2.0,Redlands Unified,92374,110.0,9800.0,363.2070576024909,1.3333333333333333,39.0,0,481.75,0.1966326530612245,13.458692746677631,13.299666780812677,13.355337695805938,631174.5298846939
True,False,2025-12-26,2000000.0,32.73816158,-117.23573731,1872.0,92107 - Ocean Beach,True,4.0,0.1905,1947.0,2.0,San Diego,3.0,True,2.0,Two,8300.0,False,2.0,Los Angeles Unified,92107,0.0,8300.0,1068.3760683760684,1.5,78.0,0,624.0,0.22554216867469878,14.508657738524219,14.403297222866392,14.387892475395189,1772483.937689777
False,False,2025-12-16,1650000.0,37.81391271,-122.24098109,1708.0,SRCAR - Southwest Riverside County,True,1.0,0.1343,1922.0,3.0,Oakland,3.0,True,2.0,Two,5850.0,False,1.0,Corona-Norco Unified,94610,0.0,5850.0,966.0421545667448,1.0,103.0,0,569.3333333333334,0.29196581196581195,14.316285845876763,14.297936707208567,14.297355943113956,1619059.435316266
True,False,2025-12-05,2635000.0,37.8208987,-122.24558177,2253.0,VC42 - Camarillo Heights,True,2.0,0.119,1922.0,3.0,Piedmont,4.0,True,2.0,Two,5184.0,False,2.0,Piedmont,94611,0.0,5184.0,1169.5517088326676,1.3333333333333333,103.0,0,563.25,0.43460648148148145,14.784393739957599,14.128493142202753,14.355030737471914,1715183.6844319222
True,True,2025-12-17,645000.0,33.965217,-117.399211,1884.0,252 - Riverside,True,8.0,0.25,1948.0,2.0,Riverside,2.0,True,1.0,One,10890.0,False,2.0,Riverside Unified,92506,0.0,10890.0,342.35668789808915,1.0,77.0,0,942.0,0.17300275482093663,13.37700559577791,13.493926933836812,13.521515119505287,745279.8910603237
True,False,2025-12-31,1784000.0,32.95399642,-117.06051148,2861.0,92064 - Poway,True,4.0,0.2039,2021.0,5.0,Poway,4.0,True,2.0,Two,6970.0,False,2.0,East Side Union,92064,290.0,6500.0,623.558196434813,0.8,4.0,0,715.25,0.4401538461538462,14.394368592122092,14.042638194103073,14.36557392421995,1733362.8511010997
True,False,2025-12-16,1900000.0,37.52581409,-122.29417187,1550.0,699 - Not Defined,True,2.0,0.2518,1976.0,2.0,Belmont,3.0,False,2.0,One,10970.0,False,2.0,Other,94002,150.0,10970.0,1225.8064516129032,1.5,49.0,0,516.6666666666666,0.14129443938012762,14.457364444136669,14.652758082497977,14.515501762381607,2013734.9954199612
False,False,2025-12-22,845000.0,32.6451581,-117.08976058,1363.0,91910 - Chula Vista,True,4.0,0.1238,1942.0,2.0,Chula Vista,3.0,False,1.0,One,5393.0,False,2.0,Glendale Unified,91910,0.0,5393.0,619.9559794570799,1.5,83.0,0,454.3333333333333,0.25273502688670496,13.64709190633931,13.710150042306449,13.691343053362655,883231.8830865768
True,False,2025-12-19,725000.0,37.93151962,-121.61989448,2695.0,TTON - Templeton,False,3.0,0.1579,2015.0,3.0,Discovery Bay,4.0,True,2.0,Two,6880.0,False,3.0,Oakley,94505,173.0,6880.0,269.01669758812614,1.3333333333333333,10.0,0,673.75,0.39171511627906974,13.493926933836812,13.589232200143268,13.66724032143537,862198.086039004
True,False,2025-12-19,800000.0,34.440363,-118.520955,1188.0,BOUQ - Bouquet Canyon,True,2.0,0.14,1964.0,2.0,Saugus,3.0,True,1.0,One,6100.0,False,2.0,Call Listing Office,91350,0.0,6100.0,673.4006734006734,1.5,61.0,0,396.0,0.19475409836065574,13.592367006650065,13.652991628466498,13.549839760320046,766691.4826030158
True,False,2025-12-29,1100000.0,34.155101,-117.62104,2187.0,688 - Rancho Cucamonga,True,6.0,0.4039999999999999,1977.0,2.0,Alta Loma,4.0,True,1.0,One,17600.0,False,3.0,Alta Loma,91701,0.0,17600.0,502.9721079103795,2.0,48.0,0,546.75,0.12426136363636364,13.9108207377686,13.654166717138976,13.800939446562671,985534.5334984768
False,False,2025-12-19,775000.0,35.61458,-120.668904,1881.0,PRIC - PR Inside City Limit,True,2.0,0.1377,1988.0,3.0,Paso Robles,3.0,True,2.0,Two,6000.0,False,2.0,Paso Robles Joint Unified,93446,0.0,6000.0,412.0148856990962,1.0,37.0,0,627.0,0.3135,13.560618308335483,13.591116224748411,13.531705715517386,752913.5671386864
True,False,2025-12-12,1350000.0,34.279228,-119.241916,2767.0,681 - Chino,True,2.0,0.22,1973.0,3.0,Ventura,4.0,True,2.0,Two,0.22,False,2.0,Antelope Valley Union,93003,0.0,9583.2,487.8930249367546,1.3333333333333333,52.0,0,691.75,0.28873445195759245,14.115615150414612,13.825460888817442,14.085235237676942,1309603.840588199
False,True,2025-12-01,458000.0,33.697712,-116.295247,1950.0,313 - La Quinta South of HWY 111,True,2.0,0.13,1989.0,3.0,La Quinta,3.0,True,1.0,One,5663.0,False,2.0,Temecula Unified,92253,730.0,5663.0,234.8717948717949,1.0,36.0,0,650.0,0.34434045558891047,13.034624463096321,13.545013310266594,13.495718283346616,726299.8923277442
False,False,2025-12-23,695000.0,33.990311,-117.53467,2361.0,251 - Jurupa Valley,True,2.0,0.48,1979.0,3.0,Jurupa Valley,4.0,True,2.0,Two,20909.0,False,2.0,Jurupa Unified,91752,0.0,20909.0,294.3667937314697,1.3333333333333333,46.0,0,590.25,0.11291788225166197,13.45166712454693,13.683120718347036,13.89284479993933,1080403.1321259858
True,False,2025-12-22,2300000.0,37.75196481,-122.24033682,2576.0,321 - Rancho Mirage,True,2.0,0.1372,1973.0,3.0,Alameda,4.0,True,2.0,Two,5978.0,False,2.0,William S. Hart Union,94501,0.0,5978.0,892.8571428571429,1.3333333333333333,52.0,0,644.0,0.4309133489461358,14.648419680899378,14.096915897380246,14.220775536649754,1499699.8359028085
False,False,2025-12-17,375000.0,34.853981,-118.170703,1332.0,ROSA - Rosamond,True,2.0,0.1821,1990.0,2.0,Rosamond,4.0,True,1.0,One,7934.0,False,2.0,Kern Union,93560,0.0,7934.0,281.5315315315315,2.0,35.0,0,333.0,0.16788505167632972,12.834681304952548,13.005829561148378,12.906527846499557,402933.9156638867
True,True,2025-12-30,4150000.0,34.118001,-118.039475,7082.0,605 - Arcadia,True,3.0,0.461,2001.0,7.0,Arcadia,6.0,True,2.0,Two,20079.0,False,3.0,Arcadia Unified,91007,0.0,20079.0,585.9926574414008,0.8571428571428571,24.0,0,1180.3333333333333,0.3527068081079735,15.238618892206881,14.550138498881392,15.376466491173188,4763372.535419545
True,False,2025-12-23,775000.0,37.99134594,-122.31505702,1331.0,92120 - Del Cerro,True,2.0,0.2462,1965.0,2.0,San Pablo,4.0,True,1.0,One,10725.0,False,2.0,Los Angeles Unified,94806,0.0,10725.0,582.2689706987228,2.0,60.0,0,332.75,0.12410256410256411,13.560618308335483,13.321214236149494,13.252809704287829,569668.3932481772
False,True,2025-12-10,941000.0,33.839884999999995,-117.9922,1273.0,82 - Buena Park,True,2.0,0.1377,1955.0,2.0,Buena Park,4.0,False,1.0,One,6000.0,False,2.0,Anaheim Union High,90620,0.0,6000.0,739.1987431264729,2.0,70.0,0,318.25,0.21216666666666667,13.754698418567516,13.741593969296583,13.636895254787497,836427.6085566897
True,True,2025-12-19,2290000.0,34.237676,-119.07584,5106.0,VC43 - Las Posas Estates,True,3.0,1.02,1982.0,7.0,Camarillo,6.0,True,2.0,Two,1.02,False,3.0,Merced Union,93010,0.0,44431.2,448.4919702311007,0.8571428571428571,43.0,0,851.0,0.11491924593528872,14.644062375530423,13.790192749979985,14.7194264416559,2469253.513462585
True,False,2025-12-05,1032000.0,37.710541,-121.9311362,1116.0,SRCAR - Southwest Riverside County,True,2.0,0.1788,1960.0,2.0,Dublin,3.0,False,1.0,One,7788.0,False,2.0,Victor Valley Union High,94566-1911,0.0,7788.0,924.7311827956988,1.5,65.0,0,372.0,0.14329738058551617,13.847009225023646,13.698976741708323,13.592413888140472,800037.5060714894
False,False,2025-12-16,780000.0,34.216237,-118.584335,1351.0,WIN - Winnetka,False,2.0,0.1723,1955.0,2.0,Winnetka,3.0,True,1.0,One,7505.0,False,2.0,Los Angeles Unified,91306,0.0,7505.0,577.3501110288676,1.5,70.0,0,450.3333333333333,0.1800133244503664,13.567049198665774,13.65680576350189,13.630374793424865,830991.4570209424
False,True,2025-12-22,1030000.0,34.174752000000005,-118.51721,1658.0,ENC - Encino,True,1.0,0.1263,1949.0,3.0,Encino,4.0,False,1.0,One,5501.0,False,1.0,Los Angeles Unified,91316,0.0,5501.0,621.2303980699638,1.3333333333333333,76.0,0,414.5,0.30139974550081805,13.845069360205818,14.300596894375873,14.258398464418283,1557197.772738192
True,True,2025-12-18,2000000.0,33.858728,-117.757243,7499.0,77 - Anaheim Hills,True,4.0,0.8659,1975.0,9.0,Anaheim Hills,10.0,True,1.0,ThreeOrMore,37719.0,False,4.0,Orange Unified,92808,0.0,37719.0,266.70222696359514,1.1111111111111112,50.0,0,749.9,0.19881226967841142,14.508657738524219,14.137594057133388,14.978580241490123,3199740.40643461
True,False,2025-12-23,435000.0,33.736416,-116.97345,1302.0,SRCAR - Southwest Riverside County,True,2.0,0.14,1976.0,2.0,Hemet,3.0,True,1.0,One,6098.0,False,2.0,Hemet Unified,92543,0.0,6098.0,334.10138248847926,1.5,49.0,0,434.0,0.21351262709084945,12.983101310070822,12.919503857231216,12.797063550585978,361155.3765187081
True,False,2025-12-10,1270000.0,33.124995,-117.179314,1911.0,92078 - San Marcos,True,6.0,0.1438,1994.0,3.0,San Marcos,4.0,False,2.0,Two,6264.0,False,3.0,San Marcos Unified,92078,0.0,6264.0,664.5735217163789,1.3333333333333333,31.0,0,477.75,0.30507662835249044,14.054527458434775,14.075178214680975,13.99347101098215,1194778.0704334998
True,False,2025-12-16,1475000.0,37.74831044,-121.95398905,1847.0,VVL - Valley Village,True,2.0,0.1607,1978.0,2.0,San Ramon,4.0,True,1.0,One,7000.0,False,2.0,Capistrano Unified,94583,133.0,7000.0,798.5923118570655,2.0,47.0,0,461.75,0.26385714285714285,14.204168547756057,14.23026571297953,14.162465009816,1414752.2845560312
False,False,2025-12-08,899000.0,33.726214,-117.83033,1312.0,71 - Tustin,True,2.0,0.0411,1996.0,3.0,Tustin,3.0,True,2.0,Two,1792.0,False,2.0,Tustin Unified,92780,165.0,1792.0,685.2134146341464,1.0,29.0,0,437.3333333333333,0.7321428571428571,13.709038313453757,14.077874822431765,13.743994218117502,930981.0653826231
False,False,2025-12-31,620000.0,34.039819,-118.026982,1006.0,657 - So. El Monte,True,0.0,0.2466,1946.0,2.0,South El Monte,2.0,False,1.0,One,10740.0,False,0.0,El Monte Union High,91733,0.0,10740.0,616.3021868787276,1.0,79.0,0,503.0,0.09366852886405959,13.337474757021274,13.58609739363647,13.431274964273937,680970.9758144203
True,True,2025-12-18,1915000.0,33.118053,-117.180016,4073.0,92078 - San Marcos,True,6.0,0.2438,2003.0,5.0,San Marcos,5.0,True,1.0,One,10618.0,False,3.0,San Marcos Unified,92078,138.0,10618.0,470.16940829855145,1.0,22.0,0,814.6,0.3835938971557732,14.465228180596883,14.075178214680975,14.55417645978275,2093141.1950985475
True,False,2025-12-30,1176000.0,33.618884,-117.735291,1366.0,S2 - Laguna Hills,True,2.0,0.124,1973.0,2.0,Laguna Hills,4.0,True,1.0,One,5400.0,False,2.0,Saddleback Valley Unified,92653,0.0,5400.0,860.9077598828696,2.0,52.0,0,341.5,0.25296296296296295,13.977629407440709,14.226450581665564,14.020538454193396,1227559.308761277
False,False,2025-12-02,425000.0,34.149875,-117.245523,1215.0,274 - San Bernardino,True,2.0,0.1818,1957.0,2.0,San Bernardino,3.0,True,1.0,One,7920.0,False,2.0,San Bernardino City Unified,92404,0.0,7920.0,349.7942386831276,1.5,68.0,0,405.0,0.1534090909090909,12.959844447906553,13.142166004700508,13.056174881985115,467977.21227073984
True,False,2025-12-10,1120000.0,32.79035079,-117.01056456,2191.0,91942 - La Mesa,False,4.0,0.1768,1953.0,3.0,La Mesa,4.0,False,2.0,Two,7700.0,False,2.0,Lucia Mar Unified,91942,0.0,7700.0,511.1821086261981,1.3333333333333333,72.0,0,547.75,0.28454545454545455,13.928839243271277,13.683121369918528,13.877293712751083,1063731.6545994927
False,True,2025-12-17,1450000.0,34.170505,-118.631349,1768.0,WHLL - Woodland Hills,False,10.0,0.4079,1953.0,2.0,Woodland Hills,4.0,True,1.0,One,17769.0,False,2.0,Los Angeles Unified,91367,0.0,17769.0,820.1357466063348,2.0,72.0,0,442.0,0.09949912769429906,14.187074114396758,14.130321297804308,14.044780216372878,1257681.137581485
True,True,2025-12-24,4390000.0,34.109534000000004,-118.13337,5022.0,655 - San Marino,True,4.0,0.6425,1950.0,5.0,San Marino,5.0,True,2.0,ThreeOrMore,27988.0,False,4.0,San Marino Unified,91108,0.0,27988.0,874.1537236160892,1.0,75.0,0,1004.4,0.17943404316135486,15.294839785051353,14.878494177522658,15.446463249125848,5108739.451797104
True,True,2025-12-15,485000.0,39.745711,-121.873991,1488.0,SRCAR - Southwest Riverside County,True,2.0,0.2,1974.0,2.0,Chico,3.0,True,1.0,One,8712.0,False,2.0,Chico Unified,95926,0.0,8712.0,325.94086021505376,1.5,51.0,0,496.0,0.17079889807162535,13.091904169919621,13.060487973686241,12.957267636362156,423906.2648734772
False,False,2025-12-19,760000.0,34.09088,-117.705985,1334.0,685 - Montclair,True,1.0,0.1818,1956.0,2.0,Montclair,4.0,False,1.0,One,7920.0,False,1.0,Ontario-Montclair,91763,0.0,7920.0,569.7151424287856,2.0,69.0,0,333.5,0.16843434343434344,13.541073712262515,13.458835614025542,13.409176536612021,666087.6427678055
False,False,2025-12-23,505535.0,32.71444715,-117.06983395,1190.0,92114 - Encanto,True,2.0,0.1354,1952.0,1.0,San Diego,3.0,False,2.0,Two,5900.0,False,1.0,Los Alamitos Unified,92114,0.0,5900.0,424.8193277310924,3.0,73.0,0,396.6666666666667,0.2016949152542373,13.13337255342364,13.547631112808673,13.473514164171922,710350.7663769247
True,True,2025-12-15,910000.0,39.774842,-121.828861,2676.0,699 - Not Defined,True,3.0,0.26,2019.0,3.0,Chico,4.0,True,1.0,One,11326.0,False,3.0,Chico Unified,95973,0.0,11326.0,340.05979073243645,1.3333333333333333,6.0,0,669.0,0.23627052798869858,13.721199878493033,13.151922179645874,13.420076675956041,673387.8050027073
False,False,2025-12-11,545000.0,39.76836,-121.891636,2538.0,"6 - Bixby, Bixby Knolls, Los Cerritos",True,2.0,0.12,2013.0,3.0,Chico,4.0,False,2.0,Two,5227.0,False,2.0,Chico Unified,95973,0.0,5227.0,214.73601260835304,1.3333333333333333,12.0,0,634.5,0.4855557681270327,13.208541073645382,13.151922179645874,13.311656027638694,604197.2688433209
