ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-29,2415000.0,33.860696000000004,-118.387268,1524.0,150 - Hermosa Bch East,True,1.0,0.1134,1952.0,2.0,Hermosa Beach,3.0,True,1.0,One,4939.0,False,1.0,Manhattan Unified,90254,0.0,4939.0,1584.645669291339,1.5,73.0,0,508.0,0.30856448673820613,14.69720984506881,14.648419680899378,14.370388231783323,1741727.9128183713
True,True,2025-12-19,523000.0,33.667609000000006,-117.322022,1189.0,SRCAR - Southwest Riverside County,True,2.0,0.37,1955.0,2.0,Lake Elsinore,3.0,True,1.0,One,16117.0,False,2.0,Lake Elsinore Unified,92530,0.0,16117.0,439.86543313709,1.5,70.0,0,396.3333333333333,0.07377303468387417,13.16733674304706,13.270783382522602,13.178701581581223,528977.7140913235
False,False,2025-12-09,700000.0,32.59335788,-117.04641368,868.0,91911 - Chula Vista,True,13.0,0.1742,1959.0,1.0,Chula Vista,2.0,False,1.0,One,7586.0,False,1.0,Los Angeles Unified,91911,0.0,7586.0,806.4516129032259,2.0,66.0,0,434.0,0.11442130239915634,13.458835614025542,13.617059619240436,13.341743732929084,622652.4225987487
False,False,2025-12-24,862500.0,34.14297,-118.011954,1302.0,639 - Monrovia,True,5.0,0.1353,1926.0,2.0,Monrovia,3.0,False,1.0,One,5893.0,False,1.0,Monrovia Unified,91016,0.0,5893.0,662.442396313364,1.5,99.0,0,434.0,0.22094009842185644,13.667590427887651,13.819990428650009,13.807630512376363,992150.9205796678
False,False,2025-12-09,765000.0,34.206841,-118.434632,1336.0,VN - Van Nuys,False,2.0,0.1552,1951.0,2.0,Van Nuys,2.0,True,1.0,One,6759.0,False,2.0,Los Angeles Unified,91405,0.0,6759.0,572.6047904191616,1.0,74.0,0,668.0,0.19766237609113774,13.547631112808673,13.68482817589707,13.624561505235171,826174.6784241423
False,False,2025-12-12,775000.0,32.79583083,-116.99410635,1000.0,92020 - El Cajon,True,3.0,0.1745,1951.0,1.0,El Cajon,3.0,True,1.0,One,7600.0,False,1.0,Other,92020,0.0,7600.0,775.0,3.0,74.0,0,333.3333333333333,0.13157894736842105,13.560618308335483,13.7694117933985,13.520064862840114,744199.8273050273
False,False,2025-12-11,2100000.0,33.00740481,-117.11175773,3616.0,92127 - Rancho Bernardo,True,3.0,0.1739,2003.0,3.0,San Diego,4.0,False,2.0,Two,7573.0,False,3.0,San Bernardino City Unified,92127,90.0,7573.0,580.7522123893805,1.3333333333333333,22.0,0,904.0,0.4774858048329592,14.557447902693651,14.53335035111459,14.618939870686514,2233186.1056717043
True,False,2025-12-24,2525000.0,33.540605,-117.761118,2318.0,LV - Laguna Village,False,2.0,0.2388,1973.0,3.0,Laguna Beach,3.0,True,2.0,"ThreeOrMore,MultiSplit",10400.0,False,2.0,Laguna Beach Unified,92651,0.0,10400.0,1089.3011216566006,1.0,52.0,0,772.6666666666666,0.22288461538461538,14.741751620691597,14.914122846632385,14.882550492521407,2906762.545532611
True,False,2025-12-19,600000.0,34.457351,-117.402292,2617.0,VIC - Victorville,True,2.0,0.1768,2023.0,4.0,Victorville,4.0,True,2.0,Two,7700.0,False,2.0,Snowline Joint Unified,92392,0.0,7700.0,229.2701566679404,1.0,2.0,0,654.25,0.3398701298701299,13.304684934198283,13.01477816672439,13.216602139659113,549411.0359173206
True,False,2025-12-10,940000.0,37.95976943,-122.06530819,1417.0,321 - Rancho Mirage,False,2.0,0.1366,1950.0,2.0,Pleasant Hill,4.0,True,1.0,One,5950.0,False,0.0,Conejo Valley Unified,94523,0.0,5950.0,663.3733239237827,2.0,75.0,0,354.25,0.23815126050420168,13.753635154246187,13.92391643180806,13.834229497989906,1018895.2377005789
True,False,2025-12-15,515000.0,34.031948,-117.310131,1271.0,266 - Grand Terrace,True,2.0,0.1702,1963.0,2.0,Grand Terrace,3.0,True,1.0,One,7416.0,False,2.0,Colton Unified,92313,0.0,7416.0,405.1927616050354,1.5,62.0,0,423.6666666666667,0.17138619201726,13.151922179645874,13.334243736439827,13.244469301102995,564936.8879257056
True,False,2025-12-24,1200000.0,37.65047175,-122.46495153,1280.0,699 - Not Defined,True,2.0,0.0765,1967.0,2.0,Daly City,3.0,True,1.0,Two,3333.0,False,2.0,South San Francisco Unified,94015,0.0,3333.0,937.5,1.5,58.0,0,426.6666666666667,0.384038403840384,13.997832114758229,14.028601732812717,13.807875766181144,992394.2792089522
True,False,2025-12-23,235000.0,34.153871,-116.090822,1293.0,DC724 - Chocolate Drop,True,2.0,0.2065,1989.0,2.0,29 Palms,3.0,True,1.0,One,8995.0,False,2.0,Morongo Unified,92277,0.0,8995.0,181.7478731631864,1.5,36.0,0,431.0,0.14374652584769315,12.367340793126296,12.666637149787377,12.62493119807484,304045.0615160647
True,False,2025-12-08,473000.0,38.67454,-121.351057,1560.0,BBC - Big Bear City,True,2.0,0.19,1967.0,2.0,Sacramento,3.0,True,1.0,One,8276.0,False,2.0,See Remarks,95842,0.0,8276.0,303.20512820512823,1.5,58.0,0,520.0,0.18849685838569358,13.06685066747407,12.944432168911668,12.91484235981542,406298.0813907604
True,False,2025-12-16,880000.0,33.842638,-118.109548,1066.0,23 - Lakewood Park,False,5.0,0.1234,1950.0,1.0,Lakewood,3.0,False,1.0,One,5377.0,False,2.0,Long Beach Unified,90713,0.0,5377.0,825.5159474671669,3.0,75.0,0,355.3333333333333,0.19825181327878,13.687677186454389,13.721199878493033,13.562590272766522,776529.7802744681
True,False,2025-12-24,867000.0,33.612799,-117.125339,3462.0,SRCAR - Southwest Riverside County,True,4.0,0.2,2017.0,3.0,Murrieta,4.0,True,1.0,One,8712.0,False,4.0,Menifee Union,92563,112.0,8712.0,250.43327556325823,1.3333333333333333,8.0,0,865.5,0.3973829201101928,13.672794255762678,13.458835614025542,13.610204571538068,814398.0835233324
True,True,2025-12-19,907000.0,34.214239,-118.569458,1874.0,WIN - Winnetka,True,2.0,0.1168,1966.0,2.0,Winnetka,4.0,True,2.0,Two,5087.0,False,2.0,Los Angeles Unified,91306,0.0,5087.0,483.991462113127,2.0,59.0,0,468.5,0.3683900137605661,13.717897729097274,13.65680576350189,13.733388132650639,921159.1785915724
True,False,2025-12-12,1700000.0,37.56599413,-121.97986672,1785.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.1338,1977.0,3.0,Fremont,4.0,True,2.0,Two,5828.0,False,2.0,Riverside Unified,94536,0.0,5828.0,952.3809523809524,1.3333333333333333,48.0,0,446.25,0.30628002745367194,14.346138809026444,14.316285845876763,14.29284238488419,1611768.1834007963
True,False,2025-12-05,1511000.0,37.89414893,-122.28501122,906.0,633 - Industry/La Puente/Valinda,True,1.0,0.0949,1922.0,1.0,Berkeley,2.0,True,1.0,One,4134.0,False,1.0,Berkeley,94707,0.0,4134.0,1667.7704194260486,2.0,103.0,0,453.0,0.21915820029027577,14.228282241254878,14.331212327451603,13.924132878640044,1114741.2561028637
True,True,2025-12-17,1460000.0,33.870084000000006,-117.85096,2493.0,84 - Placentia,True,6.0,0.1745,1975.0,3.0,Placentia,4.0,True,2.0,Two,7600.0,False,3.0,ABC Unified,92870,0.0,7600.0,585.6397914159647,1.3333333333333333,50.0,0,623.25,0.32802631578947367,14.19394699368452,13.980176819817759,14.123175930381041,1360245.7370278907
True,False,2025-12-17,817000.0,32.663341,-117.083969,1408.0,91950 - National City,True,2.0,0.3391,1959.0,2.0,National City,3.0,True,1.0,One,14771.0,False,2.0,Sweetwater Union,91950,0.0,14771.0,580.2556818181819,1.5,66.0,0,469.3333333333333,0.09532191456231806,13.61339437384214,13.507625778194974,13.528088176591554,750194.7936012812
False,False,2025-12-17,365000.0,36.344169,-119.333265,1674.0,699 - Not Defined,True,2.0,0.1515,2000.0,2.0,Visalia,4.0,True,1.0,One,6600.0,False,2.0,Visalia Unified,93291,0.0,6600.0,218.0406212664277,2.0,25.0,0,418.5,0.25363636363636366,12.80765263256463,12.89921982609012,12.979132674187499,433277.0645039343
False,False,2025-12-19,830000.0,34.311459,-118.41992,1044.0,SYL - Sylmar,True,2.0,0.2358,1957.0,2.0,Sylmar,3.0,False,1.0,One,10272.0,False,2.0,Los Angeles Unified,91342,0.0,10272.0,795.0191570881226,1.5,68.0,0,348.0,0.10163551401869159,13.62918097977278,13.667586227071855,13.567099464423109,780039.2082761292
False,False,2025-12-24,1650000.0,32.75193173,-117.15377171,1701.0,92103 - Mission Hills,False,2.0,0.1219,1940.0,2.0,San Diego,3.0,True,1.0,One,5309.0,False,1.0,Victor Valley Unified,92103,115.0,5309.0,970.0176366843034,1.5,85.0,0,567.0,0.320399321906197,14.316285845876763,14.346138809026444,14.287946610290964,1603896.614115331
False,False,2025-12-15,875000.0,37.93971108,-121.96952437,2228.0,699 - Not Defined,True,2.0,0.094,1986.0,3.0,Concord,4.0,True,1.0,One,4095.0,False,2.0,Other,94521,125.0,4095.0,392.7289048473968,1.3333333333333333,39.0,0,557.0,0.544078144078144,13.681979165339751,13.656514826473817,13.753655592492134,940019.212147521
False,False,2025-12-08,1599000.0,36.97134438,-121.9591865,923.0,699 - Not Defined,True,1.0,0.07,1962.0,2.0,Capitola,2.0,True,1.0,One,3049.0,False,1.0,Other,95010,0.0,3049.0,1732.394366197183,1.0,63.0,0,461.5,0.3027222040013119,14.284888991816091,14.34980182907248,13.924061295228604,1114661.4619768807
True,False,2025-12-23,910000.0,34.186271000000005,-118.554528,2757.0,RES - Reseda,True,3.0,0.1609,1955.0,4.0,Reseda,5.0,True,1.0,One,7007.0,False,0.0,Los Angeles Unified,91335,0.0,7007.0,330.0689154878491,1.25,70.0,0,551.4,0.3934636791779649,13.721199878493033,13.652991628466498,13.965101962250055,1161359.6192072423
False,False,2025-12-23,970000.0,34.284341,-118.491401,1570.0,GH - Granada Hills,True,2.0,0.1927,1959.0,2.0,Granada Hills,4.0,True,1.0,One,8392.0,False,2.0,Los Angeles Unified,91344,0.0,8392.0,617.8343949044586,2.0,66.0,0,392.5,0.18708293612964727,13.785051350479566,13.892471599100402,13.778166448282766,963344.5821096532
True,False,2025-12-16,627500.0,34.860875,-120.435767,1131.0,ORCT - Orcutt,True,2.0,0.18,1959.0,2.0,Santa Maria,3.0,False,1.0,One,7841.0,False,2.0,Other,93455,0.0,7841.0,554.8187444739169,1.5,66.0,0,377.0,0.1442418058921056,13.349498949988076,13.538369041771391,13.47135142635394,708816.1240231585
False,False,2025-12-29,1528000.0,37.23477543,-121.79839950000002,2181.0,699 - Not Defined,True,2.0,0.1377,1970.0,3.0,San Jose,5.0,True,1.0,Two,6000.0,False,2.0,Other,95119,132.0,6000.0,700.5960568546539,1.6666666666666667,55.0,0,436.2,0.3635,14.239470248708603,14.144814305106875,14.120493462539255,1356601.8111234438
True,False,2025-12-18,469000.0,34.126157,-117.304643,1164.0,274 - San Bernardino,True,2.0,0.1519,1960.0,1.0,San Bernardino,2.0,False,1.0,One,6615.0,False,2.0,San Bernardino City Unified,92411,0.0,6615.0,402.9209621993127,2.0,65.0,0,582.0,0.17596371882086168,13.058358047428417,12.994530005894443,12.733736522624964,338993.60525326035
False,False,2025-12-22,1150000.0,33.83838,-118.329401,1313.0,126 - Central Torrance,True,1.0,0.1229,1951.0,2.0,Torrance,3.0,False,1.0,One,5352.0,False,1.0,Torrance Unified,90503,0.0,5352.0,875.8568164508758,1.5,74.0,0,437.6666666666667,0.2453288490284006,13.955272500339433,14.148404973237604,13.987403047636537,1187550.1524444346
False,False,2025-12-09,900000.0,33.899864,-118.13258,1330.0,GP - Great Park,False,2.0,0.1557,1951.0,2.0,Bellflower,3.0,False,1.0,One,6782.0,False,2.0,Porterville Unified,90706,983.0,6782.0,676.6917293233083,1.5,74.0,0,443.3333333333333,0.1961073429666765,13.710150042306449,13.586096602527896,13.54724830506319,764707.2081197812
True,False,2025-12-24,454500.0,33.763963000000004,-116.241575,1512.0,309 - Indio North of East Valley,True,4.0,0.14,2012.0,2.0,Indio,2.0,False,1.0,One,6098.0,False,2.0,Palm Springs Unified,92203,369.0,6098.0,300.5952380952381,1.0,13.0,0,756.0,0.24795014758937356,13.02695319259967,13.255142955086335,13.094485404558068,486253.5159130034
False,False,2025-12-18,685000.0,34.1149,-117.385834,1880.0,272 - Rialto,True,3.0,0.2376,1979.0,3.0,Rialto,4.0,True,2.0,Two,10350.0,False,3.0,Rialto Unified,92376,0.0,10350.0,364.3617021276595,1.3333333333333333,46.0,0,470.0,0.18164251207729468,13.437174117244362,13.253391639810733,13.324976491052006,612299.2980510856
False,True,2025-12-30,915000.0,33.883081,-117.465542,2521.0,252 - Riverside,False,3.0,0.62,1979.0,2.0,Riverside,4.0,True,1.0,One,27007.0,False,3.0,Alvord Unified,92503,0.0,27007.0,362.95120983736615,2.0,46.0,0,630.25,0.0933461695116081,13.726679344257658,13.399995114002609,13.637106842226602,836604.604856818
True,False,2025-12-18,315000.0,34.253981,-116.821184,1052.0,699 - Not Defined,True,0.0,0.1815,1992.0,1.0,Big Bear City,2.0,True,2.0,Two,7904.0,False,0.0,Bear Valley Unified,92314,0.0,7904.0,299.4296577946768,2.0,33.0,0,526.0,0.13309716599190283,12.66032791780777,12.965709567358951,12.714722818448074,332608.9712433734
True,False,2025-12-30,1780214.0,37.710697,-121.833894,2612.0,APPV - Apple Valley,True,2.0,0.0828,2025.0,3.0,Dublin,4.0,False,2.0,Two,3606.0,False,2.0,San Marcos Unified,94568,369.0,3606.0,681.552067381317,1.3333333333333333,0.0,0,653.0,0.7243483083749307,14.392244139760956,14.288629462085328,14.402068968643297,1797790.4995903042
False,False,2025-12-08,850000.0,32.75138624,-117.05464941,1060.0,92115 - San Diego,False,3.0,0.1354,1951.0,2.0,San Diego,3.0,False,1.0,One,5900.0,False,1.0,Fullerton Joint Union High,92115,148.0,5900.0,801.8867924528302,1.5,74.0,0,353.3333333333333,0.17966101694915254,13.652991628466498,13.748301808270824,13.608675377192084,813153.6623020757
False,False,2025-12-30,530000.0,33.657354999999995,-116.176201,1859.0,315 - Coachella,True,2.0,0.08,2020.0,3.0,Coachella,4.0,False,2.0,Two,3485.0,False,2.0,Redlands Unified,92236,270.0,3485.0,285.09951586874666,1.3333333333333333,5.0,0,464.75,0.533428981348637,13.180632285528304,13.12126236606766,13.122195759271515,499916.19795716007
False,False,2025-12-12,2575000.0,34.012326,-118.436336,1243.0,C13 - Palms - Mar Vista,True,2.0,0.1899,1950.0,1.0,Los Angeles,2.0,True,1.0,One,8272.0,False,1.0,Palm Springs Unified,90066,225.0,8272.0,2071.600965406275,2.0,75.0,0,621.5,0.1502659574468085,14.761360092079974,14.628660530918916,14.234607466385501,1520587.7054041913
False,False,2025-12-30,650000.0,33.884612,-118.286949,739.0,116 - North Gateway,False,1.0,0.0732,1941.0,1.0,Gardena,2.0,False,1.0,One,3189.0,False,1.0,Los Angeles Unified,90247,0.0,3189.0,879.5669824086604,2.0,84.0,0,369.5,0.23173408592035122,13.38472764187182,13.652991628466498,13.376222678114216,644495.2157349606
True,True,2025-12-23,1670000.0,33.69341,-117.975763,2178.0,16 - Fountain Valley / Northeast HB,True,4.0,0.1652,1965.0,3.0,Fountain Valley,4.0,True,2.0,Two,7194.0,False,2.0,Fountain Valley,92708,0.0,7194.0,766.7584940312213,1.3333333333333333,60.0,0,544.5,0.30275229357798167,14.328334184392938,14.22097566607244,14.24893590133826,1542532.1870301908
False,False,2025-12-16,1363000.0,33.710555,-117.966739,1691.0,16 - Fountain Valley / Northeast HB,True,2.0,0.1653,1964.0,2.0,Fountain Valley,4.0,True,1.0,One,7200.0,False,2.0,Huntington Beach Union High,92708,0.0,7200.0,806.0319337670018,2.0,61.0,0,422.75,0.2348611111111111,14.125198710678669,14.22097566607244,14.122933334049184,1359915.786425685
True,False,2025-12-30,1380000.0,37.514577,-121.97482685,1131.0,699 - Not Defined,True,1.0,0.1446,1964.0,2.0,Fremont,3.0,False,1.0,One,6300.0,False,1.0,Lucia Mar Unified,94538,0.0,6300.0,1220.159151193634,1.5,61.0,0,377.0,0.17952380952380953,14.137594057133388,14.191890085177342,13.959139389404383,1154455.5313956095
True,True,2025-12-31,990000.0,34.195296,-118.573121,1529.0,WIN - Winnetka,True,2.0,0.178,1953.0,2.0,Winnetka,3.0,True,1.0,One,7752.0,False,2.0,Los Angeles Unified,91306,0.0,7752.0,647.4820143884892,1.5,72.0,0,509.6666666666667,0.19723942208462333,13.805460222110773,13.65680576350189,13.689518088974204,881621.4862585821
True,False,2025-12-05,705000.0,34.036426,-117.063972,2756.0,269 - Yucaipa/Calimesa/Oak Glen,True,3.0,0.1162,2004.0,3.0,Yucaipa,4.0,True,2.0,Two,5061.0,False,3.0,Yucaipa/Calimesa Unified,92399,88.0,5061.0,255.8055152394775,1.3333333333333333,21.0,0,689.0,0.5445564117763287,13.465953081794405,13.274219822166483,13.387261627749123,651649.1794364874
True,False,2025-12-30,1032000.0,33.117965000000005,-117.216777,1640.0,92078 - San Marcos,True,5.0,0.1223,1990.0,2.0,San Marcos,2.0,True,1.0,One,5328.0,False,2.0,San Marcos Unified,92078,241.0,5328.0,629.2682926829268,1.0,35.0,0,820.0,0.3078078078078078,13.847009225023646,14.075178214680975,13.862700386236252,1048320.9911550756
True,False,2025-12-22,1964990.0,33.095242,-117.048708,4548.0,92025 - Escondido,True,10.0,0.87,2000.0,6.0,Escondido,6.0,True,2.0,Two,37897.0,False,0.0,El Monte Union High,92025,45.0,37897.0,432.05584872471417,1.0,25.0,0,758.0,0.12000949943267276,14.490997714214025,13.740514638062564,14.500727968756092,1984203.1758300278
True,False,2025-12-22,1235000.0,34.164862,-118.347508,1200.0,610 - Burbank,False,2.0,0.1551,1946.0,2.0,Burbank,3.0,True,1.0,One,6756.0,False,2.0,Chaffey Joint Union High,91505,0.0,6756.0,1029.1666666666667,1.5,79.0,0,400.0,0.17761989342806395,14.026581528044215,13.95440217810054,13.794476195053297,979185.3163334824
True,False,2025-12-16,790000.0,34.111476,-117.47288,3301.0,264 - Fontana,True,2.0,0.1515,2018.0,3.0,Fontana,4.0,False,2.0,Two,6600.0,False,2.0,Fontana Unified,92339,0.0,6600.0,239.3214177521963,1.3333333333333333,7.0,0,825.25,0.5001515151515151,13.579788224443204,12.845148746780268,13.29138419274279,592072.393520984
False,False,2025-12-18,615000.0,36.70881319,-121.6331992,1260.0,699 - Not Defined,True,2.0,0.08,1972.0,2.0,Salinas,4.0,False,2.0,One,3485.0,False,2.0,Other,93906,0.0,3485.0,488.0952380952381,2.0,53.0,0,315.0,0.3615494978479197,13.329377546788654,13.472921052508891,13.32872752517823,614600.3666088305
True,False,2025-12-08,379000.0,39.771875,-121.580657,2054.0,92127 - Rancho Bernardo,True,2.0,0.48,2002.0,2.0,Paradise,3.0,True,1.0,One,20909.0,False,2.0,Paradise Unified,95969,0.0,20909.0,184.5180136319377,1.5,23.0,0,684.6666666666666,0.09823520971830313,12.845291484064564,12.89921982609012,13.057166991503191,468441.72730406834
True,True,2025-12-12,968000.0,32.78380742,-117.01169226,1629.0,91942 - La Mesa,True,6.0,0.1859,1959.0,3.0,La Mesa,3.0,True,2.0,Two,8098.0,False,2.0,Martinez,91942,0.0,8098.0,594.2295887047268,1.0,66.0,0,543.0,0.20116078043961472,13.782987366258714,13.683121369918528,13.739851294900697,927132.0608827941
False,False,2025-12-12,550000.0,34.963747999999995,-120.569053,1044.0,GUAD - Guadalupe,True,3.0,0.14,1972.0,2.0,Guadalupe,3.0,False,1.0,One,6098.0,False,1.0,See Remarks,93434,0.0,6098.0,526.8199233716475,1.5,53.0,0,348.0,0.17120367333551983,13.217673557208654,13.361101199446548,13.227445060404367,555400.6701180137
True,True,2025-12-23,2095000.0,34.290149,-118.584876,3994.0,PORA - Porter Ranch,True,3.0,0.2019999999999999,2015.0,6.0,Porter Ranch,5.0,True,2.0,Two,8797.0,False,3.0,Los Angeles Unified,91326,398.0,8797.0,524.5368052078118,0.8333333333333334,10.0,0,798.8,0.45401841536887577,14.555064111338375,14.126664986601197,14.551790202368126,2088152.3760723716
True,False,2025-12-08,939000.0,32.634613,-117.050356,1578.0,91910 - Chula Vista,True,5.0,0.28,1962.0,2.0,Chula Vista,4.0,False,1.0,One,0.28,False,2.0,Chula Vista Elementary,91910,0.0,12196.8,595.0570342205323,2.0,63.0,0,394.5,0.12937819756001576,13.7525707581904,13.710150042306449,13.672181029102495,866468.4954686506
True,True,2025-12-22,1385000.0,34.156452,-118.082566,1393.0,646 - Pasadena (NE),True,0.0,0.1672,1949.0,2.0,Pasadena,3.0,False,1.0,One,7285.0,False,0.0,Pasadena Unified,91107,0.0,7285.0,994.2569992821248,1.5,76.0,0,464.3333333333333,0.19121482498284145,14.141210697603576,14.263026495559501,14.091452597438439,1317771.4830856943
True,False,2025-12-15,915000.0,33.898056,-118.002052,1395.0,M3 - La Mirada,True,2.0,0.1426,1959.0,2.0,La Mirada,3.0,True,1.0,One,6210.0,False,2.0,Norwalk - La Mirada,90638,0.0,6210.0,655.9139784946236,1.5,66.0,0,465.0,0.2246376811594203,13.726679344257658,13.709037694795391,13.671470442884976,865853.0136002208
True,True,2025-12-29,469000.0,33.728505,-116.258684,1452.0,699 - Not Defined,True,6.0,0.1,1997.0,2.0,Indio,2.0,False,1.0,One,4356.0,False,2.0,San Luis Coastal Unified,92201,600.0,4356.0,323.0027548209366,1.0,28.0,0,726.0,0.3333333333333333,13.058358047428417,13.235692062711331,12.99994184196336,442387.66286284325
True,False,2025-12-19,1091000.0,34.113331,-118.37945,880.0,C03 - Sunset Strip - Hollywood Hills West,True,2.0,0.1171,1942.0,2.0,Los Angeles,2.0,True,1.0,One,5102.0,False,2.0,West Covina,90046,0.0,5102.0,1239.7727272727273,1.0,83.0,0,440.0,0.1724813798510388,13.902605264815207,14.637490610367188,14.03137826478211,1240938.2004776504
True,False,2025-12-02,1280000.0,37.88673946,-122.2505408,1256.0,623 - Glassel Park,False,1.0,0.1289,1960.0,2.0,Berkeley,2.0,True,1.0,One,5616.0,False,0.0,Fontana Unified,94708,90.0,5616.0,1019.108280254777,1.0,65.0,0,628.0,0.22364672364672364,14.0623706358958,14.300900016543387,14.055687281048083,1271473.8292439305
False,False,2025-12-31,940000.0,36.70470351,-121.60504054,2711.0,699 - Not Defined,True,2.0,0.1691,1994.0,3.0,Salinas,5.0,True,1.0,One,7366.0,False,2.0,Other,93906,342.27,7366.0,346.7355219476208,1.6666666666666667,31.0,0,542.2,0.3680423567743687,13.753635154246187,13.472921052508891,13.57170748209847,783641.9370793682
True,False,2025-12-12,800000.0,33.854817,-118.256746,1432.0,140 - East Carson,True,2.0,0.1388,1964.0,2.0,Carson,3.0,True,1.0,One,6047.0,False,2.0,Los Angeles Unified,90746,0.0,6047.0,558.659217877095,1.5,61.0,0,477.3333333333333,0.23681164213659667,13.592367006650065,13.681979165339751,13.609134237812535,813526.8721151768
False,False,2025-12-24,2250000.0,34.15725,-118.11613,2432.0,646 - Pasadena (NE),False,2.0,0.2067,1910.0,2.0,Pasadena,4.0,True,2.0,Two,9003.0,False,2.0,Pasadena Unified,91106,0.0,9003.0,925.1644736842104,2.0,115.0,0,608.0,0.27013217816283464,14.626440774180603,14.686803923907693,14.64389317415279,2289612.5616237004
True,False,2025-12-19,1215000.0,35.109513,-120.609907,2188.0,GRVC - Grover Beach,True,2.0,0.14,1997.0,4.0,Grover Beach,4.0,True,2.0,Two,6098.0,False,2.0,Lucia Mar Unified,93433,0.0,6098.0,555.3016453382085,1.0,28.0,0,547.0,0.35880616595605114,14.010254634756786,13.576613610603875,13.679241052574957,872607.4283910475
True,True,2025-12-12,890000.0,33.790731,-116.396895,2632.0,321 - Rancho Mirage,True,8.0,0.3,2005.0,3.0,Rancho Mirage,3.0,True,1.0,One,13068.0,False,3.0,Palm Springs Unified,92270,270.0,13068.0,338.14589665653494,1.0,20.0,0,877.3333333333334,0.20140801958983778,13.698976741708323,13.9108207377686,13.970957935204448,1168180.4615699241
True,False,2025-12-26,748500.0,34.015248,-118.294986,1032.0,C34 - Los Angeles Southwest,False,1.0,0.0822,1909.0,2.0,Los Angeles,3.0,True,1.0,One,3582.0,False,3.0,Etiwanda,90037,0.0,3582.0,725.2906976744187,1.5,116.0,0,344.0,0.288107202680067,13.52582648284182,13.42984807715229,13.373005663728705,642425.1967801761
True,False,2025-12-22,690000.0,33.857882000000004,-118.179876,768.0,7 - North Long Beach,True,1.0,0.125,1926.0,1.0,Long Beach,2.0,True,1.0,One,5445.0,False,1.0,Long Beach Unified,90805,0.0,5445.0,898.4375,2.0,99.0,0,384.0,0.14104683195592285,13.444446876573442,13.526494262499357,13.238561367869425,561609.1183102883
True,False,2025-12-16,800000.0,37.86231759,-122.2783763,1068.0,STUD - Studio City,True,1.0,0.0892,1926.0,1.0,Berkeley,2.0,True,1.0,One,3885.0,False,1.0,Las Virgenes,94703,750.0,3885.0,749.0636704119851,2.0,99.0,0,534.0,0.2749034749034749,13.592367006650065,14.226294827550038,13.884509251421026,1071434.8092715156
False,False,2025-12-29,700000.0,34.294856,-118.455544,1574.0,SYL - Sylmar,True,2.0,0.0514,2017.0,3.0,Sylmar,4.0,False,2.0,Two,2240.0,False,2.0,Los Angeles Unified,91342,140.0,2240.0,444.7268106734435,1.3333333333333333,8.0,0,393.5,0.7026785714285714,13.458835614025542,13.667586227071855,13.579610132535578,789859.3199203388
False,False,2025-12-31,930000.0,37.25858573,-121.79433253,2264.0,699 - Not Defined,True,2.0,0.1377,1999.0,3.0,San Jose,4.0,True,2.0,Two,6000.0,False,2.0,Other,95111,0.0,6000.0,410.7773851590106,1.3333333333333333,26.0,0,566.0,0.37733333333333335,13.742939865129438,13.915345655528558,14.000318548579667,1202987.4330739295
False,False,2025-12-16,1190000.0,33.750479,-117.987154,1609.0,"65 - N of Blsa, S of GGrv, E of Bch, W of Brookhrs",True,4.0,0.1658,1980.0,2.0,Midway City,4.0,True,1.0,One,7221.0,False,2.0,Huntington Beach Union High,92655,0.0,7221.0,739.5898073337477,2.0,45.0,0,402.25,0.2228223237778701,13.989463865087712,13.859515996625632,13.733804378662652,921542.687237526
False,False,2025-12-17,1121000.0,34.244455,-118.545894,2184.0,NR - Northridge,True,6.0,0.1722,1963.0,3.0,Northridge,4.0,True,1.0,One,7503.0,True,2.0,Upper Lake Union,91324,50.0,7503.0,513.2783882783883,1.3333333333333333,62.0,0,546.0,0.29108356657337064,13.929731702054298,13.767367980495198,13.86489041079875,1050619.3556938653
