ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
False,False,2025-12-18,800000.0,34.012732,-118.057832,1100.0,670 - Whittier,True,2.0,0.178,1956.0,2.0,Whittier,3.0,False,1.0,One,7752.0,False,2.0,Whittier Union High,90601,0.0,7752.0,727.2727272727273,1.5,69.0,0,366.6666666666667,0.14189886480908154,13.592367006650065,13.721199878493033,13.612453642037536,816231.7835151334
True,False,2025-12-19,657000.0,34.052997,-118.184486,790.0,HSP - Hesperia,False,3.0,0.1402,1938.0,1.0,Los Angeles,2.0,False,1.0,One,6108.0,False,1.0,Fresno Unified,90063,227.0,6108.0,831.6455696202531,2.0,87.0,0,395.0,0.12933857236411264,13.395439297466748,13.436422313574042,13.203444133884906,542229.235040012
False,False,2025-12-16,1150000.0,33.750851000000004,-117.987182,2069.0,"65 - N of Blsa, S of GGrv, E of Bch, W of Brookhrs",True,2.0,0.185,1966.0,3.0,Midway City,3.0,True,1.0,One,8060.0,False,2.0,Huntington Beach Union High,92655,0.0,8060.0,555.82406959884,1.0,59.0,0,689.6666666666666,0.25669975186104216,13.955272500339433,13.859515996625632,13.90121432829784,1089483.5431516466
False,False,2025-12-09,881000.0,33.03507503,-116.85522335,2023.0,92065 - Ramona,True,6.0,1.0,2019.0,2.0,Ramona,4.0,True,1.0,One,43560.0,False,2.0,Hesperia Unified,92065,95.0,43560.0,435.4918437963421,2.0,6.0,0,505.75,0.0464416896235078,13.688812904918317,13.623138665316818,13.705928805098857,896208.8937220334
True,True,2025-12-08,690000.0,39.766202,-121.876092,2498.0,686 - Ontario,True,6.0,0.23,1998.0,2.0,Chico,3.0,True,1.0,One,0.23,False,3.0,Chico Unified,95973,0.0,10018.8,276.2209767814251,1.5,27.0,0,832.6666666666666,0.2493312572363956,13.444446876573442,13.151922179645874,13.314713907111221,606047.6589621953
False,False,2025-12-10,1405000.0,33.828594,-117.963099,2670.0,79 - Anaheim West of Harbor,True,2.0,0.1818,1960.0,3.0,Anaheim,5.0,True,1.0,MultiSplit,7920.0,False,2.0,Los Angeles Unified,92804,0.0,7920.0,526.2172284644195,1.6666666666666667,65.0,0,534.0,0.3371212121212121,14.155547860749984,13.766841941519797,13.971622318745819,1168956.8393196843
False,False,2025-12-10,950000.0,34.100049,-118.086022,1517.0,654 - San Gabriel,True,2.0,0.1132,1964.0,2.0,San Gabriel,3.0,True,1.0,One,4929.0,False,2.0,San Gabriel Unified,91776,0.0,4929.0,626.2359920896506,1.5,61.0,0,505.6666666666667,0.30777033881111787,13.764217263576723,13.832783729840566,13.768775426635287,954340.1389215536
False,False,2025-12-23,900000.0,34.115466,-117.750405,1316.0,683 - Claremont,True,2.0,0.2285,1961.0,2.0,Claremont,3.0,True,1.0,One,9955.0,False,2.0,Claremont Unified,91711,0.0,9955.0,683.8905775075988,1.5,64.0,0,438.6666666666667,0.13219487694625817,13.710150042306449,13.9108207377686,13.74258283720641,929668.0232975857
True,True,2025-12-17,1590000.0,36.49169323,-121.74066976,2204.0,699 - Not Defined,True,6.0,0.73,1978.0,3.0,Carmel Valley,3.0,True,1.0,Two,31798.0,False,2.0,Carmel Unified,93924,0.0,31798.0,721.415607985481,1.0,47.0,0,734.6666666666666,0.06931253537958362,14.279244574196415,14.276094965293519,14.2700480088223,1575444.493974567
False,True,2025-12-10,1950000.0,34.114895000000004,-118.103498,1745.0,655 - San Marino,False,2.0,0.2415,1940.0,2.0,San Marino,3.0,True,1.0,One,10519.0,False,2.0,San Dieguito Union,91108,348.0,10519.0,1117.478510028653,1.5,85.0,0,581.6666666666666,0.16589029375415915,14.48333993053993,14.878494177522658,14.780613561980193,2625058.034068876
True,False,2025-12-23,850000.0,34.192875,-118.152949,1424.0,604 - Altadena,True,0.0,0.1723,1941.0,2.0,Altadena,3.0,True,1.0,One,7507.0,False,0.0,Newport Mesa Unified,91001,297.0,7507.0,596.9101123595506,1.5,84.0,0,474.6666666666667,0.18968962301851605,13.652991628466498,13.926582083454587,13.872563686008386,1058712.0562021954
True,False,2025-12-22,3450000.0,33.745509000000006,-118.112311,3292.0,1A - Seal Beach,True,2.0,0.0743,2020.0,4.0,Seal Beach,3.0,True,2.0,ThreeOrMore,3235.0,False,2.0,Los Alamitos Unified,90740,100.0,3235.0,1047.9951397326854,0.75,5.0,0,1097.3333333333333,1.0176197836166925,15.053884789007542,14.28551418721001,14.757696768212366,2565584.1981367166
True,False,2025-12-11,1185000.0,32.66754,-116.97882176,2571.0,91914 - Chula Vista,True,4.0,0.3134,2004.0,3.0,Chula Vista,4.0,True,2.0,Two,7481.0,False,2.0,Carmel Unified,91914,202.0,11761.0,460.9101516919486,1.3333333333333333,21.0,0,642.75,0.21860386021596803,13.985253332551368,14.0623706358958,14.132698634750522,1373260.826121745
True,False,2025-12-11,960000.0,34.123545,-117.5339,2723.0,688 - Rancho Cucamonga,True,3.0,0.14,2002.0,3.0,Rancho Cucamonga,4.0,True,2.0,Two,6098.0,False,3.0,Etiwanda,91739,0.0,6098.0,352.5523319867793,1.3333333333333333,23.0,0,680.75,0.4465398491308626,13.77468856344402,13.862273807960708,13.964135429535636,1160237.6694299984
True,False,2025-12-22,780000.0,37.94224657,-121.96275658,1437.0,92114 - Encanto,True,2.0,0.2009,1965.0,2.0,Concord,4.0,True,1.0,One,8750.0,False,2.0,Saddleback Valley Unified,94521,0.0,8750.0,542.7974947807933,2.0,60.0,0,359.25,0.16422857142857142,13.567049198665774,13.656514826473817,13.616721641349583,819722.9049581375
False,False,2025-12-16,635000.0,34.18613,-119.19177,1155.0,VC33 - Oxnard - Southwest / Port Huenem,False,2.0,0.13,1951.0,1.0,Oxnard,4.0,False,1.0,One,5662.0,False,2.0,Huntington Beach Union High,93033,0.0,5662.0,549.7835497835498,4.0,74.0,0,288.75,0.20399152243023666,13.36138027787483,13.459566775233457,13.389625107419787,653191.1605271744
False,False,2025-12-23,505000.0,33.792914,-116.287317,2142.0,307 - Sun City,True,5.0,0.16,2003.0,2.0,Palm Desert,2.0,False,1.0,One,6970.0,False,3.0,Gilroy Unified,92211,398.0,6970.0,235.7609710550887,1.0,22.0,0,1071.0,0.3073170731707317,13.132313708257497,13.226723392728571,13.174171995765553,526587.0825136229
False,False,2025-12-17,838000.0,34.09563,-118.07581299999998,1432.0,654 - San Gabriel,False,2.0,0.1334,1964.0,2.0,San Gabriel,3.0,False,1.0,One,5812.0,False,2.0,San Gabriel Unified,91776,0.0,5812.0,585.195530726257,1.5,61.0,0,477.3333333333333,0.2463867859600826,13.63877337946422,13.832783729840566,13.714488050742526,903912.6880936007
True,False,2025-12-15,545000.0,34.157823,-117.310909,1545.0,274 - San Bernardino,True,2.0,0.1607,1978.0,2.0,San Bernardino,3.0,True,1.0,One,7000.0,False,2.0,San Bernardino City Unified,92407,0.0,7000.0,352.75080906148867,1.5,47.0,0,515.0,0.22071428571428572,13.208541073645382,13.304684934198283,13.225090982025769,554094.7511299396
True,False,2025-12-15,2925000.0,33.497819,-117.737666,2525.0,SL - South Laguna,True,2.0,0.1004,1989.0,3.0,Laguna Beach,3.0,True,1.0,ThreeOrMore,4375.0,False,2.0,Laguna Beach Unified,92651,0.0,4375.0,1158.4158415841584,1.0,36.0,0,841.6666666666666,0.5771428571428572,14.888805038648094,14.914122846632385,14.773715253465525,2607011.889380665
True,False,2025-12-18,1480000.0,33.931793,-117.890075,2565.0,86 - Brea,True,3.0,0.1745,1966.0,3.0,Brea,4.0,True,2.0,Two,7600.0,False,3.0,Brea-Olinda Unified,92821,0.0,7600.0,576.9980506822612,1.3333333333333333,59.0,0,641.25,0.3375,14.207552645740298,13.997832114758229,14.171548531455961,1427661.7605365198
True,False,2025-12-08,2250000.0,37.81226365,-121.98317383,2663.0,91915 - Chula Vista,True,3.0,0.4191,1979.0,4.0,Danville,4.0,True,1.0,One,18258.0,False,3.0,Long Beach Unified,94526,0.0,18258.0,844.9117536612843,1.0,46.0,0,665.75,0.14585387227516705,14.626440774180603,14.430696197054507,14.531062358433445,2045314.9766969716
False,False,2025-12-22,1400000.0,37.86338232,-122.25427285,1481.0,289 - Big Bear Area,False,1.0,0.0716,1906.0,1.0,Berkeley,2.0,True,1.0,One,3120.0,False,0.0,Berkeley,94704,0.0,3120.0,945.3072248480756,2.0,119.0,0,740.5,0.47467948717948716,14.151982794585487,13.965562854189443,13.734018866085808,921740.367753074
True,True,2025-12-02,1350000.0,32.795362,-117.051728,1753.0,92120 - Del Cerro,True,4.0,0.19,1968.0,2.0,San Diego,3.0,True,1.0,One,0.19,False,2.0,San Diego Unified,92120,0.0,8276.4,770.1083856246435,1.5,57.0,0,584.3333333333334,0.21180706587405154,14.115615150414612,13.996998434009651,13.947428330140173,1141014.4922707262
False,False,2025-12-05,1315000.0,37.69488025,-121.78917425,1662.0,SO - Sherman Oaks,True,2.0,0.1423,1991.0,2.0,Livermore,3.0,True,1.0,One,6200.0,False,2.0,San Bernardino City Unified,94551,0.0,6200.0,791.2154031287605,1.5,34.0,0,554.0,0.26806451612903226,14.089347223594002,13.87377946608825,13.84552347222375,1030467.8415966753
True,False,2025-12-10,490000.0,37.368464,-120.598017,1847.0,WEH - West Hills,True,2.0,0.1641,1993.0,2.0,Atwater,3.0,True,1.0,One,7150.0,False,2.0,Atwater,95301,140.56,7150.0,265.2950730914997,1.5,32.0,0,615.6666666666666,0.2583216783216783,13.102160670086809,13.038981768465277,13.034837426613818,458097.5476776926
False,True,2025-12-18,2165000.0,33.806214000000004,-117.81296100000002,3837.0,73 - Villa Park,True,9.0,0.4623,1975.0,4.0,Villa Park,5.0,True,1.0,One,20138.0,False,3.0,Orange Unified,92861,0.0,20138.0,564.242898097472,1.25,50.0,0,767.4,0.19053530638593705,14.587930919418728,14.637490610367188,14.856771194412516,2832785.877486674
False,False,2025-12-09,910000.0,33.03670921,-117.04669929,1630.0,92128 - Rancho Bernardo,True,4.0,0.1409,1986.0,2.0,San Diego,3.0,True,1.0,One,6139.0,False,2.0,Los Angeles Unified,92128,295.0,6139.0,558.282208588957,1.5,39.0,0,543.3333333333334,0.26551555627952433,13.721199878493033,13.983960916083914,13.89814004078581,1086139.3007156895
True,False,2025-12-30,2500000.0,34.009091999999995,-118.427712,3221.0,C13 - Palms - Mar Vista,True,2.0,0.1408,2009.0,5.0,Los Angeles,5.0,False,1.0,One,6134.0,False,2.0,Lucia Mar Unified,90066,295.0,6134.0,776.1564731449861,1.0,16.0,0,644.2,0.5251059667427453,14.73180128983843,14.628660530918916,14.887451472666571,2921043.497801509
True,False,2025-12-16,1285000.0,37.56886552,-122.07189005,1409.0,WIN - Winnetka,True,4.0,0.147,1980.0,2.0,Union City,4.0,True,1.0,One,6402.0,False,2.0,New Haven,94587,0.0,6402.0,911.9943222143364,2.0,45.0,0,352.25,0.22008747266479226,14.066269276311457,14.117095535585046,13.957687676981012,1152780.809859601
False,True,2025-12-11,2250000.0,34.140283000000004,-118.809528,3422.0,WV - Westlake Village,True,3.0,0.3768,1977.0,4.0,Westlake Village,4.0,True,1.0,One,16412.0,False,3.0,Las Virgenes,91361,906.0,16412.0,657.510227936879,1.0,48.0,0,855.5,0.2085059712405557,14.626440774180603,14.450755865652397,14.692920638448287,2404663.7490160945
False,False,2025-12-11,450000.0,33.735999,-116.974534,1500.0,SRCAR - Southwest Riverside County,True,2.0,0.15,1986.0,2.0,Hemet,3.0,True,1.0,One,6534.0,False,2.0,Hemet Unified,92543,0.0,6534.0,300.0,1.5,39.0,0,500.0,0.2295684113865932,13.017002861746503,12.919503857231216,12.8479733784697,380017.80218849407
False,True,2025-12-29,1860000.0,33.88066,-117.804593,2372.0,85 - Yorba Linda,True,1.0,0.3005,1959.0,3.0,Yorba Linda,4.0,True,1.0,One,13090.0,False,1.0,Placentia-Yorba Linda Unified,92886,0.0,13090.0,784.1483979763913,1.3333333333333333,66.0,0,593.0,0.1812070282658518,14.436087045689384,14.20888790014483,14.393344971616072,1782174.7953350926
True,False,2025-12-03,904500.0,35.563343,-121.101573,1528.0,CAMB - Cambria,True,1.0,0.0402,1974.0,2.0,Cambria,3.0,True,2.0,ThreeOrMore,1750.0,False,1.0,Coast Unified,93428,0.0,1750.0,591.9502617801047,1.5,51.0,0,509.3333333333333,0.8731428571428571,13.715137583817487,13.716772655681458,13.597657697954274,804243.7693811608
False,False,2025-12-26,869000.0,34.218188,-118.502858,1430.0,LKBL - Lake Balboa,False,2.0,0.1384,1953.0,2.0,Lake Balboa,3.0,True,1.0,One,6027.0,False,2.0,Fullerton Joint Union High,91406,225.0,6027.0,607.6923076923077,1.5,72.0,0,476.6666666666667,0.23726563796250208,13.67509840424753,13.708480036117827,13.671437157491507,865824.1938216183
True,False,2025-12-12,315000.0,34.244903,-117.301474,1364.0,286 - Crestline Area,True,0.0,0.0905,1992.0,2.0,Crestline,3.0,True,2.0,Two,3943.0,False,0.0,Rim of the World,92325,0.0,3943.0,230.9384164222874,1.5,33.0,0,454.6666666666667,0.345929495308141,12.66032791780777,12.793859310432293,12.703797908123633,328995.02502335975
True,False,2025-12-09,690000.0,33.732238,-118.304041,936.0,183 - Vista Del Oro,False,2.0,0.1488,1923.0,1.0,San Pedro,2.0,True,1.0,One,6480.0,False,2.0,Los Angeles Unified,90731,0.0,6480.0,737.1794871794872,2.0,102.0,0,468.0,0.14444444444444443,13.444446876573442,13.693342923990066,13.470216885229155,708012.3989963036
False,False,2025-12-17,1455000.0,37.38125378,-121.8685309,1605.0,699 - Not Defined,True,2.0,0.1377,1970.0,2.0,San Jose,3.0,True,1.0,Two,6000.0,False,2.0,Other,95131,0.0,6000.0,906.5420560747664,1.5,55.0,0,535.0,0.2675,14.19051645858773,14.274269297520263,14.16149305406713,1413377.8759801884
True,False,2025-12-09,635000.0,34.964352000000005,-120.416041,1061.0,SMNE - SM Northeast,True,2.0,0.16,1962.0,2.0,Santa Maria,3.0,False,1.0,One,6970.0,False,2.0,Santa Maria-Bonita,93454,0.0,6970.0,598.4919886899152,1.5,63.0,0,353.6666666666667,0.15222381635581061,13.36138027787483,13.422467969854667,13.302555192916417,598723.5150047649
True,False,2025-12-02,301000.0,34.11135,-117.208422,1489.0,276 - Highland,True,0.0,0.1667,1962.0,2.0,Highland,4.0,True,1.0,One,7260.0,False,0.0,San Bernardino City Unified,92346,0.0,7260.0,202.14909335124244,2.0,63.0,0,372.25,0.20509641873278237,12.614865543731012,13.28681753563043,13.233356003972728,558693.3339249585
True,False,2025-12-17,860000.0,34.115314,-117.661224,2026.0,690 - Upland,True,3.0,0.2292,1962.0,4.0,Upland,4.0,True,2.0,Two,9984.0,False,3.0,Upland,91786,0.0,9984.0,424.4817374136229,1.0,63.0,0,506.5,0.2029246794871795,13.664687668229691,13.554145793829866,13.707458825742757,897581.1613618812
True,False,2025-12-19,1275000.0,33.774093,-118.139055,1212.0,"2 - Belmont Heights, Alamitos Heights",False,6.0,0.1169,1940.0,2.0,Long Beach,2.0,False,1.0,One,5090.0,False,3.0,Long Beach Unified,90814,0.0,5090.0,1051.980198019802,1.0,85.0,0,606.0,0.2381139489194499,14.058456736574664,14.053739746696525,13.895680703985738,1083471.4003409166
False,False,2025-12-09,636000.0,32.627294,-117.076982,1448.0,91910 - Chula Vista,True,2.0,0.163,1960.0,2.0,Chula Vista,3.0,True,1.0,One,7100.0,False,2.0,Sweetwater Union,91910,0.0,7100.0,439.22651933701655,1.5,65.0,0,482.6666666666667,0.20394366197183098,13.36295384232226,13.710150042306449,13.642553769178797,841173.9622078424
True,False,2025-12-10,740000.0,33.970935,-118.083306,1024.0,670 - Whittier,False,2.0,0.1203,1952.0,1.0,Whittier,3.0,False,1.0,One,5242.0,False,2.0,Whittier Union High,90606,0.0,5242.0,722.65625,3.0,73.0,0,341.3333333333333,0.19534528805799314,13.514405465180353,13.595482281525381,13.458622218577087,699850.6391231143
False,False,2025-12-29,974000.0,33.649997,-117.654136,1120.0,MN - Mission Viejo North,True,2.0,0.1188,1976.0,2.0,Mission Viejo,3.0,True,1.0,One,5176.0,False,2.0,Saddleback Valley Unified,92691,0.0,5176.0,869.6428571428571,1.5,49.0,0,373.3333333333333,0.21638330757341576,13.789166582624672,14.092573789669016,13.810236000332125,994739.3284219669
True,False,2025-12-23,460000.0,33.805151,-116.961446,1337.0,SRCAR - Southwest Riverside County,True,2.0,0.24,1988.0,2.0,San Jacinto,3.0,True,1.0,One,10454.0,False,2.0,San Jacinto Unified,92583,0.0,10454.0,344.053851907255,1.5,37.0,0,445.6666666666667,0.12789362923282954,13.038981768465277,13.064725287181727,12.990899766147399,438405.59030703263
True,False,2025-12-19,645000.0,37.98915872,-121.77413952,2288.0,334 - South End Palm Springs,True,2.0,0.1655,1986.0,3.0,Antioch,4.0,True,2.0,Two,7210.0,False,2.0,Moreno Valley Unified,94531,80.0,7210.0,281.9055944055944,1.3333333333333333,39.0,0,572.0,0.3173370319001387,13.37700559577791,13.415032991367148,13.4620017614222,702219.8154547468
False,False,2025-12-16,319000.0,39.084385,-121.54408,1200.0,92116 - Normal Heights,True,0.0,0.1654,1962.0,2.0,Olivehurst,3.0,False,1.0,One,7203.0,False,0.0,Marysville Joint Unified,95961,0.0,7203.0,265.8333333333333,1.5,63.0,0,400.0,0.1665972511453561,12.672946381766982,13.17115354157376,13.048341407763244,464325.6457408026
True,False,2025-12-19,907500.0,33.965836,-117.605375,2607.0,249 - Eastvale,True,5.0,0.17,2009.0,3.0,Eastvale,4.0,True,2.0,Two,7405.0,False,3.0,Corona-Norco Unified,92880,45.0,7405.0,348.1012658227848,1.3333333333333333,16.0,0,651.75,0.35205941931127616,13.718448845121143,13.764217263576723,13.825856690579108,1010399.8389025341
False,False,2025-12-10,680000.0,34.164715,-119.180027,1252.0,VC33 - Oxnard - Southwest / Port Huenem,True,2.0,0.14,1959.0,2.0,Oxnard,3.0,False,1.0,One,6098.0,False,2.0,Capistrano Unified,93033,340.0,6098.0,543.1309904153354,1.5,66.0,0,417.3333333333333,0.20531321744834372,13.42984807715229,13.459566775233457,13.409143255573484,666065.4750481822
True,False,2025-12-09,725000.0,33.952303,-118.027769,874.0,670 - Whittier,True,1.0,0.1422,1951.0,1.0,Whittier,2.0,False,1.0,One,6193.0,False,1.0,Whittier Union High,90605,0.0,6193.0,829.5194508009154,2.0,74.0,0,437.0,0.14112707896011625,13.493926933836812,13.602934236950354,13.380075086950654,646982.8634404931
True,False,2025-12-17,1885000.0,33.02901055,-117.11269011,3213.0,92127 - Rancho Bernardo,True,4.0,0.1081,2007.0,4.0,San Diego,5.0,True,2.0,Two,4707.0,False,2.0,Conejo Valley Unified,92127,100.0,4707.0,586.6791160908808,1.25,18.0,0,642.6,0.6826003824091779,14.449438378864247,14.53335035111459,14.583241760626292,2154871.736291314
True,False,2025-12-30,570000.0,37.99584275,-121.71543673,1155.0,CAN2 - Canyon Country 2,True,6.0,0.2381,1924.0,2.0,Oakley,3.0,False,1.0,One,10370.0,False,1.0,Oroville Union,94561,200.0,10370.0,493.5064935064935,1.5,101.0,0,385.0,0.11137897782063645,13.253391639810733,13.415032991367148,13.37256802463017,642144.1079084072
True,False,2025-12-05,430180.0,35.607033,-120.64198600000002,923.0,PSOR - Paso Robles,True,1.0,0.0838,1985.0,2.0,Paso Robles,2.0,False,1.0,One,3650.0,False,1.0,Paso Robles Joint Unified,93446,70.0,3650.0,466.06717226435535,1.0,40.0,0,461.5,0.25287671232876713,12.971959004730424,13.591116224748411,13.228270662177371,555859.3992337198
False,False,2025-12-08,2880000.0,32.86118228,-117.23843279,2540.0,92037 - La Jolla,True,4.0,0.2382,1961.0,2.0,La Jolla,5.0,True,1.0,One,10376.0,False,2.0,Capistrano Unified,92037,369.0,10376.0,1133.8582677165357,2.5,64.0,0,508.0,0.24479568234387047,14.873300852112129,15.084846812896313,14.858435748884734,2837505.130525102
False,False,2025-12-15,870000.0,33.835073,-117.957817,896.0,79 - Anaheim West of Harbor,False,2.0,0.1688,1954.0,1.0,Anaheim,3.0,False,1.0,One,7351.0,False,2.0,Anaheim Union High,92801,0.0,7351.0,970.9821428571428,3.0,71.0,0,298.6666666666667,0.12188817847911848,13.676248490630767,13.664687668229691,13.48904248515757,721467.409110332
False,True,2025-12-15,830000.0,32.717429,-117.035589,1730.0,92114 - Encanto,True,2.0,0.1561,1973.0,2.0,San Diego,4.0,True,1.0,One,6800.0,False,2.0,Grossmont Union,92114,0.0,6800.0,479.7687861271676,2.0,52.0,0,432.5,0.25441176470588234,13.62918097977278,13.547631112808673,13.569301041039973,781758.4161468229
False,False,2025-12-24,875000.0,33.883937,-118.316787,1243.0,133 - N Torrance - East,False,2.0,0.1504,1952.0,2.0,Torrance,4.0,False,1.0,One,6553.0,False,2.0,Los Angeles Unified,90504,0.0,6553.0,703.9420756234915,2.0,73.0,0,310.75,0.18968411414619257,13.681979165339751,13.822979494146377,13.718677957854903,907707.9436262436
False,False,2025-12-11,900000.0,33.753934,-117.901118,1663.0,70 - Santa Ana North of First,True,0.0,0.1568,1954.0,3.0,Santa Ana,4.0,True,1.0,One,6830.0,False,2.0,Los Angeles Unified,92703,0.0,6830.0,541.1906193625977,1.3333333333333333,71.0,0,415.75,0.24348462664714496,13.710150042306449,13.597966781776865,13.650733514454465,848082.7685680279
True,False,2025-12-15,800000.0,34.07029,-117.746444,1650.0,687 - Pomona,False,2.0,0.0827,1914.0,2.0,Pomona,3.0,True,2.0,Two,3603.0,False,2.0,Pomona Unified,91767,0.0,3603.0,484.8484848484849,1.5,111.0,0,550.0,0.4579517069109076,13.592367006650065,13.422467969854667,13.471593339955195,708987.6170267578
False,False,2025-12-12,350000.0,33.728477000000005,-116.968508,904.0,699 - Not Defined,True,2.0,0.08,1977.0,2.0,Hemet,2.0,False,1.0,One,3485.0,False,2.0,Hemet Unified,92543,0.0,3485.0,387.16814159292034,1.0,48.0,0,452.0,0.2593974175035868,12.765688433465597,12.919503857231216,12.650987555772895,312071.483949938
True,False,2025-12-15,1230000.0,33.550359,-117.690751,1787.0,LNLAK - Lake Area,True,4.0,0.1263,1990.0,2.0,Laguna Niguel,3.0,False,1.0,One,5500.0,False,2.0,Capistrano Unified,92677,200.0,5500.0,688.3044208170118,1.5,35.0,0,595.6666666666666,0.3249090909090909,14.0225247273486,14.349075668699754,14.249203781016512,1542945.455406773
True,False,2025-12-19,720000.0,33.674722,-117.954317,1122.0,14 - South Huntington Beach,False,1.0,0.0202,1963.0,2.0,Huntington Beach,3.0,True,2.0,Two,880.0,False,1.0,Huntington Beach Union High,92646,312.0,880.0,641.7112299465241,1.5,62.0,0,374.0,1.275,13.487006490992238,14.19394699368452,13.672666456820044,866889.2053966033
False,False,2025-12-10,620000.0,33.21381391,-117.24519277,576.0,92083 - Vista,True,8.0,0.1915,1956.0,1.0,Vista,2.0,False,1.0,One,8340.0,False,0.0,Chino Valley Unified,92083,0.0,8340.0,1076.388888888889,2.0,69.0,0,288.0,0.06906474820143885,13.337474757021274,13.614617615584883,13.151808783554287,514941.6043238165
False,False,2025-12-02,585000.0,34.649269,-120.4736,1374.0,LOMP - Lompoc,True,2.0,0.18,1962.0,2.0,Lompoc,4.0,True,1.0,One,7841.0,False,2.0,Lompoc Unified,93436,0.0,7841.0,425.764192139738,2.0,63.0,0,343.5,0.17523275092462695,13.279367126213993,13.315443355929407,13.263211019134376,575624.6161403761
False,False,2025-12-10,535000.0,34.000129,-117.056638,856.0,269 - Yucaipa/Calimesa/Oak Glen,False,6.0,0.79,1945.0,1.0,Calimesa,2.0,False,1.0,One,34412.0,False,2.0,Yucaipa/Calimesa Unified,92320,0.0,34412.0,625.0,2.0,80.0,0,428.0,0.024875043589445544,13.190022025878143,13.321214236149494,13.085713970372638,482007.02632904437
False,False,2025-12-19,1825000.0,37.55114718,-122.31736395,1220.0,699 - Not Defined,False,1.0,0.1152,1940.0,1.0,San Mateo,2.0,True,1.0,Two,5019.0,False,1.0,Other,94402,0.0,5019.0,1495.9016393442623,2.0,85.0,0,610.0,0.2430763100219167,14.417090544998729,14.777515526790612,14.368175971891459,1737879.0169630048
False,False,2025-12-17,600000.0,33.802818,-118.210786,1280.0,11 - Westside,False,3.0,0.1171,1930.0,1.0,Long Beach,3.0,True,1.0,One,5099.0,False,3.0,Long Beach Unified,90810,0.0,5099.0,468.75,3.0,95.0,0,426.6666666666667,0.25102961364973525,13.304684934198283,13.499429010990795,13.481831253102346,716283.4540191118
False,False,2025-12-19,760000.0,37.07701384,-122.08053556,1000.0,699 - Not Defined,True,1.0,0.17,1956.0,1.0,Ben Lomond,2.0,True,2.0,Two,7405.0,False,1.0,Other,95005,0.0,7405.0,760.0,2.0,69.0,0,500.0,0.1350438892640108,13.541073712262515,13.849911984681606,13.580280224471263,790388.7756531402
False,False,2025-12-12,1325000.0,33.836237,-118.366792,1376.0,130 - Southwood,True,2.0,0.1279,1955.0,2.0,Torrance,4.0,False,1.0,One,5571.0,False,2.0,Torrance Unified,90503,0.0,5571.0,962.936046511628,2.0,70.0,0,344.0,0.24699335846347156,14.09692301740246,14.148404973237604,13.989555077579418,1190108.5478155129
True,True,2025-12-22,1675000.0,33.769679,-116.418144,4493.0,321 - Rancho Mirage,True,3.0,0.42,2003.0,4.0,Rancho Mirage,4.0,True,1.0,One,18295.0,False,3.0,West Covina,92270,310.0,18295.0,372.80213665702206,1.0,22.0,0,1123.25,0.245586225744739,14.331323723241304,13.9108207377686,14.365851058939572,1733843.2926992928
False,False,2025-12-19,1275000.0,33.639759999999995,-117.62699,1705.0,R2 - Rancho Santa Margarita Central,True,2.0,0.1687,1990.0,3.0,Rancho Santa Margarita,4.0,True,2.0,Two,7350.0,False,2.0,Capistrano Unified,92688,176.0,7350.0,747.8005865102639,1.3333333333333333,35.0,0,426.25,0.23197278911564626,14.058456736574664,14.041051233878205,13.974666761931536,1172521.0848220403
True,False,2025-12-26,535000.0,34.119383,-117.364302,1756.0,272 - Rialto,True,2.0,0.2273,1956.0,2.0,Rialto,4.0,True,1.0,One,9900.0,False,2.0,Rialto Unified,92376,0.0,9900.0,304.66970387243737,2.0,69.0,0,439.0,0.17737373737373738,13.190022025878143,13.253391639810733,13.240437217227687,562663.6011307153
True,False,2025-12-05,535000.0,33.98458,-118.24921,1833.0,C42 - Downtown L.A.,False,0.0,0.1608,1910.0,2.0,Los Angeles,5.0,True,2.0,Two,7006.0,False,0.0,Los Angeles Unified,90001,0.0,7006.0,291.87124931805783,2.5,115.0,0,366.6,0.2616328860976306,13.190022025878143,13.262125319779487,13.307259744217173,601546.8766134314
