ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
False,False,2025-12-09,1155000.0,34.588944,-120.148907,1669.0,VANG - Solvang,True,2.0,0.24,1984.0,2.0,Solvang,3.0,True,1.0,One,0.24,False,2.0,San Marcos Unified,93463,527.0,10454.4,692.0311563810665,1.5,41.0,0,556.3333333333334,0.15964569941842668,13.959610901938031,14.808762330974558,14.522603982363606,2028087.892728124
True,False,2025-12-29,240000.0,34.152584999999995,-116.092473,1092.0,DC724 - Chocolate Drop,True,2.0,0.2042,1983.0,2.0,29 Palms,3.0,True,1.0,One,8895.0,False,2.0,Morongo Unified,92277,0.0,8895.0,219.78021978021977,1.5,42.0,0,364.0,0.12276559865092748,12.388394202324129,12.666637149787377,12.574843252044056,289191.17455386266
True,False,2025-12-19,865000.0,34.112991,-117.835754,1200.0,689 - San Dimas,True,2.0,0.2441,1973.0,2.0,San Dimas,3.0,True,1.0,One,10631.0,False,2.0,Fontana Unified,91773,0.0,10631.0,720.8333333333334,1.5,52.0,0,400.0,0.1128774339196689,13.670484785914017,13.785051350479566,13.611801265306298,815699.4665467519
True,False,2025-12-16,880000.0,34.090617,-117.849088,1557.0,614 - Covina,True,2.0,0.1997,1962.0,2.0,Covina,4.0,True,1.0,One,8698.0,False,2.0,Charter Oak Unified,91724,0.0,8698.0,565.189466923571,2.0,63.0,0,389.25,0.1790066681995861,13.687677186454389,13.681962838542578,13.655597795976329,852218.1315390473
True,False,2025-12-18,775000.0,33.979378999999994,-117.492623,1692.0,251 - Jurupa Valley,True,3.0,0.43,1978.0,2.0,Jurupa Valley,4.0,True,1.0,One,18731.0,False,3.0,Jurupa Unified,92509,30.0,18731.0,458.0378250591016,2.0,47.0,0,423.0,0.09033153595643585,13.560618308335483,13.422467969854667,13.428437121100412,679041.2264374639
False,False,2025-12-04,550000.0,33.866134,-117.56726299999998,1724.0,248 - Corona,False,2.0,0.2,1962.0,2.0,Corona,3.0,True,1.0,One,8712.0,False,2.0,Corona-Norco Unified,92879,0.0,8712.0,319.02552204176334,1.5,63.0,0,574.6666666666666,0.19788797061524335,13.217673557208654,13.500799813124575,13.543484223384269,761834.1982420209
True,False,2025-12-26,615000.0,34.126336,-117.547486,1759.0,688 - Rancho Cucamonga,True,2.0,0.0803,1989.0,3.0,Rancho Cucamonga,3.0,True,2.0,Two,3500.0,False,2.0,Chaffey Joint Union High,91701,0.0,3500.0,349.6304718590108,1.0,36.0,0,586.3333333333334,0.5025714285714286,13.329377546788654,13.654166717138976,13.62544983803301,826908.922566022
False,False,2025-12-08,2210000.0,34.449653000000005,-119.818856,2101.0,VC81 - Santa Barbara,True,0.0,0.27,1963.0,2.0,Santa Barbara,3.0,True,1.0,One,11761.0,False,2.0,Los Angeles Unified,93111,0.0,11761.0,1051.8800571156592,1.5,62.0,0,700.3333333333334,0.17864127200068022,14.608503073493935,15.14839148508171,14.858455351865729,2837560.7546294457
True,True,2025-12-10,835000.0,34.112809000000006,-117.646567,1880.0,690 - Upland,True,2.0,0.1939999999999999,1959.0,2.0,Upland,4.0,True,1.0,One,8450.0,False,2.0,Upland,91786,0.0,8450.0,444.1489361702128,2.0,66.0,0,470.0,0.22248520710059172,13.635187003832993,13.554145793829866,13.614444215942259,817858.1713892028
True,False,2025-12-19,446000.0,33.800987,-116.449584,1334.0,336 - Cathedral City South,True,2.0,0.17,1985.0,2.0,Cathedral City,3.0,True,1.0,One,7405.0,False,2.0,Other,92234,350.0,7405.0,334.3328335832084,1.5,40.0,0,444.6666666666667,0.1801485482781904,13.008074231002201,13.224919965729422,13.129797601466795,503730.9632561804
True,True,2025-12-22,985000.0,35.63662,-120.659527,2160.0,PRIC - PR Inside City Limit,True,2.0,0.45,1996.0,4.0,Paso Robles,3.0,True,1.0,One,19600.0,False,2.0,Paso Robles Joint Unified,93446,0.0,19600.0,456.0185185185185,0.75,29.0,0,720.0,0.11020408163265306,13.800396920154226,13.591116224748411,13.794913005055736,979613.1277032387
False,False,2025-12-19,780000.0,33.820928,-118.20009,1312.0,5 - Wrigley Area,False,2.0,0.129,1944.0,2.0,Long Beach,3.0,True,1.0,One,5618.0,False,2.0,Long Beach Unified,90806,0.0,5618.0,594.5121951219512,1.5,81.0,0,437.3333333333333,0.23353506585973657,13.567049198665774,13.579788224443204,13.577794424067857,788426.4668802025
True,False,2025-12-10,1560000.0,37.59391726,-122.08520777,1948.0,CC - Coto De Caza,True,2.0,0.1033,1994.0,3.0,Union City,3.0,False,2.0,Two,4500.0,False,2.0,Red Bluff Joint Union,94587,100.0,4500.0,800.8213552361397,1.0,31.0,0,649.3333333333334,0.4328888888888889,14.26019637922572,14.117095535585046,14.056560508658375,1272584.600204743
False,False,2025-12-11,810000.0,32.84608114,-116.94000137,1520.0,92040 - Lakeside,True,6.0,0.0904,1967.0,2.0,Lakeside,3.0,False,1.0,One,5379.0,False,2.0,Corona-Norco Unified,92040,0.0,11262.0,532.8947368421053,1.5,58.0,0,506.6666666666667,0.13496714615521221,13.604789526648622,13.623138665316818,13.555488887197415,771034.8767054639
True,True,2025-12-11,1500000.0,34.256445,-118.5691,2537.0,CHT - Chatsworth,True,3.0,0.2543,1976.0,3.0,Chatsworth,4.0,True,1.0,One,11079.0,False,3.0,Los Angeles Unified,91311,0.0,11079.0,591.2495072920773,1.3333333333333333,49.0,0,634.25,0.22899178626229805,14.22097566607244,13.944283046980045,14.085336913542667,1309737.0024620073
True,True,2025-12-08,1268800.0,32.66087,-116.996589,2420.0,91902 - Bonita,True,2.0,0.3,1978.0,3.0,Bonita,4.0,True,2.0,Two,0.3,False,2.0,Sweetwater Union,91902,550.0,13068.0,524.297520661157,1.3333333333333333,47.0,0,605.0,0.18518518518518517,14.05358212986272,13.9016461684345,14.014956178712293,1220725.8254687898
False,False,2025-12-04,550000.0,32.603295,-117.071906,768.0,91911 - Chula Vista,False,2.0,0.18,1951.0,1.0,Chula Vista,2.0,False,1.0,One,0.18,False,2.0,Sweetwater Union,91911,0.0,7840.8,716.1458333333334,2.0,74.0,0,384.0,0.09794918885827976,13.217673557208654,13.617059619240436,13.314544460914561,605944.9751913225
True,False,2025-12-29,660000.0,33.988082,-117.269838,1209.0,259 - Moreno Valley,False,2.0,2.11,1979.0,1.0,Moreno Valley,2.0,True,1.0,One,91912.0,False,2.0,Moreno Valley Unified,92557,0.0,91912.0,545.9057071960298,2.0,46.0,0,604.5,0.013153886326051006,13.399995114002609,13.262125319779487,13.091246709774957,484681.2366284267
True,False,2025-12-10,1295000.0,33.838286,-117.85133,1618.0,"72 - Orange & Garden Grove, E of Harbor, N of 22 F",True,2.0,0.1905,1976.0,2.0,Orange,4.0,True,1.0,One,8300.0,False,2.0,Orange Unified,92865,0.0,8300.0,800.3708281829419,2.0,49.0,0,404.5,0.19493975903614458,14.074021253115776,13.913540599416507,13.822346200663501,1006859.0590295987
False,False,2025-12-22,672000.0,32.82274858,-116.830672,1300.0,92019 - El Cajon,True,7.0,0.4632,1978.0,2.0,El Cajon,3.0,True,1.0,One,20176.0,False,3.0,Menifee Union,92019,0.0,20176.0,516.9230769230769,1.5,47.0,0,433.3333333333333,0.06443298969072164,13.418013619505286,13.773646353865574,13.597783920026417,804345.2891031208
False,False,2025-12-15,819000.0,36.62126218,-121.66749888,1244.0,699 - Not Defined,True,0.0,0.1271,1992.0,2.0,Salinas,3.0,False,2.0,One,5538.0,False,2.0,Other,93908,178.0,5538.0,658.3601286173633,1.5,33.0,0,414.6666666666667,0.2246298302636331,13.615839362835207,13.99543183135603,13.783877717679985,968862.2439689018
True,False,2025-12-09,1275000.0,37.57338864,-121.96730506,1421.0,16 - Fountain Valley / Northeast HB,True,2.0,0.1196,1951.0,2.0,Fremont,3.0,True,1.0,One,5208.0,False,2.0,Rim of the World,94536,0.0,5208.0,897.2554539057002,1.5,74.0,0,473.6666666666667,0.2728494623655914,14.058456736574664,14.316285845876763,14.152050362013094,1400094.597594472
True,True,2025-12-18,1486888.0,33.970559,-117.866871,3019.0,652 - Rowland Heights,True,2.0,0.3243,1989.0,3.0,Rowland Heights,5.0,True,2.0,Two,14125.0,False,2.0,Rowland Unified,91748,55.0,14125.0,492.5101026830076,1.6666666666666667,36.0,0,603.8,0.2137345132743363,14.212195903170537,13.9016461684345,14.087898959917304,1313096.9116846211
True,False,2025-12-12,470000.0,34.122834000000005,-117.20551299999998,1288.0,276 - Highland,True,2.0,0.1543,1960.0,2.0,Highland,4.0,False,1.0,One,6720.0,False,2.0,San Bernardino City Unified,92346,0.0,6720.0,364.90683229813664,2.0,65.0,0,322.0,0.19166666666666668,13.060487973686241,13.28681753563043,13.20703341246128,544178.9437475106
True,False,2025-12-17,1500000.0,33.871297,-118.38303799999998,1558.0,154 - N Redondo Bch/Golden Hills,True,1.0,0.0578,1962.0,2.0,Redondo Beach,3.0,False,2.0,Two,2519.0,False,1.0,Redondo Unified,90278,0.0,2519.0,962.7727856225932,1.5,63.0,0,519.3333333333334,0.6184994045256054,14.22097566607244,14.253765488895429,14.09200796351979,1318503.5319291065
False,False,2025-12-16,570000.0,33.948772,-118.241652,944.0,WATT - Watts,False,2.0,0.0931,1920.0,1.0,Los Angeles,3.0,False,1.0,One,4055.0,False,2.0,Los Angeles Unified,90002,0.0,4055.0,603.8135593220339,3.0,105.0,0,314.6666666666667,0.23279901356350186,13.253391639810733,13.287734158360443,13.14534231243561,511622.49234829855
True,False,2025-12-16,2000000.0,36.62219775,-121.91457624,1295.0,699 - Not Defined,False,2.0,0.0781,1876.0,2.0,Pacific Grove,3.0,True,1.0,One,3400.0,False,2.0,Other,93950,0.0,3400.0,1544.4015444015445,1.5,149.0,0,431.6666666666667,0.38088235294117645,14.508657738524219,14.077867425927353,13.916095110803322,1105817.137729808
True,False,2025-12-18,1525000.0,33.05491142,-117.24926525,1487.0,92024 - Encinitas,True,4.0,0.1234,1983.0,2.0,Encinitas,3.0,True,1.0,One,5376.0,False,2.0,Livermore Valley,92024,195.0,5376.0,1025.5548083389374,1.5,42.0,0,495.6666666666667,0.2765997023809524,14.237504968023648,14.603967918328545,14.307813659506367,1636079.9424125873
True,True,2025-12-29,2600000.0,33.692297,-117.692688,2548.0,PS - Portola Springs,True,2.0,0.0724,2022.0,4.0,Irvine,4.0,True,2.0,Two,3154.0,False,2.0,Irvine Unified,92618,189.0,3154.0,1020.408163265306,1.0,3.0,0,637.0,0.807863031071655,14.77102200299171,14.648419680899378,14.583883736122939,2156255.555285847
False,False,2025-12-15,823000.0,34.060865,-118.018701,2147.0,619 - El Monte,True,2.0,0.042,1994.0,3.0,El Monte,4.0,True,2.0,Two,1830.0,False,2.0,El Monte Union High,91732,70.0,1830.0,383.32557056357706,1.3333333333333333,31.0,0,536.75,1.173224043715847,13.620711479659207,13.635115285828064,13.68195959244854,874982.873887795
True,False,2025-12-19,255000.0,34.478644,-117.640647,1200.0,PINH - Pinon Hills,False,2.0,2.06,1993.0,2.0,Pinon Hills,3.0,True,1.0,One,89733.0,False,2.0,Snowline Joint Unified,92372,0.0,89733.0,212.5,1.5,32.0,0,400.0,0.013373006586205743,12.449018824140563,13.094474869669831,12.999060682195628,441998.02034645376
True,False,2025-12-05,325000.0,34.131279,-117.334909,1476.0,274 - San Bernardino,True,0.0,0.2084,1955.0,1.0,San Bernardino,3.0,False,1.0,One,9079.0,False,0.0,San Bernardino City Unified,92411,0.0,9079.0,220.18970189701892,3.0,70.0,0,492.0,0.16257297059147482,12.691580461311874,12.994530005894443,12.857198167422306,383539.60518213245
False,False,2025-12-18,861000.0,33.848452,-118.155794,1210.0,24 - Lakewood Mutuals,False,0.0,0.1171,1952.0,1.0,Lakewood,3.0,False,1.0,One,5100.0,False,2.0,Chino Valley Unified,90712,0.0,5100.0,711.5702479338843,3.0,73.0,0,403.3333333333333,0.2372549019607843,13.665849783409868,13.671639520838347,13.559490863920143,774126.7229562777
True,False,2025-12-22,650000.0,37.98550702,-122.03959764,1053.0,288 - Running Springs,True,2.0,0.1653,1951.0,1.0,Concord,3.0,True,1.0,One,7200.0,False,2.0,East Whittier Unified,94520,980.0,7200.0,617.283950617284,3.0,74.0,0,351.0,0.14625,13.38472764187182,13.38472764187182,13.289076833666995,590707.8447676349
True,False,2025-12-08,3375000.0,37.28406006,-121.91193247,3784.0,699 - Not Defined,True,2.0,0.2475,1966.0,4.0,San Jose,5.0,True,1.0,One,10780.0,False,2.0,San Jose Unified,95125,0.0,10780.0,891.9133192389006,1.25,59.0,0,756.8,0.3510204081632653,15.031905882288767,14.462613800022813,14.738201853333324,2516052.727184121
False,True,2025-12-11,2760105.0,33.927238,-118.402705,2765.0,141 - El Segundo,True,3.0,0.2247,1950.0,3.0,El Segundo,4.0,True,1.0,One,9790.0,False,3.0,El Segundo Unified,90245,0.0,9790.0,998.22965641953,1.3333333333333333,75.0,0,691.25,0.28243105209397346,14.83077928044796,14.498607402670718,14.650830235565872,2305550.963495465
True,False,2025-12-05,1251000.0,37.71958796,-121.92693932,1424.0,92029 - Escondido,True,2.0,0.1527,1963.0,2.0,Dublin,3.0,True,1.0,One,6650.0,False,2.0,Fallbrook Union,94568,0.0,6650.0,878.5112359550562,1.5,62.0,0,474.6666666666667,0.21413533834586465,14.039453789449048,14.288629462085328,14.0943075686993,1321539.0583988258
True,True,2025-12-06,1380000.0,33.847319,-116.551883,2342.0,331 - North End Palm Springs,True,2.0,0.47,1954.0,3.0,Palm Springs,3.0,True,1.0,One,20473.0,False,2.0,Newport Mesa Unified,92262,235.0,20473.0,589.2399658411614,1.0,71.0,0,780.6666666666666,0.11439456845601524,14.137594057133388,13.737549016494562,13.992144618890437,1193194.376781078
False,False,2025-12-16,1600000.0,37.34398725,-121.96314075,1039.0,699 - Not Defined,False,1.0,0.1425,1949.0,1.0,Santa Clara,3.0,True,1.0,One,6206.0,False,1.0,Other,95050,0.0,6206.0,1539.9422521655438,3.0,76.0,0,346.3333333333333,0.1674186271350306,14.28551418721001,14.349071368752643,14.11131521474249,1344207.5493501553
True,False,2025-12-26,2193000.0,32.73570586,-117.24701315,1514.0,92107 - Ocean Beach,True,3.0,0.1518,1970.0,2.0,San Diego,3.0,True,1.0,One,6614.0,False,1.0,Menifee Union,92107,0.0,6614.0,1448.4808454425363,1.5,55.0,0,504.6666666666667,0.22890837617175688,14.600781027400025,14.403297222866392,14.179302900973296,1438775.4113622583
False,False,2025-12-23,680000.0,32.74897155,-117.01318635,1008.0,91941 - La Mesa,False,3.0,0.1492,1952.0,1.0,La Mesa,3.0,False,1.0,One,6500.0,False,1.0,Charter Oak Unified,91941,0.0,6500.0,674.6031746031746,3.0,73.0,0,336.0,0.15507692307692308,13.42984807715229,13.903955641362648,13.609861012635042,814118.3378684373
False,False,2025-12-05,1450000.0,37.30326546,-121.88255527,891.0,699 - Not Defined,True,1.0,0.1986,1950.0,1.0,San Jose,2.0,False,1.0,One,8650.0,False,1.0,San Jose Unified,95125,333.0,8650.0,1627.384960718294,2.0,75.0,0,445.5,0.10300578034682081,14.187074114396758,14.462613800022813,14.014921589454564,1220683.602198837
True,False,2025-12-08,480000.0,33.978638000000004,-117.3844,656.0,252 - Riverside,True,0.0,0.17,1925.0,1.0,Riverside,2.0,False,1.0,One,7405.0,False,0.0,Riverside Unified,92501,0.0,7405.0,731.7073170731708,2.0,100.0,0,328.0,0.08858879135719108,13.081541382884074,13.304684934198283,12.999169151847283,442045.9663180475
True,False,2025-12-15,1878000.0,33.049351,-117.228899,1702.0,92024 - Encinitas,True,2.0,0.59,1972.0,2.0,Encinitas,3.0,True,1.0,One,0.59,False,2.0,San Dieguito Union,92024,0.0,25700.4,1103.4077555816689,1.5,53.0,0,567.3333333333334,0.06622465019999689,14.445717938750345,14.603967918328545,14.443744162300993,1874296.9035725833
True,False,2025-12-09,1450000.0,33.760690999999994,-118.035009,2116.0,"58 - Westminster North of Rancho, S of 405",True,2.0,0.1538,1964.0,3.0,Westminster,5.0,True,2.0,Two,6700.0,False,2.0,Huntington Beach Union High,92683,0.0,6700.0,685.2551984877126,1.6666666666666667,61.0,0,423.2,0.31582089552238807,14.187074114396758,13.933293593620657,13.985117351968677,1184838.8739647649
False,False,2025-12-29,675000.0,33.978827,-117.435209,1993.0,251 - Jurupa Valley,True,2.0,0.21,1964.0,2.0,Jurupa Valley,4.0,True,1.0,One,9148.0,False,2.0,Jurupa Unified,92509,0.0,9148.0,338.68539889613646,2.0,61.0,0,498.25,0.21786182772190643,13.422467969854667,13.422467969854667,13.441221372837242,687777.9879026441
False,False,2025-12-30,857000.0,34.206699,-118.625481,1304.0,WEH - West Hills,True,0.0,0.1972,1959.0,2.0,West Hills,3.0,True,1.0,One,8591.0,False,0.0,Los Angeles Unified,91307,0.0,8591.0,657.2085889570552,1.5,66.0,0,434.6666666666667,0.1517867535793272,13.661193197579918,13.849911984681606,13.74239662898213,929494.9275822206
True,False,2025-12-30,2600000.0,33.723397,-118.056459,2472.0,17 - Northwest Huntington Beach,False,2.0,0.0413,1972.0,4.0,Huntington Beach,3.0,True,1.0,ThreeOrMore,1800.0,False,2.0,Huntington Beach Union High,92649,840.0,1800.0,1051.779935275081,0.75,53.0,0,824.0,1.3733333333333333,14.77102200299171,14.330128979968961,14.47032135630535,1924778.3116736575
False,False,2025-12-19,751000.0,32.64885,-116.953614,1559.0,91915 - Chula Vista,True,2.0,1.7078,1994.0,2.0,Chula Vista,2.0,True,1.0,One,74393.0,False,2.0,Other,91915,106.0,74393.0,481.7190506735087,1.0,31.0,0,779.5,0.0209562727675991,13.529160930746272,13.72940414664144,13.600594526017199,806609.1667350554
False,False,2025-12-24,1275000.0,33.861446,-118.045919,1627.0,"RB - Cerritos South of 91 Frwy, E of Norwalk",True,2.0,0.1434,1966.0,2.0,Cerritos,4.0,True,1.0,One,6248.0,False,2.0,See Remarks,90703,0.0,6248.0,783.6508912108175,2.0,59.0,0,406.75,0.2604033290653009,14.058456736574664,14.01436141670944,13.954453950630871,1149059.0529936408
True,False,2025-12-03,3595000.0,32.73527657,-117.22129607,5143.0,92106 - Point Loma,False,8.0,0.2296,1941.0,6.0,San Diego,6.0,True,1.0,ThreeOrMore,10000.0,False,3.0,Mountain View,92106,110.0,10000.0,699.0083608788644,1.0,84.0,0,857.1666666666666,0.5143,15.095054549137284,14.53335035111459,15.044374716788155,3417345.768998355
False,False,2025-12-30,540000.0,38.67714119,-121.5295793,1977.0,626 - Glendale-Northwest,True,2.0,0.1291,2017.0,3.0,Sacramento,3.0,False,2.0,Two,5625.0,False,2.0,Other,95835,40.0,5625.0,273.1411229135053,1.0,8.0,0,659.0,0.35146666666666665,13.199324418540456,13.251635713108469,13.30775194094177,601843.0288924042
False,False,2025-12-23,705000.0,38.08007355,-122.21301053,1993.0,251 - Jurupa Valley,True,2.0,0.242,1987.0,3.0,Vallejo,4.0,True,2.0,Two,10541.0,False,2.0,Compton Unified,94591,0.0,10541.0,353.7380832915203,1.3333333333333333,38.0,0,498.25,0.18907124561237074,13.465953081794405,13.304684934198283,13.37771709880281,645459.0827510768
False,False,2025-12-22,1526360.0,33.092209000000004,-117.248879,2345.0,92009 - Carlsbad,True,4.0,0.17,1995.0,3.0,Carlsbad,3.0,True,2.0,Two,0.17,False,2.0,San Marcos Unified,92009,290.0,7405.2,650.8997867803838,1.0,30.0,0,781.6666666666666,0.31666936747150654,14.238396373882056,14.457364444136669,14.338074740131473,1686346.2094236757
True,False,2025-12-09,718900.0,34.086283,-117.195378,2418.0,268 - Redlands,True,2.0,0.0803,2025.0,3.0,Redlands,5.0,False,2.0,Two,3500.0,True,2.0,Redlands Unified,92374,84.0,3500.0,297.31182795698925,1.6666666666666667,0.0,0,483.6,0.6908571428571428,13.485477544971962,13.299666780812677,13.383567740302903,649246.501056985
False,False,2025-12-05,565287.0,36.602439,-121.850621,585.0,699 - Not Defined,False,0.0,0.0918,1938.0,1.0,Seaside,2.0,False,2.0,One,4000.0,False,0.0,Other,93955,0.0,4000.0,966.302564102564,2.0,87.0,0,292.5,0.14625,13.245088845760003,13.564794368589576,13.187931043998672,533882.4934446254
True,False,2025-12-11,852500.0,37.1350155,-121.62065175,1280.0,699 - Not Defined,True,2.0,0.0855,1991.0,2.0,Morgan Hill,2.0,True,1.0,One,3724.0,False,2.0,Other,95037,400.0,3724.0,666.015625,1.0,34.0,0,640.0,0.34371643394199786,13.655928488139809,14.187074114396758,13.807447782861344,991969.6418861123
False,True,2025-12-10,1270000.0,37.25122458,-121.7911592,1488.0,699 - Not Defined,True,2.0,0.1286,1978.0,2.0,San Jose,3.0,True,1.0,One,5600.0,False,2.0,Other,95138,74.0,5600.0,853.494623655914,1.5,47.0,0,496.0,0.26571428571428574,14.054527458434775,14.91078394536687,14.629413874309101,2256699.429391445
False,False,2025-12-30,1900000.0,34.001147,-118.464866,3219.0,C11 - Venice,True,2.0,0.1667,1946.0,3.0,Venice,5.0,True,2.0,Two,7261.0,False,2.0,Oceanside Unified,90291,0.0,7261.0,590.2454178316248,1.6666666666666667,79.0,0,643.8,0.4433273653766699,14.457364444136669,14.66457824156197,14.815536183135189,2718351.48578798
True,False,2025-12-11,2045238.36,33.478423,-117.582075,3209.0,TL - Talega,True,2.0,0.1909,2005.0,3.0,San Clemente,4.0,True,2.0,Two,8317.0,False,2.0,Capistrano Unified,92673,295.0,8317.0,637.3444562168901,1.3333333333333333,20.0,0,802.25,0.38583623902849584,14.53102489812396,14.446782334806132,14.597526934929459,2185875.3735955744
True,False,2025-12-18,1930000.0,33.625055,-117.618565,3312.0,R2 - Rancho Santa Margarita Central,True,6.0,0.1474,1993.0,4.0,Rancho Santa Margarita,4.0,True,2.0,Two,6420.0,False,3.0,Capistrano Unified,92688,184.0,6420.0,582.7294685990338,1.0,32.0,0,828.0,0.5158878504672897,14.473030560881067,14.041051233878205,14.380941150946711,1760205.5517233184
False,False,2025-12-03,825000.0,37.95046438,-121.97461492,1892.0,APPV - Apple Valley,True,4.0,0.0948,1989.0,3.0,Concord,4.0,True,2.0,Two,4128.0,False,2.0,Clovis Unified,94521,170.0,4128.0,436.04651162790697,1.3333333333333333,36.0,0,473.0,0.4583333333333333,13.623138665316818,13.656514826473817,13.694074647206248,885647.8120269665
False,False,2025-12-15,1301000.0,34.102911,-118.177409,924.0,658 - So. Pasadena,False,2.0,0.1715,1946.0,1.0,South Pasadena,2.0,True,1.0,One,7470.0,False,2.0,South Pasadena,91030,0.0,7470.0,1408.008658008658,2.0,79.0,0,462.0,0.12369477911646587,14.078643757494643,14.557923979827137,14.056061238871404,1271949.3957448888
True,False,2025-12-26,670000.0,34.398857,-117.24661,3317.0,HSP - Hesperia,True,5.0,0.4591,2005.0,4.0,Hesperia,5.0,True,2.0,Two,20000.0,False,5.0,Hesperia Unified,92345,0.0,20000.0,201.98974977389207,1.25,20.0,0,663.4,0.16585,13.415032991367148,13.064514272196533,13.393148144336351,655496.4354993177
True,False,2025-12-23,450000.0,33.936196,-116.978333,1561.0,263 - Banning/Beaumont/Cherry Valley,False,4.0,0.18,1951.0,2.0,Beaumont,3.0,True,1.0,One,7841.0,False,2.0,Beaumont,92223,0.0,7841.0,288.2767456758488,1.5,74.0,0,520.3333333333334,0.19908174977681417,13.017002861746503,13.197470849891134,13.155772300510348,516986.63418200106
True,False,2025-12-22,1600000.0,36.59096261,-121.90296704,2340.0,699 - Not Defined,True,2.0,0.1578,1974.0,3.0,Monterey,4.0,True,1.0,Two,6875.0,False,2.0,Other,93940,0.0,6875.0,683.7606837606837,1.3333333333333333,51.0,0,585.0,0.34036363636363637,14.28551418721001,14.119680947920857,14.159578747614729,1410674.8256513218
False,False,2025-12-11,475000.0,34.481521,-117.386085,2058.0,VIC - Victorville,True,6.0,0.27,2004.0,2.0,Victorville,4.0,True,1.0,One,11761.0,False,3.0,Victor Valley Unified,92392,0.0,11761.0,230.8066083576288,2.0,21.0,0,514.5,0.17498512031289856,13.071070083016778,13.01477816672439,13.062962669939237,471164.5475953742
True,False,2025-12-30,335000.0,39.753514,-121.601105,1021.0,LKBL - Lake Balboa,True,6.0,0.7,2025.0,2.0,Paradise,2.0,False,1.0,One,30492.0,True,2.0,Paradise Unified,95969,0.0,30492.0,328.10969637610185,1.0,0.0,0,510.5,0.033484192575101664,12.721885810807203,12.89921982609012,12.769170797219362,351220.95197941794
True,False,2025-12-30,325000.0,39.753824,-121.601088,1021.0,699 - Not Defined,True,2.0,0.63,2025.0,2.0,Paradise,2.0,False,1.0,One,27443.0,True,2.0,Paradise Unified,95969,0.0,27443.0,318.31537708129287,1.0,0.0,0,510.5,0.037204387275443646,12.691580461311874,12.89921982609012,12.764528392249723,349594.2209801426
True,True,2025-12-08,1140000.0,33.714486,-116.397188,2923.0,323 - South Palm Desert,True,8.0,0.28,1995.0,4.0,Palm Desert,4.0,True,1.0,Two,12197.0,False,3.0,Desert Sands Unified,92260,140.0,12197.0,390.01026342798497,1.0,30.0,0,730.75,0.23964909403951792,13.946538820370678,13.624349319661324,13.980900928141109,1179853.6084865895
True,False,2025-12-31,1189000.0,33.649317,-117.629635,1900.0,MN - Mission Viejo North,True,2.0,0.1122,1997.0,2.0,Mission Viejo,2.0,True,1.0,One,4888.0,False,2.0,Capistrano Unified,92692,512.0,4888.0,625.7894736842105,1.0,28.0,0,950.0,0.38870703764320785,13.988623175672918,14.006130917572923,13.898029310569024,1086019.0389338909
True,False,2025-12-10,670000.0,33.772763,-117.501779,1671.0,248 - Corona,True,2.0,0.12,2004.0,2.0,Corona,2.0,True,1.0,One,5227.0,False,2.0,Corona-Norco Unified,92883,359.0,5227.0,400.9575104727708,1.0,21.0,0,835.5,0.319686244499713,13.415032991367148,13.547957803444275,13.357364392353688,632455.0262759436
False,False,2025-12-26,360000.0,39.163199,-121.572195,1176.0,92037 - La Jolla,True,2.0,0.1702,1973.0,2.0,Marysville,3.0,True,1.0,One,7415.0,False,2.0,Marysville Joint Unified,95901,0.0,7415.0,306.1224489795918,1.5,52.0,0,392.0,0.1585974376264329,12.793859310432293,13.02595920164526,12.90332279661391,401644.55969239486
False,False,2025-12-30,818000.0,34.038212,-117.654962,1459.0,686 - Ontario,False,2.0,0.2893,1922.0,2.0,Ontario,3.0,True,1.0,One,12600.0,False,2.0,Chaffey Joint Union High,91762,0.0,12600.0,560.6579849211789,1.5,103.0,0,486.3333333333333,0.1157936507936508,13.614617615584883,13.530491602931978,13.495483325480018,726129.2625007279
