ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,True,2025-12-26,950000.0,34.278196,-118.359225,1587.0,673 - Lake View Terrace,True,2.0,0.2526,1961.0,2.0,Lakeview Terrace,4.0,True,1.0,One,11005.0,False,2.0,Los Angeles Unified,91342,0.0,11005.0,598.6137366099559,2.0,64.0,0,396.75,0.14420717855520218,13.764217263576723,13.667586227071855,13.667373736639014,862313.1240459732
False,False,2025-12-29,1212000.0,37.68321355,-121.7429247,1590.0,699 - Not Defined,True,2.0,0.1597,1959.0,2.0,Livermore,3.0,True,1.0,One,6955.0,False,2.0,Orland Joint Unified,94550,0.0,6955.0,762.2641509433962,1.5,66.0,0,530.0,0.22861250898634075,14.007782445611397,14.077490059042251,13.986297339380515,1186237.7941128644
True,False,2025-12-26,3650000.0,32.80779746,-117.24517963,3515.0,92109 - Pacific Beach,True,6.0,0.1745,2019.0,4.0,San Diego,4.0,False,2.0,Two,7600.0,False,2.0,Willits Unified,92109,0.0,7600.0,1038.406827880512,1.0,6.0,0,878.75,0.4625,15.110237725558674,14.508657738524219,14.879213418595887,2897078.630990315
True,False,2025-12-10,565000.0,34.116674,-117.890494,947.0,607 - Azusa,False,2.0,0.1356,1954.0,1.0,Azusa,3.0,False,1.0,One,5905.0,False,2.0,Azusa Unified,91702,0.0,5905.0,596.6209081309398,3.0,71.0,0,315.6666666666667,0.16037256562235394,13.244581010128577,13.534473028231162,13.399656901662963,659776.8175994826
False,True,2025-12-23,1425000.0,33.778649,-118.031913,2457.0,47 - Garden Park,True,2.0,0.1515,1977.0,3.0,Garden Grove,4.0,True,2.0,Two,6600.0,False,2.0,Garden Grove Unified,92845,0.0,6600.0,579.97557997558,1.3333333333333333,48.0,0,614.25,0.37227272727272726,14.169682371684887,13.955272500339433,14.058117047563575,1274566.970062782
True,True,2025-12-08,812000.0,33.731651,-116.250068,2554.0,699 - Not Defined,True,2.0,0.18,2004.0,5.0,Indio,6.0,True,2.0,Two,7841.0,False,2.0,Desert Sands Unified,92201,0.0,7841.0,317.93265465935787,1.2,21.0,0,425.6666666666667,0.32572375972452494,13.607255619143816,13.235692062711331,13.565800905071496,779026.9384560641
True,True,2025-12-30,1615000.0,33.60164,-117.694538,2704.0,S2 - Laguna Hills,True,6.0,0.15,1976.0,3.0,Laguna Hills,4.0,True,2.0,Two,6534.0,False,3.0,Saddleback Valley Unified,92653,0.0,6534.0,597.2633136094674,1.3333333333333333,49.0,0,676.0,0.41383532292623204,14.294845514638894,14.226450581665564,14.378056972523714,1755136.1189394905
False,False,2025-12-05,330000.0,34.520066,-117.34763,994.0,VIC - Victorville,True,2.0,0.0983,1991.0,2.0,Victorville,3.0,False,1.0,One,4284.0,False,2.0,Victor Valley Union High,92394,0.0,4284.0,331.9919517102616,1.5,34.0,0,331.3333333333333,0.23202614379084968,12.706847933442663,12.948009990259552,12.820813719806145,369835.547576312
True,True,2025-12-19,3090000.0,33.018991,-117.199394,2344.0,92067 - Rancho Santa Fe,False,7.0,0.4594,1973.0,4.0,Rancho Santa Fe,3.0,True,2.0,Two,20011.0,False,2.0,Rancho Santa Fe,92067,0.0,20011.0,1318.259385665529,0.75,52.0,0,781.3333333333334,0.11713557543351157,14.943681648873929,15.37889082594447,15.201157826933626,3997412.468673739
False,False,2025-12-23,685000.0,37.699312,-121.425697,1841.0,24 - Lakewood Mutuals,True,2.0,0.2305,2003.0,2.0,Tracy,4.0,True,1.0,One,10040.0,False,2.0,Other,95377,0.0,10040.0,372.08039109179794,2.0,22.0,0,460.25,0.18336653386454183,13.437174117244362,13.569648381962956,13.535575836277921,755833.0793541796
True,False,2025-12-22,1643000.0,34.165748,-118.241949,2194.0,627 - Rossmoyne & Verdu Woodlands,False,1.0,0.1432,1928.0,3.0,Glendale,3.0,True,2.0,Two,6239.0,False,3.0,Chico Unified,91207,0.0,6239.0,748.8605287146764,1.0,97.0,0,731.3333333333334,0.35165891969866964,14.312034397019405,14.557447902693651,14.553290827601572,2091288.2625258868
False,False,2025-12-17,880000.0,34.205373,-118.593884,1072.0,CP - Canoga Park,False,0.0,0.209,1950.0,1.0,Canoga Park,3.0,False,1.0,One,9103.0,False,2.0,Temecula Unified,91303,0.0,9103.0,820.8955223880597,3.0,75.0,0,357.3333333333333,0.11776337471163353,13.687677186454389,13.651814465293484,13.522946118316053,746347.1491385158
False,False,2025-12-15,975000.0,34.244855,-118.582,1658.0,CHT - Chatsworth,True,2.0,0.1725,1978.0,2.0,Chatsworth,3.0,True,1.0,One,7512.0,False,2.0,Los Angeles Unified,91311,0.0,7512.0,588.0579010856453,1.5,47.0,0,552.6666666666666,0.22071352502662406,13.790192749979985,13.944283046980045,13.798521067179813,983154.0167580881
False,False,2025-12-26,370000.0,37.581888,-120.974838,1630.0,259 - Moreno Valley,True,6.0,0.1423,1996.0,3.0,Ceres,4.0,True,1.0,One,6198.0,False,3.0,Ceres Unified,95307,0.0,6198.0,226.99386503067484,1.3333333333333333,29.0,0,407.5,0.26298806066473057,12.821258284620408,13.000052085908663,13.02485918672538,453549.27009453956
False,False,2025-12-26,1100000.0,32.97057992,-117.04141848,1935.0,92064 - Poway,True,4.0,0.1699,1973.0,2.0,Poway,4.0,False,1.0,One,7400.0,False,2.0,Norwalk - La Mirada,92064,79.0,7400.0,568.4754521963824,2.0,52.0,0,483.75,0.2614864864864865,13.9108207377686,14.042638194103073,14.02005225616887,1226962.6169173217
False,False,2025-12-05,1760000.0,33.702777000000005,-117.961974,2918.0,16 - Fountain Valley / Northeast HB,True,3.0,0.1653,1976.0,3.0,Fountain Valley,4.0,True,2.0,Two,7200.0,False,3.0,Huntington Beach Union High,92708,0.0,7200.0,603.1528444139822,1.3333333333333333,49.0,0,729.5,0.4052777777777778,14.380824367014334,14.22097566607244,14.384449193269285,1766391.2708337712
True,False,2025-12-16,444000.0,33.691563,-116.219308,2051.0,311 - Indio Central,True,2.0,0.12,2005.0,3.0,Indio,3.0,True,1.0,One,5227.0,False,2.0,Desert Sands Unified,92201,274.21,5227.0,216.47976596782053,1.0,20.0,0,683.6666666666666,0.3923856896881576,13.003579841414362,13.235692062711331,13.247485645905998,566643.5049503737
False,False,2025-12-10,1970000.0,37.77335042,-121.90826249,2592.0,BKSF - Bakersfield,True,4.0,0.0964,2007.0,3.0,San Ramon,3.0,True,2.0,Two,4200.0,False,2.0,San Ramon Valley,94582,205.0,4200.0,760.0308641975308,1.0,18.0,0,864.0,0.6171428571428571,14.493544100714171,14.516102044771095,14.467947901225822,1920215.3539424904
True,False,2025-12-17,1150000.0,33.648411,-117.598213,1644.0,R1 - Rancho Santa Margarita North,True,2.0,0.1376,1987.0,3.0,Rancho Santa Margarita,3.0,True,2.0,Two,5996.0,False,2.0,Saddleback Valley Unified,92688,87.0,5996.0,699.5133819951338,1.0,38.0,0,548.0,0.2741827885256838,13.955272500339433,14.041051233878205,13.931645640096763,1123147.579056655
False,False,2025-12-26,500000.0,33.899381,-118.216416,1138.0,"RO - Compton S of Rosecrans, E of Alameda",False,2.0,0.1553,1946.0,1.0,Compton,3.0,True,1.0,One,6764.0,False,2.0,Compton Unified,90221,0.0,6764.0,439.3673110720562,3.0,79.0,0,379.3333333333333,0.16824364281490242,13.122363377404328,13.353475098367715,13.27960180180048,585137.3013280992
False,True,2025-12-30,2450000.0,34.270923,-118.584282,4782.0,CHT - Chatsworth,True,7.0,0.5136,2023.0,5.0,Chatsworth,5.0,True,2.0,Two,22371.0,False,3.0,Los Angeles Unified,91311,0.0,22371.0,512.3379339188624,1.0,2.0,0,956.4,0.2137588842698136,14.71159858252091,13.944283046980045,14.834585033903794,2770629.292871594
True,False,2025-12-02,987654.0,33.187338000000004,-117.294432,1890.0,92054 - Oceanside,True,2.0,0.21,1975.0,2.0,Oceanside,4.0,False,2.0,Two,0.21,False,2.0,Oceanside Unified,92056,0.0,9147.6,522.568253968254,2.0,50.0,0,472.5,0.20661157024793386,13.803087712965665,13.732128949025222,13.763099259310225,948938.48944406
False,False,2025-12-09,725000.0,34.192832,-118.470388,1274.0,VN - Van Nuys,False,1.0,0.1545,1947.0,2.0,Van Nuys,3.0,False,1.0,One,6730.0,False,1.0,Los Angeles Unified,91406,0.0,6730.0,569.0737833594976,1.5,78.0,0,424.6666666666667,0.18930163447251114,13.493926933836812,13.708480036117827,13.652901434095558,849923.3382419812
True,False,2025-12-19,515000.0,34.576698,-118.139585,1772.0,PLM - Palmdale,True,2.0,0.1879,1981.0,2.0,Palmdale,3.0,True,2.0,Two,8185.0,False,2.0,Palmdale,93551,0.0,8185.0,290.63205417607224,1.5,44.0,0,590.6666666666666,0.21649358582773365,13.151922179645874,13.345506928718539,13.29954367537966,596923.1608992927
False,False,2025-12-11,370000.0,34.488603000000005,-117.380068,1154.0,699 - Not Defined,True,2.0,0.2048,1994.0,2.0,Victorville,3.0,True,1.0,One,8920.0,False,2.0,Victor Valley Unified,92392,0.0,8920.0,320.6239168110919,1.5,31.0,0,384.6666666666667,0.12937219730941704,12.821258284620408,13.01477816672439,12.8457063204834,379157.2556181625
True,False,2025-12-30,1048000.0,37.95154049,-121.71308079,2236.0,699 - Not Defined,True,3.0,0.3389999999999999,2012.0,3.0,Brentwood,4.0,False,1.0,One,14765.0,False,3.0,Irvine Unified,94513,0.0,14765.0,468.6940966010733,1.3333333333333333,13.0,0,559.0,0.15143921435827973,13.862394143863124,13.591116224748411,13.69285364914092,884567.0976712522
True,False,2025-12-03,1025000.0,37.91835791,-122.04811226,1801.0,699 - Not Defined,True,2.0,0.093,1979.0,2.0,Walnut Creek,2.0,True,1.0,One,4050.0,False,2.0,Mount Diablo,94598,686.0,4050.0,569.1282620766241,1.0,46.0,0,900.5,0.44469135802469134,13.840203170554645,14.240778293368619,14.029277645001507,1238334.1971152439
False,False,2025-12-10,1600000.0,37.39925716,-121.96316849,1685.0,699 - Not Defined,True,2.0,0.0447,1998.0,3.0,Santa Clara,4.0,True,2.0,Two,1946.0,False,2.0,Other,95054,99.0,1946.0,949.5548961424332,1.3333333333333333,27.0,0,421.25,0.8658787255909558,14.28551418721001,14.24566827866281,14.071520187326747,1291765.1667548362
True,False,2025-12-29,999950.0,34.313464,-118.463274,1716.0,SYL - Sylmar,True,2.0,0.6625,1927.0,2.0,Sylmar,3.0,True,1.0,One,28858.0,False,2.0,Los Angeles Unified,91342,0.0,28858.0,582.7214452214453,1.5,98.0,0,572.0,0.05946358028969437,13.815460556714232,13.667586227071855,13.74211703168833,929235.0796439516
False,False,2025-12-05,1295000.0,34.005844,-118.396608,1055.0,C28 - Culver City,True,0.0,0.1147,1941.0,1.0,Culver City,2.0,True,1.0,One,4995.0,False,3.0,Long Beach Unified,90230,0.0,4995.0,1227.4881516587675,2.0,84.0,0,527.5,0.21121121121121122,14.074021253115776,14.22097566607244,13.91123263236097,1100453.1773758573
True,False,2025-12-23,439000.0,34.506552,-117.250352,1604.0,APPV - Apple Valley,True,2.0,0.4924,1978.0,2.0,Apple Valley,3.0,True,1.0,One,21450.0,False,2.0,Apple Valley Unified,92307,0.0,21450.0,273.6907730673317,1.5,47.0,0,534.6666666666666,0.07477855477855477,12.992254692057308,13.049792684569493,12.962783263582383,426250.8337468891
True,False,2025-12-12,800000.0,33.924801,-118.052094,1188.0,670 - Whittier,True,2.0,0.1359,1975.0,2.0,Whittier,3.0,False,1.0,One,5921.0,False,2.0,Whittier Union High,90605,0.0,5921.0,673.4006734006734,1.5,50.0,0,396.0,0.20064178348251985,13.592367006650065,13.602934236950354,13.463786316048768,703474.0838976948
True,False,2025-12-04,4465000.0,37.49053052,-122.2621634,3185.0,699 - Not Defined,True,1.0,0.1527,2025.0,5.0,San Carlos,4.0,True,2.0,One,6652.0,False,1.0,Other,94070,0.0,6652.0,1401.883830455259,0.8,0.0,0,796.25,0.47880336740829826,15.311779772292736,14.74570419500742,15.209435381592952,4030638.5947010326
False,False,2025-12-30,835000.0,37.62912059,-122.10318976,1128.0,699 - Not Defined,True,0.0,0.1156,1957.0,2.0,Hayward,3.0,False,1.0,One,5035.0,False,0.0,Other,94545,0.0,5035.0,740.2482269503546,1.5,68.0,0,376.0,0.2240317775571003,13.635187003832993,13.732128949025222,13.64235784978394,841009.1760571258
True,False,2025-12-30,494000.0,33.674339,-117.949908,550.0,14 - South Huntington Beach,True,1.0,0.0177,1964.0,1.0,Huntington Beach,1.0,False,1.0,One,770.0,False,0.0,Huntington Beach Union High,92646,235.0,770.0,898.1818181818181,1.0,61.0,0,550.0,0.7142857142857143,13.110290796170059,14.19394699368452,13.271625138229648,580488.4238480282
False,False,2025-12-24,960888.0,33.837146000000004,-118.091024,1554.0,27 - Imperial Estates North,True,2.0,0.1148,1961.0,2.0,Lakewood,3.0,False,1.0,One,5001.0,False,2.0,ABC Unified,90715,0.0,5001.0,618.3320463320464,1.5,64.0,0,518.0,0.31073785242951407,13.775613135895155,13.610863593616445,13.583769767853907,793151.6894250251
False,False,2025-12-23,2000000.0,34.005288,-118.425952,1534.0,C13 - Palms - Mar Vista,False,2.0,0.1771,1955.0,2.0,Los Angeles,2.0,False,1.0,One,7714.0,False,2.0,Los Angeles Unified,90066,0.0,7714.0,1303.7809647979138,1.0,70.0,0,767.0,0.19885921700803733,14.508657738524219,14.628660530918916,14.372360907125612,1745167.1676762851
True,False,2025-12-23,800000.0,37.94553667,-122.31891509999998,1544.0,NW - Northwood,True,4.0,0.1205,1956.0,2.0,Richmond,3.0,True,1.0,One,5250.0,False,2.0,Saddleback Valley Unified,94805,0.0,5250.0,518.1347150259068,1.5,69.0,0,514.6666666666666,0.2940952380952381,13.592367006650065,13.458835614025542,13.431538712710992,681150.6045323266
False,False,2025-12-30,520000.0,35.108602000000005,-120.612267,1561.0,GRVC - Grover Beach,True,2.0,0.0812,1980.0,3.0,Grover Beach,3.0,True,2.0,Two,3538.0,False,2.0,Lucia Mar Unified,93433,0.0,3538.0,333.1197950032031,1.0,45.0,0,520.3333333333334,0.4412097230073488,13.16158409055761,13.576613610603875,13.461305712132855,701731.2059191222
True,True,2025-12-22,2160000.0,33.107319,-117.250169,4262.0,92009 - Carlsbad,True,10.0,0.79,1985.0,5.0,Carlsbad,4.0,True,2.0,Two,34412.0,False,4.0,San Marcos Unified,92009,0.0,34412.0,506.8043172219615,0.8,40.0,0,1065.5,0.12385214460072068,14.585618779660347,14.457364444136669,14.9617672983274,3146393.0723511465
False,False,2025-12-12,440000.0,33.134773,-117.079738,896.0,92026 - Escondido,True,1.0,0.04,1972.0,1.0,Escondido,2.0,False,1.0,One,0.04,False,1.0,Other,92026,160.0,1742.4,491.07142857142856,2.0,53.0,0,448.0,0.5142332415059687,12.994530005894443,13.709594177880103,13.136801838443175,507271.59954789054
True,False,2025-12-08,1030000.0,32.760436,-117.071005,1281.0,92115 - San Diego,False,5.0,0.1515,1936.0,2.0,San Diego,3.0,True,1.0,One,6600.0,False,2.0,San Diego Unified,92115,0.0,6600.0,804.0593286494926,1.5,89.0,0,427.0,0.1940909090909091,13.845069360205818,13.748301808270824,13.687132934606852,879521.1886829586
True,False,2025-12-19,680000.0,33.967314,-117.313323,1756.0,252 - Riverside,True,3.0,0.63,1995.0,3.0,Riverside,4.0,True,2.0,Two,27443.0,False,3.0,Riverside Unified,92507,0.0,27443.0,387.2437357630979,1.3333333333333333,30.0,0,439.0,0.06398717341398535,13.42984807715229,13.38472764187182,13.439642855395926,686693.1747764602
True,False,2025-12-19,715000.0,37.67094574,-122.13172867,1051.0,287A - Arrowhead Woods,True,1.0,0.1147,1947.0,1.0,San Lorenzo,3.0,True,1.0,One,4998.0,False,1.0,San Lorenzo,94580,150.0,4998.0,680.3044719314938,3.0,78.0,0,350.3333333333333,0.21028411364545818,13.480037821676145,13.652991628466498,13.514143922467131,739806.4836997082
True,False,2025-12-09,4750000.0,34.174848,-118.174952,5021.0,645 - Pasadena (NW),True,3.0,2.7275,1930.0,6.0,Pasadena,6.0,True,2.0,Two,118809.0,False,3.0,Redondo Unified,91103,95.0,118809.0,946.0266879107749,1.0,95.0,0,836.8333333333334,0.04226110816520634,15.373655176010823,14.182799053125816,15.102816070592967,3623011.233910588
False,False,2025-12-23,787000.0,33.815758,-117.517768,1526.0,699 - Not Defined,True,2.0,0.1125,2025.0,2.0,Corona,3.0,False,1.0,One,4901.0,True,2.0,Corona-Norco Unified,92883,278.0,4901.0,515.7273918741809,1.5,0.0,0,508.6666666666667,0.3113650275453989,13.57598352739954,13.547957803444275,13.487564818207668,720402.1078385386
True,False,2025-12-30,565000.0,34.405332,-117.381995,2388.0,HSP - Hesperia,True,3.0,2.25,1988.0,2.0,Hesperia,4.0,True,1.0,One,98010.0,False,3.0,Hesperia Unified,92344,0.0,98010.0,236.5996649916248,2.0,37.0,0,597.0,0.02436486072849709,13.244581010128577,13.180613417425775,13.331448914949924,616275.2116796682
False,False,2025-12-30,1190000.0,34.087754,-118.102919,1708.0,654 - San Gabriel,False,2.0,0.1451,1941.0,2.0,San Gabriel,3.0,True,2.0,Two,6322.0,False,2.0,Paradise Unified,91776,360.0,6322.0,696.7213114754098,1.5,84.0,0,569.3333333333334,0.2701676684593483,13.989463865087712,13.832783729840566,13.920756092985831,1110983.3621930566
True,False,2025-12-24,695000.0,34.139767,-117.948523,1598.0,617 - Duarte,True,1.0,0.0584,1979.0,3.0,Duarte,3.0,True,2.0,Two,2542.0,False,1.0,Duarte Unified,91010,0.0,2542.0,434.918648310388,1.0,46.0,0,532.6666666666666,0.6286388670338316,13.45166712454693,13.655924188192698,13.557201894684638,772356.7971287093
True,False,2025-12-22,2250000.0,33.423949,-117.601126,2124.0,SE - San Clemente Southeast,True,4.0,0.2149,1965.0,2.0,San Clemente,4.0,True,1.0,One,9360.0,False,2.0,Capistrano Unified,92672,0.0,9360.0,1059.322033898305,2.0,60.0,0,531.0,0.22692307692307692,14.626440774180603,14.43202387032261,14.353462386629237,1712495.7829923003
True,False,2025-12-11,479000.0,33.916209,-116.481005,1902.0,342 - B-Bar-H,True,6.0,0.22,2005.0,3.0,Desert Hot Springs,3.0,True,1.0,Two,9583.0,False,2.0,Antelope Valley Union,92241,0.0,9583.0,251.84016824395377,1.0,20.0,0,634.0,0.19847646874673902,13.079455876393052,13.117346290220361,13.138663127571089,508216.6579016102
True,False,2025-12-16,641000.0,34.14047,-117.57953700000002,1455.0,688 - Rancho Cucamonga,True,2.0,0.1653,1962.0,2.0,Alta Loma,3.0,True,1.0,One,7200.0,False,2.0,Alta Loma,91737,0.0,7200.0,440.54982817869416,1.5,63.0,0,485.0,0.20208333333333334,13.370784735902808,13.75893124807979,13.6550801765019,851777.120985373
False,False,2025-12-09,530000.0,32.712171999999995,-116.990273,1227.0,91977 - Spring Valley,False,0.0,0.0874,1980.0,2.0,Spring Valley,3.0,False,1.0,One,3808.0,False,0.0,Grossmont Union,91977,0.0,3808.0,431.9478402607986,1.5,45.0,0,409.0,0.32221638655462187,13.180632285528304,13.592367006650065,13.364980826239679,637290.4692098039
True,False,2025-12-09,945000.0,33.09188834,-117.08803804,1632.0,92029 - Escondido,True,12.0,0.5096,1960.0,2.0,Escondido,3.0,False,1.0,One,22200.0,False,2.0,Anaheim Union High,92029,410.0,22200.0,579.0441176470588,1.5,65.0,0,544.0,0.07351351351351351,13.758940206475879,14.163297674406381,14.008313608480032,1212643.9404002612
True,False,2025-12-12,1310000.0,34.160545,-117.987478,1736.0,699 - Not Defined,False,2.0,0.71,1946.0,3.0,Monrovia,3.0,True,2.0,Two,30928.0,False,2.0,Monrovia Unified,91016,0.0,30928.0,754.6082949308756,1.0,79.0,0,578.6666666666666,0.05613036730470771,14.085537695177335,13.819990428650009,13.940528900312227,1133169.2378606552
False,False,2025-12-11,1740000.0,34.105042,-118.15136,1427.0,658 - So. Pasadena,False,2.0,0.2444,1941.0,2.0,South Pasadena,3.0,True,1.0,One,10648.0,False,2.0,Temecula Unified,91030,0.0,10648.0,1219.3412754029432,1.5,84.0,0,475.6666666666667,0.13401577761081893,14.369395671190711,14.557923979827137,14.327706354262482,1668951.852745781
True,False,2025-12-17,2350000.0,33.684582,-117.892643,2641.0,C3 - South Coast Metro,True,6.0,0.1377,1979.0,3.0,Costa Mesa,4.0,True,2.0,Two,6000.0,False,3.0,Newport Mesa Unified,92626,0.0,6000.0,889.8144642180993,1.3333333333333333,46.0,0,660.25,0.44016666666666665,14.669925886120343,14.28551418721001,14.366249871903259,1734534.9097851848
True,False,2025-12-18,480000.0,33.673208,-116.3155,1230.0,313 - La Quinta South of HWY 111,True,4.0,0.12,1979.0,2.0,La Quinta,3.0,False,1.0,One,5227.0,False,2.0,Desert Sands Unified,92253,0.0,5227.0,390.2439024390244,1.5,46.0,0,410.0,0.23531662521522861,13.081541382884074,13.545013310266594,13.28670709039242,589309.6761299275
False,False,2025-12-19,1075000.0,33.816671,-118.196649,1662.0,5 - Wrigley Area,False,7.0,0.1554,1946.0,2.0,Long Beach,4.0,False,1.0,One,6771.0,False,2.0,Long Beach Unified,90806,0.0,6771.0,646.8110709987966,2.0,79.0,0,415.5,0.2454585733274258,13.8878312195439,13.579788224443204,13.610687466069097,814791.4468728071
True,False,2025-12-12,1330000.0,34.160535,-118.599918,2634.0,WHLL - Woodland Hills,False,2.0,0.1719,1987.0,3.0,Woodland Hills,3.0,True,2.0,Two,7488.0,False,2.0,Fullerton Joint Union High,91364,0.0,7488.0,504.9354593773728,1.0,38.0,0,878.0,0.35176282051282054,14.100689500197937,14.15910026235435,14.215894487708466,1492397.5634788955
True,False,2025-12-17,1580000.0,33.751218,-116.32418,2742.0,324 - East Palm Desert,True,2.0,0.17,2000.0,4.0,Palm Desert,3.0,True,1.0,One,7405.0,False,2.0,Palos Verdes Peninsula Unified,92211,594.0,7405.0,576.2217359591539,0.75,25.0,0,914.0,0.3702903443619176,14.27293540500315,13.226723392728571,13.66027335270788,856212.0553936255
True,False,2025-12-15,510000.0,33.766375,-116.94226,2499.0,SRCAR - Southwest Riverside County,True,3.0,0.17,2006.0,3.0,San Jacinto,4.0,True,2.0,Two,7405.0,False,3.0,San Jacinto Unified,92583,0.0,7405.0,204.08163265306123,1.3333333333333333,19.0,0,624.75,0.337474679270763,13.142166004700508,13.064725287181727,13.136936347380813,507339.8367009902
True,False,2025-12-19,352000.0,34.182126000000004,-116.394287,1662.0,DC571 - Yucca Mesa,True,0.0,0.4591,1983.0,3.0,Yucca Valley,4.0,True,1.0,One,20000.0,False,0.0,Morongo Unified,92284,0.0,20000.0,211.7930204572804,1.3333333333333333,42.0,0,415.5,0.0831,12.771386454580234,12.86876061860541,12.92946996714816,412284.93007265765
True,False,2025-12-19,830000.0,37.91192283,-122.30370983,898.0,92065 - Ramona,True,2.0,0.1148,1940.0,1.0,El Cerrito,2.0,True,1.0,One,5000.0,False,2.0,San Bernardino City Unified,94530,312.0,5000.0,924.2761692650334,2.0,85.0,0,449.0,0.1796,13.62918097977278,14.137594057133388,13.762356407096789,948233.8301480246
True,False,2025-12-08,875000.0,34.617132,-120.198008,1661.0,BUEL - Buellton,True,2.0,0.15,1981.0,3.0,Buellton,3.0,True,1.0,"Two,One",6534.0,False,2.0,Other,93427,0.0,6534.0,526.791089704997,1.0,44.0,0,553.6666666666666,0.2542087542087542,13.681979165339751,13.952808974415838,13.799060774833888,983684.7757205215
False,False,2025-12-15,1650000.0,34.013892,-118.425096,1251.0,C13 - Palms - Mar Vista,False,2.0,0.1126,1947.0,2.0,Los Angeles,3.0,False,1.0,One,4906.0,False,2.0,Los Angeles Unified,90066,0.0,4906.0,1318.9448441247002,1.5,78.0,0,417.0,0.2549938850387281,14.316285845876763,14.628660530918916,14.311358452197526,1641889.797917598
False,False,2025-12-19,850000.0,33.78845,-117.809014,1247.0,"75 - Orange, Orange Park Acres E of 55",True,4.0,0.1148,1917.0,2.0,Orange,3.0,True,1.0,One,5000.0,False,2.0,Orange Unified,92869,0.0,5000.0,681.635926222935,1.5,108.0,0,415.6666666666667,0.2494,13.652991628466498,14.115985383678474,13.952670595124424,1147011.6983274703
True,False,2025-12-03,865000.0,34.121689,-118.18706,680.0,632 - Highland Park,True,1.0,0.0607,1924.0,1.0,Los Angeles,1.0,False,1.0,One,2642.0,False,1.0,Capistrano Unified,90042,0.0,2642.0,1272.0588235294117,1.0,101.0,0,680.0,0.2573807721423164,13.670484785914017,14.018451401960965,13.42540858858721,676987.838950251
False,False,2025-12-10,1325000.0,33.00335196,-117.09711614,1931.0,92127 - Rancho Bernardo,True,4.0,0.1447,1989.0,3.0,San Diego,4.0,True,2.0,Two,6303.0,False,2.0,Grossmont Union,92127,155.0,6303.0,686.1729673744175,1.3333333333333333,36.0,0,482.75,0.3063620498175472,14.09692301740246,14.53335035111459,14.361649288549446,1726573.3652696165
False,False,2025-12-05,4899000.0,34.016775,-118.46258,4281.0,C14 - Santa Monica,True,0.0,0.1672,2025.0,6.0,Santa Monica,6.0,False,2.0,Two,7284.0,True,2.0,Los Alamitos Unified,90405,750.0,7284.0,1144.3587946741416,1.0,0.0,0,713.5,0.5877265238879736,15.404541660620712,14.73180128983843,15.29257691040908,4380077.2115678
True,False,2025-12-22,480000.0,33.957087,-118.245062,1384.0,C37 - Metropolitan South,False,2.0,0.1276,1925.0,1.0,Los Angeles,3.0,True,1.0,One,5558.0,False,2.0,Los Angeles Unified,90002,0.0,5558.0,346.8208092485549,3.0,100.0,0,461.3333333333333,0.2490104354084203,13.081541382884074,13.287734158360443,13.21275483295921,547301.344075877
False,False,2025-12-12,716000.0,34.053174,-118.032186,1337.0,619 - El Monte,False,3.0,0.1203,1953.0,2.0,El Monte,3.0,False,1.0,One,5242.0,False,2.0,El Monte Union High,91733,0.0,5242.0,535.5272999252057,1.5,72.0,0,445.6666666666667,0.25505532239603207,13.481435445942783,13.58609739363647,13.534205398327375,754797.9664589552
True,False,2025-12-19,1962000.0,36.5536964,-121.9217108,1319.0,699 - Not Defined,False,6.0,0.38,1960.0,1.0,Carmel,2.0,True,1.0,One,16553.0,False,2.0,Carmel Unified,93921,0.0,16553.0,1487.4905231235784,2.0,65.0,0,659.5,0.07968344106808434,14.489474919107446,15.07921417530768,14.57822477683411,2144087.8536177035
