ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
False,False,2025-12-18,1111000.0,37.91295792,-121.74759009,3556.0,SRCAR - Southwest Riverside County,True,3.0,0.1926,2006.0,3.0,Brentwood,4.0,True,2.0,Two,8388.0,False,3.0,Vista Unified,94513,0.0,8388.0,312.429696287964,1.3333333333333333,19.0,0,889.0,0.4239389604196471,13.920771068621766,13.591116224748411,13.736296838091222,923842.4598515453
True,False,2025-12-18,3900000.0,34.008457,-118.45381,4142.0,C13 - Palms - Mar Vista,False,2.0,0.1516,2008.0,7.0,Los Angeles,6.0,True,2.0,Two,6603.0,False,2.0,Moreno Valley Unified,90066,645.0,6603.0,941.5741187831964,0.8571428571428571,17.0,0,690.3333333333334,0.6272906254732697,15.176487111099874,14.628660530918916,15.175865537250434,3897576.6152215083
True,False,2025-12-15,765000.0,33.898654,-117.296605,2540.0,252 - Riverside,True,6.0,0.17,1993.0,3.0,Riverside,4.0,True,2.0,Two,7405.0,False,3.0,Riverside Unified,92508,0.0,7405.0,301.18110236220474,1.3333333333333333,32.0,0,635.0,0.34301147873058746,13.547631112808673,13.56126305375042,13.592580568060214,800170.8673728087
True,False,2025-12-24,759900.0,33.617113,-117.64273,1099.0,MC - Mission Viejo Central,True,1.0,0.0639,1972.0,2.0,Mission Viejo,2.0,True,1.0,One,2783.0,False,1.0,Capistrano Unified,92692,584.0,2783.0,691.4467697907188,1.0,53.0,0,549.5,0.394897592526051,13.540942124657876,14.006130917572923,13.568007376287392,780747.7367199493
True,False,2025-12-12,1500000.0,33.89198,-117.94944,2109.0,83 - Fullerton,True,3.0,0.2296,1972.0,3.0,Fullerton,4.0,False,2.0,Two,10000.0,False,3.0,Fullerton Joint Union High,92833,0.0,10000.0,711.2375533428165,1.3333333333333333,53.0,0,527.25,0.2109,14.22097566607244,13.87377946608825,14.034306279109003,1244577.0099508674
False,False,2025-12-04,1250000.0,33.808578000000004,-117.829218,1629.0,"75 - Orange, Orange Park Acres E of 55",True,2.0,0.1408,1961.0,2.0,Orange,4.0,True,1.0,One,6134.0,False,2.0,Orange Unified,92867,0.0,6134.0,767.341927562922,2.0,64.0,0,407.25,0.26556895989566354,14.038654109278484,14.026983356405268,13.962777139445167,1158662.7999079856
True,False,2025-12-04,6995000.0,34.080623,-118.378496,3698.0,C10 - West Hollywood Vicinity,True,2.0,0.138,2025.0,5.0,West Hollywood,5.0,True,2.0,Two,6010.0,False,3.0,Colton Unified,90048,487.0,6010.0,1891.5630070308275,1.0,0.0,0,739.6,0.6153078202995008,15.760706166081718,14.718711430946737,15.155459421905913,3818848.2195278797
True,False,2025-12-03,860000.0,37.73081693,-121.92616809999998,960.0,684 - La Verne,True,2.0,0.186,1963.0,2.0,San Ramon,2.0,True,1.0,One,8100.0,False,2.0,San Ramon Valley,94583,566.0,8100.0,895.8333333333334,1.0,62.0,0,480.0,0.11851851851851852,13.664687668229691,14.23026571297953,13.788840975788167,973682.9105672891
True,False,2025-12-08,800000.0,34.184462,-119.211264,1882.0,VC32 - Oxnard - Port Hueneme Beaches,True,2.0,0.16,1980.0,2.0,Oxnard,3.0,True,1.0,One,6969.0,False,2.0,Oxnard Union,93035,0.0,6969.0,425.0797024442083,1.5,45.0,0,627.3333333333334,0.2700530922657483,13.592367006650065,14.077874822431765,13.99901695198991,1201422.6473143399
False,False,2025-12-15,620000.0,34.085613,-117.618216,1144.0,686 - Ontario,True,5.0,0.1653,1963.0,2.0,Ontario,3.0,True,1.0,One,7200.0,False,2.0,Chaffey Joint Union High,91764,0.0,7200.0,541.9580419580419,1.5,62.0,0,381.3333333333333,0.15888888888888889,13.337474757021274,13.414286165238757,13.315081930640329,606270.739807436
True,False,2025-12-08,1225000.0,37.67517566,-122.05743,2553.0,699 - Not Defined,True,5.0,0.2266,1998.0,3.0,Hayward,4.0,True,2.0,Two,9872.0,False,3.0,Yucaipa/Calimesa Unified,94541,300.0,9872.0,479.8276537406972,1.3333333333333333,27.0,0,638.25,0.2586102106969206,14.018451401960965,13.647074399642998,13.864909240513008,1050639.13874238
True,True,2025-12-23,1325000.0,33.260797,-117.205386,3155.0,92003 - Bonsall,True,3.0,4.94,1987.0,3.0,Bonsall,4.0,True,2.0,Two,215186.0,False,3.0,Bonsall Unified,92003,0.0,215186.0,419.9683042789224,1.3333333333333333,38.0,0,788.75,0.014661734499456285,14.09692301740246,14.219394836348094,14.449450391622216,1885022.644184779
True,False,2025-12-16,430000.0,33.956489000000005,-117.378376,1118.0,252 - Riverside,False,2.0,0.19,1954.0,2.0,Riverside,3.0,True,1.0,One,8276.0,False,2.0,Riverside Unified,92506,0.0,8276.0,384.61538461538464,1.5,71.0,0,372.6666666666667,0.13508941517641374,12.971540487669746,13.493926933836812,13.415213019598523,670120.6297730774
True,True,2025-12-24,2825000.0,34.113933,-118.423403,2164.0,C02 - Beverly Hills Post Office,True,0.0,0.35,1960.0,3.0,Beverly Hills,3.0,True,1.0,One,15248.0,False,0.0,San Dieguito Union,90210,0.0,15248.0,1305.452865064695,1.0,65.0,0,721.3333333333334,0.1419202518363064,14.854018922562679,15.053884789007542,14.858934524709214,2838920.7624982013
True,False,2025-12-11,630000.0,34.045506,-117.450104,1272.0,264 - Fontana,True,4.0,0.0826,1998.0,2.0,Fontana,3.0,True,1.0,One,3600.0,False,2.0,Colton Unified,92337,0.0,3600.0,495.2830188679245,1.5,27.0,0,424.0,0.35333333333333333,13.353475098367715,13.304684934198283,13.125871896580767,501757.34061715123
True,True,2025-12-11,950000.0,33.698322999999995,-116.252423,2802.0,314 - Indio South of East Valley,True,4.0,0.19,2003.0,3.0,Indio,6.0,False,2.0,Two,8276.0,False,2.0,Desert Sands Unified,92201,133.0,8276.0,339.0435403283369,2.0,22.0,0,467.0,0.3385693571773804,13.764217263576723,13.235692062711331,13.385040569181372,650203.4345796668
True,False,2025-12-31,2000000.0,33.57517,-117.68358,3204.0,S2 - Laguna Hills,True,6.0,0.2789,1989.0,3.0,Laguna Hills,4.0,True,2.0,Two,12150.0,False,3.0,Saddleback Valley Unified,92653,148.0,12150.0,624.2197253433209,1.3333333333333333,36.0,0,801.0,0.2637037037037037,14.508657738524219,14.226450581665564,14.467190032175303,1918760.6334688468
False,False,2025-12-03,821430.0,36.61326913,-121.82362564,1030.0,699 - Not Defined,True,2.0,0.1,1959.0,2.0,Seaside,3.0,True,1.0,Two,4356.0,False,2.0,Other,93955,0.0,4356.0,797.504854368932,1.5,66.0,0,343.3333333333333,0.236455463728191,13.618802002847142,13.564794368589576,13.47150959243341,708928.2435570807
False,True,2025-12-19,1848000.0,34.135678000000006,-118.484979,2560.0,ENC - Encino,True,2.0,0.2333,1961.0,3.0,Sherman Oaks,4.0,True,1.0,One,10163.0,False,2.0,El Rancho Unified,91403,105.0,10163.0,721.875,1.3333333333333333,64.0,0,640.0,0.2518941257502706,14.429614531183766,14.557447902693651,14.510272921693558,2003232.9765604862
True,False,2025-12-12,699000.0,35.573879,-120.700775,1492.0,PRIC - PR Inside City Limit,True,2.0,0.153,1986.0,2.0,Paso Robles,4.0,True,1.0,One,6665.0,False,2.0,Templeton Unified,93446,60.0,6665.0,468.4986595174263,2.0,39.0,0,373.0,0.22385596399099775,13.457406021215947,13.591116224748411,13.474551733614307,711088.187121952
False,False,2025-12-12,1325000.0,34.134907,-118.136248,1097.0,648 - Pasadena (SE),False,2.0,0.1061,1921.0,2.0,Pasadena,2.0,True,1.0,One,4621.0,False,1.0,Beaumont,91106,0.0,4621.0,1207.8395624430264,1.0,104.0,0,548.5,0.23739450335425233,14.09692301740246,14.686803923907693,14.161061879095092,1412768.5941770056
True,False,2025-12-19,1150000.0,36.60854575,-121.907942,1178.0,699 - Not Defined,True,2.0,0.1385,1960.0,2.0,Monterey,3.0,False,1.0,One,6032.0,False,2.0,Other,93940,0.0,6032.0,976.2308998302208,1.5,65.0,0,392.6666666666667,0.1952917771883289,13.955272500339433,14.119680947920857,13.82976403356812,1014355.5407383365
False,False,2025-12-16,1935000.0,33.961979,-118.42896299999998,2544.0,C31 - Playa Del Rey,True,2.0,0.1126,1985.0,3.0,Playa Del Rey,3.0,True,1.0,MultiSplit,4905.0,False,2.0,Los Angeles Unified,90293,0.0,4905.0,760.6132075471698,1.0,40.0,0,848.0,0.5186544342507645,14.475617884446018,14.51364528003526,14.39925328908256,1792735.6174299251
True,False,2025-12-09,343950.0,38.67582081,-121.36832686,1001.0,307 - Sun City,True,1.0,0.12,1953.0,1.0,North Highlands,3.0,False,1.0,One,5227.0,False,1.0,Glendale Unified,95660,100.0,5227.0,343.6063936063936,3.0,72.0,0,333.6666666666667,0.1915056437727186,12.74825157695416,12.779873068457553,12.570792398586146,288022.0730126234
False,False,2025-12-22,1005000.0,33.852486,-117.820689,1945.0,78 - Anaheim East of Harbor,True,2.0,0.1808,1972.0,2.0,Anaheim,3.0,True,1.0,One,7875.0,False,2.0,Orange Unified,92807,0.0,7875.0,516.7095115681234,1.5,53.0,0,648.3333333333334,0.24698412698412697,13.820498099475314,13.997832114758229,13.994613561888707,1196143.9453432297
True,False,2025-12-28,620000.0,37.99544364,-122.05109933,1028.0,268 - Redlands,True,1.0,0.2019999999999999,1952.0,1.0,Concord,3.0,True,1.0,One,8800.0,False,1.0,Alameda City Unified,94520,0.0,8800.0,603.1128404669261,3.0,73.0,0,342.6666666666667,0.11681818181818182,13.337474757021274,13.38472764187182,13.275343681001438,582651.0132292475
False,False,2025-12-24,837000.0,33.967455,-118.02484,1204.0,670 - Whittier,False,2.0,0.1439,1951.0,2.0,Whittier,3.0,True,1.0,One,6268.0,False,2.0,Whittier Union High,90602,0.0,6268.0,695.1827242524917,1.5,74.0,0,401.3333333333333,0.19208679004467136,13.637579349471613,13.764217263576723,13.63877113744003,837998.1211858343
True,False,2025-12-12,1150000.0,37.28368217,-121.81948132,1572.0,C34 - Los Angeles Southwest,True,2.0,0.1423,1969.0,2.0,San Jose,4.0,True,1.0,One,6200.0,False,2.0,San Ramon Valley,95111,0.0,6200.0,731.5521628498727,2.0,56.0,0,393.0,0.2535483870967742,13.955272500339433,13.915345655528558,13.816815976897166,1001306.2713630728
True,False,2025-12-08,1903000.0,33.658606,-117.911232,1587.0,C4 - Central Costa Mesa,False,6.0,0.1825,1958.0,2.0,Costa Mesa,3.0,True,1.0,One,7950.0,False,2.0,Newport Mesa Unified,92626,0.0,7950.0,1199.1178323881538,1.5,67.0,0,529.0,0.19962264150943396,14.458942146278286,14.28551418721001,14.199194960567452,1467682.17190965
True,False,2025-12-19,565000.0,33.881332,-117.223106,1520.0,259 - Moreno Valley,True,2.0,0.14,1988.0,3.0,Moreno Valley,3.0,True,2.0,Two,6098.0,False,2.0,Moreno Valley Unified,92551,0.0,6098.0,371.7105263157895,1.0,37.0,0,506.6666666666667,0.24926205313217448,13.244581010128577,13.180632285528304,13.113347505006171,495512.3243551194
True,True,2025-12-03,1470000.0,33.888218,-117.847646,2107.0,84 - Placentia,True,2.0,0.1983,1964.0,3.0,Placentia,4.0,True,1.0,One,8640.0,False,2.0,Placentia-Yorba Linda Unified,92870,0.0,8640.0,697.6744186046511,1.3333333333333333,61.0,0,526.75,0.24386574074074074,14.20077295875492,13.980176819817759,14.043512479404916,1256087.7389280563
True,False,2025-12-30,379000.0,37.374518,-119.614323,1717.0,92127 - Rancho Bernardo,True,4.0,1.66,1970.0,2.0,Oakhurst,3.0,True,1.0,One,1.66,False,2.0,Bass Lake Joint Union,93644,0.0,72309.6,220.7338380896913,1.5,55.0,0,572.3333333333334,0.02374511821390244,12.845291484064564,13.17115354157376,13.159197313923448,518760.3561152552
True,False,2025-12-09,307000.0,33.300147,-115.987616,1700.0,381 - Salton Sea - Imperial County,True,6.0,0.2296,2006.0,3.0,Thermal,3.0,True,1.0,One,10000.0,False,2.0,Coachella Valley Unified,92274,0.0,10000.0,180.58823529411765,1.0,19.0,0,566.6666666666666,0.17,12.634603026569334,12.644327576461329,12.787695386053153,357787.81210709637
True,False,2025-12-04,940000.0,37.58034513,-121.9633626,1006.0,699 - Not Defined,False,0.0,0.1957,1944.0,2.0,Fremont,2.0,False,1.0,One,8526.0,False,0.0,Fremont Unified,94536-1730,0.0,8526.0,934.393638170974,1.0,81.0,0,503.0,0.11799202439596529,13.753635154246187,13.698976741708323,13.558400618445958,773283.1947101095
False,False,2025-12-10,555000.0,36.284487,-119.778532,2139.0,322 - North Palm Desert,True,2.0,0.97,1975.0,2.0,Lemoore,3.0,True,1.0,One,0.97,False,2.0,Lemoore Union,93245,0.0,42253.2,259.4670406732118,1.5,50.0,0,713.0,0.05062338473772401,13.226723392728571,12.772780750961575,12.967597482864223,428307.8462112519
False,False,2025-12-29,2625000.0,34.058647,-118.353832,2645.0,C19 - Beverly Center-Miracle Mile,True,2.0,0.1607,1925.0,3.0,Los Angeles,4.0,True,1.0,One,7002.0,False,3.0,Morongo Unified,90036,0.0,7002.0,992.4385633270322,1.3333333333333333,100.0,0,661.25,0.37774921451014,14.780591454007862,14.676279640441766,14.646732224817129,2296122.123803903
False,False,2025-12-16,1430000.0,33.777962,-118.100102,1842.0,37 - College/University Park Estates,True,4.0,0.1328,1959.0,2.0,Long Beach,4.0,True,1.0,One,5783.0,False,2.0,Long Beach Unified,90815,0.0,5783.0,776.3300760043431,2.0,66.0,0,460.5,0.31851979941206987,14.17318500223609,13.937728190688523,13.915034984417995,1104645.4529814462
True,False,2025-12-09,370000.0,34.518863,-117.415175,1252.0,ADL - Adelanto,True,2.0,0.1928,2004.0,2.0,Adelanto,3.0,True,1.0,One,8400.0,False,2.0,Victor Valley Union High,92301,0.0,8400.0,295.5271565495208,1.5,21.0,0,417.3333333333333,0.14904761904761904,12.821258284620408,12.907924856844918,12.798866718718099,361807.18787051033
False,True,2025-12-31,970000.0,34.179656,-118.355321,1048.0,610 - Burbank,False,2.0,0.1375,1944.0,1.0,Burbank,3.0,True,1.0,One,5989.0,False,2.0,Burbank Unified,91505,0.0,5989.0,925.5725190839696,3.0,81.0,0,349.3333333333333,0.1749874770412423,13.785051350479566,13.95440217810054,13.731353186197774,919286.5749588392
True,False,2025-12-20,228000.0,34.13268,-116.037632,1138.0,699 - Not Defined,True,2.0,0.3162,1960.0,2.0,29 Palms,3.0,True,1.0,One,13775.0,False,2.0,Morongo Unified,92277,0.0,13775.0,200.35149384885764,1.5,65.0,0,379.3333333333333,0.08261343012704174,12.337100907936577,12.666637149787377,12.579724632462625,290606.2777090616
True,True,2025-12-15,480000.0,33.832579,-116.465429,1971.0,335 - Cathedral City North,True,2.0,0.18,1988.0,2.0,Cathedral City,3.0,True,1.0,One,7841.0,False,2.0,Charter Oak Unified,92234,0.0,7841.0,243.53120243531205,1.5,37.0,0,657.0,0.2513709985971177,13.081541382884074,13.224919965729422,13.25688683890849,571995.7492244247
False,False,2025-12-16,580000.0,33.874108,-117.330951,1050.0,252 - Riverside,True,0.0,1.07,1959.0,1.0,Riverside,2.0,False,1.0,One,46609.0,False,0.0,Riverside Unified,92508,0.0,46609.0,552.3809523809524,2.0,66.0,0,525.0,0.022527837971207276,13.270783382522602,13.56126305375042,13.357914577738024,632803.0895285277
False,False,2025-12-19,960000.0,33.802069,-117.976291,1749.0,"62 - Garden Grove N of Chapman, W of Euclid",True,4.0,0.0737,1997.0,3.0,Garden Grove,4.0,True,2.0,Two,3212.0,False,2.0,Garden Grove Unified,92841,80.0,3212.0,548.8850771869639,1.3333333333333333,28.0,0,437.25,0.5445205479452054,13.77468856344402,13.866678844538674,13.746770559597035,933569.378088494
True,False,2025-12-08,290000.0,34.444999,-117.203782,1276.0,APPV - Apple Valley,True,2.0,0.4132,1986.0,2.0,Apple Valley,3.0,True,1.0,One,18000.0,False,2.0,Apple Valley Unified,92308,0.0,18000.0,227.27272727272728,1.5,39.0,0,425.3333333333333,0.07088888888888889,12.577636201962656,12.936033799212835,12.807995953945756,365125.3338177702
False,False,2025-12-30,737000.0,33.797852,-118.278371,952.0,195 - West Wilmington,True,1.0,0.1149,1959.0,1.0,Wilmington,3.0,False,1.0,One,5005.0,False,1.0,Los Angeles Unified,90744,0.0,5005.0,774.1596638655462,3.0,66.0,0,317.3333333333333,0.1902097902097902,13.510343171171474,13.452727022056246,13.287125241749571,589556.1482985278
False,False,2025-12-12,1070000.0,33.738747,-117.933212,1251.0,699 - Not Defined,True,2.0,0.1428,1960.0,2.0,Santa Ana,3.0,True,1.0,One,6222.0,False,2.0,Garden Grove Unified,92704,0.0,6222.0,855.3157474020784,1.5,65.0,0,417.0,0.20106075216972036,13.883169206438088,13.737549016494562,13.610493942978605,814633.7811703716
True,True,2025-12-17,361000.0,39.73799,-121.880679,1858.0,"RN - Compton N of Rosecrans, E of Central",True,2.0,0.49,1968.0,3.0,Chico,3.0,True,1.0,One,21344.0,False,2.0,Chico Unified,95926,0.0,21344.0,194.29494079655544,1.0,57.0,0,619.3333333333334,0.08705022488755622,12.796633237315017,13.060487973686241,13.111490354452258,494592.9373517613
True,False,2025-12-10,750000.0,34.524935,-118.251525,1800.0,ADUL - Agua Dulce,True,12.0,1.0252,1969.0,2.0,Agua Dulce,4.0,True,1.0,One,44659.0,False,12.0,Acton-Agua Dulce Unified,91390,0.0,44659.0,416.6666666666667,2.0,56.0,0,450.0,0.04030542555811818,13.527828485512494,13.751477381367541,13.796380764871218,981052.0202027751
True,False,2025-12-26,1075000.0,34.164804,-118.971049,2000.0,NBPK - Newbury Park,True,2.0,0.1377,1998.0,3.0,Newbury Park,4.0,False,2.0,Two,6000.0,False,2.0,Conejo Valley Unified,91320,212.0,6000.0,537.5,1.3333333333333333,27.0,0,500.0,0.3333333333333333,13.8878312195439,13.933293593620657,13.935618276429297,1127618.3103511047
False,True,2025-12-12,855000.0,34.866198,-120.430676,1941.0,OREA - SM/Orcutt East,True,2.0,0.23,1976.0,2.0,Santa Maria,4.0,True,1.0,One,10019.0,False,2.0,Orcutt Union,93455,0.0,10019.0,440.4945904173107,2.0,49.0,0,485.25,0.19373190937219284,13.658856747918897,13.538369041771391,13.590373242397911,798406.5775804407
True,True,2025-12-12,1025000.0,33.831227,-116.526338,2077.0,332 - Central Palm Springs,True,4.0,0.26,1973.0,3.0,Palm Springs,4.0,True,1.0,One,11326.0,False,2.0,Morongo Unified,92262,0.0,11326.0,493.5002407318248,1.3333333333333333,52.0,0,519.25,0.18338336570722233,13.840203170554645,13.737549016494562,13.845820790448318,1030774.2640160411
False,False,2025-12-02,980000.0,33.791635,-117.815242,1759.0,699 - Not Defined,True,2.0,0.1628,1964.0,2.0,Orange,3.0,True,2.0,Two,7090.0,False,2.0,Orange Unified,92869,0.0,7090.0,557.1347356452529,1.5,61.0,0,586.3333333333334,0.24809590973201692,13.795307850646754,14.115985383678474,14.051514139752777,1266178.8453435893
True,True,2025-12-17,1418000.0,34.108988000000004,-118.029658,1848.0,605 - Arcadia,False,2.0,0.3022,1957.0,2.0,Arcadia,3.0,True,1.0,One,13164.0,False,2.0,Arcadia Unified,91006,0.0,13164.0,767.3160173160173,1.5,68.0,0,616.0,0.14038286235186873,14.16475798607421,14.32771348302841,14.301494205366637,1625773.4103755401
True,False,2025-12-16,860000.0,34.111585,-117.704769,1475.0,683 - Claremont,True,2.0,0.1266,1977.0,2.0,Claremont,3.0,True,1.0,One,5516.0,False,2.0,Claremont Unified,91711,185.0,5516.0,583.0508474576271,1.5,48.0,0,491.6666666666667,0.26740391588107326,13.664687668229691,13.9108207377686,13.712260504685915,901901.4218754357
True,False,2025-12-19,262200.0,36.78775,-119.825017,825.0,288 - Running Springs,True,0.0,0.1753,1952.0,1.0,Fresno,2.0,False,1.0,One,7638.0,False,0.0,Fresno Unified,93705,0.0,7638.0,317.8181818181818,2.0,73.0,0,412.5,0.10801256873527101,12.476862850311736,12.691580461311874,12.46619757319495,259418.4238467684
True,False,2025-12-15,455000.0,33.760658,-116.983404,1543.0,SRCAR - Southwest Riverside County,True,2.0,0.19,2003.0,2.0,Hemet,3.0,True,1.0,One,8276.0,False,2.0,Hemet Unified,92543,0.0,8276.0,294.8801036941024,1.5,22.0,0,514.3333333333334,0.18644272595456743,13.028052697933088,12.919503857231216,12.925518864067033,410659.1637153924
False,True,2025-12-23,1070000.0,33.845014,-118.12295,1527.0,23 - Lakewood Park,False,1.0,0.1174,1950.0,2.0,Lakewood,3.0,True,1.0,One,5115.0,False,1.0,Long Beach Unified,90713,0.0,5115.0,700.7203667321545,1.5,75.0,0,509.0,0.29853372434017594,13.883169206438088,13.721199878493033,13.763949466493942,949745.626833074
True,False,2025-12-11,899000.0,32.728482,-116.850472,2100.0,91935 - Jamul,True,12.0,1.61,1984.0,3.0,Jamul,3.0,True,2.0,Two,1.61,False,2.0,Jamul-Dulzara Union,91935,0.0,70131.6,428.0952380952381,1.0,41.0,0,700.0,0.029943705833033893,13.709038313453757,13.81451005763069,13.889891631880557,1077217.2266781074
True,True,2025-12-30,1410000.0,33.880356,-117.472097,4024.0,252 - Riverside,True,4.0,3.9,2005.0,5.0,Riverside,4.0,True,1.0,One,169884.0,False,4.0,Alvord Unified,92503,0.0,169884.0,350.3976143141153,0.8,20.0,0,1006.0,0.023686750959478232,14.15910026235435,13.399995114002609,14.277216419465159,1586778.501929859
False,True,2025-12-15,724900.0,33.918115,-117.4212,1850.0,252 - Riverside,True,2.0,0.16,1977.0,2.0,Riverside,4.0,True,1.0,One,6970.0,False,2.0,Riverside Unified,92504,0.0,6970.0,391.8378378378378,2.0,48.0,0,462.5,0.2654232424677188,13.49378899328897,13.353475098367715,13.326376326669104,613157.0166092542
False,True,2025-12-24,1281500.0,33.882839000000004,-118.065026,2661.0,"RB - Cerritos South of 91 Frwy, E of Norwalk",True,2.0,0.109,1975.0,3.0,Cerritos,4.0,True,2.0,Two,4746.0,False,2.0,ABC Unified,90703,487.98,4746.0,481.5858699736941,1.3333333333333333,50.0,0,665.25,0.5606826801517067,14.063541824786263,14.01436141670944,14.167067933645223,1421279.2916934846
False,False,2025-12-09,1410000.0,34.160906,-118.325438,1103.0,610 - Burbank,True,4.0,0.1484,1951.0,1.0,Burbank,3.0,True,1.0,One,6466.0,False,2.0,Snowline Joint Unified,91506,0.0,6466.0,1278.3318223028105,3.0,74.0,0,367.6666666666667,0.1705845963501392,14.15910026235435,14.086554735068795,13.808812841571047,993324.663317023
True,False,2025-12-29,375000.0,38.816467,-122.570404,1339.0,LCHVL - Hidden Valley Lake,True,11.0,0.26,1992.0,2.0,Hidden Valley Lake,3.0,False,1.0,One,11326.0,False,3.0,Middletown Unified,95467,309.5,11326.0,280.0597460791636,1.5,33.0,0,446.3333333333333,0.11822355641885926,12.834681304952548,12.818551923022664,12.712489513602547,331866.9828677454
True,False,2025-12-16,535000.0,38.01569561,-121.87593751,1370.0,263 - Banning/Beaumont/Cherry Valley,False,2.0,0.1264,1981.0,2.0,Pittsburg,3.0,True,1.0,One,5508.0,False,2.0,Long Beach Unified,94565,165.0,5508.0,390.5109489051095,1.5,44.0,0,456.6666666666667,0.2487291212781409,13.190022025878143,13.270783382522602,13.17190918658859,525396.8635578854
False,False,2025-12-17,750000.0,33.97685,-118.089753,1594.0,649 - Pico Rivera,False,2.0,0.1351,1949.0,2.0,Pico Rivera,3.0,False,1.0,One,5883.0,False,2.0,El Rancho Unified,90660,0.0,5883.0,470.5144291091593,1.5,76.0,0,531.3333333333334,0.27095019547849736,13.527828485512494,13.527828485512494,13.564052261766653,777665.8885580491
True,False,2025-12-01,1400000.0,35.143031,-120.590609,1860.0,ARRG - Arroyo Grande,True,2.0,0.1153,2000.0,2.0,Arroyo Grande,3.0,True,1.0,One,5021.0,False,2.0,Lucia Mar Unified,93420,33.0,5021.0,752.6881720430108,1.5,25.0,0,620.0,0.37044413463453496,14.151982794585487,13.953093847654955,13.848085537945757,1033111.3529100809
True,True,2025-12-10,585000.0,33.924231,-117.239295,1342.0,259 - Moreno Valley,True,2.0,0.16,1971.0,2.0,Moreno Valley,4.0,False,1.0,One,6970.0,False,2.0,Moreno Valley Unified,92553,0.0,6970.0,435.9165424739195,2.0,54.0,0,335.5,0.19253945480631277,13.279367126213993,13.159174447339636,13.093139892376378,485599.6958440266
True,False,2025-12-10,433648.0,34.161718,-116.43758,2425.0,DC545 - Pinion Ridge,True,6.0,2.06,2006.0,2.0,Yucca Valley,2.0,True,1.0,One,89734.0,False,6.0,Yucca Valley,92284,0.0,89734.0,178.8239175257732,1.0,19.0,0,1212.5,0.02702431631265741,12.979988424087669,12.86876061860541,13.186810266242842,533284.4650128285
False,False,2025-12-19,579000.0,33.602088,-117.112384,2236.0,SRCAR - Southwest Riverside County,True,5.0,0.17,2003.0,3.0,Winchester,4.0,True,1.0,One,7405.0,False,3.0,Temecula Unified,92596,10.0,7405.0,258.9445438282648,1.3333333333333333,22.0,0,559.0,0.30195813639432817,13.269057756555132,13.337474757021274,13.340783379115898,622054.743008289
False,False,2025-12-24,684990.0,33.701041,-117.12526499999998,2537.0,SRCAR - Southwest Riverside County,True,4.0,0.138,2025.0,3.0,Winchester,5.0,False,2.0,Two,6011.0,True,2.0,Perris Union High,92596,0.0,6011.0,270.0,1.6666666666666667,0.0,0,507.4,0.4220595574779571,13.437159518597657,13.337474757021274,13.383129104719428,648961.7808879387
True,False,2025-12-15,693000.0,33.763484000000005,-117.500773,1758.0,248 - Corona,True,2.0,0.16,2001.0,2.0,Corona,2.0,True,1.0,One,6970.0,False,2.0,Corona-Norco Unified,92883,359.0,6970.0,394.19795221843,1.0,24.0,0,879.0,0.2522238163558106,13.448785278172041,13.547957803444275,13.377955160851174,645612.7603541284
False,False,2025-12-19,629990.0,33.701035,-117.125449,1890.0,SRCAR - Southwest Riverside County,True,4.0,0.138,2025.0,3.0,Winchester,4.0,False,1.0,One,6011.0,True,2.0,Perris Union High,92596,0.0,6011.0,333.3280423280424,1.3333333333333333,0.0,0,472.5,0.3144235568125104,13.353459225225865,13.337474757021274,13.319639684862599,609040.2794778649
False,False,2025-12-18,920000.0,33.962015,-117.557909,3684.0,249 - Eastvale,True,2.0,0.17,2005.0,4.0,Eastvale,5.0,True,2.0,Two,7405.0,False,2.0,Corona-Norco Unified,91752,0.0,7405.0,249.728555917481,1.25,20.0,0,736.8,0.4975016880486158,13.732128949025222,13.683120718347036,13.888243624995889,1075443.4272905192
