ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
False,False,2025-12-23,669990.0,33.701041,-117.125647,2311.0,SRCAR - Southwest Riverside County,True,4.0,0.138,2025.0,3.0,Winchester,5.0,False,2.0,Two,6011.0,True,2.0,Perris Union High,92596,0.0,6011.0,289.91345737775856,1.6666666666666667,0.0,0,462.2,0.3844618199966728,13.41501806588263,13.337474757021274,13.372527054811995,642117.7999199849
True,False,2025-12-04,385000.0,34.398595,-117.541955,1344.0,PHEL - Phelan,True,0.0,2.25,1994.0,2.0,Phelan,3.0,False,1.0,One,98010.0,False,0.0,Snowline Joint Unified,92371,0.0,98010.0,286.4583333333333,1.5,31.0,0,448.0,0.013712886440159167,12.86099861326992,13.11835535600679,13.022544257142409,452500.54979701556
True,False,2025-12-18,1390000.0,33.662579,-117.800162,1532.0,UP - University Park,True,2.0,0.1146,1974.0,2.0,Irvine,3.0,True,1.0,One,4992.0,False,2.0,Irvine Unified,92612,294.0,4992.0,907.3107049608356,1.5,51.0,0,510.6666666666667,0.30689102564102566,14.144814305106875,14.151982794585487,14.033995681805056,1244190.5077134054
False,False,2025-12-15,3760000.0,37.4984145,-122.25386575,2332.0,699 - Not Defined,True,2.0,0.1102,1948.0,4.0,San Carlos,4.0,False,1.0,One,4800.0,False,2.0,Other,94070,0.0,4800.0,1612.3499142367066,1.0,77.0,0,583.0,0.48583333333333334,15.139929515366077,14.74570419500742,14.850720864319003,2815698.33261335
True,False,2025-12-17,665544.0,35.501605,-120.690644,720.0,ATSC - Atascadero,True,0.0,2.11,1953.0,1.0,Atascadero,2.0,False,1.0,One,91912.0,False,0.0,Atascadero Unified,93422,0.0,91912.0,924.3666666666668,2.0,72.0,0,360.0,0.007833579946035339,13.408360030334237,13.64826835113874,13.284876649136049,588231.9660293823
True,False,2025-12-12,230000.0,33.934608000000004,-116.725063,1344.0,OAKG - Oak Glen,False,8.0,0.24,1998.0,2.0,Cabazon,3.0,False,1.0,One,10454.0,False,2.0,Los Angeles Unified,92230,0.0,10454.0,171.13095238095238,1.5,27.0,0,448.0,0.128563229385881,12.345834587905333,12.66032791780777,12.667633106742295,317309.5601299796
False,False,2025-12-16,625030.0,33.690847999999995,-117.102626,1941.0,699 - Not Defined,True,2.0,0.1843,2025.0,3.0,Winchester,3.0,False,1.0,One,8026.0,True,2.0,Hemet Unified,92596,40.0,8026.0,322.01442555383824,1.0,0.0,0,647.0,0.24183902317468228,13.345554927566575,13.337474757021274,13.347225299906263,626074.9052709532
False,False,2025-12-23,563895.0,33.690657,-117.107604,1569.0,699 - Not Defined,True,2.0,0.1505,2025.0,2.0,Winchester,3.0,False,1.0,One,6556.0,True,2.0,Hemet Unified,92596,40.0,6556.0,359.3977055449331,1.5,0.0,0,523.0,0.23932275777913362,13.242623342935605,13.337474757021274,13.263305229552591,575678.8485307855
True,False,2025-12-19,3405000.0,37.85638858,-122.24915978,2387.0,MN - Mission Viejo North,False,1.0,0.0907,1908.0,4.0,Berkeley,4.0,True,2.0,Two,3950.0,False,0.0,Berkeley,94705,0.0,3950.0,1426.4767490573945,1.0,117.0,0,596.75,0.6043037974683544,15.04075549756575,14.521080258522776,14.591622792542573,2173007.6778831696
True,False,2025-12-09,420000.0,33.745034999999994,-117.066305,1809.0,SRCAR - Southwest Riverside County,True,4.0,0.19,2008.0,2.0,Hemet,2.0,True,1.0,One,8276.0,False,2.0,Hemet Unified,92545,184.0,8276.0,232.1724709784411,1.0,17.0,0,904.5,0.21858385693571775,12.948009990259552,12.990536830078119,12.96115534782458,425557.4977972329
False,False,2025-12-04,500000.0,33.991231,-117.431453,1572.0,251 - Jurupa Valley,True,2.0,0.18,1980.0,2.0,Jurupa Valley,3.0,True,1.0,One,7841.0,False,2.0,Jurupa Unified,92509,0.0,7841.0,318.06615776081424,1.5,45.0,0,524.0,0.20048463206223696,13.122363377404328,13.422467969854667,13.34241318681585,623069.399240906
False,False,2025-12-01,4380000.0,32.80758804,-117.26335217,3287.0,92037 - La Jolla,True,6.0,0.1791,2011.0,4.0,La Jolla,5.0,False,2.0,Two,7800.0,False,3.0,Tustin Unified,92037,0.0,7800.0,1332.5220565865532,1.25,14.0,0,657.4,0.4214102564102564,15.292559282352629,15.084846812896313,15.35892770982046,4680557.149378039
True,False,2025-12-01,1400000.0,37.06646025,-122.07750541,1856.0,699 - Not Defined,False,6.0,0.706,1941.0,2.0,Felton,3.0,True,2.0,Two,30753.0,False,2.0,Other,95018,0.0,30753.0,754.3103448275862,1.5,84.0,0,618.6666666666666,0.060351835593275456,14.151982794585487,13.693342923990066,13.835422864433411,1020111.8788916967
False,False,2025-12-22,827000.0,32.614633000000005,-116.975409,1671.0,91913 - Chula Vista,True,2.0,0.08,2009.0,3.0,Chula Vista,3.0,True,2.0,Two,0.08,True,2.0,Other,91913,115.0,3484.8,494.91322561340513,1.0,16.0,0,557.0,0.4795110192837465,13.625559974005828,13.764217263576723,13.551370852210095,767866.2568283475
False,False,2025-12-23,1210000.0,34.269817,-118.52994,1920.0,NR - Northridge,True,4.0,0.254,1957.0,2.0,Porter Ranch,3.0,True,1.0,One,11063.0,False,2.0,Glendora Unified,91326,70.0,11063.0,630.2083333333334,1.5,68.0,0,640.0,0.17355147789930397,14.006130917572923,14.126664986601197,14.04890393084553,1262878.163651695
True,False,2025-12-05,430000.0,33.743528999999995,-116.927962,1585.0,699 - Not Defined,True,2.0,0.17,1987.0,2.0,Hemet,3.0,True,1.0,One,7405.0,False,2.0,Hemet Unified,92544,0.0,7405.0,271.29337539432174,1.5,38.0,0,528.3333333333334,0.21404456448345713,12.971540487669746,13.081541382884074,13.054778099248468,467324.00607926236
False,False,2025-12-18,2000000.0,33.10132385,-117.27395382,2244.0,92011 - Carlsbad,True,4.0,0.3203,1996.0,3.0,Carlsbad,4.0,True,1.0,One,13953.0,False,2.0,Riverside Unified,92011,133.0,13953.0,891.2655971479501,1.3333333333333333,29.0,0,561.0,0.1608256288970114,14.508657738524219,14.406071149749119,14.375679675076057,1750968.5940095803
False,False,2025-12-17,1225000.0,34.038195,-118.35433,1184.0,C16 - Mid Los Angeles,False,1.0,0.1244,1925.0,2.0,Los Angeles,2.0,True,1.0,One,5419.0,False,1.0,Other,90016,0.0,5419.0,1034.6283783783783,1.0,100.0,0,592.0,0.2184904964015501,14.018451401960965,13.849900315661687,13.714666524992701,904074.0276298801
False,False,2025-12-12,1350000.0,37.66087654,-122.45359061,1460.0,699 - Not Defined,True,1.0,0.19,1953.0,2.0,South San Francisco,4.0,True,1.0,One,8278.0,False,1.0,South San Francisco Unified,94080,0.0,8278.0,924.6575342465752,2.0,72.0,0,365.0,0.17637110413143273,14.115615150414612,14.045827997585093,13.940068067519897,1132647.1566219067
True,False,2025-12-15,1350000.0,34.125677,-118.23445900000002,1227.0,623 - Glassel Park,True,2.0,0.1327,1938.0,2.0,Los Angeles,3.0,False,1.0,One,5780.0,False,2.0,Menifee Union,90065,0.0,5780.0,1100.244498777506,1.5,87.0,0,409.0,0.21228373702422146,14.115615150414612,14.050977780915009,13.895471996402701,1083245.2952394078
True,False,2025-12-17,1555000.0,37.70263446,-121.94922834,2084.0,83 - Fullerton,True,2.0,0.2623,1967.0,2.0,Dublin,4.0,True,1.0,One,11426.0,False,2.0,Fontana Unified,94568,0.0,11426.0,746.1612284069098,2.0,58.0,0,521.0,0.1823910379835463,14.256986103595471,14.288629462085328,14.238399037594112,1526364.0657889482
True,False,2025-12-11,1112500.0,32.812433,-117.172028,1742.0,92111 - Linda Vista,True,2.0,0.1515,1970.0,2.0,San Diego,3.0,True,1.0,One,6600.0,False,2.0,San Diego Unified,92111,0.0,6600.0,638.6337543053961,1.5,55.0,0,580.6666666666666,0.2639393939393939,13.922120293022532,13.818004328719795,13.785084693236753,970032.3430136712
False,False,2025-12-19,2300000.0,37.51532116,-122.34107905,1827.0,699 - Not Defined,True,3.0,0.2454,1957.0,2.0,San Mateo,3.0,True,1.0,One,10689.0,False,3.0,Other,94402,84.0,10689.0,1258.8943623426385,1.5,68.0,0,609.0,0.17092337917485265,14.648419680899378,14.777515526790612,14.652937807254805,2310415.201498151
True,True,2025-12-16,1800000.0,34.158155,-118.779012,3159.0,AGOA - Agoura,True,4.0,0.2073,1985.0,3.0,Agoura Hills,4.0,True,2.0,Two,9030.0,False,4.0,Las Virgenes,91301,85.0,9030.0,569.8005698005697,1.3333333333333333,40.0,0,789.75,0.34983388704318935,14.403297222866392,14.2040248902346,14.4029654242987,1799402.8616484543
True,False,2025-12-19,330000.0,38.960128000000005,-122.736879,2116.0,LCCLR - Kelseyville Riviera,True,2.0,0.2238,2002.0,2.0,Kelseyville,3.0,False,2.0,Two,9747.0,False,2.0,Konocti Unified,95451,165.0,9747.0,155.9546313799622,1.5,23.0,0,705.3333333333334,0.2170924386990869,12.706847933442663,12.845288003152147,12.977582775709873,432606.0491784106
True,True,2025-12-15,445000.0,39.163458,-121.632666,1641.0,86 - Brea,True,4.0,0.17,1988.0,2.0,Yuba City,3.0,True,1.0,One,7405.0,False,2.0,Yuba City Unified,95991,0.0,7405.0,271.176112126752,1.5,37.0,0,547.0,0.22160702228224172,13.005829561148378,12.64400494377584,12.72860170910381,337257.3976712853
False,False,2025-12-23,1180000.0,34.119891,-118.17257,1100.0,632 - Highland Park,True,2.0,0.1874,1950.0,2.0,Los Angeles,2.0,False,1.0,One,8162.0,False,3.0,Beaumont,90042,0.0,8162.0,1072.7272727272727,1.0,75.0,0,550.0,0.1347708894878706,13.981024996441848,14.018451401960965,13.843861057468853,1028756.1997758618
True,False,2025-12-19,1075000.0,37.70879742,-122.10649914,1370.0,614 - Covina,True,1.0,0.1119999999999999,1952.0,2.0,Castro Valley,3.0,True,2.0,Two,4880.0,False,1.0,Other,94546,0.0,4880.0,784.6715328467153,1.5,73.0,0,456.6666666666667,0.2807377049180328,13.8878312195439,13.885500212990994,13.823105463271029,1007623.8197545419
True,False,2025-12-19,592000.0,34.925776,-120.432712,1532.0,SMIA - Santa Maria,True,1.0,0.05,2018.0,3.0,Santa Maria,3.0,False,2.0,Two,2178.0,False,1.0,Santa Maria Joint Union,93454,145.0,2178.0,386.4229765013054,1.0,7.0,0,510.6666666666667,0.7033976124885216,13.291261913866142,13.422467969854667,13.307352258940666,601602.5311307807
True,False,2025-12-09,849900.0,34.253202,-118.578508,1272.0,CHT - Chatsworth,True,2.0,0.1761,1957.0,2.0,Chatsworth,3.0,True,1.0,One,7672.0,False,2.0,Los Angeles Unified,91311,0.0,7672.0,668.1603773584906,1.5,68.0,0,424.0,0.16579770594369134,13.652873974486718,13.944283046980045,13.786648439607042,971550.4141989296
True,False,2025-12-23,1800000.0,34.104806,-118.222165,2206.0,680 - Mount Washington,True,0.0,0.1637,1965.0,3.0,Los Angeles,3.0,True,2.0,MultiSplit,7132.0,False,2.0,Atascadero Unified,90065,0.0,7132.0,815.9564823209429,1.0,60.0,0,735.3333333333334,0.3093101514301739,14.403297222866392,14.050977780915009,14.114441449356692,1348416.4330706873
False,False,2025-12-18,635000.0,33.932915,-117.41372,1520.0,252 - Riverside,False,2.0,0.19,1961.0,2.0,Riverside,4.0,True,1.0,One,8276.0,False,2.0,Riverdale Joint Unified,92504,0.0,8276.0,417.7631578947368,2.0,64.0,0,380.0,0.18366360560657322,13.36138027787483,13.353475098367715,13.30451830410581,599900.0302737299
True,False,2025-12-03,911000.0,33.81239,-117.966754,1117.0,79 - Anaheim West of Harbor,True,2.0,0.1657,1954.0,2.0,Anaheim,4.0,False,1.0,One,7220.0,False,2.0,Anaheim Union High,92804,0.0,7220.0,815.5774395702775,2.0,71.0,0,279.25,0.15470914127423824,13.722298176242095,13.766841941519797,13.627205614201918,828362.0648691276
True,False,2025-12-31,637000.0,38.02228321,-122.25578323,1246.0,92027 - Escondido,True,2.0,0.2112,1974.0,2.0,Rodeo,3.0,True,1.0,One,9200.0,False,2.0,Adelanto,94572,145.0,9200.0,511.23595505617976,1.5,51.0,0,415.3333333333333,0.13543478260869565,13.3645249345543,13.353475098367715,13.244297455515833,564839.8143555613
True,True,2025-12-11,1100000.0,33.789823,-117.829151,1188.0,"75 - Orange, Orange Park Acres E of 55",True,2.0,0.1414,1971.0,2.0,Orange,3.0,True,1.0,One,6160.0,False,2.0,Orange Unified,92867,0.0,6160.0,925.925925925926,1.5,54.0,0,396.0,0.19285714285714287,13.9108207377686,14.026983356405268,13.801462865793917,986050.5162522354
True,False,2025-12-18,440000.0,37.340234,-120.480077,2115.0,248 - Corona,True,6.0,0.2352,1984.0,2.0,Merced,4.0,True,1.0,One,10244.0,False,3.0,Merced Union,95348,0.0,10244.0,208.0378250591017,2.0,41.0,0,528.75,0.20646231940648185,12.994530005894443,12.970364687642453,13.069544838786415,474276.0612226449
True,False,2025-12-17,800000.0,37.73038907,-122.16415415,1425.0,BC - Bell Canyon,False,1.0,0.0891,1936.0,2.0,San Leandro,3.0,True,2.0,Two,3880.0,False,2.0,San Leandro,94577,696.0,3880.0,561.4035087719299,1.5,89.0,0,475.0,0.36726804123711343,13.592367006650065,13.667799101765917,13.660365886643513,856291.2877306303
False,False,2025-12-10,1300000.0,33.737291,-117.977782,1732.0,"67 - S of Bolsa, E of Beach",True,2.0,0.1377,1968.0,3.0,Westminster,3.0,True,1.0,One,6000.0,False,2.0,Huntington Beach Union High,92683,0.0,6000.0,750.5773672055427,1.0,57.0,0,577.3333333333334,0.2886666666666667,14.077874822431765,13.933293593620657,13.88288609992223,1069697.1189038595
True,False,2025-12-17,3100000.0,33.07735435,-117.2258448,4398.0,92009 - Carlsbad,True,6.0,0.2755,2006.0,5.0,Carlsbad,5.0,False,2.0,Two,11999.0,False,3.0,Los Angeles Unified,92009,297.0,11999.0,704.8658481127785,1.0,19.0,0,879.6,0.3665305442120177,14.946912669455374,14.457364444136669,14.86599830674046,2859045.2738700206
True,False,2025-12-19,1720000.0,37.24872446,-121.88795121,1276.0,699 - Not Defined,True,2.0,0.1529,1964.0,2.0,San Jose,3.0,True,1.0,One,6660.0,False,2.0,San Jose Unified,95118,0.0,6660.0,1347.962382445141,1.5,61.0,0,425.3333333333333,0.1915915915915916,14.357834848789636,14.300975768380514,14.100314226312076,1329500.9793723668
False,False,2025-12-17,725000.0,34.038922,-117.732238,1764.0,687 - Pomona,True,2.0,0.107,2007.0,3.0,Pomona,4.0,True,2.0,Two,4662.0,False,2.0,Pomona Unified,91766,195.0,4662.0,410.9977324263039,1.3333333333333333,18.0,0,441.0,0.3783783783783784,13.493926933836812,13.449504179573367,13.34540414200769,624935.7616072024
False,False,2025-12-23,1160000.0,33.717975,-117.979139,1293.0,16 - Fountain Valley / Northeast HB,True,2.0,0.1503,1960.0,2.0,Huntington Beach,4.0,True,1.0,One,6548.0,False,2.0,Huntington Beach Union High,92647,0.0,6548.0,897.138437741686,2.0,65.0,0,323.25,0.19746487477092242,13.963930563082547,14.080942316715522,13.901696720622391,1090009.2284336665
False,True,2025-12-22,1399000.0,33.693015,-117.90338,1870.0,C3 - South Coast Metro,True,2.0,0.1391,1969.0,2.0,Costa Mesa,4.0,True,1.0,One,6060.0,False,2.0,Newport Mesa Unified,92626,0.0,6060.0,748.1283422459893,2.0,56.0,0,467.5,0.3085808580858086,14.151268253647618,14.28551418721001,14.246773310202045,1539199.925053992
True,False,2025-12-23,568500.0,37.77767858,-122.17099145,785.0,627 - Rossmoyne & Verdu Woodlands,True,2.0,0.162,1926.0,1.0,Oakland,2.0,False,1.0,One,7056.0,False,2.0,Walnut Valley Unified,94605,0.0,7056.0,724.203821656051,2.0,99.0,0,392.5,0.11125283446712018,13.250756592172728,13.527828485512494,13.219908567869256,551230.6305872942
True,False,2025-12-23,1550000.0,34.404015,-119.518214,1200.0,CPTA - Carpinteria,True,2.0,0.15,1958.0,2.0,Carpinteria,3.0,False,1.0,One,6534.0,False,2.0,Acton-Agua Dulce Unified,93013,0.0,6534.0,1291.6666666666667,1.5,67.0,0,400.0,0.18365472910927455,14.253765488895429,14.615250051236272,14.31543870057553,1648602.8021513207
True,False,2025-12-11,575000.0,33.719274,-117.16398,2525.0,SRCAR - Southwest Riverside County,True,2.0,0.17,2005.0,3.0,Menifee,4.0,True,2.0,Two,7405.0,False,2.0,Perris Union High,92585,57.0,7405.0,227.72277227722773,1.3333333333333333,20.0,0,631.25,0.3409858203916273,13.262125319779487,13.304684934198283,13.327857092567626,614065.6311665905
False,False,2025-12-17,1575000.0,32.84723893,-117.2074199,2352.0,92122 - University City,True,5.0,0.2686,1970.0,3.0,San Diego,5.0,True,2.0,Two,11700.0,False,2.0,Beaumont,92122,0.0,11700.0,669.6428571428571,1.6666666666666667,55.0,0,470.4,0.20102564102564102,14.269765830241871,14.333410696092393,14.379326168874769,1757365.1455342432
False,False,2025-12-01,1900000.0,37.45751679999999,-122.2228912,2000.0,699 - Not Defined,False,1.0,0.1182,1946.0,2.0,Redwood City,3.0,True,1.0,One,5150.0,False,1.0,Other,94061,0.0,5150.0,950.0,1.5,79.0,0,666.6666666666666,0.3883495145631068,14.457364444136669,14.580978400103845,14.537903230077285,2059354.6810796706
True,False,2025-12-22,2250000.0,34.17545,-118.99125,5159.0,NBPK - Newbury Park,True,3.0,0.614,2002.0,7.0,Newbury Park,5.0,True,2.0,Two,26745.0,False,3.0,Conejo Valley Unified,91320,149.0,26745.0,436.1310331459585,0.7142857142857143,23.0,0,1031.8,0.19289586838661432,14.626440774180603,13.933293593620657,14.78966540328226,2648927.5111811454
True,False,2025-12-11,2200000.0,32.72581976,-117.24212074,2812.0,92106 - Point Loma,True,5.0,0.4545,1995.0,3.0,San Diego,4.0,True,1.0,One,19796.0,False,2.0,Oakland,92106,0.0,19796.0,782.3613086770981,1.3333333333333333,30.0,0,703.0,0.14204889876742777,14.603967918328545,14.53335035111459,14.51377628349879,2010263.33421017
False,True,2025-12-30,1460000.0,34.176782,-118.58306,1800.0,WHLL - Woodland Hills,True,2.0,0.2874,1961.0,2.0,Woodland Hills,3.0,False,1.0,One,12518.0,False,2.0,Los Angeles Unified,91367,0.0,12518.0,811.1111111111111,1.5,64.0,0,600.0,0.1437929381690366,14.19394699368452,14.130321297804308,14.036733579721837,1247601.64185023
True,True,2025-12-16,825000.0,32.84397615,-117.01177535,1494.0,92071 - Santee,True,4.0,0.2548,1961.0,2.0,Santee,4.0,True,1.0,One,11100.0,False,2.0,San Marino Unified,92071,116.0,11100.0,552.2088353413654,2.0,64.0,0,373.5,0.1345945945945946,13.623138665316818,13.652403046879991,13.631608337033864,832017.1537126215
False,False,2025-12-01,2420000.0,37.26990603,-121.93253862,1963.0,699 - Not Defined,True,2.0,0.1641,1960.0,2.0,San Jose,4.0,True,1.0,Two,7150.0,False,2.0,Other,95124,0.0,7150.0,1232.8069281711666,2.0,65.0,0,490.75,0.27454545454545454,14.699278098132869,14.507657238190635,14.473401869852777,1930716.759376757
False,False,2025-12-16,1025000.0,33.971755,-118.060095,2093.0,670 - Whittier,True,2.0,0.0968,2025.0,3.0,Whittier,4.0,False,2.0,Two,4218.0,True,2.0,Whittier Union High,90606,282.0,4218.0,489.7276636407072,1.3333333333333333,0.0,0,523.25,0.49620673304883833,13.840203170554645,13.595482281525381,13.641309890500983,840128.2943287338
False,False,2025-12-19,620000.0,37.9605289,-122.04617353,1094.0,259 - Moreno Valley,True,2.0,0.124,1958.0,2.0,Concord,3.0,True,1.0,One,5400.0,False,2.0,Conejo Valley Unified,94520,0.0,5400.0,566.72760511883,1.5,67.0,0,364.6666666666667,0.2025925925925926,13.337474757021274,13.38472764187182,13.302751233823436,598840.9008115341
False,False,2025-12-24,800000.0,33.928173,-118.039725,1025.0,699 - Not Defined,False,1.0,0.1188,1952.0,2.0,Whittier,4.0,False,1.0,One,5177.0,False,1.0,Whittier Union High,90605,0.0,5177.0,780.4878048780488,2.0,73.0,0,256.25,0.19799111454510335,13.592367006650065,13.602934236950354,13.49394762756879,725015.0031109189
True,True,2025-12-12,1300000.0,33.699341,-116.389621,3225.0,323 - South Palm Desert,True,3.0,0.34,1989.0,5.0,Palm Desert,3.0,True,1.0,One,14810.0,False,3.0,Riverside Unified,92260,355.0,14810.0,403.1007751937984,0.6,36.0,0,1075.0,0.2177582714382174,14.077874822431765,13.624349319661324,14.301282856053048,1625429.8405891028
True,False,2025-12-19,599000.0,33.676156,-117.220669,2323.0,SRCAR - Southwest Riverside County,True,3.0,0.19,2013.0,2.0,Menifee,4.0,True,1.0,One,8276.0,False,3.0,Menifee Union,92584,130.0,8276.0,257.85622040464915,2.0,12.0,0,580.75,0.2806911551474142,13.303016877097587,13.353475098367715,13.381943219143118,648192.6426175357
False,False,2025-12-09,1100000.0,32.812828,-117.170286,1526.0,92111 - Linda Vista,True,2.0,0.1653,1967.0,2.0,San Diego,4.0,True,1.0,One,7200.0,False,2.0,San Diego Unified,92111,0.0,7200.0,720.8387942332896,2.0,58.0,0,381.5,0.21194444444444444,13.9108207377686,13.818004328719795,13.745713768512973,932583.3114183795
True,False,2025-12-24,1615000.0,32.745466,-117.238595,2287.0,92107 - Ocean Beach,True,2.0,0.1276,1986.0,3.0,San Diego,3.0,True,2.0,Two,5560.0,False,2.0,San Diego Unified,92107,0.0,5560.0,706.1652820288588,1.0,39.0,0,762.3333333333334,0.41133093525179854,14.294845514638894,14.403297222866392,14.32832569735927,1669985.8267139199
False,False,2025-12-08,815000.0,33.850892,-117.545553,1853.0,248 - Corona,True,2.0,0.14,1988.0,3.0,Corona,4.0,True,2.0,Two,6098.0,False,2.0,Corona-Norco Unified,92881,0.0,6098.0,439.8273070696168,1.3333333333333333,37.0,0,463.25,0.30387012135126273,13.610943392223,13.6909268947726,13.692824883796911,884541.6531603505
False,False,2025-12-16,2300000.0,37.39213441,-122.07283926,1762.0,699 - Not Defined,True,2.0,0.0406,2014.0,4.0,Mountain View,4.0,False,1.0,One,1768.0,False,2.0,Other,94041,154.0,1768.0,1305.3348467650396,1.0,11.0,0,440.5,0.996606334841629,14.648419680899378,14.74570419500742,14.413934101042493,1819248.571585787
True,True,2025-12-23,5500000.0,33.020851,-117.222538,6528.0,92067 - Rancho Santa Fe,True,3.0,2.5,1997.0,6.0,Rancho Santa Fe,5.0,True,1.0,One,108900.0,False,3.0,Rancho Santa Fe,92067,0.0,108900.0,842.5245098039215,0.8333333333333334,28.0,0,1305.6,0.059944903581267216,15.520258650202699,15.37889082594447,15.610909263041178,6021875.195447842
False,False,2025-12-26,780000.0,33.990324,-117.897542,1372.0,652 - Rowland Heights,True,2.0,0.1588,1976.0,2.0,Rowland Heights,3.0,True,1.0,One,6918.0,False,2.0,Rowland Unified,91748,0.0,6918.0,568.5131195335277,1.5,49.0,0,457.3333333333333,0.19832321480196588,13.567049198665774,13.9016461684345,13.693201503468968,884874.8516883061
True,False,2025-12-26,1575000.0,37.92714883,-122.01284493,2402.0,17 - Northwest Huntington Beach,True,3.0,0.2388,1978.0,3.0,Walnut Creek,4.0,True,2.0,Two,10400.0,False,3.0,Los Angeles Unified,94598,0.0,10400.0,655.7035803497085,1.3333333333333333,47.0,0,600.5,0.23096153846153847,14.269765830241871,14.240778293368619,14.345268439153587,1698521.0149415275
True,False,2025-12-30,410000.0,35.393944,-118.893181,1693.0,BKSF - Bakersfield,True,2.0,0.16,2019.0,2.0,Bakersfield,4.0,True,1.0,One,6969.0,False,2.0,Kern Union,93306,0.0,6969.0,242.17365623154163,2.0,6.0,0,423.25,0.24293298895106902,12.92391243868049,12.873902018105829,13.027466389381011,454733.3077984045
True,False,2025-12-08,745000.0,35.621112,-120.666805,1648.0,PRIC - PR Inside City Limit,True,4.0,0.1607,1995.0,2.0,Paso Robles,3.0,True,1.0,One,7000.0,False,2.0,Paso Robles Joint Unified,93446,0.0,7000.0,452.0631067961166,1.5,30.0,0,549.3333333333334,0.23542857142857143,13.521139497361697,13.591116224748411,13.474824780841578,711282.3742897181
True,False,2025-12-29,485000.0,37.357061,-120.471884,2094.0,263 - Banning/Beaumont/Cherry Valley,True,3.0,0.1247,2016.0,3.0,Merced,3.0,False,2.0,Two,5434.0,False,3.0,Merced City,95348,0.0,5434.0,231.61413562559693,1.0,9.0,0,698.0,0.3853514906146485,13.091904169919621,12.970364687642453,13.10784066216033,492791.11536862823
False,False,2025-12-10,1500000.0,37.25852036,-122.03705086,891.0,699 - Not Defined,True,2.0,0.074,1964.0,2.0,Saratoga,2.0,True,2.0,One,3225.0,False,2.0,Other,95070,0.0,3225.0,1683.5016835016836,1.0,61.0,0,445.5,0.2762790697674419,14.22097566607244,15.226497531674536,14.632689500991875,2264103.654375377
True,False,2025-12-09,1725000.0,37.82678025,-122.20535001,2674.0,ROSA - Rosamond,True,2.0,0.1417,1947.0,3.0,Oakland,3.0,True,2.0,Two,6174.0,False,2.0,Riverside Unified,94611,0.0,6174.0,645.1009723261033,1.0,78.0,0,891.3333333333334,0.4331065759637188,14.360737608447597,14.128493142202753,14.376778246897105,1752893.2157405368
True,False,2025-12-16,610000.0,34.033824,-117.484077,1201.0,264 - Fontana,True,2.0,0.1102,1987.0,2.0,Fontana,3.0,True,1.0,One,4800.0,False,2.0,Other,92337,0.0,4800.0,507.91007493755205,1.5,38.0,0,400.3333333333333,0.2502083333333333,13.321214236149494,13.304684934198283,13.16684069488218,522740.63114480895
True,False,2025-12-10,1055000.0,32.784483,-117.088955,1737.0,92120 - Del Cerro,True,2.0,0.16,1954.0,2.0,San Diego,3.0,True,1.0,One,0.16,False,2.0,San Diego Unified,92120,0.0,6969.6,607.3690270581462,1.5,71.0,0,579.0,0.24922520661157024,13.869051324892304,13.996998434009651,14.01241020399171,1217621.8413855531
True,False,2025-12-02,1590000.0,34.178069,-118.19771,1642.0,624 - Glendale-Chevy Chase/E. Glenoaks,False,2.0,0.3841,1960.0,2.0,Glendale,3.0,True,1.0,One,16730.0,False,2.0,Beaumont,91206,0.0,16730.0,968.3313032886724,1.5,65.0,0,547.3333333333334,0.09814704124327556,14.279244574196415,14.269765830241871,14.190159104032137,1454480.1420139545
False,False,2025-12-31,780000.0,34.200392,-118.5837,1212.0,WIN - Winnetka,False,4.0,0.1624,1954.0,2.0,Winnetka,3.0,False,1.0,One,7072.0,False,2.0,Los Angeles Unified,91306,0.0,7072.0,643.5643564356436,1.5,71.0,0,404.0,0.17138009049773756,13.567049198665774,13.65680576350189,13.594410742398438,801636.6604797894
