ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-10,605000.0,33.769096999999995,-117.979777,936.0,"65 - N of Blsa, S of GGrv, E of Bch, W of Brookhrs",True,2.0,0.0324,1975.0,2.0,Garden Grove,2.0,False,2.0,Two,1410.0,False,2.0,Garden Grove Unified,92844,357.55,1410.0,646.3675213675214,1.0,50.0,0,468.0,0.6638297872340425,13.312983737012978,13.827905642367885,13.215276441001981,548683.1650201286
False,True,2025-12-17,550000.0,33.759473,-117.010393,2164.0,699 - Not Defined,True,2.0,0.17,2006.0,3.0,Hemet,4.0,True,1.0,One,7405.0,False,2.0,Hemet Unified,92545,0.0,7405.0,254.15896487985216,1.3333333333333333,19.0,0,541.0,0.2922349763673194,13.217673557208654,12.990536830078119,13.049529340382065,464877.5610753431
True,False,2025-12-11,605000.0,33.955090000000006,-117.466625,1052.0,252 - Riverside,True,2.0,0.16,1975.0,2.0,Riverside,3.0,False,1.0,One,6970.0,False,2.0,Alvord Unified,92503,0.0,6970.0,575.0950570342205,1.5,50.0,0,350.6666666666667,0.1509325681492109,13.312983737012978,13.399995114002609,13.243559745065179,564423.2797814105
False,False,2025-12-11,963000.0,33.932836,-118.002892,1993.0,670 - Whittier,True,2.0,0.1458,1954.0,2.0,Whittier,4.0,False,1.0,One,6352.0,False,2.0,East Whittier Unified,90604,0.0,6352.0,483.1911690918214,2.0,71.0,0,498.25,0.3137594458438287,13.777808690780263,13.636672835828117,13.711810575930539,901495.7217661358
True,False,2025-12-11,745000.0,33.141836,-117.055534,1346.0,92027 - Escondido,False,2.0,0.14,1959.0,2.0,Escondido,3.0,False,1.0,One,6100.0,False,1.0,Escondido Union,92027,0.0,6100.0,553.4918276374443,1.5,66.0,0,448.6666666666667,0.22065573770491803,13.521139497361697,13.658839648348096,13.611509783266428,815461.7394505945
True,False,2025-12-15,1075000.0,33.681213,-117.249308,2850.0,SRCAR - Southwest Riverside County,True,2.0,0.17,1973.0,3.0,Canyon Lake,5.0,True,1.0,MultiSplit,7405.0,False,2.0,Lake Elsinore Unified,92587,340.0,7405.0,377.1929824561403,1.6666666666666667,52.0,0,570.0,0.3848750844024308,13.8878312195439,13.407542319637992,13.554202098466615,770043.3557908505
True,False,2025-12-17,597000.0,33.687701000000004,-117.386235,2459.0,SRCAR - Southwest Riverside County,True,2.0,0.13,2003.0,3.0,Lake Elsinore,4.0,True,2.0,Two,5663.0,False,2.0,Lake Elsinore Unified,92530,0.0,5663.0,242.78161854412363,1.3333333333333333,22.0,0,614.75,0.4342221437400671,13.29967239237474,13.270783382522602,13.36104728305788,634788.5834934919
True,False,2025-12-11,735000.0,34.084727,-118.196263,713.0,679 - Montecito Heights,False,1.0,0.0759,1952.0,2.0,Montecito Heights,2.0,False,1.0,One,3305.0,False,1.0,Garden Grove Unified,90031,220.0,3305.0,1030.8555399719496,1.0,73.0,0,356.5,0.2157337367624811,13.507625778194974,13.785052381406869,13.456388658429317,698289.2250314526
False,False,2025-12-02,749500.0,34.124162,-117.877173,1230.0,629 - Glendora,False,2.0,0.1316,1959.0,2.0,Glendora,3.0,True,1.0,One,5732.0,False,2.0,Glendora Unified,91740,0.0,5732.0,609.349593495935,1.5,66.0,0,410.0,0.2145847871598046,13.52716159652479,13.635169075296139,13.519864526089691,744050.7516631234
True,False,2025-12-29,1075000.0,33.159083,-117.251466,1810.0,92081 - Vista,True,4.0,0.15,1988.0,3.0,Vista,3.0,True,2.0,Two,0.15,False,2.0,Vista Unified,92081,173.0,6534.0,593.9226519337017,1.0,37.0,0,603.3333333333334,0.2770125497398225,13.8878312195439,13.835313185260453,13.761788779271276,947695.7389731497
True,True,2025-12-16,790000.0,34.023718,-117.664589,1369.0,681 - Chino,True,2.0,0.1653,1972.0,2.0,Chino,3.0,True,1.0,One,7200.0,False,2.0,Chino Valley Unified,91710,0.0,7200.0,577.063550036523,1.5,53.0,0,456.3333333333333,0.19013888888888889,13.579788224443204,13.567049198665774,13.521270862819996,745097.8736949039
False,False,2025-12-24,945000.0,33.784293,-117.813399,1102.0,"75 - Orange, Orange Park Acres E of 55",True,4.0,0.1446,1960.0,2.0,Orange,3.0,False,1.0,One,6300.0,False,2.0,Orange Unified,92869,0.0,6300.0,857.5317604355716,1.5,65.0,0,367.3333333333333,0.17492063492063492,13.758940206475879,14.115985383678474,13.841777891099065,1026615.3600945872
False,False,2025-12-22,425000.0,33.743819,-118.293724,1025.0,187 - Holy Trinity,True,1.0,0.0717,1923.0,1.0,San Pedro,2.0,False,1.0,One,3125.0,False,0.0,Los Angeles Unified,90731,0.0,3125.0,414.6341463414634,2.0,102.0,0,512.5,0.328,12.959844447906553,13.693342923990066,13.466165598336135,705149.840083103
False,False,2025-12-18,620000.0,32.714962,-117.105313,902.0,92102 - San Diego,False,2.0,0.1354,1949.0,1.0,San Diego,2.0,False,1.0,One,5900.0,False,2.0,San Diego Unified,92102,0.0,5900.0,687.3614190687362,2.0,76.0,0,451.0,0.1528813559322034,13.337474757021274,13.623138665316818,13.362676336318142,635823.5306681633
True,False,2025-12-05,912000.0,37.71144044,-122.07330428,1163.0,SPL - Santa Paula,True,2.0,0.3835,1935.0,1.0,Castro Valley,2.0,True,1.0,Two,16705.0,False,2.0,Other,94546,699.75,16705.0,784.1788478073946,2.0,90.0,0,581.5,0.06961987428913499,13.723395269056468,13.885500212990994,13.704960178604656,895341.2223358224
False,False,2025-12-05,545000.0,38.0073105,-122.11504684,838.0,C09 - Beverlywood Vicinity,True,1.0,0.1148,1940.0,1.0,Martinez,2.0,False,1.0,One,5000.0,False,1.0,Martinez,94553-2937,0.0,5000.0,650.3579952267303,2.0,85.0,0,419.0,0.1676,13.208541073645382,13.698976741708323,13.429571008488274,679811.6194068544
True,False,2025-12-10,700000.0,33.743897,-118.293699,1575.0,187 - Holy Trinity,True,4.0,0.0717,1990.0,3.0,San Pedro,3.0,True,2.0,Two,3125.0,False,2.0,Los Angeles Unified,90731,0.0,3125.0,444.44444444444446,1.0,35.0,0,525.0,0.504,13.458835614025542,13.693342923990066,13.558735211979272,773541.9735569297
True,False,2025-12-16,1405000.0,34.175290999999994,-118.125797,1837.0,646 - Pasadena (NE),False,3.0,0.1896,1950.0,2.0,Pasadena,3.0,True,1.0,One,8260.0,False,0.0,Val Verde,91104,600.0,8260.0,764.8339684267828,1.5,75.0,0,612.3333333333334,0.22239709443099273,14.155547860749984,14.119305204063423,14.1708651275893,1426686.4242813287
False,False,2025-12-29,1510000.0,37.5324281,-122.0089132,2046.0,699 - Not Defined,True,2.0,0.0341,2025.0,4.0,Newark,4.0,False,2.0,Two,1486.0,False,2.0,Other,94560,222.0,1486.0,738.0254154447703,1.0,0.0,0,511.5,1.3768506056527592,14.227620208791107,14.151982794585487,14.187428825441364,1450514.422244912
True,True,2025-12-03,1250000.0,33.737573,-116.270732,3827.0,"312 - Bermuda Dunes, Myoma",True,10.0,0.38,1989.0,5.0,Bermuda Dunes,4.0,True,1.0,One,16553.0,False,6.0,San Diego Unified,92203,112.0,16553.0,326.6266004703423,0.8,36.0,0,956.75,0.23119676191626895,14.038654109278484,13.255142955086335,13.907051325769107,1095861.4516476695
False,False,2025-12-16,1802384.0,34.027262,-118.421042,1449.0,C13 - Palms - Mar Vista,False,3.0,0.1479,1940.0,2.0,Los Angeles,2.0,True,1.0,MultiSplit,6442.0,False,2.0,Torrance Unified,90034,0.0,6442.0,1243.8812974465147,1.0,85.0,0,724.5,0.22493014591741695,14.404620791007952,14.291744736960645,14.11433550555261,1348273.5842713881
True,False,2025-12-12,825000.0,34.245622,-118.45516,1200.0,NOH - North Hills,True,2.0,0.1749,1955.0,2.0,North Hills,3.0,True,1.0,One,7619.0,False,2.0,Los Angeles Unified,91343,0.0,7619.0,687.5,1.5,70.0,0,400.0,0.15750098438115237,13.623138665316818,13.715690222682063,13.646855237227392,844800.0382637451
False,False,2025-12-24,742693.0,34.266545,-118.774733,1399.0,SVW - West Simi,True,2.0,0.23,1958.0,2.0,Simi Valley,4.0,False,1.0,One,10018.0,False,2.0,Simi Valley Unified,93065,0.0,10018.0,530.8741958541816,2.0,67.0,0,349.75,0.13964863246156917,13.518038048542284,13.676248490630767,13.633955265576176,833972.1317178566
True,False,2025-12-04,1045000.0,33.79317,-118.104657,1789.0,"34 - Los Altos, X-100",True,2.0,0.1626,1953.0,2.0,Long Beach,5.0,True,1.0,One,7085.0,False,2.0,Long Beach Unified,90815,0.0,7085.0,584.1252096143097,2.5,72.0,0,357.8,0.25250529287226536,13.85952744338105,13.937728190688523,13.883502918736424,1070357.131745532
True,False,2025-12-16,1950000.0,33.98723,-118.463808,1978.0,C11 - Venice,True,3.0,0.0459,1981.0,3.0,Venice,3.0,True,1.0,ThreeOrMore,2000.0,False,2.0,Oceanside Unified,90291,0.0,2000.0,985.8442871587462,1.0,44.0,0,659.3333333333334,0.989,14.48333993053993,14.66457824156197,14.453256048562833,1892210.061441399
True,False,2025-12-16,417000.0,34.713359000000004,-118.164329,1135.0,LAC - Lancaster,True,2.0,0.1326,1992.0,2.0,Lancaster,3.0,True,1.0,One,5774.0,False,2.0,Antelope Valley Union,93534,0.0,5774.0,367.4008810572688,1.5,33.0,0,378.3333333333333,0.19657083477658469,12.94084150078094,12.971540487669746,12.850247635315815,380883.0437946536
True,False,2025-12-09,1825000.0,34.245709999999995,-116.948824,1894.0,289 - Big Bear Area,False,1.0,0.6434,1920.0,4.0,Big Bear Lake,4.0,True,2.0,Two,28025.0,False,1.0,Bear Valley Unified,92315,0.0,28025.0,963.5691657866948,1.0,105.0,0,473.5,0.06758251561106156,14.417090544998729,13.398478813484644,13.592783214256826,800333.0353865325
True,False,2025-12-30,595000.0,34.147368,-117.22393,2321.0,276 - Highland,True,2.0,0.1641,1981.0,3.0,Highland,4.0,True,2.0,Two,7150.0,False,2.0,San Bernardino City Unified,92346,0.0,7150.0,256.3550193881948,1.3333333333333333,44.0,0,580.25,0.32461538461538464,13.296316684527767,13.28681753563043,13.379231664657505,646437.413724741
True,False,2025-12-12,2455000.0,37.58152428,-122.35319005,1530.0,699 - Not Defined,False,0.0,0.1492,1911.0,3.0,Burlingame,3.0,True,1.0,Two,6500.0,False,0.0,Other,94010,152.0,6500.0,1604.575163398693,1.0,114.0,0,510.0,0.2353846153846154,14.713637319210758,15.145220570031345,14.6696279560925,2349299.9687199183
False,False,2025-12-19,900000.0,33.838304,-118.269436,1604.0,136 - Central Carson,True,4.0,0.1213,1964.0,2.0,Carson,4.0,True,2.0,Two,5285.0,False,2.0,Los Angeles Unified,90745,365.0,5285.0,561.0972568578553,2.0,61.0,0,401.0,0.30350047303689687,13.710150042306449,13.592367006650065,13.580385144512881,790471.7076269133
True,False,2025-12-24,719000.0,34.066621999999995,-118.185621,1020.0,287A - Arrowhead Woods,True,4.0,0.1403,1942.0,1.0,Los Angeles,2.0,True,1.0,One,6113.0,False,2.0,San Bernardino City Unified,90032,0.0,6113.0,704.9019607843137,2.0,83.0,0,510.0,0.16685751676754457,13.485616636703183,13.6623593784701,13.488118421835011,720801.035472288
True,False,2025-12-23,2175000.0,32.7439272,-117.23751458,1688.0,92107 - Ocean Beach,True,5.0,0.2755,1927.0,2.0,San Diego,3.0,True,2.0,Two,12000.0,False,2.0,Capistrano Unified,92107,414.0,12000.0,1288.5071090047393,1.5,98.0,0,562.6666666666666,0.14066666666666666,14.592539222504922,14.403297222866392,14.269497690167162,1574577.7359978147
False,False,2025-12-18,3325000.0,37.52179494,-122.30850663,3250.0,699 - Not Defined,True,2.0,0.722,1979.0,3.0,Belmont,3.0,True,2.0,One,31450.0,False,2.0,Other,94002,0.0,31450.0,1023.0769230769232,1.0,46.0,0,1083.3333333333333,0.10333863275039745,15.016980232072092,14.652758082497977,14.901796547639975,2963248.0759571497
False,True,2025-12-23,855000.0,33.733533,-116.306454,1900.0,324 - East Palm Desert,True,2.0,0.22,1998.0,2.0,Palm Desert,3.0,True,1.0,One,9583.0,False,2.0,Fontana Unified,92211,130.0,9583.0,450.0,1.5,27.0,0,633.3333333333334,0.1982677658353334,13.658856747918897,13.226723392728571,13.260926852657771,574311.294183086
True,False,2025-12-24,1925000.0,34.145397,-118.380835,1780.0,STUD - Studio City,True,0.0,0.1551,1962.0,3.0,Studio City,3.0,True,1.0,One,6758.0,False,0.0,Los Angeles Unified,91604,0.0,6758.0,1081.4606741573034,1.0,63.0,0,593.3333333333334,0.26339153595738385,14.470436525704022,14.603967918328545,14.467574521926103,1919498.519112298
True,False,2025-12-03,1241500.0,33.603096,-117.736029,1641.0,AV - Aliso Viejo,True,4.0,0.1102,1994.0,3.0,Aliso Viejo,3.0,True,2.0,Two,4800.0,False,2.0,Capistrano Unified,92656,66.0,4800.0,756.5508836075563,1.0,31.0,0,547.0,0.341875,14.031830883930358,14.115615150414612,14.0143514670479,1219987.8614733098
True,True,2025-12-12,1335000.0,33.873065000000004,-118.041918,2107.0,RA - Cerritos North of 91 Frwy,True,2.0,0.1248,1971.0,3.0,Cerritos,4.0,True,2.0,Two,5438.0,False,2.0,ABC Unified,90703,0.0,5438.0,633.6022781205505,1.3333333333333333,54.0,0,526.75,0.38745862449429935,14.104441849816487,14.01436141670944,14.063062719403373,1280886.1735073563
True,False,2025-12-17,656000.0,33.56258,-117.124282,2032.0,SRCAR - Southwest Riverside County,True,4.0,0.07,2018.0,3.0,Murrieta,3.0,True,2.0,Two,3049.0,False,2.0,Temecula Unified,92563,100.0,3049.0,322.8346456692913,1.0,7.0,0,677.3333333333334,0.6664480157428665,13.393916067926225,13.458835614025542,13.42985438579884,680004.2898931865
True,False,2025-12-19,940000.0,34.032301000000004,-117.801896,1859.0,616 - Diamond Bar,True,2.0,0.1759,1966.0,2.0,Diamond Bar,4.0,True,2.0,Two,7663.0,False,2.0,Pomona Unified,91765,40.0,7663.0,505.6481979558903,2.0,59.0,0,464.75,0.2425942842228892,13.753635154246187,13.957010120237973,13.926471032611072,1117350.7422989146
True,False,2025-12-15,642500.0,34.578106,-117.79626299999998,1884.0,PLM - Palmdale,True,6.0,10.0326,1962.0,2.0,Palmdale,4.0,False,1.0,One,437020.0,False,6.0,See Remarks,93591,0.0,437020.0,341.0297239915074,2.0,63.0,0,471.0,0.004311015514164111,13.373122095751512,12.911642346088676,13.079976342990511,479249.3683885118
True,True,2025-12-16,980000.0,33.540061,-117.016092,3090.0,SRCAR - Southwest Riverside County,True,3.0,3.01,1990.0,3.0,Temecula,4.0,True,2.0,Two,131116.0,False,3.0,Temecula Unified,92592,0.0,131116.0,317.15210355987057,1.3333333333333333,35.0,0,772.5,0.02356691784374142,13.795307850646754,13.580420735596498,14.036476103313653,1247280.455211408
False,False,2025-12-10,430000.0,34.588732,-118.12828,1300.0,PLM - Palmdale,True,2.0,0.1859,1955.0,2.0,Palmdale,4.0,False,1.0,One,8096.0,False,2.0,Antelope Valley Union,93550,0.0,8096.0,330.7692307692308,2.0,70.0,0,325.0,0.16057312252964426,12.971540487669746,13.049792684569493,12.920039223195129,408415.0530529519
False,False,2025-12-24,540000.0,33.983885,-118.302097,1407.0,C34 - Los Angeles Southwest,False,1.0,0.124,1927.0,1.0,Los Angeles,2.0,True,1.0,One,5402.0,False,1.0,Temecula Unified,90047,0.0,5402.0,383.7953091684435,2.0,98.0,0,703.5,0.2604590892262125,13.199324418540456,13.493926933836812,13.346836192890537,625831.3425220024
False,False,2025-12-17,2300000.0,34.042452000000004,-118.398201,1648.0,C09 - Beverlywood Vicinity,True,4.0,0.1214,1949.0,3.0,Los Angeles,4.0,True,1.0,One,5287.0,False,2.0,Desert Sands Unified,90034,792.99,5287.0,1395.631067961165,1.3333333333333333,76.0,0,412.0,0.31170796292793645,14.648419680899378,14.291744736960645,14.256903522088013,1554871.591058077
False,False,2025-12-30,2450000.0,34.059746999999994,-118.330323,2042.0,C18 - Hancock Park-Wilshire,True,3.0,0.1677,1923.0,3.0,Los Angeles,4.0,True,1.0,One,7303.0,False,1.0,Los Angeles Unified,90005,0.0,7303.0,1199.804113614104,1.3333333333333333,102.0,0,510.5,0.27961111871833494,14.71159858252091,14.757469036587008,14.61268392292429,2219259.0190364
False,True,2025-12-30,800000.0,34.215438,-118.992584,1328.0,VC45 - Mission Oaks,True,2.0,0.104,1987.0,2.0,Camarillo,3.0,True,1.0,One,4530.0,False,2.0,Claremont Unified,93012,150.0,4530.0,602.4096385542168,1.5,38.0,0,442.6666666666667,0.29315673289183225,13.592367006650065,13.710150042306449,13.511370577160072,737757.5873218325
False,False,2025-12-05,1041000.0,33.768527,-118.306152,1874.0,193 - San Pedro - North,True,2.0,0.0545,2023.0,4.0,San Pedro,4.0,False,1.0,ThreeOrMore,2376.0,False,2.0,Los Angeles Unified,90732,250.0,2376.0,555.4962646744931,1.0,2.0,0,468.5,0.7887205387205387,13.855692347597106,13.946538820370678,13.852100468110391,1037267.5607032713
True,False,2025-12-04,540000.0,37.98774922,-121.726779,1180.0,137 - North Carson,True,5.0,0.1377,1984.0,2.0,Oakley,3.0,True,1.0,One,6000.0,False,2.0,Oakley,94561,0.0,6000.0,457.6271186440678,1.5,41.0,0,393.3333333333333,0.19666666666666666,13.199324418540456,13.415032991367148,13.293689055562044,593438.6130365754
True,False,2025-12-31,759000.0,33.229405,-116.981504,1054.0,92082 - Valley Center,True,2.0,6.89,1946.0,1.0,Valley Center,2.0,False,1.0,One,300128.0,False,2.0,Valley Center - Pauma,92082,0.0,300128.0,720.1138519924099,2.0,79.0,0,527.0,0.003511834950421154,13.539757056377766,13.710150042306449,13.562445118986778,776417.0722219751
False,False,2025-12-26,515000.0,34.953034,-120.435719,1134.0,SMNW - SM Northwest,True,2.0,0.1,1991.0,2.0,Santa Maria,2.0,False,1.0,One,4356.0,False,2.0,Santa Maria Joint Union,93458,40.0,4356.0,454.1446208112875,1.0,34.0,0,567.0,0.2603305785123967,13.151922179645874,13.357427688121273,13.1181722982747,497908.8455929335
False,False,2025-12-03,1435000.0,33.10245212,-117.30632249,1278.0,92011 - Carlsbad,True,4.0,0.14,1988.0,2.0,Carlsbad,2.0,False,1.0,One,6047.0,False,2.0,Hesperia Unified,92011,403.0,2958.0,1122.848200312989,1.0,37.0,0,639.0,0.43204868154158216,14.176675407175859,14.406071149749119,13.903664537801578,1092156.2791276348
False,False,2025-12-17,850000.0,33.931165,-118.043596,1664.0,670 - Whittier,True,10.0,0.2949,1956.0,2.0,Whittier,4.0,False,1.0,One,12846.0,False,0.0,Whittier Union High,90605,0.0,12846.0,510.8173076923077,2.0,69.0,0,416.0,0.12953448544293944,13.652991628466498,13.602934236950354,13.604067879720912,809415.676851416
False,False,2025-12-26,690000.0,33.04590381,-116.85746623,1510.0,92065 - Ramona,True,6.0,0.3141,1995.0,2.0,Ramona,3.0,True,1.0,One,13681.0,False,2.0,Other,92065,0.0,13681.0,456.95364238410593,1.5,30.0,0,503.3333333333333,0.11037204882684014,13.444446876573442,13.623138665316818,13.508681901006561,735776.6603186661
False,False,2025-12-22,1850000.0,32.84995511,-117.22002074,2743.0,92122 - University City,True,4.0,0.1396,2010.0,3.0,San Diego,4.0,False,2.0,Two,6080.0,False,2.0,Temple City Unified,92122,0.0,6080.0,674.4440393729493,1.3333333333333333,15.0,0,685.75,0.4511513157894737,14.430696197054507,14.333410696092393,14.537914268149844,2059377.4125115208
True,True,2025-12-17,700000.0,33.590027,-117.090923,2320.0,SRCAR - Southwest Riverside County,True,3.0,0.17,2003.0,2.0,Winchester,4.0,True,1.0,One,7405.0,False,3.0,Temecula Unified,92596,0.0,7405.0,301.7241379310345,2.0,22.0,0,580.0,0.31330182309250504,13.458835614025542,13.337474757021274,13.365478393493312,637607.6429794325
False,False,2025-12-18,320000.0,33.695715,-117.180798,992.0,SRCAR - Southwest Riverside County,True,1.0,0.15,1964.0,1.0,Menifee,2.0,False,1.0,One,6534.0,False,1.0,Menifee Union,92586,396.0,6534.0,322.5806451612903,2.0,61.0,0,496.0,0.15182124273033365,12.676076274775909,12.89921982609012,12.62948191905249,305431.8387806139
True,True,2025-12-18,1910000.0,34.166385,-118.633881,3929.0,WHLL - Woodland Hills,True,3.0,0.3843,1987.0,5.0,Woodland Hills,4.0,True,2.0,Two,16738.0,False,3.0,Los Angeles Unified,91367,0.0,16738.0,486.1287859506236,0.8,38.0,0,982.25,0.23473533277571992,14.462613800022813,14.130321297804308,14.54065615351169,2065031.7375064667
False,False,2025-12-22,1585000.0,37.65319333,-122.03517436,2650.0,699 - Not Defined,True,2.0,0.1886,1971.0,3.0,Hayward,5.0,True,2.0,Two,8217.0,False,2.0,Redlands Unified,94542,0.0,8217.0,598.1132075471698,1.6666666666666667,54.0,0,530.0,0.3225021297310454,14.276094965293519,14.155547860749984,14.291406696233508,1609455.8464075287
True,False,2025-12-19,1700000.0,34.204613,-118.67917,4178.0,BC - Bell Canyon,True,3.0,1.18,1988.0,4.0,Bell Canyon,4.0,True,1.0,One,51400.0,False,3.0,Las Virgenes,91307,410.0,51400.0,406.89325035902345,1.0,37.0,0,1044.5,0.081284046692607,14.346138809026444,13.849911984681606,14.50134939523036,1985436.5954139146
False,False,2025-12-17,835000.0,34.089009000000004,-117.929427,1820.0,614 - Covina,False,2.0,0.149,1954.0,2.0,Covina,4.0,True,1.0,One,6492.0,False,2.0,Covina Valley Unified,91722,0.0,6492.0,458.7912087912088,2.0,71.0,0,455.0,0.28034504004929145,13.635187003832993,13.592367006650065,13.6508303773505,848164.9202997317
True,False,2025-12-18,1995000.0,34.106181,-118.276225,1970.0,637 - Los Feliz,False,2.0,0.1274,1936.0,3.0,Los Angeles,4.0,True,2.0,Two,5549.0,False,4.0,Kern Union,90027,0.0,5549.0,1012.6903553299492,1.3333333333333333,89.0,0,492.5,0.3550189223283475,14.506154608306101,14.612710764892958,14.541637630380484,2067059.5133349085
False,False,2025-12-10,1400000.0,37.33182495,-121.78861535,1398.0,699 - Not Defined,True,2.0,0.1377,1971.0,2.0,San Jose,4.0,True,1.0,One,6000.0,False,2.0,Other,95148,0.0,6000.0,1001.4306151645208,2.0,54.0,0,349.5,0.233,14.151982794585487,14.239034472530271,14.054429551279968,1269875.664000188
False,True,2025-12-29,4000000.0,33.00713402,-117.17942004,5634.0,92067 - Rancho Santa Fe,True,4.0,1.11,1990.0,4.0,Rancho Santa Fe,5.0,True,2.0,Two,48351.0,False,4.0,Riverside Unified,92067,2115.0,48351.0,709.9751508697195,1.25,35.0,0,1126.8,0.11652292610287274,15.201804919084164,15.37889082594447,15.35783026131112,4675423.296496437
False,False,2025-12-23,728000.0,33.947213,-117.352141,1543.0,252 - Riverside,True,2.0,0.32,1961.0,2.0,Riverside,4.0,True,1.0,One,13939.0,False,2.0,Riverside Unified,92506,0.0,13939.0,471.80816591056384,2.0,64.0,0,385.75,0.11069660664323122,13.498056327178823,13.493926933836812,13.493493267513946,724685.6600801673
True,True,2025-12-18,1406100.0,33.900785,-117.861457,2278.0,84 - Placentia,True,2.0,0.1837,1966.0,3.0,Placentia,4.0,True,2.0,Two,8000.0,False,2.0,Placentia-Yorba Linda Unified,92870,0.0,8000.0,617.2519754170324,1.3333333333333333,59.0,0,569.5,0.28475,14.156330472578906,13.980176819817759,14.090205018050144,1316128.4836441374
True,False,2025-12-17,1700000.0,37.57956027,-121.99752494,1815.0,SRCAR - Southwest Riverside County,True,2.0,0.1974,1968.0,2.0,Fremont,4.0,True,1.0,One,8600.0,False,2.0,Los Angeles Unified,94536,120.0,8600.0,936.6391184573002,2.0,57.0,0,453.75,0.21104651162790697,14.346138809026444,14.316285845876763,14.303274628009078,1628670.5524702366
False,False,2025-12-08,1875000.0,37.74895025,-122.4084425,2014.0,699 - Not Defined,True,1.0,0.0573,1922.0,3.0,San Francisco,3.0,True,1.0,ThreeOrMore,2495.0,False,1.0,Bear Valley Unified,94110,0.0,2495.0,930.9831181727905,1.0,103.0,0,671.3333333333334,0.8072144288577154,14.444119217386648,14.352003928478842,14.376739358769221,1752825.0503304172
True,False,2025-12-17,1180000.0,32.91642508,-117.16319584,1871.0,92126 - Mira Mesa,True,4.0,0.1465,1985.0,3.0,San Diego,4.0,True,2.0,Two,6382.0,False,2.0,Tustin Unified,92126,135.0,6382.0,630.6787814003206,1.3333333333333333,40.0,0,467.75,0.29316828580382326,13.981024996441848,13.885500212990994,13.901717981993505,1090032.4037707583
True,False,2025-12-23,365000.0,36.800057,-119.823855,1470.0,PHEL - Phelan,True,4.0,0.1837,1992.0,2.0,Fresno,2.0,True,1.0,One,8000.0,False,2.0,Fresno Unified,93705,0.0,8000.0,248.2993197278912,1.0,33.0,0,735.0,0.18375,12.80765263256463,12.691580461311874,12.667597707176848,317298.3277082512
False,False,2025-12-01,2020000.0,37.46199892,-122.23557875,1450.0,699 - Not Defined,True,1.0,0.1488,1952.0,2.0,Redwood City,3.0,True,1.0,One,6482.0,False,1.0,Other,94061,0.0,6482.0,1393.103448275862,1.5,73.0,0,483.3333333333333,0.22369639000308547,14.518608069377388,14.580978400103845,14.382714414040564,1763329.6283520495
False,False,2025-12-26,655000.0,33.904514,-118.215736,1056.0,"RN - Compton N of Rosecrans, E of Central",False,2.0,0.126,1936.0,2.0,Compton,2.0,True,1.0,One,5487.0,False,2.0,Compton Unified,90221,0.0,5487.0,620.2651515151515,1.0,89.0,0,528.0,0.19245489338436303,13.39239051461739,13.353475098367715,13.209688494634772,545625.7033431438
False,False,2025-12-05,2277000.0,32.85381913,-117.19320158,2700.0,92122 - University City,True,4.0,0.1905,1972.0,3.0,San Diego,5.0,True,2.0,Two,8300.0,False,2.0,Monrovia Unified,92122,0.0,8300.0,843.3333333333334,1.6666666666666667,53.0,0,540.0,0.3253012048192771,14.638369345045877,14.333410696092393,14.486695039647541,1956553.450382827
False,False,2025-12-31,590000.0,33.943454,-117.218829,2332.0,259 - Moreno Valley,True,3.0,0.17,1985.0,3.0,Moreno Valley,4.0,True,2.0,Two,7405.0,False,3.0,Moreno Valley Unified,92557,0.0,7405.0,253.0017152658662,1.3333333333333333,40.0,0,583.0,0.31492234976367317,13.287877815881902,13.262125319779487,13.359037652454283,633514.1739044492
False,False,2025-12-15,485000.0,36.976384,-120.090568,2363.0,92057 - Oceanside,True,3.0,0.15,1990.0,3.0,Madera,4.0,True,2.0,Two,6534.0,False,3.0,Madera Unified,93637,0.0,6534.0,205.2475666525603,1.3333333333333333,35.0,0,590.75,0.3616467707376798,13.091904169919621,12.92391243868049,13.095206294037295,486604.1773357416
