ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
False,False,2025-12-17,1250000.0,33.81939061,-118.02449602,2427.0,688 - Rancho Cucamonga,True,5.0,0.0324,1965.0,3.0,Cypress,5.0,True,2.0,Two,0.95,False,2.0,Capistrano Unified,90630,50.0,8276.0,515.0391429748661,1.6666666666666667,60.0,0,485.4,0.29325761237312714,14.038654109278484,13.933293593620657,14.05891483680607,1275584.21159856
True,False,2025-12-18,210000.0,33.616719,-114.585853,1636.0,374 - Blythe,True,2.0,0.17,1961.0,2.0,Blythe,3.0,True,1.0,One,7405.0,False,2.0,Palo Verde Unified,92225,0.0,7405.0,128.36185819070906,1.5,64.0,0,545.3333333333334,0.22093180283592168,12.254862809699606,12.489070342979904,12.613271635713392,300520.61583531933
False,False,2025-12-17,1411000.0,33.75408,-118.318602,1947.0,167 - PV Dr East,False,2.0,0.1989999999999999,1964.0,2.0,Rancho Palos Verdes,4.0,True,1.0,One,8669.0,False,2.0,Palos Verdes Peninsula Unified,90275,0.0,8669.0,724.7046738572162,2.0,61.0,0,486.75,0.22459337870573307,14.15980923083495,14.438232971730155,14.340857611058732,1691045.6291696304
False,False,2025-12-11,500000.0,34.083234999999995,-117.337503,1097.0,273 - Colton,True,5.0,0.1901,1957.0,2.0,Colton,3.0,False,1.0,One,8280.0,False,2.0,Colton Unified,92324,0.0,8280.0,455.7885141294439,1.5,68.0,0,365.6666666666667,0.132487922705314,13.122363377404328,13.142166004700508,13.049661248422634,464938.88620807906
True,True,2025-12-03,980000.0,34.125417,-117.81675,1724.0,629 - Glendora,True,2.0,0.1753,1959.0,2.0,Glendora,4.0,True,1.0,One,7638.0,False,2.0,Glendora Unified,91740,0.0,7638.0,568.445475638051,2.0,66.0,0,431.0,0.22571353757528148,13.795307850646754,13.635169075296139,13.58525512804129,794330.6807636835
False,False,2025-12-08,940820.0,37.71531578,-121.40833899999998,2733.0,RM - Lynwood,True,2.0,0.2085,2021.0,4.0,Tracy,4.0,False,1.0,One,9081.0,True,2.0,Other,95304,0.0,9081.0,344.24442005122575,1.0,4.0,0,683.25,0.3009580442682524,13.754507114403943,13.68482817589707,14.013636398956958,1219115.7989114476
True,False,2025-12-03,5896000.0,37.82393989,-122.22658007,4692.0,699 - Not Defined,False,2.0,0.2761,1928.0,6.0,Piedmont,6.0,True,2.0,Two,12027.0,False,0.0,Los Banos Unified,94611,0.0,12027.0,1256.6069906223358,1.0,97.0,0,782.0,0.39012222499376403,15.58978471285131,14.128493142202753,14.86806571058217,2864962.1892721746
False,False,2025-12-11,935000.0,34.188385,-119.205046,2594.0,VC33 - Oxnard - Southwest / Port Huenem,True,3.0,0.17,1969.0,3.0,Oxnard,4.0,True,2.0,Two,7405.0,False,3.0,Merced Union,93035,0.0,7405.0,360.4471858134155,1.3333333333333333,56.0,0,648.5,0.350303848750844,13.748301808270824,14.077874822431765,14.248397762568874,1541702.3139707847
False,False,2025-12-29,382000.0,34.855965000000005,-118.196816,1041.0,ROSA - Rosamond,True,2.0,0.1393,1992.0,2.0,Rosamond,3.0,True,1.0,One,6068.4,False,2.0,Kern Union,93560,0.0,6068.4,366.954851104707,1.5,33.0,0,347.0,0.1715443939094325,12.853175887588712,13.005829561148378,12.833827679284228,374680.0269624089
True,False,2025-12-11,800000.0,34.017117,-117.935631,1408.0,633 - Industry/La Puente/Valinda,True,2.0,0.1611,1956.0,2.0,La Puente,4.0,False,1.0,One,7019.0,False,0.0,Rowland Unified,91744,0.0,7019.0,568.1818181818181,2.0,69.0,0,352.0,0.20059837583701381,13.592367006650065,13.547631112808673,13.545945874931322,763711.878724067
False,False,2025-12-03,1150000.0,37.37491811,-121.82428416,1507.0,699 - Not Defined,False,2.0,0.2132,1952.0,2.0,San Jose,3.0,True,1.0,One,9288.0,False,2.0,Other,95127,137.0,9288.0,763.105507631055,1.5,73.0,0,502.3333333333333,0.1622523686477175,13.955272500339433,13.972514306773938,13.909301251492863,1098329.834314954
False,False,2025-12-09,1181000.0,37.82860917,-122.25436511,1186.0,APPV - Apple Valley,True,2.0,0.0768,1912.0,1.0,Oakland,2.0,True,1.0,One,3344.0,False,1.0,Pleasanton,94611,0.0,3344.0,995.7841483979764,2.0,113.0,0,593.0,0.3546650717703349,13.981872095179499,14.128493142202753,13.84251583457653,1027373.2237993304
False,False,2025-12-12,840000.0,37.94026213,-121.7320445,2607.0,92130 - Carmel Valley,True,2.0,0.1419,1997.0,3.0,Brentwood,5.0,True,1.0,ThreeOrMore,6180.0,False,2.0,Palmdale,94513,0.0,6180.0,322.20943613348675,1.6666666666666667,28.0,0,521.4,0.42184466019417477,13.641157170819497,13.591116224748411,13.665629496854967,860810.3541652111
False,False,2025-12-10,570000.0,34.643131,-120.441632,1242.0,LOMP - Lompoc,False,2.0,0.14,1959.0,2.0,Lompoc,3.0,True,1.0,One,6098.0,False,2.0,Lompoc Unified,93436,0.0,6098.0,458.9371980676328,1.5,66.0,0,414.0,0.20367333551984257,13.253391639810733,13.315443355929407,13.222060725821438,552418.2434792664
True,False,2025-12-05,970000.0,33.03633125,-117.05390699,1418.0,92128 - Rancho Bernardo,False,3.0,2.9558,1980.0,2.0,San Diego,2.0,True,1.0,One,128753.0,False,2.0,Newport Mesa Unified,92128,370.0,128753.0,684.0620592383639,1.0,45.0,0,709.0,0.0110133356115974,13.785051350479566,13.983960916083914,13.735677238121038,923270.2243878116
False,False,2025-12-02,880000.0,34.427498,-118.564224,2147.0,VALB - Valencia Bridgeport,True,0.0,0.0735,2001.0,3.0,Valencia,3.0,False,2.0,Two,3200.0,False,2.0,Perris Union High,91355,288.0,3200.0,409.8742431299487,1.0,24.0,0,715.6666666666666,0.6709375,13.687677186454389,13.697852514496041,13.722932463644396,911578.0191192395
False,False,2025-12-18,990000.0,37.707791,-122.459939,1800.0,VC45 - Mission Oaks,True,1.0,0.0902,1927.0,2.0,Daly City,4.0,False,2.0,Two,3927.0,False,1.0,Jefferson,94014,0.0,3927.0,550.0,2.0,98.0,0,450.0,0.45836516424751717,13.805460222110773,13.9108207377686,13.898170971810034,1086172.8966362856
True,True,2025-12-09,900000.0,33.922823,-117.994889,1480.0,M3 - La Mirada,True,2.0,0.144,1964.0,2.0,La Mirada,3.0,True,1.0,One,6272.0,False,2.0,Norwalk - La Mirada,90638,0.0,6272.0,608.1081081081081,1.5,61.0,0,493.3333333333333,0.23596938775510204,13.710150042306449,13.709037694795391,13.641365810923622,840175.2759716281
False,False,2025-12-15,1054000.0,33.143912,-117.212654,1826.0,92078 - San Marcos,True,2.0,0.14,2011.0,3.0,San Marcos,3.0,False,2.0,Two,0.14,False,2.0,San Marcos Unified,92078,177.0,6098.4,577.2179627601314,1.0,14.0,0,608.6666666666666,0.2994227994227994,13.868103008083445,14.075178214680975,13.957793636706635,1152902.9646695482
False,True,2025-12-15,1200000.0,36.831541,-119.604166,3648.0,607 - Azusa,True,4.0,2.16,2001.0,4.0,Fresno,5.0,True,1.0,One,94090.0,False,4.0,Clovis Unified,93619,150.0,94090.0,328.94736842105266,1.25,24.0,0,729.6,0.03877138909554682,13.997832114758229,13.392361377937213,14.008134031112313,1212426.1965449827
False,False,2025-12-18,1125000.0,34.029375,-118.420928,1076.0,C13 - Palms - Mar Vista,True,1.0,0.1207,1940.0,2.0,Los Angeles,2.0,False,1.0,One,5256.0,False,1.0,Murrieta,90034,4995.0,5256.0,1045.5390334572492,1.0,85.0,0,538.0,0.20471841704718416,13.933293593620657,14.291744736960645,14.018120290298302,1224594.4553572247
False,False,2025-12-17,925000.0,33.871027000000005,-118.035187,1085.0,RA - Cerritos North of 91 Frwy,True,2.0,0.1301,1970.0,2.0,Cerritos,2.0,True,1.0,One,5669.0,False,2.0,ABC Unified,90703,130.0,5669.0,852.5345622119816,1.0,55.0,0,542.5,0.1913917798553537,13.737549016494562,14.01436141670944,13.709725280036942,899617.7951362937
True,False,2025-12-26,1352500.0,33.02611954,-117.0733989,2808.0,92128 - Rancho Bernardo,True,4.0,0.1651,1971.0,3.0,San Diego,3.0,True,1.0,One,5002.0,False,2.0,Chino Valley Unified,92128,487.0,6534.0,481.65954415954417,1.0,54.0,0,936.0,0.4297520661157025,14.117465289702773,13.983960916083914,14.207999697315831,1480661.7842466123
True,False,2025-12-31,205000.0,38.959993,-122.637047,960.0,LCCLE - Clearlake  East,True,0.0,0.28,1975.0,2.0,Clearlake,2.0,False,1.0,One,12197.0,False,0.0,Konocti Unified,95422,0.0,12197.0,213.54166666666663,1.0,50.0,0,480.0,0.07870787898663606,12.230765258120545,12.524526376648708,12.413047544772162,245990.33973466617
True,False,2025-12-12,820000.0,34.176079,-118.456489,1122.0,VN - Van Nuys,True,2.0,0.136,1950.0,2.0,Van Nuys,3.0,True,1.0,One,5923.0,False,2.0,Rowland Unified,91411,0.0,5923.0,730.8377896613191,1.5,75.0,0,374.0,0.1894310315718386,13.617059619240436,13.961752072660685,13.779850090429472,964967.8757892651
True,False,2025-12-18,717750.0,34.081768,-117.607632,1734.0,686 - Ontario,True,2.0,0.1663,1978.0,3.0,Ontario,4.0,True,2.0,Two,7245.0,False,2.0,Ontario-Montclair,91764,0.0,7245.0,413.9273356401384,1.3333333333333333,47.0,0,433.5,0.23933747412008283,13.48387659798331,13.414286165238757,13.418199909668587,672125.1986510145
True,False,2025-12-23,845000.0,33.853763,-118.009889,1045.0,82 - Buena Park,True,2.0,0.1377,1959.0,1.0,Buena Park,3.0,False,1.0,One,6000.0,False,2.0,Anaheim Union High,90620,0.0,6000.0,808.6124401913876,3.0,66.0,0,348.3333333333333,0.17416666666666666,13.64709190633931,13.741593969296583,13.522280001206038,745850.160077299
True,True,2025-12-22,525000.0,37.330935,-120.457613,2100.0,269 - Yucaipa/Calimesa/Oak Glen,True,2.0,0.26,1991.0,2.0,Merced,4.0,True,1.0,One,0.26,False,2.0,Merced Union,95340,0.0,11325.6,250.0,2.0,34.0,0,525.0,0.1854206399660945,13.17115354157376,12.934827526010142,13.062391630018084,470895.5706348654
False,False,2025-12-03,1352000.0,33.02517797,-117.11238254,1908.0,92127 - Rancho Bernardo,True,4.0,0.17,2005.0,3.0,San Diego,3.0,False,2.0,Two,5663.0,False,2.0,Brea-Olinda Unified,92127,163.0,7303.0,708.5953878406708,1.0,20.0,0,636.0,0.26126249486512393,14.117095535585046,14.53335035111459,14.349807939662831,1706248.9792318481
True,False,2025-12-23,825000.0,34.428928000000006,-118.509498,2174.0,RVLG - River Village,True,2.0,0.6964,2017.0,3.0,Saugus,4.0,False,2.0,Two,30337.0,False,2.0,William S. Hart Union,91350,175.0,30337.0,379.4848206071757,1.3333333333333333,8.0,0,543.5,0.07166166727098922,13.623138665316818,13.652991628466498,13.826170022587776,1010716.479117782
True,True,2025-12-05,970000.0,33.86182,-117.559562,2630.0,248 - Corona,True,3.0,0.24,1967.0,3.0,Corona,5.0,True,2.0,Two,10454.0,False,3.0,Corona-Norco Unified,92879,0.0,10454.0,368.8212927756654,1.6666666666666667,58.0,0,526.0,0.251578343217907,13.785051350479566,13.500799813124575,13.69030697626528,882317.2606523354
True,False,2025-12-15,1450000.0,32.725584999999995,-117.128566,2090.0,92101 - San Diego Downtown,False,0.0,0.2677,1975.0,4.0,San Diego,3.0,True,2.0,Two,11663.0,False,0.0,San Diego Unified,92102,0.0,11663.0,693.7799043062201,0.75,50.0,0,696.6666666666666,0.1791991768841636,14.187074114396758,13.623138665316818,13.78184732211782,966897.0660877433
True,False,2025-12-17,1230000.0,37.81462019,-122.20550804,1317.0,LAC - Lancaster,True,2.0,0.1477,1951.0,2.0,Oakland,3.0,True,1.0,One,6432.0,False,2.0,Oakland,94602,100.0,6432.0,933.9407744874716,1.5,74.0,0,439.0,0.20475746268656717,14.0225247273486,13.92839261528267,13.830825909578836,1015433.2326397069
True,False,2025-12-15,2203888.0,37.81500769,-121.89486433,3143.0,683 - Claremont,True,3.0,0.2018,1986.0,3.0,Danville,4.0,True,2.0,Two,8790.0,False,3.0,San Ramon Valley,94506,199.0,8790.0,701.2052179446389,1.3333333333333333,39.0,0,785.75,0.3575654152445961,14.605733631266816,14.68050799545088,14.63979122082581,2280239.9139826656
False,False,2025-12-23,755000.0,33.24248884,-117.29708532,1100.0,92057 - Oceanside,True,4.0,0.2286,1986.0,2.0,Oceanside,3.0,False,1.0,One,3300.0,False,2.0,Rim of the World,92057,205.0,6800.0,686.3636363636364,1.5,39.0,0,366.6666666666667,0.16176470588235295,13.534473028231162,13.681979165339751,13.442367801380987,688566.9283652593
True,False,2025-12-23,965000.0,34.12604,-117.568726,1975.0,688 - Rancho Cucamonga,True,3.0,0.1791,1988.0,3.0,Rancho Cucamonga,4.0,True,2.0,Two,7800.0,False,3.0,Chaffey Joint Union High,91701,0.0,7800.0,488.6075949367088,1.3333333333333333,37.0,0,493.75,0.2532051282051282,13.779883380321124,13.654166717138976,13.713654015773976,903159.1076031383
False,False,2025-12-23,850000.0,33.865894,-118.143429,1224.0,"21 - Crest Gardens, Mayfair, Signature",False,2.0,0.1186,1947.0,2.0,Lakewood,3.0,True,1.0,One,5168.0,False,2.0,Paramount Unified,90712,0.0,5168.0,694.4444444444445,1.5,78.0,0,408.0,0.23684210526315788,13.652991628466498,13.671639520838347,13.612926560307528,816617.8857283051
False,True,2025-12-05,1405000.0,34.171352,-118.435929,1496.0,SO - Sherman Oaks,False,2.0,0.1668,1951.0,2.0,Sherman Oaks,3.0,True,1.0,One,7265.0,False,2.0,Los Angeles Unified,91401,0.0,7265.0,939.1711229946524,1.5,74.0,0,498.6666666666667,0.20591878871300756,14.155547860749984,14.070122729163781,13.973539518511442,1171200.1128126343
True,False,2025-12-12,850000.0,34.259696000000005,-118.599217,1664.0,CHT - Chatsworth,True,2.0,0.1263,1964.0,2.0,Chatsworth,4.0,True,2.0,Two,5500.0,False,2.0,Los Angeles Unified,91311,0.0,5500.0,510.8173076923077,2.0,61.0,0,416.0,0.30254545454545456,13.652991628466498,13.944283046980045,13.839141208458024,1023912.0666252108
True,False,2025-12-11,700000.0,33.562788,-117.164473,1808.0,SRCAR - Southwest Riverside County,True,2.0,0.0,1988.0,3.0,Murrieta,3.0,True,2.0,Two,0.17,False,2.0,Murrieta,92563,0.0,0.17,387.16814159292034,1.0,37.0,0,602.6666666666666,10635.294117647058,13.458835614025542,13.458835614025542,13.370000912088683,640497.7657924261
True,True,2025-12-10,3700000.0,33.813323,-117.810301,5100.0,73 - Villa Park,True,4.0,0.4592,1976.0,6.0,Villa Park,5.0,True,1.0,"Two,One",20001.0,False,4.0,Orange Unified,92861,0.0,20001.0,725.4901960784314,0.8333333333333334,49.0,0,1020.0,0.25498725063746813,15.123843377614453,14.637490610367188,15.293259108672489,4383066.3120987965
True,False,2025-12-09,750000.0,34.42112,-118.47503799999998,1560.0,CAN1 - Canyon Country 1,True,2.0,0.1393,1961.0,2.0,Canyon Country,5.0,True,1.0,One,6070.0,False,2.0,William S. Hart Union,91351,0.0,6070.0,480.7692307692308,2.5,64.0,0,312.0,0.257001647446458,13.527828485512494,13.527828485512494,13.499363950596056,728952.5725150772
False,True,2025-12-05,1250000.0,33.829014,-117.847678,1637.0,"72 - Orange & Garden Grove, E of Harbor, N of 22 F",True,2.0,0.2704,1963.0,2.0,Orange,4.0,True,1.0,One,11780.0,False,2.0,Orange Unified,92865,0.0,11780.0,763.5919364691509,2.0,62.0,0,409.25,0.13896434634974533,14.038654109278484,13.913540599416507,13.840449851823735,1025252.8794898507
False,False,2025-12-18,1610000.0,37.88328242,-122.28589157,1744.0,VC33 - Oxnard - Southwest / Port Huenem,True,2.0,0.0606,1927.0,2.0,Albany,3.0,True,2.0,Two,2640.0,False,2.0,Los Angeles Unified,94706,126.0,2640.0,923.1651376146788,1.5,98.0,0,581.3333333333334,0.6606060606060606,14.291744736960645,14.180153671552183,14.19436466039047,1460609.9207536173
True,False,2025-12-17,1170000.0,34.153573,-117.667111,3126.0,690 - Upland,True,3.0,0.3696,1957.0,3.0,Upland,5.0,True,1.0,One,16100.0,False,0.0,Upland,91784,0.0,16100.0,374.2802303262956,1.6666666666666667,68.0,0,625.2,0.19416149068322983,13.972514306773938,13.815510557964274,14.181121159389994,1441393.8566473993
True,False,2025-12-03,780000.0,34.035183,-117.963541,1137.0,633 - Industry/La Puente/Valinda,True,6.0,0.144,1955.0,2.0,La Puente,4.0,True,1.0,One,6272.0,False,1.0,Hacienda La Puente Unified,91744,0.0,6272.0,686.0158311345647,2.0,70.0,0,284.25,0.18128188775510204,13.567049198665774,13.547631112808673,13.507566356116907,734956.3260702319
False,False,2025-12-24,780000.0,32.55747674,-117.06691393,1302.0,92154 - Otay Mesa,True,4.0,0.2505,1983.0,3.0,San Diego,4.0,False,1.0,One,5950.0,False,0.0,Corona-Norco Unified,92154,0.0,89733.0,599.0783410138249,1.3333333333333333,42.0,0,325.5,0.014509712146033232,13.567049198665774,13.579788224443204,13.482876171318907,717032.3028231798
True,False,2025-12-11,2343525.0,33.896431,-118.414955,2184.0,142 - Manhattan Bch Sand,True,3.0,0.031,1963.0,4.0,Manhattan Beach,3.0,True,1.0,ThreeOrMore,1351.0,False,2.0,Manhattan Unified,90266,0.0,1351.0,1073.0425824175825,0.75,62.0,0,728.0,1.616580310880829,14.667166764092563,15.040754419423045,14.822834301479864,2738262.9062073566
False,False,2025-12-11,790000.0,34.192724,-119.217026,1447.0,VC33 - Oxnard - Southwest / Port Huenem,True,2.0,0.13,1975.0,2.0,Oxnard,3.0,True,1.0,One,5662.0,False,2.0,Fontana Unified,93035,155.0,5662.0,545.9571527297858,1.5,50.0,0,482.3333333333333,0.2555634051571883,13.579788224443204,14.077874822431765,13.892013033240127,1079504.862406178
False,False,2025-12-02,1120000.0,33.725374,-118.04476,1279.0,17 - Northwest Huntington Beach,True,2.0,0.1423,1963.0,2.0,Huntington Beach,4.0,True,1.0,One,6200.0,False,2.0,Huntington Beach Union High,92649,0.0,6200.0,875.6841282251759,2.0,62.0,0,319.75,0.20629032258064517,13.928839243271277,14.330128979968961,14.06143934401471,1278808.5012948562
True,True,2025-12-30,975000.0,34.270207,-118.522946,1572.0,GH - Granada Hills,True,1.0,0.2028,1962.0,2.0,Granada Hills,3.0,False,1.0,One,8833.0,False,1.0,Los Angeles Unified,91344,0.0,8833.0,620.2290076335878,1.5,63.0,0,524.0,0.17796897996150798,13.790192749979985,13.892471599100402,13.772988142780681,958368.983263474
True,False,2025-12-10,760000.0,37.98837847,-122.0961529,1268.0,14 - South Huntington Beach,True,2.0,0.1561,1969.0,2.0,Martinez,3.0,True,1.0,One,6800.0,False,2.0,Moreno Valley Unified,94553,235.0,6800.0,599.3690851735016,1.5,56.0,0,422.6666666666667,0.1864705882352941,13.541073712262515,13.604789526648622,13.522029653639944,745663.4616757728
True,False,2025-12-15,400000.0,37.77667379,-122.21938185,1120.0,92154 - Otay Mesa,False,0.0,0.1004,1919.0,1.0,Oakland,2.0,True,1.0,One,4375.0,False,0.0,Irvine Unified,94601,0.0,4375.0,357.1428571428572,2.0,106.0,0,560.0,0.256,12.89921982609012,13.269057756555132,13.16418326431742,521353.3283609933
True,False,2025-12-19,620000.0,34.044923,-117.643387,976.0,686 - Ontario,True,1.0,0.254,1959.0,1.0,Ontario,2.0,False,1.0,One,11065.0,False,1.0,Chaffey Joint Union High,91761,0.0,11065.0,635.2459016393443,2.0,66.0,0,488.0,0.08820605512878446,13.337474757021274,13.532323657186438,13.326687208602857,613347.6656814128
False,False,2025-12-17,1570000.0,34.089899,-118.26993,1584.0,C21 - Silver Lake - Echo Park,True,3.0,0.1344,1937.0,2.0,Los Angeles,2.0,True,1.0,One,5855.0,False,2.0,Sweetwater Union,90026,0.0,5855.0,991.1616161616162,1.0,88.0,0,792.0,0.27053800170794196,14.266586177324491,14.237504968023648,14.169469933554838,1424697.307817498
True,False,2025-12-15,367000.0,36.769965,-119.811674,1406.0,131 - West Torrance,False,2.0,0.1749,1941.0,1.0,Fresno,2.0,True,1.0,One,7620.0,False,2.0,Fresno Unified,93704,0.0,7620.0,261.02418207681364,2.0,84.0,0,703.0,0.18451443569553805,12.813117127036707,12.981897589863527,12.855064192185282,382722.01383236866
False,False,2025-12-02,760000.0,32.712506,-116.990011,1080.0,91977 - Spring Valley,True,0.0,0.17,1972.0,2.0,Spring Valley,3.0,False,1.0,One,0.17,False,0.0,La Mesa-Spring Valley,91977,0.0,7405.2,703.7037037037037,1.5,53.0,0,360.0,0.14584346135148274,13.541073712262515,13.592367006650065,13.450349358689563,694084.7559002871
True,False,2025-12-10,586500.0,34.053147,-117.168811,1020.0,268 - Redlands,True,2.0,0.146,1952.0,1.0,Redlands,2.0,True,1.0,One,6359.0,False,0.0,Redlands Unified,92374,0.0,6359.0,575.0,2.0,73.0,0,510.0,0.16040257902185878,13.281927947075667,13.299666780812677,13.07725694535447,477947.8692379611
False,False,2025-12-26,1245000.0,32.8234882,-117.22047123,1597.0,92117 - Clairemont Mesa,True,4.0,0.1951,1979.0,2.0,San Diego,3.0,False,2.0,Two,40511.0,False,2.0,Rim of the World,92117,320.0,19788.0,779.5867251095805,1.5,46.0,0,532.3333333333334,0.08070547806751567,14.034646087880946,13.964016766263498,13.838801280968228,1023564.0699168063
False,False,2025-12-18,625000.0,34.443526,-119.284222,1230.0,VC11 - Ojai,False,1.0,0.17,1955.0,1.0,Ojai,2.0,True,1.0,One,7405.0,False,1.0,Other,93023,0.0,7405.0,508.130081300813,2.0,70.0,0,615.0,0.1661039837947333,13.345506928718539,13.983564142960525,13.79232985079069,977085.901387317
False,False,2025-12-23,1100000.0,34.155294,-118.3809,1950.0,NHO - North Hollywood,False,1.0,0.1842,1946.0,3.0,North Hollywood,3.0,True,1.0,One,8024.0,False,1.0,Los Angeles Unified,91602,0.0,8024.0,564.1025641025641,1.0,79.0,0,650.0,0.2430209371884347,13.9108207377686,14.48333993053993,14.436007191968931,1859851.478010054
True,False,2025-12-18,1291000.0,33.72184,-117.978769,2224.0,16 - Fountain Valley / Northeast HB,True,4.0,0.1449,1960.0,3.0,Huntington Beach,5.0,True,1.0,One,6310.0,False,2.0,Huntington Beach Union High,92647,0.0,6310.0,580.4856115107914,1.6666666666666667,65.0,0,444.8,0.3524564183835182,14.07092766982878,14.080942316715522,14.161971129047059,1414053.7381233976
True,False,2025-12-17,731500.0,34.130155,-117.613264,1342.0,688 - Rancho Cucamonga,True,2.0,0.1614,1971.0,2.0,Rancho Cucamonga,4.0,False,1.0,One,7029.0,False,2.0,Chaffey Joint Union High,91701,0.0,7029.0,545.0819672131148,2.0,54.0,0,335.5,0.19092331768388107,13.502852499442316,13.654166717138976,13.569650195111558,782031.4179378869
False,False,2025-12-10,800000.0,32.78926445,-116.93501828,1459.0,92019 - El Cajon,True,6.0,0.1377,1959.0,2.0,El Cajon,3.0,False,1.0,One,6000.0,False,2.0,Konocti Unified,92019,1198.0,6000.0,548.3207676490747,1.5,66.0,0,486.3333333333333,0.24316666666666667,13.592367006650065,13.773646353865574,13.69447360655395,886001.219993365
True,False,2025-12-08,2238000.0,37.56178393,-122.31021892,1650.0,699 - Not Defined,True,1.0,0.1112,1941.0,2.0,San Mateo,3.0,False,2.0,One,4845.0,False,1.0,Other,94402,0.0,4845.0,1356.3636363636365,1.5,84.0,0,550.0,0.34055727554179566,14.621093167854008,14.777515526790612,14.600342129576626,2192037.708262608
False,False,2025-12-19,1445000.0,33.995843,-118.44565,1160.0,C11 - Venice,True,4.0,0.1342,1952.0,2.0,Los Angeles,3.0,False,1.0,One,5846.0,False,2.0,Los Angeles Unified,90066,0.0,5846.0,1245.6896551724135,1.5,73.0,0,386.6666666666667,0.19842627437564148,14.183619879528669,14.628660530918916,14.350954677767186,1708206.7222465693
True,False,2025-12-17,895000.0,34.091699,-118.221077,1000.0,CYPK - Cypress Park,True,1.0,0.0587,1923.0,1.0,Los Angeles,2.0,False,1.0,One,2557.0,False,2.0,Fullerton Joint Union High,90065,0.0,2557.0,895.0,2.0,102.0,0,500.0,0.39108330074305825,13.704578997256993,14.050977780915009,13.712271591161924,901911.4208393386
True,False,2025-12-04,1000000.0,33.982843,-117.718621,2230.0,682 - Chino Hills,True,2.0,0.2066,1978.0,3.0,Chino Hills,4.0,True,2.0,Two,9000.0,False,2.0,Chino Valley Unified,91709,0.0,9000.0,448.4304932735426,1.3333333333333333,47.0,0,557.5,0.2477777777777778,13.815510557964274,13.901688254205327,13.93663904847481,1128769.9392756282
True,False,2025-12-08,875000.0,32.63021047,-117.05610942,1355.0,91910 - Chula Vista,True,4.0,0.1187,1956.0,2.0,Chula Vista,4.0,False,1.0,One,10846.0,False,2.0,San Diego Unified,91910,345.0,5600.0,645.7564575645756,2.0,69.0,0,338.75,0.24196428571428572,13.681979165339751,13.710150042306449,13.653897432784769,850770.2824804607
True,False,2025-12-15,1851375.0,32.816241999999995,-117.226683,2006.0,92109 - Pacific Beach,True,2.0,0.98,1963.0,2.0,San Diego,4.0,True,1.0,One,0.98,False,2.0,San Diego Unified,92109,0.0,42688.8,922.918743768694,2.0,62.0,0,501.5,0.046991248289949585,14.431439164229273,14.508657738524219,14.541646522972448,2067077.894933456
False,False,2025-12-02,3126000.0,34.049674,-118.399815,1928.0,C09 - Beverlywood Vicinity,True,4.0,0.1582,1950.0,2.0,Los Angeles,3.0,True,1.0,One,6893.0,False,2.0,El Rancho Unified,90035,919.87,6893.0,1621.369294605809,1.5,75.0,0,642.6666666666666,0.279704047584506,14.95526478996356,14.626440774180603,14.561243715322766,2107986.35428429
True,True,2025-12-12,1950000.0,32.830009999999994,-117.225466,2375.0,92117 - Clairemont Mesa,True,5.0,0.1492,1974.0,3.0,Clairemont Mesa,5.0,True,1.0,MultiSplit,6500.0,False,2.0,San Diego Unified,92117,0.0,6500.0,821.0526315789474,1.6666666666666667,51.0,0,475.0,0.36538461538461536,14.48333993053993,13.964016766263498,14.08990264012602,1315730.575607708
False,False,2025-12-12,2300000.0,33.7024,-117.805093,3360.0,TF - Tustin Field,True,7.0,0.1743,2005.0,4.0,Tustin,4.0,True,2.0,Two,7592.0,False,3.0,Irvine Unified,92782,200.0,7592.0,684.5238095238095,1.0,20.0,0,840.0,0.44257112750263433,14.648419680899378,14.43804873756645,14.615419274256787,2225337.7821374685
