ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-11,1075000.0,33.777274,-118.162413,1144.0,"3 - Eastside, Circle Area",False,1.0,0.1163,1911.0,2.0,Long Beach,3.0,False,1.0,One,5066.0,False,1.0,Long Beach Unified,90804,0.0,5066.0,939.6853146853148,1.5,114.0,0,381.3333333333333,0.2258191867350967,13.8878312195439,13.59698429341125,13.535816823795093,756015.2476406293
True,True,2025-12-19,755000.0,34.040461,-117.961811,1489.0,633 - Industry/La Puente/Valinda,False,2.0,0.143,1960.0,3.0,La Puente,3.0,False,1.0,One,6230.0,False,2.0,Los Angeles Unified,91744,0.0,6230.0,507.0517125587643,1.0,65.0,0,496.3333333333333,0.2390048154093098,13.534473028231162,13.547631112808673,13.559244329771287,773935.8978069517
False,False,2025-12-16,1030000.0,32.75885111,-117.14458868,814.0,92116 - Normal Heights,True,1.0,0.0748,1928.0,1.0,San Diego,2.0,True,1.0,One,3258.0,False,1.0,Perris Union High,92116,220.0,3258.0,1265.356265356265,2.0,97.0,0,407.0,0.24984653161448742,13.845069360205818,14.115615150414612,13.628304791009725,829273.0818319343
True,False,2025-12-29,429510.0,39.780773,-121.598067,1509.0,M3 - La Mirada,True,2.0,0.36,2021.0,2.0,Paradise,3.0,False,1.0,One,15682.0,False,2.0,Paradise Unified,95969,0.0,15682.0,284.63220675944336,1.5,4.0,0,503.0,0.09622497130468052,12.970400303022483,12.89921982609012,12.933532995127322,413963.46293278865
False,False,2025-12-08,669000.0,33.919994,-117.995512,1325.0,M3 - La Mirada,True,4.0,0.1021,1971.0,2.0,La Mirada,3.0,True,1.0,One,4446.0,False,2.0,Whittier Union High,90638,276.0,4446.0,504.9056603773585,1.5,54.0,0,441.6666666666667,0.29802069275753484,13.413539339110365,13.709037694795391,13.557134757548235,772304.9450456882
True,False,2025-12-23,382500.0,34.589129,-117.43893,1560.0,ADL - Adelanto,True,2.0,0.1643,2006.0,2.0,Adelanto,4.0,True,1.0,One,7157.0,False,2.0,Victor Valley Union High,92301,0.0,7157.0,245.19230769230768,2.0,19.0,0,390.0,0.21796842252340365,12.854483932248728,12.907924856844918,12.90284412808173,401452.35108632443
True,False,2025-12-26,875000.0,34.248789,-117.191529,2200.0,287A - Arrowhead Woods,True,0.0,0.2112,1969.0,3.0,Lake Arrowhead,5.0,True,1.0,ThreeOrMore,9200.0,False,0.0,Rim of the World,92352,0.0,9200.0,397.7272727272728,1.6666666666666667,56.0,0,440.0,0.2391304347826087,13.681979165339751,13.412043452518782,13.48393438487013,717791.4777364379
True,False,2025-12-26,1215000.0,32.98113628,-117.06992295,1650.0,92128 - Rancho Bernardo,True,4.0,4.7552,1989.0,3.0,San Diego,3.0,True,2.0,Two,207136.0,False,2.0,Corona-Norco Unified,92128,263.0,207136.0,736.3636363636364,1.0,36.0,0,550.0,0.007965780936196508,14.010254634756786,13.983960916083914,13.889583959119857,1076885.8472609262
True,False,2025-12-16,1130000.0,33.15380756,-117.33405099,1826.0,92008 - Carlsbad,True,4.0,0.1745,1961.0,2.0,Carlsbad,3.0,False,1.0,One,7600.0,False,2.0,Temecula Unified,92008,0.0,7600.0,618.8389923329682,1.5,64.0,0,608.6666666666666,0.24026315789473685,13.937728190688523,14.403297222866392,14.326788931289899,1667421.4201103093
True,False,2025-12-16,2495000.0,34.003981,-118.437295,1556.0,C13 - Palms - Mar Vista,False,2.0,0.0943,1924.0,4.0,Los Angeles,3.0,True,1.0,One,4108.0,False,0.0,Victor Valley Unified,90066,270.0,4108.0,1603.4704370179948,0.75,101.0,0,518.6666666666666,0.37877312560856863,14.729799287167756,14.628660530918916,14.471360123550227,1926778.7471510195
False,False,2025-12-24,760000.0,33.618605,-117.110565,2821.0,SRCAR - Southwest Riverside County,True,3.0,0.18,2017.0,3.0,Winchester,4.0,True,2.0,Two,7841.0,False,3.0,Perris Union High,92596,32.0,7841.0,269.4080113434952,1.3333333333333333,8.0,0,705.25,0.35977553883433233,13.541073712262515,13.337474757021274,13.418714139613048,672470.9144356736
True,False,2025-12-24,1150000.0,34.047641,-118.133903,1355.0,641 - Monterey Park,True,2.0,0.3881,1953.0,2.0,Monterey Park,3.0,True,1.0,One,16906.0,False,2.0,Alhambra,91754,0.0,16906.0,848.7084870848709,1.5,72.0,0,451.6666666666667,0.08014905950550101,13.955272500339433,13.764217263576723,13.703412893401161,893956.9453222671
True,False,2025-12-12,710500.0,33.203978,-117.35835,1176.0,92054 - Oceanside,True,2.0,0.2089,1960.0,2.0,Oceanside,3.0,False,1.0,One,9100.0,False,2.0,Oceanside Unified,92054,0.0,9100.0,604.1666666666666,1.5,65.0,0,392.0,0.12923076923076923,13.473724226519293,14.09692301740246,13.881226071145559,1067922.863968724
False,False,2025-12-30,745000.0,34.069922,-117.980947,1546.0,608 - Baldwin Pk/Irwindale,True,2.0,0.0614,1985.0,3.0,Baldwin Park,3.0,True,2.0,Two,2675.0,False,2.0,Baldwin Park Unified,91706,144.0,2675.0,481.888745148771,1.0,40.0,0,515.3333333333334,0.5779439252336449,13.521139497361697,13.527828485512494,13.37568838273915,644150.9568980838
True,False,2025-12-08,700000.0,33.34026,-117.149262,1691.0,92028 - Fallbrook,True,2.0,0.0624,2023.0,3.0,Fallbrook,3.0,False,2.0,Two,2718.0,False,2.0,Bonsall Unified,92028,261.0,2718.0,413.9562389118864,1.0,2.0,0,563.6666666666666,0.6221486387049301,13.458835614025542,13.681979165339751,13.562758654092582,776660.5443974044
True,False,2025-12-12,2235000.0,33.09770068,-117.27912345,3278.0,92011 - Carlsbad,True,5.0,0.1577,1992.0,4.0,Carlsbad,4.0,True,2.0,Two,6868.0,False,3.0,Long Beach Unified,92011,133.0,6868.0,681.8181818181819,1.0,33.0,0,819.5,0.4772859638905067,14.619751786029806,14.406071149749119,14.597878506753714,2186644.0008941987
True,False,2025-12-26,1270000.0,37.58801866,-122.07730982,1432.0,619 - El Monte,True,2.0,0.118,1970.0,2.0,Union City,4.0,True,1.0,One,5140.0,False,2.0,Oroville Union,94587,0.0,5140.0,886.8715083798883,2.0,55.0,0,358.0,0.2785992217898833,14.054527458434775,14.117095535585046,13.956177441361634,1151041.153195598
True,False,2025-12-03,710000.0,37.99876881,-122.30355413,1479.0,LAC - Lancaster,True,5.0,0.3512,1964.0,2.0,Pinole,3.0,True,1.0,One,15300.0,False,2.0,West Contra Costa,94564,0.0,15300.0,480.05409060175793,1.5,61.0,0,493.0,0.09666666666666666,13.473020249017498,13.504212795659775,13.516559003544733,741595.33558127
False,False,2025-12-29,1310000.0,34.170961,-118.403877,1523.0,VVL - Valley Village,True,2.0,0.1694,1951.0,2.0,Valley Village,2.0,True,1.0,One,7377.0,False,2.0,Los Angeles Unified,91607,0.0,7377.0,860.1444517399868,1.0,74.0,0,761.5,0.2064524874610275,14.085537695177335,14.132142793443558,14.018787267176972,1225411.503990679
False,False,2025-12-08,880000.0,32.82885016,-117.18320256,1328.0,92117 - Clairemont Mesa,True,3.0,0.1263,1960.0,1.0,San Diego,3.0,False,1.0,One,5500.0,False,1.0,El Monte Union High,92117,65.0,5500.0,662.6506024096385,3.0,65.0,0,442.6666666666667,0.24145454545454545,13.687677186454389,13.964016766263498,13.721806469165944,910552.1649644773
False,False,2025-12-23,1350000.0,32.7593405,-117.0778131,2058.0,92115 - San Diego,True,3.0,0.1671,1970.0,3.0,San Diego,4.0,True,1.0,One,6004.0,False,0.0,Antelope Valley Union,92115,0.0,13939.0,655.9766763848396,1.3333333333333333,55.0,0,514.5,0.1476433029629098,14.115615150414612,13.748301808270824,13.853286310790189,1038498.326450171
True,False,2025-12-05,1430000.0,37.64873973,-122.47629915,1991.0,699 - Not Defined,True,2.0,0.1377,1955.0,3.0,Pacifica,4.0,True,1.0,One,6000.0,False,2.0,Other,94044,387.0,6000.0,718.232044198895,1.3333333333333333,70.0,0,497.75,0.3318333333333333,14.17318500223609,14.038654109278484,14.108409869648215,1340307.8302989074
True,False,2025-12-02,1930000.0,37.22049053,-121.88393355,1805.0,699 - Not Defined,True,2.0,0.1869,1978.0,2.0,San Jose,4.0,True,2.0,One,8140.0,False,2.0,San Jose Unified,95120,94.0,8140.0,1069.2520775623268,2.0,47.0,0,451.25,0.22174447174447173,14.473030560881067,14.622185682591283,14.508961892936407,2000608.4013436611
False,False,2025-12-03,2030000.0,37.80009737,-121.89821325,2851.0,699 - Not Defined,True,3.0,0.267,1996.0,3.0,Danville,5.0,True,1.0,One,11631.0,False,3.0,Other,94506,0.0,11631.0,712.0308663626797,1.6666666666666667,29.0,0,570.2,0.24512079786776717,14.52354635101797,14.68050799545088,14.601598529125495,2194793.5142845805
False,False,2025-12-05,5860000.0,37.56003493,-122.349111,4150.0,699 - Not Defined,True,4.0,0.4542,1957.0,5.0,Hillsborough,5.0,True,1.0,One,19787.0,False,4.0,Other,94010,385.0,19787.0,1412.0481927710844,1.0,68.0,0,830.0,0.2097336635164502,15.583660161553196,15.145220570031345,15.490191403092101,5337091.518465282
False,False,2025-12-09,1311000.0,34.110209999999995,-118.250016,1485.0,606 - Atwater,True,2.0,0.1515,1928.0,3.0,Los Angeles,3.0,True,1.0,One,6599.0,False,1.0,Upper Lake Union,90039,0.0,6599.0,882.8282828282828,1.0,97.0,0,495.0,0.2250340960751629,14.086300762745838,14.283164926819232,14.233383328349618,1518727.4350032897
False,False,2025-12-04,649000.0,34.398912,-117.429296,3075.0,OKH - Oak Hills,True,4.0,2.27,2006.0,3.0,Oak Hills,3.0,True,1.0,One,98881.0,False,4.0,Hesperia Unified,92344,0.0,98881.0,211.0569105691057,1.0,19.0,0,1025.0,0.031097986468583447,13.383187995686226,13.180613417425775,13.549241098734182,766232.6312262233
False,True,2025-12-11,424000.0,33.686371,-116.22466599999998,1301.0,314 - Indio South of East Valley,True,4.0,0.14,2003.0,2.0,Indio,2.0,True,1.0,One,6098.0,False,2.0,Other,92201,169.21,6098.0,325.90315142198307,1.0,22.0,0,650.5,0.21334863889799935,12.957488734214095,13.235692062711331,13.021343164910832,451957.38116498117
True,False,2025-12-23,372500.0,35.350995000000005,-119.02891,1867.0,BKSF - Bakersfield,True,2.0,0.1689,1962.0,2.0,Bakersfield,3.0,True,1.0,One,7356.0,False,2.0,Bakersfield City,93304,0.0,7356.0,199.51794322442424,1.5,63.0,0,622.3333333333334,0.2538064165307232,12.827992316801751,12.676076274775909,12.815270795286194,367791.24798455636
True,False,2025-12-15,1975000.0,37.77642376,-121.94246539,2373.0,26 - Lakewood East,True,2.0,0.172,1999.0,3.0,San Ramon,4.0,True,2.0,Two,7494.0,False,2.0,San Ramon Valley,94582,40.0,7494.0,832.2798145806995,1.3333333333333333,26.0,0,593.25,0.3166533226581265,14.496078956317358,14.516102044771095,14.496889072078018,1976600.6268862947
False,False,2025-12-16,785000.0,34.104242,-117.918026,1279.0,614 - Covina,False,2.0,0.1372,1955.0,2.0,Covina,3.0,True,1.0,One,5975.0,False,2.0,Azusa Unified,91722,0.0,5975.0,613.7607505863956,1.5,70.0,0,426.3333333333333,0.21405857740585774,13.573438996764546,13.592367006650065,13.552524925640224,768752.9424249762
False,False,2025-12-09,890000.0,33.958027,-117.706418,1702.0,682 - Chino Hills,True,2.0,0.1489,1998.0,3.0,Chino Hills,3.0,True,2.0,Two,6486.0,False,2.0,Chino Valley Unified,91709,0.0,6486.0,522.9142185663925,1.0,27.0,0,567.3333333333334,0.2624113475177305,13.698976741708323,13.901688254205327,13.753970280794551,940315.0717469672
True,False,2025-12-12,305000.0,38.959253,-122.734523,1608.0,LCCLR - Kelseyville Riviera,True,2.0,0.19,2006.0,2.0,Kelseyville,3.0,True,1.0,One,8276.0,False,2.0,Konocti Unified,95451,140.0,8276.0,189.6766169154229,1.5,19.0,0,536.0,0.19429676172063798,12.628067055589549,12.845288003152147,12.813040933906493,366972.0381864738
True,False,2025-12-12,3800000.0,37.51467439,-122.31806209,2806.0,699 - Not Defined,True,2.0,0.1611,1960.0,4.0,Belmont,5.0,True,2.0,One,7019.0,False,2.0,Other,94002,0.0,7019.0,1354.24091233072,1.25,65.0,0,561.2,0.39977204730018523,15.150511624696614,14.652758082497977,14.791480758459599,2653740.622884782
True,False,2025-12-12,1518000.0,37.70985613,-121.90509821,2376.0,92065 - Ramona,True,2.0,0.0515,2022.0,4.0,Dublin,4.0,False,2.0,ThreeOrMore,2242.0,False,2.0,Newport Mesa Unified,94568,167.0,2242.0,638.8888888888889,1.0,3.0,0,594.0,1.0597680642283676,14.232904236937712,14.288629462085328,14.38905283103093,1774541.843136327
False,False,2025-12-18,640000.0,34.16092039,-116.15175577,2860.0,SRCAR - Southwest Riverside County,True,10.0,1.0,1958.0,5.0,29 Palms,5.0,False,1.0,One,6499.0,False,0.0,Charter Oak Unified,92277,0.0,11631.0,223.7762237762238,1.0,67.0,0,572.0,0.24589459203851777,13.369223455335854,12.666637149787377,13.00253239612812,443535.1777733314
True,False,2025-12-05,875000.0,33.15600077,-117.11379687,1680.0,92026 - Escondido,True,4.0,0.1837,1975.0,2.0,Escondido,3.0,True,1.0,One,8000.0,False,2.0,San Luis Coastal Unified,92026,0.0,8000.0,520.8333333333334,1.5,50.0,0,560.0,0.21,13.681979165339751,13.709594177880103,13.667824268727042,862701.7113072255
True,False,2025-12-16,2222000.0,34.096155,-118.27207,1882.0,C21 - Silver Lake - Echo Park,True,2.0,0.1531,1957.0,3.0,Los Angeles,4.0,True,2.0,Two,6669.0,False,2.0,Los Angeles Unified,90039,0.0,6669.0,1180.6588735387886,1.3333333333333333,68.0,0,470.5,0.2822012295696506,14.613918249181712,14.283164926819232,14.275781686913076,1584503.5315374779
True,True,2025-12-10,880000.0,33.588727,-117.18477,3962.0,SRCAR - Southwest Riverside County,True,3.0,0.2,2003.0,4.0,Murrieta,5.0,True,2.0,Two,8712.0,False,3.0,Murrieta,92562,0.0,8712.0,222.1100454316002,1.25,22.0,0,792.4,0.45477502295684114,13.687677186454389,13.487006490992238,13.828207048978973,1012777.4336564983
True,False,2025-12-12,1035000.0,33.820764000000004,-118.076113,1503.0,42 - El Dorado Park,True,4.0,0.1264,1962.0,2.0,Long Beach,2.0,True,1.0,One,5505.0,False,2.0,Long Beach Unified,90808,0.0,5505.0,688.622754491018,1.0,63.0,0,751.5,0.2730245231607629,13.849911984681606,13.869051324892304,13.787754471146808,972625.5740702666
True,False,2025-12-09,1415000.0,33.65331,-117.668375,2114.0,LN - Lake Forest North,True,4.0,0.1263,1989.0,3.0,Lake Forest,4.0,True,2.0,Two,5500.0,False,2.0,Saddleback Valley Unified,92630,160.0,5500.0,669.3472090823084,1.3333333333333333,36.0,0,528.5,0.38436363636363635,14.162640089059476,14.077874822431765,14.08837702822931,1313724.8117863026
True,False,2025-12-23,1410000.0,32.81748716,-117.21784486,1670.0,92117 - Clairemont Mesa,True,2.0,0.3203,1968.0,2.0,San Diego,3.0,True,1.0,One,11780.0,False,2.0,San Bernardino City Unified,92117,165.0,3920.0,844.311377245509,1.5,57.0,0,556.6666666666666,0.4260204081632653,14.15910026235435,13.964016766263498,13.869541066207578,1055516.8036273287
True,False,2025-12-12,250000.0,34.892149,-117.02833,1200.0,BSTW - Barstow,True,0.0,0.1275,1944.0,2.0,Barstow,3.0,False,1.0,One,5555.0,False,0.0,Barstow Unified,92311,0.0,5555.0,208.33333333333337,1.5,81.0,0,400.0,0.21602160216021601,12.429216196844383,12.556723317938081,12.446479887373165,254353.39231966718
False,False,2025-12-17,1340000.0,33.898536,-117.930896,1980.0,83 - Fullerton,True,2.0,0.2955,1961.0,2.0,Fullerton,3.0,True,1.0,One,12870.0,False,2.0,Fullerton Joint Union High,92835,0.0,12870.0,676.7676767676768,1.5,64.0,0,660.0,0.15384615384615385,14.108180171927094,14.145874202616191,14.168283319759768,1423007.7449657852
True,False,2025-12-12,319950.0,33.769535999999995,-116.948541,1178.0,699 - Not Defined,True,2.0,0.09,2003.0,2.0,San Jacinto,2.0,True,1.0,One,3920.0,False,2.0,San Jacinto Unified,92583,163.0,3920.0,271.6044142614601,1.0,22.0,0,589.0,0.30051020408163265,12.675920012567607,13.064725287181727,12.802446331636144,363104.6383538883
False,False,2025-12-29,556000.0,37.346877500000005,-120.62294425,2810.0,699 - Not Defined,True,3.0,0.1377,2021.0,3.0,Atwater,5.0,False,1.0,Two,6000.0,False,3.0,Other,95301,95.0,6000.0,197.864768683274,1.6666666666666667,4.0,0,562.0,0.4683333333333333,13.228523573232719,13.038981768465277,13.240297649592575,562585.0769823847
False,False,2025-12-08,835000.0,33.962008000000004,-117.579338,2111.0,249 - Eastvale,True,7.0,0.14,2000.0,2.0,Eastvale,4.0,True,1.0,One,6098.0,False,3.0,Corona-Norco Unified,92880,0.0,6098.0,395.5471340596874,2.0,25.0,0,527.75,0.34617907510659235,13.635187003832993,13.764217263576723,13.767341929694325,952973.075326613
True,False,2025-12-11,810000.0,32.578979,-117.039708,2030.0,92154 - Otay Mesa,True,4.0,0.1147,1981.0,3.0,San Diego,4.0,True,2.0,Two,4995.0,False,2.0,Sweetwater Union,92154,0.0,4995.0,399.01477832512313,1.3333333333333333,44.0,0,507.5,0.4064064064064064,13.604789526648622,13.579788224443204,13.602676048457527,808289.8904413998
True,False,2025-12-10,1225000.0,37.84398334,-122.28227733,1600.0,92105 - East San Diego,True,1.0,0.0964,1907.0,4.0,Oakland,3.0,False,1.0,One,4200.0,False,1.0,Rim of the World,94608,0.0,4200.0,765.625,0.75,118.0,0,533.3333333333334,0.38095238095238093,14.018451401960965,13.598578266649344,13.757425131623368,943569.3383178127
True,False,2025-12-15,1650000.0,33.63909,-117.884314,1628.0,NV - East Bluff - Harbor View,True,2.0,0.0822,1979.0,2.0,Newport Beach,2.0,True,1.0,One,3580.0,False,2.0,Newport Mesa Unified,92660,450.0,3580.0,1013.5135135135135,1.0,46.0,0,814.0,0.4547486033519553,14.316285845876763,15.133214468519324,14.650699127871714,2305248.707839333
True,False,2025-12-19,875000.0,34.871214,-120.423885,2245.0,ORCT - Orcutt,True,2.0,0.25,1971.0,4.0,Santa Maria,5.0,True,2.0,Two,10890.0,False,2.0,Other,93455,0.0,10890.0,389.75501113585744,1.25,54.0,0,449.0,0.2061524334251607,13.681979165339751,13.538369041771391,13.697070675857846,888305.2170900981
False,False,2025-12-02,2608000.0,33.634144,-117.901374,1187.0,N7 - West Bay - Santa Ana Heights,True,2.0,0.1791,1954.0,2.0,Newport Beach,3.0,True,1.0,One,7800.0,False,2.0,Newport Mesa Unified,92660,0.0,7800.0,2197.1356360572872,1.5,71.0,0,395.6666666666667,0.15217948717948718,14.77409420202868,15.133214468519324,14.736087603041321,2510738.7814561
False,True,2025-12-09,1510000.0,33.997042,-117.661022,3884.0,681 - Chino,True,4.0,0.4661,2000.0,4.0,Chino,5.0,True,2.0,Two,20302.0,False,4.0,Chino Valley Unified,91710,0.0,20302.0,388.7744593202884,1.25,25.0,0,776.8,0.19131120086690967,14.227620208791107,13.567049198665774,14.175132811607277,1432788.0818452807
False,False,2025-12-29,1350000.0,32.76139323,-117.09326079,1617.0,92115 - San Diego,False,6.0,0.1331,1936.0,2.0,San Diego,3.0,True,1.0,One,5800.0,False,2.0,Riverside Unified,92115,0.0,5800.0,834.8794063079778,1.5,89.0,0,539.0,0.27879310344827585,14.115615150414612,13.748301808270824,13.794133842790256,978850.1474006934
False,False,2025-12-05,1312000.0,37.7589534,-122.13403132,2872.0,92037 - La Jolla,True,2.0,0.3874,1959.0,3.0,Oakland,3.0,True,1.0,One,16875.0,False,2.0,Oakland,94605,0.0,16875.0,456.82451253481895,1.0,66.0,0,957.3333333333334,0.1701925925925926,14.08706324848617,13.527828485512494,13.842426843381892,1027281.800696792
False,False,2025-12-10,1150000.0,37.26453949,-121.81059248,1243.0,699 - Not Defined,True,2.0,0.1148,1963.0,2.0,San Jose,3.0,True,2.0,Two,5000.0,False,2.0,Other,95111,0.0,5000.0,925.1810136765888,1.5,62.0,0,414.3333333333333,0.2486,13.955272500339433,13.915345655528558,13.739759627626544,927047.0771091676
True,False,2025-12-23,1635000.0,34.119196,-118.317524,2820.0,C30 - Hollywood Hills East,True,4.0,0.1312,1981.0,7.0,Los Angeles,7.0,True,1.0,ThreeOrMore,5713.0,False,4.0,Los Angeles Unified,90068,0.0,5713.0,579.7872340425532,1.0,44.0,0,402.85714285714283,0.49361106248906006,14.30715336231349,14.457364444136669,14.576807916746134,2141052.1322168917
False,False,2025-12-12,1325000.0,34.180961,-118.227172,1317.0,627 - Rossmoyne & Verdu Woodlands,True,2.0,0.1315,1936.0,1.0,Glendale,2.0,True,1.0,One,5727.0,False,2.0,Glendale Unified,91208,0.0,5727.0,1006.074411541382,2.0,89.0,0,658.5,0.22996333158721843,14.09692301740246,14.246322223230198,13.983840495291032,1183326.969984369
True,False,2025-12-31,1295000.0,33.736725,-118.02312,1434.0,17 - Northwest Huntington Beach,True,4.0,0.1492,1963.0,2.0,Huntington Beach,3.0,True,1.0,One,6500.0,False,2.0,Huntington Beach Union High,92647,0.0,6500.0,903.068340306834,1.5,62.0,0,478.0,0.2206153846153846,14.074021253115776,14.080942316715522,13.943861712361324,1136952.1783634808
False,False,2025-12-24,846000.0,33.881682,-118.11701200000002,1260.0,RF - Bellflower South of 91 Frwy,False,2.0,0.1497,1951.0,2.0,Bellflower,3.0,True,1.0,One,6521.0,False,2.0,Bellflower Unified,90706,0.0,6521.0,671.4285714285714,1.5,74.0,0,420.0,0.19322189848182794,13.64827463858836,13.586096602527896,13.532511250922816,753520.3100178719
True,False,2025-12-03,1050000.0,33.180491,-117.199277,3225.0,92084 - Vista,False,0.0,0.71,1973.0,3.0,Vista,4.0,True,2.0,Two,0.71,False,0.0,Vista Unified,92084,0.0,30927.6,325.5813953488372,1.3333333333333333,52.0,0,806.25,0.10427579249602298,13.864300722133706,13.773646353865574,14.156763764539923,1406709.3838374089
False,False,2025-12-08,702000.0,38.71617929999999,-121.08695687,2686.0,"21 - Crest Gardens, Mayfair, Signature",True,2.0,0.31,1978.0,4.0,El Dorado Hills,4.0,True,2.0,Two,13503.0,False,2.0,Hesperia Unified,95762,0.0,13503.0,261.35517498138495,1.0,47.0,0,671.5,0.198918758794342,13.461688683007948,13.64709190633931,13.96649131433287,1162974.2780181458
False,False,2025-12-04,1200000.0,34.221969,-118.392904,2283.0,SUNV - Sun Valley,True,0.0,0.1893,1950.0,5.0,Sun Valley,7.0,False,1.0,One,8248.0,True,0.0,ABC Unified,91352,0.0,8248.0,525.6241787122208,1.4,75.0,0,326.14285714285717,0.27679437439379245,13.997832114758229,13.681979165339751,13.952294343326885,1146580.214292589
False,False,2025-12-16,1099000.0,33.794106,-118.319147,2400.0,121 - Lomita,True,2.0,0.1405,1954.0,2.0,Lomita,3.0,True,1.0,One,6121.0,False,2.0,Los Angeles Unified,90717,0.0,6121.0,457.9166666666667,1.5,71.0,0,800.0,0.39209279529488644,13.909911233385758,13.845069360205818,13.964376795147459,1160517.74470385
True,False,2025-12-22,670000.0,33.537802,-117.131213,1272.0,SRCAR - Southwest Riverside County,True,2.0,0.11,1990.0,2.0,Temecula,3.0,True,1.0,One,4792.0,False,2.0,Temecula Unified,92591,0.0,4792.0,526.7295597484276,1.5,35.0,0,424.0,0.2654424040066778,13.415032991367148,13.514405465180353,13.370846341444334,641039.4903685192
False,False,2025-12-08,1430000.0,37.26157619,-121.86340921,2134.0,699 - Not Defined,False,2.0,0.1423,1973.0,3.0,San Jose,5.0,True,1.0,One,6200.0,False,2.0,San Jose Unified,95136,0.0,6200.0,670.1030927835052,1.6666666666666667,52.0,0,426.8,0.34419354838709676,14.17318500223609,14.22097566607244,14.20291423798419,1473151.052905112
False,False,2025-12-02,900000.0,33.1986982,-117.28232106,1396.0,92056 - Oceanside,False,6.0,3.2871,1971.0,2.0,Oceanside,4.0,False,1.0,One,6098.0,False,2.0,Arcadia Unified,92056,0.0,17600.0,644.6991404011461,2.0,54.0,0,349.0,0.07931818181818182,13.710150042306449,13.732128949025222,13.67054589100409,865052.8575178295
True,False,2025-12-16,750000.0,32.697345,-117.058373,1374.0,92114 - Encanto,True,2.0,0.13,1979.0,2.0,San Diego,4.0,True,1.0,One,0.13,False,2.0,San Diego Unified,92114,0.0,5662.8,545.8515283842795,2.0,46.0,0,343.5,0.24263615172706082,13.527828485512494,13.547631112808673,13.464706003994737,704121.3581324889
False,False,2025-12-17,780000.0,33.907565000000005,-118.13663,749.0,"RJ - Bellflower N of Alondra, W of Bellflower",False,1.0,0.1587,1950.0,1.0,Bellflower,2.0,False,1.0,One,6912.0,False,1.0,Downey Unified,90706,0.0,6912.0,1041.388518024032,2.0,75.0,0,374.5,0.10836226851851852,13.567049198665774,13.586096602527896,13.314501055804282,605918.6746536441
False,False,2025-12-18,990000.0,34.280556,-118.699165,2828.0,SVE - East Simi,True,2.0,0.09,2000.0,3.0,Simi Valley,4.0,True,2.0,Two,3920.0,False,2.0,Konocti Unified,93063,104.0,3920.0,350.07072135785006,1.3333333333333333,25.0,0,707.0,0.7214285714285714,13.805460222110773,13.637546696375418,13.874015000649617,1060249.6960399186
False,False,2025-12-05,400000.0,35.275952000000004,-119.00073,1593.0,BKSF - Bakersfield,True,2.0,0.2,2017.0,2.0,Bakersfield,4.0,False,1.0,One,8712.0,False,2.0,Kern Union,93307,0.0,8712.0,251.09855618330195,2.0,8.0,0,398.25,0.1828512396694215,12.89921982609012,12.74984936943585,12.964833608432802,427125.69152243074
True,False,2025-12-16,1650000.0,33.061136,-117.077448,3059.0,92029 - Escondido,True,3.0,2.39,1986.0,5.0,Escondido,3.0,True,1.0,One,2.39,False,3.0,Escondido Union,92029,35.0,104108.4,539.3919581562602,0.6,39.0,0,1019.6666666666666,0.02938283558291166,14.316285845876763,14.163297674406381,14.449340267700439,1884815.06952824
True,True,2025-12-03,853000.0,33.843363000000004,-118.111632,1843.0,23 - Lakewood Park,True,2.0,0.1284,1950.0,3.0,Lakewood,3.0,True,2.0,Two,5591.0,False,2.0,Long Beach Unified,90713,0.0,5591.0,462.8323385784048,1.0,75.0,0,614.3333333333334,0.3296369164729029,13.656514826473817,13.721199878493033,13.881369851637498,1068076.4214824813
