ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
False,False,2025-12-15,2030000.0,34.162309,-118.486125,2244.0,ENC - Encino,True,0.0,0.2366,1951.0,3.0,Encino,3.0,True,1.0,One,10305.0,False,2.0,Oceanside Unified,91436,0.0,10305.0,904.6345811051692,1.0,74.0,0,748.0,0.21775836972343524,14.52354635101797,14.68050799545088,14.502317571373808,1987359.778599737
False,False,2025-12-08,716000.0,32.73997549,-117.04572986,1564.0,91945 - Lemon Grove,True,4.0,0.2548,1956.0,1.0,Lemon Grove,3.0,True,1.0,One,11100.0,False,2.0,Garden Grove Unified,91945,0.0,11100.0,457.8005115089514,3.0,69.0,0,521.3333333333334,0.1409009009009009,13.481435445942783,13.547631112808673,13.46411378839872,703704.4899328226
True,False,2025-12-05,1345000.0,33.986492,-118.405355,1779.0,C28 - Culver City,True,2.0,0.1309,1941.0,2.0,Culver City,4.0,True,1.0,One,5700.0,False,0.0,Murrieta,90230,0.0,5700.0,756.0427206295672,2.0,84.0,0,444.75,0.3121052631578947,14.111904571018076,14.22097566607244,14.224682911816046,1505571.18911827
True,True,2025-12-08,805000.0,32.83339822,-116.76142096,1675.0,91901 - Alpine,True,4.0,0.1099,1990.0,3.0,Alpine,3.0,True,2.0,Two,16445.0,False,2.0,Other,91901,208.0,3509.0,480.5970149253731,1.0,35.0,0,558.3333333333334,0.4773439726417783,13.5985975564007,13.764217263576723,13.614035994606464,817524.3723705641
True,False,2025-12-01,1400000.0,34.236076000000004,-116.849712,3222.0,BBC - Big Bear City,True,2.0,0.1811,2024.0,4.0,Big Bear City,4.0,True,2.0,ThreeOrMore,7888.0,False,2.0,Bear Valley Unified,92314,0.0,7888.0,434.5127250155183,1.0,1.0,0,805.5,0.4084685598377282,14.151982794585487,12.965709567358951,13.468163449242065,706560.0325380118
False,False,2025-12-15,1160000.0,37.02601022,-121.61181411,2019.0,699 - Not Defined,True,2.0,0.1363,1997.0,3.0,Gilroy,4.0,True,1.0,One,5938.0,False,2.0,Gilroy Unified,95020,0.0,5938.0,574.5418524021793,1.3333333333333333,28.0,0,504.75,0.34001347254968,13.963930563082547,13.965653216393994,13.97917274387087,1177816.3649124084
True,False,2025-12-05,1700000.0,37.82070209,-122.12510337,2060.0,699 - Not Defined,True,2.0,0.2296,1964.0,2.0,Moraga,4.0,True,1.0,One,10000.0,False,2.0,Acalanes,94556,0.0,10000.0,825.242718446602,2.0,61.0,0,515.0,0.206,14.346138809026444,14.389310980891652,14.32591371955628,1665962.7117509895
False,False,2025-12-16,2250000.0,37.56735852,-122.31346532,1890.0,699 - Not Defined,True,1.0,0.1148,1929.0,2.0,San Mateo,3.0,True,1.0,One,5000.0,False,1.0,Other,94402,0.0,5000.0,1190.4761904761904,1.5,96.0,0,630.0,0.378,14.626440774180603,14.777515526790612,14.641115134029674,2283260.7529358226
False,False,2025-12-12,1265000.0,32.81194387,-117.159262,2528.0,92111 - Linda Vista,True,4.0,0.1286,1960.0,3.0,Clairemont Mesa,5.0,False,2.0,Two,5600.0,False,2.0,Long Beach Unified,92111,165.0,5600.0,500.3955696202532,1.6666666666666667,65.0,0,505.6,0.4514285714285714,14.050582680143757,13.818004328719795,13.985408293040093,1185183.6424074296
True,False,2025-12-29,1549000.0,37.95172302,-122.11348626,2588.0,263 - Banning/Beaumont/Cherry Valley,True,6.0,0.266,1997.0,3.0,Lafayette,3.0,True,2.0,Two,11585.0,False,3.0,Pomona Unified,94549,366.0,11585.0,598.531684698609,1.0,28.0,0,862.6666666666666,0.22339231765213638,14.253120119399005,14.527484500631974,14.474716504941046,1933256.6165009942
False,False,2025-12-26,1213000.0,33.922085,-117.66494,2386.0,682 - Chino Hills,True,4.0,0.1748,2025.0,3.0,Chino Hills,3.0,False,1.0,One,7614.0,True,2.0,Chino Valley Unified,91709,595.0,7614.0,508.382229673093,1.0,0.0,0,795.3333333333334,0.3133701076963488,14.008607187926188,13.901688254205327,13.995976590626936,1197775.43554722
True,False,2025-12-23,888000.0,34.122412,-117.632799,2126.0,690 - Upland,True,2.0,0.0964,2020.0,3.0,Upland,3.0,False,2.0,Two,4200.0,False,2.0,Upland,91784,270.0,4200.0,417.6857949200376,1.0,5.0,0,708.6666666666666,0.5061904761904762,13.696727021974308,13.815510557964274,13.829129822743871,1013712.4294303963
True,True,2025-12-19,1065000.0,32.644721000000004,-116.978952,2134.0,91913 - Chula Vista,True,3.0,0.0,1994.0,3.0,Chula Vista,4.0,True,2.0,Two,0.17,False,3.0,Sweetwater Union,91913,0.0,0.17,499.0627928772259,1.3333333333333333,31.0,0,533.5,12552.941176470587,13.878485357125662,13.764217263576723,13.785088509091981,970036.0445237211
True,False,2025-12-12,739000.0,32.748931,-117.0619,1188.0,92115 - San Diego,True,1.0,0.1469,1951.0,2.0,San Diego,3.0,False,1.0,One,6400.0,False,1.0,San Diego Unified,92115,0.0,6400.0,622.053872053872,1.5,74.0,0,396.0,0.185625,13.513053199930338,13.748301808270824,13.639337371124263,838472.7583144578
False,False,2025-12-18,1400000.0,33.83214,-118.331848,2320.0,126 - Central Torrance,True,4.0,0.1705,1976.0,2.0,Torrance,4.0,True,1.0,One,7428.0,False,4.0,Torrance Unified,90503,0.0,7428.0,603.448275862069,2.0,49.0,0,580.0,0.312331717824448,14.151982794585487,14.148404973237604,14.18971990935238,1453841.4823320033
True,False,2025-12-29,765000.0,33.374035,-117.230551,1470.0,92028 - Fallbrook,True,4.0,0.26,1978.0,2.0,Fallbrook,3.0,True,1.0,One,0.26,False,2.0,Fallbrook Union,92028,0.0,11325.6,520.4081632653061,1.5,47.0,0,490.0,0.12979444797626616,13.547631112808673,13.681979165339751,13.574189133692903,785589.0784058701
True,False,2025-12-15,1500000.0,34.263025,-119.270827,1512.0,VC23 - Ventura Beach S. of Ventura River to S.C.,True,2.0,0.09,1981.0,3.0,Ventura,3.0,True,2.0,Two,3920.0,False,2.0,Grossmont Union,93001,0.0,3920.0,992.063492063492,1.0,44.0,0,504.0,0.38571428571428573,14.22097566607244,13.90609809121013,13.690143765623544,882173.2688368277
False,True,2025-12-08,1855000.0,33.76774,-117.790418,2719.0,NTS - North Tustin,False,2.0,0.4201,1962.0,3.0,North Tustin,4.0,True,1.0,One,18300.0,False,2.0,Tustin Unified,92705,0.0,18300.0,682.2361162191983,1.3333333333333333,63.0,0,679.75,0.14857923497267758,14.433395254023672,14.376839163903371,14.503762696059876,1990233.8374624175
True,True,2025-12-15,1715000.0,33.683141,-116.281887,3774.0,313 - La Quinta South of HWY 111,True,3.0,0.27,1993.0,5.0,La Quinta,4.0,True,1.0,One,11761.0,False,3.0,Other,92253,300.0,11761.0,454.42501324854265,0.8,32.0,0,943.5,0.3208910806904175,14.354923638582177,13.545013310266594,14.487011732812158,1957173.1756129637
True,False,2025-12-16,650000.0,39.747475,-121.788809,2530.0,SRCAR - Southwest Riverside County,True,2.0,0.14,1991.0,3.0,Chico,3.0,True,2.0,Two,6098.0,False,2.0,Chico Unified,95928,465.0,6098.0,256.9169960474308,1.0,34.0,0,843.3333333333334,0.41489012791079044,13.38472764187182,13.078384738024758,13.185469146431775,532569.7460208894
True,False,2025-12-12,1395000.0,37.40826848,-121.88257474,1165.0,NHO - North Hollywood,True,2.0,0.1322,1963.0,2.0,San Jose,3.0,True,1.0,One,5757.0,False,2.0,Capistrano Unified,95132-1024,264.0,5757.0,1197.4248927038627,1.5,62.0,0,388.3333333333333,0.2023623414973076,14.148404973237604,13.698976741708323,13.584873913196352,794027.9278270105
True,False,2025-12-12,3100000.0,37.64480379999999,-121.82225319,3432.0,SRCAR - Southwest Riverside County,True,3.0,0.611,1997.0,4.0,Pleasanton,4.0,True,2.0,Two,26615.0,False,3.0,Pleasanton,94566,295.0,26615.0,903.2634032634032,1.0,28.0,0,858.0,0.1289498403156115,14.946912669455374,14.430696197054507,14.730310076135956,2496274.744010531
False,False,2025-12-08,940000.0,34.264765000000004,-118.45799,2013.0,MHL - Mission Hills,False,3.0,0.1681,1952.0,4.0,San Fernando,4.0,False,1.0,One,7323.0,False,2.0,Los Angeles Unified,91345,0.0,7323.0,466.9647292598112,1.0,73.0,0,503.25,0.2748873412535846,13.753635154246187,13.620099142278626,13.764475844059122,950245.6832213526
True,False,2025-12-03,3200000.0,37.58894677,-122.39117868,1860.0,699 - Not Defined,False,2.0,0.1765,1956.0,4.0,Millbrae,4.0,True,1.0,One,7690.0,False,2.0,Other,94030,0.0,7690.0,1720.4301075268818,1.0,69.0,0,465.0,0.24187256176853056,14.978661367769956,14.445876127036545,14.467546768634877,1919445.2474501245
False,False,2025-12-05,1545000.0,32.78548644,-117.20037633,1566.0,92110 - Old Town Sd,True,4.0,0.1435,1975.0,2.0,San Diego,3.0,True,1.0,One,6250.0,False,2.0,Lucia Mar Unified,92110,0.0,6250.0,986.5900383141762,1.5,50.0,0,522.0,0.25056,14.250534468313983,14.226957737749986,14.091642935304211,1318022.3287693195
True,False,2025-12-02,780000.0,37.72188075,-121.7308505,1261.0,287A - Arrowhead Woods,True,2.0,0.1446,1971.0,2.0,Livermore,4.0,False,1.0,One,6300.0,False,2.0,Livermore Valley,94551,0.0,6300.0,618.5567010309278,2.0,54.0,0,315.25,0.20015873015873015,13.567049198665774,13.87377946608825,13.738238046590665,925637.5724669792
True,True,2025-12-11,1450000.0,33.162556,-117.191562,3555.0,92069 - San Marcos,True,6.0,0.1449,2001.0,3.0,San Marcos,5.0,True,2.0,Two,6314.0,False,3.0,San Marcos Unified,92069,0.0,6314.0,407.8762306610408,1.6666666666666667,24.0,0,711.0,0.5630345264491606,14.187074114396758,13.859515996625632,14.061310547659183,1278643.8060267747
True,False,2025-12-10,2300000.0,34.134796,-118.371419,3227.0,STUD - Studio City,True,0.0,0.3611,1959.0,3.0,Studio City,4.0,True,1.0,One,15728.0,False,2.0,Morongo Unified,91604,0.0,15728.0,712.7362875735978,1.3333333333333333,66.0,0,806.75,0.20517548321464904,14.648419680899378,14.603967918328545,14.838915516262382,2782653.4706004723
False,False,2025-12-18,850000.0,34.211239,-118.402699,1065.0,NHO - North Hollywood,False,2.0,0.1548,1951.0,1.0,North Hollywood,3.0,True,1.0,One,6741.0,False,2.0,Los Angeles Unified,91605,0.0,6741.0,798.1220657276996,3.0,74.0,0,355.0,0.1579884290164664,13.652991628466498,13.670484785914017,13.537920182919343,757607.0927339012
True,False,2025-12-12,1175000.0,35.035923,-120.551258,3014.0,NPMO - Nipomo,True,2.0,0.1033,2010.0,4.0,Nipomo,3.0,True,2.0,Two,4500.0,False,2.0,Lucia Mar Unified,93444,477.0,4500.0,389.8473788984738,0.75,15.0,0,1004.6666666666666,0.6697777777777778,13.976778705560397,13.855084652589102,14.067836765518674,1287015.8030933305
True,True,2025-12-30,1405000.0,33.630383,-117.683692,2136.0,LS - Lake Forest South,True,2.0,0.125,1980.0,3.0,Lake Forest,4.0,True,2.0,MultiSplit,5445.0,False,2.0,Saddleback Valley Unified,92630,57.0,5445.0,657.7715355805243,1.3333333333333333,45.0,0,534.0,0.39228650137741045,14.155547860749984,14.077874822431765,14.088810492162207,1314294.3875463197
False,False,2025-12-15,1747100.0,32.85928532,-117.20540651,2324.0,92122 - University City,True,4.0,0.2388,1970.0,3.0,San Diego,5.0,True,2.0,Two,10400.0,False,2.0,Escondido Union,92122,0.0,10400.0,751.7641996557659,1.6666666666666667,55.0,0,464.8,0.22346153846153846,14.373467828462536,14.333410696092393,14.379157679897505,1757069.0738213025
True,False,2025-12-16,268000.0,36.313188,-119.340328,1460.0,C10 - West Hollywood Vicinity,True,2.0,0.1488,1972.0,2.0,Visalia,3.0,False,1.0,One,6480.0,False,2.0,Visalia Unified,93277,0.0,6480.0,183.56164383561645,1.5,53.0,0,486.6666666666667,0.22530864197530864,12.498742259492994,12.948009990259552,12.944020150462377,418327.6057962071
False,False,2025-12-30,538000.0,33.997798,-117.351659,884.0,252 - Riverside,False,5.0,0.15,1924.0,1.0,Riverside,2.0,True,1.0,One,6534.0,False,2.0,Riverside Unified,92507,0.0,6534.0,608.5972850678733,2.0,101.0,0,442.0,0.13529231711049894,13.195613839143922,13.38472764187182,13.186209028284193,532963.9305181128
True,False,2025-12-05,2200000.0,37.66927711,-121.72971347,2573.0,614 - Covina,True,3.0,0.2523,2012.0,3.0,Livermore,4.0,True,1.0,One,10992.0,False,3.0,Livermore Valley,94550,10.0,10992.0,855.0330353672756,1.3333333333333333,13.0,0,643.25,0.23407933042212517,14.603967918328545,14.077490059042251,14.260791156577204,1560928.1286559058
False,False,2025-12-17,1800000.0,37.3871285,-122.02566154,1475.0,699 - Not Defined,True,2.0,0.1659,1942.0,3.0,Sunnyvale,3.0,False,2.0,Two,7228.0,False,1.0,Other,94085,0.0,7228.0,1220.3389830508474,1.0,83.0,0,491.6666666666667,0.20406751521859434,14.403297222866392,14.392123922268269,14.228349529508723,1511101.6759723225
True,False,2025-12-17,1500000.0,37.3992745,-121.9591415,1619.0,699 - Not Defined,False,2.0,0.1377,1960.0,2.0,Santa Clara,4.0,False,1.0,One,6000.0,False,0.0,Other,95054,0.0,6000.0,926.4978381717108,2.0,65.0,0,404.75,0.2698333333333333,14.22097566607244,14.24566827866281,14.18303646965185,1444157.2185953972
True,False,2025-12-05,1575000.0,36.94807012,-121.36693289,2584.0,699 - Not Defined,True,3.0,9.87,1975.0,3.0,Hollister,3.0,True,1.0,One,429937.0,False,3.0,Other,95023,0.0,429937.0,609.5201238390093,1.0,50.0,0,861.3333333333334,0.006010182887260226,14.269765830241871,13.527828485512494,13.990749446328566,1191530.8254660321
False,False,2025-12-05,443000.0,33.799523,-117.218908,1300.0,699 - Not Defined,True,2.0,0.08,1990.0,3.0,Perris,3.0,False,2.0,Two,3485.0,False,2.0,Perris Union High,92571,0.0,3485.0,340.7692307692308,1.0,35.0,0,433.3333333333333,0.37302725968436157,13.001325049027272,13.214938819306386,13.061782877109817,470608.99882131367
False,False,2025-12-22,670000.0,34.051854,-117.430979,1807.0,264 - Fontana,True,2.0,0.1277,2005.0,2.0,Fontana,3.0,True,1.0,One,5561.0,False,2.0,Colton Unified,92337,0.0,5561.0,370.7802988378528,1.5,20.0,0,602.3333333333334,0.3249415572738716,13.415032991367148,13.304684934198283,13.214307269646236,548151.654617144
False,False,2025-12-10,590000.0,34.580915999999995,-118.143134,3062.0,PLM - Palmdale,True,3.0,0.1674,2006.0,3.0,Palmdale,4.0,True,2.0,Two,7290.0,False,3.0,See Remarks,93551,0.0,7290.0,192.68451992161985,1.3333333333333333,19.0,0,765.5,0.42002743484224964,13.287877815881902,13.345506928718539,13.402156503282933,661428.0596654968
False,False,2025-12-19,1250000.0,32.77074739,-117.03394673,1536.0,91942 - La Mesa,True,4.0,0.3315,1937.0,2.0,La Mesa,4.0,True,1.0,One,14442.0,False,0.0,Escondido Union,91942,0.0,14442.0,813.8020833333334,2.0,88.0,0,384.0,0.10635646032405484,14.038654109278484,13.683121369918528,13.713625084848186,903132.9787519873
True,False,2025-12-11,1127000.0,34.007642,-118.317396,1573.0,PHHT - Park Hills Heights,True,2.0,0.1163,1929.0,1.0,Los Angeles,3.0,True,1.0,One,5064.0,False,2.0,Beaumont,90062,0.0,5064.0,716.4653528289892,3.0,96.0,0,524.3333333333334,0.31062401263823064,13.935069793021913,13.567049198665774,13.535412028023996,755709.2777973271
False,False,2025-12-26,525000.0,33.790422,-116.992654,1712.0,SRCAR - Southwest Riverside County,True,2.0,0.17,2006.0,2.0,San Jacinto,4.0,True,1.0,One,7405.0,False,2.0,San Jacinto Unified,92582,0.0,7405.0,306.6588785046729,2.0,19.0,0,428.0,0.23119513841998648,13.17115354157376,13.154789908438397,13.106818775435555,492287.7958812965
True,False,2025-12-08,1300000.0,33.73036,-117.926176,2031.0,699 - Not Defined,True,2.0,0.1651,1965.0,2.0,Fountain Valley,3.0,True,1.0,One,7192.0,False,2.0,Garden Grove Unified,92708,0.0,7192.0,640.0787789266371,1.5,60.0,0,677.0,0.2823971078976641,14.077874822431765,14.22097566607244,14.194645815255237,1461020.6360729642
True,False,2025-12-26,595000.0,34.303743,-118.466643,980.0,SYL - Sylmar,True,0.0,0.1322,1952.0,1.0,Sylmar,3.0,True,1.0,One,5760.0,False,0.0,Los Angeles Unified,91342,0.0,5760.0,607.1428571428571,3.0,73.0,0,326.6666666666667,0.1701388888888889,13.296316684527767,13.667586227071855,13.507933324822737,735226.081534931
True,False,2025-12-15,2255000.0,34.051289000000004,-118.14082,4155.0,641 - Monterey Park,True,3.0,0.4828,2007.0,5.0,Monterey Park,5.0,True,1.0,ThreeOrMore,21032.0,False,3.0,Alhambra,91754,167.0,21032.0,542.7196149217809,1.0,18.0,0,831.0,0.19755610498288323,14.628660530918916,13.764217263576723,14.267486100662017,1571413.5155723463
True,False,2025-12-09,515000.0,37.81643985,-122.27760184,1468.0,699 - Not Defined,False,0.0,0.1036,1885.0,1.0,Oakland,3.0,False,2.0,Two,4512.0,False,0.0,Oakland,94607,0.0,4512.0,350.8174386920981,3.0,140.0,0,489.3333333333333,0.325354609929078,13.151922179645874,13.428376406540833,13.003662186369459,444036.5626654179
True,False,2025-12-19,370000.0,37.618155,-120.97627649999998,1008.0,TOE - Thousand Oaks East,False,0.0,0.21,1965.0,1.0,Modesto,3.0,False,1.0,One,9147.0,False,0.0,Riverside Unified,95351,0.0,9147.0,367.0634920634921,3.0,60.0,0,336.0,0.11020006559527715,12.821258284620408,12.816764078447939,12.52505109368439,275144.33504903025
False,False,2025-12-23,675000.0,33.917301,-118.268359,1193.0,C34 - Los Angeles Southwest,False,5.0,0.2188,1946.0,1.0,Los Angeles,3.0,False,1.0,One,9533.0,False,1.0,Los Angeles Unified,90061,0.0,9533.0,565.8005029337804,3.0,79.0,0,397.6666666666667,0.125144235812441,13.422467969854667,13.387030025065194,13.317055312512924,607468.3247528281
True,False,2025-12-17,902000.0,33.805167,-118.009719,1302.0,"61 - N of Gar Grv, S Of Ball, E of Knott, W of Dal",False,2.0,0.2463,1955.0,2.0,Stanton,3.0,True,1.0,One,10730.0,False,2.0,Stanton Unified,90680,0.0,10730.0,692.7803379416283,1.5,70.0,0,434.0,0.12134203168685927,13.71236979904476,13.652991628466498,13.617785095972618,820595.1067623427
True,False,2025-12-23,675000.0,33.318038,-117.247812,2169.0,92028 - Fallbrook,True,2.0,1.45,1976.0,2.0,Fallbrook,3.0,True,1.0,One,1.45,False,2.0,Fallbrook Union,92028,0.0,63162.0,311.2033195020747,1.5,49.0,0,723.0,0.03434026788258763,13.422467969854667,13.681979165339751,13.81940087400809,1003897.8931458646
True,False,2025-12-11,1900000.0,34.008268,-118.461701,871.0,C14 - Santa Monica,False,2.0,0.1296,1942.0,1.0,Santa Monica,2.0,False,1.0,One,5644.0,False,1.0,Fresno Unified,90405,0.0,5644.0,2181.4006888633758,2.0,83.0,0,435.5,0.1543231750531538,14.457364444136669,14.73180128983843,14.05194557146235,1266725.232903444
False,False,2025-12-16,925000.0,33.789448,-117.863671,1060.0,699 - Not Defined,True,4.0,0.1581,1952.0,2.0,Orange,3.0,False,1.0,One,6888.0,False,2.0,Orange Unified,92868,0.0,6888.0,872.6415094339623,1.5,73.0,0,353.3333333333333,0.15389082462253195,13.737549016494562,13.74562083670013,13.606127673075292,811084.6241367125
True,False,2025-12-23,880000.0,33.825892,-117.942135,1316.0,699 - Not Defined,True,5.0,0.1464,1956.0,2.0,Anaheim,3.0,True,1.0,One,6378.0,False,2.0,Anaheim Union High,92804,0.0,6378.0,668.693009118541,1.5,69.0,0,438.6666666666667,0.20633427406710567,13.687677186454389,13.766841941519797,13.69094405592876,882879.5461271374
False,False,2025-12-30,693000.0,33.13883,-117.132388,1713.0,92069 - San Marcos,False,2.0,0.0564,1976.0,2.0,San Marcos,4.0,True,2.0,Two,2457.0,False,2.0,San Marcos Unified,92069,285.0,2457.0,404.553415061296,2.0,49.0,0,428.25,0.6971916971916972,13.448785278172041,13.859515996625632,13.696074831850074,887421.0439849008
True,True,2025-12-22,2500000.0,33.84995,-117.77589,2794.0,77 - Anaheim Hills,True,9.0,0.5670000000000001,1978.0,3.0,Anaheim Hills,4.0,True,1.0,One,24700.0,False,3.0,Orange Unified,92807,200.0,24700.0,894.7745168217609,1.3333333333333333,47.0,0,698.5,0.11311740890688259,14.73180128983843,13.997832114758229,14.261458234487378,1561969.7367081374
False,False,2025-12-22,650000.0,33.88255,-117.494869,1501.0,252 - Riverside,True,2.0,0.17,1991.0,3.0,Riverside,3.0,True,2.0,Two,7405.0,False,2.0,Riverside Unified,92503,109.0,7405.0,433.0446369087275,1.0,34.0,0,500.3333333333333,0.2027008777852802,13.38472764187182,13.399995114002609,13.348068411184123,626602.978665408
False,False,2025-12-12,1502000.0,37.77052214,-121.98537483,2104.0,VC35 - Oxnard - Northeast,True,3.0,0.264,1972.0,3.0,San Ramon,4.0,True,2.0,One,11500.0,False,3.0,San Diego Unified,94583,0.0,11500.0,713.8783269961978,1.3333333333333333,53.0,0,526.0,0.18295652173913043,14.222308111306218,14.23026571297953,14.239813549034611,1528524.6529497525
False,False,2025-12-18,670000.0,33.914904,-118.238081,1140.0,"RN - Compton N of Rosecrans, E of Central",True,2.0,0.1159,1961.0,2.0,Compton,3.0,False,1.0,One,5048.0,False,2.0,Compton Unified,90222,0.0,5048.0,587.719298245614,1.5,64.0,0,380.0,0.22583201267828842,13.415032991367148,13.304684934198283,13.179821517707389,529570.4672041282
True,True,2025-12-04,1305000.0,33.976726,-117.768269,2510.0,682 - Chino Hills,True,3.0,0.2043,1996.0,3.0,Chino Hills,4.0,True,2.0,Two,8900.0,False,3.0,Chino Valley Unified,91709,0.0,8900.0,519.9203187250996,1.3333333333333333,29.0,0,627.5,0.28202247191011237,14.081713598738931,13.901688254205327,13.989728378214807,1190314.812255394
True,False,2025-12-11,1660000.0,35.248727,-120.62491,2821.0,SLO - San Luis Obispo,True,4.0,0.1693,2002.0,4.0,San Luis Obispo,4.0,True,2.0,Two,7373.0,False,2.0,San Luis Coastal Unified,93401,50.0,7373.0,588.4438142502659,1.0,23.0,0,705.25,0.38261223382612236,14.322328160332725,13.997832114758229,14.256024819004,1553505.9206930234
False,False,2025-12-24,1028000.0,33.988440999999995,-117.921215,1734.0,652 - Rowland Heights,True,2.0,0.2257,1984.0,2.0,Rowland Heights,4.0,True,1.0,One,9833.0,False,2.0,Rowland Unified,91748,0.0,9833.0,592.8489042675894,2.0,41.0,0,433.5,0.17634496084613038,13.843125724997247,13.9016461684345,13.782956965527722,967970.5725397103
False,False,2025-12-05,900000.0,34.19174,-118.43594,1316.0,VN - Van Nuys,True,1.0,0.1705,1949.0,2.0,Van Nuys,2.0,True,1.0,One,7425.0,False,1.0,Los Angeles Unified,91405,0.0,7425.0,683.8905775075988,1.0,76.0,0,658.0,0.17723905723905725,13.710150042306449,13.68482817589707,13.622623180288313,824574.8344441375
True,False,2025-12-12,430000.0,33.963393,-118.279954,1238.0,C37 - Metropolitan South,False,1.0,0.1415,1920.0,2.0,Los Angeles,2.0,False,1.0,One,6162.0,False,1.0,Los Angeles Unified,90003,0.0,6162.0,347.33441033925686,1.0,105.0,0,619.0,0.2009087958455047,12.971540487669746,13.304684934198283,13.20839824236681,544922.1625121251
False,False,2025-12-03,1220000.0,33.865937,-117.939019,1486.0,83 - Fullerton,True,2.0,0.1837,1956.0,2.0,Fullerton,3.0,True,1.0,One,8000.0,False,2.0,Fullerton Joint Union High,92832,0.0,8000.0,820.9959623149394,1.5,69.0,0,495.3333333333333,0.18575,14.01436141670944,13.779883380321124,13.759364897728387,945401.418467042
True,False,2025-12-16,695000.0,34.124189,-117.505339,1528.0,264 - Fontana,True,2.0,0.095,1996.0,3.0,Fontana,3.0,True,2.0,Two,4140.0,False,2.0,Etiwanda,92336,0.0,4140.0,454.8429319371727,1.0,29.0,0,509.3333333333333,0.3690821256038647,13.45166712454693,13.487006490992238,13.343884281422781,623986.6678028669
True,False,2025-12-26,1130000.0,34.233215,-118.794132,2465.0,SWR - Simi Wood Ranch,True,2.0,0.1,1999.0,3.0,Simi Valley,4.0,True,2.0,Two,4356.0,False,2.0,Simi Valley Unified,93065,263.0,4356.0,458.4178498985802,1.3333333333333333,26.0,0,616.25,0.5658861340679523,13.937728190688523,13.676248490630767,13.827658487921008,1012222.015750254
True,False,2025-12-19,1065000.0,33.229209999999995,-117.260485,2530.0,92056 - Oceanside,True,3.0,0.2043,1992.0,3.0,Oceanside,4.0,True,2.0,Two,8900.0,False,3.0,Vista Unified,92056,0.0,8900.0,420.9486166007905,1.3333333333333333,33.0,0,632.5,0.2842696629213483,13.878485357125662,13.732128949025222,13.929325217308113,1120544.4231983114
True,True,2025-12-22,1375000.0,33.63201,-116.244521,2844.0,313 - La Quinta South of HWY 111,True,4.5,0.2,2002.0,4.0,La Quinta,3.0,True,1.0,One,8712.0,False,2.5,Los Alamitos Unified,92253,487.0,8712.0,483.4739803094233,0.75,23.0,0,948.0,0.32644628099173556,14.133964289082808,13.545013310266594,13.988528741372832,1188887.7229186841
True,False,2025-12-04,899999.0,33.570972999999995,-117.157316,4109.0,SRCAR - Southwest Riverside County,True,2.0,0.24,2017.0,6.0,Murrieta,5.0,False,2.0,Two,10454.0,False,2.0,Murrieta,92563,0.0,10454.0,219.0311511316622,0.8333333333333334,8.0,0,821.8,0.39305528984120913,13.71014893119472,13.458835614025542,14.21024440557037,1483989.1710850957
False,True,2025-12-19,750000.0,34.060140999999994,-117.935448,2028.0,669 - West Covina,False,2.0,0.2309,1956.0,2.0,West Covina,4.0,True,1.0,One,10056.0,False,1.0,West Covina,91790,0.0,10056.0,369.8224852071006,2.0,69.0,0,507.0,0.2016706443914081,13.527828485512494,13.652991628466498,13.776828234367839,962056.2831870356
False,False,2025-12-15,685000.0,33.891415,-117.468061,1431.0,252 - Riverside,True,2.0,0.17,1985.0,3.0,Riverside,3.0,True,2.0,Two,7405.0,False,2.0,Alvord Unified,92503,0.0,7405.0,478.68623340321454,1.0,40.0,0,477.0,0.19324780553679946,13.437174117244362,13.399995114002609,13.352397045310362,629321.192534841
True,True,2025-12-03,719500.0,33.738965,-116.909645,3225.0,SRCAR - Southwest Riverside County,True,3.0,0.93,1989.0,3.0,Hemet,5.0,True,1.0,One,40511.0,False,3.0,Hemet Unified,92544,0.0,40511.0,223.10077519379848,1.6666666666666667,36.0,0,645.0,0.0796080077016119,13.48631180530956,13.081541382884074,13.492884297438966,724244.4825450036
