ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-23,665000.0,34.423575,-118.47613,1303.0,CAN1 - Canyon Country 1,True,2.0,0.1462,1966.0,2.0,Canyon Country,3.0,True,1.0,One,6369.0,False,2.0,William S. Hart Union,91351,0.0,6369.0,510.3607060629317,1.5,59.0,0,434.3333333333333,0.20458470717538074,13.407542319637992,13.527828485512494,13.461353712647059,701764.8901862635
True,False,2025-12-19,454310.0,37.500623,-120.82225,1254.0,C13 - Palms - Mar Vista,True,2.0,0.1837,1957.0,2.0,Turlock,3.0,False,1.0,One,8000.0,False,2.0,Turlock Unified,95380,0.0,8000.0,362.28867623604464,1.5,68.0,0,418.0,0.15675,13.026535063391655,13.102160670086809,12.973142555116786,430689.44112035405
True,False,2025-12-26,728500.0,38.77252393,-121.30433894,2573.0,91978 - Spring Valley,True,2.0,0.1191,2004.0,3.0,Roseville,5.0,True,2.0,Two,5189.0,False,2.0,Carmel Unified,95678,0.0,5189.0,283.132530120482,1.6666666666666667,21.0,0,514.6,0.4958566197725959,13.498742904617396,13.190022025878143,13.255703222588943,571319.1262309323
True,False,2025-12-11,900000.0,34.015076,-117.880618,1260.0,668 - Walnut,True,2.0,0.367,1976.0,2.0,Walnut,3.0,True,1.0,One,15987.0,False,2.0,Rowland Unified,91789,0.0,15987.0,714.2857142857143,1.5,49.0,0,420.0,0.07881403640457872,13.710150042306449,13.963930563082547,13.745470604880643,932356.5686418404
True,False,2025-12-05,900000.0,37.69872479,-122.18157591,1701.0,87 - La Habra,True,2.0,0.3108,2002.0,3.0,San Leandro,3.0,True,2.0,Two,13537.0,False,2.0,Pomona Unified,94577,0.0,13537.0,529.1005291005291,1.0,23.0,0,567.0,0.12565561054886606,13.710150042306449,13.667799101765917,13.62001451429786,822426.5973517153
False,False,2025-12-17,775000.0,33.894043,-118.315864,1441.0,117 - McCarthy,False,2.0,0.127,1951.0,1.0,Gardena,3.0,True,1.0,One,5534.0,False,2.0,Los Angeles Unified,90249,0.0,5534.0,537.8209576682859,3.0,74.0,0,480.3333333333333,0.2603903144199494,13.560618308335483,13.579082711707093,13.502139423844683,730978.5711315273
False,False,2025-12-04,1200000.0,33.774878,-117.818718,1394.0,699 - Not Defined,False,1.0,0.4132,1952.0,2.0,Tustin,2.0,True,1.0,One,18000.0,False,1.0,Orange Unified,92705,0.0,18000.0,860.8321377331421,1.0,73.0,0,697.0,0.07744444444444444,13.997832114758229,14.376839163903371,14.132267776647218,1372669.273013737
True,False,2025-12-29,443000.0,33.742515000000004,-116.973002,1527.0,SRCAR - Southwest Riverside County,True,2.0,0.15,2018.0,2.0,Hemet,3.0,False,1.0,One,6534.0,False,2.0,Hemet Unified,92543,0.0,6534.0,290.11132940406026,1.5,7.0,0,509.0,0.2337006427915519,13.001325049027272,12.919503857231216,12.943022501413504,417910.46977044485
False,False,2025-12-30,575000.0,32.75348094,-117.07314027,900.0,92115 - San Diego,True,1.0,0.5257,1950.0,1.0,San Diego,2.0,False,1.0,One,22900.0,False,1.0,Los Angeles Unified,92115,0.0,22900.0,638.8888888888889,2.0,75.0,0,450.0,0.039301310043668124,13.262125319779487,13.748301808270824,13.479105937737987,714334.0133435472
False,False,2025-12-23,940000.0,34.294752,-119.16541399999998,2012.0,VC28 - Wells Rd. East to City Limit,True,2.0,0.13,1977.0,3.0,Ventura,3.0,True,2.0,Two,5662.0,False,2.0,Huntington Beach Union High,93004,0.0,5662.0,467.1968190854871,1.0,48.0,0,670.6666666666666,0.3553514659131049,13.753635154246187,13.68710868156085,13.767196069057828,952834.0842041946
True,False,2025-12-23,605000.0,33.920415000000006,-117.211857,1609.0,252 - Riverside,True,2.0,0.26,1987.0,2.0,Moreno Valley,4.0,True,1.0,One,11326.0,False,2.0,Moreno Valley Unified,92553,0.0,11326.0,376.0099440646365,2.0,38.0,0,402.25,0.14206251103655307,13.312983737012978,13.159174447339636,13.132697169308836,505193.6849638727
False,True,2025-12-26,1555000.0,33.790642,-118.337852,1692.0,125 - Walteria,True,2.0,0.1466,1976.0,2.0,Torrance,3.0,True,1.0,One,6384.0,False,2.0,Torrance Unified,90505,0.0,6384.0,919.03073286052,1.5,49.0,0,564.0,0.2650375939849624,14.256986103595471,14.214722054279537,14.100234942993593,1329395.5763012038
False,False,2025-12-18,1958000.0,34.131029,-118.09193799999998,2110.0,648 - Pasadena (SE),True,4.0,0.2549,1960.0,2.0,Pasadena,3.0,True,1.0,One,11102.0,False,2.0,Los Angeles Unified,91107,584.0,11102.0,927.9620853080568,1.5,65.0,0,703.3333333333334,0.1900558457935507,14.487434102072593,14.263026495559501,14.27772301813463,1587582.5654592426
True,False,2025-12-08,1820000.0,37.40491302,-121.85920795,1720.0,699 - Not Defined,True,2.0,0.1465,1972.0,2.0,San Jose,4.0,True,1.0,One,6380.0,False,2.0,Other,95132,0.0,6380.0,1058.139534883721,2.0,53.0,0,430.0,0.26959247648902823,14.414347059052979,14.316285845876763,14.24586254704914,1537798.7166586432
True,True,2025-12-11,630000.0,33.668673,-117.225375,1817.0,SRCAR - Southwest Riverside County,True,2.0,0.21,2015.0,2.0,Lake Elsinore,4.0,False,1.0,One,9148.0,False,2.0,Menifee Union,92532,130.0,9148.0,346.72537149146945,2.0,10.0,0,454.25,0.19862264975951027,13.353475098367715,13.353475098367715,13.32571454253898,612751.3732653566
False,True,2025-12-11,2000000.0,33.889026,-117.8229,3000.0,85 - Yorba Linda,True,3.0,0.307,1978.0,3.0,Yorba Linda,5.0,False,2.0,Two,13375.0,False,3.0,Placentia-Yorba Linda Unified,92886,0.0,13375.0,666.6666666666666,1.6666666666666667,47.0,0,600.0,0.22429906542056074,14.508657738524219,14.20888790014483,14.394777827547808,1784730.2254063385
True,False,2025-12-29,640000.0,34.160305,-117.414419,1428.0,272 - Rialto,True,3.0,0.1768,1994.0,2.0,Rialto,4.0,True,1.0,One,7700.0,False,3.0,Rialto Unified,92377,0.0,7700.0,448.1792717086835,2.0,31.0,0,357.0,0.18545454545454546,13.369223455335854,13.403775836842515,13.335436257108405,618737.417378523
True,False,2025-12-15,4680000.0,34.039953999999994,-118.558394,3435.0,C15 - Pacific Palisades,True,4.0,0.0906,1928.0,5.0,Pacific Palisades,4.0,True,2.0,MultiSplit,3947.0,False,2.0,Lucia Mar Unified,90272,0.0,3947.0,1362.4454148471616,0.8,97.0,0,858.75,0.8702812262477831,15.358808667893829,14.966082585563095,15.415097169354821,4950985.320362516
False,False,2025-12-22,875000.0,34.224843,-118.54103,1965.0,NR - Northridge,True,2.0,0.1446,1971.0,2.0,Northridge,5.0,False,2.0,Two,6297.0,False,2.0,Visalia Unified,91324,0.0,6297.0,445.2926208651399,2.5,54.0,0,393.0,0.3120533587422582,13.681979165339751,13.767367980495198,13.750705525332828,937250.178766086
False,False,2025-12-16,705000.0,33.513033,-117.116074,2583.0,SRCAR - Southwest Riverside County,True,2.0,0.18,1999.0,3.0,Temecula,4.0,True,2.0,Two,7841.0,False,2.0,Temecula Unified,92591,120.0,7841.0,272.938443670151,1.3333333333333333,26.0,0,645.75,0.32942226756791226,13.465953081794405,13.514405465180353,13.616084743687436,819200.9915767097
True,False,2025-12-17,765000.0,34.222454,-118.535418,1657.0,NR - Northridge,True,2.0,0.0282,2020.0,4.0,Northridge,3.0,False,1.0,ThreeOrMore,1227.0,False,2.0,Los Angeles Unified,91325,105.0,1227.0,461.67773083886544,0.75,5.0,0,552.3333333333334,1.3504482477587612,13.547631112808673,13.955272500339433,13.78312185139202,968130.1903631776
True,False,2025-12-11,705000.0,33.892549,-118.330862,1100.0,111 - Bodger Park/El Camino,False,1.0,0.132,1944.0,2.0,Gardena,3.0,False,1.0,One,5748.0,False,1.0,Lawndale,90249,0.0,5748.0,640.9090909090909,1.5,81.0,0,366.6666666666667,0.19137091162143355,13.465953081794405,13.579082711707093,13.532713254316146,753672.5390523116
True,False,2025-12-24,1552899.0,33.86095,-118.389221,1717.0,150 - Hermosa Bch East,True,2.0,0.0596,1965.0,2.0,Hermosa Beach,3.0,True,2.0,Two,2594.0,False,2.0,Hermosa,90254,0.0,2594.0,904.4257425742576,1.5,60.0,0,572.3333333333334,0.6619121048573632,14.255634064600605,14.648419680899378,14.241799091707136,1531562.6188816207
False,False,2025-12-18,818000.0,33.924736,-118.01793,1144.0,M3 - La Mirada,True,2.0,0.146,1955.0,2.0,La Mirada,3.0,False,1.0,One,6360.0,False,2.0,Norwalk - La Mirada,90638,0.0,6360.0,715.034965034965,1.5,70.0,0,381.3333333333333,0.17987421383647798,13.614617615584883,13.709037694795391,13.630635229420548,831207.9052926928
False,False,2025-12-16,795000.0,33.893587,-118.010326,1349.0,M3 - La Mirada,True,2.0,0.1461,1955.0,2.0,La Mirada,3.0,False,1.0,One,6364.0,False,2.0,Norwalk - La Mirada,90638,0.0,6364.0,589.3254262416605,1.5,70.0,0,449.6666666666667,0.21197360150848524,13.58609739363647,13.709037694795391,13.669385495066258,864049.6358756861
True,False,2025-12-29,347500.0,34.127069,-117.305168,852.0,274 - San Bernardino,False,2.0,0.155,1925.0,2.0,San Bernardino,3.0,True,1.0,One,6750.0,False,2.0,San Bernardino City Unified,92411,0.0,6750.0,407.86384976525824,1.5,100.0,0,284.0,0.12622222222222224,12.758519943986984,12.994530005894443,12.86254075828209,385594.1838707736
False,True,2025-12-23,920000.0,33.809785999999995,-118.284809,1238.0,139 - South Carson,True,2.0,0.1199,1971.0,2.0,Carson,3.0,False,1.0,One,5225.0,False,2.0,Los Angeles Unified,90745,0.0,5225.0,743.1340872374798,1.5,54.0,0,412.6666666666667,0.2369377990430622,13.732128949025222,13.592367006650065,13.49810918568728,728038.4820111986
True,True,2025-12-17,1455000.0,33.937669,-118.105616,2156.0,"D1 - Northeast Downey, N of Firestone, E of Downey",False,3.0,0.348,1951.0,2.0,Downey,3.0,True,1.0,One,15157.0,False,3.0,Downey Unified,90241,0.0,15157.0,674.860853432282,1.5,74.0,0,718.6666666666666,0.14224450748828923,14.19051645858773,13.790192749979985,13.95239655886109,1146697.4185916486
False,False,2025-12-02,292000.0,34.510563,-117.199428,1101.0,APPV - Apple Valley,True,2.0,0.9963,1964.0,1.0,Apple Valley,2.0,True,1.0,One,43400.0,False,2.0,Apple Valley Unified,92307,0.0,43400.0,265.2134423251589,2.0,61.0,0,550.5,0.025368663594470046,12.584509081250419,13.049792684569493,12.718744052019202,333949.1624095075
True,True,2025-12-03,645000.0,33.617695,-117.113408,1691.0,SRCAR - Southwest Riverside County,True,4.0,0.19,2019.0,3.0,Winchester,3.0,False,1.0,One,8276.0,False,2.0,Perris Union High,92596,36.0,8276.0,381.43110585452393,1.0,6.0,0,563.6666666666666,0.20432576123731272,13.37700559577791,13.337474757021274,13.311904857864057,604347.6300923269
False,False,2025-12-08,800000.0,34.067865999999995,-117.958835,1247.0,669 - West Covina,False,2.0,0.166,1956.0,2.0,West Covina,3.0,True,1.0,One,7232.0,False,2.0,West Covina,91790,0.0,7232.0,641.5396952686448,1.5,69.0,0,415.6666666666667,0.17242809734513273,13.592367006650065,13.652991628466498,13.593188264388848,800657.2760506062
True,False,2025-12-24,561500.0,37.93399461,-122.0617482,1062.0,688 - Rancho Cucamonga,True,1.0,0.0895,1940.0,1.0,Pleasant Hill,2.0,True,1.0,One,3900.0,False,1.0,Lucia Mar Unified,94523,124.0,3900.0,528.7193973634652,2.0,85.0,0,531.0,0.2723076923076923,13.238367053160635,13.92391643180806,13.696822827341435,888085.0792414688
True,False,2025-12-15,1760000.0,37.52545246,-122.01375211,1870.0,699 - Not Defined,True,2.0,0.1637,1963.0,2.0,Newark,3.0,False,1.0,One,7130.0,False,2.0,Saddleback Valley Unified,94560,329.0,7130.0,941.1764705882352,1.5,62.0,0,623.3333333333334,0.26227208976157085,14.380824367014334,14.151982794585487,14.121850444426164,1358443.944797225
False,False,2025-12-30,1225000.0,33.549883,-117.696227,1266.0,LNLAK - Lake Area,True,2.0,0.1125,1989.0,3.0,Laguna Niguel,3.0,True,2.0,Two,4900.0,False,2.0,Capistrano Unified,92677,38.0,4900.0,967.6145339652448,1.0,36.0,0,422.0,0.2583673469387755,14.018451401960965,14.349075668699754,14.074986104378285,1296250.08536119
False,False,2025-12-03,1299000.0,33.842684000000006,-118.356171,1482.0,131 - West Torrance,True,4.0,0.1431,1958.0,2.0,Torrance,3.0,True,1.0,One,6235.0,False,2.0,Torrance Unified,90503,0.0,6235.0,876.5182186234817,1.5,67.0,0,494.0,0.23769045709703288,14.077105295652737,14.148404973237604,14.054474305407577,1269932.4974494586
True,True,2025-12-31,1099999.0,34.210537,-118.622016,2268.0,WEH - West Hills,True,7.0,0.1998,1975.0,3.0,West Hills,4.0,True,2.0,Two,8704.0,False,3.0,Los Angeles Unified,91304,0.0,8704.0,485.0083774250441,1.3333333333333333,50.0,0,567.0,0.26056985294117646,13.910819828677276,13.846039762999096,13.979478100356161,1178176.0736948252
True,False,2025-12-09,364000.0,33.745253000000005,-116.892758,1647.0,SRCAR - Southwest Riverside County,True,2.0,0.16,2007.0,2.0,Hemet,4.0,False,1.0,One,6970.0,False,2.0,Hemet Unified,92544,0.0,6970.0,221.00789313904068,2.0,18.0,0,411.75,0.2362984218077475,12.804909146618877,13.081541382884074,13.047891158813382,464116.630664354
False,False,2025-12-30,650000.0,34.137709,-117.380944,1742.0,272 - Rialto,True,3.0,0.2181,1987.0,3.0,Rialto,4.0,True,2.0,Two,9500.0,False,3.0,Rialto Unified,92377,0.0,9500.0,373.13432835820896,1.3333333333333333,38.0,0,435.5,0.18336842105263157,13.38472764187182,13.403775836842515,13.400476542607851,660317.8193769916
True,False,2025-12-24,1205000.0,33.83971,-117.857215,2248.0,RVB - Riverbend,True,2.0,0.0749,2009.0,3.0,Orange,3.0,True,2.0,Two,3261.0,False,2.0,Orange Unified,92865,105.0,3261.0,536.0320284697509,1.0,16.0,0,749.3333333333334,0.6893590923029745,14.001990124906893,13.913540599416507,13.909658867727442,1098722.6851353564
True,True,2025-12-05,1530000.0,34.175435,-118.898446,1872.0,NBPK - Newbury Park,True,5.0,0.24,1976.0,2.0,Newbury Park,4.0,True,1.0,One,10454.0,False,2.0,Conejo Valley Unified,91320,0.0,10454.0,817.3076923076923,2.0,49.0,0,468.0,0.1790702123589057,14.240778293368619,13.933293593620657,13.891090786964492,1078509.752006255
True,False,2025-12-09,1055000.0,37.83566915,-122.27457476,1807.0,RF - Bellflower South of 91 Frwy,True,1.0,0.0758,1900.0,2.0,Oakland,2.0,False,2.0,Two,3300.0,False,1.0,William S. Hart Union,94608,85.0,3300.0,583.8406198118429,1.0,125.0,0,903.5,0.5475757575757576,13.869051324892304,13.598578266649344,13.37464356978423,643478.291099554
True,False,2025-12-19,2225000.0,34.161058000000004,-118.390726,2384.0,VVL - Valley Village,True,0.0,0.2088,1937.0,3.0,Valley Village,4.0,True,1.0,One,9095.0,False,2.0,Fresno Unified,91607,0.0,9095.0,933.3053691275168,1.3333333333333333,88.0,0,596.0,0.26212204507971415,14.615267473582477,14.132142793443558,14.384895159151084,1767179.1967554502
False,False,2025-12-22,1780000.0,36.97562104,-122.01496263,1794.0,699 - Not Defined,True,4.0,0.121,1923.0,3.0,Santa Cruz,4.0,False,2.0,Two,5271.0,False,1.0,Other,95062,0.0,5271.0,992.196209587514,1.3333333333333333,102.0,0,448.5,0.34035287421741606,14.392123922268269,14.444785440003537,14.42567151248771,1840727.6483810626
False,False,2025-12-02,660000.0,34.404868,-118.542603,864.0,VAL1 - Valencia 1,False,2.0,0.0962,1983.0,2.0,Valencia,2.0,True,1.0,One,4191.0,False,2.0,William S. Hart Union,91355,70.0,4191.0,763.8888888888889,1.0,42.0,0,432.0,0.20615604867573373,13.399995114002609,13.697852514496041,13.314977673084536,606207.5347968126
False,False,2025-12-04,1550000.0,37.92218496,-122.02637998,1860.0,PRNE - PR North 46-East 101,True,2.0,0.2525,1971.0,2.0,Walnut Creek,4.0,True,1.0,One,11000.0,False,2.0,Westside Union,94598,0.0,11000.0,833.3333333333334,2.0,54.0,0,465.0,0.1690909090909091,14.253765488895429,14.240778293368619,14.185635942219038,1447916.1491696269
True,True,2025-12-18,898000.0,34.095082,-117.857082,1653.0,614 - Covina,False,8.0,0.1785,1961.0,2.0,Covina,3.0,True,1.0,One,7776.0,False,2.0,Charter Oak Unified,91724,0.0,7776.0,543.2546884452511,1.5,64.0,0,551.0,0.21257716049382716,13.707925347284336,13.681962838542578,13.679423987454566,872767.0733277745
True,False,2025-12-19,2592500.0,33.455308,-117.634052,4400.0,CD - Coast District,True,6.0,0.1687,1981.0,4.0,San Clemente,5.0,True,2.0,Two,7350.0,False,3.0,Capistrano Unified,92673,259.0,7350.0,589.2045454545455,1.25,44.0,0,880.0,0.5986394557823129,14.76813321908582,14.446782334806132,14.82227430436861,2736729.9161650883
True,True,2025-12-03,964000.0,36.81767361,-121.65878539,2090.0,699 - Not Defined,True,4.0,1.23,1989.0,3.0,Salinas,3.0,True,1.0,Two,53579.0,False,3.0,North Monterey County Unified,93907,461.0,53579.0,461.244019138756,1.0,36.0,0,696.6666666666666,0.03900782022807443,13.778846573592682,13.635187003832993,13.75763050980091,943763.1467702329
False,False,2025-12-30,780000.0,33.947281,-118.0315,1333.0,670 - Whittier,False,0.0,0.1383,1955.0,2.0,Whittier,4.0,True,1.0,One,6026.0,False,2.0,Rialto Unified,90605,0.0,6026.0,585.1462865716429,2.0,70.0,0,333.25,0.22120809824095586,13.567049198665774,13.602934236950354,13.551881411836902,768258.3984351896
True,False,2025-12-02,1650000.0,37.80053516,-122.19472437,2559.0,BKSF - Bakersfield,True,3.0,0.124,1948.0,3.0,Oakland,4.0,True,1.0,ThreeOrMore,5400.0,False,2.0,Oakland,94602,350.0,5400.0,644.7831184056272,1.3333333333333333,77.0,0,639.75,0.4738888888888889,14.316285845876763,13.92839261528267,14.183371087502202,1444640.5402389697
True,False,2025-12-11,737750.0,34.446727,-118.512404,1200.0,BOUQ - Bouquet Canyon,True,2.0,0.1649,1982.0,2.0,Saugus,3.0,True,1.0,One,7185.0,False,2.0,William S. Hart Union,91350,0.0,7185.0,614.7916666666666,1.5,43.0,0,400.0,0.16701461377870563,13.511360292805186,13.652991628466498,13.477871027291561,713452.4192651366
True,False,2025-12-19,409000.0,34.230181,-116.842937,966.0,BBC - Big Bear City,True,0.0,0.2165,1978.0,1.0,Big Bear City,2.0,True,2.0,Two,9430.0,False,0.0,Bear Valley Unified,92314,0.0,9430.0,423.3954451345756,2.0,47.0,0,483.0,0.1024390243902439,12.921470435024938,12.965709567358951,12.690689595267111,324710.5974640383
True,True,2025-12-03,5058843.94,34.136418,-118.118737,5139.0,648 - Pasadena (SE),False,2.0,1.0125,1923.0,6.0,Pasadena,4.0,True,1.0,ThreeOrMore,44105.0,False,2.0,Los Angeles Unified,91106,0.0,44105.0,984.4024012453784,0.6666666666666666,102.0,0,1284.75,0.11651740165514114,15.436648544804589,14.686803923907693,15.366184845496921,4714648.139503254
False,False,2025-12-15,1270000.0,34.080872,-118.356642,1491.0,C19 - Beverly Center-Miracle Mile,True,0.0,0.1167,1924.0,2.0,Los Angeles,4.0,False,1.0,One,5083.0,False,2.0,Los Angeles Unified,90036,210.0,5083.0,851.7773306505701,2.0,101.0,0,372.75,0.2933307102105056,14.054527458434775,14.676279640441766,14.307927941399717,1636266.9274103737
False,True,2025-12-03,1250000.0,37.24867272,-121.81483315,1300.0,699 - Not Defined,True,2.0,0.1148,1963.0,3.0,San Jose,3.0,False,1.0,One,5000.0,False,2.0,Other,95123,0.0,5000.0,961.5384615384615,1.0,62.0,0,433.3333333333333,0.26,14.038654109278484,14.209238987979617,14.025621042172963,1233814.369430858
True,False,2025-12-23,620000.0,37.01983338,-120.05816603,2086.0,699 - Not Defined,True,2.0,0.5,1986.0,2.0,Madera,3.0,True,1.0,One,21780.0,False,2.0,Madera Unified,93638,0.0,21780.0,297.2195589645254,1.5,39.0,0,695.3333333333334,0.09577594123048669,13.337474757021274,12.983035246782094,13.09446474407631,486243.4697848877
True,False,2025-12-23,965000.0,34.437761,-118.38748,2663.0,CAN2 - Canyon Country 2,True,3.0,0.1672,1994.0,3.0,Canyon Country,5.0,True,2.0,Two,7282.0,False,3.0,William S. Hart Union,91387,0.0,7282.0,362.3732632369508,1.6666666666666667,31.0,0,532.6,0.36569623729744577,13.779883380321124,13.737549016494562,13.90752788350402,1096383.8173576694
True,False,2025-12-12,1836500.0,34.054309,-118.35771499999998,2165.0,C16 - Mid Los Angeles,True,0.0,0.1401,1928.0,3.0,Los Angeles,4.0,True,1.0,One,6102.0,False,0.0,Los Angeles Unified,90019,0.0,6102.0,848.2678983833719,1.3333333333333333,97.0,0,541.25,0.3548017043592265,14.42337214424186,14.151982794585487,14.325437911047569,1665170.2210694
False,False,2025-12-05,1450000.0,37.39538835,-121.8833611,1234.0,COPN - Copper Hill North,True,2.0,0.1414,1973.0,2.0,San Jose,4.0,False,1.0,One,6160.0,False,2.0,Santa Clara Unified,95131,0.0,6160.0,1175.0405186385738,2.0,52.0,0,308.5,0.20032467532467532,14.187074114396758,14.274269297520263,14.022271195641801,1229688.1955284674
True,False,2025-12-31,356000.0,39.731729,-121.63555,1811.0,HSP - Hesperia,True,2.0,1.03,1939.0,2.0,Paradise,3.0,True,1.0,One,44867.0,False,2.0,Paradise Unified,95969,0.0,44867.0,196.5764770844837,1.5,86.0,0,603.6666666666666,0.04036374172554439,12.782686009834167,12.89921982609012,13.013820610017799,448570.2628204352
False,False,2025-12-11,525000.0,34.154708,-117.29371,1499.0,274 - San Bernardino,False,2.0,0.1924,1949.0,2.0,San Bernardino,3.0,True,1.0,One,8382.0,False,2.0,San Bernardino City Unified,92405,0.0,8382.0,350.23348899266176,1.5,76.0,0,499.6666666666667,0.1788356000954426,13.17115354157376,13.071070083016778,13.024403945138417,453342.84259581217
False,False,2025-12-22,745000.0,33.930951,-118.165226,1216.0,T4 - South Gate E of 710,False,2.0,0.1437,1947.0,1.0,South Gate,3.0,True,1.0,One,6259.0,False,2.0,Downey Unified,90280,0.0,6259.0,612.6644736842105,3.0,78.0,0,405.3333333333333,0.19428023645949832,13.521139497361697,13.458120817620745,13.380499089040057,647257.243691189
False,False,2025-12-09,2100000.0,37.27902167,-121.90169815,1664.0,699 - Not Defined,True,2.0,0.1862,1961.0,2.0,San Jose,3.0,True,1.0,One,8112.0,False,2.0,San Jose Unified,95125,0.0,8112.0,1262.0192307692307,1.5,64.0,0,554.6666666666666,0.20512820512820512,14.557447902693651,14.462613800022813,14.285207319956108,1599509.0877200607
True,True,2025-12-16,1575000.0,34.085991,-118.271431,755.0,C21 - Silver Lake - Echo Park,False,2.0,0.1148,1903.0,1.0,Los Angeles,1.0,True,1.0,One,5000.0,False,1.0,San Jacinto Unified,90026,0.0,5000.0,2086.092715231788,1.0,122.0,0,755.0,0.151,14.269765830241871,14.237504968023648,13.730179878290913,918208.60127296
False,False,2025-12-15,1650000.0,33.09868399,-117.2684139,1517.0,92011 - Carlsbad,True,5.0,0.3124,1978.0,2.0,Carlsbad,4.0,False,1.0,One,13606.0,False,2.0,San Diego Unified,92011,0.0,13606.0,1087.6730388925512,2.0,47.0,0,379.25,0.11149492870792298,14.316285845876763,14.406071149749119,14.132445447607392,1372913.1781482622
True,False,2025-12-05,950000.0,37.94142589,-122.31837997,1111.0,PMCL - Pine Mountain Club,False,1.0,0.1102,1952.0,1.0,Richmond,3.0,True,1.0,One,4800.0,False,1.0,Paso Robles Joint Unified,94805,0.0,4800.0,855.0855085508551,3.0,73.0,0,370.3333333333333,0.23145833333333332,13.764217263576723,13.458835614025542,13.348470736202186,626855.127439597
False,False,2025-12-19,1260000.0,34.215955,-118.244036,1419.0,635 - La Crescenta/Glendale Montrose & Annex,False,2.0,0.1235,1946.0,2.0,La Crescenta,3.0,True,1.0,One,5379.0,False,2.0,Glendale Unified,91214,0.0,5379.0,887.9492600422833,1.5,79.0,0,473.0,0.26380368098159507,14.04662227892766,14.115615150414612,14.031719075916657,1241361.198110716
False,False,2025-12-19,1300000.0,34.097094,-118.038505,1520.0,661 - Temple City,False,2.0,0.2985,1947.0,2.0,Temple City,3.0,True,1.0,One,13004.0,False,2.0,El Monte Union High,91780,0.0,13004.0,855.2631578947369,1.5,78.0,0,506.6666666666667,0.1168871116579514,14.077874822431765,13.981024996441848,13.979308255186986,1177975.9831729557
False,False,2025-12-18,935000.0,34.002036,-117.500116,1992.0,251 - Jurupa Valley,True,2.0,0.58,1981.0,2.0,Jurupa Valley,4.0,True,1.0,One,25265.0,False,2.0,Jurupa Unified,92509,0.0,25265.0,469.37751004016064,2.0,44.0,0,498.0,0.07884425094003562,13.748301808270824,13.422467969854667,13.500992931680539,730140.9901593244
True,False,2025-12-12,1200000.0,33.79743,-117.962971,1329.0,"62 - Garden Grove N of Chapman, W of Euclid",True,2.0,0.3182,1954.0,2.0,Garden Grove,4.0,True,1.0,One,13860.0,False,2.0,Garden Grove Unified,92841,0.0,13860.0,902.9345372460496,2.0,71.0,0,332.25,0.09588744588744588,13.997832114758229,13.866678844538674,13.776910163690024,962135.1070351693
False,False,2025-12-05,783000.0,32.596626,-117.03981,1611.0,91911 - Chula Vista,True,4.0,0.1837,1966.0,2.0,Chula Vista,3.0,False,2.0,Two,8000.0,False,2.0,Sweetwater Union,91911,0.0,8000.0,486.0335195530726,1.5,59.0,0,537.0,0.201375,13.57088797497294,13.617059619240436,13.576228843772556,787193.0876683785
False,False,2025-12-08,1200000.0,34.116710999999995,-118.264517,1028.0,606 - Atwater,True,2.0,0.1101,1926.0,1.0,Los Angeles,2.0,True,1.0,One,4797.0,False,1.0,Bellflower Unified,90039,0.0,4797.0,1167.3151750972763,2.0,99.0,0,514.0,0.21430060454450697,13.997832114758229,14.283164926819232,13.892458454415092,1079985.8038331668
True,False,2025-12-11,1300000.0,33.879308,-117.832929,1927.0,85 - Yorba Linda,True,3.0,0.2029,1988.0,3.0,Yorba Linda,4.0,True,2.0,Two,8840.0,False,3.0,Placentia-Yorba Linda Unified,92886,83.0,8840.0,674.6237675142709,1.3333333333333333,37.0,0,481.75,0.21798642533936652,14.077874822431765,14.20888790014483,14.16571685648908,1419360.3303343146
