ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
False,False,2025-12-12,649000.0,32.825010600000006,-116.52672134,1355.0,91962 - Pine Valley,True,10.0,0.1354,1958.0,2.0,Pine Valley,3.0,True,1.0,One,7405.0,False,0.0,Fallbrook Union,91962,255.0,12197.0,478.9667896678967,1.5,67.0,0,451.6666666666667,0.11109289169467902,13.383187995686226,13.415032991367148,13.36713909255194,638667.3971146895
True,True,2025-12-29,1937500.0,33.628319,-116.26303,3908.0,313 - La Quinta South of HWY 111,True,3.0,0.26,2022.0,5.0,La Quinta,4.0,True,1.0,One,11326.0,False,3.0,San Gabriel Unified,92253,183.0,11326.0,495.7778915046059,0.8,3.0,0,977.0,0.3450467949849903,14.47690904020964,13.545013310266594,14.62691170994113,2251059.855003408
False,False,2025-12-18,1830000.0,34.019153,-118.396192,1358.0,C28 - Culver City,False,4.0,0.1539,1913.0,2.0,Culver City,4.0,True,1.0,One,6705.0,False,0.0,Culver City Unified,90232,125.0,6705.0,1347.5699558173785,2.0,112.0,0,339.5,0.20253542132736763,14.419826524817603,14.558220461336216,14.282158523229473,1594639.9359478184
True,False,2025-12-15,1590000.0,33.794944,-117.776516,2171.0,"75 - Orange, Orange Park Acres E of 55",True,4.0,0.1527,1979.0,3.0,Orange,2.0,True,1.0,One,6650.0,False,2.0,Orange Unified,92869,120.0,6650.0,732.3813910640258,0.6666666666666666,46.0,0,1085.5,0.32646616541353385,14.279244574196415,14.115985383678474,14.107561078047077,1339170.670943537
True,False,2025-12-03,1005000.0,32.850113,-116.992806,2089.0,92071 - Santee,True,4.0,0.1791,1975.0,2.0,Santee,3.0,True,1.0,One,7800.0,False,2.0,Grossmont Union,92071,0.0,7800.0,481.0914313068454,1.5,50.0,0,696.3333333333334,0.26782051282051283,13.820498099475314,13.652403046879991,13.744148390158578,931124.6076984985
False,False,2025-12-15,2400000.0,32.80554081,-117.24955316,1844.0,92109 - Pacific Beach,True,2.0,0.1446,1953.0,3.0,San Diego,3.0,False,1.0,One,6300.0,False,0.0,Murrieta,92109,0.0,6300.0,1301.5184381778745,1.0,72.0,0,614.6666666666666,0.2926984126984127,14.690979295318174,14.508657738524219,14.507206339973527,1997099.3084375856
True,False,2025-12-24,445000.0,35.329228,-119.081379,2280.0,BKSF - Bakersfield,True,2.0,0.226,1981.0,2.0,Bakersfield,3.0,True,1.0,One,9846.0,False,2.0,Bakersfield City,93309,0.0,9846.0,195.17543859649123,1.5,44.0,0,760.0,0.2315661182205972,13.005829561148378,12.80765263256463,12.900201392671836,400392.8193903405
False,False,2025-12-17,4200000.0,33.876884000000004,-118.390679,2215.0,147 - Manhattan Bch Mira Costa,True,4.0,0.2124,1951.0,3.0,Manhattan Beach,5.0,False,2.0,Two,9250.0,False,2.0,Manhattan Unified,90266,0.0,9250.0,1896.162528216704,1.6666666666666667,74.0,0,443.0,0.23945945945945946,15.250595083253597,15.040754419423045,14.94814686386938,3103828.3646706063
True,False,2025-12-17,1600000.0,37.88762337,-122.2676022,1570.0,699 - Not Defined,False,2.0,0.1341,1916.0,2.0,Berkeley,3.0,True,2.0,Two,5840.0,False,0.0,William S. Hart Union,94707,0.0,5840.0,1019.108280254777,1.5,109.0,0,523.3333333333334,0.2688356164383562,14.28551418721001,14.331212327451603,14.227227022727979,1509406.4057488167
True,False,2025-12-23,750000.0,33.176334999999995,-117.202908,1200.0,92084 - Vista,True,4.0,0.13,1989.0,2.0,Vista,3.0,True,1.0,One,0.13,False,2.0,Vista Unified,92084,185.0,5662.8,625.0,1.5,36.0,0,400.0,0.2119093028183937,13.527828485512494,13.773646353865574,13.539566811394003,758855.6177917543
False,False,2025-12-05,2180000.0,37.89269459,-122.0374621,2691.0,699 - Not Defined,True,2.0,0.45,1960.0,4.0,Walnut Creek,3.0,True,1.0,One,19600.0,False,2.0,Other,94596,150.0,19600.0,810.1077666295057,0.75,65.0,0,897.0,0.13729591836734695,14.594835434765272,14.269765830241871,14.494484999977018,1971854.4438334166
False,True,2025-12-08,1445000.0,32.98134621,-117.0185199,2086.0,92064 - Poway,True,5.0,0.56,1974.0,3.0,Poway,3.0,True,1.0,One,24393.0,False,2.0,William S. Hart Union,92064,398.0,24393.0,692.7133269415149,1.0,51.0,0,695.3333333333334,0.08551633665395811,14.183619879528669,14.042638194103073,14.082698113602222,1306285.4245525564
False,False,2025-12-16,1850000.0,34.112753000000005,-118.165403,2894.0,658 - So. Pasadena,False,2.0,0.1779,1942.0,3.0,South Pasadena,4.0,True,1.0,One,7750.0,False,2.0,Lake Elsinore Unified,91030,0.0,7750.0,639.2536281962681,1.3333333333333333,83.0,0,723.5,0.3734193548387097,14.430696197054507,14.557923979827137,14.775683347088567,2612147.7851594356
False,False,2025-12-08,592000.0,33.892542,-117.229272,2200.0,259 - Moreno Valley,True,2.0,0.0918,2022.0,3.0,Moreno Valley,5.0,False,2.0,Two,3999.0,False,2.0,Moreno Valley Unified,92551,61.88,3999.0,269.09090909090907,1.6666666666666667,3.0,0,440.0,0.5501375343835959,13.291261913866142,13.180632285528304,13.2554030688449,571147.6683892948
False,False,2025-12-08,1575000.0,37.3854826,-122.02502473,1119.0,699 - Not Defined,True,1.0,0.1309,1948.0,1.0,Sunnyvale,3.0,True,1.0,Two,5700.0,False,1.0,Other,94085,175.0,5700.0,1407.506702412869,3.0,77.0,0,373.0,0.19631578947368422,14.269765830241871,14.392123922268269,14.126634338991275,1364958.1666535058
True,False,2025-12-22,650000.0,32.818596,-116.834856,888.0,92019 - El Cajon,False,4.0,0.3095,1928.0,1.0,El Cajon,2.0,False,1.0,One,13480.0,False,0.0,Grossmont Union,92019,0.0,13480.0,731.981981981982,2.0,97.0,0,444.0,0.06587537091988131,13.38472764187182,13.773646353865574,13.513223591257491,739125.9299191438
False,False,2025-12-09,745000.0,38.00314528,-122.03237987,1103.0,SRCAR - Southwest Riverside County,True,2.0,0.1538,1960.0,2.0,Concord,3.0,True,1.0,One,6700.0,False,2.0,Rim of the World,94520,0.0,6700.0,675.4306436990028,1.5,65.0,0,367.6666666666667,0.16462686567164178,13.521139497361697,13.38472764187182,13.286460636063833,589164.4561051535
True,False,2025-12-08,635000.0,37.98499965,-122.03897291,1053.0,699 - Not Defined,True,2.0,0.1607,1951.0,1.0,Concord,3.0,True,1.0,One,7000.0,False,2.0,Lake Elsinore Unified,94520,259.0,7000.0,603.0389363722697,3.0,74.0,0,351.0,0.15042857142857144,13.36138027787483,13.38472764187182,13.290271788450559,591414.1358413337
True,False,2025-12-11,607000.0,33.893774,-117.477772,1107.0,252 - Riverside,True,4.0,0.21,1976.0,2.0,Riverside,3.0,False,1.0,One,9148.0,False,2.0,Riverside Unified,92503,0.0,9148.0,548.3288166214995,1.5,49.0,0,369.0,0.12101005684302579,13.316284070041636,13.399995114002609,13.263292963258971,575671.7871283074
True,True,2025-12-18,1125000.0,37.13810612,-121.62825332,1160.0,699 - Not Defined,True,3.0,0.1396,1974.0,2.0,Morgan Hill,3.0,False,1.0,One,6080.0,False,2.0,Other,95037,0.0,6080.0,969.8275862068964,1.5,51.0,0,386.6666666666667,0.19078947368421054,13.933293593620657,14.187074114396758,13.88280714638616,1069612.665867775
False,False,2025-12-08,1625000.0,37.3288951,-121.91722673,1206.0,699 - Not Defined,False,2.0,0.1543,1935.0,2.0,San Jose,3.0,True,1.0,Two,6720.0,False,2.0,San Jose Unified,95126,0.0,6720.0,1347.42951907131,1.5,90.0,0,402.0,0.17946428571428572,14.301018373745976,14.17318500223609,13.99188317453774,1192882.4636253421
False,False,2025-12-16,1405000.0,37.27153862,-121.83248916,1581.0,699 - Not Defined,True,2.0,0.1492,1978.0,2.0,San Jose,4.0,True,1.0,ThreeOrMore,6500.0,False,2.0,Other,95136,0.0,6500.0,888.6780518659076,2.0,47.0,0,395.25,0.24323076923076922,14.155547860749984,14.22097566607244,14.103403022580558,1333613.8857313155
True,False,2025-12-15,1540000.0,34.085052000000005,-118.262784,1420.0,C21 - Silver Lake - Echo Park,False,2.0,0.1373,1918.0,2.0,Los Angeles,3.0,True,1.0,One,5981.0,False,3.0,Bear Valley Unified,90026,0.0,5981.0,1084.5070422535211,1.5,107.0,0,473.3333333333333,0.23741849189098813,14.247292974389811,14.237504968023648,14.12821681961432,1367119.8965001735
False,False,2025-12-22,580000.0,33.72256751,-117.42957784,2229.0,SRCAR - Southwest Riverside County,True,4.0,0.24,1995.0,3.0,Corona,4.0,True,2.0,Two,10454.0,False,2.0,Other,92883,110.0,10454.0,260.2063705697622,1.3333333333333333,30.0,0,557.25,0.2132198201645303,13.270783382522602,13.547957803444275,13.618907146422847,821516.3726280752
True,True,2025-12-12,1640000.0,33.119365,-117.180168,3004.0,92078 - San Marcos,True,3.0,0.0,2003.0,3.0,San Marcos,4.0,True,2.0,Two,0.14,False,3.0,San Marcos Unified,92078,166.0,0.14,545.9387483355526,1.3333333333333333,22.0,0,751.0,21457.142857142855,14.310206799800381,14.075178214680975,14.326642048890141,1667176.5232366766
True,False,2025-12-08,1480000.0,37.62530925,-122.44627935,1110.0,140 - East Carson,True,2.0,0.1365,1955.0,2.0,San Bruno,3.0,True,1.0,One,5944.0,False,2.0,Temecula Unified,94066,134.0,5944.0,1333.3333333333333,1.5,70.0,0,370.0,0.186742934051144,14.207552645740298,14.144814305106875,13.924277727867482,1114902.737207527
False,False,2025-12-23,1750000.0,37.57043328,-122.02426994,1923.0,25 - Carson Park,True,2.0,0.1331,1967.0,2.0,Fremont,4.0,True,1.0,One,5800.0,False,2.0,Whittier Union High,94536,0.0,5800.0,910.0364014560582,2.0,58.0,0,480.75,0.33155172413793105,14.375126345899696,14.316285845876763,14.29822617243562,1620469.0015443694
True,False,2025-12-29,680000.0,37.13751513,-122.14002746,1479.0,59 - Westminster North of 405 & Westminster,True,11.0,0.9475,1941.0,3.0,Boulder Creek,4.0,True,2.0,Two,41272.0,False,1.0,Perris Union High,95006,150.0,41272.0,459.7701149425287,1.3333333333333333,84.0,0,369.75,0.035835433223492925,13.42984807715229,13.480037821676145,13.645209480538254,843410.8463992443
False,False,2025-12-05,1315000.0,37.84946765,-122.26211173,1211.0,92064 - Poway,False,1.0,0.089,1927.0,2.0,Oakland,2.0,True,1.0,MultiSplit,3876.0,False,1.0,Arcadia Unified,94609,0.0,3876.0,1085.8794384805944,1.0,98.0,0,605.5,0.3124355005159959,14.089347223594002,14.050582680143757,13.891218764392356,1078647.7857426559
True,False,2025-12-29,1480000.0,34.163478999999995,-118.143508,2160.0,646 - Pasadena (NE),False,2.0,0.1709,2012.0,3.0,Pasadena,4.0,True,2.0,Two,7443.0,False,2.0,Menifee Union,91104,0.0,7443.0,685.1851851851852,1.3333333333333333,13.0,0,540.0,0.29020556227327693,14.207552645740298,14.119305204063423,14.214926987194556,1490954.3663288392
False,False,2025-12-08,1080000.0,33.642975,-117.68372,2426.0,LN - Lake Forest North,True,3.0,0.2066,1978.0,4.0,Lake Forest,3.0,True,1.0,One,9000.0,False,3.0,Saddleback Valley Unified,92630,121.0,9000.0,445.1772464962902,0.75,47.0,0,808.6666666666666,0.26955555555555555,13.892471599100402,14.077874822431765,14.27349200566736,1580879.6738402653
False,False,2025-12-10,1555000.0,34.140533000000005,-118.10698899999998,1384.0,646 - Pasadena (NE),False,2.0,0.159,1938.0,2.0,Pasadena,2.0,True,1.0,One,6928.0,False,2.0,Bonsall Unified,91107,0.0,6928.0,1123.5549132947976,1.0,87.0,0,692.0,0.1997690531177829,14.256986103595471,14.263026495559501,14.036535452109607,1247354.4820013207
False,False,2025-12-08,790000.0,37.6620218,-122.10386642,1307.0,249 - Eastvale,False,5.0,0.1286,1950.0,2.0,Hayward,3.0,False,1.0,One,5600.0,False,0.0,Los Angeles Unified,94541,28.0,5600.0,604.4376434583014,1.5,75.0,0,435.6666666666667,0.23339285714285715,13.579788224443204,13.647074399642998,13.5860450807601,794958.4123510804
False,False,2025-12-05,895000.0,33.792306,-118.122111,1146.0,"34 - Los Altos, X-100",False,2.0,0.1636,1949.0,1.0,Long Beach,3.0,True,1.0,One,7125.0,False,2.0,Long Beach Unified,90815,0.0,7125.0,780.9773123909249,3.0,76.0,0,382.0,0.1608421052631579,13.704578997256993,13.937728190688523,13.69876710873938,889813.4462122368
False,False,2025-12-19,483000.0,33.731995,-116.24592,1634.0,699 - Not Defined,True,10.0,0.14,1989.0,2.0,Indio,3.0,True,2.0,Two,6098.0,False,2.0,Antelope Valley Union,92201,0.0,6098.0,295.593635250918,1.5,36.0,0,544.6666666666666,0.2679567071170876,13.087771932634709,13.235692062711331,13.16572355282839,522156.9816729162
True,False,2025-12-02,1400000.0,37.58896921,-122.03183032,1415.0,166 - Rolling Hills,True,2.0,0.1607,1964.0,3.0,Union City,3.0,True,1.0,One,7000.0,False,2.0,Culver City Unified,94587,0.0,7000.0,989.3992932862192,1.0,61.0,0,471.6666666666667,0.20214285714285715,14.151982794585487,14.117095535585046,13.990656947198906,1191420.6149989774
True,False,2025-12-24,2455625.0,34.116703,-118.44505,2650.0,C04 - Bel Air - Holmby Hills,True,3.0,8.3892,1978.0,3.0,Los Angeles,5.0,True,2.0,Two,365432.0,False,3.0,Victor Valley Unified,90077,565.0,365432.0,926.6509433962264,1.6666666666666667,47.0,0,530.0,0.007251691149105716,14.713891869294862,14.844970510943792,14.678134337248737,2369369.247155009
True,False,2025-12-12,1500000.0,32.75328469,-117.15607085,1452.0,92103 - Mission Hills,False,3.0,0.0813,1973.0,3.0,San Diego,3.0,True,1.0,One,3541.0,False,1.0,Fontana Unified,92103,0.0,3541.0,1033.0578512396694,1.0,52.0,0,484.0,0.4100536571589946,14.22097566607244,14.346138809026444,14.107159338767469,1338632.7815358057
True,False,2025-12-15,540000.0,33.75949,-116.899232,2851.0,699 - Not Defined,True,3.0,0.17,2002.0,3.0,Hemet,5.0,True,2.0,Two,7405.0,False,3.0,Hemet Unified,92544,0.0,7405.0,189.4072255349,1.6666666666666667,23.0,0,570.2,0.3850101282916948,13.199324418540456,13.081541382884074,13.232372636969027,558144.2033778701
True,False,2025-12-12,865000.0,34.258824,-118.296297,1295.0,659 - Sunland/Tujunga,True,3.0,0.1292,1938.0,2.0,Los Angeles,2.0,True,1.0,"Two,One",5626.0,False,1.0,Escondido Union,91042,0.0,5626.0,667.953667953668,1.0,87.0,0,647.5,0.2301813011020263,13.670484785914017,13.684633332743342,13.615201412244973,818477.6850898658
False,False,2025-12-10,505000.0,34.149834000000006,-117.298763,1229.0,274 - San Bernardino,False,2.0,0.1377,1948.0,2.0,San Bernardino,3.0,True,1.0,One,6000.0,False,2.0,San Bernardino City Unified,92404,0.0,6000.0,410.9031733116355,1.5,77.0,0,409.6666666666667,0.20483333333333334,13.132313708257497,13.142166004700508,13.079918735208311,479221.76069049514
False,False,2025-12-12,2100000.0,37.82156752,-121.94552769,3055.0,OR - Ortega/Orange County,True,5.0,0.2601,1996.0,3.0,Danville,4.0,False,1.0,ThreeOrMore,11330.0,False,2.0,North Monterey County Unified,94506,157.0,11330.0,687.3977086743045,1.3333333333333333,29.0,0,763.75,0.26963812886142985,14.557447902693651,14.68050799545088,14.663084995230738,2333978.768637068
True,True,2025-12-02,845000.0,33.867561,-118.319246,1364.0,133 - N Torrance - East,True,2.0,0.1237,1956.0,2.0,Torrance,3.0,True,1.0,One,5390.0,False,2.0,Torrance Unified,90504,0.0,5390.0,619.5014662756598,1.5,69.0,0,454.6666666666667,0.2530612244897959,13.64709190633931,13.822979494146377,13.76688076217262,952533.696416642
True,False,2025-12-15,1015000.0,33.835840999999995,-118.016645,1593.0,82 - Buena Park,False,10.0,0.1663,1957.0,2.0,Buena Park,4.0,True,1.0,One,7245.0,False,2.0,Other,90620,0.0,7245.0,637.1625863151287,2.0,68.0,0,398.25,0.21987577639751552,13.830399170458024,13.741593969296583,13.71301914534842,902585.9005714993
False,False,2025-12-19,1350000.0,33.797948,-118.3429,1492.0,125 - Walteria,True,2.0,0.1321,1950.0,2.0,Torrance,4.0,True,1.0,One,5754.0,False,2.0,Torrance Unified,90505,0.0,5754.0,904.8257372654156,2.0,75.0,0,373.0,0.25929787973583596,14.115615150414612,14.214722054279537,14.126811714581043,1365200.2983868194
True,False,2025-12-02,370000.0,35.313385,-119.097551,1236.0,BKSF - Bakersfield,True,2.0,0.15,1985.0,2.0,Bakersfield,3.0,True,1.0,One,6534.0,False,2.0,Other,93311,0.0,6534.0,299.3527508090615,1.5,40.0,0,412.0,0.1891643709825528,12.821258284620408,13.112313041550827,12.966306622778419,427755.3174035572
False,True,2025-12-22,1000000.0,37.510589,-120.82243,3699.0,259 - Moreno Valley,True,2.0,0.3076,1990.0,4.0,Turlock,4.0,True,2.0,Two,13400.0,False,2.0,Turlock Unified,95382,0.0,13400.0,270.3433360367667,1.0,35.0,0,924.75,0.276044776119403,13.815510557964274,13.254816968582134,13.724830525009791,913309.8932205911
True,True,2025-12-16,740000.0,33.730189,-116.284724,2213.0,"312 - Bermuda Dunes, Myoma",True,3.0,0.25,2002.0,3.0,Bermuda Dunes,4.0,True,1.0,One,10890.0,False,3.0,Other,92203,214.0,10890.0,334.3877089923181,1.3333333333333333,23.0,0,553.25,0.2032139577594123,13.514405465180353,13.255142955086335,13.384154987754853,649627.8813817699
False,False,2025-12-18,490000.0,34.157989,-117.289139,1108.0,274 - San Bernardino,False,2.0,0.1116,1950.0,1.0,San Bernardino,2.0,False,1.0,One,4860.0,False,2.0,San Bernardino City Unified,92405,0.0,4860.0,442.2382671480144,2.0,75.0,0,554.0,0.22798353909465022,13.102160670086809,13.071070083016778,12.82382528406718,370951.00989401963
True,False,2025-12-05,1925000.0,37.78270631,-121.95845384,2362.0,274 - San Bernardino,True,6.0,0.2755,1979.0,3.0,San Ramon,4.0,True,1.0,One,12000.0,False,3.0,San Ramon Valley,94582,180.0,12000.0,814.9872988992379,1.3333333333333333,46.0,0,590.5,0.19683333333333333,14.470436525704022,14.516102044771095,14.507108577074073,1996904.0757621068
True,True,2025-12-11,1900000.0,33.710193,-116.317576,3417.0,325 - Indian Wells,True,2.0,0.25,1979.0,4.0,Indian Wells,3.0,True,1.0,One,10890.0,False,2.0,Rowland Unified,92210,650.0,10890.0,556.0433128475271,0.75,46.0,0,1139.0,0.3137741046831956,14.457364444136669,14.452073389471401,14.618011195097052,2231113.1629432794
True,False,2025-12-31,840000.0,34.278397,-118.674608,1826.0,SVE - East Simi,True,2.0,0.16,1970.0,2.0,Simi Valley,4.0,True,1.0,One,6969.0,False,2.0,Desert Sands Unified,93063,0.0,6969.0,460.02190580503833,2.0,55.0,0,456.5,0.26201750609843594,13.641157170819497,13.637546696375418,13.676902631235667,870569.2885033261
True,False,2025-12-29,1530000.0,37.66102404,-121.85367263,2050.0,654 - San Gabriel,True,2.0,0.1631,1972.0,3.0,Pleasanton,4.0,True,1.0,One,7105.0,False,2.0,Pleasanton,94566,0.0,7105.0,746.3414634146342,1.3333333333333333,53.0,0,512.5,0.2885292047853624,14.240778293368619,14.430696197054507,14.328998440044995,1671109.675452228
False,False,2025-12-15,1390000.0,37.88316768,-122.28905859,1444.0,LCLPS - Lakeport South,False,2.0,0.0987,1902.0,2.0,Albany,3.0,False,2.0,Two,4300.0,False,0.0,Santa Maria-Bonita,94706,0.0,4300.0,962.6038781163436,1.5,123.0,0,481.3333333333333,0.3358139534883721,14.144814305106875,14.180153671552183,14.033244522622505,1243256.273511921
True,False,2025-12-29,1420000.0,33.585947999999995,-117.648194,1913.0,MS - Mission Viejo South,True,2.0,0.1263,1981.0,3.0,Mission Viejo,3.0,True,2.0,Two,5500.0,False,2.0,Other,92692,104.0,5500.0,742.2895974908521,1.0,44.0,0,637.6666666666666,0.3478181818181818,14.166167429577444,14.006130917572923,13.936076153808212,1128134.7394890527
False,False,2025-12-24,1900000.0,33.708929,-118.01973,2302.0,15 - West Huntington Beach,True,2.0,0.1515,1965.0,3.0,Huntington Beach,4.0,True,1.0,One,6600.0,False,2.0,Huntington Beach Union High,92647,0.0,6600.0,825.3692441355344,1.3333333333333333,60.0,0,575.5,0.3487878787878788,14.457364444136669,14.080942316715522,14.212982957737573,1488058.7226419381
False,False,2025-12-02,484000.0,33.221923,-117.274424,834.0,92056 - Oceanside,True,3.0,0.1195,1979.0,1.0,Oceanside,2.0,False,1.0,One,5205.0,False,1.0,Oceanside Unified,92056,125.0,5205.0,580.3357314148681,2.0,46.0,0,417.0,0.16023054755043228,13.089840185698769,13.732128949025222,13.26683389763606,577713.8163614087
False,True,2025-12-08,955000.0,32.84439274,-116.8914049,1786.0,92021 - El Cajon,True,6.0,0.2177,1995.0,3.0,El Cajon,3.0,True,2.0,Two,9485.0,False,3.0,Apple Valley Unified,92021,65.0,9485.0,534.7144456886898,1.0,30.0,0,595.3333333333334,0.18829731154454402,13.769466619462868,13.612780503903942,13.584483442571573,793717.9437697124
False,False,2025-12-19,988000.0,33.932947,-117.67147,2220.0,682 - Chino Hills,True,3.0,0.1286,1989.0,3.0,Chino Hills,4.0,True,2.0,Two,5600.0,False,3.0,Chino Valley Unified,91709,0.0,5600.0,445.0450450450451,1.3333333333333333,36.0,0,555.0,0.3964285714285714,13.803437976730004,13.901688254205327,13.91785528261287,1107765.27991165
False,False,2025-12-11,455000.0,33.954552,-118.249499,940.0,C34 - Los Angeles Southwest,False,1.0,0.1076,1922.0,2.0,Los Angeles,3.0,False,1.0,One,4688.0,False,1.0,Los Angeles Unified,90002,0.0,4688.0,484.0425531914894,1.5,103.0,0,313.3333333333333,0.20051194539249148,13.028052697933088,13.287734158360443,13.190336094071212,535168.0528719409
False,False,2025-12-02,2998000.0,37.82057191,-121.94582562,4237.0,629 - Glendora,True,3.0,0.332,1996.0,4.0,Danville,6.0,True,1.0,ThreeOrMore,14460.0,False,3.0,San Ramon Valley,94506,470.0,14460.0,707.576115175832,1.5,29.0,0,706.1666666666666,0.293015214384509,14.91345595764468,14.68050799545088,14.891491950119532,2932869.78402579
True,False,2025-12-11,900000.0,33.219628,-117.291232,1715.0,92056 - Oceanside,True,4.0,0.1,1994.0,2.0,Oceanside,3.0,True,2.0,Two,0.1,False,2.0,Oceanside Unified,92056,135.0,4356.0,524.7813411078718,1.5,31.0,0,571.6666666666666,0.3937098255280074,13.710150042306449,13.732128949025222,13.650070191189528,847520.4020730536
False,True,2025-12-15,1049000.0,34.181518,-118.645095,1783.0,WHLL - Woodland Hills,True,2.0,0.1753,1960.0,2.0,Woodland Hills,3.0,True,1.0,"One,ThreeOrMore",7634.0,False,2.0,Los Angeles Unified,91367,0.0,7634.0,588.334268087493,1.5,65.0,0,594.3333333333334,0.2335603877390621,13.863347887378435,14.130321297804308,14.027387419473646,1235995.6770652668
False,False,2025-12-15,750000.0,34.034516,-118.357421,1217.0,C16 - Mid Los Angeles,True,0.0,0.1253,1923.0,2.0,Los Angeles,3.0,False,1.0,One,5456.0,False,2.0,Grossmont Union,90016,0.0,5456.0,616.2695152013147,1.5,102.0,0,405.6666666666667,0.22305718475073313,13.527828485512494,13.849900315661687,13.721779193535129,910527.3294184918
False,False,2025-12-16,1080000.0,33.24005843,-117.11835385,2987.0,92026 - Escondido,True,13.0,1.05,1988.0,3.0,Escondido,4.0,True,1.0,One,7300.0,False,3.0,Los Angeles Unified,92026,0.0,7837.0,361.5667894208236,1.3333333333333333,37.0,0,746.75,0.38114074263110886,13.892471599100402,13.709594177880103,13.90666907346428,1095442.6361337048
False,False,2025-12-24,2400000.0,32.80554011,-117.25217502,2409.0,92109 - Pacific Beach,False,4.0,0.1446,2000.0,3.0,San Diego,3.0,True,2.0,Two,6300.0,False,2.0,Los Angeles Unified,92109,0.0,6300.0,996.26400996264,1.0,25.0,0,803.0,0.3823809523809524,14.690979295318174,14.508657738524219,14.471155310886555,1926384.1588732272
True,False,2025-12-08,1049000.0,33.84384,-117.899729,1846.0,79 - Anaheim West of Harbor,True,2.0,0.1476,1952.0,3.0,Anaheim,3.0,True,2.0,Two,6431.0,False,2.0,Anaheim Union High,92805,0.0,6431.0,568.2556879739979,1.0,73.0,0,615.3333333333334,0.28704711553413154,13.863347887378435,13.670484785914017,13.827035743852974,1011591.8567286739
True,False,2025-12-23,539900.0,33.716238,-116.925199,2073.0,SRCAR - Southwest Riverside County,False,0.0,0.98,1976.0,2.0,Hemet,3.0,False,2.0,Two,42689.0,False,0.0,Hemet Unified,92544,0.0,42689.0,260.44380125422094,1.5,49.0,0,691.0,0.04856051910328187,13.199139216206378,13.081541382884074,13.188403584528096,534134.8341766441
True,False,2025-12-15,775000.0,33.211986,-117.345709,1567.0,92054 - Oceanside,False,5.0,0.1837,1959.0,2.0,Oceanside,4.0,False,1.0,One,8000.0,False,2.0,Oceanside Unified,92054,0.0,8000.0,494.5756222080408,2.0,66.0,0,391.75,0.195875,13.560618308335483,14.09692301740246,14.01889259329054,1225540.5786192608
True,False,2025-12-12,1325000.0,37.55232456,-122.03221479,1254.0,92131 - Scripps Miramar,True,2.0,0.0986,1972.0,2.0,Newark,3.0,True,1.0,One,4294.0,False,2.0,Menifee Union,94560,0.0,4294.0,1056.6188197767144,1.5,53.0,0,418.0,0.2920353982300885,14.09692301740246,14.151982794585487,13.880637681055795,1067294.6935616767
True,False,2025-12-17,334000.0,34.443484000000005,-117.339548,960.0,HSP - Hesperia,True,2.0,0.4174,1971.0,1.0,Hesperia,3.0,False,1.0,One,18180.0,False,0.0,Hesperia Unified,92345,0.0,18180.0,347.9166666666667,3.0,54.0,0,320.0,0.052805280528052806,12.718896271958837,13.064514272196533,12.754339492128635,346050.32523823006
True,False,2025-12-12,790000.0,33.861014000000004,-118.002078,1085.0,82 - Buena Park,False,2.0,0.1779,1952.0,1.0,Buena Park,3.0,True,1.0,One,7750.0,False,2.0,Fullerton Joint Union High,90621,0.0,7750.0,728.110599078341,3.0,73.0,0,361.6666666666667,0.14,13.579788224443204,13.87377946608825,13.669278799562068,863957.4505821068
False,False,2025-12-19,635000.0,33.915966,-117.937618,1082.0,87 - La Habra,True,2.0,0.039,1976.0,2.0,La Habra,2.0,False,2.0,Two,1700.0,False,2.0,Fullerton Joint Union High,90631,309.0,1700.0,586.8761552680222,1.0,49.0,0,541.0,0.6364705882352941,13.36138027787483,13.792724135316895,13.26852680117737,578692.6584358237
