ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-09,1975000.0,35.128573,-120.591482,3652.0,AG-East of Hwy 101,True,3.0,0.46,1988.0,3.0,Arroyo Grande,4.0,True,1.0,One,20037.0,False,3.0,Lucia Mar Unified,93420,240.0,20037.0,540.7995618838993,1.3333333333333333,37.0,0,913.0,0.1822628137944802,14.496078956317358,13.953093847654955,14.408325696543464,1809074.0478038103
False,False,2025-12-19,2245000.0,37.32918769,-121.91276895,1866.0,699 - Not Defined,True,2.0,0.1575,1930.0,3.0,San Jose,4.0,True,1.0,One,6860.0,False,2.0,San Jose Unified,95126,0.0,6860.0,1203.108252947481,1.3333333333333333,95.0,0,466.5,0.2720116618075802,14.624216079158492,14.17318500223609,14.31510428129013,1648051.5697568262
False,False,2025-12-08,4400000.0,33.611324,-117.915359,2310.0,N8 - West Newport - Lido,True,2.0,0.0747,1948.0,3.0,Newport Beach,4.0,True,2.0,Two,3256.0,False,2.0,Newport Mesa Unified,92663,1848.45,3256.0,1904.7619047619048,1.3333333333333333,77.0,0,577.5,0.7094594594594594,15.29711509888849,15.327852605716153,15.316883429774663,4487846.080351352
True,True,2025-12-15,1220000.0,33.805508,-117.929095,2279.0,79 - Anaheim West of Harbor,True,4.0,0.1983,1960.0,2.0,Anaheim,4.0,True,1.0,One,8636.0,False,2.0,Anaheim Union High,92802,0.0,8636.0,535.3225098727512,2.0,65.0,0,569.75,0.2638953219082909,14.01436141670944,13.815510557964274,13.936078185295418,1128137.0312826706
False,False,2025-12-22,820000.0,33.848134,-118.172524,1324.0,"6 - Bixby, Bixby Knolls, Los Cerritos",False,7.0,0.1232,1942.0,1.0,Long Beach,2.0,True,1.0,One,5368.0,False,2.0,Long Beach Unified,90807,0.0,5368.0,619.3353474320242,2.0,83.0,0,662.0,0.2466467958271237,13.617059619240436,13.924364962876357,13.792457382014366,977210.5182940617
False,True,2025-12-03,820000.0,33.151140500000004,-117.05797566,1820.0,92027 - Escondido,False,5.0,0.1189,1971.0,2.0,Escondido,3.0,True,1.0,One,5223.0,False,2.0,Morongo Unified,92027,0.0,3920.0,450.54945054945057,1.5,54.0,0,606.6666666666666,0.4642857142857143,13.617059619240436,13.658839648348096,13.678035237634564,871555.859442984
True,False,2025-12-12,515000.0,38.08831073,-122.22303098,1149.0,150 - Hermosa Bch East,False,2.0,0.16,1955.0,2.0,Vallejo,3.0,True,1.0,One,6969.0,False,2.0,Murrieta,94591,0.0,6969.0,448.2158398607485,1.5,70.0,0,383.0,0.16487300904003444,13.151922179645874,13.304684934198283,13.198061162988312,539318.2726904051
True,True,2025-12-08,1515000.0,33.879032,-117.853511,2833.0,84 - Placentia,True,7.0,0.1722,1984.0,3.0,Placentia,5.0,True,2.0,Two,7500.0,False,3.0,Placentia-Yorba Linda Unified,92870,40.0,7500.0,534.7687963289799,1.6666666666666667,41.0,0,566.6,0.3777333333333333,14.230925996925606,13.980176819817759,14.148065096786766,1394525.9529143663
False,True,2025-12-18,660000.0,34.366471999999995,-119.04474,1936.0,SPL - Santa Paula,True,2.0,0.0023,2020.0,3.0,Santa Paula,3.0,False,2.0,Two,100.0,False,2.0,Capistrano Unified,93060,250.0,100.0,340.90909090909093,1.0,5.0,0,645.3333333333334,19.36,13.399995114002609,13.54098713967118,13.461759416847537,702049.6569115825
False,False,2025-12-12,1350000.0,33.656283,-117.95197,1205.0,14 - South Huntington Beach,True,2.0,0.1546,1968.0,2.0,Huntington Beach,3.0,False,1.0,One,6734.0,False,2.0,Huntington Beach Union High,92646,0.0,6734.0,1120.331950207469,1.5,57.0,0,401.6666666666667,0.17894267894267893,14.115615150414612,14.19394699368452,13.988221360990426,1188522.3383146822
False,True,2025-12-12,710000.0,33.986783,-118.058708,878.0,699 - Not Defined,True,2.0,0.138,1941.0,1.0,Whittier,2.0,False,1.0,One,6012.0,False,2.0,Whittier Union High,90606,0.0,6012.0,808.6560364464692,2.0,84.0,0,439.0,0.14604125083167,13.473020249017498,13.595482281525381,13.405426663885626,663594.5761454313
False,False,2025-12-12,1100000.0,32.90427798,-117.16873752,1920.0,92126 - Mira Mesa,True,5.0,0.08,1992.0,3.0,San Diego,4.0,True,2.0,Two,7554.0,False,2.0,Other,92126,40.0,7840.0,572.9166666666666,1.3333333333333333,33.0,0,480.0,0.24489795918367346,13.9108207377686,13.885500212990994,13.941068250579441,1133780.5778402651
False,True,2025-12-19,925000.0,34.189578999999995,-118.463471,1840.0,VN - Van Nuys,True,0.0,0.3106,1938.0,2.0,Van Nuys,3.0,True,1.0,One,13531.0,False,0.0,Los Angeles Unified,91411,0.0,13531.0,502.7173913043478,1.5,87.0,0,613.3333333333334,0.13598403665656641,13.737549016494562,13.961752072660685,14.038098888139748,1249306.1662099978
True,False,2025-12-18,610000.0,37.28751,-119.639814,2946.0,623 - Glassel Park,True,2.0,5.0,1979.0,3.0,Coarsegold,3.0,True,1.0,One,217800.0,False,2.0,Yosemite Unified,93614,0.0,217800.0,207.06042090970809,1.0,46.0,0,982.0,0.013526170798898072,13.321214236149494,12.837330275499196,13.240903464419967,562926.0026221666
False,True,2025-12-10,1525000.0,37.29977458,-121.89718725,1484.0,699 - Not Defined,False,1.0,0.1206,1933.0,2.0,San Jose,3.0,True,1.0,One,5252.0,False,1.0,San Jose Unified,95125,145.0,5252.0,1027.6280323450137,1.5,92.0,0,494.6666666666667,0.28255902513328257,14.237504968023648,14.462613800022813,14.253735674498198,1549953.7883731814
True,False,2025-12-19,1850000.0,34.167978999999995,-118.04075,2566.0,656 - Sierra Madre,True,5.0,0.2452,1909.0,3.0,Sierra Madre,3.0,True,1.0,One,10682.0,False,0.0,Other,91024,150.0,10682.0,720.9664848012471,1.0,116.0,0,855.3333333333334,0.24021718779254822,14.430696197054507,14.28551418721001,14.525458168399709,2033884.7015216455
False,False,2025-12-22,350000.0,34.08739,-117.323389,800.0,273 - Colton,True,2.0,0.1458,1949.0,1.0,Colton,2.0,False,1.0,One,6350.0,False,0.0,Colton Unified,92324,0.0,6350.0,437.5,2.0,76.0,0,400.0,0.12598425196850394,12.765688433465597,13.142166004700508,12.866810641689908,387244.1461450746
False,False,2025-12-09,830000.0,33.883905,-118.179532,1814.0,7 - North Long Beach,False,2.0,0.2636,1952.0,2.0,Long Beach,3.0,True,1.0,One,11484.0,False,2.0,Long Beach Unified,90805,0.0,11484.0,457.55237045203967,1.5,73.0,0,604.6666666666666,0.1579588993382097,13.62918097977278,13.526494262499357,13.576065207363277,787064.2847568131
True,False,2025-12-02,1950000.0,33.01427152,-117.11520413,3322.0,92127 - Rancho Bernardo,True,3.0,0.121,2002.0,3.0,San Diego,5.0,True,2.0,Two,5270.0,False,3.0,Menifee Union,92127,100.0,5270.0,586.9957856712823,1.6666666666666667,23.0,0,664.4,0.6303605313092979,14.48333993053993,14.53335035111459,14.544195299761364,2072353.1349418114
True,False,2025-12-25,980000.0,34.283235999999995,-118.754274,2498.0,SVC - Central Simi,True,2.0,0.2,1972.0,3.0,Simi Valley,5.0,True,2.0,Two,8712.0,False,2.0,Simi Valley Unified,93065,0.0,8712.0,392.3138510808647,1.6666666666666667,53.0,0,499.6,0.28673094582185493,13.795307850646754,13.676248490630767,13.831667472267,1016288.1430405098
True,False,2025-12-18,1050000.0,33.222737,-117.213579,2454.0,92084 - Vista,False,8.0,0.53,1990.0,3.0,Vista,3.0,True,1.0,One,23086.0,False,3.0,Vista Unified,92084,0.0,23086.0,427.8728606356968,1.0,35.0,0,818.0,0.10629818937884432,13.864300722133706,13.773646353865574,13.945341860789638,1138636.2823978567
False,False,2025-12-04,1300000.0,37.7332945,-122.45057725,1162.0,670 - Whittier,True,2.0,0.0573,1962.0,3.0,San Francisco,3.0,True,2.0,Two,2495.0,False,2.0,San Francisco Unified,94127,0.0,2495.0,1118.7607573149742,1.0,63.0,0,387.3333333333333,0.4657314629258517,14.077874822431765,14.151982794585487,13.858704459667331,1044140.3358124994
True,False,2025-12-10,832000.0,32.762412,-117.027914,1480.0,91941 - La Mesa,True,2.0,0.2172,1936.0,2.0,La Mesa,3.0,True,1.0,One,9461.0,False,2.0,Grossmont Union,91941,0.0,9461.0,562.1621621621622,1.5,89.0,0,493.3333333333333,0.15643166684282844,13.631587719803345,13.903955641362648,13.877287969699765,1063725.545551554
False,False,2025-12-15,425000.0,33.819034,-116.472725,1120.0,335 - Cathedral City North,True,1.0,0.14,1958.0,1.0,Cathedral City,3.0,False,1.0,One,6098.0,False,1.0,Corona-Norco Unified,92234,0.0,6098.0,379.4642857142857,3.0,67.0,0,373.3333333333333,0.18366677599212858,12.959844447906553,13.224919965729422,13.050726858679269,465434.59392263595
False,False,2025-12-15,1185000.0,34.220246,-118.838639,1767.0,TOE - Thousand Oaks East,True,2.0,0.22,1980.0,2.0,Thousand Oaks,4.0,True,1.0,One,9583.0,False,2.0,Cucamonga,91362,0.0,9583.0,670.6281833616299,2.0,45.0,0,441.75,0.18438902222686007,13.985253332551368,14.119312012295937,13.980617169855014,1179518.8627444876
True,False,2025-12-05,370000.0,33.749163,-116.966452,1226.0,SRCAR - Southwest Riverside County,True,0.0,0.15,1920.0,1.0,Hemet,3.0,False,1.0,One,6534.0,False,0.0,Hemet Unified,92543,0.0,6534.0,301.79445350734096,3.0,105.0,0,408.6666666666667,0.1876339149066422,12.821258284620408,12.919503857231216,12.70107040979564,328098.9142685159
False,False,2025-12-29,235000.0,36.207871,-119.36373,954.0,LN - Lake Forest North,True,0.0,0.3484,1918.0,1.0,Tulare,2.0,False,1.0,One,15177.0,False,0.0,Tulare Joint Union,93274,0.0,15177.0,246.33123689727464,2.0,107.0,0,477.0,0.062858272385847,12.367340793126296,12.977337605354071,12.746611241679734,343386.2691625525
True,False,2025-12-05,920000.0,33.860822,-117.949333,1290.0,83 - Fullerton,True,4.0,0.1515,1955.0,2.0,Fullerton,3.0,False,1.0,One,6600.0,False,2.0,Fullerton Joint Union High,92833,0.0,6600.0,713.1782945736434,1.5,70.0,0,430.0,0.19545454545454546,13.732128949025222,13.87377946608825,13.802766340802107,987336.6464941965
False,False,2025-12-23,750000.0,37.8483565,-122.2669685,1249.0,699 - Not Defined,True,1.0,0.0955,1910.0,1.0,Oakland,2.0,True,2.0,One,4160.0,False,1.0,Other,94609,466.0,4160.0,600.480384307446,2.0,115.0,0,624.5,0.3002403846153846,13.527828485512494,14.050582680143757,13.834604510978489,1019277.4083037128
True,True,2025-12-29,945000.0,32.83516746,-117.09981017,1664.0,92124 - Tierrasanta,True,4.0,0.123,1979.0,3.0,San Diego,2.0,True,2.0,Two,5360.0,False,2.0,Yucaipa/Calimesa Unified,92124,485.0,5360.0,567.9086538461538,0.6666666666666666,46.0,0,832.0,0.31044776119402984,13.758940206475879,13.981024996441848,13.836969049751627,1021690.3809156276
True,True,2025-12-12,2325000.0,34.243949,-118.998387,2402.0,VC45 - Mission Oaks,True,2.0,0.19,2021.0,3.0,Camarillo,2.0,True,1.0,One,8276.0,True,2.0,San Bernardino City Unified,93012,350.0,8276.0,967.9433805162364,0.6666666666666666,4.0,0,1201.0,0.2902368293861769,14.659230597003594,13.710150042306449,13.88669162751269,1073775.6363364896
False,False,2025-12-08,1261700.0,32.77009425,-116.95968934,2072.0,92020 - El Cajon,True,6.0,0.303,1966.0,2.0,El Cajon,3.0,True,1.0,One,13200.0,False,2.0,Mojave Unified,92020,595.0,13200.0,608.9285714285714,1.5,59.0,0,690.6666666666666,0.15696969696969698,14.047970575915832,13.7694117933985,13.832268915712708,1016899.5667330476
False,False,2025-12-26,1000000.0,33.829075,-118.040523,1536.0,80 - Cypress North of Katella,True,2.0,0.1226,1968.0,2.0,Cypress,3.0,True,1.0,One,5340.0,False,2.0,Anaheim Union High,90630,0.0,5340.0,651.0416666666666,1.5,57.0,0,512.0,0.2876404494382023,13.815510557964274,13.933293593620657,13.80202164945366,986601.6591388774
False,False,2025-12-05,940000.0,32.60030631,-116.99578419,2011.0,91913 - Chula Vista,True,4.0,0.2157,2019.0,3.0,Chula Vista,4.0,False,2.0,Two,5271.0,False,2.0,King City Joint Union,91913,142.0,18225.0,467.4291397314769,1.3333333333333333,6.0,0,502.75,0.11034293552812072,13.753635154246187,13.764217263576723,13.790702026635337,975496.6711997578
False,False,2025-12-30,750000.0,36.61243262,-121.83333642,964.0,699 - Not Defined,True,1.0,0.0849,1959.0,2.0,Seaside,2.0,True,1.0,One,3700.0,False,1.0,Other,93955,0.0,3700.0,778.0082987551867,1.0,66.0,0,482.0,0.26054054054054054,13.527828485512494,13.564794368589576,13.351134572287506,628527.1928136278
False,False,2025-12-08,1015000.0,34.16636,-118.968449,1609.0,NBPK - Newbury Park,True,2.0,0.128,1999.0,2.0,Newbury Park,3.0,True,1.0,One,5574.0,False,2.0,Oakland,91320,212.0,5574.0,630.8266003729025,1.5,26.0,0,536.3333333333334,0.2886616433440976,13.830399170458024,13.933293593620657,13.775635081958791,960909.0879405942
False,False,2025-12-31,1429000.0,33.710925,-117.965149,1935.0,16 - Fountain Valley / Northeast HB,True,2.0,0.1653,1964.0,2.0,Fountain Valley,4.0,True,1.0,One,7201.0,False,2.0,Fountain Valley,92708,0.0,7201.0,738.5012919896641,2.0,61.0,0,483.75,0.26871267879461186,14.172485456912005,14.22097566607244,14.190536223218901,1455028.7578225469
True,True,2025-12-24,910000.0,33.237136,-117.28573,1944.0,92057 - Oceanside,True,3.0,0.255,1990.0,3.0,Oceanside,4.0,True,2.0,Two,0.255,False,3.0,Oceanside Unified,92057,0.0,11107.8,468.10699588477365,1.3333333333333333,35.0,0,486.0,0.1750121536217793,13.721199878493033,13.681979165339751,13.736538944915246,924066.155493426
False,False,2025-12-23,820000.0,34.234868,-118.403052,1316.0,SUNV - Sun Valley,True,2.0,0.1744,1955.0,2.0,Sun Valley,3.0,False,1.0,One,7595.0,False,2.0,Los Angeles Unified,91352,0.0,7595.0,623.1003039513678,1.5,70.0,0,438.6666666666667,0.17327188940092167,13.617059619240436,13.681979165339751,13.636115340994946,835775.521447225
True,True,2025-12-12,820000.0,33.566537,-117.22093,3291.0,SRCAR - Southwest Riverside County,True,3.0,0.17,2004.0,3.0,Murrieta,6.0,True,2.0,Two,7405.0,False,3.0,Murrieta,92562,170.0,7405.0,249.16438772409603,2.0,21.0,0,548.5,0.4444294395678596,13.617059619240436,13.487006490992238,13.581326444277556,791216.1287660401
False,False,2025-12-24,695000.0,34.106032,-117.892385,1125.0,614 - Covina,True,2.0,0.1344,1955.0,2.0,Covina,4.0,False,1.0,One,5855.0,False,2.0,Covina Valley Unified,91722,0.0,5855.0,617.7777777777778,2.0,70.0,0,281.25,0.19214346712211786,13.45166712454693,13.592367006650065,13.530733320278589,752181.7934150782
True,False,2025-12-15,1137000.0,32.613076,-116.978483,3232.0,91913 - Chula Vista,True,4.0,0.0976,2008.0,5.0,Chula Vista,6.0,True,1.0,One,4250.0,False,2.0,Sweetwater Union,91913,61.0,4250.0,351.7945544554456,1.2,17.0,0,538.6666666666666,0.7604705882352941,13.943903772732673,13.764217263576723,13.982077382941382,1181242.4697339665
False,True,2025-12-22,1750000.0,34.222249,-118.560572,3169.0,NR - Northridge,True,6.0,0.9094,1949.0,3.0,Northridge,4.0,True,1.0,One,39612.0,False,2.0,Los Angeles Unified,91324,0.0,39612.0,552.224676554118,1.3333333333333333,76.0,0,792.25,0.08000100979501161,14.375126345899696,13.767367980495198,14.213204753877527,1488388.8049267798
False,True,2025-12-19,1100000.0,33.811055,-117.952425,2008.0,"61 - N of Gar Grv, S Of Ball, E of Knott, W of Dal",True,2.0,0.1676,1958.0,3.0,Anaheim,3.0,True,1.0,One,7300.0,False,2.0,Anaheim Union High,92804,0.0,7300.0,547.808764940239,1.0,67.0,0,669.3333333333334,0.27506849315068493,13.9108207377686,13.766841941519797,13.865647509023736,1051415.0789255109
False,False,2025-12-19,770000.0,34.033252000000005,-117.953285,1162.0,633 - Industry/La Puente/Valinda,True,8.0,0.1467,1954.0,2.0,La Puente,4.0,False,1.0,One,6392.0,False,1.0,Hacienda La Puente Unified,91744,0.0,6392.0,662.6506024096385,2.0,71.0,0,290.5,0.18178973717146432,13.554145793829866,13.547631112808673,13.511151807180322,737596.2057627579
False,False,2025-12-19,326000.0,37.331896,-120.716817,2233.0,77 - Anaheim Hills,True,1.0,0.9394,1950.0,1.0,Livingston,3.0,True,1.0,One,40920.0,False,1.0,Livingston Union,95334,0.0,40920.0,145.99193909538738,3.0,75.0,0,744.3333333333334,0.05456989247311828,12.694652660348845,12.911642346088676,12.984883416044966,435775.90726789116
False,False,2025-12-10,939562.0,33.911695,-117.913832,1749.0,86 - Brea,True,4.0,0.1729,1956.0,2.0,Brea,4.0,True,1.0,One,7533.0,False,2.0,Brea-Olinda Unified,92821,0.0,7533.0,537.199542595769,2.0,69.0,0,437.25,0.2321784149741139,13.753169088207473,13.997832114758229,13.973539992240672,1171200.6676444933
False,False,2025-12-09,1993500.0,33.862881,-118.364307,2151.0,153 - N Redondo Bch/El Nido,False,2.0,0.1148,1951.0,3.0,Redondo Beach,4.0,True,2.0,Two,5001.0,False,2.0,Redondo Unified,90278,0.0,5001.0,926.7782426778244,1.3333333333333333,74.0,0,537.75,0.4301139772045591,14.505402445803547,14.253765488895429,14.369504330660725,1740189.0777501804
False,False,2025-12-10,475000.0,33.922543,-117.255078,1021.0,259 - Moreno Valley,True,2.0,0.12,1982.0,2.0,Moreno Valley,3.0,False,1.0,One,5227.0,False,2.0,Moreno Valley Unified,92553,0.0,5227.0,465.230166503428,1.5,43.0,0,340.3333333333333,0.19533193036158408,13.071070083016778,13.159174447339636,13.034935448892714,458142.45364412945
False,False,2025-12-11,375000.0,34.389854,-117.276913,1688.0,HSP - Hesperia,True,2.0,0.4545,1988.0,2.0,Hesperia,3.0,True,1.0,One,19800.0,False,2.0,Hesperia Unified,92345,0.0,19800.0,222.1563981042654,1.5,37.0,0,562.6666666666666,0.08525252525252525,12.834681304952548,13.064514272196533,12.98835203073606,437290.0704881499
True,False,2025-12-04,1300000.0,34.242892,-118.518051,2626.0,NR - Northridge,True,2.0,0.2815,1962.0,3.0,Northridge,4.0,True,1.0,One,12264.0,False,2.0,Los Angeles Unified,91325,0.0,12264.0,495.0495049504951,1.3333333333333333,63.0,0,656.5,0.21412263535551207,14.077874822431765,13.955272500339433,14.15323421408834,1401753.0839969604
False,False,2025-12-04,1715000.0,37.54788559,-121.99433182,1762.0,BOUQ - Bouquet Canyon,True,2.0,0.1768,1962.0,2.0,Fremont,3.0,True,1.0,One,7700.0,False,2.0,Fremont Unified,94536,518.0,7700.0,973.3257661748014,1.5,63.0,0,587.3333333333334,0.22883116883116883,14.354923638582177,14.316285845876763,14.257906710956581,1556432.203593959
False,False,2025-12-16,550000.0,34.271263,-118.417383,1090.0,PAC - Pacoima,True,2.0,0.1644,1906.0,1.0,Pacoima,2.0,False,1.0,One,7161.0,False,1.0,Los Angeles Unified,91331,0.0,7161.0,504.58715596330273,2.0,119.0,0,545.0,0.15221337801982962,13.217673557208654,13.541073712262515,13.240874026182924,562909.4313169802
True,False,2025-12-18,1330000.0,34.154773,-118.59753700000002,1928.0,WHLL - Woodland Hills,True,2.0,0.128,1962.0,2.0,Woodland Hills,3.0,True,2.0,Two,5577.0,False,2.0,Las Virgenes,91364,1447.0,5577.0,689.8340248962655,1.5,63.0,0,642.6666666666666,0.34570557647480726,14.100689500197937,14.15910026235435,14.033834394989466,1243989.8523703944
False,False,2025-12-18,1010000.0,34.085138,-117.859347,2076.0,614 - Covina,False,2.0,0.1933,1957.0,3.0,Covina,5.0,True,1.0,One,8422.0,False,2.0,Other,91724,0.0,8422.0,486.5125240847784,1.6666666666666667,68.0,0,415.2,0.24649726905723107,13.825460888817442,13.681962838542578,13.816207047638592,1000696.7322795719
False,False,2025-12-19,815000.0,33.915959,-118.175376,1532.0,RL - Paramount North of Somerset,True,4.0,0.1388,1955.0,2.0,Paramount,4.0,True,1.0,One,6044.0,False,2.0,Paramount Unified,90723,0.0,6044.0,531.9843342036554,2.0,70.0,0,383.0,0.25347452018530775,13.610943392223,13.607828587820567,13.593950485362885,801267.7864617897
True,False,2025-12-26,580000.0,34.027124,-117.321289,1410.0,266 - Grand Terrace,True,2.0,0.1768,1981.0,2.0,Grand Terrace,3.0,True,1.0,One,7700.0,False,2.0,Colton Unified,92313,0.0,7700.0,411.34751773049646,1.5,44.0,0,470.0,0.18311688311688312,13.270783382522602,13.334243736439827,13.260527323167073,574081.8857149946
True,False,2025-12-29,1155000.0,34.125024,-118.226989,1292.0,623 - Glassel Park,True,6.0,0.2126,1930.0,2.0,Los Angeles,3.0,False,2.0,Two,9263.0,False,2.0,Palmdale,90065,0.0,9263.0,893.9628482972137,1.5,95.0,0,430.6666666666667,0.1394796502213106,13.959610901938031,14.050977780915009,13.93418469261201,1126002.9331552682
False,False,2025-12-09,940000.0,37.32308961,-121.83113111,1113.0,699 - Not Defined,True,2.0,0.1263,1962.0,2.0,San Jose,3.0,False,1.0,ThreeOrMore,5500.0,False,2.0,Other,95122,79.0,5500.0,844.5642407906558,1.5,63.0,0,371.0,0.20236363636363636,13.753635154246187,13.798339043753,13.647025887528214,844944.2159460416
False,False,2025-12-03,575000.0,32.803952,-116.998153,1050.0,92020 - El Cajon,False,6.0,0.2296,1950.0,1.0,El Cajon,2.0,False,1.0,One,10000.0,False,2.0,Grossmont Union,92020,0.0,10000.0,547.6190476190476,2.0,75.0,0,525.0,0.105,13.262125319779487,13.7694117933985,13.544458210027056,762576.5760494733
True,False,2025-12-16,545000.0,34.092142,-117.64113600000002,787.0,690 - Upland,False,0.0,0.2202,1945.0,1.0,Upland,2.0,False,1.0,One,9590.0,False,0.0,Upland,91786,0.0,9590.0,692.5031766200763,2.0,80.0,0,393.5,0.08206465067778937,13.208541073645382,13.554145793829866,13.333201776578429,617356.4041643976
True,False,2025-12-16,785000.0,33.868165999999995,-117.465918,2059.0,252 - Riverside,True,3.0,0.26,1996.0,3.0,Riverside,4.0,True,2.0,Two,11326.0,False,3.0,Riverside Unified,92503,109.0,11326.0,381.2530354541039,1.3333333333333333,29.0,0,514.75,0.18179410206604274,13.573438996764546,13.399995114002609,13.445395860485917,690655.1096947237
True,False,2025-12-11,739800.0,33.66435,-117.137179,3084.0,SRCAR - Southwest Riverside County,True,3.0,0.16,2021.0,3.0,Menifee,4.0,False,2.0,Two,6970.0,False,3.0,Menifee Union,92584,29.0,6970.0,239.88326848249028,1.3333333333333333,4.0,0,771.0,0.442467718794835,13.51413515838049,13.353475098367715,13.48698830959812,719986.9095152369
False,False,2025-12-26,1120000.0,33.796209999999995,-118.140734,1468.0,35 - Artcraft Manor,True,2.0,0.1483,1943.0,2.0,Long Beach,3.0,False,1.0,One,6462.0,False,2.0,Long Beach Unified,90815,0.0,6462.0,762.9427792915532,1.5,82.0,0,489.3333333333333,0.22717424945837203,13.928839243271277,13.937728190688523,13.86991948452085,1055916.306100546
False,False,2025-12-12,840000.0,32.719533,-117.040068,1699.0,92114 - Encanto,True,2.0,0.1384,1980.0,3.0,San Diego,4.0,True,2.0,Two,6027.0,False,2.0,Grossmont Union,92114,0.0,6027.0,494.408475573867,1.3333333333333333,45.0,0,424.75,0.2818981251037,13.641157170819497,13.547631112808673,13.520837571240003,744775.0989927913
True,False,2025-12-17,860000.0,33.837242,-117.922871,1267.0,78 - Anaheim East of Harbor,True,2.0,0.1308,1923.0,1.0,Anaheim,2.0,True,1.0,One,5698.0,False,0.0,Anaheim Union High,92805,0.0,5698.0,678.7687450670876,2.0,102.0,0,633.5,0.22235872235872237,13.664687668229691,13.670484785914017,13.540120020194008,759275.5395389433
True,False,2025-12-11,1810000.0,37.23432127,-121.84968776,2010.0,699 - Not Defined,True,2.0,0.185,1971.0,2.0,San Jose,4.0,True,1.0,One,8060.0,False,2.0,San Jose Unified,95123,325.0,8060.0,900.497512437811,2.0,54.0,0,502.5,0.24937965260545905,14.408837403242009,14.209238987979617,14.189662176884891,1453757.5508986975
False,False,2025-12-04,645000.0,33.616671999999994,-117.130069,1860.0,SRCAR - Southwest Riverside County,True,2.0,0.15,2017.0,2.0,Murrieta,3.0,False,1.0,One,6534.0,False,2.0,Murrieta,92563,45.0,6534.0,346.7741935483871,1.5,8.0,0,620.0,0.2846648301193756,13.37700559577791,13.458835614025542,13.419355435980885,672902.3059006823
False,False,2025-12-07,1250000.0,37.68503657,-121.72566046,1510.0,340 - Desert Hot Springs,True,2.0,0.1489,1972.0,2.0,Livermore,4.0,True,1.0,One,6487.0,False,2.0,Los Angeles Unified,94550,466.0,6487.0,827.8145695364238,2.0,53.0,0,377.5,0.23277323878526282,14.038654109278484,14.077490059042251,13.920096409971434,1110250.7070263939
True,False,2025-12-02,1270000.0,37.91736009,-122.01674288,2083.0,16 - Fountain Valley / Northeast HB,True,2.0,0.3432,1956.0,2.0,Walnut Creek,3.0,False,1.0,One,14950.0,False,2.0,Atwater,94598,191.0,14950.0,609.6975516082573,1.5,69.0,0,694.3333333333334,0.13933110367892976,14.054527458434775,14.240778293368619,14.281767587019262,1594016.6552940344
False,False,2025-12-05,875000.0,34.189238,-118.651917,1397.0,WEH - West Hills,True,2.0,0.1903,1960.0,2.0,West Hills,4.0,False,1.0,One,8289.0,False,2.0,Los Angeles Unified,91307,0.0,8289.0,626.3421617752326,2.0,65.0,0,349.25,0.16853661479068646,13.681979165339751,13.849911984681606,13.708405569084555,898431.3427383994
True,False,2025-12-29,420000.0,34.239063,-116.927999,838.0,289 - Big Bear Area,False,2.0,0.2112,1980.0,1.0,Big Bear Lake,2.0,True,1.0,One,9200.0,False,2.0,Bear Valley Unified,92315,0.0,9200.0,501.1933174224344,2.0,45.0,0,419.0,0.09108695652173913,12.948009990259552,13.398478813484644,13.03005257805003,455910.8559509797
True,False,2025-12-19,1089990.0,33.983907,-117.428467,3239.0,251 - Jurupa Valley,True,4.0,0.4618,2025.0,3.0,Jurupa Valley,4.0,True,1.0,One,20114.0,True,4.0,Jurupa Unified,92509,199.0,20114.0,336.5205310280951,1.3333333333333333,0.0,0,809.75,0.16103211693347916,13.901679079851316,13.422467969854667,13.84943664180425,1034508.137032976
