ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-08,1000000.0,34.26204,-118.495434,1570.0,GH - Granada Hills,True,2.0,0.1914,1960.0,2.0,Granada Hills,4.0,False,1.0,One,8339.0,False,2.0,Redlands Unified,91344,0.0,8339.0,636.9426751592357,2.0,65.0,0,392.5,0.18827197505696128,13.815510557964274,13.892471599100402,13.762971377815028,948817.1455301652
False,False,2025-12-08,1350000.0,37.71459542,-122.04867549,1712.0,SAND - Sand Canyon,True,2.0,0.2146,1978.0,2.0,Castro Valley,3.0,True,1.0,One,9350.0,False,2.0,Lucia Mar Unified,94552,260.0,9350.0,788.5514018691589,1.5,47.0,0,570.6666666666666,0.18310160427807487,14.115615150414612,14.237504968023648,14.137852860460015,1380357.1948103548
True,True,2025-12-08,500000.0,33.850319,-116.481106,1718.0,335 - Cathedral City North,True,2.0,0.16,2000.0,2.0,Cathedral City,3.0,True,1.0,One,6970.0,False,2.0,Palm Springs Unified,92234,118.0,6970.0,291.0360884749709,1.5,25.0,0,572.6666666666666,0.24648493543758968,13.122363377404328,13.224919965729422,13.189727761377627,534842.5916532038
True,False,2025-12-05,1080000.0,36.61219179,-121.92220741,1632.0,699 - Not Defined,True,1.0,0.1951,1950.0,2.0,Pacific Grove,3.0,True,1.0,One,8500.0,False,1.0,Other,93950,155.0,8500.0,661.7647058823529,1.5,75.0,0,544.0,0.192,13.892471599100402,14.077867425927353,14.06541508359531,1283902.8310233369
True,False,2025-12-29,1560000.0,33.644484000000006,-117.574156,2883.0,RCLO - Rancho Cielo,True,3.0,0.1939999999999999,1990.0,3.0,Rancho Santa Margarita,5.0,True,2.0,Two,8450.0,False,3.0,Saddleback Valley Unified,92679,350.0,8450.0,541.1030176899063,1.6666666666666667,35.0,0,576.6,0.3411834319526627,14.26019637922572,14.357834848789636,14.411372193362402,1814593.789804765
False,False,2025-12-22,980000.0,34.193196,-118.43719,1335.0,VG - Valley Glen,True,0.0,0.1729,1956.0,1.0,Van Nuys,3.0,True,1.0,One,7530.0,False,2.0,Capistrano Unified,91405,250.0,7530.0,734.0823970037453,3.0,69.0,0,445.0,0.17729083665338646,13.795307850646754,13.68482817589707,13.52159454570899,745339.0881636362
False,False,2025-12-22,1131000.0,34.266557,-118.885292,2737.0,SMP - South Moorpark,True,3.0,0.15,1984.0,3.0,Moorpark,4.0,True,1.0,ThreeOrMore,6534.0,False,3.0,Moorpark Unified,93021,165.0,6534.0,413.2261600292291,1.3333333333333333,41.0,0,684.25,0.41888582797673707,13.938612755098257,13.8878312195439,14.01712780714985,1223379.6689238418
True,False,2025-12-05,1200000.0,34.213390999999994,-118.234738,1067.0,635 - La Crescenta/Glendale Montrose & Annex,False,2.0,0.1198,1945.0,1.0,Montrose,3.0,True,1.0,One,5218.0,False,2.0,Los Angeles Unified,91020,325.0,5218.0,1124.6485473289597,3.0,80.0,0,355.6666666666667,0.2044844768110387,13.997832114758229,13.952048517995483,13.696398170748592,887708.0281218516
True,False,2025-12-17,840000.0,37.67969420000001,-121.75877938,1107.0,RIEN - Rienda,True,2.0,0.141,1959.0,2.0,Livermore,3.0,True,1.0,One,6144.0,False,2.0,Lake Elsinore Unified,94550,85.0,6144.0,758.8075880758807,1.5,66.0,0,369.0,0.18017578125,13.641157170819497,14.077490059042251,13.849705673567279,1034786.4900221686
True,False,2025-12-02,1200000.0,37.83622176,-122.25334363,1058.0,PLM - Palmdale,True,2.0,0.0707,1923.0,1.0,Oakland,2.0,True,1.0,One,3080.0,False,1.0,Bear Valley Unified,94618,0.0,3080.0,1134.2155009451797,2.0,102.0,0,529.0,0.3435064935064935,13.997832114758229,14.478185245710499,14.06918688340346,1288754.5996731443
False,False,2025-12-12,842000.0,33.876674,-118.304522,1608.0,114 - Hollypark,True,2.0,0.1242,1977.0,2.0,Gardena,3.0,False,1.0,One,5411.0,False,2.0,Los Angeles Unified,90247,0.0,5411.0,523.6318407960199,1.5,48.0,0,536.0,0.2971724265385326,13.643535293224463,13.652991628466498,13.6139756818731,817475.0667279687
False,True,2025-12-23,530000.0,34.139795,-117.272943,1575.0,274 - San Bernardino,False,2.0,0.2204,1955.0,2.0,San Bernardino,3.0,True,1.0,One,9600.0,False,2.0,San Bernardino City Unified,92404,0.0,9600.0,336.5079365079365,1.5,70.0,0,525.0,0.1640625,13.180632285528304,13.142166004700508,13.120409548418703,499024.03924786346
True,False,2025-12-17,1350000.0,34.122776,-118.17122,1530.0,623 - Glassel Park,True,2.0,0.1454,1960.0,2.0,Los Angeles,3.0,True,1.0,One,6335.0,False,2.0,Los Angeles Unified,90042,0.0,6335.0,882.3529411764706,1.5,65.0,0,510.0,0.24151539068666142,14.115615150414612,14.018451401960965,13.945889510433057,1139260.0269330426
True,False,2025-12-11,1165000.0,33.739751,-118.022234,1651.0,17 - Northwest Huntington Beach,True,2.0,0.1548,1963.0,2.0,Huntington Beach,5.0,True,1.0,One,6741.0,False,2.0,Huntington Beach Union High,92647,0.0,6741.0,705.6329497274379,2.5,62.0,0,330.2,0.24491915146120755,13.968231644981937,14.080942316715522,13.975144280916263,1173081.1196030139
False,False,2025-12-12,778000.0,36.6898212,-121.59743319,1549.0,699 - Not Defined,True,2.0,0.1328,2002.0,2.0,Salinas,4.0,True,2.0,One,5784.0,False,2.0,Other,93905,0.0,5784.0,502.25952227243386,2.0,23.0,0,387.25,0.26780774550484093,13.564481803160529,13.403597805863242,13.33980389451981,621445.7482687604
True,False,2025-12-15,505000.0,33.695528,-117.185532,1785.0,SRCAR - Southwest Riverside County,True,2.0,0.17,1989.0,2.0,Menifee,3.0,True,1.0,One,7405.0,False,2.0,Menifee Union,92586,0.0,7405.0,282.91316526610643,1.5,36.0,0,595.0,0.24105334233625927,13.132313708257497,12.89921982609012,12.961671320787985,425777.13061789685
True,False,2025-12-12,480000.0,33.783189,-117.001499,1557.0,SRCAR - Southwest Riverside County,True,4.0,0.17,1999.0,2.0,San Jacinto,3.0,True,1.0,One,7405.0,False,2.0,San Jacinto Unified,92582,0.0,7405.0,308.2851637764933,1.5,26.0,0,519.0,0.21026333558406482,13.081541382884074,13.154789908438397,13.107006285970606,492380.11368431116
True,False,2025-12-04,1100000.0,34.045154,-118.13797,1962.0,641 - Monterey Park,True,2.0,0.1675,1952.0,2.0,Monterey Park,4.0,True,1.0,One,7298.0,False,2.0,Alhambra,91754,0.0,7298.0,560.6523955147809,2.0,73.0,0,490.5,0.2688407782954234,13.9108207377686,13.764217263576723,13.805905838995189,990441.2590245061
True,False,2025-12-05,1225000.0,37.0236922,-121.65610729,2322.0,"D4 - Southeast Downey, S of Firestone, E of Downey",True,2.0,2.8542,1956.0,2.0,Gilroy,2.0,True,1.0,One,124331.0,False,2.0,Chico Unified,95020,0.0,124331.0,527.5624461670973,1.0,69.0,0,1161.0,0.018675953704225014,14.018451401960965,13.965653216393994,14.195130864951917,1461729.4755866325
False,False,2025-12-15,800000.0,32.60731407,-117.04611317,1104.0,91911 - Chula Vista,True,6.0,0.1653,1963.0,2.0,Chula Vista,3.0,False,1.0,One,7200.0,False,2.0,Other,91911,0.0,7200.0,724.6376811594203,1.5,62.0,0,368.0,0.15333333333333332,13.592367006650065,13.617059619240436,13.478511976277288,713909.8524496362
True,True,2025-12-26,1134000.0,34.435283,-118.545073,2219.0,NBRG - Valencia Northbridge,True,3.0,0.138,1989.0,3.0,Valencia,4.0,True,2.0,Two,6012.0,True,3.0,Santa Clara Unified,91354,65.0,6012.0,511.0410094637224,1.3333333333333333,36.0,0,554.75,0.36909514304723884,13.941261763269834,13.710150042306449,13.784684364684612,969644.0890900134
True,True,2025-12-09,1520000.0,34.112245,-118.162413,1858.0,658 - So. Pasadena,True,4.0,0.157,1946.0,3.0,South Pasadena,3.0,True,1.0,One,6840.0,False,2.0,Los Angeles Unified,91030,158.0,6840.0,818.0839612486544,1.0,79.0,0,619.3333333333334,0.2716374269005848,14.234220892822458,14.557923979827137,14.555499069268018,2095911.4350661875
False,False,2025-12-12,727250.0,34.067285,-118.041446,1152.0,619 - El Monte,False,1.0,0.1523,1928.0,2.0,El Monte,2.0,True,1.0,One,6636.0,False,1.0,El Monte Union High,91731,0.0,6636.0,631.2934027777778,1.0,97.0,0,576.0,0.1735985533453888,13.497025576357448,13.507625778194974,13.45426849768395,696810.3079525841
True,False,2025-12-31,875000.0,34.257402,-118.73606399999998,1949.0,SVC - Central Simi,True,2.0,0.2,1999.0,2.0,Simi Valley,4.0,True,1.0,One,8712.0,False,2.0,Chaffey Joint Union High,93065,179.0,8712.0,448.9481785531041,2.0,26.0,0,487.25,0.22371441689623509,13.681979165339751,13.676248490630767,13.714987377324778,904364.1484304945
True,True,2025-12-10,940000.0,34.217432,-118.570081,2111.0,WIN - Winnetka,True,2.0,0.1149,1969.0,3.0,Winnetka,3.0,True,2.0,Two,5007.0,False,2.0,Los Angeles Unified,91306,0.0,5007.0,445.2865940312648,1.0,56.0,0,703.6666666666666,0.42160974635510284,13.753635154246187,13.65680576350189,13.792532596432599,977284.0213788977
True,True,2025-12-24,1320000.0,33.534211,-117.122432,2942.0,SRCAR - Southwest Riverside County,True,6.0,0.72,1977.0,4.0,Temecula,5.0,True,1.0,One,31363.0,False,6.0,Temecula Unified,92591,354.0,31363.0,448.6743711760707,1.25,48.0,0,588.4,0.093804801836559,14.093142294562554,13.514405465180353,13.963355688015437,1159333.3365646051
True,False,2025-12-26,858000.0,33.617589,-117.641944,1251.0,MC - Mission Viejo Central,True,1.0,0.0735,1973.0,2.0,Mission Viejo,2.0,True,1.0,One,3202.0,False,1.0,Capistrano Unified,92692,584.0,3202.0,685.8513189448441,1.0,52.0,0,625.5,0.39069331667707685,13.6623593784701,14.006130917572923,13.643822029401807,842241.4664782563
True,True,2025-12-31,695000.0,33.696781,-117.396233,2247.0,SRCAR - Southwest Riverside County,True,3.0,0.18,1989.0,3.0,Lake Elsinore,4.0,True,2.0,Two,7841.0,False,3.0,Lake Elsinore Unified,92530,0.0,7841.0,309.3012906097018,1.3333333333333333,36.0,0,561.75,0.2865705904859074,13.45166712454693,13.270783382522602,13.33317078746135,617337.2731309382
True,False,2025-12-23,1275000.0,33.992575,-118.352067,2050.0,WIND - Windsor Hills,False,4.0,0.1352,1940.0,3.0,Windsor Hills,3.0,True,2.0,Two,5889.0,False,2.0,Los Angeles Unified,90043,0.0,5889.0,621.9512195121952,1.0,85.0,0,683.3333333333334,0.348106639497368,14.058456736574664,13.652991628466498,13.90352160596535,1092000.1863807882
True,False,2025-12-11,895000.0,33.811352,-118.213355,1776.0,11 - Westside,False,2.0,0.144,1942.0,2.0,Long Beach,4.0,False,1.0,One,6274.0,False,2.0,Long Beach Unified,90810,0.0,6274.0,503.94144144144144,2.0,83.0,0,444.0,0.2830729996812241,13.704578997256993,13.499429010990795,13.59088241214128,798813.2055651996
True,False,2025-12-16,245000.0,33.621501,-114.593426,1294.0,374 - Blythe,True,2.0,0.15,1991.0,2.0,Blythe,3.0,False,1.0,One,6534.0,False,2.0,Palo Verde Unified,92225,0.0,6534.0,189.3353941267388,1.5,34.0,0,431.3333333333333,0.1980410162228344,12.409013489526863,12.489070342979904,12.507197167817958,270275.52153854514
True,False,2025-12-17,815000.0,33.993361,-118.056474,1146.0,670 - Whittier,False,2.0,0.1306,1947.0,1.0,Whittier,3.0,True,1.0,One,5688.0,False,2.0,Los Angeles Unified,90601,0.0,5688.0,711.1692844677137,3.0,78.0,0,382.0,0.20147679324894516,13.610943392223,13.721199878493033,13.597863184735726,804409.0478255199
False,False,2025-12-08,1120000.0,37.7099547,-122.09527058,1694.0,SRCAR - Southwest Riverside County,False,2.0,0.1286,1961.0,3.0,Castro Valley,3.0,True,1.0,Two,5600.0,False,2.0,Castro Valley,94546,0.0,5600.0,661.1570247933885,1.0,64.0,0,564.6666666666666,0.3025,13.928839243271277,13.885500212990994,13.913423228418182,1102866.4680748503
True,False,2025-12-02,675000.0,32.7786545,-116.9705939,1068.0,92020 - El Cajon,True,1.0,0.1423,1951.0,1.0,El Cajon,3.0,False,1.0,One,6200.0,False,0.0,Newport Mesa Unified,92020,0.0,6200.0,632.0224719101124,3.0,74.0,0,356.0,0.17225806451612904,13.422467969854667,13.7694117933985,13.557877995260236,772879.1645703806
False,False,2025-12-08,540990.0,33.777228,-116.991195,2218.0,SRCAR - Southwest Riverside County,True,2.0,0.2313,2025.0,3.0,San Jacinto,3.0,False,2.0,Two,10075.0,True,2.0,Hemet Unified,92582,0.0,10075.0,243.9089269612263,1.0,0.0,0,739.3333333333334,0.22014888337468982,13.201156073369427,13.154789908438397,13.362091525610458,635451.8029649961
False,False,2025-12-12,1080000.0,32.98330753,-117.0860222,1781.0,92129 - Rancho Penasquitos,True,2.0,0.129,2024.0,2.0,San Diego,3.0,False,1.0,One,8512.0,False,2.0,Rim of the World,92129,355.0,7053.0,606.4008983717013,1.5,1.0,0,593.6666666666666,0.25251665957748476,13.892471599100402,14.162640089059476,14.034036739104048,1244241.5918637647
False,False,2025-12-19,910000.0,33.86571,-117.805864,1501.0,"93 - Anaheim N of River, E of Lakeview",True,2.0,0.1148,1972.0,2.0,Anaheim,4.0,True,1.0,One,5000.0,False,2.0,Placentia-Yorba Linda Unified,92807,0.0,5000.0,606.2624916722185,2.0,53.0,0,375.25,0.3002,13.721199878493033,13.997832114758229,13.853984161069874,1039223.2957283225
True,False,2025-12-23,905000.0,37.99389884,-122.34678403,2521.0,BOUQ - Bouquet Canyon,True,2.0,0.1612,2005.0,3.0,Richmond,4.0,True,2.0,Two,7022.0,False,2.0,Redlands Unified,94806,117.0,7022.0,358.98452994843313,1.3333333333333333,20.0,0,630.25,0.35901452577613213,13.715690222682063,13.321214236149494,13.347615086385943,626318.9883713505
False,False,2025-12-19,415000.0,38.911548,-123.692595,1076.0,SCP - South Coast - Point Arena,True,4.0,0.1722,1970.0,2.0,Point Arena,2.0,False,1.0,One,7500.0,False,0.0,Turlock Unified,95468,0.0,7500.0,385.68773234200745,1.0,55.0,0,538.0,0.14346666666666666,12.936033799212835,13.698976741708323,13.420218006355679,673482.9818958351
True,False,2025-12-15,5465000.0,32.822702,-117.262408,2838.0,92037 - La Jolla,True,2.0,0.2157,2019.0,5.0,La Jolla,4.0,True,2.0,Two,9398.0,False,2.0,La Jolla,92037,0.0,9398.0,1925.6518675123327,0.8,6.0,0,709.5,0.30197914449882957,15.513874679592776,15.084846812896313,15.29637088248545,4396726.666012128
True,False,2025-12-15,635000.0,34.090305,-117.476345,1590.0,264 - Fontana,False,1.0,0.2617,1953.0,2.0,Fontana,5.0,False,1.0,One,11400.0,False,1.0,Fontana Unified,92335,0.0,11400.0,399.37106918238993,2.5,72.0,0,318.0,0.1394736842105263,13.36138027787483,13.226723392728571,13.197564898818767,539050.6947558504
True,False,2025-12-24,1113000.0,34.256267,-118.306843,1801.0,659 - Sunland/Tujunga,True,2.0,0.136,1948.0,4.0,Sunland,4.0,True,1.0,One,5925.0,False,0.0,Los Angeles Unified,91040,0.0,5925.0,617.9900055524708,1.0,77.0,0,450.25,0.3039662447257384,13.922569630257682,13.77468856344402,13.904712092334556,1093300.9718478995
True,False,2025-12-08,1433520.0,33.644811,-117.673045,2091.0,LN - Lake Forest North,True,3.0,0.2388,1986.0,3.0,Lake Forest,3.0,True,2.0,Two,10400.0,False,3.0,Saddleback Valley Unified,92630,120.0,10400.0,685.5667144906744,1.0,39.0,0,697.0,0.2010576923076923,14.175643516074297,14.077874822431765,14.089685108372363,1315444.3935562258
False,False,2025-12-16,1150000.0,33.01556202,-117.06721742,2110.0,92128 - Rancho Bernardo,True,4.0,0.32,1969.0,2.0,San Diego,2.0,True,1.0,One,0.32,False,2.0,Fontana Unified,92128,615.0,13939.2,545.0236966824644,1.0,56.0,0,1055.0,0.15137167125803488,13.955272500339433,13.983960916083914,14.003494060216068,1206813.6054783773
True,True,2025-12-18,395000.0,33.764814,-116.246787,1321.0,309 - Indio North of East Valley,True,2.0,0.11,2013.0,2.0,Indio,2.0,False,1.0,One,4792.0,False,2.0,Other,92203,369.0,4792.0,299.0158970476912,1.0,12.0,0,660.5,0.2756677796327212,12.886641043883259,13.255142955086335,13.057413946340274,468557.42554004904
True,False,2025-12-05,199900.0,38.951579,-122.63634,831.0,LCCLW - Clearlake West,True,0.0,0.19,1970.0,1.0,Clearlake,2.0,False,1.0,One,8276.0,False,0.0,Konocti Unified,95422,0.0,8276.0,240.55354993983156,2.0,55.0,0,415.5,0.10041082648622524,12.205572520488492,12.524526376648708,12.370646975803927,235778.23872003058
True,False,2025-12-18,685000.0,39.767348,-121.81728,2200.0,92123 - San Diego,True,3.0,0.21,2002.0,2.0,Chico,4.0,True,1.0,One,0.21,False,3.0,Chico Unified,95973,0.0,9147.6,311.3636363636364,2.0,23.0,0,550.0,0.2405002405002405,13.437174117244362,13.151922179645874,13.260652245381968,574153.60577531
False,True,2025-12-22,1283000.0,34.169651,-118.332121,1779.0,610 - Burbank,False,8.0,0.1604,1940.0,2.0,Burbank,3.0,True,1.0,One,6987.0,False,2.0,Burbank Unified,91506,0.0,6987.0,721.1916807195054,1.5,85.0,0,593.0,0.25461571489909834,14.064711643597773,14.086554735068795,14.147123698966935,1393213.766963999
True,False,2025-12-18,1119000.0,32.637919000000004,-116.981599,2656.0,91913 - Chula Vista,True,5.0,0.1301,2001.0,3.0,Chula Vista,4.0,True,2.0,Two,5665.0,False,2.0,Sweetwater Union,91913,125.0,5665.0,421.31024096385545,1.3333333333333333,24.0,0,664.0,0.46884377758164164,13.927945987294063,13.764217263576723,13.86264441573434,1048262.3177450418
True,False,2025-12-23,2111000.0,37.26312989,-121.88074995,2072.0,699 - Not Defined,True,2.0,0.1376,1983.0,3.0,San Jose,4.0,True,1.0,One,5992.0,False,2.0,San Jose Unified,95118,0.0,5992.0,1018.8223938223938,1.3333333333333333,42.0,0,518.0,0.34579439252336447,14.562672326830457,14.300975768380514,14.252534013070479,1548092.387301867
False,False,2025-12-10,893210.0,33.988318,-118.339266,1371.0,C34 - Los Angeles Southwest,False,2.0,0.1234,1925.0,2.0,Los Angeles,3.0,True,1.0,One,5375.0,False,2.0,Los Angeles Unified,90043,0.0,5375.0,651.5025528811087,1.5,100.0,0,457.0,0.25506976744186044,13.70257699458632,13.652991628466498,13.650112365695396,847556.1465809724
True,False,2025-12-16,887500.0,33.54095,-117.097574,1850.0,SRCAR - Southwest Riverside County,True,2.0,0.15,2023.0,3.0,Temecula,3.0,True,1.0,One,6534.0,False,2.0,Temecula Unified,92591,247.0,6534.0,479.72972972972974,1.0,2.0,0,616.6666666666666,0.283134374043465,13.696163800331709,13.514405465180353,13.51032489499199,736986.5305788061
False,False,2025-12-12,2400000.0,37.32412025,-121.98603394,1734.0,699 - Not Defined,True,2.0,0.1567,1957.0,2.0,Santa Clara,3.0,True,1.0,One,6825.0,False,2.0,Other,95051,194.0,6825.0,1384.083044982699,1.5,68.0,0,578.0,0.2540659340659341,14.690979295318174,14.526006376858833,14.41646249458211,1823854.1678475144
True,False,2025-12-01,2310000.0,33.457048,-117.623473,3256.0,FR - Forster Ranch,True,3.0,0.1821,2004.0,4.0,San Clemente,4.0,True,2.0,Two,7933.0,False,3.0,Capistrano Unified,92673,310.0,7933.0,709.4594594594595,1.0,21.0,0,814.0,0.4104374133366948,14.652758082497977,14.446782334806132,14.673693579835724,2358870.7809301564
True,True,2025-12-11,658000.0,34.117729,-117.429877,2033.0,264 - Fontana,True,2.0,0.1722,1984.0,2.0,Fontana,3.0,True,1.0,One,7500.0,False,2.0,Fontana Unified,92336,0.0,7500.0,323.659616330546,1.5,41.0,0,677.6666666666666,0.2710666666666667,13.396960210307455,13.487006490992238,13.457282656011168,698913.7730406721
False,True,2025-12-24,893000.0,34.151739,-118.792986,1502.0,WV - Westlake Village,False,2.0,1.0414,1997.0,3.0,Westlake Village,2.0,True,2.0,Two,45362.0,True,2.0,Las Virgenes,91362,113.0,45362.0,594.5406125166445,0.6666666666666666,28.0,0,751.0,0.03311141484061549,13.702341859858636,14.119312012295937,13.879076452383602,1065629.7025384633
True,False,2025-12-22,888000.0,33.34128326,-117.23730828,2635.0,92028 - Fallbrook,False,12.0,1.35,1965.0,3.0,Fallbrook,4.0,True,1.0,One,1.35,False,2.0,Fallbrook Union,92028,0.0,58806.0,337.00189753320683,1.3333333333333333,60.0,0,658.75,0.04480835288916097,13.696727021974308,13.681979165339751,13.969606395777019,1166602.6860708294
True,True,2025-12-31,599900.0,33.759122,-116.241392,1763.0,309 - Indio North of East Valley,True,4.0,0.19,2011.0,2.0,Indio,2.0,False,1.0,One,8276.0,False,2.0,Morongo Unified,92203,369.0,8276.0,340.27226318774814,1.0,14.0,0,881.5,0.21302561623972935,13.304518253641184,13.255142955086335,13.139981091741252,508886.9108350592
True,False,2025-12-09,973000.0,37.96590704,-122.06490922,1247.0,84 - Placentia,True,2.0,0.1607,1956.0,2.0,Pleasant Hill,3.0,True,1.0,One,7000.0,False,2.0,Claremont Unified,94523,0.0,7000.0,780.2726543704891,1.5,69.0,0,415.6666666666667,0.17814285714285713,13.788139361168142,13.92391643180806,13.781832696227305,966882.9244605328
True,False,2025-12-12,449000.0,39.756018,-121.836059,1940.0,276 - Highland,True,4.0,0.24,1960.0,2.0,Chico,4.0,True,1.0,One,10454.0,False,2.0,Chico Unified,95926,0.0,10454.0,231.44329896907217,2.0,65.0,0,485.0,0.18557489955997705,13.01477816672439,13.060487973686241,13.08838474521291,483296.07918652956
True,True,2025-12-16,1200000.0,34.202593,-118.638895,3346.0,WEH - West Hills,True,0.0,0.2538,1966.0,4.0,West Hills,5.0,True,2.0,Two,11054.0,False,0.0,Los Angeles Unified,91307,0.0,11054.0,358.6371787208608,1.25,59.0,0,669.2,0.3026958567034558,13.997832114758229,13.849911984681606,14.162944632188287,1415430.9941520917
True,True,2025-12-12,2150000.0,33.641593,-116.246629,4370.0,313 - La Quinta South of HWY 111,True,3.0,0.27,2004.0,5.0,La Quinta,4.0,True,1.0,One,11761.0,False,3.0,Beaumont,92253,527.0,11761.0,491.9908466819222,0.8,21.0,0,1092.5,0.3715670436187399,14.580978400103845,13.545013310266594,14.6368181292503,2273470.6197563815
True,False,2025-12-19,1704000.0,33.963009,-118.39712,1699.0,C29 - Westchester,True,2.0,0.1545,1944.0,3.0,Los Angeles,4.0,True,1.0,One,6729.0,False,2.0,Los Angeles Unified,90045,20.0,6729.0,1002.9429075927015,1.3333333333333333,81.0,0,424.75,0.2524892257393372,14.348488986371398,14.331323723241304,14.320361661348311,1656738.8192910952
True,False,2025-12-03,710000.0,37.96610019,-121.72561079,2145.0,641 - Monterey Park,True,2.0,0.1366,2006.0,2.0,Brentwood,3.0,True,1.0,One,5950.0,False,2.0,Other,94513,50.0,5950.0,331.002331002331,1.5,19.0,0,715.0,0.36050420168067226,13.473020249017498,13.591116224748411,13.528206946221685,750283.8992508611
True,False,2025-12-24,970000.0,34.220037,-118.35491,1598.0,SUNV - Sun Valley,True,2.0,0.5249,1986.0,2.0,Sun Valley,3.0,False,1.0,One,22865.0,False,2.0,Los Angeles Unified,91352,0.0,22865.0,607.008760951189,1.5,39.0,0,532.6666666666666,0.06988847583643122,13.785051350479566,13.681979165339751,13.62771560926963,828784.6331812097
False,False,2025-12-15,914000.0,34.270431,-119.258315,1540.0,699 - Not Defined,True,1.0,0.15,1951.0,2.0,Ventura,3.0,True,1.0,One,6534.0,False,1.0,Other,93003,0.0,6534.0,593.5064935064935,1.5,74.0,0,513.3333333333334,0.2356902356902357,13.725585850436287,13.825460888817442,13.845197575533303,1030132.070253844
True,False,2025-12-23,595000.0,37.9829795,-121.70819925,1109.0,92028 - Fallbrook,True,2.0,0.1667,1993.0,2.0,Oakley,3.0,True,1.0,One,7260.0,False,2.0,El Rancho Unified,94561,0.0,7260.0,536.5193868349864,1.5,32.0,0,369.6666666666667,0.1527548209366391,13.296316684527767,13.415032991367148,13.25781186486141,572525.1049335548
False,False,2025-12-11,475000.0,38.00269798,-121.80336112,1355.0,91901 - Alpine,True,2.0,0.1162,1942.0,2.0,Antioch,3.0,True,1.0,One,5060.0,False,2.0,Antioch,94509,100.0,5060.0,350.55350553505536,1.5,83.0,0,451.6666666666667,0.26778656126482214,13.071070083016778,13.199324418540456,13.167813391203458,523249.34640632774
True,False,2025-12-08,900000.0,37.94988057,-121.95473125,1515.0,PMCL - Pine Mountain Club,True,2.0,0.1773,1962.0,2.0,Concord,4.0,True,1.0,One,7725.0,False,2.0,Mount Diablo,94521,0.0,7725.0,594.059405940594,2.0,63.0,0,378.75,0.19611650485436893,13.710150042306449,13.656514826473817,13.660950467187265,856792.0052978361
False,False,2025-12-05,790000.0,32.65750247,-117.05956176,1734.0,91950 - National City,True,4.0,1.2857,2006.0,3.0,National City,4.0,True,2.0,Two,56004.0,False,2.0,William S. Hart Union,91950,213.0,56004.0,455.59400230680507,1.3333333333333333,19.0,0,433.5,0.030962074137561604,13.579788224443204,13.507625778194974,13.518256190077029,742855.0298629436
True,False,2025-12-02,1035000.0,32.75457188,-117.01458803,1740.0,91941 - La Mesa,True,5.0,0.4311,1945.0,2.0,La Mesa,4.0,True,2.0,Two,18778.0,False,2.0,Alvord Unified,91941,0.0,18778.0,594.8275862068965,2.0,80.0,0,435.0,0.09266162530620939,13.849911984681606,13.903955641362648,13.908975932032225,1097972.5843589848
False,False,2025-12-16,515000.0,34.150228000000006,-117.282159,1700.0,699 - Not Defined,True,2.0,0.1734,1954.0,3.0,San Bernardino,4.0,True,1.0,One,7552.0,False,2.0,San Bernardino City Unified,92404,0.0,7552.0,302.94117647058823,1.3333333333333333,71.0,0,425.0,0.22510593220338984,13.151922179645874,13.142166004700508,13.210069513203173,545833.6364781916
True,False,2025-12-22,2005000.0,37.79615645,-121.90248949,2402.0,LEL - Lake Elizabeth,True,3.0,0.1669999999999999,1997.0,3.0,Danville,5.0,True,2.0,Two,7275.0,False,3.0,San Ramon Valley,94506,72.0,7275.0,834.7210657785179,1.6666666666666667,28.0,0,480.4,0.33017182130584194,14.511154618722806,14.68050799545088,14.492483399555866,1967911.5265370582
True,False,2025-12-30,475000.0,34.061822,-116.579193,1922.0,DC511 - NW Morongo,True,0.0,2.5,1958.0,4.0,Morongo Valley,4.0,True,1.0,One,2.5,False,0.0,Morongo Unified,92256,0.0,108900.0,247.13839750260144,1.0,67.0,0,480.5,0.017649219467401285,13.071070083016778,12.834681304952548,12.943558972589582,418134.7268400064
