ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
False,False,2025-12-30,775000.0,37.98490079,-122.07293873,1608.0,91911 - Chula Vista,False,0.0,0.1653,1961.0,2.0,Pacheco,3.0,True,1.0,One,7200.0,False,0.0,Kern Union,94553,183.0,7200.0,481.9651741293532,1.5,64.0,0,536.0,0.22333333333333333,13.560618308335483,13.604789526648622,13.5899233952581,798047.4974367534
False,False,2025-12-17,1420000.0,33.950703000000004,-118.112648,2970.0,"D1 - Northeast Downey, N of Firestone, E of Downey",False,2.0,0.268,1953.0,3.0,Downey,3.0,True,1.0,One,11672.0,False,2.0,Downey Unified,90240,0.0,11672.0,478.1144781144781,1.0,72.0,0,990.0,0.25445510623714873,14.166167429577444,13.835929041168361,14.177758072113948,1436554.4655169735
True,True,2025-12-19,650000.0,33.809203000000004,-116.503148,1328.0,334 - South End Palm Springs,True,2.0,0.15,1976.0,2.0,Palm Springs,3.0,False,1.0,One,6534.0,False,2.0,Glendora Unified,92264,0.0,6534.0,489.4578313253012,1.5,49.0,0,442.6666666666667,0.2032445668809305,13.38472764187182,14.077874822431765,13.870971016696608,1057027.220049836
True,False,2025-12-01,625000.0,37.63309075,-122.06812205,927.0,92025 - Escondido,True,3.0,0.1301,1952.0,1.0,Hayward,3.0,True,1.0,One,5665.0,False,1.0,Morongo Unified,94544,0.0,5665.0,674.2179072276159,3.0,73.0,0,309.0,0.16363636363636364,13.345506928718539,13.732128949025222,13.518389741187425,742954.2456020839
True,False,2025-12-24,725000.0,33.904974,-118.266703,1129.0,RQ - Compton West of Central,True,0.0,0.1194,1956.0,2.0,Los Angeles,3.0,False,1.0,One,5202.0,False,3.0,Fallbrook Union,90061,0.0,5202.0,642.1612046058459,1.5,69.0,0,376.3333333333333,0.2170319108035371,13.493926933836812,13.387030025065194,13.3142282891251,605753.4227675336
True,False,2025-12-12,3021000.0,33.789747,-118.360401,3100.0,165 - PV Dr North,False,2.0,0.3504,1951.0,3.0,Rolling Hills Estates,4.0,True,1.0,One,15265.0,False,2.0,Palos Verdes Peninsula Unified,90274,0.0,15265.0,974.516129032258,1.3333333333333333,74.0,0,775.0,0.2030789387487717,14.921098460368809,14.735791327008538,14.907475005708898,2980122.6212601317
True,False,2025-12-04,652000.0,35.620855,-120.663274,1404.0,PRIC - PR Inside City Limit,False,2.0,0.1537,1980.0,2.0,Paso Robles,3.0,True,1.0,One,6695.0,False,2.0,Paso Robles Joint Unified,93446,0.0,6695.0,464.3874643874644,1.5,45.0,0,468.0,0.20970873786407768,13.38779984090879,13.591116224748411,13.449661107594544,693607.21565965
True,True,2025-12-23,715000.0,38.362522,-121.982721,2040.0,SRCAR - Southwest Riverside County,True,2.0,0.32,1966.0,3.0,Vacaville,4.0,True,1.0,One,13939.0,False,2.0,Riverside Unified,95688,0.0,13939.0,350.4901960784314,1.3333333333333333,59.0,0,510.0,0.14635196212066862,13.480037821676145,13.35911138926961,13.458300042633141,699625.20040025
True,False,2025-12-22,440000.0,34.129852,-117.276233,1208.0,274 - San Bernardino,False,1.0,0.132,1933.0,1.0,San Bernardino,3.0,False,1.0,One,5749.0,False,1.0,San Bernardino City Unified,92404,0.0,5749.0,364.2384105960265,3.0,92.0,0,402.6666666666667,0.21012349973908506,12.994530005894443,13.142166004700508,13.040450507467893,460676.1163388789
False,False,2025-12-01,1600000.0,33.687621,-117.937329,1597.0,C1 - Mesa Verde,True,4.0,0.1399,1960.0,2.0,Costa Mesa,3.0,True,1.0,One,6092.0,False,2.0,Newport Mesa Unified,92626,0.0,6092.0,1001.8785222291796,1.5,65.0,0,532.3333333333334,0.26214707813525934,14.28551418721001,14.28551418721001,14.19352828603328,1459388.8147920805
True,False,2025-12-03,1215000.0,37.926987,-122.39124875,1850.0,699 - Not Defined,True,4.0,0.1377,1991.0,2.0,Richmond,3.0,True,2.0,One,6000.0,False,2.0,Other,94801,205.0,6000.0,656.7567567567568,1.5,34.0,0,616.6666666666666,0.30833333333333335,14.010254634756786,13.217666945594692,13.156201329928672,517208.48424364405
True,False,2025-12-19,1599999.0,37.72064041,-121.71642725,2554.0,651 - Rosemead/S. San Gabriel,True,2.0,0.1954,1999.0,3.0,Livermore,5.0,True,2.0,Two,8513.0,False,2.0,Los Angeles Unified,94551,60.0,8513.0,626.4678935003916,1.6666666666666667,26.0,0,510.8,0.3000117467402796,14.285513562209815,13.87377946608825,14.115672022535122,1350076.7795459756
True,False,2025-12-16,419000.0,39.055078,-122.92059,1620.0,LCLPS - Lakeport South,True,6.0,0.23,1981.0,2.0,Lakeport,3.0,True,1.0,One,10019.0,False,2.0,Lakeport Unified,95453,0.0,10019.0,258.641975308642,1.5,44.0,0,540.0,0.1616927837109492,12.945626198904275,12.89167886987763,12.87590549149543,390782.13785651687
False,False,2025-12-08,570000.0,37.99469297,-121.7293554,1200.0,610 - Burbank,True,2.0,0.1405,1983.0,2.0,Oakley,3.0,True,1.0,One,6120.0,False,2.0,Oakley,94561,40.0,6120.0,475.0,1.5,42.0,0,400.0,0.19607843137254902,13.253391639810733,13.415032991367148,13.290484080677372,591539.7017930662
False,False,2025-12-23,1300000.0,37.56671752,-122.30523769,1000.0,699 - Not Defined,False,1.0,0.2796,1951.0,1.0,San Mateo,3.0,True,2.0,Two,12181.0,False,1.0,Other,94401,440.0,12181.0,1300.0,3.0,74.0,0,333.3333333333333,0.0820950660865282,14.077874822431765,14.204168547756057,13.88282478762227,1069631.5353238008
True,False,2025-12-18,697150.0,33.8953,-117.300707,2240.0,252 - Riverside,True,3.0,0.22,1994.0,3.0,Riverside,4.0,True,2.0,Two,9583.0,False,3.0,Riverside Unified,92508,212.0,9583.0,311.22767857142856,1.3333333333333333,31.0,0,560.0,0.2337472607742878,13.454755874623167,13.56126305375042,13.594645084023513,801824.5393305842
False,False,2025-12-12,840000.0,33.21110751,-117.37074102,1014.0,92058 - Oceanside,False,3.0,0.24,1953.0,2.0,Oceanside,3.0,False,1.0,One,38333.0,False,1.0,Brea-Olinda Unified,92058,370.0,5662.0,828.4023668639053,1.5,72.0,0,338.0,0.17908866125044154,13.641157170819497,13.664687668229691,13.567911583175942,780672.9500470724
False,False,2025-12-02,930000.0,34.255923,-118.762559,2100.0,SVC - Central Simi,True,2.0,0.2767,1971.0,2.0,Simi Valley,3.0,True,1.0,One,12053.0,False,2.0,Simi Valley Unified,93065,0.0,12053.0,442.8571428571428,1.5,54.0,0,700.0,0.17423048203766697,13.742939865129438,13.676248490630767,13.769227952395553,954772.1001478917
False,False,2025-12-04,578000.0,37.69378221,-122.12273229,1059.0,92026 - Escondido,True,1.0,0.1373,1951.0,1.0,San Lorenzo,3.0,True,1.0,One,5980.0,False,1.0,San Lorenzo,94580,0.0,5980.0,545.7979225684608,3.0,74.0,0,353.0,0.17709030100334447,13.267329147654515,13.652991628466498,13.52377430608724,746965.5207490509
True,False,2025-12-18,980000.0,33.978751,-117.899744,1969.0,652 - Rowland Heights,False,2.0,0.1413,1960.0,2.0,Rowland Heights,4.0,False,1.0,One,6154.0,False,2.0,Rowland Unified,91748,0.0,6154.0,497.7145759268664,2.0,65.0,0,492.25,0.31995450113747154,13.795307850646754,13.9016461684345,13.873369936513717,1059565.9875275323
True,False,2025-12-12,880000.0,33.72978,-117.909037,1231.0,69 - Santa Ana South of First,True,2.0,0.1377,1960.0,2.0,Santa Ana,3.0,False,1.0,One,6000.0,False,2.0,Santa Ana Unified,92704,0.0,6000.0,714.8659626320065,1.5,65.0,0,410.3333333333333,0.20516666666666666,13.687677186454389,13.737549016494562,13.609298442583153,813660.468076851
True,False,2025-12-11,367500.0,36.351977000000005,-119.629868,1282.0,699 - Not Defined,True,4.0,0.1377,1989.0,2.0,Hanford,3.0,True,1.0,One,6000.0,False,2.0,Hanford Joint Union,93230,0.0,6000.0,286.6614664586584,1.5,36.0,0,427.3333333333333,0.21366666666666667,12.814478597635029,12.80765263256463,12.670797541948447,318315.2560638897
False,False,2025-12-16,890000.0,34.115707,-117.791425,1806.0,684 - La Verne,False,2.0,0.2151,1962.0,2.0,La Verne,4.0,True,1.0,One,9370.0,False,2.0,Bonita Unified,91750,0.0,9370.0,492.8017718715393,2.0,63.0,0,451.5,0.1927427961579509,13.698976741708323,13.758940206475879,13.760804187268832,946763.1045353535
False,False,2025-12-08,1679000.0,33.685171000000004,-117.801273,2022.0,WB - Woodbridge,True,4.0,0.119,1976.0,3.0,Irvine,4.0,True,2.0,Two,5184.0,False,2.0,Irvine Unified,92604,147.0,5184.0,830.3659742828883,1.3333333333333333,49.0,0,505.5,0.3900462962962963,14.333708936059677,14.271780330445122,14.247145439007904,1539772.8122713873
True,True,2025-12-16,925000.0,33.813614,-116.43802,2333.0,321 - Rancho Mirage,True,2.0,0.23,2003.0,3.0,Rancho Mirage,3.0,True,1.0,One,10019.0,False,2.0,Other,92270,399.0,10019.0,396.4852121731676,1.0,22.0,0,777.6666666666666,0.23285757061582993,13.737549016494562,13.9108207377686,13.84463664309086,1029554.3977883975
True,True,2025-12-10,3625000.0,34.111797,-118.295449,4990.0,637 - Los Feliz,True,2.0,0.2893,1923.0,5.0,Los Angeles,6.0,True,1.0,ThreeOrMore,12603.0,False,0.0,Anaheim Union High,90027,0.0,12603.0,726.4529058116233,1.2,102.0,0,831.6666666666666,0.39593747520431644,15.103364846270912,14.612710764892958,15.204430829592914,4010517.444926071
False,False,2025-12-15,452500.0,37.514055,-120.858651,1735.0,321 - Rancho Mirage,True,2.0,0.1456,1987.0,2.0,Turlock,3.0,True,2.0,Two,6344.0,False,2.0,Turlock Unified,95382,0.0,6344.0,260.80691642651294,1.5,38.0,0,578.3333333333334,0.27348675914249687,13.022543042122118,13.254816968582134,13.198900749689091,539771.2672771488
False,False,2025-12-29,593990.0,33.780046,-116.994882,2480.0,SRCAR - Southwest Riverside County,True,6.0,0.1653,2025.0,4.0,San Jacinto,4.0,False,2.0,Two,7201.0,True,3.0,San Jacinto Unified,92582,0.0,7201.0,239.5120967741935,1.0,0.0,0,620.0,0.34439661158172474,13.294617763186237,13.154789908438397,13.314756326949531,606073.3679511786
True,False,2025-12-08,430000.0,34.196321000000005,-117.3394,1560.0,274 - San Bernardino,True,2.0,0.2105,1987.0,3.0,San Bernardino,3.0,True,2.0,Two,9170.0,False,2.0,San Bernardino City Unified,92407,0.0,9170.0,275.64102564102564,1.0,38.0,0,520.0,0.17011995637949837,12.971540487669746,13.304684934198283,13.242876133979523,564037.5656246078
True,False,2025-12-01,1510000.0,32.839727,-117.191006,2191.0,92117 - Clairemont Mesa,True,4.0,0.2089,1966.0,3.0,San Diego,5.0,True,2.0,Two,9100.0,False,2.0,San Diego Unified,92117,0.0,9100.0,689.183021451392,1.6666666666666667,59.0,0,438.2,0.24076923076923076,14.227620208791107,13.964016766263498,14.03378528373329,1243928.7599662482
True,False,2025-12-15,2389000.0,33.97817,-118.40206299999998,2478.0,C29 - Westchester,True,3.0,0.1289,1993.0,3.0,Los Angeles,4.0,True,2.0,Two,5617.0,False,3.0,Los Angeles Unified,90045,30.0,5617.0,964.0839386602098,1.3333333333333333,32.0,0,619.5,0.44116076197258325,14.686385426307947,14.331323723241304,14.390569349512907,1777235.0102411762
True,False,2025-12-15,330000.0,37.360204,-120.743266,1090.0,92054 - Oceanside,True,0.0,0.4343,1937.0,1.0,Livingston,4.0,False,1.0,One,18916.0,False,0.0,Livingston Union,95334,0.0,18916.0,302.7522935779817,4.0,88.0,0,272.5,0.05762317614717699,12.706847933442663,12.911642346088676,12.678315981104825,320717.5092302994
True,False,2025-12-30,236000.0,33.313234,-115.965805,1248.0,381 - Salton Sea - Imperial County,False,8.0,0.2301,1978.0,2.0,Thermal,3.0,False,1.0,One,10022.0,False,0.0,Coachella Valley Unified,92274,0.0,10022.0,189.1025641025641,1.5,47.0,0,416.0,0.1245260427060467,12.371587084007746,12.644327576461329,12.606930714576043,298621.0671190995
False,False,2025-12-10,1600000.0,34.150341999999995,-118.459082,1277.0,SO - Sherman Oaks,True,2.0,0.2228,1941.0,3.0,Sherman Oaks,2.0,True,1.0,One,9706.0,False,2.0,Paso Robles Joint Unified,91403,0.0,9706.0,1252.9365700861397,0.6666666666666666,84.0,0,638.5,0.13156810220482176,14.28551418721001,14.557447902693651,14.234989657314259,1521168.971301778
True,True,2025-12-04,3300000.0,33.500877,-117.700475,3091.0,LNSLT - Salt Creek,True,3.0,0.1942,1986.0,3.0,Laguna Niguel,4.0,True,2.0,Two,8459.0,False,3.0,Capistrano Unified,92677,275.0,8459.0,1067.6156583629893,1.3333333333333333,39.0,0,772.75,0.36540962288686607,15.009433026436708,14.349075668699754,14.566716935839166,2119555.4596989397
True,False,2025-12-09,760000.0,33.904433000000004,-118.136138,1026.0,"RJ - Bellflower N of Alondra, W of Bellflower",False,2.0,0.1603,1950.0,1.0,Bellflower,3.0,False,1.0,One,6983.0,False,2.0,Downey Unified,90706,0.0,6983.0,740.7407407407408,3.0,75.0,0,342.0,0.14692825433194903,13.541073712262515,13.586096602527896,13.45902597233422,700133.2634995801
True,False,2025-12-19,1880000.0,34.150985,-118.04751,2638.0,605 - Arcadia,True,2.0,0.4178,1953.0,3.0,Arcadia,4.0,True,1.0,One,18200.0,False,2.0,Arcadia Unified,91006,0.0,18200.0,712.661106899166,1.3333333333333333,72.0,0,659.5,0.14494505494505494,14.446782334806132,14.32771348302841,14.584875489390074,2158395.08954726
False,False,2025-12-30,1215000.0,33.788971999999994,-118.127931,2486.0,"34 - Los Altos, X-100",True,2.0,0.1555,1947.0,3.0,Long Beach,4.0,True,2.0,Two,6775.0,False,2.0,Long Beach Unified,90815,0.0,6775.0,488.73692679002414,1.3333333333333333,78.0,0,621.5,0.3669372693726937,14.010254634756786,13.937728190688523,14.179039388057163,1438396.325407166
True,False,2025-12-31,1060000.0,33.786712,-118.326131,2541.0,121 - Lomita,True,2.0,0.1187,1974.0,3.0,Lomita,3.0,True,1.0,ThreeOrMore,5170.0,False,2.0,Los Angeles Unified,90717,0.0,5170.0,417.1585989767808,1.0,51.0,0,847.0,0.49148936170212765,13.87377946608825,13.845069360205818,13.984930831499533,1184617.8978710554
True,True,2025-12-23,1850000.0,33.764979,-117.817846,3917.0,NTS - North Tustin,True,3.0,0.2844,1971.0,4.0,North Tustin,5.0,True,2.0,Two,12390.0,False,3.0,Tustin Unified,92705,0.0,12390.0,472.30022976767935,1.25,54.0,0,783.4,0.3161420500403551,14.430696197054507,14.376839163903371,14.760516949236605,2572829.8221918326
True,False,2025-12-17,1100000.0,34.155485,-117.566818,2848.0,688 - Rancho Cucamonga,True,3.0,0.5624,1989.0,3.0,Rancho Cucamonga,4.0,True,1.0,One,24500.0,False,3.0,Alta Loma,91737,263.0,24500.0,386.23595505617976,1.3333333333333333,36.0,0,712.0,0.11624489795918368,13.9108207377686,13.75893124807979,14.054984313810403,1270580.3388824237
True,False,2025-12-04,760000.0,34.024497,-117.629383,2086.0,686 - Ontario,True,2.0,0.1653,1978.0,3.0,Ontario,3.0,True,2.0,Two,7200.0,False,2.0,Chino Valley Unified,91761,0.0,7200.0,364.33365292425697,1.0,47.0,0,695.3333333333334,0.2897222222222222,13.541073712262515,13.532323657186438,13.559814368525068,774377.1970285228
True,False,2025-12-02,975000.0,33.812645,-118.037229,1205.0,80 - Cypress North of Katella,True,7.0,0.1492,1963.0,2.0,Cypress,4.0,False,1.0,One,6500.0,False,2.0,Anaheim Union High,90630,0.0,6500.0,809.1286307053942,2.0,62.0,0,301.25,0.1853846153846154,13.790192749979985,13.933293593620657,13.73098152316589,918944.9736074482
False,False,2025-12-18,795000.0,38.15092814,-122.17824419,3612.0,645 - Pasadena (NW),True,2.0,0.2525,2003.0,4.0,Vallejo,4.0,True,2.0,Two,11001.0,False,2.0,Norwalk - La Mirada,94591,165.0,11001.0,220.0996677740864,1.0,22.0,0,903.0,0.3283337878374693,13.58609739363647,13.304684934198283,13.809399670943018,993907.7464737884
True,False,2025-12-24,485000.0,33.77762,-116.941576,1582.0,SRCAR - Southwest Riverside County,True,3.0,0.29,1991.0,2.0,San Jacinto,3.0,True,1.0,One,12632.0,False,3.0,San Jacinto Unified,92583,0.0,12632.0,306.5739570164349,1.5,34.0,0,527.3333333333334,0.12523749208359722,13.091904169919621,13.064725287181727,13.043751846392599,462199.4775156332
True,False,2025-12-12,590000.0,33.493495,-117.106418,1069.0,SRCAR - Southwest Riverside County,True,2.0,0.12,1993.0,2.0,Temecula,3.0,False,1.0,One,5227.0,False,2.0,Temecula Unified,92592,130.0,5227.0,551.9176800748363,1.5,32.0,0,356.3333333333333,0.20451501817486128,13.287877815881902,13.580420735596498,13.352308045162406,629265.1853479549
True,False,2025-12-08,535000.0,34.005102,-117.369466,1323.0,252 - Riverside,True,2.0,0.14,1972.0,2.0,Riverside,4.0,False,1.0,One,6098.0,False,2.0,Riverside Unified,92501,0.0,6098.0,404.3839758125473,2.0,53.0,0,330.75,0.21695637914070187,13.190022025878143,13.304684934198283,13.220980742929147,551821.963271088
True,False,2025-12-22,633000.0,34.062303,-117.159753,1676.0,268 - Redlands,True,2.0,0.1265,1956.0,2.0,Redlands,4.0,True,1.0,One,5510.0,False,2.0,Redlands Unified,92374,0.0,5510.0,377.6849642004773,2.0,69.0,0,419.0,0.3041742286751361,13.358225701126313,13.299666780812677,13.269289566954308,579134.2337789146
False,False,2025-12-16,940000.0,33.944158,-117.605718,2435.0,249 - Eastvale,True,3.0,0.17,2006.0,3.0,Eastvale,4.0,True,1.0,One,7405.0,False,3.0,Corona-Norco Unified,92880,0.0,7405.0,386.0369609856263,1.3333333333333333,19.0,0,608.75,0.3288318703578663,13.753635154246187,13.764217263576723,13.767627329201657,953245.0921877046
True,False,2025-12-18,1050000.0,33.864186,-117.736276,1316.0,91 - Sycamore Canyon,True,0.0,0.1056,1988.0,2.0,Anaheim,2.0,True,1.0,One,4600.0,False,2.0,Chico Unified,92808,97.0,4600.0,797.8723404255319,1.0,37.0,0,658.0,0.28608695652173916,13.864300722133706,14.137594057133388,13.824404615266184,1008933.7269503777
True,False,2025-12-04,1500333.0,37.67086025,-121.890916,1673.0,181 - Point Fermin,True,2.0,0.1538,1969.0,2.0,Pleasanton,3.0,True,1.0,One,6700.0,False,2.0,Irvine Unified,94566,0.0,6700.0,896.7919904363418,1.5,56.0,0,557.6666666666666,0.24970149253731344,14.221197641434085,14.430696197054507,14.205392945141412,1476807.092217133
False,False,2025-12-11,1145000.0,37.85426372,-122.27251249,1892.0,WATT - Watts,False,4.0,0.1119999999999999,1909.0,2.0,Berkeley,4.0,False,2.0,Two,4880.0,False,0.0,Rancho Santa Fe,94703,0.0,4880.0,605.1797040169133,2.0,116.0,0,473.0,0.3877049180327869,13.950915194970477,14.226294827550038,14.215459668024378,1491748.7807037926
False,False,2025-12-05,650000.0,37.99452727,-122.33066468,1470.0,70 - Santa Ana North of First,False,0.0,0.1194,1953.0,3.0,San Pablo,3.0,False,1.0,One,5200.0,False,0.0,San Luis Coastal Unified,94806,54.0,5200.0,442.17687074829934,1.0,72.0,0,490.0,0.2826923076923077,13.38472764187182,13.321214236149494,13.321735951840287,610318.3296029376
True,False,2025-12-08,1075000.0,33.781679,-117.803445,2191.0,"75 - Orange, Orange Park Acres E of 55",True,2.0,0.1814,1929.0,3.0,Orange,3.0,True,2.0,Two,7900.0,False,2.0,Orange Unified,92869,0.0,7900.0,490.6435417617526,1.0,96.0,0,730.3333333333334,0.27734177215189876,13.8878312195439,14.115985383678474,14.334006747179801,1679500.0993345622
True,False,2025-12-16,280000.0,34.496623,-117.820862,1898.0,LLO - Llano,True,1.0,2.4999,1951.0,3.0,Llano,3.0,True,1.0,One,108896.0,False,1.0,Los Angeles Unified,93544,0.0,108896.0,147.52370916754478,1.0,74.0,0,632.6666666666666,0.017429473993535116,12.542544882151386,12.64224206770266,12.712363679278916,331825.22523774736
False,True,2025-12-15,2000000.0,37.33084934,-121.7771553,1911.0,699 - Not Defined,True,2.0,0.2039,1982.0,2.0,San Jose,4.0,True,2.0,One,8880.0,False,2.0,Other,95148,0.0,8880.0,1046.5724751439036,2.0,43.0,0,477.75,0.2152027027027027,14.508657738524219,14.239034472530271,14.193275083253576,1459019.3402654703
True,False,2025-12-16,660000.0,33.680099,-117.38211499999998,2004.0,SRCAR - Southwest Riverside County,True,3.0,0.23,1987.0,3.0,Lake Elsinore,4.0,True,2.0,Two,10019.0,False,3.0,Lake Elsinore Unified,92530,0.0,10019.0,329.34131736526945,1.3333333333333333,38.0,0,501.0,0.20001996207206307,13.399995114002609,13.270783382522602,13.353910587429203,630274.4178573878
True,True,2025-12-12,2000000.0,34.305569,-118.754574,4228.0,699 - Not Defined,True,6.0,3.27,2019.0,6.0,Simi Valley,6.0,True,1.0,One,3.27,False,3.0,Simi Valley Unified,93065,260.0,142441.2,473.0368968779565,1.0,6.0,0,704.6666666666666,0.02968242334380783,14.508657738524219,13.676248490630767,14.34624641333374,1700182.9371646384
False,False,2025-12-26,350000.0,34.138521000000004,-117.268231,850.0,274 - San Bernardino,False,1.0,0.1217,1950.0,1.0,San Bernardino,3.0,False,1.0,One,5300.0,False,1.0,San Bernardino City Unified,92404,0.0,5300.0,411.7647058823529,3.0,75.0,0,283.3333333333333,0.16037735849056603,12.765688433465597,13.142166004700508,12.958488393635086,424424.0675207316
True,False,2025-12-15,1500000.0,37.81278296,-122.22671438,2061.0,SRCAR - Southwest Riverside County,True,2.0,0.132,1924.0,3.0,Oakland,3.0,True,1.0,One,5750.0,False,2.0,Oakland,94610,0.0,5750.0,727.802037845706,1.0,101.0,0,687.0,0.35843478260869566,14.22097566607244,14.297936707208567,14.3886213791451,1773776.3788539986
False,False,2025-12-10,710000.0,34.009224,-118.084317,802.0,649 - Pico Rivera,True,2.0,0.1142,1950.0,1.0,Pico Rivera,2.0,False,1.0,One,4974.0,False,2.0,El Rancho Unified,90660,0.0,4974.0,885.2867830423941,2.0,75.0,0,401.0,0.16123843988741454,13.473020249017498,13.527828485512494,13.316368789920467,607051.4271448711
True,False,2025-12-19,680000.0,34.020745,-117.710891,1209.0,681 - Chino,True,2.0,0.1669999999999999,1974.0,2.0,Chino,3.0,True,1.0,One,7276.0,False,2.0,Chino Valley Unified,91710,0.0,7276.0,562.4483043837882,1.5,51.0,0,403.0,0.16616272677295219,13.42984807715229,13.567049198665774,13.456932858611578,698669.3375742625
True,False,2025-12-23,784000.0,33.203241,-117.34038,936.0,92054 - Oceanside,True,1.0,0.2273,1962.0,1.0,Oceanside,3.0,False,1.0,One,9900.0,False,1.0,Oceanside Unified,92054,0.0,9900.0,837.6068376068376,3.0,63.0,0,312.0,0.09454545454545454,13.572164299332545,14.09692301740246,13.698159036852754,889272.540142807
False,False,2025-12-09,459000.0,36.338252,-119.676923,2000.0,FRZ - Frazier Park,True,2.0,0.1572,2013.0,2.0,Hanford,4.0,False,1.0,One,6848.0,False,2.0,Hanford Joint Union,93230,0.0,6848.0,229.5,2.0,12.0,0,500.0,0.29205607476635514,13.036805489042683,12.80765263256463,12.96550474676095,427412.44816086994
True,False,2025-12-17,565000.0,33.972975,-117.261891,1424.0,259 - Moreno Valley,True,2.0,0.19,1996.0,2.0,Moreno Valley,3.0,True,1.0,One,8276.0,False,2.0,Moreno Valley Unified,92557,0.0,8276.0,396.7696629213483,1.5,29.0,0,474.6666666666667,0.1720637989366844,13.244581010128577,13.262125319779487,13.184893483879723,532263.2537882638
True,False,2025-12-22,729000.0,35.030397,-120.485591,1572.0,NPMO - Nipomo,True,2.0,0.0735,2020.0,3.0,Nipomo,3.0,True,2.0,Two,3200.0,False,2.0,Lucia Mar Unified,93444,126.0,3200.0,463.7404580152672,1.0,5.0,0,524.0,0.49125,13.499429010990795,13.855084652589102,13.655416600392858,852063.7273665583
True,False,2025-12-12,490000.0,34.605540000000005,-118.184493,1600.0,PLM - Palmdale,True,2.0,0.1525,1992.0,2.0,Palmdale,4.0,True,1.0,One,6642.0,False,2.0,Palmdale,93551,0.0,6642.0,306.25,2.0,33.0,0,400.0,0.2408912978018669,13.102160670086809,13.345506928718539,13.286528799385476,589204.616880206
True,True,2025-12-12,2810000.0,37.23816349,-121.87713669,4194.0,699 - Not Defined,True,3.0,0.1827,1990.0,5.0,San Jose,6.0,True,1.0,One,7957.0,False,3.0,San Jose Unified,95120,0.0,7957.0,670.004768717215,1.2,35.0,0,699.0,0.5270830715093628,14.848695041309929,14.622185682591283,15.020086600484019,3335344.7339285323
False,False,2025-12-15,616000.0,36.7109605,-121.66282433,1125.0,699 - Not Defined,True,2.0,0.1,1976.0,2.0,Salinas,3.0,True,1.0,Two,4356.0,False,2.0,Other,93906,37.0,4356.0,547.5555555555555,1.5,49.0,0,375.0,0.25826446280991733,13.331002242515657,13.472921052508891,13.305871587256279,600712.414445589
True,False,2025-12-17,1610000.0,33.47927,-117.683555,2100.0,CB - Capistrano Beach,True,2.0,0.1352,1978.0,3.0,Dana Point,3.0,True,2.0,Two,5890.0,False,2.0,Capistrano Unified,92629,56.0,5890.0,766.6666666666666,1.0,47.0,0,700.0,0.3565365025466893,14.291744736960645,14.716674768252918,14.616360782812386,2227433.943320448
True,True,2025-12-19,1045000.0,34.191496,-118.629161,1634.0,WEH - West Hills,False,2.0,0.175,1957.0,2.0,West Hills,4.0,True,1.0,One,7622.0,False,2.0,Los Angeles Unified,91307,0.0,7622.0,639.5348837209302,2.0,68.0,0,408.5,0.21437942797166099,13.85952744338105,13.849911984681606,13.794218368834729,978932.8892286555
True,True,2025-12-15,1100000.0,34.205031,-118.658375,1900.0,WEH - West Hills,True,2.0,0.534,1988.0,2.0,West Hills,3.0,True,2.0,MultiSplit,23261.0,False,2.0,Long Beach Unified,91307,160.0,23261.0,578.9473684210526,1.5,37.0,0,633.3333333333334,0.08168178496195348,13.9108207377686,13.849911984681606,13.790891777545234,975681.7901434078
False,False,2025-12-08,675000.0,34.11736,-117.432897,1817.0,264 - Fontana,True,2.0,0.1862,2015.0,2.0,Fontana,4.0,False,1.0,One,8110.0,False,2.0,Fontana Unified,92336,0.0,8110.0,371.4914694551458,2.0,10.0,0,454.25,0.22404438964241677,13.422467969854667,13.487006490992238,13.429162330578379,679533.8521776439
