ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-01,730000.0,37.98826516,-122.10139275,1286.0,686 - Ontario,True,2.0,0.1616,1965.0,2.0,Martinez,3.0,True,1.0,One,7040.0,False,2.0,Mount Diablo,94553,178.0,7040.0,567.651632970451,1.5,60.0,0,428.6666666666667,0.18267045454545455,13.500799813124575,13.604789526648622,13.520684795570332,744661.3241695224
True,False,2025-12-19,520000.0,33.692113,-117.199303,1415.0,SRCAR - Southwest Riverside County,True,2.0,0.17,1989.0,2.0,Menifee,4.0,True,1.0,One,7405.0,False,2.0,Perris Union High,92586,0.0,7405.0,367.4911660777385,2.0,36.0,0,353.75,0.19108710330857528,13.16158409055761,12.89921982609012,12.913959258018135,405939.43720781984
True,True,2025-12-05,465000.0,34.677946,-118.173786,2008.0,LAC - Lancaster,True,2.0,0.266,1964.0,2.0,Lancaster,4.0,True,2.0,Two,11585.0,False,2.0,Lancaster,93536,0.0,11585.0,231.57370517928288,2.0,61.0,0,502.0,0.17332757876564522,13.049792684569493,13.224918336616522,13.266888305937814,577745.2496441647
True,False,2025-12-11,735000.0,34.278909000000006,-118.600848,2199.0,CHT - Chatsworth,True,4.0,0.0719,1993.0,4.0,Chatsworth,3.0,True,1.0,MultiSplit,3130.0,False,2.0,Poway Unified,91311,60.0,3130.0,334.24283765347883,0.75,32.0,0,733.0,0.702555910543131,13.507625778194974,13.944283046980045,13.947638077256105,1141253.841870283
False,False,2025-12-08,715000.0,37.64555284,-122.07156716,1107.0,C02 - Beverly Hills Post Office,True,2.0,0.1275,1952.0,1.0,Hayward,3.0,True,1.0,One,5555.0,False,2.0,Arcadia Unified,94544,0.0,5555.0,645.8897922312557,3.0,73.0,0,369.0,0.19927992799279928,13.480037821676145,13.732128949025222,13.560663992385003,775035.4059471142
True,False,2025-12-24,1550000.0,34.058036,-118.384391,1211.0,C01 - Beverly Hills,True,2.0,0.1148,1928.0,1.0,Beverly Hills,2.0,False,1.0,One,5000.0,False,1.0,Other,90211,0.0,5000.0,1279.9339388934766,2.0,97.0,0,605.5,0.2422,14.253765488895429,14.78192389924164,14.353951876748683,1713334.2379486342
False,False,2025-12-09,610000.0,37.08410924,-121.6108138,722.0,699 - Not Defined,False,1.0,0.16,1923.0,1.0,San Martin,1.0,False,1.0,One,6969.0,False,1.0,Other,95046,0.0,6969.0,844.8753462603878,1.0,102.0,0,722.0,0.10360166451427752,13.321214236149494,14.375126345899696,13.773264676467084,958634.0412183877
False,False,2025-12-15,2320000.0,37.59557694,-122.41599808,1750.0,699 - Not Defined,True,2.0,0.2161,1961.0,3.0,Millbrae,3.0,True,2.0,One,9414.0,False,2.0,Other,94030,0.0,9414.0,1325.7142857142858,1.0,64.0,0,583.3333333333334,0.1858933503292968,14.657077743642493,14.445876127036545,14.343681753957704,1695828.133734555
True,True,2025-12-01,1400000.0,32.670396000000004,-117.028726,2479.0,91902 - Bonita,True,3.0,0.58,1973.0,3.0,Bonita,5.0,True,1.0,One,25264.0,False,3.0,Sweetwater Union,91902,0.0,25264.0,564.7438483259378,1.6666666666666667,52.0,0,495.8,0.09812381253958201,14.151982794585487,13.9016461684345,14.037931200775414,1249096.690915411
True,False,2025-12-17,525000.0,36.84403,-119.741089,2232.0,128 - Hollywood Riviera,True,4.0,0.2167,1993.0,2.0,Fresno,4.0,True,1.0,One,9440.0,False,2.0,Clovis Unified,93720,0.0,9440.0,235.2150537634409,2.0,32.0,0,558.0,0.2364406779661017,13.17115354157376,13.253237722616966,13.318503692884368,608348.8074336671
True,False,2025-12-29,505000.0,33.691214,-116.970876,1951.0,SRCAR - Southwest Riverside County,True,2.0,0.16,2012.0,2.0,Hemet,4.0,False,1.0,One,6970.0,False,2.0,Hemet Unified,92543,194.0,6970.0,258.84161968221423,2.0,13.0,0,487.75,0.2799139167862267,13.132313708257497,12.919503857231216,13.050689847441832,465417.3679311487
True,False,2025-12-22,215000.0,34.241145,-116.828449,1024.0,SGLF - Sugarloaf,False,0.0,0.0574,1979.0,2.0,Sugarloaf,2.0,True,2.0,Two,2500.0,False,0.0,Bear Valley Unified,92386,0.0,2500.0,209.9609375,1.0,46.0,0,512.0,0.4096,12.2783933071098,12.644327576461329,12.465983676275645,259362.94097911526
True,False,2025-12-10,1150000.0,37.68788745,-122.05178929,1846.0,689 - San Dimas,True,2.0,0.1389,1963.0,3.0,Hayward,4.0,True,2.0,Two,6050.0,False,2.0,Sweetwater Union,94541,0.0,6050.0,622.9685807150596,1.3333333333333333,62.0,0,461.5,0.30512396694214877,13.955272500339433,13.647074399642998,13.701642715147326,892375.8819726316
False,False,2025-12-15,440000.0,34.853984000000004,-118.190832,1591.0,ROSA - Rosamond,True,2.0,0.14,2009.0,2.0,Rosamond,3.0,False,1.0,One,6098.0,False,2.0,Kern Union,93560,0.0,6098.0,276.5556253928347,1.5,16.0,0,530.3333333333334,0.26090521482453266,12.994530005894443,13.005829561148378,12.958117496896929,424266.67920770275
True,True,2025-12-23,410000.0,34.484604,-117.201641,1197.0,APPV - Apple Valley,True,2.0,0.3603,1999.0,2.0,Apple Valley,3.0,True,1.0,One,15696.0,False,2.0,Apple Valley Unified,92308,0.0,15696.0,342.5229741019215,1.5,26.0,0,399.0,0.07626146788990826,12.92391243868049,12.936033799212835,12.82106511289766,369928.5333654722
False,False,2025-12-05,1114900.0,33.967894,-118.327161,1659.0,PHHT - Park Hills Heights,False,2.0,0.1582,1938.0,3.0,Los Angeles,3.0,True,1.0,One,6890.0,False,2.0,Los Angeles Unified,90043,0.0,6890.0,672.0313441832429,1.0,87.0,0,553.0,0.24078374455732945,13.924275272755663,13.652991628466498,13.806393832832908,990924.7062055618
False,False,2025-12-12,422000.0,37.97914525,-121.323395,1377.0,699 - Not Defined,True,2.0,0.0569,2008.0,3.0,Stockton,3.0,False,2.0,Two,2479.0,False,2.0,San Bernardino City Unified,95204,122.0,2479.0,306.4633260711692,1.0,17.0,0,459.0,0.5554659136748689,12.952760593018148,12.885309356988914,12.743478595744929,342312.2447098858
True,False,2025-12-18,950000.0,33.778586,-117.344359,2608.0,232 - Gavilan Hills,True,4.0,1.97,2001.0,3.0,Perris,4.0,True,1.0,One,85813.0,False,4.0,Perris Union High,92570,58.0,85813.0,364.2638036809816,1.3333333333333333,24.0,0,652.0,0.03039166559845245,13.764217263576723,13.32666315004938,13.667046965512803,862031.3910488933
False,False,2025-12-26,380000.0,34.130891,-117.29393600000002,985.0,274 - San Bernardino,False,1.0,0.0861,1924.0,1.0,San Bernardino,3.0,False,1.0,One,3750.0,False,1.0,San Bernardino City Unified,92405,0.0,3750.0,385.7868020304568,3.0,101.0,0,328.3333333333333,0.26266666666666666,12.84792653170257,13.071070083016778,12.869674499491879,388354.7478579033
True,True,2025-12-11,795000.0,34.438222,-118.521984,1358.0,BOUQ - Bouquet Canyon,True,2.0,0.1547,1964.0,2.0,Saugus,4.0,True,1.0,One,6740.0,False,2.0,William S. Hart Union,91350,0.0,6740.0,585.419734904271,2.0,61.0,0,339.5,0.20148367952522256,13.58609739363647,13.652991628466498,13.59068476547593,798655.3384003548
True,False,2025-12-05,580000.0,33.94313,-117.556255,1408.0,250 - Norco,True,6.0,0.29,1966.0,2.0,Norco,3.0,True,1.0,One,12632.0,False,2.0,Corona-Norco Unified,92860,0.0,12632.0,411.9318181818182,1.5,59.0,0,469.3333333333333,0.11146295123495883,13.270783382522602,13.753635154246187,13.64953645968911,847068.1744320242
True,False,2025-12-24,595000.0,37.88265813,-122.20328766,1542.0,LAC - Lancaster,False,2.0,0.2204,1933.0,2.0,Orinda,3.0,True,2.0,Two,9600.0,False,0.0,Acalanes,94563,0.0,9600.0,385.8625162127108,1.5,92.0,0,514.0,0.160625,13.296316684527767,14.408837403242009,14.196798737864107,1464169.488834278
True,False,2025-12-05,380000.0,33.549463,-116.670915,1280.0,SRCAR - Southwest Riverside County,False,2.0,1.24,1980.0,2.0,Anza,3.0,False,2.0,Two,1.24,False,2.0,Hemet Unified,92539,0.0,54014.4,296.875,1.5,45.0,0,426.6666666666667,0.023697384401196717,12.84792653170257,12.968992089809067,12.89086767376937,396673.0520001342
True,False,2025-12-10,610000.0,33.552935,-117.154433,1916.0,SRCAR - Southwest Riverside County,True,2.0,0.13,2002.0,3.0,Murrieta,3.0,False,2.0,Two,5663.0,False,2.0,Murrieta,92563,155.8,5663.0,318.3716075156576,1.0,23.0,0,638.6666666666666,0.33833657072223206,13.321214236149494,13.458835614025542,13.410664896449495,667079.7589933649
False,False,2025-12-22,997253.0,32.77361738,-116.92167729,2384.0,92019 - El Cajon,True,6.0,0.1875,1979.0,3.0,El Cajon,4.0,True,2.0,Two,8169.0,False,3.0,Beaumont,92019,380.0,8169.0,418.310822147651,1.3333333333333333,46.0,0,596.0,0.29183498592238954,13.812759778035879,13.773646353865574,13.882536274689778,1069322.9773064877
True,False,2025-12-16,1525000.0,33.886392,-117.771678,2366.0,699 - Not Defined,True,3.0,0.2634,1983.0,3.0,Yorba Linda,4.0,True,2.0,Two,11475.0,False,3.0,Placentia-Yorba Linda Unified,92886,0.0,11475.0,644.5477599323754,1.3333333333333333,42.0,0,591.5,0.20618736383442265,14.237504968023648,14.20888790014483,14.320757567959793,1657394.8630006034
False,False,2025-12-15,590000.0,33.567767,-117.186725,1600.0,SRCAR - Southwest Riverside County,True,2.0,0.12,1987.0,2.0,Murrieta,3.0,True,1.0,One,5227.0,False,2.0,Murrieta,92562,0.0,5227.0,368.75,1.5,38.0,0,533.3333333333334,0.3061029271092405,13.287877815881902,13.487006490992238,13.35672704685151,632052.0623368849
False,False,2025-12-03,540000.0,33.862996,-118.17262,1012.0,7 - North Long Beach,False,1.0,0.0594,1938.0,1.0,Long Beach,2.0,False,1.0,One,2586.0,False,1.0,Long Beach Unified,90805,0.0,2586.0,533.596837944664,2.0,87.0,0,506.0,0.391337973704563,13.199324418540456,13.526494262499357,13.341212780580872,622321.9115834143
True,False,2025-12-05,850000.0,32.574252,-117.107678,1743.0,91932 - Imperial Beach,True,2.0,0.0723,2003.0,3.0,Imperial Beach,4.0,True,2.0,Two,3150.0,False,2.0,San Diego Unified,91932,0.0,3150.0,487.6649454962708,1.3333333333333333,22.0,0,435.75,0.5533333333333333,13.652991628466498,13.667485396903125,13.621683582194006,823800.429372818
True,False,2025-12-11,921000.0,34.103058000000004,-118.234181,808.0,CYPK - Cypress Park,False,4.0,0.1223,1923.0,2.0,Los Angeles,3.0,False,1.0,One,5326.0,False,2.0,Perris Union High,90065,179.0,5326.0,1139.851485148515,1.5,102.0,0,269.3333333333333,0.1517085993240706,13.733215315237445,14.050977780915009,13.674497637449644,868478.0904413023
True,True,2025-12-30,1095000.0,33.830963,-116.52541200000002,1541.0,332 - Central Palm Springs,True,2.0,0.26,1973.0,2.0,Palm Springs,3.0,True,1.0,One,11326.0,False,2.0,San Jose Unified,92262,57.0,11326.0,710.5775470473718,1.5,52.0,0,513.6666666666666,0.13605862616987463,13.906264921232738,13.737549016494562,13.667591387319352,862500.8275102379
True,False,2025-12-05,1700000.0,33.676867,-117.792268,2272.0,WB - Woodbridge,True,2.0,0.1025,1980.0,3.0,Irvine,5.0,True,2.0,Two,4465.0,False,2.0,Irvine Unified,92604,147.0,4465.0,748.2394366197183,1.6666666666666667,45.0,0,454.4,0.5088465845464726,14.346138809026444,14.271780330445122,14.273043291007514,1580170.4690823453
True,False,2025-12-12,4295950.0,37.43903636,-122.20601647,3210.0,699 - Not Defined,True,3.0,0.2301,1954.0,3.0,Menlo Park,3.0,True,2.0,ThreeOrMore,10023.0,False,3.0,Other,94025,126.0,10023.0,1338.3021806853585,1.0,71.0,0,1070.0,0.32026339419335526,15.273183276369402,14.871563232213587,15.281740890246775,4332870.8331359215
False,False,2025-12-12,1410000.0,34.167115,-118.385246,1480.0,VVL - Valley Village,True,3.0,0.157,1937.0,2.0,North Hollywood,3.0,True,1.0,One,6839.0,False,1.0,Corona-Norco Unified,91601,0.0,6839.0,952.7027027027028,1.5,88.0,0,493.3333333333333,0.21640590729638837,14.15910026235435,13.878386160617055,13.908426933983908,1097369.9649866305
True,False,2025-12-18,985000.0,33.77223,-118.020574,1688.0,59 - Westminster North of 405 & Westminster,False,2.0,0.2028,1957.0,2.0,Westminster,3.0,False,2.0,Two,8832.0,False,2.0,Westminster Unified,92683,0.0,8832.0,583.5308056872038,1.5,68.0,0,562.6666666666666,0.1911231884057971,13.800396920154226,13.933293593620657,13.879752163644971,1066350.0038593684
True,False,2025-12-24,875000.0,34.183765,-118.390237,1147.0,NHO - North Hollywood,False,4.0,0.1551,1942.0,2.0,North Hollywood,2.0,True,1.0,One,6754.0,False,2.0,Los Angeles Unified,91606,0.0,6754.0,762.8596338273758,1.0,83.0,0,573.5,0.16982528871779687,13.681979165339751,13.741864017795976,13.620211564664007,822588.6727818394
False,False,2025-12-03,2931311.0,37.37811157,-122.04458906,1723.0,699 - Not Defined,True,2.0,0.1414,1956.0,2.0,Sunnyvale,3.0,True,1.0,One,6160.0,False,2.0,Other,94086,0.0,6160.0,1701.2832269297735,1.5,69.0,0,574.3333333333334,0.2797077922077922,14.890960321194738,14.669925886120343,14.52302041109523,2028932.6226696165
True,False,2025-12-23,1445000.0,34.143333,-118.560009,2538.0,TAR - Tarzana,True,2.0,0.3626,1970.0,3.0,Tarzana,4.0,True,1.0,One,15797.0,False,2.0,Los Angeles Unified,91356,0.0,15797.0,569.3459416863673,1.3333333333333333,55.0,0,634.5,0.1606634171045135,14.183619879528669,14.42416726859578,14.409228297838922,1810707.6575211536
True,False,2025-12-12,731250.0,37.79755627,-122.20302282,893.0,C29 - Westchester,True,1.0,0.1148,1924.0,1.0,Oakland,2.0,True,1.0,One,5000.0,False,1.0,Middletown Unified,94602,143.0,5000.0,818.8689809630459,2.0,101.0,0,446.5,0.1786,13.502510677528203,13.92839261528267,13.623412847404825,825226.2312354652
True,False,2025-12-09,860000.0,34.100295,-118.059343,1151.0,661 - Temple City,True,2.0,0.1365,1953.0,1.0,Temple City,2.0,True,1.0,One,5945.0,False,2.0,Temple City Unified,91780,0.0,5945.0,747.1763683753258,2.0,72.0,0,575.5,0.1936080740117746,13.664687668229691,13.981024996441848,13.760517836142219,946492.0366658812
True,True,2025-12-30,1350000.0,33.521485,-117.140401,2875.0,SRCAR - Southwest Riverside County,True,2.0,0.59,1977.0,3.0,Temecula,4.0,True,1.0,One,25700.0,False,2.0,Other,92591,397.0,25700.0,469.5652173913044,1.3333333333333333,48.0,0,718.75,0.11186770428015565,14.115615150414612,13.514405465180353,13.876882775334922,1063294.6172655094
True,False,2025-12-19,697500.0,35.616147999999995,-120.677931,1474.0,PRIC - PR Inside City Limit,True,2.0,0.1722,1988.0,2.0,Paso Robles,3.0,True,1.0,One,7500.0,False,2.0,Paso Robles Joint Unified,93446,0.0,7500.0,473.202170963365,1.5,37.0,0,491.3333333333333,0.19653333333333334,13.455257792677658,13.591116224748411,13.452885273137165,695847.1291300379
False,False,2025-12-08,650000.0,34.00021,-118.068302,1093.0,670 - Whittier,False,1.0,0.1406,1949.0,1.0,Whittier,3.0,False,1.0,One,6126.0,False,1.0,Whittier Union High,90606,0.0,6126.0,594.6935041171089,3.0,76.0,0,364.3333333333333,0.1784198498204375,13.38472764187182,13.595482281525381,13.491350325339594,723134.3633792516
True,True,2025-12-01,2650000.0,34.177698,-118.259957,2942.0,626 - Glendale-Northwest,True,2.0,0.1817,1967.0,3.0,Glendale,4.0,True,1.0,One,7917.0,False,2.0,Glendale Unified,91202,0.0,7917.0,900.7477906186268,1.3333333333333333,58.0,0,735.5,0.3716054060881647,14.790070197962406,14.383661248349535,14.510014471352454,2002715.3072131756
False,False,2025-12-09,1062500.0,34.001445000000004,-117.52924,3969.0,251 - Jurupa Valley,True,3.0,0.18,2017.0,5.0,Jurupa Valley,6.0,True,2.0,Two,7840.0,False,3.0,Jurupa Unified,91752,0.0,7840.0,267.6996724615772,1.2,8.0,0,661.5,0.50625,13.876135179780709,13.683120718347036,14.026192053832409,1234519.0930049352
True,True,2025-12-31,1100000.0,35.650268,-120.54421200000002,1533.0,PRNE - PR North 46-East 101,True,2.0,2.0,1999.0,2.0,Paso Robles,3.0,True,1.0,One,87120.0,False,2.0,Paso Robles Joint Unified,93446,0.0,87120.0,717.5472928897586,1.5,26.0,0,511.0,0.01759641873278237,13.9108207377686,13.591116224748411,13.533964876661356,754616.4430255895
False,False,2025-12-24,1685000.0,34.160913,-118.464729,2033.0,SO - Sherman Oaks,True,1.0,0.1393,1949.0,2.0,Sherman Oaks,3.0,False,1.0,One,6066.0,False,2.0,Los Angeles Unified,91403,79.0,6066.0,828.8243974422037,1.5,76.0,0,677.6666666666666,0.33514671941971647,14.3372761217686,14.557447902693651,14.4047144911562,1802552.891560459
False,False,2025-12-24,760000.0,33.888075,-118.204502,1322.0,"RO - Compton S of Rosecrans, E of Alameda",True,0.0,0.1316,1926.0,2.0,Compton,3.0,False,1.0,One,5731.0,False,1.0,Compton Unified,90221,310.0,5731.0,574.8865355521937,1.5,99.0,0,440.6666666666667,0.23067527482114814,13.541073712262515,13.353475098367715,13.319545526548117,608982.9359714238
True,True,2025-12-05,647000.0,34.134798,-117.178486,2051.0,276 - Highland,True,2.0,0.3444,1963.0,2.0,Highland,3.0,True,1.0,One,15000.0,False,2.0,Redlands Unified,92346,0.0,15000.0,315.45587518283764,1.5,62.0,0,683.6666666666666,0.13673333333333335,13.380101573483037,13.28681753563043,13.35355124528177,630047.9743823815
True,True,2025-12-01,895000.0,33.613759,-117.091342,3363.0,SRCAR - Southwest Riverside County,True,4.0,0.23,2015.0,4.0,Winchester,5.0,False,2.0,Two,10019.0,False,4.0,Temecula Unified,92596,50.0,10019.0,266.1314302705917,1.25,10.0,0,672.6,0.3356622417406927,13.704578997256993,13.337474757021274,13.57052212568855,782713.5924045237
False,False,2025-12-19,475000.0,34.061628000000006,-117.388047,2120.0,265 - Bloomington,True,2.0,0.3062,1970.0,2.0,Bloomington,5.0,False,2.0,Two,13340.0,False,2.0,Colton Unified,92316,0.0,13340.0,224.0566037735849,2.5,55.0,0,424.0,0.15892053973013492,13.071070083016778,13.208541073645382,13.28483713160434,588208.7210133083
True,False,2025-12-01,800000.0,34.236236,-118.260404,1034.0,635 - La Crescenta/Glendale Montrose & Annex,False,1.5,0.0872,1946.0,1.0,La Crescenta,2.0,True,1.0,One,3797.0,False,1.5,Glendale Unified,91214,0.0,3797.0,773.6943907156673,2.0,79.0,0,517.0,0.2723202528311825,13.592367006650065,14.115615150414612,13.781185377806384,966257.2458611452
True,False,2025-12-23,469000.0,33.805040000000005,-117.210992,1036.0,SRCAR - Southwest Riverside County,True,2.0,0.09,1987.0,2.0,Perris,3.0,True,1.0,One,3920.0,False,2.0,Perris Union High,92571,0.0,3920.0,452.7027027027027,1.5,38.0,0,345.3333333333333,0.2642857142857143,13.058358047428417,13.214938819306386,13.047435785257822,463905.3323375402
True,False,2025-12-23,950000.0,32.85137953,-116.86525569,2235.0,92021 - El Cajon,True,8.0,0.4103,1995.0,3.0,El Cajon,5.0,True,2.0,Two,17871.0,False,2.0,Gilroy Unified,92021,0.0,17871.0,425.0559284116331,1.6666666666666667,30.0,0,447.0,0.12506295114990768,13.764217263576723,13.612780503903942,13.747905674946027,934629.6886924823
False,False,2025-12-22,2450000.0,34.09618,-118.065029,3680.0,661 - Temple City,True,3.0,0.2205,2023.0,6.0,Temple City,5.0,True,2.0,Two,9605.0,False,3.0,Temple City Unified,91780,0.0,9605.0,665.7608695652174,0.8333333333333334,2.0,0,736.0,0.3831337844872462,14.71159858252091,13.981024996441848,14.639293153810607,2279104.484478227
True,False,2025-12-05,630000.0,33.863787,-117.459882,1759.0,252 - Riverside,True,4.0,0.11,1990.0,3.0,Riverside,3.0,True,2.0,Two,4792.0,False,2.0,Alvord Unified,92503,109.0,4792.0,358.1580443433769,1.0,35.0,0,586.3333333333334,0.3670701168614357,13.353475098367715,13.399995114002609,13.345303710411825,624873.0014629548
False,False,2025-12-17,501000.0,33.780524,-118.174939,480.0,"4 - Downtown Area, Alamitos Beach",True,0.0,0.031,1923.0,1.0,Long Beach,1.0,False,1.0,One,1351.0,False,0.0,Long Beach Unified,90813,0.0,1351.0,1043.75,1.0,102.0,0,480.0,0.35529237601776464,13.124361380067002,13.399995114002609,12.949685708306006,420704.391595536
True,False,2025-12-19,389000.0,34.686014,-118.108574,1393.0,LAC - Lancaster,True,2.0,0.182,1957.0,2.0,Lancaster,4.0,True,1.0,One,7930.0,False,2.0,Antelope Valley Union,93535,0.0,7930.0,279.2534099066762,2.0,68.0,0,348.25,0.17566204287515763,12.871334622600584,12.994530005894443,12.937339352622885,415542.1584966
False,False,2025-12-10,1070000.0,32.84613907,-116.53201396,2942.0,92020 - El Cajon,True,12.0,0.5533,1960.0,4.0,El Cajon,4.0,True,1.0,MultiSplit,24100.0,False,2.0,Anaheim Union High,92020,0.0,24100.0,363.6981645139361,1.0,65.0,0,735.5,0.1220746887966805,13.883169206438088,13.7694117933985,14.169328241025733,1424495.4531537304
False,False,2025-12-16,1775000.0,33.05447121,-117.25888975,2339.0,92024 - Encinitas,True,5.0,0.1814,1975.0,3.0,Encinitas,4.0,True,2.0,Two,7900.0,False,2.0,Temecula Unified,92024,109.0,7900.0,758.8713125267208,1.3333333333333333,50.0,0,584.75,0.2960759493670886,14.389310980891652,14.603967918328545,14.615700791893923,2225964.3421614356
True,False,2025-12-16,1200000.0,36.5713532,-121.7071465,3025.0,699 - Not Defined,True,4.0,1.96,1949.0,4.0,Salinas,6.0,True,1.0,One,85377.6,False,4.0,Other,93908,0.0,85377.6,396.6942148760331,1.5,76.0,0,504.1666666666667,0.035430839002267574,13.997832114758229,13.99543183135603,14.227208105207968,1509377.8517930172
False,False,2025-12-04,628460.0,36.22418,-121.130284,2069.0,699 - Not Defined,True,2.0,0.0964,2025.0,3.0,King City,4.0,False,1.0,Two,4200.0,False,2.0,Other,93930,85.0,4200.0,303.7506041565974,1.3333333333333333,0.0,0,517.25,0.4926190476190476,13.351027661391237,13.222208712374044,13.299991945232048,597190.8035400978
False,False,2025-12-23,1225000.0,34.167137,-118.302383,2021.0,610 - Burbank,True,2.0,0.1322,1948.0,3.0,Burbank,4.0,False,1.0,One,5760.0,False,2.0,Santa Maria-Bonita,91502,0.0,5760.0,606.1355764473033,1.3333333333333333,77.0,0,505.25,0.35086805555555556,14.018451401960965,13.816010308130817,13.966307351321808,1162760.3534458808
False,False,2025-12-15,625000.0,33.375538,-117.257113,1041.0,92028 - Fallbrook,True,2.0,0.1589,1974.0,2.0,Fallbrook,2.0,True,1.0,One,6921.0,False,2.0,Fallbrook Union,92028,0.0,6921.0,600.3842459173871,1.0,51.0,0,520.5,0.15041179020372777,13.345506928718539,13.681979165339751,13.31862946030394,608425.322704841
True,False,2025-12-04,710000.0,37.70136444,-122.13117538,1042.0,MOON - Moonridge,True,0.0,0.1373,1947.0,2.0,San Leandro,2.0,True,1.0,One,5982.0,False,0.0,Los Angeles Unified,94578,584.0,5982.0,681.3819577735125,1.0,78.0,0,521.0,0.17418923436977599,13.473020249017498,13.652991628466498,13.49672513944324,727031.5400724991
True,False,2025-12-10,315000.0,34.213617,-117.126668,900.0,288 - Running Springs,True,0.0,0.1653,1961.0,1.0,Running Springs,2.0,True,1.0,One,7200.0,False,0.0,Rim of the World,92382,0.0,7200.0,350.0,2.0,64.0,0,450.0,0.125,12.66032791780777,12.793859310432293,12.552059724562366,282676.87068119243
True,False,2025-12-22,1200000.0,37.72139774,-122.14777099,1521.0,699 - Not Defined,True,4.0,0.2202,1961.0,2.0,San Leandro,2.0,True,1.0,Two,9590.0,False,2.0,Other,94577,135.0,9590.0,788.9546351084813,1.0,64.0,0,760.5,0.1586027111574557,13.997832114758229,13.667799101765917,13.610953358209619,815008.1223195678
True,False,2025-12-22,732000.0,37.717656,-122.15895682,920.0,249 - Eastvale,False,0.0,0.186,1925.0,2.0,San Leandro,3.0,False,2.0,Two,8100.0,False,0.0,Los Angeles Unified,94577,0.0,8100.0,795.6521739130435,1.5,100.0,0,306.6666666666667,0.11358024691358025,13.503535792943449,13.667799101765917,13.552977770320881,769101.1469410238
False,False,2025-12-30,650000.0,32.787492,-116.96974,869.0,92020 - El Cajon,False,4.0,0.1791,1956.0,1.0,El Cajon,2.0,False,1.0,One,7800.0,False,2.0,Grossmont Union,92020,0.0,7800.0,747.9861910241657,2.0,69.0,0,434.5,0.11141025641025641,13.38472764187182,13.7694117933985,13.490283731736644,722363.4840737468
True,False,2025-12-22,736000.0,33.824675,-118.25423700000002,1038.0,140 - East Carson,True,0.0,0.0852,1955.0,1.0,Carson,3.0,False,1.0,One,3710.0,False,0.0,Los Angeles Unified,90745,0.0,3710.0,709.0558766859344,3.0,70.0,0,346.0,0.27978436657681943,13.508985397711013,13.592367006650065,13.432421398612941,681752.1120000777
True,False,2025-12-19,1170000.0,34.249794,-118.346212,1416.0,672 - Shadow Hills,True,4.0,0.3687,1962.0,2.0,Sunland,3.0,True,1.0,One,16059.0,False,2.0,Los Angeles Unified,91040,0.0,16059.0,826.271186440678,1.5,63.0,0,472.0,0.0881748552213712,13.972514306773938,13.77468856344402,13.714849409657667,904239.3840256411
True,True,2025-12-12,435000.0,34.126034000000004,-117.264844,1004.0,274 - San Bernardino,False,1.0,0.2296,1937.0,1.0,San Bernardino,2.0,True,1.0,One,10000.0,False,1.0,San Bernardino City Unified,92404,0.0,10000.0,433.2669322709163,2.0,88.0,0,502.0,0.1004,12.983101310070822,13.142166004700508,12.953404691137237,422271.8969610159
False,False,2025-12-29,420000.0,32.75516293,-117.08822387,617.0,92115 - San Diego,False,3.0,0.4118,1925.0,2.0,San Diego,2.0,False,1.0,One,18000.0,False,1.0,Huntington Beach Union High,92115,0.0,5800.0,680.7131280388979,1.0,100.0,0,308.5,0.10637931034482759,12.948009990259552,13.748301808270824,13.28906502311218,590700.8682214532
True,True,2025-12-31,1450000.0,35.502669,-120.703617,2828.0,ATSC - Atascadero,True,3.0,2.62,2002.0,4.0,Atascadero,4.0,True,1.0,One,114127.0,False,3.0,Atascadero Unified,93422,0.0,114127.0,512.7298444130128,1.0,23.0,0,707.0,0.024779412408982977,14.187074114396758,13.64826835113874,14.020751519081786,1227820.8864139076
