ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-15,1175000.0,33.856277,-117.7819,1328.0,77 - Anaheim Hills,True,2.0,0.1148,1975.0,2.0,Anaheim Hills,3.0,True,1.0,One,5000.0,False,2.0,Orange Unified,92807,0.0,5000.0,884.789156626506,1.5,50.0,0,442.6666666666667,0.2656,13.976778705560397,13.997832114758229,13.818195776888295,1002688.8273534409
True,False,2025-12-09,1900000.0,37.90256465,-122.2807516,2768.0,266 - Grand Terrace,False,2.0,0.1442,1928.0,3.0,Kensington,4.0,True,2.0,Two,6283.0,False,2.0,Other,94707,330.0,6283.0,686.4161849710982,1.3333333333333333,97.0,0,692.0,0.4405538755371638,14.457364444136669,14.331212327451603,14.683682848748244,2382552.258894567
True,False,2025-12-15,685000.0,33.117009,-117.075284,1164.0,92025 - Escondido,False,0.0,0.33,1890.0,1.0,Escondido,3.0,True,1.0,One,0.33,False,0.0,Escondido Union,92025,0.0,14374.8,588.487972508591,3.0,135.0,0,388.0,0.08097503965272561,13.437174117244362,13.740514638062564,13.36946587479292,640155.1672595438
False,False,2025-12-22,855000.0,34.274167,-119.24631200000002,1445.0,RIEN - Rienda,False,2.0,0.14,1949.0,2.0,Ventura,3.0,True,1.0,One,6098.0,False,2.0,San Jose Unified,93003,0.0,6098.0,591.6955017301038,1.5,76.0,0,481.6666666666667,0.23696293866841586,13.658856747918897,13.825460888817442,13.805803091599223,990339.4989921631
False,False,2025-12-15,675000.0,32.723279,-117.088307,852.0,92102 - San Diego,True,0.0,0.124,1953.0,1.0,San Diego,2.0,False,1.0,One,5400.0,False,0.0,San Diego Unified,92102,0.0,5400.0,792.2535211267606,2.0,72.0,0,426.0,0.15777777777777777,13.422467969854667,13.623138665316818,13.338590403912551,620692.0870631972
True,False,2025-12-18,1816000.0,32.753207,-117.173014,1790.0,92103 - Mission Hills,False,2.0,0.0821,1912.0,2.0,San Diego,4.0,True,2.0,Two,3576.0,False,1.0,San Diego Unified,92103,0.0,3576.0,1014.5251396648044,2.0,113.0,0,447.5,0.5005592841163311,14.412146838143375,14.346138809026444,14.351517891009577,1709169.0778735566
True,True,2025-12-17,1175000.0,34.109928000000004,-116.330638,2458.0,DC615 - Upper Friendly Hills,False,4.0,0.4821,1982.0,3.0,Joshua Tree,5.0,True,2.0,Two,21000.0,False,2.0,San Luis Coastal Unified,92252,0.0,21000.0,478.0309194467046,1.6666666666666667,43.0,0,491.6,0.11704761904761905,13.976778705560397,12.871334622600584,13.16250344073928,520478.28191506426
False,False,2025-12-02,765000.0,34.075126000000004,-117.934979,1128.0,669 - West Covina,False,2.0,0.186,1952.0,1.0,West Covina,3.0,False,1.0,One,8103.0,False,2.0,West Covina,91790,0.0,8103.0,678.1914893617021,3.0,73.0,0,376.0,0.13920770085153647,13.547631112808673,13.652991628466498,13.551076769054347,767640.4734975118
False,False,2025-12-30,699000.0,36.69782255,-121.63930972,950.0,699 - Not Defined,False,0.0,0.1377,1954.0,1.0,Salinas,3.0,False,2.0,Two,6000.0,False,0.0,Other,93906,57.0,6000.0,735.7894736842105,3.0,71.0,0,316.6666666666667,0.15833333333333333,13.457406021215947,13.472921052508891,13.322738665890807,610930.6112877436
True,False,2025-12-12,1145000.0,33.819913,-117.998571,1950.0,79 - Anaheim West of Harbor,False,2.0,0.1944,1962.0,2.0,Anaheim,4.0,True,1.0,One,8470.0,False,2.0,See Remarks,92804,0.0,8470.0,587.1794871794872,2.0,63.0,0,487.5,0.23022432113341204,13.950915194970477,13.766841941519797,13.776805716395147,962034.6198738307
False,False,2025-12-01,1000000.0,33.699711,-117.984324,1628.0,16 - Fountain Valley / Northeast HB,True,2.0,0.1652,1956.0,2.0,Huntington Beach,4.0,True,1.0,One,7196.0,False,2.0,Huntington Beach Union High,92646,0.0,7196.0,614.2506142506143,2.0,69.0,0,407.0,0.22623679822123402,13.815510557964274,14.19394699368452,14.143463257440889,1388123.3117773659
True,False,2025-12-18,825000.0,32.852755,-116.965818,1080.0,92071 - Santee,True,4.0,0.13,1985.0,2.0,Santee,3.0,True,1.0,One,0.13,False,2.0,Grossmont Union,92071,0.0,5662.8,763.8888888888889,1.5,40.0,0,360.0,0.19071837253655435,13.623138665316818,13.652403046879991,13.423084557932382,675416.325289873
False,False,2025-12-12,816000.0,34.082156,-117.91291499999998,1793.0,669 - West Covina,False,2.0,0.2217,1957.0,2.0,West Covina,3.0,True,1.0,One,9656.0,False,2.0,Covina Valley Unified,91791,0.0,9656.0,455.1031790295594,1.5,68.0,0,597.6666666666666,0.18568765534382767,13.612169633946245,13.785051350479566,13.818202420410396,1002695.4887609528
False,False,2025-12-09,385000.0,34.936685,-118.212768,2112.0,MOJV - Mojave,True,2.0,2.26,1983.0,3.0,Mojave,3.0,True,1.0,One,98446.0,False,2.0,Mojave Unified,93501,0.0,98446.0,182.29166666666663,1.0,42.0,0,704.0,0.02145338561241696,12.86099861326992,12.604848765487542,12.901968308021846,401100.90498839185
True,False,2025-12-08,1175000.0,37.7406205,-122.50098375,998.0,SRCAR - Southwest Riverside County,False,2.0,0.0689,1944.0,1.0,San Francisco,2.0,False,2.0,Two,3000.0,False,1.0,Perris Union High,94116,142.0,3000.0,1177.3547094188375,2.0,81.0,0,499.0,0.33266666666666667,13.976778705560397,14.504371468802312,14.041722850212699,1253841.8179248113
True,False,2025-12-04,3071250.0,37.88426857,-122.27840666,2042.0,177 - Eastview/RPV,False,2.0,0.1642,1912.0,2.0,Berkeley,4.0,True,2.0,Two,7154.0,False,0.0,Berkeley,94707,0.0,7154.0,1504.0401567091087,2.0,113.0,0,510.5,0.28543472183393903,14.937595202817526,14.331212327451603,14.357927380031757,1720159.1611000225
False,False,2025-12-19,875000.0,33.815705,-118.180356,2024.0,8 - Signal Hill,True,2.0,0.147,1977.0,2.0,Signal Hill,3.0,True,1.0,One,6403.0,False,2.0,Long Beach Unified,90755,0.0,6403.0,432.3122529644269,1.5,48.0,0,674.6666666666666,0.3161018272684679,13.681979165339751,13.976778705560397,13.970962386630218,1168185.6616501089
True,False,2025-12-10,1325000.0,33.520412,-117.704264,1695.0,LNSEA - Sea Country,True,4.0,0.0723,1986.0,3.0,Laguna Niguel,3.0,True,2.0,Two,3150.0,False,2.0,Capistrano Unified,92677,201.0,3150.0,781.7109144542773,1.0,39.0,0,565.0,0.5380952380952381,14.09692301740246,14.349075668699754,14.126848248213458,1365250.1750237744
False,False,2025-12-08,400000.0,34.670281,-118.181481,1452.0,LAC - Lancaster,True,2.0,0.0497,1985.0,3.0,Lancaster,3.0,True,2.0,Two,2166.0,False,2.0,Lancaster,93536,414.0,2166.0,275.4820936639118,1.0,40.0,0,484.0,0.6703601108033241,12.89921982609012,13.224918336616522,13.094854597313736,486433.07033155253
True,False,2025-12-08,1050000.0,37.7048723,-122.45442721,1467.0,699 - Not Defined,True,2.0,0.0574,1922.0,2.0,Daly City,4.0,True,2.0,One,2500.0,False,1.0,Other,94014,0.0,2500.0,715.7464212678937,2.0,103.0,0,366.75,0.5868,13.864300722133706,13.9108207377686,13.794589751008363,979296.5149707793
False,False,2025-12-09,618460.0,36.22418,-121.130284,1844.0,699 - Not Defined,False,4.0,0.0964,2025.0,3.0,King City,4.0,False,1.0,One,4200.0,False,2.0,Other,93930,85.0,4200.0,335.39045553145337,1.3333333333333333,0.0,0,461.0,0.439047619047619,13.33498779612833,13.222208712374044,13.23413054495092,559126.2324335013
False,False,2025-12-08,900000.0,37.64517328,-122.06921326,1296.0,92065 - Ramona,True,4.0,0.0997,1980.0,2.0,Hayward,3.0,True,1.0,One,4343.0,False,2.0,Hayward,94544,0.0,4343.0,694.4444444444445,1.5,45.0,0,432.0,0.29841123647248446,13.710150042306449,13.732128949025222,13.528119370971353,750218.1958276033
True,False,2025-12-04,450000.0,36.830865,-119.816571,1649.0,FSNO - Fresno,True,4.0,0.1808,1988.0,3.0,Fresno,3.0,True,1.0,One,7875.0,False,2.0,Fresno Unified,93711,0.0,7875.0,272.892662219527,1.0,37.0,0,549.6666666666666,0.2093968253968254,13.017002861746503,13.520251361626656,13.462253604336665,702396.6868106293
True,False,2025-12-09,2817250.0,34.101349,-118.267934,3040.0,C21 - Silver Lake - Echo Park,True,2.0,0.1306,1929.0,4.0,Los Angeles,4.0,True,1.0,MultiSplit,5691.0,False,2.0,San Jose Unified,90039,42.0,5691.0,926.7269736842104,1.0,96.0,0,760.0,0.5341767703391319,14.851271789814597,14.283164926819232,14.720883978414994,2472855.1653583786
False,True,2025-12-08,1405000.0,34.171299,-118.390791,1805.0,VVL - Valley Village,False,4.0,0.1798,1942.0,2.0,Valley Village,4.0,True,1.0,One,7831.0,False,2.0,Los Angeles Unified,91607,0.0,7831.0,778.393351800554,2.0,83.0,0,451.25,0.23049418975865152,14.155547860749984,14.132142793443558,14.080118206435484,1302919.6729541318
True,False,2025-12-26,420000.0,34.387807,-117.274812,1778.0,HSP - Hesperia,True,2.0,0.5051,1978.0,2.0,Hesperia,3.0,True,1.0,One,22000.0,False,2.0,Hesperia Unified,92345,0.0,22000.0,236.2204724409449,1.5,47.0,0,592.6666666666666,0.08081818181818182,12.948009990259552,13.064514272196533,13.012699100154746,448067.46884331276
True,True,2025-12-17,1040000.0,33.695243,-116.292225,2680.0,313 - La Quinta South of HWY 111,True,2.0,0.18,1996.0,4.0,La Quinta,3.0,True,1.0,One,7841.0,False,2.0,Long Beach Unified,92253,1198.0,7841.0,388.0597014925374,0.75,29.0,0,893.3333333333334,0.34179313863027677,13.854731271117556,13.545013310266594,13.937018567829584,1129198.4106161117
False,False,2025-12-23,1045000.0,34.149179,-118.827982,1430.0,WV - Westlake Village,True,2.0,0.09,1973.0,2.0,Westlake Village,3.0,False,1.0,One,3920.0,False,2.0,Conejo Valley Unified,91361,402.0,3920.0,730.7692307692307,1.5,52.0,0,476.6666666666667,0.3647959183673469,13.85952744338105,14.450755865652397,14.076186258471193,1297806.719119913
True,False,2025-12-19,1375000.0,39.424144,-123.810037,2350.0,FBS - Fort Bragg South,True,2.0,1.01,1979.0,2.0,Fort Bragg,4.0,True,1.0,One,1.01,False,2.0,San Diego Unified,95437,30.0,43995.6,585.1063829787234,2.0,46.0,0,587.5,0.053414432352326145,14.133964289082808,13.317924750600472,13.56317226396684,776981.8453095481
True,False,2025-12-09,900000.0,32.800283,-116.99146299999998,1674.0,92020 - El Cajon,True,2.0,0.68,1957.0,2.0,El Cajon,4.0,True,1.0,One,0.68,False,2.0,Grossmont Union,92020,0.0,29620.8,537.6344086021505,2.0,68.0,0,418.5,0.056514341273699566,13.710150042306449,13.7694117933985,13.748957851498648,935613.6016706185
True,True,2025-12-18,1615000.0,33.473473,-117.620782,2244.0,FR - Forster Ranch,True,2.0,0.1241,2002.0,3.0,San Clemente,4.0,True,2.0,Two,5405.0,False,2.0,Capistrano Unified,92673,300.0,5405.0,719.6969696969697,1.3333333333333333,23.0,0,561.0,0.41517113783533766,14.294845514638894,14.446782334806132,14.373847707134201,1747763.812103314
True,True,2025-12-12,450000.0,37.662525,-120.946828,1805.0,699 - Not Defined,True,2.0,0.1974,1977.0,2.0,Modesto,3.0,True,1.0,One,8600.0,False,2.0,Modesto City,95355,0.0,8600.0,249.30747922437672,1.5,48.0,0,601.6666666666666,0.20988372093023255,13.017002861746503,13.017002861746503,13.04743098224289,463903.1041986531
True,False,2025-12-15,340000.0,33.071825,-116.575673,720.0,92036 - Julian,True,6.0,0.28,1924.0,1.0,Julian,1.0,True,1.0,One,0.28,False,0.0,Julian High School,92036,0.0,12196.8,472.22222222222223,1.0,101.0,0,720.0,0.0590318772136954,12.736700896592344,13.303016877097587,13.05956520529964,469566.4988996133
False,False,2025-12-18,1100000.0,33.834495000000004,-118.336944,1260.0,126 - Central Torrance,False,2.0,0.134,1951.0,2.0,Torrance,3.0,True,1.0,One,5836.0,False,2.0,Temecula Unified,90503,0.0,5836.0,873.015873015873,1.5,74.0,0,420.0,0.21590130226182316,13.9108207377686,14.148404973237604,13.936084312754833,1128143.9439177222
False,False,2025-12-11,1650000.0,34.162038,-118.025925,1702.0,605 - Arcadia,False,2.0,0.314,1953.0,2.0,Arcadia,2.0,True,1.0,One,13678.0,False,2.0,Arcadia Unified,91006,0.0,13678.0,969.4477085781432,1.0,72.0,0,851.0,0.1244333966954233,14.316285845876763,14.32771348302841,14.198880310443876,1467220.4381789858
True,False,2025-12-03,1980000.0,32.83060863,-117.23949505,2518.0,92037 - La Jolla,False,3.0,0.1657,1996.0,3.0,La Jolla,4.0,True,2.0,Two,7218.0,False,3.0,San Jacinto Unified,92037,300.0,7218.0,786.3383637807784,1.3333333333333333,29.0,0,629.5,0.3488500969797728,14.498607402670718,15.084846812896313,14.948055706807434,3103545.4416915053
True,False,2025-12-12,1250000.0,33.158596,-117.028883,2620.0,92027 - Escondido,True,2.0,0.2345,2025.0,3.0,Escondido,4.0,False,1.0,One,10216.0,True,2.0,Escondido Union,92027,372.0,10216.0,477.09923664122135,1.3333333333333333,0.0,0,655.0,0.25646045418950664,14.038654109278484,13.658839648348096,13.932092055995566,1123649.0819237467
True,True,2025-12-17,630000.0,33.02658138,-116.80527525,2129.0,92065 - Ramona,True,10.0,0.69,1988.0,3.0,Ramona,4.0,True,2.0,Two,30056.0,False,2.0,Covina Valley Unified,92065,175.0,30056.0,295.9135744480977,1.3333333333333333,37.0,0,532.25,0.07083444237423477,13.353475098367715,13.623138665316818,13.738361897005422,925752.2201636803
True,True,2025-12-15,2060000.0,34.128935,-118.016405,2777.0,605 - Arcadia,True,3.0,0.1966,1985.0,3.0,Arcadia,4.0,True,2.0,Two,8562.0,False,3.0,Etiwanda,91006,0.0,8562.0,741.8077061577242,1.3333333333333333,40.0,0,694.25,0.32434010745153,14.538216540765763,14.32771348302841,14.466898299952367,1918200.950806667
True,False,2025-12-22,735000.0,37.79502877,-122.19785677,1232.0,92110 - Old Town Sd,False,1.0,0.0964,1930.0,1.0,Oakland,2.0,True,1.0,One,4200.0,False,1.0,Oakland,94619,0.0,4200.0,596.5909090909091,2.0,95.0,0,616.0,0.29333333333333333,13.507625778194974,13.80285165397213,13.640233872601385,839224.7874280509
True,False,2025-12-15,820000.0,33.723659000000005,-117.806361,1234.0,71 - Tustin,False,2.0,0.0535,1976.0,2.0,Tustin,3.0,False,1.0,One,2332.0,False,2.0,Tustin Unified,92780,150.0,2332.0,664.5056726094003,1.5,49.0,0,411.3333333333333,0.5291595197255574,13.617059619240436,14.077874822431765,13.675156206839135,869050.2319038591
False,False,2025-12-03,1500000.0,32.926832,-117.157518,2341.0,92126 - Mira Mesa,True,2.0,0.11,2025.0,3.0,San Diego,4.0,False,2.0,Two,0.11,True,2.0,San Diego Unified,92126,0.0,4791.6,640.7518154634771,1.3333333333333333,0.0,0,585.25,0.4885633191418315,14.22097566607244,13.885500212990994,14.09803317261042,1326471.7724473136
False,False,2025-12-05,1880000.0,33.923953999999995,-117.862426,3877.0,86 - Brea,True,3.0,0.1653,2005.0,5.0,Brea,5.0,True,2.0,Two,7202.0,False,3.0,Brea-Olinda Unified,92821,194.0,7202.0,484.9110136703637,1.0,20.0,0,775.4,0.5383226881421828,14.446782334806132,13.997832114758229,14.438560485192465,1864606.2918194009
True,False,2025-12-18,2820000.0,34.113579,-118.283635,2471.0,637 - Los Feliz,True,3.0,0.1929,1925.0,3.0,Los Angeles,4.0,True,1.0,One,8402.0,False,0.0,San Diego Unified,90027,0.0,8402.0,1141.238365034399,1.3333333333333333,100.0,0,617.75,0.2940966436562723,14.852247442914296,14.612710764892958,14.67194609931812,2354752.299727813
True,False,2025-12-09,2260000.0,37.75140098,-122.45029326,2159.0,23 - Lakewood Park,True,1.0,0.0863,1957.0,3.0,San Francisco,4.0,True,2.0,Two,3759.0,False,1.0,Glendale Unified,94131,18.0,3759.0,1046.780917091246,1.3333333333333333,68.0,0,539.75,0.5743548816174514,14.630875371248468,14.366517971363097,14.443392489135114,1873637.879534034
True,False,2025-12-19,730000.0,33.996821999999995,-118.056885,1515.0,670 - Whittier,True,1.0,0.1379,1937.0,2.0,Whittier,3.0,False,1.0,One,6009.0,False,1.0,Whittier Union High,90601,0.0,6009.0,481.84818481848185,1.5,88.0,0,505.0,0.2521218172740889,13.500799813124575,13.721199878493033,13.787986942856662,972851.7082844035
True,False,2025-12-12,750000.0,35.753057,-120.983805,2324.0,PRNW - PR North 46-West 101,True,7.0,0.1974,2003.0,3.0,Bradley,4.0,True,2.0,Two,8600.0,False,2.0,Paso Robles Joint Unified,93426,315.0,8600.0,322.71944922547334,1.3333333333333333,22.0,0,581.0,0.2702325581395349,13.527828485512494,13.217673557208654,13.323874867636611,611625.1462060298
True,False,2025-12-23,997000.0,34.119171,-118.190979,1488.0,632 - Highland Park,True,0.0,0.1286,1905.0,2.0,Los Angeles,3.0,False,1.0,One,5601.0,False,0.0,Los Angeles Unified,90042,0.0,5601.0,670.0268817204301,1.5,120.0,0,496.0,0.2656668452062132,13.812506048943975,14.018451401960965,13.922089829916624,1112466.1103108723
False,False,2025-12-11,769000.0,34.002948,-117.299505,2209.0,252 - Riverside,True,2.0,0.3127,2020.0,2.0,Riverside,4.0,False,1.0,One,13621.0,False,2.0,Riverside Unified,92507,0.0,13621.0,348.12132186509734,2.0,5.0,0,552.25,0.16217605168489832,13.55284624848778,13.38472764187182,13.461674836858442,701990.280070339
True,True,2025-12-17,557090.0,33.949503,-116.467115,1876.0,340 - Desert Hot Springs,False,6.0,0.2185,2025.0,3.0,Desert Hot Springs,4.0,False,1.0,One,9520.0,True,0.0,Bass Lake Joint Union,92240,420.0,9520.0,296.95628997867806,1.3333333333333333,0.0,0,469.0,0.19705882352941176,13.230482085749076,12.911642346088676,13.14084908135991,509328.81114543194
False,False,2025-12-05,1200000.0,37.81384303,-122.23622846,1837.0,251 - Jurupa Valley,True,1.0,0.1221,1921.0,2.0,Oakland,3.0,True,2.0,Two,5318.0,False,1.0,Oakland,94610,320.0,5318.0,653.23897659227,1.5,104.0,0,612.3333333333334,0.3454306130124107,13.997832114758229,14.297936707208567,14.312066174747885,1643052.211637472
True,False,2025-12-01,1415000.0,37.81018621,-122.23863592,2060.0,MRBY - Morro Bay,True,2.0,0.1148,1936.0,3.0,Oakland,3.0,True,2.0,Two,5000.0,False,2.0,Oakland,94610,299.0,5000.0,686.8932038834952,1.0,89.0,0,686.6666666666666,0.412,14.162640089059476,14.297936707208567,14.386350194520737,1769752.3765710888
False,False,2025-12-09,565000.0,38.00784725,-121.86725375,2031.0,16 - Fountain Valley / Northeast HB,True,2.0,0.0685,2006.0,3.0,Pittsburg,5.0,False,2.0,Two,2984.0,False,2.0,Orland Joint Unified,94565,247.0,2984.0,278.18808468734613,1.6666666666666667,19.0,0,406.2,0.6806300268096515,13.244581010128577,13.270783382522602,13.263496446257875,575788.9384686854
False,False,2025-12-02,975000.0,34.186489,-118.142235,1090.0,604 - Altadena,True,1.0,0.1631,1939.0,1.0,Altadena,2.0,True,1.0,One,7105.0,False,1.0,Pasadena Unified,91001,0.0,7105.0,894.4954128440367,2.0,86.0,0,545.0,0.1534130893736805,13.790192749979985,13.926582083454587,13.713850212660802,903336.3219922457
False,False,2025-12-19,1425000.0,33.08302865,-117.2424429,1916.0,92009 - Carlsbad,True,4.0,0.2181,1975.0,2.0,Carlsbad,3.0,True,1.0,One,9500.0,False,2.0,Desert Sands Unified,92009,125.0,9500.0,743.7369519832986,1.5,50.0,0,638.6666666666666,0.2016842105263158,14.169682371684887,14.457364444136669,14.302121097708323,1626792.9148021908
False,False,2025-12-16,1025000.0,37.76181581,-122.13938496,2778.0,DC726 - Four Corners,True,2.0,0.2112,1973.0,3.0,Oakland,4.0,True,2.0,Two,9202.0,False,2.0,Murrieta,94605,0.0,9202.0,368.9704823614111,1.3333333333333333,52.0,0,694.5,0.3018908932840687,13.840203170554645,13.527828485512494,13.753548164510574,939918.2332050119
True,False,2025-12-29,2640000.0,32.70969512,-117.24062609,2510.0,92106 - Point Loma,True,8.0,0.3421,1990.0,3.0,San Diego,3.0,False,1.0,One,6450.0,False,2.0,Acalanes,92106,7680.0,3904.0,1051.7928286852589,1.0,35.0,0,836.6666666666666,0.6429303278688525,14.7862894751225,14.53335035111459,14.383756773789145,1765168.6104540783
False,True,2025-12-18,480000.0,33.730964,-116.312858,1538.0,324 - East Palm Desert,True,6.0,0.14,1987.0,2.0,Palm Desert,3.0,True,1.0,One,6098.0,False,2.0,West Contra Costa,92211,398.0,6098.0,312.09362808842656,1.5,38.0,0,512.6666666666666,0.25221384060347657,13.081541382884074,13.226723392728571,13.167909906411476,523299.850363002
True,False,2025-12-18,649000.0,34.278167,-118.878378,912.0,SMP - South Moorpark,True,1.0,0.16,1949.0,1.0,Moorpark,2.0,True,1.0,One,6969.0,False,1.0,Los Angeles Unified,93021,0.0,6969.0,711.6228070175439,2.0,76.0,0,456.0,0.1308652604390874,13.383187995686226,13.8878312195439,13.58304531226075,792577.2943343901
False,False,2025-12-01,871000.0,32.85764931,-117.00126479,1398.0,92071 - Santee,False,6.0,0.186,1960.0,2.0,Santee,3.0,True,1.0,One,8100.0,False,2.0,William S. Hart Union,92071,0.0,8100.0,623.0329041487839,1.5,65.0,0,466.0,0.1725925925925926,13.67739725583464,13.652403046879991,13.618492763495402,821176.0207915066
True,True,2025-12-05,2050000.0,34.151546,-118.561639,3214.0,TAR - Tarzana,True,2.0,0.3625,1966.0,3.0,Tarzana,5.0,True,2.0,Two,15789.0,False,2.0,Los Angeles Unified,91356,0.0,15789.0,637.8344741754822,1.6666666666666667,59.0,0,642.8,0.20355944011653682,14.53335035111459,14.42416726859578,14.599654023616791,2190529.8728861194
True,False,2025-12-08,350000.0,33.346584,-115.980235,1176.0,381 - Salton Sea - Imperial County,False,4.0,0.6618,1986.0,2.0,Thermal,2.0,True,1.0,Two,28830.0,False,4.0,Gilroy Unified,92274,0.0,28830.0,297.6190476190476,1.0,39.0,0,588.0,0.04079084287200833,12.765688433465597,12.644327576461329,12.603675548883698,297650.5864610164
False,False,2025-12-24,830000.0,34.303277,-118.455546,881.0,SYL - Sylmar,True,0.0,0.5278,1953.0,1.0,Sylmar,2.0,False,1.0,One,22991.0,False,0.0,Los Angeles Unified,91342,0.0,22991.0,942.11123723042,2.0,72.0,0,440.5,0.038319342351354875,13.62918097977278,13.667586227071855,13.468933037164298,707104.0018946616
False,False,2025-12-05,520000.0,34.181218,-117.299701,1458.0,274 - San Bernardino,True,2.0,0.1658,1991.0,2.0,San Bernardino,3.0,True,1.0,One,7221.0,False,2.0,San Bernardino City Unified,92407,0.0,7221.0,356.65294924554183,1.5,34.0,0,486.0,0.20191109264644785,13.16158409055761,13.304684934198283,13.206878158785914,544094.4645244614
True,True,2025-12-23,1235000.0,33.808363,-116.519273,1560.0,334 - South End Palm Springs,True,2.0,0.2,1964.0,2.0,Palm Springs,3.0,True,2.0,Two,8712.0,False,2.0,Palm Springs Unified,92264,121.0,8712.0,791.6666666666666,1.5,61.0,0,520.0,0.1790633608815427,14.026581528044215,14.077874822431765,13.955259626494877,1149985.1951740587
False,False,2025-12-10,329000.0,39.767216,-121.627685,1138.0,92078 - San Marcos,True,2.0,0.25,2025.0,2.0,Paradise,2.0,True,1.0,One,10890.0,True,2.0,Paradise Unified,95969,0.0,10890.0,289.103690685413,1.0,0.0,0,569.0,0.10449954086317723,12.70381302974751,12.89921982609012,12.763495855022901,349233.4382255649
False,False,2025-12-05,668900.0,34.069328000000006,-117.699078,1035.0,685 - Montclair,False,2.0,0.1653,1960.0,2.0,Montclair,3.0,True,1.0,One,7200.0,False,2.0,San Bernardino City Unified,91763,0.0,7200.0,646.2801932367149,1.5,65.0,0,345.0,0.14375,13.4133898511065,13.458835614025542,13.347434957028018,626206.1800944649
False,False,2025-12-10,915000.0,33.752377,-117.879928,1450.0,70 - Santa Ana North of First,False,4.0,0.1416,1946.0,1.0,Santa Ana,4.0,False,1.0,One,6168.0,False,2.0,Santa Ana Unified,92703,0.0,6168.0,631.0344827586207,4.0,79.0,0,362.5,0.23508430609597925,13.726679344257658,13.597966781776865,13.513044137263833,738993.3027197999
True,False,2025-12-12,267000.0,36.317043,-119.656141,875.0,HASC - Hasley Canyon,True,1.0,0.1865,1960.0,1.0,Hanford,3.0,False,1.0,One,8122.0,False,1.0,Hanford Joint Union,93230,0.0,8122.0,305.1428571428572,3.0,65.0,0,291.6666666666667,0.10773208569317902,12.495003937382387,12.80765263256463,12.465565888653716,259254.6049850815
True,False,2025-12-10,782000.0,33.799068,-118.015739,1025.0,"57 - Cypress N of Orangewood, S Of Katella",True,2.0,0.0597,1974.0,2.0,Cypress,2.0,True,1.0,One,2600.0,False,2.0,Garden Grove Unified,90630,400.0,2600.0,762.9268292682926,1.0,51.0,0,512.5,0.3942307692307692,13.569610019527449,13.933293593620657,13.430695262765456,680576.3303118569
False,False,2025-12-17,522000.0,34.074425,-117.339753,1452.0,273 - Colton,True,2.0,0.2238,1962.0,2.0,Colton,3.0,False,1.0,One,9750.0,False,2.0,Colton Unified,92324,0.0,9750.0,359.504132231405,1.5,63.0,0,484.0,0.14892307692307694,13.165422866864775,13.142166004700508,13.086445483403493,482359.7497449264
False,False,2025-12-30,880000.0,33.868201,-117.740607,1379.0,77 - Anaheim Hills,True,6.0,0.1045,1984.0,3.0,Anaheim,3.0,True,2.0,Two,4550.0,False,2.0,Orange Unified,92808,77.0,4550.0,638.1435823060189,1.0,41.0,0,459.6666666666667,0.3030769230769231,13.687677186454389,14.137594057133388,13.90829610212769,1097226.4034285706
True,True,2025-12-31,5824000.0,34.089718,-118.425555,3411.0,C01 - Beverly Hills,True,2.0,0.4328,1939.0,4.0,Beverly Hills,5.0,True,2.0,Two,18853.0,False,2.0,Redlands Unified,90210,0.0,18853.0,1707.4171797126942,1.25,86.0,0,682.2,0.18092611255503102,15.577497868858659,15.053884789007542,15.208531158577216,4026995.6457829312
True,False,2025-12-19,495000.0,33.910426,-116.958075,1986.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.29,2009.0,2.0,Beaumont,2.0,True,1.0,One,12632.0,False,2.0,Beaumont,92223,298.0,12632.0,249.24471299093656,1.0,16.0,0,993.0,0.1572197593413553,13.112313041550827,13.197470849891134,13.122232170222372,499934.40071266436
