ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-12,1405000.0,37.51881159,-122.05318927,1984.0,BKSF - Bakersfield,True,2.0,0.0543,2021.0,4.0,Newark,3.0,False,1.0,ThreeOrMore,2367.0,False,2.0,Willits Unified,94560,247.0,2367.0,708.1653225806451,0.75,4.0,0,661.3333333333334,0.8381918039712717,14.155547860749984,14.151982794585487,14.147579236630301,1393848.5728859978
False,False,2025-12-04,894000.0,33.859975,-117.948789,1245.0,83 - Fullerton,False,2.0,0.1584,1955.0,2.0,Fullerton,3.0,False,1.0,One,6900.0,False,2.0,Fullerton Joint Union High,92833,0.0,6900.0,718.0722891566265,1.5,70.0,0,415.0,0.18043478260869567,13.703461054155651,13.87377946608825,13.765290264810417,951019.898250196
True,False,2025-12-10,550000.0,34.076615999999994,-118.011129,432.0,619 - El Monte,True,0.0,0.2063,1948.0,1.0,El Monte,1.0,False,1.0,One,8987.0,False,0.0,El Monte Union High,91732,0.0,8987.0,1273.148148148148,1.0,77.0,0,432.0,0.04806943362634917,13.217673557208654,13.635115285828064,13.118130278806415,497887.92416754377
True,True,2025-12-11,1115000.0,34.151606,-118.765606,1972.0,AGOA - Agoura,True,2.0,0.1166,1970.0,3.0,Agoura Hills,4.0,True,2.0,Two,5080.0,False,2.0,Las Virgenes,91301,440.0,5080.0,565.4158215010142,1.3333333333333333,55.0,0,493.0,0.38818897637795274,13.924364962876357,14.2040248902346,14.173792439151393,1430868.898662728
True,False,2025-12-24,1590000.0,37.88995217,-122.17129818,2461.0,623 - Glassel Park,True,2.0,2.046,1979.0,3.0,Orinda,4.0,True,1.0,One,89124.0,False,2.0,Acalanes,94563,0.0,89124.0,646.0788297440065,1.3333333333333333,46.0,0,615.25,0.02761321305147884,14.279244574196415,14.408837403242009,14.391981757555184,1779746.9647974758
False,False,2025-12-23,650000.0,33.861624,-118.291309,1061.0,120 - South Gardena,True,0.0,0.1261,1955.0,2.0,Gardena,3.0,False,1.0,One,5495.0,False,0.0,Los Angeles Unified,90248,293.0,5495.0,612.6295947219604,1.5,70.0,0,353.6666666666667,0.19308462238398544,13.38472764187182,13.635187003832993,13.524369273193653,747410.0728973596
True,False,2025-12-16,1347000.0,33.5814,-117.706203,2238.0,S2 - Laguna Hills,True,2.0,0.086,1989.0,3.0,Laguna Hills,4.0,True,2.0,Two,3748.0,False,2.0,Saddleback Valley Unified,92656,79.0,3748.0,601.8766756032171,1.3333333333333333,36.0,0,559.5,0.5971184631803629,14.113390455392501,14.115615150414612,14.138868723638927,1381760.1613486803
False,False,2025-12-12,1050000.0,34.220169,-118.634051,1674.0,WEH - West Hills,True,2.0,0.2848,1963.0,2.0,West Hills,3.0,True,1.0,One,12405.0,False,2.0,Los Angeles Unified,91304,0.0,12405.0,627.2401433691756,1.5,62.0,0,558.0,0.13494558645707377,13.864300722133706,13.846039762999096,13.775159012087075,960451.7369485192
False,True,2025-12-15,900000.0,33.916384,-118.14615,1283.0,"D4 - Southeast Downey, S of Firestone, E of Downey",False,2.0,0.128,1950.0,2.0,Downey,3.0,True,1.0,One,5577.0,False,2.0,Downey Unified,90242,0.0,5577.0,701.4809041309431,1.5,75.0,0,427.6666666666667,0.2300519992827685,13.710150042306449,13.652991628466498,13.628004955923961,829024.4739388683
False,False,2025-12-22,2010000.0,33.03265935,-117.11041216,3079.0,92127 - Rancho Bernardo,True,2.0,0.1511,2008.0,3.0,San Diego,5.0,False,2.0,Two,6952.0,False,2.0,Chino Valley Unified,92127,100.0,3600.0,652.8093536862618,1.6666666666666667,17.0,0,615.8,0.8552777777777778,14.51364528003526,14.53335035111459,14.535180398756895,2053755.0325629767
False,False,2025-12-02,1189000.0,32.78975358,-117.17958796,1487.0,92111 - Linda Vista,True,5.0,0.1009999999999999,1955.0,2.0,San Diego,4.0,False,1.0,One,8914.0,False,1.0,William S. Hart Union,92111,304.0,96880.0,799.5965030262273,2.0,70.0,0,371.75,0.015348885218827416,13.988623175672918,13.818004328719795,13.815754531672626,1000244.0034723576
True,False,2025-12-09,1400000.0,37.8993179,-122.12322720000002,2875.0,614 - Covina,False,0.0,0.49,1960.0,3.0,Lafayette,5.0,True,2.0,Two,21344.0,False,0.0,Acalanes,94549,0.0,21344.0,486.9565217391304,1.6666666666666667,65.0,0,575.0,0.13469827586206898,14.151982794585487,14.527484500631974,14.559498431846603,2104310.5291436715
True,False,2025-12-24,1085000.0,34.021858,-118.111556,2162.0,674 - Montebello,True,2.0,0.1377,1968.0,3.0,Montebello,4.0,False,2.0,Two,5998.0,False,2.0,Montebello Unified,90640,0.0,5998.0,501.8501387604071,1.3333333333333333,57.0,0,540.5,0.3604534844948316,13.897090544956697,13.66988634579858,13.821637517754695,1006145.768001321
True,False,2025-12-08,380000.0,34.444277,-117.342268,1341.0,HSP - Hesperia,True,2.0,0.4362,1986.0,2.0,Hesperia,3.0,True,1.0,One,19000.0,False,2.0,Hesperia Unified,92345,0.0,19000.0,283.3706189410888,1.5,39.0,0,447.0,0.07057894736842105,12.84792653170257,13.064514272196533,12.923706503471092,409915.5752574583
True,False,2025-12-12,425000.0,33.767456,-116.287817,1238.0,307 - Sun City,True,2.0,0.12,1996.0,2.0,Palm Desert,2.0,False,1.0,One,5227.0,False,2.0,Desert Sands Unified,92211,692.5,5227.0,343.2956381260097,1.0,29.0,0,619.0,0.23684713985077482,12.959844447906553,13.226723392728571,12.996777230816956,440989.8908029664
True,False,2025-12-26,380000.0,33.688353,-117.170397,974.0,SRCAR - Southwest Riverside County,True,2.0,0.11,1989.0,2.0,Menifee,2.0,True,1.0,One,4792.0,False,2.0,Menifee Union,92584,92.0,4792.0,390.14373716632446,1.0,36.0,0,487.0,0.20325542570951585,12.84792653170257,13.353475098367715,13.064036028607202,471670.5476577696
True,False,2025-12-16,1515000.0,37.74310001,-122.50438464,1300.0,699 - Not Defined,True,1.0,0.0688,1947.0,1.0,San Francisco,3.0,True,1.0,One,2996.0,False,1.0,San Francisco Unified,94116,0.0,2996.0,1165.3846153846157,3.0,78.0,0,433.3333333333333,0.43391188251001334,14.230925996925606,14.504371468802312,14.23127347635986,1515526.5228155209
True,False,2025-12-18,675000.0,33.663984,-117.160914,2688.0,SRCAR - Southwest Riverside County,True,5.0,0.22,2008.0,3.0,Menifee,5.0,True,2.0,Two,9583.0,False,3.0,Perris Union High,92584,0.0,9583.0,251.11607142857144,1.6666666666666667,17.0,0,537.6,0.28049671292914535,13.422467969854667,13.353475098367715,13.408724151571235,665786.3828302473
False,False,2025-12-22,1323000.0,33.872506,-117.864741,2400.0,84 - Placentia,True,2.0,0.0938,1992.0,3.0,Placentia,5.0,True,2.0,Two,4085.0,False,2.0,Placentia-Yorba Linda Unified,92870,360.0,4085.0,551.25,1.6666666666666667,33.0,0,480.0,0.587515299877601,14.095412443097093,13.980176819817759,14.065435683881242,1283929.280061193
False,False,2025-12-03,897000.0,34.039274,-118.12793,1284.0,641 - Monterey Park,False,2.0,0.1188,1949.0,2.0,Monterey Park,3.0,False,1.0,One,5176.0,False,2.0,Montebello Unified,91755,0.0,5176.0,698.5981308411215,1.5,76.0,0,428.0,0.24806800618238023,13.706811141040934,13.792750300313369,13.753039383944747,939440.1427063812
True,False,2025-12-19,285000.0,35.346864000000004,-119.064202,1613.0,BKSF - Bakersfield,True,0.0,0.1818,1962.0,2.0,Bakersfield,3.0,False,1.0,One,7920.0,False,0.0,Other,93309,525.0,7920.0,176.68939863608185,1.5,63.0,0,537.6666666666666,0.20366161616161615,12.560244459250788,12.80765263256463,12.771690991251738,352107.21323272126
False,False,2025-12-02,2850000.0,37.58736407,-122.36865878,2189.0,699 - Not Defined,False,1.0,0.1377,1925.0,3.0,Burlingame,4.0,True,1.0,One,6000.0,False,1.0,Other,94010,0.0,6000.0,1301.9643672910004,1.3333333333333333,100.0,0,547.25,0.36483333333333334,14.862829552244833,15.145220570031345,14.902731947702192,2966021.1951775076
False,False,2025-12-09,699000.0,33.908901,-118.251342,1164.0,"RN - Compton N of Rosecrans, E of Central",True,2.0,0.1159999999999999,1959.0,3.0,Compton,3.0,False,1.0,One,5052.0,False,2.0,Compton Unified,90222,0.0,5052.0,600.5154639175257,1.0,66.0,0,388.0,0.23040380047505937,13.457406021215947,13.304684934198283,13.195765978915942,538081.857424074
False,False,2025-12-03,529000.0,35.395057,-119.173328,2535.0,BKSF - Bakersfield,True,2.0,0.25,2014.0,2.0,Bakersfield,4.0,False,2.0,Two,10890.0,False,2.0,Bakersfield City,93314,85.0,10890.0,208.67850098619328,2.0,11.0,0,633.75,0.2327823691460055,13.178743710840436,13.399995114002609,13.481529434994407,716067.2993236132
True,False,2025-12-15,1300000.0,33.799471999999994,-117.52372,4248.0,248 - Corona,True,6.0,0.25,2011.0,5.0,Corona,5.0,True,2.0,Two,10890.0,False,3.0,Corona-Norco Unified,92883,275.0,10890.0,306.0263653483992,1.0,14.0,0,849.6,0.39008264462809916,14.077874822431765,13.547957803444275,13.941352465191729,1134102.8606441868
True,False,2025-12-05,763000.0,35.623476000000004,-120.65628999999998,1921.0,PRIC - PR Inside City Limit,True,2.0,0.24,2002.0,2.0,Paso Robles,3.0,True,1.0,One,10454.0,False,2.0,Paso Robles Joint Unified,93446,0.0,10454.0,397.1889640812077,1.5,23.0,0,640.3333333333334,0.18375741343026591,13.545013310266594,13.591116224748411,13.560912162503973,775227.7704445872
True,True,2025-12-22,865000.0,34.246192,-118.49098,1296.0,NOH - North Hills,True,6.0,0.1722,1955.0,2.0,North Hills,3.0,True,1.0,One,7502.0,False,2.0,Los Angeles Unified,91343,0.0,7502.0,667.4382716049382,1.5,70.0,0,432.0,0.17275393228472408,13.670484785914017,13.715690222682063,13.677285949817799,870903.0578545537
False,False,2025-12-12,1040000.0,33.655624,-117.927199,1176.0,C2 - Southwest Costa Mesa,True,2.0,0.1419,1955.0,2.0,Costa Mesa,4.0,False,1.0,One,6180.0,False,2.0,Newport Mesa Unified,92627,0.0,6180.0,884.3537414965987,2.0,70.0,0,294.0,0.19029126213592232,13.854731271117556,14.375126345899696,14.12965057659264,1369081.4200299873
False,False,2025-12-26,635000.0,34.255118,-118.757161,1001.0,SVC - Central Simi,True,2.0,0.09,1973.0,2.0,Simi Valley,3.0,True,1.0,One,3920.0,False,1.0,Simi Valley Unified,93065,230.0,3920.0,634.3656343656344,1.5,52.0,0,333.6666666666667,0.25535714285714284,13.36138027787483,13.676248490630767,13.43360050840134,682556.4466948659
False,False,2025-12-10,439000.0,35.399212,-119.115097,1604.0,BKSF - Bakersfield,True,2.0,0.19,2000.0,2.0,Bakersfield,3.0,False,1.0,One,8276.0,False,2.0,Bakersfield City,93312,0.0,8276.0,273.6907730673317,1.5,25.0,0,534.6666666666666,0.19381343644272594,12.992254692057308,13.06577902835151,13.057211952040339,468462.7891692231
False,False,2025-12-17,590000.0,34.279246,-118.756329,1650.0,SVC - Central Simi,True,2.0,0.15,1968.0,2.0,Simi Valley,3.0,False,1.0,One,6534.0,False,2.0,Simi Valley Unified,93065,0.0,6534.0,357.5757575757576,1.5,57.0,0,550.0,0.25252525252525254,13.287877815881902,13.676248490630767,13.655100181218355,851794.1607155988
False,False,2025-12-11,830000.0,33.819089,-118.12029,1770.0,31 - South of Conant,False,2.0,0.1366,1949.0,2.0,Long Beach,4.0,True,2.0,Two,5951.0,False,2.0,Long Beach Unified,90808,0.0,5951.0,468.9265536723164,2.0,76.0,0,442.5,0.2974290035288187,13.62918097977278,13.869051324892304,13.93271149416949,1124345.3286778315
False,False,2025-12-09,850000.0,37.66018756,-122.10439248,1025.0,699 - Not Defined,True,2.0,0.2357,1951.0,1.0,Hayward,3.0,True,1.0,One,10266.0,False,2.0,Other,94541,0.0,10266.0,829.2682926829268,3.0,74.0,0,341.6666666666667,0.09984414572374829,13.652991628466498,13.647074399642998,13.477181500349488,712960.6441657405
True,False,2025-12-11,3300000.0,37.52720719,-121.92314062,3260.0,699 - Not Defined,True,3.0,0.208,1988.0,4.0,Fremont,4.0,True,1.0,One,9060.0,False,3.0,Fremont Unified,94539,670.0,9060.0,1012.2699386503068,1.0,37.0,0,815.0,0.3598233995584989,15.009433026436708,14.71159858252091,14.938196403061118,3073096.9913983406
True,False,2025-12-15,463000.0,34.552528,-117.18648,1576.0,APPV - Apple Valley,True,4.0,0.4134,2014.0,2.0,Apple Valley,4.0,False,1.0,One,18008.0,False,2.0,Apple Valley Unified,92307,0.0,18008.0,293.7817258883249,2.0,11.0,0,394.0,0.08751665926254998,13.045482333068371,13.049792684569493,13.036379905282972,458804.6986157896
False,False,2025-12-02,755000.0,37.943272,-121.68572075,2462.0,TOW - Thousand Oaks West,True,3.0,0.1641,2005.0,3.0,Brentwood,5.0,True,2.0,Two,7150.0,False,3.0,Los Angeles Unified,94513,0.0,7150.0,306.66125101543463,1.6666666666666667,20.0,0,492.4,0.3443356643356643,13.534473028231162,13.591116224748411,13.583549536886796,792977.0320945798
True,False,2025-12-26,699000.0,37.92892469,-121.93844107,1813.0,TOW - Thousand Oaks West,True,2.0,0.088,1975.0,2.0,Clayton,4.0,False,1.0,One,3833.0,False,2.0,San Jose Unified,94517,175.0,3833.0,385.5488141202427,2.0,50.0,0,453.25,0.4729976519697365,13.457406021215947,13.946538820370678,13.864034047738075,1049720.0292167664
False,False,2025-12-08,790000.0,37.9965093,-122.10279138,1686.0,RIEN - Rienda,True,2.0,0.1111,1980.0,3.0,Martinez,3.0,True,2.0,Two,4840.0,False,2.0,Other,94553-4151,65.0,4840.0,468.564650059312,1.0,45.0,0,562.0,0.34834710743801656,13.579788224443204,13.698976741708323,13.61908421706867,821661.8519424081
True,False,2025-12-02,4300000.0,37.35903249,-122.12415844,2413.0,699 - Not Defined,True,2.0,0.74,1952.0,3.0,Los Altos Hills,4.0,True,1.0,ThreeOrMore,32234.0,False,2.0,Other,94022,220.0,32234.0,1782.01409034397,1.3333333333333333,73.0,0,603.25,0.07485884469814481,15.27412558066379,15.520258650202699,15.382612182815924,4792736.893924941
True,True,2025-12-02,860000.0,34.03909,-118.034617,1542.0,657 - So. El Monte,True,2.0,0.2113,1960.0,2.0,South El Monte,3.0,True,1.0,One,9204.0,False,2.0,El Monte Union High,91733,0.0,9204.0,557.7172503242542,1.5,65.0,0,514.0,0.16753585397653195,13.664687668229691,13.58609739363647,13.557854797188062,772861.2354717
False,False,2025-12-04,1750000.0,32.739571000000005,-117.247012,1364.0,92107 - Ocean Beach,True,2.0,0.1607,1952.0,2.0,San Diego,3.0,False,1.0,One,7000.0,False,2.0,San Diego Unified,92107,0.0,7000.0,1282.991202346041,1.5,73.0,0,454.6666666666667,0.19485714285714287,14.375126345899696,14.403297222866392,14.206223842367992,1478034.6770620449
False,False,2025-12-22,590000.0,32.70265002,-117.13562579,572.0,92113 - Logan Heights,False,3.0,0.0485,1937.0,1.0,San Diego,3.0,False,1.0,One,2113.0,False,0.0,Other,92113,191.0,2113.0,1031.4685314685314,3.0,88.0,0,190.66666666666666,0.2707051585423568,13.287877815881902,13.442452134775017,13.118129057587085,497887.31613755785
True,False,2025-12-15,825000.0,35.563936,-121.09981,1242.0,CAMB - Cambria,True,2.0,0.0707,1972.0,2.0,Cambria,2.0,True,1.0,MultiSplit,3078.0,False,2.0,Coast Unified,93428,0.0,3078.0,664.2512077294685,1.0,53.0,0,621.0,0.40350877192982454,13.623138665316818,13.716772655681458,13.407139977188427,664732.4960887379
False,True,2025-12-16,3450000.0,37.29249959,-122.00658714,2399.0,699 - Not Defined,True,2.0,0.2388,1957.0,3.0,Saratoga,4.0,True,2.0,One,10400.0,False,2.0,Other,95070,0.0,10400.0,1438.0992080033348,1.3333333333333333,68.0,0,599.75,0.23067307692307693,15.053884789007542,15.226497531674536,15.176767337767883,3901093.0371471574
False,False,2025-12-08,1275000.0,37.31356253,-121.80011484,1358.0,699 - Not Defined,True,2.0,0.1377,1971.0,2.0,San Jose,3.0,True,1.0,One,6000.0,False,2.0,Other,95148,0.0,6000.0,938.880706921944,1.5,54.0,0,452.6666666666667,0.22633333333333333,14.058456736574664,14.239034472530271,14.029076113355549,1238084.6587320385
True,False,2025-12-05,4195000.0,33.724816,-118.057479,3422.0,17 - Northwest Huntington Beach,True,5.0,0.1619,1965.0,4.0,Huntington Beach,4.0,True,2.0,Two,7053.0,False,2.0,Huntington Beach Union High,92649,100.0,7053.0,1225.8912916423144,1.0,60.0,0,855.5,0.4851836098114278,15.249403897883443,14.330128979968961,14.695537387378955,2410964.3903129
True,False,2025-12-02,2530000.0,37.78920322,-121.89896125,4526.0,313 - La Quinta South of HWY 111,True,4.0,5.0,1985.0,5.0,Danville,6.0,True,2.0,Two,217800.0,False,4.0,Newport Mesa Unified,94506,196.0,217800.0,558.9924878479894,1.2,40.0,0,754.3333333333334,0.020780532598714416,14.743729860703702,14.68050799545088,14.904836562177247,2972270.099779161
True,True,2025-12-31,2600000.0,33.812538,-117.80511,3039.0,73 - Villa Park,True,6.0,0.6987,1970.0,3.0,Villa Park,4.0,True,1.0,One,30436.0,False,3.0,Orange Unified,92861,0.0,30436.0,855.5445870352089,1.3333333333333333,55.0,0,759.75,0.09984886318832961,14.77102200299171,14.637490610367188,14.756433072800698,2562344.1288188286
False,False,2025-12-16,875000.0,33.812683,-118.190298,1306.0,5 - Wrigley Area,True,1.0,0.1367,1925.0,3.0,Long Beach,3.0,False,1.0,One,5954.0,False,1.0,Long Beach Unified,90807,0.0,5954.0,669.9846860643186,1.0,100.0,0,435.3333333333333,0.21934833725226738,13.681979165339751,13.924364962876357,13.910135485907016,1099246.48115684
False,False,2025-12-02,1095000.0,33.994949,-118.444966,1040.0,C11 - Venice,True,2.0,0.1194,1924.0,2.0,Los Angeles,2.0,True,1.0,One,5200.0,False,2.0,Perris Union High,90066,145.0,5200.0,1052.8846153846157,1.0,101.0,0,520.0,0.2,13.906264921232738,14.628660530918916,14.190180100522264,1454510.681312504
False,False,2025-12-02,1300000.0,37.70303052,-122.48285348,1490.0,699 - Not Defined,False,1.0,0.1022,1949.0,2.0,Daly City,3.0,True,1.0,One,4450.0,False,1.0,Other,94015,0.0,4450.0,872.48322147651,1.5,76.0,0,496.6666666666667,0.3348314606741573,14.077874822431765,14.028601732812717,13.983295537939506,1182682.2829322463
True,False,2025-12-12,3400000.0,37.79021963,-121.83143706,5477.0,LOMP - Lompoc,True,4.0,7.91,2000.0,6.0,Pleasanton,5.0,True,2.0,Two,344560.0,False,4.0,Lucia Mar Unified,94588,127.0,344560.0,620.7777980646339,0.8333333333333334,25.0,0,1095.4,0.01589563501276991,15.03928598958639,14.25858093542591,15.11095905535064,3652633.803546959
False,False,2025-12-03,1785000.0,32.7313901,-117.12370166,1934.0,92104 - North Park,False,5.0,0.1469,1924.0,2.0,San Diego,3.0,False,1.0,One,6400.0,False,1.0,Los Angeles Unified,92104,18.0,6400.0,922.9576008273008,1.5,101.0,0,644.6666666666666,0.3021875,14.394928973195876,13.980515688011007,14.10009462592256,1329209.0524942367
True,True,2025-12-22,1250000.0,32.865116,-116.983599,2544.0,92071 - Santee,True,6.0,0.375,1999.0,3.0,Santee,4.0,True,2.0,Two,16333.0,False,3.0,Grossmont Union,92071,0.0,16333.0,491.3522012578616,1.3333333333333333,26.0,0,636.0,0.15575828078124043,14.038654109278484,13.652403046879991,13.887835590312385,1075004.698586389
False,False,2025-12-02,1000000.0,37.90679566,-122.29859841,1546.0,VIC - Victorville,True,2.0,0.1148,1946.0,2.0,El Cerrito,3.0,True,1.0,One,5000.0,False,1.0,Fontana Unified,94530,0.0,5000.0,646.8305304010349,1.5,79.0,0,515.3333333333334,0.3092,13.815510557964274,14.137594057133388,14.092690370140831,1319403.5945385734
False,False,2025-12-10,650000.0,34.057419,-117.740786,2022.0,687 - Pomona,True,2.0,0.1477,2004.0,2.0,Pomona,4.0,True,1.0,One,6433.0,False,2.0,Pomona Unified,91766,0.0,6433.0,321.4638971315529,2.0,21.0,0,505.5,0.3143168039794808,13.38472764187182,13.449504179573367,13.449293563220118,693352.3310730408
False,False,2025-12-09,697000.0,34.062794,-117.925767,1112.0,669 - West Covina,False,3.0,0.2135,1953.0,4.0,West Covina,3.0,True,1.0,One,9302.0,False,2.0,West Covina,91790,0.0,9302.0,626.7985611510792,0.75,72.0,0,370.6666666666667,0.11954418404644163,13.454540689742661,13.652991628466498,13.689796726233826,881867.1730806995
False,False,2025-12-05,1020000.0,34.190708,-118.632848,1448.0,WEH - West Hills,True,2.0,0.1691,1957.0,2.0,West Hills,4.0,True,1.0,One,7365.0,False,2.0,Redlands Unified,91307,375.0,7365.0,704.4198895027624,2.0,68.0,0,362.0,0.19660556687033265,13.835313185260453,13.849911984681606,13.727621028009501,915862.0464568044
True,False,2025-12-22,1225000.0,35.366440999999995,-120.462772,4050.0,SMRG - Santa Margarita,False,3.0,80.0,1960.0,3.0,Santa Margarita,5.0,True,1.0,One,3484800.0,False,3.0,Atascadero Unified,93453,0.0,3484800.0,302.4691358024691,1.6666666666666667,65.0,0,810.0,0.0011621900826446281,14.018451401960965,13.463851190023554,14.364816401908072,1732050.287277769
True,True,2025-12-04,1311000.0,33.682442,-116.305613,2750.0,313 - La Quinta South of HWY 111,True,2.0,0.19,2002.0,4.0,La Quinta,3.0,True,1.0,One,8276.0,False,2.0,Other,92253,365.0,8276.0,476.7272727272728,0.75,23.0,0,916.6666666666666,0.33228612856452394,14.086300762745838,13.545013310266594,14.016372234683388,1222455.6660494981
False,False,2025-12-22,565000.0,34.285644,-118.431974,780.0,SF - San Fernando,False,1.0,0.1606,1932.0,1.0,San Fernando,2.0,False,1.0,One,6996.0,False,1.0,Los Angeles Unified,91340,0.0,6996.0,724.3589743589744,2.0,93.0,0,390.0,0.11149228130360206,13.244581010128577,13.513053199930338,13.320164105137847,609359.7563116085
True,False,2025-12-29,1100000.0,37.25049979,-121.78558085,1310.0,674 - Montebello,True,2.0,0.13,1979.0,2.0,San Jose,3.0,True,1.0,One,5662.0,False,2.0,San Jacinto Unified,95138,200.0,5662.0,839.6946564885496,1.5,46.0,0,436.6666666666667,0.2313670081243377,13.9108207377686,14.91078394536687,14.59426823211178,2178763.848822643
True,False,2025-12-05,495000.0,33.829868,-116.476015,1550.0,335 - Cathedral City North,True,2.0,0.19,1988.0,2.0,Cathedral City,3.0,True,1.0,One,8276.0,False,2.0,Beaumont,92234,0.0,8276.0,319.35483870967744,1.5,37.0,0,516.6666666666666,0.18728854519091348,13.112313041550827,13.224919965729422,13.152938315927374,515523.5761522843
True,False,2025-12-11,710000.0,37.98515921,-122.07321627,1026.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.1446,1960.0,1.0,Pacheco,3.0,True,1.0,One,6300.0,False,2.0,San Jose Unified,94553,0.0,6300.0,692.0077972709552,3.0,65.0,0,342.0,0.16285714285714287,13.473020249017498,13.604789526648622,13.428643439312381,679181.3394625932
True,False,2025-12-09,840000.0,34.28628,-118.389678,2033.0,673 - Lake View Terrace,True,2.0,0.0955,2020.0,3.0,Sylmar,3.0,False,2.0,Two,4160.0,False,2.0,Rim of the World,91342,284.0,4160.0,413.18248893261193,1.0,5.0,0,677.6666666666666,0.48870192307692306,13.641157170819497,13.667586227071855,13.732425188049298,920272.5802746129
False,False,2025-12-16,310600.0,39.514578,-121.541162,1350.0,699 - Not Defined,True,1.0,0.15,1956.0,2.0,Oroville,3.0,True,1.0,One,6534.0,False,1.0,Oroville Union,95966,0.0,6534.0,230.07407407407408,1.5,69.0,0,450.0,0.2066115702479339,12.646261189696723,12.821258284620408,12.6624923465482,315682.5334342679
False,True,2025-12-19,960000.0,34.243482,-118.607989,1750.0,CHT - Chatsworth,True,2.0,0.1744,1974.0,2.0,Chatsworth,4.0,True,1.0,One,7598.0,False,2.0,Los Angeles Unified,91311,0.0,7598.0,548.5714285714286,2.0,51.0,0,437.5,0.23032376941300342,13.77468856344402,13.944283046980045,13.867213523731964,1053062.9003230734
True,False,2025-12-15,460400.0,34.127654,-117.288715,1158.0,274 - San Bernardino,True,1.0,0.1433,1928.0,2.0,San Bernardino,3.0,False,1.0,One,6240.0,False,1.0,San Bernardino City Unified,92405,0.0,6240.0,397.58203799654575,1.5,97.0,0,386.0,0.18557692307692308,13.039850955829865,13.071070083016778,12.965192656873418,427279.07787083584
True,False,2025-12-15,210000.0,39.802039,-121.601806,1372.0,92078 - San Marcos,False,11.0,0.37,1975.0,2.0,Magalia,3.0,True,2.0,Two,0.37,False,1.0,Paradise Unified,95954,285.0,16117.2,153.0612244897959,1.5,50.0,0,457.3333333333333,0.08512644876281239,12.254862809699606,12.587927887999204,12.548509337850465,281675.03797489044
True,False,2025-12-11,1548000.0,37.84189523,-122.11918639,2166.0,SRCAR - Southwest Riverside County,True,2.0,0.287,1969.0,2.0,Moraga,4.0,True,1.0,One,12500.0,False,2.0,El Rancho Unified,94556,0.0,12500.0,714.6814404432133,2.0,56.0,0,541.5,0.17328,14.25247433313181,14.389310980891652,14.355271023598311,1715595.8687946224
False,True,2025-12-04,1127000.0,32.90622584,-117.08602854,1384.0,92131 - Scripps Miramar,True,4.0,0.1607,1973.0,2.0,San Diego,3.0,True,1.0,One,7000.0,False,2.0,Morgan Hill Unified,92131,1550.0,7000.0,814.306358381503,1.5,52.0,0,461.3333333333333,0.1977142857142857,13.935069793021913,14.323804784559034,14.05622616176752,1272159.1866221328
True,False,2025-12-11,315000.0,33.331317,-115.970913,1560.0,381 - Salton Sea - Imperial County,True,2.0,0.2039,2006.0,2.0,Thermal,4.0,True,1.0,One,8880.0,False,2.0,Other,92274,245.0,8880.0,201.92307692307693,2.0,19.0,0,390.0,0.17567567567567569,12.66032791780777,12.644327576461329,12.709000558008748,330711.1312314846
True,False,2025-12-18,995000.0,34.007784,-117.743599,1718.0,682 - Chino Hills,True,2.0,0.1174,1986.0,3.0,Chino Hills,4.0,True,2.0,Two,5115.0,False,2.0,Chino Valley Unified,91709,126.0,5115.0,579.161816065192,1.3333333333333333,39.0,0,429.5,0.3358748778103617,13.81049801614073,13.901688254205327,13.778036519570405,963219.4241195235
