ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-22,609500.0,34.10041,-117.809759,1092.0,689 - San Dimas,False,2.0,0.0494,1979.0,2.0,San Dimas,2.0,True,1.0,One,2150.0,False,2.0,Bonita Unified,91773,350.0,2150.0,558.1501831501831,1.0,46.0,0,546.0,0.5079069767441861,13.320394227903464,13.785051350479566,13.310363294091534,603416.7074024682
True,False,2025-12-30,775000.0,33.481612,-117.073376,3717.0,SRCAR - Southwest Riverside County,True,2.0,0.12,2003.0,3.0,Temecula,5.0,True,2.0,"ThreeOrMore,MultiSplit",5227.0,False,2.0,Temecula Unified,92592,40.0,5227.0,208.5014796879204,1.6666666666666667,22.0,0,743.4,0.7111153625406543,13.560618308335483,13.580420735596498,13.751738017877733,938218.3823338434
False,False,2025-12-23,1822000.0,33.971176,-118.40644,1504.0,C29 - Westchester,True,2.0,0.136,1948.0,2.0,Los Angeles,3.0,True,1.0,One,5925.0,False,0.0,Escondido Union,90045,32.0,5925.0,1211.436170212766,1.5,77.0,0,501.3333333333333,0.25383966244725736,14.41544535680204,14.331323723241304,14.208753540103029,1481778.391273144
True,False,2025-12-09,7850000.0,37.25930819,-122.02569582,4511.0,699 - Not Defined,True,3.0,0.51,2001.0,6.0,Saratoga,5.0,True,1.0,One,22215.0,False,3.0,Other,95070,3000.0,22215.0,1740.1906450897804,0.8333333333333334,24.0,0,902.2,0.20306099482331758,15.876024089758591,15.226497531674536,15.504399667838832,5413463.600320811
False,False,2025-12-01,630000.0,37.97882267,-121.84234895,1975.0,VIC - Victorville,True,3.0,0.2581,2001.0,2.0,Antioch,3.0,True,1.0,One,11242.0,False,3.0,Castro Valley,94509,145.0,11242.0,318.9873417721519,1.5,24.0,0,658.3333333333334,0.17568048389966198,13.353475098367715,13.199324418540456,13.243091984736264,564159.3267006153
True,False,2025-12-19,850000.0,38.00912778,-121.95972057,2529.0,17 - Northwest Huntington Beach,True,2.0,0.149,2015.0,3.0,Pittsburg,3.0,True,1.0,One,6491.0,False,2.0,Los Angeles Unified,94565,0.0,6491.0,336.1012257809411,1.0,10.0,0,843.0,0.3896163919272839,13.652991628466498,13.270783382522602,13.397411626380554,658297.0988286481
False,False,2025-12-15,762000.0,33.01072152,-117.05963904,1384.0,92128 - Rancho Bernardo,True,3.0,0.14,1965.0,2.0,San Diego,2.0,False,1.0,One,6100.0,False,1.0,Konocti Unified,92128,42.0,6100.0,550.5780346820809,1.0,60.0,0,692.0,0.22688524590163933,13.543701834668783,13.983960916083914,13.767426417734644,953053.5935555896
True,False,2025-12-01,1032500.0,33.834565000000005,-117.85008899999998,1807.0,699 - Not Defined,True,2.0,0.1809,1964.0,2.0,Orange,4.0,True,1.0,One,7878.0,False,2.0,Orange Unified,92865,0.0,7878.0,571.3890426120641,2.0,61.0,0,451.75,0.22937293729372937,13.847493603817325,13.913540599416507,13.899168256264401,1087256.6603013603
True,False,2025-12-26,1475000.0,32.791388,-117.19196200000002,1544.0,92110 - Old Town Sd,True,2.0,0.16,1951.0,2.0,San Diego,3.0,True,1.0,One,0.16,False,2.0,San Diego Unified,92110,0.0,6969.6,955.3108808290156,1.5,74.0,0,514.6666666666666,0.22153351698806242,14.204168547756057,14.226957737749986,14.167901989118244,1422465.2119583082
True,False,2025-12-03,1350000.0,33.17067,-117.195893,2525.0,92084 - Vista,True,3.0,0.98,1999.0,3.0,Vista,4.0,True,1.0,One,0.98,False,3.0,Vista Unified,92084,0.0,42688.8,534.6534653465346,1.3333333333333333,26.0,0,631.25,0.05914900395419875,14.115615150414612,13.773646353865574,13.981800624008786,1180915.595563665
True,False,2025-12-18,515000.0,33.808771,-117.222232,1356.0,SRCAR - Southwest Riverside County,True,2.0,0.08,1988.0,3.0,Perris,4.0,True,2.0,Two,3485.0,False,2.0,Perris Union High,92571,0.0,3485.0,379.79351032448375,1.3333333333333333,37.0,0,339.0,0.3890961262553802,13.151922179645874,13.214938819306386,13.095449988964381,486722.774755465
True,False,2025-12-08,379900.0,34.258452,-116.833227,1008.0,BBC - Big Bear City,False,0.0,0.1079,1986.0,2.0,Big Bear,2.0,True,1.0,One,4700.0,False,0.0,Torrance Unified,92314,0.0,4700.0,376.8849206349207,1.0,39.0,0,504.0,0.214468085106383,12.847663339175718,12.965709567358951,12.763513969306494,349239.76439640194
False,True,2025-12-04,850000.0,32.830524,-117.193988,875.0,92117 - Clairemont Mesa,False,4.0,0.17,1958.0,1.0,San Diego,3.0,False,1.0,One,0.17,False,1.0,San Diego Unified,92117,0.0,7405.2,971.4285714285714,3.0,67.0,0,291.6666666666667,0.11816021174309944,13.652991628466498,13.964016766263498,13.58709808215644,795795.9455537465
True,False,2025-12-23,435000.0,33.890221999999994,-116.618277,1426.0,332 - Central Palm Springs,True,2.0,0.16,2001.0,2.0,Palm Springs,3.0,False,1.0,One,6970.0,False,2.0,Palm Springs Unified,92262,0.0,6970.0,305.04908835904627,1.5,24.0,0,475.3333333333333,0.20459110473457676,12.983101310070822,13.737549016494562,13.560032085892733,774545.8107478411
True,False,2025-12-24,1725000.0,33.657013,-117.954152,3042.0,14 - South Huntington Beach,True,2.0,0.1379,1971.0,3.0,Huntington Beach,4.0,False,2.0,Two,6008.0,False,2.0,Huntington Beach Union High,92646,0.0,6008.0,567.061143984221,1.3333333333333333,54.0,0,760.5,0.5063249001331558,14.360737608447597,14.19394699368452,14.386311359774808,1769683.6500216848
True,False,2025-12-24,2300000.0,32.91110399,-117.22030226,3093.0,92130 - Carmel Valley,True,5.0,0.1489,2003.0,4.0,San Diego,4.0,True,2.0,Two,6488.0,False,3.0,Fontana Unified,92130,26.0,6488.0,743.6146136437116,1.0,22.0,0,773.25,0.47672626387176326,14.648419680899378,14.674172177001793,14.772253700133637,2603204.3855801816
False,False,2025-12-29,990000.0,33.951255,-118.116409,1850.0,"D1 - Northeast Downey, N of Firestone, E of Downey",False,4.0,0.1726,1952.0,2.0,Downey,3.0,True,1.0,One,7520.0,False,4.0,Downey Unified,90240,0.0,7520.0,535.1351351351351,1.5,73.0,0,616.6666666666666,0.24601063829787234,13.805460222110773,13.835929041168361,13.860202329532864,1045705.4940659575
False,False,2025-12-08,570000.0,33.974138,-117.389473,1230.0,252 - Riverside,False,1.0,0.12,1918.0,2.0,Riverside,3.0,True,1.0,One,5227.0,False,1.0,Riverside Unified,92506,0.0,5227.0,463.4146341463415,1.5,107.0,0,410.0,0.23531662521522861,13.253391639810733,13.493926933836812,13.445492317797594,690721.7316429366
True,False,2025-12-02,600000.0,37.7457005,-122.15925925,1225.0,SRCAR - Southwest Riverside County,True,1.0,0.0918,1927.0,1.0,Oakland,2.0,True,1.0,One,4000.0,False,1.0,Los Angeles Unified,94603,95.0,4000.0,489.7959183673469,2.0,98.0,0,612.5,0.30625,13.304684934198283,13.146062737589267,13.005003152866143,444632.40022907447
True,False,2025-12-16,465000.0,38.04057451,-121.97561463,1144.0,SRCAR - Southwest Riverside County,True,0.0,0.1148,1953.0,1.0,Bay Point,3.0,False,1.0,One,5000.0,False,0.0,Placentia-Yorba Linda Unified,94565,0.0,5000.0,406.46853146853147,3.0,72.0,0,381.3333333333333,0.2288,13.049792684569493,13.270783382522602,13.157092536175643,517669.62913286936
True,False,2025-12-11,360000.0,34.687833000000005,-118.127561,943.0,LAC - Lancaster,True,2.0,0.144,1952.0,1.0,Lancaster,3.0,False,1.0,One,6273.0,False,2.0,Los Angeles Unified,93535,0.0,6273.0,381.7603393425239,3.0,73.0,0,314.3333333333333,0.1503267973856209,12.793859310432293,12.994530005894443,12.765287892197104,349859.83862810855
True,False,2025-12-04,2150000.0,34.111798,-118.216961,2112.0,680 - Mount Washington,True,4.0,0.3572,1941.0,2.0,Los Angeles,3.0,True,2.0,Two,15561.0,False,2.0,Chino Valley Unified,90065,1050.0,15561.0,1017.9924242424242,1.5,84.0,0,704.0,0.1357239251976094,14.580978400103845,14.050977780915009,14.169356464609416,1424535.6580877204
True,False,2025-12-10,710000.0,34.542787,-118.082729,3211.0,PLM - Palmdale,True,4.0,0.8029999999999999,2005.0,3.0,Palmdale,4.0,True,2.0,Two,34978.0,False,4.0,Los Angeles Unified,93550,0.0,34978.0,221.1149174711928,1.3333333333333333,20.0,0,802.75,0.0918005603522214,13.473020249017498,13.049792684569493,13.464480712559098,703962.7434887827
True,False,2025-12-03,1135311.0,34.090177000000004,-118.156724,1320.0,601 - Alhambra,True,1.0,0.1133,1958.0,2.0,Alhambra,3.0,False,1.0,One,4936.0,False,1.0,Alhambra,91801,0.0,4936.0,860.084090909091,1.5,67.0,0,440.0,0.26742301458670986,13.942417180174655,13.91065542118584,13.758196154743572,944297.132630238
False,False,2025-12-22,3100000.0,34.077829,-118.321354,2755.0,C18 - Hancock Park-Wilshire,True,1.0,0.155,1921.0,5.0,Los Angeles,4.0,True,2.0,Two,6752.0,False,2.0,Capistrano Unified,90004,487.0,6752.0,1125.2268602540837,0.8,104.0,0,688.75,0.4080272511848341,14.946912669455374,14.65917278350986,14.875578546114216,2886567.23496268
False,True,2025-12-09,1090000.0,36.99629643,-121.58086163,2590.0,699 - Not Defined,True,3.0,0.1566,1980.0,3.0,Gilroy,5.0,True,1.0,One,6820.0,False,3.0,Gilroy Unified,95020,0.0,6820.0,420.8494208494208,1.6666666666666667,45.0,0,518.0,0.37976539589442815,13.901688254205327,13.965653216393994,14.086078221635292,1310708.2810650074
True,False,2025-12-23,545000.0,33.948112,-117.253173,1308.0,259 - Moreno Valley,True,2.0,0.08,1984.0,3.0,Moreno Valley,3.0,True,2.0,Two,3485.0,False,2.0,Moreno Valley Unified,92557,0.0,3485.0,416.6666666666667,1.0,41.0,0,436.0,0.3753228120516499,13.208541073645382,13.262125319779487,13.13542432506503,506573.3071971078
False,False,2025-12-05,1670000.0,37.73117601,-121.91152986,2480.0,"6 - Bixby, Bixby Knolls, Los Cerritos",True,2.0,0.103,1991.0,3.0,San Ramon,5.0,True,2.0,Two,4486.0,False,2.0,Irvine Unified,94582,13.0,4486.0,673.3870967741935,1.6666666666666667,34.0,0,496.0,0.5528310298707089,14.328334184392938,14.516102044771095,14.431120800629845,1850785.6834045616
True,False,2025-12-03,1041000.0,34.145196,-118.594372,2401.0,WHLL - Woodland Hills,True,2.0,0.1734,1976.0,3.0,Woodland Hills,3.0,True,2.0,Two,7554.0,False,2.0,Los Angeles Unified,91364,0.0,7554.0,433.5693461057893,1.0,49.0,0,800.3333333333334,0.31784485041037863,13.855692347597106,14.15910026235435,14.195530768327803,1462314.143036003
False,False,2025-12-03,750000.0,34.210765,-118.60199,1364.0,CP - Canoga Park,False,2.0,0.2059,1950.0,2.0,Canoga Park,3.0,False,1.0,One,8969.0,False,2.0,Los Angeles Unified,91304,0.0,8969.0,549.8533724340176,1.5,75.0,0,454.6666666666667,0.15207938454677222,13.527828485512494,13.846039762999096,13.773131122519429,958506.0204068585
True,False,2025-12-31,915000.0,32.598431,-117.033005,1611.0,91911 - Chula Vista,True,8.0,0.1607,1967.0,3.0,Chula Vista,4.0,False,2.0,Two,7000.0,False,2.0,Chula Vista Elementary,91911,0.0,7000.0,567.9702048417132,1.3333333333333333,58.0,0,402.75,0.23014285714285715,13.726679344257658,13.617059619240436,13.608558615819017,813058.7229066865
True,False,2025-12-24,430000.0,33.703658000000004,-117.195825,1404.0,SRCAR - Southwest Riverside County,True,2.0,0.16,1964.0,2.0,Menifee,2.0,False,1.0,One,6970.0,False,2.0,Perris Union High,92586,410.0,6970.0,306.2678062678063,1.0,61.0,0,702.0,0.20143472022955525,12.971540487669746,12.89921982609012,12.792468922385076,359499.8081139919
False,False,2025-12-30,945000.0,33.986011,-117.749445,1861.0,682 - Chino Hills,True,2.0,0.0841,1991.0,3.0,Chino Hills,4.0,True,2.0,Two,3663.0,False,2.0,Chino Valley Unified,91709,65.0,3663.0,507.791509940892,1.3333333333333333,34.0,0,465.25,0.508053508053508,13.758940206475879,13.901688254205327,13.762219131914085,948103.670109821
True,False,2025-12-29,630000.0,34.246528000000005,-116.892444,1446.0,289 - Big Bear Area,True,2.0,0.2893,1996.0,2.0,Big Bear Lake,3.0,True,1.0,One,12600.0,False,2.0,Bear Valley Unified,92315,0.0,12600.0,435.6846473029046,1.5,29.0,0,482.0,0.11476190476190476,13.353475098367715,13.398478813484644,13.333152893763053,617326.2267828553
True,False,2025-12-16,1250000.0,33.770863,-118.361021,3200.0,165 - PV Dr North,True,2.0,0.4902,1964.0,4.0,Palos Verdes Peninsula,4.0,True,2.0,Two,21351.0,False,2.0,Palos Verdes Peninsula Unified,90274,0.0,21351.0,390.625,1.0,61.0,0,800.0,0.14987588403353472,14.038654109278484,14.735791327008538,14.902503308397325,2965343.123673075
True,True,2025-12-01,2380000.0,32.92398131,-117.04440326,3780.0,92131 - Scripps Miramar,True,6.0,0.2409,2005.0,4.0,San Diego,4.0,True,1.0,One,10494.0,False,2.0,Middletown Unified,92131,160.0,10494.0,629.6296296296297,1.0,20.0,0,945.0,0.3602058319039451,14.682611045647658,14.323804784559034,14.714422384189174,2456928.091261445
True,False,2025-12-05,1010000.0,34.255723,-118.316371,1520.0,659 - Sunland/Tujunga,True,4.0,0.1398,1949.0,2.0,Sunland,3.0,True,1.0,One,6089.0,False,2.0,Los Angeles Unified,91040,0.0,6089.0,664.4736842105264,1.5,76.0,0,506.6666666666667,0.2496304811955986,13.825460888817442,13.77468856344402,13.806544576876439,991074.093461946
True,True,2025-12-19,1450000.0,33.916975,-117.334682,4128.0,252 - Riverside,True,4.0,0.8,1998.0,5.0,Riverside,4.0,True,1.0,One,34848.0,False,4.0,Riverside Unified,92506,0.0,34848.0,351.2596899224806,0.8,27.0,0,1032.0,0.1184573002754821,14.187074114396758,13.493926933836812,14.48330744013044,1949936.6447307211
True,False,2025-12-15,1039000.0,34.010271,-117.996923,2189.0,631 - Hacienda Heights,True,2.0,0.25,1965.0,2.0,Hacienda Heights,4.0,True,2.0,MultiSplit,10889.0,False,2.0,Hacienda La Puente Unified,91745,0.0,10889.0,474.64595705801736,2.0,60.0,0,547.25,0.20102856093305171,13.853769270081365,13.845069360205818,13.905159937655608,1093790.7112282023
True,False,2025-12-12,2205000.0,34.068342,-118.364659,2824.0,C19 - Beverly Center-Miracle Mile,True,2.0,0.1383,1929.0,4.0,Los Angeles,4.0,True,1.0,One,6026.0,False,2.0,Pomona Unified,90048,555.0,6026.0,780.8073654390935,1.0,96.0,0,706.0,0.46863591105210756,14.606238066863083,14.718711430946737,14.954018725545026,3122107.2284534085
True,False,2025-12-10,349900.0,34.505466,-117.181699,884.0,APPV - Apple Valley,True,4.0,0.45,1986.0,2.0,Apple Valley,3.0,True,1.0,One,19602.0,False,2.0,Apple Valley Unified,92307,0.0,19602.0,395.81447963800906,1.5,39.0,0,294.6666666666667,0.04509743903683298,12.765402678355779,13.049792684569493,12.74818954591903,343928.6650871875
True,False,2025-12-11,874900.0,34.869147,-120.420997,2320.0,ORCT - Orcutt,True,2.0,0.43,1966.0,3.0,Santa Maria,4.0,True,2.0,Two,0.43,False,2.0,ABC Unified,93455,0.0,18730.8,377.11206896551727,1.3333333333333333,59.0,0,580.0,0.12386016614346425,13.681864873094355,13.538369041771391,13.753890042897664,940239.6258700491
False,False,2025-12-16,2280000.0,37.58511727,-122.35494378,1339.0,699 - Not Defined,False,2.0,0.1326,1929.0,2.0,Burlingame,3.0,True,1.0,One,5777.0,False,2.0,Other,94010,293.0,5777.0,1702.7632561613143,1.5,96.0,0,446.3333333333333,0.2317812013155617,14.639686000930624,15.145220570031345,14.75300265516633,2553569.2776411497
False,False,2025-12-23,610000.0,33.9843,-117.454636,1502.0,251 - Jurupa Valley,True,2.0,0.15,1991.0,2.0,Jurupa Valley,3.0,True,1.0,One,6534.0,False,2.0,Jurupa Unified,92509,150.0,6534.0,406.12516644474033,1.5,34.0,0,500.6666666666667,0.22987450260177533,13.321214236149494,13.422467969854667,13.331296355696729,616181.2003649421
False,False,2025-12-23,270000.0,33.936402,-116.97541,628.0,263 - Banning/Beaumont/Cherry Valley,True,0.0,0.22,1947.0,1.0,Beaumont,1.0,False,1.0,One,9583.0,False,0.0,Beaumont,92223,0.0,9583.0,429.9363057324841,1.0,78.0,0,628.0,0.06553271418136283,12.506177237980511,13.197470849891134,12.722794642096847,335304.5968746501
True,False,2025-12-23,535000.0,33.92125,-117.264854,1379.0,259 - Moreno Valley,True,2.0,0.23,1977.0,2.0,Moreno Valley,4.0,True,1.0,One,10019.0,False,2.0,Moreno Valley Unified,92553,0.0,10019.0,387.962291515591,2.0,48.0,0,344.75,0.13763848687493763,13.190022025878143,13.159174447339636,13.09683913023405,487399.37128404307
False,False,2025-12-04,888000.0,37.92701713,-121.70275178,2325.0,92011 - Carlsbad,True,3.0,0.1515,2019.0,3.0,Brentwood,4.0,True,1.0,One,6600.0,False,3.0,William S. Hart Union,94513,450.0,6600.0,381.9354838709677,1.3333333333333333,6.0,0,581.25,0.3522727272727273,13.696727021974308,13.591116224748411,13.615798934364879,818966.8897521044
False,False,2025-12-15,820000.0,37.65542836,-122.1083557,1162.0,647 - Pasadena (SW),True,2.0,0.1162,1956.0,2.0,Hayward,3.0,True,1.0,One,5060.0,False,2.0,Covina Valley Unified,94541-7215,0.0,5060.0,705.6798623063684,1.5,69.0,0,387.3333333333333,0.22964426877470356,13.617059619240436,13.698976741708323,13.62799682962477,829017.7370653294
True,False,2025-12-22,1380000.0,33.845341999999995,-117.792429,3550.0,699 - Not Defined,True,6.0,0.1939999999999999,1976.0,3.0,Anaheim Hills,5.0,True,2.0,Two,8450.0,False,3.0,Anaheim Union High,92807,200.0,8450.0,388.7323943661972,1.6666666666666667,49.0,0,710.0,0.42011834319526625,14.137594057133388,13.997832114758229,14.337430899664447,1685260.8209386414
False,False,2025-12-22,522500.0,33.961940000000006,-117.248229,1441.0,259 - Moreno Valley,True,2.0,0.18,1989.0,2.0,Moreno Valley,3.0,True,1.0,One,7841.0,False,2.0,Moreno Valley Unified,92557,133.0,7841.0,362.5954198473282,1.5,36.0,0,480.3333333333333,0.1837775793903839,13.166380262821104,13.262125319779487,13.180680799176852,530025.7128574371
True,False,2025-12-23,800000.0,34.103642,-117.759198,1808.0,684 - La Verne,False,2.0,0.1703,1964.0,2.0,La Verne,4.0,True,1.0,One,7419.0,False,2.0,Bonita Unified,91750,56.0,7419.0,442.4778761061947,2.0,61.0,0,452.0,0.24369861167273218,13.592367006650065,13.758940206475879,13.756301477365781,942509.6880652354
True,False,2025-12-04,750000.0,34.122785,-117.577689,1232.0,688 - Rancho Cucamonga,True,2.0,0.1653,1977.0,2.0,Rancho Cucamonga,3.0,True,1.0,One,7200.0,False,2.0,Chaffey Joint Union High,91701,0.0,7200.0,608.7662337662338,1.5,48.0,0,410.6666666666667,0.1711111111111111,13.527828485512494,13.654166717138976,13.496263083562667,726695.688471125
False,False,2025-12-19,950000.0,34.013487,-118.327797,1550.0,PHHT - Park Hills Heights,False,2.0,0.1379,1940.0,2.0,Los Angeles,3.0,True,1.0,One,6006.0,False,2.0,Atascadero Unified,90008,0.0,6006.0,612.9032258064516,1.5,85.0,0,516.6666666666666,0.25807525807525805,13.764217263576723,14.085537695177335,14.073248113777835,1293999.1714971634
True,True,2025-12-12,959000.0,33.981074,-117.832417,1300.0,616 - Diamond Bar,True,2.0,0.2053,1963.0,2.0,Diamond Bar,3.0,True,1.0,One,8944.0,False,2.0,Antelope Valley Union,91765,0.0,8944.0,737.6923076923077,1.5,62.0,0,433.3333333333333,0.14534883720930233,13.773646353865574,13.957010120237973,13.794928938360968,979628.7363025593
True,True,2025-12-19,3219000.0,33.476387,-117.665505,3224.0,JS - San Juan South,True,2.0,0.1901,2021.0,5.0,San Juan Capistrano,4.0,True,1.0,One,8280.0,False,2.0,Capistrano Unified,92675,395.0,8280.0,998.4491315136476,0.8,4.0,0,806.0,0.3893719806763285,14.984581310280944,14.32231001513485,14.803523403579282,2685891.883998486
True,False,2025-12-19,850000.0,37.97744519,-121.78083131,3180.0,C13 - Palms - Mar Vista,True,3.0,0.1911,2002.0,3.0,Antioch,4.0,True,2.0,Two,8326.0,False,3.0,San Marcos Unified,94531,349.0,8326.0,267.29559748427675,1.3333333333333333,23.0,0,795.0,0.38193610377131876,13.652991628466498,13.415032991367148,13.550223702977146,766985.904685004
True,False,2025-12-09,1332000.0,33.993974,-118.420673,1706.0,C12 - Marina Del Rey,False,2.0,0.122,1962.0,2.0,Los Angeles,3.0,True,1.0,One,5315.0,False,2.0,Menifee Union,90066,0.0,5315.0,780.7737397420867,1.5,63.0,0,568.6666666666666,0.32097836312323613,14.102192130082472,14.628660530918916,14.461242356319685,1907382.3379253987
False,False,2025-12-12,1390000.0,34.036152,-118.38331399999998,1636.0,C09 - Beverlywood Vicinity,False,6.0,0.115,1931.0,2.0,Los Angeles,3.0,True,1.0,One,5011.0,False,2.0,Los Angeles Unified,90034,0.0,5011.0,849.6332518337408,1.5,94.0,0,545.3333333333334,0.3264817401716224,14.144814305106875,14.291744736960645,14.228311071517886,1511043.5631553733
False,False,2025-12-19,625000.0,35.125588,-120.629968,720.0,GRVC - Grover Beach,True,0.0,0.1561,1952.0,2.0,Grover Beach,2.0,False,1.0,One,6800.0,False,0.0,Lucia Mar Unified,93433,0.0,6800.0,868.0555555555555,1.0,73.0,0,360.0,0.10588235294117647,13.345506928718539,13.576613610603875,13.286748852674634,589334.2875608446
True,True,2025-12-05,700000.0,34.173101,-117.43068,1979.0,272 - Rialto,True,5.0,0.1768,1997.0,2.0,Rialto,4.0,True,1.0,One,7700.0,False,2.0,Rialto Unified,92377,0.0,7700.0,353.71399696816576,2.0,28.0,0,494.75,0.257012987012987,13.458835614025542,13.403775836842515,13.384247603663123,649688.0500442866
True,False,2025-12-01,552000.0,37.335713,-120.463735,2258.0,687 - Pomona,True,3.0,0.2086,2002.0,3.0,Merced,4.0,True,1.0,One,9087.0,False,3.0,Merced City,95340,0.0,9087.0,244.4641275465013,1.3333333333333333,23.0,0,564.5,0.24848684934521845,13.221303325259232,12.934827526010142,13.12470027691558,501169.81609458156
True,False,2025-12-10,825000.0,33.902742,-118.095938,1572.0,M1 - Norwalk,True,2.0,0.1212,1950.0,3.0,Norwalk,4.0,False,1.0,One,5281.0,False,3.0,Los Angeles Unified,90650,0.0,5281.0,524.8091603053435,1.3333333333333333,75.0,0,393.0,0.29767089566370003,13.623138665316818,13.541073712262515,13.59304004264032,800538.6100238384
True,False,2025-12-04,815000.0,32.83255897,-116.91020078,1845.0,92040 - Lakeside,True,2.0,0.1765,2016.0,3.0,Lakeside,4.0,False,2.0,Two,5663.0,False,2.0,Kern Union,92040,189.27,39204.0,441.73441734417344,1.3333333333333333,9.0,0,461.25,0.047061524334251606,13.610943392223,13.623138665316818,13.636516403242476,836110.7866829076
True,False,2025-12-01,500000.0,38.0016956,-121.79993173,1485.0,309 - Indio North of East Valley,True,1.0,0.1291,1953.0,1.0,Antioch,3.0,True,1.0,One,5625.0,False,1.0,Delhi Unified,94509,0.0,5625.0,336.7003367003367,3.0,72.0,0,495.0,0.264,13.122363377404328,13.199324418540456,13.0490705402172,464664.32409400085
True,True,2025-12-11,393000.0,39.760358,-121.840494,1623.0,604 - Altadena,True,4.0,0.31,1966.0,2.0,Chico,3.0,True,1.0,One,13504.0,False,2.0,Chico Unified,95926,0.0,13504.0,242.1441774491682,1.5,59.0,0,541.0,0.12018661137440759,12.881564890851399,13.060487973686241,12.984633005915828,435666.7982282518
True,False,2025-12-19,1000000.0,34.238215000000004,-116.864135,2554.0,289 - Big Bear Area,True,4.0,0.1405,2020.0,4.0,Big Bear Lake,4.0,True,2.0,Two,6120.0,False,2.0,Bear Valley Unified,92315,0.0,6120.0,391.54267815191855,1.0,5.0,0,638.5,0.4173202614379085,13.815510557964274,13.398478813484644,13.564203283197445,777783.3416419604
True,False,2025-12-16,1305000.0,33.739355,-117.945048,1938.0,"72 - Orange & Garden Grove, E of Harbor, N of 22 F",False,2.0,0.1417,1962.0,3.0,Garden Grove,4.0,True,1.0,One,6172.0,False,2.0,Garden Grove Unified,92843,0.0,6172.0,673.374613003096,1.3333333333333333,63.0,0,484.5,0.31399870382372,14.081713598738931,13.800396920154226,13.863191723011944,1048836.1963700298
True,False,2025-12-08,836000.0,32.62887,-116.973819,1913.0,91913 - Chula Vista,True,2.0,0.07,2004.0,3.0,Chula Vista,3.0,True,2.0,Two,0.07,True,2.0,Sweetwater Union,91913,76.0,3049.2,437.0099320439101,1.0,21.0,0,637.6666666666666,0.6273776728322183,13.636383892066839,13.764217263576723,13.62640435290518,827698.5962482223
True,False,2025-12-15,951000.0,34.085716999999995,-117.903233,2152.0,614 - Covina,True,2.0,0.1735,1954.0,3.0,Covina,4.0,True,1.0,One,7557.0,False,2.0,Covina Valley Unified,91722,0.0,7557.0,441.914498141264,1.3333333333333333,71.0,0,538.0,0.28476908826253805,13.765269341527528,13.592367006650065,13.742836287636182,929903.6779197572
False,False,2025-12-09,3500000.0,37.56931442,-122.34432779,2730.0,699 - Not Defined,True,2.0,0.1728,1952.0,3.0,San Mateo,4.0,True,1.0,Two,7526.0,False,2.0,Other,94402,0.0,7526.0,1282.051282051282,1.3333333333333333,73.0,0,682.5,0.36274249269200104,15.068273526459642,14.777515526790612,14.921496267445823,3022202.014248695
True,False,2025-12-12,970000.0,33.728434,-117.913785,1646.0,69 - Santa Ana South of First,True,2.0,0.1948,1961.0,2.0,Santa Ana,4.0,True,1.0,One,8484.0,False,2.0,Santa Ana Unified,92704,0.0,8484.0,589.3074119076549,2.0,64.0,0,411.5,0.194012258368694,13.785051350479566,13.737549016494562,13.69892738426682,889956.0729611352
False,False,2025-12-02,1300000.0,33.652512,-117.633403,2305.0,MN - Mission Viejo North,True,2.0,0.0758,1995.0,4.0,Mission Viejo,3.0,True,2.0,Two,3300.0,False,2.0,Saddleback Valley Unified,92692,467.75,3300.0,563.9913232104121,0.75,30.0,0,768.3333333333334,0.6984848484848485,14.077874822431765,14.006130917572923,14.122821588421955,1359763.8302735272
