ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,True,2025-12-08,890000.0,33.494556,-117.13533,2106.0,SRCAR - Southwest Riverside County,False,3.0,0.32,1987.0,3.0,Temecula,4.0,True,2.0,Two,13939.0,False,3.0,Temecula Unified,92592,82.0,13939.0,422.602089268756,1.3333333333333333,38.0,0,526.5,0.15108687854221967,13.698976741708323,13.580420735596498,13.634212483529234,834186.6719130964
False,False,2025-12-04,2870000.0,37.38652624,-122.02782240000002,1946.0,699 - Not Defined,True,2.0,0.1194,2018.0,3.0,Sunnyvale,4.0,True,2.0,One,5200.0,False,2.0,Other,94085,0.0,5200.0,1474.820143884892,1.3333333333333333,7.0,0,486.5,0.37423076923076926,14.869822587735804,14.392123922268269,14.367653293185038,1736970.901953366
True,False,2025-12-30,805000.0,34.246811,-116.897117,2297.0,289 - Big Bear Area,True,7.0,0.1664,2004.0,3.0,Big Bear Lake,3.0,True,2.0,Two,7249.0,False,3.0,Bear Valley Unified,92315,0.0,7249.0,350.4571179799739,1.0,21.0,0,765.6666666666666,0.3168712925920817,13.5985975564007,13.398478813484644,13.438409138171611,685846.5119575597
True,False,2025-12-04,1350000.0,33.687339,-117.969024,1473.0,16 - Fountain Valley / Northeast HB,True,2.0,0.1653,1963.0,2.0,Fountain Valley,3.0,True,1.0,One,7200.0,False,2.0,Fountain Valley,92708,0.0,7200.0,916.4969450101833,1.5,62.0,0,491.0,0.20458333333333334,14.115615150414612,14.22097566607244,14.101684262735757,1331323.6924459748
True,False,2025-12-08,1182500.0,34.224272,-118.890135,2150.0,TOW - Thousand Oaks West,True,3.0,0.29,1977.0,3.0,Thousand Oaks,4.0,True,2.0,Two,12632.0,False,3.0,Menifee Union,91360,0.0,12632.0,550.0,1.3333333333333333,48.0,0,537.5,0.1702026599113363,13.983141399348225,13.909911233385758,13.942112953002571,1134965.6600785917
True,False,2025-12-04,1000000.0,37.90691249,-122.29768929,1847.0,SRCAR - Southwest Riverside County,True,2.0,0.1148,1938.0,3.0,El Cerrito,3.0,False,2.0,Two,5000.0,False,2.0,San Bernardino City Unified,94530,359.0,5000.0,541.4185165132648,1.0,87.0,0,615.6666666666666,0.3694,13.815510557964274,14.137594057133388,14.278594040660247,1588965.9880436864
False,False,2025-12-15,793535.0,34.05337,-117.033015,2440.0,269 - Yucaipa/Calimesa/Oak Glen,True,3.0,0.4618,1999.0,3.0,Yucaipa,4.0,True,1.0,One,20115.0,False,3.0,Yucaipa/Calimesa Unified,92399,0.0,20115.0,325.219262295082,1.3333333333333333,26.0,0,610.0,0.12130251056425553,13.584252926356447,13.274219822166483,13.51435127003287,739959.8966775758
False,False,2025-12-31,1380000.0,34.066604,-117.87424,2805.0,669 - West Covina,False,2.0,0.374,1964.0,3.0,West Covina,4.0,True,1.0,One,16293.0,False,2.0,Covina Valley Unified,91791,0.0,16293.0,491.97860962566847,1.3333333333333333,61.0,0,701.25,0.17215982323697293,14.137594057133388,13.785051350479566,14.07459443044009,1295742.4774002654
True,False,2025-12-23,1825000.0,37.91134541,-122.1091523,3049.0,92067 - Rancho Santa Fe,True,2.0,1.17,1959.0,3.0,Lafayette,4.0,True,2.0,Two,50965.0,False,2.0,Sweetwater Union,94549,151.0,50965.0,598.556903902919,1.3333333333333333,66.0,0,762.25,0.05982537035220249,14.417090544998729,14.527484500631974,14.695781182659264,2411552.24370728
True,True,2025-12-01,1300000.0,33.734502,-117.974777,2659.0,59 - Westminster North of 405 & Westminster,True,2.0,0.1653,1968.0,3.0,Westminster,6.0,True,2.0,Two,7199.0,False,2.0,Westminster Unified,92683,0.0,7199.0,488.90560361037984,2.0,57.0,0,443.1666666666667,0.3693568551187665,14.077874822431765,13.933293593620657,14.086219837091502,1310893.910759895
True,False,2025-12-22,825000.0,34.263664,-118.297186,997.0,659 - Sunland/Tujunga,False,2.0,0.2746,1939.0,1.0,Tujunga,3.0,False,1.0,One,11962.0,False,2.0,Los Angeles Unified,91042,0.0,11962.0,827.482447342026,3.0,86.0,0,332.3333333333333,0.08334726634342084,13.623138665316818,13.684633332743342,13.520231443641455,744323.8070346524
True,False,2025-12-05,2150000.0,37.85637837,-122.24251483,2965.0,LAC - Lancaster,False,1.0,0.1377,1921.0,3.0,Berkeley,3.0,True,1.0,ThreeOrMore,6000.0,False,1.0,Berkeley,94705,0.0,6000.0,725.1264755480607,1.0,104.0,0,988.3333333333334,0.49416666666666664,14.580978400103845,14.521080258522776,14.591190147626772,2172067.7405035635
False,False,2025-12-01,1330000.0,34.169751,-118.420891,1942.0,SO - Sherman Oaks,True,2.0,0.1403,1956.0,2.0,Sherman Oaks,3.0,True,1.0,One,6112.0,False,2.0,Saddleback Valley Unified,91401,174.0,6112.0,684.8609680741504,1.5,69.0,0,647.3333333333334,0.31773560209424084,14.100689500197937,14.070122729163781,14.08404775136777,1308049.6269434094
False,False,2025-12-15,550000.0,34.0183,-117.694664,1232.0,681 - Chino,False,1.0,0.1561,1922.0,1.0,Chino,5.0,False,2.0,Two,6800.0,False,1.0,Chino Valley Unified,91710,0.0,6800.0,446.4285714285714,5.0,103.0,0,246.4,0.1811764705882353,13.217673557208654,13.567049198665774,13.502493682554006,731237.5725307205
False,False,2025-12-31,505000.0,33.714191,-117.030057,1672.0,SRCAR - Southwest Riverside County,True,3.0,0.15,2022.0,2.0,Hemet,3.0,False,1.0,One,6534.0,False,3.0,Hemet Unified,92545,120.0,6534.0,302.0334928229665,1.5,3.0,0,557.3333333333334,0.2558922558922559,13.132313708257497,12.990536830078119,13.061936074041672,470681.10019875027
True,True,2025-12-10,1935000.0,33.520193,-117.723106,2739.0,LNSMT - Summit,True,6.0,0.1263,1987.0,3.0,Laguna Niguel,4.0,True,2.0,Two,5500.0,False,3.0,Capistrano Unified,92677,195.0,5500.0,706.4622124863089,1.3333333333333333,38.0,0,684.75,0.498,14.475617884446018,14.349075668699754,14.479307987919903,1942153.540757367
True,False,2025-12-19,1081588.0,34.241183,-118.264724,1368.0,635 - La Crescenta/Glendale Montrose & Annex,True,0.0,0.1391,1932.0,2.0,La Crescenta,2.0,True,2.0,Two,6059.0,False,0.0,Glendale Unified,91214,0.0,6059.0,790.6345029239766,1.0,93.0,0,684.0,0.22577983165538867,13.893940889534734,14.115615150414612,14.044621605225988,1257481.6711530488
False,False,2025-12-10,977000.0,33.248241,-117.318908,2002.0,92057 - Oceanside,True,3.0,0.2297,1990.0,3.0,Oceanside,4.0,True,2.0,Two,10006.0,False,3.0,Oceanside Unified,92057,0.0,10006.0,488.011988011988,1.3333333333333333,35.0,0,500.5,0.20007995202878273,13.79224193102492,13.681979165339751,13.737743411008955,925179.8324044633
True,False,2025-12-24,205000.0,39.933446,-122.056744,1221.0,SO - Sherman Oaks,True,1.0,0.1676,1952.0,2.0,Vina,3.0,True,1.0,One,7301.0,False,0.0,Corning Union,96092,0.0,7301.0,167.8951678951679,1.5,73.0,0,407.0,0.16723736474455553,12.230765258120545,12.84792653170257,12.696298479736752,326536.9788843767
False,False,2025-12-26,1270000.0,32.78227345,-117.05939502,1552.0,92120 - Del Cerro,True,4.0,0.1928,1990.0,3.0,San Diego,4.0,False,1.0,One,8400.0,False,2.0,Rim of the World,92120,0.0,8400.0,818.2989690721649,1.3333333333333333,35.0,0,388.0,0.18476190476190477,14.054527458434775,13.996998434009651,13.885297738665589,1072279.9551015738
True,False,2025-12-08,1020000.0,33.899449,-117.925258,1963.0,83 - Fullerton,False,2.0,0.0579,1977.0,3.0,Fullerton,3.0,True,2.0,Two,2520.0,False,2.0,Fullerton Joint Union High,92835,627.0,2520.0,519.6128374936322,1.0,48.0,0,654.3333333333334,0.778968253968254,13.835313185260453,14.145874202616191,13.968637187572538,1165472.5529317427
False,False,2025-12-15,1345000.0,33.641352000000005,-117.934937,1000.0,C2 - Southwest Costa Mesa,False,4.0,0.186,1955.0,2.0,Costa Mesa,3.0,False,1.0,One,8100.0,False,2.0,Newport Mesa Unified,92627,0.0,8100.0,1345.0,1.5,70.0,0,333.3333333333333,0.12345679012345678,14.111904571018076,14.375126345899696,14.100038963123827,1329135.067057411
False,False,2025-12-31,670000.0,33.795477000000005,-118.18049,1550.0,9 - Poly High,True,2.0,0.0797,1971.0,2.0,Long Beach,3.0,True,1.0,One,3470.0,False,2.0,Long Beach Unified,90806,0.0,3470.0,432.258064516129,1.5,54.0,0,516.6666666666666,0.44668587896253603,13.415032991367148,13.579788224443204,13.487961114819807,720687.6573306642
False,False,2025-12-18,770000.0,32.57660675,-117.04138014,1492.0,92154 - Otay Mesa,True,4.0,0.1469,1971.0,3.0,San Diego,3.0,False,1.0,One,6400.0,False,2.0,Inglewood Unified,92154,0.0,6400.0,516.0857908847184,1.0,54.0,0,497.3333333333333,0.233125,13.554145793829866,13.579788224443204,13.560891505819088,775211.756974212
True,False,2025-12-15,500000.0,37.91056569,-121.72825754,1364.0,267 - Loma Linda,True,2.0,0.1033,2000.0,2.0,Brentwood,2.0,True,1.0,One,4500.0,False,2.0,Newport Mesa Unified,94513,185.0,4500.0,366.5689149560117,1.0,25.0,0,682.0,0.3031111111111111,13.122363377404328,13.591116224748411,13.276366800614483,583247.439964361
False,False,2025-12-17,769800.0,33.911921,-118.087617,1560.0,M1 - Norwalk,False,2.0,0.1201,1952.0,2.0,Norwalk,3.0,False,1.0,One,5233.0,False,2.0,Norwalk - La Mirada,90650,0.0,5233.0,493.46153846153845,1.5,73.0,0,520.0,0.29810815975539845,13.553886019831783,13.541073712262515,13.532150024306652,753248.1675815783
True,False,2025-12-03,2330000.0,37.5418056,-122.00104582,2279.0,699 - Not Defined,True,2.0,0.2365,1955.0,3.0,Fremont,3.0,True,1.0,One,10302.0,False,2.0,Beaumont,94536,519.0,10302.0,1022.3782360684512,1.0,70.0,0,759.6666666666666,0.22121918074160357,14.661378825541883,14.316285845876763,14.414964208775887,1821123.5591621452
False,False,2025-12-12,800000.0,37.34525433,-121.86409244,876.0,699 - Not Defined,False,0.0,0.0826,1925.0,1.0,San Jose,2.0,True,1.0,Two,3600.0,False,0.0,San Jose Unified,95116,0.0,3600.0,913.24200913242,2.0,100.0,0,438.0,0.24333333333333335,13.592367006650065,13.845069360205818,13.565642828685723,778903.8024259188
False,False,2025-12-08,1809000.0,32.77968487,-117.1944099,1764.0,92110 - Old Town Sd,True,4.0,0.4545,1957.0,2.0,San Diego,3.0,True,1.0,One,19800.0,False,2.0,Moreno Valley Unified,92110,0.0,19800.0,1025.5102040816328,1.5,68.0,0,588.0,0.0890909090909091,14.408284764377433,14.226957737749986,14.202906243175052,1473139.2753906918
True,False,2025-12-09,850000.0,34.444106,-118.485557,1677.0,PLUM - Plum Canyon,True,2.0,0.1,2006.0,3.0,Saugus,3.0,True,2.0,Two,4356.0,False,2.0,William S. Hart Union,91350,85.0,4356.0,506.8574836016696,1.0,19.0,0,559.0,0.3849862258953168,13.652991628466498,13.652991628466498,13.574778340025194,786052.0888563956
False,False,2025-12-19,605000.0,33.915004,-117.181417,1812.0,259 - Moreno Valley,True,2.0,0.0826,2025.0,3.0,Moreno Valley,4.0,False,2.0,Two,3600.0,True,2.0,Moreno Valley Unified,92555,132.0,3600.0,333.88520971302427,1.3333333333333333,0.0,0,453.0,0.5033333333333333,13.312983737012978,13.304684934198283,13.28213466008773,586621.2497130894
True,False,2025-12-10,515000.0,33.904936,-116.949195,1859.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.14,2016.0,2.0,Beaumont,3.0,False,1.0,One,6098.0,False,2.0,Beaumont,92223,298.0,6098.0,277.03066164604627,1.5,9.0,0,619.6666666666666,0.3048540505083634,13.151922179645874,13.197470849891134,13.207501989222985,544433.9931051941
True,False,2025-12-04,1699000.0,34.009639,-118.331731,2822.0,PHHT - Park Hills Heights,True,2.0,0.1892,1953.0,3.0,Los Angeles,3.0,True,1.0,MultiSplit,8240.0,False,2.0,Rowland Unified,90008,100.0,8240.0,602.0552799433026,1.0,72.0,0,940.6666666666666,0.34247572815533983,14.34555040065407,14.085537695177335,14.42928062697663,1847383.048032371
True,False,2025-12-05,667000.0,34.893525,-120.42788,1278.0,OREA - SM/Orcutt East,True,2.0,0.26,1959.0,2.0,Santa Maria,3.0,True,1.0,One,11326.0,False,2.0,Santa Maria Joint Union,93455,0.0,11326.0,521.9092331768388,1.5,66.0,0,426.0,0.11283771852375066,13.410545324897761,13.538369041771391,13.498355255886986,728217.6526292318
True,True,2025-12-04,1520000.0,34.259091999999995,-118.568989,2333.0,CHT - Chatsworth,True,3.0,0.3821,1965.0,3.0,Chatsworth,4.0,True,1.0,One,16645.0,False,3.0,Los Angeles Unified,91311,0.0,16645.0,651.5216459494213,1.3333333333333333,60.0,0,583.25,0.14016221087413638,14.234220892822458,13.944283046980045,14.097149660559001,1325300.3362157058
True,False,2025-12-12,830000.0,33.958541,-117.353085,2499.0,252 - Riverside,True,0.0,0.3,1951.0,3.0,Riverside,4.0,True,1.0,One,13068.0,False,0.0,Riverside Unified,92506,0.0,13068.0,332.1328531412565,1.3333333333333333,74.0,0,624.75,0.19123048668503215,13.62918097977278,13.493926933836812,13.697752985249124,888911.5229025931
False,False,2025-12-02,700000.0,34.244304,-118.441126,1317.0,ARL - Arleta,False,4.0,0.165,1951.0,2.0,Arleta,3.0,True,1.0,One,7187.0,False,2.0,Los Angeles Unified,91331,0.0,7187.0,531.5110098709188,1.5,74.0,0,439.0,0.18324753026297483,13.458835614025542,13.541073712262515,13.517371264139227,742197.9489558397
True,False,2025-12-10,399900.0,33.764996999999994,-116.246557,1321.0,309 - Indio North of East Valley,True,0.0,0.11,2014.0,2.0,Indio,2.0,False,1.0,One,4792.0,False,2.0,William S. Hart Union,92203,369.0,4792.0,302.7252081756245,1.0,11.0,0,660.5,0.2756677796327212,12.89896979483491,13.255142955086335,13.065852495418023,472528.10017528007
False,False,2025-12-10,801500.0,32.648708,-117.092851,1580.0,91910 - Chula Vista,True,2.0,0.0,1953.0,2.0,Chula Vista,3.0,False,1.0,One,0.17,False,2.0,Chula Vista Elementary,91910,0.0,0.17,507.27848101265823,1.5,72.0,0,526.6666666666666,9294.117647058823,13.594240251031744,13.710150042306449,13.686516124565605,878978.8584568481
False,False,2025-12-12,1010000.0,33.718555,-117.767604,1868.0,NW - Northwood,False,2.0,0.0528,1980.0,3.0,Irvine,3.0,True,2.0,Two,2300.0,False,2.0,Irvine Unified,92620,350.0,2300.0,540.6852248394005,1.0,45.0,0,622.6666666666666,0.8121739130434783,13.825460888817442,14.503142431449666,14.235614066583604,1522119.0999113852
True,False,2025-12-17,810000.0,33.204531,-117.269964,1722.0,92083 - Vista,True,2.0,0.2319,1960.0,2.0,Vista,4.0,False,1.0,One,10100.0,False,2.0,Vista Unified,92083,0.0,10100.0,470.38327526132406,2.0,65.0,0,430.5,0.1704950495049505,13.604789526648622,13.614617615584883,13.611520392679244,815470.3910667187
True,False,2025-12-18,1320000.0,34.138174,-117.834078,2302.0,629 - Glendora,True,6.0,0.3497,1961.0,3.0,Glendora,3.0,True,1.0,One,15231.0,False,2.0,Glendora Unified,91741,0.0,15231.0,573.4144222415291,1.0,64.0,0,767.3333333333334,0.15113912415468453,14.093142294562554,13.868095806767045,14.044936708724453,1257877.9704612554
False,False,2025-12-05,717000.0,33.18506312,-117.22224449,1446.0,92084 - Vista,True,5.0,0.4905,1967.0,2.0,Vista,3.0,True,1.0,One,21368.0,False,2.0,Other,92084,0.0,21368.0,495.850622406639,1.5,58.0,0,482.0,0.06767128416323474,13.482831119581757,13.773646353865574,13.673674036299108,867763.1053584835
True,True,2025-12-16,725000.0,33.467791,-117.12458,1754.0,SRCAR - Southwest Riverside County,True,2.0,0.24,1986.0,2.0,Temecula,5.0,True,1.0,One,10454.0,False,2.0,Temecula Unified,92592,42.0,10454.0,413.3409350057012,2.5,39.0,0,350.8,0.16778266692175245,13.493926933836812,13.580420735596498,13.498404123014787,728253.2394038339
False,False,2025-12-08,859250.0,32.79450677,-117.07688717,1174.0,92120 - Del Cerro,True,5.0,0.1377,1956.0,2.0,San Diego,4.0,False,1.0,One,6000.0,False,2.0,Saddleback Valley Unified,92120,115.0,6000.0,731.8994889267461,2.0,69.0,0,293.5,0.19566666666666666,13.66381519471208,13.996998434009651,13.81704636365471,1001536.9856439772
True,False,2025-12-08,1345000.0,37.86987356,-122.15110034,1860.0,263 - Banning/Beaumont/Cherry Valley,False,0.0,0.6523,1956.0,2.0,Orinda,4.0,True,1.0,One,28416.0,False,0.0,Moreno Valley Unified,94563,0.0,28416.0,723.1182795698925,2.0,69.0,0,465.0,0.06545608108108109,14.111904571018076,14.408837403242009,14.294069957504924,1613747.96080536
True,False,2025-12-17,600000.0,35.748721999999994,-120.993609,1375.0,PRNW - PR North 46-West 101,True,2.0,0.18,1975.0,2.0,Bradley,2.0,True,1.0,MultiSplit,7841.0,False,2.0,Paso Robles Joint Unified,93426,3658.56,7841.0,436.3636363636364,1.0,50.0,0,687.5,0.1753602856778472,13.304684934198283,13.217673557208654,12.967089379831206,428090.2769740026
False,True,2025-12-12,1215000.0,37.40583674,-121.88197699,1248.0,699 - Not Defined,False,2.0,0.0861,1973.0,2.0,San Jose,3.0,False,2.0,Two,3750.0,False,2.0,Other,95132,350.0,3750.0,973.5576923076924,1.5,52.0,0,416.0,0.3328,14.010254634756786,14.316285845876763,13.991035833950404,1191872.1140135587
False,False,2025-12-02,1450000.0,37.79676483,-122.18128041,2806.0,658 - So. Pasadena,True,2.0,0.1739,1993.0,3.0,Oakland,4.0,True,1.0,MultiSplit,7576.0,False,2.0,Orange Unified,94619,125.0,7576.0,516.7498218104063,1.3333333333333333,32.0,0,701.5,0.3703801478352693,14.187074114396758,13.80285165397213,14.00149708226973,1204406.0300605036
False,False,2025-12-12,380000.0,34.458091,-117.20866200000002,1589.0,APPV - Apple Valley,True,2.0,0.4164,1987.0,2.0,Apple Valley,4.0,True,1.0,One,18139.0,False,2.0,Apple Valley Unified,92308,0.0,18139.0,239.14411579609816,2.0,38.0,0,397.25,0.08760130106400574,12.84792653170257,12.936033799212835,12.945646397781784,419008.463415152
True,False,2025-12-09,800000.0,32.676684,-117.068023,1595.0,92139 - Paradise Hills,False,5.0,0.186,1954.0,3.0,San Diego,4.0,False,2.0,Two,8100.0,False,1.0,San Diego Unified,92139,0.0,8100.0,501.56739811912223,1.3333333333333333,71.0,0,398.75,0.19691358024691358,13.592367006650065,13.567049198665774,13.622427934288032,824413.8552215658
True,False,2025-12-12,577000.0,33.494078,-117.106033,1069.0,SRCAR - Southwest Riverside County,True,2.0,0.12,1993.0,2.0,Temecula,3.0,True,1.0,One,5227.0,False,2.0,Temecula Unified,92592,130.0,5227.0,539.7567820392891,1.5,32.0,0,356.3333333333333,0.20451501817486128,13.265597545490236,13.580420735596498,13.352308045162406,629265.1853479549
True,False,2025-12-08,775000.0,33.871122,-117.869947,828.0,84 - Placentia,False,7.0,0.1506,1947.0,1.0,Placentia,2.0,False,1.0,One,6562.0,False,3.0,Placentia-Yorba Linda Unified,92870,0.0,6562.0,935.9903381642512,2.0,78.0,0,414.0,0.12618104236513258,13.560618308335483,13.980176819817759,13.567144212215956,780074.114090007
False,False,2025-12-09,535000.0,38.00587479,-121.80690163,1400.0,92127 - Rancho Bernardo,True,2.0,0.1228,1940.0,2.0,Antioch,3.0,False,1.0,One,5350.0,False,1.0,Antioch,94509,398.0,5350.0,382.1428571428572,1.5,85.0,0,466.6666666666667,0.2616822429906542,13.190022025878143,13.199324418540456,13.175570498837327,527324.0313585757
True,False,2025-12-05,1425000.0,37.94765129,-121.65399686,2512.0,SRCAR - Southwest Riverside County,False,0.0,5.27,1934.0,3.0,Brentwood,3.0,True,1.0,One,229561.0,False,0.0,Ventura Unified,94513,0.0,229561.0,567.2770700636943,1.0,91.0,0,837.3333333333334,0.010942625271714272,14.169682371684887,13.591116224748411,14.001679288697503,1204625.5005746915
True,False,2025-12-09,600000.0,33.696546999999995,-117.161975,2121.0,699 - Not Defined,True,2.0,0.14,2002.0,2.0,Menifee,3.0,False,1.0,One,6098.0,False,2.0,Perris Union High,92584,330.0,6098.0,282.88543140028287,1.5,23.0,0,707.0,0.34781895703509347,13.304684934198283,13.353475098367715,13.304114368560969,599657.7582625833
True,False,2025-12-05,1817500.0,34.143544,-118.455213,2000.0,SO - Sherman Oaks,True,2.0,0.2995,1941.0,2.0,Sherman Oaks,3.0,True,2.0,Two,13045.0,False,2.0,Riverside Unified,91403,0.0,13045.0,908.75,1.5,84.0,0,666.6666666666666,0.15331544653123802,14.412972488389812,14.557447902693651,14.419238530194994,1828924.2861286025
False,False,2025-12-01,1480000.0,37.64699511,-121.8765803,2047.0,683 - Claremont,True,2.0,0.1547,1967.0,2.0,Pleasanton,4.0,True,1.0,One,6740.0,False,2.0,Pleasanton,94566,65.0,6740.0,723.009281875916,2.0,58.0,0,511.75,0.30370919881305636,14.207552645740298,14.430696197054507,14.317838587026053,1652564.0130054238
True,False,2025-12-05,826000.0,32.788142,-116.992401,1466.0,91942 - La Mesa,True,4.0,0.1561,1956.0,2.0,La Mesa,3.0,True,1.0,One,6800.0,False,2.0,Grossmont Union,91942,0.0,6800.0,563.43792633015,1.5,69.0,0,488.6666666666667,0.21558823529411764,13.624350052503114,13.683121369918528,13.672488862504906,866735.2644717912
True,False,2025-12-23,772000.0,35.632015,-120.53994,1590.0,PRNE - PR North 46-East 101,True,2.0,1.0,1986.0,2.0,Paso Robles,3.0,True,1.0,One,43560.0,False,2.0,Paso Robles Joint Unified,93446,0.0,43560.0,485.5345911949685,1.5,39.0,0,530.0,0.03650137741046832,13.556739829006913,13.591116224748411,13.545514480355283,763382.4886155908
True,False,2025-12-01,1215000.0,32.967545,-117.08576,1525.0,92128 - Rancho Bernardo,True,4.0,0.12,1988.0,2.0,San Diego,3.0,True,1.0,One,0.12,False,2.0,Poway Unified,92128,58.0,5227.2,796.7213114754098,1.5,37.0,0,508.3333333333333,0.2917431894704622,14.010254634756786,13.983960916083914,13.850959405404154,1036084.6483902741
True,True,2025-12-24,975000.0,34.243265,-119.094412,2036.0,VC43 - Las Posas Estates,True,2.0,0.0467,2000.0,3.0,Camarillo,3.0,True,2.0,Two,2036.0,False,2.0,Los Angeles Unified,93010,225.0,2036.0,478.8801571709234,1.0,25.0,0,678.6666666666666,1.0,13.790192749979985,13.790192749979985,13.777273738996406,962484.9792000764
True,False,2025-12-24,512000.0,37.76124512,-122.20333373,880.0,TC - Trabuco Canyon,False,3.0,0.0803,1928.0,1.0,Oakland,2.0,False,1.0,One,3500.0,False,0.0,Los Angeles Unified,94621,0.0,3500.0,581.8181818181819,2.0,97.0,0,440.0,0.25142857142857145,13.146079904021645,13.142166004700508,12.953655305555719,422377.7376489612
False,False,2025-12-12,705000.0,34.090284000000004,-118.037466,1024.0,619 - El Monte,False,2.0,0.1211,1951.0,1.0,El Monte,3.0,False,1.0,One,5273.0,False,2.0,El Monte Union High,91731,0.0,5273.0,688.4765625,3.0,74.0,0,341.3333333333333,0.19419685188697136,13.465953081794405,13.507625778194974,13.432794172705682,682006.2988993045
True,False,2025-12-08,985000.0,33.729125,-118.316431,1580.0,179 - South Shores,True,4.0,0.1757,1957.0,2.0,San Pedro,3.0,True,1.0,One,7653.0,False,2.0,Los Angeles Unified,90732,0.0,7653.0,623.4177215189874,1.5,68.0,0,526.6666666666666,0.20645498497321313,13.800396920154226,13.946538820370678,13.847501665842737,1032508.3240747922
False,False,2025-12-30,900000.0,32.827229,-117.185536,1228.0,92117 - Clairemont Mesa,True,0.0,0.12,1963.0,1.0,San Diego,3.0,False,1.0,One,0.12,False,0.0,Claremont Unified,92117,0.0,5227.2,732.899022801303,3.0,62.0,0,409.3333333333333,0.2349250076522804,13.710150042306449,13.964016766263498,13.72681595909595,915125.0111160286
False,True,2025-12-05,900000.0,34.003226,-117.663637,1842.0,681 - Chino,True,3.0,0.1722,1989.0,3.0,Chino,4.0,True,2.0,Two,7500.0,False,3.0,Chino Valley Unified,91710,0.0,7500.0,488.599348534202,1.3333333333333333,36.0,0,460.5,0.2456,13.710150042306449,13.567049198665774,13.55184493106163,768230.3722844166
True,True,2025-12-24,2700000.0,34.130342,-118.33061200000002,2992.0,C30 - Hollywood Hills East,True,2.0,0.4901,1973.0,4.0,Los Angeles,5.0,True,2.0,Two,21350.0,False,2.0,Los Angeles Unified,90068,0.0,21350.0,902.4064171122994,1.25,52.0,0,598.4,0.14014051522248244,14.808762330974558,14.457364444136669,14.637054636974067,2274008.3767070435
True,False,2025-12-15,2047000.0,34.096861,-118.272603,1760.0,C21 - Silver Lake - Echo Park,False,2.0,0.1524,1934.0,2.0,Los Angeles,3.0,True,2.0,Two,6638.0,False,2.0,Hemet Unified,90039,134.0,6638.0,1163.0681818181818,1.5,91.0,0,586.6666666666666,0.26514010244049413,14.531885864643426,14.283164926819232,14.246375371626632,1538587.5398824636
True,False,2025-12-24,1758800.0,37.78334687,-122.29005646,2806.0,659 - Sunland/Tujunga,True,2.0,0.1065,2007.0,3.0,Alameda,4.0,True,2.0,Two,4640.0,False,2.0,Lake Elsinore Unified,94501,165.0,4640.0,626.79971489665,1.3333333333333333,18.0,0,701.5,0.6047413793103448,14.380142316288792,14.096915897380246,14.313640656168353,1645641.2044432478
True,False,2025-12-30,920000.0,37.94510291,-122.02055971,1266.0,629 - Glendora,True,2.0,0.1492,1963.0,2.0,Concord,3.0,True,1.0,One,6500.0,False,2.0,San Diego Unified,94518,0.0,6500.0,726.698262243286,1.5,62.0,0,422.0,0.19476923076923078,13.732128949025222,13.753635154246187,13.600126038123284,806231.3686091532
True,True,2025-12-05,1640000.0,33.694148,-116.269428,2635.0,313 - La Quinta South of HWY 111,True,2.0,0.21,2003.0,4.0,La Quinta,3.0,True,1.0,One,9148.0,False,2.0,Fremont Unified,92253,1198.0,9148.0,622.3908918406072,0.75,22.0,0,878.3333333333334,0.2880411018801924,14.310206799800381,13.545013310266594,13.960350899009185,1155855.0129316992
True,False,2025-12-12,1585000.0,37.88505594,-122.02277714,2228.0,87 - La Habra,True,2.0,0.4988,1949.0,2.0,Walnut Creek,4.0,True,2.0,Two,21726.0,False,2.0,Acalanes,94596,0.0,21726.0,711.4003590664273,2.0,76.0,0,557.0,0.10254994016385897,14.276094965293519,14.269765830241871,14.355923026294711,1716714.8066626238
