ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,True,2025-12-17,795000.0,34.029228,-117.818305,1260.0,616 - Diamond Bar,True,2.0,0.1696,1976.0,2.0,Diamond Bar,3.0,True,1.0,One,7389.0,False,2.0,Pomona Unified,91765,0.0,7389.0,630.952380952381,1.5,49.0,0,420.0,0.1705237515225335,13.58609739363647,13.957010120237973,13.744809850777209,931740.7136999934
True,False,2025-12-12,840000.0,37.72984001,-122.158306,1108.0,PLM - Palmdale,True,6.0,0.1258,1938.0,1.0,San Leandro,2.0,True,1.0,One,5480.0,False,2.0,Hesperia Unified,94577,0.0,5480.0,758.1227436823104,2.0,87.0,0,554.0,0.2021897810218978,13.641157170819497,13.667799101765917,13.504420424889227,732647.8370907549
True,False,2025-12-29,513000.0,33.689495,-117.204225,1206.0,SRCAR - Southwest Riverside County,True,4.0,0.17,1989.0,2.0,Menifee,3.0,True,1.0,One,7405.0,False,2.0,Riverside Unified,92586,0.0,7405.0,425.3731343283582,1.5,36.0,0,402.0,0.16286293045239703,13.148031124152906,12.89921982609012,12.823489598075854,370826.5077345146
True,False,2025-12-26,410000.0,33.654887,-117.36927,895.0,SRCAR - Southwest Riverside County,True,0.0,0.08,1922.0,2.0,Lake Elsinore,2.0,False,1.0,One,3485.0,False,0.0,Lake Elsinore Unified,92530,75.0,3485.0,458.1005586592179,1.0,103.0,0,447.5,0.2568149210903874,12.92391243868049,13.270783382522602,13.104050034318933,490926.66360061243
False,True,2025-12-04,1080000.0,33.895303000000006,-117.990744,1627.0,M3 - La Mirada,True,6.0,0.1653,1960.0,3.0,La Mirada,4.0,True,1.0,One,7200.0,False,2.0,Fullerton Joint Union High,90638,0.0,7200.0,663.79840196681,1.3333333333333333,65.0,0,406.75,0.2259722222222222,13.892471599100402,13.709037694795391,13.719484172028656,908440.0457119081
True,False,2025-12-02,669900.0,33.927336,-118.040017,859.0,670 - Whittier,False,1.0,0.1107,1953.0,1.0,Whittier,3.0,False,1.0,One,4821.0,False,1.0,Whittier Union High,90605,0.0,4821.0,779.860302677532,3.0,72.0,0,286.3333333333333,0.1781788010786144,13.41488372649636,13.602934236950354,13.412371924978789,668219.4556438786
True,False,2025-12-17,2260000.0,34.121463,-118.361629,2558.0,C03 - Sunset Strip - Hollywood Hills West,False,2.0,0.1826,1958.0,3.0,Los Angeles,3.0,True,1.0,One,7955.0,False,2.0,Los Angeles Unified,90046,0.0,7955.0,883.5027365129007,1.0,67.0,0,852.6666666666666,0.32155876807039596,14.630875371248468,14.637490610367188,14.691060868051006,2400195.7825439456
True,False,2025-12-15,730000.0,34.119296000000006,-117.467539,2440.0,264 - Fontana,True,2.0,0.1225,2003.0,3.0,Fontana,5.0,False,2.0,Two,5338.0,False,2.0,Fontana Unified,92336,0.0,5338.0,299.1803278688525,1.6666666666666667,22.0,0,488.0,0.45710003746721617,13.500799813124575,13.487006490992238,13.510586657224021,737179.4710691918
True,False,2025-12-12,1080888.0,33.617331,-117.585079,1434.0,CC - Coto De Caza,True,2.0,0.1136,1988.0,2.0,Coto de Caza,2.0,True,1.0,One,4950.0,False,2.0,Capistrano Unified,92679,550.0,4950.0,753.7573221757323,1.0,37.0,0,717.0,0.2896969696969697,13.893293483483106,14.357834848789636,13.95803834985346,1153185.1297053557
False,False,2025-12-03,1125000.0,32.63481788,-116.99080543,2454.0,91913 - Chula Vista,True,6.0,0.1824,2000.0,3.0,Chula Vista,4.0,True,1.0,One,7944.0,False,3.0,Palos Verdes Peninsula Unified,91913,89.0,7944.0,458.43520782396087,1.3333333333333333,25.0,0,613.5,0.30891238670694865,13.933293593620657,13.764217263576723,13.858365269783134,1043786.2340301753
False,True,2025-12-16,1318000.0,33.62583,-117.700565,2492.0,LS - Lake Forest South,True,2.0,0.3737,1969.0,3.0,Lake Forest,4.0,True,1.0,One,16280.0,False,2.0,Saddleback Valley Unified,92630,0.0,16280.0,528.892455858748,1.3333333333333333,56.0,0,623.0,0.15307125307125308,14.09162599404459,14.077874822431765,14.262744774105897,1563980.5658856842
False,False,2025-12-16,1515000.0,34.259423,-118.785389,2682.0,SVW - West Simi,False,8.0,0.26,2025.0,4.0,Simi Valley,4.0,True,1.0,One,11325.0,True,2.0,Simi Valley Unified,93065,0.0,11325.0,564.8769574944072,1.0,0.0,0,670.5,0.23682119205298013,14.230925996925606,13.676248490630767,14.022683192825484,1230194.9279808372
True,False,2025-12-03,1100000.0,37.6789294,-121.72021979999998,2087.0,92111 - Linda Vista,True,2.0,0.0667,2018.0,3.0,Livermore,3.0,False,2.0,Two,2907.0,False,2.0,ABC Unified,94550,132.0,2907.0,527.0723526593196,1.0,7.0,0,695.6666666666666,0.717922256621947,13.9108207377686,14.077490059042251,14.018522955652049,1225087.656407611
False,False,2025-12-02,1185000.0,32.637478,-116.958634,2248.0,91915 - Chula Vista,True,3.0,0.1912,1995.0,3.0,Chula Vista,4.0,True,2.0,Two,8329.0,False,3.0,Other,91915,123.0,8329.0,527.1352313167259,1.3333333333333333,30.0,0,562.0,0.26990034818105413,13.985253332551368,13.72940414664144,13.858282958807038,1043700.3225021967
False,False,2025-12-09,800000.0,32.666807,-117.055472,1844.0,92139 - Paradise Hills,True,2.0,0.1009999999999999,1972.0,2.0,San Diego,4.0,True,2.0,Two,4400.0,False,2.0,San Diego Unified,92139,0.0,4400.0,433.8394793926247,2.0,53.0,0,461.0,0.41909090909090907,13.592367006650065,13.567049198665774,13.575125105142416,786324.7115664212
False,True,2025-12-02,1885000.0,33.752559000000005,-117.823831,2330.0,71 - Tustin,True,3.0,0.2382,1968.0,3.0,Tustin,3.0,True,1.0,One,10375.0,False,3.0,Tustin Unified,92780,0.0,10375.0,809.0128755364807,1.0,57.0,0,776.6666666666666,0.22457831325301206,14.449438378864247,14.077874822431765,14.230940008952969,1515021.2283701792
True,False,2025-12-10,1198000.0,33.791813,-118.111957,1820.0,"34 - Los Altos, X-100",True,1.0,0.1421,1952.0,2.0,Long Beach,3.0,True,1.0,One,6190.0,False,1.0,Long Beach Unified,90815,0.0,6190.0,658.2417582417582,1.5,73.0,0,606.6666666666666,0.2940226171243942,13.996164057657532,13.937728190688523,13.944375993507972,1137537.0418126856
True,True,2025-12-23,1550000.0,34.174426000000004,-118.397417,2251.0,VVL - Valley Village,True,2.0,0.1148,1977.0,3.0,Valley Village,4.0,True,2.0,Two,5000.0,False,2.0,Los Angeles Unified,91607,0.0,5000.0,688.5828520657485,1.3333333333333333,48.0,0,562.75,0.4502,14.253765488895429,14.132142793443558,14.092258078408584,1318833.350537921
False,False,2025-12-04,865000.0,36.67635329,-121.60044738,2658.0,699 - Not Defined,False,2.0,0.1045,2015.0,3.0,Salinas,5.0,False,1.0,One,4551.0,False,3.0,Other,93905,0.0,4551.0,325.4326561324304,1.6666666666666667,10.0,0,531.6,0.5840474620962426,13.670484785914017,13.403597805863242,13.480421035756182,715274.0505738921
True,False,2025-12-12,730000.0,38.01200999,-122.13780432,2311.0,232 - Gavilan Hills,True,2.0,0.4287,1997.0,4.0,Martinez,4.0,True,2.0,Two,18675.0,False,2.0,Martinez,94553,235.0,18675.0,315.8805711813068,1.0,28.0,0,577.75,0.12374832663989291,13.500799813124575,13.604789526648622,13.844628172719265,1029545.6771170045
True,True,2025-12-10,2155000.0,34.264107,-118.356171,3915.0,659 - Sunland/Tujunga,True,3.0,1.6369999999999998,2000.0,4.0,Sunland,4.0,True,2.0,Two,71306.0,False,3.0,Los Angeles Unified,91040,0.0,71306.0,550.4469987228608,1.0,25.0,0,978.75,0.05490421563402799,14.583301281519985,13.77468856344402,14.395304927222615,1785671.204100764
False,False,2025-12-11,1065000.0,34.174008,-118.450264,1611.0,SO - Sherman Oaks,True,0.0,0.1582,1941.0,2.0,Sherman Oaks,4.0,True,1.0,One,6891.0,False,0.0,Los Angeles Unified,91411,0.0,6891.0,661.0800744878957,2.0,84.0,0,402.75,0.23378319547235524,13.878485357125662,13.961752072660685,13.957967144255353,1153103.0193918578
False,False,2025-12-03,400000.0,34.870459999999994,-118.187567,1375.0,ROSA - Rosamond,True,2.0,0.15,1994.0,2.0,Rosamond,3.0,True,1.0,One,6534.0,False,2.0,Kern Union,93560,0.0,6534.0,290.90909090909093,1.5,31.0,0,458.3333333333333,0.21043771043771045,12.89921982609012,13.005829561148378,12.922202554518718,409299.546511496
True,False,2025-12-04,680000.0,33.324434000000004,-117.153205,1535.0,92028 - Fallbrook,True,2.0,0.11,1997.0,2.0,Fallbrook,3.0,True,1.0,One,4791.0,False,2.0,Fallbrook Union,92028,125.0,4791.0,442.99674267100977,1.5,28.0,0,511.6666666666667,0.3203924024212064,13.42984807715229,13.681979165339751,13.585964758702271,794894.5622198341
False,True,2025-12-05,1185000.0,32.83629558,-117.20034661,1404.0,92117 - Clairemont Mesa,True,4.0,0.1286,1958.0,2.0,San Diego,4.0,True,1.0,One,9600.0,False,2.0,Rim of the World,92117,251.0,6480.0,844.017094017094,2.0,67.0,0,351.0,0.21666666666666667,13.985253332551368,13.964016766263498,13.847191928674338,1032188.567392966
False,False,2025-12-05,1461000.0,33.989609,-118.46626299999998,936.0,C11 - Venice,True,1.0,0.0621,1908.0,1.0,Venice,2.0,False,1.0,One,2707.0,False,0.0,Chino Valley Unified,90291,150.0,2707.0,1560.8974358974358,2.0,117.0,0,468.0,0.3457702253417067,14.194631690732837,14.66457824156197,13.953083551562738,1147485.4620082648
False,False,2025-12-29,850000.0,32.75927799,-117.13907784,858.0,92116 - Normal Heights,True,1.0,4.5,1924.0,1.0,San Diego,2.0,False,1.0,One,6207.0,False,1.0,Lake Elsinore Unified,92116,0.0,19581.0,990.6759906759906,2.0,101.0,0,429.0,0.043817986823962006,13.652991628466498,14.115615150414612,13.756151043411972,942367.9132704949
False,False,2025-12-12,890000.0,32.784398,-116.967388,2264.0,92020 - El Cajon,False,2.0,0.1791,1985.0,2.0,El Cajon,3.0,True,1.0,One,7800.0,False,2.0,Grossmont Union,92020,0.0,7800.0,393.1095406360424,1.5,40.0,0,754.6666666666666,0.29025641025641025,13.698976741708323,13.7694117933985,13.829986507513533,1014581.2335219878
False,False,2025-12-23,630000.0,33.82993,-118.225305,855.0,699 - Not Defined,True,2.0,0.1251,1943.0,1.0,Carson,2.0,False,1.0,One,5451.0,False,2.0,Los Angeles Unified,90810,0.0,5451.0,736.8421052631579,2.0,82.0,0,427.5,0.15685195376995048,13.353475098367715,13.499429010990795,13.347912390131038,626505.2230349769
True,True,2025-12-11,985000.0,34.194666999999995,-118.424887,1965.0,VG - Valley Glen,True,2.0,0.2118,1955.0,3.0,Valley Glen,3.0,True,2.0,Two,9225.0,False,2.0,Los Angeles Unified,91405,0.0,9225.0,501.2722646310432,1.0,70.0,0,655.0,0.21300813008130082,13.800396920154226,13.68482817589707,13.86046729803199,1045982.6097930956
False,False,2025-12-10,1762500.0,34.034565,-118.423664,1940.0,C08 - Cheviot Hills/Rancho Park,False,1.0,0.1467,1945.0,2.0,Los Angeles,3.0,True,1.0,One,6389.0,False,1.0,Riverside Unified,90064,74.0,6389.0,908.5051546391752,1.5,80.0,0,646.6666666666666,0.30364689309751136,14.38224381366856,14.615267473582477,14.531831684715092,2046889.0966910932
True,False,2025-12-01,1649000.0,32.93689869,-117.07864215,2558.0,92128 - Rancho Bernardo,True,6.0,0.1436,1998.0,3.0,San Diego,5.0,True,2.0,Two,6256.0,False,3.0,Riverside Unified,92128,66.0,6256.0,644.6442533229085,1.6666666666666667,27.0,0,511.6,0.40888746803069054,14.315679601541737,13.983960916083914,14.162678588314026,1415054.477493855
False,False,2025-12-04,2125000.0,33.746107,-118.094947,1633.0,1A - Seal Beach,True,4.0,0.1171,1957.0,2.0,Seal Beach,4.0,True,1.0,One,5100.0,True,2.0,Los Alamitos Unified,90740,0.0,5100.0,1301.2859767299449,2.0,68.0,0,408.25,0.32019607843137254,14.569282360340654,14.28551418721001,14.198759923160807,1467043.814128629
True,False,2025-12-29,1042000.0,32.620311,-116.980473,2287.0,91913 - Chula Vista,True,2.0,0.1227,2003.0,3.0,Chula Vista,4.0,True,2.0,Two,5345.0,False,2.0,Sweetwater Union,91913,67.0,5345.0,455.61871447310887,1.3333333333333333,22.0,0,571.75,0.42787652011225447,13.85665250129545,13.764217263576723,13.799006578176703,983631.4647386051
True,True,2025-12-15,1198900.0,34.149407000000004,-117.564356,2658.0,688 - Rancho Cucamonga,True,3.0,0.217,1988.0,4.0,Rancho Cucamonga,4.0,True,2.0,Two,9453.0,False,3.0,Chaffey Joint Union High,91737,0.0,9453.0,451.05342362678704,1.0,37.0,0,664.5,0.28118057759441445,13.996915027695746,13.75893124807979,13.984076580031154,1183606.3684041107
True,False,2025-12-10,759000.0,33.733329,-116.361055,2183.0,322 - North Palm Desert,True,8.0,0.2,2001.0,4.0,Palm Desert,4.0,True,1.0,One,8712.0,False,3.0,Desert Sands Unified,92260,365.0,8712.0,347.68666972056803,1.0,24.0,0,545.75,0.2505739210284665,13.539757056377766,13.624349319661324,13.76914579329711,954693.660155248
True,False,2025-12-30,660000.0,34.106776,-117.506709,1322.0,264 - Fontana,True,4.0,0.1125,1988.0,3.0,Fontana,3.0,True,2.0,Two,4900.0,False,2.0,Fontana Unified,92336,0.0,4900.0,499.2435703479576,1.0,37.0,0,440.6666666666667,0.26979591836734695,13.399995114002609,13.487006490992238,13.327040548083454,613564.4239193965
False,False,2025-12-05,1275000.0,34.265304,-118.54149,3004.0,NR - Northridge,True,2.0,0.1947,1978.0,3.0,Northridge,5.0,True,2.0,Two,8480.0,False,2.0,Los Angeles Unified,91326,0.0,8480.0,424.4340878828229,1.6666666666666667,47.0,0,600.8,0.35424528301886793,14.058456736574664,14.126664986601197,14.24353325179736,1534220.8979254863
False,True,2025-12-05,540000.0,33.920412,-117.238031,1954.0,259 - Moreno Valley,True,3.0,0.18,1984.0,2.0,Moreno Valley,3.0,True,2.0,Two,7840.0,False,3.0,Moreno Valley Unified,92553,0.0,7840.0,276.35619242579327,1.5,41.0,0,651.3333333333334,0.249234693877551,13.199324418540456,13.159174447339636,13.187040880687283,533407.4622953859
False,False,2025-12-02,670000.0,33.133133,-117.069818,1309.0,92025 - Escondido,True,6.0,0.14,1958.0,2.0,Escondido,3.0,False,1.0,One,0.14,True,2.0,Escondido Union,92025,0.0,6098.4,511.8411000763942,1.5,67.0,0,436.3333333333333,0.21464646464646467,13.415032991367148,13.740514638062564,13.66679529839252,861814.473387781
True,True,2025-12-02,1900000.0,33.108008,-117.188036,3505.0,92078 - San Marcos,True,5.0,0.1962,2014.0,4.0,San Marcos,5.0,True,2.0,Two,8545.0,False,3.0,San Marcos Unified,92078,90.0,8545.0,542.0827389443652,1.25,11.0,0,701.0,0.4101813926272674,14.457364444136669,14.075178214680975,14.435331076777226,1858594.4291742493
False,False,2025-12-12,1799999.0,37.76429908,-121.887871,2408.0,STEV - Stevenson Ranch,True,2.0,0.1247,2004.0,3.0,San Ramon,4.0,True,2.0,Two,5430.0,False,2.0,San Ramon Valley,94582,0.0,5430.0,747.5078903654485,1.3333333333333333,21.0,0,602.0,0.4434622467771639,14.403296667310682,14.516102044771095,14.43397912679421,1856083.4002425186
False,False,2025-12-23,630000.0,33.824057,-116.448839,2351.0,335 - Cathedral City North,True,6.0,0.21,2002.0,2.0,Cathedral City,3.0,True,1.0,One,9148.0,False,3.0,Palm Springs Unified,92344,0.0,9148.0,267.97107613781367,1.5,23.0,0,783.6666666666666,0.2569960647135986,13.353475098367715,13.180613417425775,13.241106657984236,563040.3971847852
False,False,2025-12-08,1550000.0,37.30974539,-121.8993336,1804.0,699 - Not Defined,False,2.0,0.1354,1932.0,2.0,San Jose,3.0,True,1.0,Two,5900.0,False,2.0,San Jose Unified,95125,0.0,5900.0,859.2017738359202,1.5,93.0,0,601.3333333333334,0.3057627118644068,14.253765488895429,14.462613800022813,14.378748227713032,1756349.785317931
True,False,2025-12-19,744000.0,34.202277,-117.357796,3064.0,274 - San Bernardino,True,7.0,0.2479,1990.0,3.0,San Bernardino,5.0,True,2.0,Two,10800.0,False,2.0,San Bernardino City Unified,92407,0.0,10800.0,242.81984334203656,1.6666666666666667,35.0,0,612.8,0.2837037037037037,13.51979631381523,13.304684934198283,13.496062375714851,726549.8495794698
True,False,2025-12-12,1230000.0,34.235414,-119.06553,2438.0,VC42 - Camarillo Heights,True,2.0,0.23,1978.0,3.0,Camarillo,4.0,True,2.0,Two,10018.0,False,2.0,Oxnard Union,93010,0.0,10018.0,504.5118949958983,1.3333333333333333,47.0,0,609.5,0.24336194849271311,14.0225247273486,13.790192749979985,13.943660759080059,1136723.7270473868
True,False,2025-12-16,1720000.0,37.80649177,-121.98916858,2021.0,DC612 - Joshua Tree Village,True,2.0,0.2755,1962.0,3.0,Danville,4.0,True,1.0,One,12000.0,False,2.0,San Ramon Valley,94526,0.0,12000.0,851.063829787234,1.3333333333333333,63.0,0,505.25,0.16841666666666666,14.357834848789636,14.430696197054507,14.364475004414473,1731459.0705765963
True,False,2025-12-01,1395000.0,37.5577278,-122.02867728,1159.0,121 - Lomita,True,2.0,0.124,1956.0,2.0,Fremont,3.0,True,1.0,One,5400.0,False,2.0,Fremont Unified,94536,0.0,5400.0,1203.623813632442,1.5,69.0,0,386.3333333333333,0.21462962962962964,14.148404973237604,14.316285845876763,14.0911515129968,1317374.7823177143
True,False,2025-12-24,2554000.0,37.66418322,-121.8460673,3430.0,268 - Redlands,True,3.0,0.2402,1991.0,3.0,Pleasanton,5.0,True,2.0,Two,10462.0,False,3.0,Kern Union,94566,0.0,10462.0,744.6064139941691,1.6666666666666667,34.0,0,686.0,0.32785318294781113,14.753171315574622,14.430696197054507,14.613505029376123,2221082.015269778
False,True,2025-12-02,512500.0,34.855922,-118.192077,2669.0,ROSA - Rosamond,True,3.0,0.14,1995.0,3.0,Rosamond,5.0,True,2.0,Two,6098.0,False,3.0,Kern Union,93560,0.0,6098.0,192.01948295241664,1.6666666666666667,30.0,0,533.8,0.43768448671695637,13.1470559899947,13.005829561148378,13.127658207841536,502654.43641248404
True,False,2025-12-05,476000.0,34.113593,-117.173116,1551.0,699 - Not Defined,True,2.0,0.0356,1994.0,3.0,Highland,4.0,True,2.0,Two,1551.0,False,2.0,See Remarks,92346,160.0,1551.0,306.89877498388137,1.3333333333333333,31.0,0,387.75,1.0,13.073173133213556,13.28681753563043,13.233389823814012,558712.2291643529
True,False,2025-12-18,850000.0,34.462513,-118.493093,2322.0,BOUQ - Bouquet Canyon,True,2.0,0.2342,1979.0,3.0,Saugus,4.0,True,2.0,Two,10201.0,False,2.0,William S. Hart Union,91390,0.0,10201.0,366.0637381567614,1.3333333333333333,46.0,0,580.5,0.22762474267228702,13.652991628466498,13.751477381367541,13.866282198108802,1052082.6124156802
False,False,2025-12-10,569900.0,37.99999651,-121.77022403,1422.0,C2 - Southwest Costa Mesa,True,2.0,0.158,1986.0,3.0,Antioch,3.0,True,2.0,Two,6882.0,False,2.0,Rim of the World,94509,0.0,6882.0,400.7735583684951,1.0,39.0,0,474.0,0.2066259808195292,13.25321618582309,13.199324418540456,13.136795939995652,507268.6074418054
True,False,2025-12-13,750000.0,33.796265000000005,-118.019456,1392.0,"57 - Cypress N of Orangewood, S Of Katella",False,2.0,0.0472,1974.0,2.0,Cypress,3.0,True,2.0,Two,2054.0,False,2.0,Garden Grove Unified,90630,398.0,2054.0,538.7931034482758,1.5,51.0,0,464.0,0.6777020447906524,13.527828485512494,13.933293593620657,13.620819700283215,823089.0703930989
False,False,2025-12-08,1590000.0,34.110562,-118.258519,1906.0,606 - Atwater,True,4.0,0.144,1929.0,3.0,Los Angeles,3.0,False,2.0,Two,6272.0,False,2.0,Chico Unified,90039,0.0,6272.0,834.2077649527807,1.0,96.0,0,635.3333333333334,0.303890306122449,14.279244574196415,14.283164926819232,14.357361503329134,1719186.0384656333
True,False,2025-12-05,1855000.0,33.056544,-117.245339,2852.0,92024 - Encinitas,True,6.0,0.1856,1980.0,3.0,Encinitas,4.0,False,2.0,Two,8084.0,False,3.0,San Dieguito Union,92024,100.0,8084.0,650.4207573632539,1.3333333333333333,45.0,0,713.0,0.3527956457199406,14.433395254023672,14.603967918328545,14.667712059567721,2344803.2620620052
True,False,2025-12-22,540000.0,33.893614,-117.213719,1978.0,259 - Moreno Valley,True,2.0,0.15,2000.0,2.0,Moreno Valley,3.0,True,1.0,One,6534.0,False,2.0,Moreno Valley Unified,92551,50.0,6534.0,273.0030333670374,1.5,25.0,0,659.3333333333334,0.3027242118151209,13.199324418540456,13.180632285528304,13.168862937083675,523798.8088947823
True,False,2025-12-05,1852000.0,34.133777,-118.187742,2336.0,618 - Eagle Rock,True,2.0,0.1396,1927.0,2.0,Los Angeles,4.0,True,1.0,MultiSplit,6080.0,False,0.0,Corona-Norco Unified,90041,0.0,6080.0,792.8082191780821,2.0,98.0,0,584.0,0.38421052631578945,14.431776694188262,14.115615150414612,14.33154700698278,1675374.0420241687
True,False,2025-12-23,995000.0,34.139977,-117.672031,1936.0,690 - Upland,True,3.0,0.2181,1988.0,2.0,Upland,4.0,True,1.0,One,9500.0,False,3.0,Upland,91784,0.0,9500.0,513.9462809917355,2.0,37.0,0,484.0,0.20378947368421052,13.81049801614073,13.815510557964274,13.813934654106182,998425.3372263643
True,True,2025-12-05,505000.0,33.718508,-117.003235,2013.0,SRCAR - Southwest Riverside County,True,2.0,0.18,2006.0,3.0,Hemet,3.0,True,1.0,One,7841.0,False,2.0,Hemet Unified,92545,184.0,7841.0,250.86934923000496,1.0,19.0,0,671.0,0.2567274582323683,13.132313708257497,12.990536830078119,13.035865572488161,458568.78098816524
True,False,2025-12-19,999000.0,33.946946000000004,-117.961552,1747.0,88 - La Habra Heights,True,2.0,0.236,1959.0,2.0,La Habra Heights,3.0,True,1.0,One,10281.0,False,2.0,Capistrano Unified,90631,0.0,10281.0,571.8374356038923,1.5,66.0,0,582.3333333333334,0.16992510456181306,13.81451005763069,13.792724135316895,13.818793634520945,1003288.4717551774
True,False,2025-12-19,1200000.0,32.744261,-117.167948,1888.0,92102 - San Diego,True,2.0,0.1783,1975.0,2.0,San Diego,3.0,True,1.0,One,7768.0,False,2.0,San Diego Unified,92103,0.0,7768.0,635.5932203389831,1.5,50.0,0,629.3333333333334,0.243048403707518,13.997832114758229,14.346138809026444,14.290651748890562,1608241.2505283481
True,False,2025-12-11,860000.0,33.838359000000004,-117.777807,1286.0,77 - Anaheim Hills,True,4.0,0.0654,1985.0,3.0,Anaheim Hills,2.0,True,2.0,Two,2847.0,False,2.0,Orange Unified,92807,375.0,2847.0,668.7402799377916,0.6666666666666666,40.0,0,643.0,0.45170354759395853,13.664687668229691,13.997832114758229,13.690153452067808,882181.8140004132
True,False,2025-12-03,785000.0,33.872376,-118.178401,1402.0,7 - North Long Beach,False,5.0,0.1046,1941.0,2.0,Long Beach,3.0,False,1.0,One,4557.0,False,2.0,Long Beach Unified,90805,0.0,4557.0,559.9144079885878,1.5,84.0,0,467.3333333333333,0.3076585472898837,13.573438996764546,13.526494262499357,13.538217784071248,757832.5910300022
False,False,2025-12-12,1950000.0,37.92069223,-122.02420148,2308.0,C34 - Los Angeles Southwest,True,2.0,0.2481,1969.0,2.0,Walnut Creek,4.0,True,1.0,One,10807.0,False,2.0,Riverside Unified,94598,147.0,10807.0,844.8873483535529,2.0,56.0,0,577.0,0.21356528176182105,14.48333993053993,14.240778293368619,14.342928581944898,1694551.3643195492
True,False,2025-12-02,1800000.0,33.887871999999994,-117.905596,2886.0,83 - Fullerton,True,2.0,0.4224,1969.0,3.0,Fullerton,4.0,True,2.0,Two,18400.0,False,2.0,Fullerton Joint Union High,92831,0.0,18400.0,623.7006237006237,1.3333333333333333,56.0,0,721.5,0.15684782608695652,14.403297222866392,13.966081104032241,14.2219852915015,1501515.202908577
False,False,2025-12-11,755000.0,34.032461,-117.15671100000002,2233.0,268 - Redlands,True,3.0,0.0513,1977.0,3.0,Redlands,5.0,True,2.0,Two,2233.0,False,3.0,Redlands Unified,92373,400.0,2233.0,338.1101656963726,1.6666666666666667,48.0,0,446.6,1.0,13.534473028231162,13.621317169677567,13.688099678541628,880371.8715876398
True,False,2025-12-03,1140000.0,32.631851,-117.030005,2293.0,91910 - Chula Vista,True,2.0,0.3,1979.0,3.0,Chula Vista,5.0,True,2.0,MultiSplit,0.3,False,2.0,Sweetwater Union,91910,0.0,13068.0,497.1652856519843,1.6666666666666667,46.0,0,458.6,0.17546678910315275,13.946538820370678,13.710150042306449,13.837812202325237,1022552.1850548633
True,False,2025-12-12,1162600.0,34.096639,-118.210241,1078.0,680 - Mount Washington,True,2.0,0.1665,1946.0,2.0,Los Angeles,2.0,False,1.0,One,7252.0,False,1.0,Moreno Valley Unified,90065,0.0,7252.0,1078.47866419295,1.0,79.0,0,539.0,0.14864864864864866,13.966169434249387,14.050977780915009,13.844888310326482,1029813.5355044799
False,False,2025-12-04,385000.0,38.48881064,-121.45502127,1024.0,251 - Jurupa Valley,True,2.0,0.21,1956.0,1.0,Sacramento,3.0,False,1.0,One,9148.0,False,2.0,Fallbrook Union,95823,0.0,9148.0,375.9765625,3.0,69.0,0,341.3333333333333,0.11193703541757762,12.86099861326992,12.92391243868049,12.651765344949851,312314.3041918276
True,True,2025-12-05,2050000.0,33.695916,-117.901746,2480.0,C3 - South Coast Metro,True,4.0,0.1636,1970.0,3.0,Costa Mesa,4.0,True,2.0,Two,7125.0,False,2.0,Newport Mesa Unified,92626,0.0,7125.0,826.6129032258065,1.3333333333333333,55.0,0,620.0,0.3480701754385965,14.53335035111459,14.28551418721001,14.369962174762044,1740985.995472727
True,False,2025-12-22,925000.0,34.038394,-118.139214,1336.0,641 - Monterey Park,True,2.0,0.1322,1948.0,3.0,Monterey Park,3.0,False,1.0,One,5759.0,False,2.0,Montebello Unified,91754,0.0,5759.0,692.3652694610779,1.0,77.0,0,445.3333333333333,0.23198471956936967,13.737549016494562,13.764217263576723,13.73060709028414,918600.9548028071
True,True,2025-12-04,1085000.0,34.253108000000005,-118.299656,1572.0,659 - Sunland/Tujunga,True,2.0,0.1256,1965.0,2.0,Tujunga,3.0,True,1.0,One,5469.0,False,2.0,Los Angeles Unified,91042,0.0,5469.0,690.2035623409669,1.5,60.0,0,524.0,0.2874382885353812,13.897090544956697,13.684633332743342,13.652422780279492,849516.6165399812
