ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
False,False,2025-12-18,1300000.0,37.75168822,-121.93803016,1593.0,314 - Indio South of East Valley,True,2.0,0.1676,1976.0,2.0,San Ramon,3.0,True,1.0,One,7300.0,False,2.0,San Ramon Valley,94583,0.0,7300.0,816.0703075957314,1.5,49.0,0,531.0,0.21821917808219177,14.077874822431765,14.23026571297953,14.106850631607742,1338219.5997912635
False,False,2025-12-04,875000.0,37.79595256,-122.19444859,1083.0,SRCAR - Southwest Riverside County,False,0.0,0.0781,1928.0,1.0,Oakland,2.0,True,1.0,One,3400.0,False,0.0,Santa Maria Joint Union,94619,0.0,3400.0,807.9409048938135,2.0,97.0,0,541.5,0.3185294117647059,13.681979165339751,13.80285165397213,13.5759337766577,786960.8471401223
True,False,2025-12-23,1050000.0,33.616971,-117.580375,2033.0,CC - Coto De Caza,True,6.0,0.1377,1983.0,2.0,Coto de Caza,3.0,True,2.0,Two,6000.0,False,2.0,Capistrano Unified,92679,245.0,6000.0,516.4781111657649,1.5,42.0,0,677.6666666666666,0.3388333333333333,13.864300722133706,14.357834848789636,14.220880300471086,1499856.9584187022
False,True,2025-12-02,1850000.0,37.23596264,-121.82179693,2274.0,699 - Not Defined,True,2.0,0.1405,1966.0,3.0,San Jose,4.0,True,1.0,Two,6120.0,False,2.0,Other,95123,0.0,6120.0,813.5444151275286,1.3333333333333333,59.0,0,568.5,0.3715686274509804,14.430696197054507,14.209238987979617,14.290439955662654,1607900.6719900304
True,True,2025-12-15,1550000.0,32.83193,-116.949126,3003.0,92071 - Santee,True,4.0,0.3938,2013.0,3.0,Santee,4.0,False,1.0,One,17152.0,False,2.0,Santee,92071,299.0,17152.0,516.1505161505162,1.3333333333333333,12.0,0,750.75,0.17508162313432835,14.253765488895429,13.652403046879991,14.000105631562079,1202731.3238434573
False,False,2025-12-05,1315000.0,33.711498,-117.982854,1250.0,16 - Fountain Valley / Northeast HB,True,2.0,0.1377,1963.0,2.0,Huntington Beach,3.0,True,1.0,One,6000.0,False,2.0,Huntington Beach Union High,92647,0.0,6000.0,1052.0,1.5,62.0,0,416.6666666666667,0.20833333333333334,14.089347223594002,14.080942316715522,13.873055589723755,1059232.9687050416
True,False,2025-12-12,2550000.0,37.76786599,-122.13641378,3948.0,SN - San Clemente North,False,10.0,1.5629,1952.0,4.0,Oakland,4.0,True,1.0,One,68080.0,False,0.0,Placentia-Yorba Linda Unified,94605,0.0,68080.0,645.8966565349544,1.0,73.0,0,987.0,0.05799059929494712,14.75160391713461,13.527828485512494,14.366649157689368,1735227.6232062804
True,False,2025-12-19,429000.0,34.542169,-117.347877,1937.0,VIC - Victorville,True,2.0,0.192,2006.0,3.0,Victorville,4.0,False,2.0,Two,8364.0,False,2.0,Victor Valley Unified,92394,0.0,8364.0,221.4765100671141,1.3333333333333333,19.0,0,484.25,0.23158775705404114,12.969212197910155,12.948009990259552,13.04434103339204,462471.87967896054
True,False,2025-12-30,319000.0,34.175775,-116.382114,416.0,DC571 - Yucca Mesa,True,0.0,4.1297,2022.0,1.0,Yucca Valley,1.0,False,1.0,One,179888.0,False,2.0,Long Beach Unified,92284,0.0,179888.0,766.8269230769231,1.0,3.0,0,416.0,0.002312550031130481,12.672946381766982,12.86876061860541,12.84715237570773,379705.93456290814
True,True,2025-12-22,665000.0,33.906131,-117.440701,1312.0,252 - Riverside,True,4.0,0.15,1974.0,2.0,Riverside,4.0,True,1.0,One,6534.0,False,2.0,Riverside Unified,92503,0.0,6534.0,506.859756097561,2.0,51.0,0,328.0,0.20079583715947352,13.407542319637992,13.399995114002609,13.328473891516353,614444.5030342165
True,False,2025-12-08,1125000.0,37.03171664,-122.08767475,1962.0,699 - Not Defined,False,5.0,0.625,1977.0,2.0,Felton,3.0,True,1.0,One,27225.0,False,0.0,Other,95018,0.0,27225.0,573.394495412844,1.5,48.0,0,654.0,0.07206611570247934,13.933293593620657,13.693342923990066,13.779499652643208,964629.7738283698
False,False,2025-12-08,1700000.0,33.088183,-117.241993,2647.0,92009 - Carlsbad,True,6.0,0.1205,1982.0,3.0,Carlsbad,4.0,True,2.0,Two,5248.0,False,2.0,San Dieguito Union,92009,32.0,5248.0,642.2364941443143,1.3333333333333333,43.0,0,661.75,0.5043826219512195,14.346138809026444,14.457364444136669,14.367860188963183,1737330.3110785745
True,False,2025-12-19,1270000.0,37.98561499,-121.67177321,1296.0,C04 - Bel Air - Holmby Hills,True,4.0,5.0,2011.0,2.0,Oakley,3.0,False,1.0,One,217800.0,False,4.0,Antelope Valley Union,94561,273.0,217800.0,979.9382716049382,1.5,14.0,0,432.0,0.0059504132231404955,14.054527458434775,13.415032991367148,13.46413455128905,703719.1010236554
False,False,2025-12-11,1050000.0,33.590444,-117.70748,1549.0,S2 - Laguna Hills,False,4.0,0.0918,1982.0,2.0,Laguna Hills,3.0,True,1.0,One,4000.0,False,2.0,Capistrano Unified,92653,340.0,4000.0,677.8566817301485,1.5,43.0,0,516.3333333333334,0.38725,13.864300722133706,14.226450581665564,14.0473498064432,1260917.0182071216
False,False,2025-12-05,2050000.0,37.3744045,-121.88343282,2388.0,699 - Not Defined,True,2.0,0.119,1999.0,3.0,San Jose,5.0,True,1.0,Two,5184.0,False,2.0,Other,95131,0.0,5184.0,858.4589614740369,1.6666666666666667,26.0,0,477.6,0.46064814814814814,14.53335035111459,14.274269297520263,14.34265639906228,1694090.1992079357
True,False,2025-12-02,1270000.0,34.164803000000006,-118.749702,1924.0,AGOA - Agoura,True,4.0,0.1712,1975.0,2.0,Agoura Hills,4.0,True,1.0,One,7458.0,False,2.0,Hemet Unified,91301,0.0,7458.0,660.0831600831601,2.0,50.0,0,481.0,0.25797801019039956,14.054527458434775,14.2040248902346,14.14380423476686,1388596.711056957
False,False,2025-12-11,2621242.0,32.83808644,-117.23968097,3493.0,92037 - La Jolla,True,2.0,0.4618,1977.0,4.0,La Jolla,5.0,False,2.0,Two,1976.0,False,2.0,Fontana Unified,92037,575.0,5662.0,750.4271399942743,1.25,48.0,0,698.6,0.6169198163193218,14.779158809214591,15.084846812896313,15.281661158632275,4332525.380120922
False,False,2025-12-16,770000.0,33.947291,-118.026444,1045.0,670 - Whittier,False,2.0,0.1624,1951.0,1.0,Whittier,3.0,True,1.0,One,7075.0,False,2.0,Whittier Union High,90604,0.0,7075.0,736.8421052631579,3.0,74.0,0,348.3333333333333,0.14770318021201415,13.554145793829866,13.636672835828117,13.477388264385404,713108.0740270485
False,False,2025-12-12,722000.0,34.366628000000006,-119.042214,1936.0,VC52 - S.P. East of Ojai/S.P. Road North,True,2.0,0.1377,2019.0,3.0,Santa Paula,3.0,False,2.0,Two,6000.0,False,2.0,Los Angeles Unified,93060,314.0,6000.0,372.9338842975207,1.0,6.0,0,645.3333333333334,0.32266666666666666,13.489780417874963,13.54098713967118,13.531313301893878,752618.1715600322
True,False,2025-12-17,975000.0,34.083938,-118.181343,1849.0,621 - El Sereno,True,0.0,0.1075,1927.0,2.0,El Sereno,4.0,True,1.0,One,4682.0,False,0.0,Los Angeles Unified,90032,0.0,4682.0,527.3120605732829,2.0,98.0,0,462.25,0.3949167022639897,13.790192749979985,13.6623593784701,13.765077094281898,950817.1904422861
True,False,2025-12-16,457000.0,34.407696,-117.380578,2346.0,HSP - Hesperia,True,2.0,0.1377,2006.0,2.0,Hesperia,4.0,True,1.0,One,5998.0,False,2.0,Hesperia Unified,92344,0.0,5998.0,194.7996589940324,2.0,19.0,0,586.5,0.3911303767922641,13.032438669876342,13.180613417425775,13.163147770643526,520813.7497009696
False,False,2025-12-03,1060000.0,37.35755238,-121.91135051,893.0,699 - Not Defined,True,2.0,0.124,1948.0,1.0,San Jose,2.0,False,1.0,Two,5400.0,False,2.0,San Jose Unified,95110,369.0,5400.0,1187.010078387458,2.0,77.0,0,446.5,0.16537037037037036,13.87377946608825,13.829561273019712,13.606666751755949,811521.9804399308
False,False,2025-12-19,297000.0,39.5132927,-121.60084226,1510.0,WIN - Winnetka,True,2.0,0.27,1964.0,2.0,Oroville,3.0,False,1.0,One,11761.0,False,0.0,Capistrano Unified,95965,150.0,11761.0,196.6887417218543,1.5,61.0,0,503.3333333333333,0.1283904429895417,12.601487417784837,12.732278280413873,12.69679050373515,326697.6824461145
True,False,2025-12-22,249900.0,34.881464,-117.11619,1220.0,BSTW - Barstow,True,2.0,0.1054,2006.0,2.0,Barstow,3.0,False,1.0,One,4590.0,False,2.0,Barstow Unified,92311,90.0,4590.0,204.8360655737705,1.5,19.0,0,406.6666666666667,0.2657952069716776,12.428816116823043,12.556723317938081,12.478294559666045,262575.6630486809
True,False,2025-12-12,685000.0,34.125112,-117.184114,2240.0,276 - Highland,True,2.0,0.28,2004.0,2.0,Highland,3.0,True,1.0,One,0.28,False,2.0,Redlands Unified,92346,0.0,12196.8,305.80357142857144,1.5,21.0,0,746.6666666666666,0.18365472910927458,13.437174117244362,13.28681753563043,13.365485522521928,637612.1885187674
False,False,2025-12-05,2875000.0,34.039022,-118.409007,2094.0,C08 - Cheviot Hills/Rancho Park,False,2.0,0.1564,1940.0,2.0,Los Angeles,3.0,True,1.0,One,6813.0,False,2.0,San Diego Unified,90064,0.0,6813.0,1372.970391595033,1.5,85.0,0,698.0,0.30735358872743285,14.871563232213587,14.615267473582477,14.540422266938515,2064548.810787122
False,False,2025-12-03,545000.0,33.678475,-117.194394,1788.0,SRCAR - Southwest Riverside County,True,4.0,0.13,2021.0,2.0,Menifee,2.0,False,1.0,One,5663.0,False,2.0,Menifee Union,92584,104.0,5663.0,304.80984340044745,1.0,4.0,0,894.0,0.3157337100476779,13.208541073645382,13.353475098367715,13.22861371746633,556050.1224529782
False,False,2025-12-01,1595000.0,33.00935323,-117.08273841,2181.0,92127 - Rancho Bernardo,True,4.0,0.41,1981.0,3.0,San Diego,4.0,True,2.0,Two,11326.0,False,2.0,Capistrano Unified,92127,136.0,5487.0,731.3159101329666,1.3333333333333333,44.0,0,545.25,0.39748496446145437,14.282384294201082,14.53335035111459,14.443021827193443,1872943.5219735275
True,False,2025-12-15,950000.0,37.66844632,-122.0515426,1688.0,287A - Arrowhead Woods,True,2.0,0.1563,1986.0,2.0,Hayward,3.0,True,1.0,One,6810.0,False,2.0,Hayward,94541,100.0,6810.0,562.7962085308056,1.5,39.0,0,562.6666666666666,0.24787077826725404,13.764217263576723,13.647074399642998,13.560613467184083,774996.2481167463
True,False,2025-12-31,1520000.0,37.70630195,-121.94355743,1948.0,SRCAR - Southwest Riverside County,True,2.0,0.1858,1963.0,2.0,Dublin,4.0,True,2.0,Two,8094.0,False,2.0,San Francisco Unified,94568,170.0,8094.0,780.2874743326489,2.0,62.0,0,487.0,0.24067210279219176,14.234220892822458,14.288629462085328,14.225417713016649,1506677.8911888362
False,False,2025-12-12,2595000.0,34.025427,-118.447918,2094.0,WLA - West Los Angeles,True,2.0,0.1377,1962.0,3.0,Los Angeles,4.0,True,1.0,One,6000.0,False,2.0,Redlands Unified,90064,0.0,6000.0,1239.2550143266476,1.3333333333333333,63.0,0,523.5,0.349,14.769097074582126,14.615267473582477,14.554488716684663,2093794.8949392259
True,False,2025-12-15,1800000.0,33.475046,-117.616717,3289.0,FR - Forster Ranch,True,3.0,0.155,2001.0,3.0,San Clemente,5.0,True,2.0,Two,6750.0,False,3.0,Capistrano Unified,92673,300.0,6750.0,547.2788081483734,1.6666666666666667,24.0,0,657.8,0.4872592592592593,14.403297222866392,14.446782334806132,14.545874732237635,2075836.436264899
False,False,2025-12-12,1311750.0,34.166412,-118.409679,1032.0,VVL - Valley Village,True,3.0,0.155,1939.0,1.0,Valley Village,2.0,False,1.0,One,6753.0,False,1.0,Los Angeles Unified,91607,0.0,6753.0,1271.0755813953488,2.0,86.0,0,516.0,0.1528209684584629,14.086872681548957,14.132142793443558,13.755842856108826,942077.5321929118
True,True,2025-12-05,1200000.0,33.834662,-117.869652,1921.0,78 - Anaheim East of Harbor,True,2.0,0.2019999999999999,1961.0,2.0,Anaheim,4.0,True,1.0,One,8800.0,False,2.0,Alameda City Unified,92806,0.0,8800.0,624.6746486205102,2.0,64.0,0,480.25,0.21829545454545454,13.997832114758229,13.825460888817442,13.851064096197863,1036193.1225924897
True,True,2025-12-05,1275000.0,33.791377000000004,-116.411658,3636.0,321 - Rancho Mirage,True,6.0,0.32,2001.0,4.0,Rancho Mirage,4.0,True,2.0,One,13939.0,False,3.0,Huntington Beach Union High,92270,405.0,13939.0,350.6600660066007,1.0,24.0,0,909.0,0.26085085013272113,14.058456736574664,13.9108207377686,14.244983021174416,1536446.7775171057
False,False,2025-12-19,850000.0,34.045377,-117.94709,2190.0,633 - Industry/La Puente/Valinda,False,2.0,0.1648,1934.0,3.0,La Puente,3.0,True,1.0,One,7180.0,False,2.0,Hacienda La Puente Unified,91744,0.0,7180.0,388.12785388127855,1.0,91.0,0,730.0,0.3050139275766017,13.652991628466498,13.547631112808673,13.766804092573627,952460.6688396437
True,False,2025-12-18,550000.0,33.502159000000006,-117.121313,953.0,SRCAR - Southwest Riverside County,True,4.0,0.19,1986.0,1.0,Temecula,2.0,True,1.0,One,8276.0,False,2.0,Temecula Unified,92592,78.0,8276.0,577.1248688352571,2.0,39.0,0,476.5,0.1151522474625423,13.217673557208654,13.580420735596498,13.224909892206231,553994.4192962615
True,False,2025-12-22,1260000.0,33.75002,-118.017046,1330.0,17 - Northwest Huntington Beach,True,2.0,0.1607,1964.0,2.0,Huntington Beach,4.0,False,1.0,One,7000.0,False,2.0,Huntington Beach Union High,92647,0.0,7000.0,947.3684210526316,2.0,61.0,0,332.5,0.19,14.04662227892766,14.080942316715522,13.917878416976894,1107790.9076533287
False,False,2025-12-05,1210000.0,37.35930998,-121.85644538,1005.0,699 - Not Defined,True,2.0,0.0981,1980.0,2.0,San Jose,3.0,True,1.0,One,4275.0,False,2.0,Other,95116,0.0,4275.0,1203.9800995024875,1.5,45.0,0,335.0,0.23508771929824562,14.006130917572923,13.845069360205818,13.511489257480843,737845.1498248173
False,False,2025-12-19,779900.0,34.278341,-118.690302,1389.0,SVE - East Simi,True,2.0,0.09,1986.0,2.0,Simi Valley,3.0,True,1.0,One,3920.0,False,2.0,Simi Valley Unified,93063,90.0,3920.0,561.4830813534917,1.5,39.0,0,463.0,0.35433673469387755,13.566920985318589,13.637546696375418,13.450426026863552,694137.9721510859
True,True,2025-12-12,2800000.0,34.163256,-118.238877,3122.0,627 - Rossmoyne & Verdu Woodlands,False,3.0,0.2424,1928.0,3.0,Glendale,4.0,True,2.0,Two,10561.0,False,3.0,Desert Sands Unified,91207,79.0,10561.0,896.8609865470852,1.3333333333333333,97.0,0,780.5,0.29561594545971026,14.845129975145433,14.557447902693651,14.804189871960654,2687682.542657362
True,False,2025-12-11,900000.0,37.857535,-122.26880975,1137.0,259 - Moreno Valley,True,1.0,0.0573,1905.0,1.0,Berkeley,2.0,True,1.0,One,2495.0,False,0.0,Fontana Unified,94703,42.0,2495.0,791.5567282321899,2.0,120.0,0,568.5,0.4557114228456914,13.710150042306449,14.226294827550038,13.891390834520449,1078833.404774603
True,False,2025-12-12,439000.0,39.744658,-122.169313,1686.0,SRCAR - Southwest Riverside County,False,2.0,0.1491,2019.0,2.0,Orland,4.0,False,1.0,One,6494.0,False,2.0,Orland Joint Unified,95963,0.0,6494.0,260.3795966785291,2.0,6.0,0,421.5,0.2596242685555898,12.992254692057308,12.834681304952548,12.939726324778793,416535.2308049978
True,True,2025-12-22,506500.0,34.67725,-118.169872,1850.0,LAC - Lancaster,True,2.0,0.1775,1969.0,2.0,Lancaster,4.0,True,1.0,One,7734.0,False,2.0,Antelope Valley Union,93536,0.0,7734.0,273.7837837837838,2.0,56.0,0,462.5,0.23920351693819497,13.135279602670876,13.224918336616522,13.207102370687089,544216.4706558734
True,False,2025-12-09,2225000.0,33.807186,-118.390488,1512.0,128 - Hollywood Riviera,True,2.0,0.1377,1955.0,2.0,Redondo Beach,3.0,True,1.0,One,6000.0,False,2.0,Torrance Unified,90277,0.0,6000.0,1471.5608465608466,1.5,70.0,0,504.0,0.252,14.615267473582477,14.508657738524219,14.410399405973465,1812829.4341605958
False,False,2025-12-01,850000.0,36.82953919,-121.37565838,3200.0,699 - Not Defined,True,3.0,0.1523,1999.0,3.0,Hollister,4.0,True,2.0,One,6634.0,False,3.0,Other,95023,0.0,6634.0,265.625,1.3333333333333333,26.0,0,800.0,0.482363581549593,13.652991628466498,13.527828485512494,13.719831671166652,908755.7827007029
False,False,2025-12-12,3400000.0,34.191975,-118.202282,2687.0,634 - La Canada Flintridge,True,2.0,0.5554,1958.0,4.0,La Canada Flintridge,4.0,True,1.0,One,24192.0,False,2.0,West Contra Costa,91011,0.0,24192.0,1265.3516933382955,1.0,67.0,0,671.75,0.11106977513227513,15.03928598958639,14.635290389457586,14.797817581177917,2670610.3003796274
False,False,2025-12-03,886000.0,33.797155,-117.991644,1971.0,"61 - N of Gar Grv, S Of Ball, E of Knott, W of Dal",True,2.0,0.0521,2008.0,3.0,Stanton,4.0,True,2.0,Two,2268.0,False,2.0,Garden Grove Unified,90680,250.0,2268.0,449.5180111618468,1.3333333333333333,17.0,0,492.75,0.8690476190476191,13.694472229587218,13.652991628466498,13.65592243756988,852494.8419047397
False,False,2025-12-10,750000.0,33.493539,-117.655695,1680.0,OR - Ortega/Orange County,True,2.0,0.0396,1968.0,2.0,San Juan Capistrano,2.0,True,1.0,One,1724.0,False,2.0,Capistrano Unified,92675,385.0,1724.0,446.4285714285714,1.0,57.0,0,840.0,0.974477958236659,13.527828485512494,14.32231001513485,13.867719936520142,1053596.3198964
True,True,2025-12-10,575000.0,34.145059,-117.225146,1449.0,276 - Highland,True,3.0,0.1853,1979.0,2.0,Highland,4.0,True,1.0,One,8073.0,False,3.0,San Bernardino City Unified,92346,0.0,8073.0,396.8253968253968,2.0,46.0,0,362.25,0.1794871794871795,13.262125319779487,13.28681753563043,13.228627980694183,556058.0535791345
True,False,2025-12-03,680000.0,37.97550828,-122.32927068,1579.0,686 - Ontario,False,0.0,0.1148,1955.0,2.0,Richmond,3.0,True,1.0,One,5000.0,False,0.0,Menifee Union,94806,0.0,5000.0,430.6523115896137,1.5,70.0,0,526.3333333333334,0.3158,13.42984807715229,13.321214236149494,13.288307743350927,590253.7117416402
True,False,2025-12-02,1440000.0,37.59582842,-122.06410823,1770.0,92123 - San Diego,True,2.0,0.1263,1973.0,2.0,Union City,4.0,True,1.0,One,5500.0,False,2.0,New Haven,94587-2824,432.0,5500.0,813.5593220338983,2.0,52.0,0,442.5,0.32181818181818184,14.180153671552183,13.698976741708323,13.726891290844787,915193.9516801947
True,False,2025-12-12,650000.0,35.621632,-120.675956,1122.0,PRIC - PR Inside City Limit,True,2.0,0.1722,1988.0,2.0,Paso Robles,3.0,True,1.0,One,7500.0,False,2.0,Paso Robles Joint Unified,93446,0.0,7500.0,579.3226381461676,1.5,37.0,0,374.0,0.1496,13.38472764187182,13.591116224748411,13.385536139370432,650525.735873529
False,False,2025-12-08,1385000.0,33.748342,-117.804808,1407.0,71 - Tustin,True,2.0,0.264,1960.0,2.0,Tustin,4.0,True,1.0,One,11500.0,False,2.0,Tustin Unified,92780,0.0,11500.0,984.363894811656,2.0,65.0,0,351.75,0.12234782608695652,14.141210697603576,14.077874822431765,13.930914461750563,1122326.658023677
True,False,2025-12-22,1110000.0,33.03933307,-117.05661684,1714.0,92128 - Rancho Bernardo,True,4.0,0.1663,1977.0,2.0,San Diego,3.0,True,1.0,One,9583.0,False,2.0,Garden Grove Unified,92128,780.0,8470.0,647.6079346557759,1.5,48.0,0,571.3333333333334,0.20236127508854782,13.919870573288517,13.983960916083914,13.928907054525087,1120075.9511794103
True,False,2025-12-09,885000.0,33.14580404,-117.11618219,1692.0,92026 - Escondido,True,4.0,0.1561,1986.0,4.0,Escondido,4.0,False,2.0,Two,6799.0,False,2.0,El Monte Union High,92026,0.0,6799.0,523.049645390071,1.0,39.0,0,423.0,0.2488601264891896,13.693342923990066,13.709594177880103,13.729080990676994,917200.1474042401
False,False,2025-12-23,1450000.0,34.216299,-118.821467,2661.0,TOE - Thousand Oaks East,True,3.0,0.0611,1997.0,3.0,Thousand Oaks,4.0,True,2.0,Two,2661.0,False,3.0,Conejo Valley Unified,91362,187.0,2661.0,544.9079293498685,1.3333333333333333,28.0,0,665.25,1.0,14.187074114396758,14.119312012295937,14.247712259660576,1540645.8347020037
False,False,2025-12-31,1450000.0,33.892853,-117.95736399999998,2056.0,83 - Fullerton,True,3.0,0.1739,1974.0,3.0,Fullerton,4.0,True,2.0,Two,7575.0,False,3.0,Fullerton Joint Union High,92833,0.0,7575.0,705.2529182879377,1.3333333333333333,51.0,0,514.0,0.2714191419141914,14.187074114396758,13.87377946608825,14.030910796850423,1240358.237231393
True,True,2025-12-15,900000.0,33.796164000000005,-116.548093,1007.0,334 - South End Palm Springs,True,2.0,0.27,1960.0,2.0,Palm Springs,1.0,False,1.0,One,11761.0,False,2.0,Covina Valley Unified,92264,90.0,11761.0,893.7437934458789,0.5,65.0,0,1007.0,0.08562197092084006,13.710150042306449,14.077874822431765,13.673817153541918,867887.3061089576
True,False,2025-12-19,845000.0,32.747882000000004,-116.955972,1420.0,91941 - La Mesa,True,2.0,0.1339,1985.0,2.0,La Mesa,3.0,True,1.0,One,5831.0,False,2.0,Grossmont Union,91941,390.0,5831.0,595.0704225352113,1.5,40.0,0,473.3333333333333,0.24352598182129995,13.64709190633931,13.903955641362648,13.677346387552374,870955.6948530196
False,False,2025-12-04,1025000.0,34.194362,-118.631038,1608.0,WEH - West Hills,True,2.0,0.158,1958.0,2.0,West Hills,4.0,True,1.0,One,6883.0,False,2.0,Vista Unified,91307,162.0,6883.0,637.4378109452737,2.0,67.0,0,402.0,0.23361906145576056,13.840203170554645,13.849911984681606,13.791753133205264,976522.5612252179
False,False,2025-12-31,640000.0,34.068039,-117.768172,1128.0,687 - Pomona,False,2.0,0.1703,1952.0,1.0,Pomona,3.0,True,1.0,One,7420.0,False,2.0,Pomona Unified,91768,0.0,7420.0,567.3758865248227,3.0,73.0,0,376.0,0.15202156334231806,13.369223455335854,13.373053959873324,13.302761539007014,598847.0720087484
True,True,2025-12-05,1725000.0,34.152059,-117.660395,4015.0,690 - Upland,True,3.0,0.6428,1982.0,3.0,Upland,4.0,True,2.0,Two,28000.0,False,3.0,Upland,91784,0.0,28000.0,429.63885429638856,1.3333333333333333,43.0,0,1003.75,0.14339285714285716,14.360737608447597,13.815510557964274,14.320313594352822,1656659.1867476047
False,False,2025-12-23,535000.0,33.750575,-116.222267,2451.0,309 - Indio North of East Valley,True,3.0,0.19,2006.0,3.0,Indio,4.0,True,1.0,One,8276.0,False,3.0,Desert Sands Unified,92203,85.0,8276.0,218.2782537739698,1.3333333333333333,19.0,0,612.75,0.29615756404059934,13.190022025878143,13.255142955086335,13.328803691430194,614647.1801979956
True,False,2025-12-30,585000.0,33.717322,-116.266357,1981.0,699 - Not Defined,True,6.0,0.23,2003.0,3.0,Indio,3.0,True,1.0,One,10019.0,False,2.0,Desert Sands Unified,92201,392.0,10019.0,295.30540131246846,1.0,22.0,0,660.3333333333334,0.19772432378480886,13.279367126213993,13.235692062711331,13.33635695465869,619307.349730373
True,False,2025-12-19,617000.0,37.74775997,-121.46354896,1565.0,628 - Glendale-South of 134 Fwy,True,2.0,0.1406,1996.0,3.0,Tracy,4.0,True,2.0,Two,6124.0,False,2.0,San Bernardino City Unified,95377,0.0,6124.0,394.2492012779553,1.3333333333333333,29.0,0,391.25,0.25555192684519923,13.332624302887524,13.569648381962956,13.525570704246691,748308.5742039003
False,True,2025-12-16,675000.0,34.607431,-118.193417,2746.0,PLM - Palmdale,True,3.0,0.1825,2003.0,3.0,Palmdale,5.0,True,1.0,One,7950.0,False,3.0,Antelope Valley Union,93551,0.0,7950.0,245.8120903131828,1.6666666666666667,22.0,0,549.2,0.34540880503144655,13.422467969854667,13.345506928718539,13.402124077977927,661406.6130066315
True,False,2025-12-23,1090000.0,33.64533,-117.588424,1551.0,R2 - Rancho Santa Margarita Central,True,4.0,0.0779,1989.0,3.0,Rancho Santa Margarita,3.0,True,2.0,Two,3392.0,False,2.0,Saddleback Valley Unified,92688,87.0,3392.0,702.7724049000644,1.0,36.0,0,517.0,0.45725235849056606,13.901688254205327,14.041051233878205,13.860135270198015,1045635.3721022693
True,False,2025-12-08,650000.0,34.01437,-118.141131,1175.0,ELA - East Los Angeles,True,4.0,0.1107,1929.0,1.0,Los Angeles,2.0,True,1.0,One,4821.0,False,2.0,Capistrano Unified,90022,0.0,4821.0,553.1914893617021,2.0,96.0,0,587.5,0.24372536818087534,13.38472764187182,13.4034268364651,13.289359440334636,590874.8063343088
True,False,2025-12-11,260000.0,34.240809000000006,-117.279771,920.0,286 - Crestline Area,False,3.0,0.1515,1935.0,1.0,Crestline,2.0,True,1.0,One,6600.0,False,0.0,Rim of the World,92325,0.0,6600.0,282.60869565217394,2.0,90.0,0,460.0,0.1393939393939394,12.468436909997665,12.793859310432293,12.544603673723596,280577.0554548456
False,False,2025-12-04,1200000.0,34.287440999999994,-118.54502,2258.0,PORA - Porter Ranch,True,2.0,0.2117,1977.0,2.0,Porter Ranch,4.0,True,1.0,One,9223.0,False,2.0,Los Angeles Unified,91326,0.0,9223.0,531.4437555358725,2.0,48.0,0,564.5,0.24482272579421013,13.997832114758229,14.126664986601197,14.103286054212669,1333457.9042143368
True,False,2025-12-10,825000.0,34.215429,-118.867971,1581.0,TOE - Thousand Oaks East,True,2.0,0.15,1982.0,2.0,Thousand Oaks,3.0,True,1.0,One,6534.0,False,2.0,Conejo Valley Unified,91360,0.0,6534.0,521.8216318785579,1.5,43.0,0,527.0,0.24196510560146925,13.623138665316818,13.909911233385758,13.713152416041458,902706.1968357996
False,False,2025-12-09,1595000.0,33.824198,-118.344966,2234.0,127 - South East Torrance - West,True,3.0,0.1719,1954.0,4.0,Torrance,3.0,True,1.0,One,7490.0,False,3.0,Torrance Unified,90505,0.0,7490.0,713.9659803043868,0.75,71.0,0,744.6666666666666,0.29826435246995997,14.282384294201082,14.214722054279537,14.423120384818276,1836037.7020149683
