ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-05,1430000.0,37.51951384,-122.05624557,2152.0,92008 - Carlsbad,True,2.0,0.0365,2024.0,4.0,Newark,3.0,False,1.0,ThreeOrMore,1590.0,False,2.0,Pasadena Unified,94560,243.0,1590.0,664.4981412639405,0.75,1.0,0,717.3333333333334,1.3534591194968553,14.17318500223609,14.151982794585487,14.164421067201845,1417522.3295116061
False,True,2025-12-30,700000.0,34.080134,-117.43058,1945.0,264 - Fontana,True,6.0,0.2324,1966.0,2.0,Fontana,3.0,True,1.0,One,10125.0,False,2.0,Fontana Unified,92335,0.0,10125.0,359.8971722365039,1.5,59.0,0,648.3333333333334,0.19209876543209878,13.458835614025542,13.226723392728571,13.287473474210934,589761.486637824
True,False,2025-12-15,905000.0,32.56398366,-117.02487495,2350.0,92154 - Otay Mesa,True,6.0,0.0739,2006.0,3.0,San Diego,4.0,True,2.0,Two,4500.0,False,3.0,Pomona Unified,92154,53.0,7789.0,385.1063829787234,1.3333333333333333,19.0,0,587.5,0.30170753626909746,13.715690222682063,13.579788224443204,13.589522779693345,797727.851219766
True,False,2025-12-03,260000.0,34.246427000000004,-116.80307,992.0,BBC - Big Bear City,True,1.0,0.1023,1989.0,2.0,Big Bear City,2.0,True,1.0,One,4455.0,False,1.0,Bear Valley Unified,92314,0.0,4455.0,262.0967741935484,1.0,36.0,0,496.0,0.22267115600448933,12.468436909997665,12.965709567358951,12.765837958533252,350052.3376864801
False,False,2025-12-30,1020000.0,34.082094,-117.906728,1989.0,669 - West Covina,False,2.0,0.2261,1955.0,3.0,West Covina,5.0,True,1.0,One,9851.0,False,2.0,Covina Valley Unified,91791,0.0,9851.0,512.8205128205128,1.6666666666666667,70.0,0,397.8,0.20190843569180794,13.835313185260453,13.785051350479566,13.897267338421148,1085191.8378662704
True,False,2025-12-30,1915000.0,33.901376,-117.887187,3417.0,83 - Fullerton,True,3.0,0.1492,1996.0,5.0,Fullerton,5.0,True,2.0,Two,6500.0,False,3.0,Palm Springs Unified,92835,360.0,6500.0,560.4331284752707,1.0,29.0,0,683.4,0.5256923076923077,14.465228180596883,14.145874202616191,14.458845411700521,1902815.923001961
False,False,2025-12-19,550000.0,34.114918,-117.506603,895.0,264 - Fontana,True,2.0,0.1102,1988.0,2.0,Fontana,2.0,True,1.0,One,4800.0,False,2.0,Chaffey Joint Union High,92336,0.0,4800.0,614.5251396648044,1.0,37.0,0,447.5,0.18645833333333334,13.217673557208654,13.487006490992238,13.148641784080905,513313.3642128089
True,False,2025-12-09,1150000.0,38.150606,-121.284082,2958.0,APPV - Apple Valley,True,6.0,0.39,1961.0,3.0,Lodi,4.0,False,1.0,One,0.39,False,2.0,Lodi Unified,95240,350.0,16988.4,388.7762001352266,1.3333333333333333,64.0,0,739.5,0.17411881048244682,13.955272500339433,13.028052697933088,13.347120900175339,626009.5466310761
False,False,2025-12-19,508000.0,34.03333,-118.297741,1232.0,SRCAR - Southwest Riverside County,False,0.0,0.0643,1908.0,2.0,Los Angeles,2.0,False,1.0,One,2800.0,False,0.0,Victor Valley Unified,90007,0.0,2800.0,412.3376623376623,1.0,117.0,0,616.0,0.44,13.138236726560619,13.611037477991864,13.44716443517939,691877.6656157146
True,False,2025-12-11,1100000.0,33.997839,-118.052965,2626.0,670 - Whittier,True,3.0,0.2626,1954.0,3.0,Whittier,4.0,True,1.0,One,11440.0,False,3.0,Whittier Union High,90601,0.0,11440.0,418.88804265041887,1.3333333333333333,71.0,0,656.5,0.22954545454545455,13.9108207377686,13.721199878493033,14.045116582843093,1258104.2505029
False,False,2025-12-09,1497000.0,33.845217,-117.792874,2388.0,77 - Anaheim Hills,True,6.0,0.2238,1976.0,3.0,Anaheim Hills,4.0,True,2.0,Two,9750.0,False,3.0,Orange Unified,92807,200.0,9750.0,626.8844221105528,1.3333333333333333,49.0,0,597.0,0.2449230769230769,14.218973663401766,13.997832114758229,14.152509580535346,1400737.694616323
True,False,2025-12-05,900000.0,33.210791,-117.258217,1276.0,92083 - Vista,False,4.0,0.3,1990.0,2.0,Vista,3.0,True,1.0,One,0.3,False,2.0,Vista Unified,92083,0.0,13068.0,705.3291536050157,1.5,35.0,0,425.3333333333333,0.09764309764309764,13.710150042306449,13.614617615584883,13.460776442318823,701359.8990436926
False,False,2025-12-19,515000.0,33.919908,-117.255146,1323.0,259 - Moreno Valley,True,2.0,0.18,1984.0,2.0,Moreno Valley,4.0,True,1.0,One,7841.0,False,2.0,Moreno Valley Unified,92553,0.0,7841.0,389.2668178382464,2.0,41.0,0,330.75,0.16872847851039408,13.151922179645874,13.159174447339636,13.084169002918657,481262.91612181324
True,True,2025-12-31,2880000.0,34.137036,-118.496067,4363.0,ENC - Encino,True,2.0,0.4186,1974.0,6.0,Encino,5.0,True,2.0,Two,18236.0,False,2.0,Los Angeles Unified,91436,0.0,18236.0,660.0962640385056,0.8333333333333334,51.0,0,872.6,0.23925202895371792,14.873300852112129,14.68050799545088,15.079915927314966,3540986.5308439126
True,False,2025-12-04,1640000.0,34.184415,-119.236061,2020.0,VC32 - Oxnard - Port Hueneme Beaches,False,2.0,0.0918,1976.0,4.0,Oxnard,3.0,True,2.0,Two,4000.0,False,2.0,San Luis Coastal Unified,93035,0.0,4000.0,811.8811881188119,0.75,49.0,0,673.3333333333334,0.505,14.310206799800381,14.077874822431765,14.076351351727368,1298020.9959444012
True,False,2025-12-16,972000.0,33.391194,-117.194148,3251.0,92028 - Fallbrook,True,3.0,3.53,1991.0,4.0,Fallbrook,4.0,True,1.0,One,3.53,False,3.0,Fallbrook Union,92028,0.0,153766.8,298.98492771454937,1.0,34.0,0,812.75,0.02114240525262931,13.787111083442577,13.681979165339751,14.119050474163817,1354645.6621694227
True,False,2025-12-29,508000.0,36.516457,-119.544862,1507.0,699 - Not Defined,True,0.0,0.2359,1921.0,1.0,Kingsburg,3.0,True,1.0,One,10275.0,False,0.0,Kingsburg Joint Union,93631,0.0,10275.0,337.0935633709356,3.0,104.0,0,502.3333333333333,0.14666666666666667,13.138236726560619,13.669749172045414,13.582235796873153,791935.9504426639
True,False,2025-12-22,3520000.0,34.072821000000005,-118.605857,3200.0,TOP - Topanga,True,8.0,2.2986,1980.0,2.0,Topanga,4.0,True,2.0,MultiSplit,100126.0,False,3.0,Mountain Empire Unified,90290,202.0,100126.0,1100.0,2.0,45.0,0,800.0,0.03195973073926852,15.07397154757428,14.266581106099132,14.455583034428342,1896618.334514329
True,False,2025-12-09,2295000.0,33.693265000000004,-118.004048,2957.0,17 - Northwest Huntington Beach,True,3.0,0.1214,1997.0,3.0,Huntington Beach,5.0,True,2.0,Two,5287.0,False,3.0,Huntington Beach Union High,92648,98.0,5287.0,776.1244504565437,1.6666666666666667,28.0,0,591.4,0.5592963873652355,14.646243401476783,14.580978400103845,14.671862701615979,2354555.926985535
True,False,2025-12-12,1295030.0,32.7406109,-117.22730673,1272.0,92106 - Point Loma,True,4.0,0.1745,1943.0,1.0,San Diego,2.0,False,1.0,One,7600.0,False,0.0,Saddleback Valley Unified,92106,100.0,7600.0,1018.1053459119496,2.0,82.0,0,636.0,0.16736842105263158,14.074044418870614,14.53335035111459,14.151120221658898,1398792.9185754962
True,False,2025-12-22,535000.0,33.746745000000004,-116.709893,1044.0,222 - Idyllwild,False,4.0,0.45,1930.0,1.0,Idyllwild,2.0,True,1.0,One,19602.0,False,0.0,Apple Valley Unified,92549,0.0,19602.0,512.4521072796935,2.0,95.0,0,522.0,0.05325987144168962,13.190022025878143,13.132313708257497,12.928291839461698,411799.4917921157
False,False,2025-12-14,630000.0,33.959191,-118.258282,1180.0,C37 - Metropolitan South,False,2.0,0.1172,1940.0,2.0,Los Angeles,3.0,False,1.0,One,5104.0,False,2.0,Los Angeles Unified,90002,0.0,5104.0,533.8983050847457,1.5,85.0,0,393.3333333333333,0.23119122257053293,13.353475098367715,13.287734158360443,13.2325848522576,558262.6626800487
True,False,2025-12-19,470000.0,33.672354,-116.315169,1658.0,313 - La Quinta South of HWY 111,True,2.0,0.12,1990.0,2.0,La Quinta,3.0,True,1.0,One,5227.0,False,2.0,Desert Sands Unified,92253,0.0,5227.0,283.47406513872136,1.5,35.0,0,552.6666666666666,0.31719915821695044,13.060487973686241,13.545013310266594,13.364793241003424,637170.9341384321
True,True,2025-12-09,905000.0,34.238821,-118.501799,1724.0,NR - Northridge,True,2.0,0.1734,1957.0,2.0,Northridge,4.0,True,1.0,One,7554.0,False,2.0,Los Angeles Unified,91343,0.0,7554.0,524.9419953596288,2.0,68.0,0,431.0,0.2282234577707175,13.715690222682063,13.715690222682063,13.732584209252728,920418.934764237
True,False,2025-12-16,925000.0,34.458894,-118.54348799999998,2811.0,NPRK - Valencia Northpark,True,4.0,0.1123,1997.0,3.0,Valencia,4.0,True,2.0,Two,4890.0,False,2.0,William S. Hart Union,91354,59.0,4890.0,329.06438989683386,1.3333333333333333,28.0,0,702.75,0.5748466257668712,13.737549016494562,13.710150042306449,13.891357779843572,1078797.744874371
False,False,2025-12-17,740000.0,36.84023136,-121.35754053,1848.0,699 - Not Defined,True,2.0,0.1193,2018.0,3.0,Hollister,3.0,False,2.0,One,5195.0,False,2.0,Other,95023,0.0,5195.0,400.43290043290045,1.0,7.0,0,616.0,0.35572666025024063,13.514405465180353,13.527828485512494,13.456682863877004,698494.6957493386
False,False,2025-12-19,499000.0,37.76862559,-122.19994721,1239.0,309 - Indio North of East Valley,True,1.0,0.0941,1920.0,2.0,Oakland,3.0,True,1.0,One,4100.0,False,1.0,San Marino Unified,94621,0.0,4100.0,402.7441485068604,1.5,105.0,0,413.0,0.3021951219512195,13.120361374733656,13.142166004700508,13.0943732489333,486198.9829042796
True,False,2025-12-16,374000.0,36.575129,-119.605088,1622.0,699 - Not Defined,False,1.0,0.2066,1947.0,2.0,Selma,3.0,True,1.0,One,9000.0,False,1.0,Selma Unified,93662,0.0,9000.0,230.57953144266332,1.5,78.0,0,540.6666666666666,0.18022222222222223,12.832011076396668,12.896716695872,12.901851329668057,401053.98760903534
True,True,2025-12-15,1285000.0,33.741705,-118.022687,1268.0,17 - Northwest Huntington Beach,True,8.0,0.1719,1964.0,2.0,Huntington Beach,3.0,False,1.0,One,7490.0,False,2.0,Huntington Beach Union High,92647,0.0,7490.0,1013.4069400630916,1.5,61.0,0,422.6666666666667,0.16929238985313752,14.066269276311457,14.080942316715522,13.893438220970896,1081044.4563359774
True,False,2025-12-02,840000.0,34.24159,-119.027868,1662.0,VC42 - Camarillo Heights,False,2.0,0.22,1964.0,2.0,Camarillo,3.0,True,1.0,One,9583.0,False,0.0,Los Angeles Unified,93010,0.0,9583.0,505.41516245487367,1.5,61.0,0,554.0,0.17343211937806532,13.641157170819497,13.790192749979985,13.75438059578368,940700.9762812017
True,False,2025-12-18,530000.0,33.94829,-118.229125,924.0,C37 - Metropolitan South,False,0.0,0.1102,1925.0,1.0,Los Angeles,2.0,False,1.0,One,4802.0,False,0.0,Los Angeles Unified,90002,0.0,4802.0,573.5930735930735,2.0,100.0,0,462.0,0.1924198250728863,13.180632285528304,13.287734158360443,13.096752254483727,487357.02993720036
False,False,2025-12-12,601953.0,36.22418,-121.130284,1550.0,699 - Not Defined,False,2.0,0.124,2025.0,2.0,King City,4.0,False,1.0,MultiSplit,5400.0,False,2.0,Other,93930,85.0,5400.0,388.3567741935484,2.0,0.0,0,387.5,0.28703703703703703,13.307934648153395,13.222208712374044,13.167063857050131,522857.30009489466
False,True,2025-12-02,1735000.0,37.37947593,-121.81993107,2310.0,699 - Not Defined,True,2.0,0.2583,1948.0,3.0,San Jose,4.0,True,1.0,One,11250.0,False,2.0,Other,95127,0.0,11250.0,751.0822510822511,1.3333333333333333,77.0,0,577.5,0.20533333333333334,14.366517971363097,13.972514306773938,14.219191029317635,1497325.4321437033
True,False,2025-12-26,820000.0,33.125303,-117.057951,1756.0,92027 - Escondido,True,2.0,0.21,1974.0,2.0,Escondido,3.0,True,1.0,One,0.21,False,2.0,Escondido Union,92027,0.0,9147.6,466.9703872437358,1.5,51.0,0,585.3333333333334,0.1919629192356465,13.617059619240436,13.658839648348096,13.68244754657293,875409.9295731972
True,False,2025-12-12,757619.0,33.87978,-117.229888,4134.0,259 - Moreno Valley,True,3.0,0.1757,2025.0,4.0,Moreno Valley,5.0,False,2.0,Two,7653.0,True,3.0,Val Verde,92551,293.0,7653.0,183.26536042573773,1.25,0.0,0,826.8,0.5401803214425716,13.537935899736993,13.180632285528304,13.51839739229903,742959.930049681
True,True,2025-12-09,917000.0,33.558145,-117.143157,2809.0,SRCAR - Southwest Riverside County,True,2.0,0.35,2003.0,3.0,Murrieta,4.0,True,1.0,One,0.35,False,2.0,Murrieta,92563,0.0,15246.0,326.4506941972232,1.3333333333333333,22.0,0,702.25,0.18424504788141152,13.728862751238601,13.458835614025542,13.67735617059805,870964.2154940434
True,False,2025-12-23,1495000.0,33.977376,-118.362884,2129.0,101 - North Inglewood,True,3.0,0.1267,1939.0,3.0,Los Angeles,4.0,True,1.0,One,5520.0,False,3.0,Riverside Unified,90302,0.0,5520.0,702.2076092062001,1.3333333333333333,86.0,0,532.25,0.38568840579710145,14.217636764806924,13.652991628466498,13.915820687203682,1105513.717045131
False,False,2025-12-12,900000.0,34.012003,-117.866883,1297.0,699 - Not Defined,True,2.0,0.1744,1975.0,2.0,Walnut,3.0,True,1.0,One,7598.0,False,2.0,Los Angeles Unified,91789,369.0,7598.0,693.9090208172706,1.5,50.0,0,432.3333333333333,0.17070281653066596,13.710150042306449,13.963930563082547,13.763852357650059,949653.4026112352
False,False,2025-12-12,585000.0,33.909778,-118.200882,1346.0,699 - Not Defined,False,2.0,0.1435,1947.0,1.0,Compton,4.0,False,1.0,One,6253.0,False,2.0,Compton Unified,90221,0.0,6253.0,434.6210995542348,4.0,78.0,0,336.5,0.21525667679513832,13.279367126213993,13.353475098367715,13.263250308217666,575647.2323481455
True,False,2025-12-02,885000.0,33.327948,-117.234308,1939.0,92028 - Fallbrook,False,8.0,1.2,1972.0,3.0,Fallbrook,3.0,True,1.0,One,52272.0,False,2.0,Fallbrook Union,92028,0.0,52272.0,456.42083548220734,1.0,53.0,0,646.3333333333334,0.037094429139883686,13.693342923990066,13.681979165339751,13.790616689745011,975413.4288991847
False,False,2025-12-01,862600.0,33.992899,-118.437826,742.0,C13 - Palms - Mar Vista,False,1.0,0.0597,1952.0,2.0,Los Angeles,2.0,False,1.0,One,2601.0,False,1.0,Los Angeles Unified,90066,296.42,2601.0,1162.533692722372,1.0,73.0,0,371.0,0.28527489427143404,13.66770636319588,14.628660530918916,13.930173175303532,1121495.0007691514
False,True,2025-12-23,1285000.0,36.66387045,-121.80247140000002,2401.0,699 - Not Defined,True,2.0,0.0882,2022.0,3.0,Marina,3.0,True,1.0,One,3840.0,False,2.0,Other,93933,169.0,3840.0,535.1936693044564,1.0,3.0,0,800.3333333333334,0.6252604166666667,14.066269276311457,13.795307850646754,13.923906319040498,1114488.7293775398
False,False,2025-12-18,3090000.0,33.985372,-118.449539,3100.0,C12 - Marina Del Rey,False,2.0,0.1923,1967.0,4.0,Marina Del Rey,5.0,True,2.0,Two,8376.0,False,2.0,Bear Valley Unified,90292,0.0,8376.0,996.7741935483872,1.25,58.0,0,620.0,0.37010506208213945,14.943681648873929,14.871563232213587,15.181265250650808,3918679.3349448005
True,False,2025-12-05,895000.0,37.67587423,-122.14767582,1465.0,699 - Not Defined,True,2.0,0.1178,1956.0,2.0,San Lorenzo,3.0,True,1.0,One,5130.0,False,2.0,Sweetwater Union,94580,98.0,5130.0,610.9215017064846,1.5,69.0,0,488.3333333333333,0.2855750487329435,13.704578997256993,13.652991628466498,13.652183300134901,849313.1985360782
True,True,2025-12-08,1799000.0,33.710972,-116.31566,3033.0,325 - Indian Wells,True,2.0,0.23,1972.0,3.0,Indian Wells,2.0,True,1.0,One,10019.0,False,2.0,Los Angeles Unified,92210,55.0,10019.0,593.1421035278602,0.6666666666666666,53.0,0,1516.5,0.30272482283661045,14.40274151293267,14.452073389471401,14.56349920267457,2112746.256776199
True,False,2025-12-19,1050000.0,34.264625,-118.330402,1729.0,659 - Sunland/Tujunga,True,2.0,0.4041,1964.0,2.0,Sunland,3.0,True,1.0,One,17603.0,False,2.0,Los Angeles Unified,91040,0.0,17603.0,607.2874493927126,1.5,61.0,0,576.3333333333334,0.0982218939953417,13.864300722133706,13.77468856344402,13.769617167242068,955143.783952042
True,False,2025-12-16,2050000.0,34.094658,-118.039479,3662.0,661 - Temple City,True,3.0,0.3109,1999.0,4.0,Temple City,5.0,True,2.0,Two,13544.0,False,3.0,El Monte Union High,91780,0.0,13544.0,559.8033861277991,1.25,26.0,0,732.4,0.2703780271707029,14.53335035111459,13.981024996441848,14.487881387357106,1958875.9804790618
True,False,2025-12-10,789000.0,34.927644,-120.431265,2265.0,SMSE - SM Southeast,True,3.0,0.22,1982.0,3.0,Santa Maria,4.0,True,2.0,Two,9583.0,False,3.0,Santa Maria-Bonita,93454,0.0,9583.0,348.34437086092714,1.3333333333333333,43.0,0,566.25,0.23635604716685799,13.578521599828012,13.422467969854667,13.485856411248967,719172.4185683844
True,False,2025-12-05,664000.0,34.001161,-117.018197,1591.0,269 - Yucaipa/Calimesa/Oak Glen,True,2.0,1.33,1973.0,2.0,Calimesa,3.0,True,1.0,One,57935.0,False,2.0,Yucaipa/Calimesa Unified,92320,0.0,57935.0,417.3475801382778,1.5,52.0,0,530.3333333333334,0.02746181064986623,13.406037428458571,13.321214236149494,13.366602797767044,638324.9749481522
False,False,2025-12-29,310000.0,34.445147,-117.337348,852.0,HSP - Hesperia,True,1.0,0.4966,1972.0,1.0,Hesperia,2.0,False,1.0,One,21630.0,False,0.0,Hesperia Unified,92345,0.0,21630.0,363.849765258216,2.0,53.0,0,426.0,0.03938973647711512,12.644327576461329,13.064514272196533,12.669243867687266,317821.08183589857
True,False,2025-12-18,4275000.0,37.82637633,-122.23100485,3873.0,83 - Fullerton,True,2.0,0.1276,1912.0,4.0,Piedmont,5.0,True,1.0,ThreeOrMore,5560.0,False,2.0,Piedmont,94611,0.0,5560.0,1103.7955073586368,1.25,113.0,0,774.6,0.6965827338129497,15.268294660352998,14.128493142202753,14.819981854548299,2730463.2858727104
True,False,2025-12-01,1830000.0,37.58040434,-121.98522385,2451.0,WLA - West Los Angeles,True,2.0,0.1406,1985.0,4.0,Fremont,5.0,True,2.0,Two,6125.0,False,2.0,Inglewood Unified,94536,0.0,6125.0,746.6340269277846,1.25,40.0,0,490.2,0.40016326530612245,14.419826524817603,14.316285845876763,14.44792016408194,1882140.3364763556
True,False,2025-12-01,655000.0,37.92423018,-122.32466729,1047.0,HNDL - Helendale,True,1.0,0.0696,1957.0,2.0,Richmond,3.0,True,2.0,Two,3030.0,False,1.0,Hemet Unified,94804,0.0,3030.0,625.5969436485195,1.5,68.0,0,349.0,0.3455445544554455,13.39239051461739,13.337442237753596,13.224288846771973,553650.470406552
False,False,2025-12-15,1325000.0,33.839675,-118.365542,1545.0,131 - West Torrance,True,4.0,0.1382,1961.0,2.0,Torrance,3.0,True,1.0,One,6022.0,False,2.0,Torrance Unified,90503,0.0,6022.0,857.6051779935275,1.5,64.0,0,515.0,0.2565592826303554,14.09692301740246,14.148404973237604,14.049259254472988,1263326.9738335502
True,False,2025-12-09,1399000.0,33.86976,-118.389494,1316.0,150 - Hermosa Bch East,True,2.0,0.0807,1960.0,2.0,Hermosa Beach,3.0,False,1.0,One,3517.0,False,2.0,Manhattan Unified,90254,0.0,3517.0,1063.0699088145896,1.5,65.0,0,438.6666666666667,0.3741825419391527,14.151268253647618,14.648419680899378,14.284829551765663,1598904.9581840378
True,False,2025-12-31,435000.0,34.589457,-118.149761,1026.0,PLM - Palmdale,True,1.0,0.2522,1955.0,1.0,Palmdale,3.0,False,1.0,One,0.2522,False,1.0,Palmdale,93551,0.0,10985.83,423.9766081871345,3.0,70.0,0,342.0,0.09339303448169142,12.983101310070822,13.345506928718539,13.19987271930098,540296.1635966256
True,False,2025-12-05,1200000.0,37.88720616,-122.26943303,1034.0,RES - Reseda,False,2.0,0.123,1919.0,1.0,Berkeley,2.0,True,1.0,One,5360.0,False,0.0,Moreno Valley Unified,94707,0.0,5360.0,1160.5415860735009,2.0,106.0,0,517.0,0.19291044776119404,13.997832114758229,14.331212327451603,13.945601740981056,1138932.2298666588
False,False,2025-12-19,1024000.0,32.726523,-116.916139,2258.0,91978 - Spring Valley,True,9.0,0.52,1961.0,2.0,Spring Valley,3.0,True,1.0,One,22651.0,False,1.0,Grossmont Union,91978,0.0,22651.0,453.4986713906111,1.5,64.0,0,752.6666666666666,0.0996865480552735,13.83922708458159,13.693279081298371,13.882744151487122,1069545.2878481373
True,False,2025-12-05,605000.0,33.951879,-117.293569,2052.0,259 - Moreno Valley,True,3.0,0.27,1991.0,3.0,Moreno Valley,4.0,True,2.0,Two,11761.0,False,3.0,Moreno Valley Unified,92557,0.0,11761.0,294.83430799220275,1.3333333333333333,34.0,0,513.0,0.17447495961227788,13.312983737012978,13.262125319779487,13.348377487209255,626796.6765555352
False,False,2025-12-16,1041990.0,33.971357,-118.059924,2093.0,670 - Whittier,True,2.0,0.0947,2025.0,3.0,Whittier,4.0,False,2.0,Two,4123.0,True,2.0,Whittier Union High,90606,282.0,4123.0,497.8451982799809,1.3333333333333333,0.0,0,523.25,0.5076400679117148,13.856642904320415,13.595482281525381,13.641309890500983,840128.2943287338
True,False,2025-12-03,429000.0,37.349953,-120.623831,1513.0,ELA - East Los Angeles,True,3.0,0.1377,2021.0,2.0,Atwater,4.0,False,1.0,One,6000.0,False,3.0,Atwater,95301,95.0,6000.0,283.5426305353602,2.0,4.0,0,378.25,0.25216666666666665,12.969212197910155,13.038981768465277,13.032982347484015,457248.52822019916
True,False,2025-12-17,799000.0,33.906805,-118.034776,1144.0,M3 - La Mirada,True,4.0,0.1287,1955.0,2.0,La Mirada,4.0,True,1.0,One,5607.0,False,2.0,Norwalk - La Mirada,90638,0.0,5607.0,698.4265734265734,2.0,70.0,0,286.0,0.2040306759407883,13.591116224748411,13.709037694795391,13.618545729204598,821219.516113693
False,False,2025-12-02,945000.0,33.807437,-118.127653,1253.0,"32 - Stratford Square, University",False,2.0,0.1492,1952.0,2.0,Long Beach,3.0,True,1.0,One,6497.0,False,2.0,Long Beach Unified,90815,0.0,6497.0,754.1899441340782,1.5,73.0,0,417.6666666666667,0.19285824226566106,13.758940206475879,13.937728190688523,13.78366848403623,968659.5465975938
False,True,2025-12-22,1462500.0,36.60048544,-121.90438676,1867.0,699 - Not Defined,True,0.0,0.1102,2000.0,3.0,Monterey,3.0,True,1.0,One,4800.0,False,2.0,Other,93940,60.0,4800.0,783.3422603106588,1.0,25.0,0,622.3333333333334,0.38895833333333335,14.195657858088149,14.119680947920857,13.979873046087095,1178641.481204724
True,False,2025-12-24,670000.0,37.66819475,-122.1292365,1260.0,335 - Cathedral City North,True,1.0,0.1288,1949.0,2.0,San Lorenzo,3.0,True,1.0,One,5610.0,False,1.0,Rowland Unified,94580,0.0,5610.0,531.7460317460317,1.5,76.0,0,420.0,0.22459893048128343,13.415032991367148,13.652991628466498,13.625542214035246,826985.3126347521
False,False,2025-12-05,1125000.0,37.8096595,-122.1973727,2084.0,92067 - Rancho Santa Fe,True,4.0,0.1326,1955.0,2.0,Oakland,3.0,True,1.0,One,5775.0,False,2.0,Oakland,94062,214.0,5775.0,539.827255278311,1.5,70.0,0,694.6666666666666,0.3608658008658009,13.933293593620657,14.793836680757881,14.653356139121597,2311381.923993772
True,False,2025-12-10,510000.0,34.576858,-118.038524,1923.0,PLM - Palmdale,True,2.0,0.182,2006.0,2.0,Palmdale,4.0,True,1.0,One,7929.0,False,2.0,Call Listing Office,93552,0.0,7929.0,265.2106084243369,2.0,19.0,0,480.75,0.2425274309496784,13.142166004700508,13.122363377404328,13.08617846683513,482230.9688939093
False,False,2025-12-05,630000.0,33.793779,-118.202184,1200.0,5 - Wrigley Area,False,1.0,0.0821,1938.0,2.0,Long Beach,2.0,False,1.0,One,3576.0,False,1.0,Long Beach Unified,90806,0.0,3576.0,525.0,1.0,87.0,0,600.0,0.33557046979865773,13.353475098367715,13.579788224443204,13.46250564357619,702573.7406487381
True,False,2025-12-02,455000.0,33.955492,-116.948278,1677.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.1443,2022.0,2.0,Beaumont,3.0,True,1.0,One,6286.0,False,2.0,Beaumont,92223,325.0,6286.0,271.3178294573643,1.5,3.0,0,559.0,0.26678332803054405,13.028052697933088,13.197470849891134,13.151638183649125,514853.762828043
False,False,2025-12-15,229650.0,40.71043505,-122.24181234,1200.0,92028 - Fallbrook,False,10.0,2.1,1960.0,2.0,Redding,3.0,True,1.0,One,91476.0,False,4.0,Paso Robles Joint Unified,96003,0.0,91476.0,191.375,1.5,65.0,0,400.0,0.013118194936376755,12.344311689753939,12.700145730017464,12.659241559813546,314657.98304188444
True,False,2025-12-02,1100000.0,37.6699235,-121.78009175,1120.0,619 - El Monte,True,2.0,0.1331,1957.0,2.0,Livermore,3.0,True,1.0,One,5800.0,False,2.0,Jurupa Unified,94550,0.0,5800.0,982.1428571428572,1.5,68.0,0,373.3333333333333,0.19310344827586207,13.9108207377686,14.077490059042251,13.876322352247538,1062698.889358731
True,False,2025-12-01,860000.0,37.69005031,-121.77644966,1185.0,SO - Sherman Oaks,True,1.0,0.1148,1943.0,2.0,Livermore,3.0,False,1.0,One,5000.0,False,1.0,Tustin Unified,94551,135.0,5000.0,725.7383966244726,1.5,82.0,0,395.0,0.237,13.664687668229691,13.87377946608825,13.7652939870166,951023.438148929
False,False,2025-12-09,511111.0,37.91843919,-122.32070067,1659.0,648 - Pasadena (SE),True,3.0,0.1056,1962.0,2.0,Richmond,3.0,True,2.0,Two,4600.0,False,2.0,Moreno Valley Unified,94804,0.0,4600.0,308.0837854128993,1.5,63.0,0,553.0,0.3606521739130435,13.144342066731776,13.337442237753596,13.296557632641806,595143.3814008984
True,False,2025-12-02,1075000.0,33.482149,-117.681058,1500.0,DO - Del Obispo,True,4.0,0.0367,1978.0,2.0,San Juan Capistrano,3.0,True,2.0,Two,1600.0,False,2.0,Capistrano Unified,92675,465.0,1600.0,716.6666666666666,1.5,47.0,0,500.0,0.9375,13.8878312195439,14.32231001513485,13.851941062975477,1037102.228105598
