ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
False,False,2025-12-08,900000.0,33.916066,-117.974137,1593.0,87 - La Habra,False,2.0,0.1874,1963.0,2.0,La Habra,4.0,True,1.0,One,8162.0,False,2.0,Fullerton Joint Union High,90631,0.0,8162.0,564.9717514124294,2.0,62.0,0,398.25,0.19517275177652535,13.710150042306449,13.792724135316895,13.745713768512973,932583.3114183795
True,False,2025-12-05,745000.0,34.43654,-118.480009,1240.0,CAN1 - Canyon Country 1,True,2.0,0.1376,1964.0,2.0,Canyon Country,3.0,False,1.0,One,5996.0,False,2.0,William S. Hart Union,91351,0.0,5996.0,600.8064516129032,1.5,61.0,0,413.3333333333333,0.2068045363575717,13.521139497361697,13.527828485512494,13.452726278949832,695736.5022759807
False,False,2025-12-30,2210000.0,34.051474,-118.53743500000002,1904.0,C15 - Pacific Palisades,True,2.0,0.1856,1953.0,4.0,Pacific Palisades,4.0,True,1.0,One,8084.0,False,2.0,Santa Monica-Malibu Unified,90272,160.0,8084.0,1160.7142857142858,1.0,72.0,0,476.0,0.23552696684809502,14.608503073493935,14.966082585563095,14.93094696872805,3050899.334004964
False,False,2025-12-05,1155000.0,35.392982,-120.862592,1362.0,MRBY - Morro Bay,True,2.0,0.1157,1968.0,2.0,Morro Bay,2.0,True,1.0,One,5040.0,False,2.0,San Luis Coastal Unified,93442,0.0,5040.0,848.0176211453745,1.0,57.0,0,681.0,0.2702380952380952,13.959610901938031,13.883057393779731,13.69738459405636,888584.1160370138
False,False,2025-12-11,435000.0,37.327364,-120.491703,2090.0,249 - Eastvale,True,3.0,0.1954,1991.0,3.0,Merced,4.0,True,2.0,Two,8512.0,False,3.0,Merced City,95348,0.0,8512.0,208.13397129186603,1.3333333333333333,34.0,0,522.5,0.24553571428571427,12.983101310070822,12.970364687642453,13.089505540561131,483838.05885130353
True,False,2025-12-29,410000.0,37.352402000000005,-120.597655,1791.0,274 - San Bernardino,True,2.0,0.1642,1979.0,2.0,Atwater,4.0,True,1.0,One,7152.0,False,2.0,Atwater,95301,0.0,7152.0,228.92238972640985,2.0,46.0,0,447.75,0.25041946308724833,12.92391243868049,13.038981768465277,13.00405801094294,444212.3580382138
False,False,2025-12-03,1728000.0,37.848558,-122.25469675,1327.0,263 - Banning/Beaumont/Cherry Valley,False,1.0,0.0918,1911.0,1.0,Oakland,3.0,True,1.0,One,4000.0,False,0.0,Other,94618,0.0,4000.0,1302.1853805576488,3.0,114.0,0,442.3333333333333,0.33175,14.362475228346138,14.478185245710499,13.908418656997338,1097360.8821077575
False,True,2025-12-08,810000.0,33.899313,-117.322861,2447.0,252 - Riverside,True,3.0,0.2,2001.0,3.0,Riverside,4.0,True,2.0,Two,8712.0,False,3.0,Riverside Unified,92508,0.0,8712.0,331.0175725378014,1.3333333333333333,24.0,0,611.75,0.28087695133149676,13.604789526648622,13.56126305375042,13.585950607854576,794883.3138675372
True,False,2025-12-18,420000.0,34.415957,-117.315511,1722.0,HSP - Hesperia,True,2.0,1.0486,1984.0,2.0,Hesperia,4.0,True,1.0,One,45678.0,False,2.0,Hesperia Unified,92345,0.0,45678.0,243.90243902439025,2.0,41.0,0,430.5,0.037698673321949296,12.948009990259552,13.064514272196533,13.008637710980222,446251.3828881583
True,False,2025-12-12,827000.0,36.83785024,-121.35755943,2422.0,699 - Not Defined,True,2.0,0.142,2017.0,3.0,Hollister,4.0,False,1.0,One,6187.0,False,3.0,Other,95023,0.0,6187.0,341.45334434351776,1.3333333333333333,8.0,0,605.5,0.3914659770486504,13.625559974005828,13.527828485512494,13.617556115732034,820407.2282084336
True,False,2025-12-19,585000.0,38.826222,-122.571442,3486.0,LCHVL - Hidden Valley Lake,True,2.0,0.66,2007.0,3.0,Hidden Valley Lake,5.0,True,2.0,Two,28750.0,False,2.0,Middletown Unified,95467,282.0,28750.0,167.81411359724612,1.6666666666666667,18.0,0,697.2,0.12125217391304348,13.279367126213993,12.818551923022664,13.486345174755897,719524.009717233
True,False,2025-12-03,2900000.0,37.82333908,-122.00648773,3084.0,92021 - El Cajon,True,2.0,0.3053,1950.0,3.0,Danville,5.0,True,2.0,Two,13300.0,False,2.0,Hesperia Unified,94526,100.0,13300.0,940.337224383917,1.6666666666666667,75.0,0,616.8,0.2318796992481203,14.880221294956703,14.430696197054507,14.666461785024412,2341873.446153158
True,False,2025-12-19,965000.0,35.372777,-120.845131,1890.0,MRBY - Morro Bay,True,2.0,0.0918,2001.0,3.0,Morro Bay,3.0,True,2.0,Two,4000.0,False,2.0,San Luis Coastal Unified,93442,0.0,4000.0,510.5820105820106,1.0,24.0,0,630.0,0.4725,13.779883380321124,13.883057393779731,13.881516500833545,1068233.0655165885
True,False,2025-12-04,1335000.0,37.89872842,-122.29404544,1661.0,92173 - San Ysidro,True,1.0,0.1323,1947.0,2.0,El Cerrito,2.0,True,2.0,MultiSplit,5764.0,False,1.0,San Dieguito Union,94530,0.0,5764.0,803.7326911499097,1.0,78.0,0,830.5,0.2881679389312977,14.104441849816487,14.137594057133388,14.120992418225764,1357278.86420713
True,True,2025-12-26,2274500.0,37.06938495,-121.98976711,3134.0,699 - Not Defined,True,6.0,2.72,2025.0,3.0,Scotts Valley,4.0,True,2.0,One,118483.0,False,2.0,Other,95066,0.0,118483.0,725.7498404594767,1.3333333333333333,0.0,0,783.5,0.026451052049661132,14.637270805992197,14.187074114396758,14.417343705770012,1825462.0768949953
True,False,2025-12-29,2255000.0,37.65426725,-122.01334675,4434.0,CHT - Chatsworth,True,2.0,0.1494,2007.0,4.0,Hayward,5.0,True,2.0,Two,6510.0,False,2.0,Pasadena Unified,94542,250.0,6510.0,508.5701398285972,1.25,18.0,0,886.8,0.6811059907834102,14.628660530918916,14.155547860749984,14.638658223929271,2277657.8722356125
False,False,2025-12-09,1465000.0,34.184704,-118.52514,2772.0,ENC - Encino,True,2.0,0.1949,2004.0,3.0,Encino,5.0,True,2.0,Two,8490.0,False,2.0,Los Angeles Unified,91316,0.0,8490.0,528.4992784992785,1.6666666666666667,21.0,0,554.4,0.3265017667844523,14.197365800433305,14.300596894375873,14.46529330588031,1915124.718978898
True,True,2025-12-08,2300000.0,33.823089,-118.047638,3614.0,80 - Cypress North of Katella,True,3.0,0.1607,1992.0,5.0,Cypress,4.0,True,2.0,Two,7000.0,False,3.0,Anaheim Union High,90630,0.0,7000.0,636.4139457664637,0.8,33.0,0,903.5,0.5162857142857142,14.648419680899378,13.933293593620657,14.445120231076467,1876877.8403835725
True,False,2025-12-04,2025000.0,36.9912861,-122.00738363,3299.0,699 - Not Defined,True,2.0,0.244,2000.0,3.0,Santa Cruz,3.0,True,1.0,One,10629.0,False,2.0,Other,95065,0.0,10629.0,613.8223704152773,1.0,25.0,0,1099.6666666666667,0.3103772697337473,14.521080258522776,14.17161767960286,14.596966358261602,2184650.3662496414
False,True,2025-12-10,685000.0,37.99526851,-121.72823356,1872.0,699 - Not Defined,True,2.0,0.123,1981.0,3.0,Oakley,4.0,True,1.0,Two,5357.0,False,2.0,Other,94561,0.0,5357.0,365.9188034188034,1.3333333333333333,44.0,0,468.0,0.3494493186484973,13.437174117244362,13.415032991367148,13.378910216324288,646229.6508898675
False,False,2025-12-02,1550000.0,37.39392965,-122.01719436,996.0,699 - Not Defined,True,2.0,0.1404,1953.0,1.0,Sunnyvale,3.0,True,2.0,One,6118.0,False,2.0,Other,94085,308.0,6118.0,1556.2248995983937,3.0,72.0,0,332.0,0.16279830009807125,14.253765488895429,14.392123922268269,14.09233094495255,1318929.4528675224
True,False,2025-12-17,450000.0,39.044456,-122.921781,2014.0,LCLPN - Lakeport North,True,4.0,0.24,1992.0,2.0,Lakeport,3.0,False,1.0,One,0.24,False,2.0,Lakeport Unified,95453,0.0,10454.4,223.4359483614697,1.5,33.0,0,671.3333333333334,0.19264615855524947,13.017002861746503,12.89167886987763,12.989017440448276,437581.1443790654
True,True,2025-12-23,2235000.0,33.781743,-118.087418,2442.0,51 - Rossmoor,True,8.0,0.1919,1959.0,3.0,Rossmoor,4.0,True,1.0,One,8360.0,False,2.0,Los Alamitos Unified,90720,0.0,8360.0,915.2334152334151,1.3333333333333333,66.0,0,610.5,0.29210526315789476,14.619751786029806,14.283636643008586,14.451771508283825,1889403.0834403115
False,True,2025-12-05,468400.0,37.68039454,-121.01706703,1700.0,699 - Not Defined,True,0.0,0.1841,1971.0,2.0,Modesto,3.0,True,2.0,One,8019.0,False,2.0,Other,95350,0.0,8019.0,275.52941176470586,1.5,54.0,0,566.6666666666666,0.2119965082928046,13.057077910705699,13.028052697933088,13.017711467780998,450318.9857197786
True,False,2025-12-12,975000.0,33.118365000000004,-117.217542,1456.0,92078 - San Marcos,True,4.0,0.0903,1992.0,2.0,San Marcos,2.0,True,1.0,One,3932.0,False,2.0,San Marcos Unified,92078,241.0,3932.0,669.6428571428571,1.0,33.0,0,728.0,0.37029501525940994,13.790192749979985,14.075178214680975,13.817754764536225,1002246.726688388
False,False,2025-12-19,560000.0,33.93639,-117.472747,976.0,252 - Riverside,True,1.0,0.19,1957.0,1.0,Riverside,3.0,False,1.0,One,8276.0,False,1.0,Riverside Unified,92503,0.0,8276.0,573.7704918032787,3.0,68.0,0,325.3333333333333,0.1179313678105365,13.235692062711331,13.399995114002609,13.244949344627596,565208.1473235119
False,False,2025-12-01,1298000.0,33.862173,-118.363793,1042.0,153 - N Redondo Bch/El Nido,False,2.0,0.1148,1951.0,2.0,Redondo Beach,3.0,False,1.0,One,5001.0,False,2.0,Redondo Unified,90278,0.0,5001.0,1245.6813819577735,1.5,74.0,0,347.3333333333333,0.20835832833433313,14.076335176246172,14.253765488895429,14.03431375846812,1244586.318624084
False,True,2025-12-18,897000.0,33.953022999999995,-117.590943,2590.0,249 - Eastvale,True,4.0,0.15,2000.0,3.0,Eastvale,4.0,True,2.0,Two,6534.0,False,2.0,Riverside Unified,92880,0.0,6534.0,346.33204633204633,1.3333333333333333,25.0,0,647.5,0.3963881236608509,13.706811141040934,13.764217263576723,13.896020097880006,1083839.1863274358
True,False,2025-12-11,395000.0,37.329281,-120.466133,1527.0,CAC - California City,True,2.0,0.1419,1988.0,2.0,Merced,3.0,True,1.0,One,6180.0,False,2.0,Merced City,95340,0.0,6180.0,258.6771447282253,1.5,37.0,0,509.0,0.2470873786407767,12.886641043883259,12.934827526010142,12.85726436705799,383564.99620469497
True,False,2025-12-15,1310000.0,33.104831,-117.240624,1728.0,92009 - Carlsbad,True,4.0,0.29,1987.0,3.0,Carlsbad,3.0,True,2.0,Two,0.29,False,2.0,San Marcos Unified,92009,0.0,12632.4,758.1018518518518,1.0,38.0,0,576.0,0.13679110857794244,14.085537695177335,14.457364444136669,14.156503165076986,1406342.8438896036
False,False,2025-12-23,850000.0,33.865036,-117.972611,1035.0,83 - Fullerton,True,1.0,0.1426,1952.0,1.0,Fullerton,3.0,True,1.0,One,6210.0,False,1.0,Fullerton Joint Union High,92833,0.0,6210.0,821.256038647343,3.0,73.0,0,345.0,0.16666666666666666,13.652991628466498,13.87377946608825,13.671095178080904,865528.1503973925
False,True,2025-12-03,700000.0,34.147128,-117.383764,2227.0,272 - Rialto,True,2.0,0.27,1964.0,3.0,Rialto,3.0,True,1.0,One,11760.0,False,2.0,Rialto Unified,92377,0.0,11760.0,314.3242029636282,1.0,61.0,0,742.3333333333334,0.18937074829931974,13.458835614025542,13.403775836842515,13.524283602420772,747346.0444414782
True,True,2025-12-05,1250000.0,33.762106,-118.020088,1680.0,59 - Westminster North of 405 & Westminster,True,2.0,0.1667,1958.0,3.0,Westminster,3.0,False,1.0,One,7260.0,False,2.0,Huntington Beach Union High,92683,0.0,7260.0,744.047619047619,1.0,67.0,0,560.0,0.23140495867768596,14.038654109278484,13.933293593620657,13.912413746842368,1101753.7064454246
True,False,2025-12-11,1320000.0,34.212887,-118.408622,1999.0,NHO - North Hollywood,True,5.0,0.2351,1955.0,5.0,North Hollywood,5.0,True,1.0,One,10240.0,False,2.0,Los Angeles Unified,91605,0.0,10240.0,660.3301650825413,1.0,70.0,0,399.8,0.19521484375,14.093142294562554,13.670484785914017,13.857488134137352,1042871.0933276699
False,False,2025-12-10,890000.0,34.277242,-119.169089,1592.0,272 - Rialto,True,2.0,0.1443,1986.0,3.0,Ventura,3.0,True,2.0,Two,6287.0,False,2.0,Perris Union High,93004,125.0,6287.0,559.0452261306533,1.0,39.0,0,530.6666666666666,0.25322093208207413,13.698976741708323,13.68710868156085,13.616316726998582,819391.0545800995
True,True,2025-12-26,645000.0,34.120184,-117.392105,2000.0,272 - Rialto,True,9.0,0.1928,1989.0,3.0,Rialto,4.0,True,2.0,Two,8400.0,False,3.0,Rialto Unified,92376,0.0,8400.0,322.5,1.3333333333333333,36.0,0,500.0,0.23809523809523808,13.37700559577791,13.253391639810733,13.32865191718752,614553.8996666793
True,False,2025-12-05,220000.0,39.086885,-122.791715,952.0,LCLUC - Lucerne,True,4.0,0.21,1967.0,1.0,Lucerne,2.0,False,1.0,One,9148.0,False,0.0,Upper Lake Union,95458,0.0,9148.0,231.0924369747899,2.0,58.0,0,476.0,0.10406646261477918,12.301382825334498,12.608198852372823,12.427298966805404,249521.1516681362
False,False,2025-12-19,1564000.0,34.202541,-118.228971,1618.0,635 - La Crescenta/Glendale Montrose & Annex,False,4.0,0.1472,1928.0,1.0,Glendale,2.0,True,1.0,One,6413.0,False,2.0,Orange Unified,91208,0.0,6413.0,966.6254635352288,2.0,97.0,0,809.0,0.25230001559332604,14.262757200087393,14.246322223230198,14.09680705084536,1324846.3532209592
True,False,2025-12-30,215000.0,38.959246,-122.627679,1288.0,LCCLW - Clearlake West,False,6.0,0.15,1978.0,2.0,Clearlake,3.0,False,1.0,One,6534.0,False,2.0,Konocti Unified,95422,0.0,6534.0,166.92546583850933,1.5,47.0,0,429.3333333333333,0.19712274257728804,12.2783933071098,12.524526376648708,12.493401645121299,266572.5305232618
True,True,2025-12-22,1280000.0,32.7968777,-116.98277804,2576.0,92020 - El Cajon,True,4.0,0.3421,1964.0,3.0,El Cajon,4.0,True,1.0,One,14900.0,False,2.0,Irvine Unified,92020,0.0,14900.0,496.8944099378882,1.3333333333333333,61.0,0,644.0,0.17288590604026846,14.0623706358958,13.7694117933985,14.022694346362213,1230208.6490816693
True,False,2025-12-01,495000.0,37.74176137,-121.13958005,1541.0,681 - Chino,True,2.0,0.1377,1989.0,2.0,Ripon,3.0,True,1.0,One,6000.0,False,2.0,Redlands Unified,95366,302.0,6000.0,321.2199870214147,1.5,36.0,0,513.6666666666666,0.25683333333333336,13.112313041550827,13.592367006650065,13.508461241238116,735614.3219226082
False,False,2025-12-01,646000.0,33.462178,-117.108769,1949.0,SRCAR - Southwest Riverside County,True,2.0,0.07,2006.0,3.0,Temecula,3.0,True,2.0,Two,3049.0,False,2.0,Temecula Unified,92592,122.0,3049.0,331.4520266803489,1.0,19.0,0,649.6666666666666,0.6392259757297475,13.37855478276474,13.580420735596498,13.46635141317261,705280.8795594914
True,True,2025-12-02,717000.0,33.978906,-117.255061,2645.0,259 - Moreno Valley,True,7.5,0.32,2004.0,3.0,Moreno Valley,4.0,True,1.0,One,13939.0,False,3.5,Moreno Valley Unified,92557,65.0,13939.0,271.07750472589794,1.3333333333333333,21.0,0,661.25,0.18975536265155318,13.482831119581757,13.262125319779487,13.463615706884623,703354.075009842
True,False,2025-12-03,2270000.0,32.899909,-117.082047,2826.0,92131 - Scripps Miramar,True,6.0,0.2275,1984.0,3.0,San Diego,4.0,True,1.0,One,9912.0,False,3.0,San Diego Unified,92131,355.0,9912.0,803.2554847841473,1.3333333333333333,41.0,0,706.5,0.2851089588377724,14.635290389457586,14.323804784559034,14.466718383828209,1917855.86657028
True,False,2025-12-10,610000.0,33.935543,-117.43665,1470.0,252 - Riverside,True,1.0,0.27,1938.0,2.0,Riverside,3.0,False,1.0,One,11761.0,False,1.0,Riverside Unified,92504,0.0,11761.0,414.9659863945578,1.5,87.0,0,490.0,0.1249893716520704,13.321214236149494,13.353475098367715,13.346289202754011,625489.1125572547
False,True,2025-12-02,1342000.0,32.91634063,-117.14803601,2607.0,92126 - Mira Mesa,True,6.0,0.1492,1975.0,3.0,San Diego,5.0,True,2.0,Two,6500.0,False,2.0,Capistrano Unified,92126,0.0,6500.0,514.7679324894515,1.6666666666666667,50.0,0,521.4,0.40107692307692305,14.109671596513763,13.885500212990994,14.132578870308913,1373096.3681540266
True,False,2025-12-24,900000.0,37.95734675,-122.00585234,2585.0,VC33 - Oxnard - Southwest / Port Huenem,True,2.0,0.2296,1978.0,3.0,Concord,4.0,True,2.0,Two,10000.0,False,2.0,Upland,94518-1894,0.0,10000.0,348.1624758220503,1.3333333333333333,47.0,0,646.25,0.2585,13.710150042306449,13.698976741708323,13.907480792533269,1096332.1887950231
False,False,2025-12-16,1826550.0,33.667756,-117.653967,2708.0,699 - Not Defined,True,2.0,0.0833,2018.0,4.0,Lake Forest,5.0,False,2.0,Two,3627.0,False,2.0,Saddleback Valley Unified,92630,237.0,3627.0,674.5014771048744,1.25,7.0,0,541.6,0.746622553074166,14.417939499603262,14.077874822431765,14.45759062763198,1900429.7972457802
False,True,2025-12-08,1330000.0,33.656664,-117.564968,1906.0,RR - Robinson Ranch,True,2.0,0.1148,1987.0,3.0,Trabuco Canyon,4.0,True,2.0,Two,5000.0,False,2.0,Saddleback Valley Unified,92679,184.0,5000.0,697.7964323189926,1.3333333333333333,38.0,0,476.5,0.3812,14.100689500197937,14.357834848789636,14.206590991120509,1478577.4352803093
True,False,2025-12-11,2734200.0,34.259553000000004,-119.264546,2568.0,VC23 - Ventura Beach S. of Ventura River to S.C.,True,3.0,0.1033,1976.0,3.0,Ventura,4.0,False,2.0,Two,4500.0,False,3.0,Inglewood Unified,93001,0.0,4500.0,1064.7196261682243,1.3333333333333333,49.0,0,642.0,0.5706666666666667,14.82134944648003,13.90609809121013,14.048880270994069,1262848.284495399
True,False,2025-12-23,275000.0,39.510575,-121.56664,1184.0,92019 - El Cajon,True,1.0,0.13,1930.0,1.0,Oroville,2.0,True,1.0,One,5663.0,False,0.0,Oroville Union,95965,0.0,5663.0,232.26351351351352,2.0,95.0,0,592.0,0.20907646123962564,12.524526376648708,12.732278280413873,12.602690752472641,297357.60551868915
True,False,2025-12-08,765000.0,35.117389,-120.624656,924.0,GRVC - Grover Beach,True,0.0,0.1149,1959.0,1.0,Grover Beach,2.0,False,1.0,One,5006.0,False,0.0,Lucia Mar Unified,93433,0.0,5006.0,827.922077922078,2.0,66.0,0,462.0,0.18457850579304835,13.547631112808673,13.576613610603875,13.353406444641749,629956.7496373074
True,False,2025-12-23,1775000.0,33.858967,-118.388356,1710.0,150 - Hermosa Bch East,True,4.0,0.0513,1973.0,2.0,Hermosa Beach,3.0,True,2.0,Two,2234.0,False,2.0,Hermosa,90254,0.0,2234.0,1038.0116959064328,1.5,52.0,0,570.0,0.76544315129812,14.389310980891652,14.648419680899378,14.191044303306136,1455768.2167970329
True,False,2025-12-24,675000.0,34.437304,-118.542792,1529.0,VALN - Valencia North,True,2.0,0.177,1977.0,3.0,Valencia,3.0,True,1.0,One,7710.0,False,2.0,William S. Hart Union,91354,0.0,7710.0,441.4650098103335,1.0,48.0,0,509.6666666666667,0.19831387808041503,13.422467969854667,13.710150042306449,13.65623696232177,852763.014804675
False,True,2025-12-19,669800.0,34.07856,-117.429899,1714.0,264 - Fontana,True,2.0,0.1977,1966.0,2.0,Fontana,3.0,True,1.0,One,8610.0,False,2.0,Fontana Unified,92335,0.0,8610.0,390.781796966161,1.5,59.0,0,571.3333333333334,0.19907084785133566,13.414734439342242,13.226723392728571,13.223011931264146,552943.9567101204
False,False,2025-12-18,569000.0,34.04731,-117.493308,1386.0,264 - Fontana,True,2.0,4000.0,1987.0,3.0,Fontana,3.0,True,2.0,Two,4000.0,False,2.0,Fontana Unified,92337,0.0,174240000.0,410.53391053391056,1.0,38.0,0,462.0,7.954545454545455e-06,13.251635713108469,13.304684934198283,13.391763647710691,654589.5308443196
True,False,2025-12-05,1900000.0,33.663174,-117.951968,2836.0,14 - South Huntington Beach,True,2.0,0.1504,1966.0,3.0,Huntington Beach,5.0,True,2.0,Two,6552.0,False,2.0,Huntington Beach Union High,92646,0.0,6552.0,669.9576868829337,1.6666666666666667,59.0,0,567.2,0.43284493284493286,14.457364444136669,14.19394699368452,14.374081750001793,1748172.9116293164
True,False,2025-12-18,665000.0,34.231325,-116.854749,1930.0,289 - Big Bear Area,True,5.0,0.2073,1983.0,2.0,Big Bear Lake,3.0,True,2.0,Two,9030.0,False,0.0,Bear Valley Unified,92315,0.0,9030.0,344.559585492228,1.5,42.0,0,643.3333333333334,0.21373200442967885,13.407542319637992,13.398478813484644,13.369987806013379,640489.371435484
False,False,2025-12-16,525000.0,37.80576334,-122.20694892,1168.0,248 - Corona,True,1.0,0.1148,1947.0,1.0,Oakland,3.0,False,1.0,One,5000.0,False,1.0,Hermosa,94602,300.0,5000.0,449.486301369863,3.0,78.0,0,389.3333333333333,0.2336,13.17115354157376,13.92839261528267,13.683039348402078,875928.1520981664
True,False,2025-12-02,1232000.0,34.128177,-118.202525,978.0,632 - Highland Park,False,2.0,0.1156,1925.0,2.0,Los Angeles,2.0,False,1.0,One,5037.0,False,2.0,Los Angeles Unified,90042,0.0,5037.0,1259.7137014314928,1.0,100.0,0,489.0,0.19416319237641452,14.024149423075603,14.018451401960965,13.802534593848064,987107.8607449807
True,False,2025-12-23,739000.0,34.343961,-119.086898,1369.0,SPL - Santa Paula,True,2.0,0.14,1965.0,2.0,Santa Paula,3.0,True,1.0,One,6098.0,False,2.0,Other,93060,50.0,6098.0,539.8100803506209,1.5,60.0,0,456.3333333333333,0.22449983601180715,13.513053199930338,13.54098713967118,13.459478516316024,700450.176297518
False,True,2025-12-05,2000000.0,34.171084,-118.43483799999998,2175.0,SO - Sherman Oaks,True,2.0,0.2205,1950.0,3.0,Sherman Oaks,4.0,False,1.0,One,9606.0,False,2.0,Los Angeles Unified,91401,0.0,9606.0,919.5402298850574,1.3333333333333333,75.0,0,543.75,0.226420986883198,14.508657738524219,14.070122729163781,14.20952587138117,1482923.2571229404
True,False,2025-12-19,1580000.0,33.992568,-118.439451,865.0,C12 - Marina Del Rey,True,2.0,0.1263,1950.0,1.0,Los Angeles,2.0,False,1.0,One,5501.0,False,4.0,Morongo Unified,90066,0.0,5501.0,1826.5895953757224,2.0,75.0,0,432.5,0.15724413742955826,14.27293540500315,14.628660530918916,14.043453292060896,1256013.3966310166
True,False,2025-12-11,1890000.0,34.187265000000004,-118.11379,2536.0,604 - Altadena,True,5.0,0.2492,1924.0,4.0,Altadena,3.0,True,1.0,One,10855.0,False,1.0,Capistrano Unified,91001,0.0,10855.0,745.2681388012618,0.75,101.0,0,845.3333333333334,0.23362505757715338,14.452087387035824,13.926582083454587,14.313199687297807,1644915.6878768678
True,False,2025-12-19,300000.0,39.916017,-122.154548,1400.0,PL01 - Tehama County,True,0.0,6.75,1920.0,1.0,Corning,3.0,True,2.0,Two,6.75,False,0.0,Corning Union,96021,0.0,294030.0,214.28571428571428,3.0,105.0,0,466.6666666666667,0.004761418902833044,12.611537753638338,12.714366872124934,12.672098213001615,318729.54887416
False,False,2025-12-12,715000.0,33.922398,-118.304144,983.0,C36 - Metropolitan Southwest,False,7.0,0.1607,1949.0,1.0,Los Angeles,3.0,False,1.0,One,7001.0,False,0.0,Placentia-Yorba Linda Unified,90047,0.0,7001.0,727.3652085452696,3.0,76.0,0,327.6666666666667,0.14040851306956148,13.480037821676145,13.493926933836812,13.356507313345972,631913.1945790532
True,False,2025-12-23,975000.0,32.796867,-117.128669,1000.0,92123 - San Diego,True,1.0,0.12,1958.0,2.0,San Diego,3.0,False,1.0,One,0.12,False,1.0,San Diego Unified,92123,0.0,5227.2,975.0,1.5,67.0,0,333.3333333333333,0.19130700948882767,13.790192749979985,13.856882046372755,13.626367358028368,827667.9762070127
True,False,2025-12-15,1100000.0,37.68537529,-121.74325649,1809.0,VAL1 - Valencia 1,True,2.0,0.166,1961.0,2.0,Livermore,4.0,True,1.0,One,7230.0,False,2.0,Livermore Valley,94550,0.0,7230.0,608.0707573244887,2.0,64.0,0,452.25,0.25020746887966805,13.9108207377686,14.077490059042251,14.046507362299758,1259855.213368198
False,False,2025-12-19,440000.0,34.09787,-117.432133,887.0,264 - Fontana,False,2.0,0.1525,1942.0,1.0,Fontana,2.0,False,1.0,One,6642.0,False,2.0,Fontana Unified,92335,0.0,6642.0,496.05411499436303,2.0,83.0,0,443.5,0.13354411321890997,12.994530005894443,13.226723392728571,13.037122104121144,459145.34932969435
False,False,2025-12-11,960000.0,33.87254,-118.033553,1604.0,RA - Cerritos North of 91 Frwy,True,2.0,0.1174,1970.0,2.0,Cerritos,4.0,True,1.0,One,5113.0,False,2.0,ABC Unified,90703,0.0,5113.0,598.5037406483791,2.0,55.0,0,401.0,0.3137101505965187,13.77468856344402,14.01436141670944,13.94472470895092,1137933.787717783
True,False,2025-12-26,959000.0,34.090809,-118.171034,1518.0,621 - El Sereno,True,0.0,0.1026,1924.0,2.0,El Sereno,4.0,False,1.0,One,4471.0,False,0.0,Los Angeles Unified,90032,0.0,4471.0,631.7523056653491,2.0,101.0,0,379.5,0.33952135987474835,13.773646353865574,13.6623593784701,13.683318779363326,876172.9477438398
True,False,2025-12-05,2200000.0,33.814021000000004,-118.377829,1767.0,128 - Hollywood Riviera,False,3.0,0.1362,1957.0,2.0,Redondo Beach,4.0,False,1.0,One,5934.0,False,3.0,Torrance Unified,90277,0.0,5934.0,1245.048104131296,2.0,68.0,0,441.75,0.29777553083923153,14.603967918328545,14.508657738524219,14.425815978104422,1840993.5894451921
False,False,2025-12-03,635000.0,38.01350918,-121.92584737,1610.0,VC45 - Mission Oaks,True,2.0,0.1492,1984.0,2.0,Pittsburg,3.0,True,1.0,One,6500.0,False,2.0,Fontana Unified,94565,0.0,6500.0,394.4099378881988,1.5,41.0,0,536.6666666666666,0.24769230769230768,13.36138027787483,13.270783382522602,13.191342207894177,535706.7638043596
False,False,2025-12-08,495000.0,34.069697999999995,-117.256222,1080.0,274 - San Bernardino,True,0.0,0.2424,1964.0,1.0,San Bernardino,3.0,False,1.0,One,10560.0,False,0.0,San Bernardino City Unified,92408,0.0,10560.0,458.3333333333333,3.0,61.0,0,360.0,0.10227272727272728,13.112313041550827,13.151922179645874,12.976266654621044,432037.0617442448
