ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,True,2025-12-23,833000.0,34.118558,-117.771472,1358.0,684 - La Verne,True,2.0,0.1133,1978.0,2.0,La Verne,3.0,True,1.0,One,4936.0,False,2.0,Bonita Unified,91750,0.0,4936.0,613.4020618556701,1.5,47.0,0,452.6666666666667,0.27512155591572124,13.632788921148979,13.758940206475879,13.569440896280978,781867.7568042752
False,False,2025-12-19,660000.0,34.889737,-120.423678,1253.0,OREA - SM/Orcutt East,True,2.0,0.17,1962.0,2.0,Santa Maria,3.0,True,1.0,One,7405.0,False,2.0,Orcutt Union,93455,0.0,7405.0,526.7358339984038,1.5,63.0,0,417.6666666666667,0.16920999324780553,13.399995114002609,13.538369041771391,13.475977213897536,712102.552119218
True,False,2025-12-01,650000.0,32.835593,-116.93877,906.0,92040 - Lakeside,False,0.0,0.5,1930.0,1.0,Lakeside,2.0,False,1.0,One,21780.0,False,0.0,Lakeside Union,92040,0.0,21780.0,717.439293598234,2.0,95.0,0,453.0,0.04159779614325069,13.38472764187182,13.623138665316818,13.367883699394337,639143.1303237183
False,False,2025-12-19,561370.0,33.697316,-117.091273,2151.0,SRCAR - Southwest Riverside County,True,2.0,0.023,2025.0,3.0,Winchester,4.0,False,2.0,Two,1000.0,True,2.0,Hemet Unified,92596,140.0,1000.0,260.9809390980939,1.3333333333333333,0.0,0,537.75,2.151,13.238135503648081,13.337474757021274,13.292344220849484,592641.0725902301
True,True,2025-12-15,1343800.0,34.149479,-117.669196,3135.0,690 - Upland,False,2.0,0.3889,1979.0,4.0,Upland,4.0,True,1.0,One,16940.0,False,2.0,Upland,91784,0.0,16940.0,428.6443381180224,1.0,46.0,0,783.75,0.18506493506493507,14.111011979468186,13.815510557964274,14.1995176554702,1468155.8618899393
False,False,2025-12-04,985000.0,32.61709953,-116.97524507,2148.0,91913 - Chula Vista,True,4.0,0.1689999999999999,2013.0,3.0,Chula Vista,4.0,True,2.0,Two,7840.0,False,2.0,Chino Valley Unified,91913,150.87,5784.0,458.5661080074488,1.3333333333333333,12.0,0,537.0,0.37136929460580914,13.800396920154226,13.764217263576723,13.761012684942163,946960.5230197767
True,False,2025-12-05,2205500.0,33.05745649,-117.27206597,2561.0,92024 - Encinitas,True,4.0,0.1334,2003.0,3.0,Encinitas,4.0,False,1.0,MultiSplit,5812.0,False,2.0,Livermore Valley,92024,294.0,5812.0,861.1870363139399,1.3333333333333333,22.0,0,640.25,0.4406400550584997,14.606464798527131,14.603967918328545,14.578167874029914,2143965.8524775254
False,False,2025-12-30,1575000.0,37.26177382,-121.8490635,2124.0,699 - Not Defined,True,2.0,0.1391,1973.0,3.0,San Jose,4.0,True,2.0,One,6060.0,False,2.0,San Jose Unified,95136,0.0,6060.0,741.5254237288135,1.3333333333333333,52.0,0,531.0,0.3504950495049505,14.269765830241871,14.22097566607244,14.209370299476058,1482692.573871078
False,False,2025-12-08,437500.0,37.99149393,-122.04832957,1116.0,699 - Not Defined,True,2.0,0.1521,1955.0,2.0,Concord,3.0,True,1.0,One,6624.0,False,2.0,San Bernardino City Unified,94520,0.0,6624.0,392.0250896057347,1.5,70.0,0,372.0,0.16847826086956522,12.988831984779805,13.38472764187182,13.304994628392025,600185.8452923638
False,True,2025-12-02,894000.0,33.963684,-117.556824,2299.0,249 - Eastvale,True,6.0,0.17,2005.0,3.0,Eastvale,4.0,True,1.0,One,7405.0,False,3.0,Corona-Norco Unified,91752,0.0,7405.0,388.86472379295344,1.3333333333333333,20.0,0,574.75,0.3104659014179608,13.703461054155651,13.683120718347036,13.759077357644072,945129.6167422824
True,False,2025-12-12,625000.0,33.837921,-118.070236,836.0,54 - Hawaiian Gardens,True,1.0,0.0603,1968.0,1.0,Hawaiian Gardens,2.0,False,1.0,One,2625.0,False,1.0,ABC Unified,90716,0.0,2625.0,747.6076555023924,2.0,57.0,0,418.0,0.31847619047619047,13.345506928718539,13.415032991367148,12.992887169389077,439277.7453732137
False,False,2025-12-18,650000.0,34.090731,-117.955211,1634.0,608 - Baldwin Pk/Irwindale,False,2.0,0.161,1912.0,2.0,Baldwin Park,4.0,True,1.0,One,7014.0,False,2.0,Baldwin Park Unified,91706,0.0,7014.0,397.79681762545897,2.0,113.0,0,408.5,0.23296264613629883,13.38472764187182,13.527828485512494,13.491247007572564,723059.6546110028
False,False,2025-12-01,1898000.0,33.0590929,-117.298516,1798.0,92024 - Encinitas,True,2.0,0.1656,2025.0,3.0,Encinitas,3.0,False,2.0,Two,3943.0,False,2.0,Fullerton Joint Union High,92024,354.0,5047.0,1055.6173526140155,1.0,0.0,0,599.3333333333334,0.35625123835942146,14.45631125815201,14.603967918328545,14.561502100656618,2108531.097415986
False,False,2025-12-05,730000.0,33.948944,-118.0213,1144.0,670 - Whittier,False,2.0,0.1454,1950.0,2.0,Whittier,3.0,False,1.0,One,6335.0,False,2.0,Whittier Union High,90603,0.0,6335.0,638.1118881118881,1.5,75.0,0,381.3333333333333,0.18058405682715076,13.500799813124575,13.711260536590475,13.649372211484721,846929.0564306328
False,False,2025-12-23,450000.0,34.065318,-117.758263,613.0,687 - Pomona,True,0.0,0.1124,1915.0,1.0,Pomona,2.0,False,1.0,One,4895.0,False,0.0,Pomona Unified,91768,0.0,4895.0,734.094616639478,2.0,110.0,0,306.5,0.12522982635342186,13.017002861746503,13.373053959873324,13.014998896806556,449099.1187457341
False,False,2025-12-09,280000.0,36.13113,-120.372017,1072.0,699 - Not Defined,True,2.0,0.1515,1983.0,2.0,Coalinga,3.0,True,1.0,One,6600.0,False,2.0,Coalinga-Huron Joint Unified,93210,0.0,6600.0,261.1940298507463,1.5,42.0,0,357.3333333333333,0.16242424242424242,12.542544882151386,12.509874099861838,12.43667176651702,251870.85790785612
False,False,2025-12-12,765000.0,33.956868,-118.039834,1120.0,670 - Whittier,False,2.0,0.1384,1954.0,2.0,Whittier,3.0,True,1.0,One,6029.0,False,2.0,Lake Elsinore Unified,90602,0.0,6029.0,683.0357142857143,1.5,71.0,0,373.3333333333333,0.18576878420965334,13.547631112808673,13.764217263576723,13.630230908256221,830871.8982765788
True,False,2025-12-04,805000.0,33.946721999999994,-118.188101,1768.0,"T2 - Cudahy, SouthGate W of 710, HuntPk S of Flore",False,4.0,0.1823,1941.0,2.0,South Gate,3.0,True,1.0,One,7942.0,False,2.0,Santa Ana Unified,90280,0.0,7942.0,455.316742081448,1.5,84.0,0,589.3333333333334,0.2226139511458071,13.5985975564007,13.458120817620745,13.515144315080615,740546.9509586433
True,False,2025-12-30,720500.0,34.139757,-117.550562,1484.0,688 - Rancho Cucamonga,True,2.0,0.1194,1988.0,3.0,Rancho Cucamonga,3.0,True,2.0,Two,5200.0,False,2.0,Etiwanda,91737,0.0,5200.0,485.5121293800539,1.0,37.0,0,494.6666666666667,0.2853846153846154,13.487700694421713,13.75893124807979,13.600568083667822,806587.8383756453
True,False,2025-12-05,825000.0,32.84529067,-117.01069581,1305.0,92071 - Santee,True,4.0,0.1814,1972.0,2.0,Santee,3.0,False,1.0,One,7900.0,False,2.0,Capistrano Unified,92071,0.0,7900.0,632.183908045977,1.5,53.0,0,435.0,0.1651898734177215,13.623138665316818,13.652403046879991,13.567216425055657,780130.4474909356
False,False,2025-12-03,1555000.0,37.80130397,-121.92696326,2457.0,690 - Upland,True,2.0,0.1056,2001.0,3.0,Danville,3.0,True,2.0,Two,4600.0,False,2.0,San Ramon Valley,94506,336.0,4600.0,632.8856328856328,1.0,24.0,0,819.0,0.5341304347826087,14.256986103595471,14.68050799545088,14.398336257840715,1791092.3764271971
False,False,2025-12-10,755000.0,37.706529,-122.18276942,1042.0,92078 - San Marcos,True,5.0,0.1148,1951.0,1.0,San Leandro,3.0,False,1.0,One,5000.0,False,2.0,San Leandro,94577,137.0,5000.0,724.5681381957774,3.0,74.0,0,347.3333333333333,0.2084,13.534473028231162,13.667799101765917,13.528289799299234,750346.0651562322
True,False,2025-12-02,640000.0,33.666212,-117.157296,2535.0,SRCAR - Southwest Riverside County,True,3.0,0.22,2004.0,3.0,Menifee,6.0,True,2.0,Two,9583.0,False,3.0,Perris Union High,92584,25.0,9583.0,252.465483234714,2.0,21.0,0,422.5,0.2645309402066159,13.369223455335854,13.353475098367715,13.436729054470446,684695.1998325023
False,False,2025-12-23,465000.0,34.132951,-117.332273,878.0,274 - San Bernardino,True,1.0,0.1818,1951.0,2.0,San Bernardino,3.0,False,1.0,One,7920.0,False,1.0,San Bernardino City Unified,92411,0.0,7920.0,529.6127562642369,1.5,74.0,0,292.6666666666667,0.11085858585858586,13.049792684569493,12.994530005894443,12.829890835154291,373207.8698256299
True,False,2025-12-18,460000.0,34.563117,-118.033187,1388.0,PLM - Palmdale,True,2.0,0.1523,1989.0,2.0,Palmdale,3.0,True,1.0,One,6633.0,False,2.0,Antelope Valley Union,93552,0.0,6633.0,331.4121037463977,1.5,36.0,0,462.6666666666667,0.2092567465701794,13.038981768465277,13.122363377404328,12.997075069355377,441121.25414906384
True,False,2025-12-15,1090000.0,32.73762763,-117.12153527,927.0,92104 - North Park,True,1.0,0.0688,1924.0,2.0,San Diego,2.0,True,1.0,One,2998.0,False,1.0,Bonita Unified,92104,65.0,2998.0,1175.8360302049623,1.0,101.0,0,463.5,0.30920613742494996,13.901688254205327,13.980515688011007,13.746271863798007,933103.9270304304
False,True,2025-12-10,725000.0,33.733243,-116.270599,2352.0,"308 - La Quinta North of HWY 111, Indian Springs",True,4.0,0.2,2004.0,3.0,La Quinta,5.0,True,1.0,One,8712.0,False,2.0,Glendale Unified,92253,205.0,8712.0,308.2482993197279,1.6666666666666667,21.0,0,470.4,0.2699724517906336,13.493926933836812,13.545013310266594,13.569230170267122,781703.0142868978
False,False,2025-12-23,756000.0,34.220346,-118.513845,1253.0,NR - Northridge,True,1.0,0.1385,1951.0,1.0,Northridge,2.0,True,1.0,One,6033.0,False,1.0,Los Angeles Unified,91325,0.0,6033.0,603.3519553072625,2.0,74.0,0,626.5,0.20769103265373778,13.53579665516167,13.955272500339433,13.781927933151605,966975.0118014052
False,True,2025-12-17,622500.0,34.278141999999995,-119.165268,1392.0,STG - Stonegate,True,2.0,0.09,1984.0,2.0,Ventura,3.0,False,1.0,One,3920.0,False,2.0,Rim of the World,93004,235.0,3920.0,447.19827586206895,1.5,41.0,0,464.0,0.3551020408163265,13.341498907321,13.68710868156085,13.52101693151927,744908.6940430023
False,False,2025-12-23,1150000.0,34.442504,-118.543009,3489.0,NBRG - Valencia Northbridge,True,3.0,0.1574,1998.0,4.0,Valencia,5.0,True,2.0,Two,6858.0,False,3.0,William S. Hart Union,91354,83.0,6858.0,329.6073373459444,1.25,27.0,0,697.8,0.5087489063867017,13.955272500339433,13.710150042306449,13.959760885194791,1155173.2436530571
True,False,2025-12-12,2518000.0,33.104764,-117.258072,3399.0,92009 - Carlsbad,True,3.0,0.2035,2007.0,5.0,Carlsbad,5.0,True,2.0,Two,8864.0,False,3.0,San Marcos Unified,92009,260.0,8864.0,740.8061194468961,1.0,18.0,0,679.8,0.3834611913357401,14.73897549358643,14.457364444136669,14.687872566261058,2392555.4203965846
True,False,2025-12-12,1200000.0,37.93303711,-122.31275573,1381.0,SRCAR - Southwest Riverside County,True,1.0,0.1574,1951.0,2.0,El Cerrito,3.0,True,1.0,One,6858.0,False,1.0,West Contra Costa,94530,125.0,6858.0,868.9355539464157,1.5,74.0,0,460.3333333333333,0.20137066200058326,13.997832114758229,14.137594057133388,13.990104256523871,1190762.309871334
True,False,2025-12-04,447000.0,34.475501,-117.247032,1470.0,APPV - Apple Valley,True,12.0,0.4591,1982.0,2.0,Apple Valley,3.0,True,1.0,One,20000.0,False,2.0,Apple Valley Unified,92308,137.59,20000.0,304.0816326530612,1.5,43.0,0,490.0,0.0735,13.010313873595706,12.936033799212835,12.859029956642555,384242.8127638461
False,False,2025-12-02,792000.0,34.275958,-118.725102,1462.0,SVC - Central Simi,True,2.0,0.13,1970.0,2.0,Simi Valley,3.0,True,1.0,One,5662.0,False,2.0,Simi Valley Unified,93063,340.0,5662.0,541.7236662106703,1.5,55.0,0,487.3333333333333,0.2582126457082303,13.582316670796564,13.637546696375418,13.567187258582132,780107.694168712
True,False,2025-12-19,507000.0,34.098896,-116.523233,1222.0,DC512 - NE Morongo,True,6.0,4.3,1953.0,2.0,Morongo Valley,2.0,True,1.0,One,187308.0,False,0.0,Murrieta,92256,0.0,187308.0,414.8936170212766,1.0,72.0,0,611.0,0.00652401392359109,13.13626628257332,12.834681304952548,12.758356991369425,347443.3785788279
False,False,2025-12-02,585000.0,33.12581481,-117.07138173,780.0,92025 - Escondido,True,2.0,0.0773,1947.0,1.0,Escondido,2.0,False,1.0,One,3366.0,False,1.0,Central Unified,92025,0.0,3366.0,750.0,2.0,78.0,0,390.0,0.23172905525846701,13.279367126213993,13.740514638062564,13.396323983804827,657581.4961070222
True,False,2025-12-03,1000000.0,33.163816,-117.090656,3145.0,92026 - Escondido,True,3.0,0.3,2004.0,4.0,Escondido,4.0,True,2.0,Two,0.3,False,3.0,Escondido Union,92026,180.0,13068.0,317.9650238473768,1.0,21.0,0,786.25,0.2406642179369452,13.815510557964274,13.709594177880103,14.031594395615171,1241206.4344704717
False,False,2025-12-12,2150000.0,33.092459000000005,-117.310554,2798.0,92011 - Carlsbad,True,6.0,0.14,2000.0,3.0,Carlsbad,5.0,True,2.0,Two,0.14,False,3.0,Carlsbad Unified,92011,202.0,6098.4,768.4060042887777,1.6666666666666667,25.0,0,559.6,0.45880886789977704,14.580978400103845,14.406071149749119,14.46820402401869,1920707.22784922
True,False,2025-12-04,1150000.0,34.198169,-118.508469,2123.0,LKBL - Lake Balboa,True,2.0,0.1708,1956.0,2.0,Lake Balboa,4.0,True,1.0,One,7442.0,False,2.0,Los Angeles Unified,91406,0.0,7442.0,541.6862929816298,2.0,69.0,0,530.75,0.28527277613544744,13.955272500339433,13.708480036117827,13.820142579406562,1004642.7658366254
True,False,2025-12-09,1030000.0,34.222999,-118.861367,2850.0,TOE - Thousand Oaks East,True,2.0,0.31,1961.0,3.0,Thousand Oaks,4.0,True,1.0,One,13503.0,False,2.0,Temecula Unified,91360,245.0,13503.0,361.4035087719298,1.3333333333333333,64.0,0,712.5,0.21106420795378805,13.845069360205818,13.909911233385758,14.116168957223097,1350747.8462535145
False,False,2025-12-18,350000.0,34.509352,-117.18198999999998,1050.0,APPV - Apple Valley,True,2.0,0.5034,1986.0,2.0,Apple Valley,3.0,True,1.0,One,21930.0,False,2.0,Apple Valley Unified,92307,0.0,21930.0,333.3333333333333,1.5,39.0,0,350.0,0.047879616963064295,12.765688433465597,13.049792684569493,12.8600725867681,384643.64481943456
True,False,2025-12-23,1950000.0,33.983814,-118.469804,1307.0,C11 - Venice,True,2.0,0.0606,1908.0,2.0,Venice,2.0,True,1.0,One,2641.0,False,2.0,Saddleback Valley Unified,90291,0.0,2641.0,1491.9663351185925,1.0,117.0,0,653.5,0.49488829988640665,14.48333993053993,14.66457824156197,14.256188570909163,1553760.3310767424
False,False,2025-12-04,845000.0,33.827421,-117.916473,1021.0,78 - Anaheim East of Harbor,False,3.0,0.1185,1928.0,2.0,Anaheim,2.0,True,1.0,One,5160.0,False,2.0,American Union,92805,0.0,5160.0,827.6199804113614,1.0,97.0,0,510.5,0.19786821705426358,13.64709190633931,13.670484785914017,13.537875558089269,757573.2854004535
False,False,2025-12-05,569000.0,34.021532,-117.029476,1612.0,269 - Yucaipa/Calimesa/Oak Glen,True,4.0,0.1646,1973.0,2.0,Yucaipa,3.0,True,1.0,One,7171.0,False,2.0,Yucaipa/Calimesa Unified,92399,0.0,7171.0,352.9776674937965,1.5,52.0,0,537.3333333333334,0.2247943104169572,13.251635713108469,13.274219822166483,13.253416350216327,570014.085105212
False,False,2025-12-30,475000.0,34.391169,-117.318705,1081.0,HSP - Hesperia,False,4.0,3.0,1956.0,1.0,Hesperia,3.0,False,1.0,One,130680.0,False,2.0,Covina Valley Unified,92345,0.0,130680.0,439.40795559666975,3.0,69.0,0,360.3333333333333,0.008272115090296909,13.071070083016778,13.064514272196533,12.797475329571634,361304.1233366203
False,False,2025-12-23,700000.0,34.017319,-118.067229,1153.0,649 - Pico Rivera,True,2.0,0.1176,1957.0,1.0,Pico Rivera,3.0,False,1.0,One,5123.0,False,2.0,El Rancho Unified,90660,0.0,5123.0,607.1118820468344,3.0,68.0,0,384.3333333333333,0.22506343939098183,13.458835614025542,13.527828485512494,13.453422307873732,696220.9235710369
True,True,2025-12-12,1560500.0,33.770064,-118.136886,1944.0,"2 - Belmont Heights, Alamitos Heights",True,2.0,0.1068,1970.0,3.0,Long Beach,3.0,False,2.0,Two,4651.0,False,2.0,Long Beach Unified,90814,0.0,4651.0,802.7263374485597,1.0,55.0,0,648.0,0.41797462911201894,14.26051684069297,14.053739746696525,14.028002031674484,1236755.568583953
True,False,2025-12-02,560000.0,33.745163,-117.133755,2104.0,SRCAR - Southwest Riverside County,True,2.0,0.14,2023.0,2.0,Homeland,3.0,False,1.0,One,6098.0,False,2.0,Romoland,92548,0.0,6098.0,266.1596958174905,1.5,2.0,0,701.3333333333334,0.3450311577566415,13.235692062711331,13.21676363885016,13.279489472825446,585071.5771462212
True,True,2025-12-29,340000.0,34.176315,-116.113784,1100.0,DC710 - Desert Heights,False,0.0,5.0,1952.0,2.0,29 Palms,2.0,False,1.0,One,217800.0,False,0.0,Morongo Unified,92277,0.0,217800.0,309.09090909090907,1.0,73.0,0,550.0,0.005050505050505051,12.736700896592344,12.666637149787377,12.75986997427648,347969.4523417391
True,False,2025-12-08,870000.0,33.918779,-117.329894,2934.0,252 - Riverside,True,3.0,0.2,1988.0,3.0,Riverside,4.0,True,2.0,Two,8712.0,False,3.0,Riverside Unified,92506,0.0,8712.0,296.5235173824131,1.3333333333333333,37.0,0,733.5,0.3367768595041322,13.676248490630767,13.493926933836812,13.615232859561408,818503.4244213378
True,False,2025-12-11,1110000.0,33.231223,-117.353992,1806.0,92058 - Oceanside,True,4.0,0.181,1997.0,3.0,Oceanside,4.0,True,2.0,Two,7886.0,False,2.0,Oceanside Unified,92058,110.0,7886.0,614.6179401993355,1.3333333333333333,28.0,0,451.5,0.22901344154197312,13.919870573288517,13.664687668229691,13.695824911184037,887199.2868385332
True,False,2025-12-19,725000.0,34.261206,-118.459202,2248.0,MHL - Mission Hills,False,2.0,0.2233,1951.0,3.0,San Fernando,3.0,True,1.0,One,9725.0,False,2.0,Los Angeles Unified,91345,0.0,9725.0,322.508896797153,1.0,74.0,0,749.3333333333334,0.2311568123393316,13.493926933836812,13.620099142278626,13.779178438081555,964319.9704577525
True,False,2025-12-16,950000.0,34.005579,-117.842449,1629.0,668 - Walnut,True,2.0,0.118,1977.0,3.0,Walnut,4.0,True,2.0,Two,5139.0,False,2.0,Walnut Valley Unified,91789,0.0,5139.0,583.1798649478208,1.3333333333333333,48.0,0,407.25,0.3169877408056042,13.764217263576723,13.963930563082547,13.867678873234311,1053553.056657837
False,False,2025-12-17,982500.0,34.187348,-118.490754,1385.0,LKBL - Lake Balboa,True,2.0,0.1504,1951.0,3.0,Van Nuys,4.0,False,1.0,One,6550.0,False,2.0,Saddleback Valley Unified,91406,250.0,6550.0,709.3862815884477,1.3333333333333333,74.0,0,346.25,0.21145038167938932,13.797855622725553,13.708480036117827,13.713474851619159,902997.3083597044
True,False,2025-12-08,1315000.0,33.750592,-117.802586,1471.0,71 - Tustin,True,2.0,0.198,1959.0,2.0,Tustin,3.0,True,1.0,One,8625.0,False,2.0,Tustin Unified,92780,0.0,8625.0,893.949694085656,1.5,66.0,0,490.3333333333333,0.17055072463768117,14.089347223594002,14.077874822431765,13.97978260819382,1178534.8921721552
True,False,2025-12-05,476000.0,33.935541,-116.88395,1170.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.27,1959.0,2.0,Banning,3.0,False,1.0,One,11761.0,False,2.0,Banning Unified,92220,0.0,11761.0,406.8376068376068,1.5,66.0,0,390.0,0.09948133662103563,13.073173133213556,12.994530005894443,12.873761006698986,389945.0094285713
True,False,2025-12-09,1330000.0,34.027302,-118.347769,2200.0,699 - Not Defined,True,0.0,0.1194,1927.0,4.0,Los Angeles,6.0,False,1.0,One,5202.0,False,0.0,Los Angeles Unified,90016,0.0,5202.0,604.5454545454545,1.5,98.0,0,366.6666666666667,0.4229142637447136,14.100689500197937,13.849900315661687,14.067587076908838,1286694.4900223955
False,False,2025-12-17,750000.0,33.794907,-118.26973999999998,1501.0,195 - West Wilmington,False,2.0,0.1263,1955.0,2.0,Wilmington,3.0,False,1.0,One,5501.0,False,2.0,Los Angeles Unified,90744,0.0,5501.0,499.66688874083945,1.5,70.0,0,500.3333333333333,0.27285948009452826,13.527828485512494,13.452727022056246,13.424670174241976,676488.1259387552
True,False,2025-12-15,1200000.0,37.73261595,-122.13412207,2497.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.2156,1951.0,3.0,San Leandro,3.0,True,1.0,One,9393.0,False,2.0,San Leandro,94577,250.0,9393.0,480.5766920304365,1.0,74.0,0,832.3333333333334,0.2658362610454594,13.997832114758229,13.667799101765917,13.951801601187334,1146015.3850736388
True,False,2025-12-10,735000.0,34.207374,-119.191574,1234.0,VC31 - Oxnard - Northwest,False,2.0,0.14,1954.0,2.0,Oxnard,3.0,False,1.0,One,6098.0,False,2.0,Oxnard Union,93030,0.0,6098.0,595.6239870340356,1.5,71.0,0,411.3333333333333,0.20236142997704165,13.507625778194974,13.617059619240436,13.540664054224653,759688.7236540074
False,False,2025-12-19,445000.0,33.786698,-116.287842,1616.0,307 - Sun City,True,4.0,0.12,2002.0,2.0,Palm Desert,2.0,True,1.0,One,5227.0,False,2.0,Poway Unified,92211,398.0,5227.0,275.3712871287129,1.0,23.0,0,808.0,0.3091639563803329,13.005829561148378,13.226723392728571,13.029577989121938,455694.537041888
True,False,2025-12-05,740000.0,32.69199428,-117.06763177,1879.0,92114 - Encanto,True,4.0,0.1148,1977.0,2.0,San Diego,4.0,True,2.0,Two,5000.0,False,2.0,Palm Springs Unified,92114,0.0,5000.0,393.82650345928687,2.0,48.0,0,469.75,0.3758,13.514405465180353,13.547631112808673,13.589297800357919,797548.3991252108
True,False,2025-12-10,1765000.0,33.991567,-118.372533,1988.0,103 - Ladera Heights,True,2.0,0.1863,1954.0,3.0,Ladera Heights,3.0,True,1.0,One,8117.0,False,2.0,Inglewood Unified,90056,0.0,8117.0,887.8269617706237,1.0,71.0,0,662.6666666666666,0.2449180731797462,14.383661248349535,14.372265113618665,14.420621794820706,1831455.9229548697
False,False,2025-12-16,1054000.0,34.164879,-118.160247,1105.0,645 - Pasadena (NW),True,2.0,0.0899,1930.0,1.0,Pasadena,2.0,True,1.0,One,3918.0,False,0.0,Fullerton Joint Union High,91103,123.0,3918.0,953.8461538461538,2.0,95.0,0,552.5,0.2820316488004084,13.868103008083445,14.182799053125816,13.888982693549874,1076238.5474971975
True,False,2025-12-11,640000.0,33.65715,-116.311776,1695.0,313 - La Quinta South of HWY 111,True,4.0,0.11,2017.0,2.0,La Quinta,3.0,True,1.0,One,4792.0,False,2.0,Desert Sands Unified,92253,295.0,4792.0,377.5811209439528,1.5,8.0,0,565.0,0.35371452420701166,13.369223455335854,13.545013310266594,13.38065503711914,647358.1900860089
True,False,2025-12-05,537000.0,33.943006,-117.423493,952.0,252 - Riverside,True,0.0,0.13,1950.0,2.0,Riverside,3.0,False,1.0,One,5663.0,False,0.0,Ramona Unified,92504,0.0,5663.0,564.0756302521008,1.5,75.0,0,317.3333333333333,0.1681087762669963,13.193753373491,13.353475098367715,13.24591545154973,565754.4626841205
True,False,2025-12-09,1116000.0,33.977366,-117.850545,1755.0,616 - Diamond Bar,True,2.0,0.1335,1987.0,3.0,Diamond Bar,3.0,True,2.0,Two,5816.0,False,2.0,Walnut Valley Unified,91789,59.0,5816.0,635.8974358974359,1.0,38.0,0,585.0,0.30175378266850067,13.925261421923393,13.963930563082547,13.862745497155329,1048368.282945154
True,False,2025-12-02,1726000.0,33.757119,-118.136664,1806.0,"1 - Belmont Shore/Park,Naples,Marina Pac,Bay Hrbr",True,2.0,0.0518,1928.0,3.0,Long Beach,3.0,True,2.0,Two,2255.0,False,2.0,Long Beach Unified,90803,0.0,2255.0,955.703211517165,1.0,97.0,0,602.0,0.8008869179600887,14.36131715062551,14.288556669519746,14.314657119840911,1647314.7893706744
False,False,2025-12-10,755000.0,34.258612,-118.475827,1168.0,GH - Granada Hills,False,2.0,0.1653,1955.0,2.0,Granada Hills,3.0,False,1.0,One,7199.0,False,2.0,Los Angeles Unified,91344,0.0,7199.0,646.4041095890411,1.5,70.0,0,389.3333333333333,0.16224475621614112,13.534473028231162,13.892471599100402,13.697923283764075,889062.9161055186
False,False,2025-12-11,785000.0,36.96721847,-121.76234866,1092.0,699 - Not Defined,True,4.0,0.179,1971.0,2.0,Watsonville,3.0,False,1.0,One,7797.0,False,2.0,Other,95076,0.0,7797.0,718.8644688644689,1.5,54.0,0,364.0,0.1400538668718738,13.573438996764546,13.723849529400505,13.531914108198928,753070.4851656277
True,False,2025-12-29,1075000.0,33.441237,-117.639824,1204.0,SN - San Clemente North,False,1.0,0.0501,1964.0,2.0,San Clemente,2.0,True,1.0,One,2184.0,False,1.0,Capistrano Unified,92672,475.0,2184.0,892.8571428571429,1.0,61.0,0,602.0,0.5512820512820513,13.8878312195439,14.43202387032261,13.919520432668206,1109611.4119456557
True,False,2025-12-18,368000.0,38.801987,-122.556936,1376.0,LCHVL - Hidden Valley Lake,True,6.0,0.24,1982.0,2.0,Hidden Valley Lake,3.0,True,1.0,One,10454.0,False,2.0,Middletown Unified,95467,310.0,10454.0,267.4418604651163,1.5,43.0,0,458.6666666666667,0.13162425865697341,12.815838217151068,12.818551923022664,12.68684955684779,323466.08730730746
True,False,2025-12-19,290000.0,35.402455,-119.031168,1593.0,BKSF - Bakersfield,False,2.0,0.5489,1960.0,2.0,Bakersfield,3.0,False,1.0,One,23912.0,False,2.0,Kern Union,93308,0.0,23912.0,182.04645323289392,1.5,65.0,0,531.0,0.06661927065908331,12.577636201962656,12.736406735684207,12.791540878304016,359166.33120949735
