ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-08,550000.0,37.93559926,-121.71261291,1141.0,259 - Moreno Valley,True,4.0,0.1009999999999999,1989.0,2.0,Brentwood,3.0,True,1.0,One,4400.0,False,2.0,ABC Unified,94513,165.0,4400.0,482.0333041191937,1.5,36.0,0,380.3333333333333,0.25931818181818184,13.217673557208654,13.591116224748411,13.38824250283089,652288.6794621979
True,False,2025-12-02,770000.0,34.035388,-118.009903,1482.0,678 - N. Whittier,True,5.0,0.1665,1962.0,2.0,Whittier,3.0,True,1.0,One,7252.0,False,2.0,Whittier Union High,90601,0.0,7252.0,519.5681511470985,1.5,63.0,0,494.0,0.20435741864313292,13.554145793829866,13.721199878493033,13.683588833331552,876409.5936773787
True,False,2025-12-10,765000.0,33.916221,-118.09521,1214.0,M1 - Norwalk,True,2.0,0.1287,1955.0,2.0,Norwalk,3.0,False,1.0,One,5608.0,False,2.0,Norwalk - La Mirada,90650,0.0,5608.0,630.1482701812191,1.5,70.0,0,404.6666666666667,0.21647646219686162,13.547631112808673,13.541073712262515,13.49377343944635,724888.72510717
True,False,2025-12-26,493500.0,34.141793,-117.293755,1425.0,274 - San Bernardino,False,10.0,0.1331,1930.0,2.0,San Bernardino,3.0,True,1.0,One,5800.0,False,2.0,Barstow Unified,92405,0.0,5800.0,346.3157894736842,1.5,95.0,0,475.0,0.24568965517241378,13.109278137855673,13.071070083016778,13.015211163458476,449194.4576303252
True,True,2025-12-06,1100000.0,33.790083,-116.414222,3430.0,321 - Rancho Mirage,True,3.0,0.44,2000.0,4.0,Rancho Mirage,4.0,True,1.0,One,19166.0,False,3.0,Palm Springs Unified,92270,380.0,19166.0,320.6997084548105,1.0,25.0,0,857.5,0.1789627465303141,13.9108207377686,13.9108207377686,14.338060891777479,1686322.8564661113
True,False,2025-12-09,415000.0,34.423421000000005,-117.260266,1351.0,HSP - Hesperia,True,2.0,0.4036,1979.0,2.0,Hesperia,3.0,True,1.0,One,17582.0,False,2.0,Hesperia Unified,92345,0.0,17582.0,307.179866765359,1.5,46.0,0,450.3333333333333,0.07683994994881128,12.936033799212835,13.064514272196533,12.92072909486786,408696.90423816635
True,False,2025-12-23,850000.0,33.901752,-117.995069,1269.0,M3 - La Mirada,True,7.0,0.1561,1955.0,2.0,La Mirada,3.0,True,1.0,One,6800.0,False,2.0,Norwalk - La Mirada,90638,0.0,6800.0,669.8187549251379,1.5,70.0,0,423.0,0.18661764705882353,13.652991628466498,13.709037694795391,13.63922163436814,838375.7218127657
True,False,2025-12-02,865999.0,32.579429,-117.022758,1923.0,92154 - Otay Mesa,True,4.0,0.1138,2004.0,3.0,San Diego,3.0,True,2.0,Two,4957.0,True,2.0,Sweetwater Union,92154,120.0,4957.0,450.33749349974,1.0,21.0,0,641.0,0.38793625176518054,13.671639032809495,13.579788224443204,13.53546234404769,755747.3030398863
False,False,2025-12-12,212600.0,35.358882,-119.000607,576.0,BKSF - Bakersfield,True,0.0,0.1714,1954.0,2.0,Bakersfield,2.0,False,1.0,One,7467.0,False,0.0,Bakersfield City,93307,0.0,7467.0,369.09722222222223,1.0,71.0,0,288.0,0.07713941341904379,12.267167744889985,12.74984936943585,12.444785107389135,253922.68436219913
True,False,2025-12-15,839000.0,34.207097999999995,-118.510199,1234.0,LKBL - Lake Balboa,False,1.0,0.1378,1950.0,2.0,Lake Balboa,2.0,True,1.0,One,6002.0,False,1.0,Los Angeles Unified,91406,0.0,6002.0,679.902755267423,1.0,75.0,0,617.0,0.2055981339553482,13.639965985449344,13.708480036117827,13.601124345490485,807036.6372100139
False,False,2025-12-26,980000.0,34.304309,-118.451408,2175.0,SYL - Sylmar,True,0.0,0.1638,1952.0,5.0,Sylmar,5.0,False,1.0,One,7135.0,False,0.0,Los Angeles Unified,91342,0.0,7135.0,450.5747126436781,1.0,73.0,0,435.0,0.30483531885073584,13.795307850646754,13.667586227071855,13.936196214590645,1128270.192359691
False,False,2025-12-23,669000.0,36.84503585,-121.38470378,1628.0,699 - Not Defined,True,2.0,0.1377,1997.0,2.0,Hollister,3.0,True,1.0,One,5998.0,False,2.0,Other,95023,105.0,5998.0,410.9336609336609,1.5,28.0,0,542.6666666666666,0.27142380793597864,13.413539339110365,13.527828485512494,13.43673869740675,684701.8023365354
False,False,2025-12-05,810000.0,36.85250374,-121.37797052,2010.0,699 - Not Defined,True,2.0,0.1398,2011.0,2.0,Hollister,4.0,True,1.0,Two,6088.0,False,2.0,Other,95023,0.0,6088.0,402.9850746268657,2.0,14.0,0,502.5,0.33015768725361366,13.604789526648622,13.527828485512494,13.523134949922971,746488.0963772343
False,False,2025-12-10,825000.0,32.71835316,-117.02115773,1630.0,91977 - Spring Valley,True,8.0,0.241,1960.0,2.0,Spring Valley,3.0,False,1.0,One,10500.0,False,2.0,William S. Hart Union,91977,76.0,10500.0,506.13496932515335,1.5,65.0,0,543.3333333333334,0.15523809523809523,13.623138665316818,13.592367006650065,13.58487397125229,794027.9739250472
False,True,2025-12-05,1125000.0,34.266863,-118.552246,2154.0,PORA - Porter Ranch,True,2.0,0.1846,1964.0,2.0,Porter Ranch,4.0,True,2.0,Two,8043.0,False,2.0,Los Angeles Unified,91326,0.0,8043.0,522.284122562674,2.0,61.0,0,538.5,0.26781051846326,13.933293593620657,14.126664986601197,14.063442556794685,1281372.7943826208
False,False,2025-12-01,1020000.0,33.885223,-117.83927,1755.0,84 - Placentia,True,2.0,0.1469,1964.0,2.0,Placentia,4.0,True,2.0,Two,6400.0,False,2.0,Placentia-Yorba Linda Unified,92870,0.0,6400.0,581.1965811965812,2.0,61.0,0,438.75,0.27421875,13.835313185260453,13.980176819817759,13.93253296964713,1124144.6233810035
False,False,2025-12-02,1010000.0,37.725729,-122.16817248,1742.0,690 - Upland,True,2.0,0.1517,1994.0,3.0,San Leandro,4.0,True,2.0,Two,6608.0,False,2.0,Other,94577,170.0,6608.0,579.7933409873708,1.3333333333333333,31.0,0,435.5,0.26361985472154964,13.825460888817442,13.667799101765917,13.656657641391726,853121.8298243285
True,False,2025-12-03,775000.0,37.94957739,-122.32148511,942.0,699 - Not Defined,True,2.0,0.1722,1953.0,2.0,Richmond,2.0,False,1.0,One,7500.0,False,1.0,West Contra Costa,94805,0.0,7500.0,822.7176220806795,1.0,72.0,0,471.0,0.1256,13.560618308335483,13.458835614025542,13.288535401927561,590388.1033586299
False,False,2025-12-30,600000.0,37.72930879,-122.38713648,1346.0,92078 - San Marcos,True,1.0,0.0558,1907.0,2.0,San Francisco,3.0,False,2.0,Two,2429.0,False,1.0,Grossmont Union,94124,0.0,2429.0,445.76523031203567,1.5,118.0,0,448.6666666666667,0.5541375051461507,13.304684934198283,13.696727021974308,13.57838663248363,788893.5179512445
True,True,2025-12-05,830000.0,33.702558,-116.220083,2738.0,314 - Indio South of East Valley,True,2.0,0.18,2018.0,4.0,Indio,5.0,False,1.0,One,7841.0,False,2.0,Los Angeles Unified,92201,0.0,7841.0,303.14097881665447,1.25,7.0,0,547.6,0.3491901543170514,13.62918097977278,13.235692062711331,13.455651845005741,697774.9056588886
True,True,2025-12-03,1300000.0,34.292976,-118.549782,2450.0,PORA - Porter Ranch,True,3.0,0.3245,1966.0,3.0,Porter Ranch,3.0,True,2.0,Two,14135.0,False,3.0,Los Angeles Unified,91326,0.0,14135.0,530.6122448979592,1.0,59.0,0,816.6666666666666,0.17332861690838344,14.077874822431765,14.126664986601197,14.215326187093488,1491549.6739766619
True,False,2025-12-09,1990000.0,33.908472,-117.971202,3434.0,87 - La Habra,True,3.0,0.22,2000.0,4.0,La Habra,4.0,True,2.0,Two,9583.0,False,3.0,Fullerton Joint Union High,90631,259.0,9583.0,579.4991263832266,1.0,25.0,0,858.5,0.3583428988834394,14.503645196700676,13.792724135316895,14.180370328211076,1440312.0193881239
False,False,2025-12-17,485000.0,33.780576,-117.224916,1302.0,SRCAR - Southwest Riverside County,True,1.0,0.17,1972.0,2.0,Perris,4.0,False,1.0,One,7405.0,False,1.0,Perris Union High,92570,0.0,7405.0,372.5038402457757,2.0,53.0,0,325.5,0.17582714382174205,13.091904169919621,13.32666315004938,13.25316041942747,569868.2196172825
True,False,2025-12-08,920000.0,33.860865999999994,-118.110028,1464.0,"22 - Lakewood Estates, Lakewood Manor",False,4.0,0.139,1954.0,2.0,Lakewood,4.0,False,1.0,One,6057.0,False,2.0,Bellflower Unified,90713,0.0,6057.0,628.4153005464481,2.0,71.0,0,366.0,0.24170381376919267,13.732128949025222,13.721199878493033,13.691174790686922,883083.2806291109
True,False,2025-12-08,1270000.0,33.668461,-117.68093,1621.0,BK - Baker Ranch,True,2.0,0.0479,2015.0,3.0,Lake Forest,3.0,False,2.0,Two,2087.0,False,2.0,Saddleback Valley Unified,92630,279.0,2087.0,783.466995681678,1.0,10.0,0,540.3333333333334,0.7767129851461428,14.054527458434775,14.077874822431765,13.933562462707993,1125302.5183903517
True,False,2025-12-22,1850000.0,33.71648,-117.772263,2711.0,NW - Northwood,True,4.0,0.1217,1980.0,3.0,Irvine,4.0,True,2.0,Two,5300.0,False,2.0,Irvine Unified,92620,0.0,5300.0,682.4050165990409,1.3333333333333333,45.0,0,677.75,0.5115094339622641,14.430696197054507,14.503142431449666,14.470076837304516,1924307.7243401776
True,False,2025-12-22,1400000.0,37.53127617,-121.98364786,1277.0,C34 - Los Angeles Southwest,True,2.0,0.1377,1968.0,2.0,Fremont,3.0,True,1.0,One,6000.0,False,2.0,Yucaipa/Calimesa Unified,94538-1931,0.0,6000.0,1096.319498825372,1.5,57.0,0,425.6666666666667,0.21283333333333335,14.151982794585487,13.698976741708323,13.588181201756678,796658.3547019797
False,False,2025-12-05,297000.0,39.504394,-121.596387,1124.0,699 - Not Defined,True,2.0,0.27,1962.0,1.0,Oroville,3.0,False,1.0,One,11761.0,False,2.0,Thermalito Union,95965,0.0,11761.0,264.2348754448399,3.0,63.0,0,374.6666666666667,0.09557010458294363,12.601487417784837,12.732278280413873,12.501681038516821,268788.75119345135
True,False,2025-12-15,1200000.0,34.092801,-118.332159,2060.0,C20 - Hollywood,False,2.0,0.0295,2021.0,4.0,Los Angeles,3.0,False,2.0,ThreeOrMore,1287.0,False,2.0,Antelope Valley Union,90038,185.0,1287.0,582.5242718446602,0.75,4.0,0,686.6666666666666,1.6006216006216005,13.997832114758229,13.864300722133706,13.870200641648516,1056213.2262348756
True,False,2025-12-16,530000.0,34.396035999999995,-117.362737,1448.0,OKH - Oak Hills,False,3.0,2.5,1988.0,2.0,Oak Hills,3.0,True,1.0,One,108900.0,False,3.0,Hesperia Unified,92344,0.0,108900.0,366.0220994475138,1.5,37.0,0,482.6666666666667,0.013296602387511479,13.180632285528304,13.180613417425775,13.089158724719754,483670.28524278704
False,False,2025-12-05,842000.0,33.959864,-117.562825,2245.0,249 - Eastvale,True,2.0,0.0919,2016.0,3.0,Eastvale,4.0,False,2.0,Two,4003.0,False,2.0,Corona-Norco Unified,92880,189.0,4003.0,375.0556792873051,1.3333333333333333,9.0,0,561.25,0.5608293779665251,13.643535293224463,13.764217263576723,13.78444448667155,969411.5206876836
True,False,2025-12-04,510000.0,33.72811,-117.296295,1493.0,SRCAR - Southwest Riverside County,True,0.0,1.78,2025.0,2.0,Perris,3.0,False,1.0,One,77537.0,False,0.0,Perris Union High,92570,0.0,77537.0,341.5941058271936,1.5,0.0,0,497.6666666666667,0.01925532326502186,13.142166004700508,13.32666315004938,13.345661606122562,625096.6808544935
False,False,2025-12-05,1397000.0,33.924826,-118.375329,1334.0,107 - Holly Glen/Del Aire,False,2.0,0.1786,1947.0,2.0,Inglewood,3.0,False,1.0,One,7778.0,False,2.0,San Diego Unified,90304,730.0,7778.0,1047.2263868065968,1.5,78.0,0,444.6666666666667,0.17150938544613012,14.149837638239099,13.520328065005813,13.522902118838525,746314.3109763354
False,False,2025-12-16,425000.0,33.752595,-117.054435,2024.0,SRCAR - Southwest Riverside County,True,2.0,0.12,2006.0,2.0,Hemet,2.0,False,1.0,One,5227.0,False,2.0,Hemet Unified,92545,184.0,5227.0,209.9802371541502,1.0,19.0,0,1012.0,0.3872202027931892,12.959844447906553,12.990536830078119,12.888690753565916,395810.46565054375
True,False,2025-12-22,423000.0,33.754385,-116.732528,1120.0,222 - Idyllwild,False,2.0,0.17,1976.0,2.0,Idyllwild,2.0,True,1.0,MultiSplit,7405.0,False,0.0,Riverside Unified,92549,145.0,7405.0,377.6785714285714,1.0,49.0,0,560.0,0.1512491559756921,12.955127458028414,13.132313708257497,12.885123659506814,394401.08767631964
True,False,2025-12-30,550000.0,33.643449,-117.31034,1746.0,SRCAR - Southwest Riverside County,True,2.0,0.1033,2021.0,2.0,Lake Elsinore,3.0,False,1.0,One,4500.0,False,2.0,Lake Elsinore Unified,92530,122.0,4500.0,315.0057273768614,1.5,4.0,0,582.0,0.388,13.217673557208654,13.270783382522602,13.233677712443187,558873.0992173292
False,False,2025-12-03,369100.0,34.511009,-117.404394,1128.0,ADL - Adelanto,True,2.0,0.2112,1993.0,2.0,Adelanto,3.0,False,1.0,One,9200.0,False,2.0,Adelanto,92301,0.0,9200.0,327.2163120567376,1.5,32.0,0,376.0,0.12260869565217392,12.81882288901809,12.907924856844918,12.759628246791312,347885.3487265964
True,False,2025-12-30,1725000.0,33.857028,-117.746749,2900.0,77 - Anaheim Hills,True,3.0,0.2433,1992.0,3.0,Anaheim Hills,5.0,True,2.0,Two,10600.0,False,3.0,Orange Unified,92808,95.0,10600.0,594.8275862068965,1.6666666666666667,33.0,0,580.0,0.27358490566037735,14.360737608447597,14.137594057133388,14.34853576897458,1704079.7194205485
False,False,2025-12-09,750000.0,37.12972288,-121.65203968,1088.0,699 - Not Defined,False,1.0,0.1157,1951.0,1.0,Morgan Hill,2.0,True,1.0,One,5040.0,False,1.0,Other,95037,0.0,5040.0,689.3382352941177,2.0,74.0,0,544.0,0.21587301587301588,13.527828485512494,14.187074114396758,13.863535924817178,1049197.269819717
True,True,2025-12-19,3200000.0,33.626033,-116.238342,4366.0,313 - La Quinta South of HWY 111,True,3.0,0.35,2006.0,5.0,La Quinta,4.0,True,1.0,One,15246.0,False,3.0,San Diego Unified,92253,1222.0,15246.0,732.9363261566651,0.8,19.0,0,1091.5,0.28637019546110454,14.978661367769956,13.545013310266594,14.704263053506674,2432093.7102637654
True,False,2025-12-05,387000.0,34.509747,-117.289934,1582.0,VIC - Victorville,True,2.0,0.2164,1983.0,2.0,Victorville,3.0,True,1.0,One,9425.0,False,2.0,Victor Valley Union High,92395,0.0,9425.0,244.62705436156764,1.5,42.0,0,527.3333333333334,0.16785145888594163,12.866179972011919,12.947950462906661,12.910662376130078,404603.30657233566
False,False,2025-12-19,575000.0,33.76556687,-116.93359003,3087.0,SRCAR - Southwest Riverside County,True,4.0,0.17,2005.0,3.0,San Jacinto,6.0,True,2.0,Two,7405.0,False,2.0,San Bernardino City Unified,92583,150.0,7405.0,186.26498218334956,2.0,20.0,0,514.5,0.41688048615800133,13.262125319779487,13.064725287181727,13.220013227882646,551288.3254115904
False,True,2025-12-18,550000.0,34.497906,-117.402396,2741.0,VIC - Victorville,True,2.0,6488.0,2004.0,3.0,Victorville,6.0,True,2.0,Two,6488.0,False,2.0,Victor Valley Unified,92392,0.0,282617280.0,200.6566946369938,2.0,21.0,0,456.8333333333333,9.698628477352836e-06,13.217673557208654,13.01477816672439,13.396672182148025,657810.5047623881
False,False,2025-12-22,225000.0,39.519167,-121.589666,962.0,92065 - Ramona,False,0.0,0.51,1959.0,2.0,Oroville,3.0,True,1.0,One,22216.0,False,0.0,Oroville Union,95965,0.0,22216.0,233.8877338877339,1.5,66.0,0,320.6666666666667,0.04330212459488657,12.323855681186558,12.732278280413873,12.570707467488697,287997.612020637
False,True,2025-12-08,1165000.0,34.178102,-118.901139,2080.0,TOW - Thousand Oaks West,True,3.0,0.21,1977.0,3.0,Newbury Park,4.0,True,2.0,Two,9147.0,False,3.0,Other,91320,0.0,9147.0,560.0961538461538,1.3333333333333333,48.0,0,520.0,0.22739696075215918,13.968231644981937,13.933293593620657,13.979476156814894,1178173.7838632308
True,False,2025-12-18,2500000.0,34.141178000000004,-118.861762,3887.0,WV - Westlake Village,True,3.0,0.34,1994.0,4.0,Lake Sherwood,4.0,True,2.0,ThreeOrMore,14810.0,False,3.0,Conejo Valley Unified,91361,308.0,14810.0,643.1695394906097,1.0,31.0,0,971.75,0.262457798784605,14.73180128983843,14.450755865652397,14.764710470182123,2583641.6919972473
True,False,2025-12-08,1395000.0,34.12082,-118.231659,1886.0,623 - Glassel Park,True,3.0,0.1079,1989.0,3.0,Los Angeles,3.0,True,1.0,MultiSplit,4702.0,False,3.0,Placentia-Yorba Linda Unified,90065,191.0,4702.0,739.6606574761399,1.0,36.0,0,628.6666666666666,0.4011059123777116,14.148404973237604,14.050977780915009,13.972067699888507,1169477.586609437
True,False,2025-12-16,670000.0,33.985447,-117.581651,1993.0,686 - Ontario,True,2.0,0.0458,2018.0,3.0,Ontario,3.0,False,2.0,Two,1993.0,False,2.0,Chaffey Joint Union High,91762,189.0,1993.0,336.1766181635725,1.0,7.0,0,664.3333333333334,1.0,13.415032991367148,13.530491602931978,13.462916909335712,702862.7445964472
True,False,2025-12-22,700000.0,34.006723,-117.466169,1458.0,251 - Jurupa Valley,True,3.0,0.46,1984.0,2.0,Jurupa Valley,4.0,True,1.0,One,20038.0,False,3.0,Jurupa Unified,92509,0.0,20038.0,480.10973936899865,2.0,41.0,0,364.5,0.07276175266992714,13.458835614025542,13.422467969854667,13.388570473198097,652502.645905335
False,False,2025-12-02,780000.0,34.061884,-118.041111,1170.0,619 - El Monte,False,2.0,0.1546,1926.0,2.0,El Monte,3.0,False,1.0,One,6734.0,False,1.0,ABC Unified,91733,0.0,6734.0,666.6666666666666,1.5,99.0,0,390.0,0.17374517374517376,13.567049198665774,13.58609739363647,13.52755480851934,749794.7703397347
True,False,2025-12-23,1195000.0,37.89388663,-122.29150722,1299.0,91910 - Chula Vista,False,1.0,0.0574,1932.0,2.0,Albany,3.0,True,2.0,MultiSplit,2500.0,False,1.0,Los Angeles Unified,94706,0.0,2500.0,919.938414164742,1.5,93.0,0,433.0,0.5196,13.993656743347747,14.180153671552183,14.007157584593317,1211242.9050102946
True,False,2025-12-08,888000.0,34.1047,-117.880059,1963.0,614 - Covina,True,2.0,0.0795,1995.0,3.0,Covina,4.0,True,2.0,Two,3461.0,False,2.0,Covina Valley Unified,91722,240.0,3461.0,452.3688232297504,1.3333333333333333,30.0,0,490.75,0.5671771164403352,13.696727021974308,13.592367006650065,13.610618453059473,814735.2176031409
True,False,2025-12-03,860000.0,34.328388000000004,-118.424721,1668.0,SYL - Sylmar,True,2.0,0.1722,1976.0,3.0,Sylmar,4.0,True,2.0,Two,7502.0,False,2.0,Los Angeles Unified,91342,0.0,7502.0,515.5875299760191,1.3333333333333333,49.0,0,417.0,0.2223407091442282,13.664687668229691,13.667586227071855,13.678096349684894,871609.1236360575
False,False,2025-12-10,1175000.0,32.81470338,-117.17157485,1689.0,92111 - Linda Vista,True,6.0,0.1745,1962.0,2.0,San Diego,4.0,True,1.0,One,7600.0,False,2.0,Orange Unified,92111,0.0,7600.0,695.6779159265838,2.0,63.0,0,422.25,0.22223684210526315,13.976778705560397,13.818004328719795,13.763891267754314,949690.3544430321
True,False,2025-12-01,1700000.0,33.522289,-117.694163,1727.0,LNSEA - Sea Country,True,4.0,0.1102,1988.0,2.0,Laguna Niguel,3.0,True,1.0,One,4800.0,False,2.0,Capistrano Unified,92677,225.0,4800.0,984.3659525188187,1.5,37.0,0,575.6666666666666,0.3597916666666667,14.346138809026444,14.349075668699754,14.185946942264545,1448366.5211871376
False,False,2025-12-22,1155000.0,33.874034,-117.789406,1366.0,85 - Yorba Linda,True,2.0,0.1641,1972.0,2.0,Yorba Linda,3.0,True,1.0,One,7150.0,False,2.0,Placentia-Yorba Linda Unified,92886,0.0,7150.0,845.5344070278185,1.5,53.0,0,455.3333333333333,0.19104895104895106,13.959610901938031,14.20888790014483,14.01073947293177,1215589.2212095307
False,False,2025-12-16,685000.0,33.990382000000004,-118.341728,1188.0,WIND - Windsor Hills,False,2.0,0.1468,1923.0,1.0,Los Angeles,3.0,False,1.0,One,6393.0,False,2.0,Los Angeles Unified,90043,0.0,6393.0,576.5993265993266,3.0,102.0,0,396.0,0.18582824964805256,13.437174117244362,13.652991628466498,13.536326173923845,756400.4221903794
True,False,2025-12-22,593100.0,34.088627,-117.655842,1300.0,690 - Upland,True,2.0,0.1722,1963.0,2.0,Upland,3.0,True,1.0,One,7500.0,False,2.0,Upland,91786,0.0,7500.0,456.2307692307692,1.5,62.0,0,433.3333333333333,0.17333333333333334,13.293118297826817,13.554145793829866,13.50154169452908,730541.774366604
True,True,2025-12-10,200555.0,34.18927,-116.41763799999998,891.0,DC572 - New Horizons,False,2.0,1.829,1960.0,1.0,Yucca Valley,1.0,False,1.0,One,79671.0,False,2.0,Morongo Unified,92284,0.0,79671.0,225.08978675645344,1.0,65.0,0,891.0,0.011183492111307753,12.20884380232596,12.86876061860541,12.617065217799484,301662.83063302486
False,False,2025-12-03,1467000.0,36.97916402,-121.98596523,1980.0,699 - Not Defined,True,5.0,0.276,1990.0,2.0,Santa Cruz,3.0,True,1.0,One,12023.0,False,2.0,Other,95062,660.0,12023.0,740.9090909090909,1.5,35.0,0,660.0,0.16468435498627632,14.198730057125118,14.444785440003537,14.334158322428337,1679754.689273814
False,False,2025-12-09,850000.0,34.196325,-118.573307,1204.0,WIN - Winnetka,True,4.0,0.1981,1953.0,2.0,Winnetka,3.0,False,1.0,One,8631.0,False,2.0,Los Angeles Unified,91306,0.0,8631.0,705.9800664451827,1.5,72.0,0,401.3333333333333,0.13949716139497162,13.652991628466498,13.65680576350189,13.596142632888162,803026.2103150378
False,False,2025-12-23,2265000.0,37.20811898,-121.85987791,2164.0,699 - Not Defined,True,2.0,0.3791,1964.0,2.0,San Jose,4.0,True,2.0,One,16512.0,False,2.0,San Jose Unified,95120,0.0,16512.0,1046.6728280961183,2.0,61.0,0,541.0,0.1310562015503876,14.63308531689927,14.622185682591283,14.602094709059402,2195882.797003205
True,False,2025-12-08,1850000.0,33.682416,-117.739395,2823.0,GP - Great Park,True,2.0,0.0803,2018.0,4.0,Irvine,5.0,False,1.0,ThreeOrMore,3500.0,False,2.0,Irvine Unified,92618,240.0,3500.0,655.3312079348211,1.25,7.0,0,564.6,0.8065714285714286,14.430696197054507,14.648419680899378,14.624335877322839,2245268.9629892735
False,False,2025-12-03,760000.0,34.181812,-119.216306,1374.0,VC33 - Oxnard - Southwest / Port Huenem,False,2.0,0.11,1969.0,2.0,Oxnard,3.0,True,1.0,One,4791.0,False,2.0,Sweetwater Union,93035,0.0,4791.0,553.1295487627366,1.5,56.0,0,458.0,0.2867877269881027,13.541073712262515,14.077874822431765,13.88470960652862,1071649.4982143026
True,False,2025-12-05,1246000.0,34.173124,-118.509028,1364.0,ENC - Encino,True,2.0,0.1405,1955.0,3.0,Encino,3.0,False,1.0,One,6122.0,False,2.0,Los Angeles Unified,91316,0.0,6122.0,913.4897360703812,1.0,70.0,0,454.6666666666667,0.2228030055537406,14.035448978329535,14.300596894375873,14.125977327325497,1364061.6677520827
True,True,2025-12-10,1160000.0,34.268048,-118.49979,1552.0,GH - Granada Hills,False,2.0,0.178,1953.0,2.0,Granada Hills,4.0,True,1.0,One,7753.0,False,2.0,Los Angeles Unified,91344,0.0,7753.0,747.4226804123712,2.0,72.0,0,388.0,0.2001805752611892,13.963930563082547,13.892471599100402,13.794614672797177,979320.9210958326
True,False,2025-12-12,1180000.0,34.117663,-118.068874,1526.0,654 - San Gabriel,False,2.0,0.1589,1947.0,2.0,San Gabriel,3.0,True,1.0,One,6922.0,False,2.0,Temple City Unified,91775,0.0,6922.0,773.2634338138926,1.5,78.0,0,508.6666666666667,0.22045651545796013,13.981024996441848,14.157248338395881,14.042547608492821,1254876.3609114126
False,False,2025-12-03,998000.0,33.779531,-117.827372,1562.0,"75 - Orange, Orange Park Acres E of 55",True,2.0,0.1742,1958.0,2.0,Orange,3.0,True,1.0,One,7590.0,False,2.0,Orange Unified,92869,0.0,7590.0,638.9244558258642,1.5,67.0,0,520.6666666666666,0.20579710144927535,13.813508555293602,14.115985383678474,14.046439326190734,1259769.5006373604
True,False,2025-12-02,430000.0,39.749597,-121.778609,1496.0,264 - Fontana,True,2.0,0.15,2003.0,2.0,Chico,3.0,True,1.0,One,6534.0,False,2.0,Chico Unified,95928,0.0,6534.0,287.4331550802139,1.5,22.0,0,498.6666666666667,0.22895622895622897,12.971540487669746,13.078384738024758,13.01462322077019,448930.4346561371
True,True,2025-12-09,930000.0,33.746692,-116.372321,2774.0,322 - North Palm Desert,True,6.0,0.22,2005.0,4.0,Palm Desert,3.0,True,1.0,One,9583.0,False,2.0,Morongo Unified,92260,175.0,9583.0,335.2559480894016,0.75,20.0,0,924.6666666666666,0.2894709381195868,13.742939865129438,13.624349319661324,14.0092764746992,1213812.1165947977
True,False,2025-12-10,990000.0,34.061737,-118.083005,1421.0,651 - Rosemead/S. San Gabriel,False,2.0,0.1653,1953.0,2.0,Rosemead,3.0,False,1.0,One,7202.0,False,2.0,Rosemead,91770,0.0,7202.0,696.6924700914849,1.5,72.0,0,473.6666666666667,0.19730630380449876,13.805460222110773,13.726664413759128,13.702893236675823,893492.5152660204
True,True,2025-12-24,500000.0,33.82306,-116.395703,1582.0,320 - Thousand Palms,True,2.0,0.17,2001.0,2.0,Thousand Palms,4.0,True,1.0,One,7405.0,False,2.0,Palm Springs Unified,92276,0.0,7405.0,316.05562579013906,2.0,24.0,0,395.5,0.21363943281566508,13.122363377404328,13.107132773660975,13.069603759226029,474304.0065999392
True,True,2025-12-03,1160000.0,33.853828,-116.543158,1567.0,331 - North End Palm Springs,True,2.0,0.24,1959.0,2.0,Palm Springs,3.0,False,1.0,One,10454.0,False,2.0,Fontana Unified,92262,0.0,10454.0,740.2680280791321,1.5,66.0,0,522.3333333333334,0.1498947771188062,13.963930563082547,13.737549016494562,13.71813941521304,907219.2357990571
False,True,2025-12-12,660000.0,33.68678,-117.154868,2015.0,SRCAR - Southwest Riverside County,True,2.0,0.21,1989.0,3.0,Menifee,5.0,True,2.0,Two,9148.0,False,2.0,Perris Union High,92584,100.0,9148.0,327.54342431761785,1.6666666666666667,36.0,0,403.0,0.22026672496720595,13.399995114002609,13.353475098367715,13.37807381906076,645689.372153577
