ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
False,True,2025-12-01,1790000.0,32.965394,-117.052618,3102.0,92064 - Poway,True,3.0,0.23,1990.0,3.0,Poway,4.0,True,2.0,Two,0.23,False,3.0,Poway Unified,92064,0.0,10018.8,577.0470664087685,1.3333333333333333,35.0,0,775.5,0.3096179183135705,14.397726177816939,14.042638194103073,14.260331823587832,1560211.3075147772
True,False,2025-12-15,489000.0,33.766628999999995,-116.946986,2518.0,SRCAR - Southwest Riverside County,True,2.0,0.12,2006.0,3.0,San Jacinto,4.0,True,2.0,Two,5227.0,False,2.0,San Jacinto Unified,92583,0.0,5227.0,194.20174741858617,1.3333333333333333,19.0,0,629.5,0.4817294815381672,13.10011776845701,13.064725287181727,13.116070281091835,496863.33187286335
False,True,2025-12-15,4200000.0,37.24961907,-121.98326728,2323.0,699 - Not Defined,True,4.0,1.3786,1980.0,3.0,Monte Sereno,4.0,True,1.0,Two,60053.0,False,2.0,Other,95030,0.0,60053.0,1808.0068876452865,1.3333333333333333,45.0,0,580.75,0.038682497127537345,15.250595083253597,15.107414985656664,14.976270196781893,3192357.3938687397
False,False,2025-12-26,1250000.0,32.72564166,-117.11893085,1642.0,92104 - North Park,True,4.0,0.1744,1956.0,2.0,San Diego,3.0,False,1.0,One,7596.0,False,2.0,San Ramon Valley,92104,0.0,7596.0,761.2667478684531,1.5,69.0,0,547.3333333333334,0.21616640337019483,14.038654109278484,13.980515688011007,13.965531109073817,1161858.119956427
False,False,2025-12-30,725000.0,33.903696000000004,-117.454297,1804.0,252 - Riverside,True,3.0,0.17,1989.0,3.0,Riverside,4.0,True,2.0,Two,7405.0,False,3.0,Riverside Unified,92503,0.0,7405.0,401.88470066518846,1.3333333333333333,36.0,0,451.0,0.2436191762322755,13.493926933836812,13.399995114002609,13.406336912060814,664198.8868920844
False,False,2025-12-08,485000.0,33.768607,-116.289818,1576.0,307 - Sun City,True,4.0,0.15,1996.0,2.0,Palm Desert,2.0,False,1.0,One,6534.0,False,2.0,San Dieguito Union,92211,398.0,6534.0,307.74111675126903,1.0,29.0,0,788.0,0.24119987756351394,13.091904169919621,13.226723392728571,13.04601574062955,463247.03357975796
True,False,2025-12-10,415000.0,34.56475,-118.042106,1746.0,PLM - Palmdale,True,2.0,0.1256,1987.0,3.0,Palmdale,4.0,True,2.0,Two,5469.0,False,2.0,Palmdale,93552,0.0,5469.0,237.6861397479954,1.3333333333333333,38.0,0,436.5,0.31925397696105323,12.936033799212835,13.122363377404328,13.110670881673014,494187.7979258334
False,False,2025-12-10,1415000.0,33.754095,-117.973737,2277.0,"65 - N of Blsa, S of GGrv, E of Bch, W of Brookhrs",False,2.0,0.1707,1960.0,3.0,Westminster,5.0,True,1.0,One,7434.0,False,2.0,Huntington Beach Union High,92683,0.0,7434.0,621.4317083882302,1.6666666666666667,65.0,0,455.4,0.3062953995157385,14.162640089059476,13.933293593620657,14.046555960903524,1259916.4420603164
True,False,2025-12-05,1250000.0,34.152557,-118.621546,2851.0,WHLL - Woodland Hills,True,2.0,0.1936,1964.0,3.0,Woodland Hills,4.0,True,1.0,One,8432.0,False,0.0,Los Angeles Unified,91364,0.0,8432.0,438.4426517011575,1.3333333333333333,61.0,0,712.75,0.33811669829222013,14.038654109278484,14.15910026235435,14.29836945822556,1620701.208360901
False,False,2025-12-08,1200000.0,33.777408,-117.91074,2302.0,"72 - Orange & Garden Grove, E of Harbor, N of 22 F",True,3.0,0.2066,1955.0,3.0,Garden Grove,5.0,True,1.0,One,9000.0,False,3.0,Garden Grove Unified,92840,0.0,9000.0,521.2858384013902,1.6666666666666667,70.0,0,460.4,0.25577777777777777,13.997832114758229,13.864300722133706,14.013436640636945,1218872.2947093605
False,False,2025-12-05,925000.0,36.62158494,-121.82814388,1250.0,699 - Not Defined,False,3.0,0.186,1954.0,2.0,Seaside,3.0,False,2.0,One,8100.0,False,1.0,Other,93955,0.0,8100.0,740.0,1.5,71.0,0,416.6666666666667,0.15432098765432098,13.737549016494562,13.564794368589576,13.513035453177585,738986.885266087
False,True,2025-12-19,885000.0,33.934889,-118.003152,1603.0,670 - Whittier,True,2.0,0.1494,1954.0,2.0,Whittier,4.0,False,1.0,One,6506.0,False,2.0,East Whittier Unified,90604,0.0,6506.0,552.089831565814,2.0,71.0,0,400.75,0.24638794958499846,13.693342923990066,13.636672835828117,13.626824323603431,828046.2784086801
True,False,2025-12-02,4050000.0,33.7279,-118.083478,1710.0,699 - Not Defined,True,2.0,0.0256,1977.0,4.0,Surfside,3.0,True,1.0,ThreeOrMore,1114.0,False,2.0,Los Alamitos Unified,90743,60.0,1114.0,2368.4210526315787,0.75,48.0,0,570.0,1.5350089766606823,15.214227439082721,14.528460365820399,14.239233870695664,1527638.857081033
False,True,2025-12-03,1565500.0,34.163160999999995,-118.422794,1854.0,SO - Sherman Oaks,False,2.0,0.2086,1943.0,2.0,Sherman Oaks,3.0,True,1.0,One,9088.0,False,2.0,Los Angeles Unified,91423,0.0,9088.0,844.3905070118662,1.5,82.0,0,618.0,0.20400528169014084,14.263715819748597,14.49104488660402,14.381809278550982,1761734.2982294702
True,False,2025-12-23,759000.0,33.738559,-116.718502,1942.0,222 - Idyllwild,False,2.0,1.56,1947.0,2.0,Idyllwild,4.0,True,2.0,Two,1.56,False,2.0,Hemet Unified,92549,0.0,67953.6,390.83419155509785,2.0,78.0,0,485.5,0.028578324032869484,13.539757056377766,13.132313708257497,13.198784712306452,539708.6372658516
False,False,2025-12-15,680000.0,37.93666858,-121.7036805,2428.0,C03 - Sunset Strip - Hollywood Hills West,True,2.0,0.0733,2014.0,3.0,Brentwood,5.0,False,2.0,Two,3192.0,False,2.0,Hesperia Unified,94513,105.0,3192.0,280.0658978583196,1.6666666666666667,11.0,0,485.6,0.7606516290726817,13.42984807715229,13.591116224748411,13.605066266759945,810224.1905099943
True,True,2025-12-30,1050000.0,34.460741,-118.6334,2245.0,HASC - Hasley Canyon,True,6.0,0.1737,2022.0,3.0,Castaic,3.0,False,2.0,Two,7566.0,False,3.0,William S. Hart Union,91384,385.0,7566.0,467.70601336302894,1.0,3.0,0,748.3333333333334,0.29672217816547714,13.864300722133706,13.602317337503232,13.724578217937932,913079.4877434205
True,False,2025-12-05,2000000.0,33.530793,-117.756632,1672.0,LV - Laguna Village,True,0.0,0.0545,1973.0,3.0,Laguna Beach,3.0,True,2.0,Two,2375.0,False,0.0,Laguna Beach Unified,92651,0.0,2375.0,1196.1722488038276,1.0,52.0,0,557.3333333333334,0.704,14.508657738524219,14.914122846632385,14.574396871607146,2135896.176999262
True,False,2025-12-16,510000.0,33.885445000000004,-117.215024,1106.0,259 - Moreno Valley,True,2.0,0.13,1995.0,2.0,Moreno Valley,2.0,True,1.0,One,5663.0,False,2.0,Val Verde,92551,74.0,5663.0,461.121157323689,1.0,30.0,0,553.0,0.19530284301606923,13.142166004700508,13.180632285528304,12.915943999052775,406745.92193334736
False,False,2025-12-05,590000.0,34.038745,-117.490065,1258.0,264 - Fontana,True,4.0,0.0826,1987.0,3.0,Fontana,3.0,True,2.0,Two,3600.0,False,2.0,Fontana Unified,92337,0.0,3600.0,468.9984101748808,1.0,38.0,0,419.3333333333333,0.34944444444444445,13.287877815881902,13.304684934198283,13.133399293531406,505548.5182411178
True,False,2025-12-03,500000.0,39.779506,-121.875235,1479.0,252 - Riverside,True,4.0,0.1,2024.0,2.0,Chico,3.0,False,1.0,One,0.1,False,2.0,Chico Unified,95973,0.0,4356.0,338.0662609871535,1.5,1.0,0,493.0,0.33953168044077137,13.122363377404328,13.151922179645874,13.101938526239696,489891.16160425195
False,True,2025-12-04,1150000.0,33.886238,-117.44266100000002,3737.0,252 - Riverside,True,4.0,0.35,2011.0,4.0,Riverside,5.0,True,2.0,Two,15246.0,False,4.0,Riverside Unified,92503,185.0,15246.0,307.73347605030773,1.25,14.0,0,747.4,0.24511347238619965,13.955272500339433,13.399995114002609,13.840697221444929,1025506.5272773632
True,False,2025-12-17,2660000.0,37.90306456,-122.12178839,3650.0,PRIC - PR Inside City Limit,True,3.0,0.88,1978.0,3.0,Lafayette,5.0,True,1.0,MultiSplit,38333.0,False,3.0,Acalanes,94549-3029,0.0,38333.0,728.7671232876712,1.6666666666666667,47.0,0,730.0,0.09521821928886338,14.793836680757881,13.698976741708323,14.142980860981414,1387453.8474930325
False,False,2025-12-26,570000.0,34.081228,-117.390793,1281.0,265 - Bloomington,True,2.0,0.1768,1983.0,2.0,Bloomington,3.0,True,1.0,One,7700.0,False,2.0,Colton Unified,92316,0.0,7700.0,444.9648711943794,1.5,42.0,0,427.0,0.16636363636363635,13.253391639810733,13.208541073645382,13.082526309662262,480472.9977493678
True,False,2025-12-19,905000.0,34.191765999999994,-118.558131,1466.0,RES - Reseda,True,2.0,0.138,1951.0,2.0,Reseda,3.0,True,1.0,One,6012.0,False,2.0,Los Angeles Unified,91335,0.0,6012.0,617.3260572987722,1.5,74.0,0,488.6666666666667,0.24384564204923487,13.715690222682063,13.652991628466498,13.665474796261574,860677.1965926659
False,False,2025-12-24,480000.0,34.686368,-118.081007,2843.0,LAC - Lancaster,True,2.0,0.1526,2005.0,3.0,Lancaster,5.0,True,2.0,Two,6648.0,False,2.0,Los Angeles Unified,93535,0.0,6648.0,168.83573689764333,1.6666666666666667,20.0,0,568.6,0.427647412755716,13.081541382884074,12.994530005894443,13.120112770642411,498875.96197728766
True,True,2025-12-04,757250.0,33.703628,-117.219634,3256.0,SRCAR - Southwest Riverside County,True,3.0,0.42,2021.0,4.0,Menifee,6.0,False,2.0,Two,18295.0,False,3.0,Menifee Union,92586,0.0,18295.0,232.57063882063883,1.5,4.0,0,542.6666666666666,0.1779721235310194,13.537448728889483,12.89921982609012,13.525238328484514,748059.8959008153
True,False,2025-12-05,1550000.0,37.84594072,-122.15046235,1874.0,SRCAR - Southwest Riverside County,True,2.0,0.4894,1959.0,3.0,Orinda,3.0,True,1.0,One,21320.0,False,2.0,Ontario-Montclair,94563,0.0,21320.0,827.1077908217716,1.0,66.0,0,624.6666666666666,0.08789868667917448,14.253765488895429,14.408837403242009,14.357969567903353,1720231.7324846413
True,False,2025-12-16,1075000.0,33.682216,-117.984551,1009.0,14 - South Huntington Beach,True,4.0,0.1435,1960.0,2.0,Huntington Beach,3.0,False,1.0,One,6250.0,False,2.0,Huntington Beach Union High,92646,0.0,6250.0,1065.4112983151635,1.5,65.0,0,336.3333333333333,0.16144,13.8878312195439,14.19394699368452,13.930612879802977,1121988.2355979353
True,True,2025-12-24,1060000.0,33.141531,-117.036331,2548.0,92027 - Escondido,True,6.0,0.52,1966.0,3.0,Escondido,5.0,True,2.0,Two,0.52,False,2.0,Other,92027,0.0,22651.2,416.0125588697017,1.6666666666666667,59.0,0,509.6,0.11248852157943066,13.87377946608825,13.658839648348096,13.891879858974157,1079361.1097108077
True,False,2025-12-10,365000.0,34.73042,-117.350798,1669.0,HNDL - Helendale,True,2.0,0.1895,1993.0,2.0,Helendale,4.0,True,1.0,One,8255.0,False,2.0,Other,92342,235.0,8255.0,218.69382863990413,2.0,32.0,0,417.25,0.20218049666868565,12.80765263256463,12.86099861326992,12.853446629059153,382103.4372434523
False,False,2025-12-11,1939900.0,33.755655,-117.81323799999998,2233.0,NTS - North Tustin,True,2.0,0.2611,1963.0,3.0,North Tustin,4.0,True,1.0,One,11375.0,False,2.0,Tustin Unified,92705,0.0,11375.0,868.7416032243618,1.3333333333333333,62.0,0,558.25,0.1963076923076923,14.478146983319197,14.376839163903371,14.35110032902924,1708455.5428315897
False,False,2025-12-16,1131980.0,33.174807,-117.08506,2838.0,92026 - Escondido,True,2.0,0.2022,2025.0,3.0,Escondido,5.0,False,2.0,Two,8810.0,True,2.0,Escondido Union,92026,235.0,8810.0,398.86539816772375,1.6666666666666667,0.0,0,567.6,0.32213393870601587,13.939478869744665,13.709594177880103,13.943208846233395,1136210.1430483703
True,False,2025-12-23,602000.0,34.118334000000004,-117.372758,1308.0,272 - Rialto,True,2.0,0.1951,1956.0,2.0,Rialto,4.0,True,1.0,One,8500.0,False,2.0,Rialto Unified,92376,0.0,8500.0,460.2446483180428,2.0,69.0,0,327.0,0.15388235294117647,13.308012724290958,13.253391639810733,13.164144962966247,521333.36020648445
True,False,2025-12-29,520000.0,33.952735,-117.252157,1376.0,259 - Moreno Valley,True,2.0,0.17,1985.0,2.0,Moreno Valley,4.0,True,1.0,One,7405.0,False,2.0,Moreno Valley Unified,92557,0.0,7405.0,377.90697674418607,2.0,40.0,0,344.0,0.18582039162727887,13.16158409055761,13.262125319779487,13.193488996326668,536858.048227983
False,False,2025-12-15,1220000.0,34.099777,-118.031251,1231.0,661 - Temple City,True,2.0,0.3491,1946.0,1.0,Temple City,3.0,True,1.0,One,15205.0,False,2.0,El Monte Union High,91780,0.0,15205.0,991.0641754671,3.0,79.0,0,410.3333333333333,0.08096021045708648,14.01436141670944,13.981024996441848,13.79331312824753,978047.1204226061
True,False,2025-12-05,657500.0,34.148742,-119.190051,1048.0,VC33 - Oxnard - Southwest / Port Huenem,False,2.0,0.16,1956.0,2.0,Port Hueneme,3.0,False,1.0,One,6969.0,False,2.0,Ventura Unified,93041,134.0,6969.0,627.3854961832061,1.5,69.0,0,349.3333333333333,0.15038025541684602,13.396200043034057,13.458835614025542,13.362037300179122,635417.3462511104
False,True,2025-12-29,450000.0,33.936890000000005,-116.874364,1486.0,263 - Banning/Beaumont/Cherry Valley,True,0.0,0.18,1958.0,2.0,Banning,3.0,True,1.0,One,7841.0,False,0.0,Banning Unified,92220,0.0,7841.0,302.82637954239567,1.5,67.0,0,495.3333333333333,0.18951664328529524,13.017002861746503,12.994530005894443,12.945401230325798,418905.7487677986
False,False,2025-12-01,865000.0,33.753147,-117.992539,864.0,"60 - Westminster South of Westminster, W of Beach",False,2.0,0.155,1930.0,1.0,Westminster,2.0,False,1.0,One,6750.0,False,2.0,Huntington Beach Union High,92683,0.0,6750.0,1001.1574074074074,2.0,95.0,0,432.0,0.128,13.670484785914017,13.933293593620657,13.608289864302709,812840.2415019765
False,False,2025-12-02,1515000.0,34.172474,-118.584196,1910.0,WHLL - Woodland Hills,True,2.0,0.1724,1959.0,4.0,Woodland Hills,4.0,True,1.0,One,7508.0,False,2.0,Long Beach Unified,91367,0.0,7508.0,793.1937172774869,1.0,66.0,0,477.5,0.25439531166755464,14.230925996925606,14.130321297804308,14.075858683296191,1297381.6594800733
True,True,2025-12-17,1142500.0,33.811864,-116.421293,2610.0,321 - Rancho Mirage,True,2.0,0.1743,2023.0,3.0,Rancho Mirage,2.0,False,2.0,One,7593.0,False,2.0,Los Angeles Unified,92270,445.0,7593.0,437.7394636015326,0.6666666666666666,2.0,0,1305.0,0.3437376531015409,13.948729401750496,13.9108207377686,13.93986040311854,1132411.9705489113
True,True,2025-12-08,725000.0,33.738431,-116.415907,1704.0,321 - Rancho Mirage,True,2.0,0.22,1978.0,2.0,Rancho Mirage,3.0,True,1.0,One,9583.0,False,2.0,Palm Springs Unified,92270,245.0,9583.0,425.46948356807513,1.5,47.0,0,568.0,0.1778148805175832,13.493926933836812,13.9108207377686,13.756293541333708,942502.2083078014
True,False,2025-12-19,882000.0,34.186289,-118.377749,1847.0,NHO - North Hollywood,True,2.0,0.0223,2021.0,4.0,North Hollywood,3.0,False,2.0,ThreeOrMore,971.0,False,2.0,Los Angeles Unified,91606,133.0,971.0,477.53113156469954,0.75,4.0,0,615.6666666666666,1.90216271884655,13.68994733498893,13.741864017795976,13.678100838934618,871613.0365158581
False,False,2025-12-31,1642908.0,33.520039000000004,-117.574854,2769.0,ESEN - Esencia,True,4.0,0.1057,2025.0,3.0,Rancho Mission Viejo,4.0,False,2.0,Two,4603.0,True,2.0,Capistrano Unified,92694,246.0,4603.0,593.3217768147346,1.3333333333333333,0.0,0,692.25,0.6015641972626548,14.311978400320761,14.232573444874031,14.453150021615894,1892009.446821082
True,True,2025-12-23,3700000.0,34.177049,-118.253342,6154.0,626 - Glendale-Northwest,True,3.0,0.6371,1986.0,5.0,Glendale,4.0,True,2.0,ThreeOrMore,27754.0,False,3.0,Glendale Unified,91207,0.0,27754.0,601.2349691257718,0.8,39.0,0,1538.5,0.2217338041363407,15.123843377614453,14.557447902693651,15.15876922005453,3831508.776681254
False,False,2025-12-02,1050000.0,33.956495000000004,-117.564891,3575.0,249 - Eastvale,True,3.0,0.17,2006.0,5.0,Eastvale,5.0,True,2.0,Two,7405.0,False,3.0,Corona-Norco Unified,92880,0.0,7405.0,293.7062937062937,1.0,19.0,0,715.0,0.48278190411883865,13.864300722133706,13.764217263576723,13.958407638129398,1153611.0660955582
False,False,2025-12-01,1320000.0,36.778261,-119.4179324,3426.0,91913 - Chula Vista,True,8.0,0.1431,2002.0,4.0,Chula Vista,4.0,False,2.0,Two,0.21,False,3.0,Corona-Norco Unified,91913,136.0,7201.0,385.2889667250438,1.0,23.0,0,856.5,0.47576725454797947,14.093142294562554,13.764217263576723,13.967067287106401,1163644.3124808813
True,True,2025-12-17,1725000.0,33.798336,-116.54811,2407.0,334 - South End Palm Springs,True,6.0,0.19,2007.0,4.0,Palm Springs,4.0,True,1.0,One,8276.0,False,3.0,Capistrano Unified,92264,0.0,8276.0,716.6597424179477,1.0,18.0,0,601.75,0.29084098598356695,14.360737608447597,14.077874822431765,14.254155721124064,1550604.9779876613
False,False,2025-12-16,880000.0,34.077592,-118.121576,1155.0,601 - Alhambra,False,2.0,0.1542,1930.0,1.0,Alhambra,2.0,True,1.0,One,6715.0,False,2.0,Alhambra,91801,0.0,6715.0,761.9047619047619,2.0,95.0,0,577.5,0.1720029784065525,13.687677186454389,13.91065542118584,13.669237723740956,863921.9635492525
False,False,2025-12-12,880000.0,34.077455,-118.121574,1200.0,601 - Alhambra,True,2.0,0.1541,1926.0,1.0,Alhambra,2.0,True,1.0,One,6714.0,False,2.0,Alhambra,91801,0.0,6714.0,733.3333333333334,2.0,99.0,0,600.0,0.17873100983020554,13.687677186454389,13.91065542118584,13.674533923735307,868509.6048571514
True,False,2025-12-09,710000.0,33.832921,-118.158021,1348.0,24 - Lakewood Mutuals,False,2.0,0.1148,1952.0,2.0,Lakewood,3.0,False,1.0,One,4999.0,False,2.0,Long Beach Unified,90712,0.0,4999.0,526.7062314540059,1.5,73.0,0,449.3333333333333,0.26965393078615724,13.473020249017498,13.671639520838347,13.636622936123162,836199.8647183712
False,False,2025-12-03,1055000.0,32.817239,-117.165024,1232.0,92111 - Linda Vista,True,2.0,0.1263,1960.0,2.0,San Diego,3.0,True,1.0,One,5500.0,False,2.0,San Diego Unified,92111,0.0,5500.0,856.3311688311688,1.5,65.0,0,410.6666666666667,0.224,13.869051324892304,13.818004328719795,13.666732329467147,861760.2075650686
False,False,2025-12-19,998000.0,34.20968,-118.565928,2264.0,WIN - Winnetka,True,2.0,0.1224,2007.0,3.0,Winnetka,4.0,True,2.0,Two,5330.0,False,2.0,Los Angeles Unified,91306,0.0,5330.0,440.8127208480566,1.3333333333333333,18.0,0,566.0,0.424765478424015,13.813508555293602,13.65680576350189,13.751888966552501,938360.0158447267
False,False,2025-12-23,1015000.0,37.3248986,-121.87027255,1456.0,699 - Not Defined,False,2.0,0.1457,1915.0,2.0,San Jose,4.0,False,2.0,One,6348.0,False,2.0,San Jose Unified,95112,42.0,6348.0,697.1153846153846,2.0,110.0,0,364.0,0.2293635790800252,13.830399170458024,14.014227026169724,13.967688845287583,1164367.8099478818
True,False,2025-12-01,840000.0,37.94052059,-121.964267,1446.0,699 - Not Defined,True,2.0,0.1567,1984.0,2.0,Concord,3.0,True,1.0,One,6825.0,False,2.0,William S. Hart Union,94521,385.0,6825.0,580.9128630705394,1.5,41.0,0,482.0,0.21186813186813186,13.641157170819497,13.656514826473817,13.539488910670869,758796.5046928802
True,False,2025-12-05,650000.0,33.668145,-117.206656,1443.0,SRCAR - Southwest Riverside County,True,2.0,0.94,1998.0,2.0,Menifee,3.0,False,1.0,One,40946.0,False,2.0,Riverside Unified,92584,0.0,40946.0,450.4504504504504,1.5,27.0,0,481.0,0.03524153763493382,13.38472764187182,13.353475098367715,13.334722901645486,618296.195054612
True,False,2025-12-19,660000.0,37.66953507,-122.09776757,890.0,635 - La Crescenta/Glendale Montrose & Annex,True,1.0,0.1065,1924.0,1.0,Hayward,2.0,True,1.0,One,4640.0,False,1.0,Palm Springs Unified,94541,0.0,4640.0,741.5730337078652,2.0,101.0,0,445.0,0.19181034482758622,13.399995114002609,13.647074399642998,13.397391647626819,658283.9470044045
True,True,2025-12-09,3100000.0,34.020348,-118.438716,2832.0,C13 - Palms - Mar Vista,True,4.0,0.12,1969.0,3.0,Los Angeles,5.0,True,2.0,Two,5228.0,False,2.0,Corona-Norco Unified,90066,85.0,5228.0,1094.6327683615818,1.6666666666666667,56.0,0,566.4,0.541698546289212,14.946912669455374,14.628660530918916,14.673499868596643,2358413.885402678
False,False,2025-12-08,1168000.0,33.730346999999995,-118.037831,1232.0,17 - Northwest Huntington Beach,True,2.0,0.1377,1960.0,2.0,Huntington Beach,3.0,True,1.0,One,6000.0,False,2.0,Huntington Beach Union High,92649,0.0,6000.0,948.051948051948,1.5,65.0,0,410.6666666666667,0.20533333333333334,13.97080344237031,14.330128979968961,14.095941092299169,1323699.5877963193
False,False,2025-12-03,400000.0,33.972132,-117.713235,864.0,682 - Chino Hills,True,0.0,0.1492,1948.0,1.0,Chino Hills,2.0,False,1.0,One,6500.0,False,0.0,Chino Valley Unified,91709,0.0,6500.0,462.962962962963,2.0,77.0,0,432.0,0.13292307692307692,12.89921982609012,13.901688254205327,13.575483500267433,786606.5770163119
True,True,2025-12-04,585000.0,40.009005,-122.170272,2547.0,PL01 - Tehama County,False,4.0,13.04,1994.0,2.0,Gerber,5.0,True,1.0,"Two,One",13.04,False,2.0,Los Molinos Unified,96035,0.0,568022.4,229.68197879858656,2.5,31.0,0,509.4,0.0044839780966384425,13.279367126213993,13.079584433223506,13.306423873170887,601044.2710822554
False,False,2025-12-05,975000.0,33.152556,-117.14292904,2088.0,92069 - San Marcos,True,6.0,0.1603,1999.0,3.0,San Marcos,4.0,True,2.0,Two,6982.0,False,3.0,Riverside Unified,92069,89.0,6982.0,466.95402298850576,1.3333333333333333,26.0,0,522.0,0.29905471211687196,13.790192749979985,13.859515996625632,13.856729333927465,1042080.062678234
True,False,2025-12-09,1300000.0,34.124937,-118.191751,1144.0,632 - Highland Park,True,2.0,0.1609,1949.0,2.0,Los Angeles,3.0,False,1.0,One,7010.0,False,2.0,ABC Unified,90042,413.0,7010.0,1136.3636363636365,1.5,76.0,0,381.3333333333333,0.1631954350927247,14.077874822431765,14.018451401960965,13.861310692836513,1046865.1582078763
False,False,2025-12-16,1685000.0,34.188918,-119.240597,2285.0,VC32 - Oxnard - Port Hueneme Beaches,True,3.0,0.0932,1976.0,3.0,Oxnard,4.0,True,2.0,Two,4060.0,False,2.0,Fullerton Joint Union High,93035,0.0,4060.0,737.417943107221,1.3333333333333333,49.0,0,571.25,0.562807881773399,14.3372761217686,14.077874822431765,14.133622340006639,1374529.900399909
False,False,2025-12-17,1225000.0,33.722443,-118.020971,1389.0,17 - Northwest Huntington Beach,True,2.0,0.1458,1964.0,2.0,Huntington Beach,4.0,True,1.0,One,6350.0,False,2.0,Huntington Beach Union High,92647,0.0,6350.0,881.9294456443484,2.0,61.0,0,347.25,0.21874015748031497,14.018451401960965,14.080942316715522,13.919924694361724,1110060.0760169341
True,False,2025-12-19,280000.0,34.906611,-118.191102,1400.0,ROSA - Rosamond,False,7.0,3.82,1960.0,2.0,Rosamond,2.0,True,1.0,One,166399.0,False,5.0,Kern Union,93560,0.0,166399.0,200.0,1.0,65.0,0,700.0,0.008413512100433295,12.542544882151386,13.005829561148378,12.926884276073837,411220.2656487175
True,False,2025-12-12,760000.0,34.129844,-117.441144,2911.0,264 - Fontana,True,3.0,0.1718,2013.0,3.0,Fontana,4.0,True,2.0,Two,7485.0,False,3.0,Fontana Unified,92336,0.0,7485.0,261.0786671246994,1.3333333333333333,12.0,0,727.75,0.3889111556446226,13.541073712262515,13.487006490992238,13.571657586218787,783602.8375510225
True,True,2025-12-04,1260000.0,33.646623,-117.662568,1941.0,LN - Lake Forest North,True,5.0,0.1148,1979.0,3.0,Lake Forest,4.0,True,2.0,Two,5000.0,False,2.0,Saddleback Valley Unified,92630,105.0,5000.0,649.1499227202473,1.3333333333333333,46.0,0,485.25,0.3882,14.04662227892766,14.077874822431765,14.053091456576796,1268177.5864481581
True,False,2025-12-11,525000.0,38.01294961,-121.89872959999998,1327.0,"75 - Orange, Orange Park Acres E of 55",True,2.0,0.124,1964.0,2.0,Pittsburg,4.0,True,1.0,One,5400.0,False,2.0,Conejo Valley Unified,94565,109.0,5400.0,395.6292388847023,2.0,61.0,0,331.75,0.24574074074074073,13.17115354157376,13.270783382522602,13.19770267580186,539124.9686508073
True,False,2025-12-01,1975000.0,35.440967,-120.894047,1612.0,CAYU - Cayucos,True,1.5,0.0863,1982.0,2.0,Cayucos,2.0,True,1.0,One,3760.0,False,1.5,Coast Unified,93430,0.0,3760.0,1225.1861042183623,1.0,43.0,0,806.0,0.42872340425531913,14.496078956317358,14.218748490897749,13.972454698577579,1169930.2604888026
True,False,2025-12-01,340000.0,38.08574731,-122.22771895,875.0,92078 - San Marcos,True,1.0,0.4,1944.0,1.0,Vallejo,3.0,False,1.0,One,17424.0,False,1.0,Jurupa Unified,94591,17.0,17424.0,388.57142857142856,3.0,81.0,0,291.6666666666667,0.05021808999081726,12.736700896592344,13.304684934198283,13.1080576399523,492898.0516977281
False,False,2025-12-10,733000.0,34.002044,-117.967196,940.0,631 - Hacienda Heights,False,1.0,0.1403,1957.0,1.0,Hacienda Heights,3.0,False,1.0,One,6110.0,False,3.0,Redlands Unified,91745,0.0,6110.0,779.7872340425532,3.0,68.0,0,313.3333333333333,0.15384615384615385,13.504900980868788,13.845069360205818,13.553873817148968,769790.606432083
True,False,2025-12-04,2050000.0,33.49719,-117.67892,2374.0,DO - Del Obispo,True,3.0,0.2297,1973.0,3.0,San Juan Capistrano,4.0,True,1.0,One,10004.0,False,3.0,Capistrano Unified,92675,0.0,10004.0,863.5214827295704,1.3333333333333333,52.0,0,593.5,0.23730507796881248,14.53335035111459,14.32231001513485,14.359614728828443,1723064.11974061
