ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,True,2025-12-02,1200000.0,33.694256,-116.299607,3000.0,313 - La Quinta South of HWY 111,True,4.0,0.0003,1985.0,4.0,La Quinta,3.0,True,1.0,One,11.76,False,2.0,Temecula Unified,92253,300.0,11.76,400.0,0.75,40.0,0,1000.0,255.10204081632654,13.997832114758229,13.545013310266594,13.969448624459158,1166418.644146278
True,False,2025-12-08,584000.0,33.973941,-117.248175,2150.0,259 - Moreno Valley,True,2.0,0.15,1989.0,3.0,Moreno Valley,4.0,True,2.0,Two,6534.0,False,2.0,Moreno Valley Unified,92557,127.0,6534.0,271.6279069767442,1.3333333333333333,36.0,0,537.5,0.3290480563207836,13.277656261810364,13.262125319779487,13.326867950468394,613458.5333016389
True,True,2025-12-19,875000.0,33.75275,-116.391657,2649.0,321 - Rancho Mirage,True,8.0,0.31,2001.0,3.0,Rancho Mirage,4.0,True,1.0,One,13504.0,False,2.0,Los Angeles Unified,92270,280.0,13504.0,330.31332578331444,1.3333333333333333,24.0,0,662.25,0.19616409952606634,13.681979165339751,13.9108207377686,14.001978894986197,1204986.468021543
True,False,2025-12-30,915000.0,33.807428,-116.419616,2241.0,321 - Rancho Mirage,True,5.0,0.1747,2021.0,3.0,Rancho Mirage,2.0,False,1.0,One,7610.0,False,3.0,Conejo Valley Unified,92270,500.25,7610.0,408.2998661311914,0.6666666666666666,4.0,0,1120.5,0.29448094612352166,13.726679344257658,13.9108207377686,13.888272900742436,1075474.9121605915
True,True,2025-12-10,3909760.0,34.139226,-118.67601100000002,4259.0,CLB - Calabasas,True,4.0,0.2505,2005.0,5.0,Calabasas,4.0,True,2.0,Two,10910.0,False,2.0,Las Virgenes,91302,422.0,10910.0,917.9995304061988,0.8,20.0,0,1064.75,0.39037580201649863,15.178986549003485,14.473030560881067,14.935185697594926,3063858.715330572
True,False,2025-12-10,3900000.0,37.48150303,-122.24266302,3390.0,699 - Not Defined,False,2.0,0.1641,1931.0,3.0,Redwood City,5.0,True,2.0,Two,7150.0,False,2.0,Other,94062,0.0,7150.0,1150.4424778761063,1.6666666666666667,94.0,0,678.0,0.47412587412587415,15.176487111099874,14.793836680757881,14.944532724395577,3092630.9427685835
False,False,2025-12-15,899900.0,32.76365813,-117.08816481,919.0,92115 - San Diego,False,5.0,0.1217,1939.0,1.0,San Diego,2.0,False,1.0,One,5300.0,False,1.0,Fullerton Joint Union High,92115,100.0,5300.0,979.2165397170838,2.0,86.0,0,459.5,0.17339622641509433,13.71003892502204,13.748301808270824,13.497731955189524,727763.8954867057
False,False,2025-12-18,800000.0,33.145895,-117.130133,1610.0,92069 - San Marcos,True,4.0,0.18,1979.0,2.0,San Marcos,3.0,True,1.0,One,7839.0,False,2.0,San Marcos Unified,92069,95.0,7839.0,496.8944099378882,1.5,46.0,0,536.6666666666666,0.20538333971169792,13.592367006650065,13.859515996625632,13.71806232778531,907149.3032972751
True,False,2025-12-01,2460000.0,32.81629463,-117.26017755,1809.0,92037 - La Jolla,True,4.0,0.1423,1958.0,2.0,La Jolla,3.0,True,1.0,One,6200.0,False,2.0,Fullerton Joint Union High,92037,200.0,6200.0,1359.8673300165838,1.5,67.0,0,603.0,0.2917741935483871,14.715671907908545,15.084846812896313,14.848584788330932,2809690.2062071776
False,False,2025-12-05,390000.0,38.01005311,-121.28137667,1070.0,699 - Not Defined,True,2.0,0.1365,1994.0,2.0,Stockton,3.0,False,2.0,One,5948.0,False,2.0,Other,95210,0.0,5948.0,364.4859813084112,1.5,31.0,0,356.6666666666667,0.17989240080699395,12.873902018105829,12.873902018105829,12.736234707365599,339841.532603673
True,True,2025-12-08,865000.0,33.597501,-117.189266,2508.0,SRCAR - Southwest Riverside County,True,3.0,0.68,1997.0,3.0,Murrieta,4.0,True,1.0,One,29621.0,False,3.0,Murrieta,92562,0.0,29621.0,344.896331738437,1.3333333333333333,28.0,0,627.0,0.08466966003848621,13.670484785914017,13.487006490992238,13.727987457609661,916197.7069144966
True,True,2025-12-05,2700000.0,33.840309000000005,-116.549317,4966.0,332 - Central Palm Springs,False,3.0,0.59,1938.0,8.0,Palm Springs,7.0,True,1.0,One,25700.0,False,2.0,Other,92262,0.0,25700.0,543.6971405557794,0.875,87.0,0,709.4285714285714,0.1932295719844358,14.808762330974558,13.737549016494562,14.781033116672658,2626159.620556794
True,False,2025-12-05,835000.0,32.75033856,-117.0086693,2000.0,91941 - La Mesa,True,5.0,0.1676,1971.0,2.0,La Mesa,4.0,False,1.0,One,7300.0,False,2.0,Pasadena Unified,91941,93.0,7300.0,417.5,2.0,54.0,0,500.0,0.273972602739726,13.635187003832993,13.903955641362648,13.883457967562784,1070309.0190176156
True,False,2025-12-12,690000.0,37.92208587,-122.31217925,992.0,VIC - Victorville,False,0.0,0.0849,1944.0,1.0,El Cerrito,3.0,False,1.0,One,3700.0,False,0.0,West Contra Costa,94530,0.0,3700.0,695.5645161290323,3.0,81.0,0,330.6666666666667,0.2681081081081081,13.444446876573442,14.137594057133388,13.739698744228223,926990.6370508582
False,False,2025-12-26,725000.0,34.045356,-118.198639,1170.0,BOYH - Boyle Heights,True,0.0,0.1575,1910.0,2.0,Los Angeles,3.0,False,1.0,One,6861.0,False,0.0,Los Angeles Unified,90063,0.0,6861.0,619.6581196581196,1.5,115.0,0,390.0,0.1705290773939659,13.493926933836812,13.436422313574042,13.391239066632709,654246.2356135568
True,False,2025-12-19,1570000.0,33.871088,-118.382981,1826.0,154 - N Redondo Bch/Golden Hills,True,2.0,0.0574,1987.0,3.0,Redondo Beach,3.0,True,2.0,Two,2501.0,False,2.0,Redondo Unified,90278,0.0,2501.0,859.802847754655,1.0,38.0,0,608.6666666666666,0.7301079568172731,14.266586177324491,14.253765488895429,14.099561243127203,1328500.264298722
True,True,2025-12-08,862500.0,33.590706,-117.257327,3595.0,SRCAR - Southwest Riverside County,True,5.0,0.3,2007.0,5.0,Wildomar,5.0,True,2.0,Two,13068.0,False,2.0,Lake Elsinore Unified,92595,40.0,13068.0,239.91655076495127,1.0,18.0,0,719.0,0.2750994796449342,13.667590427887651,13.442996549995796,13.888456550272704,1075672.4407604865
False,False,2025-12-02,729900.0,34.407402000000005,-118.543066,1344.0,VAL1 - Valencia 1,True,2.0,0.0877,1984.0,2.0,Valencia,3.0,False,1.0,One,3821.0,False,2.0,William S. Hart Union,91355,70.0,3821.0,543.0803571428571,1.5,41.0,0,448.0,0.351740382098927,13.500662817439723,13.697852514496041,13.491209699794739,723032.6793652505
False,False,2025-12-05,2900000.0,32.83208091,-117.25425278,3425.0,92037 - La Jolla,False,3.0,1.0,1968.0,4.0,La Jolla,4.0,True,1.0,One,6970.0,False,3.0,Los Angeles Unified,92037,0.0,6200.0,846.7153284671533,1.0,57.0,0,856.25,0.5524193548387096,14.880221294956703,15.084846812896313,15.287446094960316,4357661.398618763
False,False,2025-12-10,492500.0,39.756205,-121.575579,1826.0,325 - Indian Wells,True,2.0,0.42,2025.0,2.0,Paradise,3.0,True,1.0,One,18295.0,True,2.0,Paradise Unified,95969,0.0,18295.0,269.71522453450166,1.5,0.0,0,608.6666666666666,0.09980869089915277,13.10724973959428,12.89921982609012,13.086970379681576,482613.0050428317
True,False,2025-12-12,1270000.0,37.80096659,-122.18034083,2595.0,341 - Mission Lakes,True,2.0,0.2204,1959.0,3.0,Oakland,4.0,True,2.0,Two,9600.0,False,1.0,Ventura Unified,94619,100.0,9600.0,489.402697495183,1.3333333333333333,66.0,0,648.75,0.2703125,14.054527458434775,13.80285165397213,14.074008127178512,1294983.002022802
False,True,2025-12-16,610000.0,34.650431,-118.258825,2429.0,LAC - Lancaster,True,3.0,0.2205,1990.0,3.0,Lancaster,4.0,True,1.0,One,9606.0,False,3.0,Westside Union,93536,0.0,9606.0,251.1321531494442,1.3333333333333333,35.0,0,607.25,0.25286279408702894,13.321214236149494,13.224918336616522,13.346822725798068,625822.9144501938
False,True,2025-12-18,800000.0,34.082474,-117.912367,2212.0,669 - West Covina,False,2.0,0.2847,1894.0,2.0,West Covina,4.0,True,2.0,Two,12401.0,False,2.0,West Covina,91791,0.0,12401.0,361.6636528028933,2.0,131.0,0,553.0,0.17837271187807435,13.592367006650065,13.785051350479566,13.870887284015263,1056938.7160318375
False,True,2025-12-03,1400000.0,33.792756,-117.990977,3715.0,699 - Not Defined,True,2.0,0.625,1952.0,4.0,Stanton,5.0,True,2.0,Two,27225.0,False,2.0,Stanton Unified,92804,0.0,27225.0,376.8506056527591,1.25,73.0,0,743.0,0.136455463728191,14.151982794585487,13.766841941519797,14.26495668424134,1567443.779097211
False,False,2025-12-17,1325000.0,37.47986022,-122.23445991,1010.0,699 - Not Defined,False,1.0,0.0918,1939.0,1.0,Redwood City,3.0,False,1.0,One,4000.0,False,1.0,Other,94062,0.0,4000.0,1311.881188118812,3.0,86.0,0,336.6666666666667,0.2525,14.09692301740246,14.793836680757881,14.163455704305633,1416154.5663502687
True,True,2025-12-12,565000.0,33.735499,-116.31988,1755.0,324 - East Palm Desert,True,4.0,0.11,2010.0,3.0,Palm Desert,3.0,True,2.0,One,4792.0,False,2.0,Bear Valley Unified,92211,165.0,4792.0,321.93732193732194,1.0,15.0,0,585.0,0.3662353923205342,13.244581010128577,13.226723392728571,13.214958182948253,548508.5699685304
True,False,2025-12-20,560000.0,34.112835,-117.429022,1040.0,274 - San Bernardino,True,2.0,0.2061,1952.0,1.0,Fontana,2.0,True,1.0,One,8976.0,False,2.0,Fontana Unified,92336,0.0,8976.0,538.4615384615385,2.0,73.0,0,520.0,0.11586452762923351,13.235692062711331,13.487006490992238,13.27072383105402,579965.4611766518
True,True,2025-12-16,1080000.0,33.813098,-118.038484,1249.0,80 - Cypress North of Katella,True,2.0,0.1515,1962.0,2.0,Cypress,4.0,False,1.0,One,6600.0,False,2.0,Anaheim Union High,90630,0.0,6600.0,864.6917534027222,2.0,63.0,0,312.25,0.18924242424242424,13.892471599100402,13.933293593620657,13.744824958125434,931754.7899377384
True,False,2025-12-04,1350000.0,34.277515,-118.297268,1776.0,659 - Sunland/Tujunga,True,2.0,0.3674,1969.0,2.0,Tujunga,3.0,True,1.0,One,16004.0,False,2.0,Los Angeles Unified,91042,0.0,16004.0,760.1351351351351,1.5,56.0,0,592.0,0.11097225693576605,14.115615150414612,13.684633332743342,13.756865707544794,943041.6305301373
False,False,2025-12-04,840000.0,33.869707,-118.181422,1116.0,7 - North Long Beach,False,2.0,0.1859,1947.0,2.0,Long Beach,3.0,True,1.0,One,8096.0,False,2.0,Long Beach Unified,90805,0.0,8096.0,752.6881720430108,1.5,78.0,0,372.0,0.13784584980237155,13.641157170819497,13.526494262499357,13.479156642036376,714370.2340667743
True,False,2025-12-15,2038000.0,34.147576,-118.45674,2172.0,SO - Sherman Oaks,True,2.0,0.2253,1963.0,3.0,Sherman Oaks,3.0,True,1.0,One,9814.0,False,2.0,Charter Oak Unified,91403,0.0,9814.0,938.3057090239412,1.0,62.0,0,724.0,0.22131648665172202,14.527479492764806,14.557447902693651,14.46065474451532,1906261.8667814725
True,False,2025-12-10,700000.0,37.80361798,-122.19715584,935.0,313 - La Quinta South of HWY 111,False,0.0,0.2657,1962.0,1.0,Oakland,2.0,False,1.0,One,11576.0,False,0.0,San Bernardino City Unified,94602,0.0,11576.0,748.663101604278,2.0,63.0,0,467.5,0.0807705597788528,13.458835614025542,13.92839261528267,13.569998282680846,782303.6807361622
True,False,2025-12-03,730000.0,38.161126200000005,-122.25039948,3024.0,BSTW - Barstow,True,2.0,0.1427,2002.0,3.0,American Canyon,5.0,True,2.0,Two,6214.0,False,2.0,Hesperia Unified,94503,0.0,6214.0,241.4021164021164,1.6666666666666667,23.0,0,604.8,0.48664306404892177,13.500799813124575,13.3618195514588,13.491647807746723,723349.5151306912
False,False,2025-12-11,607000.0,36.98326,-119.6659,2971.0,91910 - Chula Vista,True,3.0,0.2459,2018.0,4.0,Friant,4.0,True,2.0,Two,10710.0,False,3.0,Clovis Unified,93626,0.0,10710.0,204.3083136990912,1.0,7.0,0,742.75,0.2774042950513539,13.316284070041636,13.188315912844299,13.433121511244583,682229.5823873586
True,False,2025-12-11,768000.0,34.106026,-117.696972,2193.0,690 - Upland,True,2.0,0.0747,2018.0,3.0,Upland,3.0,False,2.0,Two,3252.0,False,2.0,Upland,91786,200.0,3252.0,350.2051983584132,1.0,7.0,0,731.0,0.6743542435424354,13.551545012129809,13.554145793829866,13.550713446256745,767361.6228725902
True,False,2025-12-30,2188875.0,33.639601,-117.880955,1808.0,NV - East Bluff - Harbor View,False,2.0,0.0595,1968.0,2.0,Newport Beach,3.0,True,1.0,One,2590.0,False,2.0,Newport Mesa Unified,92660,595.0,2590.0,1210.6609513274336,1.5,57.0,0,602.6666666666666,0.698069498069498,14.598898271174201,15.133214468519324,14.65803998700773,2322233.4790101945
False,False,2025-12-10,1300000.0,33.762503,-118.13676,1555.0,"1 - Belmont Shore/Park,Naples,Marina Pac,Bay Hrbr",False,2.0,0.0722,1964.0,2.0,Long Beach,4.0,True,1.0,One,3146.0,False,2.0,Long Beach Unified,90803,0.0,3146.0,836.0128617363345,2.0,61.0,0,388.75,0.49427844882390337,14.077874822431765,14.288556669519746,14.094182294363073,1321373.5138399454
False,True,2025-12-01,915000.0,33.812494,-117.934374,1286.0,79 - Anaheim West of Harbor,True,2.0,0.168,1956.0,3.0,Anaheim,3.0,True,1.0,One,7320.0,False,2.0,Anaheim Union High,92802,0.0,7320.0,711.5085536547434,1.0,69.0,0,428.6666666666667,0.1756830601092896,13.726679344257658,13.815510557964274,13.755914048617585,942144.6034433313
True,False,2025-12-16,575000.0,33.664972,-117.239915,1954.0,SRCAR - Southwest Riverside County,True,2.0,0.12,2007.0,3.0,Lake Elsinore,4.0,True,2.0,Two,5227.0,False,2.0,Perris Union High,92532,134.0,5227.0,294.2681678607984,1.3333333333333333,18.0,0,488.5,0.3738281997321599,13.262125319779487,13.353475098367715,13.268117998905678,578456.1359112109
True,False,2025-12-17,525000.0,33.93473,-117.254865,1170.0,259 - Moreno Valley,True,2.0,0.17,1982.0,2.0,Moreno Valley,3.0,True,1.0,One,7405.0,False,2.0,Moreno Valley Unified,92553,0.0,7405.0,448.71794871794873,1.5,43.0,0,390.0,0.15800135043889263,13.17115354157376,13.159174447339636,13.035501319874182,458401.7765287531
True,False,2025-12-15,831500.0,37.67230148,-122.13546014,1484.0,251 - Jurupa Valley,True,2.0,0.1263,1951.0,1.0,San Lorenzo,3.0,True,1.0,One,5500.0,False,2.0,Morongo Unified,94580,245.0,5500.0,560.3099730458221,3.0,74.0,0,494.6666666666667,0.26981818181818185,13.63098657761512,13.652991628466498,13.570483387819676,782683.272335287
True,True,2025-12-26,1130000.0,33.706077,-117.98363799999998,1457.0,16 - Fountain Valley / Northeast HB,True,4.0,0.1377,1963.0,3.0,Huntington Beach,4.0,True,1.0,One,6000.0,False,2.0,Huntington Beach Union High,92647,0.0,6000.0,775.5662319835278,1.3333333333333333,62.0,0,364.25,0.24283333333333335,13.937728190688523,14.080942316715522,13.966728514199046,1163250.1680805066
True,False,2025-12-12,1245000.0,33.031269,-117.051417,2102.0,92128 - Rancho Bernardo,True,2.0,0.1423,1974.0,2.0,San Diego,3.0,True,1.0,One,6200.0,False,2.0,Poway Unified,92128,595.0,6200.0,592.2930542340628,1.5,51.0,0,700.6666666666666,0.33903225806451615,14.034646087880946,13.983960916083914,14.016433773930292,1222530.8973653754
True,False,2025-12-23,595000.0,34.04195,-117.041235,2487.0,269 - Yucaipa/Calimesa/Oak Glen,True,2.0,0.1667,1977.0,3.0,Yucaipa,4.0,True,2.0,Two,7260.0,False,2.0,Yucaipa/Calimesa Unified,92399,0.0,7260.0,239.24406915963007,1.3333333333333333,48.0,0,621.75,0.34256198347107436,13.296316684527767,13.274219822166483,13.38966379800693,653216.4333655991
True,True,2025-12-08,725000.0,33.734747,-116.268776,2060.0,"308 - La Quinta North of HWY 111, Indian Springs",False,2.0,0.24,2005.0,3.0,La Quinta,3.0,True,1.0,One,10454.0,False,2.0,Call Listing Office,92253,215.0,10454.0,351.9417475728156,1.0,20.0,0,686.6666666666666,0.19705375932657357,13.493926933836812,13.545013310266594,13.542660409433582,761206.8470472123
True,False,2025-12-08,3600000.0,37.82072601,-122.21128239,4559.0,WSCO - Wasco,True,3.0,0.5105,1928.0,5.0,Oakland,5.0,True,2.0,Two,22236.0,False,3.0,Oakland,94611,0.0,22236.0,789.6468523799078,1.0,97.0,0,911.8,0.2050278827127181,15.096444403426338,14.128493142202753,14.94258228402074,3086604.829211315
True,True,2025-12-24,1845000.0,34.246604,-118.561572,3485.0,NR - Northridge,True,1.0,0.2885,1973.0,4.0,Northridge,4.0,True,1.0,One,12567.0,False,1.0,Los Angeles Unified,91324,0.0,12567.0,529.4117647058823,1.0,52.0,0,871.25,0.27731359910877695,14.427989835456765,13.767367980495198,14.157633279165903,1407933.0701506354
True,False,2025-12-11,3300000.0,33.576155,-117.694185,3426.0,S2 - Laguna Hills,True,3.0,0.7656,1980.0,3.0,Laguna Hills,4.0,True,2.0,Two,33350.0,False,3.0,Saddleback Valley Unified,92653,191.0,33350.0,963.2224168126096,1.3333333333333333,45.0,0,856.5,0.10272863568215893,15.009433026436708,14.226450581665564,14.557835162541153,2100813.403168781
False,False,2025-12-03,1080000.0,33.800474,-117.839601,1471.0,OTO - Old Towne Orange,False,2.0,0.1598,1956.0,2.0,Orange,3.0,True,1.0,One,6960.0,False,2.0,Orange Unified,92867,0.0,6960.0,734.194425560843,1.5,69.0,0,490.3333333333333,0.21135057471264368,13.892471599100402,14.026983356405268,13.945124052316874,1138388.3047749484
True,False,2025-12-30,479000.0,33.610261,-116.239624,1386.0,313 - La Quinta South of HWY 111,True,2.0,0.23,2003.0,2.0,La Quinta,2.0,False,1.0,One,10019.0,False,2.0,Fullerton Joint Union High,92253,595.0,10019.0,345.5988455988456,1.0,22.0,0,693.0,0.13833715939714541,13.079455876393052,13.545013310266594,13.24394771621762,564642.3022161783
True,False,2025-12-05,785000.0,33.965996000000004,-118.294773,1232.0,C36 - Metropolitan Southwest,False,2.0,0.0937,1929.0,1.0,Los Angeles,2.0,True,1.0,One,4081.0,False,2.0,Garden Grove Unified,90044,70.0,4081.0,637.1753246753246,2.0,96.0,0,616.0,0.3018867924528302,13.573438996764546,13.38472764187182,13.293342852137679,593233.1981163174
True,True,2025-12-10,920000.0,33.791205,-116.542131,2122.0,334 - South End Palm Springs,True,2.0,0.07,1972.0,3.0,Palm Springs,2.0,False,1.0,Two,3049.0,False,2.0,Hesperia Unified,92264,945.0,3049.0,433.5532516493874,0.6666666666666666,53.0,0,1061.0,0.6959658904558872,13.732128949025222,14.077874822431765,14.023764702907453,1231526.1159150677
True,False,2025-12-16,404900.0,34.696186,-118.121956,1590.0,LAC - Lancaster,True,2.0,0.1539,1955.0,2.0,Lancaster,4.0,True,1.0,One,6703.0,False,2.0,Other,93535,0.0,6703.0,254.65408805031447,2.0,70.0,0,397.5,0.2372072206474713,12.911395402020252,12.994530005894443,12.9666188970019,427888.9152216315
False,False,2025-12-11,1015000.0,33.750294,-117.973792,1731.0,"65 - N of Blsa, S of GGrv, E of Bch, W of Brookhrs",True,2.0,0.0989,1999.0,3.0,Westminster,3.0,True,1.0,One,4306.0,False,2.0,Westminster Unified,92683,67.0,4306.0,586.366262276141,1.0,26.0,0,577.0,0.40199721319089643,13.830399170458024,13.933293593620657,13.814522808268215,999012.7379680956
True,False,2025-12-01,1200000.0,33.625467,-117.708303,1690.0,LS - Lake Forest South,True,2.0,0.155,1972.0,3.0,Lake Forest,3.0,True,1.0,One,6750.0,False,2.0,Saddleback Valley Unified,92630,123.0,6750.0,710.0591715976332,1.0,53.0,0,563.3333333333334,0.25037037037037035,13.997832114758229,14.077874822431765,13.984674321732111,1184314.0707785636
True,True,2025-12-10,2285000.0,33.648145,-116.247933,4357.0,313 - La Quinta South of HWY 111,True,3.0,0.32,2001.0,5.0,La Quinta,4.0,True,1.0,One,13939.0,False,3.0,Escondido Union,92253,924.0,13939.0,524.4434243745696,0.8,24.0,0,1089.25,0.31257622498027116,14.641876582310442,13.545013310266594,14.697277257450674,2415162.8063897225
False,False,2025-12-19,567500.0,33.217721000000004,-117.271882,1186.0,92056 - Oceanside,True,1.0,0.1396,1978.0,2.0,Oceanside,2.0,False,1.0,One,6079.0,False,1.0,Vista Unified,92056,125.0,6079.0,478.4991568296796,1.0,47.0,0,593.0,0.19509787794045072,13.248996028337695,13.732128949025222,13.462902048740105,702852.299715041
False,False,2025-12-12,510000.0,34.124503999999995,-117.162914,1379.0,276 - Highland,True,419.0,0.0803,1990.0,3.0,Highland,3.0,True,2.0,Two,3500.0,False,1.0,Redlands Unified,92346,164.0,3500.0,369.8332124728064,1.0,35.0,0,459.6666666666667,0.394,13.142166004700508,13.28681753563043,13.17518314066726,527119.8076431719
True,True,2025-12-24,760000.0,33.930944000000004,-118.024632,1264.0,699 - Not Defined,True,3.0,0.1466,1953.0,2.0,Whittier,3.0,True,1.0,One,6386.0,False,0.0,East Whittier Unified,90604,0.0,6386.0,601.2658227848101,1.5,72.0,0,421.3333333333333,0.19793297839022864,13.541073712262515,13.636672835828117,13.572182408740424,784014.197904335
True,False,2025-12-17,1500000.0,34.180921999999995,-118.388122,2697.0,NHO - North Hollywood,True,2.0,0.1584,1937.0,4.0,North Hollywood,6.0,False,2.0,MultiSplit,6902.0,False,3.0,Riverside Unified,91606,135.0,6902.0,556.1735261401557,1.5,88.0,0,449.5,0.3907563025210084,14.22097566607244,13.741864017795976,14.079692925244691,1302365.6835331002
False,False,2025-12-02,1279500.0,32.92402987,-117.13357188,1855.0,92126 - Mira Mesa,True,4.0,0.1791,1972.0,3.0,San Diego,4.0,True,1.0,One,7800.0,False,2.0,Sweetwater Union,92126,200.0,7800.0,689.7574123989218,1.3333333333333333,53.0,0,463.75,0.2378205128205128,14.06197993458198,13.885500212990994,13.94605909643085,1139453.2458646065
True,False,2025-12-01,3160000.0,32.94598111,-117.250535,2540.0,92014 - Del Mar,True,6.0,0.1446,1985.0,3.0,Del Mar,4.0,True,1.0,ThreeOrMore,6300.0,False,2.0,Newport Mesa Unified,92014,0.0,6300.0,1244.0944881889764,1.3333333333333333,40.0,0,635.0,0.4031746031746032,14.966082585563095,14.859308410932126,14.888726828758259,2924771.245017799
False,False,2025-12-12,1125000.0,34.072775,-118.158351,1588.0,601 - Alhambra,True,2.0,0.1457,1940.0,2.0,Alhambra,3.0,True,1.0,One,6348.0,False,2.0,Alhambra,91803,0.0,6348.0,708.4382871536524,1.5,85.0,0,529.3333333333334,0.25015752993068685,13.933293593620657,13.768418401049605,13.790788329946464,975580.8634254574
False,False,2025-12-08,605000.0,38.57210119,-122.44729444,1123.0,92028 - Fallbrook,True,2.0,1.08,1943.0,1.0,Angwin,2.0,False,1.0,One,47044.0,False,0.0,Yucaipa/Calimesa Unified,94508,0.0,47044.0,538.7355298308104,2.0,82.0,0,561.5,0.023871269449876713,13.312983737012978,13.698976741708323,13.551819876630987,768211.1249509521
False,False,2025-12-02,1305000.0,37.28701470000001,-121.86282494,2411.0,699 - Not Defined,True,2.0,0.0647,2005.0,4.0,San Jose,4.0,True,2.0,Two,2817.0,False,2.0,Other,95136,90.0,2817.0,541.2691829116549,1.0,20.0,0,602.75,0.855875044373447,14.081713598738931,14.22097566607244,14.2861654565034,1601042.3702644552
True,True,2025-12-05,689900.0,33.596658000000005,-117.110427,1715.0,699 - Not Defined,True,3.0,0.18,2000.0,2.0,Winchester,3.0,True,1.0,One,7840.0,False,3.0,Temecula Unified,92596,50.0,7840.0,402.2740524781341,1.5,25.0,0,571.6666666666666,0.21875,13.4443019385342,13.337474757021274,13.29952998337809,596914.9878823892
True,False,2025-12-16,1600000.0,34.10864,-118.030904,1917.0,605 - Arcadia,False,4.0,0.2999,1945.0,2.0,Arcadia,4.0,True,1.0,One,13062.0,False,2.0,Arcadia Unified,91006,0.0,13062.0,834.6374543557642,2.0,80.0,0,479.25,0.14676159853008727,14.28551418721001,14.32771348302841,14.314916099457037,1647741.465570298
False,False,2025-12-16,675000.0,37.988034000000006,-122.03108600000002,1283.0,699 - Not Defined,True,2.0,0.124,1954.0,2.0,Concord,3.0,True,1.0,One,5400.0,False,2.0,Mount Diablo,94519,180.0,5400.0,526.1106780982074,1.5,71.0,0,427.6666666666667,0.2375925925925926,13.422467969854667,13.514405465180353,13.499121530987107,728775.8815350505
False,False,2025-12-05,288000.0,39.479953,-121.513368,1404.0,SRCAR - Southwest Riverside County,False,2.0,1.07,2003.0,2.0,Oroville,3.0,False,1.0,One,1.07,False,2.0,Oroville Union,95966,0.0,46609.2,205.1282051282051,1.5,22.0,0,468.0,0.03012280837259597,12.570715759118084,12.821258284620408,12.799114068272978,361896.6917863027
True,True,2025-12-17,760000.0,33.781247,-116.440301,2284.0,321 - Rancho Mirage,True,6.0,0.15,1980.0,3.0,Rancho Mirage,3.0,True,2.0,One,6534.0,False,2.0,San Jose Unified,92270,786.0,6534.0,332.7495621716287,1.0,45.0,0,761.3333333333334,0.3495561677379859,13.541073712262515,13.9108207377686,13.889721179861814,1077033.628474982
True,False,2025-12-19,1330000.0,33.883652000000005,-117.796981,1745.0,85 - Yorba Linda,True,4.0,0.2424,1965.0,2.0,Yorba Linda,4.0,True,1.0,One,10560.0,False,2.0,Placentia-Yorba Linda Unified,92886,0.0,10560.0,762.1776504297994,2.0,60.0,0,436.25,0.16524621212121213,14.100689500197937,14.20888790014483,14.142798206592284,1387200.4461012152
False,True,2025-12-09,550000.0,33.920196999999995,-117.213031,1730.0,259 - Moreno Valley,True,4.0,0.2,1987.0,3.0,Moreno Valley,3.0,True,2.0,Two,8712.0,False,2.0,Riverside Unified,92553,0.0,8712.0,317.91907514450867,1.0,38.0,0,576.6666666666666,0.1985766758494031,13.217673557208654,13.159174447339636,13.182829883084878,531166.007443275
False,False,2025-12-30,395000.0,33.74951,-116.955337,1637.0,SRCAR - Southwest Riverside County,True,1.0,0.19,1973.0,2.0,Hemet,2.0,True,1.0,One,8276.0,False,1.0,Hemet Unified,92544,0.0,8276.0,241.29505192425168,1.0,52.0,0,818.5,0.19780086998550026,12.886641043883259,13.081541382884074,12.985119036526262,435878.5970943371
