ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-16,393000.0,34.488188,-117.34547,1446.0,VIC - Victorville,True,12.0,0.4247,1986.0,2.0,Victorville,3.0,True,1.0,One,18500.0,False,2.0,Victor Valley Unified,92392,0.0,18500.0,271.7842323651452,1.5,39.0,0,482.0,0.07816216216216217,12.881564890851399,13.01477816672439,12.929772172358865,412409.54355529416
False,False,2025-12-03,250000.0,37.7673665,-122.1930225,888.0,SWR - Simi Wood Ranch,False,3.0,0.0689,1923.0,1.0,Oakland,2.0,True,1.0,One,3000.0,False,0.0,San Dieguito Union,94621,0.0,3000.0,281.5315315315315,2.0,102.0,0,444.0,0.296,12.429216196844383,13.142166004700508,12.961873095367404,425863.05028726417
True,False,2025-12-18,1200000.0,34.120375,-117.160345,3564.0,276 - Highland,True,3.0,0.72,1990.0,4.0,Highland,5.0,True,1.0,"One,Two",31363.0,False,3.0,San Bernardino City Unified,92346,0.0,31363.0,336.7003367003367,1.25,35.0,0,712.8,0.11363708828874788,13.997832114758229,13.28681753563043,13.820675179110173,1005177.9807909562
True,False,2025-12-01,860000.0,34.10263,-117.664178,1718.0,690 - Upland,True,6.0,0.2525,1963.0,2.0,Upland,3.0,True,1.0,One,11000.0,False,2.0,Upland,91786,0.0,11000.0,500.5820721769499,1.5,62.0,0,572.6666666666666,0.15618181818181817,13.664687668229691,13.554145793829866,13.558166373736679,773102.0784265678
False,False,2025-12-03,682000.0,32.68905,-117.107019,1688.0,92113 - Logan Heights,True,0.0,0.1607,1954.0,1.0,San Diego,3.0,True,1.0,One,7000.0,False,0.0,San Diego Unified,92113,0.0,7000.0,404.0284360189573,3.0,71.0,0,562.6666666666666,0.24114285714285713,13.432784936825598,13.442452134775017,13.31974157677232,609102.3389166611
False,False,2025-12-12,480000.0,34.708831,-118.063831,2632.0,LAC - Lancaster,True,2.0,0.1293,2007.0,3.0,Lancaster,5.0,True,2.0,Two,5634.0,False,2.0,Antelope Valley Union,93535,0.0,5634.0,182.370820668693,1.6666666666666667,18.0,0,526.4,0.4671636492722755,13.081541382884074,12.994530005894443,13.076876935507878,477766.27884674625
False,False,2025-12-18,725000.0,32.80823187,-116.92811663,1730.0,92021 - El Cajon,True,2.0,0.1655,2003.0,3.0,El Cajon,3.0,False,2.0,Two,7428.0,False,2.0,Other,92021,340.0,14605.0,419.0751445086705,1.0,22.0,0,576.6666666666666,0.11845258473125642,13.493926933836812,13.612780503903942,13.547079017544107,764577.7636906655
False,False,2025-12-08,1300000.0,37.595883,-122.02163275,2320.0,699 - Not Defined,True,2.0,0.1148,2024.0,3.0,Union City,3.0,False,1.0,One,5000.0,False,2.0,Other,94587,0.0,5000.0,560.3448275862069,1.0,1.0,0,773.3333333333334,0.464,14.077874822431765,14.117095535585046,14.30599403289528,1633105.5947332827
True,False,2025-12-04,1225000.0,34.198403000000006,-118.121229,2243.0,604 - Altadena,False,2.0,0.2792,1953.0,3.0,Altadena,4.0,True,1.0,One,12161.0,False,2.0,Victor Valley Union High,91001,125.0,12161.0,546.1435577351762,1.3333333333333333,72.0,0,560.75,0.18444206890880685,14.018451401960965,13.926582083454587,14.117492452579077,1352536.7382891567
True,False,2025-12-11,820000.0,33.192809000000004,-117.311247,1281.0,92056 - Oceanside,True,4.0,0.1039,1990.0,2.0,Oceanside,3.0,True,1.0,One,4527.0,False,2.0,Oceanside Unified,92056,127.0,4527.0,640.1249024199844,1.5,35.0,0,427.0,0.2829688535453943,13.617059619240436,13.732128949025222,13.535903511582937,756080.7877707471
True,False,2025-12-12,2180000.0,37.95139536,-122.10290104,3207.0,248 - Corona,True,5.0,0.843,1988.0,4.0,Lafayette,4.0,True,2.0,Two,36720.0,False,3.0,Martinez,94549,0.0,36720.0,679.763018397256,1.0,37.0,0,801.75,0.08733660130718954,14.594835434765272,14.527484500631974,14.685808218013184,2387621.4472781196
True,True,2025-12-10,6500000.0,33.734413,-116.342577,6422.0,325 - Indian Wells,True,5.0,0.44,2006.0,5.0,Indian Wells,4.0,True,1.0,One,19166.0,False,3.0,Los Angeles Unified,92210,750.0,19166.0,1012.1457489878544,0.8,19.0,0,1605.5,0.33507252426171347,15.687312734865866,14.452073389471401,15.202494433218689,4002759.0076161623
False,False,2025-12-03,320000.0,35.320083000000004,-119.106867,1032.0,BKSF - Bakersfield,True,2.0,0.0876,1988.0,2.0,Bakersfield,2.0,True,1.0,One,3816.0,False,2.0,Bakersfield City,93311,0.0,3816.0,310.07751937984494,1.0,37.0,0,516.0,0.27044025157232704,12.676076274775909,13.112313041550827,12.816720876646926,368324.9620888146
True,False,2025-12-15,825000.0,33.16581843,-117.13819488,1380.0,92026 - Escondido,False,4.0,0.0905,1997.0,2.0,Escondido,3.0,True,2.0,Two,3941.0,False,2.0,Long Beach Unified,92026,250.0,3941.0,597.8260869565217,1.5,28.0,0,460.0,0.3501649327581832,13.623138665316818,13.709594177880103,13.503252971637108,731793.0040765675
True,False,2025-12-19,568033.0,34.057935,-117.14563400000002,1348.0,268 - Redlands,True,2.0,0.1653,1987.0,2.0,Redlands,3.0,True,1.0,One,7200.0,False,2.0,Redlands Unified,92374,0.0,7200.0,421.38946587537095,1.5,38.0,0,449.3333333333333,0.18722222222222223,13.24993479460718,13.299666780812677,13.201662811177407,541264.2095570462
True,True,2025-12-08,895000.0,33.402284,-117.127984,1477.0,92028 - Fallbrook,False,23.0,2.54,1963.0,2.0,Rainbow,4.0,False,1.0,One,110642.0,False,3.0,Fallbrook Union,92028,0.0,110642.0,605.9580230196344,2.0,62.0,0,369.25,0.013349361002151082,13.704578997256993,13.681979165339751,13.667352546406121,862294.8516236473
False,False,2025-12-11,1255000.0,33.870191,-118.067153,1501.0,"RB - Cerritos South of 91 Frwy, E of Norwalk",True,2.0,0.1911,1971.0,2.0,Cerritos,4.0,True,1.0,One,8324.0,False,2.0,ABC Unified,90703,0.0,8324.0,836.1092604930046,2.0,54.0,0,375.25,0.18032196059586736,14.042646130548022,14.01436141670944,13.902533712056496,1090921.9387330278
False,False,2025-12-05,1340000.0,37.42162783,-121.8802539,1187.0,252 - Riverside,True,4.0,0.1003,1981.0,2.0,Milpitas,2.0,True,1.0,One,4368.0,False,2.0,Temple City Unified,95035-5456,0.0,4368.0,1128.8963774220724,1.0,44.0,0,593.5,0.2717490842490842,14.108180171927094,13.698976741708323,13.35294185519191,629664.1463530334
True,False,2025-12-15,625000.0,33.964275,-117.39825,1300.0,252 - Riverside,False,2.0,0.19,1949.0,2.0,Riverside,2.0,True,1.0,One,8276.0,False,2.0,Riverside Unified,92506,0.0,8276.0,480.7692307692308,1.0,76.0,0,650.0,0.1570807153214113,13.345506928718539,13.493926933836812,13.40101942588143,660676.3921991641
False,False,2025-12-04,2450000.0,37.27351955,-121.97196567,884.0,699 - Not Defined,True,2.0,0.3788,1940.0,1.0,Campbell,1.0,True,1.0,Two,16500.0,False,2.0,Other,95008,0.0,16500.0,2771.493212669683,1.0,85.0,0,884.0,0.053575757575757575,14.71159858252091,14.518608069377388,13.875446197310003,1061768.2082496674
True,False,2025-12-09,1218000.0,32.742878999999995,-117.015409,2086.0,91941 - La Mesa,True,1.0,0.2166,1952.0,4.0,La Mesa,5.0,False,1.0,One,9434.0,False,1.0,La Mesa-Spring Valley,91941,0.0,9434.0,583.8926174496644,1.25,73.0,0,417.2,0.22111511553953783,14.01272072725198,13.903955641362648,13.993686588318651,1195035.6652724408
False,False,2025-12-02,1598000.0,34.131291,-118.178955,1539.0,647 - Pasadena (SW),True,6.0,0.256,1950.0,2.0,Pasadena,3.0,True,1.0,One,11151.0,True,2.0,Los Angeles Unified,91105,0.0,11151.0,1038.3365821962311,1.5,75.0,0,513.0,0.13801452784503632,14.284263405308357,14.739643644497264,14.565779307565224,2117569.0359807895
True,False,2025-12-18,549000.0,37.75810418,-122.17979352,1344.0,MN - Mission Viejo North,False,1.0,0.0918,1924.0,2.0,Oakland,3.0,True,1.0,One,4000.0,False,1.0,William S. Hart Union,94621,0.0,4000.0,408.4821428571428,1.5,101.0,0,448.0,0.336,13.215853720491667,13.142166004700508,13.124276482685927,500957.46821752546
False,False,2025-12-18,449990.0,34.552035,-117.322807,2020.0,VIC - Victorville,True,2.0,0.1369999999999999,2006.0,3.0,Victorville,4.0,False,2.0,Two,5969.0,False,2.0,Victor Valley Unified,92394,55.0,5969.0,222.76732673267327,1.3333333333333333,19.0,0,505.0,0.3384151449153962,13.016980639277364,12.948009990259552,12.995428352104337,440395.4499312317
False,False,2025-12-19,469000.0,33.781799,-116.946982,1949.0,699 - Not Defined,False,2.0,0.26,1960.0,2.0,San Jacinto,3.0,True,1.0,One,11325.0,False,2.0,San Jacinto Unified,92583,0.0,11325.0,240.63622370446384,1.5,65.0,0,649.6666666666666,0.1720971302428256,13.058358047428417,13.064725287181727,13.116448120843712,497051.1020621821
True,False,2025-12-16,396800.0,33.730177000000005,-116.992791,1143.0,SRCAR - Southwest Riverside County,True,2.0,0.09,1989.0,2.0,Hemet,2.0,True,1.0,One,3920.0,False,2.0,Hemet Unified,92545,0.0,3920.0,347.156605424322,1.0,36.0,0,571.5,0.29158163265306125,12.891187654392855,12.990536830078119,12.70537776301913,329515.20021670574
True,False,2025-12-04,760000.0,34.155896000000006,-117.437796,2596.0,264 - Fontana,True,2.0,0.1009999999999999,2020.0,4.0,Fontana,4.0,False,2.0,Two,4399.0,False,2.0,Fontana Unified,92336,96.0,4399.0,292.7580893682589,1.0,5.0,0,649.0,0.5901341213912252,13.541073712262515,13.487006490992238,13.585972925622771,794901.0540870387
True,False,2025-12-12,1167000.0,34.088962,-118.284369,1434.0,C21 - Silver Lake - Echo Park,True,2.0,0.0562,1925.0,2.0,Los Angeles,3.0,True,1.0,MultiSplit,2447.0,False,2.0,Other,90029,0.0,2447.0,813.8075313807532,1.5,100.0,0,478.0,0.5860237024928484,13.969946911268693,13.731996015476444,13.66964220598518,864271.4753247923
False,False,2025-12-15,460000.0,33.921312,-117.48064,906.0,252 - Riverside,False,1.0,0.14,1958.0,1.0,Riverside,2.0,False,1.0,One,6098.0,False,1.0,Alvord Unified,92505,0.0,6098.0,507.7262693156733,2.0,67.0,0,453.0,0.148573302722204,13.038981768465277,13.38779984090879,13.145370565530486,511636.9474713161
False,True,2025-12-08,1880000.0,37.28006414,-121.97673306,1507.0,699 - Not Defined,True,2.0,0.1371,1963.0,2.0,Campbell,3.0,True,1.0,One,5974.0,False,2.0,Other,95008,1198.0,5974.0,1247.5116124751162,1.5,62.0,0,502.3333333333333,0.25225979243388014,14.446782334806132,14.518608069377388,14.375790547240696,1751162.7384502206
True,False,2025-12-16,545000.0,33.62766,-117.151628,2648.0,699 - Not Defined,True,5.0,0.15,2004.0,3.0,Murrieta,4.0,True,2.0,Two,6534.0,False,3.0,Menifee Union,92563,0.0,6534.0,205.8157099697885,1.3333333333333333,21.0,0,662.0,0.40526476890113255,13.208541073645382,13.458835614025542,13.508257874720545,735464.737810399
False,False,2025-12-02,830000.0,33.01657313,-117.06583596,1450.0,92128 - Rancho Bernardo,True,4.0,0.1974,1968.0,2.0,San Diego,2.0,True,1.0,One,8600.0,False,2.0,Simi Valley Unified,92128,615.0,8600.0,572.4137931034483,1.0,57.0,0,725.0,0.1686046511627907,13.62918097977278,13.983960916083914,13.780033836473327,965145.2011098035
False,False,2025-12-15,2675000.0,32.80716161,-117.21075462,3050.0,92117 - Clairemont Mesa,True,6.0,0.2291,1959.0,3.0,San Diego,4.0,True,2.0,Two,9979.0,False,2.0,Pomona Unified,92117,310.0,9979.0,877.0491803278688,1.3333333333333333,66.0,0,762.5,0.30564184788054916,14.799459938312244,13.964016766263498,14.240296522047776,1529263.0674098595
False,False,2025-12-02,1160000.0,34.076716999999995,-118.110156,1583.0,601 - Alhambra,False,2.0,0.1347,1947.0,2.0,Alhambra,3.0,True,1.0,One,5869.0,False,2.0,Alhambra,91801,0.0,5869.0,732.7858496525585,1.5,78.0,0,527.6666666666666,0.2697222695518828,13.963930563082547,13.91065542118584,13.852875329038493,1038071.6102811191
True,True,2025-12-16,1450000.0,34.307876,-118.50429,3031.0,GH - Granada Hills,True,2.0,0.2279,1968.0,4.0,Granada Hills,5.0,True,1.0,One,9927.0,False,2.0,Los Angeles Unified,91344,0.0,9927.0,478.3899703068294,1.25,57.0,0,606.2,0.30532890097713306,14.187074114396758,13.892471599100402,14.10522618355228,1336047.496276917
True,True,2025-12-08,855000.0,33.936477000000004,-117.975655,1989.0,699 - Not Defined,False,6.0,0.1767,1957.0,2.0,La Habra,3.0,True,1.0,One,7698.0,False,2.0,Fullerton Joint Union High,90631,0.0,7698.0,429.86425339366514,1.5,68.0,0,663.0,0.2583787996882307,13.658856747918897,13.792724135316895,13.872561361498398,1058709.5952183073
True,False,2025-12-01,990000.0,34.264223,-116.872822,2621.0,BBC - Big Bear City,True,2.0,0.2984,2013.0,4.0,Big Bear City,5.0,True,2.0,Two,13000.0,False,2.0,Bear Valley Unified,92314,0.0,13000.0,377.71842808088513,1.25,12.0,0,524.2,0.2016153846153846,13.805460222110773,12.965709567358951,13.302891497095699,598924.9020868558
False,False,2025-12-24,930000.0,34.191955,-118.408849,1355.0,NHO - North Hollywood,True,2.0,0.1831,1947.0,2.0,North Hollywood,3.0,False,1.0,One,7978.0,False,2.0,Los Angeles Unified,91606,0.0,7978.0,686.3468634686346,1.5,78.0,0,451.6666666666667,0.1698420656806217,13.742939865129438,13.741864017795976,13.711053454901986,900813.4387160509
True,False,2025-12-01,2250000.0,37.27917903,-121.97350419,1782.0,699 - Not Defined,True,0.0,0.1543,1969.0,2.0,Campbell,4.0,True,1.0,Two,6720.0,False,2.0,Other,95008,0.0,6720.0,1262.6262626262626,2.0,56.0,0,445.5,0.26517857142857143,14.626440774180603,14.518608069377388,14.40447603845534,1802123.119197248
False,False,2025-12-05,880000.0,37.64614082,-122.10349992,1579.0,645 - Pasadena (NW),True,2.0,0.135,1959.0,2.0,Hayward,5.0,False,1.0,One,5880.0,False,2.0,Lake Elsinore Unified,94545,179.0,5880.0,557.3147561747942,2.5,66.0,0,315.8,0.2685374149659864,13.687677186454389,13.732128949025222,13.686821933768714,879247.6993860224
True,True,2025-12-08,1350000.0,33.650785,-117.698323,2236.0,LS - Lake Forest South,True,2.0,0.1481,1977.0,3.0,Lake Forest,4.0,True,2.0,Two,6450.0,False,2.0,Saddleback Valley Unified,92630,145.0,6450.0,603.7567084078712,1.3333333333333333,48.0,0,559.0,0.3466666666666667,14.115615150414612,14.077874822431765,14.133293821915435,1374078.416625082
True,False,2025-12-23,640000.0,33.938826,-118.288538,1438.0,C36 - Metropolitan Southwest,True,1.0,0.1103,1923.0,2.0,Los Angeles,3.0,False,1.0,One,4803.0,False,2.0,Hemet Unified,90044,0.0,4803.0,445.0625869262865,1.5,102.0,0,479.3333333333333,0.2993962107016448,13.369223455335854,13.38472764187182,13.393924319185363,656005.412848325
True,True,2025-12-15,1420000.0,33.608036,-117.64519,1470.0,MC - Mission Viejo Central,True,2.0,0.1419,1976.0,2.0,Mission Viejo,3.0,True,1.0,One,6180.0,False,2.0,Carpinteria Unified,92692,62.0,6180.0,965.9863945578232,1.5,49.0,0,490.0,0.23786407766990292,14.166167429577444,14.006130917572923,13.837105181621437,1021829.4750049035
True,False,2025-12-12,1128000.0,33.619698,-117.669839,1124.0,MC - Mission Viejo Central,True,2.0,0.1575,1970.0,2.0,Mission Viejo,2.0,True,1.0,One,6860.0,False,2.0,Saddleback Valley Unified,92691,0.0,6860.0,1003.55871886121,1.0,55.0,0,562.0,0.16384839650145772,13.935956711040141,14.092573789669016,13.774732796869014,960042.4650271748
True,False,2025-12-01,399900.0,34.239801,-116.945866,1027.0,289 - Big Bear Area,True,0.0,0.1802,1940.0,2.0,Big Bear Lake,2.0,True,2.0,Two,7850.0,False,0.0,Bear Valley Unified,92315,0.0,7850.0,389.3865628042843,1.0,85.0,0,513.5,0.130828025477707,12.89896979483491,13.398478813484644,13.25920277816505,573321.9917904668
True,False,2025-12-10,1175000.0,33.191562,-117.343884,1725.0,92054 - Oceanside,False,0.0,0.23,1979.0,2.0,Oceanside,3.0,True,1.0,One,0.23,False,0.0,Oceanside Unified,92054,0.0,10018.8,681.1594202898551,1.5,46.0,0,575.0,0.17217630853994492,13.976778705560397,14.09692301740246,14.019265970772619,1225998.2533120865
False,False,2025-12-10,3820000.0,37.56135682,-122.35593754,2470.0,699 - Not Defined,True,2.0,0.3581,1949.0,3.0,Hillsborough,3.0,True,1.0,Two,15601.0,False,2.0,Other,94010,0.0,15601.0,1546.5587044534414,1.0,76.0,0,823.3333333333334,0.1583231844112557,15.155760980582757,15.145220570031345,15.040381394663022,3403726.4178564544
True,False,2025-12-05,2065000.0,37.24557994,-121.89617567,2512.0,699 - Not Defined,True,1.0,0.1169,2009.0,3.0,San Jose,4.0,True,2.0,Two,5094.0,False,2.0,Other,95118,126.0,5094.0,822.0541401273886,1.3333333333333333,16.0,0,628.0,0.4931291715744013,14.54064078437727,14.300975768380514,14.313605875036087,1645583.9681742308
True,False,2025-12-18,1105000.0,32.75196946,-117.02805146,2155.0,91941 - La Mesa,True,4.0,0.2922,1973.0,2.0,La Mesa,4.0,True,1.0,One,12729.0,False,2.0,Los Angeles Unified,91941,0.0,12729.0,512.7610208816706,2.0,52.0,0,538.75,0.16929845235289495,13.91535589293399,13.903955641362648,13.930040564272565,1121346.2880215684
False,False,2025-12-16,3182168.0,37.86360576,-122.25175183,2679.0,135 - South East Torrance - East,False,2.0,0.1395,1905.0,4.0,Berkeley,4.0,True,1.0,ThreeOrMore,6075.0,False,0.0,Other,94704,0.0,6075.0,1187.819335572975,1.0,120.0,0,669.75,0.44098765432098763,14.973073283469187,13.965562854189443,14.409658155774938,1811486.1718908465
True,False,2025-12-19,933500.0,33.199862,-117.235727,1686.0,92084 - Vista,True,2.0,0.241,1988.0,2.0,Vista,3.0,True,1.0,One,10500.0,False,2.0,Vista Unified,92084,0.0,10500.0,553.6773428232503,1.5,37.0,0,562.0,0.16057142857142856,13.746696241963914,13.773646353865574,13.653798777962125,850686.3540291735
True,False,2025-12-08,1325000.0,33.584971,-117.622518,2100.0,LF - Las Flores,True,2.0,0.1031,1998.0,3.0,Rancho Santa Margarita,4.0,True,2.0,Two,4491.0,False,2.0,Capistrano Unified,92688,171.0,4491.0,630.952380952381,1.3333333333333333,27.0,0,525.0,0.46760187040748163,14.09692301740246,14.041051233878205,14.030905779384769,1240352.0137921525
False,False,2025-12-05,2170000.0,32.90041674,-117.06934491,2824.0,92131 - Scripps Miramar,True,6.0,4.7552,1988.0,3.0,San Diego,4.0,False,2.0,Two,8046.0,False,3.0,Los Angeles Unified,92131,120.0,6559.0,768.4135977337111,1.3333333333333333,37.0,0,706.0,0.430553438024089,14.590237725516642,14.323804784559034,14.409978926310362,1812067.3364853733
False,False,2025-12-10,955000.0,33.270594,-117.299982,2394.0,92057 - Oceanside,True,2.0,0.15,2003.0,3.0,Oceanside,4.0,False,2.0,Two,0.15,False,2.0,Oceanside Unified,92057,139.0,6534.0,398.9139515455305,1.3333333333333333,22.0,0,598.5,0.36639118457300274,13.769466619462868,13.681979165339751,13.808317958479014,992833.2053533965
True,False,2025-12-10,3302000.0,34.009492,-118.451645,2265.0,C13 - Palms - Mar Vista,False,2.0,0.1543,1953.0,4.0,Los Angeles,3.0,True,2.0,MultiSplit,6723.0,False,3.0,Antelope Valley Union,90066,0.0,6723.0,1457.8366445916115,0.75,72.0,0,755.0,0.33690316822846944,15.01003890346221,14.628660530918916,14.737473215254704,2514220.103100206
True,False,2025-12-04,800000.0,34.427969,-118.43209,1446.0,CAN2 - Canyon Country 2,True,6.0,0.2368,1977.0,2.0,Canyon Country,3.0,True,1.0,One,10317.0,False,2.0,More Than 1 District - Call L/O,91387,0.0,10317.0,553.2503457814661,1.5,48.0,0,482.0,0.14015702239022973,13.592367006650065,13.737549016494562,13.614346148858917,817777.970356353
False,False,2025-12-10,625000.0,34.067484,-117.670395,1319.0,686 - Ontario,True,1.0,0.2796,1954.0,2.0,Ontario,3.0,False,1.0,One,12180.0,False,1.0,Ontario-Montclair,91762,0.0,12180.0,473.84382107657314,1.5,71.0,0,439.6666666666667,0.10829228243021347,13.345506928718539,13.530491602931978,13.508590224762672,735709.2101699425
True,False,2025-12-10,575000.0,37.92684508,-122.32597357,1425.0,R2 - Rancho Santa Margarita Central,True,3.0,0.0758,1964.0,2.0,Richmond,4.0,False,2.0,Two,3300.0,False,1.0,Chino Valley Unified,94804,297.0,3300.0,403.50877192982455,2.0,61.0,0,356.25,0.4318181818181818,13.262125319779487,13.337442237753596,13.285850011839944,588804.8078325501
True,False,2025-12-05,1026000.0,32.638475,-116.957684,2248.0,91915 - Chula Vista,True,3.0,0.1217,1995.0,3.0,Chula Vista,4.0,True,2.0,Two,5300.0,False,3.0,Chula Vista Elementary,91915,100.0,5300.0,456.4056939501779,1.3333333333333333,30.0,0,562.0,0.4241509433962264,13.841178304712852,13.72940414664144,13.853811373486543,1039043.7463589098
False,False,2025-12-03,505000.0,38.00249592,-121.85492162,1365.0,195 - West Wilmington,True,2.0,0.1377,1964.0,2.0,Antioch,3.0,True,1.0,One,6000.0,False,2.0,Chico Unified,94509,150.0,6000.0,369.96336996337,1.5,61.0,0,455.0,0.2275,13.132313708257497,13.199324418540456,13.096597987285802,487281.85253265605
False,False,2025-12-02,1060000.0,33.743474,-117.943686,1613.0,610 - Burbank,True,2.0,0.1444,1963.0,2.0,Garden Grove,3.0,True,1.0,One,6290.0,False,2.0,Long Beach Unified,92843,0.0,6290.0,657.1605703657781,1.5,62.0,0,537.6666666666666,0.2564387917329094,13.87377946608825,13.800396920154226,13.75144125365961,937939.9939990736
False,False,2025-12-02,526500.0,33.949847,-118.241154,648.0,C37 - Metropolitan South,True,0.0,0.1073,1923.0,1.0,Los Angeles,2.0,False,1.0,One,4673.0,False,0.0,Los Angeles Unified,90002,0.0,4673.0,812.5,2.0,102.0,0,324.0,0.13866894928311577,13.174006610556168,13.287734158360443,13.009175543209322,446491.45581784815
True,False,2025-12-23,330000.0,34.760306,-117.341794,1498.0,HNDL - Helendale,True,2.0,0.1997,1987.0,2.0,Helendale,3.0,True,1.0,One,8697.0,False,2.0,Other,92342,235.0,8697.0,220.29372496662216,1.5,38.0,0,499.3333333333333,0.17224330228814533,12.706847933442663,12.86099861326992,12.774538252570158,353111.1830849015
True,False,2025-12-12,907000.0,34.263563,-118.898122,2019.0,SMP - South Moorpark,True,4.0,0.0463,1996.0,3.0,Moorpark,4.0,True,2.0,Two,2019.0,False,2.0,Moorpark Unified,93021,220.0,2019.0,449.2322932144626,1.3333333333333333,29.0,0,504.75,1.0,13.717897729097274,13.8878312195439,13.859690265962135,1045170.1634500852
False,True,2025-12-17,1683000.0,34.143675,-118.412318,2140.0,STUD - Studio City,False,2.0,0.1378,1938.0,3.0,Studio City,3.0,True,1.0,One,6002.0,False,2.0,San Bernardino City Unified,91604,240.0,6002.0,786.4485981308411,1.0,87.0,0,713.3333333333334,0.35654781739420194,14.336088473172943,14.603967918328545,14.571688203496594,2130118.571477558
True,False,2025-12-01,1220000.0,37.84393312,-122.20717538,2767.0,670 - Whittier,True,3.0,0.3241,1988.0,3.0,Oakland,3.0,True,2.0,ThreeOrMore,14119.0,False,3.0,Glendale Unified,94611,0.0,14119.0,440.91073364654864,1.0,37.0,0,922.3333333333334,0.19597705219916425,14.01436141670944,14.128493142202753,14.263856983529978,1565721.0074985113
False,False,2025-12-19,420000.0,39.443403,-123.795786,1289.0,FBC - Fort Bragg Central,True,1.0,0.1157,1950.0,1.0,Fort Bragg,2.0,True,1.0,One,5040.0,False,1.0,Perris Union High,95437,0.0,5040.0,325.8339798293251,2.0,75.0,0,644.5,0.25575396825396823,12.948009990259552,13.317924750600472,13.168778127986746,523754.3878745073
True,False,2025-12-29,500000.0,34.005866999999995,-117.037387,1460.0,269 - Yucaipa/Calimesa/Oak Glen,True,2.0,0.1791,1974.0,2.0,Yucaipa,3.0,False,1.0,One,7800.0,False,2.0,Yucaipa/Calimesa Unified,92399,0.0,7800.0,342.4657534246575,1.5,51.0,0,486.6666666666667,0.18717948717948718,13.122363377404328,13.274219822166483,13.22017985780738,551380.1941975927
False,False,2025-12-01,1550000.0,36.96020153,-122.04002596,1299.0,699 - Not Defined,True,1.0,0.143,1967.0,2.0,Santa Cruz,3.0,True,1.0,One,6229.0,False,1.0,Other,95060,0.0,6229.0,1193.225558121632,1.5,58.0,0,433.0,0.20854069674104994,14.253765488895429,14.204168547756057,14.017050574672371,1223285.187929662
False,False,2025-12-16,5300000.0,37.48562775,-122.24849335,3072.0,699 - Not Defined,True,2.0,0.2342,1938.0,5.0,Redwood City,5.0,True,1.0,One,10200.0,False,2.0,Other,94062,0.0,10200.0,1725.2604166666667,1.0,87.0,0,614.4,0.30117647058823527,15.483217378522351,14.793836680757881,15.07637920455085,3528485.1631397353
False,False,2025-12-15,760000.0,33.935084,-117.92888,1320.0,87 - La Habra,True,2.0,0.1512,1955.0,2.0,La Habra,4.0,False,1.0,One,6588.0,False,2.0,Fullerton Joint Union High,90631,0.0,6588.0,575.7575757575758,2.0,70.0,0,330.0,0.20036429872495445,13.541073712262515,13.792724135316895,13.727950336893572,916163.6976307657
False,False,2025-12-01,645000.0,33.62193,-117.086156,2339.0,SRCAR - Southwest Riverside County,True,6.0,0.16,2006.0,3.0,Winchester,4.0,True,1.0,One,6970.0,False,3.0,Temecula Unified,92596,56.0,6970.0,275.7588713125267,1.3333333333333333,19.0,0,584.75,0.33558106169296986,13.37700559577791,13.337474757021274,13.322614448438335,610854.7277566994
True,False,2025-12-23,377000.0,34.238232,-116.956598,1134.0,289 - Big Bear Area,True,4.0,0.3214,1970.0,2.0,Big Bear Lake,2.0,True,2.0,Two,14000.0,False,0.0,Bear Valley Unified,92315,0.0,14000.0,332.45149911816577,1.0,55.0,0,567.0,0.081,12.840000466430148,13.398478813484644,13.16825047818815,523478.10187476815
True,False,2025-12-23,549000.0,34.586584,-118.15873700000002,2564.0,PLM - Palmdale,True,2.0,0.1935,2009.0,3.0,Palmdale,4.0,False,2.0,Two,8431.0,False,2.0,Call Listing Office,93551,125.0,8431.0,214.1185647425897,1.3333333333333333,16.0,0,641.0,0.30411576325465545,13.215853720491667,13.345506928718539,13.370898957849178,641073.2204492354
