ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,True,2025-12-19,2780000.0,34.136775,-118.371595,3959.0,STUD - Studio City,True,2.0,0.2249,1954.0,5.0,Studio City,4.0,True,2.0,Two,9796.0,False,2.0,Los Angeles Unified,91604,0.0,9796.0,702.1975246274312,0.8,71.0,0,989.75,0.4041445487954267,14.83796148566682,14.603967918328545,15.081602713240335,3546964.4574098676
True,True,2025-12-29,502000.0,33.929241999999995,-116.8938,1676.0,699 - Not Defined,True,1.0,0.49,1948.0,2.0,Banning,3.0,True,1.0,One,21344.0,False,1.0,Banning Unified,92220,0.0,21344.0,299.5226730310263,1.5,77.0,0,558.6666666666666,0.0785232383808096,13.126355398673866,12.994530005894443,13.016809740988268,449913.1040497706
False,False,2025-12-29,533000.0,38.11797525,-122.23174087,1574.0,288 - Running Springs,True,1.0,0.14,1952.0,2.0,Vallejo,3.0,True,1.0,One,6098.0,False,1.0,Los Angeles Unified,94590,0.0,6098.0,338.6277001270648,1.5,73.0,0,524.6666666666666,0.2581174155460807,13.186276703147982,12.948009990259552,12.959282602376517,424761.282717133
True,False,2025-12-05,599000.0,33.687944,-117.37056,2141.0,SRCAR - Southwest Riverside County,True,2.0,0.1148,2025.0,3.0,Lake Elsinore,4.0,False,2.0,Two,5000.0,True,2.0,Lake Elsinore Unified,92530,0.0,5000.0,279.7758056982718,1.3333333333333333,0.0,0,535.25,0.4282,13.303016877097587,13.270783382522602,13.347925051627078,626513.1555785963
True,True,2025-12-10,1275000.0,33.734233,-116.414614,3494.0,321 - Rancho Mirage,True,2.0,0.34,1963.0,4.0,Rancho Mirage,3.0,True,1.0,One,14810.0,False,0.0,Orange Unified,92270,0.0,14810.0,364.91127647395535,0.75,62.0,0,1164.6666666666667,0.23592167454422688,14.058456736574664,13.9108207377686,14.412044959102642,1815814.9970861482
True,False,2025-12-02,700000.0,33.892218,-118.241087,1837.0,"RP - Compton S of Rosecrans, E of Central,W of Ala",False,2.0,0.1412,1947.0,1.0,Compton,4.0,False,1.0,One,6149.0,False,2.0,Compton Unified,90220,0.0,6149.0,381.05606967882414,4.0,78.0,0,459.25,0.29874776386404295,13.458835614025542,13.386264921190707,13.364771990890437,637157.3943279517
True,False,2025-12-17,260000.0,39.321463,-123.111437,1683.0,699 - Not Defined,True,3.0,0.27,1940.0,2.0,Potter Valley,3.0,True,2.0,Two,0.27,False,1.0,Potter Valley Community Unified,95469,0.0,11761.2,154.486036838978,1.5,85.0,0,561.0,0.14309764309764308,12.468436909997665,13.698976741708323,13.765546972290712,951264.0635101699
False,False,2025-12-30,1340000.0,34.041351,-117.70518,3030.0,681 - Chino,True,3.0,0.185,2025.0,3.0,Chino,4.0,False,1.0,One,8060.0,True,3.0,Chino Valley Unified,91710,357.0,8060.0,442.24422442244224,1.3333333333333333,0.0,0,757.5,0.3759305210918114,14.108180171927094,13.567049198665774,13.779643045905031,964768.1051557434
True,False,2025-12-29,560000.0,37.329032,-119.625877,1700.0,YG10 - Oakhurst,True,2.0,1.01,1988.0,2.0,Oakhurst,3.0,False,1.0,One,1.01,False,2.0,Menifee Union,93644,0.0,43995.6,329.4117647058824,1.5,37.0,0,566.6666666666666,0.03864022765912955,13.235692062711331,13.17115354157376,13.151389119466323,514725.5471639696
True,False,2025-12-02,330000.0,39.456416,-123.38463,1345.0,OH - Orchard Hills,True,4.0,0.2492,1993.0,2.0,Willits,3.0,False,1.0,One,0.2492,False,2.0,Willits Unified,95490,0.0,10855.15,245.35315985130111,1.5,32.0,0,448.3333333333333,0.12390432191171932,12.706847933442663,13.09481839424535,12.996556847536413,440892.71471253067
False,False,2025-12-02,840000.0,33.18930024,-117.26243183,1557.0,92081 - Vista,True,4.0,0.142,1989.0,2.0,Vista,3.0,True,1.0,One,6186.0,False,2.0,Orange Unified,92081,0.0,6186.0,539.4990366088632,1.5,36.0,0,519.0,0.2516973811833172,13.641157170819497,13.835313185260453,13.724422919541134,912937.698972894
True,False,2025-12-02,1325000.0,34.263264,-117.203459,3442.0,287A - Arrowhead Woods,True,2.0,0.2399,1989.0,4.0,Lake Arrowhead,5.0,True,2.0,ThreeOrMore,10450.0,False,2.0,Rim of the World,92352,0.0,10450.0,384.950610110401,1.25,36.0,0,688.4,0.329377990430622,14.09692301740246,13.412043452518782,13.734579983333804,922257.7173048983
False,False,2025-12-24,980000.0,33.727694,-117.858934,1215.0,69 - Santa Ana South of First,True,4.0,0.1377,1970.0,2.0,Santa Ana,3.0,False,1.0,One,6000.0,False,2.0,Santa Ana Unified,92707,0.0,6000.0,806.5843621399177,1.5,55.0,0,405.0,0.2025,13.795307850646754,13.695600261291716,13.577306929266413,788042.2067462965
False,False,2025-12-10,856000.0,33.929238,-118.329074,2502.0,699 - Not Defined,False,2.0,0.1797,1947.0,2.0,Inglewood,4.0,True,1.0,One,7828.0,False,2.0,Inglewood Unified,90303,0.0,7828.0,342.1262989608313,2.0,78.0,0,625.5,0.31962187020950433,13.66002565512388,13.610329518603837,13.766339890911047,952018.6376173771
True,True,2025-12-15,1025000.0,34.13413,-117.548461,2722.0,688 - Rancho Cucamonga,True,5.0,0.1814,1999.0,3.0,Rancho Cucamonga,5.0,True,2.0,Two,7900.0,False,3.0,Chaffey Joint Union High,91701,0.0,7900.0,376.5613519470977,1.6666666666666667,26.0,0,544.4,0.34455696202531644,13.840203170554645,13.654166717138976,13.850967044438292,1036092.5631065031
False,False,2025-12-04,600000.0,34.06577,-118.185435,1218.0,621 - El Sereno,False,1.0,0.1102,1947.0,1.0,Los Angeles,3.0,True,1.0,One,4800.0,False,1.0,Los Angeles Unified,90032,0.0,4800.0,492.6108374384236,3.0,78.0,0,406.0,0.25375,13.304684934198283,13.6623593784701,13.562760132803342,776661.6928545581
False,False,2025-12-26,866000.0,34.160839,-118.588585,1357.0,WHLL - Woodland Hills,True,2.0,0.179,1947.0,2.0,Woodland Hills,3.0,True,1.0,One,7799.0,False,2.0,Los Angeles Unified,91364,0.0,7799.0,638.1724392041267,1.5,78.0,0,452.3333333333333,0.17399666623926144,13.671640187544572,14.15910026235435,13.943443189073228,1136476.4369607572
True,False,2025-12-08,390000.0,37.331576,-120.460829,1338.0,NHO - North Hollywood,True,2.0,0.1264,1994.0,2.0,Merced,3.0,False,1.0,One,5506.0,False,2.0,Merced City,95340,0.0,5506.0,291.47982062780267,1.5,31.0,0,446.0,0.24300762804213585,12.873902018105829,12.934827526010142,12.84847710299747,380209.2746970963
True,True,2025-12-24,1600000.0,33.634444,-116.247524,3222.0,313 - La Quinta South of HWY 111,True,3.0,0.28,2001.0,4.0,La Quinta,4.0,True,1.0,One,12197.0,False,3.0,Capistrano Unified,92253,572.0,12197.0,496.5859714463066,1.0,24.0,0,805.5,0.26416331884889727,14.28551418721001,13.545013310266594,14.001721088556478,1204675.8548031256
False,False,2025-12-08,1035000.0,32.92283007,-117.14008831,1320.0,92126 - Mira Mesa,True,4.0,0.1286,1971.0,2.0,San Diego,4.0,True,1.0,One,5600.0,False,2.0,Beaumont,92126,190.0,5600.0,784.0909090909091,2.0,54.0,0,330.0,0.2357142857142857,13.849911984681606,13.885500212990994,13.776489530851945,961730.4865187856
True,False,2025-12-01,1712500.0,33.08584657,-117.2554105,2232.0,92009 - Carlsbad,True,5.0,0.3865,1979.0,3.0,Carlsbad,3.0,True,1.0,One,16834.0,False,2.0,Los Angeles Unified,92009,40.0,16834.0,767.2491039426524,1.0,46.0,0,744.0,0.13258880836402517,14.353464849118517,14.457364444136669,14.282876021756898,1595784.4983154393
True,True,2025-12-05,1892000.0,34.188337,-118.231782,2971.0,627 - Rossmoyne & Verdu Woodlands,True,2.0,0.1742,1938.0,3.0,Glendale,4.0,True,1.0,One,7590.0,False,2.0,Glendale Unified,91208,0.0,7590.0,636.8226186469202,1.3333333333333333,87.0,0,742.75,0.3914361001317523,14.45314502859396,14.246322223230198,14.573637302288986,2134274.4317883635
False,True,2025-12-10,3370000.0,34.223178999999995,-118.21472,3331.0,634 - La Canada Flintridge,True,4.0,0.3258,1978.0,3.0,La Canada Flintridge,4.0,True,2.0,Two,14192.0,False,2.0,Lake Elsinore Unified,91011,0.0,14192.0,1011.708195737016,1.3333333333333333,47.0,0,832.75,0.23470969560315671,15.030423302328545,14.635290389457586,14.7511498144743,2548842.3010931816
False,False,2025-12-09,1100000.0,33.21131135,-117.34003912,1672.0,92054 - Oceanside,True,5.0,0.3419,1980.0,2.0,Oceanside,4.0,True,1.0,One,14891.0,False,2.0,Capistrano Unified,92054,0.0,14891.0,657.8947368421053,2.0,45.0,0,418.0,0.1122825867973944,13.9108207377686,14.09692301740246,14.018710252075383,1225317.1324332757
True,False,2025-12-30,785000.0,35.550578,-121.074815,1210.0,CAMB - Cambria,True,1.0,0.0836,1985.0,3.0,Cambria,3.0,True,2.0,"Two,MultiSplit",3640.0,False,1.0,Coast Unified,93428,0.0,3640.0,648.7603305785124,1.0,40.0,0,403.3333333333333,0.3324175824175824,13.573438996764546,13.716772655681458,13.50071926907911,729941.2052146277
True,False,2025-12-18,2583750.0,34.022622,-118.501096,1500.0,C14 - Santa Monica,True,2.0,0.1719,1908.0,4.0,Santa Monica,3.0,False,1.0,One,7486.0,False,2.0,Newport Mesa Unified,90403,800.0,7486.0,1722.5,0.75,117.0,0,500.0,0.2003740315255143,14.764752389978115,15.095054549137284,14.788403595982114,2645587.182978429
True,True,2025-12-11,1453500.0,34.149173,-118.617574,2990.0,WHLL - Woodland Hills,True,3.0,0.4495,1965.0,3.0,Woodland Hills,4.0,True,1.0,ThreeOrMore,19581.0,False,3.0,Coachella Valley Unified,91364,50.0,19581.0,486.1204013377927,1.3333333333333333,60.0,0,747.5,0.15269904499259487,14.189484998981067,14.15910026235435,14.333806659193256,1679164.0851586044
False,False,2025-12-03,610000.0,32.69859515,-117.08411802,945.0,92114 - Encanto,True,4.0,0.1515,1952.0,1.0,San Diego,3.0,False,1.0,One,6600.0,False,1.0,Stanton Unified,92114,0.0,6600.0,645.5026455026455,3.0,73.0,0,315.0,0.1431818181818182,13.321214236149494,13.547631112808673,13.42119235447291,674139.508562053
True,False,2025-12-12,1550000.0,32.736448,-117.233033,1126.0,92107 - Ocean Beach,True,5.0,0.1446,1949.0,2.0,San Diego,3.0,True,1.0,One,6300.0,False,2.0,San Diego Unified,92107,0.0,6300.0,1376.5541740674955,1.5,76.0,0,375.3333333333333,0.17873015873015874,14.253765488895429,14.403297222866392,14.157649241739712,1407955.5445655596
False,False,2025-12-03,1549900.0,37.0040579,-121.577261,3366.0,699 - Not Defined,True,3.0,0.1875,2025.0,5.0,Gilroy,5.0,False,1.0,Two,8169.0,False,3.0,Gilroy Unified,95020,237.0,8169.0,460.4575163398693,1.0,0.0,0,673.2,0.4120455380095483,14.253700970685141,13.965653216393994,14.451468848574171,1888831.32378033
True,False,2025-12-05,855000.0,32.80693961,-117.15711967,1053.0,92111 - Linda Vista,True,6.0,0.1407,1959.0,2.0,San Diego,3.0,False,1.0,One,6907.0,False,2.0,Other,92111,116.0,8103.0,811.965811965812,1.5,66.0,0,351.0,0.12995186967789707,13.658856747918897,13.818004328719795,13.636681319250663,836248.6861068477
True,False,2025-12-08,596444.0,34.245896,-116.870928,1748.0,FOXF - Fox Farm,True,2.0,0.188,1992.0,2.0,Big Bear,3.0,True,1.0,One,8190.0,False,2.0,Bear Valley Unified,92315,0.0,8190.0,341.2151029748284,1.5,33.0,0,582.6666666666666,0.21343101343101342,13.298740635140675,13.398478813484644,13.354997227285358,630959.6714046261
True,False,2025-12-16,375000.0,37.278556,-120.495717,1516.0,BKSF - Bakersfield,True,2.0,0.1263,2023.0,2.0,Merced,4.0,False,1.0,One,5500.0,False,2.0,Merced City,95341,0.0,5500.0,247.36147757255932,2.0,2.0,0,379.0,0.2756363636363636,12.834681304952548,12.857087250429316,12.89943607261803,400086.50796435087
False,False,2025-12-23,440000.0,34.673356,-118.093209,1440.0,LAC - Lancaster,True,2.0,0.15,1992.0,2.0,Lancaster,3.0,True,1.0,One,6534.0,False,2.0,Antelope Valley Union,93535,0.0,6534.0,305.55555555555554,1.5,33.0,0,480.0,0.22038567493112948,12.994530005894443,12.994530005894443,12.935669277372442,414848.7510046927
False,False,2025-12-12,1034000.0,34.218874,-118.835462,1631.0,TOE - Thousand Oaks East,True,2.0,0.123,1994.0,2.0,Thousand Oaks,3.0,True,1.0,One,5357.0,False,2.0,Conejo Valley Unified,91362,0.0,5357.0,633.9668914776211,1.5,31.0,0,543.6666666666666,0.3044614523053948,13.848945334050512,14.119312012295937,13.935692069035298,1127701.523315013
True,False,2025-12-12,745000.0,35.023628,-120.481298,1375.0,NPMO - Nipomo,True,2.0,0.9,1986.0,2.0,Nipomo,3.0,True,1.0,One,39204.0,False,2.0,Lucia Mar Unified,93444,0.0,39204.0,541.8181818181819,1.5,39.0,0,458.3333333333333,0.035072951739618406,13.521139497361697,13.855084652589102,13.670634414451104,865129.4383681763
False,False,2025-12-12,980000.0,32.63481969,-117.03711653,2314.0,91910 - Chula Vista,True,4.0,0.1951,1970.0,3.0,Chula Vista,4.0,True,2.0,Two,8500.0,False,2.0,Perris Union High,91910,0.0,8500.0,423.5090751944685,1.3333333333333333,55.0,0,578.5,0.2722352941176471,13.795307850646754,13.710150042306449,13.865006619184344,1050741.4535673247
True,False,2025-12-04,630000.0,33.723915000000005,-117.420901,1639.0,248 - Corona,True,4.0,0.17,1996.0,2.0,Corona,3.0,True,1.0,One,7405.0,False,2.0,Lake Elsinore Unified,92883,110.0,7405.0,384.38071995118975,1.5,29.0,0,546.3333333333334,0.2213369345037137,13.353475098367715,13.547957803444275,13.467505947804066,706095.6209929455
False,False,2025-12-04,1150000.0,32.76628258,-117.13382498,1337.0,92116 - Normal Heights,False,5.0,0.1725,1915.0,1.0,San Diego,3.0,True,2.0,Two,7513.0,False,3.0,Capistrano Unified,92116,0.0,7513.0,860.1346297681376,3.0,110.0,0,445.6666666666667,0.1779582057766538,13.955272500339433,14.115615150414612,13.84388621517102,1028782.0812434958
False,False,2025-12-03,445000.0,33.918067,-117.157668,690.0,259 - Moreno Valley,True,2.0,0.2,1965.0,1.0,Moreno Valley,2.0,True,1.0,One,8712.0,False,2.0,Moreno Valley Unified,92555,0.0,8712.0,644.927536231884,2.0,60.0,0,345.0,0.07920110192837465,13.005829561148378,13.304684934198283,12.902774026612335,401424.2096730097
False,False,2025-12-18,1000000.0,36.81382041,-121.37074727,3514.0,699 - Not Defined,False,2.0,0.5283,1979.0,3.0,Hollister,4.0,True,1.0,One,23013.0,False,2.0,Other,95023,324.0,23013.0,284.57598178713715,1.3333333333333333,46.0,0,878.5,0.15269630209012297,13.815510557964274,13.527828485512494,14.015548205725068,1221448.7421046328
True,True,2025-12-08,1400000.0,34.109407,-118.029656,1681.0,605 - Arcadia,True,2.0,0.3,1951.0,2.0,Arcadia,4.0,True,1.0,One,13067.0,False,2.0,Arcadia Unified,91006,0.0,13067.0,832.8375966686497,2.0,74.0,0,420.25,0.12864467743169816,14.151982794585487,14.32771348302841,14.241345333725095,1530867.8177660038
True,False,2025-12-05,365000.0,39.509979,-121.487724,1352.0,670 - Whittier,True,4.0,0.82,1958.0,2.0,Oroville,3.0,False,2.0,MultiSplit,0.82,False,4.0,Oroville Union,95966,0.0,35719.2,269.9704142011834,1.5,67.0,0,450.6666666666667,0.037850791731057806,12.80765263256463,12.821258284620408,12.727623705571965,336927.7199844708
True,False,2025-12-16,1845000.0,37.79800817,-121.90168089,2509.0,92024 - Encinitas,True,3.0,0.3099,1987.0,2.0,Danville,3.0,True,1.0,One,13500.0,False,3.0,San Ramon Valley,94506,72.0,13500.0,735.352730171383,1.5,38.0,0,836.3333333333334,0.18585185185185185,14.427989835456765,14.68050799545088,14.507283194226114,1997252.799910438
True,False,2025-12-02,1000000.0,37.9470594,-122.04070078,1874.0,LCSV - Scotts Valley,True,2.0,0.27,1956.0,3.0,Concord,5.0,True,1.0,One,11760.0,False,2.0,Norwalk - La Mirada,94518,0.0,11760.0,533.6179295624333,1.6666666666666667,69.0,0,374.8,0.15935374149659864,13.815510557964274,13.753635154246187,13.821818379329038,1006327.7575659036
False,False,2025-12-04,1090000.0,33.800065000000004,-118.131921,1314.0,"32 - Stratford Square, University",True,2.0,0.1402,1955.0,2.0,Long Beach,3.0,False,1.0,One,6107.0,False,2.0,Long Beach Unified,90815,0.0,6107.0,829.5281582952816,1.5,70.0,0,438.0,0.2151629277877845,13.901688254205327,13.937728190688523,13.814255036063424,998745.2659370208
False,False,2025-12-03,535000.0,38.01603806,-121.90206069,1420.0,C13 - Palms - Mar Vista,True,2.0,0.1768,1977.0,2.0,Pittsburg,3.0,True,1.0,One,7700.0,False,2.0,Westminster Unified,94565-4728,0.0,7700.0,376.76056338028167,1.5,48.0,0,473.3333333333333,0.18441558441558442,13.190022025878143,13.698976741708323,13.580822453570317,790817.4636599174
True,False,2025-12-03,625000.0,34.128474,-117.534299,1280.0,688 - Rancho Cucamonga,True,4.0,0.0846,1986.0,3.0,Rancho Cucamonga,3.0,False,2.0,Two,3686.0,False,2.0,Etiwanda,91739,0.0,3686.0,488.28125,1.0,39.0,0,426.6666666666667,0.34725990233315246,13.345506928718539,13.862273807960708,13.55078312924924,767415.096789887
False,False,2025-12-12,754000.0,33.842535,-118.193795,889.0,"6 - Bixby, Bixby Knolls, Los Cerritos",False,8.0,0.1431,1935.0,1.0,Long Beach,2.0,False,1.0,One,6232.0,False,2.0,Long Beach Unified,90805,0.0,6232.0,848.1439820022497,2.0,90.0,0,444.5,0.14265083440308088,13.533147646990093,13.526494262499357,13.352970778644304,629682.358677375
False,False,2025-12-10,656000.0,33.855343,-118.192721,794.0,7 - North Long Beach,False,2.0,0.1416,1944.0,1.0,Long Beach,2.0,False,1.0,One,6166.0,False,2.0,Long Beach Unified,90805,0.0,6166.0,826.1964735516373,2.0,81.0,0,397.0,0.12877067791112554,13.393916067926225,13.526494262499357,13.324074162777674,611747.05227306
True,True,2025-12-08,360000.0,36.129492,-120.330584,1689.0,RF - Bellflower South of 91 Frwy,True,2.0,0.1846,1998.0,2.0,Coalinga,3.0,False,1.0,One,8040.0,False,2.0,Coalinga-Huron Joint Unified,93210,0.0,8040.0,213.1438721136767,1.5,27.0,0,563.0,0.21007462686567163,12.793859310432293,12.509874099861838,12.634032156728566,306824.79297384585
True,False,2025-12-30,1775000.0,34.189190999999994,-118.121602,3135.0,604 - Altadena,True,0.0,0.2009,1932.0,3.0,Altadena,4.0,True,2.0,Two,8750.0,False,0.0,Los Angeles Unified,91001,73.0,8750.0,566.1881977671451,1.3333333333333333,93.0,0,783.75,0.35828571428571426,14.389310980891652,13.926582083454587,14.3603125723995,1724266.9686104516
True,False,2025-12-15,1285000.0,37.91191909,-122.02721999,1964.0,92027 - Escondido,True,2.0,0.1543,1964.0,2.0,Walnut Creek,4.0,True,1.0,One,6720.0,False,2.0,Colton Unified,94598,0.0,6720.0,654.2769857433808,2.0,61.0,0,491.0,0.2922619047619048,14.066269276311457,14.240778293368619,14.222904207371084,1502895.6031956803
False,False,2025-12-09,1517288.0,34.231555,-118.237799,2278.0,635 - La Crescenta/Glendale Montrose & Annex,False,2.0,0.177,1955.0,2.0,La Crescenta,3.0,True,2.0,Two,7710.0,False,2.0,Other,91214,200.0,7710.0,666.0614574187885,1.5,70.0,0,759.3333333333334,0.2954604409857328,14.232435088696716,14.115615150414612,14.223519513362096,1503820.628421789
True,False,2025-12-03,650000.0,34.055569,-117.182538,1905.0,268 - Redlands,True,2.0,0.241,1987.0,3.0,Redlands,3.0,True,2.0,Two,10500.0,False,2.0,Redlands Unified,92374,0.0,10500.0,341.20734908136484,1.0,38.0,0,635.0,0.18142857142857144,13.38472764187182,13.299666780812677,13.331717572720953,616440.8010468176
True,False,2025-12-22,500000.0,37.33184641,-120.43753828,2621.0,SRCAR - Southwest Riverside County,True,2.0,0.1228,2021.0,3.0,Merced,6.0,False,2.0,Two,5349.0,False,2.0,Brea-Olinda Unified,95340,105.0,5349.0,190.76688286913392,2.0,4.0,0,436.8333333333333,0.4899981304916807,13.122363377404328,12.934827526010142,13.166621471899639,522626.04694475734
True,False,2025-12-02,690000.0,32.689544,-117.083207,1053.0,91950 - National City,False,2.0,0.1538,1960.0,2.0,National City,3.0,False,1.0,One,6700.0,False,2.0,Sweetwater Union,91950,0.0,6700.0,655.2706552706553,1.5,65.0,0,351.0,0.1571641791044776,13.444446876573442,13.507625778194974,13.438727401207393,686064.8262893838
False,False,2025-12-31,835000.0,33.942518,-118.298547,1762.0,C36 - Metropolitan Southwest,False,2.0,0.1369999999999999,1932.0,3.0,Los Angeles,5.0,True,1.0,One,5968.0,False,2.0,Los Angeles Unified,90044,0.0,5968.0,473.8933030646992,1.6666666666666667,93.0,0,352.4,0.2952412868632708,13.635187003832993,13.38472764187182,13.505632260418418,733536.2239507865
True,False,2025-12-04,419900.0,35.617616,-117.691679,1916.0,RCR - Ridgecrest,True,2.0,0.18,2022.0,2.0,Ridgecrest,4.0,False,1.0,One,7841.0,False,2.0,Sierra Sands Unified,93555,0.0,7841.0,219.1544885177453,2.0,3.0,0,479.0,0.24435658717000383,12.947771866672285,12.449018824140563,12.835849170148936,375438.2052811881
False,False,2025-12-29,910000.0,34.092276,-118.234297,1182.0,C21 - Silver Lake - Echo Park,True,3.0,0.1056,1929.0,2.0,Los Angeles,3.0,False,1.0,One,4598.0,False,2.0,Other,90031,200.0,4598.0,769.8815566835872,1.5,96.0,0,394.0,0.2570682905611135,13.721199878493033,13.785052381406869,13.697024244720385,888263.9730259678
True,False,2025-12-17,1950000.0,33.776194,-118.403493,1950.0,173 - Los Verdes,True,4.0,0.2071,1962.0,3.0,Rancho Palos Verdes,5.0,False,1.0,One,9021.0,False,2.0,Palos Verdes Peninsula Unified,90275,0.0,9021.0,1000.0,1.6666666666666667,63.0,0,390.0,0.21616228799467907,14.48333993053993,14.438232971730155,14.376480039668703,1752370.5682454894
True,False,2025-12-05,279500.0,39.781265000000005,-121.95578,1234.0,C14 - Santa Monica,True,0.0,0.42,1949.0,1.0,Chico,3.0,True,1.0,One,18295.0,False,0.0,Chico Unified,95973,0.0,18295.0,226.49918962722853,3.0,76.0,0,411.3333333333333,0.06745012298442198,12.540757571577291,13.151922179645874,13.021805453503207,452166.3642080502
True,False,2025-12-31,1310000.0,34.194773,-118.902994,2385.0,TOW - Thousand Oaks West,True,2.0,0.49,1989.0,4.0,Thousand Oaks,3.0,True,2.0,Two,21344.0,False,2.0,Conejo Valley Unified,91360,130.0,21344.0,549.266247379455,0.75,36.0,0,795.0,0.11174100449775112,14.085537695177335,13.909911233385758,14.123648214829403,1360888.3116624993
False,False,2025-12-01,348000.0,33.662436,-116.306518,1207.0,313 - La Quinta South of HWY 111,True,4.0,0.11,1979.0,2.0,La Quinta,3.0,True,1.0,One,4792.0,False,2.0,Desert Sands Unified,92253,0.0,4792.0,288.31814415907206,1.5,46.0,0,402.3333333333333,0.2518781302170284,12.759957758756611,13.545013310266594,13.280212847046412,585494.9559547448
True,False,2025-12-04,559999.0,34.618072,-118.419087,1993.0,LEL - Lake Elizabeth,False,2.0,1.01,1975.0,3.0,Green Valley,3.0,True,1.0,One,43995.0,False,2.0,Lancaster,91390,0.0,43995.0,280.98294029101856,1.0,50.0,0,664.3333333333334,0.04530060234117513,13.235690276995452,13.751477381367541,13.812777942259261,997271.1144907788
False,False,2025-12-16,756000.0,33.828975,-118.218068,1152.0,140 - East Carson,True,2.0,0.1285,1942.0,1.0,Carson,2.0,True,1.0,One,5597.0,False,2.0,Los Angeles Unified,90810,0.0,5597.0,656.25,2.0,83.0,0,576.0,0.20582454886546364,13.53579665516167,13.499429010990795,13.415635033325131,670403.4895584828
True,False,2025-12-30,548000.0,34.05336,-117.169324,1148.0,268 - Redlands,False,4.0,0.1444,1954.0,1.0,Redlands,3.0,True,1.0,One,6290.0,False,2.0,Redlands Unified,92374,0.0,6290.0,477.3519163763066,3.0,71.0,0,382.6666666666667,0.18251192368839428,13.214030565930152,13.299666780812677,13.177082147553584,528121.7628466132
True,False,2025-12-12,785000.0,37.97028495,-122.02369489,1328.0,SRCAR - Southwest Riverside County,True,4.0,0.1436,1950.0,2.0,Concord,3.0,True,1.0,One,6254.0,False,1.0,Perris Union High,94518,350.0,6254.0,591.1144578313254,1.5,75.0,0,442.6666666666667,0.21234409977614327,13.573438996764546,13.753635154246187,13.696317293261426,887636.2354304453
False,False,2025-12-05,1450001.0,37.91684256,-122.28010396,2328.0,287A - Arrowhead Woods,True,2.0,0.1405,1954.0,3.0,Kensington,4.0,True,1.0,MultiSplit,6120.0,False,2.0,Los Angeles Unified,94707,0.0,6120.0,622.8526632302405,1.3333333333333333,71.0,0,582.0,0.3803921568627451,14.187074804051692,14.331212327451603,14.503242040964786,1989197.8817857234
False,False,2025-12-09,2030000.0,37.77069294,-121.98325418,2682.0,699 - Not Defined,True,3.0,0.2296,1970.0,3.0,San Ramon,4.0,True,2.0,Two,10000.0,False,3.0,Menifee Union,94583,0.0,10000.0,756.8978374347502,1.3333333333333333,55.0,0,670.5,0.2682,14.52354635101797,14.23026571297953,14.382296739001465,1762593.283367748
True,False,2025-12-12,849000.0,35.467492,-120.666396,2048.0,ATSC - Atascadero,True,2.0,0.58,1984.0,2.0,Atascadero,3.0,True,1.0,"One,MultiSplit",25265.0,False,2.0,Atascadero Unified,93422,0.0,25265.0,414.55078125,1.5,41.0,0,682.6666666666666,0.08106075598654265,13.651814465293484,13.64826835113874,13.74149938076441,928661.3139501656
False,False,2025-12-23,950000.0,37.86226015,-122.2915686,1458.0,9 - Poly High,False,0.0,0.0505,1906.0,2.0,Berkeley,3.0,True,1.0,One,2200.0,False,0.0,Other,94710,0.0,2200.0,651.5775034293553,1.5,119.0,0,486.0,0.6627272727272727,13.764217263576723,14.037853468594996,13.8734507253776,1059651.5921177762
False,False,2025-12-24,815000.0,34.221226,-118.582634,1392.0,WIN - Winnetka,True,2.0,0.1819,1955.0,2.0,Winnetka,3.0,True,1.0,One,7924.0,False,2.0,Los Angeles Unified,91306,0.0,7924.0,585.4885057471264,1.5,70.0,0,464.0,0.17566885411408378,13.610943392223,13.65680576350189,13.632642563170839,832878.0927254771
