ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-09,1112101.0,34.242745,-118.260185,1557.0,635 - La Crescenta/Glendale Montrose & Annex,True,2.0,0.1392,1948.0,2.0,Glendale,3.0,False,1.0,One,6065.0,False,2.0,Murrieta,91214,112.0,6065.0,714.2588310854206,1.5,77.0,0,519.0,0.25671887881286065,13.921761577006242,14.115615150414612,14.081375530525591,1304558.8955474896
False,False,2025-12-10,910000.0,33.725459,-118.308518,1375.0,183 - Vista Del Oro,True,1.0,0.1089,1948.0,2.0,San Pedro,2.0,False,1.0,One,4744.0,False,1.0,Los Angeles Unified,90732,0.0,4744.0,661.8181818181819,1.0,77.0,0,687.5,0.2898397976391231,13.721199878493033,13.946538820370678,13.857040765042486,1042404.64937467
False,False,2025-12-31,648000.0,37.71021918,-122.14319652,830.0,OSOS - Los Osos,True,1.0,0.1703,1942.0,1.0,San Leandro,2.0,False,1.0,One,7420.0,False,1.0,San Leandro,94578,99.0,7420.0,780.722891566265,2.0,83.0,0,415.0,0.11185983827493262,13.381645975334411,13.652991628466498,13.426506690654271,677731.6490105176
True,True,2025-12-01,875000.0,33.508875,-117.095555,2590.0,SRCAR - Southwest Riverside County,True,6.0,0.19,1997.0,3.0,Temecula,4.0,True,2.0,Two,8276.0,False,3.0,Temecula Unified,92592,120.0,8276.0,337.8378378378378,1.3333333333333333,28.0,0,647.5,0.31295311744804255,13.681979165339751,13.580420735596498,13.668776910719611,863523.9487712625
False,False,2025-12-15,7150000.0,32.69267622,-117.19090901,3951.0,92118 - Coronado,True,4.0,0.1316,2016.0,6.0,Coronado,5.0,True,2.0,Two,6098.0,False,2.0,Huntington Beach Union High,92118,0.0,6560.0,1809.6684383700328,0.8333333333333334,9.0,0,790.2,0.6022865853658537,15.78262291467019,14.925872877186109,15.40446795437188,4898638.926393825
False,True,2025-12-02,1262500.0,32.85831742,-117.01175649,2599.0,92071 - Santee,True,4.0,0.1736,2018.0,4.0,Santee,4.0,False,2.0,Two,7562.0,False,2.0,Moorpark Unified,92071,230.0,7562.0,485.7637552904963,1.0,7.0,0,649.75,0.34369214493520234,14.048604440131651,13.652403046879991,13.921315221107914,1111604.7179265695
True,False,2025-12-17,1319000.0,34.010536,-117.79376299999998,2522.0,616 - Diamond Bar,True,3.0,0.6773,1989.0,3.0,Diamond Bar,4.0,True,2.0,Two,29503.0,False,3.0,Pomona Unified,91765,0.0,29503.0,522.9976209357652,1.3333333333333333,36.0,0,630.5,0.08548283225434701,14.092384431699452,13.957010120237973,14.13122328823949,1371236.2843707192
False,True,2025-12-05,1635000.0,37.70961838,-121.89742334,2818.0,699 - Not Defined,True,2.0,0.0627,2019.0,4.0,Dublin,5.0,False,1.0,Two,2730.0,False,2.0,Other,94568,150.0,2730.0,580.1987224982257,1.25,6.0,0,563.6,1.0322344322344323,14.30715336231349,14.288629462085328,14.478308737033071,1940213.81140894
True,False,2025-12-05,600000.0,38.00215153,-122.03640064,1134.0,86 - Brea,True,2.0,0.14,1960.0,2.0,Concord,3.0,True,1.0,One,6100.0,False,2.0,Orange Unified,94520,0.0,6100.0,529.1005291005291,1.5,65.0,0,378.0,0.1859016393442623,13.304684934198283,13.38472764187182,13.302993530740881,598986.0156955756
True,True,2025-12-04,895000.0,33.02519448,-116.85377438,1872.0,92065 - Ramona,True,8.0,1.13,1975.0,2.0,Ramona,4.0,True,1.0,One,49222.0,False,2.0,Chaffey Joint Union High,92065,164.0,49222.0,478.0982905982906,2.0,50.0,0,468.0,0.03803177440981675,13.704578997256993,13.623138665316818,13.661332930744415,857119.75968898
True,False,2025-12-02,650000.0,33.754629,-116.717427,1462.0,222 - Idyllwild,True,2.0,0.31,1978.0,3.0,Idyllwild,3.0,True,1.0,MultiSplit,13504.0,False,2.0,San Bernardino City Unified,92549,0.0,13504.0,444.5964432284542,1.0,47.0,0,487.3333333333333,0.10826421800947868,13.38472764187182,13.132313708257497,13.116566802203382,497110.0962634869
False,False,2025-12-04,5485000.0,37.565544,-122.33390753,3545.0,699 - Not Defined,True,2.0,0.4165,1951.0,4.0,Hillsborough,4.0,True,1.0,Two,18143.0,False,2.0,Other,94010,0.0,18143.0,1547.249647390691,1.0,74.0,0,886.25,0.19539216226643885,15.517527651691468,15.145220570031345,15.419501714039264,4972840.251616561
False,False,2025-12-03,1850000.0,34.077313000000004,-118.5596,1908.0,C15 - Pacific Palisades,True,2.0,0.2287,1976.0,2.0,Pacific Palisades,4.0,True,1.0,One,9964.0,False,3.0,Palmdale,90272,280.0,9964.0,969.601677148847,2.0,49.0,0,477.0,0.19148936170212766,14.430696197054507,14.966082585563095,14.789104549147789,2647442.26577653
False,False,2025-12-05,460000.0,33.749272999999995,-116.93349,1611.0,SRCAR - Southwest Riverside County,False,2.0,0.17,1975.0,2.0,Hemet,3.0,True,1.0,One,7405.0,False,2.0,Hemet Unified,92544,0.0,7405.0,285.5369335816264,1.5,50.0,0,537.0,0.21755570560432141,13.038981768465277,13.081541382884074,13.056037267940782,467912.81646488915
True,False,2025-12-03,671000.0,33.747038,-118.295723,869.0,187 - Holy Trinity,True,3.0,0.1103,1922.0,1.0,San Pedro,2.0,False,2.0,Two,4803.0,False,0.0,Los Angeles Unified,90731,0.0,4803.0,772.1518987341772,2.0,103.0,0,434.5,0.180928586300229,13.41652441595382,13.693342923990066,13.460709357526294,701312.8500385317
True,True,2025-12-08,975000.0,33.747564000000004,-117.461147,2995.0,248 - Corona,True,3.0,0.26,2010.0,5.0,Corona,4.0,True,1.0,One,11326.0,False,3.0,Corona-Norco Unified,92883,85.0,11326.0,325.542570951586,0.8,15.0,0,748.75,0.26443581140738126,13.790192749979985,13.547957803444275,14.062200747960844,1279782.5619138335
False,True,2025-12-03,515000.0,33.650167,-116.313485,1651.0,313 - La Quinta South of HWY 111,True,2.0,0.11,1994.0,2.0,La Quinta,3.0,True,1.0,One,4792.0,False,2.0,Desert Sands Unified,92253,0.0,4792.0,311.9321623258631,1.5,31.0,0,550.3333333333334,0.34453255425709517,13.151922179645874,13.545013310266594,13.323133609054063,611171.9418086782
True,False,2025-12-22,333000.0,39.913688,-122.160398,1848.0,259 - Moreno Valley,False,2.0,2.5,1962.0,2.0,Corning,3.0,True,1.0,One,2.5,False,2.0,Corning Union,96021,0.0,108900.0,180.1948051948052,1.5,63.0,0,616.0,0.01696969696969697,12.71589776896258,12.714366872124934,12.900354991978867,400454.3241733644
True,False,2025-12-18,1100000.0,32.657351,-116.998762,2488.0,91902 - Bonita,True,3.0,0.2956,1989.0,3.0,Bonita,4.0,True,1.0,MultiSplit,12876.0,False,3.0,Sweetwater Union,91902,0.0,12876.0,442.1221864951768,1.3333333333333333,36.0,0,622.0,0.1932277104690898,13.9108207377686,13.9016461684345,14.026860076101075,1235344.054765891
False,False,2025-12-17,703500.0,33.939527000000005,-118.238229,1830.0,WATT - Watts,True,0.0,0.1493,1925.0,2.0,Los Angeles,5.0,False,1.0,One,6504.0,False,0.0,Los Angeles Unified,90002,0.0,6504.0,384.4262295081968,2.5,100.0,0,366.0,0.28136531365313655,13.46382315553658,13.287734158360443,13.32533298338499,612517.6169685309
True,False,2025-12-08,385000.0,34.484718,-117.294408,1442.0,VIC - Victorville,True,2.0,0.1217,1996.0,3.0,Victorville,3.0,True,2.0,Two,5300.0,False,2.0,Victor Valley Unified,92395,0.0,5300.0,266.99029126213594,1.0,29.0,0,480.6666666666667,0.2720754716981132,12.86099861326992,12.947950462906661,12.882460006867111,393351.938083384
False,False,2025-12-18,1000000.0,32.9674266,-117.11556049,1843.0,92129 - Rancho Penasquitos,False,4.0,0.1623,1976.0,3.0,San Diego,4.0,True,2.0,Two,7068.0,False,2.0,El Rancho Unified,92129,304.0,7068.0,542.5935973955508,1.3333333333333333,49.0,0,460.75,0.260752688172043,13.815510557964274,14.162640089059476,14.042688261581706,1255052.8755611172
False,False,2025-12-12,1200000.0,37.75846275,-122.24799266,2120.0,APPV - Apple Valley,True,1.0,0.0486,1906.0,3.0,Alameda,4.0,False,2.0,Two,2117.0,False,1.0,Alameda City Unified,94501,251.76,2117.0,566.0377358490566,1.3333333333333333,119.0,0,530.0,1.0014170996693434,13.997832114758229,14.096915897380246,14.261287615354338,1561703.2575196952
False,False,2025-12-05,455000.0,33.741201000000004,-116.99676399999998,1721.0,SRCAR - Southwest Riverside County,True,2.0,0.15,1983.0,2.0,Hemet,4.0,True,1.0,One,6534.0,False,2.0,Hemet Unified,92545,0.0,6534.0,264.3811737361999,2.0,42.0,0,430.25,0.26339149066421796,13.028052697933088,12.990536830078119,12.974902452128907,431448.07754611707
False,False,2025-12-02,998000.0,34.231656,-118.985317,1780.0,VC45 - Mission Oaks,True,2.0,0.156,1979.0,2.0,Camarillo,3.0,True,1.0,One,6795.0,False,2.0,Capistrano Unified,93012,398.0,6795.0,560.6741573033707,1.5,46.0,0,593.3333333333334,0.2619573215599706,13.813508555293602,13.710150042306449,13.689562263265726,881660.4321233253
False,False,2025-12-01,445000.0,34.485555,-117.274701,2172.0,VTVL - Victor Valley,True,2.0,0.2104,1979.0,3.0,Victorville,4.0,True,2.0,Two,9165.0,False,3.0,Manhattan Unified,92395,138.0,9165.0,204.88029465930012,1.3333333333333333,46.0,0,543.0,0.2369885433715221,13.005829561148378,12.947950462906661,13.04547870847004,462998.3218140137
True,False,2025-12-01,1325000.0,33.842240000000004,-117.744195,2509.0,77 - Anaheim Hills,True,3.0,0.3857,1976.0,3.0,Anaheim Hills,4.0,True,2.0,Two,16800.0,False,3.0,Orange Unified,92807,130.0,16800.0,528.0988441610203,1.3333333333333333,49.0,0,627.25,0.1493452380952381,14.09692301740246,13.997832114758229,14.177581084097264,1436300.2350897973
False,False,2025-12-04,655000.0,32.716548,-117.09381299999998,812.0,92102 - San Diego,False,2.0,0.1133,1952.0,1.0,San Diego,2.0,False,1.0,One,4937.0,False,0.0,San Diego Unified,92102,0.0,4937.0,806.6502463054187,2.0,73.0,0,406.0,0.16447235163054486,13.39239051461739,13.623138665316818,13.331429967642816,616263.5350345902
False,True,2025-12-02,2500000.0,37.52832056,-122.31062943,2110.0,699 - Not Defined,True,2.0,0.3458,1957.0,2.0,San Mateo,3.0,True,1.0,"Two,One",15064.0,False,2.0,Other,94403,0.0,15064.0,1184.8341232227488,1.5,68.0,0,703.3333333333334,0.14006903876792354,14.73180128983843,14.580978400103845,14.576284406159472,2139931.5620998326
True,True,2025-12-01,2900000.0,34.459118,-119.252837,2972.0,VC11 - Ojai,True,2.0,1.0,1968.0,4.0,Ojai,3.0,True,2.0,Two,1.0,False,2.0,Santa Monica-Malibu Unified,93023,385.0,43560.0,975.7738896366084,0.75,57.0,0,990.6666666666666,0.0682277318640955,14.880221294956703,13.983564142960525,14.396664633361672,1788100.843622878
True,False,2025-12-05,850000.0,32.95321617,-117.02091899,1200.0,92064 - Poway,True,7.0,0.186,1963.0,2.0,Poway,3.0,True,1.0,One,8100.0,False,2.0,Los Angeles Unified,92064,278.0,8100.0,708.3333333333334,1.5,62.0,0,400.0,0.14814814814814814,13.652991628466498,14.042638194103073,13.817163165433506,1001653.9737775088
True,False,2025-12-08,1750000.0,37.89328403,-122.28305203,1918.0,273 - Colton,True,1.0,0.1148,1933.0,2.0,Berkeley,4.0,True,2.0,Two,5000.0,False,1.0,Val Verde,94707-1825,0.0,5000.0,912.4087591240876,2.0,92.0,0,479.5,0.3836,14.375126345899696,13.698976741708323,13.817637814696099,1002129.5209476642
False,False,2025-12-19,1350000.0,32.82688739,-117.20528196,1877.0,92117 - Clairemont Mesa,False,6.0,0.1377,2019.0,4.0,San Diego,3.0,True,1.0,One,6000.0,False,2.0,Temecula Unified,92117,308.0,6000.0,719.2328183271178,0.75,6.0,0,625.6666666666666,0.31283333333333335,14.115615150414612,13.964016766263498,13.977978830078989,1176410.9928235335
False,False,2025-12-15,1030000.0,34.012861,-117.808274,2324.0,616 - Diamond Bar,True,6.0,0.1744,1973.0,3.0,Diamond Bar,4.0,True,2.0,Two,7596.0,False,2.0,Pomona Unified,91765,0.0,7596.0,443.2013769363167,1.3333333333333333,52.0,0,581.0,0.30595050026329645,13.845069360205818,13.957010120237973,14.069014336316426,1288532.2480046866
True,False,2025-12-04,1662000.0,33.728834,-118.0121,1920.0,17 - Northwest Huntington Beach,True,2.0,0.1469,1965.0,3.0,Huntington Beach,3.0,True,1.0,One,6400.0,False,2.0,Huntington Beach Union High,92647,0.0,6400.0,865.625,1.0,60.0,0,640.0,0.3,14.32353225439753,14.080942316715522,14.049170858710454,1263215.3060179222
False,False,2025-12-18,575000.0,37.347776,-120.624739,2548.0,699 - Not Defined,True,3.0,0.157,2021.0,4.0,Atwater,5.0,False,2.0,Two,6841.0,False,3.0,Merced Union,95301,95.0,6841.0,225.66718995290424,1.25,4.0,0,509.6,0.37246016664230375,13.262125319779487,13.038981768465277,13.226552379285302,554905.095654176
False,False,2025-12-11,649900.0,33.963244,-117.402586,1350.0,252 - Riverside,True,6.0,0.18,1959.0,2.0,Riverside,3.0,True,1.0,One,7841.0,False,2.0,Riverside Unified,92506,0.0,7841.0,481.4074074074074,1.5,66.0,0,450.0,0.1721719168473409,13.38457378388244,13.493926933836812,13.44415208672092,689796.6249796781
True,True,2025-12-05,1125000.0,33.737635,-116.287284,3162.0,"312 - Bermuda Dunes, Myoma",True,2.0,0.33,1984.0,4.0,Bermuda Dunes,4.0,True,1.0,One,14375.0,False,2.0,Hermosa,92203,214.0,14375.0,355.78747628083494,1.0,41.0,0,790.5,0.21996521739130434,13.933293593620657,13.255142955086335,13.65550313135415,852137.4604500209
True,False,2025-12-08,900000.0,32.75814056,-117.12144169,1312.0,92116 - Normal Heights,True,5.0,0.1431,1932.0,1.0,San Diego,2.0,True,1.0,One,6235.0,False,2.0,Antelope Valley Union,92116,96.0,6235.0,685.9756097560976,2.0,93.0,0,656.0,0.21042502004811547,13.710150042306449,14.115615150414612,13.958014763593301,1153157.9307016374
False,False,2025-12-01,725000.0,33.912653000000006,-118.259671,1522.0,C37 - Metropolitan South,True,1.0,0.127,1944.0,2.0,Los Angeles,3.0,False,1.0,One,5530.0,False,1.0,Los Angeles Unified,90059,0.0,5530.0,476.34691195795006,1.5,81.0,0,507.3333333333333,0.2752260397830018,13.493926933836812,13.31294958517389,13.324422231020645,611960.0190560243
False,False,2025-12-19,1080000.0,33.787909,-117.855281,1619.0,OTO - Old Towne Orange,False,2.0,0.2008,1938.0,2.0,Orange,3.0,False,1.0,One,8746.0,False,2.0,Orange Unified,92868,0.0,8746.0,667.0784434836319,1.5,87.0,0,539.6666666666666,0.1851131946032472,13.892471599100402,13.74562083670013,13.786520305632827,971425.9335584779
False,False,2025-12-24,635000.0,33.947767,-118.257799,864.0,C37 - Metropolitan South,False,2.0,0.1103,1925.0,2.0,Los Angeles,2.0,False,1.0,One,4804.0,False,2.0,Los Angeles Unified,90002,0.0,4804.0,734.9537037037037,1.0,100.0,0,432.0,0.17985012489592006,13.36138027787483,13.287734158360443,13.100438922209477,489157.0694053214
True,False,2025-12-10,1650000.0,37.53998417,-121.94991236,1647.0,699 - Not Defined,True,2.0,0.0937,1972.0,2.0,Fremont,4.0,True,1.0,One,4080.0,False,2.0,Fremont Unified,94539,700.0,4080.0,1001.8214936247724,2.0,53.0,0,411.75,0.4036764705882353,14.316285845876763,14.71159858252091,14.50131335761004,1985365.0462929595
True,False,2025-12-30,920000.0,37.67630705,-122.06967401,1380.0,699 - Not Defined,True,2.0,0.1848,1925.0,2.0,Hayward,3.0,True,1.0,One,8050.0,False,2.0,Lompoc Unified,94541,74.0,8050.0,666.6666666666666,1.5,100.0,0,460.0,0.17142857142857143,13.732128949025222,13.647074399642998,13.600264090490525,806342.6784412496
False,False,2025-12-17,609995.0,33.72308,-116.27637,2510.0,"308 - La Quinta North of HWY 111, Indian Springs",True,10.0,0.17,2001.0,3.0,La Quinta,4.0,True,1.0,One,7405.0,False,3.0,Other,92253,325.0,7405.0,243.02589641434264,1.3333333333333333,24.0,0,627.5,0.3389601620526671,13.321206039394589,13.545013310266594,13.551213696603451,767745.5918227737
True,False,2025-12-19,360000.0,34.109993,-117.436093,986.0,264 - Fontana,False,2.0,0.1728,1923.0,1.0,Fontana,2.0,False,1.0,One,7526.0,False,2.0,Fontana Unified,92336,0.0,7526.0,365.1115618661258,2.0,102.0,0,493.0,0.1310124900345469,12.793859310432293,13.487006490992238,13.255037883672001,570939.1318088139
False,False,2025-12-08,1350000.0,37.68736658,-121.90650901,1607.0,252 - Riverside,True,2.0,0.1423,1969.0,2.0,Pleasanton,4.0,True,1.0,One,6200.0,False,2.0,Pomona Unified,94588,129.0,6200.0,840.0746733042937,2.0,56.0,0,401.75,0.2591935483870968,14.115615150414612,14.25858093542591,14.167879790992641,1422433.6362473299
True,False,2025-12-03,760000.0,34.471395,-118.53279,1450.0,COPN - Copper Hill North,True,2.0,0.0873,1988.0,3.0,Saugus,3.0,True,2.0,Two,3802.0,False,2.0,William S. Hart Union,91390,0.0,3802.0,524.1379310344828,1.0,37.0,0,483.3333333333333,0.38137822198842714,13.541073712262515,13.751477381367541,13.567767779074869,780560.6941468815
True,True,2025-12-23,549000.0,33.876257,-116.327819,1918.0,340 - Desert Hot Springs,True,0.0,4.75,1959.0,3.0,Desert Hot Springs,3.0,True,1.0,One,4.75,False,0.0,Palm Springs Unified,92241,0.0,206910.0,286.2356621480709,1.0,66.0,0,639.3333333333334,0.00926973080083128,13.215853720491667,13.117346290220361,13.216608323068415,549414.4331611345
True,True,2025-12-16,615000.0,33.565372,-117.184205,1480.0,SRCAR - Southwest Riverside County,True,2.0,0.26,1988.0,2.0,Murrieta,3.0,True,1.0,One,11326.0,False,2.0,Murrieta,92562,0.0,11326.0,415.5405405405405,1.5,37.0,0,493.3333333333333,0.13067278827476603,13.329377546788654,13.487006490992238,13.35259392499679,629445.1052914427
False,False,2025-12-02,1310000.0,34.297798,-118.517571,2762.0,GH - Granada Hills,True,2.0,0.2637,1969.0,3.0,Granada Hills,4.0,True,1.0,MultiSplit,11488.0,False,2.0,Los Angeles Unified,91344,0.0,11488.0,474.2939898624185,1.3333333333333333,56.0,0,690.5,0.24042479108635098,14.085537695177335,13.892471599100402,14.072160424751768,1292592.4679652695
True,True,2025-12-09,1265000.0,34.124411,-117.842746,2288.0,629 - Glendora,True,2.0,0.34,1965.0,3.0,Glendora,4.0,True,2.0,Two,14810.0,False,2.0,Glendora Unified,91740,0.0,14810.0,552.8846153846154,1.3333333333333333,60.0,0,572.0,0.15449020931802837,14.050582680143757,13.635169075296139,13.777520147777894,962722.1731731399
False,False,2025-12-17,600000.0,33.880786,-118.2435,1104.0,"RP - Compton S of Rosecrans, E of Central,W of Ala",False,1.0,0.1572,1948.0,1.0,Compton,3.0,False,1.0,One,6848.0,False,1.0,Compton Unified,90220,0.0,6848.0,543.4782608695652,3.0,77.0,0,368.0,0.16121495327102803,13.304684934198283,13.386264921190707,13.30392116245734,599541.9119150701
False,False,2025-12-16,2300000.0,37.8844678,-122.28039581,2072.0,STUD - Studio City,False,2.0,0.1175,1925.0,4.0,Berkeley,3.0,True,1.0,One,5120.0,False,0.0,Newport Mesa Unified,94707,0.0,5120.0,1110.03861003861,0.75,100.0,0,690.6666666666666,0.4046875,14.648419680899378,14.331212327451603,14.505455567578696,1993605.9010715624
True,False,2025-12-19,411000.0,34.696712,-118.090598,2179.0,LAC - Lancaster,True,2.0,0.1545,2020.0,2.0,Lancaster,3.0,False,1.0,One,6728.0,False,2.0,Antelope Valley Union,93535,0.0,6728.0,188.6186324001836,1.5,5.0,0,726.3333333333334,0.32387039239001186,12.926348493478372,12.994530005894443,13.108393694668187,493063.72024774266
True,False,2025-12-05,1400000.0,33.718875,-117.981809,1500.0,16 - Fountain Valley / Northeast HB,True,2.0,0.1377,1962.0,2.0,Huntington Beach,3.0,True,1.0,One,6000.0,False,2.0,Huntington Beach Union High,92647,0.0,6000.0,933.3333333333334,1.5,63.0,0,500.0,0.25,14.151982794585487,14.080942316715522,13.977684789356028,1176065.1309359358
False,False,2025-12-03,770000.0,33.953259,-118.01685,1194.0,670 - Whittier,True,0.0,0.1335,1950.0,1.0,Whittier,3.0,False,1.0,One,5814.0,False,0.0,Sweetwater Union,90605,1848.0,5814.0,644.891122278057,3.0,75.0,0,398.0,0.20536635706914344,13.554145793829866,13.602934236950354,13.514121539785684,739789.9250321656
True,True,2025-12-10,1080000.0,33.818540000000006,-118.133083,1575.0,31 - South of Conant,False,2.0,0.1248,1950.0,2.0,Long Beach,3.0,True,1.0,One,5438.0,False,2.0,Long Beach Unified,90808,0.0,5438.0,685.7142857142857,1.5,75.0,0,525.0,0.2896285399043766,13.892471599100402,13.869051324892304,13.894431914950097,1082119.2176069512
False,False,2025-12-09,800000.0,32.58010369,-117.07213638,1342.0,92154 - Otay Mesa,True,4.0,0.1768,1967.0,2.0,San Diego,3.0,False,1.0,One,7700.0,False,2.0,Other,92154,185.0,7700.0,596.1251862891207,1.5,58.0,0,447.3333333333333,0.1742857142857143,13.592367006650065,13.579788224443204,13.512606767588238,738670.1601302585
True,False,2025-12-17,528500.0,33.580573,-117.134505,1636.0,SRCAR - Southwest Riverside County,True,2.0,0.08,2005.0,3.0,Murrieta,3.0,True,2.0,Two,3485.0,False,2.0,Murrieta,92563,193.0,3485.0,323.0440097799511,1.0,20.0,0,545.3333333333334,0.46944045911047344,13.17779808429243,13.458835614025542,13.311561067014198,604139.8966174469
False,False,2025-12-15,826000.0,36.60605559,-121.82552849,1506.0,699 - Not Defined,True,2.0,0.2755,1972.0,2.0,Seaside,3.0,True,1.0,One,12000.0,False,1.0,Other,93955,30.0,12000.0,548.4727755644091,1.5,53.0,0,502.0,0.1255,13.624350052503114,13.564794368589576,13.545614827955168,763459.0960597396
True,False,2025-12-05,390000.0,33.750378999999995,-116.893568,944.0,SRCAR - Southwest Riverside County,True,0.0,0.25,1972.0,1.0,Hemet,3.0,False,1.0,One,10890.0,False,0.0,Hemet Unified,92544,0.0,10890.0,413.135593220339,3.0,53.0,0,314.6666666666667,0.0866850321395776,12.873902018105829,13.081541382884074,12.841995779634935,377752.984047892
False,False,2025-12-16,695000.0,33.687339,-117.237994,2519.0,SRCAR - Southwest Riverside County,True,2.0,0.1635,2022.0,3.0,Menifee,5.0,False,2.0,Two,7122.0,False,2.0,Menifee Union,92587,137.0,7122.0,275.9031361651449,1.6666666666666667,3.0,0,503.8,0.35369278292614437,13.45166712454693,13.407542319637992,13.485937721545302,719230.8970682734
True,False,2025-12-09,1003000.0,34.388356,-118.551659,2327.0,VAL1 - Valencia 1,True,2.0,0.1387,1972.0,3.0,Valencia,5.0,True,2.0,Two,6041.0,False,2.0,William S. Hart Union,91355,42.0,6041.0,431.02707348517407,1.6666666666666667,53.0,0,465.4,0.3852011256414501,13.818506066944073,13.697852514496041,13.836849846221636,1021568.5990742216
True,True,2025-12-22,4475000.0,37.24470553,-121.99728076,3653.0,699 - Not Defined,False,3.0,0.9298,1978.0,3.0,Saratoga,5.0,True,1.0,One,40500.0,False,3.0,Other,95070,483.0,40500.0,1225.0205310703532,1.6666666666666667,47.0,0,730.6,0.09019753086419753,15.314016909691093,15.226497531674536,15.33168070195707,4554747.720480917
False,False,2025-12-15,505000.0,38.15144507,-122.2498636,1285.0,92028 - Fallbrook,True,2.0,0.14,1967.0,2.0,Vallejo,4.0,True,1.0,One,6098.0,False,2.0,Lake Elsinore Unified,94589,0.0,6098.0,392.99610894941634,2.0,58.0,0,321.25,0.2107248278123975,13.132313708257497,13.102160670086809,12.990174488389625,438087.7397623978
True,False,2025-12-19,584990.0,33.622378000000005,-117.07992,2135.0,SRCAR - Southwest Riverside County,True,2.0,0.201,2025.0,3.0,French Valley,3.0,False,2.0,Two,8757.0,True,2.0,Temecula Unified,92596,152.0,8757.0,274.0,1.0,0.0,0,711.6666666666666,0.24380495603517185,13.279350032050795,13.337474757021274,13.388700765059667,652587.6672284222
True,False,2025-12-08,1368800.0,37.53176784,-121.92214092,998.0,699 - Not Defined,False,1.0,0.0861,1950.0,2.0,Fremont,3.0,False,1.0,One,3750.0,False,1.0,Fremont Unified,94539,322.0,3750.0,1371.5430861723446,1.5,75.0,0,332.6666666666667,0.26613333333333333,14.129445001560121,14.71159858252091,14.17133024955534,1427350.1618234012
False,False,2025-12-03,745000.0,33.917106,-118.298805,1630.0,C36 - Metropolitan Southwest,True,2.0,0.1744,1965.0,2.0,Los Angeles,4.0,True,1.0,One,7597.0,False,2.0,Saddleback Valley Unified,90044,0.0,7597.0,457.0552147239264,2.0,60.0,0,407.5,0.21455837830722654,13.521139497361697,13.38472764187182,13.361668699310426,635183.1740259925
True,False,2025-12-04,800000.0,34.270711,-118.766697,1300.0,SVC - Central Simi,True,12.0,0.21,1960.0,2.0,Simi Valley,3.0,True,1.0,One,9147.0,False,4.0,Simi Valley Unified,93065,0.0,9147.0,615.3846153846154,1.5,65.0,0,433.3333333333333,0.1421231004700995,13.592367006650065,13.676248490630767,13.604516562013243,809778.9288190235
True,False,2025-12-11,1965000.0,33.107008,-117.249903,2532.0,92009 - Carlsbad,True,4.0,0.175,1977.0,4.0,Carlsbad,4.0,True,2.0,Two,7621.0,False,2.0,San Marcos Unified,92009,0.0,7621.0,776.0663507109005,1.0,48.0,0,633.0,0.33223986353496915,14.491002803285499,14.457364444136669,14.434527469335638,1857101.4488254753
False,False,2025-12-02,1325000.0,33.890512,-117.823367,2071.0,85 - Yorba Linda,True,2.0,0.3031,1962.0,2.0,Yorba Linda,4.0,True,1.0,One,13205.0,False,2.0,Placentia-Yorba Linda Unified,92886,0.0,13205.0,639.7875422501207,2.0,63.0,0,517.75,0.15683453237410072,14.09692301740246,14.20888790014483,14.2443084703654,1535410.7155778164
False,False,2025-12-01,990000.0,33.841468,-117.973948,1512.0,79 - Anaheim West of Harbor,True,4.0,0.1378,1954.0,2.0,Anaheim,4.0,False,1.0,One,6004.0,False,2.0,Anaheim Union High,92801,0.0,6004.0,654.7619047619048,2.0,71.0,0,378.0,0.2518321119253831,13.805460222110773,13.664687668229691,13.673471523653745,867587.3901493459
