ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,True,2025-12-22,1700000.0,33.609072,-117.655466,1753.0,MC - Mission Viejo Central,True,2.0,0.2233,1969.0,2.0,Mission Viejo,4.0,True,1.0,One,9728.0,False,2.0,Saddleback Valley Unified,92691,29.83,9728.0,969.7661152310324,2.0,56.0,0,438.25,0.18020148026315788,14.346138809026444,14.092573789669016,14.028254013221387,1237067.2474322754
True,False,2025-12-19,544990.0,33.622211,-117.079959,1956.0,SRCAR - Southwest Riverside County,True,2.0,0.1327,2025.0,3.0,French Valley,3.0,False,2.0,Two,5781.0,True,2.0,Temecula Unified,92596,152.0,5781.0,278.6247443762781,1.0,0.0,0,652.0,0.33834976647638815,13.20852272485319,13.337474757021274,13.31486149830481,606137.1128606944
False,True,2025-12-03,730000.0,35.334224,-119.098001,2846.0,BKSF - Bakersfield,True,4.0,0.31,1984.0,3.0,Bakersfield,4.0,True,1.0,One,13503.0,False,2.0,Mountain Empire Unified,93311,50.0,13503.0,256.50035137034433,1.3333333333333333,41.0,0,711.5,0.2107679774864845,13.500799813124575,13.112313041550827,13.33681023528816,619588.1333877832
True,False,2025-12-04,1710000.0,33.524365,-117.02106299999998,2616.0,SRCAR - Southwest Riverside County,True,4.0,10.38,2010.0,3.0,Temecula,2.0,False,2.0,Two,10.38,False,4.0,Temecula Unified,92592,0.0,452152.8,653.6697247706422,0.6666666666666666,15.0,0,1308.0,0.005785654760956916,14.352003928478842,13.580420735596498,14.05631414254416,1272271.1170991734
True,False,2025-12-27,615000.0,33.824175,-117.219952,1926.0,SRCAR - Southwest Riverside County,True,2.0,0.23,2005.0,2.0,Perris,4.0,True,1.0,One,10019.0,False,2.0,Perris Union High,92571,0.0,10019.0,319.3146417445483,2.0,20.0,0,481.5,0.1922347539674618,13.329377546788654,13.214938819306386,13.205791754102355,543503.6787242413
False,False,2025-12-18,549000.0,37.7595668,-122.18138569,1116.0,BSTW - Barstow,True,2.0,0.0836,1929.0,1.0,Oakland,2.0,True,1.0,One,3640.0,False,1.0,Temecula Unified,94621,0.0,3640.0,491.9354838709677,2.0,96.0,0,558.0,0.3065934065934066,13.215853720491667,13.142166004700508,12.979761506778019,433549.60892624565
True,False,2025-12-03,430000.0,33.708827,-117.182464,1077.0,SRCAR - Southwest Riverside County,True,2.0,0.17,1989.0,2.0,Menifee,2.0,False,1.0,One,7405.0,False,2.0,Menifee Union,92586,108.0,7405.0,399.2571959145775,1.0,36.0,0,538.5,0.14544226873733965,12.971540487669746,12.89921982609012,12.716990200658044,333363.97852923226
False,False,2025-12-05,2320000.0,33.693752,-117.757253,2695.0,WD - Woodbury,True,2.0,0.1154,2006.0,4.0,Irvine,4.0,True,2.0,Two,5025.0,False,2.0,Irvine Unified,92620,210.0,5025.0,860.8534322820037,1.0,19.0,0,673.75,0.536318407960199,14.657077743642493,14.503142431449666,14.511486331053614,2005665.1935436206
False,False,2025-12-22,950000.0,33.935115,-118.243491,2956.0,C37 - Metropolitan South,False,4.0,0.0888,2025.0,6.0,Los Angeles,8.0,False,2.0,Two,3870.0,False,2.0,Santa Ana Unified,90059,0.0,3870.0,321.3802435723951,1.3333333333333333,0.0,0,369.5,0.7638242894056848,13.764217263576723,13.31294958517389,13.601558931695395,807387.4404209998
False,False,2025-12-12,3870000.0,37.48217615,-122.28185595,3120.0,699 - Not Defined,True,3.0,0.2306,1987.0,3.0,San Carlos,5.0,True,2.0,Two,10044.0,False,3.0,Other,94070,0.0,10044.0,1240.3846153846157,1.6666666666666667,38.0,0,624.0,0.3106332138590203,15.168765065005964,14.74570419500742,14.934195907284643,3060827.637975016
True,True,2025-12-05,1235000.0,36.97250598,-122.00539061,655.0,699 - Not Defined,False,2.0,0.067,1948.0,1.0,Santa Cruz,2.0,False,1.0,Two,2919.0,False,1.0,Other,95062,0.0,2919.0,1885.496183206107,2.0,77.0,0,327.5,0.22439191503939707,14.026581528044215,14.444785440003537,13.88467952231782,1071617.2589698422
False,False,2025-12-03,586189.0,33.660845,-117.3876453,1569.0,SRCAR - Southwest Riverside County,True,4.0,0.1974,2025.0,2.0,Lake Elsinore,3.0,False,1.0,One,8598.0,False,2.0,Capistrano Unified,92530,149.0,8598.0,373.6067558954748,1.5,0.0,0,523.0,0.18248429867411026,13.281397542156219,13.270783382522602,13.212923655866462,547393.7488797312
False,True,2025-12-09,720000.0,34.07441,-117.61533500000002,1946.0,686 - Ontario,True,2.0,0.138,1963.0,2.0,Ontario,4.0,True,1.0,One,6011.0,False,2.0,Ontario-Montclair,91764,0.0,6011.0,369.9897225077081,2.0,62.0,0,486.5,0.3237398103476959,13.487006490992238,13.414286165238757,13.40871103682555,665777.6512684127
False,False,2025-12-08,826000.0,34.238953,-118.441024,1382.0,ARL - Arleta,True,2.0,0.1884,1952.0,2.0,Arleta,3.0,False,1.0,One,8206.0,False,2.0,Carlsbad Unified,91331,0.0,8206.0,597.684515195369,1.5,73.0,0,460.6666666666667,0.1684133560809164,13.624350052503114,13.541073712262515,13.504203843275219,732489.1762218316
True,False,2025-12-01,838500.0,32.864427,-116.97663500000002,1248.0,92071 - Santee,True,4.0,0.15,1970.0,2.0,Santee,4.0,False,1.0,One,0.15,False,2.0,Santee,92071,0.0,6534.0,671.875,2.0,55.0,0,312.0,0.19100091827364554,13.6393698602454,13.652403046879991,13.549673750305873,766564.214703288
True,False,2025-12-09,731000.0,33.909392,-118.246926,1942.0,"RN - Compton N of Rosecrans, E of Central",False,6.0,0.1722,1951.0,2.0,Compton,3.0,False,1.0,One,7501.0,False,2.0,Victor Valley Unified,90222,0.0,7501.0,376.41606591143153,1.5,74.0,0,647.3333333333334,0.2588988134915345,13.502168738731916,13.304684934198283,13.372279680691365,641958.9762391332
False,False,2025-12-16,740000.0,34.091881,-117.654606,1490.0,690 - Upland,False,2.0,0.1722,1955.0,2.0,Upland,3.0,True,1.0,One,7500.0,False,2.0,Upland,91786,0.0,7500.0,496.6442953020134,1.5,70.0,0,496.6666666666667,0.19866666666666666,13.514405465180353,13.554145793829866,13.54697956600632,764501.7290372527
False,False,2025-12-09,999000.0,32.79427311,-116.91317212,2183.0,92019 - El Cajon,True,22.0,1.01,1957.0,3.0,El Cajon,3.0,True,1.0,One,43995.0,False,2.0,Compton Unified,92019,260.0,43995.0,457.6271186440678,1.0,68.0,0,727.6666666666666,0.049619274917604275,13.81451005763069,13.773646353865574,13.958770521496703,1154029.7683292273
True,True,2025-12-08,932500.0,34.091433,-117.853309,1826.0,614 - Covina,True,2.0,0.1969,1957.0,3.0,Covina,3.0,False,2.0,Two,8576.0,False,2.0,Charter Oak Unified,91724,0.0,8576.0,510.6790799561884,1.0,68.0,0,608.6666666666666,0.212919776119403,13.745624430500108,13.681962838542578,13.814386170530385,998876.2444528112
False,True,2025-12-23,675000.0,33.88936,-117.315965,1557.0,252 - Riverside,True,2.0,0.14,1989.0,2.0,Riverside,3.0,True,1.0,One,6098.0,False,2.0,Riverside Unified,92508,0.0,6098.0,433.5260115606936,1.5,36.0,0,519.0,0.25532961626762873,13.422467969854667,13.56126305375042,13.481408804967224,715980.925315585
True,False,2025-12-02,1250000.0,33.895425,-117.956457,1722.0,83 - Fullerton,True,2.0,0.273,1971.0,3.0,Fullerton,3.0,True,1.0,One,11890.0,False,2.0,Fullerton Joint Union High,92833,0.0,11890.0,725.9001161440186,1.0,54.0,0,574.0,0.14482758620689656,14.038654109278484,13.87377946608825,13.911034483964151,1100235.145944988
False,False,2025-12-31,530000.0,36.533004,-119.545534,1828.0,92056 - Oceanside,True,2.0,0.1804,2024.0,3.0,Kingsburg,3.0,False,1.0,One,7860.0,False,2.0,Kingsburg Joint Union,93631,0.0,7860.0,289.9343544857768,1.0,1.0,0,609.3333333333334,0.23256997455470738,13.180632285528304,13.669749172045414,13.717163436879472,906334.2414190406
True,True,2025-12-12,758000.0,34.432491,-118.539818,1080.0,VALN - Valencia North,True,1.0,0.2175,1970.0,2.0,Valencia,2.0,True,1.0,One,9474.0,False,1.0,William S. Hart Union,91354,0.0,9474.0,701.8518518518518,1.0,55.0,0,540.0,0.11399620012666245,13.53843866462451,13.710150042306449,13.430579453010054,680497.5174972459
False,False,2025-12-23,1950000.0,33.676808,-117.939059,2245.0,C1 - Mesa Verde,True,3.0,0.1607,1963.0,3.0,Costa Mesa,4.0,True,1.0,ThreeOrMore,7000.0,False,3.0,Newport Mesa Unified,92626,0.0,7000.0,868.5968819599109,1.3333333333333333,62.0,0,561.25,0.32071428571428573,14.48333993053993,14.28551418721001,14.36032120501989,1724281.8536168893
False,False,2025-12-15,513000.0,38.037186,-121.97545821,892.0,SRCAR - Southwest Riverside County,False,3.0,0.1148,1953.0,1.0,Bay Point,3.0,False,1.0,One,5000.0,False,0.0,Capistrano Unified,94565,0.0,5000.0,575.1121076233184,3.0,72.0,0,297.3333333333333,0.1784,13.148031124152906,13.270783382522602,13.098597231731766,488257.02254675695
True,True,2025-12-05,515000.0,33.733221,-116.193811,2122.0,309 - Indio North of East Valley,True,3.0,0.18,2005.0,2.0,Indio,4.0,True,1.0,One,7841.0,False,3.0,Desert Sands Unified,92203,300.0,7841.0,242.69557021677664,2.0,20.0,0,530.5,0.27062874633337586,13.151922179645874,13.255142955086335,13.271281474961079,580288.9655741259
True,False,2025-12-01,3400000.0,34.074,-118.477936,2318.0,C06 - Brentwood,True,4.0,0.2559,1960.0,3.0,Los Angeles,3.0,True,2.0,Two,11147.0,False,2.0,Capistrano Unified,90049,0.0,11147.0,1466.781708369284,1.0,65.0,0,772.6666666666666,0.20794832690409976,15.03928598958639,15.137266397946593,14.949619546399319,3108402.6859139437
False,True,2025-12-12,830000.0,34.087271,-117.725659,1205.0,683 - Claremont,True,2.0,0.1798,1952.0,2.0,Claremont,2.0,False,1.0,One,7833.0,False,2.0,William S. Hart Union,91711,475.0,7833.0,688.7966804979253,1.0,73.0,0,602.5,0.15383633346099834,13.62918097977278,13.9108207377686,13.715576603616146,904897.1805865783
True,False,2025-12-04,764000.0,34.170613,-118.155916,862.0,645 - Pasadena (NW),True,0.0,0.0793,1947.0,1.0,Pasadena,2.0,False,1.0,One,3455.0,False,0.0,Carlsbad Unified,91103,0.0,3455.0,886.3109048723898,2.0,78.0,0,431.0,0.24949348769898697,13.546323068148657,14.182799053125816,13.730316968022956,918334.4868726821
True,True,2025-12-17,835000.0,34.372565,-118.567171,2312.0,SOSR - South Stevenson Ranch,True,3.0,0.2718,1987.0,3.0,Stevenson Ranch,4.0,True,2.0,Two,11840.0,False,3.0,William S. Hart Union,91381,0.0,11840.0,361.159169550173,1.3333333333333333,38.0,0,578.0,0.19527027027027027,13.635187003832993,14.038654109278484,14.145765296840352,1391322.507256597
True,False,2025-12-01,977250.0,34.122959,-117.683325,2970.0,690 - Upland,True,2.0,0.1263,2001.0,3.0,Upland,5.0,True,2.0,Two,5500.0,False,2.0,Upland,91784,45.0,5500.0,329.04040404040404,1.6666666666666667,24.0,0,594.0,0.54,13.792497783655202,13.815510557964274,13.969310858853966,1166257.9628442924
False,False,2025-12-11,1960000.0,33.585128000000005,-117.747532,2406.0,AV - Aliso Viejo,True,3.0,0.1103,1997.0,3.0,Aliso Viejo,4.0,True,2.0,Two,4804.0,False,3.0,Capistrano Unified,92656,125.0,4804.0,814.6300914380715,1.3333333333333333,28.0,0,601.5,0.5008326394671108,14.4884550312067,14.115615150414612,14.232939774080197,1518053.946340836
True,False,2025-12-03,610000.0,33.991977,-117.429454,1335.0,252 - Riverside,True,3.0,0.21,1987.0,2.0,Riverside,3.0,True,1.0,One,9148.0,False,3.0,Jurupa Unified,92509,0.0,9148.0,456.92883895131087,1.5,38.0,0,445.0,0.1459335373852208,13.321214236149494,13.422467969854667,13.324892393433641,612247.8073035483
True,False,2025-12-19,1400000.0,34.096022999999995,-118.258727,1065.0,C21 - Silver Lake - Echo Park,True,4.0,0.0861,1923.0,2.0,Los Angeles,3.0,False,1.0,One,3750.0,False,3.0,Lake Elsinore Unified,90039,0.0,3750.0,1314.5539906103286,1.5,102.0,0,355.0,0.284,14.151982794585487,14.283164926819232,14.029669674838289,1238819.7562390335
False,False,2025-12-05,2400000.0,37.84760397,-122.21467082,4052.0,BBC - Big Bear City,True,2.0,0.1804,1998.0,4.0,Oakland,5.0,True,2.0,Two,7860.0,False,2.0,San Jacinto Unified,94611,0.0,7860.0,592.3000987166831,1.25,27.0,0,810.4,0.5155216284987277,14.690979295318174,14.128493142202753,14.496635043376216,1976098.57736526
False,False,2025-12-12,859000.0,33.919035,-118.01604,1616.0,670 - Whittier,True,5.0,0.1526,1956.0,2.0,Whittier,3.0,True,1.0,One,6646.0,False,2.0,Norwalk - La Mirada,90604,0.0,6646.0,531.559405940594,1.5,69.0,0,538.6666666666666,0.24315377670779417,13.663524200966393,13.636672835828117,13.629975006771193,830659.3041266811
False,False,2025-12-23,655098.0,33.660925799999994,-117.3888303,1941.0,SRCAR - Southwest Riverside County,True,4.0,0.4197,2025.0,2.0,Lake Elsinore,3.0,False,1.0,One,1605186.0,False,2.0,Bonita Unified,92530,149.0,6900.0,337.5054095826893,1.5,0.0,0,647.0,0.28130434782608693,13.392540121746295,13.270783382522602,13.30731244727091,601578.580806241
False,True,2025-12-17,990000.0,34.209416,-118.57723500000002,2178.0,WIN - Winnetka,True,2.0,0.2046,1965.0,3.0,Winnetka,4.0,False,1.0,One,8914.0,False,2.0,Los Angeles Unified,91306,0.0,8914.0,454.54545454545456,1.3333333333333333,60.0,0,544.5,0.2443347543190487,13.805460222110773,13.65680576350189,13.81386381930459,998354.6164704721
False,False,2025-12-29,862500.0,32.57407,-117.01578899999998,1677.0,92154 - Otay Mesa,True,4.0,0.102,2004.0,3.0,San Diego,3.0,False,2.0,Two,4442.0,False,2.0,Sweetwater Union,92154,55.0,4442.0,514.3112701252236,1.0,21.0,0,559.0,0.3775326429536245,13.667590427887651,13.579788224443204,13.474913021610387,711345.1411625237
True,False,2025-12-17,841000.0,35.136802,-120.616409,1188.0,PSMO - Pismo Beach,True,2.0,0.0958,1986.0,2.0,Pismo Beach,2.0,False,2.0,MultiSplit,4175.0,False,2.0,Lucia Mar Unified,93449,0.0,4175.0,707.912457912458,1.0,39.0,0,594.0,0.2845508982035928,13.642346938955086,14.164329100880673,13.791921540039539,976687.0281466402
False,False,2025-12-18,1250000.0,34.029328,-118.316979,1520.0,C16 - Mid Los Angeles,False,2.0,0.1436,1907.0,3.0,Los Angeles,4.0,True,1.0,One,6257.0,False,2.0,Los Angeles Unified,90018,0.0,6257.0,822.3684210526316,1.3333333333333333,118.0,0,380.0,0.24292792072878377,14.038654109278484,13.681979165339751,13.783366765907534,968367.3285378105
False,False,2025-12-03,690000.0,33.11328389,-117.09094557,1008.0,92025 - Escondido,True,3.0,0.1423,1951.0,2.0,Escondido,2.0,False,1.0,One,6200.0,False,1.0,Hesperia Unified,92025,0.0,6200.0,684.5238095238095,1.0,74.0,0,504.0,0.1625806451612903,13.444446876573442,13.740514638062564,13.561977265361325,776053.9076404294
False,True,2025-12-31,930000.0,34.225425,-118.576674,1300.0,WIN - Winnetka,False,2.0,0.178,1954.0,2.0,Winnetka,3.0,True,1.0,One,7753.0,False,2.0,Los Angeles Unified,91306,0.0,7753.0,715.3846153846154,1.5,71.0,0,433.3333333333333,0.16767702824713016,13.742939865129438,13.65680576350189,13.615866647302049,819022.3462831958
False,False,2025-12-05,565000.0,33.663556,-117.169422,1632.0,SRCAR - Southwest Riverside County,True,3.0,0.17,1990.0,2.0,Menifee,3.0,True,1.0,One,7405.0,False,3.0,Menifee Union,92584,43.0,7405.0,346.20098039215685,1.5,35.0,0,544.0,0.22039162727886563,13.244581010128577,13.353475098367715,13.289889411726538,591188.0360719304
True,False,2025-12-01,1482000.0,33.859303000000004,-117.73344099999998,2989.0,77 - Anaheim Hills,True,3.0,0.1515,1992.0,3.0,Anaheim Hills,5.0,True,2.0,Two,6600.0,False,3.0,Orange Unified,92808,97.0,6600.0,495.8179993308799,1.6666666666666667,33.0,0,597.8,0.4528787878787879,14.20890308483817,14.137594057133388,14.28123962244025,1593175.2930859495
True,True,2025-12-01,1880000.0,33.500138,-117.645316,2136.0,OR - Ortega/Orange County,True,4.0,0.2305,1980.0,3.0,San Juan Capistrano,4.0,True,2.0,Two,10042.0,False,2.0,Capistrano Unified,92675,0.0,10042.0,880.1498127340824,1.3333333333333333,45.0,0,534.0,0.21270663214499103,14.446782334806132,14.32231001513485,14.278892333418593,1589440.0357901684
True,False,2025-12-08,1230000.0,34.110963,-118.278393,1637.0,637 - Los Feliz,True,2.0,0.0566,2011.0,3.0,Los Angeles,2.0,False,1.0,ThreeOrMore,2465.0,False,2.0,Carlsbad Unified,90027,340.0,2465.0,751.3744654856445,0.6666666666666666,14.0,0,818.5,0.6640973630831642,14.0225247273486,14.612710764892958,14.384194389942522,1765941.24579797
False,False,2025-12-08,1526000.0,33.921858,-117.858649,2520.0,86 - Brea,True,5.0,0.2084,1979.0,3.0,Brea,4.0,True,1.0,One,9078.0,False,3.0,Brea-Olinda Unified,92821,0.0,9078.0,605.5555555555555,1.3333333333333333,46.0,0,630.0,0.2775941837409121,14.23816049082654,13.997832114758229,14.15426738477695,1403202.0825985647
True,False,2025-12-23,940000.0,34.321814,-118.439848,1596.0,SYL - Sylmar,True,2.0,0.2551,1964.0,2.0,Sylmar,3.0,False,1.0,One,11110.0,False,2.0,Los Angeles Unified,91342,0.0,11110.0,588.9724310776942,1.5,61.0,0,532.0,0.14365436543654364,13.753635154246187,13.667586227071855,13.669025224690207,863738.4004562596
True,False,2025-12-01,1505000.0,32.969061,-117.138142,2477.0,92129 - Rancho Penasquitos,True,6.0,0.1358,1988.0,4.0,San Diego,4.0,True,2.0,Two,5914.0,False,3.0,Poway Unified,92129,174.0,5914.0,607.5898264029067,1.0,37.0,0,619.25,0.4188366587757863,14.224303456165114,14.162640089059476,14.231043419978997,1515177.9063708368
False,False,2025-12-19,875000.0,37.78290632,-122.21170445,1703.0,252 - Riverside,True,5.0,0.1515,1922.0,3.0,Oakland,4.0,True,1.0,One,6600.0,False,2.0,Oakland,94601,0.0,6600.0,513.7991779213153,1.3333333333333333,103.0,0,425.75,0.25803030303030305,13.681979165339751,13.269057756555132,13.35188881260197,629001.4321839286
False,False,2025-12-01,980000.0,37.84228306,-122.2095864,1176.0,610 - Burbank,False,1.0,0.1996,1940.0,2.0,Oakland,3.0,True,1.0,One,8694.0,False,0.0,Orange Unified,94611,0.0,8694.0,833.3333333333334,1.5,85.0,0,392.0,0.13526570048309178,13.795307850646754,14.128493142202753,13.832464121071066,1017098.0903531923
True,False,2025-12-31,670000.0,33.678148,-117.272516,2241.0,SRCAR - Southwest Riverside County,True,2.0,0.17,1984.0,2.0,Canyon Lake,3.0,True,2.0,Two,7405.0,False,2.0,Lake Elsinore Unified,92587,350.0,7405.0,298.9736724676484,1.5,41.0,0,747.0,0.3026333558406482,13.415032991367148,13.407542319637992,13.429881803037182,680022.9339884591
True,True,2025-12-19,1499000.0,33.569309000000004,-117.269306,3078.0,SRCAR - Southwest Riverside County,True,2.0,0.46,2001.0,3.0,Murrieta,3.0,True,1.0,One,20037.0,False,2.0,Murrieta,92562,315.0,20037.0,487.0045484080572,1.0,24.0,0,1026.0,0.1536158107501123,14.220308777084735,13.487006490992238,13.779677397038112,964801.246602536
True,False,2025-12-10,734000.0,33.852996999999995,-117.581776,1841.0,248 - Corona,True,2.0,0.09,1997.0,3.0,Corona,3.0,True,2.0,Two,3920.0,False,2.0,Corona-Norco Unified,92882,65.0,3920.0,398.69636067354696,1.0,28.0,0,613.6666666666666,0.46964285714285714,13.506264307596652,13.623138665316818,13.548419866806178,765603.6348364914
False,False,2025-12-08,815000.0,33.827134,-118.224574,1215.0,140 - East Carson,True,2.0,0.1192,1947.0,1.0,Carson,3.0,False,1.0,One,5194.0,False,2.0,Long Beach Unified,90810,0.0,5194.0,670.7818930041152,3.0,78.0,0,405.0,0.2339237581825183,13.610943392223,13.499429010990795,13.458277032516127,699609.1021277355
False,False,2025-12-02,539900.0,33.919437,-117.154984,1553.0,259 - Moreno Valley,True,2.0,0.21,1977.0,2.0,Moreno Valley,3.0,True,1.0,One,9148.0,False,2.0,Moreno Valley Unified,92555,0.0,9148.0,347.64971023824853,1.5,48.0,0,517.6666666666666,0.16976388281591603,13.199139216206378,13.304684934198283,13.230996975735538,557376.9139207716
True,True,2025-12-30,1130000.0,34.250574,-118.507013,2060.0,NR - Northridge,True,4.0,0.2309,1960.0,3.0,Northridge,4.0,True,1.0,One,10060.0,False,2.0,Los Angeles Unified,91325,0.0,10060.0,548.5436893203884,1.3333333333333333,65.0,0,515.0,0.2047713717693837,13.937728190688523,13.955272500339433,14.034046555124803,1244253.8054249992
True,False,2025-12-22,2200000.0,33.637786,-117.880605,2747.0,NV - East Bluff - Harbor View,True,2.0,0.04,1964.0,3.0,Newport Beach,3.0,True,2.0,Two,1742.0,False,2.0,Newport Mesa Unified,92660,595.0,1742.0,800.8736803785948,1.0,61.0,0,915.6666666666666,1.5769230769230769,14.603967918328545,15.133214468519324,15.03985221613398,3401925.7154059485
False,False,2025-12-22,925000.0,33.813615000000006,-117.93478,1333.0,79 - Anaheim West of Harbor,False,6.0,0.168,1956.0,2.0,Anaheim,3.0,True,1.0,One,7320.0,False,2.0,Anaheim Union High,92802,0.0,7320.0,693.9234808702175,1.5,69.0,0,444.3333333333333,0.18210382513661202,13.737549016494562,13.815510557964274,13.739042700697002,926382.6902814963
False,False,2025-12-05,905000.0,34.216717,-118.581132,1380.0,WIN - Winnetka,True,2.0,0.1722,1954.0,2.0,Winnetka,3.0,True,1.0,One,7501.0,False,2.0,Fullerton Joint Union High,91306,0.0,7501.0,655.7971014492754,1.5,71.0,0,460.0,0.18397546993734168,13.715690222682063,13.65680576350189,13.630456329390272,831059.2154739733
True,False,2025-12-19,1150000.0,34.14242,-117.594942,2615.0,688 - Rancho Cucamonga,True,2.0,0.3662,2025.0,3.0,Rancho Cucamonga,5.0,False,1.0,One,15953.0,True,2.0,Alta Loma,91737,0.0,15953.0,439.7705544933078,1.6666666666666667,0.0,0,523.0,0.163919012098038,13.955272500339433,13.75893124807979,14.01965405118844,1226474.1315575684
True,False,2025-12-12,1355000.0,33.59792,-117.661505,1889.0,MC - Mission Viejo Central,True,2.0,0.3534,1967.0,3.0,Mission Viejo,4.0,True,2.0,Two,15392.0,False,2.0,Saddleback Valley Unified,92691,179.0,15392.0,717.3107464266808,1.3333333333333333,58.0,0,472.25,0.12272609147609148,14.119312012295937,14.092573789669016,14.073036824591888,1293725.7923476484
False,False,2025-12-08,2250000.0,37.24137232,-121.85682189,3399.0,699 - Not Defined,True,4.0,0.1219,2002.0,5.0,San Jose,5.0,True,1.0,Two,5312.0,False,3.0,San Jose Unified,95123,0.0,5312.0,661.9593998234775,1.0,23.0,0,679.8,0.6398719879518072,14.626440774180603,14.209238987979617,14.576498766976869,2140390.328747698
False,True,2025-12-19,2150000.0,34.26556,-118.594809,4660.0,CHT - Chatsworth,True,3.0,0.4197,1985.0,7.0,Chatsworth,8.0,True,2.0,Two,18284.0,False,3.0,Los Angeles Unified,91311,0.0,18284.0,461.3733905579399,1.1428571428571428,40.0,0,582.5,0.25486764384161015,14.580978400103845,13.944283046980045,14.468818747130388,1921888.2939501086
True,False,2025-12-01,475000.0,34.493155,-117.373773,2383.0,VIC - Victorville,False,2.0,0.2204,2000.0,3.0,Victorville,5.0,True,1.0,One,9600.0,False,2.0,San Bernardino City Unified,92392,0.0,9600.0,199.32857742341585,1.6666666666666667,25.0,0,476.6,0.24822916666666667,13.071070083016778,13.01477816672439,13.17485671428611,526947.7699122848
False,False,2025-12-02,745000.0,32.71854659,-117.04421992,1282.0,91945 - Lemon Grove,True,5.0,0.1882,1960.0,2.0,Lemon Grove,3.0,False,1.0,One,8200.0,False,0.0,Apple Valley Unified,91945,0.0,8200.0,581.1232449297972,1.5,65.0,0,427.3333333333333,0.15634146341463415,13.521139497361697,13.547631112808673,13.504877529329192,732982.8102230403
True,False,2025-12-05,433000.0,33.926541,-116.893423,1661.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.29,1978.0,2.0,Banning,3.0,True,1.0,One,12632.0,False,2.0,Banning Unified,92220,0.0,12632.0,260.68633353401566,1.5,47.0,0,553.6666666666666,0.1314914502849905,12.978493006984626,12.994530005894443,12.9881940645686,437220.9989072765
True,False,2025-12-08,1182000.0,32.57759142,-117.03140429,2730.0,92154 - Otay Mesa,True,5.0,0.1349,2003.0,3.0,San Diego,5.0,True,2.0,Two,5878.0,False,3.0,Snowline Joint Unified,92154,55.0,5878.0,432.967032967033,1.6666666666666667,22.0,0,546.0,0.4644436883293637,13.98271847694818,13.579788224443204,13.669319317225321,863992.4568283353
True,False,2025-12-02,730000.0,34.260177,-117.216856,1758.0,287A - Arrowhead Woods,True,1.0,0.34,1969.0,3.0,Lake Arrowhead,3.0,True,2.0,ThreeOrMore,14812.0,False,1.0,Rim of the World,92352,0.0,14812.0,415.24459613196814,1.0,56.0,0,586.0,0.11868755063462058,13.500799813124575,13.412043452518782,13.435388697970266,683778.0789425431
True,False,2025-12-01,2000000.0,37.56981858,-122.01336288,1942.0,VC45 - Mission Oaks,True,2.0,0.1331,1972.0,2.0,Fremont,4.0,True,1.0,One,5800.0,False,2.0,Los Angeles Unified,94536-3534,282.0,5800.0,1029.8661174047377,2.0,53.0,0,485.5,0.33482758620689657,14.508657738524219,13.698976741708323,13.760675710736717,946641.4755083532
True,False,2025-12-10,560000.0,37.99699181,-122.32226804,1372.0,251 - Jurupa Valley,True,2.0,0.1515,1956.0,2.0,San Pablo,3.0,True,1.0,One,6600.0,False,2.0,Anaheim Union High,94806,0.0,6600.0,408.16326530612247,1.5,69.0,0,457.3333333333333,0.20787878787878789,13.235692062711331,13.321214236149494,13.265908449851716,577179.4197063132
False,False,2025-12-09,810000.0,34.20766,-119.19258,1395.0,VC31 - Oxnard - Northwest,False,2.0,0.16,1957.0,2.0,Oxnard,3.0,True,1.0,One,6969.0,False,2.0,Menifee Union,93030,0.0,6969.0,580.6451612903226,1.5,68.0,0,465.0,0.2001721911321567,13.604789526648622,13.617059619240436,13.563307895155244,777087.2354275283
