ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
False,False,2025-12-03,440000.0,34.523798,-117.350022,1977.0,VIC - Victorville,True,2.0,0.1338,2004.0,3.0,Victorville,4.0,True,2.0,Two,5828.0,False,2.0,Victor Valley Unified,92394,0.0,5828.0,222.5594334850784,1.3333333333333333,21.0,0,494.25,0.3392244337680165,12.994530005894443,12.948009990259552,13.018871363640304,450841.61188405054
False,False,2025-12-09,1050000.0,32.806989,-116.999559,2436.0,92020 - El Cajon,True,4.0,0.2373,1980.0,3.0,El Cajon,5.0,True,2.0,Two,10336.0,False,2.0,Grossmont Union,92020,100.0,10336.0,431.0344827586207,1.6666666666666667,45.0,0,487.2,0.2356811145510836,13.864300722133706,13.7694117933985,13.888765322633764,1076004.6299625312
False,False,2025-12-19,720000.0,37.76956975,-122.27050097,662.0,C03 - Sunset Strip - Hollywood Hills West,False,0.0,0.0331,1905.0,1.0,Alameda,2.0,True,1.0,One,1440.0,False,0.0,Chaffey Joint Union High,94501,0.0,1440.0,1087.6132930513595,2.0,120.0,0,331.0,0.4597222222222222,13.487006490992238,14.096915897380246,13.639309212016139,838449.1480018214
True,False,2025-12-12,930000.0,34.080086,-118.175079,1888.0,621 - El Sereno,True,2.0,0.1822,2025.0,3.0,Los Angeles,4.0,False,2.0,Two,7938.0,True,2.0,Los Angeles Unified,90032,0.0,7938.0,492.5847457627119,1.3333333333333333,0.0,0,472.0,0.23784328546233308,13.742939865129438,13.6623593784701,13.737281329420902,924752.4225949786
True,False,2025-12-11,5500000.0,33.626144000000004,-117.860633,5272.0,NV - East Bluff - Harbor View,True,3.0,0.2447,1968.0,4.0,Newport Beach,5.0,True,2.0,Two,10660.0,False,3.0,Newport Mesa Unified,92660,850.0,10660.0,1043.247344461305,1.25,57.0,0,1054.4,0.4945590994371482,15.520258650202699,15.133214468519324,15.411971405523017,4935533.870887861
True,False,2025-12-24,645000.0,34.087309999999995,-117.954741,1605.0,608 - Baldwin Pk/Irwindale,True,2.0,0.0379,2002.0,3.0,Baldwin Park,4.0,False,2.0,Two,1653.0,False,2.0,Baldwin Park Unified,91706,0.0,1653.0,401.8691588785047,1.3333333333333333,23.0,0,401.25,0.9709618874773139,13.37700559577791,13.527828485512494,13.399524640503481,659689.5605230756
True,False,2025-12-24,815000.0,34.307417,-118.41467,1164.0,SYL - Sylmar,True,4.0,0.1911,1960.0,2.0,Sylmar,3.0,False,1.0,One,8323.0,False,2.0,Los Angeles Unified,91342,0.0,8323.0,700.171821305842,1.5,65.0,0,388.0,0.13985341823861588,13.610943392223,13.667586227071855,13.593673024062623,801045.4964997566
True,False,2025-12-26,1625000.0,37.23604225,-121.75404162,2179.0,699 - Not Defined,True,2.0,0.09,2006.0,3.0,San Jose,4.0,True,1.0,One,3920.0,False,2.0,Other,95138,0.0,3920.0,745.7549334557136,1.3333333333333333,19.0,0,544.75,0.5558673469387755,14.301018373745976,14.91078394536687,14.776060139285711,2613132.207512356
True,False,2025-12-02,900000.0,37.83777192,-122.18951447,2108.0,N7 - West Bay - Santa Ana Heights,False,2.0,0.1723,1965.0,2.0,Oakland,4.0,True,2.0,One,7504.0,False,2.0,Other,94611,1709.0,7504.0,426.9449715370019,2.0,60.0,0,527.0,0.2809168443496802,13.710150042306449,14.128493142202753,14.060919995421914,1278144.5263314086
True,True,2025-12-11,889000.0,34.04433,-118.132738,1179.0,641 - Monterey Park,True,4.0,0.2869,1953.0,1.0,Monterey Park,3.0,True,1.0,One,12498.0,False,2.0,Montebello Unified,91754,0.0,12498.0,754.0288379983036,3.0,72.0,0,393.0,0.0943350936149784,13.697852514496041,13.764217263576723,13.589148333816368,797429.2012325446
True,False,2025-12-16,770000.0,35.632065000000004,-120.693119,774.0,PRIC - PR Inside City Limit,False,0.0,0.1377,1930.0,1.0,Paso Robles,2.0,False,1.0,One,6000.0,False,0.0,Paso Robles Joint Unified,93446,0.0,6000.0,994.8320413436692,2.0,95.0,0,387.0,0.129,13.554145793829866,13.591116224748411,13.351515604322241,628766.7274410769
True,False,2025-12-23,604000.0,33.698035,-117.145705,1846.0,SRCAR - Southwest Riverside County,True,2.0,0.14,2006.0,3.0,Menifee,4.0,True,2.0,Two,6098.0,False,2.0,Perris Union High,92584,0.0,6098.0,327.19393282773564,1.3333333333333333,19.0,0,461.5,0.3027222040013119,13.311329476916953,13.353475098367715,13.26536646610944,576866.6826013242
True,False,2025-12-29,630000.0,37.350441,-119.699333,1820.0,699 - Not Defined,True,2.0,2.95,1983.0,2.0,Oakhurst,3.0,False,1.0,One,2.95,False,2.0,Yosemite Unified,93644,0.0,128502.0,346.15384615384613,1.5,42.0,0,606.6666666666666,0.01416320368554575,13.353475098367715,13.17115354157376,13.188316585079514,534088.3667619512
False,False,2025-12-15,2375000.0,37.527404100000005,-122.24635168,1652.0,699 - Not Defined,True,2.0,0.1492,1973.0,2.0,Redwood City,4.0,True,1.0,Two,6500.0,False,2.0,Other,94065,98.0,6500.0,1437.6513317191284,2.0,52.0,0,413.0,0.2541538461538462,14.68050799545088,14.748131680958203,14.564462004714969,2114781.3927423847
False,False,2025-12-02,1250000.0,34.22967,-118.848003,2424.0,TOE - Thousand Oaks East,True,3.0,0.254,1998.0,3.0,Thousand Oaks,3.0,True,1.0,One,11064.0,False,3.0,Conejo Valley Unified,91360,170.0,11064.0,515.6765676567657,1.0,27.0,0,808.0,0.21908893709327548,14.038654109278484,13.909911233385758,13.96672101929214,1163241.4496614595
False,False,2025-12-30,1940000.0,33.15350813,-117.30618264,2357.0,92010 - Carlsbad,True,4.0,0.1658,2016.0,4.0,Carlsbad,3.0,False,2.0,Two,10768.0,False,2.0,Placentia-Yorba Linda Unified,92010,342.43,7405.0,823.0801866779805,0.75,9.0,0,785.6666666666666,0.3182984469952735,14.47819853103951,14.187074114396758,14.412756312360834,1817107.1425320471
True,False,2025-12-17,1340000.0,37.12391759,-121.99818782,2216.0,335 - Cathedral City North,False,2.0,4.773,1979.0,3.0,Los Gatos,3.0,True,1.0,One,207912.0,False,2.0,Other,95033,0.0,207912.0,604.6931407942238,1.0,46.0,0,738.6666666666666,0.010658355458078419,14.108180171927094,14.068987125640334,14.092222875575507,1318786.9246847911
False,False,2025-12-10,1900000.0,32.96573793,-117.18939681,2165.0,92130 - Carmel Valley,True,3.0,0.0739,2007.0,3.0,San Diego,4.0,True,2.0,Two,3220.0,False,2.0,Fontana Unified,92130,244.0,3220.0,877.5981524249422,1.3333333333333333,18.0,0,541.25,0.672360248447205,14.457364444136669,14.674172177001793,14.460100254553833,1905205.1567070147
True,False,2025-12-22,913000.0,32.736389,-116.978214,1836.0,91977 - Spring Valley,True,2.0,0.3427,1975.0,2.0,Spring Valley,4.0,True,1.0,One,14929.0,False,2.0,Grossmont Union,91977,0.0,14929.0,497.2766884531591,2.0,50.0,0,459.0,0.12298211534597094,13.724491159577106,13.592367006650065,13.623777233142318,825526.9866965048
True,False,2025-12-04,3050000.0,37.89700708,-122.20029517,3113.0,268 - Redlands,True,2.0,0.3765,1969.0,4.0,Orinda,4.0,True,2.0,Two,16400.0,False,2.0,Moreno Valley Unified,94563,0.0,16400.0,979.7622871827818,1.0,56.0,0,778.25,0.1898170731707317,14.930652148583594,14.408837403242009,14.671030296938468,2352596.799125173
True,False,2025-12-22,1080000.0,34.01187,-117.753928,2121.0,682 - Chino Hills,True,3.0,0.1822,1987.0,3.0,Chino Hills,4.0,True,2.0,Two,7936.0,False,3.0,Chino Valley Unified,91709,0.0,7936.0,509.1937765205092,1.3333333333333333,38.0,0,530.25,0.2672631048387097,13.892471599100402,13.901688254205327,13.901213466063474,1089482.6037618998
True,True,2025-12-10,1110000.0,33.814626000000004,-117.848799,1593.0,"72 - Orange & Garden Grove, E of Harbor, N of 22 F",True,5.0,0.1781,1964.0,2.0,Orange,3.0,True,1.0,One,7756.0,False,2.0,Orange Unified,92867,0.0,7756.0,696.7984934086629,1.5,61.0,0,531.0,0.2053893759669933,13.919870573288517,14.026983356405268,13.93397843871867,1125770.7146152041
True,False,2025-12-24,550000.0,33.678524,-117.161082,1843.0,SRCAR - Southwest Riverside County,True,2.0,0.09,1998.0,3.0,Menifee,4.0,True,2.0,Two,3920.0,False,2.0,Menifee Union,92584,100.0,3920.0,298.4264785675529,1.3333333333333333,27.0,0,460.75,0.4701530612244898,13.217673557208654,13.353475098367715,13.293108032547924,593093.9116943369
False,False,2025-12-22,969990.0,34.2219,-119.090671,2038.0,699 - Not Defined,True,2.0,0.07,2025.0,3.0,Camarillo,4.0,False,2.0,Two,3051.0,True,2.0,Other,93010,297.0,3051.0,475.95191364082433,1.3333333333333333,0.0,0,509.5,0.6679777122254998,13.785041041148075,13.790192749979985,13.803363218086579,987926.1412211207
True,False,2025-12-15,610000.0,34.036221999999995,-117.310565,1457.0,266 - Grand Terrace,True,2.0,0.2652,1954.0,2.0,Grand Terrace,4.0,False,1.0,One,11550.0,False,2.0,ABC Unified,92313,0.0,11550.0,418.6684969114619,2.0,71.0,0,364.25,0.12614718614718615,13.321214236149494,13.334243736439827,13.300850383991994,597703.6753759763
False,False,2025-12-15,785000.0,32.73890251,-117.0776767,1543.0,92105 - East San Diego,True,2.0,0.1785,1956.0,2.0,San Diego,3.0,False,1.0,One,10000.0,False,1.0,Yosemite Unified,92105,0.0,5650.0,508.749189889825,1.5,69.0,0,514.3333333333334,0.27309734513274336,13.573438996764546,13.422467969854667,13.40109423704018,660725.8200144767
False,True,2025-12-09,675000.0,33.933469,-117.436799,1428.0,252 - Riverside,True,2.0,0.16,1959.0,2.0,Riverside,4.0,True,1.0,One,6970.0,False,2.0,Riverside Unified,92503,0.0,6970.0,472.6890756302521,2.0,66.0,0,357.0,0.2048780487804878,13.422467969854667,13.399995114002609,13.373792347260858,642930.7809444172
False,True,2025-12-09,2300000.0,34.139187,-118.392777,1946.0,STUD - Studio City,True,2.0,0.1064,1964.0,3.0,Studio City,3.0,True,1.0,MultiSplit,4635.0,False,1.0,Los Angeles Unified,91604,23.0,4635.0,1181.9116135662898,1.0,61.0,0,648.6666666666666,0.419848975188781,14.648419680899378,14.603967918328545,14.481813252071218,1947025.2483084737
False,True,2025-12-02,760000.0,33.694753000000006,-116.266875,2591.0,314 - Indio South of East Valley,True,3.0,0.19,1998.0,3.0,Indio,4.0,True,2.0,Two,8276.0,False,3.0,Desert Sands Unified,92201,0.0,8276.0,293.3230412967966,1.3333333333333333,27.0,0,647.75,0.31307394876752054,13.541073712262515,13.235692062711331,13.394900473028759,656646.087701102
False,False,2025-12-15,4300000.0,33.640397,-117.909403,3271.0,C5 - East Costa Mesa,False,4.0,0.1465,2025.0,5.0,Costa Mesa,5.0,True,2.0,Two,6381.0,True,3.0,Newport Mesa Unified,92627,0.0,6381.0,1314.582696423112,1.0,0.0,0,654.2,0.5126155774956903,15.27412558066379,14.375126345899696,14.845532542781593,2801127.4162966795
True,False,2025-12-17,440000.0,34.523494,-117.386484,2114.0,VIC - Victorville,True,3.0,0.1705,2006.0,2.0,Victorville,3.0,True,1.0,One,7429.0,False,3.0,Victor Valley Union High,92394,0.0,7429.0,208.13623462630085,1.5,19.0,0,704.6666666666666,0.2845605061246467,12.994530005894443,12.948009990259552,13.009883319928894,446807.58393662854
True,False,2025-12-10,2100000.0,33.956431,-117.780409,4224.0,682 - Chino Hills,True,3.0,0.2019999999999999,2019.0,6.0,Chino Hills,5.0,True,2.0,Two,8800.0,False,3.0,Chino Valley Unified,91709,520.0,8800.0,497.1590909090909,0.8333333333333334,6.0,0,844.8,0.48,14.557447902693651,13.901688254205327,14.536738266808618,2056957.005392272
False,False,2025-12-04,710000.0,34.020745,-118.201898,1358.0,BOYH - Boyle Heights,False,3.0,0.1119,1911.0,1.0,Los Angeles,3.0,False,1.0,One,4874.0,False,1.0,Los Angeles Unified,90023,0.0,4874.0,522.8276877761414,3.0,114.0,0,452.6666666666667,0.278621255642183,13.473020249017498,13.433511097198327,13.315669413351532,606627.0180287822
False,False,2025-12-05,1875000.0,37.66534014,-121.89991612,2310.0,SRCAR - Southwest Riverside County,False,4.0,0.2055,1973.0,3.0,Pleasanton,5.0,True,2.0,Two,8950.0,False,4.0,Perris Union High,94566,435.0,8950.0,811.6883116883117,1.6666666666666667,52.0,0,462.0,0.2581005586592179,14.444119217386648,14.430696197054507,14.380364953960619,1759191.618730133
False,False,2025-12-09,560000.0,34.151641999999995,-117.263236,1394.0,274 - San Bernardino,True,1.0,0.175,1954.0,2.0,San Bernardino,3.0,True,1.0,One,7623.0,False,1.0,San Bernardino City Unified,92404,0.0,7623.0,401.7216642754663,1.5,71.0,0,464.6666666666667,0.18286763741309195,13.235692062711331,13.142166004700508,13.113139470091683,495409.25121287233
True,True,2025-12-01,1025000.0,34.272074,-118.53365,1909.0,PORA - Porter Ranch,True,0.0,0.2379,1959.0,2.0,Porter Ranch,3.0,True,1.0,One,10362.0,False,0.0,Los Angeles Unified,91326,0.0,10362.0,536.9303300157151,1.5,66.0,0,636.3333333333334,0.18423084346651225,13.840203170554645,14.126664986601197,14.03399022727283,1244183.7212546933
True,False,2025-12-19,790000.0,34.425521,-118.478752,1809.0,CAN1 - Canyon Country 1,True,2.0,0.1393,1965.0,2.0,Canyon Country,5.0,True,1.0,One,6067.0,False,2.0,William S. Hart Union,91351,0.0,6067.0,436.7053620784964,2.5,60.0,0,361.8,0.2981704301961431,13.579788224443204,13.527828485512494,13.536383714708846,756443.94731667
True,False,2025-12-11,495000.0,35.656405,-120.368492,1378.0,SHDN - Shandon,True,2.0,0.1947,2001.0,2.0,Shandon,3.0,False,1.0,One,8480.0,False,2.0,Shandon Joint Unified,93461,217.0,8480.0,359.21625544267056,1.5,24.0,0,459.3333333333333,0.1625,13.112313041550827,13.071070083016778,12.999431336564914,442161.87920953677
True,True,2025-12-18,970000.0,32.780241,-116.921499,2098.0,92019 - El Cajon,True,5.0,0.2264,1975.0,2.0,El Cajon,4.0,True,1.0,One,9862.0,False,3.0,Cajon Valley Union,92019,0.0,9862.0,462.3450905624404,2.0,50.0,0,524.5,0.2127357533968769,13.785051350479566,13.773646353865574,13.82387805891808,1008402.6063363726
False,False,2025-12-11,425000.0,33.675299,-116.312112,1260.0,313 - La Quinta South of HWY 111,True,2.0,0.12,1975.0,2.0,La Quinta,3.0,False,1.0,One,5227.0,False,2.0,Corona-Norco Unified,92253,0.0,5227.0,337.3015873015873,1.5,50.0,0,420.0,0.24105605509852687,12.959844447906553,13.545013310266594,13.316316441655498,607019.6498876625
True,False,2025-12-03,1300000.0,33.211484000000006,-117.215791,2511.0,92084 - Vista,True,8.0,0.59,1976.0,3.0,Vista,4.0,True,1.0,MultiSplit,0.59,False,2.0,Vista Unified,92084,0.0,25700.4,517.7220230983672,1.3333333333333333,49.0,0,627.75,0.09770275949012466,14.077874822431765,13.773646353865574,13.99046279354231,1191189.3187842616
False,False,2025-12-31,1767500.0,32.64039677,-116.93787945,4311.0,91915 - Chula Vista,True,6.0,0.2264,2006.0,5.0,Chula Vista,5.0,False,2.0,Two,9861.0,False,3.0,Palm Springs Unified,91915,0.0,9861.0,409.9976803525864,1.0,19.0,0,862.2,0.4371767569212047,14.385076676752865,13.72940414664144,14.165949340104707,1419690.3467160016
False,False,2025-12-11,710000.0,37.67558508,-122.11280492,1182.0,C06 - Brentwood,True,2.0,0.1148,1952.0,2.0,Hayward,3.0,False,1.0,One,5000.0,False,2.0,Los Angeles Unified,94541,0.0,5000.0,600.6768189509306,1.5,73.0,0,394.0,0.2364,13.473020249017498,13.647074399642998,13.562821490574462,776709.3485469546
False,False,2025-12-02,745000.0,32.572465,-117.056472,1110.0,92154 - Otay Mesa,True,2.0,0.1194,1969.0,2.0,San Diego,3.0,False,1.0,One,5200.0,False,1.0,Sweetwater Union,92154,0.0,5200.0,671.1711711711712,1.5,56.0,0,370.0,0.21346153846153845,13.521139497361697,13.579788224443204,13.469375786837002,707417.1412761322
True,False,2025-12-19,720000.0,34.242847999999995,-118.413755,1170.0,PAC - Pacoima,True,6.0,0.2403,1954.0,2.0,Pacoima,4.0,False,1.0,One,10469.0,False,0.0,Los Angeles Unified,91331,0.0,10469.0,615.3846153846154,2.0,71.0,0,292.5,0.11175852516954819,13.487006490992238,13.541073712262515,13.489895690401804,722083.231561443
True,False,2025-12-12,750000.0,34.31743,-118.427594,1120.0,SYL - Sylmar,False,0.0,0.1479,1971.0,2.0,Sylmar,3.0,False,1.0,One,6444.0,False,0.0,Los Angeles Unified,91342,0.0,6444.0,669.6428571428571,1.5,54.0,0,373.3333333333333,0.17380509000620734,13.527828485512494,13.667586227071855,13.538056843764442,757710.6350343752
True,False,2025-12-05,1297000.0,35.139518,-120.586739,2145.0,AG-East of Hwy 101,True,3.0,0.2541,1997.0,2.0,Arroyo Grande,3.0,True,1.0,One,11070.0,False,3.0,Lucia Mar Unified,93420,33.0,11070.0,604.6620046620046,1.5,28.0,0,715.0,0.1937669376693767,14.075564463298582,13.953093847654955,13.944942301550865,1138181.4206297854
True,False,2025-12-16,690000.0,37.9354286,-121.70404631,2305.0,699 - Not Defined,True,2.0,0.0739,2014.0,3.0,Brentwood,5.0,False,2.0,Two,3218.0,False,2.0,Oakland,94513,105.0,3218.0,299.3492407809111,1.6666666666666667,11.0,0,461.0,0.716283405842138,13.444446876573442,13.591116224748411,13.586449050979523,795279.6167494879
True,False,2025-12-02,550000.0,33.727367,-116.261829,2020.0,699 - Not Defined,True,4.0,0.15,1999.0,2.0,Indio,2.0,False,1.0,One,6534.0,False,2.0,Moorpark Unified,92201,600.0,6534.0,272.2772277227723,1.0,26.0,0,1010.0,0.30915212733394554,13.217673557208654,13.235692062711331,13.16414274535259,521332.2040917868
True,False,2025-12-12,360000.0,34.732413,-117.349685,1776.0,HNDL - Helendale,True,2.0,0.1969999999999999,1978.0,2.0,Helendale,3.0,True,2.0,Two,8580.0,False,2.0,Victor Valley Union High,92342,235.0,8580.0,202.7027027027027,1.5,47.0,0,592.0,0.206993006993007,12.793859310432293,12.86099861326992,12.862015618660784,385391.74624573893
True,False,2025-12-17,2039020.0,32.73527125,-117.2340709,2704.0,92107 - Ocean Beach,False,4.0,0.2456,1952.0,3.0,San Diego,4.0,True,2.0,Two,10700.0,False,2.0,Hemet Unified,92107,0.0,10700.0,754.0754437869823,1.3333333333333333,73.0,0,676.0,0.25271028037383175,14.527979858238256,14.403297222866392,14.60907201812326,2211257.7253849325
False,False,2025-12-05,1103000.0,34.176332,-118.608908,2481.0,WHLL - Woodland Hills,True,2.0,0.432,1962.0,2.0,Woodland Hills,4.0,True,1.0,One,18819.0,False,2.0,Hacienda La Puente Unified,91367,0.0,18819.0,444.5787988714228,2.0,63.0,0,620.25,0.13183484776024232,13.913544298235639,14.130321297804308,14.224509966084511,1505310.8295222793
True,False,2025-12-12,330000.0,37.354042,-120.605713,1893.0,686 - Ontario,True,0.0,0.179,1951.0,2.0,Atwater,4.0,True,1.0,One,7798.0,False,0.0,Merced Union,95301,0.0,7798.0,174.32646592709983,2.0,74.0,0,473.25,0.242754552449346,12.706847933442663,13.038981768465277,13.037971366687094,459535.44991267455
True,True,2025-12-19,940000.0,34.035384,-117.767007,2128.0,687 - Pomona,True,2.0,0.2311,1979.0,3.0,Pomona,4.0,True,2.0,Two,10067.0,False,2.0,Pomona Unified,91766,213.0,10067.0,441.7293233082707,1.3333333333333333,46.0,0,532.0,0.21138372901559552,13.753635154246187,13.449504179573367,13.543531786635132,761870.4344148564
False,False,2025-12-17,1200000.0,32.806141,-117.017381,1758.0,92119 - San Carlos,True,2.0,0.1446,1962.0,3.0,San Diego,5.0,True,2.0,Two,6300.0,False,2.0,San Diego Unified,92119,0.0,6300.0,682.5938566552901,1.6666666666666667,63.0,0,351.6,0.27904761904761904,13.997832114758229,13.8878312195439,13.837349819506755,1022079.4837863875
True,True,2025-12-15,915000.0,33.154317,-117.14756,1927.0,92069 - San Marcos,True,3.0,0.48,1979.0,3.0,San Marcos,3.0,True,2.0,Two,0.48,False,3.0,San Marcos Unified,92069,0.0,20908.8,474.83134405812143,1.0,46.0,0,642.3333333333334,0.09216215182124274,13.726679344257658,13.859515996625632,13.82017299351317,1004673.3216134689
True,False,2025-12-23,1100000.0,37.83748693,-122.21649046,3044.0,321 - Rancho Mirage,True,4.0,0.1698,1924.0,4.0,Oakland,3.0,True,2.0,ThreeOrMore,7398.0,False,2.0,Vista Unified,94611,0.0,7398.0,361.3666228646518,0.75,101.0,0,1014.6666666666666,0.4114625574479589,13.9108207377686,14.128493142202753,14.578713970585511,2145136.9845913835
True,False,2025-12-12,407000.0,32.688321,-115.476613,1320.0,CALX - Calexico,True,2.0,0.1604,2001.0,2.0,Calexico,3.0,True,1.0,One,6989.0,False,2.0,Other,92231,0.0,6989.0,308.3333333333333,1.5,24.0,0,440.0,0.18886822149091428,12.916568464424731,13.005829561148378,12.905526163122717,402530.505536941
True,True,2025-12-15,815000.0,34.115726,-116.341514,1792.0,DC615 - Upper Friendly Hills,True,10.0,2.28,2000.0,3.0,Joshua Tree,3.0,False,1.0,Two,99317.0,False,2.0,Other,92252,0.0,99317.0,454.7991071428572,1.0,25.0,0,597.3333333333334,0.01804323529707905,13.610943392223,12.871334622600584,13.089670872827517,483918.05950729985
True,True,2025-12-23,305000.0,33.976281,-116.529884,1595.0,341 - Mission Lakes,False,6.0,0.21,1980.0,2.0,Desert Hot Springs,3.0,True,1.0,One,9148.0,False,2.0,Moreno Valley Unified,92240,465.0,9148.0,191.22257053291537,1.5,45.0,0,531.6666666666666,0.17435505028421514,12.628067055589549,12.911642346088676,12.917267665778423,407284.67446173914
True,False,2025-12-09,810000.0,34.12947,-118.003344,1359.0,639 - Monrovia,True,2.0,0.1412,1950.0,3.0,Monrovia,3.0,False,1.0,One,6150.0,False,2.0,Monrovia Unified,91016,0.0,6150.0,596.0264900662252,1.0,75.0,0,453.0,0.22097560975609756,13.604789526648622,13.819990428650009,13.836546013754706,1021258.2605144794
True,True,2025-12-12,950000.0,34.212913,-118.584456,1704.0,WIN - Winnetka,True,2.0,0.1934,1959.0,2.0,Winnetka,4.0,True,1.0,One,8425.0,False,2.0,Los Angeles Unified,91306,0.0,8425.0,557.5117370892019,2.0,66.0,0,426.0,0.2022551928783383,13.764217263576723,13.65680576350189,13.68877825816006,880969.4767347449
True,False,2025-12-12,385000.0,36.908987,-119.817184,1341.0,VC32 - Oxnard - Port Hueneme Beaches,True,4.0,0.11,2024.0,2.0,Madera,3.0,False,1.0,One,4791.0,False,2.0,Golden Valley Unified,93636,124.0,4791.0,287.0991797166294,1.5,1.0,0,447.0,0.2798998121477771,12.86099861326992,13.304684934198283,13.203216897469343,542106.0348105474
False,False,2025-12-29,1375000.0,34.174831,-118.111238,2284.0,646 - Pasadena (NE),False,1.0,0.1736,1948.0,2.0,Pasadena,3.0,True,1.0,One,7564.0,False,1.0,Other,91104,0.0,7564.0,602.0140105078809,1.5,77.0,0,761.3333333333334,0.30195663670015865,14.133964289082808,14.119305204063423,14.26358320047966,1565292.3983007756
False,True,2025-12-08,1990200.0,33.874984000000005,-117.776173,3850.0,85 - Yorba Linda,True,5.0,0.2204,1989.0,3.0,Yorba Linda,4.0,True,2.0,Two,9600.0,False,3.0,Placentia-Yorba Linda Unified,92887,124.0,9600.0,516.9350649350649,1.3333333333333333,36.0,0,962.5,0.4010416666666667,14.503745694163198,14.31598272370925,14.61073740973623,2214943.403651877
True,True,2025-12-03,1480000.0,34.182191,-118.780764,2382.0,AGOA - Agoura,True,2.0,0.1159999999999999,1990.0,4.0,Oak Park,4.0,True,2.0,Two,5052.0,False,2.0,Oak Park Unified,91377,110.0,5052.0,621.326616288833,1.0,35.0,0,595.5,0.47149643705463185,14.207552645740298,14.08550855849716,14.232202744362437,1516935.5076811141
True,False,2025-12-01,665000.0,33.796989,-116.292557,2200.0,307 - Sun City,True,6.0,0.17,2003.0,2.0,Palm Desert,2.0,False,1.0,One,7405.0,False,3.0,Fresno Unified,92211,398.0,7405.0,302.27272727272725,1.0,22.0,0,1100.0,0.2970965563808238,13.407542319637992,13.226723392728571,13.197020316575356,538757.2172377638
True,True,2025-12-01,750000.0,33.752624,-116.344834,2294.0,324 - East Palm Desert,True,3.0,0.08,1984.0,3.0,Palm Desert,2.0,True,1.0,One,3485.0,False,3.0,Desert Sands Unified,92211,1887.0,3485.0,326.93984306887535,0.6666666666666666,41.0,0,1147.0,0.6582496413199426,13.527828485512494,13.226723392728571,13.234726409609918,559459.495275241
False,False,2025-12-19,410000.0,34.867971000000004,-118.187199,1349.0,ROSA - Rosamond,True,2.0,0.18,1990.0,2.0,Rosamond,3.0,True,1.0,One,7840.0,False,2.0,Kern Union,93560,0.0,7840.0,303.9288361749444,1.5,35.0,0,449.6666666666667,0.17206632653061224,12.92391243868049,13.005829561148378,12.920751095237815,408705.89582016744
True,False,2025-12-09,540000.0,33.6882,-116.963127,2428.0,SRCAR - Southwest Riverside County,True,6.0,0.16,2022.0,4.0,Hemet,4.0,False,2.0,Two,6969.0,False,4.0,Walnut Valley Unified,92543,194.0,6969.0,222.4052718286656,1.0,3.0,0,607.0,0.34840005739704405,13.199324418540456,12.919503857231216,13.212513129698307,547169.0755418292
True,False,2025-12-19,1250000.0,34.134353000000004,-118.232024,2054.0,623 - Glassel Park,True,2.0,0.1378,1939.0,2.0,Los Angeles,3.0,True,2.0,Two,6001.0,False,3.0,Los Angeles Unified,90065,0.0,6001.0,608.56864654333,1.5,86.0,0,684.6666666666666,0.34227628728545245,14.038654109278484,14.050977780915009,14.16871812511868,1423626.6108924306
True,False,2025-12-31,735000.0,33.618806,-117.112594,2293.0,SRCAR - Southwest Riverside County,True,8.0,0.2,2020.0,3.0,Winchester,3.0,False,1.0,One,8712.0,False,3.0,Menifee Union,92596,39.0,8712.0,320.54077627562145,1.0,5.0,0,764.3333333333334,0.26320018365472914,13.507625778194974,13.337474757021274,13.417779142922589,671842.4502080173
True,True,2025-12-18,950000.0,33.783606,-116.368214,2694.0,322 - North Palm Desert,True,2.0,0.1612,2025.0,4.0,Palm Desert,4.0,False,2.0,Two,7022.0,True,2.0,Desert Sands Unified,92211,250.0,7022.0,352.6354862657758,1.0,0.0,0,673.5,0.3836513813728283,13.764217263576723,13.226723392728571,13.448486440138495,692792.9361835662
