ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-03,879000.0,33.740863,-117.209385,1629.0,SRCAR - Southwest Riverside County,True,17.0,1.01,1983.0,3.0,Menifee,3.0,True,1.0,One,43996.0,False,7.0,Perris Union High,92585,0.0,43996.0,539.5948434622468,1.0,42.0,0,543.0,0.03702609328120738,13.686540176667314,13.304684934198283,13.35481320927151,630843.5741413981
True,True,2025-12-03,2250000.0,33.671224,-117.944356,2130.0,C1 - Mesa Verde,True,2.0,0.2366,1968.0,3.0,Costa Mesa,4.0,True,2.0,MultiSplit,10307.0,False,2.0,Newport Mesa Unified,92626,0.0,10307.0,1056.338028169014,1.3333333333333333,57.0,0,532.5,0.2066556709032696,14.626440774180603,14.28551418721001,14.289416478053022,1606255.8635096415
True,True,2025-12-03,1390000.0,34.286568,-118.544923,3210.0,PORA - Porter Ranch,True,3.0,0.1869,1978.0,3.0,Porter Ranch,4.0,True,2.0,Two,8141.0,False,3.0,Los Angeles Unified,91326,0.0,8141.0,433.0218068535826,1.3333333333333333,47.0,0,802.5,0.3943004544896204,14.144814305106875,14.126664986601197,14.277284265083665,1586886.1615508306
False,False,2025-12-03,1335000.0,33.902031,-117.911986,2167.0,83 - Fullerton,True,2.0,0.1927,1965.0,2.0,Fullerton,4.0,True,1.0,One,8395.0,False,2.0,Fullerton Joint Union High,92835,0.0,8395.0,616.0590678357175,2.0,60.0,0,541.75,0.25812983918999405,14.104441849816487,14.145874202616191,14.152094021185507,1400155.7259002982
False,False,2025-12-04,990000.0,34.269038,-119.263788,1392.0,699 - Not Defined,False,4.0,0.13,1929.0,2.0,Ventura,3.0,True,1.0,One,5662.0,False,2.0,Temecula Unified,93003,0.0,5662.0,711.2068965517242,1.5,96.0,0,464.0,0.2458495231367008,13.805460222110773,13.825460888817442,13.818861745724893,1003356.8092681445
True,False,2025-12-01,442000.0,34.482827,-117.345627,2573.0,VIC - Victorville,True,2.0,0.1722,1989.0,3.0,Victorville,4.0,True,2.0,Two,7500.0,False,2.0,Victor Valley Unified,92392,0.0,7500.0,171.7839098328799,1.3333333333333333,36.0,0,643.25,0.3430666666666667,12.999065161059836,13.01477816672439,13.12934797181011,503504.5217873254
False,False,2025-12-12,719000.0,37.97326365,-122.02715992,1142.0,17 - Northwest Huntington Beach,True,1.0,0.1435,1947.0,2.0,Concord,3.0,True,1.0,One,6250.0,False,1.0,Oroville Union,94518,0.0,6250.0,629.5971978984238,1.5,78.0,0,380.6666666666667,0.18272,13.485616636703183,13.753635154246187,13.635984432720889,835666.1186772332
True,False,2025-12-08,1510000.0,33.093931,-117.211196,2412.0,92078 - San Marcos,True,2.0,0.1396,2010.0,3.0,San Marcos,3.0,True,1.0,One,6082.0,True,2.0,San Marcos Unified,92078,100.0,6082.0,626.0364842454395,1.0,15.0,0,804.0,0.3965800723446235,14.227620208791107,14.075178214680975,14.122769288496215,1359692.716585817
False,False,2025-12-01,1365000.0,37.71510113,-121.73307145,2202.0,SRCAR - Southwest Riverside County,True,2.0,0.3831,1996.0,3.0,Livermore,4.0,True,2.0,Two,16690.0,False,2.0,Livermore Valley,94551,0.0,16690.0,619.8910081743869,1.3333333333333333,29.0,0,550.5,0.13193529059316955,14.126664986601197,13.87377946608825,14.09102438405107,1317207.3164956074
False,False,2025-12-15,1200000.0,37.93772448,-122.30883227,2035.0,ORCT - Orcutt,True,2.0,0.1148,1947.0,2.0,El Cerrito,3.0,True,1.0,One,5000.0,False,2.0,Capistrano Unified,94530,110.0,5000.0,589.6805896805897,1.5,78.0,0,678.3333333333334,0.407,13.997832114758229,14.137594057133388,14.186311656457374,1448894.8573538251
True,False,2025-12-09,725000.0,34.125195,-117.572908,1607.0,688 - Rancho Cucamonga,True,2.0,0.1001,1985.0,3.0,Rancho Cucamonga,3.0,True,2.0,Two,4360.0,False,2.0,Cucamonga,91701,0.0,4360.0,451.1512134411948,1.0,40.0,0,535.6666666666666,0.3685779816513762,13.493926933836812,13.654166717138976,13.582774030354278,792362.3116167351
False,False,2025-12-12,872000.0,33.362609,-117.237885,3234.0,92028 - Fallbrook,True,6.0,0.7,1988.0,4.0,Fallbrook,4.0,True,1.0,"Two,One",30492.0,False,3.0,Fallbrook Union Elementary,92028,0.0,30492.0,269.63512677798394,1.0,37.0,0,808.5,0.10606060606060606,13.678544702891116,13.681979165339751,14.165298311612084,1418766.3886437374
True,False,2025-12-05,2000000.0,33.154418,-117.296612,3167.0,92010 - Carlsbad,True,6.5,0.1788,2011.0,5.0,Carlsbad,4.0,True,2.0,Two,7789.0,False,2.5,Carlsbad Unified,92010,240.0,7789.0,631.5124723713293,0.8,14.0,0,791.75,0.40659904994222623,14.508657738524219,14.187074114396758,14.585941723949842,2160697.6723138895
False,False,2025-12-03,430000.0,39.773738,-121.859219,1356.0,SO - Sherman Oaks,True,6.0,0.27,1980.0,2.0,Chico,3.0,True,1.0,One,11761.0,False,2.0,Chico Unified,95973,0.0,11761.0,317.10914454277287,1.5,45.0,0,452.0,0.11529631834027719,12.971540487669746,13.151922179645874,13.08196686320926,480204.27401029394
True,False,2025-12-03,800000.0,34.072685,-118.077169,826.0,651 - Rosemead/S. San Gabriel,False,2.0,0.1132,1953.0,1.0,Rosemead,2.0,False,1.0,One,4932.0,False,2.0,El Monte Union High,91770,0.0,4932.0,968.5230024213076,2.0,72.0,0,413.0,0.16747769667477697,13.592367006650065,13.726664413759128,13.408318633581327,665516.4492097427
True,True,2025-12-03,834000.0,34.154337,-117.488065,2394.0,264 - Fontana,True,3.0,0.1896,1996.0,3.0,Fontana,3.0,True,2.0,Two,8260.0,False,3.0,Etiwanda,92336,0.0,8260.0,348.37092731829574,1.0,29.0,0,798.0,0.28983050847457625,13.633988681340885,13.487006490992238,13.554370288435202,770172.8802507237
True,False,2025-12-15,3550000.0,33.629583000000004,-117.951619,2562.0,N8 - West Newport - Lido,True,2.0,0.0585,1964.0,3.0,Newport Beach,4.0,True,2.0,Two,2550.0,False,2.0,Newport Mesa Unified,92663,58.0,2550.0,1385.6362217017954,1.3333333333333333,61.0,0,640.5,1.0047058823529411,15.082458161451598,15.327852605716153,15.25675749043377,4225962.022273466
True,False,2025-12-15,1260000.0,33.870069,-118.384573,1140.0,154 - N Redondo Bch/Golden Hills,True,2.0,0.0575,1963.0,2.0,Redondo Beach,3.0,False,2.0,Two,2503.0,False,2.0,Redondo Unified,90278,0.0,2503.0,1105.2631578947369,1.5,62.0,0,380.0,0.4554534558529764,14.04662227892766,14.253765488895429,13.921473021296292,1111780.1432011663
False,True,2025-12-01,1550000.0,33.61423,-117.682473,2415.0,MC - Mission Viejo Central,True,6.0,0.1612,1976.0,3.0,Mission Viejo,4.0,True,2.0,Two,7021.0,False,3.0,Saddleback Valley Unified,92691,0.0,7021.0,641.8219461697722,1.3333333333333333,49.0,0,603.75,0.3439680957128614,14.253765488895429,14.092573789669016,14.2101159065174,1483798.4921332886
True,False,2025-12-05,700000.0,33.871681,-117.59593,1312.0,248 - Corona,True,4.0,0.14,1974.0,2.0,Corona,4.0,True,1.0,One,6098.0,False,2.0,Corona-Norco Unified,92882,80.0,6098.0,533.5365853658536,2.0,51.0,0,328.0,0.2151525090193506,13.458835614025542,13.623138665316818,13.461862512928839,702122.0392111912
True,False,2025-12-09,2315000.0,37.67194488,-121.71656259,4002.0,C03 - Sunset Strip - Hollywood Hills West,True,8.0,0.2796,2004.0,4.0,Livermore,5.0,True,2.0,Two,12180.0,False,3.0,Livermore Valley,94550,380.0,12180.0,578.4607696151924,1.25,21.0,0,800.4,0.32857142857142857,14.654920245502472,14.077490059042251,14.602987153928005,2197843.376061677
True,False,2025-12-19,900000.0,34.072534999999995,-117.81529,1856.0,689 - San Dimas,True,2.0,0.0859,1991.0,3.0,San Dimas,3.0,True,2.0,Two,3741.0,False,2.0,Bonita Unified,91773,486.0,3741.0,484.91379310344826,1.0,34.0,0,618.6666666666666,0.49612403100775193,13.710150042306449,13.785051350479566,13.695097956350592,886554.5673980867
False,False,2025-12-12,570000.0,34.618122,-118.208621,1756.0,PLM - Palmdale,True,3.0,0.2011,1990.0,3.0,Palmdale,3.0,True,2.0,Two,8759.0,False,3.0,Antelope Valley Union,93551,0.0,8759.0,324.60136674259684,1.0,35.0,0,585.3333333333334,0.2004795067930129,13.253391639810733,13.345506928718539,13.329525466255914,615090.977200848
False,False,2025-12-16,1434000.0,33.849865,-118.35557,1785.0,131 - West Torrance,True,2.0,0.1314,1955.0,2.0,Torrance,3.0,False,1.0,One,5725.0,False,2.0,Torrance Unified,90503,0.0,5725.0,803.3613445378152,1.5,70.0,0,595.0,0.31179039301310046,14.175978300141702,14.148404973237604,14.101690141203647,1331331.5186125552
False,False,2025-12-16,490000.0,36.860128,-119.745344,1818.0,FSNO - Fresno,True,3.0,0.1637,1994.0,2.0,Fresno,4.0,True,1.0,One,7130.0,False,3.0,Clovis Unified,93720,0.0,7130.0,269.5269526952696,2.0,31.0,0,454.5,0.2549789621318373,13.102160670086809,13.253237722616966,13.245200489947438,565350.1145309024
True,True,2025-12-09,1475000.0,34.457840999999995,-119.2407,2543.0,VC11 - Ojai,True,2.0,0.316,1991.0,3.0,Ojai,3.0,True,1.0,"Two,One",13764.0,False,2.0,Garden Grove Unified,93023,181.0,13764.0,580.0235941801022,1.0,34.0,0,847.6666666666666,0.18475733798314445,14.204168547756057,13.983564142960525,14.167295261888754,1421602.425345743
True,False,2025-12-17,780000.0,33.582068,-117.108312,3677.0,SRCAR - Southwest Riverside County,True,3.0,0.17,2006.0,3.0,Murrieta,5.0,True,2.0,Two,7405.0,False,3.0,Temecula Unified,92563,0.0,7405.0,212.12945335871635,1.6666666666666667,19.0,0,735.4,0.49655638082376774,13.567049198665774,13.458835614025542,13.584688471837689,793880.6958611273
True,False,2025-12-04,785000.0,33.93228,-118.089292,1215.0,M2 - Santa Fe Springs,False,2.0,0.1642,1952.0,2.0,Santa Fe Springs,3.0,False,1.0,One,7152.0,False,2.0,Whittier Union High,90670,0.0,7152.0,646.0905349794239,1.5,73.0,0,405.0,0.16988255033557048,13.573438996764546,13.591116224748411,13.52179132259863,745485.7681022709
True,False,2025-12-04,628000.0,33.904149,-117.850842,928.0,84 - Placentia,False,2.0,0.0297,1971.0,2.0,Placentia,2.0,False,2.0,Two,1294.0,False,2.0,Placentia-Yorba Linda Unified,92870,310.0,1294.0,676.7241379310345,1.0,54.0,0,464.0,0.7171561051004637,13.350295445450335,13.980176819817759,13.313840223724283,605518.396428475
True,False,2025-12-26,2252300.0,33.86503,-118.37661,3071.0,152 - N Redondo Bch/Villas South,True,4.0,0.1148,1988.0,3.0,Redondo Beach,4.0,True,2.0,Two,5002.0,False,2.0,Redondo Unified,90278,0.0,5002.0,733.4093129273853,1.3333333333333333,37.0,0,767.75,0.6139544182327069,14.62746247428947,14.253765488895429,14.423979756973393,1837616.2198618208
False,True,2025-12-12,700000.0,34.279238,-118.746962,1205.0,SVC - Central Simi,True,4.0,0.14,1968.0,2.0,Simi Valley,3.0,False,1.0,One,6098.0,False,2.0,Val Verde,93065,0.0,6098.0,580.9128630705394,1.5,57.0,0,401.6666666666667,0.1976057723843883,13.458835614025542,13.676248490630767,13.560252524685112,774716.5695112409
True,False,2025-12-12,310000.0,33.727018,-116.966792,1219.0,SRCAR - Southwest Riverside County,True,1.0,0.08,1962.0,2.0,Hemet,2.0,False,1.0,One,3485.0,False,1.0,Hemet Unified,92543,65.0,3485.0,254.3068088597211,1.0,63.0,0,609.5,0.3497847919655667,12.644327576461329,12.919503857231216,12.59741103780697,295791.77940276935
True,False,2025-12-12,1415000.0,33.676771,-117.908152,2285.0,699 - Not Defined,True,2.0,0.0828,1998.0,3.0,Costa Mesa,4.0,False,2.0,Two,3606.0,False,2.0,Newport Mesa Unified,92626,120.0,3606.0,619.2560175054705,1.3333333333333333,27.0,0,571.25,0.6336661120354964,14.162640089059476,14.28551418721001,14.267031007407235,1570698.538583878
True,False,2025-12-03,1415000.0,33.82151,-118.36916399999998,1064.0,129 - South Torrance,True,1.0,0.1217,1952.0,1.0,Torrance,3.0,False,1.0,One,5300.0,False,1.0,Torrance Unified,90505,0.0,5300.0,1329.8872180451128,3.0,73.0,0,354.6666666666667,0.20075471698113206,14.162640089059476,14.214722054279537,13.920999781439754,1111254.1290009555
True,True,2025-12-01,768000.0,33.542406,-117.162222,2034.0,SRCAR - Southwest Riverside County,True,2.0,0.15,2012.0,3.0,Temecula,3.0,False,1.0,One,6534.0,False,2.0,Temecula Unified,92591,137.0,6534.0,377.5811209439528,1.0,13.0,0,678.0,0.31129476584022037,13.551545012129809,13.514405465180353,13.54386282865974,762122.6872968032
True,False,2025-12-18,340000.0,33.759141,-116.292859,1128.0,307 - Sun City,True,0.0,0.1,2003.0,2.0,Palm Desert,2.0,False,1.0,One,4356.0,False,3.0,Le Grand Union,92211,480.75,4356.0,301.41843971631204,1.0,22.0,0,564.0,0.25895316804407714,12.736700896592344,13.226723392728571,12.977098007845942,432396.3864909993
False,False,2025-12-18,685000.0,34.126577000000005,-117.429069,1567.0,264 - Fontana,True,2.0,0.1263,1988.0,3.0,Fontana,4.0,True,2.0,Two,5500.0,False,2.0,Fontana Unified,92336,0.0,5500.0,437.1410338225909,1.3333333333333333,37.0,0,391.75,0.2849090909090909,13.437174117244362,13.487006490992238,13.372275803954613,641956.4875380007
True,False,2025-12-04,3599000.0,33.04088436,-117.28674232,2643.0,92024 - Encinitas,True,4.0,0.2161,1985.0,3.0,Encinitas,4.0,True,2.0,Two,9412.0,False,2.0,Garden Grove Unified,92024,0.0,9412.0,1361.7101778282256,1.3333333333333333,40.0,0,660.75,0.28081172970675733,15.096166587061168,14.603967918328545,14.651958045691636,2308152.6540482654
False,False,2025-12-05,970000.0,33.823726,-118.094481,1225.0,25 - Carson Park,False,2.0,0.1205,1953.0,2.0,Long Beach,3.0,False,1.0,One,5249.0,False,2.0,Long Beach Unified,90808,0.0,5249.0,791.8367346938776,1.5,72.0,0,408.3333333333333,0.23337778624499905,13.785051350479566,13.869051324892304,13.752514391061315,938947.0727574811
True,False,2025-12-29,779000.0,33.992045000000005,-118.292295,1560.0,C34 - Los Angeles Southwest,True,0.0,0.1178,1919.0,2.0,Los Angeles,3.0,True,1.0,One,5132.0,False,1.0,William S. Hart Union,90037,0.0,5132.0,499.3589743589744,1.5,106.0,0,520.0,0.303975058456742,13.565766324852886,13.42984807715229,13.467937685284038,706400.5347535859
True,False,2025-12-11,2140000.0,33.994457000000004,-118.456575,1406.0,C11 - Venice,True,0.0,0.0918,1912.0,3.0,Venice,3.0,True,1.0,One,4000.0,False,2.0,Bear Valley Unified,90291,294.0,4000.0,1522.0483641536273,1.0,113.0,0,468.6666666666667,0.3515,14.576316386998034,14.66457824156197,14.350107376562562,1706759.9696372314
False,True,2025-12-18,1225000.0,33.817345,-117.540594,3584.0,248 - Corona,True,4.0,0.23,2002.0,4.0,Corona,5.0,True,2.0,Two,10018.0,False,2.0,Corona-Norco Unified,92883,96.0,10018.0,341.796875,1.25,23.0,0,716.8,0.35775603912956677,14.018451401960965,13.547957803444275,13.807003778495332,991529.3007980809
True,True,2025-12-22,1750000.0,33.806268,-117.797513,1986.0,"75 - Orange, Orange Park Acres E of 55",True,1.0,0.2314,1964.0,2.0,Orange,5.0,True,1.0,One,10080.0,False,1.0,Orange Unified,92869,0.0,10080.0,881.1681772406848,2.5,61.0,0,397.2,0.19702380952380952,14.375126345899696,14.115985383678474,14.10530594848183,1336154.0702617099
False,False,2025-12-17,875000.0,32.789607000000004,-117.095385,1225.0,92120 - Del Cerro,True,4.0,0.1309,1963.0,2.0,San Diego,3.0,True,1.0,One,5700.0,False,2.0,San Diego Unified,92120,0.0,5700.0,714.2857142857143,1.5,62.0,0,408.3333333333333,0.2149122807017544,13.681979165339751,13.996998434009651,13.806111499238538,990644.974362215
True,False,2025-12-05,550000.0,34.500181,-117.27117,1814.0,VIC - Victorville,True,5.0,0.1653,1987.0,2.0,Victorville,3.0,True,1.0,One,7200.0,False,3.0,Victor Valley Unified,92395,413.0,7200.0,303.1973539140022,1.5,38.0,0,604.6666666666666,0.25194444444444447,13.217673557208654,12.947950462906661,12.975995337494204,431919.85859029443
False,False,2025-12-09,1265000.0,33.778337,-118.098962,1419.0,37 - College/University Park Estates,False,6.0,0.1558,1959.0,2.0,Long Beach,3.0,True,1.0,One,6785.0,False,2.0,Long Beach Unified,90815,0.0,6785.0,891.4728682170543,1.5,66.0,0,473.0,0.20913780397936624,14.050582680143757,13.937728190688523,13.805538028135453,990077.0309611314
True,False,2025-12-02,1350000.0,37.55809199,-122.03117197,1148.0,ADL - Adelanto,True,10.0,0.1598,1957.0,2.0,Fremont,3.0,True,1.0,One,6963.0,False,2.0,Fremont Unified,94536,375.0,6963.0,1175.9581881533102,1.5,68.0,0,382.6666666666667,0.1648714634496625,14.115615150414612,14.316285845876763,14.098150711932952,1326627.6942040953
True,False,2025-12-23,2060000.0,33.799885,-118.354613,4510.0,128 - Hollywood Riviera,True,3.0,0.1845,1988.0,6.0,Torrance,4.0,True,1.0,ThreeOrMore,8038.0,False,3.0,Torrance Unified,90505,0.0,8038.0,456.76274944567626,0.6666666666666666,37.0,0,1127.5,0.5610848469768599,14.538216540765763,14.214722054279537,14.806503139837242,2693907.0690685255
True,False,2025-12-11,1500000.0,34.144624,-118.619671,2018.0,CLB - Calabasas,True,4.0,0.2218,1969.0,4.0,Calabasas,3.0,True,1.0,One,9660.0,False,2.0,Las Virgenes,91302,0.0,9660.0,743.3102081268582,0.75,56.0,0,672.6666666666666,0.20890269151138716,14.22097566607244,14.473030560881067,14.428309795751861,1845590.4211950863
True,False,2025-12-05,2925000.0,37.48888597,-122.25880307,2015.0,699 - Not Defined,True,2.0,0.1263,1947.0,3.0,San Carlos,4.0,True,2.0,Two,5500.0,False,2.0,Other,94070,0.0,5500.0,1451.6129032258063,1.3333333333333333,78.0,0,503.75,0.3663636363636364,14.888805038648094,14.74570419500742,14.699847264179418,2421377.773886512
False,False,2025-12-09,600000.0,35.61040455,-120.67179314,1600.0,TR - Turtle Rock,False,2.0,0.1372,1989.0,2.0,Paso Robles,3.0,True,1.0,MultiSplit,5978.0,False,2.0,Paso Robles Joint Unified,93446,0.0,5978.0,375.0,1.5,36.0,0,533.3333333333334,0.26764804282368687,13.304684934198283,13.591116224748411,13.476349817224513,712367.9333371782
True,False,2025-12-19,3629876.0,34.054165999999995,-118.531829,3132.0,C15 - Pacific Palisades,True,6.0,0.2672,1955.0,4.0,Pacific Palisades,4.0,True,1.0,One,11639.0,False,2.0,Cajon Valley Union,90272,383.5,11639.0,1158.964240102171,1.0,70.0,0,783.0,0.2690952830999227,15.10470904587796,14.966082585563095,15.260991315450749,4243891.935278074
True,False,2025-12-30,822000.0,33.971612,-117.737257,1703.0,682 - Chino Hills,True,2.0,0.1159999999999999,1987.0,3.0,Chino Hills,4.0,True,2.0,Two,5052.0,False,2.0,Chino Valley Unified,91709,0.0,5052.0,482.67762771579567,1.3333333333333333,38.0,0,425.75,0.33709422011084716,13.619495674038317,13.901688254205327,13.778760524471604,963917.0522161233
True,False,2025-12-22,200000.0,33.674917,-114.639229,1042.0,374 - Blythe,True,2.0,0.1,2000.0,2.0,Blythe,2.0,False,1.0,One,0.1,False,1.0,Palo Verde Unified,92225,91.0,4356.0,191.93857965451056,1.0,25.0,0,521.0,0.23921028466483013,12.206072645530174,12.489070342979904,12.441937188611716,253200.56194246357
False,False,2025-12-15,869000.0,32.567293,-117.09767,1775.0,92154 - Otay Mesa,True,2.0,0.1194,1980.0,3.0,San Diego,5.0,True,1.0,One,5200.0,False,2.0,San Diego Unified,92154,0.0,5200.0,489.5774647887324,1.6666666666666667,45.0,0,355.0,0.34134615384615385,13.67509840424753,13.579788224443204,13.534581752743748,755082.0914695989
False,False,2025-12-12,400000.0,38.00374,-121.89651258,1450.0,699 - Not Defined,True,1.0,0.1148,1941.0,1.0,Pittsburg,3.0,False,2.0,Two,5000.0,False,1.0,Other,94565,0.0,5000.0,275.86206896551727,3.0,84.0,0,483.3333333333333,0.29,12.89921982609012,13.270783382522602,13.2216284480789,552179.4969741561
False,False,2025-12-24,855000.0,36.82794185,-121.37471132,2700.0,699 - Not Defined,True,3.0,0.2253,2000.0,3.0,Hollister,4.0,True,1.0,Two,9815.0,False,3.0,Other,95023,315.0,9815.0,316.6666666666667,1.3333333333333333,25.0,0,675.0,0.2750891492613347,13.658856747918897,13.527828485512494,13.743295010011865,930330.3433970677
True,False,2025-12-19,1085800.0,34.063505,-117.903249,1840.0,669 - West Covina,False,398.0,0.2095,1956.0,3.0,West Covina,3.0,True,1.0,One,9126.0,False,2.0,West Covina,91791,0.0,9126.0,590.1086956521739,1.0,69.0,0,613.3333333333334,0.20162174008327854,13.897827600453487,13.785051350479566,13.870144583583864,1056154.0186251
True,False,2025-12-24,860000.0,32.85857551,-116.97983288,1312.0,92071 - Santee,True,4.0,0.1492,1971.0,2.0,Santee,3.0,True,1.0,One,6500.0,False,2.0,San Ramon Valley,92071,0.0,6500.0,655.4878048780488,1.5,54.0,0,437.3333333333333,0.20184615384615384,13.664687668229691,13.652403046879991,13.567216425055657,780130.4474909356
True,False,2025-12-16,955000.0,33.909022,-117.980146,1429.0,M3 - La Mirada,True,2.0,2.27,1997.0,3.0,La Mirada,3.0,True,2.0,Two,98881.0,False,2.0,Norwalk - La Mirada,90638,260.0,98881.0,668.2995101469559,1.0,28.0,0,476.3333333333333,0.014451714687351463,13.769466619462868,13.709037694795391,13.558810471569242,773600.1921994122
True,True,2025-12-05,915000.0,33.548757,-117.119199,3586.0,SRCAR - Southwest Riverside County,True,3.0,0.22,2006.0,4.0,Temecula,5.0,True,2.0,Two,9583.0,False,3.0,Temecula Unified,92591,79.0,9583.0,255.15895147796988,1.25,19.0,0,717.2,0.3742043201502661,13.726679344257658,13.514405465180353,13.7525886009256,939016.7544778255
False,False,2025-12-12,670000.0,34.048136,-117.165695,1739.0,268 - Redlands,True,4.0,0.2307,1977.0,3.0,Redlands,4.0,True,2.0,Two,10050.0,False,2.0,Redlands Unified,92374,0.0,10050.0,385.2788959171938,1.3333333333333333,48.0,0,434.75,0.17303482587064675,13.415032991367148,13.299666780812677,13.301946953413788,598359.4584398019
False,False,2025-12-09,500000.0,33.942614,-117.4053,1750.0,252 - Riverside,False,2.0,0.23,1915.0,2.0,Riverside,3.0,True,1.0,One,10019.0,False,2.0,Riverside Unified,92504,0.0,10019.0,285.7142857142857,1.5,110.0,0,583.3333333333334,0.1746681305519513,13.122363377404328,13.353475098367715,13.401825928937287,661209.4446537287
True,False,2025-12-19,560000.0,34.150088000000004,-117.280368,2038.0,274 - San Bernardino,True,2.0,0.16,1952.0,2.0,San Bernardino,5.0,True,2.0,Two,6968.0,False,2.0,San Bernardino City Unified,92404,0.0,6968.0,274.7791952894995,2.5,73.0,0,407.6,0.29247990815154995,13.235692062711331,13.142166004700508,13.211713517559401,546731.7273847426
True,False,2025-12-15,2400000.0,36.97431467,-121.95434952,720.0,699 - Not Defined,False,3.0,0.128,1925.0,1.0,Capitola,2.0,True,1.0,Two,5576.0,False,0.0,Other,95010,0.0,5576.0,3333.333333333333,2.0,100.0,0,360.0,0.1291248206599713,14.690979295318174,14.34980182907248,13.783100774905321,968109.7857951274
False,False,2025-12-10,710000.0,34.273481,-118.714786,1087.0,SVC - Central Simi,True,2.0,0.16,1961.0,2.0,Simi Valley,3.0,False,1.0,One,6969.0,False,2.0,Ventura Unified,93063,0.0,6969.0,653.1738730450782,1.5,64.0,0,362.3333333333333,0.15597646721193859,13.473020249017498,13.637546696375418,13.480309890425083,715194.555620543
True,False,2025-12-26,920000.0,33.994714,-117.864213,1432.0,668 - Walnut,True,2.0,0.1094,1979.0,2.0,Walnut,3.0,True,1.0,One,4764.0,False,2.0,Rowland Unified,91789,0.0,4764.0,642.4581005586592,1.5,46.0,0,477.3333333333333,0.30058774139378674,13.732128949025222,13.963930563082547,13.740365261267605,927608.698057016
True,False,2025-12-01,410000.0,34.524905,-117.199832,1645.0,APPV - Apple Valley,True,4.0,1.0,2002.0,2.0,Apple Valley,3.0,True,1.0,One,1.0,False,4.0,Apple Valley Unified,92307,0.0,43560.0,249.2401215805471,1.5,23.0,0,548.3333333333334,0.037764003673094584,12.92391243868049,13.049792684569493,13.015501323577482,449324.81485892786
True,False,2025-12-03,965000.0,34.159659999999995,-118.954596,1676.0,NBPK - Newbury Park,False,4.0,0.22,1966.0,2.0,Newbury Park,3.0,True,1.0,One,9583.0,False,4.0,Conejo Valley Unified,91320,0.0,9583.0,575.7756563245823,1.5,59.0,0,558.6666666666666,0.17489303975790463,13.779883380321124,13.933293593620657,13.84812780471285,1033155.020109846
False,False,2025-12-02,639900.0,37.99031034,-122.03101208,1171.0,381 - Salton Sea - Imperial County,True,2.0,0.1405,1953.0,2.0,Concord,3.0,True,1.0,One,6120.0,False,2.0,Mount Diablo,94519,205.0,6120.0,546.4560204953032,1.5,72.0,0,390.3333333333333,0.19133986928104574,13.369067193127552,13.514405465180353,13.498008340540327,727965.0665653507
True,False,2025-12-11,1450000.0,37.63596425,-121.70684738,1456.0,LAC - Lancaster,True,2.0,2.67,1961.0,2.0,Livermore,3.0,True,1.0,One,116305.0,False,2.0,Conejo Valley Unified,94550,0.0,116305.0,995.8791208791208,1.5,64.0,0,485.3333333333333,0.012518808305747819,14.187074114396758,14.077490059042251,13.936674404262803,1128809.848531802
True,False,2025-12-05,1130000.0,35.322405,-120.820696,1751.0,OSOS - Los Osos,True,10.0,0.1435,1982.0,4.0,Los Osos,3.0,False,1.0,One,6250.0,False,1.0,San Luis Coastal Unified,93402,0.0,6250.0,645.3455168475157,0.75,43.0,0,583.6666666666666,0.28016,13.937728190688523,13.687677186454389,13.746647248727045,933454.265933722
True,False,2025-12-15,3988888.0,33.629474,-117.857,2907.0,NV - East Bluff - Harbor View,True,5.0,0.1658,1999.0,4.0,Newport Beach,4.0,True,2.0,Two,7223.0,False,3.0,Newport Mesa Unified,92660,450.0,7223.0,1372.1664946680426,1.0,26.0,0,726.75,0.4024643499930777,15.199023053281037,15.133214468519324,15.217008204251414,4061277.772083839
