ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
False,False,2025-12-18,890000.0,34.000246999999995,-118.117124,2013.0,674 - Montebello,False,0.0,0.136,1955.0,3.0,Montebello,3.0,True,1.0,One,5926.0,False,0.0,Hemet Unified,90640,0.0,5926.0,442.1261798310979,1.0,70.0,0,671.0,0.3396895038812015,13.698976741708323,13.66988634579858,13.84848539320225,1033524.5305151982
True,False,2025-12-22,1335000.0,33.19077,-117.343382,1960.0,92054 - Oceanside,True,6.0,0.2312,1973.0,2.0,Oceanside,3.0,True,1.0,One,10071.0,True,2.0,Oceanside Unified,92054,0.0,10071.0,681.1224489795918,1.5,52.0,0,653.3333333333334,0.1946182107040016,14.104441849816487,14.09692301740246,14.091537455142541,1317883.310892939
True,True,2025-12-03,1750000.0,33.92236,-117.372444,6390.0,252 - Riverside,True,3.0,0.5,1991.0,6.0,Riverside,6.0,True,2.0,Two,21780.0,False,3.0,Riverside Unified,92506,0.0,21780.0,273.86541471048514,1.0,34.0,0,1065.0,0.29338842975206614,14.375126345899696,13.493926933836812,14.446447883399857,1879371.336490761
True,True,2025-12-02,4000000.0,33.741023,-118.326811,6407.0,167 - PV Dr East,True,13.0,0.4531,1975.0,4.0,Rancho Palos Verdes,5.0,True,2.0,Two,19737.0,False,3.0,Palos Verdes Peninsula Unified,90275,0.0,19737.0,624.3171531137818,1.25,50.0,0,1281.4,0.32461873638344224,15.201804919084164,14.438232971730155,15.106719164621017,3637179.820096103
True,False,2025-12-09,1174995.0,33.801109999999994,-117.960456,1988.0,"62 - Garden Grove N of Chapman, W of Euclid",True,2.0,0.1833,1955.0,2.0,Garden Grove,5.0,True,1.0,One,7986.0,False,2.0,ABC Unified,92841,0.0,7986.0,591.0437625754527,2.5,70.0,0,397.6,0.24893563736538943,13.976774450232194,13.866678844538674,13.87827238202956,1064773.2056742806
False,False,2025-12-12,1670000.0,37.44055973,-121.91750087,1812.0,699 - Not Defined,True,2.0,0.0723,1986.0,3.0,Milpitas,4.0,True,2.0,One,3150.0,False,2.0,Other,95035,122.0,3150.0,921.6335540838852,1.3333333333333333,39.0,0,453.0,0.5752380952380952,14.328334184392938,14.360737608447597,14.254772707645838,1551561.9755566167
True,False,2025-12-04,740000.0,33.895432,-118.073274,1036.0,RE - Norwalk South of Alondra,False,2.0,0.151,1949.0,2.0,Norwalk,3.0,False,1.0,One,6577.0,False,2.0,Norwalk - La Mirada,90650,0.0,6577.0,714.2857142857143,1.5,76.0,0,345.3333333333333,0.1575186255131519,13.514405465180353,13.541073712262515,13.468041008493309,706473.5260946518
True,False,2025-12-03,1205000.0,33.82371,-118.172308,1912.0,"6 - Bixby, Bixby Knolls, Los Cerritos",True,2.0,0.0868,1961.0,3.0,Long Beach,3.0,False,2.0,Two,3780.0,False,2.0,Long Beach Unified,90807,0.0,3780.0,630.2301255230126,1.0,64.0,0,637.3333333333334,0.5058201058201058,14.001990124906893,13.924364962876357,13.95978771863436,1155204.241340367
False,False,2025-12-18,1750000.0,34.048741,-118.42878,1551.0,C05 - Westwood - Century City,False,4.0,0.124,1929.0,2.0,Los Angeles,3.0,True,1.0,One,5402.0,False,2.0,Long Beach Unified,90025,0.0,5402.0,1128.3043197936815,1.5,96.0,0,517.0,0.287115883006294,14.375126345899696,14.508657738524219,14.41217963750981,1816059.5646262811
False,False,2025-12-10,1270000.0,33.923074,-118.376902,1349.0,107 - Holly Glen/Del Aire,False,2.0,0.1151,1949.0,2.0,Hawthorne,3.0,False,1.0,One,5015.0,False,2.0,Wiseburn Unified,90250,0.0,5015.0,941.4381022979984,1.5,76.0,0,449.6666666666667,0.2689930209371884,14.054527458434775,13.710150042306449,13.682024529034273,875039.6941330354
False,False,2025-12-16,860000.0,37.83322391,-122.25979935,1118.0,248 - Corona,True,1.0,0.0872,1915.0,2.0,Oakland,2.0,True,1.0,One,3800.0,False,1.0,Upper Lake Union,94609,0.0,3800.0,769.2307692307693,1.0,110.0,0,559.0,0.2942105263157895,13.664687668229691,14.050582680143757,13.873737065112278,1059955.0559183136
False,False,2025-12-19,665000.0,34.154622,-119.189645,1051.0,VC33 - Oxnard - Southwest / Port Huenem,True,2.0,0.16,1953.0,1.0,Port Hueneme,3.0,False,1.0,One,6969.0,False,2.0,William S. Hart Union,93041,345.0,6969.0,632.7307326355851,3.0,72.0,0,350.3333333333333,0.15081073324723776,13.407542319637992,13.458835614025542,13.334250235147888,618004.0162146311
True,False,2025-12-11,2515000.0,34.135581,-118.432022,2513.0,SO - Sherman Oaks,True,4.0,0.2367,1965.0,3.0,Sherman Oaks,4.0,True,1.0,One,10312.0,False,2.0,Other,91423,0.0,10312.0,1000.7958615200956,1.3333333333333333,60.0,0,628.25,0.2436966640806827,14.737783361515977,14.49104488660402,14.437315982588146,1862287.2277731362
False,False,2025-12-02,2525000.0,37.6565786,-121.79076906,3000.0,274 - San Bernardino,True,4.0,0.4657,1987.0,3.0,Livermore,4.0,True,1.0,One,20284.0,False,4.0,Long Beach Unified,94550,0.0,20284.0,841.6666666666666,1.3333333333333333,38.0,0,750.0,0.14789982252021297,14.741751620691597,14.077490059042251,14.350199708999359,1706917.5662197813
True,False,2025-12-26,1800000.0,35.549732,-121.083859,3400.0,CAMB - Cambria,False,3.0,0.6428,2000.0,5.0,Cambria,6.0,True,2.0,Two,28000.0,False,3.0,Coast Unified,93428,0.0,28000.0,529.4117647058823,1.2,25.0,0,566.6666666666666,0.12142857142857143,14.403297222866392,13.716772655681458,14.25072557796431,1545295.2926254922
True,False,2025-12-18,905000.0,34.433035,-118.498574,2981.0,FEKS - Five Knolls,True,2.0,1.336,2015.0,4.0,Saugus,4.0,False,2.0,Two,58196.0,False,2.0,William S. Hart Union,91350,241.0,58196.0,303.58939953035895,1.0,10.0,0,745.25,0.05122345178362774,13.715690222682063,13.652991628466498,14.089547148103167,1315262.9270114526
True,False,2025-12-05,1640000.0,32.946624,-117.143493,2413.0,92129 - Rancho Penasquitos,True,6.0,0.1265,1991.0,3.0,San Diego,4.0,True,2.0,Two,5510.0,False,3.0,San Diego Unified,92129,0.0,5510.0,679.6518856195607,1.3333333333333333,34.0,0,603.25,0.4379310344827586,14.310206799800381,14.162640089059476,14.167147194947347,1421391.9486054343
True,False,2025-12-09,849000.0,37.89425254,-122.29494481,1170.0,633 - Industry/La Puente/Valinda,True,1.0,0.0574,1927.0,1.0,Albany,2.0,True,1.0,One,2500.0,False,1.0,Other,94706,440.0,2500.0,725.6410256410256,2.0,98.0,0,585.0,0.468,13.651814465293484,14.180153671552183,13.8931642976275,1080748.3735779787
True,False,2025-12-15,475000.0,38.25504167,-122.05942416,1285.0,92131 - Scripps Miramar,True,2.0,0.0295,1955.0,2.0,Fairfield,3.0,True,1.0,One,1285.0,False,2.0,Norwalk - La Mirada,94533,0.0,1285.0,369.6498054474709,1.5,70.0,0,428.3333333333333,1.0,13.071070083016778,13.127239523125667,13.105919772607455,491845.4266359557
False,False,2025-12-11,450000.0,34.482994,-117.298528,1733.0,VIC - Victorville,True,4.0,0.2358,1987.0,2.0,Victorville,4.0,True,1.0,One,10271.0,False,2.0,Victor Valley Union High,92395,0.0,10271.0,259.665320253895,2.0,38.0,0,433.25,0.16872748515237077,13.017002861746503,12.947950462906661,12.972461194750377,430396.0863564478
True,True,2025-12-02,1065000.0,34.145433000000004,-118.01302,1071.0,639 - Monrovia,False,8.0,0.1724,1926.0,1.0,Monrovia,2.0,True,1.0,One,7508.0,False,2.0,Monrovia Unified,91016,0.0,7508.0,994.3977591036414,2.0,99.0,0,535.5,0.142647842301545,13.878485357125662,13.819990428650009,13.634616367412823,834523.6545121263
False,False,2025-12-16,645000.0,34.064738,-117.727749,1416.0,687 - Pomona,False,2.0,0.1851,1952.0,2.0,Pomona,2.0,True,1.0,One,8062.0,False,2.0,Pomona Unified,91767,0.0,8062.0,455.5084745762712,1.0,73.0,0,708.0,0.1756387993053833,13.37700559577791,13.422467969854667,13.329810347629346,615266.2301251802
True,False,2025-12-05,1625000.0,37.77008422,-121.98564689,1835.0,251 - Jurupa Valley,True,2.0,0.2287,1972.0,2.0,San Ramon,4.0,True,1.0,One,9960.0,False,2.0,San Ramon Valley,94583,0.0,9960.0,885.5585831062671,2.0,53.0,0,458.75,0.18423694779116465,14.301018373745976,14.23026571297953,14.16436588069759,1417444.1035680647
False,False,2025-12-02,2200000.0,33.636204,-117.805277,2405.0,TR - Turtle Rock,True,2.0,0.1768,1979.0,3.0,Irvine,3.0,True,2.0,Two,7700.0,False,2.0,Irvine Unified,92603,150.0,7700.0,914.7609147609148,1.0,46.0,0,801.6666666666666,0.31233766233766236,14.603967918328545,14.978661367769956,14.838174446403428,2780592.09389191
False,False,2025-12-02,1432000.0,37.67381906,-121.79444726,2561.0,313 - La Quinta South of HWY 111,False,2.0,0.1914,1965.0,4.0,Livermore,5.0,True,2.0,Two,8338.0,False,2.0,Other,94550,0.0,8338.0,559.156579461148,1.25,60.0,0,512.2,0.3071479971216119,14.174582626502728,14.077490059042251,14.283013574327834,1596004.0176732212
True,False,2025-12-22,915000.0,33.860136,-117.931988,1517.0,83 - Fullerton,False,2.0,0.1681,1953.0,2.0,Fullerton,3.0,True,1.0,One,7322.0,False,2.0,Fullerton Joint Union High,92832,0.0,7322.0,603.1641397495056,1.5,72.0,0,505.6666666666667,0.20718382955476647,13.726679344257658,13.779883380321124,13.777717155639111,962911.8556932837
False,False,2025-12-04,995000.0,34.229898,-119.047185,1864.0,VC41 - Camarillo Central,True,2.0,0.2,1969.0,2.0,Camarillo,4.0,True,1.0,One,8712.0,False,2.0,William S. Hart Union,93010,0.0,8712.0,533.7982832618026,2.0,56.0,0,466.0,0.21395775941230485,13.81049801614073,13.790192749979985,13.798017485931545,982659.043471183
True,False,2025-12-02,7075000.0,34.057792,-118.474182,4113.0,C06 - Brentwood,True,3.0,0.2313,1929.0,6.0,Los Angeles,4.0,True,2.0,Two,10077.0,False,0.0,Oceanside Unified,90049,0.0,10077.0,1720.1556041818624,0.6666666666666666,96.0,0,1028.25,0.40815718963977377,15.772078001493576,15.137266397946593,15.505576844588186,5419839.956117139
False,False,2025-12-15,1278000.0,37.58842779,-122.47346132,1490.0,699 - Not Defined,True,2.0,0.2382,1966.0,3.0,Pacifica,5.0,True,2.0,One,10375.0,False,2.0,Other,94044,0.0,10375.0,857.7181208053692,1.6666666666666667,59.0,0,298.0,0.14361445783132532,14.060806913919617,14.038654109278484,13.93985966870841,1132411.138894393
True,False,2025-12-24,790000.0,34.45995,-118.624542,2247.0,HSHL - Hasley Hills,True,2.0,0.1124,2002.0,3.0,Castaic,4.0,True,2.0,Two,4896.0,False,2.0,William S. Hart Union,91384,99.0,4896.0,351.57988429016467,1.3333333333333333,23.0,0,561.75,0.45894607843137253,13.579788224443204,13.602317337503232,13.64527895165837,843469.4411307581
False,False,2025-12-29,770000.0,34.006840000000004,-117.881218,1440.0,669 - West Covina,True,2.0,0.1681,1971.0,2.0,West Covina,4.0,True,1.0,One,7322.0,False,2.0,Other,91792,0.0,7322.0,534.7222222222222,2.0,54.0,0,360.0,0.1966675771647091,13.554145793829866,13.636980191648608,13.567775158294571,780566.454096987
True,False,2025-12-15,450000.0,34.567572,-118.121407,1301.0,PLM - Palmdale,True,2.0,0.1634,1955.0,2.0,Palmdale,4.0,False,1.0,One,7117.0,False,2.0,Palmdale,93550,0.0,7117.0,345.8877786318217,2.0,70.0,0,325.25,0.18280174230715188,13.017002861746503,13.049792684569493,12.920039223195129,408415.0530529519
True,False,2025-12-15,2200000.0,37.73746362,-121.95824729,3342.0,92065 - Ramona,True,3.0,0.2502,2002.0,3.0,San Ramon,4.0,True,2.0,Two,10900.0,False,3.0,Chico Unified,94583,135.0,10900.0,658.2884500299222,1.3333333333333333,23.0,0,835.5,0.30660550458715596,14.603967918328545,14.23026571297953,14.51091821387898,2004526.0643106822
True,False,2025-12-22,829000.0,37.295501,-119.522493,1664.0,YG40 - Bass Lake,True,2.0,0.146,1984.0,2.0,Bass Lake,3.0,True,2.0,Two,0.146,False,2.0,Yosemite Unified,93604,0.0,6359.76,498.19711538461536,1.5,41.0,0,554.6666666666666,0.2616450935255418,13.627975434117433,13.596109992928898,13.53083536447689,752258.5531195379
False,False,2025-12-02,735000.0,34.114677,-117.460496,2744.0,264 - Fontana,True,3.0,0.1945,2005.0,3.0,Fontana,5.0,True,2.0,Two,8474.0,False,3.0,Fontana Unified,92336,0.0,8474.0,267.85714285714283,1.6666666666666667,20.0,0,548.8,0.32381401935331605,13.507625778194974,13.487006490992238,13.522906825816197,746317.8238694007
True,True,2025-12-08,910000.0,34.453139,-118.629814,2247.0,HSHL - Hasley Hills,True,2.0,0.2142,2003.0,3.0,Castaic,4.0,False,2.0,Two,9332.0,False,2.0,William S. Hart Union,91384,99.0,9332.0,404.98442367601245,1.3333333333333333,22.0,0,561.75,0.24078439777111016,13.721199878493033,13.602317337503232,13.677635276010427,871207.3402477131
True,False,2025-12-24,670000.0,33.684193,-117.278886,1892.0,SRCAR - Southwest Riverside County,True,13.0,0.21,1980.0,3.0,Canyon Lake,3.0,True,2.0,Two,9148.0,False,3.0,Lake Elsinore Unified,92587,350.0,9148.0,354.122621564482,1.0,45.0,0,630.6666666666666,0.20682116309575863,13.415032991367148,13.407542319637992,13.395021778986509,656725.7476151867
False,True,2025-12-02,1250000.0,34.228942,-119.208913,1973.0,VC31 - Oxnard - Northwest,True,4.0,0.15,1994.0,2.0,Oxnard,3.0,True,1.0,One,6534.0,False,2.0,Solana Beach,93036,170.0,6534.0,633.5529650278763,1.5,31.0,0,657.6666666666666,0.30195898377716557,14.038654109278484,13.641157170819497,13.642374468410859,841023.1525909933
False,True,2025-12-19,580000.0,34.262716999999995,-119.194695,1182.0,266 - Grand Terrace,True,2.0,0.03,1976.0,2.0,Ventura,3.0,False,2.0,Two,1306.0,False,1.0,Los Angeles Unified,93003,437.0,1306.0,490.6937394247039,1.5,49.0,0,394.0,0.9050535987748851,13.270783382522602,13.825460888817442,13.45489321604074,697245.7541446149
False,False,2025-12-19,400000.0,34.087787,-117.335506,1118.0,273 - Colton,True,1.0,0.1779,1954.0,2.0,Colton,4.0,False,1.0,One,7750.0,False,1.0,Colton Unified,92324,0.0,7750.0,357.78175313059035,2.0,71.0,0,279.5,0.14425806451612902,12.89921982609012,13.142166004700508,13.041735944166607,461268.6670866888
False,False,2025-12-24,710000.0,33.859477000000005,-118.181304,1091.0,7 - North Long Beach,False,2.0,0.1176,1941.0,2.0,Long Beach,3.0,False,1.0,One,5123.0,False,2.0,Long Beach Unified,90805,0.0,5123.0,650.7791017415216,1.5,84.0,0,363.6666666666667,0.2129611555729065,13.473020249017498,13.526494262499357,13.483151841520755,717229.9945104322
True,False,2025-12-15,475000.0,33.932214,-116.908695,1380.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.21,1979.0,2.0,Banning,3.0,False,1.0,One,9147.0,False,2.0,Banning Unified,92220,0.0,9147.0,344.2028985507246,1.5,46.0,0,460.0,0.15086913742210561,13.071070083016778,12.994530005894443,12.924449566639398,410220.2816175637
False,False,2025-12-23,555000.0,34.014571999999994,-118.080037,816.0,649 - Pico Rivera,True,0.0,0.1137,1955.0,1.0,Pico Rivera,2.0,False,1.0,One,4951.0,False,0.0,El Rancho Unified,90660,0.0,4951.0,680.1470588235294,2.0,70.0,0,408.0,0.16481518885073723,13.226723392728571,13.527828485512494,13.293940439214884,593587.8125552309
True,False,2025-12-19,930000.0,32.694648,-117.075624,1816.0,92114 - Encanto,True,2.0,0.6,1957.0,2.0,San Diego,4.0,True,1.0,One,0.6,False,2.0,Other,92114,0.0,26136.0,512.114537444934,2.0,68.0,0,454.0,0.06948270584634221,13.742939865129438,13.547631112808673,13.606074559852757,811041.5459625967
True,True,2025-12-04,555000.0,33.947438,-116.466608,1918.0,340 - Desert Hot Springs,False,2.0,0.21,2015.0,3.0,Desert Hot Springs,3.0,True,1.0,One,9148.0,False,2.0,Taft Union,92240,0.0,9148.0,289.3639207507821,1.0,10.0,0,639.3333333333334,0.20966331438565808,13.226723392728571,12.911642346088676,13.121813843990521,499725.3087760121
False,False,2025-12-17,620000.0,34.27487,-118.397471,1106.0,PAC - Pacoima,True,2.0,0.1763,1957.0,2.0,Pacoima,3.0,True,1.0,One,7678.0,False,2.0,Westminster Unified,91331,0.0,7678.0,560.5786618444846,1.5,68.0,0,368.6666666666667,0.14404792914821568,13.337474757021274,13.541073712262515,13.463346361327607,703164.6552255633
True,True,2025-12-30,2493075.0,34.162555,-118.135112,2301.0,646 - Pasadena (NE),False,5.0,0.1724,1921.0,4.0,Pasadena,4.0,False,1.0,One,7508.0,False,1.0,Chico Unified,91104,0.0,7508.0,1083.4745762711864,1.0,104.0,0,575.25,0.30647309536494405,14.729027446289034,14.119305204063423,14.456156514904507,1897706.3200393196
True,False,2025-12-04,1165000.0,34.175447,-118.078262,1357.0,646 - Pasadena (NE),False,6.0,0.2462,1949.0,2.0,Pasadena,2.0,True,1.0,One,10725.0,False,2.0,Desert Sands Unified,91107,0.0,10725.0,858.5114222549743,1.0,76.0,0,678.5,0.12652680652680653,13.968231644981937,14.263026495559501,14.039823123013083,1251462.1216218667
False,False,2025-12-24,780000.0,34.168916,-118.360613,970.0,NHO - North Hollywood,True,1.0,0.0795,1941.0,2.0,North Hollywood,3.0,False,1.0,One,3465.0,False,1.0,Los Angeles Unified,91601,0.0,3465.0,804.1237113402062,1.5,84.0,0,323.3333333333333,0.27994227994227994,13.567049198665774,13.878386160617055,13.698834676519963,889873.5709631554
True,False,2025-12-05,545000.0,33.939643,-116.952773,2056.0,263 - Banning/Beaumont/Cherry Valley,False,0.0,0.26,2004.0,2.0,Beaumont,4.0,True,1.0,One,11326.0,False,3.0,Capistrano Unified,92223,52.0,11326.0,265.0778210116732,2.0,21.0,0,514.0,0.1815292247925128,13.208541073645382,13.197470849891134,13.234977901726596,559600.2126218136
True,False,2025-12-05,3750000.0,32.78210707,-117.23848328,3166.0,92109 - Pacific Beach,False,4.0,0.124,2023.0,6.0,San Diego,4.0,False,2.0,Two,5400.0,False,1.0,San Bernardino City Unified,92109,223.0,5400.0,1184.4598862918508,0.6666666666666666,2.0,0,791.5,0.5862962962962963,15.137266397946593,14.508657738524219,14.978455264127762,3199340.536306251
True,False,2025-12-03,955000.0,33.912129,-117.991155,1395.0,M3 - La Mirada,True,2.0,0.1582,1960.0,2.0,La Mirada,3.0,True,1.0,One,6890.0,False,2.0,Norwalk - La Mirada,90638,0.0,6890.0,684.5878136200716,1.5,65.0,0,465.0,0.20246734397677793,13.769466619462868,13.709037694795391,13.640753388394664,839660.8912308288
True,False,2025-12-04,718000.0,34.096587,-117.899742,1282.0,614 - Covina,True,2.0,0.1657,1953.0,1.0,Covina,3.0,False,1.0,One,7216.0,False,2.0,Glendale Unified,91722,0.0,7216.0,560.0624024960998,3.0,72.0,0,427.3333333333333,0.1776607538802661,13.484224848030362,13.592367006650065,13.513268436552064,739159.0769824368
False,False,2025-12-01,635000.0,39.442244,-123.796251,1205.0,FBC - Fort Bragg Central,False,1.0,0.17,1941.0,2.0,Fort Bragg,2.0,False,1.0,One,0.17,False,1.0,Perris Union High,95437,0.0,7405.2,526.9709543568465,1.0,84.0,0,602.5,0.16272349160049696,13.36138027787483,13.317924750600472,13.187380271402994,533588.5265598069
True,False,2025-12-19,462000.0,34.541552,-118.078193,1267.0,PLM - Palmdale,True,3.0,0.1801,1995.0,2.0,Palmdale,3.0,True,1.0,One,7846.0,False,3.0,Palmdale,93550,0.0,7846.0,364.64088397790056,1.5,30.0,0,422.3333333333333,0.16148355850114707,13.043320170063875,13.049792684569493,12.923245437744791,409726.6207985901
True,False,2025-12-04,635000.0,33.89591,-118.22439,2097.0,"RP - Compton S of Rosecrans, E of Central,W of Ala",True,2.0,0.1787,1938.0,3.0,Compton,5.0,False,2.0,Two,7784.0,False,2.0,Los Angeles Unified,90220,0.0,7784.0,302.8135431568908,1.6666666666666667,87.0,0,419.4,0.269398766700925,13.36138027787483,13.386264921190707,13.503462659036988,731946.4679379987
False,False,2025-12-10,860000.0,34.27407,-118.469647,1660.0,MHL - Mission Hills,True,0.0,0.1722,1955.0,3.0,San Fernando,4.0,True,1.0,One,7501.0,False,0.0,Los Angeles Unified,91345,0.0,7501.0,518.0722891566265,1.3333333333333333,70.0,0,415.0,0.22130382615651248,13.664687668229691,13.620099142278626,13.615939750451581,819082.221584756
False,False,2025-12-18,820000.0,33.99268,-118.088075,1532.0,649 - Pico Rivera,True,2.0,0.1258,1950.0,2.0,Pico Rivera,3.0,False,1.0,One,5480.0,False,2.0,El Rancho Unified,90660,0.0,5480.0,535.248041775457,1.5,75.0,0,510.6666666666667,0.27956204379562044,13.617059619240436,13.527828485512494,13.547482227565833,764886.111267614
False,False,2025-12-12,915000.0,33.867617,-118.13261599999998,1435.0,MAYF - Mayfair,False,5.0,0.155,1943.0,2.0,Lakewood,4.0,False,1.0,One,6750.0,False,2.0,Bellflower Unified,90712,0.0,6750.0,637.6306620209059,2.0,82.0,0,358.75,0.21259259259259258,13.726679344257658,13.671639520838347,13.658952569078759,855081.9310169813
True,False,2025-12-08,2215000.0,33.476298,-117.613592,3600.0,FR - Forster Ranch,True,5.0,0.1425,2001.0,4.0,San Clemente,5.0,True,2.0,Two,6207.0,False,3.0,Capistrano Unified,92673,300.0,6207.0,615.2777777777778,1.25,24.0,0,720.0,0.5799903334944417,14.610762961461374,14.446782334806132,14.657405698226453,2320760.9794113114
False,False,2025-12-31,1080000.0,33.845067,-118.13786,1557.0,29 - Lakewood Village,False,4.0,0.1799,1943.0,1.0,Long Beach,3.0,True,1.0,One,7837.0,False,4.0,Long Beach Unified,90808,0.0,7837.0,693.6416184971098,3.0,82.0,0,519.0,0.1986729615924461,13.892471599100402,13.869051324892304,13.748965776277364,935621.0162307547
False,False,2025-12-19,590000.0,33.860632,-117.574172,1407.0,248 - Corona,True,2.0,0.21,1960.0,2.0,Corona,4.0,True,1.0,One,9148.0,False,2.0,Corona-Norco Unified,92882,0.0,9148.0,419.3319118692253,2.0,65.0,0,351.75,0.15380411018801923,13.287877815881902,13.623138665316818,13.553220588309449,769287.9212096874
True,False,2025-12-19,749999.0,34.458839000000005,-118.499404,1766.0,BOUQ - Bouquet Canyon,True,2.0,0.1463,1979.0,2.0,Saugus,3.0,True,1.0,One,6373.0,False,2.0,William S. Hart Union,91350,0.0,6373.0,424.6879954699887,1.5,46.0,0,588.6666666666666,0.2771065432292484,13.52782715217827,13.652991628466498,13.657938723453391,854215.4492554808
True,False,2025-12-02,1120000.0,33.39050113,-117.23380705,3107.0,92028 - Fallbrook,True,13.0,0.62,2004.0,4.0,Fallbrook,4.0,True,2.0,Two,27007.0,False,3.0,Long Beach Unified,92028,0.0,27007.0,360.4763437399421,1.0,21.0,0,776.75,0.11504424778761062,13.928839243271277,13.681979165339751,14.131593574490308,1371744.128331461
True,True,2025-12-15,2150000.0,33.775746000000005,-116.437194,2958.0,321 - Rancho Mirage,True,2.0,0.22,1973.0,3.0,Rancho Mirage,2.0,False,1.0,One,9583.0,False,2.0,Merced Union,92270,825.0,9583.0,726.84246112238,0.6666666666666666,52.0,0,1479.0,0.30867160596890325,14.580978400103845,13.9108207377686,14.041133673674159,1253103.3013223407
True,False,2025-12-03,925000.0,33.84573,-118.134715,1520.0,29 - Lakewood Village,False,2.0,0.1494,1944.0,2.0,Long Beach,2.0,True,1.0,One,6508.0,False,2.0,Long Beach Unified,90808,0.0,6508.0,608.5526315789474,1.0,81.0,0,760.0,0.23355869698832207,13.737549016494562,13.869051324892304,13.874804500974252,1061087.094038635
False,False,2025-12-08,395000.0,39.08250137,-121.63106803,1464.0,71 - Tustin,True,2.0,0.27,1960.0,2.0,Yuba City,3.0,True,1.0,One,11761.0,False,2.0,Chico Unified,95991,0.0,11761.0,269.8087431693989,1.5,65.0,0,488.0,0.1244792109514497,12.886641043883259,12.64400494377584,12.660406427446036,315024.7315068719
False,True,2025-12-02,1800000.0,37.47770968,-122.44541802,1800.0,699 - Not Defined,True,2.0,0.1756,1972.0,2.0,Half Moon Bay,3.0,True,2.0,Two,7650.0,False,2.0,Other,94019,0.0,7650.0,1000.0,1.5,53.0,0,600.0,0.23529411764705882,14.403297222866392,14.346138809026444,14.288428755932362,1604670.1123314917
False,False,2025-12-10,1375000.0,33.34574406,-117.16529137,3975.0,92028 - Fallbrook,True,8.0,2.44,2001.0,4.0,Fallbrook,5.0,True,2.0,Two,106286.0,False,4.0,Huntington Beach Union High,92028,0.0,106286.0,345.9119496855346,1.25,24.0,0,795.0,0.037399093013190825,14.133964289082808,13.681979165339751,14.209375985031734,1482701.0038262215
True,True,2025-12-22,440000.0,33.945206,-116.476648,2131.0,340 - Desert Hot Springs,True,6.0,0.22,2005.0,2.0,Desert Hot Springs,4.0,True,1.0,Two,9583.0,False,2.0,Other,92240,0.0,9583.0,206.47583294228065,2.0,20.0,0,532.75,0.22237295210268182,12.994530005894443,12.911642346088676,13.029160781358582,455504.4573974242
False,False,2025-12-08,590000.0,34.045506,-117.645332,968.0,686 - Ontario,False,1.0,0.1384,1952.0,1.0,Ontario,3.0,False,1.0,One,6030.0,False,1.0,Ontario-Montclair,91761,0.0,6030.0,609.5041322314049,3.0,73.0,0,322.6666666666667,0.16053067993366502,13.287877815881902,13.532323657186438,13.399656901662963,659776.8175994826
False,False,2025-12-02,875000.0,35.323313,-120.833964,1858.0,OSOS - Los Osos,True,2.0,0.1435,1984.0,2.0,Los Osos,3.0,True,1.0,One,6250.0,False,2.0,San Luis Coastal Unified,93402,0.0,6250.0,470.9364908503768,1.5,41.0,0,619.3333333333334,0.29728,13.681979165339751,13.687677186454389,13.689892392320582,881951.5418977392
True,True,2025-12-22,865000.0,33.835908,-117.575686,1665.0,248 - Corona,True,3.0,0.21,1998.0,2.0,Corona,3.0,True,1.0,One,9148.0,False,3.0,Corona-Norco Unified,92882,0.0,9148.0,519.5195195195195,1.5,27.0,0,555.0,0.1820069960647136,13.670484785914017,13.623138665316818,13.511338794402175,737734.1397236644
True,True,2025-12-01,752000.0,34.116668,-117.576227,1204.0,688 - Rancho Cucamonga,True,2.0,0.1676,1976.0,2.0,Rancho Cucamonga,3.0,True,1.0,One,7300.0,False,2.0,Cucamonga,91730,0.0,7300.0,624.5847176079734,1.5,49.0,0,401.3333333333333,0.16493150684931507,13.530491602931978,13.500799813124575,13.404618611106754,663058.5732925951
