ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
False,False,2025-12-10,215000.0,39.496038,-121.595351,720.0,17 - Northwest Huntington Beach,False,0.0,0.75,1935.0,1.0,Oroville,2.0,False,1.0,One,0.75,False,0.0,Oroville City,95965,0.0,32670.0,298.6111111111111,2.0,90.0,0,360.0,0.02203856749311295,12.2783933071098,12.732278280413873,12.49562593093887,267166.12393823476
True,False,2025-12-17,1300000.0,33.53445175,-117.00981748,2227.0,SRCAR - Southwest Riverside County,True,16.0,3.91,1974.0,3.0,Temecula,4.0,False,1.0,One,170319.0,False,6.0,Moreno Valley Unified,92592,47.0,170319.0,583.7449483610238,1.3333333333333333,51.0,0,556.75,0.013075464275858829,14.077874822431765,13.580420735596498,13.840230640051862,1025028.1566213694
True,False,2025-12-19,415000.0,34.476436,-117.365483,1760.0,VIC - Victorville,True,2.0,0.1148,1990.0,3.0,Victorville,3.0,True,2.0,Two,5000.0,False,2.0,Victor Valley Unified,92392,0.0,5000.0,235.79545454545453,1.0,35.0,0,586.6666666666666,0.352,12.936033799212835,13.01477816672439,12.948486628234434,420200.2356656211
True,False,2025-12-23,1526500.0,33.703889000000004,-117.797002,1420.0,WN - Walnut (Irvine),True,2.0,0.1148,1973.0,2.0,Irvine,3.0,True,1.0,One,5000.0,False,2.0,Irvine Unified,92606,60.0,5000.0,1075.0,1.5,52.0,0,473.3333333333333,0.284,14.23848809115707,14.394928973195876,14.12991990894342,1369450.2076082355
False,False,2025-12-10,825000.0,34.126999,-117.995651,1646.0,617 - Duarte,True,0.0,0.1636,1947.0,2.0,Duarte,4.0,False,1.0,One,7127.0,False,0.0,Duarte Unified,91010,0.0,7127.0,501.2150668286755,2.0,78.0,0,411.5,0.23095271502736073,13.623138665316818,13.655924188192698,13.684259953497486,876997.9672419125
False,False,2025-12-29,899900.0,33.813016,-117.99882,1203.0,"61 - N of Gar Grv, S Of Ball, E of Knott, W of Dal",True,2.0,0.1423,1959.0,2.0,Stanton,3.0,False,1.0,One,6200.0,False,2.0,Anaheim Union High,90680,0.0,6200.0,748.0465502909393,1.5,66.0,0,401.0,0.19403225806451613,13.71003892502204,13.652991628466498,13.590449428718049,798467.4075567371
True,False,2025-12-15,295800.0,34.358142,-117.63526,784.0,WRWD - Wrightwood,True,0.0,0.2296,1962.0,1.0,Wrightwood,2.0,True,2.0,Two,10000.0,False,0.0,Snowline Joint Unified,92397,0.0,10000.0,377.2959183673469,2.0,63.0,0,392.0,0.0784,12.597438829258836,13.003579841414362,12.61449667209028,300888.9901115978
True,False,2025-12-05,1220000.0,37.84679133,-122.25994016,1066.0,332 - Central Palm Springs,False,1.0,0.0574,1922.0,2.0,Oakland,2.0,True,1.0,One,2500.0,False,0.0,Hesperia Unified,94609,0.0,2500.0,1144.4652908067542,1.0,103.0,0,533.0,0.4264,14.01436141670944,14.050582680143757,13.843883719908765,1028779.5141656031
True,True,2025-12-10,775000.0,34.10651,-117.892378,1144.0,614 - Covina,True,2.0,0.1729,1955.0,2.0,Covina,4.0,False,1.0,One,7533.0,False,2.0,Covina Valley Unified,91722,0.0,7533.0,677.4475524475524,2.0,70.0,0,286.0,0.15186512677552105,13.560618308335483,13.592367006650065,13.537776089067119,757497.9340741715
False,False,2025-12-09,900000.0,33.870432,-117.644831,2448.0,248 - Corona,True,6.0,0.24,1989.0,3.0,Corona,4.0,True,2.0,Two,10454.0,False,3.0,Corona-Norco Unified,92882,52.0,10454.0,367.6470588235294,1.3333333333333333,36.0,0,612.0,0.23416873923856896,13.710150042306449,13.623138665316818,13.722559515087632,911238.1108007291
True,False,2025-12-01,510000.0,34.488868,-117.269753,2318.0,VIC - Victorville,True,2.0,0.2066,2014.0,2.0,Victorville,3.0,False,1.0,One,0.2066,False,2.0,Victor Valley Unified,92395,137.58,8999.5,220.01725625539257,1.5,11.0,0,772.6666666666666,0.25756986499249956,13.142166004700508,12.947950462906661,13.154087972435896,516116.59200385475
True,False,2025-12-19,530000.0,33.939324,-117.43379,1540.0,252 - Riverside,False,7.0,0.19,1960.0,2.0,Riverside,3.0,True,1.0,One,8276.0,False,2.0,Alvord Unified,92504,0.0,8276.0,344.15584415584414,1.5,65.0,0,513.3333333333334,0.1860802319961334,13.180632285528304,13.353475098367715,13.301118507576604,597863.9553144079
True,False,2025-12-05,880000.0,33.797616,-117.82851200000002,1083.0,"75 - Orange, Orange Park Acres E of 55",False,2.0,0.1405,1958.0,2.0,Orange,3.0,False,1.0,One,6120.0,False,2.0,Orange Unified,92867,0.0,6120.0,812.5577100646352,1.5,67.0,0,361.0,0.1769607843137255,13.687677186454389,14.026983356405268,13.832756920638777,1017395.93983734
True,False,2025-12-05,420000.0,33.684842,-116.960882,903.0,SRCAR - Southwest Riverside County,True,1.0,1.0,1962.0,1.0,Hemet,3.0,False,1.0,One,1.0,False,1.0,Hemet Unified,92543,0.0,43560.0,465.1162790697674,3.0,63.0,0,301.0,0.020730027548209365,12.948009990259552,12.919503857231216,12.51913599046343,273521.6318662838
False,False,2025-12-03,975000.0,36.98891816,-122.00486081,974.0,699 - Not Defined,True,1.0,0.12,1960.0,1.0,Santa Cruz,2.0,False,1.0,Two,5227.0,False,1.0,Other,95065,202.0,5227.0,1001.0266940451744,2.0,65.0,0,487.0,0.18634015687775016,13.790192749979985,14.17161767960286,13.793608165064022,978335.7229034803
True,False,2025-12-18,790000.0,33.987509,-118.101199,1690.0,649 - Pico Rivera,True,0.0,0.1231,1950.0,2.0,Pico Rivera,5.0,False,1.0,One,5364.0,False,0.0,El Rancho Unified,90660,0.0,5364.0,467.4556213017751,2.5,75.0,0,338.0,0.3150633855331842,13.579788224443204,13.527828485512494,13.553208207633213,769278.3969639617
True,False,2025-12-04,2325000.0,33.766314,-118.143706,2565.0,"2 - Belmont Heights, Alamitos Heights",False,4.0,0.1584,1921.0,4.0,Long Beach,3.0,True,1.0,One,6900.0,False,2.0,Long Beach Unified,90803,0.0,6900.0,906.4327485380117,0.75,104.0,0,855.0,0.3717391304347826,14.659230597003594,14.288556669519746,14.599325158870027,2189809.6032763254
False,False,2025-12-02,857000.0,34.134021999999995,-118.233759,893.0,623 - Glassel Park,True,1.0,0.1033,1942.0,1.0,Los Angeles,2.0,False,1.0,One,4500.0,False,1.0,Chino Valley Unified,90065,394.0,4500.0,959.6864501679732,2.0,83.0,0,446.5,0.19844444444444445,13.661193197579918,14.050977780915009,13.718613233715097,907649.1949116478
True,False,2025-12-05,1320000.0,37.91907696,-122.28165887,1855.0,"72 - Orange & Garden Grove, E of Harbor, N of 22 F",True,1.0,0.2603,1964.0,2.0,El Cerrito,3.0,True,1.0,One,11340.0,False,1.0,Other,94530,0.0,11340.0,711.5902964959569,1.5,61.0,0,618.3333333333334,0.16358024691358025,14.093142294562554,14.137594057133388,14.110730267338235,1343421.488557907
False,False,2025-12-15,2465000.0,32.75449905,-117.18423191,2048.0,92103 - Mission Hills,False,3.0,0.1033,1913.0,2.0,San Diego,2.0,True,2.0,Two,4500.0,False,1.0,Other,92103,0.0,4500.0,1203.61328125,1.0,112.0,0,1024.0,0.45511111111111113,14.717702365458928,14.346138809026444,14.34699006556356,1701447.7522299464
True,False,2025-12-05,284900.0,33.96779,-116.949532,1029.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.1,1993.0,2.0,Cherry Valley,2.0,False,1.0,One,0.1,False,2.0,Beaumont,92223,245.0,4356.0,276.8707482993197,1.0,32.0,0,514.5,0.2362258953168044,12.559893520486,13.197470849891134,12.898696237901488,399790.61954389786
True,False,2025-12-17,950000.0,34.437989,-118.554812,2071.0,NBRG - Valencia Northbridge,True,3.0,0.1191,1994.0,3.0,Valencia,3.0,True,2.0,Two,5188.0,False,3.0,William S. Hart Union,91354,65.0,5188.0,458.7155963302752,1.0,31.0,0,690.3333333333334,0.3991904394757132,13.764217263576723,13.710150042306449,13.74769739524144,934435.0445679369
False,False,2025-12-03,890000.0,37.71478962,-122.41474057,963.0,PRNE - PR North 46-East 101,True,2.0,0.0573,1952.0,1.0,San Francisco,2.0,True,2.0,Two,2495.0,False,1.0,Other,94134,62.0,2495.0,924.1952232606438,2.0,73.0,0,481.5,0.38597194388777556,13.698976741708323,13.955272500339433,13.62512756565107,826642.4755944555
False,True,2025-12-05,988000.0,34.440386,-118.476255,2424.0,PLUM - Plum Canyon,True,3.0,0.1339,2004.0,3.0,Saugus,5.0,True,2.0,Two,5832.0,False,3.0,William S. Hart Union,91350,85.0,5832.0,407.5907590759076,1.6666666666666667,21.0,0,484.8,0.4156378600823045,13.803437976730004,13.652991628466498,13.787053904021752,971944.4231918989
True,False,2025-12-02,1950000.0,33.467310999999995,-117.600423,2832.0,TL - Talega,True,2.0,0.1462,2001.0,3.0,San Clemente,4.0,True,2.0,Two,6367.0,False,2.0,Capistrano Unified,92673,267.0,6367.0,688.5593220338983,1.3333333333333333,24.0,0,708.0,0.44479346631066435,14.48333993053993,14.446782334806132,14.45764470911923,1900532.5780948738
False,False,2025-12-08,585000.0,33.557159000000006,-117.167346,1212.0,SRCAR - Southwest Riverside County,True,4.0,0.14,1987.0,2.0,Murrieta,3.0,True,1.0,One,6098.0,False,2.0,Murrieta,92563,0.0,6098.0,482.6732673267327,1.5,38.0,0,404.0,0.19875368973433913,13.279367126213993,13.458835614025542,13.320901100607523,609809.0172227062
False,False,2025-12-24,750000.0,34.209747,-118.405579,1275.0,NHO - North Hollywood,False,2.0,0.1681,1953.0,2.0,North Hollywood,3.0,False,1.0,One,7322.0,False,2.0,Capistrano Unified,91605,155.0,7322.0,588.2352941176471,1.5,72.0,0,425.0,0.1741327506145862,13.527828485512494,13.670484785914017,13.62702990118601,828216.5236595623
True,False,2025-12-01,775000.0,33.72403,-117.865395,806.0,69 - Santa Ana South of First,True,1.0,0.0918,1948.0,1.0,Santa Ana,2.0,True,1.0,One,4000.0,False,1.0,Santa Ana Unified,92707,0.0,4000.0,961.5384615384615,2.0,77.0,0,403.0,0.2015,13.560618308335483,13.695600261291716,13.411593194003668,667699.2950144737
True,False,2025-12-10,2325000.0,37.83652934,-122.2315168,3129.0,699 - Not Defined,True,2.0,0.1219,2017.0,3.0,Oakland,3.0,True,2.0,Two,5310.0,False,2.0,Murrieta,94618,350.0,5310.0,743.0488974113135,1.0,8.0,0,1043.0,0.5892655367231638,14.659230597003594,14.478185245710499,14.710996783444655,2448526.0358228
True,False,2025-12-17,340000.0,37.32653,-119.638739,1401.0,C01 - Beverly Hills,False,1.0,0.55,1962.0,2.0,Oakhurst,3.0,True,1.0,One,0.55,False,1.0,Yosemite Unified,93614,0.0,23958.0,242.6837972876517,1.5,63.0,0,467.0,0.05847733533683947,12.736700896592344,12.837330275499196,12.76446919232835,349573.52564233565
False,False,2025-12-09,550000.0,34.051209,-118.20936100000002,1380.0,BOYH - Boyle Heights,False,2.0,0.1582,1948.0,2.0,Los Angeles,3.0,False,1.0,One,6890.0,False,2.0,Los Angeles Unified,90033,0.0,6890.0,398.5507246376812,1.5,77.0,0,460.0,0.20029027576197386,13.217673557208654,13.458835614025542,13.440158259778821,687047.1906712792
False,False,2025-12-02,540000.0,34.650729,-118.238649,1862.0,LAC - Lancaster,True,3.0,0.22,1988.0,2.0,Lancaster,3.0,True,1.0,One,9583.0,False,3.0,See Remarks,93536,0.0,9583.0,290.01074113856066,1.5,37.0,0,620.6666666666666,0.19430241051862673,13.199324418540456,13.224918336616522,13.21038363504779,546005.1216791502
False,False,2025-12-08,387000.0,34.532052,-117.312035,1266.0,699 - Not Defined,True,2.0,0.196,1959.0,2.0,Victorville,4.0,False,1.0,One,8537.0,False,2.0,Victor Valley Union High,92395,0.0,8537.0,305.6872037914692,2.0,66.0,0,316.5,0.14829565421108118,12.866179972011919,12.947950462906661,12.783850323232237,356414.7369647627
True,False,2025-12-15,2745000.0,33.703715,-117.748166,3630.0,WD - Woodbury,True,2.0,0.1148,2005.0,4.0,Irvine,5.0,True,2.0,Two,5000.0,False,2.0,Irvine Unified,92620,210.0,5000.0,756.198347107438,1.25,20.0,0,726.0,0.726,14.825291632925769,14.503142431449666,14.662511001594511,2332639.464089697
True,False,2025-12-19,645000.0,34.401594,-117.446725,3780.0,OKH - Oak Hills,True,4.0,2.0,2002.0,4.0,Oak Hills,5.0,True,1.0,One,87120.0,False,4.0,Hesperia Unified,92344,0.0,87120.0,170.63492063492063,1.25,23.0,0,756.0,0.04338842975206612,13.37700559577791,13.180613417425775,13.663837381622532,859269.0643142938
True,False,2025-12-19,525000.0,34.142946,-117.235285,1359.0,274 - San Bernardino,True,2.0,0.2066,1962.0,2.0,San Bernardino,4.0,True,1.0,One,9000.0,False,2.0,San Bernardino City Unified,92404,0.0,9000.0,386.31346578366447,2.0,63.0,0,339.75,0.151,13.17115354157376,13.142166004700508,13.093249546804303,485652.9469204298
False,False,2025-12-01,2415000.0,33.573788,-117.635615,3782.0,LD - Ladera Ranch,True,3.0,0.1755,2001.0,5.0,Ladera Ranch,5.0,True,2.0,Two,7646.0,False,3.0,Capistrano Unified,92694,273.0,7646.0,638.551031200423,1.0,24.0,0,756.4,0.49463771906879417,14.69720984506881,14.232573444874031,14.6113127486984,2216218.1135509717
True,False,2025-12-23,751000.0,33.957397,-118.043976,958.0,670 - Whittier,True,1.0,0.1395,1948.0,1.0,Whittier,3.0,False,1.0,One,6078.0,False,1.0,Whittier Union High,90602,0.0,6078.0,783.9248434237995,3.0,77.0,0,319.3333333333333,0.15761763738071735,13.529160930746272,13.764217263576723,13.509234238332237,736183.1694862797
True,False,2025-12-15,736000.0,37.97419738,-121.77762172,2706.0,251 - Jurupa Valley,True,3.0,0.1969999999999999,1999.0,3.0,Antioch,5.0,True,2.0,Two,8580.0,False,3.0,Lake Elsinore Unified,94531,0.0,8580.0,271.9881744271988,1.6666666666666667,26.0,0,541.2,0.3153846153846154,13.508985397711013,13.415032991367148,13.540656983442853,759683.3520797971
True,False,2025-12-29,425000.0,37.14509031,-122.13204494,440.0,699 - Not Defined,True,2.0,0.08,1954.0,1.0,Boulder Creek,1.0,True,1.0,One,3485.0,False,2.0,Other,95006,250.0,3485.0,965.9090909090908,1.0,71.0,0,440.0,0.12625538020086083,12.959844447906553,13.480037821676145,13.020797441220418,451710.80460247764
False,False,2025-12-23,885000.0,33.871988,-118.253126,1568.0,137 - North Carson,True,2.0,0.1071,1966.0,3.0,Carson,4.0,False,2.0,Two,4667.0,False,2.0,Compton Unified,90746,0.0,4667.0,564.4132653061224,1.3333333333333333,59.0,0,392.0,0.33597600171416325,13.693342923990066,13.681979165339751,13.662300657613688,857949.6189844218
True,False,2025-12-05,5700000.0,33.605086,-117.905281,2315.0,NP - Balboa Peninsula,True,2.0,0.0482,2025.0,5.0,Newport Beach,4.0,True,1.0,ThreeOrMore,2100.0,True,2.0,Newport Mesa Unified,92661,0.0,2100.0,2462.2030237581,0.8,0.0,0,578.75,1.1023809523809525,15.555976732804778,15.189226136877304,15.498843622656706,5383469.553264691
False,False,2025-12-23,828000.0,37.67763906,-122.14011453,1741.0,699 - Not Defined,True,2.0,0.0723,1990.0,3.0,San Lorenzo,4.0,True,2.0,Two,3150.0,False,2.0,San Lorenzo,94580,150.0,3150.0,475.5887421022401,1.3333333333333333,35.0,0,435.25,0.5526984126984127,13.626768433367397,13.652991628466498,13.62492429132919,826474.4574832544
False,False,2025-12-04,725000.0,37.94980753,-122.05547576,1052.0,92026 - Escondido,True,2.0,0.1508,1951.0,1.0,Pleasant Hill,3.0,True,1.0,One,6570.0,False,2.0,Morongo Unified,94523,0.0,6570.0,689.1634980988593,3.0,74.0,0,350.6666666666667,0.16012176560121766,13.493926933836812,13.92391643180806,13.696968533821293,888214.4884198281
True,True,2025-12-12,2020000.0,33.78199,-116.545447,3339.0,334 - South End Palm Springs,True,2.0,0.09,2004.0,4.0,Palm Springs,4.0,True,2.0,ThreeOrMore,3920.0,False,2.0,Palm Springs Unified,92264,488.9,3920.0,604.9715483677747,1.0,21.0,0,834.75,0.8517857142857143,14.518608069377388,14.077874822431765,14.648218288425568,2299536.843949873
True,True,2025-12-05,800000.0,33.512169,-117.091329,2415.0,SRCAR - Southwest Riverside County,True,5.0,0.17,1993.0,3.0,Temecula,4.0,True,1.0,One,7405.0,False,2.0,Temecula Unified,92592,120.0,7405.0,331.26293995859214,1.3333333333333333,32.0,0,603.75,0.3261309925725861,13.592367006650065,13.580420735596498,13.61203372776832,815889.1080944326
False,False,2025-12-12,300000.0,34.622896000000004,-117.810325,851.0,LAC - Lancaster,True,2.0,0.69,1979.0,1.0,Lancaster,2.0,False,1.0,One,30056.0,False,2.0,Lancaster,93535,0.0,30056.0,352.5264394829612,2.0,46.0,0,425.5,0.028313814213468194,12.611537753638338,12.994530005894443,12.653126007076064,312739.54767776094
False,False,2025-12-19,1375000.0,37.6948487,-122.45774653,1770.0,NV - East Bluff - Harbor View,True,4.0,0.0644,1977.0,3.0,Daly City,4.0,True,2.0,Two,2807.0,False,2.0,Paramount Unified,94014,0.0,2807.0,776.8361581920904,1.3333333333333333,48.0,0,442.5,0.6305664410402565,14.133964289082808,13.9108207377686,13.795711993528563,980396.1400673748
True,False,2025-12-12,1437000.0,33.414402,-117.603385,2048.0,SW - San Clemente Southwest,True,4.0,0.0781,1989.0,3.0,San Clemente,3.0,True,2.0,Two,3400.0,False,2.0,Capistrano Unified,92672,0.0,3400.0,701.66015625,1.0,36.0,0,682.6666666666666,0.6023529411764705,14.178068165061163,14.43202387032261,14.268640960727339,1573229.3265895902
True,False,2025-12-08,444000.0,38.0047476,-121.34715903,2098.0,SRCAR - Southwest Riverside County,True,2.0,0.2534,1963.0,2.0,Stockton,3.0,True,1.0,One,11040.0,False,2.0,Upland,95207,300.0,11040.0,211.63012392755004,1.5,62.0,0,699.3333333333334,0.19003623188405797,13.003579841414362,13.038981768465277,13.108350232260602,493042.2909770547
False,False,2025-12-30,335000.0,33.734790000000004,-116.95371000000002,948.0,SRCAR - Southwest Riverside County,True,2.0,0.17,1960.0,2.0,Hemet,2.0,False,1.0,One,7405.0,False,2.0,Hemet Unified,92544,0.0,7405.0,353.3755274261603,1.0,65.0,0,474.0,0.12802160702228224,12.721885810807203,13.081541382884074,12.84044461271251,377167.4803385822
False,False,2025-12-17,900000.0,34.222744,-119.17436200000002,2007.0,VC35 - Oxnard - Northeast,True,6.0,0.14,1997.0,2.0,Oxnard,4.0,True,1.0,One,6098.0,False,3.0,West Covina,93036,0.0,6098.0,448.4304932735426,2.0,28.0,0,501.75,0.32912430305018037,13.710150042306449,13.641157170819497,13.661270278944517,857066.0612754765
True,False,2025-12-02,524999.0,33.69531,-117.157186,1814.0,SRCAR - Southwest Riverside County,True,2.0,0.12,2001.0,2.0,Menifee,2.0,True,1.0,One,5227.0,False,2.0,Perris Union High,92584,330.0,5227.0,289.4151047409041,1.0,24.0,0,907.0,0.3470441936101014,13.171151636810041,13.353475098367715,13.13329321414646,505494.8928095694
False,False,2025-12-23,505730.0,33.943998,-116.934588,1775.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.1315,2025.0,2.0,Banning,3.0,False,1.0,One,5726.0,True,2.0,Beaumont,92220,202.0,5726.0,284.91830985915493,1.5,0.0,0,591.6666666666666,0.30998952148096404,13.133758209018202,12.994530005894443,13.05476563181284,467318.1797836188
False,True,2025-12-11,480322.0,33.953414,-116.953061,1763.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.1282,2025.0,2.0,Beaumont,2.0,False,1.0,One,5586.0,True,2.0,Beaumont,92223,325.0,5586.0,272.4458309699376,1.0,0.0,0,881.5,0.3156104547081991,13.082211991309304,13.197470849891134,13.101579506450106,489715.3125510247
False,False,2025-12-29,885000.0,33.722636,-117.891673,1223.0,69 - Santa Ana South of First,True,2.0,0.1378,1960.0,2.0,Santa Ana,3.0,True,1.0,One,6002.0,False,2.0,Santa Ana Unified,92704,0.0,6002.0,723.6304170073589,1.5,65.0,0,407.6666666666667,0.20376541152949018,13.693342923990066,13.737549016494562,13.609298442583153,813660.468076851
False,False,2025-12-23,582025.0,33.934622999999995,-116.935361,2286.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.1507,2025.0,3.0,Banning,4.0,False,2.0,Two,6566.0,True,2.0,Beaumont,92220,202.0,6566.0,254.60411198600173,1.3333333333333333,0.0,0,571.5,0.348157173317088,13.274268681117482,12.994530005894443,13.168480674228165,523598.61833152745
True,False,2025-12-19,549000.0,33.730583,-117.174795,1478.0,SRCAR - Southwest Riverside County,True,2.0,0.23,2021.0,2.0,Menifee,3.0,False,1.0,One,10019.0,False,2.0,Romoland,92585,62.0,10019.0,371.44790257104194,1.5,4.0,0,492.6666666666667,0.14751971254616228,13.215853720491667,13.304684934198283,13.2354559141558,559867.7724221923
True,False,2025-12-08,800000.0,34.00143,-118.296777,1500.0,C34 - Los Angeles Southwest,True,0.0,0.1696,1911.0,2.0,Los Angeles,3.0,True,1.0,One,7389.0,False,0.0,Los Angeles Unified,90037,0.0,7389.0,533.3333333333334,1.5,114.0,0,500.0,0.20300446609825415,13.592367006650065,13.42984807715229,13.45561659714117,697750.311016969
True,False,2025-12-31,555000.0,33.848743,-116.524407,1541.0,331 - North End Palm Springs,False,8.0,0.34,1958.0,3.0,Palm Springs,3.0,True,2.0,One,14810.0,False,3.0,Palm Springs Unified,92262,160.0,14810.0,360.1557430240104,1.0,67.0,0,513.6666666666666,0.10405131667792032,13.226723392728571,13.737549016494562,13.770237124888322,955736.1162356676
True,True,2025-12-23,760000.0,37.02368239,-121.57983202,1123.0,699 - Not Defined,True,0.0,0.0872,1972.0,1.0,Gilroy,3.0,True,1.0,One,3800.0,False,2.0,Gilroy Unified,95020,0.0,3800.0,676.7586821015138,3.0,53.0,0,374.3333333333333,0.2955263157894737,13.541073712262515,13.965653216393994,13.63900439755159,838193.6155206984
True,True,2025-12-10,850000.0,34.270458000000005,-118.52321,1038.0,GH - Granada Hills,False,2.0,0.1348,1956.0,2.0,Granada Hills,2.0,True,1.0,One,5870.0,False,2.0,Los Angeles Unified,91344,0.0,5870.0,818.8824662813103,1.0,69.0,0,519.0,0.17683134582623508,13.652991628466498,13.892471599100402,13.667400438066839,862336.1493450197
False,False,2025-12-10,1160000.0,37.73263976,-122.40834018,1179.0,STUD - Studio City,True,2.0,0.043,1953.0,1.0,San Francisco,3.0,True,1.0,One,1873.0,False,2.0,San Francisco Unified,94134,0.0,1873.0,983.8846480067854,3.0,72.0,0,393.0,0.6294714361986119,13.963930563082547,13.955272500339433,13.728123433669085,916322.2963387334
False,False,2025-12-05,825000.0,33.986101,-117.584073,2536.0,686 - Ontario,True,2.0,0.093,2019.0,3.0,Ontario,4.0,False,2.0,Two,4050.0,False,2.0,Mountain View,91762,154.0,4050.0,325.3154574132492,1.3333333333333333,6.0,0,634.0,0.6261728395061729,13.623138665316818,13.530491602931978,13.594996978735965,802106.7467970344
True,True,2025-12-29,815000.0,33.940255,-117.35654,2690.0,252 - Riverside,True,3.0,0.25,1981.0,3.0,Riverside,5.0,True,2.0,Two,10890.0,False,3.0,Riverside Unified,92506,0.0,10890.0,302.97397769516726,1.6666666666666667,44.0,0,538.0,0.24701561065197428,13.610943392223,13.493926933836812,13.618942729206045,821545.6049871374
True,False,2025-12-19,1150000.0,33.87934,-117.423754,4830.0,252 - Riverside,True,3.0,12632.0,2018.0,5.0,Riverside,5.0,True,2.0,Two,12632.0,False,3.0,Riverside Unified,92503,189.6,550249920.0,238.0952380952381,1.0,7.0,0,966.0,8.777829536076988e-06,13.955272500339433,13.399995114002609,14.551652323430003,2087864.4836877245
True,False,2025-12-02,2500000.0,37.84272288,-122.00204804,2545.0,92067 - Rancho Santa Fe,False,0.0,1.14,1937.0,3.0,Danville,5.0,True,1.0,One,49658.0,False,0.0,Marysville Joint Unified,94526,0.0,49658.0,982.3182711198428,1.6666666666666667,88.0,0,509.0,0.0512505537879093,14.73180128983843,14.430696197054507,14.460538193285467,1906039.702563485
True,False,2025-12-17,2440000.0,34.141046,-118.201903,2034.0,618 - Eagle Rock,True,2.0,0.1767,1922.0,2.0,Los Angeles,3.0,True,1.0,One,7698.0,False,2.0,Garden Grove Unified,90041,100.0,7698.0,1199.60668633235,1.5,103.0,0,678.0,0.2642244738893219,14.707508597269385,14.115615150414612,14.2499504161947,1544097.9029372022
False,False,2025-12-08,843000.0,34.280194,-118.37646,1662.0,SYL - Sylmar,True,2.0,0.2291,1964.0,2.0,Sylmar,3.0,True,1.0,One,9979.0,False,2.0,Los Angeles Unified,91342,0.0,9979.0,507.2202166064982,1.5,61.0,0,554.0,0.16654975448441728,13.644722236983993,13.667586227071855,13.684121639717526,876876.6747264526
True,False,2025-12-29,684000.0,34.08579,-117.195387,2168.0,268 - Redlands,True,2.0,0.0803,2025.0,3.0,Redlands,4.0,False,2.0,Two,3500.0,True,2.0,Redlands Unified,92374,84.0,3500.0,315.4981549815498,1.3333333333333333,0.0,0,542.0,0.6194285714285714,13.435713196604688,13.299666780812677,13.343100269579129,623497.6465892888
False,False,2025-12-19,805920.0,33.963294,-117.617027,2046.0,699 - Not Defined,True,2.0,0.047,2025.0,3.0,Chino,4.0,False,2.0,Two,2046.0,True,2.0,Chino Valley Unified,91708,322.0,2046.0,393.900293255132,1.3333333333333333,0.0,0,511.5,1.0,13.599739760979478,13.618800958084467,13.620344285621107,822697.8547829995
True,False,2025-12-15,315000.0,34.265348,-116.83515,1064.0,BBC - Big Bear City,False,2.0,0.1148,1969.0,1.0,Big Bear City,2.0,True,2.0,Two,5000.0,False,2.0,Bear Valley Unified,92314,0.0,5000.0,296.05263157894734,2.0,56.0,0,532.0,0.2128,12.66032791780777,12.965709567358951,12.722356211136166,335157.62117982336
True,False,2025-12-11,500000.0,33.755715,-116.947775,1985.0,SRCAR - Southwest Riverside County,True,8.0,0.31,2007.0,2.0,Hemet,4.0,True,1.0,One,0.31,False,2.0,Hemet Unified,92544,290.0,13503.6,251.88916876574308,2.0,18.0,0,496.25,0.14699783761367338,13.122363377404328,13.081541382884074,13.151957752832047,515018.32051673706
True,False,2025-12-02,2320000.0,33.804384000000006,-118.379017,2100.0,128 - Hollywood Riviera,True,2.0,0.1371,1948.0,3.0,Redondo Beach,3.0,True,2.0,Two,5970.0,False,2.0,Torrance Unified,90277,0.0,5970.0,1104.7619047619048,1.0,77.0,0,700.0,0.35175879396984927,14.657077743642493,14.508657738524219,14.540606641645782,2064929.4964630757
