ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
False,False,2025-12-02,1339000.0,37.58527794,-122.02561467,1382.0,77 - Anaheim Hills,True,2.0,0.1358,1972.0,2.0,Union City,3.0,True,1.0,One,5915.0,False,2.0,New Haven,94587,222.0,5915.0,968.8856729377712,1.5,53.0,0,460.6666666666667,0.23364327979712596,14.107433624673309,14.117095535585046,13.918842104618026,1108858.986624585
True,False,2025-12-16,695000.0,33.86103,-117.600158,1312.0,248 - Corona,True,4.0,0.18,1975.0,2.0,Corona,4.0,True,1.0,One,7841.0,False,2.0,Corona-Norco Unified,92882,135.0,7841.0,529.7256097560976,2.0,50.0,0,328.0,0.1673255962249713,13.45166712454693,13.623138665316818,13.460873120884372,701427.708790488
True,False,2025-12-19,565000.0,33.922245000000004,-117.421093,1730.0,252 - Riverside,True,2.0,0.1,2000.0,3.0,Riverside,4.0,False,2.0,Two,0.1,False,2.0,Riverside Unified,92504,175.0,4356.0,326.5895953757225,1.3333333333333333,25.0,0,432.5,0.3971533516988062,13.244581010128577,13.353475098367715,13.30043784493129,597457.1501173028
False,False,2025-12-04,826000.0,33.941054,-117.966992,1623.0,87 - La Habra,True,2.0,0.1531,1950.0,2.0,La Habra,5.0,True,2.0,Two,6667.0,False,2.0,Fullerton Joint Union High,90631,0.0,6667.0,508.9340727048675,2.5,75.0,0,324.6,0.24343782810859457,13.624350052503114,13.792724135316895,13.766679043558442,952341.5720176278
True,True,2025-12-11,1127000.0,33.710592,-116.39739099999998,2790.0,323 - South Palm Desert,True,6.0,0.36,1995.0,4.0,Palm Desert,3.0,True,1.0,One,15682.0,False,3.0,Desert Sands Unified,92260,140.0,15682.0,403.9426523297491,0.75,30.0,0,930.0,0.17791098074225226,13.935069793021913,13.624349319661324,14.045077156272331,1258054.6487444616
False,False,2025-12-05,835000.0,34.223645,-119.19933,1806.0,VC35 - Oxnard - Northeast,True,2.0,0.157,1971.0,3.0,Oxnard,3.0,True,1.0,One,6838.0,False,2.0,Morongo Unified,93036,0.0,6838.0,462.34772978959023,1.0,54.0,0,602.0,0.26411231354197134,13.635187003832993,13.641157170819497,13.69841223453382,889497.7303954279
False,False,2025-12-01,748000.0,34.229046000000004,-119.19296,1240.0,VC36 - El Rio / Nyeland Acres,True,2.0,0.17,1977.0,2.0,Oxnard,3.0,True,1.0,One,7405.0,False,2.0,Orange Unified,93036,0.0,7405.0,603.2258064516129,1.5,48.0,0,413.3333333333333,0.1674544226873734,13.525158256956614,13.641157170819497,13.46788128536012,706360.6949406615
True,False,2025-12-15,2700000.0,37.20542841,-121.85881386,2759.0,699 - Not Defined,True,3.0,0.3421,1968.0,3.0,San Jose,4.0,True,1.0,Two,14900.0,False,3.0,San Jose Unified,95120,0.0,14900.0,978.6154403769482,1.3333333333333333,57.0,0,689.75,0.18516778523489932,14.808762330974558,14.622185682591283,14.746480609635793,2536968.9753546454
True,False,2025-12-04,1585000.0,37.6964155,-121.856664,1881.0,91935 - Jamul,True,2.0,0.1148,1988.0,2.0,Pleasanton,3.0,True,1.0,One,5000.0,False,2.0,Pleasanton,94588,185.0,5000.0,842.6368952684742,1.5,37.0,0,627.0,0.3762,14.276094965293519,14.25858093542591,14.155325847427353,1404688.1059053075
False,False,2025-12-22,424000.0,34.480668,-117.361409,1560.0,VIC - Victorville,True,2.0,0.4046,1985.0,2.0,Victorville,4.0,True,1.0,One,0.4046,False,2.0,Victor Valley Union High,92392,0.0,17624.38,271.79487179487177,2.0,40.0,0,390.0,0.08851375197311905,12.957488734214095,13.01477816672439,12.982449409909472,434716.5158415371
False,False,2025-12-26,388000.0,37.77049609,-122.19653539,1099.0,252 - Riverside,False,1.0,0.0859,1922.0,1.0,Oakland,2.0,True,1.0,One,3740.0,False,1.0,Norwalk - La Mirada,94621,0.0,3740.0,353.0482256596906,2.0,103.0,0,549.5,0.2938502673796791,12.86876061860541,13.142166004700508,12.984771591339495,435727.1794799458
False,False,2025-12-03,804520.0,32.79187359,-117.08257642,1019.0,92120 - Del Cerro,False,4.0,0.1377,1955.0,1.0,San Diego,3.0,False,1.0,One,6000.0,False,2.0,Victor Valley Unified,92120,0.0,6000.0,789.5191364082434,3.0,70.0,0,339.6666666666667,0.16983333333333334,13.598001105267157,13.996998434009651,13.707838732731561,897922.2234999448
True,False,2025-12-04,495000.0,34.027460999999995,-118.180466,1285.0,699 - Not Defined,False,2.0,0.1722,1912.0,1.0,Los Angeles,3.0,False,1.0,One,7500.0,False,2.0,Los Angeles Unified,90023,0.0,7500.0,385.2140077821012,3.0,113.0,0,428.3333333333333,0.17133333333333334,13.112313041550827,13.433511097198327,13.353026552536408,629717.4794927108
False,False,2025-12-11,565000.0,33.952683,-116.963774,2243.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.16,2019.0,4.0,Beaumont,4.0,False,2.0,Two,6970.0,False,2.0,Beaumont,92223,161.0,6970.0,251.8947837717343,1.0,6.0,0,560.75,0.32180774748923957,13.244581010128577,13.197470849891134,13.264460309903846,576344.1880436805
False,False,2025-12-04,530000.0,33.941852000000004,-117.269224,2039.0,259 - Moreno Valley,True,2.0,0.21,1985.0,3.0,Moreno Valley,4.0,True,2.0,Two,9148.0,False,2.0,Moreno Valley Unified,92557,0.0,9148.0,259.9313388916136,1.3333333333333333,40.0,0,509.75,0.2228902492348054,13.180632285528304,13.262125319779487,13.3484866706967,626865.116138768
True,False,2025-12-15,1400000.0,34.103476,-118.29386,1867.0,637 - Los Feliz,True,2.0,0.0396,2017.0,4.0,Los Angeles,3.0,False,1.0,ThreeOrMore,1725.0,False,2.0,Los Angeles Unified,90027,220.0,1725.0,749.8660953401178,0.75,8.0,0,622.3333333333334,1.0823188405797102,14.151982794585487,14.612710764892958,14.302118706406041,1626789.0246532334
True,False,2025-12-08,420000.0,34.617166,-117.811979,1294.0,LAC - Lancaster,True,2.0,0.6726,1984.0,2.0,Lancaster,3.0,True,1.0,One,29299.0,False,2.0,Other,93535,0.0,29299.0,324.57496136012367,1.5,41.0,0,431.3333333333333,0.04416532987473975,12.948009990259552,12.994530005894443,12.885416252731352,394516.5036464661
False,False,2025-12-22,432900.0,33.992697,-118.270846,720.0,C34 - Los Angeles Southwest,True,0.0,0.0564,1912.0,2.0,Los Angeles,2.0,False,1.0,One,2458.0,False,0.0,Los Angeles Unified,90011,0.0,2458.0,601.25,1.0,113.0,0,360.0,0.29292107404393813,12.978262033430072,13.174002552131078,12.96705531546286,428075.6945974933
True,False,2025-12-02,630000.0,33.476909,-117.076073,1559.0,SRCAR - Southwest Riverside County,True,2.0,0.12,1993.0,3.0,Temecula,3.0,True,1.0,MultiSplit,0.12,False,2.0,Temecula Unified,92592,0.0,5227.2,404.1051956382297,1.0,32.0,0,519.6666666666666,0.29824762779308234,13.353475098367715,13.580420735596498,13.449577154542903,693548.9876614984
False,False,2025-12-02,700000.0,32.80251785,-116.9216015,1549.0,92019 - El Cajon,True,4.0,0.1515,1959.0,2.0,El Cajon,4.0,False,1.0,One,6600.0,False,2.0,Conejo Valley Unified,92019,0.0,6600.0,451.9044544867656,2.0,66.0,0,387.25,0.2346969696969697,13.458835614025542,13.773646353865574,13.712151533936726,901803.1463564754
True,False,2025-12-23,840000.0,34.070134,-118.247611,874.0,C21 - Silver Lake - Echo Park,False,3.0,0.0871,1923.0,1.0,Los Angeles,2.0,True,1.0,One,3794.0,False,0.0,Los Angeles Unified,90012,0.0,3794.0,961.0983981693364,2.0,102.0,0,437.0,0.23036373220875067,13.641157170819497,13.50393315359432,13.301033140921778,597812.9198468963
True,False,2025-12-02,1367000.0,34.141661,-118.109114,2094.0,648 - Pasadena (SE),False,9.0,0.1649,1937.0,2.0,Pasadena,5.0,True,1.0,One,7184.0,False,2.0,Whittier Union High,91107,0.0,7184.0,652.8175740210124,2.5,88.0,0,418.8,0.29148106904231624,14.128129115706086,14.263026495559501,14.250537160559706,1545004.1595252408
True,False,2025-12-29,1530000.0,33.605902,-117.578837,2208.0,CC - Coto De Caza,True,3.0,0.1734,1990.0,3.0,Coto de Caza,4.0,True,1.0,One,7552.0,False,3.0,Capistrano Unified,92679,353.0,7552.0,692.9347826086956,1.3333333333333333,35.0,0,552.0,0.2923728813559322,14.240778293368619,14.357834848789636,14.267069334583528,1570758.7401773408
True,True,2025-12-09,1150000.0,34.170753000000005,-118.620451,2378.0,WHLL - Woodland Hills,True,6.0,0.155,1954.0,2.0,Woodland Hills,3.0,True,2.0,Two,6751.0,False,2.0,Marysville Joint Unified,91367,825.0,6751.0,483.5996635828427,1.5,71.0,0,792.6666666666666,0.3522441119834099,13.955272500339433,14.130321297804308,14.2340430432371,1519729.6926679914
False,True,2025-12-02,1050000.0,33.800788,-117.826679,1732.0,"75 - Orange, Orange Park Acres E of 55",True,2.0,0.1433,1964.0,3.0,Orange,4.0,True,1.0,One,6240.0,False,2.0,Orange Unified,92867,0.0,6240.0,606.2355658198614,1.3333333333333333,61.0,0,433.0,0.2775641025641026,13.864300722133706,14.026983356405268,13.994912933870895,1196502.0909338314
True,True,2025-12-11,1000000.0,34.463907,-118.530963,2214.0,COPN - Copper Hill North,True,2.0,0.1372,1987.0,3.0,Saugus,4.0,True,2.0,Two,5978.0,False,2.0,William S. Hart Union,91390,0.0,5978.0,451.6711833785005,1.3333333333333333,38.0,0,553.5,0.3703579792572767,13.815510557964274,13.751477381367541,13.818541351416798,1003035.390950515
True,False,2025-12-03,780000.0,34.083726,-117.648847,1400.0,686 - Ontario,False,2.0,0.1997,1954.0,2.0,Ontario,3.0,True,1.0,One,8700.0,False,2.0,Chaffey Joint Union High,91764,0.0,8700.0,557.1428571428571,1.5,71.0,0,466.6666666666667,0.16091954022988506,13.567049198665774,13.414286165238757,13.371941462544303,641741.8907768903
False,True,2025-12-16,1382000.0,33.772102000000004,-117.81431200000002,2051.0,NTS - North Tustin,True,2.0,0.2548,1961.0,2.0,North Tustin,4.0,True,1.0,One,11100.0,False,2.0,Tustin Unified,92705,0.0,11100.0,673.817649926865,2.0,64.0,0,512.75,0.18477477477477477,14.139042283309752,14.376839163903371,14.324728405846377,1663989.1931589483
True,False,2025-12-17,2168600.0,33.493501,-117.712096,2401.0,LNSLT - Salt Creek,True,2.0,0.1322,1987.0,3.0,Laguna Niguel,3.0,True,2.0,Two,5760.0,False,2.0,Capistrano Unified,92677,129.0,5760.0,903.206997084548,1.0,38.0,0,800.3333333333334,0.41684027777777777,14.58959235602022,14.349075668699754,14.35426017948151,1713862.5450115118
True,False,2025-12-03,1150000.0,32.8170911,-117.04856335,1474.0,92119 - San Carlos,True,5.0,0.2663,1990.0,2.0,San Diego,3.0,True,1.0,One,11600.0,False,2.0,William S. Hart Union,92119,0.0,11600.0,780.1899592944369,1.5,35.0,0,491.3333333333333,0.12706896551724137,13.955272500339433,13.8878312195439,13.690699105766893,882663.3111238845
True,False,2025-12-22,415000.0,35.420203,-119.11306,1964.0,BKSF - Bakersfield,True,2.0,0.17,2003.0,2.0,Bakersfield,3.0,True,1.0,One,7405.0,False,2.0,Bakersfield City,93312,0.0,7405.0,211.30346232179227,1.5,22.0,0,654.6666666666666,0.26522619851451723,12.936033799212835,13.06577902835151,13.0790663502284,478813.4533019003
True,True,2025-12-01,1715000.0,37.30705778,-121.97494894,1340.0,699 - Not Defined,False,2.0,0.2755,1951.0,2.0,San Jose,3.0,False,2.0,Two,12000.0,False,0.0,Other,95117,0.0,12000.0,1279.8507462686566,1.5,74.0,0,446.6666666666667,0.11166666666666666,14.354923638582177,14.467835744003965,14.293084847801142,1612159.0247963502
True,False,2025-12-17,2075000.0,33.541891,-117.780036,1450.0,LV - Laguna Village,True,2.0,0.08,1937.0,2.0,Laguna Beach,3.0,True,2.0,Two,3485.0,False,2.0,Laguna Beach Unified,92651,0.0,3485.0,1431.0344827586207,1.5,88.0,0,483.3333333333333,0.41606886657101866,14.545471711646936,14.914122846632385,14.694848860853632,2409304.9487288916
True,False,2025-12-23,340000.0,35.292846999999995,-119.017915,1388.0,BKSF - Bakersfield,True,2.0,0.13,1992.0,2.0,Bakersfield,3.0,True,1.0,One,5662.0,False,2.0,Bakersfield City,93307,0.0,5662.0,244.956772334294,1.5,33.0,0,462.6666666666667,0.24514305898975627,12.736700896592344,12.74984936943585,12.673318146335902,319118.61494453624
True,True,2025-12-02,628000.0,33.602154,-117.165957,2078.0,SRCAR - Southwest Riverside County,True,2.0,0.12,2005.0,3.0,Murrieta,4.0,True,2.0,Two,5227.0,False,2.0,Menifee Union,92563,96.0,5227.0,302.21366698748795,1.3333333333333333,20.0,0,519.5,0.39755117658312605,13.350295445450335,13.458835614025542,13.417074390526329,671369.1344361268
False,False,2025-12-23,810000.0,33.856002000000004,-117.945253,1536.0,699 - Not Defined,False,2.0,0.1589,1959.0,2.0,Fullerton,3.0,True,1.0,One,6922.0,False,2.0,Fullerton Joint Union High,92833,0.0,6922.0,527.34375,1.5,66.0,0,512.0,0.22190118462872002,13.604789526648622,13.87377946608825,13.86244049372551,1048048.5757815114
True,False,2025-12-23,955000.0,33.652706,-117.98578,1352.0,14 - South Huntington Beach,False,2.0,0.0394,1964.0,3.0,Huntington Beach,3.0,False,2.0,Two,1716.0,False,2.0,Huntington Beach Union High,92646,372.0,1716.0,706.3609467455622,1.0,61.0,0,450.6666666666667,0.7878787878787878,13.769466619462868,14.19394699368452,13.80403443541248,988589.4769601356
True,True,2025-12-22,1960000.0,33.631675,-117.653942,3087.0,MN - Mission Viejo North,True,3.0,0.1519,1976.0,3.0,Mission Viejo,5.0,True,2.0,Two,6615.0,False,3.0,Capistrano Unified,92691,315.96,6615.0,634.9206349206349,1.6666666666666667,49.0,0,617.4,0.4666666666666667,14.4884550312067,14.092573789669016,14.303156654375682,1628478.4236208494
True,False,2025-12-12,1350000.0,33.645434,-117.941273,1395.0,C2 - Southwest Costa Mesa,True,2.0,0.0485,1986.0,3.0,Costa Mesa,3.0,True,2.0,Two,2112.0,False,2.0,Newport Mesa Unified,92627,225.0,2112.0,967.741935483871,1.0,39.0,0,465.0,0.6605113636363636,14.115615150414612,14.375126345899696,13.960991938154363,1156596.1987803283
True,True,2025-12-31,1850000.0,34.058587,-117.884408,2478.0,669 - West Covina,True,2.0,1.638,1947.0,2.0,West Covina,4.0,True,1.0,One,1.638,False,2.0,Covina Valley Unified,91791,0.0,71351.28,746.5698143664246,2.0,78.0,0,619.5,0.03472958018412564,14.430696197054507,13.785051350479566,14.021219606731654,1228395.7487395685
False,False,2025-12-08,1030000.0,37.64842559,-122.09805101,1701.0,101 - North Inglewood,True,2.0,0.1263,1959.0,2.0,Hayward,4.0,False,1.0,One,5500.0,False,2.0,Hayward,94545,260.85,5500.0,605.5261610817166,2.0,66.0,0,425.25,0.30927272727272725,13.845069360205818,13.732128949025222,13.734896894400311,922550.037298958
True,False,2025-12-09,365000.0,39.481363,-121.511853,1371.0,CPTA - Carpinteria,True,10.0,0.44,1990.0,2.0,Oroville,3.0,True,1.0,One,0.44,False,4.0,Oroville Union,95966,0.0,19166.4,266.2290299051787,1.5,35.0,0,457.0,0.07153143000250438,12.80765263256463,12.821258284620408,12.718321937794835,333808.2274652539
True,True,2025-12-08,485000.0,34.404401,-117.500347,2462.0,PHEL - Phelan,True,4.0,2.15,2006.0,3.0,Phelan,5.0,True,1.0,One,93654.0,False,4.0,Snowline Joint Unified,92371,0.0,93654.0,196.99431356620636,1.6666666666666667,19.0,0,492.4,0.026288252503897325,13.091904169919621,13.11835535600679,13.315821509264582,606719.2905359278
True,False,2025-12-26,1108000.0,34.242134,-118.502782,2603.0,NR - Northridge,True,3.0,0.3001,1976.0,3.0,Northridge,4.0,True,1.0,One,13071.0,False,3.0,Los Angeles Unified,91325,0.0,13071.0,425.6626968882059,1.3333333333333333,49.0,0,650.75,0.1991431413051794,13.918067146289367,13.955272500339433,14.128890361143243,1368041.0186976881
False,False,2025-12-04,825500.0,34.189365,-118.612659,1440.0,WHLL - Woodland Hills,True,2.0,0.1722,1958.0,2.0,Woodland Hills,3.0,True,1.0,One,7500.0,False,2.0,Los Angeles Unified,91303,0.0,7500.0,573.2638888888889,1.5,67.0,0,480.0,0.192,13.623744542342319,13.651814465293484,13.637767840405253,837157.7817812078
True,False,2025-12-11,1100000.0,33.934504,-118.150772,1616.0,"D3 - Southwest Downey, S of Firestone, W of Downey",False,2.0,0.1632,1949.0,3.0,Downey,3.0,True,1.0,One,7110.0,False,2.0,Downey Unified,90242,0.0,7110.0,680.6930693069307,1.0,76.0,0,538.6666666666666,0.22728551336146272,13.9108207377686,13.652991628466498,13.754748685258878,941047.3021454224
True,True,2025-12-10,730000.0,33.983129,-117.583725,2299.0,686 - Ontario,True,2.0,0.0528,2019.0,3.0,Ontario,4.0,False,2.0,Two,2299.0,False,2.0,Chaffey Joint Union High,91762,154.0,2299.0,317.5293605915616,1.3333333333333333,6.0,0,574.75,1.0,13.500799813124575,13.530491602931978,13.579038744150452,789408.1323929848
True,False,2025-12-19,605000.0,35.132951,-120.601558,1320.0,ARRG - Arroyo Grande,False,2.0,0.0344,1980.0,2.0,Arroyo Grande,2.0,True,2.0,Two,1500.0,False,2.0,Lucia Mar Unified,93420,205.0,1500.0,458.3333333333333,1.0,45.0,0,660.0,0.88,13.312983737012978,13.953093847654955,13.560486013762238,774897.4784874041
False,False,2025-12-01,377000.0,34.506516999999995,-117.191317,1609.0,APPV - Apple Valley,True,2.0,1.04,1976.0,2.0,Apple Valley,2.0,True,1.0,One,1.04,False,2.0,Apple Valley Unified,92307,0.0,45302.4,234.30702299564948,1.0,49.0,0,804.5,0.0355168821077912,12.840000466430148,13.049792684569493,12.925198996701939,410527.82825682615
False,False,2025-12-15,1600000.0,34.111129,-118.09046,2795.0,654 - San Gabriel,True,2.0,0.1175,2003.0,4.0,San Gabriel,5.0,True,2.0,Two,5118.0,False,2.0,San Gabriel Unified,91775,0.0,5118.0,572.4508050089446,1.25,22.0,0,559.0,0.5461117624071903,14.28551418721001,14.157248338395881,14.350937050217764,1708176.6110135445
False,False,2025-12-24,735000.0,34.261946,-118.433462,925.0,PAC - Pacoima,False,2.0,0.2142,1952.0,3.0,Pacoima,2.0,False,1.0,One,9332.0,False,2.0,Los Angeles Unified,91331,0.0,9332.0,794.5945945945946,0.6666666666666666,73.0,0,462.5,0.0991213030432919,13.507625778194974,13.541073712262515,13.368333406353887,639430.6220762494
True,False,2025-12-10,495000.0,33.809296,-116.979131,1526.0,699 - Not Defined,True,2.0,0.19,2003.0,2.0,San Jacinto,4.0,True,1.0,One,8276.0,False,2.0,San Jacinto Unified,92583,0.0,8276.0,324.3774574049804,2.0,22.0,0,381.5,0.18438859352344128,13.112313041550827,13.064725287181727,13.025811584315997,453981.4350903879
False,False,2025-12-03,3861000.0,37.37681698,-122.07921902,2277.0,699 - Not Defined,True,2.0,0.1373,1954.0,3.0,Mountain View,4.0,True,1.0,One,5980.0,False,2.0,Other,94040,0.0,5980.0,1695.6521739130435,1.3333333333333333,71.0,0,569.25,0.38076923076923075,15.166436775246373,15.025827937848204,14.962271670800163,3147980.4266805965
False,False,2025-12-16,2250000.0,37.27741025,-121.98177216,2028.0,699 - Not Defined,True,2.0,0.1374,1961.0,2.0,San Jose,4.0,True,2.0,Two,5985.0,False,2.0,Other,95130,0.0,5985.0,1109.4674556213015,2.0,64.0,0,507.0,0.33884711779448623,14.626440774180603,14.53335035111459,14.418904530996029,1828313.5288839613
True,True,2025-12-29,1100000.0,34.38341,-118.593496,2250.0,STEV - Stevenson Ranch,True,2.0,0.1094,1999.0,3.0,Stevenson Ranch,4.0,True,2.0,Two,4767.0,False,2.0,William S. Hart Union,91381,30.0,4767.0,488.8888888888889,1.3333333333333333,26.0,0,562.5,0.4719949653870359,13.9108207377686,14.038654109278484,14.049576754672964,1263728.1440828252
False,False,2025-12-17,1140000.0,34.003269,-118.412125,1185.0,C28 - Culver City,True,4.0,0.0993,1972.0,2.0,Los Angeles,3.0,False,1.0,One,4326.0,False,2.0,Culver City Unified,90066,160.0,4326.0,962.0253164556962,1.5,53.0,0,395.0,0.2739251040221914,13.946538820370678,14.628660530918916,14.217217902798412,1494373.932424389
True,False,2025-12-12,597000.0,36.70044424,-121.63450153,1461.0,699 - Not Defined,False,3.0,0.2089,1955.0,2.0,Salinas,4.0,True,1.0,One,9100.0,False,0.0,Other,93906,0.0,9100.0,408.6242299794661,2.0,70.0,0,365.25,0.16054945054945055,13.29967239237474,13.472921052508891,13.438426682281452,685858.5446296508
True,False,2025-12-03,1126000.0,37.661607200000006,-121.77537637,1330.0,VC41 - Camarillo Central,True,2.0,0.163,1970.0,2.0,Livermore,4.0,True,1.0,One,7100.0,False,2.0,Fountain Valley,94550,705.0,7100.0,846.6165413533835,2.0,55.0,0,332.5,0.18732394366197183,13.934182087681773,14.077490059042251,13.889042271652414,1076302.6696578574
False,True,2025-12-17,1490000.0,34.135408,-118.391848,2223.0,STUD - Studio City,True,1.0,0.2638,1945.0,3.0,Studio City,4.0,True,1.0,One,11492.0,False,1.0,Los Angeles Unified,91604,0.0,11492.0,670.2654071075124,1.3333333333333333,80.0,0,555.75,0.19343891402714933,14.214286677921642,14.603967918328545,14.66083010956902,2328721.8424880183
False,False,2025-12-11,1800000.0,33.697932,-117.971279,2819.0,16 - Fountain Valley / Northeast HB,True,6.0,0.2625,1976.0,3.0,Fountain Valley,4.0,True,1.0,One,11435.0,False,3.0,Fountain Valley,92708,0.0,11435.0,638.5242993969492,1.3333333333333333,49.0,0,704.75,0.24652383034543068,14.403297222866392,14.22097566607244,14.394933280606518,1785007.6887445536
True,False,2025-12-05,580000.0,33.591992,-117.102602,1679.0,SRCAR - Southwest Riverside County,True,2.0,0.0644,2023.0,3.0,Winchester,3.0,True,2.0,Two,2805.0,False,2.0,Temecula Unified,92596,41.0,2805.0,345.44371649791543,1.0,2.0,0,559.6666666666666,0.5985739750445633,13.270783382522602,13.337474757021274,13.24373249949022,564520.7948234237
True,False,2025-12-26,415000.0,34.451159000000004,-117.186098,1542.0,APPV - Apple Valley,True,2.0,1.12,2005.0,2.0,Apple Valley,3.0,True,1.0,One,48787.0,False,2.0,Apple Valley Unified,92308,0.0,48787.0,269.1309987029832,1.5,20.0,0,514.0,0.03160678049480394,12.936033799212835,12.936033799212835,12.951574470587213,421499.7530698466
True,False,2025-12-26,1460000.0,33.599090999999994,-117.647112,2090.0,MC - Mission Viejo Central,True,2.0,0.1556,1977.0,3.0,Mission Viejo,4.0,True,2.0,Two,6780.0,False,2.0,Capistrano Unified,92692,159.0,6780.0,698.5645933014354,1.3333333333333333,48.0,0,522.5,0.308259587020649,14.19394699368452,14.006130917572923,14.038835912768985,1250227.2750221961
True,False,2025-12-23,1360000.0,37.93308486,-122.0430136,1959.0,607 - Azusa,True,4.0,0.2066,1963.0,2.0,Walnut Creek,4.0,True,1.0,One,9000.0,False,2.0,Barstow Unified,94598,0.0,9000.0,694.2317508933129,2.0,62.0,0,489.75,0.21766666666666667,14.122995257712235,14.240778293368619,14.231930641738696,1516522.801701164
False,True,2025-12-05,650000.0,33.63297937,-117.16657254,2459.0,SRCAR - Southwest Riverside County,True,5.0,0.15,2003.0,2.0,Murrieta,4.0,True,1.0,One,6534.0,False,3.0,Other,92563,0.0,6534.0,264.33509556730377,2.0,22.0,0,614.75,0.3763391490664218,13.38472764187182,13.458835614025542,13.507845492905988,735161.5080547933
False,False,2025-12-04,710000.0,33.86518,-117.96648,997.0,83 - Fullerton,True,4.0,0.1497,1952.0,2.0,Fullerton,3.0,False,1.0,One,6523.0,False,2.0,Fullerton Joint Union High,92833,0.0,6523.0,712.1364092276831,1.5,73.0,0,332.3333333333333,0.1528437835351832,13.473020249017498,13.87377946608825,13.687119050411045,879508.9773233309
True,False,2025-12-22,900000.0,37.83699472,-122.19623020000002,2291.0,645 - Pasadena (NW),True,2.0,0.1592,1979.0,3.0,Oakland,3.0,False,1.0,"ThreeOrMore,One",6933.0,False,2.0,Long Beach Unified,94611,0.0,6933.0,392.841553906591,1.0,46.0,0,763.6666666666666,0.3304485792586182,13.710150042306449,14.128493142202753,14.086383415562265,1311108.3623205011
True,False,2025-12-29,3400000.0,34.101478,-118.418982,6573.0,C02 - Beverly Hills Post Office,True,4.0,0.9424,1979.0,5.0,Beverly Hills,4.0,True,1.0,ThreeOrMore,41053.0,False,4.0,Los Angeles Unified,90210,0.0,41053.0,517.2676099193671,0.8,46.0,0,1643.25,0.1601101015760115,15.03928598958639,15.053884789007542,15.5340527635794,5576393.301176917
False,False,2025-12-01,882000.0,33.616481,-117.64418899999998,1400.0,MC - Mission Viejo Central,True,1.0,0.0708,1972.0,2.0,Mission Viejo,2.0,True,1.0,One,3082.0,False,1.0,Carpinteria Unified,92692,584.0,3082.0,630.0,1.0,53.0,0,700.0,0.45425048669695,13.68994733498893,14.006130917572923,13.70647963776343,896702.690842282
True,False,2025-12-09,490000.0,33.698285,-116.20593999999998,1938.0,315 - Coachella,True,2.0,0.17,2005.0,2.0,Coachella,4.0,True,1.0,One,7405.0,False,2.0,Moreno Valley Unified,92236,0.0,7405.0,252.83797729618163,2.0,20.0,0,484.5,0.2617150573936529,13.102160670086809,13.12126236606766,13.114732489968057,496199.0769340012
False,False,2025-12-26,500000.0,33.886821999999995,-118.199246,1385.0,"RO - Compton S of Rosecrans, E of Alameda",True,2.0,0.1148,1948.0,2.0,Compton,2.0,False,1.0,One,4999.0,False,0.0,Compton Unified,90221,0.0,4999.0,361.01083032490976,1.0,77.0,0,692.5,0.27705541108221643,13.122363377404328,13.353475098367715,13.209566487647646,545559.1372558266
True,False,2025-12-05,365000.0,34.627001,-117.851908,1134.0,LAC - Lancaster,True,2.0,0.9038,1988.0,2.0,Lancaster,3.0,True,1.0,One,39371.0,False,2.0,Other,93535,0.0,39371.0,321.8694885361552,1.5,37.0,0,378.0,0.02880292601153133,12.80765263256463,12.994530005894443,12.891026096321044,396735.898935267
False,False,2025-12-29,419000.0,34.123523,-117.284744,1409.0,274 - San Bernardino,False,0.0,0.1779,1913.0,2.0,San Bernardino,3.0,False,1.0,One,7750.0,False,0.0,San Bernardino City Unified,92405,0.0,7750.0,297.3740241305891,1.5,112.0,0,469.6666666666667,0.18180645161290324,12.945626198904275,13.071070083016778,13.030509590930702,456119.260702788
