ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-11,440000.0,39.758455,-121.82316000000002,1541.0,ATSC - Atascadero,True,2.0,0.14,1972.0,2.0,Chico,3.0,True,1.0,One,0.14,False,2.0,Chico Unified,95926,0.0,6098.4,285.52887735236857,1.5,53.0,0,513.6666666666666,0.25268922996195725,12.994530005894443,13.060487973686241,12.995016433667894,440214.0802833947
True,False,2025-12-02,865000.0,37.64581546,-122.48432106,1010.0,699 - Not Defined,True,2.0,0.1405,1954.0,1.0,Pacifica,3.0,True,1.0,One,6120.0,False,2.0,Other,94044,155.0,6120.0,856.4356435643564,3.0,71.0,0,336.6666666666667,0.1650326797385621,13.670484785914017,14.038654109278484,13.744261390258446,931229.830817157
False,True,2025-12-05,1117500.0,34.173817,-118.583459,3252.0,WHLL - Woodland Hills,True,4.0,0.6387,1960.0,3.0,Woodland Hills,4.0,True,1.0,One,27823.0,False,0.0,Atascadero Unified,91367,120.0,27823.0,343.6346863468635,1.3333333333333333,65.0,0,813.0,0.11688171656543148,13.92660460546986,14.130321297804308,14.477639574537454,1938915.9273889519
False,False,2025-12-17,920000.0,33.844,-118.023833,1362.0,82 - Buena Park,True,2.0,0.1377,1954.0,2.0,Buena Park,4.0,True,1.0,One,6000.0,False,2.0,Anaheim Union High,90620,0.0,6000.0,675.4772393538914,2.0,71.0,0,340.5,0.227,13.732128949025222,13.741593969296583,13.682815985440536,875732.5240408604
True,False,2025-12-23,288000.0,40.72861049,-122.94473362,1140.0,92009 - Carlsbad,True,1.0,0.09,2013.0,2.0,Weaverville,3.0,False,1.0,One,3920.0,False,1.0,San Bernardino City Unified,96093,0.0,3920.0,252.6315789473684,1.5,12.0,0,380.0,0.29081632653061223,12.570715759118084,12.89921982609012,12.749161259212553,344263.0275690006
True,False,2025-12-02,2050000.0,33.999191,-118.451395,2240.0,C11 - Venice,True,3.0,0.1325,1929.0,3.0,Venice,4.0,True,1.0,One,5771.0,False,3.0,San Marino Unified,90291,250.0,5771.0,915.1785714285714,1.3333333333333333,96.0,0,560.0,0.3881476347253509,14.53335035111459,14.66457824156197,14.677512260390444,2367895.7757313545
True,False,2025-12-22,2375000.0,33.772145,-118.409192,3300.0,160 - Lunada Bay/Margate,True,3.0,0.3354,1976.0,3.0,Palos Verdes Estates,5.0,True,2.0,Two,14609.0,False,3.0,Palos Verdes Peninsula Unified,90274,0.0,14609.0,719.6969696969697,1.6666666666666667,49.0,0,660.0,0.2258881511397084,14.68050799545088,14.735791327008538,14.817675062590336,2724171.934332756
True,False,2025-12-22,550000.0,33.940912,-117.43955,1288.0,252 - Riverside,True,2.0,0.16,1959.0,2.0,Riverside,3.0,True,1.0,One,6969.0,False,2.0,Riverside Unified,92504,0.0,6969.0,427.0186335403727,1.5,66.0,0,429.3333333333333,0.1848184818481848,13.217673557208654,13.353475098367715,13.269237766380181,579104.2350700902
False,False,2025-12-09,1850000.0,37.57866122,-121.99782890000002,2188.0,259 - Moreno Valley,True,2.0,0.1937,1960.0,2.0,Fremont,3.0,True,1.0,One,8439.0,False,2.0,Fremont Unified,94536,0.0,8439.0,845.5210237659963,1.5,65.0,0,729.3333333333334,0.2592724256428487,14.430696197054507,14.316285845876763,14.326941335679555,1667675.5618198044
True,True,2025-12-10,915000.0,35.630559000000005,-120.66971399999998,1874.0,PRIC - PR Inside City Limit,True,6.0,1.0,1984.0,2.0,Paso Robles,3.0,True,1.0,One,43560.0,False,2.0,Paso Robles Joint Unified,93446,0.0,43560.0,488.26040554962646,1.5,41.0,0,624.6666666666666,0.04302112029384757,13.726679344257658,13.591116224748411,13.617316287526846,820210.4950073969
True,False,2025-12-15,445000.0,39.046477,-122.920467,1806.0,LCLPN - Lakeport North,False,1.0,0.21,1990.0,2.0,Lakeport,3.0,False,2.0,Two,0.21,False,1.0,Lakeport Unified,95453,0.0,9147.6,246.40088593576965,1.5,35.0,0,602.0,0.19742883379247014,13.005829561148378,12.89167886987763,12.954806580219998,422864.29046129365
False,False,2025-12-22,499000.0,33.719562,-117.00376,2746.0,SRCAR - Southwest Riverside County,True,5.0,0.0,2006.0,3.0,Hemet,5.0,True,2.0,Two,0.17,False,3.0,Hemet Unified,92545,187.0,0.17,181.7188638018937,1.6666666666666667,19.0,0,549.2,16152.941176470587,13.120361374733656,12.990536830078119,13.123216788202521,500426.8875284005
True,False,2025-12-12,310000.0,33.760684999999995,-117.002754,1190.0,SRCAR - Southwest Riverside County,True,2.0,0.08,1989.0,2.0,Hemet,2.0,True,1.0,One,3485.0,False,2.0,Hemet Unified,92545,5.0,3485.0,260.5042016806723,1.0,36.0,0,595.0,0.34146341463414637,12.644327576461329,12.990536830078119,12.696795391137819,326699.2791531416
False,False,2025-12-05,1060000.0,37.75611203,-122.23913017,1193.0,APPV - Apple Valley,False,1.0,0.0861,1912.0,2.0,Alameda,3.0,False,2.0,Two,3750.0,False,0.0,Rim of the World,94501,0.0,3750.0,888.5163453478625,1.5,113.0,0,397.6666666666667,0.3181333333333333,13.87377946608825,14.096915897380246,13.873499153865364,1059702.9106845693
True,False,2025-12-17,850000.0,32.847521,-116.778898,1685.0,91901 - Alpine,True,4.0,0.13,2005.0,2.0,Alpine,3.0,True,1.0,One,0.13,False,2.0,Grossmont Union,91901,240.0,5662.8,504.45103857566767,1.5,20.0,0,561.6666666666666,0.2975559793741612,13.652991628466498,13.764217263576723,13.560692795545885,775057.7297380974
True,False,2025-12-01,595000.0,33.940124,-117.01858,2405.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.1511,2023.0,3.0,Beaumont,5.0,False,2.0,Two,6580.0,False,2.0,Beaumont,92223,190.0,6580.0,247.4012474012474,1.6666666666666667,2.0,0,481.0,0.3655015197568389,13.296316684527767,13.197470849891134,13.302603821743212,598752.630934805
True,True,2025-12-19,4000000.0,37.33818604,-122.19614376,3694.0,699 - Not Defined,True,4.0,1.0132,1967.0,6.0,Portola Valley,5.0,True,1.0,Two,44136.0,False,2.0,Other,94028,118.0,44136.0,1082.8370330265295,0.8333333333333334,58.0,0,738.8,0.08369584919340221,15.201804919084164,15.268294660352998,15.46510827752855,5204885.582331273
True,False,2025-12-01,1248000.0,33.945761,-117.972796,2219.0,87 - La Habra,True,3.0,0.1687,1990.0,3.0,La Habra,4.0,True,2.0,Two,7350.0,False,3.0,Lowell Joint Unified,90631,0.0,7350.0,562.4155024785939,1.3333333333333333,35.0,0,554.75,0.3019047619047619,14.03705282791151,13.792724135316895,13.902645276966267,1091043.654130147
True,True,2025-12-08,695000.0,39.750077000000005,-121.876011,2479.0,ADL - Adelanto,True,2.0,0.23,1990.0,3.0,Chico,4.0,True,2.0,Two,10019.0,False,2.0,Chico Unified,95973,0.0,10019.0,280.3549818475192,1.3333333333333333,35.0,0,619.75,0.24742988322187842,13.45166712454693,13.151922179645874,13.338063876237264,620365.3615240941
True,False,2025-12-19,1190000.0,34.138729,-118.384068,1824.0,STUD - Studio City,True,0.0,0.0749,1951.0,2.0,Studio City,3.0,True,2.0,Two,3263.0,False,2.0,Los Angeles Unified,91604,0.0,3263.0,652.4122807017544,1.5,74.0,0,608.0,0.5589947900704872,13.989463865087712,14.603967918328545,14.482033749114812,1947454.6089541663
True,False,2025-12-09,575000.0,34.701563,-118.21005900000002,2670.0,LAC - Lancaster,True,2.0,0.1694,2020.0,3.0,Lancaster,4.0,False,1.0,One,7380.0,False,2.0,Lancaster,93536,0.0,7380.0,215.3558052434457,1.3333333333333333,5.0,0,667.5,0.3617886178861789,13.262125319779487,13.224918336616522,13.347947982692293,626527.5223573474
True,False,2025-12-03,1816000.0,34.183912,-118.224853,2437.0,627 - Rossmoyne & Verdu Woodlands,True,2.0,0.4464,1958.0,2.0,Glendale,3.0,True,1.0,One,19447.0,False,2.0,Rowland Unified,91208,0.0,19447.0,745.1784981534673,1.5,67.0,0,812.3333333333334,0.12531495860544042,14.412146838143375,14.246322223230198,14.400297679974559,1794608.9122362714
True,False,2025-12-22,1150000.0,33.20895812,-117.26351893,3116.0,92083 - Vista,True,6.0,0.2396,2012.0,4.0,Vista,4.0,True,2.0,Two,10438.0,False,3.0,San Pasqual Union,92083,215.0,10438.0,369.0629011553273,1.0,13.0,0,779.0,0.29852462157501436,13.955272500339433,13.614617615584883,13.936925823731338,1129093.6889840094
True,False,2025-12-05,799000.0,36.83662141,-121.39588006,2022.0,699 - Not Defined,True,2.0,0.2045,1989.0,2.0,Hollister,4.0,True,1.0,Two,8908.0,False,2.0,Other,95023,0.0,8908.0,395.1533135509397,2.0,36.0,0,505.5,0.2269869779973058,13.591116224748411,13.527828485512494,13.548539284023366,765695.0665511849
False,False,2025-12-09,865000.0,34.198437,-118.626593,1358.0,WEH - West Hills,True,2.0,0.1724,1956.0,2.0,West Hills,3.0,True,1.0,One,7510.0,False,2.0,Tustin Unified,91307,650.0,7510.0,636.9661266568484,1.5,69.0,0,452.6666666666667,0.18082556591211718,13.670484785914017,13.849911984681606,13.742198445810414,929310.7355818595
False,False,2025-12-05,750000.0,33.879572,-118.197647,1713.0,"6 - Bixby, Bixby Knolls, Los Cerritos",True,5.0,0.1549,1949.0,2.0,Long Beach,3.0,False,1.0,One,6746.0,False,2.0,Long Beach Unified,90805,0.0,6746.0,437.82837127845886,1.5,76.0,0,571.0,0.25392825378001777,13.527828485512494,13.526494262499357,13.580493162375976,790557.0973033304
False,False,2025-12-23,699990.0,33.581576,-117.244715,2239.0,SRCAR - Southwest Riverside County,True,6.0,0.1916,2025.0,3.0,Wildomar,4.0,False,2.0,Two,8344.0,True,3.0,Lake Elsinore Unified,92595,190.0,8344.0,312.6351049575703,1.3333333333333333,0.0,0,559.75,0.2683365292425695,13.458821328209215,13.442996549995796,13.491841779525075,723489.8381314218
True,False,2025-12-02,332000.0,39.49952,-121.511716,1410.0,SRCAR - Southwest Riverside County,True,2.0,0.45,1963.0,2.0,Oroville,3.0,True,1.0,One,19602.0,False,2.0,Oroville Union,95966,0.0,19602.0,235.46099290780143,1.5,62.0,0,470.0,0.0719314355677992,12.712890247898626,12.821258284620408,12.717824675568217,333642.27850629494
True,False,2025-12-16,1824990.0,33.679327,-117.737992,2450.0,GP - Great Park,True,2.0,0.0643,2025.0,3.0,Irvine,4.0,False,2.0,Two,2800.0,True,2.0,Irvine Unified,92618,260.0,2800.0,744.8938775510204,1.3333333333333333,0.0,0,612.5,0.875,14.417085065531662,14.648419680899378,14.509345510182358,2001376.0164545956
True,False,2025-12-12,2450000.0,33.450189,-117.653941,2355.0,CB - Capistrano Beach,True,2.0,0.132,1979.0,4.0,Dana Point,3.0,True,2.0,Two,5750.0,False,2.0,Capistrano Unified,92624,0.0,5750.0,1040.339702760085,0.75,46.0,0,785.0,0.40956521739130436,14.71159858252091,14.346138809026444,14.4223326120872,1834591.8911400544
True,True,2025-12-04,535000.0,34.157295,-117.282698,1171.0,274 - San Bernardino,False,2.0,0.1784,1950.0,1.0,San Bernardino,3.0,False,1.0,One,7772.0,False,2.0,San Bernardino City Unified,92404,0.0,7772.0,456.8744662681469,3.0,75.0,0,390.3333333333333,0.1506690684508492,13.190022025878143,13.142166004700508,13.010173181716713,446937.11515388737
False,False,2025-12-17,655000.0,33.870963,-117.552562,1536.0,248 - Corona,True,1.0,0.18,1957.0,2.0,Corona,3.0,False,1.0,One,7841.0,False,1.0,Corona-Norco Unified,92879,0.0,7841.0,426.4322916666667,1.5,68.0,0,512.0,0.19589338094630787,13.39239051461739,13.500799813124575,13.524173311075451,747263.6231860758
False,True,2025-12-24,1100000.0,34.183287,-118.529402,2483.0,TAR - Tarzana,True,2.0,0.1502,1970.0,3.0,Tarzana,4.0,True,2.0,Two,6544.0,False,2.0,Los Angeles Unified,91335,0.0,6544.0,443.0124848973017,1.3333333333333333,55.0,0,620.75,0.3794315403422983,13.9108207377686,13.652991628466498,13.845393429568139,1030333.845534823
True,False,2025-12-18,1150000.0,37.316036,-120.59731200000002,3508.0,WD - Woodbury,True,3.0,1.16,2016.0,3.0,Atwater,4.0,True,1.0,One,50530.0,False,3.0,Atwater,95301,0.0,50530.0,327.82212086659064,1.3333333333333333,9.0,0,877.0,0.06942410449238076,13.955272500339433,13.038981768465277,13.750586476340205,937138.6067178699
False,False,2025-12-18,890000.0,34.29026,-119.162097,2067.0,VC28 - Wells Rd. East to City Limit,True,2.0,0.0726,2025.0,3.0,Ventura,3.0,False,2.0,Two,3161.0,True,2.0,Ventura Unified,93004,160.0,3161.0,430.5757135945816,1.0,0.0,0,689.0,0.6539069914583993,13.698976741708323,13.68710868156085,13.712004197224127,901670.2874332184
True,True,2025-12-02,785000.0,34.20537,-118.626849,1358.0,WEH - West Hills,True,2.0,0.1736,1956.0,2.0,West Hills,3.0,True,1.0,One,7560.0,False,2.0,Los Angeles Unified,91307,0.0,7560.0,578.0559646539028,1.5,69.0,0,452.6666666666667,0.17962962962962964,13.573438996764546,13.849911984681606,13.742198445810414,929310.7355818595
False,False,2025-12-09,489000.0,33.929444000000004,-117.258343,1296.0,259 - Moreno Valley,True,2.0,0.17,1985.0,2.0,Moreno Valley,3.0,True,1.0,One,7405.0,False,2.0,Moreno Valley Unified,92553,0.0,7405.0,377.3148148148149,1.5,40.0,0,432.0,0.175016880486158,13.10011776845701,13.159174447339636,13.066207668836151,472695.9594035845
True,False,2025-12-04,1261000.0,37.93083345,-122.00742353,2291.0,92154 - Otay Mesa,True,2.0,0.2296,1964.0,3.0,Walnut Creek,4.0,True,1.0,"Two,One",10000.0,False,2.0,Los Angeles Unified,94598,100.0,10000.0,550.4146660846792,1.3333333333333333,61.0,0,572.75,0.2291,14.047415614947056,14.240778293368619,14.31732592805567,1651717.028365712
True,True,2025-12-19,435000.0,33.961905,-116.566153,1946.0,340 - Desert Hot Springs,True,6.0,0.16,2021.0,2.0,Desert Hot Springs,3.0,False,1.0,One,6970.0,False,2.0,Carlsbad Unified,92240,145.0,6970.0,223.535457348407,1.5,4.0,0,648.6666666666666,0.27919655667144905,12.983101310070822,12.911642346088676,13.078151965572555,478375.83373398904
False,False,2025-12-04,569000.0,35.328317,-119.131012,2674.0,BKSF - Bakersfield,True,2.0,0.19,2002.0,2.0,Bakersfield,4.0,True,1.0,One,8276.0,False,2.0,Bakersfield City,93311,40.0,8276.0,212.78982797307404,2.0,23.0,0,668.5,0.3231029482841953,13.251635713108469,13.112313041550827,13.191690179713921,535893.2070984348
True,False,2025-12-12,664000.0,33.896876,-117.540802,1654.0,248 - Corona,True,2.0,0.08,1999.0,3.0,Corona,3.0,True,2.0,Two,3485.0,False,2.0,Corona-Norco Unified,92879,111.0,3485.0,401.4510278113664,1.0,26.0,0,551.3333333333334,0.4746054519368723,13.406037428458571,13.500799813124575,13.421421133195283,674293.7549809999
True,False,2025-12-05,475000.0,34.097657,-117.332321,1056.0,274 - San Bernardino,True,0.0,0.1515,1983.0,2.0,San Bernardino,3.0,False,1.0,One,6600.0,False,0.0,Rialto Unified,92410,50.0,6600.0,449.81060606060606,1.5,42.0,0,352.0,0.16,13.071070083016778,12.971540487669746,12.840560141944037,377211.05672486743
True,False,2025-12-12,1375000.0,33.172191,-117.343681,1680.0,92008 - Carlsbad,False,4.0,0.1791,1963.0,2.0,Carlsbad,3.0,True,1.0,One,7800.0,False,2.0,Carlsbad Unified,92008,0.0,7800.0,818.452380952381,1.5,62.0,0,560.0,0.2153846153846154,14.133964289082808,14.403297222866392,14.227399496970358,1509666.761926813
True,False,2025-12-01,3300000.0,37.40182155,-122.19625963,1780.0,699 - Not Defined,True,2.0,0.1859,1954.0,2.0,Portola Valley,3.0,True,1.0,One,8096.0,False,2.0,Other,94028,369.0,8096.0,1853.9325842696628,1.5,71.0,0,593.3333333333334,0.2198616600790514,15.009433026436708,15.268294660352998,15.079920656275187,3541003.276067953
True,False,2025-12-19,1325000.0,33.842509,-117.782677,2327.0,77 - Anaheim Hills,True,2.0,0.1552,1980.0,3.0,Anaheim Hills,3.0,True,2.0,Two,6760.0,False,2.0,Orange Unified,92807,247.0,6760.0,569.4026643747314,1.0,45.0,0,775.6666666666666,0.34423076923076923,14.09692301740246,13.997832114758229,14.110966531993776,1343738.9290716578
True,True,2025-12-08,540000.0,39.75911,-121.785428,1705.0,SRCAR - Southwest Riverside County,True,3.0,0.17,1989.0,2.0,Chico,4.0,True,1.0,One,7405.0,False,3.0,Other,95928,460.0,7405.0,316.7155425219941,2.0,36.0,0,426.25,0.23024983119513842,13.199324418540456,13.078384738024758,13.0869436614155,482600.1106324101
False,False,2025-12-12,500000.0,34.046374,-117.229547,1481.0,267 - Loma Linda,False,0.0,0.2039,1965.0,2.0,Loma Linda,4.0,False,1.0,One,8880.0,False,0.0,San Jose Unified,92354,400.0,8880.0,337.609723160027,2.0,60.0,0,370.25,0.16677927927927927,13.122363377404328,13.422467969854667,13.386870870948178,651394.5928317555
True,True,2025-12-19,1099000.0,34.446545,-118.492113,2070.0,BOUQ - Bouquet Canyon,True,2.0,0.2433,1984.0,3.0,Saugus,4.0,True,2.0,Two,10599.0,False,2.0,William S. Hart Union,91350,0.0,10599.0,530.9178743961353,1.3333333333333333,41.0,0,517.5,0.19530144353240872,13.909911233385758,13.652991628466498,13.756018458487505,942242.9777743586
True,True,2025-12-16,2530000.0,34.235931,-118.903753,3900.0,SRA - Santa Rosa Valley,True,4.0,1.23,1989.0,4.0,Santa Rosa,5.0,True,2.0,Two,53578.0,False,4.0,Pleasant Valley,93012,230.0,53578.0,648.7179487179487,1.25,36.0,0,780.0,0.072791070961962,14.743729860703702,13.710150042306449,14.259525028693833,1558953.0446465963
False,True,2025-12-02,750000.0,34.128437,-117.587968,1848.0,688 - Rancho Cucamonga,True,2.0,0.2045,1977.0,2.0,Rancho Cucamonga,4.0,True,1.0,One,8906.0,False,2.0,Alta Loma,91701,0.0,8906.0,405.8441558441559,2.0,48.0,0,462.0,0.2075005614192679,13.527828485512494,13.654166717138976,13.698815387008556,889856.405902311
True,False,2025-12-15,899000.0,37.86851945,-121.68614583,3058.0,LAC - Lancaster,True,2.0,13.97,1981.0,3.0,Brentwood,4.0,True,2.0,Two,608533.0,False,2.0,Compton Unified,94513,0.0,608533.0,293.98299542184435,1.3333333333333333,44.0,0,764.5,0.005025199948071838,13.709038313453757,13.591116224748411,14.074835233945334,1296054.5343014072
False,True,2025-12-02,1590000.0,34.212433000000004,-118.417603,2406.0,NHO - North Hollywood,True,2.0,0.2419,1964.0,2.0,North Hollywood,4.0,True,1.0,One,10535.0,False,2.0,Placentia-Yorba Linda Unified,91605,100.0,10535.0,660.8478802992519,2.0,61.0,0,601.5,0.22838158519221644,14.279244574196415,13.670484785914017,13.84866190885579,1033706.979875263
True,True,2025-12-05,2395000.0,33.809870000000004,-116.531586,2961.0,334 - South End Palm Springs,True,6.0,0.25,1948.0,4.0,Palm Springs,4.0,True,1.0,One,10890.0,False,2.0,Palm Springs Unified,92264,0.0,10890.0,808.8483620398514,1.0,77.0,0,740.25,0.271900826446281,14.688893788827153,14.077874822431765,14.510850205963095,2004389.7453061487
True,False,2025-12-02,820000.0,35.113313,-120.593269,1572.0,AG-West of Hwy 101,True,2.0,0.0792,2020.0,3.0,Arroyo Grande,2.0,True,2.0,Two,3448.0,False,2.0,Lucia Mar Unified,93420,0.0,3448.0,521.6284987277354,0.6666666666666666,5.0,0,786.0,0.45591647331786544,13.617059619240436,13.953093847654955,13.726663462091535,914985.4679333979
True,True,2025-12-08,3060000.0,33.675956,-116.280579,3890.0,313 - La Quinta South of HWY 111,True,3.0,0.27,2000.0,5.0,La Quinta,4.0,True,1.0,One,11761.0,False,3.0,Lake Elsinore Unified,92253,640.0,11761.0,786.6323907455013,0.8,25.0,0,972.5,0.33075418756908426,14.933925473928564,13.545013310266594,14.59301649703982,2176038.319875511
False,True,2025-12-09,970000.0,34.069624,-117.89651,1863.0,669 - West Covina,True,2.0,0.1862,1955.0,2.0,West Covina,4.0,True,1.0,One,8112.0,False,2.0,West Covina,91791,0.0,8112.0,520.6655931293612,2.0,70.0,0,465.75,0.22965976331360946,13.785051350479566,13.785051350479566,13.814767936407026,999257.654117896
True,False,2025-12-26,447000.0,34.069379,-117.110781,1190.0,284 - Mentone,True,0.0,0.1573,1949.0,1.0,Mentone,3.0,False,1.0,One,6850.0,False,0.0,Redlands Unified,92359,0.0,6850.0,375.6302521008403,3.0,76.0,0,396.6666666666667,0.17372262773722627,13.010313873595706,13.147044092173191,13.018874244830592,450842.91084639507
True,False,2025-12-08,300000.0,33.743688,-116.975371,576.0,SRCAR - Southwest Riverside County,True,0.0,0.15,1946.0,1.0,Hemet,2.0,True,1.0,One,6534.0,False,0.0,Hemet Unified,92543,0.0,6534.0,520.8333333333334,2.0,79.0,0,288.0,0.0881542699724518,12.611537753638338,12.919503857231216,12.51804491528494,273223.3619500145
True,False,2025-12-19,1558000.0,37.96296533,-121.94655202,3115.0,627 - Rossmoyne & Verdu Woodlands,True,8.0,0.519,1999.0,5.0,Concord,5.0,True,2.0,Two,22608.0,False,7.0,Hermosa,94521,0.0,22608.0,500.1605136436597,1.0,26.0,0,623.0,0.1377830856334041,14.258913505412831,13.656514826473817,14.164394434942453,1417484.578191937
True,False,2025-12-19,745000.0,34.162919,-117.480272,1995.0,264 - Fontana,True,2.0,0.1474,1998.0,3.0,Fontana,3.0,True,2.0,Two,6420.0,False,2.0,Chaffey Joint Union High,92336,0.0,6420.0,373.43358395989975,1.0,27.0,0,665.0,0.3107476635514019,13.521139497361697,13.487006490992238,13.443153807421083,689108.3588859197
True,True,2025-12-18,440000.0,33.702324,-116.280452,1348.0,313 - La Quinta South of HWY 111,True,2.0,0.07,2007.0,2.0,La Quinta,3.0,True,1.0,One,3049.0,False,2.0,Red Bluff Joint Union,92253,304.0,3049.0,326.40949554896144,1.5,18.0,0,449.3333333333333,0.4421121679239095,12.994530005894443,13.545013310266594,13.138163025811217,507962.5613989471
True,True,2025-12-11,2215000.0,33.787228000000006,-118.33432,2390.0,125 - Walteria,True,7.0,0.2882,1955.0,3.0,Torrance,3.0,True,2.0,Two,12552.0,False,2.0,Torrance Unified,90505,0.0,12552.0,926.7782426778244,1.0,70.0,0,796.6666666666666,0.1904079031230083,14.610762961461374,14.214722054279537,14.40627247275261,1805363.4246029411
True,False,2025-12-09,1330000.0,34.196137,-118.509405,2506.0,LKBL - Lake Balboa,True,8.0,0.4507,1947.0,3.0,Lake Balboa,4.0,True,1.0,One,19632.0,False,8.0,Los Angeles Unified,91406,0.0,19632.0,530.7262569832402,1.3333333333333333,78.0,0,626.5,0.12764873675631622,14.100689500197937,13.708480036117827,14.002812909926048,1205991.8639375211
True,True,2025-12-08,1355000.0,33.812540000000006,-117.547094,3829.0,252 - Riverside,True,2.0,0.24,2001.0,4.0,Corona,4.0,True,2.0,Two,10454.0,False,2.0,Corona-Norco Unified,92883,96.0,10454.0,353.8782972055367,1.0,24.0,0,957.25,0.3662712837191506,14.119312012295937,13.547957803444275,13.885926456651921,1072954.328768943
True,True,2025-12-17,725000.0,34.451904,-117.260192,2901.0,HSP - Hesperia,True,3.0,2.4,1987.0,3.0,Hesperia,4.0,True,1.0,One,104544.0,False,2.0,Hesperia Unified,92345,0.0,104544.0,249.91382281971727,1.3333333333333333,38.0,0,725.25,0.027749081726354454,13.493926933836812,13.064514272196533,13.298169350856147,596103.3582271095
True,False,2025-12-19,1200000.0,34.108937,-118.066053,1143.0,661 - Temple City,False,2.0,0.2126,1940.0,2.0,Temple City,3.0,True,1.0,One,9261.0,False,2.0,Temple City Unified,91780,0.0,9261.0,1049.8687664041995,1.5,85.0,0,381.0,0.12342079689018465,13.997832114758229,13.981024996441848,13.825186663536964,1009723.0704389962
True,False,2025-12-02,410000.0,33.927373,-116.415979,2000.0,344 - Sky Valley,False,10.0,3.76,1958.0,1.0,Desert Hot Springs,2.0,True,1.0,One,163786.0,False,2.0,Los Angeles Unified,92241,0.0,163786.0,205.0,2.0,67.0,0,1000.0,0.012211055890002808,12.92391243868049,13.117346290220361,13.000053937500786,442437.25532515766
True,False,2025-12-05,1150000.0,33.680187,-117.249531,2126.0,SRCAR - Southwest Riverside County,True,6.0,0.17,1977.0,3.0,Canyon Lake,3.0,True,1.0,One,0.17,False,3.0,Lake Elsinore Unified,92587,350.0,7405.2,540.9219190968955,1.0,48.0,0,708.6666666666666,0.2870955544752336,13.955272500339433,13.407542319637992,13.450069511250073,693890.5452345056
True,False,2025-12-02,821000.0,34.178812,-118.92738,1387.0,NBPK - Newbury Park,True,4.0,0.13,1978.0,2.0,Newbury Park,3.0,True,1.0,One,5662.0,False,2.0,Conejo Valley Unified,91320,100.0,5662.0,591.9250180245133,1.5,47.0,0,462.3333333333333,0.24496644295302014,13.618278388434565,13.933293593620657,13.723379064630038,911985.2216828326
True,False,2025-12-09,550000.0,34.010163,-117.064596,1536.0,269 - Yucaipa/Calimesa/Oak Glen,True,2.0,0.1607,1989.0,2.0,Yucaipa,3.0,True,1.0,One,7000.0,False,2.0,Yucaipa/Calimesa Unified,92399,0.0,7000.0,358.0729166666667,1.5,36.0,0,512.0,0.21942857142857142,13.217673557208654,13.274219822166483,13.21021482715402,545912.9594836438
True,False,2025-12-03,409500.0,33.907692,-116.935258,1882.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.13,2001.0,3.0,Banning,3.0,True,1.0,One,5663.0,False,2.0,Banning Unified,92220,385.0,5663.0,217.5876726886291,1.0,24.0,0,627.3333333333334,0.3323326858555536,12.922692182275261,12.994530005894443,13.025363596648033,453778.1025546174
True,False,2025-12-09,1225000.0,37.25659378,-121.80905429,1399.0,"33 - Lakewood Plaza, Rancho",True,2.0,0.1136,1977.0,2.0,San Jose,3.0,True,1.0,One,4950.0,False,2.0,Bass Lake Joint Union,95123,2.5,4950.0,875.625446747677,1.5,48.0,0,466.3333333333333,0.2826262626262626,14.018451401960965,14.209238987979617,14.006235268455438,1210126.2711559804
True,False,2025-12-15,415000.0,33.719019,-117.197734,1777.0,SRCAR - Southwest Riverside County,True,2.0,7841.0,1974.0,2.0,Menifee,3.0,True,1.0,One,7841.0,False,2.0,Menifee Union,92586,35.83,341553960.0,233.5396736072032,1.5,51.0,0,592.3333333333334,5.2026918382091075e-06,12.936033799212835,12.89921982609012,13.045173486417143,462857.0260801261
