ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-23,585000.0,37.356829,-120.484379,2752.0,248 - Corona,True,2.0,0.1765,2025.0,3.0,Merced,5.0,False,2.0,Two,7687.0,True,2.0,Merced Union,95348,0.0,7687.0,212.57267441860463,1.6666666666666667,0.0,0,550.4,0.35800702484714453,13.279367126213993,12.970364687642453,13.261871849970165,574854.2733290753
True,False,2025-12-16,440000.0,33.806041,-117.20966,946.0,SRCAR - Southwest Riverside County,True,2.0,0.1,1988.0,2.0,Perris,2.0,True,1.0,One,4356.0,False,2.0,Perris Union High,92571,0.0,4356.0,465.1162790697674,1.0,37.0,0,473.0,0.21717171717171718,12.994530005894443,13.214938819306386,12.918562460792083,407812.3661799524
False,False,2025-12-22,2062300.0,33.00971094,-117.11750624,3839.0,92127 - Rancho Bernardo,True,6.0,0.1463,2002.0,4.0,San Diego,4.0,True,2.0,Two,6372.0,False,3.0,Vista Unified,92127,105.0,6372.0,537.1971867673874,1.0,23.0,0,959.75,0.6024795982423101,14.539332422792139,14.53335035111459,14.705892825904323,2436060.701229359
False,False,2025-12-24,285000.0,34.506269,-118.031271,1036.0,PLM - Palmdale,True,0.0,15.4647,1946.0,1.0,Palmdale,2.0,False,1.0,One,673644.0,False,3.0,San Diego Unified,93552,0.0,673644.0,275.0965250965251,2.0,79.0,0,518.0,0.001537904293662528,12.560244459250788,13.122363377404328,12.990490040324122,438226.00100931386
True,True,2025-12-03,819500.0,33.675379,-116.22693999999998,1898.0,314 - Indio South of East Valley,True,2.0,0.1269,2023.0,2.0,Indio,3.0,False,1.0,One,5528.0,False,2.0,Other,92201,245.0,5528.0,431.7702845100105,1.5,2.0,0,632.6666666666666,0.34334298118668594,13.616449677166022,13.235692062711331,13.27558628414501,582792.3833443865
False,False,2025-12-16,335000.0,35.11325,-117.969548,1629.0,CAC - California City,True,2.0,0.2321,2025.0,2.0,California City,3.0,False,1.0,One,10112.0,True,2.0,Mojave Unified,93505,0.0,10112.0,205.64763658686311,1.5,0.0,0,543.0,0.16109572784810128,12.721885810807203,12.608198852372823,12.767186725650287,350524.79531482595
True,False,2025-12-05,705000.0,33.756045,-116.749082,1566.0,222 - Idyllwild,False,6.0,1.22,1960.0,2.0,Idyllwild,3.0,True,1.0,One,53143.0,False,3.0,Los Angeles Unified,92549,374.0,53143.0,450.191570881226,1.5,65.0,0,522.0,0.02946766272133677,13.465953081794405,13.132313708257497,13.126321030865062,501982.7476564448
False,False,2025-12-04,1365000.0,33.769801,-117.941272,2619.0,"63 - Garden Grove S of Chapman, W of Euclid",True,2.0,0.1783,2004.0,3.0,Garden Grove,4.0,True,2.0,Two,7766.0,False,2.0,Garden Grove Unified,92843,103.0,7766.0,521.1912943871707,1.3333333333333333,21.0,0,654.75,0.33723924800412053,14.126664986601197,13.800396920154226,13.928656319548582,1119795.1441676477
True,False,2025-12-15,785000.0,33.878908,-117.617141,1845.0,248 - Corona,True,4.0,0.17,1974.0,2.0,Corona,4.0,True,2.0,Two,7405.0,False,2.0,Corona-Norco Unified,92882,0.0,7405.0,425.4742547425474,2.0,51.0,0,461.25,0.24915597569209993,13.573438996764546,13.623138665316818,13.59815889736504,804646.9569147247
True,False,2025-12-04,740000.0,33.855205,-117.553391,1539.0,248 - Corona,True,2.0,0.26,1983.0,3.0,Corona,3.0,True,2.0,Two,11326.0,False,2.0,Corona-Norco Unified,92879,0.0,11326.0,480.8317089018843,1.0,42.0,0,513.0,0.13588204132085466,13.514405465180353,13.500799813124575,13.448258353700867,692634.9375300979
True,False,2025-12-03,250000.0,34.199184,-115.928514,768.0,DC730 - Wonder Valley,False,2.0,5.0,1959.0,1.0,29 Palms,1.0,False,1.0,One,217800.0,False,2.0,Morongo Unified,92277,0.0,217800.0,325.5208333333333,1.0,66.0,0,768.0,0.0035261707988980717,12.429216196844383,12.666637149787377,12.52460645402754,275022.02216090524
True,False,2025-12-24,1255000.0,33.760352000000005,-117.992215,1945.0,"60 - Westminster South of Westminster, W of Beach",True,7.0,0.174,1952.0,3.0,Westminster,4.0,True,1.0,One,7580.0,False,2.0,Westminster Unified,92683,0.0,7580.0,645.2442159383033,1.3333333333333333,73.0,0,486.25,0.25659630606860157,14.042646130548022,13.933293593620657,14.027408184780864,1236021.3431617022
True,False,2025-12-30,1700000.0,33.099909999999994,-117.05617,3100.0,92029 - Escondido,True,5.0,0.2379,2025.0,4.0,Escondido,4.0,False,1.0,One,10365.0,True,3.0,Escondido Union,92029,524.0,10365.0,548.3870967741935,1.0,0.0,0,775.0,0.29908345393150026,14.346138809026444,14.163297674406381,14.492674834475636,1968288.2895839075
True,False,2025-12-09,935000.0,34.182865,-118.956121,1635.0,NBPK - Newbury Park,True,2.0,0.11,1970.0,3.0,Newbury Park,3.0,True,2.0,Two,4791.0,False,2.0,Conejo Valley Unified,91320,120.0,4791.0,571.8654434250765,1.0,55.0,0,545.0,0.34126487163431435,13.748301808270824,13.933293593620657,13.831146929189613,1015759.2589484381
True,False,2025-12-11,1805000.0,34.246702,-116.944705,2751.0,289 - Big Bear Area,False,2.0,0.3779,1959.0,3.0,Big Bear Lake,4.0,True,1.0,One,16462.0,False,2.0,Bear Valley Unified,92315,100.0,16462.0,656.1250454380225,1.3333333333333333,66.0,0,687.75,0.16711213704288666,14.406071149749119,13.398478813484644,13.669186585691248,863877.7853945389
False,False,2025-12-15,1525000.0,37.91673209,-122.28182357,2185.0,268 - Redlands,False,0.0,0.1148,1947.0,3.0,Kensington,4.0,True,1.0,MultiSplit,5000.0,False,0.0,Santa Ana Unified,94707,0.0,5000.0,697.9405034324943,1.3333333333333333,78.0,0,546.25,0.437,14.237504968023648,14.331212327451603,14.470396814205742,1924923.5568836571
False,False,2025-12-18,420000.0,38.00814887,-121.81553378,1102.0,699 - Not Defined,True,2.0,0.1653,1943.0,3.0,Antioch,4.0,True,1.0,One,7200.0,False,2.0,Other,94509,0.0,7200.0,381.1252268602541,1.3333333333333333,82.0,0,275.5,0.15305555555555556,12.948009990259552,13.199324418540456,13.179117629765727,529197.840097252
True,False,2025-12-18,750000.0,34.378322,-117.358351,3030.0,OKH - Oak Hills,False,2.0,2.31,1988.0,3.0,Oak Hills,4.0,True,1.0,One,2.31,False,2.0,Hesperia Unified,92344,0.0,100623.6,247.5247524752475,1.3333333333333333,37.0,0,757.5,0.03011222019486482,13.527828485512494,13.180613417425775,13.523865160163826,747033.388694673
True,False,2025-12-23,833000.0,33.590745,-117.186087,3371.0,SRCAR - Southwest Riverside County,True,7.0,0.19,2005.0,4.0,Murrieta,5.0,True,2.0,Two,8276.0,False,3.0,Murrieta,92562,0.0,8276.0,247.1076831800653,1.25,20.0,0,674.2,0.40732237796036735,13.632788921148979,13.487006490992238,13.620128171529824,822520.0773945046
True,False,2025-12-05,425000.0,34.521538,-117.339811,1333.0,VIC - Victorville,True,2.0,0.1636,1987.0,2.0,Victorville,3.0,True,1.0,One,7125.0,False,2.0,Victor Valley Unified,92394,0.0,7125.0,318.8297074268567,1.5,38.0,0,444.3333333333333,0.1870877192982456,12.959844447906553,12.948009990259552,12.902662732787837,401379.5361234605
True,False,2025-12-22,1225000.0,37.03444593,-121.61621021,2206.0,699 - Not Defined,True,2.0,0.1476,2014.0,2.0,Gilroy,4.0,True,1.0,One,6430.0,False,2.0,Gilroy Unified,95020,0.0,6430.0,555.3037171350861,2.0,11.0,0,551.5,0.3430793157076205,14.018451401960965,13.965653216393994,14.019315015066274,1226058.3830049403
True,True,2025-12-15,785000.0,33.562493,-117.139541,2563.0,SRCAR - Southwest Riverside County,True,2.0,0.15,2000.0,3.0,Murrieta,4.0,True,2.0,Two,6534.0,False,2.0,Murrieta,92563,0.0,6534.0,306.28170113148656,1.3333333333333333,25.0,0,640.75,0.39225589225589225,13.573438996764546,13.458835614025542,13.535525835590718,755795.2881256025
True,True,2025-12-11,695000.0,33.565164,-117.19388,1997.0,SRCAR - Southwest Riverside County,True,6.0,0.23,1989.0,3.0,Murrieta,4.0,True,2.0,Two,10019.0,False,3.0,Murrieta,92562,0.0,10019.0,348.0220330495744,1.3333333333333333,36.0,0,499.25,0.19932128954985529,13.45166712454693,13.487006490992238,13.495889792903755,726424.470383486
True,False,2025-12-08,427000.0,34.586333,-118.072667,1303.0,PLM - Palmdale,True,2.0,0.1662,1956.0,2.0,Palmdale,4.0,False,1.0,One,7240.0,False,2.0,Los Angeles Unified,93550,0.0,7240.0,327.7052954719877,2.0,69.0,0,325.75,0.17997237569060773,12.96453929221076,13.049792684569493,12.918115433992973,407630.1038643665
False,False,2025-12-01,1115000.0,32.97707546,-117.08482621,1490.0,92128 - Rancho Bernardo,True,4.0,0.1536,1986.0,3.0,San Diego,3.0,True,2.0,Two,6692.0,False,2.0,San Diego Unified,92128,58.0,6692.0,748.3221476510067,1.0,39.0,0,496.6666666666667,0.22265391512253438,13.924364962876357,13.983960916083914,13.855955644869454,1041274.1285475797
True,False,2025-12-19,2900000.0,34.283774,-118.574103,5000.0,PORA - Porter Ranch,True,5.0,0.188,2019.0,6.0,Porter Ranch,5.0,True,2.0,Two,8189.0,False,3.0,Lowell Joint Unified,91326,342.27,8189.0,580.0,0.8333333333333334,6.0,0,1000.0,0.6105751618024179,14.880221294956703,14.126664986601197,14.834642788826597,2770789.314973508
False,False,2025-12-03,2300000.0,32.69551179,-117.17682727,1330.0,92118 - Coronado,True,4.0,0.11,1948.0,2.0,Coronado,3.0,False,1.0,One,19500.0,False,2.0,Alvord Unified,92118,0.0,6200.0,1729.3233082706768,1.5,77.0,0,443.3333333333333,0.21451612903225806,14.648419680899378,14.925872877186109,14.759257872273341,2569592.4698978355
False,False,2025-12-18,515000.0,32.70996491,-117.02703518,1148.0,92114 - Encanto,True,1.0,0.3512,1954.0,1.0,San Diego,3.0,False,1.0,One,5292.0,False,0.0,Conejo Valley Unified,92114,0.0,6851.0,448.6062717770035,3.0,71.0,0,382.6666666666667,0.16756677857247118,13.151922179645874,13.547631112808673,13.480348988511684,715222.5189058672
True,False,2025-12-03,730000.0,32.742824,-117.075336,1278.0,92105 - East San Diego,False,0.0,0.1354,1950.0,1.0,San Diego,4.0,False,1.0,One,5900.0,False,0.0,San Diego Unified,92105,0.0,5900.0,571.2050078247262,4.0,75.0,0,319.5,0.21661016949152542,13.500799813124575,13.422467969854667,13.334362453841523,618073.3717094108
False,True,2025-12-10,1180000.0,33.850273,-118.084234,2010.0,"RD - Cerritos South of 91 Frwy, W of Norwalk",True,2.0,0.1572,1976.0,3.0,Cerritos,4.0,True,2.0,Two,6849.0,False,2.0,ABC Unified,90703,0.0,6849.0,587.0646766169154,1.3333333333333333,49.0,0,502.5,0.2934734997809899,13.981024996441848,14.01436141670944,14.03772513081342,1248839.3161273047
False,False,2025-12-23,580000.0,33.893332,-118.209929,1869.0,"RO - Compton S of Rosecrans, E of Alameda",False,2.0,6745.0,1930.0,2.0,Compton,3.0,True,2.0,Two,6745.0,False,2.0,Compton Unified,90221,0.0,293812200.0,310.3263777421081,1.5,95.0,0,623.0,6.361206239904266e-06,13.270783382522602,13.353475098367715,13.639129863797699,838298.7871247554
True,True,2025-12-19,850000.0,33.471606,-117.094547,2648.0,SRCAR - Southwest Riverside County,True,3.0,0.41,1996.0,3.0,Temecula,5.0,True,2.0,Two,17859.0,False,3.0,Temecula Unified,92592,40.0,17859.0,320.9969788519638,1.6666666666666667,29.0,0,529.6,0.14827257965171622,13.652991628466498,13.580420735596498,13.768896609445818,954455.795549447
True,True,2025-12-10,635000.0,34.218132000000004,-116.403884,1848.0,DC574 - North Aberdeen,True,4.0,2.5,1985.0,3.0,Yucca Valley,3.0,True,2.0,Two,108900.0,False,2.0,Sweetwater Union,92284,0.0,108900.0,343.61471861471864,1.0,40.0,0,616.0,0.01696969696969697,13.36138027787483,12.86876061860541,13.03474264081275,458054.12859245774
False,False,2025-12-06,870000.0,33.84153,-118.064274,1295.0,26 - Lakewood East,True,1.0,0.115,1960.0,2.0,Lakewood,3.0,False,1.0,One,5009.0,False,1.0,ABC Unified,90715,0.0,5009.0,671.8146718146718,1.5,65.0,0,431.6666666666667,0.258534637652226,13.676248490630767,13.610863593616445,13.544954279503505,762954.960857124
False,False,2025-12-11,729000.0,33.777017,-118.14963799999998,624.0,"3 - Eastside, Circle Area",False,1.0,0.0462,1925.0,1.0,Long Beach,1.0,False,1.0,One,2011.0,False,1.0,Long Beach Unified,90804,0.0,2011.0,1168.2692307692307,1.0,100.0,0,624.0,0.31029338637493786,13.499429010990795,13.59698429341125,13.081157654016279,479815.8454784211
True,False,2025-12-22,485000.0,33.689019,-117.168279,1299.0,SRCAR - Southwest Riverside County,True,2.0,0.08,1990.0,2.0,Menifee,3.0,True,1.0,One,3485.0,False,2.0,Menifee Union,92584,92.0,3485.0,373.3641262509623,1.5,35.0,0,433.0,0.3727403156384505,13.091904169919621,13.353475098367715,13.184019823306272,531798.4394432814
True,False,2025-12-12,499000.0,33.952059000000006,-116.952313,1661.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.1465,2020.0,2.0,Beaumont,2.0,False,1.0,One,6380.0,False,2.0,Beaumont,92223,325.0,6380.0,300.421432871764,1.0,5.0,0,830.5,0.2603448275862069,13.120361374733656,13.197470849891134,13.078915133271966,478741.05406292656
True,False,2025-12-22,905000.0,34.029835,-117.80276,1951.0,616 - Diamond Bar,True,2.0,0.266,1965.0,2.0,Diamond Bar,4.0,True,1.0,One,11587.0,False,2.0,Pomona Unified,91765,40.0,11587.0,463.86468477703744,2.0,60.0,0,487.75,0.16837835505307672,13.715690222682063,13.957010120237973,13.963913627724375,1159980.3551508673
True,False,2025-12-02,1357500.0,33.690401,-117.964739,1463.0,16 - Fountain Valley / Northeast HB,True,4.0,0.1377,1970.0,2.0,Fountain Valley,3.0,True,1.0,One,6000.0,False,2.0,Huntington Beach Union High,92708,0.0,6000.0,927.887901572112,1.5,55.0,0,487.6666666666667,0.24383333333333335,14.121155330790227,14.22097566607244,14.056904437155051,1273022.3535868006
True,False,2025-12-15,1155000.0,33.985757,-117.718201,2438.0,682 - Chino Hills,True,2.0,0.2297,1974.0,3.0,Chino Hills,4.0,False,2.0,Two,10005.0,False,2.0,Chino Valley Unified,91709,0.0,10005.0,473.7489745693191,1.3333333333333333,51.0,0,609.5,0.24367816091954023,13.959610901938031,13.901688254205327,14.011878221642624,1216974.2603241939
True,False,2025-12-05,400000.0,38.02851097,-121.88216277,1222.0,LAC - Lancaster,False,0.0,0.0735,1923.0,1.0,Pittsburg,3.0,True,1.0,One,3200.0,False,0.0,Lucia Mar Unified,94565,134.0,3200.0,327.33224222585926,3.0,102.0,0,407.3333333333333,0.381875,12.89921982609012,13.270783382522602,13.110211948501837,493961.0507874454
True,False,2025-12-03,1400000.0,37.72539547,-122.12747596,2552.0,699 - Not Defined,True,4.0,0.2086,1960.0,4.0,San Leandro,5.0,True,2.0,Two,9086.0,False,2.0,San Leandro,94577,0.0,9086.0,548.58934169279,1.25,65.0,0,510.4,0.28087167070217917,14.151982794585487,13.667799101765917,13.963595749526267,1159611.6812855266
True,False,2025-12-01,599000.0,33.723859999999995,-116.345768,2413.0,325 - Indian Wells,False,6.0,0.14,1980.0,3.0,Indian Wells,3.0,True,1.0,One,6098.0,False,2.0,Other,92210,1848.0,6098.0,248.2387070037298,1.0,45.0,0,804.3333333333334,0.395703509347327,13.303016877097587,14.452073389471401,14.155585920584887,1405053.4750856597
True,False,2025-12-26,1275000.0,33.637752,-117.572684,1800.0,DC - Dove Canyon,True,2.0,0.1037,1994.0,3.0,Rancho Santa Margarita,3.0,True,2.0,Two,4515.0,False,2.0,Saddleback Valley Unified,92679,320.0,4515.0,708.3333333333334,1.0,31.0,0,600.0,0.39867109634551495,14.058456736574664,14.357834848789636,14.184388393999253,1446110.9302382974
False,False,2025-12-02,362500.0,33.740364,-116.71697,620.0,222 - Idyllwild,False,5.0,0.41,1937.0,1.0,Idyllwild,1.0,True,1.0,One,17860.0,False,0.0,Mount Diablo,92549,199.0,17860.0,584.6774193548387,1.0,88.0,0,620.0,0.03471444568868981,12.800779753276867,13.132313708257497,12.714741618379229,332615.2243279129
False,False,2025-12-01,1280000.0,32.79325494,-117.1913219,1654.0,92110 - Old Town Sd,True,6.0,0.1254,1956.0,2.0,San Diego,4.0,True,1.0,One,6001.0,False,2.0,Capistrano Unified,92110,0.0,8750.0,773.8814993954051,2.0,69.0,0,413.5,0.18902857142857143,14.0623706358958,14.226957737749986,14.149621017447902,1396697.4135291423
True,False,2025-12-03,205000.0,34.894147,-117.014594,840.0,BSTW - Barstow,True,1.0,0.1377,1951.0,1.0,Barstow,2.0,False,1.0,One,6000.0,False,1.0,Barstow Unified,92311,0.0,6000.0,244.04761904761904,2.0,74.0,0,420.0,0.14,12.230765258120545,12.556723317938081,12.390560234543983,240520.41114294922
True,False,2025-12-09,640000.0,33.883221,-118.206515,912.0,"RO - Compton S of Rosecrans, E of Alameda",True,2.0,0.1113,1939.0,1.0,Compton,2.0,False,1.0,One,4848.0,False,1.0,Compton Unified,90221,0.0,4848.0,701.7543859649123,2.0,86.0,0,456.0,0.18811881188118812,13.369223455335854,13.353475098367715,13.171604952666382,525237.0443218189
True,False,2025-12-24,765000.0,34.126196,-118.227533,786.0,618 - Eagle Rock,True,5.0,0.1334,1924.0,1.0,Los Angeles,2.0,False,1.0,One,5813.0,False,3.0,Los Angeles Unified,90065,0.0,5813.0,973.2824427480916,2.0,101.0,0,393.0,0.13521417512472045,13.547631112808673,14.050977780915009,13.612410512393405,816196.5804879339
False,False,2025-12-04,1375000.0,34.265887,-118.530041,2183.0,PORA - Porter Ranch,True,2.0,0.2531,1960.0,3.0,Porter Ranch,4.0,True,1.0,One,11024.0,False,2.0,Los Angeles Unified,91326,0.0,11024.0,629.867155290884,1.3333333333333333,65.0,0,545.75,0.19802249637155298,14.133964289082808,14.126664986601197,14.131273675451531,1371305.3788848645
False,False,2025-12-15,1150000.0,33.730806,-118.039128,1232.0,17 - Northwest Huntington Beach,True,2.0,0.1377,1960.0,2.0,Huntington Beach,3.0,True,1.0,One,6000.0,False,2.0,Huntington Beach Union High,92649,0.0,6000.0,933.4415584415584,1.5,65.0,0,410.6666666666667,0.20533333333333334,13.955272500339433,14.330128979968961,14.095941092299169,1323699.5877963193
True,False,2025-12-19,215000.0,39.51562,-122.195742,984.0,91913 - Chula Vista,False,1.0,0.17,1930.0,1.0,Willows,2.0,False,1.0,One,7405.0,False,1.0,Willows Unified,95988,0.0,7405.0,218.4959349593496,2.0,95.0,0,492.0,0.13288318703578664,12.2783933071098,12.779873068457553,12.566527361516519,286796.26411272946
False,False,2025-12-15,528387.0,33.944038,-116.934771,1958.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.1712,2025.0,3.0,Banning,4.0,False,1.0,One,7458.0,True,2.0,Beaumont,92220,220.0,7458.0,269.8605720122574,1.3333333333333333,0.0,0,489.5,0.26253687315634217,13.17758424875385,12.994530005894443,13.149307651036814,513655.2764414593
True,False,2025-12-29,1240000.0,33.915699,-117.96043799999998,2732.0,699 - Not Defined,True,3.0,0.25,1979.0,3.0,La Habra,4.0,True,1.0,One,10890.0,False,3.0,Fullerton Joint Union High,90631,0.0,10890.0,453.8799414348463,1.3333333333333333,46.0,0,683.0,0.25087235996326906,14.03062193758122,13.792724135316895,14.031154529092102,1240660.5893700253
False,False,2025-12-17,535040.0,33.943166999999995,-116.932471,1775.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.1997,2025.0,2.0,Banning,3.0,False,1.0,One,8699.0,True,2.0,Beaumont,92220,202.0,8699.0,301.4309859154929,1.5,0.0,0,591.6666666666666,0.20404644211978387,13.19009678943842,12.994530005894443,13.074490033936616,476627.2576715661
False,False,2025-12-02,1150000.0,33.813590000000005,-118.121296,1680.0,31 - South of Conant,True,2.0,0.1585,1951.0,2.0,Long Beach,3.0,True,1.0,One,6905.0,False,2.0,Long Beach Unified,90808,0.0,6905.0,684.5238095238095,1.5,74.0,0,560.0,0.2433019551049964,13.955272500339433,13.869051324892304,13.890712226087459,1078101.547678616
False,True,2025-12-10,500000.0,34.097293,-117.484033,1280.0,264 - Fontana,True,0.0,0.186,1954.0,1.0,Fontana,3.0,True,1.0,One,8102.0,False,0.0,Fontana Unified,92335,0.0,8102.0,390.625,3.0,71.0,0,426.6666666666667,0.15798568254751913,13.122363377404328,13.226723392728571,13.118459705040788,498051.96853031684
True,True,2025-12-08,920000.0,33.837666,-116.501106,1964.0,332 - Central Palm Springs,True,4.0,0.12,2015.0,3.0,Palm Springs,2.0,True,1.0,One,5227.0,False,2.0,Capistrano Unified,92262,240.0,5227.0,468.4317718940937,0.6666666666666666,10.0,0,982.0,0.3757413430265927,13.732128949025222,13.737549016494562,13.737292280228143,924762.5494359521
False,True,2025-12-11,1649000.0,34.297303,-118.884191,3800.0,NMP - North Moorpark,True,3.0,0.17,2016.0,5.0,Moorpark,5.0,True,2.0,Two,7405.0,False,3.0,Glendale Unified,93021,270.0,7405.0,433.9473684210527,1.0,9.0,0,760.0,0.513166779203241,14.315679601541737,13.8878312195439,14.307642409606249,1635799.7878747666
False,False,2025-12-09,550000.0,37.74831211,-122.15924959,1416.0,PLM - Palmdale,True,2.0,0.1148,1946.0,1.0,Oakland,3.0,True,1.0,One,5000.0,False,2.0,Long Beach Unified,94603,156.0,5000.0,388.4180790960452,3.0,79.0,0,472.0,0.2832,13.217673557208654,13.146062737589267,13.032255320449273,456916.2169928477
True,False,2025-12-02,450000.0,34.5098,-117.41838,2351.0,ADL - Adelanto,True,7.0,0.177,2013.0,3.0,Adelanto,4.0,True,1.0,One,7708.0,False,3.0,Adelanto,92301,0.0,7708.0,191.4079115270098,1.3333333333333333,12.0,0,587.75,0.3050077841203944,13.017002861746503,12.907924856844918,13.139792792729091,508791.09695356025
False,False,2025-12-18,845000.0,34.183833,-118.376042,974.0,NHO - North Hollywood,False,2.0,0.1693,1942.0,1.0,North Hollywood,3.0,False,1.0,One,7373.0,False,2.0,Los Angeles Unified,91606,0.0,7373.0,867.5564681724846,3.0,83.0,0,324.6666666666667,0.1321036213210362,13.64709190633931,13.741864017795976,13.515630223267705,740906.8762232729
True,False,2025-12-08,2250000.0,34.05379,-118.390679,2030.0,C09 - Beverlywood Vicinity,False,3.0,0.1509,1926.0,2.0,Los Angeles,4.0,True,1.0,One,6575.0,False,2.0,Los Angeles Unified,90035,0.0,6575.0,1108.3743842364531,2.0,99.0,0,507.5,0.308745247148289,14.626440774180603,14.626440774180603,14.534478758655286,2052314.5410856395
True,False,2025-12-17,820000.0,34.020469,-117.660696,2445.0,699 - Not Defined,True,2.0,0.0674,2017.0,3.0,Chino,4.0,False,2.0,Two,2935.0,False,2.0,Chino Valley Unified,91710,153.5,2935.0,335.37832310838445,1.3333333333333333,8.0,0,611.25,0.8330494037478705,13.617059619240436,13.567049198665774,13.60072294855956,806712.760186665
False,False,2025-12-10,570000.0,33.86687,-117.569991,783.0,248 - Corona,False,4.0,0.16,1947.0,1.0,Corona,2.0,False,1.0,One,6970.0,False,4.0,Corona-Norco Unified,92882,0.0,6970.0,727.9693486590038,2.0,78.0,0,391.5,0.11233859397417503,13.253391639810733,13.623138665316818,13.334382378369664,618085.6866523831
True,True,2025-12-15,1670000.0,33.396882,-117.218014,4689.0,92028 - Fallbrook,True,11.0,2.33,2003.0,4.0,Fallbrook,3.0,True,1.0,One,2.33,False,3.0,Fallbrook Union,92028,0.0,101494.8,356.1526978033696,0.75,22.0,0,1563.0,0.04619941120136204,14.328334184392938,13.681979165339751,14.497283812602912,1977381.02527256
True,False,2025-12-12,2250000.0,32.81039352,-117.22800471,2040.0,92109 - Pacific Beach,True,4.0,133.53,1987.0,4.0,San Diego,4.0,True,1.0,ThreeOrMore,2413.0,False,2.0,Romoland,92109,40.0,4320.0,1102.9411764705883,1.0,38.0,0,510.0,0.4722222222222222,14.626440774180603,14.508657738524219,14.469120371697446,1922468.0701076756
True,False,2025-12-04,575000.0,34.053753,-117.240243,1644.0,267 - Loma Linda,True,2.0,0.0795,2006.0,3.0,Loma Linda,3.0,True,1.0,One,3462.0,False,2.0,Redlands Unified,92354,155.0,3462.0,349.7566909975669,1.0,19.0,0,548.0,0.4748700173310225,13.262125319779487,13.422467969854667,13.287281343142478,589648.1860178954
False,False,2025-12-03,1023677.0,33.3523799,-117.147664,2099.0,92028 - Fallbrook,True,4.0,0.1681,2025.0,3.0,Fallbrook,4.0,False,2.0,Two,6120.0,False,2.0,Murrieta,92028,208.0,5252.0,487.6974749880896,1.3333333333333333,0.0,0,524.75,0.3996572734196497,13.838911605135683,13.681979165339751,13.752877176354016,939287.7707424747
True,False,2025-12-24,890000.0,34.095168,-117.845097,2094.0,614 - Covina,True,2.0,152.5096,2020.0,3.0,Covina,4.0,True,2.0,Two,166399.0,False,2.0,Covina Valley Unified,91724,157.0,7000.09,425.0238777459408,1.3333333333333333,5.0,0,523.5,0.2991390110698577,13.698976741708323,13.681962838542578,13.732915818403063,920724.2047175036
True,False,2025-12-10,787500.0,34.712335,-120.462299,1950.0,LOMP - Lompoc,True,2.0,0.26,1988.0,2.0,Lompoc,4.0,True,1.0,One,11326.0,False,2.0,Lompoc Unified,93436,0.0,11326.0,403.84615384615387,2.0,37.0,0,487.5,0.17217022779445523,13.576618649681926,13.315443355929407,13.33302856720902,617249.4815112016
True,False,2025-12-24,620000.0,34.563884,-117.949991,2016.0,LRK - Littlerock,True,10.0,0.9113,2020.0,2.0,Littlerock,4.0,False,1.0,One,39695.0,False,2.0,See Remarks,93543,0.0,39695.0,307.53968253968253,2.0,5.0,0,504.0,0.050787252802619975,13.337474757021274,13.17777615494877,13.298039494215669,596025.9552733846
False,False,2025-12-15,850000.0,37.9664493,-122.27511963,3127.0,340 - Desert Hot Springs,True,2.0,0.42,1971.0,3.0,El Sobrante,3.0,True,2.0,Two,18295.0,False,2.0,Burbank Unified,94803,185.0,18295.0,271.82603133994246,1.0,54.0,0,1042.3333333333333,0.17092101667122164,13.652991628466498,13.560618308335483,13.950023258908095,1143979.1885255314
True,False,2025-12-03,280000.0,35.362601,-118.953869,1175.0,BAKR - Baker,True,0.0,0.1678,1955.0,1.0,Bakersfield,3.0,False,1.0,One,7308.0,False,2.0,Riverside Unified,93307,0.0,7308.0,238.29787234042556,3.0,70.0,0,391.6666666666667,0.16078270388615215,12.542544882151386,12.74984936943585,12.537346665441023,278548.2757786251
