ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
False,False,2025-12-08,1250000.0,33.1298332,-117.22225775,1994.0,92078 - San Marcos,True,6.0,0.1441,1993.0,2.0,San Marcos,3.0,True,1.0,One,7840.0,False,2.0,Capistrano Unified,92078,0.0,3114.0,626.8806419257774,1.5,32.0,0,664.6666666666666,0.6403339755940912,14.038654109278484,14.075178214680975,13.959881994763089,1155313.1546580147
True,True,2025-12-05,1790000.0,33.776546999999994,-118.082576,2000.0,51 - Rossmoor,True,2.0,0.1851,1959.0,3.0,Rossmoor,4.0,True,1.0,One,8064.0,False,2.0,Los Alamitos Unified,90720,0.0,8064.0,895.0,1.3333333333333333,66.0,0,500.0,0.24801587301587302,14.397726177816939,14.283636643008586,14.311451680947917,1642042.8763872834
True,False,2025-12-30,610000.0,33.665627,-117.237575,2694.0,SRCAR - Southwest Riverside County,True,2.0,0.1371,2014.0,3.0,Lake Elsinore,4.0,False,2.0,Two,5971.0,False,2.0,Menifee Union,92532,160.0,5971.0,226.42910170749812,1.3333333333333333,11.0,0,673.5,0.45118070674928823,13.321214236149494,13.353475098367715,13.406491775796722,664301.7551781723
True,False,2025-12-04,775000.0,37.79718461,-122.19273325,1462.0,C04 - Bel Air - Holmby Hills,True,2.0,0.0764,1940.0,3.0,Oakland,3.0,True,1.0,MultiSplit,3330.0,False,1.0,Mount Diablo,94619,0.0,3330.0,530.0957592339262,1.0,85.0,0,487.3333333333333,0.439039039039039,13.560618308335483,13.80285165397213,13.829344196458432,1013929.7660241844
False,False,2025-12-02,639000.0,33.514249,-117.141773,1411.0,SRCAR - Southwest Riverside County,True,4.0,0.23,1986.0,2.0,Temecula,3.0,True,1.0,One,10019.0,False,2.0,Temecula Unified,92591,0.0,10019.0,452.8703047484054,1.5,39.0,0,470.3333333333333,0.14083241840503044,13.367659733359671,13.514405465180353,13.413666489566946,669085.069063623
True,False,2025-12-05,1583000.0,34.046737,-118.35911000000002,2224.0,C19 - Beverly Center-Miracle Mile,True,3.0,0.1232,1924.0,4.0,Los Angeles,3.0,True,2.0,Two,5367.0,False,2.0,Los Angeles Unified,90019,0.0,5367.0,711.7805755395683,0.75,101.0,0,741.3333333333334,0.41438419973914664,14.274832338863149,14.151982794585487,14.404820592162089,1802744.1543818307
True,True,2025-12-03,553000.0,33.703177000000004,-117.232902,1365.0,SRCAR - Southwest Riverside County,True,2.0,0.21,1980.0,2.0,Menifee,3.0,True,1.0,One,9148.0,False,2.0,Other,92587,0.0,9148.0,405.12820512820514,1.5,45.0,0,455.0,0.14921294271972016,13.223113280504473,13.407542319637992,13.308874784993371,602519.184294889
True,False,2025-12-22,750000.0,34.067793,-117.693642,1568.0,685 - Montclair,True,2.0,0.1751,1959.0,2.0,Montclair,4.0,True,1.0,One,7626.0,False,2.0,Chaffey Joint Union High,91763,0.0,7626.0,478.3163265306122,2.0,66.0,0,392.0,0.20561237870443222,13.527828485512494,13.458835614025542,13.431134686892694,680875.4576889032
False,False,2025-12-11,820000.0,35.113817,-120.613126,1104.0,GRVC - Grover Beach,True,2.0,0.126,1958.0,2.0,Grover Beach,4.0,True,1.0,One,5489.0,False,0.0,Lucia Mar Unified,93433,0.0,5489.0,742.7536231884058,2.0,67.0,0,276.0,0.20112953179085444,13.617059619240436,13.576613610603875,13.50609065012533,733872.5464829971
False,False,2025-12-22,3400000.0,33.613092,-117.835963,2254.0,N26 - Newport Coast,True,2.0,0.1522,1996.0,3.0,Newport Coast,3.0,True,2.0,Two,6632.0,False,2.0,Newport Mesa Unified,92657,310.0,6632.0,1508.4294587400177,1.0,29.0,0,751.3333333333334,0.3398673100120627,15.03928598958639,15.524055765796309,15.135456443698292,3743218.810241702
True,False,2025-12-05,1035000.0,33.748039,-117.940033,1572.0,699 - Not Defined,False,1.0,0.1463,1951.0,2.0,Santa Ana,5.0,False,1.0,One,6375.0,False,1.0,Santa Ana Unified,92703,0.0,6375.0,658.3969465648855,2.5,74.0,0,314.4,0.24658823529411764,13.849911984681606,13.597966781776865,13.578619437230618,789077.1974869957
True,False,2025-12-05,925000.0,37.64739151,-122.11611663,1854.0,VC45 - Mission Oaks,True,2.0,0.0474,2010.0,4.0,Hayward,3.0,True,2.0,ThreeOrMore,2065.0,False,2.0,Hayward,94545,149.0,2065.0,498.9212513484358,0.75,15.0,0,618.0,0.897820823244552,13.737549016494562,13.732128949025222,13.747774866328118,934507.439070474
True,False,2025-12-09,5243810.0,34.071128,-118.319086,4726.0,C18 - Hancock Park-Wilshire,False,2.0,0.2495,1923.0,5.0,Los Angeles,4.0,True,2.0,Two,10869.0,False,2.0,Los Angeles Unified,90004,240.0,10869.0,1109.5662293694456,0.8,102.0,0,1181.5,0.43481461035973873,15.47255889132528,14.65917278350986,15.212366358964694,4042469.6350018024
True,False,2025-12-19,680000.0,34.083525,-117.383693,1970.0,272 - Rialto,True,3.0,0.1769,1984.0,3.0,Rialto,3.0,True,2.0,Two,7704.0,False,3.0,Rialto Unified,92376,0.0,7704.0,345.1776649746193,1.0,41.0,0,656.6666666666666,0.25571131879543096,13.42984807715229,13.253391639810733,13.311143425492325,603887.6353926472
False,False,2025-12-10,1390000.0,33.811816,-118.324971,2220.0,135 - South East Torrance - East,True,2.0,0.1215,1963.0,3.0,Torrance,5.0,True,2.0,Two,5291.0,False,2.0,Torrance Unified,90501,0.0,5291.0,626.1261261261261,1.6666666666666667,62.0,0,444.0,0.4195804195804196,14.144814305106875,13.9016461684345,13.975917758283131,1173988.8222970183
True,False,2025-12-03,479000.0,34.354568,-117.623554,1536.0,WRWD - Wrightwood,True,0.0,0.1837,1972.0,2.0,Wrightwood,3.0,True,1.0,One,8000.0,False,0.0,Snowline Joint Unified,92397,0.0,8000.0,311.8489583333333,1.5,53.0,0,512.0,0.192,13.079455876393052,13.003579841414362,12.946430197564885,419337.0108987972
True,False,2025-12-03,680000.0,34.081313,-117.73851100000002,1132.0,687 - Pomona,True,2.0,0.1518,1956.0,2.0,Pomona,3.0,False,1.0,One,6613.0,False,2.0,Pomona Unified,91767,0.0,6613.0,600.7067137809187,1.5,69.0,0,377.3333333333333,0.1711779827612279,13.42984807715229,13.422467969854667,13.354803932836996,630837.7221894361
False,False,2025-12-01,1500000.0,33.749014,-117.977753,3475.0,"65 - N of Blsa, S of GGrv, E of Bch, W of Brookhrs",True,1.0,0.1656,2004.0,8.0,Midway City,10.0,False,2.0,Two,7215.0,False,1.0,Garden Grove Unified,92655,0.0,7215.0,431.6546762589928,1.25,21.0,0,347.5,0.48163548163548164,14.22097566607244,13.859515996625632,14.119954459672742,1355870.795885885
False,False,2025-12-04,440000.0,34.047656,-118.180272,1000.0,ELA - East Los Angeles,False,0.0,0.0866,1926.0,1.0,East Los Angeles,2.0,False,1.0,One,3772.0,False,0.0,Los Angeles Unified,90063,0.0,3772.0,440.0,2.0,99.0,0,500.0,0.2651113467656416,12.994530005894443,13.436422313574042,13.260214937525408,573902.5787846704
True,False,2025-12-30,455000.0,33.656087,-117.36928,1032.0,SRCAR - Southwest Riverside County,True,8.0,0.08,1979.0,2.0,Lake Elsinore,3.0,False,2.0,Two,3485.0,False,2.0,Lake Elsinore Unified,92530,75.0,3485.0,440.8914728682171,1.5,46.0,0,344.0,0.2961262553802009,13.028052697933088,13.270783382522602,13.053866568997192,466898.22019841074
True,False,2025-12-29,1040000.0,34.089332,-117.857553,2037.0,614 - Covina,True,2.0,0.1756,1964.0,2.0,Covina,4.0,True,1.0,ThreeOrMore,7647.0,False,2.0,Charter Oak Unified,91724,0.0,7647.0,510.5547373588611,2.0,61.0,0,509.25,0.2663789721459396,13.854731271117556,13.681962838542578,13.755611862846807,941859.9437623743
True,False,2025-12-31,1680000.0,37.68460637,-121.88343468,2125.0,288 - Running Springs,True,2.0,0.1813,1976.0,3.0,Pleasanton,4.0,True,2.0,Two,7899.0,False,2.0,Vista Unified,94566,0.0,7899.0,790.5882352941177,1.3333333333333333,49.0,0,531.25,0.2690213951133055,14.334304351379442,14.430696197054507,14.322196121625364,1659780.830215545
True,True,2025-12-24,1050000.0,37.63017618,-122.43726401,1690.0,699 - Not Defined,True,2.0,0.1554,1955.0,2.0,San Bruno,3.0,True,1.0,One,6771.0,False,2.0,Other,94066,0.0,6771.0,621.301775147929,1.5,70.0,0,563.3333333333334,0.2495938561512332,13.864300722133706,14.144814305106875,14.090094896613772,1315983.557664944
False,False,2025-12-12,885000.0,33.930204,-118.006022,1339.0,670 - Whittier,True,2.0,0.1842,1950.0,2.0,Whittier,3.0,True,1.0,One,8024.0,False,2.0,East Whittier Unified,90604,0.0,8024.0,660.941000746826,1.5,75.0,0,446.3333333333333,0.16687437686939183,13.693342923990066,13.636672835828117,13.586792359454138,795552.6898530803
True,False,2025-12-02,749000.0,35.3901,-120.85472,864.0,MRBY - Morro Bay,False,1.0,0.0643,1957.0,1.0,Morro Bay,2.0,False,1.0,One,2800.0,False,1.0,San Luis Coastal Unified,93442,0.0,2800.0,866.8981481481482,2.0,68.0,0,432.0,0.30857142857142855,13.526494262499357,13.883057393779731,13.598868193996262,805217.8927480819
False,False,2025-12-02,510000.0,37.94575499,-122.35068028,1647.0,249 - Eastvale,True,2.0,0.1148,1942.0,2.0,Richmond,3.0,True,1.0,One,5000.0,False,1.0,Vista Unified,94801,555.0,5000.0,309.6539162112933,1.5,83.0,0,549.0,0.3294,13.142166004700508,13.217666945594692,13.20578720298683,543501.2051818398
True,False,2025-12-01,615689.0,38.09769162,-121.27130203,2550.0,610 - Burbank,True,3.0,0.1148,2024.0,3.0,Lodi,4.0,False,2.0,Two,5000.0,True,3.0,Lodi Unified,95240-0000,0.0,5000.0,241.44666666666663,1.3333333333333333,1.0,0,637.5,0.51,13.33049724489595,13.413062394299088,13.455778858994867,697863.5384618517
False,False,2025-12-04,1424000.0,34.175599,-118.437451,1959.0,VN - Van Nuys,False,2.0,0.1369999999999999,1952.0,3.0,Van Nuys,3.0,True,1.0,One,5969.0,False,2.0,Other,91401,0.0,5969.0,726.9014803471159,1.0,73.0,0,653.0,0.3281956776679511,14.168980370954058,14.070122729163781,14.162165245845861,1414328.2563518141
False,False,2025-12-29,725000.0,33.7367,-118.291234,1260.0,189 - Barton Hill,False,2.0,0.1148,1911.0,2.0,San Pedro,2.0,True,1.0,One,5000.0,False,2.0,Los Angeles Unified,90731,0.0,5000.0,575.3968253968254,1.0,114.0,0,630.0,0.252,13.493926933836812,13.693342923990066,13.59175680233091,799511.9854541105
True,False,2025-12-23,1298000.0,34.160614,-117.539788,3371.0,688 - Rancho Cucamonga,True,3.0,0.2048,2013.0,4.0,Rancho Cucamonga,4.0,True,2.0,Two,8921.0,False,3.0,Chaffey Joint Union High,91739,202.0,8921.0,385.0489469000297,1.0,12.0,0,842.75,0.3778724358255801,14.076335176246172,13.862273807960708,14.111676523494953,1344693.3110525557
True,True,2025-12-30,960375.0,33.714591,-116.360484,1335.0,323 - South Palm Desert,True,8.0,0.24,2015.0,2.0,Palm Desert,1.0,True,1.0,One,10454.0,False,2.0,Other,92260,0.0,10454.0,719.3820224719101,0.5,10.0,0,1335.0,0.12770231490338627,13.775079112169935,13.624349319661324,13.456400210577913,698297.2918189374
True,False,2025-12-09,1585000.0,33.603334999999994,-117.681377,2582.0,MC - Mission Viejo Central,True,2.0,0.1692,1972.0,3.0,Mission Viejo,5.0,True,2.0,Two,7370.0,False,2.0,Saddleback Valley Unified,92691,0.0,7370.0,613.8652207591015,1.6666666666666667,53.0,0,516.4,0.3503392130257802,14.276094965293519,14.092573789669016,14.22482951701591,1505791.9298638362
True,False,2025-12-09,2500000.0,34.094227000000004,-118.269247,2990.0,C21 - Silver Lake - Echo Park,True,3.0,0.1211,1939.0,3.0,Los Angeles,5.0,True,2.0,MultiSplit,5273.0,False,4.0,Los Angeles Unified,90039,300.0,5273.0,836.1204013377926,1.6666666666666667,86.0,0,598.0,0.5670396358809027,14.73180128983843,14.283164926819232,14.530045538485336,2043236.3166191133
True,True,2025-12-17,898000.0,34.07424,-117.866071,1875.0,614 - Covina,True,2.0,0.162,1977.0,2.0,Covina,3.0,True,1.0,One,7056.0,False,2.0,Covina Valley Unified,91724,0.0,7056.0,478.9333333333333,1.5,48.0,0,625.0,0.2657312925170068,13.707925347284336,13.681962838542578,13.713060074208729,902622.8431397432
False,False,2025-12-10,1287600.0,35.435357,-120.607703,1659.0,ATSC - Atascadero,True,0.0,1.8,1995.0,2.0,Atascadero,3.0,True,1.0,One,1.8,False,0.0,Atascadero Unified,93422,0.0,78408.0,776.130198915009,1.5,30.0,0,553.0,0.02115855524946434,14.06829057840679,13.64826835113874,13.592411678572816,800035.7383364454
True,False,2025-12-30,1189000.0,37.91502996,-122.29631203,1374.0,250 - Norco,True,1.0,0.272,1923.0,3.0,El Cerrito,3.0,False,2.0,Two,11850.0,False,1.0,West Contra Costa,94530,0.0,11850.0,865.3566229985444,1.0,102.0,0,458.0,0.11594936708860759,13.988623175672918,14.137594057133388,14.101621651257668,1331240.3389112467
True,False,2025-12-23,507500.0,34.517118,-117.224151,3176.0,APPV - Apple Valley,True,13.0,0.9995,1991.0,3.0,Apple Valley,4.0,True,1.0,One,43538.0,False,3.0,Apple Valley Unified,92307,0.0,43538.0,159.79219143576827,1.3333333333333333,34.0,0,794.0,0.07294776976434379,13.137251989898079,13.049792684569493,13.425970617653267,677368.4327354743
False,False,2025-12-15,1900000.0,32.94156814,-117.22410811,2533.0,92130 - Carmel Valley,True,6.0,0.1208,1986.0,3.0,San Diego,4.0,False,2.0,Two,5263.0,False,3.0,Jurupa Unified,92130,10.0,5263.0,750.0986971969996,1.3333333333333333,39.0,0,633.25,0.481284438533156,14.457364444136669,14.674172177001793,14.562182182590497,2109965.559042792
False,True,2025-12-09,3450000.0,37.31735497,-122.02125289,1771.0,699 - Not Defined,True,2.0,0.1446,1958.0,2.0,Cupertino,3.0,True,2.0,Two,6300.0,False,2.0,Other,95014,1726.0,6300.0,1948.051948051948,1.5,67.0,0,590.3333333333334,0.2811111111111111,15.053884789007542,15.043678404364256,14.849290878765249,2811674.802154828
False,True,2025-12-05,500000.0,33.839036,-116.466603,1526.0,335 - Cathedral City North,True,6.0,0.17,1986.0,2.0,Cathedral City,4.0,True,1.0,One,7405.0,False,2.0,Conejo Valley Unified,92234,145.0,7405.0,327.653997378768,2.0,39.0,0,381.5,0.2060769750168805,13.122363377404328,13.224919965729422,13.157234120262313,517742.9281033683
False,False,2025-12-01,1400000.0,34.243013,-118.254905,1470.0,635 - La Crescenta/Glendale Montrose & Annex,True,2.0,0.1794,1958.0,2.0,La Crescenta,3.0,True,1.0,One,7814.0,False,2.0,Snowline Joint Unified,91214,487.98,7814.0,952.3809523809524,1.5,67.0,0,490.0,0.1881238802149987,14.151982794585487,14.115615150414612,14.035471779410548,1246028.410470835
True,False,2025-12-13,700000.0,32.680504,-117.040631,1540.0,92139 - Paradise Hills,True,2.0,0.0661,1981.0,3.0,San Diego,3.0,True,2.0,Two,2881.0,False,1.0,San Diego Unified,92139,162.0,2881.0,454.54545454545456,1.0,44.0,0,513.3333333333334,0.5345366192294342,13.458835614025542,13.567049198665774,13.458265374459334,699600.9460926313
True,False,2025-12-30,1160000.0,38.10317464,-122.58686516,2291.0,ORCT - Orcutt,True,4.0,0.5854,1979.0,3.0,Novato,4.0,True,2.0,Two,25500.0,False,2.0,Beaumont,94947,0.0,25500.0,506.32911392405066,1.3333333333333333,46.0,0,572.75,0.08984313725490196,13.963930563082547,13.592367006650065,13.79240575020694,977160.0644512901
True,False,2025-12-18,868000.0,34.073799,-118.082827,1276.0,651 - Rosemead/S. San Gabriel,False,5.0,0.1329,1941.0,2.0,Rosemead,3.0,False,1.0,One,5790.0,False,2.0,El Monte Union High,91770,0.0,5790.0,680.2507836990595,1.5,84.0,0,425.3333333333333,0.22037996545768568,13.673946993642486,13.726664413759128,13.680003529364503,873273.0250203254
True,False,2025-12-15,950000.0,37.97272321,-122.27468895,2217.0,BKSF - Bakersfield,True,3.0,0.2191,1979.0,3.0,Richmond,4.0,True,2.0,Two,9545.0,False,3.0,Victor Valley Unified,94803-2126,180.0,9545.0,428.5069914298602,1.3333333333333333,46.0,0,554.25,0.2322682032477737,13.764217263576723,13.698976741708323,13.80557353280406,990112.1839420539
True,False,2025-12-05,1088000.0,33.827153,-117.565127,2808.0,248 - Corona,True,3.0,0.5739,1974.0,4.0,Corona,4.0,True,2.0,MultiSplit,25000.0,False,3.0,Corona-Norco Unified,92881,0.0,25000.0,387.4643874643874,1.0,51.0,0,702.0,0.11232,13.899851706398024,13.6909268947726,14.077495847517927,1299507.4259545088
True,True,2025-12-10,565000.0,34.194207,-117.349238,1356.0,274 - San Bernardino,True,2.0,0.1894,1985.0,2.0,San Bernardino,3.0,True,1.0,One,8250.0,False,2.0,San Bernardino City Unified,92407,0.0,8250.0,416.6666666666667,1.5,40.0,0,452.0,0.16436363636363635,13.244581010128577,13.304684934198283,13.204440051081244,542769.5194541584
False,False,2025-12-12,419900.0,38.689579,-121.347851,1127.0,ARRG - Arroyo Grande,True,2.0,0.14,1977.0,2.0,Sacramento,4.0,True,1.0,One,6098.0,False,2.0,Sacramento City Unified,95842,0.0,6098.0,372.5820763087844,2.0,48.0,0,281.75,0.18481469334207937,12.947771866672285,12.944432168911668,12.753549674161297,345777.1163805888
False,False,2025-12-03,1320000.0,33.766075,-118.03627,1944.0,"58 - Westminster North of Rancho, S of 405",True,2.0,0.1655,1964.0,3.0,Westminster,4.0,True,1.0,One,7210.0,False,2.0,Huntington Beach Union High,92683,0.0,7210.0,679.0123456790124,1.3333333333333333,61.0,0,486.0,0.26962552011095703,14.093142294562554,13.933293593620657,13.966182139836247,1162614.7716091243
True,True,2025-12-09,1435000.0,33.811289,-116.538383,1711.0,334 - South End Palm Springs,True,5.0,0.27,1958.0,3.0,Palm Springs,3.0,True,2.0,One,11761.0,False,2.0,Palm Springs Unified,92264,0.0,11761.0,838.6908240794857,1.0,67.0,0,570.3333333333334,0.145480826460335,14.176675407175859,14.077874822431765,14.08333508271973,1307117.75308229
True,False,2025-12-06,492000.0,38.69531735,-121.32382217,1454.0,SVC - Central Simi,True,2.0,0.22,1981.0,2.0,Citrus Heights,3.0,True,1.0,One,9583.0,False,2.0,Bakersfield City,95621,1726.0,9583.0,338.3768913342504,1.5,44.0,0,484.6666666666667,0.15172701659188145,13.106233995474446,13.698976741708323,13.552578124953634,768793.8406415636
True,False,2025-12-30,570000.0,33.887437,-117.20726,1860.0,259 - Moreno Valley,True,2.0,0.2,2002.0,2.0,Moreno Valley,4.0,True,1.0,One,8712.0,False,2.0,Val Verde,92551,75.0,8712.0,306.4516129032258,2.0,23.0,0,465.0,0.21349862258953167,13.253391639810733,13.180632285528304,13.200188950376912,540467.049051983
False,False,2025-12-03,950000.0,33.19565,-117.231492,2737.0,92084 - Vista,True,2.0,0.1718,2003.0,3.0,Vista,4.0,True,2.0,Two,7483.0,False,2.0,Vista Unified,92084,189.0,7483.0,347.0953598830837,1.3333333333333333,22.0,0,684.25,0.36576239476145933,13.764217263576723,13.773646353865574,13.916992581459338,1106810.021637282
False,False,2025-12-01,970000.0,32.80757617,-117.16106857,1518.0,92111 - Linda Vista,True,4.0,0.1377,1958.0,2.0,San Diego,4.0,True,1.0,One,6000.0,False,2.0,Saddleback Valley Unified,92111,99.0,6000.0,638.9986824769434,2.0,67.0,0,379.5,0.253,13.785051350479566,13.818004328719795,13.765308249034556,951037.0017590025
True,True,2025-12-12,800000.0,34.155702000000005,-117.479717,2532.0,264 - Fontana,True,3.0,0.124,1997.0,3.0,Fontana,4.0,True,2.0,Two,5400.0,False,3.0,Etiwanda,92336,0.0,5400.0,315.955766192733,1.3333333333333333,28.0,0,633.0,0.4688888888888889,13.592367006650065,13.487006490992238,13.535552751404703,755815.6312447629
True,False,2025-12-23,400000.0,33.803470000000004,-116.469737,1254.0,336 - Cathedral City South,True,5.0,0.19,1980.0,2.0,Cathedral City,3.0,False,1.0,One,8276.0,False,1.0,Other,92234,0.0,8276.0,318.9792663476874,1.5,45.0,0,418.0,0.1515224746254229,12.89921982609012,13.224919965729422,13.085495074621218,481901.5285857515
False,False,2025-12-05,830000.0,34.27574,-118.450195,1837.0,MHL - Mission Hills,True,0.0,0.1461,1954.0,3.0,San Fernando,5.0,False,1.0,One,6362.0,False,0.0,Los Angeles Unified,91340,0.0,6362.0,451.8236254763201,1.6666666666666667,71.0,0,367.4,0.28874567745991825,13.62918097977278,13.513053199930338,13.59421679775198,801481.2024167015
False,False,2025-12-11,730000.0,34.070329,-117.645353,1060.0,686 - Ontario,True,2.0,0.2412,1946.0,1.0,Ontario,3.0,True,1.0,One,10508.0,False,2.0,Ontario-Montclair,91764,0.0,10508.0,688.6792452830189,3.0,79.0,0,353.3333333333333,0.10087552341073468,13.500799813124575,13.414286165238757,13.310529850675609,603517.2187982119
False,False,2025-12-02,1545000.0,37.67277225,-122.4804385,2454.0,699 - Not Defined,True,1.0,0.0781,1960.0,4.0,Daly City,7.0,True,1.0,Two,3400.0,False,1.0,Other,94015,0.0,3400.0,629.5843520782396,1.75,65.0,0,350.57142857142856,0.721764705882353,14.250534468313983,14.028601732812717,14.121289581201575,1357682.25716718
True,False,2025-12-01,825000.0,35.654599,-120.683937,1715.0,PRIC - PR Inside City Limit,True,4.0,0.1724,2023.0,2.0,Paso Robles,3.0,True,1.0,One,7508.0,False,2.0,Paso Robles Joint Unified,93446,300.0,7508.0,481.04956268221576,1.5,2.0,0,571.6666666666666,0.22842301545018648,13.623138665316818,13.591116224748411,13.526260260305198,748824.7528614828
True,False,2025-12-08,675000.0,34.949563,-120.566023,1856.0,GUAD - Guadalupe,True,2.0,0.08,2022.0,3.0,Guadalupe,4.0,False,2.0,Two,3485.0,False,2.0,Santa Maria Joint Union,93434,0.0,3485.0,363.6853448275862,1.3333333333333333,3.0,0,464.0,0.5325681492109039,13.422467969854667,13.361101199446548,13.343594236092587,623805.7096280726
True,False,2025-12-08,618220.0,33.622865000000004,-117.081052,2296.0,SRCAR - Southwest Riverside County,True,2.0,0.1049,2025.0,3.0,French Valley,4.0,False,2.0,Two,4569.0,True,2.0,Temecula Unified,92596,152.0,4569.0,269.2595818815331,1.3333333333333333,0.0,0,574.0,0.5025169621361348,13.334599660146486,13.337474757021274,13.333470178215011,617522.1258726236
True,False,2025-12-15,1150000.0,34.254736,-118.371502,1937.0,672 - Shadow Hills,True,2.0,1.1342,1986.0,3.0,Shadow Hills,4.0,True,1.0,One,49404.0,False,2.0,Los Angeles Unified,91352,0.0,49404.0,593.7016004130098,1.3333333333333333,39.0,0,484.25,0.03920735163144685,13.955272500339433,13.681979165339751,13.779897947186344,965014.0571273218
True,False,2025-12-17,3275000.0,37.91649912,-122.16681334,4649.0,MP1 - Mariposa 1,True,3.0,0.6657,2001.0,6.0,Orinda,4.0,True,1.0,One,29000.0,False,3.0,Acalanes,94563,1806.0,29000.0,704.452570445257,0.6666666666666666,24.0,0,1162.25,0.16031034482758622,15.001828427051489,14.408837403242009,15.18065312790552,3916281.356195934
False,False,2025-12-02,1040000.0,34.155548,-118.596905,1330.0,WHLL - Woodland Hills,False,6.0,0.1818,1953.0,2.0,Woodland Hills,3.0,True,1.0,One,7920.0,False,3.0,Los Angeles Unified,91364,0.0,7920.0,781.9548872180451,1.5,72.0,0,443.3333333333333,0.16792929292929293,13.854731271117556,14.15910026235435,13.930027445343336,1121331.5772554704
False,False,2025-12-23,852500.0,33.914523,-118.0216,1262.0,699 - Not Defined,False,2.0,0.2427,1959.0,2.0,La Mirada,3.0,False,1.0,One,10573.0,False,2.0,Los Angeles Unified,90638,0.0,10573.0,675.5150554675118,1.5,66.0,0,420.6666666666667,0.11936063558119739,13.655928488139809,13.709037694795391,13.62444851741375,826081.3360204909
True,True,2025-12-12,1350000.0,33.46161,-117.07263799999998,4121.0,SRCAR - Southwest Riverside County,True,3.0,0.24,2020.0,5.0,Temecula,7.0,True,2.0,Two,10454.0,False,3.0,Temecula Unified,92592,72.0,10454.0,327.5903906818733,1.4,5.0,0,588.7142857142857,0.39420317581786873,14.115615150414612,13.580420735596498,13.949964692812182,1143912.1920925332
True,False,2025-12-08,1140000.0,34.135290999999995,-118.199269,1523.0,618 - Eagle Rock,True,2.0,0.0931,1923.0,2.0,Los Angeles,2.0,True,1.0,One,4056.0,False,2.0,Whittier Union High,90041,0.0,4056.0,748.5226526592252,1.0,102.0,0,761.5,0.3754930966469428,13.946538820370678,14.115615150414612,14.125583815817649,1363524.9993879213
False,False,2025-12-05,1300000.0,34.032009,-118.447489,1064.0,WLA - West Los Angeles,False,2.0,0.1248,1937.0,1.0,Los Angeles,2.0,True,1.0,One,5437.0,False,2.0,Los Angeles Unified,90064,0.0,5437.0,1221.8045112781954,2.0,88.0,0,532.0,0.1956961559683649,14.077874822431765,14.615267473582477,14.171997101087468,1428302.3099011157
True,True,2025-12-23,1425000.0,33.850122,-117.347327,4369.0,252 - Riverside,True,2.0,4.5,2003.0,5.0,Riverside,5.0,True,2.0,Two,196020.0,False,2.0,Riverside Unified,92504,0.0,196020.0,326.161593041886,1.0,22.0,0,873.8,0.02228854198551168,14.169682371684887,13.353475098367715,14.159379464514004,1410393.7300076867
False,False,2025-12-19,910000.0,34.05451,-117.943295,2022.0,669 - West Covina,True,2.0,0.1978,1956.0,2.0,West Covina,3.0,True,1.0,One,8615.0,False,2.0,West Covina,91790,0.0,8615.0,450.0494559841741,1.5,69.0,0,674.0,0.2347069065583285,13.721199878493033,13.652991628466498,13.770800264845501,956274.4810043686
True,False,2025-12-12,1145000.0,33.589643,-117.62616,1835.0,LF - Las Flores,True,5.0,0.0733,1998.0,3.0,Rancho Santa Margarita,4.0,True,2.0,Two,3191.0,False,2.0,Capistrano Unified,92688,135.0,3191.0,623.9782016348773,1.3333333333333333,27.0,0,458.75,0.5750548417424005,13.950915194970477,14.041051233878205,13.967813432398447,1164512.8842063104
False,False,2025-12-02,1655000.0,33.898447,-117.819495,1800.0,85 - Yorba Linda,False,4.0,0.54,1954.0,3.0,Yorba Linda,3.0,True,1.0,One,23522.0,False,1.0,Placentia-Yorba Linda Unified,92886,0.0,23522.0,919.4444444444443,1.0,71.0,0,600.0,0.07652410509310432,14.319311566793301,14.20888790014483,14.278400618909664,1588658.6771819238
