ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
False,False,2025-12-18,463000.0,33.726981,-116.940516,1657.0,SRCAR - Southwest Riverside County,True,2.0,0.17,1987.0,2.0,Hemet,3.0,True,1.0,One,7405.0,False,2.0,Hemet Unified,92544,0.0,7405.0,279.42063971031985,1.5,38.0,0,552.3333333333334,0.2237677245104659,13.045482333068371,13.081541382884074,13.072834482723204,475838.82965833985
True,False,2025-12-09,740000.0,37.97041547,-121.77147626,2560.0,82 - Buena Park,True,5.0,0.1655,1989.0,3.0,Antioch,5.0,True,2.0,Two,7210.0,False,5.0,Los Angeles Unified,94531,0.0,7210.0,289.0625,1.6666666666666667,36.0,0,512.0,0.3550624133148405,13.514405465180353,13.415032991367148,13.493360757047997,724589.6380077886
True,True,2025-12-12,650000.0,34.386971,-117.604192,2591.0,WRWD - Wrightwood,True,3.0,2.1608,2007.0,3.0,Wrightwood,4.0,True,1.0,One,94124.0,False,3.0,Snowline Joint Unified,92397,0.0,94124.0,250.86839058278656,1.3333333333333333,18.0,0,647.75,0.02752751689260975,13.38472764187182,13.003579841414362,13.3165385230544,607154.4726309275
True,False,2025-12-31,734999.0,33.658105,-117.263402,3391.0,SRCAR - Southwest Riverside County,True,3.0,0.19,2002.0,3.0,Lake Elsinore,5.0,True,2.0,Two,8276.0,False,3.0,Lake Elsinore Unified,92532,134.0,8276.0,216.74992627543497,1.6666666666666667,23.0,0,678.2,0.4097390043499275,13.507624417649831,13.353475098367715,13.46919646880435,707290.2999988983
False,False,2025-12-09,680000.0,33.981132,-118.243905,900.0,C42 - Downtown L.A.,True,1.0,0.0761,1921.0,2.0,Los Angeles,3.0,False,1.0,One,3316.0,False,1.0,Los Angeles Unified,90001,0.0,3316.0,755.5555555555555,1.5,104.0,0,300.0,0.27141133896260555,13.42984807715229,13.262125319779487,13.178400982054297,528818.7275375524
True,False,2025-12-29,392500.0,33.960178000000006,-116.998217,1392.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.1,2005.0,2.0,Beaumont,2.0,False,1.0,One,4356.0,False,2.0,Beaumont,92223,307.0,4356.0,281.9683908045977,1.0,20.0,0,696.0,0.31955922865013775,12.8802918162046,13.197470849891134,12.869031957600615,388105.2938146524
True,True,2025-12-26,2350000.0,34.119385,-118.371879,1251.0,C03 - Sunset Strip - Hollywood Hills West,False,2.0,0.52,1929.0,2.0,Los Angeles,2.0,True,1.0,One,22651.0,False,2.0,Chawanakee Unified,90046,295.0,22651.0,1878.4972022382096,1.0,96.0,0,625.5,0.0552293496975851,14.669925886120343,14.637490610367188,14.330572916457562,1673742.8706269185
True,False,2025-12-22,1600000.0,33.746852000000004,-117.956067,2669.0,"65 - N of Blsa, S of GGrv, E of Bch, W of Brookhrs",True,2.0,0.0778,2015.0,4.0,Westminster,4.0,False,2.0,Two,3388.0,False,2.0,Garden Grove Unified,92683,94.0,3388.0,599.4754589733983,1.0,10.0,0,667.25,0.7877804014167651,14.28551418721001,13.933293593620657,14.104041655424389,1334465.8473761205
True,False,2025-12-17,1900000.0,36.946936,-121.82612317,2562.0,699 - Not Defined,False,10.0,10.17,1927.0,4.0,Watsonville,5.0,True,1.0,One,443005.0,False,2.0,Other,95076,300.0,443005.0,741.608118657299,1.25,98.0,0,512.4,0.0057832304375797115,14.457364444136669,13.723849529400505,14.243232032910521,1533758.8312095543
True,False,2025-12-01,777000.0,34.265041,-118.499964,1129.0,GH - Granada Hills,False,2.0,0.1929,1952.0,2.0,Granada Hills,3.0,False,1.0,One,8404.0,False,2.0,Los Angeles Unified,91344,0.0,8404.0,688.2196634189548,1.5,73.0,0,376.3333333333333,0.1343407900999524,13.563195629349785,13.892471599100402,13.701644476292763,892377.4535777286
False,False,2025-12-17,639990.0,33.619864,-117.079668,2429.0,SRCAR - Southwest Riverside County,True,2.0,0.1293,2025.0,3.0,French Valley,4.0,False,2.0,Two,5633.0,True,2.0,Temecula Unified,92596,152.0,5633.0,263.47879785920134,1.3333333333333333,0.0,0,607.25,0.4312089472749867,13.369207830213783,13.337474757021274,13.372888703721614,642350.0631185077
True,True,2025-12-23,545000.0,33.715308,-116.277096,1529.0,699 - Not Defined,True,2.0,0.13,2004.0,2.0,Indio,3.0,True,1.0,One,5663.0,False,2.0,Los Angeles Unified,92201,392.0,5663.0,356.4421190320471,1.5,21.0,0,509.6666666666667,0.2699982341515098,13.208541073645382,13.235692062711331,13.155459966802457,516825.18704362115
True,False,2025-12-01,1950000.0,33.871279,-117.845171,3478.0,84 - Placentia,True,3.0,0.1334,2001.0,4.0,Placentia,5.0,True,2.0,Two,5810.0,False,3.0,Placentia-Yorba Linda Unified,92870,46.0,5810.0,560.6670500287521,1.25,24.0,0,695.6,0.5986230636833046,14.48333993053993,13.980176819817759,14.317273074468055,1651629.7315020345
True,False,2025-12-10,389200.0,33.671028,-117.330368,1233.0,SRCAR - Southwest Riverside County,False,0.0,0.19,1921.0,2.0,Lake Elsinore,3.0,True,1.0,One,8276.0,False,0.0,Lake Elsinore Unified,92530,0.0,8276.0,315.6528791565288,1.5,104.0,0,411.0,0.14898501691638472,12.871848629293988,13.270783382522602,13.1971607629782,538832.8890647244
False,False,2025-12-11,600000.0,33.943559,-118.284931,1120.0,C36 - Metropolitan Southwest,True,0.0,0.0969999999999999,1936.0,1.0,Los Angeles,2.0,True,1.0,One,4225.0,False,3.0,Yucaipa/Calimesa Unified,90044,0.0,4225.0,535.7142857142857,2.0,89.0,0,560.0,0.2650887573964497,13.304684934198283,13.38472764187182,13.270036724632806,579567.1000581088
True,False,2025-12-02,1890000.0,34.153356,-118.637741,2726.0,CLB - Calabasas,True,2.0,0.0846,1970.0,3.0,Calabasas,3.0,True,1.0,MultiSplit,3683.0,False,2.0,Riverside Unified,91302,450.0,3683.0,693.3235509904622,1.0,55.0,0,908.6666666666666,0.7401574803149606,14.452087387035824,14.473030560881067,14.422248898641907,1834438.3175603184
False,False,2025-12-05,790000.0,34.206191,-118.470885,1273.0,VN - Van Nuys,True,0.0,0.1906,1937.0,2.0,Van Nuys,2.0,True,1.0,One,8301.0,False,0.0,Los Angeles Unified,91406,0.0,8301.0,620.5813040062843,1.0,88.0,0,636.5,0.15335501746777497,13.579788224443204,13.708480036117827,13.621465301744623,823620.6294690083
False,True,2025-12-11,639000.0,34.06702,-117.724335,1633.0,699 - Not Defined,True,2.0,0.2404,1978.0,2.0,Pomona,3.0,True,1.0,One,10471.0,False,2.0,Pomona Unified,91767,0.0,10471.0,391.3043478260869,1.5,47.0,0,544.3333333333334,0.15595454111355173,13.367659733359671,13.422467969854667,13.371132099508593,641222.6987477894
False,False,2025-12-11,425000.0,34.172072,-117.322939,869.0,274 - San Bernardino,False,2.0,0.2101,1949.0,1.0,San Bernardino,3.0,False,1.0,One,9150.0,False,2.0,San Bernardino City Unified,92407,0.0,9150.0,489.06789413118526,3.0,76.0,0,289.6666666666667,0.09497267759562841,12.959844447906553,13.304684934198283,13.12266137183711,500149.01941876614
True,True,2025-12-11,600000.0,34.490114,-117.202424,2434.0,APPV - Apple Valley,True,13.0,0.4695,2006.0,3.0,Apple Valley,5.0,True,1.0,One,20452.0,False,3.0,Apple Valley Unified,92308,0.0,20452.0,246.50780608052588,1.6666666666666667,19.0,0,486.8,0.1190103657344025,13.304684934198283,12.936033799212835,13.216399101276803,549299.4957132194
False,False,2025-12-10,1210000.0,33.875157,-117.906673,1767.0,83 - Fullerton,False,3.0,0.264,1988.0,3.0,Fullerton,3.0,True,1.0,One,11500.0,False,2.0,Fullerton Joint Union High,92831,0.0,11500.0,684.7764572722128,1.0,37.0,0,589.0,0.15365217391304348,14.006130917572923,13.966081104032241,13.920193897285891,1110358.947662155
True,False,2025-12-19,1776730.0,33.680318,-117.739601,2450.0,GP - Great Park,True,2.0,0.0562,2025.0,3.0,Irvine,4.0,False,2.0,Two,2450.0,True,2.0,Irvine Unified,92618,260.0,2450.0,725.195918367347,1.3333333333333333,0.0,0,612.5,1.0,14.390285154118118,14.648419680899378,14.507599881768828,1997885.4051556336
False,False,2025-12-22,1799000.0,33.752121,-117.820893,2146.0,NTS - North Tustin,True,6.0,0.1671,1972.0,3.0,Tustin,4.0,True,1.0,One,7280.0,False,3.0,Tustin Unified,92780,0.0,7280.0,838.3038210624418,1.3333333333333333,53.0,0,536.5,0.2947802197802198,14.40274151293267,14.077874822431765,14.114085385899974,1347936.3967212066
True,False,2025-12-09,1225000.0,34.251298,-116.894439,2986.0,289 - Big Bear Area,True,3.0,0.1905,1999.0,4.0,Big Bear Lake,4.0,True,1.0,One,8299.0,False,3.0,Bear Valley Unified,92315,1134.0,8299.0,410.24782317481584,1.0,26.0,0,746.5,0.35980238582961804,14.018451401960965,13.398478813484644,13.644591464769489,842889.7662310875
True,False,2025-12-01,1368000.0,33.683444,-117.669129,2162.0,FH - Foothill Ranch,True,4.0,0.0785,1994.0,3.0,Lake Forest,4.0,True,2.0,Two,3420.0,False,2.0,Saddleback Valley Unified,92610,93.0,3420.0,632.7474560592044,1.3333333333333333,31.0,0,540.5,0.6321637426900585,14.128860377164633,14.20077295875492,14.15936421670181,1410372.2247529274
False,False,2025-12-10,880000.0,37.7056725,-122.18259275,2084.0,SYL - Sylmar,True,2.0,0.1148,1954.0,2.0,San Leandro,4.0,True,2.0,Two,5000.0,False,2.0,Oakland,94577,0.0,5000.0,422.2648752399232,2.0,71.0,0,521.0,0.4168,13.687677186454389,13.667799101765917,13.784179415139425,969154.5913444671
True,False,2025-12-10,1265000.0,34.051787,-118.125156,1412.0,641 - Monterey Park,True,6.0,0.2934,1952.0,2.0,Monterey Park,3.0,True,1.0,One,12780.0,False,2.0,Alhambra,91755,0.0,12780.0,895.8923512747875,1.5,73.0,0,470.6666666666667,0.11048513302034428,14.050582680143757,13.792750300313369,13.758311671837564,944406.2213915512
False,False,2025-12-19,960000.0,33.935999,-117.8946,1844.0,86 - Brea,True,5.0,0.1895,1963.0,2.0,Brea,4.0,True,1.0,One,8256.0,False,2.0,Brea-Olinda Unified,92821,0.0,8256.0,520.6073752711496,2.0,62.0,0,461.0,0.22335271317829458,13.77468856344402,13.997832114758229,13.975270007044708,1173228.6158224037
True,False,2025-12-10,1195000.0,33.794652,-117.799859,1720.0,"75 - Orange, Orange Park Acres E of 55",True,2.0,0.1577,1974.0,2.0,Orange,3.0,False,2.0,Two,6868.0,False,2.0,Orange Unified,92869,0.0,6868.0,694.7674418604652,1.5,51.0,0,573.3333333333334,0.250436808386721,13.993656743347747,14.115985383678474,14.042836494598662,1255238.929624638
True,False,2025-12-18,485000.0,34.264298,-116.836882,1484.0,BBC - Big Bear City,True,2.0,0.1655,1987.0,2.0,Big Bear City,3.0,True,1.0,One,7210.0,False,2.0,Bear Valley Unified,92314,0.0,7210.0,326.8194070080863,1.5,38.0,0,494.6666666666667,0.2058252427184466,13.091904169919621,12.965709567358951,12.951049666450771,421278.6062903745
True,False,2025-12-11,343500.0,39.792667,-121.579945,1260.0,C13 - Palms - Mar Vista,True,2.0,0.49,2025.0,2.0,Paradise,3.0,False,1.0,One,0.49,True,2.0,Paradise Unified,95969,0.0,21344.4,272.6190476190476,1.5,0.0,0,420.0,0.05903187721369539,12.746942390644541,12.89921982609012,12.853193082076169,382006.5683506781
False,False,2025-12-09,1206000.0,37.05837595,-122.00427724,1643.0,699 - Not Defined,True,2.0,0.285,1969.0,2.0,Scotts Valley,3.0,True,1.0,Two,12415.0,False,2.0,Other,95066,0.0,12415.0,734.0231284236154,1.5,56.0,0,547.6666666666666,0.132339911397503,14.002819656269267,14.187074114396758,14.081296356051801,1304455.6118721764
True,False,2025-12-12,1150000.0,34.086783000000004,-118.389525,1062.0,C10 - West Hollywood Vicinity,False,2.0,0.0718,1923.0,2.0,West Hollywood,2.0,False,1.0,One,3127.0,False,2.0,Los Angeles Unified,90069,161.0,3127.0,1082.8625235404895,1.0,102.0,0,531.0,0.33962264150943394,13.955272500339433,14.827111469642754,14.218130068745538,1495737.6713213525
False,False,2025-12-05,778000.0,34.203469,-118.545805,1094.0,RES - Reseda,False,2.0,0.1488,1953.0,1.0,Reseda,3.0,False,1.0,One,6480.0,False,2.0,Los Angeles Unified,91335,0.0,6480.0,711.1517367458866,3.0,72.0,0,364.6666666666667,0.16882716049382715,13.564481803160529,13.652991628466498,13.51762023560398,742382.7580714715
False,False,2025-12-19,488000.0,34.434473,-117.356113,2502.0,HSP - Hesperia,True,2.0,0.1651,2004.0,3.0,Hesperia,5.0,True,2.0,Two,7193.0,False,2.0,Hesperia Unified,92345,0.0,7193.0,195.0439648281375,1.6666666666666667,21.0,0,500.4,0.3478381760044488,13.098070684835283,13.064514272196533,13.15337788548757,515750.2344363159
False,False,2025-12-17,516000.0,33.937717,-117.255107,1302.0,259 - Moreno Valley,True,2.0,0.17,1982.0,2.0,Moreno Valley,3.0,True,1.0,One,7405.0,False,2.0,Moreno Valley Unified,92553,0.0,7405.0,396.31336405529953,1.5,43.0,0,434.0,0.17582714382174205,13.1538620444637,13.159174447339636,13.062555184401019,470972.59396792745
True,False,2025-12-17,565000.0,34.072016,-117.192941,1248.0,268 - Redlands,True,2.0,0.1768,1979.0,2.0,Redlands,4.0,True,1.0,One,7700.0,False,2.0,Redlands Unified,92374,0.0,7700.0,452.72435897435895,2.0,46.0,0,312.0,0.16207792207792207,13.244581010128577,13.299666780812677,13.174929050005158,526985.8884367712
False,False,2025-12-11,765000.0,32.71780708,-116.98959484,1204.0,91977 - Spring Valley,True,4.0,0.1375,1979.0,2.0,Spring Valley,3.0,True,1.0,One,5988.0,False,2.0,Sweetwater Union,91977,0.0,5988.0,635.3820598006645,1.5,46.0,0,401.3333333333333,0.2010688042752171,13.547631112808673,13.592367006650065,13.438281766960634,685759.1604199406
False,False,2025-12-09,2300000.0,37.89271819,-122.10643474,2980.0,313 - La Quinta South of HWY 111,True,6.0,0.1446,1941.0,4.0,Lafayette,4.0,True,1.0,One,6300.0,False,2.0,Santee,94549,160.0,6300.0,771.8120805369127,1.0,84.0,0,745.0,0.473015873015873,14.648419680899378,14.527484500631974,14.734898485133266,2507754.9913993077
False,False,2025-12-18,450000.0,34.088101,-117.440409,1383.0,264 - Fontana,True,1.0,0.2273,1960.0,2.0,Fontana,3.0,False,1.0,One,9900.0,False,1.0,Fontana Unified,92335,0.0,9900.0,325.37960954446856,1.5,65.0,0,461.0,0.1396969696969697,13.017002861746503,13.226723392728571,13.170841666795967,524836.2912712969
True,False,2025-12-10,815000.0,32.71707989,-116.99454426,1554.0,91977 - Spring Valley,True,4.0,0.1449,1975.0,2.0,Spring Valley,4.0,True,1.0,One,6311.0,False,2.0,William S. Hart Union,91977,252.0,6311.0,524.4530244530245,2.0,50.0,0,388.5,0.2462367295198859,13.610943392223,13.592367006650065,13.55569903954213,771196.928519849
True,False,2025-12-30,470000.0,33.825989,-116.441989,1278.0,335 - Cathedral City North,True,2.0,0.17,1989.0,2.0,Cathedral City,3.0,True,1.0,One,7405.0,False,2.0,Palm Springs Unified,92234,0.0,7405.0,367.7621283255086,1.5,36.0,0,426.0,0.17258609047940582,13.060487973686241,13.224919965729422,13.105913761687926,491842.4702015608
True,False,2025-12-08,900000.0,36.61792813,-121.91283769,780.0,699 - Not Defined,False,0.0,0.0835,1953.0,1.0,Pacific Grove,2.0,False,2.0,Two,3637.0,False,0.0,Other,93950,0.0,3637.0,1153.8461538461538,2.0,72.0,0,390.0,0.2144624690679131,13.710150042306449,14.077867425927353,13.631313566436603,831771.9356626015
True,False,2025-12-11,740000.0,33.807884,-116.413595,1832.0,321 - Rancho Mirage,True,2.0,0.1875,2021.0,3.0,Rancho Mirage,2.0,False,1.0,One,8168.0,False,2.0,Saddleback Valley Unified,92270,445.0,8168.0,403.9301310043668,0.6666666666666666,4.0,0,916.0,0.22428991185112634,13.514405465180353,13.9108207377686,13.77623632584049,961487.002366934
False,False,2025-12-08,1080000.0,34.100964000000005,-118.024477,1656.0,605 - Arcadia,True,2.0,0.1294,1950.0,2.0,Arcadia,4.0,False,1.0,One,5635.0,False,2.0,El Monte Union High,91006,0.0,5635.0,652.1739130434783,2.0,75.0,0,414.0,0.2938775510204082,13.892471599100402,14.32771348302841,14.199190371418965,1467675.4365136863
False,False,2025-12-02,2801017.0,37.82315197,-122.24106345,2613.0,92065 - Ramona,True,3.0,0.1182,1916.0,3.0,Piedmont,4.0,True,2.0,Two,5148.0,False,1.0,Piedmont,94611,0.0,5148.0,1071.9544584768466,1.3333333333333333,109.0,0,653.25,0.5075757575757576,14.845493123484806,14.128493142202753,14.503376785349216,1989465.9330886137
False,True,2025-12-30,674000.0,33.521091,-117.142863,1901.0,SRCAR - Southwest Riverside County,True,3.0,0.21,1988.0,3.0,Temecula,4.0,True,2.0,Two,9148.0,False,3.0,Temecula Unified,92591,0.0,9148.0,354.5502367175171,1.3333333333333333,37.0,0,475.25,0.20780498469610845,13.420985389894444,13.514405465180353,13.54135963310775,760217.3309106171
True,False,2025-12-08,2100000.0,33.746817,-118.095473,2502.0,1A - Seal Beach,True,2.0,0.1263,1959.0,3.0,Seal Beach,4.0,True,1.0,One,5500.0,False,2.0,Los Alamitos Unified,90740,0.0,5500.0,839.3285371702638,1.3333333333333333,66.0,0,625.5,0.45490909090909093,14.557447902693651,14.28551418721001,14.43758253638258,1862783.6936645196
False,True,2025-12-08,3175000.0,33.06644777,-117.28745776,3842.0,92024 - Encinitas,True,6.0,0.8343,2020.0,5.0,Encinitas,5.0,True,2.0,Two,6134.0,False,2.0,Whittier Union High,92024,277.0,1200.0,826.3925039042166,1.0,5.0,0,768.4,3.2016666666666667,14.970818190308929,14.603967918328545,15.013840575179188,3314577.011696633
False,False,2025-12-19,923000.0,34.195582,-119.215751,1910.0,VC33 - Oxnard - Southwest / Port Huenem,True,2.0,0.13,2006.0,2.0,Oxnard,3.0,True,1.0,One,5662.0,False,2.0,Azusa Unified,93035,0.0,5662.0,483.2460732984293,1.5,19.0,0,636.6666666666666,0.33733663016601906,13.73538451348499,14.077874822431765,14.000059872584629,1202676.2893471022
True,False,2025-12-18,457000.0,34.473642,-117.565858,1623.0,PHEL - Phelan,True,2.0,2.02,1991.0,2.0,Phelan,4.0,True,1.0,One,2.02,False,2.0,Snowline Joint Unified,92371,0.0,87991.2,281.577325939618,2.0,34.0,0,405.75,0.0184450263208139,13.032438669876342,13.11835535600679,13.05683890092161,468288.0611949003
False,False,2025-12-04,820000.0,34.035437,-118.285872,950.0,C16 - Mid Los Angeles,True,0.0,0.0675,1895.0,3.0,Los Angeles,4.0,False,1.0,One,2940.0,False,0.0,Norwalk - La Mirada,90007,0.0,2940.0,863.1578947368421,1.3333333333333333,130.0,0,237.5,0.3231292517006803,13.617059619240436,13.611037477991864,13.518424808882287,742980.2997516918
True,False,2025-12-15,1795000.0,32.78493336,-117.05803018,2836.0,92120 - Del Cerro,True,6.0,0.2112,1960.0,4.0,San Diego,4.0,True,2.0,Two,9200.0,False,2.0,Acton-Agua Dulce Unified,92120,300.0,9200.0,632.9337094499294,1.0,65.0,0,709.0,0.30826086956521737,14.400515579904516,13.996998434009651,14.30740919022825,1635418.3321488716
True,False,2025-12-01,920000.0,37.94372609,-121.68693131,2525.0,7 - North Long Beach,True,4.0,0.1957,2015.0,3.0,Brentwood,4.0,False,1.0,One,8524.0,False,2.0,Oceanside Unified,94513,0.0,8524.0,364.35643564356434,1.3333333333333333,10.0,0,631.25,0.29622243078366967,13.732128949025222,13.591116224748411,13.643296225151818,841798.728742557
True,False,2025-12-12,630000.0,34.144091,-117.395341,2500.0,272 - Rialto,True,3.0,0.1928,1986.0,3.0,Rialto,4.0,True,2.0,Two,8400.0,False,3.0,Rialto Unified,92377,0.0,8400.0,252.0,1.3333333333333333,39.0,0,625.0,0.2976190476190476,13.353475098367715,13.403775836842515,13.48604925537904,719311.1201212758
True,False,2025-12-16,905000.0,37.7994589,-122.20431203,1198.0,248 - Corona,False,2.0,0.0918,1924.0,2.0,Oakland,2.0,True,1.0,One,4000.0,False,0.0,Corona-Norco Unified,94602,350.0,4000.0,755.4257095158598,1.0,101.0,0,599.0,0.2995,13.715690222682063,13.92839261528267,13.773921369387006,959263.7761546578
False,False,2025-12-22,1290000.0,37.71276561,-121.72711713,2314.0,699 - Not Defined,True,2.0,0.0806,2014.0,3.0,Livermore,4.0,False,2.0,Two,3509.0,False,2.0,Orange Unified,94551,217.0,3509.0,557.476231633535,1.3333333333333333,11.0,0,578.5,0.6594471359361641,14.070152776337855,13.87377946608825,14.071649461969047,1291932.170029115
False,False,2025-12-01,1198000.0,37.89623689,-122.11296028,1643.0,92078 - San Marcos,True,1.0,0.0334,1987.0,3.0,Lafayette,2.0,True,2.0,Two,1456.0,False,1.0,El Monte Union High,94549,350.0,1456.0,729.15398660986,0.6666666666666666,38.0,0,821.5,1.128434065934066,13.996164057657532,14.527484500631974,14.107174066055107,1338652.496110992
False,False,2025-12-08,950000.0,32.761108,-117.070493,1006.0,92115 - San Diego,False,1.0,0.1469,1938.0,1.0,San Diego,2.0,True,1.0,One,6400.0,False,1.0,San Diego Unified,92115,0.0,6400.0,944.3339960238568,2.0,87.0,0,503.0,0.1571875,13.764217263576723,13.748301808270824,13.522148742853599,745752.2674388742
False,False,2025-12-23,1200000.0,33.884829,-118.065808,2056.0,RA - Cerritos North of 91 Frwy,True,2.0,0.1013,1976.0,3.0,Cerritos,3.0,True,2.0,Two,4411.0,False,2.0,ABC Unified,90703,60.0,4411.0,583.6575875486382,1.0,49.0,0,685.3333333333334,0.4661074586261619,13.997832114758229,14.01436141670944,14.018055579386267,1224515.213297086
True,True,2025-12-12,769000.0,33.849846,-116.520158,1314.0,331 - North End Palm Springs,False,12.0,0.23,1963.0,2.0,Palm Springs,3.0,False,1.0,One,10019.0,False,0.0,Pomona Unified,92262,0.0,10019.0,585.2359208523592,1.5,62.0,0,438.0,0.13115081345443658,13.55284624848778,13.737549016494562,13.624932560767311,826481.2919908977
True,False,2025-12-02,520000.0,34.371943,-117.343118,1729.0,HSP - Hesperia,True,3.0,0.3903,2025.0,2.0,Hesperia,4.0,True,1.0,One,17000.0,True,3.0,Hesperia Unified,92345,0.0,17000.0,300.7518796992481,2.0,0.0,0,432.25,0.10170588235294117,13.16158409055761,13.064514272196533,13.093081037988313,485571.11701208603
True,False,2025-12-05,325000.0,39.750784,-121.822562,1328.0,VIC - Victorville,True,0.0,0.22,1952.0,1.0,Chico,3.0,True,1.0,One,9583.0,False,0.0,Chico Unified,95926,0.0,9583.0,244.7289156626506,3.0,73.0,0,442.6666666666667,0.13857873317332778,12.691580461311874,13.060487973686241,12.817639341599724,368663.4110607011
True,False,2025-12-17,730000.0,33.953016,-117.223485,2157.0,259 - Moreno Valley,True,3.0,2.5,1974.0,3.0,Moreno Valley,4.0,True,1.0,One,108900.0,False,3.0,Moreno Valley Unified,92557,0.0,108900.0,338.4330088085304,1.3333333333333333,51.0,0,539.25,0.019807162534435263,13.500799813124575,13.262125319779487,13.460074918474618,700868.0508929186
True,False,2025-12-05,1700000.0,37.8077708,-122.23125292,2803.0,315 - Coachella,True,2.0,0.1574,1926.0,4.0,Oakland,4.0,True,2.0,Two,6858.0,False,2.0,Oakland,94610,227.0,6858.0,606.4930431680342,1.0,99.0,0,700.75,0.40871974336541267,14.346138809026444,14.297936707208567,14.658698637644388,2323763.523396656
True,False,2025-12-02,920000.0,34.174086,-118.15765,926.0,645 - Pasadena (NW),False,7.0,0.1989999999999999,1941.0,1.0,Pasadena,2.0,True,1.0,One,8670.0,False,2.0,Moreno Valley Unified,91103,0.0,8670.0,993.5205183585311,2.0,84.0,0,463.0,0.10680507497116494,13.732128949025222,14.182799053125816,13.814356123347654,998846.231486673
True,False,2025-12-19,564870.0,34.549474,-118.02983799999998,2678.0,PLM - Palmdale,True,3.0,0.16,1995.0,3.0,Palmdale,5.0,True,2.0,Two,0.16,False,3.0,Antelope Valley Union,93552,0.0,6969.6,210.9297983569828,1.6666666666666667,30.0,0,535.6,0.38424012855831036,13.244350895158584,13.122363377404328,13.21781390424785,550077.1962885663
True,False,2025-12-02,625000.0,34.10193,-117.426221,1276.0,264 - Fontana,True,2.0,0.1791,1978.0,2.0,Fontana,3.0,True,1.0,One,7800.0,False,2.0,Fontana Unified,92335,0.0,7800.0,489.8119122257053,1.5,47.0,0,425.3333333333333,0.1635897435897436,13.345506928718539,13.226723392728571,13.134884898638575,506300.12185658934
False,False,2025-12-01,2050000.0,34.061166,-118.460675,1219.0,C06 - Brentwood,True,2.0,0.1251,1945.0,3.0,Los Angeles,2.0,True,1.0,One,5448.0,False,3.0,San Ramon Valley,90049,0.0,5448.0,1681.7063166529942,0.6666666666666666,80.0,0,609.5,0.2237518355359765,14.53335035111459,15.137266397946593,14.741943042722012,2525483.3868907704
True,False,2025-12-03,800000.0,33.958938,-118.023913,1456.0,699 - Not Defined,False,2.0,0.1625,1951.0,2.0,Whittier,3.0,True,1.0,One,7080.0,False,2.0,See Remarks,90605,0.0,7080.0,549.4505494505495,1.5,74.0,0,485.3333333333333,0.20564971751412428,13.592367006650065,13.602934236950354,13.596617051107419,803407.2709636622
False,False,2025-12-17,895000.0,33.851581,-118.256401,1612.0,137 - North Carson,True,2.0,0.11,1968.0,2.0,Carson,4.0,True,1.0,One,4792.0,False,2.0,Los Angeles Unified,90746,0.0,4792.0,555.210918114144,2.0,57.0,0,403.0,0.3363939899833055,13.704578997256993,13.681979165339751,13.639777613589652,838841.970894305
True,False,2025-12-31,660000.0,37.98461518,-121.63757792,2483.0,92056 - Oceanside,True,4.0,0.1263,2013.0,3.0,Oakley,4.0,False,2.0,Two,5500.0,False,2.0,Fullerton Joint Union High,94561,138.0,5500.0,265.80749093838097,1.3333333333333333,12.0,0,620.75,0.45145454545454544,13.399995114002609,13.415032991367148,13.449080884918779,693204.8857568037
False,False,2025-12-02,815000.0,33.978789,-118.348311,1350.0,699 - Not Defined,False,2.0,0.1711,1923.0,2.0,Inglewood,3.0,True,1.0,One,7454.0,False,2.0,Inglewood Unified,90302,0.0,7454.0,603.7037037037037,1.5,102.0,0,450.0,0.18111081298631607,13.610943392223,13.652991628466498,13.64702895792966,844946.8102679668
True,False,2025-12-02,405000.0,33.727235,-117.198388,1456.0,SRCAR - Southwest Riverside County,True,2.0,0.18,1983.0,2.0,Menifee,2.0,True,1.0,One,7841.0,False,2.0,Menifee Union,92586,0.0,7841.0,278.15934065934067,1.0,42.0,0,728.0,0.18569060068868767,12.911642346088676,12.89921982609012,12.809785618338493,365779.3707052868
