ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-04,1800000.0,34.108369,-118.294749,1513.0,637 - Los Feliz,False,2.0,0.1492,1922.0,2.0,Los Angeles,3.0,True,1.0,One,6501.0,False,2.0,Saddleback Valley Unified,90027,0.0,6501.0,1189.6893588896232,1.5,103.0,0,504.3333333333333,0.23273342562682664,14.403297222866392,14.612710764892958,14.365922383399019,1733966.9625451989
True,True,2025-12-11,1525000.0,34.256353999999995,-118.77737,3622.0,SVW - West Simi,True,3.0,0.3416,2007.0,5.0,Simi Valley,5.0,True,2.0,Two,14881.0,False,3.0,Simi Valley Unified,93065,175.0,14881.0,421.038100496963,1.0,18.0,0,724.4,0.2433976211276124,14.237504968023648,13.676248490630767,14.14450171956877,1389565.5740032152
True,False,2025-12-04,995000.0,34.301125,-118.515525,1761.0,GH - Granada Hills,True,4.0,0.3112,1974.0,2.0,Granada Hills,3.0,True,1.0,One,13554.0,False,2.0,Los Angeles Unified,91344,0.0,13554.0,565.0198750709824,1.5,51.0,0,587.0,0.12992474546259405,13.81049801614073,13.892471599100402,13.82287193232287,1007388.5358826302
True,True,2025-12-26,1293000.0,33.649174,-117.677986,1805.0,LN - Lake Forest North,True,2.0,0.0861,1987.0,3.0,Lake Forest,4.0,True,2.0,Two,3750.0,False,2.0,Saddleback Valley Unified,92630,86.0,3750.0,716.3434903047091,1.3333333333333333,38.0,0,451.25,0.48133333333333334,14.072475657753994,14.077874822431765,13.991375201726857,1192276.665644719
False,False,2025-12-23,1171087.0,35.239761,-120.670925,2273.0,SLO - San Luis Obispo,True,2.0,0.081,2025.0,3.0,San Luis Obispo,4.0,False,2.0,Two,3528.0,True,2.0,San Luis Coastal Unified,93401,45.0,3528.0,515.2164540255169,1.3333333333333333,0.0,0,568.25,0.6442743764172335,13.973442935294036,13.997832114758229,14.114046959930095,1347884.6019529647
True,False,2025-12-02,625000.0,34.058119,-117.807026,1109.0,687 - Pomona,True,2.0,0.1363,1953.0,1.0,Pomona,3.0,False,1.0,One,5939.0,False,2.0,Pomona Unified,91768,0.0,5939.0,563.570784490532,3.0,72.0,0,369.6666666666667,0.1867317730257619,13.345506928718539,13.373053959873324,13.287294989403597,589656.2325659123
False,False,2025-12-05,504990.0,33.697990000000004,-117.091523,2151.0,SRCAR - Southwest Riverside County,True,2.0,0.0672,2025.0,3.0,Winchester,4.0,False,2.0,Two,2927.0,True,2.0,Hemet Unified,92596,140.0,2927.0,234.76987447698744,1.3333333333333333,0.0,0,537.75,0.7348821318756406,13.132293906081237,13.337474757021274,13.304655780099493,599982.5077957116
True,False,2025-12-15,535000.0,33.987028,-117.481766,1176.0,251 - Jurupa Valley,True,1.0,0.17,1959.0,1.0,Jurupa Valley,2.0,False,1.0,One,7405.0,False,1.0,Jurupa Unified,92509,0.0,7405.0,454.93197278911566,2.0,66.0,0,588.0,0.1588116137744767,13.190022025878143,13.422467969854667,13.228250372820549,555848.1213184369
True,False,2025-12-30,2240000.0,35.452917,-120.667143,4460.0,ATSC - Atascadero,True,8.0,4.95,2025.0,4.0,Atascadero,4.0,True,1.0,One,4.95,True,4.0,Atascadero Unified,93422,0.0,215622.0,502.2421524663677,1.0,0.0,0,1115.0,0.020684345753216277,14.621986423831222,13.64826835113874,14.559453761608287,2104216.531190316
True,False,2025-12-23,850000.0,33.911305,-118.333313,1445.0,108 - North Hawthorne,False,1.0,0.1286,1940.0,2.0,Hawthorne,3.0,False,1.0,One,5602.0,False,1.0,Los Angeles Unified,90250,0.0,5602.0,588.2352941176471,1.5,85.0,0,481.6666666666667,0.2579435915744377,13.652991628466498,13.710150042306449,13.704183021586326,894645.6719320306
True,True,2025-12-03,2695000.0,33.736381,-116.33474,3724.0,325 - Indian Wells,True,2.0,0.28,2008.0,5.0,Indian Wells,4.0,True,1.0,Two,12197.0,False,2.0,Paradise Unified,92210,750.0,12197.0,723.6842105263158,0.8,17.0,0,931.0,0.3053209805689924,14.806908762325234,14.452073389471401,14.860975223455752,2844720.05983658
False,False,2025-12-18,1750000.0,34.064475,-118.341529,1666.0,C18 - Hancock Park-Wilshire,False,1.0,0.155,1923.0,2.0,Los Angeles,3.0,True,1.0,One,6753.0,False,2.0,Riverside Unified,90036,0.0,6753.0,1050.420168067227,1.5,102.0,0,555.3333333333334,0.24670516807344883,14.375126345899696,14.676279640441766,14.39391761646217,1783195.6408095409
True,False,2025-12-26,445000.0,34.737468,-117.351568,2110.0,HNDL - Helendale,True,2.0,0.203,2000.0,2.0,Helendale,3.0,True,1.0,One,8844.0,False,2.0,Victor Valley Unified,92342,235.0,8844.0,210.9004739336493,1.5,25.0,0,703.3333333333334,0.23857982813206693,13.005829561148378,12.86099861326992,12.960739063641656,425380.381809825
False,False,2025-12-10,2148000.0,37.88424258,-122.21447507,3782.0,C20 - Hollywood,True,2.0,0.99,2018.0,6.0,Orinda,5.0,True,2.0,Two,43124.0,False,2.0,Acalanes,94563,370.0,43124.0,567.95346377578,0.8333333333333334,7.0,0,756.4,0.0877005843613765,14.580047734610892,14.408837403242009,15.060213654430175,3471903.825778627
True,False,2025-12-31,580000.0,35.557174,-120.719428,1483.0,TTON - Templeton,True,2.0,0.1331,1990.0,2.0,Templeton,3.0,False,1.0,One,5800.0,False,2.0,Templeton Unified,93465,0.0,5800.0,391.0991233985165,1.5,35.0,0,494.3333333333333,0.25568965517241377,13.270783382522602,13.974648779302571,13.813317933734522,997809.7778148401
False,False,2025-12-02,730000.0,37.79610627,-122.22895069,1956.0,699 - Not Defined,False,1.0,0.124,1912.0,2.0,Oakland,3.0,True,2.0,One,5400.0,False,1.0,Other,94606,0.0,5400.0,373.2106339468303,1.5,113.0,0,652.0,0.3622222222222222,13.500799813124575,13.542413674162383,13.55197802099159,768332.6228149644
True,False,2025-12-01,1155000.0,36.59751139999999,-121.87891940000002,1377.0,699 - Not Defined,False,2.0,0.0918,1920.0,2.0,Monterey,3.0,True,1.0,Two,4000.0,False,0.0,Other,93940,0.0,4000.0,838.7799564270152,1.5,105.0,0,459.0,0.34425,13.959610901938031,14.119680947920857,13.966119859429444,1162542.3657429498
True,False,2025-12-24,505000.0,35.611696,-120.64198,1088.0,PRIC - PR Inside City Limit,True,2.0,0.0918,1981.0,2.0,Paso Robles,2.0,False,1.0,One,4000.0,False,2.0,Paso Robles Joint Unified,93446,0.0,4000.0,464.15441176470586,1.0,44.0,0,544.0,0.272,13.132313708257497,13.591116224748411,13.205523646411345,543357.980740131
True,False,2025-12-03,415000.0,34.482069,-117.267782,1650.0,VIC - Victorville,True,2.0,0.1653,1980.0,2.0,Victorville,3.0,True,1.0,One,7200.0,False,2.0,Victor Valley Unified,92395,415.0,7200.0,251.5151515151515,1.5,45.0,0,550.0,0.22916666666666666,12.936033799212835,12.947950462906661,12.90193082200668,401085.86959559435
True,False,2025-12-12,1030000.0,37.77875586,-122.14093537,2248.0,RBGL - Rainbow Glen,True,2.0,0.3184,1967.0,3.0,Oakland,4.0,True,2.0,Two,13869.0,False,2.0,Glendora Unified,94605,120.0,13869.0,458.1850533807829,1.3333333333333333,58.0,0,562.0,0.16208811017376884,13.845069360205818,13.527828485512494,13.70859117531583,898598.1126702749
True,False,2025-12-30,985000.0,34.155988,-117.632312,2062.0,688 - Rancho Cucamonga,True,2.0,0.4895,1969.0,2.0,Alta Loma,4.0,True,1.0,One,21321.0,False,2.0,Alta Loma,91701,0.0,21321.0,477.6915615906887,2.0,56.0,0,515.5,0.0967121617184935,13.800396920154226,13.654166717138976,13.789759037836095,974577.2223482364
True,True,2025-12-24,7450000.0,33.898703000000005,-117.800249,7799.0,85 - Yorba Linda,True,5.0,1.07,2002.0,8.0,Yorba Linda,6.0,True,2.0,Two,1.07,False,5.0,Placentia-Yorba Linda Unified,92886,210.0,46609.2,955.250673163226,0.75,23.0,0,1299.8333333333333,0.16732748041159257,15.823724590355742,14.20888790014483,15.411353873834983,4932486.963203072
False,False,2025-12-02,650000.0,33.856099,-118.257249,1534.0,140 - East Carson,True,2.0,0.1446,1961.0,2.0,Carson,4.0,False,1.0,One,6300.0,False,2.0,Los Angeles Unified,90746,0.0,6300.0,423.728813559322,2.0,64.0,0,383.5,0.24349206349206348,13.38472764187182,13.681979165339751,13.657442867115337,853791.9861080233
True,False,2025-12-29,915000.0,37.84537874,-122.27819159,1562.0,APPV - Apple Valley,True,1.0,0.0758,1903.0,3.0,Oakland,3.0,False,2.0,Two,3300.0,False,1.0,Alameda City Unified,94608,110.0,3300.0,585.787451984635,1.0,122.0,0,520.6666666666666,0.47333333333333333,13.726679344257658,13.598578266649344,13.670752937286762,865231.9820391862
True,False,2025-12-04,870000.0,37.96113443,-121.96140609,2032.0,VC41 - Camarillo Central,True,2.0,0.2449,1978.0,3.0,Concord,4.0,True,1.0,One,10670.0,False,2.0,Newport Mesa Unified,94521,175.0,10670.0,428.1496062992126,1.3333333333333333,47.0,0,508.0,0.19044048734770383,13.676248490630767,13.656514826473817,13.766084748093402,951775.7678842765
False,False,2025-12-09,810000.0,33.823201,-118.208313,1530.0,699 - Not Defined,False,2.0,0.1489,1945.0,2.0,Long Beach,3.0,True,1.0,One,6485.0,False,2.0,Call Listing Office,90810,0.0,6485.0,529.4117647058823,1.5,80.0,0,510.0,0.235929067077872,13.604789526648622,13.499429010990795,13.547829976537644,765152.1458803099
False,False,2025-12-08,1165800.0,33.833065999999995,-117.854755,2103.0,699 - Not Defined,True,4.0,0.163,1964.0,2.0,Orange,3.0,True,1.0,One,7100.0,False,2.0,Orange Unified,92865,0.0,7100.0,554.3509272467903,1.5,61.0,0,701.0,0.29619718309859155,13.968918104593586,13.913540599416507,13.962838612379473,1158734.0284994596
False,True,2025-12-19,568000.0,34.251874,-118.742736,1244.0,SVC - Central Simi,True,2.0,0.15,1964.0,2.0,Simi Valley,3.0,False,1.0,One,6534.0,False,2.0,Simi Valley Unified,93065,0.0,6534.0,456.59163987138265,1.5,61.0,0,414.6666666666667,0.1903887358432813,13.249876697703288,13.676248490630767,13.561448025080564,775643.2973178097
False,False,2025-12-24,715000.0,37.76246,-121.53530325,1778.0,HSP - Hesperia,True,2.0,0.0728,2022.0,3.0,Mountain House,3.0,False,2.0,Two,3171.0,False,2.0,Whittier Union High,95391,120.0,3171.0,402.1372328458943,1.0,3.0,0,592.6666666666666,0.5607064017660044,13.480037821676145,13.827930029637734,13.710705164480082,900499.7486542168
True,True,2025-12-03,1175000.0,34.125207,-117.783595,1865.0,684 - La Verne,True,2.0,0.2018,1975.0,2.0,La Verne,4.0,True,1.0,One,8791.0,False,2.0,Bonita Unified,91750,0.0,8791.0,630.0268096514745,2.0,50.0,0,466.25,0.21214878853372768,13.976778705560397,13.758940206475879,13.747039979194005,933820.9338595875
True,False,2025-12-03,3850000.0,37.58580908,-122.393305,2740.0,699 - Not Defined,True,2.0,0.1932,1963.0,4.0,Burlingame,4.0,True,1.0,One,8415.0,False,2.0,Other,94010,358.0,8415.0,1405.109489051095,1.0,62.0,0,685.0,0.3256090314913844,15.163583706263967,15.145220570031345,15.22973226130271,4113283.864748001
True,False,2025-12-01,810000.0,33.118768,-117.074108,952.0,92025 - Escondido,False,2.0,0.102,2010.0,2.0,Escondido,3.0,False,2.0,MultiSplit,4443.0,False,1.0,Escondido Union,92025,0.0,4443.0,850.8403361344538,1.5,15.0,0,317.3333333333333,0.21426963763223048,13.604789526648622,13.740514638062564,13.449821207571505,693718.2710486427
True,False,2025-12-19,1550000.0,37.56590053,-121.97912124,2105.0,C28 - Culver City,True,2.0,0.1338,1977.0,3.0,Fremont,4.0,True,1.0,Two,5827.0,False,2.0,Fremont Unified,94536,0.0,5827.0,736.3420427553444,1.3333333333333333,48.0,0,526.25,0.36124935644413936,14.253765488895429,14.316285845876763,14.311834299748742,1642671.2730740784
True,False,2025-12-23,1100000.0,33.821998,-118.072859,1482.0,42 - El Dorado Park,True,2.0,0.1278,1964.0,2.0,Long Beach,4.0,True,1.0,One,5567.0,False,2.0,Long Beach Unified,90808,0.0,5567.0,742.2402159244265,2.0,61.0,0,370.5,0.26621160409556316,13.9108207377686,13.869051324892304,13.831073563548859,1015684.7398531579
True,True,2025-12-04,3100000.0,33.785792,-118.127666,2938.0,36 - Park Estates,True,7.0,0.32,1953.0,4.0,Long Beach,4.0,True,1.0,One,13941.0,False,3.0,Long Beach Unified,90815,225.0,13941.0,1055.139550714772,1.0,72.0,0,734.5,0.21074528369557421,14.946912669455374,13.937728190688523,14.275668642686428,1584324.4226849359
True,False,2025-12-04,775000.0,34.142438,-117.467851,2983.0,264 - Fontana,True,3.0,0.1452,2002.0,3.0,Fontana,5.0,True,2.0,Two,6324.0,False,3.0,Etiwanda,92336,0.0,6324.0,259.805564867583,1.6666666666666667,23.0,0,596.6,0.4716951296647691,13.560618308335483,13.487006490992238,13.550627128789642,767295.3890195622
False,True,2025-12-16,1400000.0,33.7956,-118.135479,2136.0,35 - Artcraft Manor,True,2.0,0.184,1949.0,4.0,Long Beach,3.0,True,1.0,One,8016.0,False,2.0,Long Beach Unified,90815,0.0,8016.0,655.4307116104869,0.75,76.0,0,712.0,0.26646706586826346,14.151982794585487,13.937728190688523,14.152110898493568,1400179.3569592317
False,False,2025-12-04,795000.0,36.92187271,-121.73653084,1484.0,699 - Not Defined,True,4.0,0.1119999999999999,2006.0,2.0,Watsonville,3.0,True,1.0,One,4879.0,False,2.0,Other,95076,27.0,4879.0,535.7142857142857,1.5,19.0,0,494.6666666666667,0.30416068866571017,13.58609739363647,13.723849529400505,13.58710622336041,795802.4243172293
False,False,2025-12-23,640000.0,34.024244,-118.151243,884.0,ELA - East Los Angeles,True,2.0,0.099,1924.0,2.0,Los Angeles,2.0,False,1.0,One,4313.0,False,1.0,Los Angeles Unified,90022,67.0,4313.0,723.9819004524887,1.0,101.0,0,442.0,0.20496174356596336,13.369223455335854,13.4034268364651,13.253463837375511,570041.1540975185
True,False,2025-12-01,3200000.0,37.8696224,-122.16998193,3175.0,616 - Diamond Bar,True,2.0,1.73,1955.0,4.0,Orinda,4.0,True,1.0,One,75359.0,False,2.0,Orange Unified,94563,810.0,75359.0,1007.8740157480316,1.0,70.0,0,793.75,0.042131663105932936,14.978661367769956,14.408837403242009,14.771886449796282,2602248.5334206303
False,False,2025-12-26,510000.0,37.76195832,-122.2031007,936.0,139 - South Carson,True,1.0,0.0918,1925.0,1.0,Oakland,2.0,True,1.0,One,4000.0,False,1.0,Los Angeles Unified,94621,80.0,4000.0,544.8717948717949,2.0,100.0,0,468.0,0.234,13.142166004700508,13.142166004700508,12.942786382625847,417811.8049057463
True,False,2025-12-05,770000.0,33.932644,-118.341082,1467.0,102 - South Inglewood,False,2.0,0.1245,1947.0,3.0,Inglewood,3.0,False,1.0,One,5423.0,False,2.0,Inglewood Unified,90303,0.0,5423.0,524.8807089297887,1.0,78.0,0,489.0,0.2705144753826295,13.554145793829866,13.610329518603837,13.639585208474292,838680.5889339814
False,False,2025-12-04,710000.0,33.734753000000005,-117.88617,1134.0,70 - Santa Ana North of First,False,2.0,0.1538,1958.0,2.0,Santa Ana,3.0,False,1.0,One,6700.0,False,2.0,Santa Ana Unified,92704,0.0,6700.0,626.1022927689594,1.5,67.0,0,378.0,0.1692537313432836,13.473020249017498,13.737549016494562,13.629439800031419,830214.8486170574
False,False,2025-12-12,732500.0,32.657272,-117.058832,1463.0,91950 - National City,True,3.0,0.7484,2006.0,3.0,National City,3.0,True,2.0,Two,32600.0,False,2.0,Bonita Unified,91950,213.0,32600.0,500.6835269993165,1.0,19.0,0,487.6666666666667,0.044877300613496936,13.50421861987336,13.507625778194974,13.440682130663253,687407.2089840253
False,False,2025-12-19,255000.0,36.746621000000005,-119.77453,938.0,FSNO - Fresno,True,2.0,0.1226,1925.0,1.0,Fresno,2.0,True,1.0,One,5340.0,False,2.0,Fresno Unified,93701,0.0,5340.0,271.85501066098084,2.0,100.0,0,469.0,0.1756554307116105,12.449018824140563,12.793859310432293,12.55359771809286,283111.9603763243
False,False,2025-12-23,549900.0,34.086281,-117.439846,954.0,264 - Fontana,False,1.0,0.2169,1947.0,1.0,Fontana,2.0,False,1.0,One,9450.0,False,1.0,Fontana Unified,92335,0.0,9450.0,576.4150943396227,2.0,78.0,0,477.0,0.10095238095238095,13.217491722495906,13.226723392728571,13.011501145580313,447531.02575073944
True,True,2025-12-16,319900.0,34.88563,-117.007959,1144.0,BSTW - Barstow,True,2.0,0.1584,1967.0,2.0,Barstow,4.0,False,1.0,One,6900.0,False,2.0,Barstow Unified,92311,0.0,6900.0,279.63286713286715,2.0,58.0,0,286.0,0.16579710144927537,12.675763725937609,12.556723317938081,12.478338398974078,262587.17443637893
False,False,2025-12-11,3700000.0,34.035315999999995,-118.404597,2988.0,C08 - Cheviot Hills/Rancho Park,True,6.0,0.303,1951.0,3.0,Los Angeles,4.0,True,1.0,One,13199.0,False,2.0,San Ramon Valley,90064,500.0,13199.0,1238.2864792503349,1.3333333333333333,74.0,0,747.0,0.22638078642321388,15.123843377614453,14.615267473582477,14.831098832547273,2760987.1382841407
True,False,2025-12-09,945000.0,37.84834079,-122.23785686,900.0,681 - Chino,False,2.0,0.1194,2002.0,2.0,Oakland,2.0,False,2.0,Two,5200.0,False,2.0,Riverside Unified,94618,220.0,5200.0,1050.0,1.0,23.0,0,450.0,0.17307692307692307,13.758940206475879,14.478185245710499,13.93267286055401,1124301.8919918
True,False,2025-12-19,757000.0,32.717839,-117.04549,1282.0,91945 - Lemon Grove,True,2.0,0.0,1960.0,2.0,Lemon Grove,3.0,True,1.0,One,0.18,False,2.0,Lemon Grove,91945,0.0,0.18,590.4836193447738,1.5,65.0,0,427.3333333333333,7122.222222222223,13.537118532419585,13.547631112808673,13.49373049269383,724857.5941589791
True,True,2025-12-08,600000.0,33.705492,-117.345741,1301.0,SRCAR - Southwest Riverside County,True,2.0,0.46,1985.0,2.0,Lake Elsinore,3.0,True,1.0,One,20038.0,False,2.0,Lake Elsinore Unified,92532,0.0,20038.0,461.1837048424289,1.5,40.0,0,433.6666666666667,0.06492663938516818,13.304684934198283,13.353475098367715,13.269003533857676,578968.6059093166
False,False,2025-12-18,342000.0,36.9367,-120.050663,1104.0,92020 - El Cajon,False,0.0,0.19,1956.0,1.0,Madera,4.0,False,1.0,One,8276.0,False,0.0,Madera Unified,93637,0.0,8276.0,309.7826086956522,4.0,69.0,0,276.0,0.1333977767037216,12.742566016044742,12.92391243868049,12.637899697975586,308013.7482009515
True,False,2025-12-19,655000.0,37.77591455,-122.25915969,1341.0,PRIC - PR Inside City Limit,True,0.0,0.0857,1894.0,2.0,Alameda,5.0,False,2.0,Two,3735.0,False,0.0,Los Angeles Unified,94501,0.0,3735.0,488.441461595824,2.5,131.0,0,268.2,0.35903614457831323,13.39239051461739,14.096915897380246,13.855553919778838,1040855.9066146801
False,False,2025-12-02,659900.0,34.934501000000004,-120.455858,1499.0,SMSW - SM Southwest,True,2.0,0.1,2017.0,2.0,Santa Maria,3.0,True,1.0,One,4356.0,False,2.0,Santa Maria-Bonita,93458,104.0,4356.0,440.2268178785857,1.5,8.0,0,499.6666666666667,0.34412304866850324,13.399843587371514,13.357427688121273,13.3031628069617,599087.4183669239
True,False,2025-12-01,1250000.0,34.155485,-117.953686,1987.0,609 - Bradbury,True,2.0,0.5446,1981.0,3.0,Bradbury,3.0,True,2.0,Two,23724.0,False,2.0,Duarte Unified,91008,0.0,23724.0,629.0890790135883,1.0,44.0,0,662.3333333333334,0.08375484741190356,14.038654109278484,14.374162151520073,14.284489403736094,1598361.1862997545
False,False,2025-12-18,2950000.0,34.082033,-118.339364,2208.0,C18 - Hancock Park-Wilshire,False,2.0,0.1472,1928.0,2.0,Los Angeles,3.0,True,1.0,One,6411.0,False,2.0,Other,90036,0.0,6411.0,1336.0507246376812,1.5,97.0,0,736.0,0.3444080486663547,14.897315728316002,14.676279640441766,14.552113718542955,2088828.0364291724
True,False,2025-12-05,755000.0,37.80347477,-122.20797673,1217.0,PLM - Palmdale,True,1.0,0.1104,1931.0,1.0,Oakland,2.0,True,1.0,One,4810.0,False,1.0,Oakland,94602,0.0,4810.0,620.3779786359902,2.0,94.0,0,608.5,0.253014553014553,13.534473028231162,13.92839261528267,13.748486453170704,935172.658921192
False,False,2025-12-11,1300000.0,33.09404022,-117.02232809,3047.0,92025 - Escondido,True,13.0,1.08,1999.0,3.0,Escondido,4.0,True,2.0,Two,47044.0,False,3.0,San Marino Unified,92025,170.0,47044.0,426.649163111257,1.3333333333333333,26.0,0,761.75,0.06476915228296913,14.077874822431765,13.740514638062564,14.111655082656643,1344664.4800097786
True,True,2025-12-18,632000.0,33.601655,-116.24269,1835.0,313 - La Quinta South of HWY 111,True,2.0,0.14,2008.0,3.0,La Quinta,3.0,False,1.0,One,6098.0,False,2.0,Whittier Union High,92253,595.0,6098.0,344.4141689373297,1.0,17.0,0,611.6666666666666,0.30091833387996064,13.356644673128994,13.545013310266594,13.3819222115357,648179.0257839978
True,False,2025-12-05,720000.0,34.294762,-118.456027,838.0,SYL - Sylmar,False,2.0,0.1378,1954.0,1.0,Sylmar,2.0,True,1.0,One,6001.0,False,2.0,Los Angeles Unified,91342,0.0,6001.0,859.1885441527446,2.0,71.0,0,419.0,0.13964339276787202,13.487006490992238,13.667586227071855,13.42090347573655,673944.7921187637
True,True,2025-12-24,799900.0,32.79876763,-117.00324091,1225.0,92020 - El Cajon,True,4.0,0.2273,1960.0,2.0,El Cajon,3.0,True,1.0,One,9900.0,False,2.0,Capistrano Unified,92020,0.0,9900.0,652.9795918367347,1.5,65.0,0,408.3333333333333,0.12373737373737374,13.592241998836913,13.7694117933985,13.612675302496124,816412.729880167
True,True,2025-12-05,2550000.0,33.636757,-116.985187,5361.0,SRCAR - Southwest Riverside County,True,4.0,15.61,2009.0,5.0,Temecula,4.0,True,1.0,One,679972.0,False,4.0,Temecula Unified,92592,251.0,679972.0,475.65752658086177,0.8,16.0,0,1340.25,0.007884148170807034,14.75160391713461,13.580420735596498,14.815554061102157,2718400.0848204754
False,False,2025-12-11,850000.0,34.218247,-118.567757,2108.0,WIN - Winnetka,True,4.0,0.1364,1971.0,3.0,Winnetka,3.0,True,2.0,Two,5943.0,False,2.0,Palos Verdes Peninsula Unified,91306,123.0,5943.0,403.2258064516129,1.0,54.0,0,702.6666666666666,0.3547030119468282,13.652991628466498,13.65680576350189,13.765820589013433,951524.380877638
True,True,2025-12-15,1450000.0,32.81726543,-117.2105803,2236.0,92117 - Clairemont Mesa,True,4.0,0.1423,1957.0,3.0,San Diego,4.0,True,2.0,Two,6200.0,False,2.0,Hemet Unified,92117,0.0,6200.0,648.479427549195,1.3333333333333333,68.0,0,559.0,0.3606451612903226,14.187074114396758,13.964016766263498,14.111264433680178,1344139.2907959677
False,False,2025-12-08,1275000.0,32.8410339,-117.20989792,1697.0,92117 - Clairemont Mesa,True,4.0,1.9628,1965.0,2.0,San Diego,4.0,False,1.0,One,13939.0,False,2.0,Moreno Valley Unified,92117,0.0,5700.0,751.3258691809075,2.0,60.0,0,424.25,0.29771929824561405,14.058456736574664,13.964016766263498,13.905869162360883,1094566.7297762411
True,False,2025-12-05,2100000.0,37.58440977,-122.49205211,2805.0,699 - Not Defined,True,2.0,0.165,1956.0,4.0,Pacifica,5.0,True,1.0,One,7187.0,False,2.0,Other,94044,0.0,7187.0,748.663101604278,1.25,69.0,0,561.0,0.3902880200361764,14.557447902693651,14.038654109278484,14.305239579290221,1631873.9569950823
False,False,2025-12-02,1675000.0,33.426133,-117.622925,1246.0,SC - San Clemente Central,True,4.0,0.0992,2001.0,2.0,San Clemente,2.0,True,1.0,One,4320.0,False,2.0,Capistrano Unified,92672,0.0,4320.0,1344.3017656500804,1.0,24.0,0,623.0,0.2884259259259259,14.331323723241304,14.43202387032261,13.990553905165283,1191297.8549207412
True,False,2025-12-18,820000.0,33.91843,-117.892852,1471.0,86 - Brea,False,0.0,0.1405,1955.0,2.0,Brea,4.0,True,1.0,One,6120.0,False,0.0,Brea-Olinda Unified,92821,0.0,6120.0,557.443915703603,2.0,70.0,0,367.75,0.240359477124183,13.617059619240436,13.997832114758229,13.89771636961571,1085679.2322730126
False,False,2025-12-05,746000.0,32.618969,-117.030722,1242.0,91911 - Chula Vista,True,2.0,0.1216,1987.0,2.0,Chula Vista,3.0,True,1.0,One,5295.0,False,2.0,Chula Vista Elementary,91911,143.0,5295.0,600.6441223832528,1.5,38.0,0,414.0,0.23456090651558073,13.522480879185897,13.617059619240436,13.434296073303623,683031.3741553015
False,False,2025-12-02,1269000.0,33.190006,-117.310948,1481.0,92056 - Oceanside,True,2.0,0.38,1988.0,2.0,Oceanside,3.0,False,1.0,One,0.38,False,2.0,Oceanside Unified,92056,0.0,16552.8,856.8534773801485,1.5,37.0,0,493.6666666666667,0.08947126770093278,14.053739746696525,13.732128949025222,13.644200243669138,842560.074464661
True,True,2025-12-09,585000.0,33.987355,-116.539439,2107.0,341 - Mission Lakes,True,6.0,0.19,2004.0,3.0,Desert Hot Springs,4.0,True,1.0,One,8276.0,False,2.0,Palm Springs Unified,92240,142.0,8276.0,277.64594209776936,1.3333333333333333,21.0,0,526.75,0.2545915901401643,13.279367126213993,12.911642346088676,13.066063878947658,472627.9953906764
True,True,2025-12-18,610000.0,33.674592,-116.313441,1320.0,313 - La Quinta South of HWY 111,True,2.0,0.19,1979.0,2.0,La Quinta,4.0,False,1.0,One,8276.0,False,2.0,Perris Union High,92253,0.0,8276.0,462.1212121212121,2.0,46.0,0,330.0,0.1594973417109715,13.321214236149494,13.545013310266594,13.32203120747263,610498.5561324148
False,False,2025-12-16,920000.0,33.922115000000005,-118.373653,1292.0,107 - Holly Glen/Del Aire,True,1.0,0.115,1950.0,1.0,Hawthorne,2.0,True,1.0,One,5008.0,False,1.0,Wiseburn Unified,90250,0.0,5008.0,712.0743034055728,2.0,75.0,0,646.0,0.25798722044728434,13.732128949025222,13.710150042306449,13.56302266061147,776865.614912874
True,False,2025-12-22,770000.0,33.162892,-117.228448,1164.0,92081 - Vista,True,2.0,0.1105,1985.0,2.0,Vista,2.0,False,1.0,One,4812.0,False,2.0,Visalia Unified,92081,138.0,4812.0,661.512027491409,1.0,40.0,0,582.0,0.24189526184538654,13.554145793829866,13.835313185260453,13.51904361106282,743440.1998601907
