ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-01,890000.0,35.100427,-120.609882,1885.0,OCNO - Oceano,False,2.0,0.16,1953.0,2.0,Oceano,3.0,True,2.0,Two,6970.0,False,2.0,Lucia Mar Unified,93445,0.0,6970.0,472.14854111405833,1.5,72.0,0,628.3333333333334,0.2704447632711621,13.698976741708323,13.575530058102434,13.643074458901856,841612.0668936744
False,True,2025-12-10,890000.0,34.13473,-117.531874,1408.0,688 - Rancho Cucamonga,True,3.0,0.2727,1985.0,2.0,Rancho Cucamonga,3.0,True,1.0,One,11879.0,False,3.0,Chaffey Joint Union High,91739,0.0,11879.0,632.1022727272727,1.5,40.0,0,469.3333333333333,0.11852849566461823,13.698976741708323,13.862273807960708,13.660358857961006,856285.2691521865
True,True,2025-12-08,1900000.0,33.06126099,-117.2435096,2355.0,92024 - Encinitas,True,4.0,0.1586,1985.0,3.0,Encinitas,4.0,False,2.0,Two,6907.0,False,2.0,San Diego Unified,92024,131.5,6907.0,806.7940552016985,1.3333333333333333,40.0,0,588.75,0.3409584479513537,14.457364444136669,14.603967918328545,14.586061615555868,2160956.737357512
False,False,2025-12-09,275000.0,35.349815,-119.052019,1027.0,BKSF - Bakersfield,True,1.0,0.14,1954.0,1.0,Bakersfield,3.0,False,1.0,One,6098.0,False,1.0,Bakersfield City,93309,0.0,6098.0,267.7702044790652,3.0,71.0,0,342.3333333333333,0.1684158740570679,12.524526376648708,12.80765263256463,12.499018319863994,268073.99439241795
False,True,2025-12-23,1010000.0,33.20094162,-117.2954771,1598.0,92056 - Oceanside,True,4.0,0.168,1974.0,2.0,Oceanside,4.0,False,2.0,Two,9068.0,False,2.0,Chico Unified,92056,0.0,6400.0,632.0400500625782,2.0,51.0,0,399.5,0.2496875,13.825460888817442,13.732128949025222,13.67459757563811,868564.8889055519
True,False,2025-12-15,4450000.0,32.97119794,-116.99817983,8870.0,92064 - Poway,True,55.0,7.68,2008.0,7.0,Poway,5.0,True,1.0,One,334540.0,False,5.0,Fullerton Joint Union High,92064,0.0,334540.0,501.6910935738444,0.7142857142857143,17.0,0,1774.0,0.026514019250313863,15.308414654142423,14.042638194103073,15.201584585771052,3999118.763833955
True,False,2025-12-18,1275000.0,33.226219,-117.254632,3576.0,92083 - Vista,True,3.0,0.1761,2016.0,3.0,Vista,4.0,True,2.0,Two,7672.0,False,3.0,Vista Unified,92083,253.0,7672.0,356.5436241610738,1.3333333333333333,9.0,0,894.0,0.46611053180396245,14.058456736574664,13.614617615584883,13.833664561106355,1018319.7887617972
True,False,2025-12-05,610000.0,34.131863,-117.380323,1737.0,272 - Rialto,True,2.0,0.1768,1958.0,2.0,Rialto,4.0,False,1.0,One,7700.0,False,2.0,Rialto Unified,92376,0.0,7700.0,351.18019573978125,2.0,67.0,0,434.25,0.22558441558441558,13.321214236149494,13.253391639810733,13.246734124743776,566217.8203404993
False,False,2025-12-05,370000.0,34.688284,-118.141058,1224.0,LAC - Lancaster,True,4.0,0.2075,1949.0,1.0,Lancaster,2.0,True,1.0,One,9037.0,False,4.0,Antelope Valley Union,93534,0.0,9037.0,302.2875816993464,2.0,76.0,0,612.0,0.13544317804581166,12.821258284620408,12.971540487669746,12.793702990543853,359943.7292383958
True,False,2025-12-08,379000.0,39.491842,-121.509479,2263.0,SRCAR - Southwest Riverside County,True,2.0,1.43,1950.0,2.0,Oroville,3.0,True,1.0,One,1.43,False,2.0,Oroville Union,95966,0.0,62290.8,167.47680070702606,1.5,75.0,0,754.3333333333334,0.03632960244530492,12.845291484064564,12.821258284620408,12.974940908245227,431464.66968260566
True,False,2025-12-30,855000.0,34.143413,-117.459751,3545.0,264 - Fontana,True,3.0,0.1428,2006.0,3.0,Fontana,5.0,True,2.0,Two,6222.0,False,3.0,Fontana Unified,92336,120.0,6222.0,241.18476727785617,1.6666666666666667,19.0,0,709.0,0.5697524911603986,13.658856747918897,13.487006490992238,13.595416255421958,802443.1219678492
True,False,2025-12-10,220000.0,34.143747,-116.062443,980.0,DC726 - Four Corners,False,2.0,0.3616,1953.0,1.0,29 Palms,3.0,False,1.0,One,15750.0,False,2.0,Morongo Unified,92277,0.0,15750.0,224.48979591836732,3.0,72.0,0,326.6666666666667,0.06222222222222222,12.301382825334498,12.666637149787377,12.483271437560592,263885.7273727263
False,False,2025-12-22,470000.0,33.676186,-116.196533,1863.0,315 - Coachella,True,8.0,0.23,2009.0,2.0,Coachella,4.0,False,1.0,One,10019.0,False,2.0,ABC Unified,92236,0.0,10019.0,252.2812667740204,2.0,16.0,0,465.75,0.18594670126759158,13.060487973686241,13.12126236606766,13.105940897727443,491855.81703935756
False,False,2025-12-02,745000.0,33.885089,-117.330131,2929.0,252 - Riverside,True,3.0,0.24,2001.0,3.0,Riverside,4.0,True,2.0,Two,10454.0,False,3.0,Riverside Unified,92508,62.0,10454.0,254.3530215090475,1.3333333333333333,24.0,0,732.25,0.2801798354696767,13.521139497361697,13.56126305375042,13.75610712294003,942326.5249359052
True,False,2025-12-02,729900.0,33.835221000000004,-117.572243,1340.0,248 - Corona,True,2.0,0.11,2001.0,2.0,Corona,3.0,True,1.0,One,4792.0,False,2.0,Corona-Norco Unified,92881,126.0,4792.0,544.7014925373135,1.5,24.0,0,446.6666666666667,0.27963272120200333,13.500662817439723,13.6909268947726,13.492998454022972,724327.1645403736
True,True,2025-12-08,1400000.0,34.14553,-117.900995,3004.0,607 - Azusa,True,2.0,0.1348,2014.0,4.0,Azusa,4.0,False,2.0,Two,5870.0,False,2.0,Orange Unified,91702,139.0,5870.0,466.0452729693742,1.0,11.0,0,751.0,0.5117546848381601,14.151982794585487,13.534473028231162,13.71860793877329,907644.3889747042
False,True,2025-12-10,635000.0,36.67315893,-121.61921979,882.0,699 - Not Defined,True,1.0,0.2181,1954.0,1.0,Salinas,2.0,False,1.0,One,9500.0,False,1.0,Other,93905,150.0,9500.0,719.9546485260771,2.0,71.0,0,441.0,0.09284210526315789,13.36138027787483,13.403597805863242,13.18116477313875,530282.2935857845
True,False,2025-12-18,1950000.0,37.46518072,-122.26203267,1642.0,699 - Not Defined,False,2.0,0.128,1936.0,2.0,Redwood City,3.0,True,1.0,One,5577.0,False,1.0,Other,94062,0.0,5577.0,1187.5761266747868,1.5,89.0,0,547.3333333333334,0.29442352519275594,14.48333993053993,14.793836680757881,14.586839817951322,2162639.053573349
True,False,2025-12-12,1175000.0,34.205693,-118.162457,1581.0,604 - Altadena,True,2.0,0.2117,1948.0,2.0,Altadena,3.0,True,1.0,One,9221.0,False,0.0,Riverside Unified,91001,0.0,9221.0,743.2005060088552,1.5,77.0,0,527.0,0.17145645808480642,13.976778705560397,13.926582083454587,13.89603417016124,1083854.438524594
True,False,2025-12-12,515000.0,34.683132,-118.079848,2447.0,LAC - Lancaster,True,2.0,0.16,2003.0,3.0,Lancaster,6.0,True,2.0,Two,6969.0,False,2.0,Antelope Valley Union,93535,0.0,6969.0,210.4617899468737,2.0,22.0,0,407.8333333333333,0.351126416989525,13.151922179645874,12.994530005894443,13.131553736485788,504616.36005151726
False,False,2025-12-05,650000.0,34.010232,-118.142545,873.0,699 - Not Defined,False,1.0,0.0919,1941.0,1.0,Los Angeles,2.0,False,1.0,One,4001.0,False,1.0,Montebello Unified,90022,0.0,4001.0,744.5589919816724,2.0,84.0,0,436.5,0.2181954511372157,13.38472764187182,13.4034268364651,13.21260216036263,547217.7925367431
True,False,2025-12-04,335000.0,34.267451,-116.350918,1376.0,DC591 - Landers,True,0.0,2.5,1987.0,2.0,Landers,3.0,False,2.0,Two,108900.0,False,0.0,Morongo Unified,92285,0.0,108900.0,243.4593023255814,1.5,38.0,0,458.6666666666667,0.01263544536271809,12.721885810807203,12.611537753638338,12.58666810611761,292631.11631397135
True,False,2025-12-23,527630.0,33.752895,-117.011309,2364.0,SRCAR - Southwest Riverside County,True,2.0,0.16,2000.0,3.0,Hemet,3.0,True,2.0,Two,6970.0,False,2.0,Hemet Unified,92545,0.0,6970.0,223.1937394247039,1.0,25.0,0,788.0,0.33916786226685797,13.176150559467287,12.990536830078119,13.128835893497707,503246.75404578843
False,False,2025-12-01,2400000.0,34.174383,-118.176726,1922.0,645 - Pasadena (NW),True,6.0,0.3353,1987.0,3.0,Pasadena,3.0,True,1.0,One,14605.0,False,3.0,Chawanakee Unified,91103,0.0,14605.0,1248.6992715920917,1.0,38.0,0,640.6666666666666,0.13159876754536118,14.690979295318174,14.182799053125816,14.149883391744181,1397063.9191088504
False,False,2025-12-17,2100000.0,34.065183000000005,-118.379067,2414.0,C01 - Beverly Hills,False,2.0,0.1451,1927.0,2.0,Beverly Hills,3.0,True,1.0,One,6321.0,False,1.0,San Bernardino City Unified,90211,0.0,6321.0,869.9254349627175,1.5,98.0,0,804.6666666666666,0.3819015978484417,14.557447902693651,14.78192389924164,14.75077319307556,2547882.5332864686
False,False,2025-12-09,950000.0,37.68560104,-122.45905231,1080.0,699 - Not Defined,False,2.0,0.0838,1941.0,1.0,Daly City,2.0,True,1.0,Two,3650.0,False,2.0,Other,94014,0.0,3650.0,879.6296296296297,2.0,84.0,0,540.0,0.2958904109589041,13.764217263576723,13.9108207377686,13.631963968735517,832313.0980092691
True,False,2025-12-02,1545000.0,34.155972,-118.149256,2187.0,645 - Pasadena (NW),False,2.0,0.2226,1894.0,2.0,Pasadena,3.0,True,2.0,Two,9696.0,False,2.0,Pasadena Unified,91103,0.0,9696.0,706.4471879286695,1.5,131.0,0,729.0,0.2255569306930693,14.250534468313983,14.182799053125816,14.347942235700485,1703068.5915040763
True,False,2025-12-16,2325000.0,34.117925,-118.313583,2830.0,637 - Los Feliz,True,2.0,0.1782,1939.0,4.0,Los Angeles,4.0,True,2.0,Two,7761.0,False,2.0,Beaumont,90068,0.0,7761.0,821.5547703180212,1.0,86.0,0,707.5,0.36464373147790236,14.659230597003594,14.457364444136669,14.652660967435137,2309775.675097682
True,False,2025-12-23,1262500.0,37.92203266,-122.08405041,1472.0,WIN - Winnetka,True,2.0,0.303,1962.0,2.0,Walnut Creek,3.0,True,1.0,One,13200.0,False,2.0,Sweetwater Union,94597,154.0,13200.0,857.6766304347826,1.5,63.0,0,490.6666666666667,0.11151515151515151,14.048604440131651,14.077874822431765,13.971605213777313,1168936.844520768
True,False,2025-12-19,625000.0,32.675779,-117.071951,1132.0,91950 - National City,False,6.0,0.228,1950.0,1.0,National City,3.0,False,1.0,One,9932.0,False,2.0,Sweetwater Union,91950,0.0,9932.0,552.1201413427561,3.0,75.0,0,377.3333333333333,0.11397503020539669,13.345506928718539,13.507625778194974,13.464497523926498,703974.578164578
True,False,2025-12-04,3175000.0,33.737973,-118.101866,2796.0,1A - Seal Beach,True,2.0,0.0632,2025.0,4.0,Seal Beach,3.0,True,1.0,ThreeOrMore,2751.0,True,2.0,Los Alamitos Unified,90740,0.0,2751.0,1135.5507868383404,0.75,0.0,0,932.0,1.0163576881134133,14.970818190308929,14.28551418721001,14.57374806500652,2134510.8429169175
True,False,2025-12-03,3200000.0,33.737909,-118.101745,2796.0,1A - Seal Beach,True,2.0,0.0632,2025.0,4.0,Seal Beach,3.0,True,2.0,ThreeOrMore,2751.0,True,2.0,Los Alamitos Unified,90740,0.0,2751.0,1144.492131616595,0.75,0.0,0,932.0,1.0163576881134133,14.978661367769956,14.28551418721001,14.57374806500652,2134510.8429169175
True,False,2025-12-19,3952000.0,34.146011,-118.462646,4273.0,SO - Sherman Oaks,False,4.0,0.5932,1936.0,5.0,Sherman Oaks,4.0,True,2.0,MultiSplit,25840.0,False,2.0,San Jacinto Unified,91403,0.0,25840.0,924.8771355019892,0.8,89.0,0,1068.25,0.16536377708978328,15.189732337849895,14.557447902693651,15.096406908676364,3599865.021430603
False,False,2025-12-01,1018500.0,37.90370321,-121.59427762,2490.0,59 - Westminster North of 405 & Westminster,True,2.0,0.2089,1987.0,3.0,Discovery Bay,3.0,True,2.0,Two,9100.0,False,2.0,Capistrano Unified,94505,0.0,9100.0,409.03614457831327,1.0,38.0,0,830.0,0.27362637362637365,13.833841514648997,13.589232200143268,13.651960143993502,849123.6902256121
True,False,2025-12-22,2350000.0,32.69440295,-117.17159149,1529.0,92118 - Coronado,False,1.0,0.1336,1938.0,2.0,Coronado,3.0,True,1.0,One,5820.0,False,1.0,Other,92118,0.0,5820.0,1536.9522563767168,1.5,87.0,0,509.6666666666667,0.2627147766323024,14.669925886120343,14.925872877186109,14.742857755568101,2527794.5358450194
False,False,2025-12-01,1075000.0,37.03349267,-121.58830886,2403.0,699 - Not Defined,True,2.0,0.0636,2014.0,3.0,Gilroy,4.0,True,2.0,Two,2772.0,False,2.0,Gilroy Unified,95020,79.0,2772.0,447.35746982938,1.3333333333333333,11.0,0,600.75,0.8668831168831169,13.8878312195439,13.965653216393994,14.03082408586968,1240250.6892150354
True,False,2025-12-05,1400000.0,34.125026,-118.199505,1341.0,632 - Highland Park,True,0.0,0.1377,1954.0,2.0,Los Angeles,3.0,True,1.0,One,6000.0,False,0.0,Los Angeles Unified,90042,0.0,6000.0,1043.9970171513796,1.5,71.0,0,447.0,0.2235,14.151982794585487,14.018451401960965,13.932296513995952,1123878.8444557663
True,False,2025-12-09,1050000.0,33.989157,-117.833013,1550.0,616 - Diamond Bar,True,2.0,0.5434,1978.0,2.0,Diamond Bar,3.0,True,1.0,One,23671.0,False,2.0,Walnut Valley Unified,91765,0.0,23671.0,677.4193548387096,1.5,47.0,0,516.6666666666666,0.06548096827341472,13.864300722133706,13.957010120237973,13.817019971198265,1001510.5529715193
False,False,2025-12-01,1125000.0,33.522174,-117.702079,1512.0,LNSEA - Sea Country,True,2.0,0.0588,1987.0,3.0,Laguna Niguel,3.0,True,2.0,Two,2560.0,False,2.0,Capistrano Unified,92677,395.0,2560.0,744.047619047619,1.0,38.0,0,504.0,0.590625,13.933293593620657,14.349075668699754,14.033707232113047,1243831.6731000096
True,False,2025-12-08,520000.0,37.75944967,-122.16871156,1325.0,LAC - Lancaster,True,1.0,0.1221,1936.0,2.0,Oakland,3.0,True,1.0,One,5320.0,False,1.0,Berkeley,94605,0.0,5320.0,392.4528301886792,1.5,89.0,0,441.6666666666667,0.24906015037593984,13.16158409055761,13.527828485512494,13.518319482572096,742902.0484992046
False,False,2025-12-08,743000.0,32.72787447,-117.09920462,1246.0,92105 - East San Diego,False,4.0,0.1607,1954.0,2.0,San Diego,3.0,False,1.0,One,6098.0,False,2.0,ABC Unified,92105,0.0,14607.0,596.3081861958267,1.5,71.0,0,415.3333333333333,0.0853015677414938,13.518451323699896,13.422467969854667,13.374194038405923,643189.0924232557
True,False,2025-12-11,505000.0,34.052538,-117.295372,1060.0,273 - Colton,True,6.0,0.1263,1985.0,2.0,Colton,3.0,False,1.0,One,5500.0,False,2.0,Colton Unified,92324,0.0,5500.0,476.4150943396226,1.5,40.0,0,353.3333333333333,0.19272727272727272,13.132313708257497,13.142166004700508,13.054548196880523,467216.57953294914
False,False,2025-12-02,1870000.0,37.46442837,-122.25392519,2080.0,699 - Not Defined,True,2.0,0.0812,1980.0,2.0,Redwood City,3.0,True,2.0,Two,3538.0,False,2.0,Other,94062,800.0,3538.0,899.0384615384615,1.5,45.0,0,693.3333333333334,0.5879027699265121,14.44144898883077,14.793836680757881,14.498615738809644,1980016.5056238694
False,False,2025-12-23,1620000.0,33.824115,-118.358685,1810.0,129 - South Torrance,True,2.0,0.1194,1953.0,2.0,Torrance,3.0,True,1.0,One,5200.0,False,2.0,Torrance Unified,90505,0.0,5200.0,895.0276243093923,1.5,72.0,0,603.3333333333334,0.34807692307692306,14.297936707208567,14.214722054279537,14.215283041692341,1491485.3218559066
True,False,2025-12-15,625000.0,33.658345000000004,-117.265847,2310.0,699 - Not Defined,True,3.0,0.22,2003.0,3.0,Lake Elsinore,4.0,True,1.0,One,9583.0,False,3.0,Menifee Union,92532,134.0,9583.0,270.56277056277054,1.3333333333333333,22.0,0,577.5,0.2410518626734843,13.345506928718539,13.353475098367715,13.411941352028865,667931.800354403
True,True,2025-12-18,1299000.0,33.781752000000004,-116.425386,2153.0,321 - Rancho Mirage,True,6.0,0.26,1980.0,3.0,Rancho Mirage,2.0,True,1.0,One,11326.0,False,3.0,Apple Valley Unified,92270,152.0,11326.0,603.3441709242917,0.6666666666666666,45.0,0,1076.5,0.19009358996998058,14.077105295652737,13.9108207377686,13.834541449444178,1019213.1331331235
False,False,2025-12-04,1850000.0,33.668589000000004,-118.010182,1878.0,15 - West Huntington Beach,False,2.0,0.066,1977.0,3.0,Huntington Beach,3.0,True,2.0,Two,2875.0,False,2.0,Huntington Beach Union High,92648,0.0,2875.0,985.090521831736,1.0,48.0,0,626.0,0.6532173913043479,14.430696197054507,14.580978400103845,14.313474549484944,1645367.875142237
False,True,2025-12-17,670000.0,33.793541999999995,-116.288443,2156.0,307 - Sun City,True,3.0,0.15,2003.0,2.0,Palm Desert,2.0,True,1.0,One,6534.0,False,3.0,Beaumont,92211,398.0,6534.0,310.760667903525,1.0,22.0,0,1078.0,0.32996632996632996,13.415032991367148,13.226723392728571,13.16467386252957,521609.16612342827
False,False,2025-12-08,410000.0,33.707917,-117.241894,1068.0,699 - Not Defined,True,0.0,0.11,1961.0,2.0,Quail Valley,4.0,False,1.0,One,4792.0,False,0.0,Perris Union High,92587,0.0,4792.0,383.8951310861423,2.0,64.0,0,267.0,0.22287145242070117,12.92391243868049,13.407542319637992,13.276021514220542,583046.0873232047
True,False,2025-12-02,1150000.0,34.169807,-118.542582,1553.0,TAR - Tarzana,False,5.0,0.1377,1950.0,2.0,Tarzana,4.0,False,1.0,One,5997.0,False,2.0,Los Angeles Unified,91356,125.0,5997.0,740.5022537025113,2.0,75.0,0,388.25,0.2589628147407037,13.955272500339433,14.42416726859578,14.194835398955622,1461297.6480291353
True,False,2025-12-09,899000.0,34.504655,-118.622154,2916.0,NLAK - Northlake,True,3.0,0.141,1999.0,3.0,Castaic,4.0,True,2.0,Two,6140.0,False,3.0,William S. Hart Union,91384,226.0,6140.0,308.29903978052124,1.3333333333333333,26.0,0,729.0,0.4749185667752443,13.709038313453757,13.602317337503232,13.737159851996305,924640.092875192
True,False,2025-12-10,1040000.0,33.942609999999995,-117.591372,3747.0,249 - Eastvale,True,8.0,0.21,2005.0,4.0,Eastvale,5.0,True,2.0,Two,9148.0,False,4.0,Corona-Norco Unified,92880,17.0,9148.0,277.5553776354417,1.25,20.0,0,749.4,0.40959772627896807,13.854731271117556,13.764217263576723,13.910743046354341,1099914.542764006
True,False,2025-12-01,925000.0,32.5735814,-117.01672255,2176.0,92154 - Otay Mesa,True,4.0,0.1515,2003.0,3.0,San Diego,4.0,True,2.0,Two,6840.0,False,2.0,Covina Valley Unified,92154,55.0,43626.0,425.09191176470586,1.3333333333333333,22.0,0,544.0,0.04987851281345986,13.737549016494562,13.579788224443204,13.711590694777366,901297.5216382882
False,False,2025-12-29,570000.0,37.47545296,-121.15564222,3154.0,688 - Rancho Cucamonga,True,3.0,0.1377,2004.0,4.0,Patterson,5.0,True,2.0,Two,6000.0,False,3.0,Other,95363,325.0,6000.0,180.72289156626505,1.25,21.0,0,630.8,0.5256666666666666,13.253391639810733,13.125781666033824,13.395214239027407,656852.1532430574
False,False,2025-12-02,777000.0,37.98392306,-121.84626306,2321.0,VN - Van Nuys,True,6.0,0.2388,2002.0,2.0,Antioch,4.0,True,1.0,One,10400.0,False,3.0,Antioch,94509,0.0,10400.0,334.76949590693664,2.0,23.0,0,580.25,0.22317307692307692,13.563195629349785,13.199324418540456,13.327631466722242,613927.0977183876
True,True,2025-12-30,1190000.0,33.294367,-117.037759,3538.0,92082 - Valley Center,True,3.0,3.36,1993.0,3.0,Valley Center,4.0,True,2.0,Two,3.36,False,3.0,Valley Center - Pauma,92082,0.0,146361.6,336.3482193329565,1.3333333333333333,32.0,0,884.5,0.02417300712755258,13.989463865087712,13.710150042306449,14.093655016498607,1320676.9664885446
True,False,2025-12-24,1500000.0,37.88324595,-122.29144853,1592.0,92020 - El Cajon,False,4.0,0.1396,1918.0,3.0,Albany,3.0,True,1.0,One,6081.0,False,2.0,Bass Lake Joint Union,94706,0.0,6081.0,942.211055276382,1.0,107.0,0,530.6666666666666,0.261799046209505,14.22097566607244,14.180153671552183,14.235722053588303,1522283.4778689605
True,False,2025-12-12,1026000.0,33.795010999999995,-117.932296,1963.0,"64 - Garden Grove E of Euclid, W of Harbor",False,2.0,0.1653,1956.0,3.0,Garden Grove,4.0,True,1.0,One,7199.0,False,2.0,Garden Grove Unified,92840,0.0,7199.0,522.6693835965359,1.3333333333333333,69.0,0,490.75,0.27267676066120294,13.841178304712852,13.864300722133706,13.925931724538895,1116748.3084874498
False,False,2025-12-05,840000.0,33.980162,-118.341167,1248.0,101 - North Inglewood,False,1.0,0.1315,1923.0,2.0,Inglewood,3.0,False,1.0,One,5727.0,False,1.0,Inglewood Unified,90302,0.0,5727.0,673.0769230769231,1.5,102.0,0,416.0,0.2179151388161341,13.641157170819497,13.652991628466498,13.60416251618688,809492.2807152751
True,False,2025-12-01,317500.0,34.261233000000004,-116.858501,652.0,289 - Big Bear Area,False,8.0,0.1148,1957.0,1.0,Big Bear,2.0,True,1.0,One,5000.0,False,2.0,Bear Valley Unified,92314,0.0,5000.0,486.9631901840491,2.0,68.0,0,326.0,0.1304,12.668233097314884,12.965709567358951,12.664955118524405,316460.9456634608
True,False,2025-12-03,1180000.0,33.814023,-118.057019,1659.0,80 - Cypress North of Katella,True,2.0,0.1629,1964.0,3.0,Cypress,4.0,False,2.0,Two,7098.0,False,2.0,Los Alamitos Unified,90630,0.0,7098.0,711.2718505123569,1.3333333333333333,61.0,0,414.75,0.23372781065088757,13.981024996441848,13.933293593620657,13.859347232563108,1044811.696662911
True,False,2025-12-23,470000.0,34.483525,-117.346086,2573.0,VIC - Victorville,True,2.0,0.1768,1989.0,3.0,Victorville,3.0,True,2.0,Two,7700.0,False,2.0,Victor Valley Union High,92392,0.0,7700.0,182.66614846482705,1.0,36.0,0,857.6666666666666,0.33415584415584415,13.060487973686241,13.01477816672439,13.121812363223464,499724.568799785
True,False,2025-12-04,850000.0,34.093093,-117.859651,1352.0,614 - Covina,False,2.0,0.1916,1961.0,2.0,Covina,3.0,False,1.0,One,8347.0,False,2.0,Covina Valley Unified,91724,0.0,8347.0,628.698224852071,1.5,64.0,0,450.6666666666667,0.16197436204624416,13.652991628466498,13.681962838542578,13.621431214067389,823592.5546333336
True,True,2025-12-23,999800.0,33.575479,-117.085067,2536.0,SRCAR - Southwest Riverside County,False,4.0,5.08,1988.0,3.0,Murrieta,5.0,True,2.0,Two,5.08,False,4.0,Temecula Unified,92596,0.0,221284.8,394.2429022082019,1.6666666666666667,37.0,0,507.2,0.011460344316464574,13.815310537961608,13.337474757021274,13.60913872604083,813530.5234176974
True,False,2025-12-05,2430000.0,37.87647561,-122.00262974,4438.0,SRCAR - Southwest Riverside County,True,3.0,0.3398,1992.0,5.0,Alamo,4.0,True,2.0,Two,14800.0,False,3.0,San Ramon Valley,94507,285.0,14800.0,547.5439387111311,0.8,33.0,0,1109.5,0.29986486486486486,14.703401815316731,14.721750953984929,15.187277459893002,3942310.2207932747
False,False,2025-12-29,1400000.0,32.761789,-116.980706,3059.0,91941 - La Mesa,True,22.0,1.0,1990.0,3.0,La Mesa,4.0,True,2.0,Two,1.0,False,2.0,La Mesa-Spring Valley,91941,0.0,43560.0,457.66590389016017,1.3333333333333333,35.0,0,764.75,0.07022497704315886,14.151982794585487,13.903955641362648,14.199343922602091,1467900.8171166955
False,False,2025-12-12,470000.0,34.150015,-117.314372,1194.0,274 - San Bernardino,False,2.0,0.1616,1951.0,1.0,San Bernardino,3.0,False,1.0,One,7040.0,False,2.0,San Bernardino City Unified,92405,0.0,7040.0,393.63484087102177,3.0,74.0,0,398.0,0.16960227272727274,13.060487973686241,13.071070083016778,12.916523071878753,406981.5256530887
True,False,2025-12-17,650000.0,33.878749,-117.618472,1812.0,248 - Corona,True,2.0,0.18,1963.0,3.0,Corona,4.0,False,2.0,Two,7841.0,False,2.0,Corona-Norco Unified,92882,0.0,7841.0,358.719646799117,1.3333333333333333,62.0,0,453.0,0.23109297283509755,13.38472764187182,13.623138665316818,13.645333033792411,843515.0589916784
True,False,2025-12-11,580000.0,39.010493,-122.909902,1800.0,LCLPS - Lakeport South,True,8.0,6.76,2006.0,2.0,Lakeport,2.0,True,2.0,Two,6.76,False,2.0,Lakeport Unified,95453,0.0,294465.6,322.22222222222223,1.0,19.0,0,900.0,0.006112768350530589,13.270783382522602,12.89167886987763,13.024910119790695,453572.3713374407
False,False,2025-12-18,700000.0,34.959184,-120.420432,1941.0,SMNE - SM Northeast,True,2.0,0.22,1965.0,3.0,Santa Maria,4.0,True,1.0,One,9583.0,False,2.0,Santa Maria-Bonita,93454,0.0,9583.0,360.63884595569294,1.3333333333333333,60.0,0,485.25,0.2025461755191485,13.458835614025542,13.422467969854667,13.470414122752484,708152.0593810492
False,True,2025-12-11,635000.0,36.85507266,-121.43059548,923.0,699 - Not Defined,True,1.0,0.1171,1944.0,2.0,Hollister,4.0,False,1.0,One,5101.0,False,1.0,Other,95023,0.0,5101.0,687.9739978331528,2.0,81.0,0,230.75,0.18094491276220348,13.36138027787483,13.527828485512494,13.452326924690686,695458.7124125276
False,False,2025-12-11,1200000.0,37.85188116,-122.28043113,1265.0,269 - Yucaipa/Calimesa/Oak Glen,False,1.0,0.0918,1919.0,2.0,Berkeley,3.0,True,1.0,One,4000.0,False,0.0,Berkeley,94702,184.0,4000.0,948.616600790514,1.5,106.0,0,421.6666666666667,0.31625,13.997832114758229,14.096915897380246,13.980826186945846,1179765.42811305
True,False,2025-12-22,785000.0,32.744774,-116.998916,2394.0,91977 - Spring Valley,True,2.0,0.15,1980.0,3.0,Spring Valley,4.0,True,2.0,ThreeOrMore,6534.0,False,2.0,La Mesa-Spring Valley,91977,0.0,6534.0,327.9030910609858,1.3333333333333333,45.0,0,598.5,0.36639118457300274,13.573438996764546,13.592367006650065,13.679001410309777,872398.3398245242
True,False,2025-12-15,730000.0,34.111971000000004,-117.545885,1745.0,688 - Rancho Cucamonga,True,2.0,0.114,2002.0,3.0,Rancho Cucamonga,3.0,False,2.0,Two,4965.0,False,2.0,Chaffey Joint Union High,91730,0.0,4965.0,418.3381088825215,1.0,23.0,0,581.6666666666666,0.351460221550856,13.500799813124575,13.500799813124575,13.43650074738614,684538.8969110011
