ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
False,False,2025-12-03,655000.0,37.71139448,-121.41593925,2368.0,TSRO - Tesoro de Valle,True,4.0,0.1055,2000.0,3.0,Tracy,4.0,True,2.0,Two,4596.0,False,2.0,Tracy Joint Unified,95304,140.0,4596.0,276.60472972972974,1.3333333333333333,25.0,0,592.0,0.515230635335074,13.39239051461739,13.68482817589707,13.80952291325339,994030.2455091384
True,False,2025-12-05,720000.0,33.884002,-118.184579,1270.0,7 - North Long Beach,False,2.0,0.1009999999999999,1941.0,2.0,Long Beach,3.0,False,1.0,One,4400.0,False,2.0,Long Beach Unified,90805,0.0,4400.0,566.9291338582677,1.5,84.0,0,423.3333333333333,0.28863636363636364,13.487006490992238,13.526494262499357,13.530756767158067,752199.4299376939
False,False,2025-12-19,1268000.0,34.146525,-118.36553899999998,1188.0,STUD - Studio City,False,1.0,0.1435,1925.0,2.0,Studio City,2.0,True,1.0,One,6252.0,False,1.0,Los Angeles Unified,91602,0.0,6252.0,1067.3400673400674,1.0,100.0,0,594.0,0.19001919385796545,14.052951413979308,14.48333993053993,14.166750732464283,1420828.5317182925
True,True,2025-12-04,1226000.0,33.849268,-116.540076,1477.0,331 - North End Palm Springs,True,2.0,0.23,1959.0,2.0,Palm Springs,3.0,False,1.0,One,10019.0,False,2.0,Palm Springs Unified,92262,0.0,10019.0,830.0609343263371,1.5,66.0,0,492.3333333333333,0.14741990218584688,14.019267395478293,13.737549016494562,13.693550163822147,885183.4262573482
False,False,2025-12-10,995000.0,34.266479,-118.896309,2518.0,SMP - South Moorpark,True,2.0,0.126,1987.0,3.0,Moorpark,5.0,True,2.0,Two,5488.0,False,2.0,Moorpark Unified,93021,185.0,5488.0,395.1548848292296,1.6666666666666667,38.0,0,503.6,0.4588192419825073,13.81049801614073,13.8878312195439,13.970276319612159,1167384.482859279
False,True,2025-12-08,1403000.0,33.649589,-117.634128,1560.0,MN - Mission Viejo North,True,2.0,0.1515,1979.0,2.0,Mission Viejo,3.0,True,1.0,One,6600.0,False,2.0,Saddleback Valley Unified,92692,264.0,6600.0,899.3589743589744,1.5,46.0,0,520.0,0.23636363636363636,14.154123359084599,14.006130917572923,13.858918539151308,1044363.8887649856
False,False,2025-12-03,995000.0,34.048140999999994,-118.374922,1045.0,C09 - Beverlywood Vicinity,False,2.0,0.0689,1929.0,2.0,Los Angeles,2.0,True,1.0,One,3000.0,False,2.0,Los Angeles Unified,90035,0.0,3000.0,952.1531100478468,1.0,96.0,0,522.5,0.34833333333333333,13.81049801614073,14.626440774180603,14.123571455373009,1360783.8546245662
False,True,2025-12-09,1525000.0,33.714964,-116.338021,2302.0,325 - Indian Wells,True,4.0,0.3,1961.0,3.0,Indian Wells,3.0,True,1.0,One,13068.0,False,2.0,Other,92210,0.0,13068.0,662.4674196350999,1.0,64.0,0,767.3333333333334,0.1761554943373125,14.237504968023648,14.452073389471401,14.443803306579197,1874407.7607883376
False,False,2025-12-11,1165000.0,33.826003,-117.952541,2221.0,78 - Anaheim East of Harbor,True,0.0,0.18,1958.0,3.0,Anaheim,4.0,True,1.0,One,7841.0,False,0.0,Anaheim Union High,92804,0.0,7841.0,524.5384961728951,1.3333333333333333,67.0,0,555.25,0.28325468690218086,13.968231644981937,13.766841941519797,13.918250017797988,1108202.6401595436
True,False,2025-12-01,520000.0,33.551897,-116.715578,1941.0,SRCAR - Southwest Riverside County,True,4.0,2.38,1985.0,3.0,Anza,4.0,True,1.0,"One,Two",2.38,False,4.0,Hemet Unified,92539,0.0,103672.8,267.9031427099433,1.3333333333333333,40.0,0,485.25,0.01872236497904947,13.16158409055761,12.968992089809067,13.09527759502474,486638.87393101654
True,False,2025-12-19,275000.0,34.482303,-117.55033799999998,1248.0,PHEL - Phelan,True,8.0,2.3,1994.0,2.0,Phelan,3.0,True,1.0,One,2.3,False,2.0,Snowline Joint Unified,92371,0.0,100188.0,220.3525641025641,1.5,31.0,0,416.0,0.0124565816265421,12.524526376648708,13.11835535600679,13.000713154222913,442729.013517734
True,False,2025-12-03,2450000.0,33.763065000000005,-117.78725,4221.0,NTS - North Tustin,True,3.0,0.4591,1969.0,5.0,North Tustin,5.0,True,2.0,Two,20000.0,False,3.0,Tustin Unified,92705,0.0,20000.0,580.4311774461028,1.0,56.0,0,844.2,0.21105,14.71159858252091,14.376839163903371,14.910653679108329,2989610.5292549627
False,False,2025-12-31,797000.0,34.182686,-118.86136299999998,1338.0,TOE - Thousand Oaks East,True,2.0,0.23,1981.0,2.0,Thousand Oaks,3.0,True,1.0,One,10018.0,False,2.0,Bonita Unified,91360,0.0,10018.0,595.6651718983558,1.5,44.0,0,446.0,0.13355959273308046,13.588609957772352,13.909911233385758,13.680100948369432,873358.1025534711
False,False,2025-12-03,1261000.0,37.58032329,-121.98709916,1424.0,661 - Temple City,True,2.0,0.1405,1985.0,2.0,Fremont,4.0,True,1.0,One,6120.0,False,2.0,Los Alamitos Unified,94536,0.0,6120.0,885.5337078651686,2.0,40.0,0,356.0,0.2326797385620915,14.047415614947056,14.316285845876763,14.119236417629411,1354897.573098368
False,False,2025-12-19,585000.0,33.95405,-117.417331,1153.0,252 - Riverside,True,2.0,0.19,1983.0,2.0,Riverside,3.0,True,1.0,One,8276.0,False,2.0,Riverside Unified,92504,0.0,8276.0,507.3720728534258,1.5,42.0,0,384.3333333333333,0.13931851135814402,13.279367126213993,13.353475098367715,13.236903015205899,560678.5441564083
False,False,2025-12-02,790000.0,34.217027,-119.202629,1386.0,VC31 - Oxnard - Northwest,True,2.0,0.15,1969.0,2.0,Oxnard,3.0,True,1.0,One,6534.0,False,2.0,San Luis Coastal Unified,93030,157.0,6534.0,569.98556998557,1.5,56.0,0,462.0,0.21212121212121213,13.579788224443204,13.617059619240436,13.531060864627948,752428.2066646327
False,False,2025-12-03,630000.0,33.908857,-117.482293,1578.0,252 - Riverside,True,2.0,0.26,1975.0,2.0,Riverside,4.0,True,1.0,One,11326.0,False,2.0,Alvord Unified,92505,0.0,11326.0,399.23954372623575,2.0,50.0,0,394.5,0.13932544587674378,13.353475098367715,13.38779984090879,13.342927534703007,623389.9561017624
True,False,2025-12-16,1305000.0,33.182684,-117.179938,2051.0,92084 - Vista,True,0.0,2.05,1977.0,3.0,Vista,3.0,True,1.0,One,2.05,False,0.0,San Marcos Unified,92084,0.0,89298.0,636.274987810824,1.0,48.0,0,683.6666666666666,0.02296803959775135,14.081713598738931,13.773646353865574,13.854684472443896,1039951.330518237
False,False,2025-12-18,575000.0,34.688658000000004,-118.182768,2726.0,LAC - Lancaster,True,6.0,0.15,1997.0,3.0,Lancaster,4.0,True,2.0,Two,6534.0,False,3.0,Call Listing Office,93536,0.0,6534.0,210.93176815847391,1.3333333333333333,28.0,0,681.5,0.4172023262932354,13.262125319779487,13.224918336616522,13.347034261939385,625955.3126176689
True,False,2025-12-02,764828.0,33.732425,-117.938763,1161.0,16 - Fountain Valley / Northeast HB,True,2.0,0.0227,1973.0,2.0,Fountain Valley,2.0,True,2.0,Two,989.0,False,2.0,Garden Grove Unified,92708,394.0,989.0,658.7665805340224,1.0,52.0,0,580.5,1.173913043478261,13.547406250927828,14.22097566607244,13.555236991362728,770840.6806912338
True,False,2025-12-29,950000.0,37.85422464,-122.28211262,1136.0,92065 - Ramona,True,2.0,0.0892,1922.0,1.0,Berkeley,3.0,True,1.0,One,3885.0,False,2.0,Los Angeles Unified,94702,0.0,3885.0,836.2676056338029,3.0,103.0,0,378.6666666666667,0.2924066924066924,13.764217263576723,14.096915897380246,13.812548775266581,997042.599053682
False,False,2025-12-15,749000.0,34.032238,-118.159886,1294.0,ELA - East Los Angeles,True,0.0,0.0716,1924.0,3.0,East Los Angeles,3.0,False,1.0,One,3121.0,False,0.0,Los Angeles Unified,90022,0.0,3121.0,578.8253477588871,1.0,101.0,0,431.3333333333333,0.41461070169817366,13.526494262499357,13.4034268364651,13.472406150389709,709564.1238234487
False,False,2025-12-05,930000.0,33.99154,-117.870278,1584.0,668 - Walnut,False,1.0,0.1868,1970.0,2.0,Walnut,4.0,True,1.0,One,8136.0,False,1.0,Rowland Unified,91789,0.0,8136.0,587.1212121212121,2.0,55.0,0,396.0,0.19469026548672566,13.742939865129438,13.963930563082547,13.849338771828783,1034406.8947013582
True,False,2025-12-08,780000.0,34.349942,-119.083897,2038.0,SPL - Santa Paula,True,2.0,0.18,1965.0,3.0,Santa Paula,3.0,True,1.0,One,7840.0,False,2.0,Simi Valley Unified,93060,0.0,7840.0,382.7281648675172,1.0,60.0,0,679.3333333333334,0.2599489795918367,13.567049198665774,13.54098713967118,13.602502324494628,808149.4833148556
True,True,2025-12-05,875000.0,34.197711,-118.980931,1659.0,VC45 - Mission Oaks,True,2.0,0.181,1987.0,2.0,Camarillo,2.0,True,1.0,One,7884.0,False,2.0,Lake Elsinore Unified,93012,265.0,7884.0,527.4261603375527,1.0,38.0,0,829.5,0.2104261796042618,13.681979165339751,13.710150042306449,13.56812436283372,780839.0790440285
True,False,2025-12-08,1185000.0,34.213824,-118.572583,3276.0,WIN - Winnetka,True,2.0,0.1271,2005.0,4.0,Winnetka,5.0,True,2.0,Two,5537.0,False,2.0,Los Angeles Unified,91306,0.0,5537.0,361.7216117216117,1.25,20.0,0,655.2,0.5916561314791403,13.985253332551368,13.65680576350189,13.857250395491391,1042623.1920350571
True,False,2025-12-04,1587000.0,37.74515053,-122.24537014,1585.0,SRCAR - Southwest Riverside County,True,2.0,0.1079,1984.0,2.0,Alameda,3.0,True,1.0,One,4700.0,False,2.0,Hemet Unified,94502,240.0,4700.0,1001.2618296529968,1.5,41.0,0,528.3333333333334,0.3372340425531915,14.277355999508545,14.190510554040639,14.066467925180596,1285255.289152455
False,False,2025-12-24,775000.0,34.278566,-119.197748,1223.0,SRCAR - Southwest Riverside County,True,2.0,0.14,1961.0,2.0,Ventura,3.0,False,1.0,One,6098.0,False,2.0,Chaffey Joint Union High,93003,250.0,6098.0,633.6876533115291,1.5,64.0,0,407.6666666666667,0.2005575598556904,13.560618308335483,13.825460888817442,13.691218880585772,883122.2165399638
True,False,2025-12-03,1250000.0,37.93807805,-122.31505751,2036.0,STUD - Studio City,True,2.0,0.155,1978.0,3.0,El Cerrito,3.0,True,1.0,One,6750.0,False,2.0,West Contra Costa,94530,0.0,6750.0,613.9489194499017,1.0,47.0,0,678.6666666666666,0.30162962962962964,14.038654109278484,14.137594057133388,14.107902218808691,1339627.5945793618
True,False,2025-12-09,775000.0,37.72048281,-122.17157604,1158.0,699 - Not Defined,False,1.0,0.1152,1942.0,2.0,San Leandro,2.0,True,1.0,One,5016.0,False,1.0,Chico Unified,94577,82.0,5016.0,669.2573402417962,1.0,83.0,0,579.0,0.23086124401913877,13.560618308335483,13.667799101765917,13.571972523824256,783849.6624174952
True,False,2025-12-12,875000.0,34.436236,-118.454854,2294.0,SKYLN - Skyline Ranch,True,2.0,0.1286,2020.0,3.0,Saugus,4.0,False,2.0,Two,5600.0,False,2.0,William S. Hart Union,91350,240.0,5600.0,381.4298169136879,1.3333333333333333,5.0,0,573.5,0.40964285714285714,13.681979165339751,13.652991628466498,13.788543836091687,973393.6337027238
True,False,2025-12-08,699000.0,33.698337,-116.393924,2020.0,323 - South Palm Desert,True,1.0,0.24,1987.0,3.0,Palm Desert,2.0,True,1.0,One,10454.0,False,1.0,Perris Union High,92260,82.0,10454.0,346.03960396039605,0.6666666666666666,38.0,0,1010.0,0.19322747273770804,13.457406021215947,13.624349319661324,13.57168086210992,783621.0768176275
True,True,2025-12-09,900000.0,34.215835,-118.509089,1246.0,VN - Van Nuys,True,2.0,0.1429,1952.0,2.0,Van Nuys,3.0,False,1.0,One,6225.0,False,2.0,Los Angeles Unified,91406,0.0,6225.0,722.3113964686999,1.5,73.0,0,415.3333333333333,0.20016064257028113,13.710150042306449,13.708480036117827,13.635111623738027,834937.0599929453
False,False,2025-12-01,850000.0,33.903807,-118.33026,2269.0,110 - East Hawthorne,True,2.0,0.0516,2006.0,4.0,Hawthorne,4.0,True,2.0,Two,2249.0,False,2.0,Hawthorne,90250,98.0,2249.0,374.614367562803,1.0,19.0,0,567.25,1.0088928412627836,13.652991628466498,13.710150042306449,13.788771278271303,973615.0496511061
False,False,2025-12-05,780000.0,34.103804,-117.917485,1217.0,614 - Covina,False,2.0,0.1393,1954.0,2.0,Covina,3.0,False,1.0,One,6070.0,False,2.0,Azusa Unified,91722,0.0,6070.0,640.9202958093673,1.5,71.0,0,405.6666666666667,0.20049423393739704,13.567049198665774,13.592367006650065,13.54617574259495,763887.4515678016
True,False,2025-12-23,820000.0,34.118769,-117.879022,1562.0,629 - Glendora,True,2.0,0.1383,1955.0,2.0,Glendora,4.0,False,1.0,One,6024.0,False,2.0,Glendora Unified,91740,0.0,6024.0,524.9679897567222,2.0,70.0,0,390.5,0.2592961487383798,13.617059619240436,13.635169075296139,13.580892812954144,790873.1070468741
True,False,2025-12-04,1450000.0,34.092019,-118.255637,1720.0,C21 - Silver Lake - Echo Park,True,2.0,0.1725,1992.0,3.0,Echo Park,3.0,True,2.0,Two,7512.0,False,2.0,Los Angeles Unified,90039,0.0,7512.0,843.0232558139535,1.0,33.0,0,573.3333333333334,0.22896698615548455,14.187074114396758,14.283164926819232,14.13902244338365,1381972.5814941188
False,False,2025-12-26,985000.0,32.83558355,-117.20540359999998,1248.0,92117 - Clairemont Mesa,True,4.0,1.07,1957.0,2.0,San Diego,3.0,True,1.0,One,6600.0,False,2.0,Palmdale,92117,35.0,15682.0,789.2628205128206,1.5,68.0,0,416.0,0.07958168600943757,13.800396920154226,13.964016766263498,13.830830660359423,1015438.0567516548
False,False,2025-12-01,1150000.0,34.043465999999995,-118.127121,1812.0,641 - Monterey Park,True,2.0,0.1916,1977.0,2.0,Monterey Park,4.0,False,1.0,One,8348.0,False,2.0,Montebello Unified,91755,0.0,8348.0,634.6578366445916,2.0,48.0,0,453.0,0.21705797795879253,13.955272500339433,13.792750300313369,13.77659895735554,961835.7310814935
True,False,2025-12-10,3100000.0,37.81253759,-121.91574654,4310.0,252 - Riverside,True,3.0,0.353,1986.0,3.0,Danville,4.0,True,1.0,One,15375.0,False,3.0,Santa Maria Joint Union,94506,200.0,15375.0,719.2575406032482,1.3333333333333333,39.0,0,1077.5,0.28032520325203253,14.946912669455374,14.68050799545088,14.850353776377553,2814664.9133981564
True,False,2025-12-30,725000.0,34.26976,-118.313722,1674.0,659 - Sunland/Tujunga,False,0.0,0.1432,1923.0,2.0,Sunland,3.0,False,1.0,One,6239.0,False,0.0,Los Angeles Unified,91040,0.0,6239.0,433.09438470728793,1.5,102.0,0,558.0,0.26831222952396216,13.493926933836812,13.77468856344402,13.844015468120297,1028915.0629556138
True,False,2025-12-31,473000.0,33.777076,-118.17836,524.0,"4 - Downtown Area, Alamitos Beach",True,0.0,0.0277,1921.0,1.0,Long Beach,2.0,False,1.0,One,1207.0,False,0.0,Long Beach Unified,90813,0.0,1207.0,902.6717557251908,2.0,104.0,0,262.0,0.43413421706710853,13.06685066747407,13.399995114002609,13.0525218537999,466270.79701341304
True,True,2025-12-19,1836500.0,33.08062,-117.241912,2236.0,92009 - Carlsbad,True,4.0,0.1814,1985.0,3.0,Carlsbad,4.0,True,2.0,Two,7900.0,False,2.0,San Dieguito Union,92009,0.0,7900.0,821.3327370304114,1.3333333333333333,40.0,0,559.0,0.2830379746835443,14.42337214424186,14.457364444136669,14.342650887461861,1694080.8620854157
False,False,2025-12-16,2274140.0,37.34509737,-121.95860847,2297.0,699 - Not Defined,False,2.0,0.1751,1953.0,3.0,Santa Clara,3.0,True,1.0,One,7626.0,False,2.0,Other,95050,0.0,7626.0,990.047888550283,1.0,72.0,0,765.6666666666666,0.3012063991607658,14.637112516920846,14.349071368752643,14.497041951398947,1976902.8313476986
True,False,2025-12-26,2106000.0,33.049156,-117.264671,2767.0,92024 - Encinitas,True,3.0,0.1669,1984.0,3.0,Encinitas,5.0,True,2.0,Two,7269.0,False,3.0,San Dieguito Union,92024,230.0,7269.0,761.1131189013372,1.6666666666666667,41.0,0,553.4,0.38065758701334435,14.560300971676059,14.603967918328545,14.664370566597478,2336981.194415405
True,False,2025-12-12,800000.0,34.138701,-117.589981,2567.0,688 - Rancho Cucamonga,True,3.0,0.1171,1992.0,4.0,Rancho Cucamonga,4.0,True,2.0,Two,5100.0,False,3.0,Alta Loma,91737,0.0,5100.0,311.6478379431243,1.0,33.0,0,641.75,0.5033333333333333,13.592367006650065,13.75893124807979,13.932055253666265,1123607.7297811469
False,False,2025-12-10,751000.0,32.84705996,-117.00030893,1729.0,92071 - Santee,True,4.0,0.18,1960.0,2.0,Santee,3.0,True,1.0,One,7193.0,False,2.0,Riverside Unified,92071,0.0,5663.0,434.3551185656449,1.5,65.0,0,576.3333333333334,0.3053152039555006,13.529160930746272,13.652403046879991,13.682832526981676,875747.0101262447
True,False,2025-12-24,1324900.0,33.712821000000005,-118.290035,2242.0,181 - Point Fermin,True,2.0,0.0574,1978.0,3.0,San Pedro,4.0,True,1.0,ThreeOrMore,2500.0,False,2.0,Los Angeles Unified,90731,0.0,2500.0,590.9455842997323,1.3333333333333333,47.0,0,560.5,0.8968,14.096847542856214,13.693342923990066,13.80507401087029,989617.7246961842
False,False,2025-12-19,720000.0,37.99033421,-122.29712754,1627.0,NHO - North Hollywood,True,2.0,0.2405,1961.0,3.0,Pinole,4.0,True,1.0,One,10476.0,False,2.0,Hemet Unified,94564,168.0,10476.0,442.5322679778734,1.3333333333333333,64.0,0,406.75,0.155307369224895,13.487006490992238,13.504212795659775,13.556590219075025,771884.5097720401
True,False,2025-12-23,530000.0,34.067778000000004,-117.445635,912.0,264 - Fontana,True,2.0,0.241,1959.0,1.0,Fontana,2.0,False,1.0,One,10500.0,False,2.0,Jurupa Unified,92335,0.0,10500.0,581.140350877193,2.0,66.0,0,456.0,0.08685714285714285,13.180632285528304,13.226723392728571,12.965867458787246,427567.5039146001
True,False,2025-12-23,520000.0,34.447869,-118.670048,1101.0,VVER - Val Verde,True,1.0,0.1147,1957.0,1.0,Castaic,3.0,False,1.0,One,4998.0,False,1.0,William S. Hart Union,91384,0.0,4998.0,472.2979109900091,3.0,68.0,0,367.0,0.22028811524609843,13.16158409055761,13.602317337503232,13.463932511053343,703576.9358126436
True,True,2025-12-09,1680000.0,33.704921,-117.946865,2426.0,16 - Fountain Valley / Northeast HB,True,3.0,0.1377,1971.0,3.0,Fountain Valley,5.0,True,2.0,Two,6000.0,False,3.0,Fountain Valley,92708,0.0,6000.0,692.4979389942292,1.6666666666666667,54.0,0,485.2,0.4043333333333333,14.334304351379442,14.22097566607244,14.30295789850359,1628154.7861350714
True,True,2025-12-03,820000.0,34.011724,-117.296574,2329.0,252 - Riverside,True,3.0,0.25,2018.0,2.0,Riverside,4.0,True,1.0,One,10890.0,False,3.0,Riverside Unified,92507,0.0,10890.0,352.082438814942,2.0,7.0,0,582.25,0.21386593204775023,13.617059619240436,13.38472764187182,13.49283975127527,724212.2209502985
False,False,2025-12-22,1550000.0,37.47764249,-122.44161894,2144.0,699 - Not Defined,False,2.0,0.1858,1977.0,3.0,Half Moon Bay,4.0,True,2.0,One,8094.0,False,2.0,Other,94019,0.0,8094.0,722.9477611940298,1.3333333333333333,48.0,0,536.0,0.26488757104027677,14.253765488895429,14.346138809026444,14.338774075520309,1687525.9434725586
True,False,2025-12-05,1115000.0,34.167686,-118.963958,2243.0,TOW - Thousand Oaks West,True,2.0,0.14,2001.0,3.0,Thousand Oaks,3.0,True,1.0,One,6098.0,False,2.0,Conejo Valley Unified,91320,144.0,6098.0,497.1020954079358,1.0,24.0,0,747.6666666666666,0.3678255165628075,13.924364962876357,13.933293593620657,13.981542765711156,1180611.1259352455
False,False,2025-12-11,700000.0,37.98605523,-122.00080321,1216.0,VVL - Valley Village,True,4.0,0.1653,1955.0,2.0,Concord,3.0,True,1.0,One,7200.0,False,2.0,Other,94519,0.0,7200.0,575.6578947368421,1.5,70.0,0,405.3333333333333,0.1688888888888889,13.458835614025542,13.514405465180353,13.490890230054287,722801.7291955949
True,False,2025-12-03,1365425.0,33.807035,-118.321992,2739.0,135 - South East Torrance - East,True,3.0,0.1888,1980.0,3.0,Torrance,5.0,True,2.0,Two,8224.0,False,3.0,Torrance Unified,90501,0.0,8224.0,498.5122307411464,1.6666666666666667,45.0,0,547.8,0.3330496108949416,14.126976293451547,13.9016461684345,14.025168138503744,1233255.6968977777
False,False,2025-12-10,740000.0,34.206049,-119.188315,1078.0,VC31 - Oxnard - Northwest,True,2.0,0.172,1952.0,1.0,Oxnard,3.0,True,1.0,One,7492.0,False,2.0,Valley Center - Pauma,93030,0.0,7492.0,686.4564007421151,3.0,73.0,0,359.3333333333333,0.14388681260010677,13.514405465180353,13.617059619240436,13.461218089250671,701669.7209021278
True,False,2025-12-04,1500000.0,34.176706,-118.101984,2273.0,604 - Altadena,True,2.0,0.1735,1941.0,4.0,Altadena,4.0,True,1.0,One,7557.0,False,2.0,Tustin Unified,91001,0.0,7557.0,659.9208095028597,1.0,84.0,0,568.25,0.3007807330951436,14.22097566607244,13.926582083454587,14.214371535290738,1490126.4428446807
True,False,2025-12-05,1749000.0,34.107794,-118.23068,2962.0,623 - Glassel Park,True,5.0,0.1626,1965.0,5.0,Glassell Park,6.0,True,2.0,Two,7085.0,False,0.0,Los Angeles Unified,90065,0.0,7085.0,590.4794058068873,1.2,60.0,0,493.6666666666667,0.4180663373323924,14.374554754000739,14.050977780915009,14.317794517293489,1652491.1865560592
False,False,2025-12-19,641991.0,33.799366,-117.199447,2446.0,SRCAR - Southwest Riverside County,True,2.0,0.158,2025.0,3.0,Perris,3.0,False,1.0,One,6882.0,True,2.0,Perris Union High,92571,0.0,6882.0,262.46565821749795,1.0,0.0,0,815.3333333333334,0.35541993606509736,13.372329563882246,13.214938819306386,13.358283044934165,633036.2996711408
True,False,2025-12-31,550000.0,32.581547,-117.100367,1204.0,92115 - San Diego,True,2.0,0.14,1958.0,2.0,San Diego,3.0,False,1.0,One,6100.0,False,2.0,Sweetwater Union,92154,0.0,6100.0,456.8106312292359,1.5,67.0,0,401.3333333333333,0.19737704918032786,13.217673557208654,13.579788224443204,13.528246273835201,750313.4067063032
True,False,2025-12-19,660000.0,34.630390000000006,-120.454504,1670.0,LOMP - Lompoc,True,2.0,0.23,1962.0,2.0,Lompoc,3.0,True,1.0,One,10019.0,False,2.0,Lompoc Unified,93436,0.0,10019.0,395.20958083832335,1.5,63.0,0,556.6666666666666,0.16668330172671925,13.399995114002609,13.315443355929407,13.285857663471425,588809.3131671906
False,False,2025-12-08,2350000.0,37.5306868,-122.33925738,1510.0,699 - Not Defined,True,2.0,0.1872,1952.0,2.0,San Mateo,3.0,True,2.0,One,8155.0,False,2.0,Other,94402,0.0,8155.0,1556.291390728477,1.5,73.0,0,503.3333333333333,0.18516247700797056,14.669925886120343,14.777515526790612,14.559111919938035,2103497.3452275903
False,False,2025-12-02,837000.0,32.69626241,-117.07043155,1392.0,92114 - Encanto,True,4.0,0.1262,1984.0,2.0,San Diego,4.0,True,1.0,One,5496.0,False,2.0,Orange Unified,92114,0.0,5496.0,601.2931034482758,2.0,41.0,0,348.0,0.25327510917030566,13.637579349471613,13.547631112808673,13.472359937495092,709531.3335690427
True,False,2025-12-04,442000.0,33.729644,-116.37134,1353.0,322 - North Palm Desert,True,2.0,0.2,1959.0,2.0,Palm Desert,3.0,False,1.0,One,8712.0,False,2.0,Desert Sands Unified,92260,0.0,8712.0,326.6814486326681,1.5,66.0,0,451.0,0.1553030303030303,12.999065161059836,13.624349319661324,13.53790967969185,757599.1354560445
True,False,2025-12-18,515000.0,33.923608,-117.214536,1060.0,259 - Moreno Valley,True,2.0,0.17,1986.0,2.0,Moreno Valley,3.0,True,1.0,One,7404.0,False,2.0,Moreno Valley Unified,92553,0.0,7404.0,485.8490566037736,1.5,39.0,0,353.3333333333333,0.1431658562938952,13.151922179645874,13.159174447339636,13.038312148397548,459692.0778757669
False,False,2025-12-17,1249000.0,33.86365,-118.328523,2041.0,132 - N Torrance - West,True,2.0,0.1318,1953.0,3.0,Torrance,4.0,False,1.0,One,5740.0,False,2.0,Torrance Unified,90504,0.0,5740.0,611.9549240568349,1.3333333333333333,72.0,0,510.25,0.35557491289198606,14.037853789107714,13.822979494146377,13.960792375781681,1156365.4087279357
True,False,2025-12-09,1070000.0,34.253583,-118.314301,2133.0,659 - Sunland/Tujunga,False,2.0,0.1446,1962.0,3.0,Sunland,3.0,True,1.0,One,6300.0,False,2.0,Los Angeles Unified,91040,0.0,6300.0,501.6408813877168,1.0,63.0,0,711.0,0.3385714285714286,13.883169206438088,13.77468856344402,13.916488324470931,1106252.0456425033
False,False,2025-12-11,585000.0,33.98771,-118.304379,1114.0,C34 - Los Angeles Southwest,True,0.0,0.0771,1980.0,2.0,Los Angeles,3.0,False,1.0,One,3359.0,False,0.0,Los Angeles Unified,90047,0.0,3359.0,525.1346499102334,1.5,45.0,0,371.3333333333333,0.3316463233105091,13.279367126213993,13.493926933836812,13.244524562605545,564968.1080496054
False,False,2025-12-10,371700.0,34.545418,-118.07193999999998,2196.0,PLM - Palmdale,True,3.0,0.1524,1990.0,3.0,Palmdale,4.0,True,1.0,One,6638.0,False,3.0,Antelope Valley Union,93550,0.0,6638.0,169.2622950819672,1.3333333333333333,35.0,0,549.0,0.33082253690870744,12.825842356285344,13.049792684569493,13.140590702868765,509197.2285355018
False,False,2025-12-19,875000.0,37.01959727,-121.58914137,1708.0,699 - Not Defined,True,2.0,0.1603,1966.0,2.0,Gilroy,3.0,True,1.0,Two,6984.0,False,2.0,Gilroy Unified,95020,584.0,6984.0,512.2950819672132,1.5,59.0,0,569.3333333333334,0.24455899198167239,13.681979165339751,13.965653216393994,13.922600208394462,1113034.0339865813
False,False,2025-12-02,720000.0,37.90276549,-122.31144087,1543.0,91941 - La Mesa,False,2.0,0.0735,1940.0,2.0,Richmond,3.0,True,2.0,Two,3200.0,False,1.0,Moreno Valley Unified,94804,0.0,3200.0,466.62346079066754,1.5,85.0,0,514.3333333333334,0.4821875,13.487006490992238,13.337442237753596,13.366331596324494,638151.883766481
