ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-12,1850000.0,37.47424424,-121.91277278,1574.0,668 - Walnut,False,0.0,0.1612,1964.0,3.0,Fremont,3.0,True,2.0,Two,7020.0,False,0.0,Fremont Unified,94539,299.0,7020.0,1175.3494282083864,1.0,61.0,0,524.6666666666666,0.22421652421652422,14.430696197054507,14.71159858252091,14.526858605524646,2036735.0245487478
False,False,2025-12-05,959000.0,33.767615,-117.98621599999998,1178.0,"65 - N of Blsa, S of GGrv, E of Bch, W of Brookhrs",True,2.0,0.1653,1954.0,2.0,Garden Grove,3.0,True,1.0,One,7200.0,False,2.0,Huntington Beach Union High,92844,0.0,7200.0,814.0916808149406,1.5,71.0,0,392.6666666666667,0.16361111111111112,13.773646353865574,13.827905642367885,13.707334322023664,897469.4161255973
True,False,2025-12-02,500000.0,34.249382000000004,-117.26471,1973.0,286 - Crestline Area,True,5.0,0.1345,1967.0,2.0,Crestline,4.0,True,1.0,One,5860.0,False,2.0,Rim of the World,92325,0.0,5860.0,253.42118601115047,2.0,58.0,0,493.25,0.3366894197952218,13.122363377404328,12.793859310432293,12.870624701363178,388723.93864115456
False,False,2025-12-19,2376550.0,32.8252053,-117.23674388,2266.0,92037 - La Jolla,True,4.0,0.1302,1970.0,3.0,La Jolla,4.0,False,1.0,One,10500.0,False,2.0,Other,92037,0.0,6600.0,1048.7864077669904,1.3333333333333333,55.0,0,566.5,0.3433333333333333,14.68116041415845,15.084846812896313,14.907769089585004,2980999.1561529357
False,False,2025-12-29,540000.0,34.137009,-118.152455,462.0,647 - Pasadena (SW),True,1.0,0.0348,1915.0,1.0,Pasadena,1.0,True,1.0,One,1518.0,False,0.0,Jurupa Unified,91105,242.0,1518.0,1168.8311688311687,1.0,110.0,0,462.0,0.30434782608695654,13.199324418540456,14.739643644497264,13.496835017199194,727111.4290555603
True,False,2025-12-18,5180000.0,33.89264,-118.405472,3471.0,143 - Manhattan Bch Tree,True,2.0,0.1142,1993.0,4.0,Manhattan Beach,5.0,True,2.0,Two,4973.0,False,2.0,Manhattan Unified,90266,0.0,4973.0,1492.3653125900316,1.25,32.0,0,694.2,0.6979690327769957,15.460315614235666,15.040754419423045,15.200541006779115,3994947.5443828125
True,False,2025-12-01,2320000.0,35.267109000000005,-120.62918,2554.0,SLO - San Luis Obispo,True,3.0,10.34,1984.0,3.0,San Luis Obispo,3.0,True,1.0,One,10.34,False,3.0,San Luis Coastal Unified,93401,0.0,450410.4,908.3790133124512,1.0,41.0,0,851.3333333333334,0.005670384165196896,14.657077743642493,13.997832114758229,14.17191849915125,1428190.0469861513
True,False,2025-12-02,1988000.0,37.69694065,-121.86891516,2544.0,MN - Mission Viejo North,True,2.0,0.171,1970.0,3.0,Pleasanton,5.0,True,2.0,Two,7447.0,False,2.0,Pleasanton,94588,37.0,7447.0,781.4465408805031,1.6666666666666667,55.0,0,508.8,0.34161407278098566,14.502639666198656,14.25858093542591,14.353754137740255,1712995.4784294064
False,False,2025-12-11,785000.0,33.970538,-118.216797,1412.0,"T5 - WalnutPk, HuntPk, Bell N of Florence, and Cud",False,1.0,0.1374,1923.0,2.0,Huntington Park,3.0,True,1.0,One,5986.0,False,1.0,Los Angeles Unified,90255,0.0,5986.0,555.9490084985836,1.5,102.0,0,470.6666666666667,0.2358837287003007,13.573438996764546,13.465953081794405,13.4653795104928,704595.7481770731
True,False,2025-12-04,970000.0,37.93849527,-121.96218965,2032.0,SRCAR - Southwest Riverside County,True,2.0,0.2006,1986.0,3.0,Concord,4.0,True,2.0,Two,8740.0,False,2.0,San Francisco Unified,94521,0.0,8740.0,477.3622047244094,1.3333333333333333,39.0,0,508.0,0.23249427917620138,13.785051350479566,13.656514826473817,13.7344812681825,922166.6809882001
True,False,2025-12-10,1285000.0,33.867501000000004,-117.816281,2522.0,699 - Not Defined,True,2.0,0.1295,1974.0,2.0,Anaheim,4.0,True,1.0,One,5640.0,False,2.0,Placentia-Yorba Linda Unified,92807,0.0,5640.0,509.5162569389374,2.0,51.0,0,630.5,0.4471631205673759,14.066269276311457,13.997832114758229,14.131594610632712,1371745.549654456
False,False,2025-12-18,925000.0,34.234228,-119.158099,2241.0,VC36 - El Rio / Nyeland Acres,False,3.0,0.3,1950.0,2.0,Oxnard,3.0,True,1.0,One,13068.3,False,3.0,San Diego Unified,93036,0.0,13068.3,412.7621597501115,1.5,75.0,0,747.0,0.17148366658249353,13.737549016494562,13.641157170819497,13.834614449166628,1019287.5381246984
True,True,2025-12-11,1380000.0,37.67767887,-121.90850597,1549.0,699 - Not Defined,True,2.0,0.1538,1969.0,2.0,Pleasanton,3.0,True,1.0,Two,6701.0,False,2.0,Other,94588,76.5,6701.0,890.8973531310523,1.5,56.0,0,516.3333333333334,0.23115952842859275,14.137594057133388,14.25858093542591,14.136386034662712,1378333.9355147453
True,True,2025-12-02,1255000.0,33.800026,-118.117926,1573.0,"34 - Los Altos, X-100",False,2.0,0.139,1953.0,2.0,Long Beach,4.0,True,1.0,One,6054.0,False,2.0,Long Beach Unified,90815,0.0,6054.0,797.8385251112524,2.0,72.0,0,393.25,0.25982821275189955,14.042646130548022,13.937728190688523,13.846789905272011,1031773.6868346947
False,False,2025-12-05,765000.0,32.73614432,-117.04957496,1307.0,91945 - Lemon Grove,True,4.0,0.1515,1961.0,2.0,Lemon Grove,3.0,False,1.0,One,6600.0,False,2.0,Glendale Unified,91945,436.0,6600.0,585.30986993114,1.5,64.0,0,435.6666666666667,0.19803030303030303,13.547631112808673,13.547631112808673,13.50952339884521,736396.0753697149
True,False,2025-12-12,4675000.0,33.499832,-117.693843,4609.0,LNSLT - Salt Creek,True,6.0,0.225,1994.0,6.0,Laguna Niguel,4.0,True,2.0,Two,9800.0,False,3.0,Capistrano Unified,92677,450.0,9800.0,1014.3198090692124,0.6666666666666666,31.0,0,1152.25,0.47030612244897957,15.357739720704924,14.349075668699754,15.111809298316976,3655740.7503897008
True,True,2025-12-23,715000.0,33.933347,-117.336695,1866.0,252 - Riverside,True,3.0,0.21,1988.0,3.0,Riverside,4.0,True,2.0,Two,9148.0,False,3.0,Riverside Unified,92506,0.0,9148.0,383.1725616291533,1.3333333333333333,37.0,0,466.5,0.2039790118058592,13.480037821676145,13.493926933836812,13.507394977627815,734830.3811579536
False,False,2025-12-29,601990.0,33.691543,-117.140179,2191.0,SRCAR - Southwest Riverside County,True,2.0,0.1389,2025.0,3.0,Menifee,3.0,False,1.0,One,6050.0,True,2.0,Menifee Union,92584,81.0,6050.0,274.7558192606116,1.0,0.0,0,730.3333333333334,0.3621487603305785,13.307996112857309,13.353475098367715,13.36798528488712,639208.0612915369
True,False,2025-12-05,3175000.0,34.053132,-118.539528,2588.0,C15 - Pacific Palisades,True,2.0,0.289,1958.0,3.0,Pacific Palisades,3.0,True,2.0,Two,12590.0,False,2.0,Other,90272,350.0,12590.0,1226.8160741885629,1.0,67.0,0,862.6666666666666,0.20555996822875297,14.970818190308929,14.966082585563095,14.93486987794256,3062891.241317892
False,False,2025-12-19,769074.0,33.691095000000004,-117.14059,3237.0,SRCAR - Southwest Riverside County,True,3.0,0.159,2025.0,4.0,Menifee,5.0,False,2.0,Two,6928.0,True,3.0,Menifee Union,92584,79.0,6928.0,237.5885078776645,1.25,0.0,0,647.4,0.46723441108545033,13.552942472726741,13.353475098367715,13.560076976450999,774580.5813221177
True,False,2025-12-16,535000.0,38.33497396,-121.9793746,1965.0,699 - Not Defined,True,2.0,0.17,1967.0,2.0,Vacaville,3.0,True,1.0,One,7405.0,False,2.0,Coalinga-Huron Joint Unified,95687,0.0,7405.0,272.264631043257,1.5,58.0,0,655.0,0.26536124240378123,13.190022025878143,13.424850009081805,13.41185669747958,667875.259282154
False,False,2025-12-24,760990.0,33.691959000000004,-117.13985,3237.0,SRCAR - Southwest Riverside County,True,2.0,0.1561,2025.0,5.0,Menifee,6.0,False,2.0,Two,6800.0,True,2.0,Menifee Union,92584,79.0,6800.0,235.09113376583252,1.2,0.0,0,539.5,0.47602941176470587,13.542375496153017,13.353475098367715,13.617655561637239,820488.8184047176
False,False,2025-12-29,1750000.0,37.27104153,-121.80172712,2998.0,699 - Not Defined,True,3.0,0.1377,1981.0,4.0,San Jose,4.0,True,2.0,Two,6000.0,False,2.0,Other,95111,359.0,6000.0,583.7224816544363,1.0,44.0,0,749.5,0.49966666666666665,14.375126345899696,13.915345655528558,14.153094129197545,1401556.7333224698
False,False,2025-12-22,563000.0,33.144335,-117.044156,1154.0,92025 - Escondido,True,2.0,0.047,1982.0,2.0,Escondido,2.0,True,1.0,One,2046.0,False,2.0,Escondido Union,92025,323.0,2046.0,487.8682842287695,1.0,43.0,0,577.0,0.5640273704789834,13.241034907121827,13.740514638062564,13.320697984516443,609685.1677771555
False,True,2025-12-05,994500.0,33.684843,-116.26166200000002,2811.0,313 - La Quinta South of HWY 111,True,6.0,0.24,2003.0,4.0,La Quinta,3.0,True,1.0,One,10454.0,False,3.0,Los Angeles Unified,92253,545.0,10454.0,353.7886872998933,0.75,22.0,0,937.0,0.26889229003252346,13.809995377276165,13.545013310266594,14.040773529246062,1252652.084407046
True,True,2025-12-04,527500.0,33.701578999999995,-116.272535,2100.0,313 - La Quinta South of HWY 111,True,2.0,0.14,2001.0,3.0,La Quinta,3.0,True,2.0,One,6098.0,False,2.0,Perris Union High,92253,344.0,6098.0,251.1904761904762,1.0,24.0,0,700.0,0.34437520498524105,13.175904144332359,13.545013310266594,13.512453089227844,738556.6512333313
True,False,2025-12-04,1305000.0,37.56765434,-122.06973818,1655.0,SRCAR - Southwest Riverside County,True,2.0,0.1088,1980.0,3.0,Union City,4.0,False,2.0,Two,4739.0,False,2.0,Capistrano Unified,94587,322.0,4739.0,788.5196374622357,1.3333333333333333,45.0,0,413.75,0.3492297953154674,14.081713598738931,14.117095535585046,14.015861678155106,1221831.6926290677
True,False,2025-12-05,744000.0,37.71264509,-122.12251428,2123.0,314 - Indio South of East Valley,True,1.0,0.1297,1948.0,3.0,Castro Valley,4.0,False,1.0,MultiSplit,5650.0,False,1.0,San Lorenzo,94578,0.0,5650.0,350.4474799811587,1.3333333333333333,77.0,0,530.75,0.37575221238938056,13.51979631381523,13.652991628466498,13.862819615702549,1048445.9893589448
True,False,2025-12-26,255500.0,34.208908,-117.088073,700.0,288 - Running Springs,True,0.0,0.1515,1972.0,1.0,Arrowbear,2.0,True,1.0,One,6600.0,False,0.0,Rim of the World,92382,0.0,6600.0,365.0,2.0,53.0,0,350.0,0.10606060606060606,12.450977688625896,12.793859310432293,12.486964575896346,264862.09569063137
True,False,2025-12-02,747000.0,32.76061567,-117.02106609,864.0,91941 - La Mesa,True,0.0,0.1254,1938.0,1.0,La Mesa,3.0,True,1.0,One,5464.0,False,0.0,Ontario-Montclair,91941,0.0,5464.0,864.5833333333334,3.0,87.0,0,288.0,0.1581259150805271,13.523820464114955,13.903955641362648,13.574669385205778,785966.4493585057
True,False,2025-12-10,1060000.0,32.80499695,-117.06588955,1431.0,92120 - Del Cerro,True,4.0,0.2204,1973.0,2.0,San Diego,3.0,True,1.0,One,9600.0,False,2.0,Los Angeles Unified,92120,50.0,9600.0,740.7407407407408,1.5,52.0,0,477.0,0.1490625,13.87377946608825,13.996998434009651,13.819685231186272,1004183.399308881
True,False,2025-12-18,1070000.0,37.84527535,-122.27477626,1385.0,686 - Ontario,True,0.0,0.1023,1906.0,3.0,Oakland,4.0,True,2.0,Two,4455.0,False,0.0,Compton Unified,94608,168.0,4455.0,772.5631768953068,1.3333333333333333,119.0,0,346.25,0.3108866442199775,13.883169206438088,13.598578266649344,13.718812463301193,907830.0434996671
False,True,2025-12-05,637000.0,33.577804,-117.191702,1282.0,SRCAR - Southwest Riverside County,True,2.0,0.14,1987.0,2.0,Murrieta,3.0,True,1.0,One,6098.0,False,2.0,Murrieta,92562,0.0,6098.0,496.8798751950078,1.5,38.0,0,427.3333333333333,0.21023286323384716,13.3645249345543,13.487006490992238,13.318291215421725,608219.5607541511
True,True,2025-12-24,680000.0,33.60492,-117.256053,2459.0,SRCAR - Southwest Riverside County,True,6.0,0.18,1990.0,3.0,Wildomar,4.0,True,2.0,Two,7841.0,False,3.0,Lake Elsinore Unified,92595,0.0,7841.0,276.53517690117934,1.3333333333333333,35.0,0,614.75,0.31360795816860093,13.42984807715229,13.442996549995796,13.49429819833549,725269.2167337578
False,False,2025-12-22,240000.0,33.619595000000004,-114.602846,1734.0,374 - Blythe,False,6.0,0.23,1954.0,2.0,Blythe,4.0,False,1.0,One,10018.0,False,6.0,Palo Verde Unified,92225,0.0,10018.0,138.4083044982699,2.0,71.0,0,433.5,0.1730884408065482,12.388394202324129,12.489070342979904,12.603699680355616,297657.76929445064
True,False,2025-12-16,5050000.0,34.031316,-118.50283600000002,2020.0,C14 - Santa Monica,True,4.0,0.1719,1929.0,3.0,Santa Monica,3.0,True,1.0,One,7487.0,False,2.0,Poway Unified,90402,0.0,7487.0,2500.0,1.0,96.0,0,673.3333333333334,0.26980098837985844,15.434898801251542,15.464169183551656,15.206811528907084,4020076.6553445985
True,False,2025-12-08,605000.0,33.637464,-117.199045,2134.0,SRCAR - Southwest Riverside County,False,2.0,2.53,1989.0,3.0,Menifee,3.0,True,1.0,One,2.53,False,2.0,Menifee Union,92584,0.0,110206.8,283.50515463917526,1.0,36.0,0,711.3333333333334,0.019363596438695254,13.312983737012978,13.353475098367715,13.563178369553563,776986.58925407
True,False,2025-12-12,695000.0,33.926398,-117.505249,1902.0,252 - Riverside,True,2.0,0.25,1963.0,2.0,Riverside,4.0,True,1.0,One,10890.0,False,2.0,Alvord Unified,92505,0.0,10890.0,365.4048370136698,2.0,62.0,0,475.5,0.1746556473829201,13.45166712454693,13.38779984090879,13.388334344881706,652348.5897433433
True,False,2025-12-30,1042000.0,33.797548,-117.946601,1240.0,"62 - Garden Grove N of Chapman, W of Euclid",True,2.0,0.1983,1958.0,2.0,Garden Grove,4.0,True,1.0,One,8640.0,False,2.0,Garden Grove Unified,92840,0.0,8640.0,840.3225806451613,2.0,67.0,0,310.0,0.14351851851851852,13.85665250129545,13.864300722133706,13.705467998051923,895796.0094855698
True,False,2025-12-31,910000.0,34.248541,-118.56662,1878.0,CHT - Chatsworth,True,2.0,0.1745,1958.0,2.0,Chatsworth,3.0,True,2.0,Two,7600.0,False,2.0,Los Angeles Unified,91311,0.0,7600.0,484.5580404685836,1.5,67.0,0,626.0,0.24710526315789474,13.721199878493033,13.944283046980045,13.932177104947229,1123744.6511641752
True,False,2025-12-11,685000.0,34.060438,-117.797074,1200.0,687 - Pomona,True,2.0,0.1557,1954.0,3.0,Pomona,5.0,True,1.0,One,6782.0,False,2.0,Pomona Unified,91768,0.0,6782.0,570.8333333333334,1.6666666666666667,71.0,0,240.0,0.17693895606015925,13.437174117244362,13.373053959873324,13.360258997192387,634288.3858008347
True,False,2025-12-16,580000.0,34.02936775,-118.305728,866.0,"75 - Orange, Orange Park Acres E of 55",False,0.0,0.1223,1905.0,1.0,Los Angeles,2.0,True,1.0,One,5327.0,False,0.0,San Diego Unified,90018,0.0,5327.0,669.7459584295613,2.0,120.0,0,433.0,0.16256804955885112,13.270783382522602,13.681979165339751,13.318042242795247,608068.1495820356
True,False,2025-12-30,425000.0,34.538167,-117.351637,1858.0,699 - Not Defined,True,2.0,0.1663,2016.0,2.0,Victorville,4.0,False,1.0,One,7245.0,False,2.0,Victor Valley Unified,92394,0.0,7245.0,228.740581270183,2.0,9.0,0,464.5,0.2564527260179434,12.959844447906553,12.948009990259552,13.089099000036047,483641.39905060036
False,False,2025-12-01,1235000.0,34.894890000000004,-120.385569,1500.0,OREA - SM/Orcutt East,True,0.0,9.82,1980.0,2.0,Santa Maria,3.0,False,1.0,One,9.82,False,0.0,Santa Maria Joint Union,93454,0.0,427759.2,823.3333333333334,1.5,45.0,0,500.0,0.003506645795110894,14.026581528044215,13.422467969854667,13.525356552496092,748148.3397706007
True,False,2025-12-02,407000.0,34.075214,-117.133112,647.0,284 - Mentone,True,1.0,0.2094,1946.0,1.0,Mentone,2.0,False,1.0,One,9120.0,False,1.0,Redlands Unified,92359,0.0,9120.0,629.0571870170015,2.0,79.0,0,323.5,0.07094298245614035,12.916568464424731,13.147044092173191,12.842936885092636,378108.65677936544
True,False,2025-12-22,266000.0,34.243592,-116.828065,1408.0,SGLF - Sugarloaf,True,0.0,0.12,1980.0,2.0,Sugarloaf,3.0,True,2.0,Two,5227.0,False,0.0,Baldwin Park Unified,92386,0.0,5227.0,188.92045454545453,1.5,45.0,0,469.3333333333333,0.2693705758561316,12.491251587763836,12.644327576461329,12.626706766693577,304585.3939426683
True,False,2025-12-22,565000.0,34.161266,-117.277876,1635.0,274 - San Bernardino,False,2.0,0.2152,1954.0,2.0,San Bernardino,3.0,True,1.0,One,9375.0,False,2.0,San Bernardino City Unified,92404,0.0,9375.0,345.565749235474,1.5,71.0,0,545.0,0.1744,13.244581010128577,13.142166004700508,13.131960620244927,504821.72202941147
True,False,2025-12-03,800000.0,33.474565000000005,-117.095029,2450.0,SRCAR - Southwest Riverside County,True,3.0,0.13,1994.0,3.0,Temecula,3.0,True,2.0,Two,0.13,False,3.0,Temecula Unified,92592,40.0,5662.8,326.53061224489795,1.0,31.0,0,816.6666666666666,0.4326481599208872,13.592367006650065,13.580420735596498,13.610190363363536,814386.5124954248
True,False,2025-12-16,720000.0,34.100303000000004,-117.924156,1078.0,614 - Covina,True,2.0,0.1835,1952.0,2.0,Covina,3.0,False,1.0,One,7994.0,False,2.0,Covina Valley Unified,91722,0.0,7994.0,667.9035250463822,1.5,73.0,0,359.3333333333333,0.13485113835376533,13.487006490992238,13.592367006650065,13.507097857345196,734612.0805797975
True,False,2025-12-19,3826667.0,37.82941587,-121.98593439,4609.0,107 - Holly Glen/Del Aire,True,2.0,0.306,2025.0,6.0,Danville,5.0,True,2.0,Two,13329.0,True,2.0,San Ramon Valley,94526,174.0,13329.0,830.2597092644826,0.8333333333333334,0.0,0,921.8,0.34578738089879213,15.157504747295595,14.430696197054507,15.291635683960383,4375956.506611396
True,False,2025-12-09,2000000.0,33.749288,-118.331158,2716.0,167 - PV Dr East,True,2.0,0.49,1971.0,3.0,Rancho Palos Verdes,4.0,True,2.0,Two,21344.0,False,2.0,Palos Verdes Peninsula Unified,90275,0.0,21344.0,736.3770250368188,1.3333333333333333,54.0,0,679.0,0.1272488755622189,14.508657738524219,14.438232971730155,14.526947853431055,2036916.80699733
True,False,2025-12-24,920000.0,34.112255,-117.774915,1580.0,684 - La Verne,True,0.0,0.1737,1977.0,2.0,La Verne,4.0,True,1.0,One,7567.0,False,0.0,Bonita Unified,91750,0.0,7567.0,582.2784810126582,2.0,48.0,0,395.0,0.20880137438879345,13.732128949025222,13.758940206475879,13.661372799639016,857153.9327875574
False,False,2025-12-05,1351000.0,34.01573,-118.324818,1850.0,PHHT - Park Hills Heights,True,2.0,0.1378,1939.0,2.0,Los Angeles,4.0,True,1.0,One,6001.0,False,2.0,Vista Unified,90008,0.0,6001.0,730.2702702702703,2.0,86.0,0,462.5,0.308281953007832,14.116355616942336,14.085537695177335,14.140326676953942,1383776.1724243818
False,True,2025-12-19,1200000.0,33.750873,-117.843594,1834.0,70 - Santa Ana North of First,True,2.0,0.1537,1963.0,3.0,Santa Ana,4.0,False,2.0,Two,6693.0,False,2.0,Tustin Unified,92701,0.0,6693.0,654.3075245365321,1.3333333333333333,62.0,0,458.5,0.2740176303600777,13.997832114758229,13.68426227135432,13.764314542756274,950092.4197157574
True,False,2025-12-10,760000.0,33.863116999999995,-118.139795,1609.0,699 - Not Defined,False,2.0,0.1236,1944.0,2.0,Lakewood,4.0,False,1.0,One,5383.0,False,2.0,Long Beach Unified,90712,0.0,5383.0,472.3430702299565,2.0,81.0,0,402.25,0.2989039569013561,13.541073712262515,13.671639520838347,13.69362441600132,885249.1554959551
False,False,2025-12-19,408000.0,38.10002107,-122.23224306,770.0,610 - Burbank,True,1.0,0.1422,1941.0,1.0,Vallejo,2.0,False,1.0,One,6194.0,False,1.0,Perris Union High,94590,0.0,6194.0,529.8701298701299,2.0,84.0,0,385.0,0.12431385211494995,12.9190224533863,12.948009990259552,12.717600265552278,333567.4142377175
True,True,2025-12-15,770000.0,33.877865,-117.507283,2205.0,252 - Riverside,True,3.0,0.17,1988.0,3.0,Riverside,4.0,True,2.0,Two,7405.0,False,3.0,Alvord Unified,92503,100.0,7405.0,349.2063492063492,1.3333333333333333,37.0,0,551.25,0.2977717758271438,13.554145793829866,13.399995114002609,13.443201428052381,689141.1754423688
True,False,2025-12-17,440000.0,34.483432,-117.260941,1948.0,VIC - Victorville,True,2.0,0.2048,1990.0,3.0,Victorville,4.0,True,2.0,Two,8921.0,False,2.0,Victor Valley Unified,92395,140.0,8921.0,225.8726899383984,1.3333333333333333,35.0,0,487.0,0.218361170272391,12.994530005894443,12.947950462906661,13.065610521768397,472413.774658769
True,False,2025-12-18,1325000.0,33.553582,-117.598871,2234.0,ESEN - Esencia,True,2.0,0.0803,2020.0,3.0,Rancho Mission Viejo,4.0,False,2.0,Two,3500.0,False,2.0,Capistrano Unified,92694,304.0,3500.0,593.1065353625784,1.3333333333333333,5.0,0,558.5,0.6382857142857142,14.09692301740246,14.232573444874031,14.252161211795535,1547515.3640503348
True,False,2025-12-02,699000.0,34.366405,-118.533127,1135.0,NEW1 - Newhall 1,False,2.0,0.2123,1955.0,1.0,Newhall,2.0,False,1.0,One,9247.0,False,2.0,William S. Hart Union,91321,0.0,9247.0,615.8590308370044,2.0,70.0,0,567.5,0.12274251108467611,13.457406021215947,13.723939611375346,13.554166206203126,770015.717687827
True,False,2025-12-09,715000.0,37.89077516,-121.6296211,2043.0,SVW - West Simi,True,3.0,0.1474,1996.0,3.0,Discovery Bay,5.0,True,2.0,Two,6419.0,False,3.0,Riverside Unified,94505,250.0,6419.0,349.97552618697995,1.6666666666666667,29.0,0,408.6,0.3182738744352703,13.480037821676145,13.589232200143268,13.581292000262874,791188.8765754242
False,False,2025-12-23,675000.0,33.862183,-118.1751,835.0,7 - North Long Beach,False,1.0,0.1282,1936.0,1.0,Long Beach,2.0,False,1.0,One,5584.0,False,1.0,Long Beach Unified,90805,0.0,5584.0,808.3832335329341,2.0,89.0,0,417.5,0.14953438395415472,13.422467969854667,13.526494262499357,13.332534853066194,616944.8119285575
True,False,2025-12-29,1400000.0,37.43502653,-121.91789976,1370.0,699 - Not Defined,True,2.0,0.1439,1960.0,2.0,Milpitas,4.0,True,1.0,One,6270.0,False,2.0,Other,95035,95.0,6270.0,1021.897810218978,2.0,65.0,0,342.5,0.21850079744816586,14.151982794585487,14.360737608447597,14.191697513865929,1456719.45061302
True,False,2025-12-18,670000.0,37.92666165,-122.3322212,1774.0,SN - San Clemente North,True,2.0,0.1288,1965.0,3.0,Richmond,3.0,True,1.0,One,5610.0,False,2.0,Oroville Union,94804,0.0,5610.0,377.6775648252537,1.0,60.0,0,591.3333333333334,0.3162210338680927,13.415032991367148,13.337442237753596,13.348330758535496,626767.3878624395
True,False,2025-12-24,1340000.0,33.870391,-117.77466,2719.0,85 - Yorba Linda,True,3.0,0.1512,1997.0,3.0,Yorba Linda,5.0,True,2.0,Two,6585.0,False,3.0,Paso Robles Joint Unified,92887,124.0,6585.0,492.8282456785583,1.6666666666666667,28.0,0,543.8,0.41290812452543657,14.108180171927094,14.31598272370925,14.432488555061498,1853318.835695306
False,False,2025-12-30,1280000.0,33.611891,-117.655198,1929.0,MC - Mission Viejo Central,True,2.0,0.256,1969.0,2.0,Mission Viejo,4.0,True,1.0,One,11152.0,False,2.0,Saddleback Valley Unified,92691,0.0,11152.0,663.5562467599792,2.0,56.0,0,482.25,0.17297345767575323,14.0623706358958,14.092573789669016,14.058982040309091,1275669.938206511
False,False,2025-12-18,550000.0,33.884276,-118.207558,1040.0,"RN - Compton N of Rosecrans, E of Central",False,2.0,0.125,1926.0,1.0,Compton,2.0,False,1.0,One,5446.0,False,2.0,Compton Unified,90221,0.0,5446.0,528.8461538461538,2.0,99.0,0,520.0,0.1909658464928388,13.217673557208654,13.353475098367715,13.179773316858602,529544.9420732884
True,False,2025-12-03,1710000.0,34.160856,-118.090456,2433.0,646 - Pasadena (NE),False,6.0,0.2157,1947.0,3.0,Pasadena,3.0,True,2.0,Two,9398.0,False,3.0,Arcadia Unified,91107,0.0,9398.0,702.8360049321825,1.0,78.0,0,811.0,0.2588848691210896,14.352003928478842,14.263026495559501,14.49495789567413,1972787.145833235
False,False,2025-12-08,2150000.0,37.27195315,-121.91654646,1558.0,699 - Not Defined,True,2.0,0.1561,1963.0,2.0,San Jose,4.0,True,1.0,Two,6798.0,False,2.0,Other,95124,0.0,6798.0,1379.97432605905,2.0,62.0,0,389.5,0.22918505442777287,14.580978400103845,14.507657238190635,14.398887431579704,1792079.8516193856
False,True,2025-12-02,460000.0,33.760224,-116.289003,1732.0,307 - Sun City,True,4.0,0.11,2023.0,2.0,Palm Desert,3.0,False,1.0,Two,4792.0,True,2.0,Desert Sands Unified,92211,235.0,4792.0,265.5889145496536,1.5,2.0,0,577.3333333333334,0.3614357262103506,13.038981768465277,13.226723392728571,13.225783157740699,554478.4148264704
True,False,2025-12-04,1192000.0,33.684228000000004,-117.666019,2036.0,FH - Foothill Ranch,True,2.0,0.1837,1995.0,3.0,Lake Forest,4.0,True,2.0,Two,8000.0,False,2.0,Saddleback Valley Unified,92610,110.0,8000.0,585.4616895874263,1.3333333333333333,30.0,0,509.0,0.2545,13.991143126607431,14.20077295875492,14.200471706003574,1469557.225152442
True,False,2025-12-02,875000.0,34.205586,-118.544382,2321.0,RES - Reseda,True,2.0,0.1779,1948.0,3.0,Reseda,3.0,True,1.0,One,7750.0,False,2.0,Los Angeles Unified,91335,0.0,7750.0,376.9926755708746,1.0,77.0,0,773.6666666666666,0.2994838709677419,13.681979165339751,13.652991628466498,13.90638704205203,1095133.730462595
False,True,2025-12-02,1810000.0,33.150137,-117.331486,2064.0,92008 - Carlsbad,True,2.0,0.1791,1969.0,3.0,Carlsbad,5.0,True,2.0,Two,7800.0,False,2.0,Carlsbad Unified,92008,0.0,7800.0,876.937984496124,1.6666666666666667,56.0,0,412.8,0.26461538461538464,14.408837403242009,14.403297222866392,14.333231742753577,1678198.9835740956
