ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-11,489000.0,37.73194541,-122.19260803,1494.0,92071 - Santee,False,4.0,0.1427,1943.0,2.0,Oakland,4.0,True,1.0,One,6215.0,False,0.0,Palm Springs Unified,94603,0.0,6215.0,327.3092369477912,2.0,82.0,0,373.5,0.24038616251005632,13.10011776845701,13.146062737589267,13.138790634547457,508281.46320247505
True,False,2025-12-15,700000.0,34.390336,-118.53791,1243.0,NEW1 - Newhall 1,False,2.0,1.1245,1955.0,2.0,Newhall,3.0,True,1.0,One,48984.0,False,2.0,William S. Hart Union,91321,100.0,48984.0,563.1536604987932,1.5,70.0,0,414.3333333333333,0.025375632859709292,13.458835614025542,13.723939611375346,13.659686506914607,855709.7383565035
False,False,2025-12-19,785000.0,34.076189,-117.164761,3464.0,268 - Redlands,True,3.0,0.1853,2005.0,3.0,Redlands,4.0,True,2.0,Two,8073.0,False,3.0,Redlands Unified,92374,73.0,8073.0,226.6166281755196,1.3333333333333333,20.0,0,866.0,0.4290846029976465,13.573438996764546,13.299666780812677,13.449202555270643,693289.2333703659
False,False,2025-12-01,1999000.0,34.001699,-118.462763,1563.0,C11 - Venice,True,2.0,0.1351,1956.0,3.0,Venice,2.0,True,1.0,One,5886.0,False,2.0,Westminster Unified,90291,154.0,5886.0,1278.9507357645552,0.6666666666666666,69.0,0,781.5,0.2655453618756371,14.508157613482537,14.66457824156197,14.455804062157613,1897037.5860895056
True,False,2025-12-23,396250.0,37.36929,-119.71352,1073.0,C09 - Beverlywood Vicinity,False,1.0,10.0,1992.0,2.0,Ahwahnee,3.0,True,1.0,One,10.0,False,1.0,Yosemite Unified,93601,0.0,435600.0,369.291705498602,1.5,33.0,0,357.6666666666667,0.002463269054178145,12.889800604173628,13.074223002076394,13.090706559043344,484419.50639711437
False,False,2025-12-03,1325000.0,37.68833924,-121.87718459,1850.0,614 - Covina,True,2.0,0.0809,1993.0,3.0,Pleasanton,3.0,True,2.0,Two,3524.0,False,2.0,Carmel Unified,94588,165.0,3524.0,716.2162162162163,1.0,32.0,0,616.6666666666666,0.5249716231555052,14.09692301740246,14.25858093542591,14.111150172582752,1343985.7167394445
True,False,2025-12-22,665000.0,33.735219,-117.860248,1203.0,69 - Santa Ana South of First,False,1.0,0.124,1924.0,2.0,Santa Ana,2.0,True,1.0,One,5400.0,False,1.0,Santa Ana Unified,92701,0.0,5400.0,552.7847049044057,1.0,101.0,0,601.5,0.22277777777777777,13.407542319637992,13.68426227135432,13.585935721650172,794871.4811601217
True,False,2025-12-26,300000.0,38.10727882,-122.25294589,1351.0,SRCAR - Southwest Riverside County,True,2.0,0.14,1920.0,4.0,Vallejo,6.0,True,2.0,Two,6098.0,False,2.0,Other,94590,0.0,6098.0,222.0577350111029,1.5,105.0,0,225.16666666666666,0.22154804854050508,12.611537753638338,12.948009990259552,12.961399792794928,425661.53590244136
False,False,2025-12-24,690000.0,33.900645000000004,-118.181351,930.0,RL - Paramount North of Somerset,True,2.0,0.142,1947.0,1.0,Paramount,2.0,False,1.0,One,6185.0,False,2.0,Jurupa Unified,90723,80.0,6185.0,741.9354838709677,2.0,78.0,0,465.0,0.15036378334680678,13.444446876573442,13.607828587820567,13.381830881331618,648119.8301645064
True,False,2025-12-05,1250000.0,33.188441999999995,-117.213953,3639.0,92084 - Vista,True,8.0,0.51,2000.0,4.0,Vista,6.0,True,2.0,Two,0.51,False,4.0,Vista Unified,92084,0.0,22215.6,343.50096180269304,1.5,25.0,0,606.5,0.16380381353643386,14.038654109278484,13.773646353865574,14.187129775440189,1450080.710759178
True,True,2025-12-26,2625000.0,34.163566,-118.992892,5770.0,NBPK - Newbury Park,True,3.0,0.3,2014.0,6.0,Newbury Park,5.0,True,2.0,Two,13068.0,False,3.0,Apple Valley Unified,91320,312.0,13068.0,454.9393414211439,0.8333333333333334,11.0,0,1154.0,0.4415365779002143,14.780591454007862,13.933293593620657,14.968746169116372,3168428.143577752
True,False,2025-12-08,2540000.0,33.496378,-117.196831,4280.0,SRCAR - Southwest Riverside County,True,3.0,3.98,2020.0,4.0,Temecula,5.0,True,1.0,One,3.98,False,3.0,Murrieta,92590,0.0,173368.8,593.4579439252336,1.25,5.0,0,856.0,0.024687256299864797,14.74767463899472,14.122627543054662,14.664534822583049,2337365.089092389
False,False,2025-12-17,2030000.0,34.108357,-118.036035,3056.0,605 - Arcadia,True,1.0,0.2159,2015.0,3.0,Arcadia,5.0,True,1.0,One,9403.0,False,1.0,Arcadia Unified,91007,0.0,9403.0,664.2670157068063,1.6666666666666667,10.0,0,611.2,0.32500265872593853,14.52354635101797,14.550138498881392,14.62527745943589,2247384.063698046
True,False,2025-12-12,479000.0,33.813829,-117.21542,1045.0,SRCAR - Southwest Riverside County,True,2.0,0.1,1988.0,2.0,Perris,3.0,True,1.0,One,4356.0,False,2.0,Perris Union High,92571,0.0,4356.0,458.3732057416268,1.5,37.0,0,348.3333333333333,0.2398989898989899,13.079455876393052,13.214938819306386,13.050389164461162,465277.4458868462
False,False,2025-12-09,415000.0,39.768253,-121.62766299999998,1529.0,687 - Pomona,True,2.0,0.43,2021.0,2.0,Paradise,2.0,True,1.0,One,0.43,False,2.0,Paradise Unified,95969,0.0,18730.8,271.41922825376065,1.0,4.0,0,764.5,0.0816302560488607,12.936033799212835,12.89921982609012,12.990821064717595,438371.08851792954
False,True,2025-12-03,1350000.0,33.793568,-117.935569,3297.0,79 - Anaheim West of Harbor,True,5.0,0.2248,1958.0,3.0,Anaheim,6.0,True,1.0,One,9792.0,False,2.0,Anaheim Union High,92802,0.0,9792.0,409.4631483166515,2.0,67.0,0,549.5,0.33670343137254904,14.115615150414612,13.815510557964274,14.119646936829975,1355453.8987502903
True,False,2025-12-10,395000.0,34.675548,-118.077375,1130.0,LAC - Lancaster,True,2.0,0.15,1987.0,2.0,Lancaster,3.0,True,1.0,One,6534.0,False,2.0,Antelope Valley Union,93535,0.0,6534.0,349.5575221238938,1.5,38.0,0,376.6666666666667,0.1729415365779002,12.886641043883259,12.994530005894443,12.852882755137788,381888.03981413046
True,False,2025-12-02,745000.0,34.097084,-117.924047,1118.0,614 - Covina,False,2.0,0.168,1954.0,2.0,Covina,4.0,False,1.0,One,7318.0,False,2.0,Covina Valley Unified,91722,0.0,7318.0,666.3685152057245,2.0,71.0,0,279.5,0.15277398196228478,13.521139497361697,13.592367006650065,13.52772287635414,749920.7973135734
False,False,2025-12-15,1247348.0,34.185849,-119.237682,1531.0,VC32 - Oxnard - Port Hueneme Beaches,True,2.0,0.09,1970.0,2.0,Oxnard,3.0,True,1.0,One,3920.0,False,2.0,Other,93035,0.0,3920.0,814.7276290006532,1.5,55.0,0,510.3333333333333,0.3905612244897959,14.03653025549689,14.077874822431765,13.932742200194316,1124379.8533834612
True,False,2025-12-12,347000.0,34.239056,-117.27225,1300.0,286 - Crestline Area,True,0.0,0.1764,1979.0,2.0,Crestline,3.0,True,2.0,Two,7686.0,False,0.0,Rim of the World,92325,0.0,7686.0,266.9230769230769,1.5,46.0,0,433.3333333333333,0.16913869372885768,12.757080058928997,12.793859310432293,12.709969160566885,331031.6140643895
True,False,2025-12-15,4165000.0,34.064366,-118.462166,3454.0,C06 - Brentwood,True,4.0,0.1206,2017.0,5.0,Los Angeles,5.0,True,2.0,Two,5253.0,False,2.0,Morongo Unified,90049,0.0,5253.0,1205.848291835553,1.0,8.0,0,690.8,0.6575290310298877,15.24222683358308,15.137266397946593,15.398124980040617,4867665.321662979
True,False,2025-12-22,975000.0,34.255111,-118.316936,1680.0,659 - Sunland/Tujunga,False,2.0,0.1411,1949.0,2.0,Sunland,3.0,True,1.0,One,6148.0,False,2.0,Los Angeles Unified,91040,0.0,6148.0,580.3571428571429,1.5,76.0,0,560.0,0.27325959661678595,13.790192749979985,13.77468856344402,13.823105418132517,1007623.7742719034
False,False,2025-12-05,1149950.0,37.9660093,-122.00136825,2263.0,269 - Yucaipa/Calimesa/Oak Glen,True,3.0,0.291,1998.0,3.0,Concord,4.0,True,2.0,Two,12676.0,False,3.0,Mount Diablo,94521,210.0,12676.0,508.15289438798055,1.3333333333333333,27.0,0,565.75,0.1785263490059956,13.955229021133356,13.656514826473817,13.81824584175867,1002739.0280962458
False,False,2025-12-11,2125000.0,33.068884000000004,-117.302405,1450.0,92024 - Encinitas,True,1.0,0.1496,1947.0,3.0,Encinitas,3.0,False,1.0,One,6515.0,False,1.0,Encinitas Union,92024,0.0,6515.0,1465.5172413793102,1.0,78.0,0,483.3333333333333,0.22256331542594013,14.569282360340654,14.603967918328545,14.384326017682262,1766173.7079515678
True,False,2025-12-10,1075000.0,34.185744,-118.54241100000002,1706.0,TAR - Tarzana,True,4.0,0.1252,1968.0,2.0,Tarzana,4.0,True,1.0,"Two,One",5455.0,False,2.0,Riverside Unified,91335,140.56,5455.0,630.1289566236811,2.0,57.0,0,426.5,0.31274060494958755,13.8878312195439,13.652991628466498,13.67398443095277,868032.4961936062
True,True,2025-12-15,729000.0,33.732709,-116.36333799999998,1868.0,322 - North Palm Desert,True,2.0,0.22,1996.0,3.0,Palm Desert,4.0,True,1.0,One,9583.0,False,2.0,Los Angeles Unified,92260,0.0,9583.0,390.2569593147752,1.3333333333333333,29.0,0,467.0,0.19492851925284357,13.499429010990795,13.624349319661324,13.599162091946601,805454.5794154964
False,False,2025-12-05,3300000.0,37.23200301,-121.95270017,1932.0,699 - Not Defined,True,2.0,0.1882,1970.0,3.0,Los Gatos,4.0,True,1.0,One,8200.0,False,2.0,Other,95032,149.0,8200.0,1708.0745341614906,1.3333333333333333,55.0,0,483.0,0.23560975609756096,15.009433026436708,14.927301792587102,14.781694939538095,2627898.248310306
True,False,2025-12-01,650000.0,34.230339,-118.972511,1441.0,VC45 - Mission Oaks,False,1.0,0.0331,1983.0,2.0,Camarillo,2.0,False,1.0,One,1441.0,False,1.0,Corona-Norco Unified,93012,778.0,1441.0,451.0756419153366,1.0,42.0,0,720.5,1.0,13.38472764187182,13.710150042306449,13.366680665558013,638374.6818391295
True,False,2025-12-08,380000.0,34.750781,-117.332369,1930.0,HNDL - Helendale,True,2.0,0.175,2003.0,2.0,Helendale,3.0,True,1.0,One,7623.0,False,2.0,Victor Valley Unified,92342,194.0,7623.0,196.89119170984452,1.5,22.0,0,643.3333333333334,0.2531811622720714,12.84792653170257,12.86099861326992,12.94205797768821,417507.5795371311
False,True,2025-12-19,850000.0,34.395886,-118.534064,2328.0,CJRC - Circle J Ranch,True,3.0,6197.0,1999.0,3.0,Saugus,5.0,True,2.0,Two,6197.0,False,3.0,William S. Hart Union,91350,0.0,269941320.0,365.12027491408935,1.6666666666666667,26.0,0,465.6,8.624096525867178e-06,13.652991628466498,13.652991628466498,13.850463043891992,1035570.5034589047
True,False,2025-12-08,1450000.0,33.236965999999995,-117.201002,2948.0,92084 - Vista,True,30.0,1.43,1977.0,3.0,Vista,5.0,True,1.0,MultiSplit,1.43,False,5.0,Vista Unified,92084,0.0,62290.8,491.85888738127545,1.6666666666666667,48.0,0,589.6,0.047326410962774595,14.187074114396758,13.773646353865574,14.095312780632046,1322868.1531289443
True,False,2025-12-10,1030000.0,36.62561111,-121.64879972,2504.0,699 - Not Defined,False,2.0,0.1436,2009.0,3.0,Spreckels,4.0,True,1.0,One,6255.0,False,2.0,Other,93962,0.0,6255.0,411.3418530351437,1.3333333333333333,16.0,0,626.0,0.4003197442046363,13.845069360205818,13.81049801614073,13.886774765728347,1073864.9118379627
False,True,2025-12-08,390000.0,33.753473,-116.306428,1057.0,324 - East Palm Desert,False,2.0,0.12,1985.0,2.0,Palm Desert,2.0,True,1.0,One,5227.0,False,2.0,Palm Springs Unified,92211,180.0,5227.0,368.968779564806,1.0,40.0,0,528.5,0.202219246221542,12.873902018105829,13.226723392728571,12.98054596683234,433889.84470925754
False,False,2025-12-23,600000.0,33.72385,-117.220053,2550.0,SRCAR - Southwest Riverside County,True,3.0,0.2362,2023.0,4.0,Menifee,4.0,False,1.0,One,10291.0,True,3.0,Menifee Union,92586,133.0,10291.0,235.2941176470588,1.0,2.0,0,637.5,0.24778933048294627,13.304684934198283,12.89921982609012,13.289188557323227,590773.8444946142
True,False,2025-12-09,2225000.0,37.76599625,-121.90277606,3223.0,670 - Whittier,True,4.0,0.1495,2002.0,3.0,San Ramon,5.0,True,2.0,Two,6512.0,False,3.0,San Ramon Valley,94582,142.0,6512.0,690.3506050263729,1.6666666666666667,23.0,0,644.6,0.49493243243243246,14.615267473582477,14.516102044771095,14.567399610933144,2121002.921438406
True,False,2025-12-19,1004754.0,37.7083486,-121.4500386,2548.0,C06 - Brentwood,True,2.0,0.1492,2025.0,3.0,Tracy,3.0,True,1.0,One,6500.0,False,2.0,Los Angeles Unified,95377,375.0,6500.0,394.3304552590267,1.0,0.0,0,849.3333333333334,0.392,13.820253293393346,13.569648381962956,13.69451319750394,886036.2983177431
False,False,2025-12-12,815000.0,38.73041506,-121.08287311,2649.0,VC28 - Wells Rd. East to City Limit,True,2.0,0.29,1985.0,3.0,El Dorado Hills,4.0,False,1.0,"Two,One",12632.0,False,2.0,Fremont Unified,95762,0.0,12632.0,307.6632691581729,1.3333333333333333,40.0,0,662.25,0.20970550981633945,13.610943392223,13.64709190633931,13.875966685395735,1062320.9897974955
False,True,2025-12-26,425000.0,34.262657,-119.214924,1085.0,"33 - Lakewood Plaza, Rancho",True,2.0,0.03,1979.0,2.0,Ventura,2.0,True,2.0,Two,1306.0,False,2.0,Chico Unified,93003,700.0,1306.0,391.705069124424,1.0,46.0,0,542.5,0.830781010719755,12.959844447906553,13.825460888817442,13.334806252989793,618347.733021499
False,False,2025-12-16,925000.0,33.858964,-118.113781,1649.0,"22 - Lakewood Estates, Lakewood Manor",False,2.0,0.1394,1955.0,2.0,Lakewood,4.0,True,1.0,One,6071.0,False,2.0,Bellflower Unified,90713,0.0,6071.0,560.9460278956943,2.0,70.0,0,412.25,0.27161917311810246,13.737549016494562,13.721199878493033,13.73226883094537,920128.7003677533
True,False,2025-12-19,340000.0,36.795202,-119.823647,1152.0,FSNO - Fresno,True,2.0,0.2169,1957.0,2.0,Fresno,3.0,False,1.0,One,9450.0,False,1.0,Fresno Unified,93705,0.0,9450.0,295.1388888888889,1.5,68.0,0,384.0,0.1219047619047619,12.736700896592344,12.691580461311874,12.578537385740571,290261.4610901465
False,False,2025-12-26,1414000.0,34.121573,-118.074607,1999.0,654 - San Gabriel,True,2.0,0.2704,1941.0,3.0,San Gabriel,4.0,True,1.0,One,11778.0,False,6.0,Gilroy Unified,91775,125.0,11778.0,707.3536768384192,1.3333333333333333,84.0,0,499.75,0.1697232127695704,14.161933125438654,14.157248338395881,14.258887396140263,1557959.3222843753
True,True,2025-12-03,2210000.0,37.45888746,-122.26335821,2550.0,699 - Not Defined,True,5.0,0.359,1974.0,3.0,Redwood City,3.0,True,2.0,One,15636.0,False,2.0,Other,94062,0.0,15636.0,866.6666666666666,1.0,51.0,0,850.0,0.16308518802762856,14.608503073493935,14.793836680757881,14.75653444888646,2562603.902404177
True,True,2025-12-16,838000.0,33.866889,-117.813904,1548.0,"93 - Anaheim N of River, E of Lakeview",True,4.0,0.124,1966.0,2.0,Anaheim,3.0,False,1.0,One,5400.0,False,2.0,Placentia-Yorba Linda Unified,92807,0.0,5400.0,541.343669250646,1.5,59.0,0,516.0,0.2866666666666667,13.63877337946422,13.997832114758229,13.881693085563198,1068421.7158195602
True,False,2025-12-09,1865000.0,37.84496796,-122.15071904,2695.0,287A - Arrowhead Woods,True,2.0,0.4373,1953.0,3.0,Orinda,4.0,True,1.0,One,19050.0,False,2.0,Acalanes,94563,0.0,19050.0,692.0222634508349,1.3333333333333333,72.0,0,673.75,0.14146981627296587,14.438771611060053,14.408837403242009,14.558502978674547,2102216.8288156535
False,False,2025-12-05,360000.0,35.356193,-119.066523,1360.0,BKSF - Bakersfield,True,1.0,0.16,1963.0,2.0,Bakersfield,3.0,False,1.0,One,6969.0,False,1.0,Kern Union,93309,90.0,6969.0,264.7058823529412,1.5,62.0,0,453.3333333333333,0.19514994977758646,12.793859310432293,12.80765263256463,12.693269834645017,325549.5103666601
True,False,2025-12-19,1725000.0,36.97142626,-121.89229902,2292.0,699 - Not Defined,True,6.0,0.151,1998.0,3.0,Aptos,4.0,True,1.0,Two,6578.0,False,2.0,Other,95003,145.0,6578.0,752.6178010471205,1.3333333333333333,27.0,0,573.0,0.34843417452113107,14.360737608447597,14.188463383490559,14.309726493880909,1639212.4874306796
True,False,2025-12-16,799000.0,37.9397428,-121.70622629,2221.0,85 - Yorba Linda,True,5.0,0.1159,2017.0,3.0,Brentwood,4.0,True,1.0,One,5050.0,False,2.0,Middletown Unified,94513,0.0,5050.0,359.74786132372805,1.3333333333333333,8.0,0,555.25,0.4398019801980198,13.591116224748411,13.591116224748411,13.588309015148543,796760.1848159392
False,False,2025-12-23,525000.0,33.933652,-118.274919,783.0,699 - Not Defined,False,0.0,0.1586,1950.0,1.0,Los Angeles,2.0,False,1.0,One,6909.0,False,0.0,Los Angeles Unified,90061,0.0,6909.0,670.4980842911878,2.0,75.0,0,391.5,0.11333043855840208,13.17115354157376,13.387030025065194,13.15150331895975,514784.3319172399
False,False,2025-12-02,625000.0,37.9674694,-121.7568751,2196.0,C06 - Brentwood,True,3.0,0.1429,1989.0,3.0,Antioch,4.0,True,2.0,Two,6225.0,False,3.0,San Diego Unified,94531,0.0,6225.0,284.608378870674,1.3333333333333333,36.0,0,549.0,0.3527710843373494,13.345506928718539,13.415032991367148,13.431150545573468,680886.2555610533
True,False,2025-12-11,1082000.0,34.047826,-118.132055,1228.0,641 - Monterey Park,False,2.0,0.291,1953.0,2.0,Monterey Park,3.0,False,1.0,One,12677.0,False,3.0,Los Angeles Unified,91754,138.0,12677.0,881.1074918566775,1.5,72.0,0,409.3333333333333,0.09686834424548395,13.894321738388564,13.764217263576723,13.649278526111528,846849.7152825241
True,False,2025-12-02,235000.0,34.137738,-116.057546,839.0,699 - Not Defined,False,1.0,0.3636,1952.0,1.0,29 Palms,2.0,True,1.0,One,15840.0,False,1.0,Morongo Unified,92277,0.0,15840.0,280.0953516090584,2.0,73.0,0,419.5,0.05296717171717172,12.367340793126296,12.666637149787377,12.468825502929889,260101.05379550194
True,False,2025-12-19,975000.0,34.439902000000004,-118.464701,3796.0,CAN1 - Canyon Country 1,True,3.0,0.1587,2002.0,4.0,Canyon Country,5.0,True,2.0,Two,6915.0,False,3.0,William S. Hart Union,91351,85.0,6915.0,256.8493150684931,1.25,23.0,0,759.2,0.5489515545914678,13.790192749979985,13.527828485512494,13.768541301765282,954116.7303143642
False,False,2025-12-16,1800000.0,37.904629,-122.052549,2309.0,687 - Pomona,True,2.0,0.0769,2024.0,4.0,Walnut Creek,4.0,False,2.0,Two,3349.0,True,2.0,Covina Valley Unified,94597,290.0,3349.0,779.558250324816,1.0,1.0,0,577.25,0.6894595401612421,14.403297222866392,14.077874822431765,14.283384891362722,1596596.7511919497
False,False,2025-12-03,1685000.0,37.37545328,-122.02676046,1344.0,699 - Not Defined,True,1.0,0.1009999999999999,1925.0,2.0,Sunnyvale,4.0,False,1.0,Two,4400.0,False,1.0,Other,94086,90.0,4400.0,1253.720238095238,2.0,100.0,0,336.0,0.3054545454545455,14.3372761217686,14.669925886120343,14.348144901034804,1703413.779447175
True,False,2025-12-01,465000.0,39.743738,-122.170944,1611.0,FBS - Fort Bragg South,True,6.0,0.18,2023.0,2.0,Orland,3.0,False,1.0,One,7841.0,False,2.0,Orland Joint Unified,95963,0.0,7841.0,288.6405959031657,1.5,2.0,0,537.0,0.2054584874378268,13.049792684569493,12.834681304952548,12.95511099680788,422993.036961024
False,False,2025-12-05,1895000.0,33.756855,-117.768074,2400.0,89 - Tustin Ranch,True,3.0,0.1033,1998.0,3.0,Tustin,5.0,True,2.0,Two,4500.0,False,3.0,Tustin Unified,92782,250.0,4500.0,789.5833333333334,1.6666666666666667,27.0,0,480.0,0.5333333333333333,14.454729396498664,14.43804873756645,14.39447048674091,1784181.7892614896
True,False,2025-12-23,865000.0,34.177624,-118.899341,2067.0,TOW - Thousand Oaks West,True,3.0,0.19,1977.0,3.0,Thousand Oaks,4.0,True,2.0,Two,8276.0,False,3.0,Conejo Valley Unified,91320,0.0,8276.0,418.4808901790034,1.3333333333333333,48.0,0,516.75,0.24975833736104397,13.670484785914017,13.933293593620657,13.981596368157957,1180674.411276426
True,False,2025-12-15,755000.0,34.121664,-117.439393,3107.0,264 - Fontana,True,4.0,0.0992,2016.0,3.0,Fontana,4.0,False,2.0,Two,4319.0,False,2.0,Fontana Unified,92336,80.0,4319.0,242.99967814612165,1.3333333333333333,9.0,0,776.75,0.7193794859921278,13.534473028231162,13.487006490992238,13.575128143835672,786327.1009696497
False,False,2025-12-11,615000.0,37.98741742,-122.03380987,1272.0,92028 - Fallbrook,True,2.0,0.1313,1942.0,2.0,Concord,3.0,False,1.0,One,5720.0,False,1.0,Baldwin Park Unified,94520,0.0,5720.0,483.4905660377359,1.5,83.0,0,424.0,0.22237762237762237,13.329377546788654,13.38472764187182,13.36809072567285,639275.4634451707
False,False,2025-12-05,886000.0,33.769301,-117.857285,1256.0,699 - Not Defined,True,4.0,0.162,1954.0,2.0,Santa Ana,3.0,True,1.0,One,7056.0,False,2.0,Santa Ana Unified,92706,0.0,7056.0,705.4140127388536,1.5,71.0,0,418.6666666666667,0.17800453514739228,13.694472229587218,13.981024996441848,13.855683650466517,1040990.9463264275
True,False,2025-12-12,795000.0,34.016682,-117.598291,2401.0,686 - Ontario,True,4.0,0.1263,2017.0,3.0,Ontario,4.0,False,2.0,Two,5500.0,False,2.0,Chaffey Joint Union High,91761,100.0,5500.0,331.1120366513953,1.3333333333333333,8.0,0,600.25,0.43654545454545457,13.58609739363647,13.532323657186438,13.603046042984605,808589.0086097863
False,False,2025-12-15,720000.0,34.064578000000004,-117.993126,1152.0,608 - Baldwin Pk/Irwindale,False,2.0,0.1246,1955.0,2.0,Baldwin Park,3.0,False,1.0,One,5429.0,False,2.0,Baldwin Park Unified,91706,0.0,5429.0,625.0,1.5,70.0,0,384.0,0.21219377417572297,13.487006490992238,13.527828485512494,13.493869944119274,724958.6836321
True,False,2025-12-01,760000.0,33.92316,-117.550167,1416.0,250 - Norco,True,2.0,0.22,1980.0,2.0,Norco,3.0,True,1.0,One,9583.0,False,2.0,Corona-Norco Unified,92860,0.0,9583.0,536.723163841808,1.5,45.0,0,472.0,0.1477616612751748,13.541073712262515,13.753635154246187,13.583830860039024,793200.1462750137
True,False,2025-12-10,2550000.0,33.69089,-117.750759,3073.0,WD - Woodbury,True,2.0,0.1148,2013.0,4.0,Irvine,4.0,True,2.0,Two,5000.0,False,2.0,Irvine Unified,92620,210.0,5000.0,829.8080052066384,1.0,12.0,0,768.25,0.6146,14.75160391713461,14.503142431449666,14.695852770308198,2411724.8872421873
False,False,2025-12-19,1400000.0,34.173478,-118.412406,1760.0,VG - Valley Glen,True,2.0,0.1561,1952.0,3.0,Valley Village,3.0,True,1.0,One,6798.0,False,2.0,Los Angeles Unified,91607,260.0,6798.0,795.4545454545455,1.0,73.0,0,586.6666666666666,0.2588996763754045,14.151982794585487,14.132142793443558,14.112115588701297,1345283.8487314289
True,False,2025-12-22,475000.0,34.492403,-117.387924,2751.0,VIC - Victorville,True,3.0,6014.0,2007.0,3.0,Victorville,4.0,False,1.0,"Two,One",6014.0,False,3.0,Victor Valley Unified,92392,0.0,261969840.0,172.6644856415849,1.3333333333333333,18.0,0,687.75,1.050120884144526e-05,13.071070083016778,13.01477816672439,13.433578089838223,682541.1449316066
True,False,2025-12-02,535000.0,33.912846,-116.95798700000002,2017.0,263 - Banning/Beaumont/Cherry Valley,True,3.0,0.14,2014.0,2.0,Beaumont,2.0,False,1.0,One,6098.0,False,3.0,Beaumont,92223,298.0,6098.0,265.24541398116014,1.0,11.0,0,1008.5,0.33076418497868154,13.190022025878143,13.197470849891134,13.158840147562923,518575.1054514991
False,False,2025-12-19,2398000.0,33.667063,-117.66716,3861.0,699 - Not Defined,True,2.0,0.1009999999999999,2023.0,6.0,Lake Forest,5.0,False,2.0,Two,4400.0,False,2.0,Saddleback Valley Unified,92630,290.0,4400.0,621.0826210826211,0.8333333333333334,2.0,0,772.2,0.8775,14.690145614569596,14.077874822431765,14.704441507347896,2432527.765456831
False,True,2025-12-09,1500000.0,33.648828,-117.97041000000002,1656.0,14 - South Huntington Beach,True,2.0,0.1369999999999999,1963.0,2.0,Huntington Beach,3.0,True,1.0,One,5967.0,False,2.0,Huntington Beach Union High,92646,0.0,5967.0,905.7971014492754,1.5,62.0,0,552.0,0.277526395173454,14.22097566607244,14.19394699368452,14.12281363471836,1359753.015158073
True,False,2025-12-24,2395000.0,34.087883000000005,-118.386932,2521.0,C10 - West Hollywood Vicinity,True,2.0,0.0379,2025.0,3.0,West Hollywood,2.0,True,1.0,MultiSplit,1652.0,False,2.0,San Bernardino City Unified,90069,278.69,1652.0,950.0198333994448,0.6666666666666666,0.0,0,1260.5,1.5260290556900726,14.688893788827153,14.827111469642754,14.812843761752877,2711042.382131878
False,False,2025-12-02,850000.0,33.844828,-117.972327,1221.0,79 - Anaheim West of Harbor,False,4.0,0.1242,1956.0,2.0,Anaheim,4.0,False,1.0,One,5412.0,False,2.0,Anaheim Union High,92801,0.0,5412.0,696.1506961506961,2.0,69.0,0,305.25,0.22560975609756098,13.652991628466498,13.664687668229691,13.622652898333945,824599.3395608143
True,True,2025-12-16,6275000.0,33.666804,-116.298838,4908.0,313 - La Quinta South of HWY 111,True,4.0,0.65,2015.0,5.0,La Quinta,4.0,True,1.0,One,28314.0,False,4.0,Barstow Unified,92253,750.0,28314.0,1278.524857375713,0.8,10.0,0,1227.0,0.17334180970544608,15.652084042982121,13.545013310266594,14.981470464198532,3209001.7460383554
True,False,2025-12-29,920000.0,34.123986,-118.230113,1649.0,623 - Glassel Park,True,0.0,0.1194,1937.0,3.0,Los Angeles,3.0,False,1.0,One,5200.0,False,0.0,Los Angeles Unified,90065,0.0,5200.0,557.9138872043662,1.0,88.0,0,549.6666666666666,0.31711538461538463,13.732128949025222,14.050977780915009,14.146498725469439,1392343.317315613
